r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200139e+06 	1.268024e+09 	9.072704e+04 	1.368488e+22 	2.122966e-01 	2.804008e+08 	1.327367e+09 	6.229519e+38 	4.071453e+38 	6.342116e+09 	
1.200148e+06 	1.264635e+09 	8.974221e+04 	1.351847e+22 	2.146226e-01 	2.800258e+08 	1.311170e+09 	6.229489e+38 	4.071450e+38 	6.283544e+09 	
1.200157e+06 	1.261256e+09 	8.876807e+04 	1.335413e+22 	2.169741e-01 	2.796514e+08 	1.295173e+09 	6.229459e+38 	4.071447e+38 	6.225503e+09 	
1.200167e+06 	1.257886e+09 	8.780450e+04 	1.319184e+22 	2.193513e-01 	2.792776e+08 	1.279371e+09 	6.229429e+38 	4.071444e+38 	6.167991e+09 	
1.200176e+06 	1.254526e+09 	8.685139e+04 	1.303156e+22 	2.217546e-01 	2.789043e+08 	1.263762e+09 	6.229399e+38 	4.071441e+38 	6.111001e+09 	
1.200185e+06 	1.251175e+09 	8.590863e+04 	1.287327e+22 	2.241842e-01 	2.785316e+08 	1.248345e+09 	6.229369e+38 	4.071438e+38 	6.054529e+09 	
1.200194e+06 	1.247834e+09 	8.497610e+04 	1.271696e+22 	2.266405e-01 	2.781595e+08 	1.233116e+09 	6.229339e+38 	4.071435e+38 	5.998570e+09 	
1.200203e+06 	1.244503e+09 	8.405370e+04 	1.256259e+22 	2.291237e-01 	2.777880e+08 	1.218074e+09 	6.229309e+38 	4.071432e+38 	5.943120e+09 	
1.200213e+06 	1.241182e+09 	8.314131e+04 	1.241014e+22 	2.316340e-01 	2.774170e+08 	1.203216e+09 	6.229279e+38 	4.071429e+38 	5.888173e+09 	
1.200222e+06 	1.237869e+09 	8.223882e+04 	1.225958e+22 	2.341719e-01 	2.770466e+08 	1.188540e+09 	6.229249e+38 	4.071426e+38 	5.833727e+09 	
1.200231e+06 	1.234567e+09 	8.134612e+04 	1.211089e+22 	2.367377e-01 	2.766768e+08 	1.174044e+09 	6.229219e+38 	4.071423e+38 	5.779776e+09 	
1.200240e+06 	1.231274e+09 	8.046312e+04 	1.196405e+22 	2.393315e-01 	2.763075e+08 	1.159725e+09 	6.229189e+38 	4.071419e+38 	5.726316e+09 	
1.200249e+06 	1.227990e+09 	7.958970e+04 	1.181903e+22 	2.419537e-01 	2.759388e+08 	1.145581e+09 	6.229160e+38 	4.071416e+38 	5.673342e+09 	
1.200258e+06 	1.224715e+09 	7.872577e+04 	1.167581e+22 	2.446047e-01 	2.755707e+08 	1.131610e+09 	6.229130e+38 	4.071413e+38 	5.620850e+09 	
1.200267e+06 	1.221450e+09 	7.787121e+04 	1.153437e+22 	2.472848e-01 	2.752031e+08 	1.117810e+09 	6.229100e+38 	4.071410e+38 	5.568837e+09 	
1.200277e+06 	1.218195e+09 	7.702593e+04 	1.139468e+22 	2.499942e-01 	2.748361e+08 	1.104180e+09 	6.229071e+38 	4.071407e+38 	5.517296e+09 	
1.200286e+06 	1.214949e+09 	7.618982e+04 	1.125673e+22 	2.527333e-01 	2.744697e+08 	1.090716e+09 	6.229041e+38 	4.071404e+38 	5.466224e+09 	
1.200295e+06 	1.211712e+09 	7.536279e+04 	1.112048e+22 	2.555024e-01 	2.741038e+08 	1.077416e+09 	6.229011e+38 	4.071401e+38 	5.415618e+09 	
1.200304e+06 	1.208484e+09 	7.454473e+04 	1.098593e+22 	2.583019e-01 	2.737385e+08 	1.064280e+09 	6.228982e+38 	4.071398e+38 	5.365472e+09 	
1.200313e+06 	1.205266e+09 	7.373556e+04 	1.085304e+22 	2.611321e-01 	2.733738e+08 	1.051304e+09 	6.228952e+38 	4.071395e+38 	5.315784e+09 	
1.200322e+06 	1.202056e+09 	7.293517e+04 	1.072180e+22 	2.639932e-01 	2.730096e+08 	1.038487e+09 	6.228923e+38 	4.071392e+38 	5.266547e+09 	
1.200331e+06 	1.198856e+09 	7.214347e+04 	1.059218e+22 	2.668858e-01 	2.726459e+08 	1.025827e+09 	6.228894e+38 	4.071389e+38 	5.217760e+09 	
1.200340e+06 	1.195665e+09 	7.136036e+04 	1.046417e+22 	2.698100e-01 	2.722828e+08 	1.013321e+09 	6.228864e+38 	4.071386e+38 	5.169417e+09 	
1.200349e+06 	1.192484e+09 	7.058575e+04 	1.033775e+22 	2.727663e-01 	2.719203e+08 	1.000969e+09 	6.228835e+38 	4.071383e+38 	5.121515e+09 	
1.200358e+06 	1.189311e+09 	6.981955e+04 	1.021289e+22 	2.757549e-01 	2.715584e+08 	9.887677e+08 	6.228806e+38 	4.071380e+38 	5.074049e+09 	
1.200367e+06 	1.186148e+09 	6.906167e+04 	1.008957e+22 	2.787764e-01 	2.711970e+08 	9.767157e+08 	6.228776e+38 	4.071377e+38 	5.027015e+09 	
1.200376e+06 	1.182993e+09 	6.831201e+04 	9.967783e+21 	2.818309e-01 	2.708361e+08 	9.648110e+08 	6.228747e+38 	4.071374e+38 	4.980411e+09 	
1.200384e+06 	1.179848e+09 	6.757049e+04 	9.847500e+21 	2.849189e-01 	2.704758e+08 	9.530520e+08 	6.228718e+38 	4.071371e+38 	4.934231e+09 	
1.200393e+06 	1.176711e+09 	6.683702e+04 	9.728704e+21 	2.880408e-01 	2.701161e+08 	9.414367e+08 	6.228689e+38 	4.071368e+38 	4.888473e+09 	
1.200402e+06 	1.173584e+09 	6.611152e+04 	9.611376e+21 	2.911969e-01 	2.697569e+08 	9.299635e+08 	6.228660e+38 	4.071365e+38 	4.843132e+09 	
1.200411e+06 	1.170465e+09 	6.539388e+04 	9.495497e+21 	2.943875e-01 	2.693982e+08 	9.186306e+08 	6.228631e+38 	4.071362e+38 	4.798205e+09 	
1.200420e+06 	1.167356e+09 	6.468404e+04 	9.381049e+21 	2.976132e-01 	2.690401e+08 	9.074362e+08 	6.228602e+38 	4.071359e+38 	4.753688e+09 	
1.200429e+06 	1.164255e+09 	6.398190e+04 	9.268015e+21 	3.008741e-01 	2.686826e+08 	8.963787e+08 	6.228573e+38 	4.071356e+38 	4.709577e+09 	
1.200438e+06 	1.161163e+09 	6.328739e+04 	9.156377e+21 	3.041709e-01 	2.683256e+08 	8.854565e+08 	6.228544e+38 	4.071353e+38 	4.665868e+09 	
1.200447e+06 	1.158080e+09 	6.260041e+04 	9.046120e+21 	3.075037e-01 	2.679692e+08 	8.746677e+08 	6.228515e+38 	4.071350e+38 	4.622559e+09 	
1.200455e+06 	1.155006e+09 	6.192089e+04 	8.937224e+21 	3.108731e-01 	2.676133e+08 	8.640109e+08 	6.228486e+38 	4.071347e+38 	4.579644e+09 	
1.200464e+06 	1.151941e+09 	6.124875e+04 	8.829671e+21 	3.142794e-01 	2.672579e+08 	8.534844e+08 	6.228457e+38 	4.071344e+38 	4.537122e+09 	
1.200473e+06 	1.148885e+09 	6.058390e+04 	8.723444e+21 	3.177230e-01 	2.669031e+08 	8.430865e+08 	6.228429e+38 	4.071341e+38 	4.494988e+09 	
1.200482e+06 	1.145837e+09 	5.992627e+04 	8.618527e+21 	3.212044e-01 	2.665489e+08 	8.328157e+08 	6.228400e+38 	4.071338e+38 	4.453239e+09 	
1.200490e+06 	1.142798e+09 	5.927578e+04 	8.514903e+21 	3.247239e-01 	2.661952e+08 	8.226704e+08 	6.228371e+38 	4.071335e+38 	4.411871e+09 	
1.200499e+06 	1.139768e+09 	5.863234e+04 	8.412556e+21 	3.282820e-01 	2.658420e+08 	8.126492e+08 	6.228342e+38 	4.071332e+38 	4.370881e+09 	
1.200508e+06 	1.136746e+09 	5.799590e+04 	8.311470e+21 	3.318791e-01 	2.654894e+08 	8.027504e+08 	6.228314e+38 	4.071329e+38 	4.330266e+09 	
1.200517e+06 	1.133733e+09 	5.736636e+04 	8.211630e+21 	3.355156e-01 	2.651373e+08 	7.929726e+08 	6.228285e+38 	4.071326e+38 	4.290022e+09 	
1.200525e+06 	1.130728e+09 	5.674365e+04 	8.113022e+21 	3.391920e-01 	2.647857e+08 	7.833143e+08 	6.228257e+38 	4.071323e+38 	4.250145e+09 	
1.200534e+06 	1.127733e+09 	5.612771e+04 	8.015627e+21 	3.429087e-01 	2.644348e+08 	7.737740e+08 	6.228228e+38 	4.071320e+38 	4.210634e+09 	
1.200543e+06 	1.124746e+09 	5.551845e+04 	7.919432e+21 	3.466661e-01 	2.640843e+08 	7.643503e+08 	6.228200e+38 	4.071317e+38 	4.171483e+09 	
1.200551e+06 	1.121767e+09 	5.491580e+04 	7.824420e+21 	3.504647e-01 	2.637344e+08 	7.550418e+08 	6.228171e+38 	4.071314e+38 	4.132690e+09 	
1.200560e+06 	1.118797e+09 	5.431970e+04 	7.730576e+21 	3.543049e-01 	2.633850e+08 	7.458469e+08 	6.228143e+38 	4.071311e+38 	4.094253e+09 	
1.200569e+06 	1.115835e+09 	5.373007e+04 	7.637887e+21 	3.581872e-01 	2.630362e+08 	7.367644e+08 	6.228114e+38 	4.071308e+38 	4.056167e+09 	
1.200577e+06 	1.112882e+09 	5.314683e+04 	7.546337e+21 	3.621120e-01 	2.626878e+08 	7.277929e+08 	6.228086e+38 	4.071305e+38 	4.018429e+09 	
1.200586e+06 	1.109937e+09 	5.256993e+04 	7.455912e+21 	3.660799e-01 	2.623401e+08 	7.189310e+08 	6.228058e+38 	4.071302e+38 	3.981037e+09 	
1.200595e+06 	1.107001e+09 	5.199929e+04 	7.366599e+21 	3.700912e-01 	2.619928e+08 	7.101773e+08 	6.228030e+38 	4.071299e+38 	3.943987e+09 	
1.200603e+06 	1.104073e+09 	5.143484e+04 	7.278385e+21 	3.741465e-01 	2.616461e+08 	7.015305e+08 	6.228001e+38 	4.071296e+38 	3.907276e+09 	
1.200612e+06 	1.101153e+09 	5.087652e+04 	7.191256e+21 	3.782463e-01 	2.613000e+08 	6.929895e+08 	6.227973e+38 	4.071293e+38 	3.870901e+09 	
1.200620e+06 	1.098242e+09 	5.032427e+04 	7.105195e+21 	3.823910e-01 	2.609543e+08 	6.845527e+08 	6.227945e+38 	4.071289e+38 	3.834859e+09 	
1.200629e+06 	1.095339e+09 	4.977800e+04 	7.020192e+21 	3.865811e-01 	2.606092e+08 	6.762189e+08 	6.227917e+38 	4.071286e+38 	3.799147e+09 	
1.200637e+06 	1.092445e+09 	4.923767e+04 	6.936231e+21 	3.908171e-01 	2.602647e+08 	6.679870e+08 	6.227889e+38 	4.071283e+38 	3.763762e+09 	
1.200646e+06 	1.089559e+09 	4.870320e+04 	6.853301e+21 	3.950996e-01 	2.599206e+08 	6.598555e+08 	6.227861e+38 	4.071280e+38 	3.728701e+09 	
1.200655e+06 	1.086681e+09 	4.817453e+04 	6.771387e+21 	3.994290e-01 	2.595771e+08 	6.518234e+08 	6.227833e+38 	4.071277e+38 	3.693961e+09 	
1.200663e+06 	1.083811e+09 	4.765160e+04 	6.690479e+21 	4.038059e-01 	2.592341e+08 	6.438893e+08 	6.227805e+38 	4.071274e+38 	3.659540e+09 	
1.200672e+06 	1.080949e+09 	4.713435e+04 	6.610563e+21 	4.082307e-01 	2.588917e+08 	6.360521e+08 	6.227777e+38 	4.071271e+38 	3.625434e+09 	
1.200680e+06 	1.078096e+09 	4.662271e+04 	6.531627e+21 	4.127040e-01 	2.585498e+08 	6.283107e+08 	6.227749e+38 	4.071268e+38 	3.591641e+09 	
1.200689e+06 	1.075251e+09 	4.611663e+04 	6.453659e+21 	4.172263e-01 	2.582084e+08 	6.206638e+08 	6.227721e+38 	4.071265e+38 	3.558157e+09 	
1.200697e+06 	1.072414e+09 	4.561604e+04 	6.376646e+21 	4.217982e-01 	2.578675e+08 	6.131102e+08 	6.227693e+38 	4.071262e+38 	3.524981e+09 	
1.200705e+06 	1.069585e+09 	4.512088e+04 	6.300577e+21 	4.264203e-01 	2.575272e+08 	6.056488e+08 	6.227665e+38 	4.071259e+38 	3.492108e+09 	
1.200714e+06 	1.066764e+09 	4.463110e+04 	6.225438e+21 	4.310929e-01 	2.571874e+08 	5.982786e+08 	6.227637e+38 	4.071256e+38 	3.459537e+09 	
1.200722e+06 	1.063951e+09 	4.414663e+04 	6.151219e+21 	4.358168e-01 	2.568481e+08 	5.909982e+08 	6.227610e+38 	4.071253e+38 	3.427265e+09 	
1.200731e+06 	1.061146e+09 	4.366743e+04 	6.077909e+21 	4.405925e-01 	2.565093e+08 	5.838068e+08 	6.227582e+38 	4.071250e+38 	3.395289e+09 	
1.200739e+06 	1.058350e+09 	4.319342e+04 	6.005495e+21 	4.454205e-01 	2.561710e+08 	5.767032e+08 	6.227554e+38 	4.071247e+38 	3.363607e+09 	
1.200748e+06 	1.055561e+09 	4.272456e+04 	5.933968e+21 	4.503014e-01 	2.558333e+08 	5.696862e+08 	6.227527e+38 	4.071244e+38 	3.332215e+09 	
1.200756e+06 	1.052780e+09 	4.226079e+04 	5.863316e+21 	4.552358e-01 	2.554961e+08 	5.627549e+08 	6.227499e+38 	4.071241e+38 	3.301111e+09 	
1.200764e+06 	1.050008e+09 	4.180206e+04 	5.793529e+21 	4.602243e-01 	2.551595e+08 	5.559083e+08 	6.227471e+38 	4.071238e+38 	3.270292e+09 	
1.200773e+06 	1.047243e+09 	4.134830e+04 	5.724594e+21 	4.652674e-01 	2.548233e+08 	5.491451e+08 	6.227444e+38 	4.071235e+38 	3.239757e+09 	
1.200781e+06 	1.044486e+09 	4.089947e+04 	5.656501e+21 	4.703659e-01 	2.544877e+08 	5.424646e+08 	6.227416e+38 	4.071232e+38 	3.209502e+09 	
1.200789e+06 	1.041737e+09 	4.045551e+04 	5.589240e+21 	4.755202e-01 	2.541525e+08 	5.358655e+08 	6.227389e+38 	4.071229e+38 	3.179524e+09 	
1.200798e+06 	1.038996e+09 	4.001637e+04 	5.522800e+21 	4.807310e-01 	2.538179e+08 	5.293469e+08 	6.227361e+38 	4.071226e+38 	3.149823e+09 	
1.200806e+06 	1.036262e+09 	3.958200e+04 	5.457171e+21 	4.859989e-01 	2.534838e+08 	5.229079e+08 	6.227334e+38 	4.071223e+38 	3.120394e+09 	
1.200814e+06 	1.033536e+09 	3.915234e+04 	5.392343e+21 	4.913246e-01 	2.531502e+08 	5.165475e+08 	6.227306e+38 	4.071220e+38 	3.091235e+09 	
1.200823e+06 	1.030819e+09 	3.872735e+04 	5.328307e+21 	4.967086e-01 	2.528172e+08 	5.102647e+08 	6.227279e+38 	4.071217e+38 	3.062344e+09 	
1.200831e+06 	1.028109e+09 	3.830697e+04 	5.265052e+21 	5.021516e-01 	2.524846e+08 	5.040585e+08 	6.227252e+38 	4.071214e+38 	3.033719e+09 	
1.200839e+06 	1.025407e+09 	3.789115e+04 	5.202571e+21 	5.076543e-01 	2.521526e+08 	4.979281e+08 	6.227224e+38 	4.071211e+38 	3.005357e+09 	
1.200847e+06 	1.022712e+09 	3.747985e+04 	5.140850e+21 	5.132173e-01 	2.518211e+08 	4.918724e+08 	6.227197e+38 	4.071208e+38 	2.977255e+09 	
1.200856e+06 	1.020025e+09 	3.707301e+04 	5.079881e+21 	5.188413e-01 	2.514901e+08 	4.858907e+08 	6.227170e+38 	4.071205e+38 	2.949412e+09 	
1.200864e+06 	1.017346e+09 	3.667058e+04 	5.019656e+21 	5.245269e-01 	2.511596e+08 	4.799818e+08 	6.227143e+38 	4.071202e+38 	2.921825e+09 	
1.200872e+06 	1.014675e+09 	3.627253e+04 	4.960164e+21 	5.302749e-01 	2.508297e+08 	4.741451e+08 	6.227116e+38 	4.071199e+38 	2.894492e+09 	
1.200880e+06 	1.012011e+09 	3.587880e+04 	4.901396e+21 	5.360858e-01 	2.505002e+08 	4.683796e+08 	6.227088e+38 	4.071196e+38 	2.867410e+09 	
1.200889e+06 	1.009355e+09 	3.548934e+04 	4.843344e+21 	5.419604e-01 	2.501712e+08 	4.626843e+08 	6.227061e+38 	4.071193e+38 	2.840577e+09 	
1.200897e+06 	1.006706e+09 	3.510410e+04 	4.785999e+21 	5.478994e-01 	2.498428e+08 	4.570586e+08 	6.227034e+38 	4.071190e+38 	2.813992e+09 	
1.200905e+06 	1.004065e+09 	3.472305e+04 	4.729352e+21 	5.539035e-01 	2.495148e+08 	4.515015e+08 	6.227007e+38 	4.071187e+38 	2.787650e+09 	
1.200913e+06 	1.001432e+09 	3.434614e+04 	4.673395e+21 	5.599734e-01 	2.491874e+08 	4.460121e+08 	6.226980e+38 	4.071184e+38 	2.761552e+09 	
1.200921e+06 	9.988058e+08 	3.397331e+04 	4.618119e+21 	5.661099e-01 	2.488605e+08 	4.405897e+08 	6.226953e+38 	4.071181e+38 	2.735693e+09 	
1.200929e+06 	9.961874e+08 	3.360454e+04 	4.563515e+21 	5.723135e-01 	2.485341e+08 	4.352334e+08 	6.226926e+38 	4.071178e+38 	2.710073e+09 	
1.200938e+06 	9.935765e+08 	3.323977e+04 	4.509574e+21 	5.785852e-01 	2.482082e+08 	4.299424e+08 	6.226899e+38 	4.071175e+38 	2.684688e+09 	
1.200946e+06 	9.909731e+08 	3.287895e+04 	4.456289e+21 	5.849257e-01 	2.478828e+08 	4.247160e+08 	6.226872e+38 	4.071172e+38 	2.659538e+09 	
1.200954e+06 	9.883770e+08 	3.252205e+04 	4.403650e+21 	5.913356e-01 	2.475579e+08 	4.195532e+08 	6.226845e+38 	4.071169e+38 	2.634619e+09 	
1.200962e+06 	9.857883e+08 	3.216903e+04 	4.351652e+21 	5.978158e-01 	2.472335e+08 	4.144535e+08 	6.226819e+38 	4.071166e+38 	2.609929e+09 	
1.200970e+06 	9.832071e+08 	3.181984e+04 	4.300284e+21 	6.043670e-01 	2.469096e+08 	4.094158e+08 	6.226792e+38 	4.071163e+38 	2.585468e+09 	
1.200978e+06 	9.806333e+08 	3.147444e+04 	4.249541e+21 	6.109900e-01 	2.465862e+08 	4.044396e+08 	6.226765e+38 	4.071160e+38 	2.561231e+09 	
1.200986e+06 	9.780669e+08 	3.113279e+04 	4.199414e+21 	6.176855e-01 	2.462633e+08 	3.995241e+08 	6.226738e+38 	4.071157e+38 	2.537218e+09 	
1.200994e+06 	9.755078e+08 	3.079485e+04 	4.149896e+21 	6.244545e-01 	2.459409e+08 	3.946686e+08 	6.226711e+38 	4.071154e+38 	2.513426e+09 	
1.201002e+06 	9.729560e+08 	3.046057e+04 	4.100978e+21 	6.312977e-01 	2.456191e+08 	3.898722e+08 	6.226685e+38 	4.071151e+38 	2.489854e+09 	
1.201010e+06 	9.704116e+08 	3.012993e+04 	4.052654e+21 	6.382159e-01 	2.452977e+08 	3.851342e+08 	6.226658e+38 	4.071148e+38 	2.466499e+09 	
1.201018e+06 	9.678744e+08 	2.980287e+04 	4.004915e+21 	6.452099e-01 	2.449768e+08 	3.804541e+08 	6.226631e+38 	4.071145e+38 	2.443359e+09 	
1.201026e+06 	9.653444e+08 	2.947936e+04 	3.957754e+21 	6.522805e-01 	2.446564e+08 	3.758309e+08 	6.226605e+38 	4.071142e+38 	2.420433e+09 	
1.201034e+06 	9.628216e+08 	2.915937e+04 	3.911165e+21 	6.594287e-01 	2.443365e+08 	3.712641e+08 	6.226578e+38 	4.071139e+38 	2.397718e+09 	
1.201042e+06 	9.603061e+08 	2.884285e+04 	3.865140e+21 	6.666552e-01 	2.440171e+08 	3.667530e+08 	6.226552e+38 	4.071136e+38 	2.375213e+09 	
1.201050e+06 	9.577978e+08 	2.852976e+04 	3.819673e+21 	6.739609e-01 	2.436982e+08 	3.622969e+08 	6.226525e+38 	4.071133e+38 	2.352916e+09 	
1.201058e+06 	9.552967e+08 	2.822007e+04 	3.774757e+21 	6.813467e-01 	2.433798e+08 	3.578950e+08 	6.226499e+38 	4.071130e+38 	2.330824e+09 	
1.201066e+06 	9.528027e+08 	2.791375e+04 	3.730385e+21 	6.888134e-01 	2.430619e+08 	3.535468e+08 	6.226472e+38 	4.071127e+38 	2.308937e+09 	
1.201074e+06 	9.503159e+08 	2.761075e+04 	3.686549e+21 	6.963620e-01 	2.427445e+08 	3.492516e+08 	6.226446e+38 	4.071124e+38 	2.287251e+09 	
1.201082e+06 	9.478362e+08 	2.731104e+04 	3.643243e+21 	7.039933e-01 	2.424276e+08 	3.450088e+08 	6.226419e+38 	4.071121e+38 	2.265766e+09 	
1.201090e+06 	9.453635e+08 	2.701458e+04 	3.600461e+21 	7.117083e-01 	2.421112e+08 	3.408176e+08 	6.226393e+38 	4.071118e+38 	2.244479e+09 	
1.201098e+06 	9.428979e+08 	2.672134e+04 	3.558196e+21 	7.195078e-01 	2.417953e+08 	3.366775e+08 	6.226366e+38 	4.071115e+38 	2.223388e+09 	
1.201106e+06 	9.404393e+08 	2.643128e+04 	3.516442e+21 	7.273928e-01 	2.414798e+08 	3.325878e+08 	6.226340e+38 	4.071112e+38 	2.202493e+09 	
1.201114e+06 	9.379878e+08 	2.614437e+04 	3.475193e+21 	7.353642e-01 	2.411649e+08 	3.285480e+08 	6.226314e+38 	4.071109e+38 	2.181791e+09 	
1.201122e+06 	9.355434e+08 	2.586058e+04 	3.434442e+21 	7.434230e-01 	2.408504e+08 	3.245574e+08 	6.226287e+38 	4.071106e+38 	2.161280e+09 	
1.201130e+06 	9.331059e+08 	2.557987e+04 	3.394184e+21 	7.515702e-01 	2.405365e+08 	3.206154e+08 	6.226261e+38 	4.071103e+38 	2.140958e+09 	
1.201138e+06 	9.306755e+08 	2.530220e+04 	3.354412e+21 	7.598066e-01 	2.402230e+08 	3.167215e+08 	6.226235e+38 	4.071100e+38 	2.120824e+09 	
1.201146e+06 	9.282519e+08 	2.502755e+04 	3.315120e+21 	7.681333e-01 	2.399100e+08 	3.128749e+08 	6.226209e+38 	4.071097e+38 	2.100877e+09 	
1.201154e+06 	9.258353e+08 	2.475588e+04 	3.276301e+21 	7.765513e-01 	2.395975e+08 	3.090753e+08 	6.226183e+38 	4.071094e+38 	2.081114e+09 	
1.201161e+06 	9.234256e+08 	2.448715e+04 	3.237951e+21 	7.850615e-01 	2.392855e+08 	3.053219e+08 	6.226156e+38 	4.071091e+38 	2.061534e+09 	
1.201169e+06 	9.210228e+08 	2.422135e+04 	3.200063e+21 	7.936650e-01 	2.389740e+08 	3.016142e+08 	6.226130e+38 	4.071088e+38 	2.042135e+09 	
1.201177e+06 	9.186268e+08 	2.395843e+04 	3.162632e+21 	8.023628e-01 	2.386629e+08 	2.979517e+08 	6.226104e+38 	4.071085e+38 	2.022915e+09 	
1.201185e+06 	9.162376e+08 	2.369836e+04 	3.125652e+21 	8.111560e-01 	2.383524e+08 	2.943337e+08 	6.226078e+38 	4.071082e+38 	2.003873e+09 	
1.201193e+06 	9.138554e+08 	2.344112e+04 	3.089118e+21 	8.200455e-01 	2.380423e+08 	2.907599e+08 	6.226052e+38 	4.071079e+38 	1.985008e+09 	
1.201201e+06 	9.114800e+08 	2.318667e+04 	3.053024e+21 	8.290325e-01 	2.377328e+08 	2.872296e+08 	6.226026e+38 	4.071076e+38 	1.966317e+09 	
1.201208e+06 	9.091114e+08 	2.293498e+04 	3.017366e+21 	8.381180e-01 	2.374237e+08 	2.837423e+08 	6.226000e+38 	4.071073e+38 	1.947799e+09 	
1.201216e+06 	9.067496e+08 	2.268603e+04 	2.982136e+21 	8.473030e-01 	2.371151e+08 	2.802974e+08 	6.225974e+38 	4.071070e+38 	1.929452e+09 	
1.201224e+06 	9.043945e+08 	2.243977e+04 	2.947330e+21 	8.565887e-01 	2.368069e+08 	2.768945e+08 	6.225948e+38 	4.071067e+38 	1.911275e+09 	
1.201232e+06 	9.020462e+08 	2.219619e+04 	2.912943e+21 	8.659763e-01 	2.364993e+08 	2.735331e+08 	6.225922e+38 	4.071064e+38 	1.893267e+09 	
1.201239e+06 	8.997045e+08 	2.195525e+04 	2.878969e+21 	8.754667e-01 	2.361921e+08 	2.702125e+08 	6.225896e+38 	4.071061e+38 	1.875426e+09 	
1.201247e+06 	8.973695e+08 	2.171693e+04 	2.845404e+21 	8.850611e-01 	2.358854e+08 	2.669324e+08 	6.225870e+38 	4.071058e+38 	1.857749e+09 	
1.201255e+06 	8.950412e+08 	2.148120e+04 	2.812243e+21 	8.947607e-01 	2.355792e+08 	2.636922e+08 	6.225844e+38 	4.071055e+38 	1.840237e+09 	
1.201263e+06 	8.927196e+08 	2.124802e+04 	2.779480e+21 	9.045666e-01 	2.352735e+08 	2.604915e+08 	6.225818e+38 	4.071052e+38 	1.822887e+09 	
1.201270e+06 	8.904047e+08 	2.101738e+04 	2.747111e+21 	9.144800e-01 	2.349683e+08 	2.573298e+08 	6.225793e+38 	4.071049e+38 	1.805698e+09 	
1.201278e+06 	8.880964e+08 	2.078924e+04 	2.715131e+21 	9.245020e-01 	2.346635e+08 	2.542065e+08 	6.225767e+38 	4.071046e+38 	1.788668e+09 	
1.201286e+06 	8.857948e+08 	2.056357e+04 	2.683535e+21 	9.346339e-01 	2.343592e+08 	2.511213e+08 	6.225741e+38 	4.071043e+38 	1.771795e+09 	
1.201294e+06 	8.834997e+08 	2.034036e+04 	2.652318e+21 	9.448768e-01 	2.340554e+08 	2.480736e+08 	6.225715e+38 	4.071040e+38 	1.755080e+09 	
1.201301e+06 	8.812111e+08 	2.011956e+04 	2.621476e+21 	9.552321e-01 	2.337521e+08 	2.450630e+08 	6.225690e+38 	4.071037e+38 	1.738519e+09 	
