r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20139353e+06 	 5.118262e+01 	 3.081757e+08 	 5.303095e+03 	 1.531672e+09 	 1.438373e+22 	 6.021138e+06 	 1.545629e+39 	 1.010743e+39 	 4.239876e+22 	 3.294942e+08
1.20145492e+06 	 5.165875e+01 	 3.080098e+08 	 5.253609e+03 	 1.530023e+09 	 1.431883e+22 	 5.962426e+06 	 1.545267e+39 	 1.010533e+39 	 4.221187e+22 	 3.266603e+08
1.20151657e+06 	 5.213929e+01 	 3.078440e+08 	 5.204585e+03 	 1.528377e+09 	 1.425427e+22 	 5.904291e+06 	 1.544902e+39 	 1.010322e+39 	 4.202591e+22 	 3.238507e+08
1.20157848e+06 	 5.262427e+01 	 3.076785e+08 	 5.156018e+03 	 1.526734e+09 	 1.419004e+22 	 5.846726e+06 	 1.544535e+39 	 1.010109e+39 	 4.184087e+22 	 3.210652e+08
1.20164066e+06 	 5.311374e+01 	 3.075130e+08 	 5.107904e+03 	 1.525092e+09 	 1.412614e+22 	 5.789727e+06 	 1.544167e+39 	 1.009896e+39 	 4.165675e+22 	 3.183036e+08
1.20170310e+06 	 5.360773e+01 	 3.073478e+08 	 5.060240e+03 	 1.523454e+09 	 1.406258e+22 	 5.733288e+06 	 1.543796e+39 	 1.009682e+39 	 4.147354e+22 	 3.155657e+08
1.20176579e+06 	 5.410630e+01 	 3.071827e+08 	 5.013020e+03 	 1.521818e+09 	 1.399935e+22 	 5.677403e+06 	 1.543424e+39 	 1.009466e+39 	 4.129125e+22 	 3.128512e+08
1.20182877e+06 	 5.460947e+01 	 3.070178e+08 	 4.966241e+03 	 1.520184e+09 	 1.393643e+22 	 5.622067e+06 	 1.543050e+39 	 1.009249e+39 	 4.110984e+22 	 3.101600e+08
1.20189202e+06 	 5.511729e+01 	 3.068530e+08 	 4.919898e+03 	 1.518552e+09 	 1.387384e+22 	 5.567275e+06 	 1.542674e+39 	 1.009032e+39 	 4.092932e+22 	 3.074919e+08
1.20195554e+06 	 5.562980e+01 	 3.066883e+08 	 4.873988e+03 	 1.516923e+09 	 1.381157e+22 	 5.513020e+06 	 1.542296e+39 	 1.008813e+39 	 4.074968e+22 	 3.048467e+08
1.20201935e+06 	 5.614705e+01 	 3.065238e+08 	 4.828506e+03 	 1.515296e+09 	 1.374961e+22 	 5.459298e+06 	 1.541917e+39 	 1.008593e+39 	 4.057091e+22 	 3.022243e+08
1.20208343e+06 	 5.666909e+01 	 3.063595e+08 	 4.783449e+03 	 1.513672e+09 	 1.368797e+22 	 5.406103e+06 	 1.541535e+39 	 1.008371e+39 	 4.039300e+22 	 2.996243e+08
1.20214780e+06 	 5.719594e+01 	 3.061952e+08 	 4.738812e+03 	 1.512049e+09 	 1.362663e+22 	 5.353430e+06 	 1.541151e+39 	 1.008149e+39 	 4.021596e+22 	 2.970467e+08
1.20221246e+06 	 5.772766e+01 	 3.060312e+08 	 4.694592e+03 	 1.510429e+09 	 1.356561e+22 	 5.301274e+06 	 1.540766e+39 	 1.007925e+39 	 4.003977e+22 	 2.944912e+08
1.20227740e+06 	 5.826430e+01 	 3.058672e+08 	 4.650784e+03 	 1.508811e+09 	 1.350489e+22 	 5.249630e+06 	 1.540378e+39 	 1.007701e+39 	 3.986444e+22 	 2.919576e+08
1.20234262e+06 	 5.880589e+01 	 3.057034e+08 	 4.607385e+03 	 1.507196e+09 	 1.344448e+22 	 5.198493e+06 	 1.539989e+39 	 1.007475e+39 	 3.968994e+22 	 2.894458e+08
1.20240813e+06 	 5.935249e+01 	 3.055397e+08 	 4.564391e+03 	 1.505582e+09 	 1.338437e+22 	 5.147858e+06 	 1.539597e+39 	 1.007248e+39 	 3.951629e+22 	 2.869555e+08
1.20247392e+06 	 5.990413e+01 	 3.053762e+08 	 4.521798e+03 	 1.503971e+09 	 1.332456e+22 	 5.097719e+06 	 1.539204e+39 	 1.007019e+39 	 3.934348e+22 	 2.844867e+08
1.20254002e+06 	 6.046087e+01 	 3.052128e+08 	 4.479603e+03 	 1.502362e+09 	 1.326505e+22 	 5.048072e+06 	 1.538808e+39 	 1.006790e+39 	 3.917148e+22 	 2.820391e+08
1.20260641e+06 	 6.102275e+01 	 3.050496e+08 	 4.437801e+03 	 1.500755e+09 	 1.320584e+22 	 4.998912e+06 	 1.538411e+39 	 1.006559e+39 	 3.900030e+22 	 2.796124e+08
1.20267310e+06 	 6.158982e+01 	 3.048864e+08 	 4.396390e+03 	 1.499151e+09 	 1.314692e+22 	 4.950235e+06 	 1.538012e+39 	 1.006327e+39 	 3.882994e+22 	 2.772067e+08
1.20274010e+06 	 6.216212e+01 	 3.047234e+08 	 4.355365e+03 	 1.497548e+09 	 1.308828e+22 	 4.902034e+06 	 1.537610e+39 	 1.006094e+39 	 3.866037e+22 	 2.748216e+08
1.20280740e+06 	 6.273970e+01 	 3.045605e+08 	 4.314722e+03 	 1.495947e+09 	 1.302994e+22 	 4.854307e+06 	 1.537207e+39 	 1.005860e+39 	 3.849161e+22 	 2.724571e+08
1.20287500e+06 	 6.332261e+01 	 3.043977e+08 	 4.274459e+03 	 1.494349e+09 	 1.297188e+22 	 4.807047e+06 	 1.536801e+39 	 1.005625e+39 	 3.832364e+22 	 2.701128e+08
1.20294292e+06 	 6.391090e+01 	 3.042351e+08 	 4.234572e+03 	 1.492752e+09 	 1.291411e+22 	 4.760251e+06 	 1.536394e+39 	 1.005388e+39 	 3.815645e+22 	 2.677888e+08
1.20301115e+06 	 6.450463e+01 	 3.040725e+08 	 4.195057e+03 	 1.491157e+09 	 1.285662e+22 	 4.713914e+06 	 1.535984e+39 	 1.005150e+39 	 3.799005e+22 	 2.654847e+08
1.20307968e+06 	 6.510383e+01 	 3.039101e+08 	 4.155911e+03 	 1.489565e+09 	 1.279941e+22 	 4.668030e+06 	 1.535572e+39 	 1.004911e+39 	 3.782443e+22 	 2.632004e+08
1.20314852e+06 	 6.570855e+01 	 3.037478e+08 	 4.117130e+03 	 1.487974e+09 	 1.274248e+22 	 4.622597e+06 	 1.535159e+39 	 1.004671e+39 	 3.765959e+22 	 2.609358e+08
1.20321768e+06 	 6.631886e+01 	 3.035857e+08 	 4.078711e+03 	 1.486386e+09 	 1.268582e+22 	 4.577609e+06 	 1.534743e+39 	 1.004429e+39 	 3.749552e+22 	 2.586906e+08
1.20328716e+06 	 6.693480e+01 	 3.034236e+08 	 4.040650e+03 	 1.484799e+09 	 1.262944e+22 	 4.533062e+06 	 1.534325e+39 	 1.004186e+39 	 3.733220e+22 	 2.564648e+08
1.20335696e+06 	 6.755641e+01 	 3.032616e+08 	 4.002945e+03 	 1.483215e+09 	 1.257333e+22 	 4.488951e+06 	 1.533905e+39 	 1.003942e+39 	 3.716964e+22 	 2.542581e+08
1.20342709e+06 	 6.818376e+01 	 3.030998e+08 	 3.965591e+03 	 1.481632e+09 	 1.251749e+22 	 4.445273e+06 	 1.533483e+39 	 1.003697e+39 	 3.700783e+22 	 2.520704e+08
1.20349754e+06 	 6.881689e+01 	 3.029380e+08 	 3.928586e+03 	 1.480051e+09 	 1.246192e+22 	 4.402023e+06 	 1.533059e+39 	 1.003450e+39 	 3.684676e+22 	 2.499015e+08
1.20356833e+06 	 6.945586e+01 	 3.027764e+08 	 3.891926e+03 	 1.478472e+09 	 1.240661e+22 	 4.359196e+06 	 1.532633e+39 	 1.003202e+39 	 3.668642e+22 	 2.477513e+08
1.20363946e+06 	 7.010071e+01 	 3.026148e+08 	 3.855609e+03 	 1.476895e+09 	 1.235157e+22 	 4.316789e+06 	 1.532204e+39 	 1.002953e+39 	 3.652681e+22 	 2.456197e+08
1.20371092e+06 	 7.075151e+01 	 3.024534e+08 	 3.819630e+03 	 1.475319e+09 	 1.229678e+22 	 4.274797e+06 	 1.531774e+39 	 1.002703e+39 	 3.636793e+22 	 2.435064e+08
1.20378272e+06 	 7.140831e+01 	 3.022920e+08 	 3.783987e+03 	 1.473745e+09 	 1.224226e+22 	 4.233217e+06 	 1.531341e+39 	 1.002451e+39 	 3.620978e+22 	 2.414112e+08
1.20385485e+06 	 7.207116e+01 	 3.021308e+08 	 3.748676e+03 	 1.472173e+09 	 1.218799e+22 	 4.192044e+06 	 1.530906e+39 	 1.002198e+39 	 3.605234e+22 	 2.393342e+08
1.20392733e+06 	 7.274011e+01 	 3.019696e+08 	 3.713695e+03 	 1.470603e+09 	 1.213398e+22 	 4.151274e+06 	 1.530469e+39 	 1.001944e+39 	 3.589561e+22 	 2.372750e+08
1.20400014e+06 	 7.341523e+01 	 3.018085e+08 	 3.679041e+03 	 1.469035e+09 	 1.208023e+22 	 4.110903e+06 	 1.530030e+39 	 1.001688e+39 	 3.573960e+22 	 2.352335e+08
1.20407329e+06 	 7.409657e+01 	 3.016476e+08 	 3.644710e+03 	 1.467469e+09 	 1.202673e+22 	 4.070928e+06 	 1.529588e+39 	 1.001431e+39 	 3.558430e+22 	 2.332096e+08
1.20414680e+06 	 7.478418e+01 	 3.014867e+08 	 3.610699e+03 	 1.465904e+09 	 1.197348e+22 	 4.031344e+06 	 1.529145e+39 	 1.001173e+39 	 3.542969e+22 	 2.312032e+08
1.20422066e+06 	 7.547813e+01 	 3.013259e+08 	 3.577006e+03 	 1.464340e+09 	 1.192047e+22 	 3.992148e+06 	 1.528699e+39 	 1.000913e+39 	 3.527576e+22 	 2.292141e+08
1.20429488e+06 	 7.617846e+01 	 3.011652e+08 	 3.543627e+03 	 1.462779e+09 	 1.186771e+22 	 3.953335e+06 	 1.528251e+39 	 1.000652e+39 	 3.512253e+22 	 2.272421e+08
1.20436946e+06 	 7.688524e+01 	 3.010046e+08 	 3.510559e+03 	 1.461219e+09 	 1.181520e+22 	 3.914903e+06 	 1.527801e+39 	 1.000390e+39 	 3.496997e+22 	 2.252871e+08
1.20444440e+06 	 7.759852e+01 	 3.008440e+08 	 3.477800e+03 	 1.459660e+09 	 1.176293e+22 	 3.876846e+06 	 1.527348e+39 	 1.000127e+39 	 3.481809e+22 	 2.233489e+08
1.20451971e+06 	 7.831837e+01 	 3.006835e+08 	 3.445347e+03 	 1.458104e+09 	 1.171090e+22 	 3.839162e+06 	 1.526893e+39 	 9.998620e+38 	 3.466687e+22 	 2.214275e+08
1.20459539e+06 	 7.904485e+01 	 3.005231e+08 	 3.413197e+03 	 1.456549e+09 	 1.165911e+22 	 3.801847e+06 	 1.526436e+39 	 9.995958e+38 	 3.451633e+22 	 2.195226e+08
1.20467143e+06 	 7.977800e+01 	 3.003628e+08 	 3.381346e+03 	 1.454995e+09 	 1.160755e+22 	 3.764897e+06 	 1.525977e+39 	 9.993283e+38 	 3.436645e+22 	 2.176342e+08
1.20474784e+06 	 8.051791e+01 	 3.002026e+08 	 3.349793e+03 	 1.453443e+09 	 1.155623e+22 	 3.728308e+06 	 1.525516e+39 	 9.990595e+38 	 3.421722e+22 	 2.157621e+08
1.20482461e+06 	 8.126462e+01 	 3.000424e+08 	 3.318535e+03 	 1.451892e+09 	 1.150515e+22 	 3.692077e+06 	 1.525052e+39 	 9.987893e+38 	 3.406866e+22 	 2.139060e+08
1.20490178e+06 	 8.201819e+01 	 2.998823e+08 	 3.287568e+03 	 1.450343e+09 	 1.145430e+22 	 3.656201e+06 	 1.524586e+39 	 9.985177e+38 	 3.392074e+22 	 2.120660e+08
1.20497931e+06 	 8.277870e+01 	 2.997223e+08 	 3.256890e+03 	 1.448796e+09 	 1.140368e+22 	 3.620676e+06 	 1.524117e+39 	 9.982448e+38 	 3.377347e+22 	 2.102419e+08
1.20505724e+06 	 8.354620e+01 	 2.995623e+08 	 3.226498e+03 	 1.447250e+09 	 1.135329e+22 	 3.585499e+06 	 1.523647e+39 	 9.979705e+38 	 3.362683e+22 	 2.084335e+08
1.20513555e+06 	 8.432075e+01 	 2.994024e+08 	 3.196390e+03 	 1.445705e+09 	 1.130312e+22 	 3.550665e+06 	 1.523174e+39 	 9.976948e+38 	 3.348082e+22 	 2.066408e+08
1.20521426e+06 	 8.510243e+01 	 2.992426e+08 	 3.166562e+03 	 1.444162e+09 	 1.125318e+22 	 3.516172e+06 	 1.522698e+39 	 9.974177e+38 	 3.333545e+22 	 2.048635e+08
1.20529336e+06 	 8.589129e+01 	 2.990828e+08 	 3.137013e+03 	 1.442620e+09 	 1.120347e+22 	 3.482017e+06 	 1.522221e+39 	 9.971393e+38 	 3.319069e+22 	 2.031015e+08
1.20537286e+06 	 8.668739e+01 	 2.989231e+08 	 3.107740e+03 	 1.441080e+09 	 1.115397e+22 	 3.448195e+06 	 1.521740e+39 	 9.968594e+38 	 3.304656e+22 	 2.013547e+08
1.20545276e+06 	 8.749081e+01 	 2.987634e+08 	 3.078740e+03 	 1.439541e+09 	 1.110469e+22 	 3.414704e+06 	 1.521258e+39 	 9.965782e+38 	 3.290304e+22 	 1.996231e+08
1.20553305e+06 	 8.830161e+01 	 2.986038e+08 	 3.050011e+03 	 1.438003e+09 	 1.105564e+22 	 3.381541e+06 	 1.520773e+39 	 9.962956e+38 	 3.276014e+22 	 1.979063e+08
1.20561374e+06 	 8.911986e+01 	 2.984442e+08 	 3.021550e+03 	 1.436466e+09 	 1.100680e+22 	 3.348702e+06 	 1.520286e+39 	 9.960115e+38 	 3.261784e+22 	 1.962044e+08
1.20569483e+06 	 8.994563e+01 	 2.982847e+08 	 2.993354e+03 	 1.434932e+09 	 1.095818e+22 	 3.316184e+06 	 1.519797e+39 	 9.957261e+38 	 3.247616e+22 	 1.945172e+08
1.20577635e+06 	 9.077898e+01 	 2.981253e+08 	 2.965421e+03 	 1.433398e+09 	 1.090978e+22 	 3.283984e+06 	 1.519305e+39 	 9.954392e+38 	 3.233507e+22 	 1.928446e+08
1.20585827e+06 	 9.161997e+01 	 2.979659e+08 	 2.937749e+03 	 1.431865e+09 	 1.086158e+22 	 3.252098e+06 	 1.518810e+39 	 9.951509e+38 	 3.219458e+22 	 1.911864e+08
1.20594061e+06 	 9.246869e+01 	 2.978065e+08 	 2.910336e+03 	 1.430334e+09 	 1.081360e+22 	 3.220524e+06 	 1.518314e+39 	 9.948612e+38 	 3.205468e+22 	 1.895425e+08
1.20602337e+06 	 9.332520e+01 	 2.976472e+08 	 2.883178e+03 	 1.428804e+09 	 1.076582e+22 	 3.189259e+06 	 1.517815e+39 	 9.945700e+38 	 3.191536e+22 	 1.879129e+08
1.20610657e+06 	 9.418957e+01 	 2.974879e+08 	 2.856273e+03 	 1.427275e+09 	 1.071826e+22 	 3.158299e+06 	 1.517313e+39 	 9.942774e+38 	 3.177662e+22 	 1.862973e+08
1.20619019e+06 	 9.506186e+01 	 2.973286e+08 	 2.829620e+03 	 1.425747e+09 	 1.067089e+22 	 3.127642e+06 	 1.516809e+39 	 9.939834e+38 	 3.163846e+22 	 1.846957e+08
1.20627425e+06 	 9.594216e+01 	 2.971694e+08 	 2.803215e+03 	 1.424221e+09 	 1.062374e+22 	 3.097285e+06 	 1.516303e+39 	 9.936880e+38 	 3.150087e+22 	 1.831079e+08
1.20635874e+06 	 9.683053e+01 	 2.970103e+08 	 2.777057e+03 	 1.422696e+09 	 1.057678e+22 	 3.067224e+06 	 1.515794e+39 	 9.933910e+38 	 3.136385e+22 	 1.815338e+08
1.20644366e+06 	 9.772705e+01 	 2.968511e+08 	 2.751143e+03 	 1.421171e+09 	 1.053003e+22 	 3.037456e+06 	 1.515282e+39 	 9.930927e+38 	 3.122739e+22 	 1.799734e+08
1.20652903e+06 	 9.863179e+01 	 2.966920e+08 	 2.725470e+03 	 1.419648e+09 	 1.048348e+22 	 3.007980e+06 	 1.514768e+39 	 9.927928e+38 	 3.109151e+22 	 1.784264e+08
1.20661482e+06 	 9.954483e+01 	 2.965329e+08 	 2.700038e+03 	 1.418126e+09 	 1.043713e+22 	 2.978791e+06 	 1.514252e+39 	 9.924915e+38 	 3.095618e+22 	 1.768928e+08
1.20670105e+06 	 1.004662e+02 	 2.963739e+08 	 2.674842e+03 	 1.416605e+09 	 1.039098e+22 	 2.949888e+06 	 1.513733e+39 	 9.921887e+38 	 3.082142e+22 	 1.753725e+08
1.20678775e+06 	 1.013961e+02 	 2.962148e+08 	 2.649882e+03 	 1.415086e+09 	 1.034502e+22 	 2.921267e+06 	 1.513212e+39 	 9.918845e+38 	 3.068720e+22 	 1.738653e+08
1.20687490e+06 	 1.023345e+02 	 2.960558e+08 	 2.625154e+03 	 1.413567e+09 	 1.029926e+22 	 2.892925e+06 	 1.512688e+39 	 9.915788e+38 	 3.055352e+22 	 1.723711e+08
1.20696251e+06 	 1.032814e+02 	 2.958969e+08 	 2.600658e+03 	 1.412049e+09 	 1.025369e+22 	 2.864860e+06 	 1.512162e+39 	 9.912715e+38 	 3.042039e+22 	 1.708899e+08
1.20705059e+06 	 1.042371e+02 	 2.957379e+08 	 2.576389e+03 	 1.410532e+09 	 1.020832e+22 	 2.837069e+06 	 1.511633e+39 	 9.909628e+38 	 3.028780e+22 	 1.694215e+08
1.20713913e+06 	 1.052015e+02 	 2.955789e+08 	 2.552348e+03 	 1.409016e+09 	 1.016313e+22 	 2.809550e+06 	 1.511101e+39 	 9.906526e+38 	 3.015574e+22 	 1.679658e+08
1.20722814e+06 	 1.061747e+02 	 2.954200e+08 	 2.528530e+03 	 1.407502e+09 	 1.011813e+22 	 2.782299e+06 	 1.510567e+39 	 9.903410e+38 	 3.002421e+22 	 1.665227e+08
1.20731763e+06 	 1.071568e+02 	 2.952611e+08 	 2.504935e+03 	 1.405988e+09 	 1.007332e+22 	 2.755314e+06 	 1.510031e+39 	 9.900278e+38 	 2.989321e+22 	 1.650920e+08
1.20740758e+06 	 1.081479e+02 	 2.951022e+08 	 2.481560e+03 	 1.404475e+09 	 1.002870e+22 	 2.728593e+06 	 1.509492e+39 	 9.897131e+38 	 2.976273e+22 	 1.636738e+08
1.20749801e+06 	 1.091481e+02 	 2.949433e+08 	 2.458404e+03 	 1.402963e+09 	 9.984263e+21 	 2.702133e+06 	 1.508950e+39 	 9.893968e+38 	 2.963278e+22 	 1.622678e+08
1.20758892e+06 	 1.101575e+02 	 2.947844e+08 	 2.435463e+03 	 1.401451e+09 	 9.940012e+21 	 2.675931e+06 	 1.508406e+39 	 9.890791e+38 	 2.950335e+22 	 1.608739e+08
1.20768032e+06 	 1.111761e+02 	 2.946255e+08 	 2.412736e+03 	 1.399941e+09 	 9.895942e+21 	 2.649984e+06 	 1.507859e+39 	 9.887598e+38 	 2.937443e+22 	 1.594922e+08
1.20777221e+06 	 1.122040e+02 	 2.944666e+08 	 2.390222e+03 	 1.398432e+09 	 9.852055e+21 	 2.624291e+06 	 1.507310e+39 	 9.884391e+38 	 2.924602e+22 	 1.581224e+08
1.20786459e+06 	 1.132413e+02 	 2.943077e+08 	 2.367917e+03 	 1.396923e+09 	 9.808347e+21 	 2.598849e+06 	 1.506758e+39 	 9.881167e+38 	 2.911812e+22 	 1.567644e+08
1.20795748e+06 	 1.142880e+02 	 2.941489e+08 	 2.345821e+03 	 1.395415e+09 	 9.764817e+21 	 2.573654e+06 	 1.506203e+39 	 9.877929e+38 	 2.899072e+22 	 1.554182e+08
1.20805087e+06 	 1.153444e+02 	 2.939900e+08 	 2.323931e+03 	 1.393908e+09 	 9.721465e+21 	 2.548706e+06 	 1.505646e+39 	 9.874675e+38 	 2.886382e+22 	 1.540837e+08
1.20814477e+06 	 1.164104e+02 	 2.938311e+08 	 2.302245e+03 	 1.392402e+09 	 9.678288e+21 	 2.524001e+06 	 1.505086e+39 	 9.871406e+38 	 2.873741e+22 	 1.527607e+08
1.20823919e+06 	 1.174861e+02 	 2.936722e+08 	 2.280762e+03 	 1.390896e+09 	 9.635286e+21 	 2.499537e+06 	 1.504524e+39 	 9.868121e+38 	 2.861149e+22 	 1.514492e+08
1.20833411e+06 	 1.185717e+02 	 2.935133e+08 	 2.259479e+03 	 1.389391e+09 	 9.592458e+21 	 2.475312e+06 	 1.503958e+39 	 9.864821e+38 	 2.848607e+22 	 1.501491e+08
1.20842955e+06 	 1.196672e+02 	 2.933544e+08 	 2.238394e+03 	 1.387887e+09 	 9.549804e+21 	 2.451323e+06 	 1.503391e+39 	 9.861505e+38 	 2.836113e+22 	 1.488602e+08
1.20852550e+06 	 1.207727e+02 	 2.931954e+08 	 2.217507e+03 	 1.386384e+09 	 9.507324e+21 	 2.427568e+06 	 1.502820e+39 	 9.858174e+38 	 2.823668e+22 	 1.475824e+08
1.20862197e+06 	 1.218883e+02 	 2.930365e+08 	 2.196814e+03 	 1.384881e+09 	 9.465014e+21 	 2.404045e+06 	 1.502247e+39 	 9.854826e+38 	 2.811272e+22 	 1.463157e+08
1.20871898e+06 	 1.230141e+02 	 2.928775e+08 	 2.176314e+03 	 1.383379e+09 	 9.422872e+21 	 2.380752e+06 	 1.501671e+39 	 9.851464e+38 	 2.798923e+22 	 1.450600e+08
1.20881653e+06 	 1.241502e+02 	 2.927186e+08 	 2.156006e+03 	 1.381878e+09 	 9.380899e+21 	 2.357685e+06 	 1.501093e+39 	 9.848085e+38 	 2.786621e+22 	 1.438152e+08
1.20891461e+06 	 1.252966e+02 	 2.925596e+08 	 2.135887e+03 	 1.380377e+09 	 9.339092e+21 	 2.334844e+06 	 1.500512e+39 	 9.844691e+38 	 2.774367e+22 	 1.425812e+08
1.20901324e+06 	 1.264535e+02 	 2.924006e+08 	 2.115956e+03 	 1.378877e+09 	 9.297450e+21 	 2.312225e+06 	 1.499928e+39 	 9.841281e+38 	 2.762158e+22 	 1.413578e+08
1.20911242e+06 	 1.276209e+02 	 2.922415e+08 	 2.096211e+03 	 1.377377e+09 	 9.255972e+21 	 2.289826e+06 	 1.499341e+39 	 9.837855e+38 	 2.749997e+22 	 1.401451e+08
1.20921215e+06 	 1.287990e+02 	 2.920824e+08 	 2.076650e+03 	 1.375878e+09 	 9.214658e+21 	 2.267647e+06 	 1.498752e+39 	 9.834413e+38 	 2.737881e+22 	 1.389428e+08
1.20931244e+06 	 1.299878e+02 	 2.919233e+08 	 2.057272e+03 	 1.374380e+09 	 9.173506e+21 	 2.245683e+06 	 1.498160e+39 	 9.830955e+38 	 2.725811e+22 	 1.377510e+08
