r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200538e+06 	1.227271e+09 	4.765646e+04 	9.355263e+21 	1.277116e+00 	2.758580e+08 	2.164987e+08 	7.856542e+38 	5.135739e+38 	3.397683e+09 	
1.200549e+06 	1.224409e+09 	4.716471e+04 	9.256137e+21 	1.290406e+00 	2.755362e+08 	2.140146e+08 	7.856482e+38 	5.135724e+38 	3.367395e+09 	
1.200559e+06 	1.221555e+09 	4.667803e+04 	9.158113e+21 	1.303835e+00 	2.752149e+08 	2.115592e+08 	7.856422e+38 	5.135708e+38 	3.337373e+09 	
1.200570e+06 	1.218709e+09 	4.619638e+04 	9.061180e+21 	1.317403e+00 	2.748941e+08 	2.091322e+08 	7.856362e+38 	5.135693e+38 	3.307612e+09 	
1.200580e+06 	1.215871e+09 	4.571969e+04 	8.965326e+21 	1.331112e+00 	2.745739e+08 	2.067331e+08 	7.856302e+38 	5.135678e+38 	3.278113e+09 	
1.200591e+06 	1.213041e+09 	4.524792e+04 	8.870538e+21 	1.344964e+00 	2.742542e+08 	2.043617e+08 	7.856242e+38 	5.135662e+38 	3.248871e+09 	
1.200601e+06 	1.210219e+09 	4.478102e+04 	8.776805e+21 	1.358960e+00 	2.739350e+08 	2.020176e+08 	7.856183e+38 	5.135647e+38 	3.219886e+09 	
1.200612e+06 	1.207405e+09 	4.431894e+04 	8.684113e+21 	1.373101e+00 	2.736163e+08 	1.997005e+08 	7.856123e+38 	5.135632e+38 	3.191154e+09 	
1.200622e+06 	1.204599e+09 	4.386163e+04 	8.592450e+21 	1.387390e+00 	2.732981e+08 	1.974102e+08 	7.856063e+38 	5.135616e+38 	3.162674e+09 	
1.200633e+06 	1.201800e+09 	4.340903e+04 	8.501804e+21 	1.401828e+00 	2.729805e+08 	1.951462e+08 	7.856003e+38 	5.135601e+38 	3.134444e+09 	
1.200643e+06 	1.199009e+09 	4.296111e+04 	8.412164e+21 	1.416416e+00 	2.726633e+08 	1.929084e+08 	7.855943e+38 	5.135585e+38 	3.106461e+09 	
1.200654e+06 	1.196226e+09 	4.251781e+04 	8.323517e+21 	1.431156e+00 	2.723467e+08 	1.906963e+08 	7.855883e+38 	5.135570e+38 	3.078723e+09 	
1.200664e+06 	1.193451e+09 	4.207908e+04 	8.235853e+21 	1.446049e+00 	2.720306e+08 	1.885097e+08 	7.855823e+38 	5.135554e+38 	3.051229e+09 	
1.200675e+06 	1.190684e+09 	4.164488e+04 	8.149160e+21 	1.461097e+00 	2.717150e+08 	1.863484e+08 	7.855763e+38 	5.135539e+38 	3.023975e+09 	
1.200685e+06 	1.187924e+09 	4.121516e+04 	8.063429e+21 	1.476302e+00 	2.713999e+08 	1.842119e+08 	7.855704e+38 	5.135523e+38 	2.996961e+09 	
1.200696e+06 	1.185172e+09 	4.078987e+04 	7.978648e+21 	1.491665e+00 	2.710854e+08 	1.821001e+08 	7.855644e+38 	5.135508e+38 	2.970183e+09 	
1.200706e+06 	1.182427e+09 	4.036897e+04 	7.894807e+21 	1.507188e+00 	2.707713e+08 	1.800126e+08 	7.855584e+38 	5.135492e+38 	2.943640e+09 	
1.200716e+06 	1.179691e+09 	3.995242e+04 	7.811893e+21 	1.522872e+00 	2.704578e+08 	1.779491e+08 	7.855524e+38 	5.135477e+38 	2.917329e+09 	
1.200727e+06 	1.176962e+09 	3.954016e+04 	7.729896e+21 	1.538720e+00 	2.701448e+08 	1.759094e+08 	7.855464e+38 	5.135461e+38 	2.891250e+09 	
1.200737e+06 	1.174240e+09 	3.913216e+04 	7.648805e+21 	1.554732e+00 	2.698323e+08 	1.738932e+08 	7.855404e+38 	5.135446e+38 	2.865399e+09 	
1.200748e+06 	1.171526e+09 	3.872836e+04 	7.568611e+21 	1.570912e+00 	2.695203e+08 	1.719003e+08 	7.855344e+38 	5.135430e+38 	2.839776e+09 	
1.200758e+06 	1.168820e+09 	3.832874e+04 	7.489302e+21 	1.587259e+00 	2.692088e+08 	1.699303e+08 	7.855284e+38 	5.135414e+38 	2.814377e+09 	
1.200768e+06 	1.166121e+09 	3.793324e+04 	7.410869e+21 	1.603777e+00 	2.688978e+08 	1.679830e+08 	7.855224e+38 	5.135399e+38 	2.789201e+09 	
1.200779e+06 	1.163430e+09 	3.754181e+04 	7.333302e+21 	1.620467e+00 	2.685874e+08 	1.660581e+08 	7.855165e+38 	5.135383e+38 	2.764246e+09 	
1.200789e+06 	1.160746e+09 	3.715443e+04 	7.256592e+21 	1.637330e+00 	2.682774e+08 	1.641554e+08 	7.855105e+38 	5.135367e+38 	2.739511e+09 	
1.200799e+06 	1.158070e+09 	3.677105e+04 	7.180729e+21 	1.654369e+00 	2.679680e+08 	1.622746e+08 	7.855045e+38 	5.135351e+38 	2.714992e+09 	
1.200810e+06 	1.155402e+09 	3.639162e+04 	7.105702e+21 	1.671586e+00 	2.676591e+08 	1.604154e+08 	7.854985e+38 	5.135336e+38 	2.690689e+09 	
1.200820e+06 	1.152741e+09 	3.601610e+04 	7.031503e+21 	1.688981e+00 	2.673506e+08 	1.585777e+08 	7.854925e+38 	5.135320e+38 	2.666599e+09 	
1.200830e+06 	1.150087e+09 	3.564446e+04 	6.958120e+21 	1.706558e+00 	2.670427e+08 	1.567612e+08 	7.854865e+38 	5.135304e+38 	2.642721e+09 	
1.200841e+06 	1.147440e+09 	3.527666e+04 	6.885546e+21 	1.724317e+00 	2.667353e+08 	1.549655e+08 	7.854805e+38 	5.135288e+38 	2.619053e+09 	
1.200851e+06 	1.144801e+09 	3.491265e+04 	6.813770e+21 	1.742262e+00 	2.664284e+08 	1.531905e+08 	7.854745e+38 	5.135273e+38 	2.595593e+09 	
1.200861e+06 	1.142170e+09 	3.455240e+04 	6.742784e+21 	1.760393e+00 	2.661220e+08 	1.514360e+08 	7.854685e+38 	5.135257e+38 	2.572340e+09 	
1.200872e+06 	1.139546e+09 	3.419586e+04 	6.672579e+21 	1.778713e+00 	2.658161e+08 	1.497016e+08 	7.854625e+38 	5.135241e+38 	2.549290e+09 	
1.200882e+06 	1.136929e+09 	3.384301e+04 	6.603146e+21 	1.797223e+00 	2.655107e+08 	1.479873e+08 	7.854565e+38 	5.135225e+38 	2.526444e+09 	
1.200892e+06 	1.134319e+09 	3.349379e+04 	6.534477e+21 	1.815926e+00 	2.652058e+08 	1.462926e+08 	7.854505e+38 	5.135209e+38 	2.503798e+09 	
1.200902e+06 	1.131717e+09 	3.314818e+04 	6.466564e+21 	1.834824e+00 	2.649015e+08 	1.446175e+08 	7.854445e+38 	5.135193e+38 	2.481351e+09 	
1.200913e+06 	1.129122e+09 	3.280613e+04 	6.399395e+21 	1.853918e+00 	2.645976e+08 	1.429617e+08 	7.854386e+38 	5.135177e+38 	2.459102e+09 	
1.200923e+06 	1.126534e+09 	3.246762e+04 	6.332965e+21 	1.873212e+00 	2.642942e+08 	1.413249e+08 	7.854326e+38 	5.135161e+38 	2.437049e+09 	
1.200933e+06 	1.123954e+09 	3.213259e+04 	6.267263e+21 	1.892706e+00 	2.639914e+08 	1.397069e+08 	7.854266e+38 	5.135145e+38 	2.415190e+09 	
1.200944e+06 	1.121381e+09 	3.180103e+04 	6.202282e+21 	1.912403e+00 	2.636890e+08 	1.381076e+08 	7.854206e+38 	5.135129e+38 	2.393523e+09 	
1.200954e+06 	1.118815e+09 	3.147288e+04 	6.138012e+21 	1.932304e+00 	2.633871e+08 	1.365266e+08 	7.854146e+38 	5.135113e+38 	2.372047e+09 	
1.200964e+06 	1.116256e+09 	3.114812e+04 	6.074447e+21 	1.952413e+00 	2.630858e+08 	1.349639e+08 	7.854086e+38 	5.135097e+38 	2.350760e+09 	
1.200974e+06 	1.113704e+09 	3.082671e+04 	6.011578e+21 	1.972732e+00 	2.627849e+08 	1.334191e+08 	7.854026e+38 	5.135081e+38 	2.329661e+09 	
1.200984e+06 	1.111160e+09 	3.050862e+04 	5.949398e+21 	1.993262e+00 	2.624845e+08 	1.318922e+08 	7.853966e+38 	5.135065e+38 	2.308747e+09 	
1.200995e+06 	1.108622e+09 	3.019381e+04 	5.887900e+21 	2.014005e+00 	2.621847e+08 	1.303827e+08 	7.853905e+38 	5.135049e+38 	2.288017e+09 	
1.201005e+06 	1.106092e+09 	2.988225e+04 	5.827076e+21 	2.034964e+00 	2.618853e+08 	1.288907e+08 	7.853845e+38 	5.135033e+38 	2.267471e+09 	
1.201015e+06 	1.103569e+09 	2.957391e+04 	5.766916e+21 	2.056142e+00 	2.615865e+08 	1.274158e+08 	7.853785e+38 	5.135017e+38 	2.247105e+09 	
1.201025e+06 	1.101053e+09 	2.926874e+04 	5.707414e+21 	2.077540e+00 	2.612881e+08 	1.259579e+08 	7.853725e+38 	5.135000e+38 	2.226918e+09 	
1.201035e+06 	1.098544e+09 	2.896673e+04 	5.648562e+21 	2.099161e+00 	2.609902e+08 	1.245167e+08 	7.853665e+38 	5.134984e+38 	2.206910e+09 	
1.201046e+06 	1.096042e+09 	2.866783e+04 	5.590353e+21 	2.121006e+00 	2.606929e+08 	1.230922e+08 	7.853605e+38 	5.134968e+38 	2.187078e+09 	
1.201056e+06 	1.093548e+09 	2.837201e+04 	5.532779e+21 	2.143079e+00 	2.603960e+08 	1.216840e+08 	7.853545e+38 	5.134952e+38 	2.167421e+09 	
1.201066e+06 	1.091060e+09 	2.807925e+04 	5.475834e+21 	2.165382e+00 	2.600996e+08 	1.202920e+08 	7.853485e+38 	5.134935e+38 	2.147937e+09 	
1.201076e+06 	1.088579e+09 	2.778951e+04 	5.419510e+21 	2.187917e+00 	2.598037e+08 	1.189160e+08 	7.853425e+38 	5.134919e+38 	2.128626e+09 	
1.201086e+06 	1.086105e+09 	2.750276e+04 	5.363800e+21 	2.210687e+00 	2.595083e+08 	1.175558e+08 	7.853364e+38 	5.134903e+38 	2.109484e+09 	
1.201097e+06 	1.083638e+09 	2.721897e+04 	5.308698e+21 	2.233693e+00 	2.592134e+08 	1.162113e+08 	7.853304e+38 	5.134886e+38 	2.090512e+09 	
1.201107e+06 	1.081178e+09 	2.693810e+04 	5.254198e+21 	2.256939e+00 	2.589190e+08 	1.148822e+08 	7.853244e+38 	5.134870e+38 	2.071706e+09 	
1.201117e+06 	1.078725e+09 	2.666014e+04 	5.200291e+21 	2.280427e+00 	2.586251e+08 	1.135685e+08 	7.853184e+38 	5.134854e+38 	2.053067e+09 	
1.201127e+06 	1.076278e+09 	2.638504e+04 	5.146971e+21 	2.304159e+00 	2.583317e+08 	1.122698e+08 	7.853124e+38 	5.134837e+38 	2.034592e+09 	
1.201137e+06 	1.073839e+09 	2.611278e+04 	5.094230e+21 	2.328138e+00 	2.580388e+08 	1.109861e+08 	7.853063e+38 	5.134821e+38 	2.016281e+09 	
1.201147e+06 	1.071407e+09 	2.584333e+04 	5.042064e+21 	2.352367e+00 	2.577464e+08 	1.097171e+08 	7.853003e+38 	5.134804e+38 	1.998131e+09 	
1.201157e+06 	1.068981e+09 	2.557666e+04 	4.990464e+21 	2.376848e+00 	2.574545e+08 	1.084627e+08 	7.852943e+38 	5.134788e+38 	1.980141e+09 	
1.201167e+06 	1.066562e+09 	2.531274e+04 	4.939425e+21 	2.401584e+00 	2.571630e+08 	1.072227e+08 	7.852882e+38 	5.134771e+38 	1.962311e+09 	
1.201178e+06 	1.064150e+09 	2.505155e+04 	4.888940e+21 	2.426577e+00 	2.568721e+08 	1.059969e+08 	7.852822e+38 	5.134755e+38 	1.944638e+09 	
1.201188e+06 	1.061745e+09 	2.479305e+04 	4.839004e+21 	2.451831e+00 	2.565816e+08 	1.047853e+08 	7.852762e+38 	5.134738e+38 	1.927121e+09 	
1.201198e+06 	1.059346e+09 	2.453722e+04 	4.789611e+21 	2.477347e+00 	2.562916e+08 	1.035876e+08 	7.852701e+38 	5.134721e+38 	1.909759e+09 	
1.201208e+06 	1.056955e+09 	2.428402e+04 	4.740755e+21 	2.503129e+00 	2.560022e+08 	1.024036e+08 	7.852641e+38 	5.134705e+38 	1.892550e+09 	
1.201218e+06 	1.054570e+09 	2.403345e+04 	4.692428e+21 	2.529179e+00 	2.557132e+08 	1.012333e+08 	7.852581e+38 	5.134688e+38 	1.875493e+09 	
1.201228e+06 	1.052192e+09 	2.378545e+04 	4.644625e+21 	2.555500e+00 	2.554247e+08 	1.000764e+08 	7.852520e+38 	5.134671e+38 	1.858587e+09 	
1.201238e+06 	1.049820e+09 	2.354002e+04 	4.597340e+21 	2.582096e+00 	2.551367e+08 	9.893279e+07 	7.852460e+38 	5.134655e+38 	1.841831e+09 	
1.201248e+06 	1.047455e+09 	2.329711e+04 	4.550566e+21 	2.608968e+00 	2.548492e+08 	9.780233e+07 	7.852399e+38 	5.134638e+38 	1.825223e+09 	
1.201258e+06 	1.045097e+09 	2.305672e+04 	4.504299e+21 	2.636120e+00 	2.545621e+08 	9.668485e+07 	7.852339e+38 	5.134621e+38 	1.808762e+09 	
1.201268e+06 	1.042746e+09 	2.281880e+04 	4.458533e+21 	2.663554e+00 	2.542756e+08 	9.558021e+07 	7.852278e+38 	5.134604e+38 	1.792447e+09 	
1.201278e+06 	1.040401e+09 	2.258334e+04 	4.413262e+21 	2.691274e+00 	2.539895e+08 	9.448826e+07 	7.852218e+38 	5.134588e+38 	1.776276e+09 	
1.201289e+06 	1.038062e+09 	2.235031e+04 	4.368481e+21 	2.719282e+00 	2.537039e+08 	9.340885e+07 	7.852157e+38 	5.134571e+38 	1.760248e+09 	
1.201299e+06 	1.035731e+09 	2.211969e+04 	4.324184e+21 	2.747582e+00 	2.534188e+08 	9.234185e+07 	7.852097e+38 	5.134554e+38 	1.744361e+09 	
1.201309e+06 	1.033406e+09 	2.189144e+04 	4.280366e+21 	2.776177e+00 	2.531342e+08 	9.128710e+07 	7.852036e+38 	5.134537e+38 	1.728616e+09 	
1.201319e+06 	1.031087e+09 	2.166555e+04 	4.237021e+21 	2.805069e+00 	2.528501e+08 	9.024446e+07 	7.851975e+38 	5.134520e+38 	1.713010e+09 	
1.201329e+06 	1.028775e+09 	2.144199e+04 	4.194144e+21 	2.834261e+00 	2.525665e+08 	8.921380e+07 	7.851915e+38 	5.134503e+38 	1.697542e+09 	
1.201339e+06 	1.026470e+09 	2.122074e+04 	4.151729e+21 	2.863758e+00 	2.522833e+08 	8.819497e+07 	7.851854e+38 	5.134486e+38 	1.682211e+09 	
1.201349e+06 	1.024171e+09 	2.100177e+04 	4.109772e+21 	2.893562e+00 	2.520007e+08 	8.718785e+07 	7.851793e+38 	5.134469e+38 	1.667016e+09 	
1.201359e+06 	1.021879e+09 	2.078506e+04 	4.068266e+21 	2.923676e+00 	2.517185e+08 	8.619228e+07 	7.851732e+38 	5.134452e+38 	1.651956e+09 	
1.201369e+06 	1.019593e+09 	2.057058e+04 	4.027208e+21 	2.954103e+00 	2.514368e+08 	8.520815e+07 	7.851672e+38 	5.134435e+38 	1.637029e+09 	
1.201379e+06 	1.017313e+09 	2.035832e+04 	3.986592e+21 	2.984847e+00 	2.511556e+08 	8.423532e+07 	7.851611e+38 	5.134418e+38 	1.622235e+09 	
1.201389e+06 	1.015040e+09 	2.014825e+04 	3.946415e+21 	3.015911e+00 	2.508748e+08 	8.327366e+07 	7.851550e+38 	5.134401e+38 	1.607571e+09 	
1.201399e+06 	1.012774e+09 	1.994034e+04 	3.906670e+21 	3.047298e+00 	2.505946e+08 	8.232304e+07 	7.851489e+38 	5.134383e+38 	1.593038e+09 	
1.201409e+06 	1.010514e+09 	1.973459e+04 	3.867352e+21 	3.079012e+00 	2.503148e+08 	8.138333e+07 	7.851428e+38 	5.134366e+38 	1.578633e+09 	
1.201419e+06 	1.008260e+09 	1.953095e+04 	3.828457e+21 	3.111056e+00 	2.500355e+08 	8.045441e+07 	7.851367e+38 	5.134349e+38 	1.564356e+09 	
1.201429e+06 	1.006013e+09 	1.932942e+04 	3.789980e+21 	3.143433e+00 	2.497567e+08 	7.953616e+07 	7.851306e+38 	5.134332e+38 	1.550206e+09 	
1.201439e+06 	1.003772e+09 	1.912996e+04 	3.751916e+21 	3.176148e+00 	2.494784e+08 	7.862844e+07 	7.851245e+38 	5.134314e+38 	1.536182e+09 	
1.201449e+06 	1.001537e+09 	1.893257e+04 	3.714260e+21 	3.209203e+00 	2.492005e+08 	7.773113e+07 	7.851184e+38 	5.134297e+38 	1.522282e+09 	
1.201459e+06 	9.993085e+08 	1.873721e+04 	3.677008e+21 	3.242602e+00 	2.489231e+08 	7.684413e+07 	7.851123e+38 	5.134280e+38 	1.508505e+09 	
1.201469e+06 	9.970865e+08 	1.854386e+04 	3.640156e+21 	3.276348e+00 	2.486462e+08 	7.596731e+07 	7.851062e+38 	5.134262e+38 	1.494850e+09 	
1.201479e+06 	9.948707e+08 	1.835251e+04 	3.603699e+21 	3.310446e+00 	2.483698e+08 	7.510054e+07 	7.851001e+38 	5.134245e+38 	1.481317e+09 	
1.201489e+06 	9.926613e+08 	1.816314e+04 	3.567633e+21 	3.344899e+00 	2.480939e+08 	7.424373e+07 	7.850940e+38 	5.134228e+38 	1.467904e+09 	
1.201499e+06 	9.904582e+08 	1.797572e+04 	3.531955e+21 	3.379710e+00 	2.478184e+08 	7.339674e+07 	7.850879e+38 	5.134210e+38 	1.454610e+09 	
1.201509e+06 	9.882614e+08 	1.779024e+04 	3.496658e+21 	3.414884e+00 	2.475434e+08 	7.255948e+07 	7.850817e+38 	5.134193e+38 	1.441434e+09 	
1.201519e+06 	9.860708e+08 	1.760666e+04 	3.461739e+21 	3.450424e+00 	2.472689e+08 	7.173182e+07 	7.850756e+38 	5.134175e+38 	1.428376e+09 	
1.201529e+06 	9.838864e+08 	1.742499e+04 	3.427194e+21 	3.486333e+00 	2.469949e+08 	7.091366e+07 	7.850695e+38 	5.134157e+38 	1.415433e+09 	
1.201539e+06 	9.817082e+08 	1.724518e+04 	3.393017e+21 	3.522617e+00 	2.467213e+08 	7.010488e+07 	7.850633e+38 	5.134140e+38 	1.402605e+09 	
1.201549e+06 	9.795362e+08 	1.706723e+04 	3.359206e+21 	3.559278e+00 	2.464482e+08 	6.930537e+07 	7.850572e+38 	5.134122e+38 	1.389891e+09 	
1.201558e+06 	9.773703e+08 	1.689112e+04 	3.325756e+21 	3.596320e+00 	2.461756e+08 	6.851504e+07 	7.850511e+38 	5.134105e+38 	1.377291e+09 	
1.201568e+06 	9.752106e+08 	1.671683e+04 	3.292663e+21 	3.633749e+00 	2.459035e+08 	6.773377e+07 	7.850449e+38 	5.134087e+38 	1.364802e+09 	
