r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200402e+06 	1.241393e+09 	6.231754e+04 	1.079963e+22 	6.915982e-01 	2.774406e+08 	4.024426e+08 	7.166870e+38 	4.684625e+38 	4.412491e+09 	
1.200412e+06 	1.238342e+09 	6.166713e+04 	1.067895e+22 	6.988796e-01 	2.770995e+08 	3.977492e+08 	7.166826e+38 	4.684617e+38 	4.372982e+09 	
1.200421e+06 	1.235299e+09 	6.102351e+04 	1.055967e+22 	7.062377e-01 	2.767589e+08 	3.931107e+08 	7.166781e+38 	4.684608e+38 	4.333820e+09 	
1.200431e+06 	1.232265e+09 	6.038661e+04 	1.044176e+22 	7.136732e-01 	2.764188e+08 	3.885265e+08 	7.166737e+38 	4.684599e+38 	4.295003e+09 	
1.200441e+06 	1.229240e+09 	5.975636e+04 	1.032523e+22 	7.211870e-01 	2.760793e+08 	3.839960e+08 	7.166693e+38 	4.684591e+38 	4.256528e+09 	
1.200451e+06 	1.226223e+09 	5.913268e+04 	1.021004e+22 	7.287800e-01 	2.757403e+08 	3.795186e+08 	7.166649e+38 	4.684582e+38 	4.218391e+09 	
1.200461e+06 	1.223215e+09 	5.851552e+04 	1.009619e+22 	7.364529e-01 	2.754018e+08 	3.750936e+08 	7.166605e+38 	4.684573e+38 	4.180590e+09 	
1.200470e+06 	1.220214e+09 	5.790479e+04 	9.983648e+21 	7.442067e-01 	2.750639e+08 	3.707205e+08 	7.166561e+38 	4.684565e+38 	4.143122e+09 	
1.200480e+06 	1.217223e+09 	5.730044e+04 	9.872410e+21 	7.520421e-01 	2.747264e+08 	3.663985e+08 	7.166517e+38 	4.684556e+38 	4.105984e+09 	
1.200490e+06 	1.214239e+09 	5.670240e+04 	9.762455e+21 	7.599599e-01 	2.743895e+08 	3.621271e+08 	7.166473e+38 	4.684547e+38 	4.069173e+09 	
1.200499e+06 	1.211264e+09 	5.611060e+04 	9.653771e+21 	7.679612e-01 	2.740531e+08 	3.579057e+08 	7.166429e+38 	4.684539e+38 	4.032687e+09 	
1.200509e+06 	1.208297e+09 	5.552497e+04 	9.546341e+21 	7.760467e-01 	2.737173e+08 	3.537337e+08 	7.166385e+38 	4.684530e+38 	3.996522e+09 	
1.200519e+06 	1.205338e+09 	5.494546e+04 	9.440151e+21 	7.842174e-01 	2.733819e+08 	3.496106e+08 	7.166341e+38 	4.684521e+38 	3.960675e+09 	
1.200529e+06 	1.202387e+09 	5.437200e+04 	9.335187e+21 	7.924741e-01 	2.730471e+08 	3.455357e+08 	7.166297e+38 	4.684513e+38 	3.925145e+09 	
1.200538e+06 	1.199445e+09 	5.380452e+04 	9.231435e+21 	8.008178e-01 	2.727128e+08 	3.415086e+08 	7.166253e+38 	4.684504e+38 	3.889927e+09 	
1.200548e+06 	1.196511e+09 	5.324296e+04 	9.128880e+21 	8.092493e-01 	2.723791e+08 	3.375285e+08 	7.166209e+38 	4.684495e+38 	3.855020e+09 	
1.200558e+06 	1.193585e+09 	5.268727e+04 	9.027506e+21 	8.177696e-01 	2.720458e+08 	3.335951e+08 	7.166165e+38 	4.684486e+38 	3.820421e+09 	
1.200567e+06 	1.190667e+09 	5.213737e+04 	8.927301e+21 	8.263796e-01 	2.717131e+08 	3.297077e+08 	7.166121e+38 	4.684478e+38 	3.786127e+09 	
1.200577e+06 	1.187757e+09 	5.159321e+04 	8.828250e+21 	8.350803e-01 	2.713809e+08 	3.258657e+08 	7.166078e+38 	4.684469e+38 	3.752136e+09 	
1.200586e+06 	1.184855e+09 	5.105474e+04 	8.730339e+21 	8.438727e-01 	2.710492e+08 	3.220688e+08 	7.166034e+38 	4.684460e+38 	3.718444e+09 	
1.200596e+06 	1.181962e+09 	5.052188e+04 	8.633554e+21 	8.527576e-01 	2.707180e+08 	3.183162e+08 	7.165990e+38 	4.684452e+38 	3.685050e+09 	
1.200606e+06 	1.179076e+09 	4.999458e+04 	8.537883e+21 	8.617361e-01 	2.703874e+08 	3.146076e+08 	7.165947e+38 	4.684443e+38 	3.651950e+09 	
1.200615e+06 	1.176198e+09 	4.947279e+04 	8.443314e+21 	8.708091e-01 	2.700572e+08 	3.109423e+08 	7.165903e+38 	4.684434e+38 	3.619143e+09 	
1.200625e+06 	1.173329e+09 	4.895645e+04 	8.349832e+21 	8.799777e-01 	2.697276e+08 	3.073199e+08 	7.165859e+38 	4.684425e+38 	3.586625e+09 	
1.200634e+06 	1.170467e+09 	4.844549e+04 	8.257427e+21 	8.892428e-01 	2.693985e+08 	3.037399e+08 	7.165816e+38 	4.684417e+38 	3.554394e+09 	
1.200644e+06 	1.167614e+09 	4.793987e+04 	8.166085e+21 	8.986055e-01 	2.690699e+08 	3.002018e+08 	7.165772e+38 	4.684408e+38 	3.522447e+09 	
1.200653e+06 	1.164768e+09 	4.743952e+04 	8.075791e+21 	9.080668e-01 	2.687418e+08 	2.967051e+08 	7.165728e+38 	4.684399e+38 	3.490783e+09 	
1.200663e+06 	1.161931e+09 	4.694439e+04 	7.986534e+21 	9.176277e-01 	2.684142e+08 	2.932493e+08 	7.165685e+38 	4.684390e+38 	3.459398e+09 	
1.200672e+06 	1.159101e+09 	4.645444e+04 	7.898302e+21 	9.272893e-01 	2.680872e+08 	2.898339e+08 	7.165641e+38 	4.684382e+38 	3.428291e+09 	
1.200682e+06 	1.156279e+09 	4.596959e+04 	7.811082e+21 	9.370527e-01 	2.677606e+08 	2.864584e+08 	7.165598e+38 	4.684373e+38 	3.397458e+09 	
1.200691e+06 	1.153465e+09 	4.548981e+04 	7.724863e+21 	9.469188e-01 	2.674346e+08 	2.831224e+08 	7.165554e+38 	4.684364e+38 	3.366898e+09 	
1.200701e+06 	1.150658e+09 	4.501503e+04 	7.639633e+21 	9.568889e-01 	2.671091e+08 	2.798254e+08 	7.165511e+38 	4.684355e+38 	3.336608e+09 	
1.200710e+06 	1.147860e+09 	4.454521e+04 	7.555381e+21 	9.669639e-01 	2.667840e+08 	2.765670e+08 	7.165468e+38 	4.684347e+38 	3.306586e+09 	
1.200720e+06 	1.145069e+09 	4.408030e+04 	7.472096e+21 	9.771451e-01 	2.664596e+08 	2.733467e+08 	7.165424e+38 	4.684338e+38 	3.276829e+09 	
1.200729e+06 	1.142286e+09 	4.362023e+04 	7.389765e+21 	9.874335e-01 	2.661356e+08 	2.701640e+08 	7.165381e+38 	4.684329e+38 	3.247335e+09 	
1.200739e+06 	1.139511e+09 	4.316497e+04 	7.308378e+21 	9.978302e-01 	2.658121e+08 	2.670186e+08 	7.165337e+38 	4.684320e+38 	3.218102e+09 	
1.200748e+06 	1.136744e+09 	4.271446e+04 	7.227922e+21 	1.008336e+00 	2.654891e+08 	2.639099e+08 	7.165294e+38 	4.684311e+38 	3.189127e+09 	
1.200758e+06 	1.133984e+09 	4.226865e+04 	7.148387e+21 	1.018953e+00 	2.651666e+08 	2.608376e+08 	7.165251e+38 	4.684303e+38 	3.160409e+09 	
1.200767e+06 	1.131232e+09 	4.182749e+04 	7.069762e+21 	1.029682e+00 	2.648447e+08 	2.578011e+08 	7.165208e+38 	4.684294e+38 	3.131945e+09 	
1.200777e+06 	1.128487e+09 	4.139094e+04 	6.992036e+21 	1.040523e+00 	2.645232e+08 	2.548002e+08 	7.165164e+38 	4.684285e+38 	3.103733e+09 	
1.200786e+06 	1.125750e+09 	4.095894e+04 	6.915200e+21 	1.051479e+00 	2.642022e+08 	2.518344e+08 	7.165121e+38 	4.684276e+38 	3.075770e+09 	
1.200795e+06 	1.123021e+09 	4.053145e+04 	6.839242e+21 	1.062550e+00 	2.638818e+08 	2.489032e+08 	7.165078e+38 	4.684267e+38 	3.048055e+09 	
1.200805e+06 	1.120300e+09 	4.010843e+04 	6.764153e+21 	1.073738e+00 	2.635619e+08 	2.460063e+08 	7.165035e+38 	4.684258e+38 	3.020585e+09 	
1.200814e+06 	1.117586e+09 	3.968982e+04 	6.689923e+21 	1.085044e+00 	2.632424e+08 	2.431432e+08 	7.164991e+38 	4.684250e+38 	2.993359e+09 	
1.200824e+06 	1.114879e+09 	3.927558e+04 	6.616541e+21 	1.096468e+00 	2.629235e+08 	2.403136e+08 	7.164948e+38 	4.684241e+38 	2.966373e+09 	
1.200833e+06 	1.112181e+09 	3.886566e+04 	6.543996e+21 	1.108013e+00 	2.626051e+08 	2.375171e+08 	7.164905e+38 	4.684232e+38 	2.939627e+09 	
1.200842e+06 	1.109489e+09 	3.846002e+04 	6.472279e+21 	1.119680e+00 	2.622871e+08 	2.347533e+08 	7.164862e+38 	4.684223e+38 	2.913117e+09 	
1.200852e+06 	1.106805e+09 	3.805861e+04 	6.401381e+21 	1.131469e+00 	2.619697e+08 	2.320217e+08 	7.164819e+38 	4.684214e+38 	2.886842e+09 	
1.200861e+06 	1.104129e+09 	3.766140e+04 	6.331290e+21 	1.143383e+00 	2.616528e+08 	2.293221e+08 	7.164776e+38 	4.684205e+38 	2.860800e+09 	
1.200870e+06 	1.101460e+09 	3.726833e+04 	6.261998e+21 	1.155422e+00 	2.613363e+08 	2.266540e+08 	7.164733e+38 	4.684196e+38 	2.834989e+09 	
1.200880e+06 	1.098798e+09 	3.687936e+04 	6.193496e+21 	1.167588e+00 	2.610204e+08 	2.240171e+08 	7.164690e+38 	4.684187e+38 	2.809407e+09 	
1.200889e+06 	1.096144e+09 	3.649445e+04 	6.125776e+21 	1.179881e+00 	2.607050e+08 	2.214109e+08 	7.164647e+38 	4.684179e+38 	2.784051e+09 	
1.200898e+06 	1.093498e+09 	3.611356e+04 	6.058827e+21 	1.192305e+00 	2.603900e+08 	2.188353e+08 	7.164604e+38 	4.684170e+38 	2.758920e+09 	
1.200907e+06 	1.090858e+09 	3.573664e+04 	5.992643e+21 	1.204859e+00 	2.600756e+08 	2.162897e+08 	7.164561e+38 	4.684161e+38 	2.734012e+09 	
1.200917e+06 	1.088226e+09 	3.536366e+04 	5.927210e+21 	1.217545e+00 	2.597617e+08 	2.137739e+08 	7.164518e+38 	4.684152e+38 	2.709325e+09 	
1.200926e+06 	1.085602e+09 	3.499457e+04 	5.862523e+21 	1.230365e+00 	2.594482e+08 	2.112874e+08 	7.164475e+38 	4.684143e+38 	2.684857e+09 	
1.200935e+06 	1.082985e+09 	3.462933e+04 	5.798571e+21 	1.243320e+00 	2.591353e+08 	2.088300e+08 	7.164432e+38 	4.684134e+38 	2.660606e+09 	
1.200945e+06 	1.080375e+09 	3.426791e+04 	5.735345e+21 	1.256412e+00 	2.588229e+08 	2.064013e+08 	7.164389e+38 	4.684125e+38 	2.636570e+09 	
1.200954e+06 	1.077772e+09 	3.391025e+04 	5.672839e+21 	1.269641e+00 	2.585109e+08 	2.040010e+08 	7.164346e+38 	4.684116e+38 	2.612747e+09 	
1.200963e+06 	1.075176e+09 	3.355633e+04 	5.611042e+21 	1.283010e+00 	2.581994e+08 	2.016287e+08 	7.164303e+38 	4.684107e+38 	2.589136e+09 	
1.200972e+06 	1.072588e+09 	3.320611e+04 	5.549948e+21 	1.296519e+00 	2.578885e+08 	1.992841e+08 	7.164260e+38 	4.684098e+38 	2.565734e+09 	
1.200982e+06 	1.070007e+09 	3.285954e+04 	5.489548e+21 	1.310171e+00 	2.575780e+08 	1.969668e+08 	7.164218e+38 	4.684089e+38 	2.542541e+09 	
1.200991e+06 	1.067433e+09 	3.251658e+04 	5.429835e+21 	1.323966e+00 	2.572680e+08 	1.946767e+08 	7.164175e+38 	4.684080e+38 	2.519553e+09 	
1.201000e+06 	1.064867e+09 	3.217721e+04 	5.370799e+21 	1.337907e+00 	2.569586e+08 	1.924133e+08 	7.164132e+38 	4.684071e+38 	2.496769e+09 	
1.201009e+06 	1.062307e+09 	3.184137e+04 	5.312433e+21 	1.351994e+00 	2.566496e+08 	1.901763e+08 	7.164089e+38 	4.684062e+38 	2.474187e+09 	
1.201018e+06 	1.059755e+09 	3.150905e+04 	5.254729e+21 	1.366230e+00 	2.563411e+08 	1.879654e+08 	7.164046e+38 	4.684053e+38 	2.451806e+09 	
1.201027e+06 	1.057210e+09 	3.118019e+04 	5.197678e+21 	1.380616e+00 	2.560331e+08 	1.857803e+08 	7.164004e+38 	4.684044e+38 	2.429624e+09 	
1.201037e+06 	1.054672e+09 	3.085476e+04 	5.141274e+21 	1.395153e+00 	2.557255e+08 	1.836208e+08 	7.163961e+38 	4.684035e+38 	2.407640e+09 	
1.201046e+06 	1.052141e+09 	3.053273e+04 	5.085508e+21 	1.409844e+00 	2.554185e+08 	1.814864e+08 	7.163918e+38 	4.684026e+38 	2.385850e+09 	
1.201055e+06 	1.049617e+09 	3.021406e+04 	5.030374e+21 	1.424689e+00 	2.551120e+08 	1.793770e+08 	7.163875e+38 	4.684017e+38 	2.364255e+09 	
1.201064e+06 	1.047100e+09 	2.989872e+04 	4.975864e+21 	1.439690e+00 	2.548059e+08 	1.772921e+08 	7.163833e+38 	4.684008e+38 	2.342851e+09 	
1.201073e+06 	1.044590e+09 	2.958667e+04 	4.921972e+21 	1.454850e+00 	2.545003e+08 	1.752317e+08 	7.163790e+38 	4.683999e+38 	2.321637e+09 	
1.201082e+06 	1.042087e+09 	2.927787e+04 	4.868690e+21 	1.470169e+00 	2.541953e+08 	1.731952e+08 	7.163747e+38 	4.683990e+38 	2.300613e+09 	
1.201092e+06 	1.039591e+09 	2.897230e+04 	4.816011e+21 	1.485649e+00 	2.538907e+08 	1.711826e+08 	7.163705e+38 	4.683981e+38 	2.279775e+09 	
1.201101e+06 	1.037102e+09 	2.866992e+04 	4.763927e+21 	1.501292e+00 	2.535866e+08 	1.691934e+08 	7.163662e+38 	4.683972e+38 	2.259122e+09 	
1.201110e+06 	1.034621e+09 	2.837069e+04 	4.712432e+21 	1.517101e+00 	2.532830e+08 	1.672275e+08 	7.163620e+38 	4.683963e+38 	2.238653e+09 	
1.201119e+06 	1.032146e+09 	2.807458e+04 	4.661518e+21 	1.533075e+00 	2.529798e+08 	1.652844e+08 	7.163577e+38 	4.683954e+38 	2.218367e+09 	
1.201128e+06 	1.029677e+09 	2.778157e+04 	4.611178e+21 	1.549218e+00 	2.526772e+08 	1.633641e+08 	7.163534e+38 	4.683945e+38 	2.198261e+09 	
1.201137e+06 	1.027216e+09 	2.749162e+04 	4.561407e+21 	1.565531e+00 	2.523750e+08 	1.614662e+08 	7.163492e+38 	4.683936e+38 	2.178334e+09 	
1.201146e+06 	1.024762e+09 	2.720469e+04 	4.512198e+21 	1.582016e+00 	2.520733e+08 	1.595904e+08 	7.163449e+38 	4.683927e+38 	2.158584e+09 	
1.201155e+06 	1.022314e+09 	2.692075e+04 	4.463544e+21 	1.598674e+00 	2.517722e+08 	1.577365e+08 	7.163407e+38 	4.683918e+38 	2.139011e+09 	
1.201164e+06 	1.019874e+09 	2.663978e+04 	4.415440e+21 	1.615508e+00 	2.514714e+08 	1.559042e+08 	7.163364e+38 	4.683908e+38 	2.119611e+09 	
1.201173e+06 	1.017440e+09 	2.636174e+04 	4.367877e+21 	1.632519e+00 	2.511712e+08 	1.540933e+08 	7.163321e+38 	4.683899e+38 	2.100385e+09 	
1.201182e+06 	1.015013e+09 	2.608661e+04 	4.320851e+21 	1.649709e+00 	2.508715e+08 	1.523035e+08 	7.163279e+38 	4.683890e+38 	2.081329e+09 	
1.201191e+06 	1.012593e+09 	2.581434e+04 	4.274354e+21 	1.667080e+00 	2.505722e+08 	1.505346e+08 	7.163236e+38 	4.683881e+38 	2.062444e+09 	
1.201200e+06 	1.010180e+09 	2.554492e+04 	4.228381e+21 	1.684634e+00 	2.502734e+08 	1.487863e+08 	7.163194e+38 	4.683872e+38 	2.043726e+09 	
1.201209e+06 	1.007773e+09 	2.527831e+04 	4.182925e+21 	1.702373e+00 	2.499751e+08 	1.470585e+08 	7.163151e+38 	4.683863e+38 	2.025176e+09 	
1.201218e+06 	1.005373e+09 	2.501448e+04 	4.137980e+21 	1.720299e+00 	2.496773e+08 	1.453507e+08 	7.163109e+38 	4.683854e+38 	2.006791e+09 	
1.201228e+06 	1.002980e+09 	2.475340e+04 	4.093541e+21 	1.738413e+00 	2.493799e+08 	1.436629e+08 	7.163066e+38 	4.683844e+38 	1.988570e+09 	
1.201237e+06 	1.000593e+09 	2.449505e+04 	4.049601e+21 	1.756718e+00 	2.490831e+08 	1.419948e+08 	7.163024e+38 	4.683835e+38 	1.970511e+09 	
1.201246e+06 	9.982133e+08 	2.423940e+04 	4.006157e+21 	1.775216e+00 	2.487867e+08 	1.403461e+08 	7.162982e+38 	4.683826e+38 	1.952613e+09 	
1.201255e+06 	9.958402e+08 	2.398641e+04 	3.963201e+21 	1.793909e+00 	2.484908e+08 	1.387167e+08 	7.162939e+38 	4.683817e+38 	1.934875e+09 	
1.201264e+06 	9.934737e+08 	2.373606e+04 	3.920727e+21 	1.812799e+00 	2.481953e+08 	1.371063e+08 	7.162897e+38 	4.683808e+38 	1.917295e+09 	
1.201272e+06 	9.911138e+08 	2.348833e+04 	3.878730e+21 	1.831888e+00 	2.479004e+08 	1.355146e+08 	7.162854e+38 	4.683798e+38 	1.899872e+09 	
1.201281e+06 	9.887605e+08 	2.324319e+04 	3.837204e+21 	1.851177e+00 	2.476059e+08 	1.339415e+08 	7.162812e+38 	4.683789e+38 	1.882605e+09 	
1.201290e+06 	9.864138e+08 	2.300060e+04 	3.796144e+21 	1.870670e+00 	2.473119e+08 	1.323867e+08 	7.162769e+38 	4.683780e+38 	1.865491e+09 	
1.201299e+06 	9.840736e+08 	2.276054e+04 	3.755544e+21 	1.890368e+00 	2.470184e+08 	1.308501e+08 	7.162727e+38 	4.683771e+38 	1.848531e+09 	
1.201308e+06 	9.817400e+08 	2.252299e+04 	3.715399e+21 	1.910274e+00 	2.467253e+08 	1.293314e+08 	7.162685e+38 	4.683761e+38 	1.831722e+09 	
1.201317e+06 	9.794129e+08 	2.228792e+04 	3.675704e+21 	1.930389e+00 	2.464327e+08 	1.278304e+08 	7.162642e+38 	4.683752e+38 	1.815063e+09 	
1.201326e+06 	9.770924e+08 	2.205530e+04 	3.636454e+21 	1.950716e+00 	2.461406e+08 	1.263468e+08 	7.162600e+38 	4.683743e+38 	1.798553e+09 	
1.201335e+06 	9.747784e+08 	2.182511e+04 	3.597644e+21 	1.971257e+00 	2.458490e+08 	1.248806e+08 	7.162557e+38 	4.683734e+38 	1.782190e+09 	
1.201344e+06 	9.724710e+08 	2.159732e+04 	3.559270e+21 	1.992015e+00 	2.455578e+08 	1.234315e+08 	7.162515e+38 	4.683724e+38 	1.765973e+09 	
1.201353e+06 	9.701699e+08 	2.137191e+04 	3.521324e+21 	2.012991e+00 	2.452671e+08 	1.219992e+08 	7.162473e+38 	4.683715e+38 	1.749901e+09 	
1.201362e+06 	9.678753e+08 	2.114885e+04 	3.483803e+21 	2.034188e+00 	2.449769e+08 	1.205837e+08 	7.162430e+38 	4.683706e+38 	1.733973e+09 	
1.201371e+06 	9.655872e+08 	2.092812e+04 	3.446701e+21 	2.055608e+00 	2.446872e+08 	1.191846e+08 	7.162388e+38 	4.683696e+38 	1.718187e+09 	
1.201380e+06 	9.633054e+08 	2.070970e+04 	3.410014e+21 	2.077254e+00 	2.443979e+08 	1.178019e+08 	7.162346e+38 	4.683687e+38 	1.702543e+09 	
1.201389e+06 	9.610301e+08 	2.049355e+04 	3.373737e+21 	2.099128e+00 	2.441091e+08 	1.164352e+08 	7.162303e+38 	4.683678e+38 	1.687038e+09 	
1.201397e+06 	9.587611e+08 	2.027966e+04 	3.337864e+21 	2.121232e+00 	2.438207e+08 	1.150845e+08 	7.162261e+38 	4.683668e+38 	1.671672e+09 	
1.201406e+06 	9.564984e+08 	2.006800e+04 	3.302393e+21 	2.143568e+00 	2.435329e+08 	1.137495e+08 	7.162219e+38 	4.683659e+38 	1.656443e+09 	
1.201415e+06 	9.542422e+08 	1.985855e+04 	3.267317e+21 	2.166141e+00 	2.432455e+08 	1.124301e+08 	7.162176e+38 	4.683650e+38 	1.641351e+09 	
1.201424e+06 	9.519923e+08 	1.965129e+04 	3.232634e+21 	2.188950e+00 	2.429585e+08 	1.111261e+08 	7.162134e+38 	4.683640e+38 	1.626393e+09 	
1.201433e+06 	9.497488e+08 	1.944619e+04 	3.198337e+21 	2.212000e+00 	2.426721e+08 	1.098372e+08 	7.162092e+38 	4.683631e+38 	1.611570e+09 	
1.201442e+06 	9.475115e+08 	1.924323e+04 	3.164423e+21 	2.235293e+00 	2.423861e+08 	1.085634e+08 	7.162049e+38 	4.683621e+38 	1.596879e+09 	
1.201451e+06 	9.452806e+08 	1.904239e+04 	3.130886e+21 	2.258831e+00 	2.421006e+08 	1.073044e+08 	7.162007e+38 	4.683612e+38 	1.582319e+09 	
1.201459e+06 	9.430558e+08 	1.884364e+04 	3.097723e+21 	2.282617e+00 	2.418155e+08 	1.060601e+08 	7.161965e+38 	4.683603e+38 	1.567890e+09 	
1.201468e+06 	9.408373e+08 	1.864697e+04 	3.064929e+21 	2.306654e+00 	2.415309e+08 	1.048302e+08 	7.161923e+38 	4.683593e+38 	1.553590e+09 	
1.201477e+06 	9.386250e+08 	1.845235e+04 	3.032500e+21 	2.330943e+00 	2.412468e+08 	1.036147e+08 	7.161880e+38 	4.683584e+38 	1.539419e+09 	
