r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.206335e+06 	2.051207e+08 	1.607701e+01 	4.668906e+18 	8.383223e+02 	1.127769e+08 	1.345258e+05 	5.971311e+38 	3.913320e+38 	2.570909e+06 	3.333333e-01 	
1.206344e+06 	2.048210e+08 	1.589947e+01 	4.640317e+18 	8.476690e+02 	1.126945e+08 	1.329452e+05 	5.971269e+38 	3.913308e+38 	2.543614e+06 	3.333333e-01 	
1.206353e+06 	2.045224e+08 	1.572389e+01 	4.611971e+18 	8.571199e+02 	1.126123e+08 	1.313834e+05 	5.971226e+38 	3.913296e+38 	2.516606e+06 	3.333333e-01 	
1.206363e+06 	2.042249e+08 	1.555024e+01 	4.583867e+18 	8.666762e+02 	1.125304e+08 	1.298402e+05 	5.971183e+38 	3.913283e+38 	2.489881e+06 	3.333333e-01 	
1.206372e+06 	2.039286e+08 	1.537851e+01 	4.556001e+18 	8.763390e+02 	1.124487e+08 	1.283154e+05 	5.971140e+38 	3.913271e+38 	2.463437e+06 	3.333333e-01 	
1.206381e+06 	2.036333e+08 	1.520868e+01 	4.528373e+18 	8.861094e+02 	1.123673e+08 	1.268086e+05 	5.971097e+38 	3.913258e+38 	2.437270e+06 	3.333333e-01 	
1.206390e+06 	2.033392e+08 	1.504073e+01 	4.500979e+18 	8.959887e+02 	1.122861e+08 	1.253198e+05 	5.971054e+38 	3.913246e+38 	2.411378e+06 	3.333333e-01 	
1.206399e+06 	2.030462e+08 	1.487463e+01 	4.473819e+18 	9.059782e+02 	1.122052e+08 	1.238487e+05 	5.971010e+38 	3.913233e+38 	2.385758e+06 	3.333333e-01 	
1.206409e+06 	2.027543e+08 	1.471037e+01 	4.446888e+18 	9.160790e+02 	1.121245e+08 	1.223951e+05 	5.970967e+38 	3.913220e+38 	2.360408e+06 	3.333333e-01 	
1.206418e+06 	2.024635e+08 	1.454791e+01 	4.420185e+18 	9.262923e+02 	1.120441e+08 	1.209587e+05 	5.970923e+38 	3.913207e+38 	2.335323e+06 	3.333333e-01 	
1.206427e+06 	2.021738e+08 	1.438726e+01 	4.393707e+18 	9.366195e+02 	1.119639e+08 	1.195394e+05 	5.970878e+38 	3.913194e+38 	2.310502e+06 	3.333333e-01 	
1.206437e+06 	2.018852e+08 	1.422837e+01 	4.367453e+18 	9.470618e+02 	1.118839e+08 	1.181369e+05 	5.970834e+38 	3.913181e+38 	2.285943e+06 	3.333333e-01 	
1.206446e+06 	2.015977e+08 	1.407125e+01 	4.341419e+18 	9.576204e+02 	1.118042e+08 	1.167511e+05 	5.970789e+38 	3.913168e+38 	2.261641e+06 	3.333333e-01 	
1.206456e+06 	2.013112e+08 	1.391585e+01 	4.315605e+18 	9.682968e+02 	1.117248e+08 	1.153818e+05 	5.970745e+38 	3.913154e+38 	2.237595e+06 	3.333333e-01 	
1.206465e+06 	2.010258e+08 	1.376217e+01 	4.290008e+18 	9.790921e+02 	1.116455e+08 	1.140287e+05 	5.970700e+38 	3.913141e+38 	2.213802e+06 	3.333333e-01 	
1.206474e+06 	2.007416e+08 	1.361019e+01 	4.264625e+18 	9.900077e+02 	1.115666e+08 	1.126917e+05 	5.970655e+38 	3.913128e+38 	2.190258e+06 	3.333333e-01 	
1.206484e+06 	2.004583e+08 	1.345989e+01 	4.239456e+18 	1.001045e+03 	1.114878e+08 	1.113705e+05 	5.970609e+38 	3.913114e+38 	2.166963e+06 	3.333333e-01 	
1.206493e+06 	2.001762e+08 	1.331125e+01 	4.214499e+18 	1.012205e+03 	1.114094e+08 	1.100650e+05 	5.970564e+38 	3.913100e+38 	2.143913e+06 	3.333333e-01 	
1.206503e+06 	1.998951e+08 	1.316425e+01 	4.189751e+18 	1.023490e+03 	1.113311e+08 	1.087751e+05 	5.970518e+38 	3.913087e+38 	2.121105e+06 	3.333333e-01 	
1.206512e+06 	1.996151e+08 	1.301887e+01 	4.165210e+18 	1.034900e+03 	1.112531e+08 	1.075004e+05 	5.970472e+38 	3.913073e+38 	2.098537e+06 	3.333333e-01 	
1.206522e+06 	1.993362e+08 	1.287510e+01 	4.140873e+18 	1.046438e+03 	1.111754e+08 	1.062408e+05 	5.970426e+38 	3.913059e+38 	2.076206e+06 	3.333333e-01 	
1.206532e+06 	1.990583e+08 	1.273292e+01 	4.116740e+18 	1.058104e+03 	1.110978e+08 	1.049962e+05 	5.970379e+38 	3.913045e+38 	2.054111e+06 	3.333333e-01 	
1.206541e+06 	1.987815e+08 	1.259230e+01 	4.092807e+18 	1.069900e+03 	1.110206e+08 	1.037663e+05 	5.970332e+38 	3.913031e+38 	2.032248e+06 	3.333333e-01 	
1.206551e+06 	1.985057e+08 	1.245324e+01 	4.069073e+18 	1.081828e+03 	1.109435e+08 	1.025511e+05 	5.970286e+38 	3.913016e+38 	2.010616e+06 	3.333333e-01 	
1.206561e+06 	1.982309e+08 	1.231572e+01 	4.045537e+18 	1.093888e+03 	1.108667e+08 	1.013502e+05 	5.970239e+38 	3.913002e+38 	1.989211e+06 	3.333333e-01 	
1.206570e+06 	1.979572e+08 	1.217971e+01 	4.022196e+18 	1.106083e+03 	1.107902e+08 	1.001635e+05 	5.970191e+38 	3.912988e+38 	1.968031e+06 	3.333333e-01 	
1.206580e+06 	1.976846e+08 	1.204521e+01 	3.999049e+18 	1.118414e+03 	1.107138e+08 	9.899097e+04 	5.970144e+38 	3.912973e+38 	1.947075e+06 	3.333333e-01 	
1.206590e+06 	1.974130e+08 	1.191219e+01 	3.976093e+18 	1.130882e+03 	1.106377e+08 	9.783230e+04 	5.970096e+38 	3.912958e+38 	1.926340e+06 	3.333333e-01 	
1.206600e+06 	1.971424e+08 	1.178064e+01 	3.953329e+18 	1.143489e+03 	1.105619e+08 	9.668735e+04 	5.970048e+38 	3.912944e+38 	1.905823e+06 	3.333333e-01 	
1.206610e+06 	1.968728e+08 	1.165054e+01 	3.930752e+18 	1.156237e+03 	1.104863e+08 	9.555597e+04 	5.970000e+38 	3.912929e+38 	1.885522e+06 	3.333333e-01 	
1.206619e+06 	1.966043e+08 	1.152188e+01 	3.908362e+18 	1.169126e+03 	1.104109e+08 	9.443799e+04 	5.969951e+38 	3.912914e+38 	1.865435e+06 	3.333333e-01 	
1.206629e+06 	1.963368e+08 	1.139464e+01 	3.886156e+18 	1.182160e+03 	1.103358e+08 	9.333325e+04 	5.969903e+38 	3.912899e+38 	1.845560e+06 	3.333333e-01 	
1.206639e+06 	1.960703e+08 	1.126881e+01 	3.864133e+18 	1.195338e+03 	1.102608e+08 	9.224159e+04 	5.969854e+38 	3.912884e+38 	1.825894e+06 	3.333333e-01 	
1.206649e+06 	1.958048e+08 	1.114436e+01 	3.842291e+18 	1.208664e+03 	1.101862e+08 	9.116285e+04 	5.969805e+38 	3.912868e+38 	1.806436e+06 	3.333333e-01 	
1.206659e+06 	1.955403e+08 	1.102129e+01 	3.820628e+18 	1.222137e+03 	1.101117e+08 	9.009689e+04 	5.969755e+38 	3.912853e+38 	1.787183e+06 	3.333333e-01 	
1.206669e+06 	1.952768e+08 	1.089958e+01 	3.799143e+18 	1.235761e+03 	1.100375e+08 	8.904354e+04 	5.969706e+38 	3.912837e+38 	1.768133e+06 	3.333333e-01 	
1.206679e+06 	1.950144e+08 	1.077921e+01 	3.777833e+18 	1.249537e+03 	1.099636e+08 	8.800265e+04 	5.969656e+38 	3.912822e+38 	1.749284e+06 	3.333333e-01 	
1.206689e+06 	1.947529e+08 	1.066017e+01 	3.756699e+18 	1.263467e+03 	1.098898e+08 	8.697409e+04 	5.969606e+38 	3.912806e+38 	1.730634e+06 	3.333333e-01 	
1.206699e+06 	1.944924e+08 	1.054245e+01 	3.735737e+18 	1.277551e+03 	1.098163e+08 	8.595769e+04 	5.969555e+38 	3.912790e+38 	1.712181e+06 	3.333333e-01 	
1.206709e+06 	1.942330e+08 	1.042602e+01 	3.714947e+18 	1.291792e+03 	1.097430e+08 	8.495332e+04 	5.969505e+38 	3.912774e+38 	1.693922e+06 	3.333333e-01 	
1.206720e+06 	1.939745e+08 	1.031089e+01 	3.694328e+18 	1.306193e+03 	1.096700e+08 	8.396083e+04 	5.969454e+38 	3.912758e+38 	1.675856e+06 	3.333333e-01 	
1.206730e+06 	1.937170e+08 	1.019702e+01 	3.673875e+18 	1.320753e+03 	1.095972e+08 	8.298008e+04 	5.969403e+38 	3.912742e+38 	1.657981e+06 	3.333333e-01 	
1.206740e+06 	1.934605e+08 	1.008441e+01 	3.653589e+18 	1.335476e+03 	1.095246e+08 	8.201092e+04 	5.969351e+38 	3.912726e+38 	1.640294e+06 	3.333333e-01 	
1.206750e+06 	1.932049e+08 	9.973046e+00 	3.633468e+18 	1.350363e+03 	1.094522e+08 	8.105322e+04 	5.969300e+38 	3.912710e+38 	1.622794e+06 	3.333333e-01 	
1.206760e+06 	1.929504e+08 	9.862910e+00 	3.613509e+18 	1.365416e+03 	1.093801e+08 	8.010684e+04 	5.969248e+38 	3.912693e+38 	1.605479e+06 	3.333333e-01 	
1.206771e+06 	1.926968e+08 	9.753991e+00 	3.593713e+18 	1.380636e+03 	1.093082e+08 	7.917165e+04 	5.969196e+38 	3.912676e+38 	1.588347e+06 	3.333333e-01 	
1.206781e+06 	1.924442e+08 	9.646274e+00 	3.574076e+18 	1.396026e+03 	1.092365e+08 	7.824750e+04 	5.969143e+38 	3.912660e+38 	1.571396e+06 	3.333333e-01 	
1.206791e+06 	1.921925e+08 	9.539747e+00 	3.554598e+18 	1.411588e+03 	1.091651e+08 	7.733428e+04 	5.969091e+38 	3.912643e+38 	1.554624e+06 	3.333333e-01 	
1.206802e+06 	1.919418e+08 	9.434397e+00 	3.535278e+18 	1.427323e+03 	1.090938e+08 	7.643184e+04 	5.969038e+38 	3.912626e+38 	1.538029e+06 	3.333333e-01 	
1.206812e+06 	1.916921e+08 	9.330210e+00 	3.516114e+18 	1.443233e+03 	1.090229e+08 	7.554007e+04 	5.968985e+38 	3.912609e+38 	1.521609e+06 	3.333333e-01 	
1.206823e+06 	1.914433e+08 	9.227173e+00 	3.497104e+18 	1.459320e+03 	1.089521e+08 	7.465883e+04 	5.968931e+38 	3.912592e+38 	1.505364e+06 	3.333333e-01 	
1.206833e+06 	1.911955e+08 	9.125275e+00 	3.478248e+18 	1.475587e+03 	1.088815e+08 	7.378799e+04 	5.968877e+38 	3.912574e+38 	1.489289e+06 	3.333333e-01 	
1.206844e+06 	1.909486e+08 	9.024501e+00 	3.459543e+18 	1.492035e+03 	1.088112e+08 	7.292744e+04 	5.968823e+38 	3.912557e+38 	1.473385e+06 	3.333333e-01 	
1.206854e+06 	1.907027e+08 	8.924841e+00 	3.440988e+18 	1.508666e+03 	1.087411e+08 	7.207704e+04 	5.968769e+38 	3.912539e+38 	1.457649e+06 	3.333333e-01 	
1.206865e+06 	1.904577e+08 	8.826281e+00 	3.422581e+18 	1.525482e+03 	1.086713e+08 	7.123668e+04 	5.968715e+38 	3.912521e+38 	1.442079e+06 	3.333333e-01 	
1.206875e+06 	1.902136e+08 	8.728809e+00 	3.404322e+18 	1.542486e+03 	1.086016e+08 	7.040624e+04 	5.968660e+38 	3.912504e+38 	1.426674e+06 	3.333333e-01 	
1.206886e+06 	1.899705e+08 	8.632414e+00 	3.386208e+18 	1.559680e+03 	1.085322e+08 	6.958560e+04 	5.968605e+38 	3.912486e+38 	1.411432e+06 	3.333333e-01 	
1.206897e+06 	1.897283e+08 	8.537084e+00 	3.368239e+18 	1.577064e+03 	1.084630e+08 	6.877464e+04 	5.968549e+38 	3.912467e+38 	1.396351e+06 	3.333333e-01 	
1.206907e+06 	1.894870e+08 	8.442806e+00 	3.350413e+18 	1.594643e+03 	1.083940e+08 	6.797324e+04 	5.968494e+38 	3.912449e+38 	1.381430e+06 	3.333333e-01 	
1.206918e+06 	1.892467e+08 	8.349569e+00 	3.332729e+18 	1.612417e+03 	1.083252e+08 	6.718130e+04 	5.968438e+38 	3.912431e+38 	1.366666e+06 	3.333333e-01 	
1.206929e+06 	1.890073e+08 	8.257362e+00 	3.315186e+18 	1.630389e+03 	1.082567e+08 	6.639869e+04 	5.968381e+38 	3.912412e+38 	1.352059e+06 	3.333333e-01 	
1.206940e+06 	1.887688e+08 	8.166174e+00 	3.297782e+18 	1.648562e+03 	1.081884e+08 	6.562532e+04 	5.968325e+38 	3.912394e+38 	1.337607e+06 	3.333333e-01 	
1.206951e+06 	1.885312e+08 	8.075992e+00 	3.280518e+18 	1.666937e+03 	1.081203e+08 	6.486106e+04 	5.968268e+38 	3.912375e+38 	1.323307e+06 	3.333333e-01 	
1.206961e+06 	1.882945e+08 	7.986806e+00 	3.263389e+18 	1.685517e+03 	1.080524e+08 	6.410581e+04 	5.968211e+38 	3.912356e+38 	1.309159e+06 	3.333333e-01 	
1.206972e+06 	1.880587e+08 	7.898605e+00 	3.246396e+18 	1.704303e+03 	1.079847e+08 	6.335947e+04 	5.968153e+38 	3.912337e+38 	1.295160e+06 	3.333333e-01 	
1.206983e+06 	1.878239e+08 	7.811378e+00 	3.229537e+18 	1.723299e+03 	1.079172e+08 	6.262191e+04 	5.968096e+38 	3.912318e+38 	1.281310e+06 	3.333333e-01 	
1.206994e+06 	1.875899e+08 	7.725115e+00 	3.212811e+18 	1.742507e+03 	1.078500e+08 	6.189305e+04 	5.968038e+38 	3.912298e+38 	1.267607e+06 	3.333333e-01 	
1.207005e+06 	1.873568e+08 	7.639804e+00 	3.196217e+18 	1.761929e+03 	1.077830e+08 	6.117277e+04 	5.967979e+38 	3.912279e+38 	1.254049e+06 	3.333333e-01 	
1.207016e+06 	1.871247e+08 	7.555435e+00 	3.179753e+18 	1.781566e+03 	1.077162e+08 	6.046098e+04 	5.967920e+38 	3.912259e+38 	1.240634e+06 	3.333333e-01 	
1.207028e+06 	1.868934e+08 	7.471998e+00 	3.163418e+18 	1.801423e+03 	1.076496e+08 	5.975756e+04 	5.967861e+38 	3.912239e+38 	1.227362e+06 	3.333333e-01 	
1.207039e+06 	1.866630e+08 	7.389482e+00 	3.147211e+18 	1.821501e+03 	1.075832e+08 	5.906243e+04 	5.967802e+38 	3.912219e+38 	1.214230e+06 	3.333333e-01 	
1.207050e+06 	1.864334e+08 	7.307878e+00 	3.131132e+18 	1.841802e+03 	1.075171e+08 	5.837549e+04 	5.967742e+38 	3.912199e+38 	1.201237e+06 	3.333333e-01 	
1.207061e+06 	1.862048e+08 	7.227175e+00 	3.115179e+18 	1.862330e+03 	1.074511e+08 	5.769663e+04 	5.967682e+38 	3.912179e+38 	1.188383e+06 	3.333333e-01 	
1.207072e+06 	1.859770e+08 	7.147363e+00 	3.099351e+18 	1.883086e+03 	1.073854e+08 	5.702576e+04 	5.967622e+38 	3.912159e+38 	1.175664e+06 	3.333333e-01 	
1.207084e+06 	1.857502e+08 	7.068432e+00 	3.083646e+18 	1.904074e+03 	1.073198e+08 	5.636279e+04 	5.967562e+38 	3.912138e+38 	1.163080e+06 	3.333333e-01 	
1.207095e+06 	1.855241e+08 	6.990373e+00 	3.068063e+18 	1.925295e+03 	1.072545e+08 	5.570762e+04 	5.967501e+38 	3.912117e+38 	1.150630e+06 	3.333333e-01 	
1.207106e+06 	1.852990e+08 	6.913176e+00 	3.052602e+18 	1.946753e+03 	1.071894e+08 	5.506015e+04 	5.967439e+38 	3.912097e+38 	1.138312e+06 	3.333333e-01 	
1.207118e+06 	1.850747e+08 	6.836832e+00 	3.037261e+18 	1.968449e+03 	1.071245e+08 	5.442030e+04 	5.967378e+38 	3.912076e+38 	1.126124e+06 	3.333333e-01 	
1.207129e+06 	1.848513e+08 	6.761330e+00 	3.022039e+18 	1.990388e+03 	1.070599e+08 	5.378797e+04 	5.967316e+38 	3.912054e+38 	1.114066e+06 	3.333333e-01 	
1.207140e+06 	1.846287e+08 	6.686663e+00 	3.006934e+18 	2.012570e+03 	1.069954e+08 	5.316308e+04 	5.967254e+38 	3.912033e+38 	1.102135e+06 	3.333333e-01 	
1.207152e+06 	1.844070e+08 	6.612820e+00 	2.991947e+18 	2.035000e+03 	1.069311e+08 	5.254554e+04 	5.967191e+38 	3.912012e+38 	1.090332e+06 	3.333333e-01 	
1.207163e+06 	1.841861e+08 	6.539792e+00 	2.977075e+18 	2.057680e+03 	1.068671e+08 	5.193526e+04 	5.967128e+38 	3.911990e+38 	1.078653e+06 	3.333333e-01 	
1.207175e+06 	1.839661e+08 	6.467571e+00 	2.962318e+18 	2.080612e+03 	1.068032e+08 	5.133214e+04 	5.967065e+38 	3.911968e+38 	1.067099e+06 	3.333333e-01 	
1.207187e+06 	1.837469e+08 	6.396148e+00 	2.947674e+18 	2.103800e+03 	1.067396e+08 	5.073612e+04 	5.967001e+38 	3.911946e+38 	1.055667e+06 	3.333333e-01 	
1.207198e+06 	1.835285e+08 	6.325513e+00 	2.933145e+18 	2.127246e+03 	1.066761e+08 	5.014710e+04 	5.966937e+38 	3.911924e+38 	1.044356e+06 	3.333333e-01 	
1.207210e+06 	1.833111e+08 	6.255658e+00 	2.918727e+18 	2.150953e+03 	1.066129e+08 	4.956500e+04 	5.966873e+38 	3.911902e+38 	1.033166e+06 	3.333333e-01 	
1.207222e+06 	1.830944e+08 	6.186575e+00 	2.904419e+18 	2.174924e+03 	1.065499e+08 	4.898974e+04 	5.966808e+38 	3.911879e+38 	1.022095e+06 	3.333333e-01 	
1.207234e+06 	1.828786e+08 	6.118255e+00 	2.890221e+18 	2.199162e+03 	1.064871e+08 	4.842124e+04 	5.966743e+38 	3.911857e+38 	1.011141e+06 	3.333333e-01 	
1.207245e+06 	1.826635e+08 	6.050689e+00 	2.876132e+18 	2.223670e+03 	1.064244e+08 	4.785941e+04 	5.966677e+38 	3.911834e+38 	1.000303e+06 	3.333333e-01 	
1.207257e+06 	1.824494e+08 	5.983869e+00 	2.862150e+18 	2.248451e+03 	1.063620e+08 	4.730417e+04 	5.966611e+38 	3.911811e+38 	9.895805e+05 	3.333333e-01 	
1.207269e+06 	1.822360e+08 	5.917787e+00 	2.848275e+18 	2.273508e+03 	1.062998e+08 	4.675546e+04 	5.966545e+38 	3.911788e+38 	9.789720e+05 	3.333333e-01 	
1.207281e+06 	1.820234e+08 	5.852435e+00 	2.834505e+18 	2.298844e+03 	1.062378e+08 	4.621318e+04 	5.966478e+38 	3.911764e+38 	9.684762e+05 	3.333333e-01 	
1.207293e+06 	1.818117e+08 	5.787805e+00 	2.820840e+18 	2.324462e+03 	1.061760e+08 	4.567727e+04 	5.966412e+38 	3.911741e+38 	9.580920e+05 	3.333333e-01 	
1.207305e+06 	1.816007e+08 	5.723888e+00 	2.807279e+18 	2.350365e+03 	1.061144e+08 	4.514765e+04 	5.966344e+38 	3.911717e+38 	9.478181e+05 	3.333333e-01 	
1.207317e+06 	1.813906e+08 	5.660678e+00 	2.793821e+18 	2.376557e+03 	1.060530e+08 	4.462424e+04 	5.966276e+38 	3.911693e+38 	9.376534e+05 	3.333333e-01 	
1.207329e+06 	1.811813e+08 	5.598165e+00 	2.780465e+18 	2.403041e+03 	1.059918e+08 	4.410697e+04 	5.966208e+38 	3.911669e+38 	9.275968e+05 	3.333333e-01 	
1.207341e+06 	1.809728e+08 	5.536343e+00 	2.767210e+18 	2.429819e+03 	1.059308e+08 	4.359577e+04 	5.966140e+38 	3.911645e+38 	9.176472e+05 	3.333333e-01 	
1.207354e+06 	1.807651e+08 	5.475203e+00 	2.754056e+18 	2.456896e+03 	1.058700e+08 	4.309056e+04 	5.966071e+38 	3.911621e+38 	9.078033e+05 	3.333333e-01 	
1.207366e+06 	1.805581e+08 	5.414739e+00 	2.741001e+18 	2.484274e+03 	1.058093e+08 	4.259128e+04 	5.966002e+38 	3.911596e+38 	8.980642e+05 	3.333333e-01 	
1.207378e+06 	1.803520e+08 	5.354942e+00 	2.728043e+18 	2.511958e+03 	1.057489e+08 	4.209785e+04 	5.965932e+38 	3.911571e+38 	8.884286e+05 	3.333333e-01 	
1.207390e+06 	1.801467e+08 	5.295805e+00 	2.715183e+18 	2.539949e+03 	1.056887e+08 	4.161020e+04 	5.965862e+38 	3.911546e+38 	8.788956e+05 	3.333333e-01 	
1.207403e+06 	1.799421e+08 	5.237322e+00 	2.702420e+18 	2.568252e+03 	1.056287e+08 	4.112827e+04 	5.965791e+38 	3.911521e+38 	8.694640e+05 	3.333333e-01 	
1.207415e+06 	1.797383e+08 	5.179485e+00 	2.689752e+18 	2.596871e+03 	1.055688e+08 	4.065198e+04 	5.965720e+38 	3.911496e+38 	8.601327e+05 	3.333333e-01 	
1.207428e+06 	1.795353e+08 	5.122286e+00 	2.677179e+18 	2.625808e+03 	1.055092e+08 	4.018127e+04 	5.965649e+38 	3.911470e+38 	8.509008e+05 	3.333333e-01 	
1.207440e+06 	1.793331e+08 	5.065719e+00 	2.664699e+18 	2.655067e+03 	1.054498e+08 	3.971608e+04 	5.965577e+38 	3.911444e+38 	8.417672e+05 	3.333333e-01 	
1.207453e+06 	1.791316e+08 	5.009777e+00 	2.652313e+18 	2.684652e+03 	1.053905e+08 	3.925634e+04 	5.965505e+38 	3.911418e+38 	8.327307e+05 	3.333333e-01 	
1.207465e+06 	1.789309e+08 	4.954452e+00 	2.640020e+18 	2.714566e+03 	1.053315e+08 	3.880198e+04 	5.965432e+38 	3.911392e+38 	8.237905e+05 	3.333333e-01 	
1.207478e+06 	1.787310e+08 	4.899738e+00 	2.627818e+18 	2.744814e+03 	1.052726e+08 	3.835294e+04 	5.965359e+38 	3.911366e+38 	8.149454e+05 	3.333333e-01 	
1.207491e+06 	1.785318e+08 	4.845629e+00 	2.615708e+18 	2.775398e+03 	1.052139e+08 	3.790916e+04 	5.965286e+38 	3.911339e+38 	8.061945e+05 	3.333333e-01 	
1.207503e+06 	1.783334e+08 	4.792117e+00 	2.603686e+18 	2.806323e+03 	1.051555e+08 	3.747058e+04 	5.965212e+38 	3.911312e+38 	7.975369e+05 	3.333333e-01 	
1.207516e+06 	1.781358e+08 	4.739196e+00 	2.591754e+18 	2.837592e+03 	1.050972e+08 	3.703712e+04 	5.965137e+38 	3.911285e+38 	7.889714e+05 	3.333333e-01 	
1.207529e+06 	1.779389e+08 	4.686860e+00 	2.579910e+18 	2.869210e+03 	1.050391e+08 	3.660874e+04 	5.965063e+38 	3.911258e+38 	7.804972e+05 	3.333333e-01 	
1.207542e+06 	1.777427e+08 	4.635101e+00 	2.568153e+18 	2.901179e+03 	1.049812e+08 	3.618537e+04 	5.964987e+38 	3.911231e+38 	7.721133e+05 	3.333333e-01 	
1.207555e+06 	1.775473e+08 	4.583914e+00 	2.556482e+18 	2.933505e+03 	1.049234e+08 	3.576696e+04 	5.964912e+38 	3.911203e+38 	7.638188e+05 	3.333333e-01 	
1.207568e+06 	1.773526e+08 	4.533293e+00 	2.544898e+18 	2.966190e+03 	1.048659e+08 	3.535343e+04 	5.964836e+38 	3.911175e+38 	7.556126e+05 	3.333333e-01 	
1.207581e+06 	1.771587e+08 	4.483230e+00 	2.533398e+18 	2.999239e+03 	1.048085e+08 	3.494475e+04 	5.964759e+38 	3.911147e+38 	7.474939e+05 	3.333333e-01 	
1.207594e+06 	1.769655e+08 	4.433720e+00 	2.521983e+18 	3.032656e+03 	1.047514e+08 	3.454084e+04 	5.964682e+38 	3.911119e+38 	7.394617e+05 	3.333333e-01 	
1.207607e+06 	1.767731e+08 	4.384757e+00 	2.510652e+18 	3.066445e+03 	1.046944e+08 	3.414165e+04 	5.964604e+38 	3.911090e+38 	7.315152e+05 	3.333333e-01 	
1.207620e+06 	1.765813e+08 	4.336335e+00 	2.499404e+18 	3.100611e+03 	1.046376e+08 	3.374713e+04 	5.964526e+38 	3.911061e+38 	7.236533e+05 	3.333333e-01 	
1.207633e+06 	1.763904e+08 	4.288447e+00 	2.488238e+18 	3.135157e+03 	1.045810e+08 	3.335722e+04 	5.964448e+38 	3.911032e+38 	7.158753e+05 	3.333333e-01 	
1.207647e+06 	1.762001e+08 	4.241089e+00 	2.477153e+18 	3.170087e+03 	1.045246e+08 	3.297187e+04 	5.964369e+38 	3.911003e+38 	7.081803e+05 	3.333333e-01 	
1.207660e+06 	1.760105e+08 	4.194253e+00 	2.466149e+18 	3.205406e+03 	1.044684e+08 	3.259102e+04 	5.964289e+38 	3.910974e+38 	7.005673e+05 	3.333333e-01 	
1.207673e+06 	1.758217e+08 	4.147935e+00 	2.455225e+18 	3.241119e+03 	1.044123e+08 	3.221462e+04 	5.964210e+38 	3.910944e+38 	6.930355e+05 	3.333333e-01 	
1.207687e+06 	1.756336e+08 	4.102128e+00 	2.444380e+18 	3.277229e+03 	1.043564e+08 	3.184262e+04 	5.964129e+38 	3.910914e+38 	6.855841e+05 	3.333333e-01 	
1.207700e+06 	1.754462e+08 	4.056826e+00 	2.433613e+18 	3.313741e+03 	1.043007e+08 	3.147496e+04 	5.964048e+38 	3.910884e+38 	6.782122e+05 	3.333333e-01 	
1.207714e+06 	1.752595e+08 	4.012026e+00 	2.422924e+18 	3.350659e+03 	1.042452e+08 	3.111159e+04 	5.963967e+38 	3.910854e+38 	6.709190e+05 	3.333333e-01 	
1.207727e+06 	1.750735e+08 	3.967720e+00 	2.412312e+18 	3.387988e+03 	1.041899e+08 	3.075247e+04 	5.963885e+38 	3.910823e+38 	6.637035e+05 	3.333333e-01 	
1.207741e+06 	1.748882e+08 	3.923903e+00 	2.401776e+18 	3.425733e+03 	1.041347e+08 	3.039754e+04 	5.963803e+38 	3.910792e+38 	6.565651e+05 	3.333333e-01 	
1.207755e+06 	1.747036e+08 	3.880570e+00 	2.391317e+18 	3.463898e+03 	1.040798e+08 	3.004675e+04 	5.963720e+38 	3.910761e+38 	6.495029e+05 	3.333333e-01 	
1.207768e+06 	1.745196e+08 	3.837715e+00 	2.380932e+18 	3.502488e+03 	1.040250e+08 	2.970005e+04 	5.963636e+38 	3.910730e+38 	6.425161e+05 	3.333333e-01 	
1.207782e+06 	1.743364e+08 	3.795334e+00 	2.370623e+18 	3.541508e+03 	1.039704e+08 	2.935740e+04 	5.963552e+38 	3.910698e+38 	6.356039e+05 	3.333333e-01 	
1.207796e+06 	1.741539e+08 	3.753421e+00 	2.360387e+18 	3.580962e+03 	1.039159e+08 	2.901875e+04 	5.963468e+38 	3.910666e+38 	6.287655e+05 	3.333333e-01 	
1.207810e+06 	1.739721e+08 	3.711971e+00 	2.350224e+18 	3.620855e+03 	1.038617e+08 	2.868405e+04 	5.963383e+38 	3.910634e+38 	6.220001e+05 	3.333333e-01 	
1.207824e+06 	1.737910e+08 	3.670978e+00 	2.340134e+18 	3.661192e+03 	1.038076e+08 	2.835325e+04 	5.963297e+38 	3.910602e+38 	6.153070e+05 	3.333333e-01 	
1.207838e+06 	1.736105e+08 	3.630439e+00 	2.330115e+18 	3.701978e+03 	1.037537e+08 	2.802631e+04 	5.963211e+38 	3.910569e+38 	6.086853e+05 	3.333333e-01 	
1.207852e+06 	1.734307e+08 	3.590347e+00 	2.320168e+18 	3.743218e+03 	1.036999e+08 	2.770318e+04 	5.963125e+38 	3.910536e+38 	6.021344e+05 	3.333333e-01 	
1.207866e+06 	1.732516e+08 	3.550697e+00 	2.310291e+18 	3.784917e+03 	1.036464e+08 	2.738382e+04 	5.963037e+38 	3.910503e+38 	5.956535e+05 	3.333333e-01 	
1.207880e+06 	1.730731e+08 	3.511486e+00 	2.300484e+18 	3.827080e+03 	1.035930e+08 	2.706818e+04 	5.962950e+38 	3.910470e+38 	5.892419e+05 	3.333333e-01 	
1.207895e+06 	1.728953e+08 	3.472707e+00 	2.290746e+18 	3.869712e+03 	1.035397e+08 	2.675621e+04 	5.962861e+38 	3.910436e+38 	5.828987e+05 	3.333333e-01 	
