r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau         	 lambda     
6.69541289e+07 	 9.478188e+07 	 1.628340e+07 	 1.056478e-06 	 4.276213e+06 	 8.435469e+11 	 5.992567e+00 	 3.602667e+38 	 3.580368e+38 	 2.530220e+12 	 1.389376e+01 	 3.301503e-01
6.72049809e+07 	 9.506760e+07 	 1.625624e+07 	 1.045442e-06 	 4.261961e+06 	 8.323575e+11 	 6.019065e+00 	 3.602501e+38 	 3.580287e+38 	 2.496658e+12 	 1.380085e+01 	 3.301148e-01
6.74567727e+07 	 9.535323e+07 	 1.622915e+07 	 1.034532e-06 	 4.247768e+06 	 8.213253e+11 	 6.045630e+00 	 3.602336e+38 	 3.580206e+38 	 2.463567e+12 	 1.370869e+01 	 3.300789e-01
6.77095079e+07 	 9.563876e+07 	 1.620213e+07 	 1.023746e-06 	 4.233634e+06 	 8.104479e+11 	 6.072262e+00 	 3.602172e+38 	 3.580126e+38 	 2.430941e+12 	 1.361728e+01 	 3.300428e-01
6.79631900e+07 	 9.592419e+07 	 1.617517e+07 	 1.013082e-06 	 4.219558e+06 	 7.997230e+11 	 6.098961e+00 	 3.602009e+38 	 3.580047e+38 	 2.398771e+12 	 1.352661e+01 	 3.300063e-01
6.82178225e+07 	 9.620952e+07 	 1.614828e+07 	 1.002540e-06 	 4.205540e+06 	 7.891484e+11 	 6.125726e+00 	 3.601846e+38 	 3.579968e+38 	 2.367053e+12 	 1.343668e+01 	 3.299695e-01
6.84734091e+07 	 9.649474e+07 	 1.612146e+07 	 9.921169e-07 	 4.191579e+06 	 7.787219e+11 	 6.152557e+00 	 3.601685e+38 	 3.579890e+38 	 2.335779e+12 	 1.334748e+01 	 3.299324e-01
6.87299532e+07 	 9.677985e+07 	 1.609470e+07 	 9.818121e-07 	 4.177676e+06 	 7.684412e+11 	 6.179454e+00 	 3.601525e+38 	 3.579813e+38 	 2.304942e+12 	 1.325900e+01 	 3.298949e-01
6.89874585e+07 	 9.706484e+07 	 1.606800e+07 	 9.716241e-07 	 4.163830e+06 	 7.583042e+11 	 6.206417e+00 	 3.601365e+38 	 3.579736e+38 	 2.274536e+12 	 1.317124e+01 	 3.298571e-01
6.92459286e+07 	 9.734971e+07 	 1.604138e+07 	 9.615512e-07 	 4.150041e+06 	 7.483089e+11 	 6.233445e+00 	 3.601207e+38 	 3.579660e+38 	 2.244555e+12 	 1.308418e+01 	 3.298190e-01
6.95053671e+07 	 9.763445e+07 	 1.601481e+07 	 9.515922e-07 	 4.136308e+06 	 7.384530e+11 	 6.260538e+00 	 3.601049e+38 	 3.579585e+38 	 2.214993e+12 	 1.299782e+01 	 3.297805e-01
6.97657776e+07 	 9.791906e+07 	 1.598832e+07 	 9.417456e-07 	 4.122631e+06 	 7.287346e+11 	 6.287696e+00 	 3.600893e+38 	 3.579510e+38 	 2.185843e+12 	 1.291216e+01 	 3.297417e-01
7.00271637e+07 	 9.820355e+07 	 1.596188e+07 	 9.320101e-07 	 4.109011e+06 	 7.191516e+11 	 6.314919e+00 	 3.600737e+38 	 3.579436e+38 	 2.157099e+12 	 1.282719e+01 	 3.297025e-01
7.02895292e+07 	 9.848789e+07 	 1.593551e+07 	 9.223843e-07 	 4.095446e+06 	 7.097021e+11 	 6.342206e+00 	 3.600582e+38 	 3.579362e+38 	 2.128755e+12 	 1.274290e+01 	 3.296630e-01
7.05528776e+07 	 9.877209e+07 	 1.590921e+07 	 9.128669e-07 	 4.081937e+06 	 7.003840e+11 	 6.369557e+00 	 3.600428e+38 	 3.579289e+38 	 2.100805e+12 	 1.265928e+01 	 3.296231e-01
7.08172128e+07 	 9.905615e+07 	 1.588297e+07 	 9.034565e-07 	 4.068482e+06 	 6.911955e+11 	 6.396971e+00 	 3.600275e+38 	 3.579217e+38 	 2.073245e+12 	 1.257634e+01 	 3.295829e-01
7.10825383e+07 	 9.934006e+07 	 1.585679e+07 	 8.941519e-07 	 4.055083e+06 	 6.821346e+11 	 6.424449e+00 	 3.600123e+38 	 3.579145e+38 	 2.046067e+12 	 1.249406e+01 	 3.295423e-01
7.13488578e+07 	 9.962381e+07 	 1.583068e+07 	 8.849517e-07 	 4.041738e+06 	 6.731995e+11 	 6.451991e+00 	 3.599972e+38 	 3.579074e+38 	 2.019266e+12 	 1.241243e+01 	 3.295014e-01
7.16161752e+07 	 9.990741e+07 	 1.580463e+07 	 8.758547e-07 	 4.028448e+06 	 6.643883e+11 	 6.479595e+00 	 3.599822e+38 	 3.579003e+38 	 1.992837e+12 	 1.233146e+01 	 3.294601e-01
7.18844941e+07 	 1.001908e+08 	 1.577864e+07 	 8.668597e-07 	 4.015212e+06 	 6.556993e+11 	 6.507262e+00 	 3.599673e+38 	 3.578933e+38 	 1.966774e+12 	 1.225113e+01 	 3.294185e-01
7.21538183e+07 	 1.004741e+08 	 1.575272e+07 	 8.579653e-07 	 4.002029e+06 	 6.471305e+11 	 6.534992e+00 	 3.599524e+38 	 3.578864e+38 	 1.941072e+12 	 1.217144e+01 	 3.293765e-01
7.24241515e+07 	 1.007572e+08 	 1.572686e+07 	 8.491704e-07 	 3.988901e+06 	 6.386804e+11 	 6.562784e+00 	 3.599377e+38 	 3.578795e+38 	 1.915726e+12 	 1.209239e+01 	 3.293341e-01
7.26954976e+07 	 1.010401e+08 	 1.570106e+07 	 8.404738e-07 	 3.975825e+06 	 6.303471e+11 	 6.590637e+00 	 3.599230e+38 	 3.578727e+38 	 1.890730e+12 	 1.201396e+01 	 3.292913e-01
7.29678603e+07 	 1.013229e+08 	 1.567533e+07 	 8.318742e-07 	 3.962803e+06 	 6.221289e+11 	 6.618553e+00 	 3.599085e+38 	 3.578659e+38 	 1.866080e+12 	 1.193615e+01 	 3.292482e-01
7.32412435e+07 	 1.016055e+08 	 1.564966e+07 	 8.233705e-07 	 3.949833e+06 	 6.140242e+11 	 6.646529e+00 	 3.598940e+38 	 3.578592e+38 	 1.841770e+12 	 1.185896e+01 	 3.292048e-01
7.35156509e+07 	 1.018879e+08 	 1.562405e+07 	 8.149616e-07 	 3.936916e+06 	 6.060312e+11 	 6.674567e+00 	 3.598796e+38 	 3.578526e+38 	 1.817795e+12 	 1.178238e+01 	 3.291609e-01
7.37910864e+07 	 1.021700e+08 	 1.559850e+07 	 8.066463e-07 	 3.924051e+06 	 5.981485e+11 	 6.702666e+00 	 3.598652e+38 	 3.578460e+38 	 1.794151e+12 	 1.170640e+01 	 3.291167e-01
7.40675539e+07 	 1.024521e+08 	 1.557301e+07 	 7.984234e-07 	 3.911238e+06 	 5.903743e+11 	 6.730825e+00 	 3.598510e+38 	 3.578394e+38 	 1.770832e+12 	 1.163103e+01 	 3.290721e-01
7.43450572e+07 	 1.027339e+08 	 1.554759e+07 	 7.902919e-07 	 3.898477e+06 	 5.827071e+11 	 6.759045e+00 	 3.598369e+38 	 3.578330e+38 	 1.747835e+12 	 1.155624e+01 	 3.290271e-01
7.46236002e+07 	 1.030155e+08 	 1.552222e+07 	 7.822506e-07 	 3.885768e+06 	 5.751454e+11 	 6.787325e+00 	 3.598228e+38 	 3.578265e+38 	 1.725153e+12 	 1.148205e+01 	 3.289817e-01
7.49031868e+07 	 1.032969e+08 	 1.549692e+07 	 7.742985e-07 	 3.873110e+06 	 5.676875e+11 	 6.815664e+00 	 3.598088e+38 	 3.578202e+38 	 1.702784e+12 	 1.140843e+01 	 3.289360e-01
7.51838209e+07 	 1.035781e+08 	 1.547168e+07 	 7.664345e-07 	 3.860503e+06 	 5.603321e+11 	 6.844063e+00 	 3.597949e+38 	 3.578139e+38 	 1.680721e+12 	 1.133540e+01 	 3.288898e-01
7.54655064e+07 	 1.038591e+08 	 1.544650e+07 	 7.586575e-07 	 3.847946e+06 	 5.530775e+11 	 6.872522e+00 	 3.597811e+38 	 3.578076e+38 	 1.658961e+12 	 1.126294e+01 	 3.288433e-01
7.57482473e+07 	 1.041398e+08 	 1.542137e+07 	 7.509665e-07 	 3.835441e+06 	 5.459225e+11 	 6.901039e+00 	 3.597674e+38 	 3.578014e+38 	 1.637500e+12 	 1.119104e+01 	 3.287964e-01
7.60320475e+07 	 1.044204e+08 	 1.539631e+07 	 7.433605e-07 	 3.822985e+06 	 5.388654e+11 	 6.929615e+00 	 3.597538e+38 	 3.577952e+38 	 1.616332e+12 	 1.111970e+01 	 3.287490e-01
7.63169110e+07 	 1.047007e+08 	 1.537131e+07 	 7.358384e-07 	 3.810580e+06 	 5.319049e+11 	 6.958250e+00 	 3.597402e+38 	 3.577891e+38 	 1.595454e+12 	 1.104892e+01 	 3.287013e-01
7.66028418e+07 	 1.049808e+08 	 1.534637e+07 	 7.283992e-07 	 3.798224e+06 	 5.250397e+11 	 6.986942e+00 	 3.597267e+38 	 3.577831e+38 	 1.574862e+12 	 1.097870e+01 	 3.286532e-01
7.68898439e+07 	 1.052607e+08 	 1.532149e+07 	 7.210420e-07 	 3.785918e+06 	 5.182683e+11 	 7.015693e+00 	 3.597133e+38 	 3.577771e+38 	 1.554551e+12 	 1.090902e+01 	 3.286047e-01
7.71779212e+07 	 1.055404e+08 	 1.529667e+07 	 7.137657e-07 	 3.773662e+06 	 5.115893e+11 	 7.044502e+00 	 3.597000e+38 	 3.577712e+38 	 1.534517e+12 	 1.083988e+01 	 3.285558e-01
7.74670779e+07 	 1.058198e+08 	 1.527191e+07 	 7.065694e-07 	 3.761454e+06 	 5.050015e+11 	 7.073368e+00 	 3.596868e+38 	 3.577653e+38 	 1.514757e+12 	 1.077127e+01 	 3.285065e-01
7.77573179e+07 	 1.060989e+08 	 1.524721e+07 	 6.994522e-07 	 3.749295e+06 	 4.985035e+11 	 7.102291e+00 	 3.596736e+38 	 3.577595e+38 	 1.495267e+12 	 1.070320e+01 	 3.284568e-01
7.80486454e+07 	 1.063779e+08 	 1.522256e+07 	 6.924130e-07 	 3.737185e+06 	 4.920940e+11 	 7.131271e+00 	 3.596605e+38 	 3.577537e+38 	 1.476041e+12 	 1.063566e+01 	 3.284066e-01
7.83410643e+07 	 1.066565e+08 	 1.519798e+07 	 6.854510e-07 	 3.725124e+06 	 4.857718e+11 	 7.160307e+00 	 3.596475e+38 	 3.577479e+38 	 1.457078e+12 	 1.056864e+01 	 3.283561e-01
7.86345789e+07 	 1.069350e+08 	 1.517345e+07 	 6.785653e-07 	 3.713111e+06 	 4.795356e+11 	 7.189400e+00 	 3.596346e+38 	 3.577423e+38 	 1.438373e+12 	 1.050213e+01 	 3.283051e-01
7.89291931e+07 	 1.072131e+08 	 1.514898e+07 	 6.717549e-07 	 3.701145e+06 	 4.733842e+11 	 7.218549e+00 	 3.596218e+38 	 3.577366e+38 	 1.419921e+12 	 1.043614e+01 	 3.282537e-01
7.92249111e+07 	 1.074911e+08 	 1.512457e+07 	 6.650189e-07 	 3.689227e+06 	 4.673163e+11 	 7.247754e+00 	 3.596090e+38 	 3.577310e+38 	 1.401721e+12 	 1.037066e+01 	 3.282019e-01
7.95217371e+07 	 1.077687e+08 	 1.510022e+07 	 6.583565e-07 	 3.677357e+06 	 4.613308e+11 	 7.277015e+00 	 3.595963e+38 	 3.577255e+38 	 1.383767e+12 	 1.030568e+01 	 3.281497e-01
7.98196752e+07 	 1.080461e+08 	 1.507593e+07 	 6.517668e-07 	 3.665534e+06 	 4.554265e+11 	 7.306330e+00 	 3.595837e+38 	 3.577200e+38 	 1.366057e+12 	 1.024120e+01 	 3.280971e-01
8.01187295e+07 	 1.083232e+08 	 1.505169e+07 	 6.452489e-07 	 3.653758e+06 	 4.496022e+11 	 7.335701e+00 	 3.595712e+38 	 3.577146e+38 	 1.348587e+12 	 1.017721e+01 	 3.280440e-01
8.04189043e+07 	 1.086001e+08 	 1.502752e+07 	 6.388020e-07 	 3.642029e+06 	 4.438567e+11 	 7.365127e+00 	 3.595587e+38 	 3.577092e+38 	 1.331354e+12 	 1.011371e+01 	 3.279905e-01
8.07202037e+07 	 1.088767e+08 	 1.500339e+07 	 6.324252e-07 	 3.630347e+06 	 4.381890e+11 	 7.394607e+00 	 3.595463e+38 	 3.577039e+38 	 1.314353e+12 	 1.005070e+01 	 3.279366e-01
8.10226320e+07 	 1.091530e+08 	 1.497933e+07 	 6.261178e-07 	 3.618711e+06 	 4.325979e+11 	 7.424142e+00 	 3.595340e+38 	 3.576986e+38 	 1.297583e+12 	 9.988170e+00 	 3.278822e-01
8.13261933e+07 	 1.094290e+08 	 1.495532e+07 	 6.198788e-07 	 3.607121e+06 	 4.270824e+11 	 7.453730e+00 	 3.595218e+38 	 3.576933e+38 	 1.281039e+12 	 9.926116e+00 	 3.278274e-01
8.16308920e+07 	 1.097048e+08 	 1.493137e+07 	 6.137075e-07 	 3.595577e+06 	 4.216413e+11 	 7.483373e+00 	 3.595096e+38 	 3.576882e+38 	 1.264719e+12 	 9.864536e+00 	 3.277722e-01
8.19367323e+07 	 1.099802e+08 	 1.490748e+07 	 6.076031e-07 	 3.584079e+06 	 4.162736e+11 	 7.513068e+00 	 3.594975e+38 	 3.576830e+38 	 1.248618e+12 	 9.803424e+00 	 3.277165e-01
8.22437184e+07 	 1.102554e+08 	 1.488364e+07 	 6.015647e-07 	 3.572626e+06 	 4.109783e+11 	 7.542818e+00 	 3.594855e+38 	 3.576779e+38 	 1.232735e+12 	 9.742776e+00 	 3.276604e-01
8.25518548e+07 	 1.105303e+08 	 1.485986e+07 	 5.955917e-07 	 3.561218e+06 	 4.057542e+11 	 7.572620e+00 	 3.594736e+38 	 3.576729e+38 	 1.217065e+12 	 9.682588e+00 	 3.276039e-01
8.28611455e+07 	 1.108049e+08 	 1.483614e+07 	 5.896833e-07 	 3.549856e+06 	 4.006005e+11 	 7.602474e+00 	 3.594617e+38 	 3.576678e+38 	 1.201607e+12 	 9.622856e+00 	 3.275469e-01
8.31715951e+07 	 1.110791e+08 	 1.481247e+07 	 5.838386e-07 	 3.538538e+06 	 3.955161e+11 	 7.632382e+00 	 3.594499e+38 	 3.576629e+38 	 1.186356e+12 	 9.563576e+00 	 3.274894e-01
8.34832078e+07 	 1.113531e+08 	 1.478885e+07 	 5.780570e-07 	 3.527266e+06 	 3.905001e+11 	 7.662341e+00 	 3.594382e+38 	 3.576580e+38 	 1.171311e+12 	 9.504743e+00 	 3.274315e-01
8.37959880e+07 	 1.116268e+08 	 1.476530e+07 	 5.723377e-07 	 3.516037e+06 	 3.855514e+11 	 7.692352e+00 	 3.594265e+38 	 3.576531e+38 	 1.156467e+12 	 9.446355e+00 	 3.273732e-01
8.41099401e+07 	 1.119002e+08 	 1.474179e+07 	 5.666799e-07 	 3.504853e+06 	 3.806690e+11 	 7.722416e+00 	 3.594149e+38 	 3.576483e+38 	 1.141822e+12 	 9.388407e+00 	 3.273144e-01
8.44250685e+07 	 1.121732e+08 	 1.471835e+07 	 5.610830e-07 	 3.493713e+06 	 3.758522e+11 	 7.752530e+00 	 3.594034e+38 	 3.576435e+38 	 1.127374e+12 	 9.330895e+00 	 3.272551e-01
8.47413775e+07 	 1.124459e+08 	 1.469496e+07 	 5.555463e-07 	 3.482616e+06 	 3.710999e+11 	 7.782696e+00 	 3.593919e+38 	 3.576387e+38 	 1.113120e+12 	 9.273815e+00 	 3.271954e-01
8.50588716e+07 	 1.127184e+08 	 1.467162e+07 	 5.500690e-07 	 3.471564e+06 	 3.664112e+11 	 7.812913e+00 	 3.593806e+38 	 3.576340e+38 	 1.099056e+12 	 9.217163e+00 	 3.271352e-01
8.53775552e+07 	 1.129905e+08 	 1.464834e+07 	 5.446504e-07 	 3.460554e+06 	 3.617852e+11 	 7.843180e+00 	 3.593692e+38 	 3.576294e+38 	 1.085180e+12 	 9.160936e+00 	 3.270745e-01
8.56974328e+07 	 1.132622e+08 	 1.462511e+07 	 5.392899e-07 	 3.449588e+06 	 3.572211e+11 	 7.873498e+00 	 3.593580e+38 	 3.576248e+38 	 1.071490e+12 	 9.105129e+00 	 3.270134e-01
8.60185089e+07 	 1.135337e+08 	 1.460193e+07 	 5.339868e-07 	 3.438665e+06 	 3.527179e+11 	 7.903866e+00 	 3.593468e+38 	 3.576202e+38 	 1.057983e+12 	 9.049740e+00 	 3.269518e-01
8.63407879e+07 	 1.138048e+08 	 1.457881e+07 	 5.287404e-07 	 3.427784e+06 	 3.482748e+11 	 7.934283e+00 	 3.593357e+38 	 3.576157e+38 	 1.044656e+12 	 8.994764e+00 	 3.268897e-01
8.66642744e+07 	 1.140756e+08 	 1.455575e+07 	 5.235500e-07 	 3.416947e+06 	 3.438910e+11 	 7.964751e+00 	 3.593247e+38 	 3.576112e+38 	 1.031507e+12 	 8.940198e+00 	 3.268272e-01
8.69889729e+07 	 1.143461e+08 	 1.453274e+07 	 5.184151e-07 	 3.406151e+06 	 3.395656e+11 	 7.995268e+00 	 3.593137e+38 	 3.576068e+38 	 1.018533e+12 	 8.886038e+00 	 3.267641e-01
8.73148879e+07 	 1.146162e+08 	 1.450978e+07 	 5.133349e-07 	 3.395398e+06 	 3.352978e+11 	 8.025834e+00 	 3.593028e+38 	 3.576024e+38 	 1.005731e+12 	 8.832280e+00 	 3.267006e-01
8.76420240e+07 	 1.148860e+08 	 1.448687e+07 	 5.083089e-07 	 3.384687e+06 	 3.310868e+11 	 8.056449e+00 	 3.592919e+38 	 3.575980e+38 	 9.931003e+11 	 8.778922e+00 	 3.266367e-01
8.79703857e+07 	 1.151554e+08 	 1.446402e+07 	 5.033363e-07 	 3.374018e+06 	 3.269318e+11 	 8.087112e+00 	 3.592812e+38 	 3.575937e+38 	 9.806373e+11 	 8.725959e+00 	 3.265722e-01
8.82999777e+07 	 1.154245e+08 	 1.444123e+07 	 4.984166e-07 	 3.363390e+06 	 3.228320e+11 	 8.117824e+00 	 3.592704e+38 	 3.575894e+38 	 9.683399e+11 	 8.673388e+00 	 3.265072e-01
8.86308045e+07 	 1.156933e+08 	 1.441848e+07 	 4.935492e-07 	 3.352803e+06 	 3.187866e+11 	 8.148584e+00 	 3.592598e+38 	 3.575852e+38 	 9.562058e+11 	 8.621206e+00 	 3.264418e-01
8.89628709e+07 	 1.159617e+08 	 1.439579e+07 	 4.887335e-07 	 3.342258e+06 	 3.147949e+11 	 8.179392e+00 	 3.592492e+38 	 3.575810e+38 	 9.442327e+11 	 8.569409e+00 	 3.263759e-01
8.92961813e+07 	 1.162297e+08 	 1.437315e+07 	 4.839688e-07 	 3.331754e+06 	 3.108561e+11 	 8.210248e+00 	 3.592387e+38 	 3.575768e+38 	 9.324182e+11 	 8.517994e+00 	 3.263094e-01
8.96307406e+07 	 1.164974e+08 	 1.435056e+07 	 4.792546e-07 	 3.321291e+06 	 3.069694e+11 	 8.241151e+00 	 3.592282e+38 	 3.575727e+38 	 9.207603e+11 	 8.466958e+00 	 3.262425e-01
8.99665533e+07 	 1.167647e+08 	 1.432803e+07 	 4.745904e-07 	 3.310868e+06 	 3.031343e+11 	 8.272102e+00 	 3.592178e+38 	 3.575686e+38 	 9.092567e+11 	 8.416296e+00 	 3.261751e-01
9.03036241e+07 	 1.170317e+08 	 1.430554e+07 	 4.699754e-07 	 3.300486e+06 	 2.993498e+11 	 8.303099e+00 	 3.592075e+38 	 3.575646e+38 	 8.979052e+11 	 8.366007e+00 	 3.261072e-01
9.06419579e+07 	 1.172983e+08 	 1.428311e+07 	 4.654092e-07 	 3.290144e+06 	 2.956154e+11 	 8.334142e+00 	 3.591972e+38 	 3.575606e+38 	 8.867038e+11 	 8.316086e+00 	 3.260388e-01
9.09815592e+07 	 1.175645e+08 	 1.426074e+07 	 4.608912e-07 	 3.279842e+06 	 2.919303e+11 	 8.365233e+00 	 3.591870e+38 	 3.575566e+38 	 8.756503e+11 	 8.266531e+00 	 3.259698e-01
9.13224330e+07 	 1.178304e+08 	 1.423841e+07 	 4.564208e-07 	 3.269580e+06 	 2.882938e+11 	 8.396369e+00 	 3.591769e+38 	 3.575527e+38 	 8.647427e+11 	 8.217339e+00 	 3.259004e-01
9.16645838e+07 	 1.180959e+08 	 1.421613e+07 	 4.519975e-07 	 3.259358e+06 	 2.847053e+11 	 8.427551e+00 	 3.591668e+38 	 3.575488e+38 	 8.539789e+11 	 8.168505e+00 	 3.258304e-01
9.20080166e+07 	 1.183610e+08 	 1.419391e+07 	 4.476208e-07 	 3.249175e+06 	 2.811641e+11 	 8.458779e+00 	 3.591567e+38 	 3.575449e+38 	 8.433570e+11 	 8.120027e+00 	 3.257600e-01
9.23527360e+07 	 1.186257e+08 	 1.417174e+07 	 4.432901e-07 	 3.239032e+06 	 2.776695e+11 	 8.490053e+00 	 3.591468e+38 	 3.575411e+38 	 8.328749e+11 	 8.071903e+00 	 3.256890e-01
9.26987470e+07 	 1.188901e+08 	 1.414962e+07 	 4.390049e-07 	 3.228928e+06 	 2.742209e+11 	 8.521372e+00 	 3.591369e+38 	 3.575374e+38 	 8.225308e+11 	 8.024128e+00 	 3.256175e-01
9.30460544e+07 	 1.191541e+08 	 1.412754e+07 	 4.347647e-07 	 3.218863e+06 	 2.708176e+11 	 8.552735e+00 	 3.591270e+38 	 3.575336e+38 	 8.123226e+11 	 7.976701e+00 	 3.255455e-01
9.33946630e+07 	 1.194177e+08 	 1.410552e+07 	 4.305690e-07 	 3.208836e+06 	 2.674590e+11 	 8.584144e+00 	 3.591172e+38 	 3.575299e+38 	 8.022486e+11 	 7.929617e+00 	 3.254730e-01
9.37445777e+07 	 1.196809e+08 	 1.408356e+07 	 4.264172e-07 	 3.198849e+06 	 2.641446e+11 	 8.615596e+00 	 3.591075e+38 	 3.575262e+38 	 7.923068e+11 	 7.882874e+00 	 3.253999e-01
9.40958034e+07 	 1.199437e+08 	 1.406164e+07 	 4.223088e-07 	 3.188899e+06 	 2.608736e+11 	 8.647093e+00 	 3.590978e+38 	 3.575226e+38 	 7.824955e+11 	 7.836470e+00 	 3.253263e-01
9.44483450e+07 	 1.202062e+08 	 1.403977e+07 	 4.182434e-07 	 3.178988e+06 	 2.576455e+11 	 8.678634e+00 	 3.590882e+38 	 3.575190e+38 	 7.728128e+11 	 7.790400e+00 	 3.252522e-01
9.48022075e+07 	 1.204682e+08 	 1.401795e+07 	 4.142205e-07 	 3.169115e+06 	 2.544597e+11 	 8.710219e+00 	 3.590786e+38 	 3.575154e+38 	 7.632569e+11 	 7.744663e+00 	 3.251776e-01
9.51573958e+07 	 1.207299e+08 	 1.399618e+07 	 4.102396e-07 	 3.159280e+06 	 2.513155e+11 	 8.741847e+00 	 3.590691e+38 	 3.575119e+38 	 7.538261e+11 	 7.699255e+00 	 3.251024e-01
9.55139148e+07 	 1.209911e+08 	 1.397446e+07 	 4.063002e-07 	 3.149483e+06 	 2.482125e+11 	 8.773519e+00 	 3.590597e+38 	 3.575084e+38 	 7.445186e+11 	 7.654174e+00 	 3.250267e-01
9.58717695e+07 	 1.212520e+08 	 1.395279e+07 	 4.024018e-07 	 3.139723e+06 	 2.451501e+11 	 8.805234e+00 	 3.590503e+38 	 3.575049e+38 	 7.353328e+11 	 7.609416e+00 	 3.249504e-01
9.62309650e+07 	 1.215124e+08 	 1.393117e+07 	 3.985440e-07 	 3.130001e+06 	 2.421277e+11 	 8.836991e+00 	 3.590410e+38 	 3.575015e+38 	 7.262670e+11 	 7.564979e+00 	 3.248736e-01
9.65915063e+07 	 1.217725e+08 	 1.390960e+07 	 3.947264e-07 	 3.120316e+06 	 2.391447e+11 	 8.868791e+00 	 3.590317e+38 	 3.574981e+38 	 7.173195e+11 	 7.520861e+00 	 3.247963e-01
9.69533984e+07 	 1.220321e+08 	 1.388808e+07 	 3.909484e-07 	 3.110668e+06 	 2.362006e+11 	 8.900633e+00 	 3.590225e+38 	 3.574947e+38 	 7.084887e+11 	 7.477058e+00 	 3.247184e-01
9.73166463e+07 	 1.222914e+08 	 1.386661e+07 	 3.872096e-07 	 3.101057e+06 	 2.332949e+11 	 8.932518e+00 	 3.590133e+38 	 3.574914e+38 	 6.997730e+11 	 7.433568e+00 	 3.246400e-01
9.76812552e+07 	 1.225502e+08 	 1.384519e+07 	 3.835095e-07 	 3.091482e+06 	 2.304270e+11 	 8.964444e+00 	 3.590042e+38 	 3.574881e+38 	 6.911707e+11 	 7.390389e+00 	 3.245610e-01
9.80472302e+07 	 1.228086e+08 	 1.382381e+07 	 3.798479e-07 	 3.081944e+06 	 2.275964e+11 	 8.996412e+00 	 3.589951e+38 	 3.574848e+38 	 6.826804e+11 	 7.347516e+00 	 3.244815e-01
9.84145763e+07 	 1.230666e+08 	 1.380249e+07 	 3.762241e-07 	 3.072443e+06 	 2.248027e+11 	 9.028421e+00 	 3.589861e+38 	 3.574816e+38 	 6.743005e+11 	 7.304949e+00 	 3.244014e-01
9.87832988e+07 	 1.233242e+08 	 1.378121e+07 	 3.726378e-07 	 3.062977e+06 	 2.220452e+11 	 9.060472e+00 	 3.589772e+38 	 3.574784e+38 	 6.660295e+11 	 7.262684e+00 	 3.243208e-01
9.91534027e+07 	 1.235814e+08 	 1.375998e+07 	 3.690885e-07 	 3.053548e+06 	 2.193236e+11 	 9.092563e+00 	 3.589683e+38 	 3.574752e+38 	 6.578659e+11 	 7.220719e+00 	 3.242396e-01
9.95248932e+07 	 1.238381e+08 	 1.373880e+07 	 3.655759e-07 	 3.044155e+06 	 2.166372e+11 	 9.124696e+00 	 3.589594e+38 	 3.574721e+38 	 6.498082e+11 	 7.179051e+00 	 3.241578e-01
9.98977756e+07 	 1.240945e+08 	 1.371767e+07 	 3.620995e-07 	 3.034797e+06 	 2.139857e+11 	 9.156868e+00 	 3.589506e+38 	 3.574690e+38 	 6.418550e+11 	 7.137678e+00 	 3.240755e-01
1.00272055e+08 	 1.243504e+08 	 1.369658e+07 	 3.586590e-07 	 3.025475e+06 	 2.113686e+11 	 9.189081e+00 	 3.589419e+38 	 3.574659e+38 	 6.340048e+11 	 7.096597e+00 	 3.239926e-01
1.00647737e+08 	 1.246059e+08 	 1.367555e+07 	 3.552538e-07 	 3.016188e+06 	 2.087853e+11 	 9.221334e+00 	 3.589332e+38 	 3.574628e+38 	 6.262562e+11 	 7.055806e+00 	 3.239091e-01
1.01024826e+08 	 1.248609e+08 	 1.365456e+07 	 3.518837e-07 	 3.006937e+06 	 2.062354e+11 	 9.253627e+00 	 3.589245e+38 	 3.574598e+38 	 6.186079e+11 	 7.015302e+00 	 3.238251e-01
1.01403328e+08 	 1.251155e+08 	 1.363361e+07 	 3.485482e-07 	 2.997721e+06 	 2.037185e+11 	 9.285959e+00 	 3.589160e+38 	 3.574568e+38 	 6.110584e+11 	 6.975084e+00 	 3.237405e-01
1.01783248e+08 	 1.253697e+08 	 1.361272e+07 	 3.452469e-07 	 2.988539e+06 	 2.012342e+11 	 9.318331e+00 	 3.589074e+38 	 3.574539e+38 	 6.036065e+11 	 6.935147e+00 	 3.236553e-01
1.02164592e+08 	 1.256235e+08 	 1.359187e+07 	 3.419795e-07 	 2.979392e+06 	 1.987818e+11 	 9.350742e+00 	 3.588989e+38 	 3.574509e+38 	 5.962508e+11 	 6.895491e+00 	 3.235695e-01
1.02547364e+08 	 1.258768e+08 	 1.357107e+07 	 3.387456e-07 	 2.970280e+06 	 1.963612e+11 	 9.383192e+00 	 3.588905e+38 	 3.574480e+38 	 5.889899e+11 	 6.856113e+00 	 3.234832e-01
1.02931571e+08 	 1.261297e+08 	 1.355032e+07 	 3.355448e-07 	 2.961203e+06 	 1.939717e+11 	 9.415680e+00 	 3.588821e+38 	 3.574452e+38 	 5.818227e+11 	 6.817010e+00 	 3.233963e-01
