r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau         	 lambda     
4.81144917e+08 	 2.901820e+08 	 7.399888e+06 	 2.107343e-09 	 8.831193e+05 	 1.534045e+09 	 3.923988e+01 	 3.567312e+38 	 3.564898e+38 	 4.601961e+09 	 2.018396e-01 	 8.427544e-02
4.83466283e+08 	 2.902385e+08 	 7.390407e+06 	 2.086744e-09 	 8.808577e+05 	 1.518391e+09 	 3.929780e+01 	 3.567286e+38 	 3.564887e+38 	 4.555001e+09 	 2.008330e-01 	 8.393484e-02
4.85798849e+08 	 2.902948e+08 	 7.380941e+06 	 2.066348e-09 	 8.786027e+05 	 1.502901e+09 	 3.935576e+01 	 3.567260e+38 	 3.564876e+38 	 4.508535e+09 	 1.998316e-01 	 8.359536e-02
4.88142670e+08 	 2.903509e+08 	 7.371490e+06 	 2.046153e-09 	 8.763542e+05 	 1.487575e+09 	 3.941375e+01 	 3.567234e+38 	 3.564864e+38 	 4.462559e+09 	 1.988353e-01 	 8.325701e-02
4.90497798e+08 	 2.904067e+08 	 7.362055e+06 	 2.026157e-09 	 8.741122e+05 	 1.472410e+09 	 3.947177e+01 	 3.567208e+38 	 3.564853e+38 	 4.417067e+09 	 1.978442e-01 	 8.291979e-02
4.92864289e+08 	 2.904622e+08 	 7.352634e+06 	 2.006359e-09 	 8.718766e+05 	 1.457405e+09 	 3.952983e+01 	 3.567182e+38 	 3.564842e+38 	 4.372053e+09 	 1.968582e-01 	 8.258370e-02
4.95242198e+08 	 2.905175e+08 	 7.343229e+06 	 1.986756e-09 	 8.696475e+05 	 1.442558e+09 	 3.958792e+01 	 3.567157e+38 	 3.564831e+38 	 4.327512e+09 	 1.958773e-01 	 8.224875e-02
4.97631579e+08 	 2.905726e+08 	 7.333839e+06 	 1.967346e-09 	 8.674249e+05 	 1.427866e+09 	 3.964605e+01 	 3.567131e+38 	 3.564820e+38 	 4.283440e+09 	 1.949014e-01 	 8.191495e-02
5.00032489e+08 	 2.906275e+08 	 7.324445e+06 	 1.948127e-09 	 8.652040e+05 	 1.413299e+09 	 3.970432e+01 	 3.567106e+38 	 3.564810e+38 	 4.239741e+09 	 1.939305e-01 	 8.157036e-02
5.02444981e+08 	 2.906821e+08 	 7.315084e+06 	 1.929097e-09 	 8.629938e+05 	 1.398913e+09 	 3.976252e+01 	 3.567081e+38 	 3.564800e+38 	 4.196583e+09 	 1.929647e-01 	 8.123785e-02
5.04869114e+08 	 2.907365e+08 	 7.305737e+06 	 1.910256e-09 	 8.607899e+05 	 1.384677e+09 	 3.982077e+01 	 3.567056e+38 	 3.564789e+38 	 4.153879e+09 	 1.920038e-01 	 8.090642e-02
5.07304942e+08 	 2.907906e+08 	 7.296405e+06 	 1.891600e-09 	 8.585924e+05 	 1.370591e+09 	 3.987904e+01 	 3.567030e+38 	 3.564778e+38 	 4.111622e+09 	 1.910479e-01 	 8.057607e-02
5.09752522e+08 	 2.908445e+08 	 7.287089e+06 	 1.873127e-09 	 8.564011e+05 	 1.356652e+09 	 3.993736e+01 	 3.567005e+38 	 3.564767e+38 	 4.069807e+09 	 1.900968e-01 	 8.024680e-02
5.12211911e+08 	 2.908981e+08 	 7.277787e+06 	 1.854837e-09 	 8.542161e+05 	 1.342860e+09 	 3.999571e+01 	 3.566980e+38 	 3.564756e+38 	 4.028431e+09 	 1.891507e-01 	 7.991862e-02
5.14683165e+08 	 2.909516e+08 	 7.268499e+06 	 1.836727e-09 	 8.520373e+05 	 1.329211e+09 	 4.005409e+01 	 3.566955e+38 	 3.564746e+38 	 3.987489e+09 	 1.882094e-01 	 7.959153e-02
5.17166343e+08 	 2.910048e+08 	 7.259227e+06 	 1.818795e-09 	 8.498648e+05 	 1.315706e+09 	 4.011252e+01 	 3.566931e+38 	 3.564735e+38 	 3.946975e+09 	 1.872730e-01 	 7.926553e-02
5.19661501e+08 	 2.910577e+08 	 7.249951e+06 	 1.801039e-09 	 8.476942e+05 	 1.302315e+09 	 4.017108e+01 	 3.566907e+38 	 3.564725e+38 	 3.906804e+09 	 1.863414e-01 	 7.892886e-02
5.22168698e+08 	 2.911105e+08 	 7.240706e+06 	 1.783459e-09 	 8.455337e+05 	 1.289089e+09 	 4.022958e+01 	 3.566882e+38 	 3.564715e+38 	 3.867127e+09 	 1.854145e-01 	 7.860398e-02
5.24687991e+08 	 2.911630e+08 	 7.231476e+06 	 1.766052e-09 	 8.433793e+05 	 1.276001e+09 	 4.028813e+01 	 3.566858e+38 	 3.564704e+38 	 3.827865e+09 	 1.844924e-01 	 7.828010e-02
5.27219438e+08 	 2.912153e+08 	 7.222260e+06 	 1.748815e-09 	 8.412310e+05 	 1.263050e+09 	 4.034671e+01 	 3.566834e+38 	 3.564693e+38 	 3.789012e+09 	 1.835751e-01 	 7.795721e-02
5.29763099e+08 	 2.912673e+08 	 7.213058e+06 	 1.731749e-09 	 8.390889e+05 	 1.250233e+09 	 4.040532e+01 	 3.566809e+38 	 3.564683e+38 	 3.750564e+09 	 1.826625e-01 	 7.763531e-02
5.32319033e+08 	 2.913191e+08 	 7.203871e+06 	 1.714851e-09 	 8.369528e+05 	 1.237550e+09 	 4.046398e+01 	 3.566785e+38 	 3.564672e+38 	 3.712518e+09 	 1.817545e-01 	 7.731439e-02
5.34887297e+08 	 2.913707e+08 	 7.194698e+06 	 1.698118e-09 	 8.348227e+05 	 1.225000e+09 	 4.052267e+01 	 3.566761e+38 	 3.564662e+38 	 3.674868e+09 	 1.808512e-01 	 7.699443e-02
5.37467953e+08 	 2.914221e+08 	 7.185540e+06 	 1.681551e-09 	 8.326987e+05 	 1.212580e+09 	 4.058141e+01 	 3.566737e+38 	 3.564652e+38 	 3.637610e+09 	 1.799525e-01 	 7.667544e-02
5.40061060e+08 	 2.914732e+08 	 7.176413e+06 	 1.665146e-09 	 8.305848e+05 	 1.200314e+09 	 4.064007e+01 	 3.566712e+38 	 3.564640e+38 	 3.600814e+09 	 1.790585e-01 	 7.636930e-02
5.42666678e+08 	 2.915242e+08 	 7.167285e+06 	 1.648903e-09 	 8.284731e+05 	 1.188153e+09 	 4.069887e+01 	 3.566688e+38 	 3.564630e+38 	 3.564333e+09 	 1.781690e-01 	 7.605331e-02
5.45284867e+08 	 2.915749e+08 	 7.158170e+06 	 1.632820e-09 	 8.263674e+05 	 1.176119e+09 	 4.075771e+01 	 3.566665e+38 	 3.564619e+38 	 3.528233e+09 	 1.772841e-01 	 7.573837e-02
5.47915687e+08 	 2.916254e+08 	 7.149070e+06 	 1.616894e-09 	 8.242676e+05 	 1.164211e+09 	 4.081659e+01 	 3.566641e+38 	 3.564609e+38 	 3.492508e+09 	 1.764037e-01 	 7.542446e-02
5.50559201e+08 	 2.916756e+08 	 7.139984e+06 	 1.601126e-09 	 8.221737e+05 	 1.152426e+09 	 4.087550e+01 	 3.566617e+38 	 3.564599e+38 	 3.457155e+09 	 1.755278e-01 	 7.511159e-02
5.53215469e+08 	 2.917257e+08 	 7.130912e+06 	 1.585512e-09 	 8.200858e+05 	 1.140764e+09 	 4.093446e+01 	 3.566594e+38 	 3.564588e+38 	 3.422170e+09 	 1.746564e-01 	 7.479975e-02
5.55884552e+08 	 2.917755e+08 	 7.121854e+06 	 1.570052e-09 	 8.180037e+05 	 1.129223e+09 	 4.099345e+01 	 3.566570e+38 	 3.564578e+38 	 3.387549e+09 	 1.737894e-01 	 7.448895e-02
5.58566513e+08 	 2.918251e+08 	 7.112811e+06 	 1.554744e-09 	 8.159275e+05 	 1.117802e+09 	 4.105248e+01 	 3.566547e+38 	 3.564568e+38 	 3.353287e+09 	 1.729269e-01 	 7.417917e-02
5.61261413e+08 	 2.918745e+08 	 7.103799e+06 	 1.539586e-09 	 8.138614e+05 	 1.106523e+09 	 4.111144e+01 	 3.566523e+38 	 3.564556e+38 	 3.319451e+09 	 1.720688e-01 	 7.388282e-02
5.63969316e+08 	 2.919237e+08 	 7.094785e+06 	 1.524577e-09 	 8.117973e+05 	 1.095340e+09 	 4.117054e+01 	 3.566499e+38 	 3.564546e+38 	 3.285904e+09 	 1.712151e-01 	 7.357632e-02
5.66690283e+08 	 2.919727e+08 	 7.085785e+06 	 1.509716e-09 	 8.097391e+05 	 1.084273e+09 	 4.122968e+01 	 3.566476e+38 	 3.564536e+38 	 3.252705e+09 	 1.703657e-01 	 7.327096e-02
5.69424378e+08 	 2.920214e+08 	 7.076800e+06 	 1.495000e-09 	 8.076866e+05 	 1.073321e+09 	 4.128885e+01 	 3.566453e+38 	 3.564526e+38 	 3.219851e+09 	 1.695207e-01 	 7.296677e-02
5.72171664e+08 	 2.920700e+08 	 7.067828e+06 	 1.480430e-09 	 8.056400e+05 	 1.062483e+09 	 4.134807e+01 	 3.566430e+38 	 3.564515e+38 	 3.187339e+09 	 1.686800e-01 	 7.266376e-02
5.74932205e+08 	 2.921183e+08 	 7.058870e+06 	 1.466002e-09 	 8.035992e+05 	 1.051758e+09 	 4.140732e+01 	 3.566407e+38 	 3.564505e+38 	 3.155165e+09 	 1.678436e-01 	 7.236193e-02
5.77706064e+08 	 2.921664e+08 	 7.049926e+06 	 1.451716e-09 	 8.015641e+05 	 1.041144e+09 	 4.146661e+01 	 3.566384e+38 	 3.564495e+38 	 3.123325e+09 	 1.670114e-01 	 7.206131e-02
5.80493307e+08 	 2.922144e+08 	 7.040979e+06 	 1.437570e-09 	 7.995308e+05 	 1.030620e+09 	 4.152605e+01 	 3.566363e+38 	 3.564486e+38 	 3.091754e+09 	 1.661835e-01 	 7.174984e-02
5.83293996e+08 	 2.922621e+08 	 7.032062e+06 	 1.423564e-09 	 7.975069e+05 	 1.020224e+09 	 4.158543e+01 	 3.566340e+38 	 3.564475e+38 	 3.060567e+09 	 1.653599e-01 	 7.145046e-02
5.86108199e+08 	 2.923096e+08 	 7.023158e+06 	 1.409694e-09 	 7.954887e+05 	 1.009936e+09 	 4.164484e+01 	 3.566317e+38 	 3.564465e+38 	 3.029703e+09 	 1.645404e-01 	 7.115221e-02
5.88935979e+08 	 2.923569e+08 	 7.014268e+06 	 1.395961e-09 	 7.934761e+05 	 9.997540e+08 	 4.170430e+01 	 3.566295e+38 	 3.564455e+38 	 2.999159e+09 	 1.637251e-01 	 7.085510e-02
5.91777402e+08 	 2.924040e+08 	 7.005393e+06 	 1.382363e-09 	 7.914693e+05 	 9.896778e+08 	 4.176380e+01 	 3.566273e+38 	 3.564445e+38 	 2.968932e+09 	 1.629140e-01 	 7.055915e-02
5.94632534e+08 	 2.924508e+08 	 6.996531e+06 	 1.368898e-09 	 7.894681e+05 	 9.797061e+08 	 4.182333e+01 	 3.566250e+38 	 3.564435e+38 	 2.939018e+09 	 1.621070e-01 	 7.026437e-02
5.97501441e+08 	 2.924975e+08 	 6.987682e+06 	 1.355565e-09 	 7.874725e+05 	 9.698377e+08 	 4.188291e+01 	 3.566228e+38 	 3.564425e+38 	 2.909414e+09 	 1.613041e-01 	 6.997078e-02
6.00384190e+08 	 2.925440e+08 	 6.978848e+06 	 1.342364e-09 	 7.854825e+05 	 9.600715e+08 	 4.194253e+01 	 3.566206e+38 	 3.564415e+38 	 2.880116e+09 	 1.605053e-01 	 6.967839e-02
6.03280847e+08 	 2.925903e+08 	 6.970008e+06 	 1.329291e-09 	 7.834939e+05 	 9.503857e+08 	 4.200230e+01 	 3.566185e+38 	 3.564406e+38 	 2.851060e+09 	 1.597106e-01 	 6.937393e-02
6.06191479e+08 	 2.926364e+08 	 6.961199e+06 	 1.316347e-09 	 7.815147e+05 	 9.408189e+08 	 4.206200e+01 	 3.566163e+38 	 3.564396e+38 	 2.822361e+09 	 1.589199e-01 	 6.908260e-02
6.09116154e+08 	 2.926822e+08 	 6.952403e+06 	 1.303530e-09 	 7.795411e+05 	 9.313509e+08 	 4.212175e+01 	 3.566141e+38 	 3.564386e+38 	 2.793958e+09 	 1.581332e-01 	 6.879239e-02
6.12054940e+08 	 2.927279e+08 	 6.943622e+06 	 1.290839e-09 	 7.775730e+05 	 9.219809e+08 	 4.218154e+01 	 3.566119e+38 	 3.564376e+38 	 2.765849e+09 	 1.573505e-01 	 6.850329e-02
6.15007905e+08 	 2.927734e+08 	 6.934853e+06 	 1.278272e-09 	 7.756104e+05 	 9.127076e+08 	 4.224137e+01 	 3.566098e+38 	 3.564367e+38 	 2.738031e+09 	 1.565719e-01 	 6.821534e-02
6.17975116e+08 	 2.928187e+08 	 6.926098e+06 	 1.265828e-09 	 7.736533e+05 	 9.035301e+08 	 4.230123e+01 	 3.566076e+38 	 3.564357e+38 	 2.710499e+09 	 1.557972e-01 	 6.792853e-02
6.20956644e+08 	 2.928637e+08 	 6.917357e+06 	 1.253507e-09 	 7.717017e+05 	 8.944475e+08 	 4.236114e+01 	 3.566054e+38 	 3.564347e+38 	 2.683252e+09 	 1.550264e-01 	 6.764289e-02
6.23952556e+08 	 2.929087e+08 	 6.908610e+06 	 1.241306e-09 	 7.697513e+05 	 8.854390e+08 	 4.242121e+01 	 3.566034e+38 	 3.564338e+38 	 2.656228e+09 	 1.542595e-01 	 6.734478e-02
6.26962923e+08 	 2.929533e+08 	 6.899893e+06 	 1.229225e-09 	 7.678102e+05 	 8.765411e+08 	 4.248122e+01 	 3.566013e+38 	 3.564329e+38 	 2.629535e+09 	 1.534966e-01 	 6.706001e-02
6.29987813e+08 	 2.929978e+08 	 6.891190e+06 	 1.217262e-09 	 7.658744e+05 	 8.677348e+08 	 4.254126e+01 	 3.565991e+38 	 3.564319e+38 	 2.603118e+09 	 1.527375e-01 	 6.677629e-02
6.33027298e+08 	 2.930421e+08 	 6.882500e+06 	 1.205416e-09 	 7.639440e+05 	 8.590193e+08 	 4.260135e+01 	 3.565970e+38 	 3.564309e+38 	 2.576972e+09 	 1.519822e-01 	 6.649362e-02
6.36081447e+08 	 2.930863e+08 	 6.873823e+06 	 1.193687e-09 	 7.620190e+05 	 8.503935e+08 	 4.266148e+01 	 3.565949e+38 	 3.564300e+38 	 2.551096e+09 	 1.512308e-01 	 6.621200e-02
6.39150332e+08 	 2.931302e+08 	 6.865160e+06 	 1.182072e-09 	 7.600993e+05 	 8.418564e+08 	 4.272165e+01 	 3.565928e+38 	 3.564290e+38 	 2.525486e+09 	 1.504833e-01 	 6.593144e-02
6.42234023e+08 	 2.931739e+08 	 6.856491e+06 	 1.170572e-09 	 7.581811e+05 	 8.333900e+08 	 4.278198e+01 	 3.565908e+38 	 3.564281e+38 	 2.500088e+09 	 1.497395e-01 	 6.563904e-02
6.45332592e+08 	 2.932175e+08 	 6.847852e+06 	 1.159184e-09 	 7.562716e+05 	 8.250260e+08 	 4.284225e+01 	 3.565888e+38 	 3.564272e+38 	 2.474997e+09 	 1.489995e-01 	 6.535915e-02
6.48446110e+08 	 2.932608e+08 	 6.839225e+06 	 1.147907e-09 	 7.543674e+05 	 8.167479e+08 	 4.290257e+01 	 3.565867e+38 	 3.564263e+38 	 2.450163e+09 	 1.482632e-01 	 6.508016e-02
6.51574650e+08 	 2.933040e+08 	 6.830611e+06 	 1.136741e-09 	 7.524684e+05 	 8.085547e+08 	 4.296293e+01 	 3.565846e+38 	 3.564253e+38 	 2.425584e+09 	 1.475307e-01 	 6.480206e-02
6.54718284e+08 	 2.933469e+08 	 6.822010e+06 	 1.125685e-09 	 7.505746e+05 	 8.004454e+08 	 4.302333e+01 	 3.565826e+38 	 3.564244e+38 	 2.401258e+09 	 1.468019e-01 	 6.452483e-02
6.57877085e+08 	 2.933897e+08 	 6.813422e+06 	 1.114736e-09 	 7.486860e+05 	 7.924193e+08 	 4.308378e+01 	 3.565805e+38 	 3.564235e+38 	 2.377180e+09 	 1.460768e-01 	 6.424846e-02
6.61051126e+08 	 2.934323e+08 	 6.804847e+06 	 1.103895e-09 	 7.468025e+05 	 7.844753e+08 	 4.314427e+01 	 3.565785e+38 	 3.564225e+38 	 2.353349e+09 	 1.453553e-01 	 6.397293e-02
6.64240482e+08 	 2.934747e+08 	 6.796302e+06 	 1.093160e-09 	 7.449283e+05 	 7.766297e+08 	 4.320469e+01 	 3.565764e+38 	 3.564215e+38 	 2.329813e+09 	 1.446375e-01 	 6.371213e-02
6.67445224e+08 	 2.935170e+08 	 6.787754e+06 	 1.082531e-09 	 7.430556e+05 	 7.688493e+08 	 4.326526e+01 	 3.565744e+38 	 3.564206e+38 	 2.306473e+09 	 1.439234e-01 	 6.343987e-02
6.70665429e+08 	 2.935590e+08 	 6.779219e+06 	 1.072005e-09 	 7.411880e+05 	 7.611485e+08 	 4.332587e+01 	 3.565723e+38 	 3.564196e+38 	 2.283372e+09 	 1.432128e-01 	 6.316857e-02
6.73901170e+08 	 2.936009e+08 	 6.770696e+06 	 1.061582e-09 	 7.393255e+05 	 7.535267e+08 	 4.338653e+01 	 3.565703e+38 	 3.564187e+38 	 2.260507e+09 	 1.425059e-01 	 6.289825e-02
6.77152522e+08 	 2.936425e+08 	 6.762186e+06 	 1.051261e-09 	 7.374681e+05 	 7.459829e+08 	 4.344724e+01 	 3.565683e+38 	 3.564178e+38 	 2.237877e+09 	 1.418026e-01 	 6.262890e-02
6.80419561e+08 	 2.936840e+08 	 6.753688e+06 	 1.041042e-09 	 7.356159e+05 	 7.385164e+08 	 4.350799e+01 	 3.565663e+38 	 3.564169e+38 	 2.215478e+09 	 1.411028e-01 	 6.236051e-02
6.83702362e+08 	 2.937253e+08 	 6.745221e+06 	 1.030922e-09 	 7.337726e+05 	 7.311420e+08 	 4.356866e+01 	 3.565643e+38 	 3.564159e+38 	 2.193356e+09 	 1.404065e-01 	 6.210682e-02
6.87001002e+08 	 2.937665e+08 	 6.736751e+06 	 1.020901e-09 	 7.319310e+05 	 7.238292e+08 	 4.362949e+01 	 3.565623e+38 	 3.564149e+38 	 2.171418e+09 	 1.397138e-01 	 6.184203e-02
6.90315557e+08 	 2.938074e+08 	 6.728294e+06 	 1.010979e-09 	 7.300944e+05 	 7.165914e+08 	 4.369035e+01 	 3.565603e+38 	 3.564140e+38 	 2.149706e+09 	 1.390245e-01 	 6.157842e-02
6.93646103e+08 	 2.938482e+08 	 6.719849e+06 	 1.001153e-09 	 7.282629e+05 	 7.094279e+08 	 4.375126e+01 	 3.565583e+38 	 3.564131e+38 	 2.128216e+09 	 1.383388e-01 	 6.131599e-02
6.96992718e+08 	 2.938888e+08 	 6.711418e+06 	 9.914237e-10 	 7.264365e+05 	 7.023378e+08 	 4.381222e+01 	 3.565563e+38 	 3.564121e+38 	 2.106946e+09 	 1.376565e-01 	 6.105479e-02
7.00355480e+08 	 2.939293e+08 	 6.702999e+06 	 9.817894e-10 	 7.246151e+05 	 6.953204e+08 	 4.387322e+01 	 3.565544e+38 	 3.564112e+38 	 2.085895e+09 	 1.369777e-01 	 6.079485e-02
7.03734466e+08 	 2.939695e+08 	 6.694575e+06 	 9.722493e-10 	 7.227950e+05 	 6.883603e+08 	 4.393438e+01 	 3.565525e+38 	 3.564104e+38 	 2.065016e+09 	 1.363023e-01 	 6.052234e-02
7.07129754e+08 	 2.940096e+08 	 6.686180e+06 	 9.628026e-10 	 7.209833e+05 	 6.814846e+08 	 4.399548e+01 	 3.565506e+38 	 3.564095e+38 	 2.044389e+09 	 1.356303e-01 	 6.026328e-02
7.10541423e+08 	 2.940495e+08 	 6.677797e+06 	 9.534482e-10 	 7.191766e+05 	 6.746792e+08 	 4.405662e+01 	 3.565486e+38 	 3.564086e+38 	 2.023974e+09 	 1.349617e-01 	 6.000536e-02
7.13969553e+08 	 2.940892e+08 	 6.669427e+06 	 9.441853e-10 	 7.173748e+05 	 6.679435e+08 	 4.411781e+01 	 3.565467e+38 	 3.564077e+38 	 2.003768e+09 	 1.342965e-01 	 5.974863e-02
7.17414222e+08 	 2.941288e+08 	 6.661070e+06 	 9.350130e-10 	 7.155781e+05 	 6.612768e+08 	 4.417904e+01 	 3.565448e+38 	 3.564068e+38 	 1.983768e+09 	 1.336346e-01 	 5.949311e-02
7.20875510e+08 	 2.941682e+08 	 6.652725e+06 	 9.259303e-10 	 7.137863e+05 	 6.546783e+08 	 4.424031e+01 	 3.565429e+38 	 3.564058e+38 	 1.963973e+09 	 1.329761e-01 	 5.923883e-02
7.24353498e+08 	 2.942074e+08 	 6.644375e+06 	 9.169364e-10 	 7.119956e+05 	 6.481332e+08 	 4.430175e+01 	 3.565410e+38 	 3.564050e+38 	 1.944339e+09 	 1.323209e-01 	 5.897153e-02
7.27848267e+08 	 2.942464e+08 	 6.636053e+06 	 9.080304e-10 	 7.102133e+05 	 6.416675e+08 	 4.436313e+01 	 3.565392e+38 	 3.564042e+38 	 1.924943e+09 	 1.316690e-01 	 5.871799e-02
7.31359896e+08 	 2.942853e+08 	 6.627744e+06 	 8.992115e-10 	 7.084358e+05 	 6.352679e+08 	 4.442456e+01 	 3.565373e+38 	 3.564033e+38 	 1.905744e+09 	 1.310204e-01 	 5.846556e-02
7.34888468e+08 	 2.943240e+08 	 6.619447e+06 	 8.904787e-10 	 7.066632e+05 	 6.289336e+08 	 4.448603e+01 	 3.565354e+38 	 3.564024e+38 	 1.886742e+09 	 1.303751e-01 	 5.821428e-02
7.38434064e+08 	 2.943625e+08 	 6.611162e+06 	 8.818313e-10 	 7.048955e+05 	 6.226640e+08 	 4.454754e+01 	 3.565335e+38 	 3.564015e+38 	 1.867934e+09 	 1.297330e-01 	 5.796417e-02
7.41996766e+08 	 2.944009e+08 	 6.602874e+06 	 8.732684e-10 	 7.031291e+05 	 6.164460e+08 	 4.460921e+01 	 3.565317e+38 	 3.564007e+38 	 1.849281e+09 	 1.290941e-01 	 5.770195e-02
7.45576657e+08 	 2.944391e+08 	 6.594612e+06 	 8.647891e-10 	 7.013707e+05 	 6.103023e+08 	 4.467083e+01 	 3.565299e+38 	 3.563998e+38 	 1.830851e+09 	 1.284585e-01 	 5.745249e-02
7.49173821e+08 	 2.944771e+08 	 6.586363e+06 	 8.563927e-10 	 6.996170e+05 	 6.042212e+08 	 4.473250e+01 	 3.565280e+38 	 3.563989e+38 	 1.812608e+09 	 1.278261e-01 	 5.720404e-02
7.52788339e+08 	 2.945150e+08 	 6.578125e+06 	 8.480783e-10 	 6.978681e+05 	 5.982021e+08 	 4.479421e+01 	 3.565262e+38 	 3.563981e+38 	 1.794551e+09 	 1.271969e-01 	 5.695664e-02
7.56420296e+08 	 2.945527e+08 	 6.569900e+06 	 8.398451e-10 	 6.961240e+05 	 5.922442e+08 	 4.485597e+01 	 3.565243e+38 	 3.563972e+38 	 1.776678e+09 	 1.265708e-01 	 5.671027e-02
7.60069776e+08 	 2.945902e+08 	 6.561687e+06 	 8.316923e-10 	 6.943846e+05 	 5.863470e+08 	 4.491778e+01 	 3.565225e+38 	 3.563963e+38 	 1.758987e+09 	 1.259479e-01 	 5.646498e-02
7.63736863e+08 	 2.946276e+08 	 6.553468e+06 	 8.236191e-10 	 6.926462e+05 	 5.804974e+08 	 4.497976e+01 	 3.565208e+38 	 3.563956e+38 	 1.741439e+09 	 1.253281e-01 	 5.620644e-02
7.67421643e+08 	 2.946649e+08 	 6.545277e+06 	 8.156248e-10 	 6.909158e+05 	 5.747181e+08 	 4.504168e+01 	 3.565190e+38 	 3.563947e+38 	 1.724102e+09 	 1.247114e-01 	 5.596133e-02
7.71124201e+08 	 2.947019e+08 	 6.537097e+06 	 8.077085e-10 	 6.891901e+05 	 5.689974e+08 	 4.510364e+01 	 3.565172e+38 	 3.563938e+38 	 1.706940e+09 	 1.240979e-01 	 5.571706e-02
7.74844623e+08 	 2.947388e+08 	 6.528930e+06 	 7.998695e-10 	 6.874690e+05 	 5.633347e+08 	 4.516566e+01 	 3.565154e+38 	 3.563930e+38 	 1.689953e+09 	 1.234874e-01 	 5.547360e-02
7.78582994e+08 	 2.947755e+08 	 6.520774e+06 	 7.921071e-10 	 6.857524e+05 	 5.577294e+08 	 4.522773e+01 	 3.565136e+38 	 3.563922e+38 	 1.673138e+09 	 1.228800e-01 	 5.523095e-02
7.82339402e+08 	 2.948121e+08 	 6.512646e+06 	 7.844204e-10 	 6.840441e+05 	 5.521923e+08 	 4.528973e+01 	 3.565118e+38 	 3.563912e+38 	 1.656527e+09 	 1.222756e-01 	 5.500289e-02
7.86113933e+08 	 2.948485e+08 	 6.504516e+06 	 7.768087e-10 	 6.823372e+05 	 5.467014e+08 	 4.535188e+01 	 3.565100e+38 	 3.563904e+38 	 1.640055e+09 	 1.216743e-01 	 5.476374e-02
7.89906676e+08 	 2.948847e+08 	 6.496397e+06 	 7.692714e-10 	 6.806350e+05 	 5.412663e+08 	 4.541407e+01 	 3.565082e+38 	 3.563895e+38 	 1.623750e+09 	 1.210760e-01 	 5.452562e-02
7.93717716e+08 	 2.949208e+08 	 6.488291e+06 	 7.618076e-10 	 6.789374e+05 	 5.358863e+08 	 4.547632e+01 	 3.565064e+38 	 3.563887e+38 	 1.607611e+09 	 1.204808e-01 	 5.428854e-02
7.97547144e+08 	 2.949568e+08 	 6.480196e+06 	 7.544166e-10 	 6.772443e+05 	 5.305610e+08 	 4.553862e+01 	 3.565047e+38 	 3.563878e+38 	 1.591636e+09 	 1.198885e-01 	 5.405251e-02
8.01395048e+08 	 2.949926e+08 	 6.472097e+06 	 7.470977e-10 	 6.755525e+05 	 5.252792e+08 	 4.560107e+01 	 3.565030e+38 	 3.563871e+38 	 1.575791e+09 	 1.192991e-01 	 5.380401e-02
8.05261516e+08 	 2.950282e+08 	 6.464024e+06 	 7.398503e-10 	 6.738682e+05 	 5.200601e+08 	 4.566348e+01 	 3.565013e+38 	 3.563862e+38 	 1.560134e+09 	 1.187128e-01 	 5.356817e-02
8.09146639e+08 	 2.950637e+08 	 6.455962e+06 	 7.326735e-10 	 6.721884e+05 	 5.148938e+08 	 4.572594e+01 	 3.564996e+38 	 3.563854e+38 	 1.544636e+09 	 1.181294e-01 	 5.333316e-02
8.13050507e+08 	 2.950990e+08 	 6.447912e+06 	 7.255668e-10 	 6.705131e+05 	 5.097797e+08 	 4.578845e+01 	 3.564978e+38 	 3.563846e+38 	 1.529294e+09 	 1.175489e-01 	 5.309896e-02
8.16973209e+08 	 2.951341e+08 	 6.439873e+06 	 7.185294e-10 	 6.688422e+05 	 5.047173e+08 	 4.585101e+01 	 3.564961e+38 	 3.563838e+38 	 1.514107e+09 	 1.169713e-01 	 5.286555e-02
8.20914837e+08 	 2.951692e+08 	 6.431845e+06 	 7.115606e-10 	 6.671758e+05 	 4.997060e+08 	 4.591362e+01 	 3.564944e+38 	 3.563830e+38 	 1.499074e+09 	 1.163967e-01 	 5.263293e-02
8.24875482e+08 	 2.952040e+08 	 6.423848e+06 	 7.046599e-10 	 6.655176e+05 	 4.947567e+08 	 4.597615e+01 	 3.564926e+38 	 3.563820e+38 	 1.484226e+09 	 1.158249e-01 	 5.241665e-02
8.28855236e+08 	 2.952387e+08 	 6.415846e+06 	 6.978264e-10 	 6.638606e+05 	 4.898476e+08 	 4.603885e+01 	 3.564909e+38 	 3.563812e+38 	 1.469500e+09 	 1.152560e-01 	 5.218787e-02
8.32854191e+08 	 2.952733e+08 	 6.407855e+06 	 6.910595e-10 	 6.622081e+05 	 4.849883e+08 	 4.610159e+01 	 3.564892e+38 	 3.563804e+38 	 1.454922e+09 	 1.146899e-01 	 5.196017e-02
8.36872439e+08 	 2.953077e+08 	 6.399877e+06 	 6.843586e-10 	 6.605601e+05 	 4.801782e+08 	 4.616438e+01 	 3.564875e+38 	 3.563796e+38 	 1.440493e+09 	 1.141267e-01 	 5.173357e-02
