r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.222822e+06 	1.634191e+08 	5.545112e+00 	1.854808e+18 	1.487241e+03 	1.006623e+08 	6.768339e+04 	5.724409e+38 	3.778111e+38 	9.560810e+05 	3.333333e-01 	
1.222832e+06 	1.631957e+08 	5.481758e+00 	1.844273e+18 	1.504402e+03 	1.005935e+08 	6.686558e+04 	5.724369e+38 	3.778101e+38 	9.454931e+05 	3.333333e-01 	
1.222842e+06 	1.629731e+08 	5.419127e+00 	1.833826e+18 	1.521760e+03 	1.005249e+08 	6.605777e+04 	5.724330e+38 	3.778091e+38 	9.350214e+05 	3.333333e-01 	
1.222852e+06 	1.627515e+08 	5.357212e+00 	1.823468e+18 	1.539319e+03 	1.004565e+08 	6.525984e+04 	5.724290e+38 	3.778081e+38 	9.246645e+05 	3.333333e-01 	
1.222862e+06 	1.625307e+08 	5.296005e+00 	1.813197e+18 	1.557080e+03 	1.003883e+08 	6.447166e+04 	5.724250e+38 	3.778071e+38 	9.144213e+05 	3.333333e-01 	
1.222872e+06 	1.623108e+08 	5.235496e+00 	1.803011e+18 	1.575046e+03 	1.003204e+08 	6.369313e+04 	5.724210e+38 	3.778061e+38 	9.042905e+05 	3.333333e-01 	
1.222883e+06 	1.620918e+08 	5.175679e+00 	1.792911e+18 	1.593219e+03 	1.002527e+08 	6.292411e+04 	5.724170e+38 	3.778051e+38 	8.942710e+05 	3.333333e-01 	
1.222893e+06 	1.618737e+08 	5.116546e+00 	1.782895e+18 	1.611602e+03 	1.001852e+08 	6.216449e+04 	5.724129e+38 	3.778040e+38 	8.843614e+05 	3.333333e-01 	
1.222903e+06 	1.616564e+08 	5.058088e+00 	1.772964e+18 	1.630197e+03 	1.001179e+08 	6.141416e+04 	5.724088e+38 	3.778030e+38 	8.745606e+05 	3.333333e-01 	
1.222914e+06 	1.614400e+08 	5.000298e+00 	1.763115e+18 	1.649006e+03 	1.000509e+08 	6.067300e+04 	5.724048e+38 	3.778019e+38 	8.648674e+05 	3.333333e-01 	
1.222924e+06 	1.612245e+08 	4.943168e+00 	1.753349e+18 	1.668032e+03 	9.998412e+07 	5.994090e+04 	5.724007e+38 	3.778009e+38 	8.552806e+05 	3.333333e-01 	
1.222934e+06 	1.610099e+08 	4.886691e+00 	1.743663e+18 	1.687278e+03 	9.991754e+07 	5.921774e+04 	5.723965e+38 	3.777998e+38 	8.457992e+05 	3.333333e-01 	
1.222945e+06 	1.607961e+08 	4.830859e+00 	1.734059e+18 	1.706746e+03 	9.985119e+07 	5.850341e+04 	5.723924e+38 	3.777987e+38 	8.364219e+05 	3.333333e-01 	
1.222955e+06 	1.605832e+08 	4.775665e+00 	1.724534e+18 	1.726438e+03 	9.978506e+07 	5.779780e+04 	5.723882e+38 	3.777976e+38 	8.271476e+05 	3.333333e-01 	
1.222966e+06 	1.603712e+08 	4.721102e+00 	1.715088e+18 	1.746357e+03 	9.971916e+07 	5.710082e+04 	5.723840e+38 	3.777965e+38 	8.179752e+05 	3.333333e-01 	
1.222976e+06 	1.601600e+08 	4.667162e+00 	1.705720e+18 	1.766506e+03 	9.965347e+07 	5.641234e+04 	5.723798e+38 	3.777954e+38 	8.089036e+05 	3.333333e-01 	
1.222987e+06 	1.599496e+08 	4.613838e+00 	1.696430e+18 	1.786887e+03 	9.958801e+07 	5.573226e+04 	5.723756e+38 	3.777943e+38 	7.999318e+05 	3.333333e-01 	
1.222997e+06 	1.597401e+08 	4.561124e+00 	1.687216e+18 	1.807503e+03 	9.952276e+07 	5.506049e+04 	5.723713e+38 	3.777932e+38 	7.910585e+05 	3.333333e-01 	
1.223008e+06 	1.595314e+08 	4.509012e+00 	1.678079e+18 	1.828357e+03 	9.945774e+07 	5.439691e+04 	5.723671e+38 	3.777921e+38 	7.822828e+05 	3.333333e-01 	
1.223019e+06 	1.593236e+08 	4.457495e+00 	1.669016e+18 	1.849452e+03 	9.939293e+07 	5.374143e+04 	5.723628e+38 	3.777909e+38 	7.736036e+05 	3.333333e-01 	
1.223029e+06 	1.591166e+08 	4.406567e+00 	1.660029e+18 	1.870789e+03 	9.932835e+07 	5.309395e+04 	5.723585e+38 	3.777898e+38 	7.650198e+05 	3.333333e-01 	
1.223040e+06 	1.589105e+08 	4.356221e+00 	1.651116e+18 	1.892373e+03 	9.926399e+07 	5.245436e+04 	5.723541e+38 	3.777886e+38 	7.565304e+05 	3.333333e-01 	
1.223051e+06 	1.587052e+08 	4.306450e+00 	1.642276e+18 	1.914206e+03 	9.919985e+07 	5.182258e+04 	5.723498e+38 	3.777875e+38 	7.481343e+05 	3.333333e-01 	
1.223062e+06 	1.585007e+08 	4.257247e+00 	1.633508e+18 	1.936290e+03 	9.913592e+07 	5.119850e+04 	5.723454e+38 	3.777863e+38 	7.398307e+05 	3.333333e-01 	
1.223073e+06 	1.582970e+08 	4.208607e+00 	1.624812e+18 	1.958630e+03 	9.907221e+07 	5.058203e+04 	5.723410e+38 	3.777851e+38 	7.316183e+05 	3.333333e-01 	
1.223083e+06 	1.580942e+08 	4.160523e+00 	1.616188e+18 	1.981226e+03 	9.900872e+07 	4.997307e+04 	5.723366e+38 	3.777839e+38 	7.234964e+05 	3.333333e-01 	
1.223094e+06 	1.578922e+08 	4.112988e+00 	1.607633e+18 	2.004084e+03 	9.894544e+07 	4.937154e+04 	5.723321e+38 	3.777827e+38 	7.154638e+05 	3.333333e-01 	
1.223105e+06 	1.576910e+08 	4.065996e+00 	1.599148e+18 	2.027205e+03 	9.888237e+07 	4.877733e+04 	5.723276e+38 	3.777815e+38 	7.075197e+05 	3.333333e-01 	
1.223116e+06 	1.574906e+08 	4.019540e+00 	1.590733e+18 	2.050592e+03 	9.881953e+07 	4.819036e+04 	5.723232e+38 	3.777803e+38 	6.996629e+05 	3.333333e-01 	
1.223127e+06 	1.572910e+08 	3.973616e+00 	1.582385e+18 	2.074249e+03 	9.875689e+07 	4.761055e+04 	5.723186e+38 	3.777791e+38 	6.918927e+05 	3.333333e-01 	
1.223138e+06 	1.570922e+08 	3.928216e+00 	1.574106e+18 	2.098179e+03 	9.869447e+07 	4.703780e+04 	5.723141e+38 	3.777778e+38 	6.842080e+05 	3.333333e-01 	
1.223149e+06 	1.568943e+08 	3.883336e+00 	1.565894e+18 	2.122385e+03 	9.863226e+07 	4.647202e+04 	5.723095e+38 	3.777766e+38 	6.766080e+05 	3.333333e-01 	
1.223161e+06 	1.566971e+08 	3.838967e+00 	1.557749e+18 	2.146870e+03 	9.857027e+07 	4.591313e+04 	5.723050e+38 	3.777753e+38 	6.690916e+05 	3.333333e-01 	
1.223172e+06 	1.565008e+08 	3.795106e+00 	1.549670e+18 	2.171637e+03 	9.850849e+07 	4.536105e+04 	5.723003e+38 	3.777741e+38 	6.616580e+05 	3.333333e-01 	
1.223183e+06 	1.563052e+08 	3.751746e+00 	1.541656e+18 	2.196690e+03 	9.844692e+07 	4.481569e+04 	5.722957e+38 	3.777728e+38 	6.543063e+05 	3.333333e-01 	
1.223194e+06 	1.561104e+08 	3.708881e+00 	1.533706e+18 	2.222032e+03 	9.838557e+07 	4.427696e+04 	5.722911e+38 	3.777715e+38 	6.470356e+05 	3.333333e-01 	
1.223205e+06 	1.559164e+08 	3.666506e+00 	1.525821e+18 	2.247666e+03 	9.832442e+07 	4.374479e+04 	5.722864e+38 	3.777702e+38 	6.398450e+05 	3.333333e-01 	
1.223217e+06 	1.557232e+08 	3.624615e+00 	1.517999e+18 	2.273595e+03 	9.826348e+07 	4.321910e+04 	5.722817e+38 	3.777689e+38 	6.327337e+05 	3.333333e-01 	
1.223228e+06 	1.555308e+08 	3.583203e+00 	1.510239e+18 	2.299824e+03 	9.820275e+07 	4.269980e+04 	5.722769e+38 	3.777676e+38 	6.257007e+05 	3.333333e-01 	
1.223240e+06 	1.553391e+08 	3.542264e+00 	1.502542e+18 	2.326355e+03 	9.814222e+07 	4.218681e+04 	5.722722e+38 	3.777663e+38 	6.187453e+05 	3.333333e-01 	
1.223251e+06 	1.551483e+08 	3.501793e+00 	1.494907e+18 	2.353191e+03 	9.808191e+07 	4.168006e+04 	5.722674e+38 	3.777649e+38 	6.118665e+05 	3.333333e-01 	
1.223262e+06 	1.549582e+08 	3.461784e+00 	1.487333e+18 	2.380337e+03 	9.802180e+07 	4.117948e+04 	5.722626e+38 	3.777636e+38 	6.050636e+05 	3.333333e-01 	
1.223274e+06 	1.547688e+08 	3.422232e+00 	1.479819e+18 	2.407797e+03 	9.796190e+07 	4.068498e+04 	5.722578e+38 	3.777622e+38 	5.983356e+05 	3.333333e-01 	
1.223286e+06 	1.545803e+08 	3.383132e+00 	1.472366e+18 	2.435572e+03 	9.790221e+07 	4.019649e+04 	5.722529e+38 	3.777608e+38 	5.916819e+05 	3.333333e-01 	
1.223297e+06 	1.543925e+08 	3.344479e+00 	1.464972e+18 	2.463668e+03 	9.784272e+07 	3.971394e+04 	5.722480e+38 	3.777595e+38 	5.851015e+05 	3.333333e-01 	
1.223309e+06 	1.542055e+08 	3.306267e+00 	1.457637e+18 	2.492088e+03 	9.778344e+07 	3.923726e+04 	5.722431e+38 	3.777581e+38 	5.785937e+05 	3.333333e-01 	
1.223320e+06 	1.540192e+08 	3.268492e+00 	1.450361e+18 	2.520836e+03 	9.772437e+07 	3.876636e+04 	5.722382e+38 	3.777567e+38 	5.721578e+05 	3.333333e-01 	
1.223332e+06 	1.538337e+08 	3.231149e+00 	1.443141e+18 	2.549915e+03 	9.766549e+07 	3.830119e+04 	5.722332e+38 	3.777553e+38 	5.657928e+05 	3.333333e-01 	
1.223344e+06 	1.536489e+08 	3.194232e+00 	1.435980e+18 	2.579329e+03 	9.760682e+07 	3.784166e+04 	5.722282e+38 	3.777538e+38 	5.594981e+05 	3.333333e-01 	
1.223356e+06 	1.534649e+08 	3.157737e+00 	1.428874e+18 	2.609082e+03 	9.754835e+07 	3.738772e+04 	5.722232e+38 	3.777524e+38 	5.532728e+05 	3.333333e-01 	
1.223368e+06 	1.532816e+08 	3.121659e+00 	1.421825e+18 	2.639178e+03 	9.749009e+07 	3.693928e+04 	5.722182e+38 	3.777510e+38 	5.471163e+05 	3.333333e-01 	
1.223380e+06 	1.530991e+08 	3.085993e+00 	1.414832e+18 	2.669622e+03 	9.743202e+07 	3.649629e+04 	5.722131e+38 	3.777495e+38 	5.410277e+05 	3.333333e-01 	
1.223391e+06 	1.529173e+08 	3.050735e+00 	1.407893e+18 	2.700416e+03 	9.737416e+07 	3.605868e+04 	5.722080e+38 	3.777480e+38 	5.350063e+05 	3.333333e-01 	
1.223403e+06 	1.527362e+08 	3.015879e+00 	1.401010e+18 	2.731565e+03 	9.731649e+07 	3.562638e+04 	5.722029e+38 	3.777465e+38 	5.290514e+05 	3.333333e-01 	
1.223415e+06 	1.525559e+08 	2.981422e+00 	1.394181e+18 	2.763073e+03 	9.725903e+07 	3.519932e+04 	5.721977e+38 	3.777450e+38 	5.231623e+05 	3.333333e-01 	
1.223427e+06 	1.523763e+08 	2.947359e+00 	1.387405e+18 	2.794945e+03 	9.720177e+07 	3.477745e+04 	5.721925e+38 	3.777435e+38 	5.173382e+05 	3.333333e-01 	
1.223440e+06 	1.521974e+08 	2.913684e+00 	1.380682e+18 	2.827184e+03 	9.714471e+07 	3.436069e+04 	5.721873e+38 	3.777420e+38 	5.115784e+05 	3.333333e-01 	
1.223452e+06 	1.520193e+08 	2.880395e+00 	1.374012e+18 	2.859794e+03 	9.708784e+07 	3.394898e+04 	5.721821e+38 	3.777405e+38 	5.058822e+05 	3.333333e-01 	
1.223464e+06 	1.518419e+08 	2.847485e+00 	1.367394e+18 	2.892781e+03 	9.703117e+07 	3.354227e+04 	5.721768e+38 	3.777389e+38 	5.002490e+05 	3.333333e-01 	
1.223476e+06 	1.516652e+08 	2.814952e+00 	1.360828e+18 	2.926148e+03 	9.697470e+07 	3.314049e+04 	5.721715e+38 	3.777374e+38 	4.946780e+05 	3.333333e-01 	
1.223488e+06 	1.514892e+08 	2.782790e+00 	1.354313e+18 	2.959899e+03 	9.691842e+07 	3.274358e+04 	5.721661e+38 	3.777358e+38 	4.891686e+05 	3.333333e-01 	
1.223501e+06 	1.513139e+08 	2.750996e+00 	1.347848e+18 	2.994039e+03 	9.686233e+07 	3.235148e+04 	5.721608e+38 	3.777342e+38 	4.837201e+05 	3.333333e-01 	
1.223513e+06 	1.511394e+08 	2.719565e+00 	1.341433e+18 	3.028573e+03 	9.680644e+07 	3.196414e+04 	5.721554e+38 	3.777327e+38 	4.783318e+05 	3.333333e-01 	
1.223526e+06 	1.509655e+08 	2.688494e+00 	1.335069e+18 	3.063505e+03 	9.675075e+07 	3.158148e+04 	5.721500e+38 	3.777310e+38 	4.730031e+05 	3.333333e-01 	
1.223538e+06 	1.507924e+08 	2.657777e+00 	1.328753e+18 	3.098840e+03 	9.669525e+07 	3.120346e+04 	5.721445e+38 	3.777294e+38 	4.677332e+05 	3.333333e-01 	
1.223551e+06 	1.506199e+08 	2.627411e+00 	1.322487e+18 	3.134582e+03 	9.663994e+07 	3.083002e+04 	5.721390e+38 	3.777278e+38 	4.625217e+05 	3.333333e-01 	
1.223563e+06 	1.504482e+08 	2.597392e+00 	1.316269e+18 	3.170735e+03 	9.658483e+07 	3.046111e+04 	5.721335e+38 	3.777261e+38 	4.573677e+05 	3.333333e-01 	
1.223576e+06 	1.502771e+08 	2.567716e+00 	1.310099e+18 	3.207306e+03 	9.652991e+07 	3.009666e+04 	5.721280e+38 	3.777245e+38 	4.522708e+05 	3.333333e-01 	
1.223588e+06 	1.501068e+08 	2.538379e+00 	1.303977e+18 	3.244298e+03 	9.647518e+07 	2.973662e+04 	5.721224e+38 	3.777228e+38 	4.472302e+05 	3.333333e-01 	
1.223601e+06 	1.499371e+08 	2.509378e+00 	1.297902e+18 	3.281717e+03 	9.642064e+07 	2.938094e+04 	5.721168e+38 	3.777211e+38 	4.422454e+05 	3.333333e-01 	
1.223614e+06 	1.497681e+08 	2.480707e+00 	1.291873e+18 	3.319566e+03 	9.636629e+07 	2.902957e+04 	5.721111e+38 	3.777194e+38 	4.373157e+05 	3.333333e-01 	
1.223627e+06 	1.495998e+08 	2.452364e+00 	1.285890e+18 	3.357852e+03 	9.631213e+07 	2.868245e+04 	5.721054e+38 	3.777177e+38 	4.324406e+05 	3.333333e-01 	
1.223640e+06 	1.494322e+08 	2.424346e+00 	1.279953e+18 	3.396580e+03 	9.625816e+07 	2.833952e+04 	5.720997e+38 	3.777160e+38 	4.276195e+05 	3.333333e-01 	
1.223652e+06 	1.492652e+08 	2.396647e+00 	1.274062e+18 	3.435753e+03 	9.620437e+07 	2.800075e+04 	5.720940e+38 	3.777142e+38 	4.228517e+05 	3.333333e-01 	
1.223665e+06 	1.490990e+08 	2.369264e+00 	1.268215e+18 	3.475378e+03 	9.615077e+07 	2.766607e+04 	5.720882e+38 	3.777125e+38 	4.181366e+05 	3.333333e-01 	
1.223678e+06 	1.489334e+08 	2.342195e+00 	1.262413e+18 	3.515460e+03 	9.609736e+07 	2.733544e+04 	5.720824e+38 	3.777107e+38 	4.134738e+05 	3.333333e-01 	
1.223691e+06 	1.487685e+08 	2.315435e+00 	1.256655e+18 	3.556004e+03 	9.604414e+07 	2.700881e+04 	5.720766e+38 	3.777089e+38 	4.088625e+05 	3.333333e-01 	
1.223705e+06 	1.486042e+08 	2.288980e+00 	1.250941e+18 	3.597015e+03 	9.599110e+07 	2.668613e+04 	5.720707e+38 	3.777071e+38 	4.043024e+05 	3.333333e-01 	
1.223718e+06 	1.484406e+08 	2.262828e+00 	1.245271e+18 	3.638498e+03 	9.593825e+07 	2.636735e+04 	5.720648e+38 	3.777053e+38 	3.997927e+05 	3.333333e-01 	
1.223731e+06 	1.482777e+08 	2.236975e+00 	1.239643e+18 	3.680460e+03 	9.588558e+07 	2.605242e+04 	5.720588e+38 	3.777035e+38 	3.953329e+05 	3.333333e-01 	
1.223744e+06 	1.481154e+08 	2.211416e+00 	1.234058e+18 	3.722905e+03 	9.583310e+07 	2.574129e+04 	5.720528e+38 	3.777016e+38 	3.909226e+05 	3.333333e-01 	
1.223757e+06 	1.479538e+08 	2.186150e+00 	1.228514e+18 	3.765839e+03 	9.578080e+07 	2.543393e+04 	5.720468e+38 	3.776998e+38 	3.865611e+05 	3.333333e-01 	
1.223771e+06 	1.477928e+08 	2.161173e+00 	1.223013e+18 	3.809269e+03 	9.572868e+07 	2.513028e+04 	5.720408e+38 	3.776979e+38 	3.822479e+05 	3.333333e-01 	
1.223784e+06 	1.476324e+08 	2.136481e+00 	1.217553e+18 	3.853198e+03 	9.567674e+07 	2.483029e+04 	5.720347e+38 	3.776960e+38 	3.779826e+05 	3.333333e-01 	
1.223798e+06 	1.474728e+08 	2.112071e+00 	1.212133e+18 	3.897634e+03 	9.562498e+07 	2.453393e+04 	5.720285e+38 	3.776941e+38 	3.737644e+05 	3.333333e-01 	
1.223811e+06 	1.473137e+08 	2.087940e+00 	1.206755e+18 	3.942582e+03 	9.557340e+07 	2.424115e+04 	5.720224e+38 	3.776922e+38 	3.695931e+05 	3.333333e-01 	
1.223825e+06 	1.471553e+08 	2.064085e+00 	1.201417e+18 	3.988048e+03 	9.552200e+07 	2.395190e+04 	5.720162e+38 	3.776902e+38 	3.654679e+05 	3.333333e-01 	
1.223838e+06 	1.469975e+08 	2.040502e+00 	1.196118e+18 	4.034037e+03 	9.547079e+07 	2.366614e+04 	5.720099e+38 	3.776883e+38 	3.613885e+05 	3.333333e-01 	
1.223852e+06 	1.468404e+08 	2.017189e+00 	1.190860e+18 	4.080557e+03 	9.541975e+07 	2.338383e+04 	5.720037e+38 	3.776863e+38 	3.573543e+05 	3.333333e-01 	
1.223866e+06 	1.466839e+08 	1.994142e+00 	1.185640e+18 	4.127613e+03 	9.536889e+07 	2.310493e+04 	5.719973e+38 	3.776843e+38 	3.533648e+05 	3.333333e-01 	
1.223880e+06 	1.465281e+08 	1.971358e+00 	1.180460e+18 	4.175211e+03 	9.531821e+07 	2.282939e+04 	5.719910e+38 	3.776823e+38 	3.494196e+05 	3.333333e-01 	
1.223894e+06 	1.463728e+08 	1.948835e+00 	1.175318e+18 	4.223357e+03 	9.526770e+07 	2.255718e+04 	5.719846e+38 	3.776803e+38 	3.455181e+05 	3.333333e-01 	
1.223907e+06 	1.462182e+08 	1.926569e+00 	1.170213e+18 	4.272058e+03 	9.521737e+07 	2.228824e+04 	5.719782e+38 	3.776783e+38 	3.416598e+05 	3.333333e-01 	
1.223921e+06 	1.460642e+08 	1.904557e+00 	1.165147e+18 	4.321320e+03 	9.516722e+07 	2.202256e+04 	5.719717e+38 	3.776762e+38 	3.378444e+05 	3.333333e-01 	
1.223935e+06 	1.459108e+08 	1.882797e+00 	1.160118e+18 	4.371150e+03 	9.511724e+07 	2.176007e+04 	5.719652e+38 	3.776741e+38 	3.340713e+05 	3.333333e-01 	
1.223950e+06 	1.457581e+08 	1.861286e+00 	1.155126e+18 	4.421554e+03 	9.506743e+07 	2.150075e+04 	5.719586e+38 	3.776720e+38 	3.303400e+05 	3.333333e-01 	
1.223964e+06 	1.456059e+08 	1.840020e+00 	1.150171e+18 	4.472539e+03 	9.501779e+07 	2.124456e+04 	5.719520e+38 	3.776699e+38 	3.266502e+05 	3.333333e-01 	
1.223978e+06 	1.454544e+08 	1.818997e+00 	1.145252e+18 	4.524111e+03 	9.496833e+07 	2.099145e+04 	5.719454e+38 	3.776678e+38 	3.230013e+05 	3.333333e-01 	
1.223992e+06 	1.453034e+08 	1.798215e+00 	1.140369e+18 	4.576277e+03 	9.491905e+07 	2.074139e+04 	5.719387e+38 	3.776657e+38 	3.193929e+05 	3.333333e-01 	
1.224006e+06 	1.451531e+08 	1.777670e+00 	1.135522e+18 	4.629045e+03 	9.486993e+07 	2.049435e+04 	5.719320e+38 	3.776635e+38 	3.158245e+05 	3.333333e-01 	
1.224021e+06 	1.450034e+08 	1.757359e+00 	1.130711e+18 	4.682420e+03 	9.482099e+07 	2.025028e+04 	5.719253e+38 	3.776613e+38 	3.122957e+05 	3.333333e-01 	
1.224035e+06 	1.448542e+08 	1.737281e+00 	1.125935e+18 	4.736410e+03 	9.477221e+07 	2.000915e+04 	5.719185e+38 	3.776591e+38 	3.088061e+05 	3.333333e-01 	
1.224050e+06 	1.447057e+08 	1.717432e+00 	1.121193e+18 	4.791022e+03 	9.472361e+07 	1.977092e+04 	5.719116e+38 	3.776569e+38 	3.053553e+05 	3.333333e-01 	
1.224064e+06 	1.445577e+08 	1.697810e+00 	1.116486e+18 	4.846264e+03 	9.467517e+07 	1.953556e+04 	5.719047e+38 	3.776547e+38 	3.019427e+05 	3.333333e-01 	
1.224079e+06 	1.444104e+08 	1.678412e+00 	1.111814e+18 	4.902141e+03 	9.462691e+07 	1.930304e+04 	5.718978e+38 	3.776524e+38 	2.985681e+05 	3.333333e-01 	
1.224094e+06 	1.442636e+08 	1.659236e+00 	1.107174e+18 	4.958663e+03 	9.457880e+07 	1.907331e+04 	5.718908e+38 	3.776501e+38 	2.952309e+05 	3.333333e-01 	
1.224108e+06 	1.441174e+08 	1.640279e+00 	1.102569e+18 	5.015835e+03 	9.453087e+07 	1.884635e+04 	5.718838e+38 	3.776478e+38 	2.919308e+05 	3.333333e-01 	
1.224123e+06 	1.439718e+08 	1.621538e+00 	1.097996e+18 	5.073666e+03 	9.448310e+07 	1.862212e+04 	5.718768e+38 	3.776455e+38 	2.886674e+05 	3.333333e-01 	
1.224138e+06 	1.438267e+08 	1.603011e+00 	1.093457e+18 	5.132163e+03 	9.443550e+07 	1.840059e+04 	5.718696e+38 	3.776432e+38 	2.854402e+05 	3.333333e-01 	
1.224153e+06 	1.436823e+08 	1.584697e+00 	1.088950e+18 	5.191335e+03 	9.438806e+07 	1.818172e+04 	5.718625e+38 	3.776408e+38 	2.822489e+05 	3.333333e-01 	
1.224168e+06 	1.435384e+08 	1.566591e+00 	1.084476e+18 	5.251187e+03 	9.434079e+07 	1.796548e+04 	5.718553e+38 	3.776385e+38 	2.790930e+05 	3.333333e-01 	
1.224183e+06 	1.433951e+08 	1.548692e+00 	1.080035e+18 	5.311730e+03 	9.429368e+07 	1.775185e+04 	5.718481e+38 	3.776361e+38 	2.759722e+05 	3.333333e-01 	
1.224198e+06 	1.432523e+08 	1.530998e+00 	1.075624e+18 	5.372969e+03 	9.424674e+07 	1.754078e+04 	5.718408e+38 	3.776337e+38 	2.728860e+05 	3.333333e-01 	
1.224213e+06 	1.431102e+08 	1.513506e+00 	1.071246e+18 	5.434914e+03 	9.419996e+07 	1.733225e+04 	5.718334e+38 	3.776312e+38 	2.698342e+05 	3.333333e-01 	
1.224229e+06 	1.429685e+08 	1.496214e+00 	1.066898e+18 	5.497572e+03 	9.415334e+07 	1.712622e+04 	5.718261e+38 	3.776288e+38 	2.668163e+05 	3.333333e-01 	
1.224244e+06 	1.428275e+08 	1.479119e+00 	1.062581e+18 	5.560952e+03 	9.410688e+07 	1.692268e+04 	5.718186e+38 	3.776263e+38 	2.638320e+05 	3.333333e-01 	
1.224259e+06 	1.426870e+08 	1.462220e+00 	1.058295e+18 	5.625063e+03 	9.406057e+07 	1.672157e+04 	5.718111e+38 	3.776238e+38 	2.608808e+05 	3.333333e-01 	
1.224275e+06 	1.425470e+08 	1.445513e+00 	1.054040e+18 	5.689911e+03 	9.401443e+07 	1.652289e+04 	5.718036e+38 	3.776213e+38 	2.579624e+05 	3.333333e-01 	
1.224290e+06 	1.424076e+08 	1.428998e+00 	1.049814e+18 	5.755506e+03 	9.396845e+07 	1.632659e+04 	5.717960e+38 	3.776187e+38 	2.550765e+05 	3.333333e-01 	
1.224306e+06 	1.422688e+08 	1.412671e+00 	1.045618e+18 	5.821857e+03 	9.392263e+07 	1.613264e+04 	5.717884e+38 	3.776162e+38 	2.522227e+05 	3.333333e-01 	
1.224321e+06 	1.421305e+08 	1.396531e+00 	1.041452e+18 	5.888972e+03 	9.387696e+07 	1.594103e+04 	5.717807e+38 	3.776136e+38 	2.494006e+05 	3.333333e-01 	
1.224337e+06 	1.419927e+08 	1.380575e+00 	1.037316e+18 	5.956860e+03 	9.383146e+07 	1.575172e+04 	5.717730e+38 	3.776110e+38 	2.466100e+05 	3.333333e-01 	
1.224353e+06 	1.418555e+08 	1.364802e+00 	1.033208e+18 	6.025530e+03 	9.378611e+07 	1.556468e+04 	5.717652e+38 	3.776083e+38 	2.438503e+05 	3.333333e-01 	
1.224369e+06 	1.417188e+08 	1.349209e+00 	1.029129e+18 	6.094991e+03 	9.374091e+07 	1.537988e+04 	5.717574e+38 	3.776057e+38 	2.411214e+05 	3.333333e-01 	
1.224385e+06 	1.415826e+08 	1.333794e+00 	1.025079e+18 	6.165251e+03 	9.369587e+07 	1.519730e+04 	5.717495e+38 	3.776030e+38 	2.384228e+05 	3.333333e-01 	
1.224401e+06 	1.414470e+08 	1.318555e+00 	1.021057e+18 	6.236321e+03 	9.365099e+07 	1.501692e+04 	5.717416e+38 	3.776003e+38 	2.357543e+05 	3.333333e-01 	
1.224417e+06 	1.413119e+08 	1.303490e+00 	1.017063e+18 	6.308209e+03 	9.360626e+07 	1.483869e+04 	5.717336e+38 	3.775976e+38 	2.331154e+05 	3.333333e-01 	
1.224433e+06 	1.411774e+08 	1.288597e+00 	1.013097e+18 	6.380925e+03 	9.356168e+07 	1.466261e+04 	5.717256e+38 	3.775949e+38 	2.305059e+05 	3.333333e-01 	
1.224449e+06 	1.410433e+08 	1.273875e+00 	1.009158e+18 	6.454478e+03 	9.351725e+07 	1.448864e+04 	5.717175e+38 	3.775921e+38 	2.279255e+05 	3.333333e-01 	
1.224466e+06 	1.409098e+08 	1.259320e+00 	1.005246e+18 	6.528878e+03 	9.347297e+07 	1.431675e+04 	5.717093e+38 	3.775893e+38 	2.253738e+05 	3.333333e-01 	
1.224482e+06 	1.407768e+08 	1.244932e+00 	1.001362e+18 	6.604135e+03 	9.342885e+07 	1.414692e+04 	5.717011e+38 	3.775865e+38 	2.228505e+05 	3.333333e-01 	
1.224499e+06 	1.406443e+08 	1.230708e+00 	9.975039e+17 	6.680258e+03 	9.338487e+07 	1.397913e+04 	5.716929e+38 	3.775836e+38 	2.203553e+05 	3.333333e-01 	
1.224515e+06 	1.405123e+08 	1.216647e+00 	9.936728e+17 	6.757258e+03 	9.334105e+07 	1.381335e+04 	5.716846e+38 	3.775808e+38 	2.178879e+05 	3.333333e-01 	
1.224532e+06 	1.403809e+08 	1.202747e+00 	9.898683e+17 	6.835145e+03 	9.329738e+07 	1.364956e+04 	5.716762e+38 	3.775779e+38 	2.154479e+05 	3.333333e-01 	
1.224548e+06 	1.402499e+08 	1.189005e+00 	9.860899e+17 	6.913928e+03 	9.325385e+07 	1.348773e+04 	5.716678e+38 	3.775750e+38 	2.130352e+05 	3.333333e-01 	
1.224565e+06 	1.401195e+08 	1.175420e+00 	9.823372e+17 	6.993619e+03 	9.321048e+07 	1.332784e+04 	5.716593e+38 	3.775720e+38 	2.106493e+05 	3.333333e-01 	
1.224582e+06 	1.399896e+08 	1.161991e+00 	9.786101e+17 	7.074226e+03 	9.316725e+07 	1.316986e+04 	5.716508e+38 	3.775691e+38 	2.082900e+05 	3.333333e-01 	
1.224599e+06 	1.398601e+08 	1.148715e+00 	9.749084e+17 	7.155762e+03 	9.312416e+07 	1.301378e+04 	5.716422e+38 	3.775661e+38 	2.059569e+05 	3.333333e-01 	
1.224616e+06 	1.397312e+08 	1.135590e+00 	9.712318e+17 	7.238237e+03 	9.308122e+07 	1.285956e+04 	5.716335e+38 	3.775630e+38 	2.036499e+05 	3.333333e-01 	
