r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.195585e+06 	1.286959e+09 	7.666066e+04 	1.305676e+22 	5.056473e-01 	2.824866e+08 	5.608356e+08 	6.996769e+38 	4.563676e+38 	5.289293e+09 	3.333333e-01 	
1.195595e+06 	1.283748e+09 	7.585893e+04 	1.290844e+22 	5.109819e-01 	2.821340e+08 	5.542696e+08 	6.996727e+38 	4.563669e+38 	5.242011e+09 	3.333333e-01 	
1.195605e+06 	1.280546e+09 	7.506559e+04 	1.276187e+22 	5.163728e-01 	2.817819e+08 	5.477809e+08 	6.996686e+38 	4.563662e+38 	5.195144e+09 	3.333333e-01 	
1.195614e+06 	1.277353e+09 	7.428055e+04 	1.261701e+22 	5.218206e-01 	2.814304e+08 	5.413684e+08 	6.996644e+38 	4.563654e+38 	5.148689e+09 	3.333333e-01 	
1.195624e+06 	1.274169e+09 	7.350371e+04 	1.247385e+22 	5.273259e-01 	2.810794e+08 	5.350313e+08 	6.996603e+38 	4.563647e+38 	5.102643e+09 	3.333333e-01 	
1.195634e+06 	1.270994e+09 	7.273500e+04 	1.233236e+22 	5.328893e-01 	2.807289e+08 	5.287687e+08 	6.996562e+38 	4.563640e+38 	5.057001e+09 	3.333333e-01 	
1.195643e+06 	1.267827e+09 	7.197433e+04 	1.219253e+22 	5.385114e-01 	2.803790e+08 	5.225797e+08 	6.996521e+38 	4.563632e+38 	5.011761e+09 	3.333333e-01 	
1.195653e+06 	1.264669e+09 	7.122161e+04 	1.205434e+22 	5.441928e-01 	2.800296e+08 	5.164634e+08 	6.996479e+38 	4.563625e+38 	4.966919e+09 	3.333333e-01 	
1.195663e+06 	1.261520e+09 	7.047677e+04 	1.191777e+22 	5.499341e-01 	2.796807e+08 	5.104190e+08 	6.996438e+38 	4.563618e+38 	4.922471e+09 	3.333333e-01 	
1.195672e+06 	1.258380e+09 	6.973971e+04 	1.178279e+22 	5.557361e-01 	2.793324e+08 	5.044456e+08 	6.996397e+38 	4.563611e+38 	4.878414e+09 	3.333333e-01 	
1.195682e+06 	1.255248e+09 	6.901037e+04 	1.164940e+22 	5.615993e-01 	2.789846e+08 	4.985425e+08 	6.996356e+38 	4.563603e+38 	4.834744e+09 	3.333333e-01 	
1.195691e+06 	1.252125e+09 	6.828865e+04 	1.151756e+22 	5.675243e-01 	2.786373e+08 	4.927087e+08 	6.996315e+38 	4.563596e+38 	4.791459e+09 	3.333333e-01 	
1.195701e+06 	1.249011e+09 	6.757448e+04 	1.138727e+22 	5.735119e-01 	2.782906e+08 	4.869434e+08 	6.996274e+38 	4.563589e+38 	4.748555e+09 	3.333333e-01 	
1.195711e+06 	1.245905e+09 	6.686777e+04 	1.125850e+22 	5.795626e-01 	2.779444e+08 	4.812459e+08 	6.996233e+38 	4.563581e+38 	4.706028e+09 	3.333333e-01 	
1.195720e+06 	1.242808e+09 	6.616846e+04 	1.113123e+22 	5.856772e-01 	2.775988e+08 	4.756153e+08 	6.996192e+38 	4.563574e+38 	4.663875e+09 	3.333333e-01 	
1.195730e+06 	1.239720e+09 	6.547646e+04 	1.100545e+22 	5.918563e-01 	2.772537e+08 	4.700509e+08 	6.996151e+38 	4.563567e+38 	4.622094e+09 	3.333333e-01 	
1.195739e+06 	1.236640e+09 	6.479170e+04 	1.088114e+22 	5.981007e-01 	2.769091e+08 	4.645518e+08 	6.996110e+38 	4.563560e+38 	4.580681e+09 	3.333333e-01 	
1.195749e+06 	1.233569e+09 	6.411410e+04 	1.075827e+22 	6.044109e-01 	2.765650e+08 	4.591173e+08 	6.996069e+38 	4.563552e+38 	4.539632e+09 	3.333333e-01 	
1.195758e+06 	1.230506e+09 	6.344359e+04 	1.063684e+22 	6.107877e-01 	2.762214e+08 	4.537466e+08 	6.996029e+38 	4.563545e+38 	4.498946e+09 	3.333333e-01 	
1.195768e+06 	1.227452e+09 	6.278009e+04 	1.051683e+22 	6.172318e-01 	2.758784e+08 	4.484390e+08 	6.995988e+38 	4.563538e+38 	4.458617e+09 	3.333333e-01 	
1.195777e+06 	1.224406e+09 	6.212353e+04 	1.039822e+22 	6.237439e-01 	2.755359e+08 	4.431938e+08 	6.995947e+38 	4.563530e+38 	4.418644e+09 	3.333333e-01 	
1.195787e+06 	1.221369e+09 	6.147383e+04 	1.028100e+22 	6.303247e-01 	2.751940e+08 	4.380102e+08 	6.995906e+38 	4.563523e+38 	4.379023e+09 	3.333333e-01 	
1.195796e+06 	1.218341e+09 	6.083093e+04 	1.016514e+22 	6.369750e-01 	2.748526e+08 	4.328874e+08 	6.995866e+38 	4.563516e+38 	4.339751e+09 	3.333333e-01 	
1.195806e+06 	1.215320e+09 	6.019475e+04 	1.005063e+22 	6.436954e-01 	2.745117e+08 	4.278248e+08 	6.995825e+38 	4.563508e+38 	4.300825e+09 	3.333333e-01 	
1.195815e+06 	1.212308e+09 	5.956523e+04 	9.937450e+21 	6.504868e-01 	2.741713e+08 	4.228217e+08 	6.995784e+38 	4.563501e+38 	4.262242e+09 	3.333333e-01 	
1.195824e+06 	1.209305e+09 	5.894229e+04 	9.825590e+21 	6.573498e-01 	2.738314e+08 	4.178773e+08 	6.995744e+38 	4.563494e+38 	4.224000e+09 	3.333333e-01 	
1.195834e+06 	1.206309e+09 	5.832586e+04 	9.715033e+21 	6.642853e-01 	2.734921e+08 	4.129909e+08 	6.995703e+38 	4.563486e+38 	4.186095e+09 	3.333333e-01 	
1.195843e+06 	1.203322e+09 	5.771588e+04 	9.605761e+21 	6.712939e-01 	2.731533e+08 	4.081619e+08 	6.995663e+38 	4.563479e+38 	4.148524e+09 	3.333333e-01 	
1.195853e+06 	1.200344e+09 	5.711228e+04 	9.497762e+21 	6.783765e-01 	2.728150e+08 	4.033896e+08 	6.995622e+38 	4.563472e+38 	4.111285e+09 	3.333333e-01 	
1.195862e+06 	1.197373e+09 	5.651500e+04 	9.391020e+21 	6.855339e-01 	2.724772e+08 	3.986733e+08 	6.995582e+38 	4.563464e+38 	4.074374e+09 	3.333333e-01 	
1.195871e+06 	1.194411e+09 	5.592396e+04 	9.285519e+21 	6.927668e-01 	2.721400e+08 	3.940124e+08 	6.995541e+38 	4.563457e+38 	4.037789e+09 	3.333333e-01 	
1.195881e+06 	1.191457e+09 	5.533910e+04 	9.181245e+21 	7.000760e-01 	2.718033e+08 	3.894062e+08 	6.995501e+38 	4.563450e+38 	4.001526e+09 	3.333333e-01 	
1.195890e+06 	1.188512e+09 	5.476035e+04 	9.078182e+21 	7.074623e-01 	2.714671e+08 	3.848541e+08 	6.995461e+38 	4.563442e+38 	3.965584e+09 	3.333333e-01 	
1.195899e+06 	1.185574e+09 	5.418766e+04 	8.976317e+21 	7.149266e-01 	2.711314e+08 	3.803554e+08 	6.995420e+38 	4.563435e+38 	3.929959e+09 	3.333333e-01 	
1.195909e+06 	1.182645e+09 	5.362096e+04 	8.875633e+21 	7.224696e-01 	2.707962e+08 	3.759094e+08 	6.995380e+38 	4.563428e+38 	3.894648e+09 	3.333333e-01 	
1.195918e+06 	1.179723e+09 	5.306019e+04 	8.776118e+21 	7.300923e-01 	2.704616e+08 	3.715157e+08 	6.995340e+38 	4.563420e+38 	3.859650e+09 	3.333333e-01 	
1.195927e+06 	1.176810e+09 	5.250528e+04 	8.677758e+21 	7.377954e-01 	2.701274e+08 	3.671735e+08 	6.995299e+38 	4.563413e+38 	3.824960e+09 	3.333333e-01 	
1.195937e+06 	1.173905e+09 	5.195617e+04 	8.580540e+21 	7.455797e-01 	2.697938e+08 	3.628823e+08 	6.995259e+38 	4.563406e+38 	3.790577e+09 	3.333333e-01 	
1.195946e+06 	1.171008e+09 	5.141281e+04 	8.484449e+21 	7.534462e-01 	2.694607e+08 	3.586414e+08 	6.995219e+38 	4.563398e+38 	3.756498e+09 	3.333333e-01 	
1.195955e+06 	1.168119e+09 	5.087513e+04 	8.389475e+21 	7.613958e-01 	2.691281e+08 	3.544503e+08 	6.995179e+38 	4.563391e+38 	3.722720e+09 	3.333333e-01 	
1.195964e+06 	1.165239e+09 	5.034307e+04 	8.295601e+21 	7.694292e-01 	2.687961e+08 	3.503084e+08 	6.995139e+38 	4.563384e+38 	3.689240e+09 	3.333333e-01 	
1.195974e+06 	1.162366e+09 	4.981657e+04 	8.202815e+21 	7.775474e-01 	2.684645e+08 	3.462151e+08 	6.995099e+38 	4.563376e+38 	3.656056e+09 	3.333333e-01 	
1.195983e+06 	1.159501e+09 	4.929559e+04 	8.111104e+21 	7.857513e-01 	2.681335e+08 	3.421698e+08 	6.995058e+38 	4.563369e+38 	3.623165e+09 	3.333333e-01 	
1.195992e+06 	1.156644e+09 	4.878005e+04 	8.020454e+21 	7.940417e-01 	2.678029e+08 	3.381719e+08 	6.995018e+38 	4.563362e+38 	3.590565e+09 	3.333333e-01 	
1.196001e+06 	1.153795e+09 	4.826990e+04 	7.930853e+21 	8.024197e-01 	2.674729e+08 	3.342209e+08 	6.994978e+38 	4.563354e+38 	3.558254e+09 	3.333333e-01 	
1.196010e+06 	1.150954e+09 	4.776509e+04 	7.842289e+21 	8.108860e-01 	2.671434e+08 	3.303163e+08 	6.994938e+38 	4.563347e+38 	3.526228e+09 	3.333333e-01 	
1.196020e+06 	1.148121e+09 	4.726555e+04 	7.754749e+21 	8.194417e-01 	2.668144e+08 	3.264575e+08 	6.994898e+38 	4.563339e+38 	3.494486e+09 	3.333333e-01 	
1.196029e+06 	1.145296e+09 	4.677124e+04 	7.668222e+21 	8.280877e-01 	2.664859e+08 	3.226439e+08 	6.994858e+38 	4.563332e+38 	3.463024e+09 	3.333333e-01 	
1.196038e+06 	1.142478e+09 	4.628210e+04 	7.582696e+21 	8.368249e-01 	2.661579e+08 	3.188751e+08 	6.994819e+38 	4.563325e+38 	3.431841e+09 	3.333333e-01 	
1.196047e+06 	1.139669e+09 	4.579808e+04 	7.498161e+21 	8.456543e-01 	2.658305e+08 	3.151504e+08 	6.994779e+38 	4.563317e+38 	3.400933e+09 	3.333333e-01 	
1.196056e+06 	1.136867e+09 	4.531912e+04 	7.414602e+21 	8.545769e-01 	2.655035e+08 	3.114695e+08 	6.994739e+38 	4.563310e+38 	3.370299e+09 	3.333333e-01 	
1.196066e+06 	1.134073e+09 	4.484517e+04 	7.332008e+21 	8.635937e-01 	2.651771e+08 	3.078317e+08 	6.994699e+38 	4.563303e+38 	3.339936e+09 	3.333333e-01 	
1.196075e+06 	1.131287e+09 	4.437617e+04 	7.250368e+21 	8.727056e-01 	2.648511e+08 	3.042366e+08 	6.994659e+38 	4.563295e+38 	3.309842e+09 	3.333333e-01 	
1.196084e+06 	1.128508e+09 	4.391208e+04 	7.169670e+21 	8.819137e-01 	2.645257e+08 	3.006836e+08 	6.994619e+38 	4.563288e+38 	3.280015e+09 	3.333333e-01 	
1.196093e+06 	1.125738e+09 	4.345284e+04 	7.089903e+21 	8.912189e-01 	2.642008e+08 	2.971723e+08 	6.994580e+38 	4.563280e+38 	3.250451e+09 	3.333333e-01 	
1.196102e+06 	1.122975e+09 	4.299840e+04 	7.011056e+21 	9.006224e-01 	2.638763e+08 	2.937021e+08 	6.994540e+38 	4.563273e+38 	3.221150e+09 	3.333333e-01 	
1.196111e+06 	1.120219e+09 	4.254872e+04 	6.933118e+21 	9.101250e-01 	2.635524e+08 	2.902726e+08 	6.994500e+38 	4.563266e+38 	3.192108e+09 	3.333333e-01 	
1.196120e+06 	1.117471e+09 	4.210374e+04 	6.856080e+21 	9.197280e-01 	2.632290e+08 	2.868834e+08 	6.994461e+38 	4.563258e+38 	3.163323e+09 	3.333333e-01 	
1.196129e+06 	1.114732e+09 	4.166342e+04 	6.779930e+21 	9.294323e-01 	2.629061e+08 	2.835338e+08 	6.994421e+38 	4.563251e+38 	3.134793e+09 	3.333333e-01 	
1.196138e+06 	1.111999e+09 	4.122769e+04 	6.704658e+21 	9.392390e-01 	2.625836e+08 	2.802236e+08 	6.994381e+38 	4.563243e+38 	3.106516e+09 	3.333333e-01 	
1.196147e+06 	1.109274e+09 	4.079653e+04 	6.630253e+21 	9.491492e-01 	2.622617e+08 	2.769521e+08 	6.994342e+38 	4.563236e+38 	3.078490e+09 	3.333333e-01 	
1.196156e+06 	1.106557e+09 	4.036988e+04 	6.556705e+21 	9.591640e-01 	2.619403e+08 	2.737190e+08 	6.994302e+38 	4.563228e+38 	3.050712e+09 	3.333333e-01 	
1.196165e+06 	1.103848e+09 	3.994768e+04 	6.484004e+21 	9.692844e-01 	2.616194e+08 	2.705238e+08 	6.994263e+38 	4.563221e+38 	3.023181e+09 	3.333333e-01 	
1.196174e+06 	1.101145e+09 	3.952990e+04 	6.412138e+21 	9.795117e-01 	2.612990e+08 	2.673660e+08 	6.994223e+38 	4.563214e+38 	2.995894e+09 	3.333333e-01 	
1.196184e+06 	1.098451e+09 	3.911650e+04 	6.341099e+21 	9.898469e-01 	2.609791e+08 	2.642452e+08 	6.994184e+38 	4.563206e+38 	2.968848e+09 	3.333333e-01 	
1.196193e+06 	1.095764e+09 	3.870741e+04 	6.270876e+21 	1.000291e+00 	2.606597e+08 	2.611610e+08 	6.994144e+38 	4.563199e+38 	2.942043e+09 	3.333333e-01 	
1.196202e+06 	1.093084e+09 	3.830260e+04 	6.201461e+21 	1.010846e+00 	2.603408e+08 	2.581129e+08 	6.994105e+38 	4.563191e+38 	2.915475e+09 	3.333333e-01 	
1.196211e+06 	1.090412e+09 	3.790203e+04 	6.132845e+21 	1.021512e+00 	2.600224e+08 	2.551006e+08 	6.994065e+38 	4.563184e+38 	2.889144e+09 	3.333333e-01 	
1.196220e+06 	1.087747e+09 	3.750565e+04 	6.065018e+21 	1.032290e+00 	2.597044e+08 	2.521235e+08 	6.994026e+38 	4.563176e+38 	2.863045e+09 	3.333333e-01 	
1.196228e+06 	1.085090e+09 	3.711341e+04 	5.997970e+21 	1.043182e+00 	2.593870e+08 	2.491814e+08 	6.993986e+38 	4.563169e+38 	2.837179e+09 	3.333333e-01 	
1.196237e+06 	1.082440e+09 	3.672527e+04 	5.931692e+21 	1.054189e+00 	2.590701e+08 	2.462737e+08 	6.993947e+38 	4.563161e+38 	2.811542e+09 	3.333333e-01 	
1.196246e+06 	1.079797e+09 	3.634119e+04 	5.866174e+21 	1.065313e+00 	2.587537e+08 	2.434001e+08 	6.993908e+38 	4.563154e+38 	2.786132e+09 	3.333333e-01 	
1.196255e+06 	1.077162e+09 	3.596113e+04 	5.801408e+21 	1.076553e+00 	2.584378e+08 	2.405601e+08 	6.993868e+38 	4.563146e+38 	2.760948e+09 	3.333333e-01 	
1.196264e+06 	1.074534e+09 	3.558505e+04 	5.737385e+21 	1.087913e+00 	2.581223e+08 	2.377534e+08 	6.993829e+38 	4.563139e+38 	2.735988e+09 	3.333333e-01 	
1.196273e+06 	1.071914e+09 	3.521289e+04 	5.674095e+21 	1.099392e+00 	2.578074e+08 	2.349796e+08 	6.993790e+38 	4.563132e+38 	2.711250e+09 	3.333333e-01 	
1.196282e+06 	1.069300e+09 	3.484463e+04 	5.611532e+21 	1.110992e+00 	2.574929e+08 	2.322382e+08 	6.993751e+38 	4.563124e+38 	2.686731e+09 	3.333333e-01 	
1.196291e+06 	1.066694e+09 	3.448022e+04 	5.549685e+21 	1.122715e+00 	2.571790e+08 	2.295290e+08 	6.993711e+38 	4.563117e+38 	2.662431e+09 	3.333333e-01 	
1.196300e+06 	1.064096e+09 	3.411963e+04 	5.488548e+21 	1.134561e+00 	2.568655e+08 	2.268515e+08 	6.993672e+38 	4.563109e+38 	2.638346e+09 	3.333333e-01 	
1.196309e+06 	1.061504e+09 	3.376280e+04 	5.428111e+21 	1.146533e+00 	2.565525e+08 	2.242054e+08 	6.993633e+38 	4.563102e+38 	2.614475e+09 	3.333333e-01 	
1.196318e+06 	1.058920e+09 	3.340970e+04 	5.368365e+21 	1.158630e+00 	2.562401e+08 	2.215903e+08 	6.993594e+38 	4.563094e+38 	2.590816e+09 	3.333333e-01 	
1.196327e+06 	1.056343e+09 	3.306030e+04 	5.309304e+21 	1.170856e+00 	2.559281e+08 	2.190057e+08 	6.993555e+38 	4.563087e+38 	2.567368e+09 	3.333333e-01 	
1.196335e+06 	1.053773e+09 	3.271455e+04 	5.250918e+21 	1.183210e+00 	2.556166e+08 	2.164515e+08 	6.993515e+38 	4.563079e+38 	2.544128e+09 	3.333333e-01 	
1.196344e+06 	1.051210e+09 	3.237242e+04 	5.193199e+21 	1.195695e+00 	2.553056e+08 	2.139271e+08 	6.993476e+38 	4.563072e+38 	2.521095e+09 	3.333333e-01 	
1.196353e+06 	1.048655e+09 	3.203386e+04 	5.136140e+21 	1.208312e+00 	2.549950e+08 	2.114324e+08 	6.993437e+38 	4.563064e+38 	2.498267e+09 	3.333333e-01 	
1.196362e+06 	1.046106e+09 	3.169885e+04 	5.079734e+21 	1.221062e+00 	2.546850e+08 	2.089668e+08 	6.993398e+38 	4.563056e+38 	2.475642e+09 	3.333333e-01 	
1.196371e+06 	1.043565e+09 	3.136734e+04 	5.023972e+21 	1.233946e+00 	2.543754e+08 	2.065301e+08 	6.993359e+38 	4.563049e+38 	2.453218e+09 	3.333333e-01 	
1.196380e+06 	1.041031e+09 	3.103930e+04 	4.968847e+21 	1.246966e+00 	2.540664e+08 	2.041219e+08 	6.993320e+38 	4.563041e+38 	2.430994e+09 	3.333333e-01 	
1.196389e+06 	1.038503e+09 	3.071468e+04 	4.914353e+21 	1.260124e+00 	2.537578e+08 	2.017419e+08 	6.993281e+38 	4.563034e+38 	2.408967e+09 	3.333333e-01 	
1.196397e+06 	1.035983e+09 	3.039346e+04 	4.860480e+21 	1.273421e+00 	2.534497e+08 	1.993898e+08 	6.993242e+38 	4.563026e+38 	2.387137e+09 	3.333333e-01 	
1.196406e+06 	1.033470e+09 	3.007561e+04 	4.807223e+21 	1.286857e+00 	2.531421e+08 	1.970652e+08 	6.993203e+38 	4.563019e+38 	2.365501e+09 	3.333333e-01 	
1.196415e+06 	1.030964e+09 	2.976107e+04 	4.754572e+21 	1.300436e+00 	2.528350e+08 	1.947678e+08 	6.993164e+38 	4.563011e+38 	2.344057e+09 	3.333333e-01 	
1.196424e+06 	1.028465e+09 	2.944983e+04 	4.702522e+21 	1.314158e+00 	2.525284e+08 	1.924973e+08 	6.993125e+38 	4.563004e+38 	2.322805e+09 	3.333333e-01 	
1.196432e+06 	1.025973e+09 	2.914184e+04 	4.651064e+21 	1.328025e+00 	2.522222e+08 	1.902534e+08 	6.993086e+38 	4.562996e+38 	2.301742e+09 	3.333333e-01 	
1.196441e+06 	1.023488e+09 	2.883707e+04 	4.600193e+21 	1.342038e+00 	2.519166e+08 	1.880357e+08 	6.993047e+38 	4.562988e+38 	2.280866e+09 	3.333333e-01 	
1.196450e+06 	1.021009e+09 	2.853549e+04 	4.549901e+21 	1.356199e+00 	2.516114e+08 	1.858440e+08 	6.993009e+38 	4.562981e+38 	2.260177e+09 	3.333333e-01 	
1.196459e+06 	1.018538e+09 	2.823706e+04 	4.500182e+21 	1.370510e+00 	2.513067e+08 	1.836780e+08 	6.992970e+38 	4.562973e+38 	2.239672e+09 	3.333333e-01 	
1.196468e+06 	1.016073e+09 	2.794175e+04 	4.451030e+21 	1.384971e+00 	2.510025e+08 	1.815373e+08 	6.992931e+38 	4.562966e+38 	2.219349e+09 	3.333333e-01 	
1.196476e+06 	1.013616e+09 	2.764953e+04 	4.402439e+21 	1.399585e+00 	2.506987e+08 	1.794216e+08 	6.992892e+38 	4.562958e+38 	2.199208e+09 	3.333333e-01 	
1.196485e+06 	1.011165e+09 	2.736037e+04 	4.354399e+21 	1.414354e+00 	2.503955e+08 	1.773307e+08 	6.992853e+38 	4.562951e+38 	2.179246e+09 	3.333333e-01 	
1.196494e+06 	1.008721e+09 	2.707423e+04 	4.306905e+21 	1.429278e+00 	2.500927e+08 	1.752643e+08 	6.992814e+38 	4.562943e+38 	2.159462e+09 	3.333333e-01 	
1.196502e+06 	1.006284e+09 	2.679109e+04 	4.259952e+21 	1.444359e+00 	2.497904e+08 	1.732220e+08 	6.992776e+38 	4.562935e+38 	2.139855e+09 	3.333333e-01 	
1.196511e+06 	1.003854e+09 	2.651090e+04 	4.213531e+21 	1.459600e+00 	2.494886e+08 	1.712037e+08 	6.992737e+38 	4.562928e+38 	2.120423e+09 	3.333333e-01 	
1.196520e+06 	1.001430e+09 	2.623365e+04 	4.167638e+21 	1.475002e+00 	2.491872e+08 	1.692089e+08 	6.992698e+38 	4.562920e+38 	2.101163e+09 	3.333333e-01 	
1.196528e+06 	9.990134e+08 	2.595929e+04 	4.122266e+21 	1.490566e+00 	2.488864e+08 	1.672375e+08 	6.992659e+38 	4.562912e+38 	2.082076e+09 	3.333333e-01 	
1.196537e+06 	9.966034e+08 	2.568781e+04 	4.077410e+21 	1.506295e+00 	2.485860e+08 	1.652892e+08 	6.992621e+38 	4.562905e+38 	2.063159e+09 	3.333333e-01 	
1.196546e+06 	9.942001e+08 	2.541916e+04 	4.033062e+21 	1.522189e+00 	2.482861e+08 	1.633636e+08 	6.992582e+38 	4.562897e+38 	2.044411e+09 	3.333333e-01 	
1.196554e+06 	9.918036e+08 	2.515333e+04 	3.989219e+21 	1.538252e+00 	2.479866e+08 	1.614606e+08 	6.992543e+38 	4.562890e+38 	2.025831e+09 	3.333333e-01 	
1.196563e+06 	9.894138e+08 	2.489027e+04 	3.945872e+21 	1.554483e+00 	2.476877e+08 	1.595798e+08 	6.992505e+38 	4.562882e+38 	2.007416e+09 	3.333333e-01 	
1.196572e+06 	9.870306e+08 	2.462996e+04 	3.903017e+21 	1.570886e+00 	2.473892e+08 	1.577210e+08 	6.992466e+38 	4.562874e+38 	1.989165e+09 	3.333333e-01 	
1.196580e+06 	9.846541e+08 	2.437238e+04 	3.860648e+21 	1.587463e+00 	2.470912e+08 	1.558840e+08 	6.992427e+38 	4.562867e+38 	1.971078e+09 	3.333333e-01 	
1.196589e+06 	9.822842e+08 	2.411749e+04 	3.818759e+21 	1.604214e+00 	2.467937e+08 	1.540684e+08 	6.992389e+38 	4.562859e+38 	1.953152e+09 	3.333333e-01 	
1.196598e+06 	9.799210e+08 	2.386527e+04 	3.777343e+21 	1.621142e+00 	2.464966e+08 	1.522741e+08 	6.992350e+38 	4.562851e+38 	1.935386e+09 	3.333333e-01 	
1.196606e+06 	9.775642e+08 	2.361568e+04 	3.736396e+21 	1.638248e+00 	2.462000e+08 	1.505007e+08 	6.992312e+38 	4.562844e+38 	1.917779e+09 	3.333333e-01 	
1.196615e+06 	9.752141e+08 	2.336871e+04 	3.695913e+21 	1.655535e+00 	2.459039e+08 	1.487481e+08 	6.992273e+38 	4.562836e+38 	1.900329e+09 	3.333333e-01 	
1.196624e+06 	9.728705e+08 	2.312431e+04 	3.655888e+21 	1.673005e+00 	2.456083e+08 	1.470160e+08 	6.992234e+38 	4.562828e+38 	1.883036e+09 	3.333333e-01 	
1.196632e+06 	9.705336e+08 	2.288248e+04 	3.616316e+21 	1.690658e+00 	2.453131e+08 	1.453042e+08 	6.992196e+38 	4.562820e+38 	1.865897e+09 	3.333333e-01 	
1.196641e+06 	9.682032e+08 	2.264317e+04 	3.577192e+21 	1.708499e+00 	2.450184e+08 	1.436123e+08 	6.992157e+38 	4.562813e+38 	1.848911e+09 	3.333333e-01 	
1.196649e+06 	9.658793e+08 	2.240636e+04 	3.538510e+21 	1.726527e+00 	2.447242e+08 	1.419403e+08 	6.992119e+38 	4.562805e+38 	1.832077e+09 	3.333333e-01 	
1.196658e+06 	9.635619e+08 	2.217203e+04 	3.500265e+21 	1.744746e+00 	2.444304e+08 	1.402877e+08 	6.992080e+38 	4.562797e+38 	1.815393e+09 	3.333333e-01 	
1.196666e+06 	9.612510e+08 	2.194016e+04 	3.462452e+21 	1.763157e+00 	2.441371e+08 	1.386545e+08 	6.992042e+38 	4.562790e+38 	1.798859e+09 	3.333333e-01 	
