r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.199754e+06 	1.263545e+09 	9.204765e+04 	1.367270e+22 	1.866306e-01 	2.799051e+08 	1.507435e+09 	6.135287e+38 	4.009183e+38 	6.446426e+09 	3.333333e-01 	
1.199763e+06 	1.260149e+09 	9.104624e+04 	1.350551e+22 	1.886801e-01 	2.795287e+08 	1.488991e+09 	6.135258e+38 	4.009180e+38 	6.386783e+09 	3.333333e-01 	
1.199772e+06 	1.256762e+09 	9.005573e+04 	1.334040e+22 	1.907520e-01 	2.791528e+08 	1.470775e+09 	6.135229e+38 	4.009177e+38 	6.327683e+09 	3.333333e-01 	
1.199781e+06 	1.253385e+09 	8.907599e+04 	1.317736e+22 	1.928468e-01 	2.787775e+08 	1.452781e+09 	6.135200e+38 	4.009175e+38 	6.269120e+09 	3.333333e-01 	
1.199790e+06 	1.250017e+09 	8.810691e+04 	1.301636e+22 	1.949645e-01 	2.784027e+08 	1.435009e+09 	6.135171e+38 	4.009172e+38 	6.211092e+09 	3.333333e-01 	
1.199799e+06 	1.246660e+09 	8.714838e+04 	1.285736e+22 	1.971055e-01 	2.780286e+08 	1.417455e+09 	6.135143e+38 	4.009170e+38 	6.153591e+09 	3.333333e-01 	
1.199808e+06 	1.243312e+09 	8.620027e+04 	1.270036e+22 	1.992700e-01 	2.776550e+08 	1.400116e+09 	6.135114e+38 	4.009167e+38 	6.096614e+09 	3.333333e-01 	
1.199818e+06 	1.239973e+09 	8.526248e+04 	1.254531e+22 	2.014583e-01 	2.772819e+08 	1.382991e+09 	6.135085e+38 	4.009164e+38 	6.040156e+09 	3.333333e-01 	
1.199827e+06 	1.236644e+09 	8.433489e+04 	1.239221e+22 	2.036706e-01 	2.769095e+08 	1.366075e+09 	6.135056e+38 	4.009162e+38 	5.984213e+09 	3.333333e-01 	
1.199836e+06 	1.233325e+09 	8.341739e+04 	1.224101e+22 	2.059072e-01 	2.765376e+08 	1.349367e+09 	6.135028e+38 	4.009159e+38 	5.928779e+09 	3.333333e-01 	
1.199845e+06 	1.230015e+09 	8.250987e+04 	1.209170e+22 	2.081684e-01 	2.761663e+08 	1.332865e+09 	6.134999e+38 	4.009156e+38 	5.873850e+09 	3.333333e-01 	
1.199854e+06 	1.226715e+09 	8.161223e+04 	1.194426e+22 	2.104545e-01 	2.757956e+08 	1.316564e+09 	6.134971e+38 	4.009154e+38 	5.819422e+09 	3.333333e-01 	
1.199863e+06 	1.223424e+09 	8.072435e+04 	1.179865e+22 	2.127656e-01 	2.754254e+08 	1.300464e+09 	6.134942e+38 	4.009151e+38 	5.765490e+09 	3.333333e-01 	
1.199872e+06 	1.220143e+09 	7.984613e+04 	1.165486e+22 	2.151021e-01 	2.750558e+08 	1.284561e+09 	6.134914e+38 	4.009148e+38 	5.712049e+09 	3.333333e-01 	
1.199881e+06 	1.216871e+09 	7.897747e+04 	1.151286e+22 	2.174643e-01 	2.746867e+08 	1.268854e+09 	6.134885e+38 	4.009146e+38 	5.659097e+09 	3.333333e-01 	
1.199890e+06 	1.213608e+09 	7.811825e+04 	1.137263e+22 	2.198524e-01 	2.743183e+08 	1.253339e+09 	6.134857e+38 	4.009143e+38 	5.606627e+09 	3.333333e-01 	
1.199899e+06 	1.210355e+09 	7.726839e+04 	1.123415e+22 	2.222668e-01 	2.739503e+08 	1.238015e+09 	6.134828e+38 	4.009140e+38 	5.554635e+09 	3.333333e-01 	
1.199908e+06 	1.207111e+09 	7.642777e+04 	1.109739e+22 	2.247077e-01 	2.735830e+08 	1.222878e+09 	6.134800e+38 	4.009138e+38 	5.503118e+09 	3.333333e-01 	
1.199917e+06 	1.203877e+09 	7.559629e+04 	1.096234e+22 	2.271754e-01 	2.732162e+08 	1.207928e+09 	6.134772e+38 	4.009135e+38 	5.452070e+09 	3.333333e-01 	
1.199926e+06 	1.200652e+09 	7.477386e+04 	1.082898e+22 	2.296702e-01 	2.728500e+08 	1.193160e+09 	6.134744e+38 	4.009133e+38 	5.401489e+09 	3.333333e-01 	
1.199935e+06 	1.197436e+09 	7.396038e+04 	1.069727e+22 	2.321924e-01 	2.724843e+08 	1.178574e+09 	6.134715e+38 	4.009130e+38 	5.351369e+09 	3.333333e-01 	
1.199943e+06 	1.194229e+09 	7.315575e+04 	1.056720e+22 	2.347423e-01 	2.721192e+08 	1.164167e+09 	6.134687e+38 	4.009127e+38 	5.301706e+09 	3.333333e-01 	
1.199952e+06 	1.191031e+09 	7.235987e+04 	1.043874e+22 	2.373203e-01 	2.717547e+08 	1.149936e+09 	6.134659e+38 	4.009125e+38 	5.252497e+09 	3.333333e-01 	
1.199961e+06 	1.187843e+09 	7.157265e+04 	1.031189e+22 	2.399265e-01 	2.713907e+08 	1.135880e+09 	6.134631e+38 	4.009122e+38 	5.203738e+09 	3.333333e-01 	
1.199970e+06 	1.184664e+09 	7.079399e+04 	1.018661e+22 	2.425614e-01 	2.710273e+08 	1.121997e+09 	6.134603e+38 	4.009119e+38 	5.155423e+09 	3.333333e-01 	
1.199979e+06 	1.181494e+09 	7.002381e+04 	1.006290e+22 	2.452252e-01 	2.706644e+08 	1.108283e+09 	6.134575e+38 	4.009117e+38 	5.107550e+09 	3.333333e-01 	
1.199988e+06 	1.178333e+09 	6.926201e+04 	9.940718e+21 	2.479182e-01 	2.703021e+08 	1.094738e+09 	6.134547e+38 	4.009114e+38 	5.060114e+09 	3.333333e-01 	
1.199997e+06 	1.175181e+09 	6.850849e+04 	9.820057e+21 	2.506409e-01 	2.699403e+08 	1.081359e+09 	6.134519e+38 	4.009111e+38 	5.013111e+09 	3.333333e-01 	
1.200005e+06 	1.172038e+09 	6.776317e+04 	9.700896e+21 	2.533935e-01 	2.695791e+08 	1.068144e+09 	6.134491e+38 	4.009109e+38 	4.966538e+09 	3.333333e-01 	
1.200014e+06 	1.168904e+09 	6.702596e+04 	9.583215e+21 	2.561763e-01 	2.692185e+08 	1.055091e+09 	6.134463e+38 	4.009106e+38 	4.920391e+09 	3.333333e-01 	
1.200023e+06 	1.165779e+09 	6.629677e+04 	9.466995e+21 	2.589896e-01 	2.688584e+08 	1.042198e+09 	6.134436e+38 	4.009104e+38 	4.874665e+09 	3.333333e-01 	
1.200032e+06 	1.162663e+09 	6.557551e+04 	9.352217e+21 	2.618339e-01 	2.684988e+08 	1.029464e+09 	6.134408e+38 	4.009101e+38 	4.829357e+09 	3.333333e-01 	
1.200040e+06 	1.159556e+09 	6.486210e+04 	9.238863e+21 	2.647094e-01 	2.681398e+08 	1.016885e+09 	6.134380e+38 	4.009098e+38 	4.784464e+09 	3.333333e-01 	
1.200049e+06 	1.156458e+09 	6.415645e+04 	9.126915e+21 	2.676165e-01 	2.677814e+08 	1.004460e+09 	6.134352e+38 	4.009096e+38 	4.739981e+09 	3.333333e-01 	
1.200058e+06 	1.153369e+09 	6.345848e+04 	9.016358e+21 	2.705555e-01 	2.674235e+08 	9.921881e+08 	6.134325e+38 	4.009093e+38 	4.695905e+09 	3.333333e-01 	
1.200067e+06 	1.150289e+09 	6.276810e+04 	8.907173e+21 	2.735268e-01 	2.670662e+08 	9.800663e+08 	6.134297e+38 	4.009090e+38 	4.652231e+09 	3.333333e-01 	
1.200075e+06 	1.147217e+09 	6.208523e+04 	8.799343e+21 	2.765308e-01 	2.667094e+08 	9.680931e+08 	6.134270e+38 	4.009088e+38 	4.608957e+09 	3.333333e-01 	
1.200084e+06 	1.144155e+09 	6.140979e+04 	8.692849e+21 	2.795677e-01 	2.663531e+08 	9.562667e+08 	6.134242e+38 	4.009085e+38 	4.566080e+09 	3.333333e-01 	
1.200093e+06 	1.141101e+09 	6.074170e+04 	8.587674e+21 	2.826380e-01 	2.659974e+08 	9.445852e+08 	6.134214e+38 	4.009083e+38 	4.523594e+09 	3.333333e-01 	
1.200101e+06 	1.138056e+09 	6.008087e+04 	8.483803e+21 	2.857421e-01 	2.656423e+08 	9.330469e+08 	6.134187e+38 	4.009080e+38 	4.481498e+09 	3.333333e-01 	
1.200110e+06 	1.135019e+09 	5.942724e+04 	8.381217e+21 	2.888802e-01 	2.652877e+08 	9.216499e+08 	6.134160e+38 	4.009077e+38 	4.439787e+09 	3.333333e-01 	
1.200119e+06 	1.131991e+09 	5.878072e+04 	8.279902e+21 	2.920528e-01 	2.649336e+08 	9.103926e+08 	6.134132e+38 	4.009075e+38 	4.398457e+09 	3.333333e-01 	
1.200127e+06 	1.128972e+09 	5.814123e+04 	8.179841e+21 	2.952603e-01 	2.645800e+08 	8.992733e+08 	6.134105e+38 	4.009072e+38 	4.357507e+09 	3.333333e-01 	
1.200136e+06 	1.125962e+09 	5.750870e+04 	8.081020e+21 	2.985030e-01 	2.642271e+08 	8.882902e+08 	6.134078e+38 	4.009070e+38 	4.316931e+09 	3.333333e-01 	
1.200144e+06 	1.122960e+09 	5.688305e+04 	7.983423e+21 	3.017813e-01 	2.638746e+08 	8.774417e+08 	6.134050e+38 	4.009067e+38 	4.276726e+09 	3.333333e-01 	
1.200153e+06 	1.119967e+09 	5.626420e+04 	7.887032e+21 	3.050956e-01 	2.635227e+08 	8.667262e+08 	6.134023e+38 	4.009064e+38 	4.236890e+09 	3.333333e-01 	
1.200162e+06 	1.116983e+09 	5.565209e+04 	7.791835e+21 	3.084463e-01 	2.631714e+08 	8.561419e+08 	6.133996e+38 	4.009062e+38 	4.197419e+09 	3.333333e-01 	
1.200170e+06 	1.114007e+09 	5.504664e+04 	7.697813e+21 	3.118338e-01 	2.628206e+08 	8.456872e+08 	6.133969e+38 	4.009059e+38 	4.158309e+09 	3.333333e-01 	
1.200179e+06 	1.111039e+09 	5.444778e+04 	7.604954e+21 	3.152586e-01 	2.624703e+08 	8.353606e+08 	6.133941e+38 	4.009056e+38 	4.119559e+09 	3.333333e-01 	
1.200187e+06 	1.108080e+09 	5.385543e+04 	7.513242e+21 	3.187209e-01 	2.621205e+08 	8.251605e+08 	6.133914e+38 	4.009054e+38 	4.081163e+09 	3.333333e-01 	
1.200196e+06 	1.105130e+09 	5.326952e+04 	7.422663e+21 	3.222213e-01 	2.617713e+08 	8.150854e+08 	6.133887e+38 	4.009051e+38 	4.043119e+09 	3.333333e-01 	
1.200204e+06 	1.102188e+09 	5.268999e+04 	7.333204e+21 	3.257602e-01 	2.614226e+08 	8.051337e+08 	6.133860e+38 	4.009049e+38 	4.005424e+09 	3.333333e-01 	
1.200213e+06 	1.099254e+09 	5.211676e+04 	7.244850e+21 	3.293379e-01 	2.610745e+08 	7.953038e+08 	6.133833e+38 	4.009046e+38 	3.968075e+09 	3.333333e-01 	
1.200221e+06 	1.096329e+09 	5.154977e+04 	7.157588e+21 	3.329549e-01 	2.607269e+08 	7.855944e+08 	6.133806e+38 	4.009043e+38 	3.931068e+09 	3.333333e-01 	
1.200230e+06 	1.093412e+09 	5.098895e+04 	7.071402e+21 	3.366117e-01 	2.603799e+08 	7.760039e+08 	6.133779e+38 	4.009041e+38 	3.894400e+09 	3.333333e-01 	
1.200238e+06 	1.090504e+09 	5.043423e+04 	6.986281e+21 	3.403086e-01 	2.600333e+08 	7.665308e+08 	6.133752e+38 	4.009038e+38 	3.858069e+09 	3.333333e-01 	
1.200247e+06 	1.087604e+09 	4.988554e+04 	6.902209e+21 	3.440461e-01 	2.596873e+08 	7.571737e+08 	6.133726e+38 	4.009036e+38 	3.822071e+09 	3.333333e-01 	
1.200255e+06 	1.084712e+09 	4.934283e+04 	6.819174e+21 	3.478247e-01 	2.593419e+08 	7.479312e+08 	6.133699e+38 	4.009033e+38 	3.786404e+09 	3.333333e-01 	
1.200263e+06 	1.081828e+09 	4.880602e+04 	6.737162e+21 	3.516448e-01 	2.589969e+08 	7.388019e+08 	6.133672e+38 	4.009030e+38 	3.751064e+09 	3.333333e-01 	
1.200272e+06 	1.078953e+09 	4.827504e+04 	6.656161e+21 	3.555069e-01 	2.586525e+08 	7.297843e+08 	6.133645e+38 	4.009028e+38 	3.716049e+09 	3.333333e-01 	
1.200280e+06 	1.076086e+09 	4.774985e+04 	6.576158e+21 	3.594114e-01 	2.583086e+08 	7.208772e+08 	6.133619e+38 	4.009025e+38 	3.681355e+09 	3.333333e-01 	
1.200289e+06 	1.073227e+09 	4.723037e+04 	6.497141e+21 	3.633588e-01 	2.579653e+08 	7.120791e+08 	6.133592e+38 	4.009023e+38 	3.646979e+09 	3.333333e-01 	
1.200297e+06 	1.070376e+09 	4.671654e+04 	6.419100e+21 	3.673495e-01 	2.576225e+08 	7.033887e+08 	6.133565e+38 	4.009020e+38 	3.612919e+09 	3.333333e-01 	
1.200305e+06 	1.067534e+09 	4.620830e+04 	6.342019e+21 	3.713841e-01 	2.572802e+08 	6.948048e+08 	6.133539e+38 	4.009017e+38 	3.579172e+09 	3.333333e-01 	
1.200314e+06 	1.064700e+09 	4.570559e+04 	6.265887e+21 	3.754630e-01 	2.569384e+08 	6.863259e+08 	6.133512e+38 	4.009015e+38 	3.545735e+09 	3.333333e-01 	
1.200322e+06 	1.061874e+09 	4.520835e+04 	6.190692e+21 	3.795867e-01 	2.565972e+08 	6.779508e+08 	6.133485e+38 	4.009012e+38 	3.512605e+09 	3.333333e-01 	
1.200330e+06 	1.059056e+09 	4.471651e+04 	6.116423e+21 	3.837557e-01 	2.562565e+08 	6.696782e+08 	6.133459e+38 	4.009010e+38 	3.479780e+09 	3.333333e-01 	
1.200339e+06 	1.056246e+09 	4.423003e+04 	6.043066e+21 	3.879705e-01 	2.559163e+08 	6.615068e+08 	6.133432e+38 	4.009007e+38 	3.447256e+09 	3.333333e-01 	
1.200347e+06 	1.053444e+09 	4.374884e+04 	5.970612e+21 	3.922316e-01 	2.555766e+08 	6.534355e+08 	6.133406e+38 	4.009004e+38 	3.415031e+09 	3.333333e-01 	
1.200355e+06 	1.050650e+09 	4.327289e+04 	5.899048e+21 	3.965395e-01 	2.552374e+08 	6.454629e+08 	6.133380e+38 	4.009002e+38 	3.383103e+09 	3.333333e-01 	
1.200363e+06 	1.047864e+09 	4.280211e+04 	5.828365e+21 	4.008947e-01 	2.548988e+08 	6.375879e+08 	6.133353e+38 	4.008999e+38 	3.351468e+09 	3.333333e-01 	
1.200372e+06 	1.045086e+09 	4.233646e+04 	5.758551e+21 	4.052978e-01 	2.545607e+08 	6.298093e+08 	6.133327e+38 	4.008997e+38 	3.320124e+09 	3.333333e-01 	
1.200380e+06 	1.042316e+09 	4.187587e+04 	5.689595e+21 	4.097493e-01 	2.542232e+08 	6.221259e+08 	6.133301e+38 	4.008994e+38 	3.289068e+09 	3.333333e-01 	
1.200388e+06 	1.039554e+09 	4.142030e+04 	5.621486e+21 	4.142496e-01 	2.538861e+08 	6.145365e+08 	6.133274e+38 	4.008991e+38 	3.258298e+09 	3.333333e-01 	
1.200396e+06 	1.036800e+09 	4.096967e+04 	5.554213e+21 	4.187994e-01 	2.535496e+08 	6.070400e+08 	6.133248e+38 	4.008989e+38 	3.227811e+09 	3.333333e-01 	
1.200405e+06 	1.034053e+09 	4.052396e+04 	5.487766e+21 	4.233992e-01 	2.532135e+08 	5.996352e+08 	6.133222e+38 	4.008986e+38 	3.197604e+09 	3.333333e-01 	
1.200413e+06 	1.031315e+09 	4.008309e+04 	5.422134e+21 	4.280495e-01 	2.528780e+08 	5.923210e+08 	6.133196e+38 	4.008984e+38 	3.167676e+09 	3.333333e-01 	
1.200421e+06 	1.028584e+09 	3.964701e+04 	5.357307e+21 	4.327508e-01 	2.525430e+08 	5.850962e+08 	6.133169e+38 	4.008981e+38 	3.138023e+09 	3.333333e-01 	
1.200429e+06 	1.025862e+09 	3.921568e+04 	5.293276e+21 	4.375039e-01 	2.522086e+08 	5.779599e+08 	6.133143e+38 	4.008978e+38 	3.108643e+09 	3.333333e-01 	
1.200437e+06 	1.023147e+09 	3.878905e+04 	5.230029e+21 	4.423091e-01 	2.518746e+08 	5.709108e+08 	6.133117e+38 	4.008976e+38 	3.079534e+09 	3.333333e-01 	
1.200446e+06 	1.020439e+09 	3.836705e+04 	5.167560e+21 	4.471671e-01 	2.515412e+08 	5.639480e+08 	6.133091e+38 	4.008973e+38 	3.050692e+09 	3.333333e-01 	
1.200454e+06 	1.017740e+09 	3.794965e+04 	5.105857e+21 	4.520785e-01 	2.512082e+08 	5.570704e+08 	6.133065e+38 	4.008971e+38 	3.022116e+09 	3.333333e-01 	
1.200462e+06 	1.015048e+09 	3.753679e+04 	5.044909e+21 	4.570438e-01 	2.508758e+08 	5.502769e+08 	6.133039e+38 	4.008968e+38 	2.993804e+09 	3.333333e-01 	
1.200470e+06 	1.012364e+09 	3.712842e+04 	4.984708e+21 	4.620637e-01 	2.505439e+08 	5.435665e+08 	6.133013e+38 	4.008965e+38 	2.965752e+09 	3.333333e-01 	
1.200478e+06 	1.009688e+09 	3.672449e+04 	4.925244e+21 	4.671388e-01 	2.502126e+08 	5.369382e+08 	6.132987e+38 	4.008963e+38 	2.937959e+09 	3.333333e-01 	
1.200486e+06 	1.007020e+09 	3.632495e+04 	4.866508e+21 	4.722696e-01 	2.498817e+08 	5.303909e+08 	6.132961e+38 	4.008960e+38 	2.910422e+09 	3.333333e-01 	
1.200494e+06 	1.004359e+09 	3.592976e+04 	4.808491e+21 	4.774567e-01 	2.495513e+08 	5.239237e+08 	6.132935e+38 	4.008958e+38 	2.883139e+09 	3.333333e-01 	
1.200502e+06 	1.001705e+09 	3.553888e+04 	4.751183e+21 	4.827008e-01 	2.492214e+08 	5.175356e+08 	6.132910e+38 	4.008955e+38 	2.856107e+09 	3.333333e-01 	
1.200510e+06 	9.990594e+08 	3.515224e+04 	4.694578e+21 	4.880026e-01 	2.488921e+08 	5.112257e+08 	6.132884e+38 	4.008952e+38 	2.829324e+09 	3.333333e-01 	
1.200519e+06 	9.964212e+08 	3.476981e+04 	4.638665e+21 	4.933626e-01 	2.485633e+08 	5.049929e+08 	6.132858e+38 	4.008950e+38 	2.802789e+09 	3.333333e-01 	
1.200527e+06 	9.937906e+08 	3.439154e+04 	4.583436e+21 	4.987814e-01 	2.482349e+08 	4.988363e+08 	6.132832e+38 	4.008947e+38 	2.776498e+09 	3.333333e-01 	
1.200535e+06 	9.911676e+08 	3.401739e+04 	4.528883e+21 	5.042598e-01 	2.479071e+08 	4.927550e+08 	6.132807e+38 	4.008945e+38 	2.750449e+09 	3.333333e-01 	
1.200543e+06 	9.885520e+08 	3.364731e+04 	4.474996e+21 	5.097984e-01 	2.475798e+08 	4.867480e+08 	6.132781e+38 	4.008942e+38 	2.724641e+09 	3.333333e-01 	
1.200551e+06 	9.859439e+08 	3.328125e+04 	4.421767e+21 	5.153978e-01 	2.472530e+08 	4.808145e+08 	6.132755e+38 	4.008939e+38 	2.699071e+09 	3.333333e-01 	
1.200559e+06 	9.833432e+08 	3.291918e+04 	4.369188e+21 	5.210588e-01 	2.469267e+08 	4.749535e+08 	6.132730e+38 	4.008937e+38 	2.673737e+09 	3.333333e-01 	
1.200567e+06 	9.807500e+08 	3.256104e+04 	4.317251e+21 	5.267819e-01 	2.466009e+08 	4.691642e+08 	6.132704e+38 	4.008934e+38 	2.648637e+09 	3.333333e-01 	
1.200575e+06 	9.781642e+08 	3.220680e+04 	4.265948e+21 	5.325679e-01 	2.462756e+08 	4.634456e+08 	6.132678e+38 	4.008932e+38 	2.623769e+09 	3.333333e-01 	
1.200583e+06 	9.755859e+08 	3.185642e+04 	4.215272e+21 	5.384174e-01 	2.459508e+08 	4.577970e+08 	6.132653e+38 	4.008929e+38 	2.599130e+09 	3.333333e-01 	
1.200591e+06 	9.730150e+08 	3.150984e+04 	4.165215e+21 	5.443312e-01 	2.456265e+08 	4.522174e+08 	6.132627e+38 	4.008926e+38 	2.574719e+09 	3.333333e-01 	
1.200599e+06 	9.704514e+08 	3.116704e+04 	4.115769e+21 	5.503100e-01 	2.453027e+08 	4.467060e+08 	6.132602e+38 	4.008924e+38 	2.550533e+09 	3.333333e-01 	
1.200607e+06 	9.678951e+08 	3.082797e+04 	4.066926e+21 	5.563545e-01 	2.449794e+08 	4.412620e+08 	6.132576e+38 	4.008921e+38 	2.526570e+09 	3.333333e-01 	
1.200614e+06 	9.653462e+08 	3.049258e+04 	4.018678e+21 	5.624653e-01 	2.446566e+08 	4.358846e+08 	6.132551e+38 	4.008919e+38 	2.502829e+09 	3.333333e-01 	
1.200622e+06 	9.628046e+08 	3.016085e+04 	3.971018e+21 	5.686433e-01 	2.443343e+08 	4.305728e+08 	6.132526e+38 	4.008916e+38 	2.479307e+09 	3.333333e-01 	
1.200630e+06 	9.602702e+08 	2.983272e+04 	3.923938e+21 	5.748892e-01 	2.440126e+08 	4.253260e+08 	6.132500e+38 	4.008913e+38 	2.456003e+09 	3.333333e-01 	
1.200638e+06 	9.577430e+08 	2.950816e+04 	3.877432e+21 	5.812037e-01 	2.436913e+08 	4.201433e+08 	6.132475e+38 	4.008911e+38 	2.432914e+09 	3.333333e-01 	
1.200646e+06 	9.552231e+08 	2.918714e+04 	3.831492e+21 	5.875875e-01 	2.433705e+08 	4.150239e+08 	6.132449e+38 	4.008908e+38 	2.410039e+09 	3.333333e-01 	
1.200654e+06 	9.527104e+08 	2.886960e+04 	3.786112e+21 	5.940415e-01 	2.430502e+08 	4.099671e+08 	6.132424e+38 	4.008906e+38 	2.387375e+09 	3.333333e-01 	
1.200662e+06 	9.502049e+08 	2.855552e+04 	3.741285e+21 	6.005664e-01 	2.427304e+08 	4.049721e+08 	6.132399e+38 	4.008903e+38 	2.364920e+09 	3.333333e-01 	
1.200670e+06 	9.477067e+08 	2.824486e+04 	3.697004e+21 	6.071629e-01 	2.424111e+08 	4.000381e+08 	6.132374e+38 	4.008901e+38 	2.342673e+09 	3.333333e-01 	
1.200678e+06 	9.452156e+08 	2.793758e+04 	3.653262e+21 	6.138320e-01 	2.420923e+08 	3.951644e+08 	6.132349e+38 	4.008898e+38 	2.320632e+09 	3.333333e-01 	
1.200685e+06 	9.427316e+08 	2.763364e+04 	3.610051e+21 	6.205743e-01 	2.417739e+08 	3.903503e+08 	6.132323e+38 	4.008895e+38 	2.298795e+09 	3.333333e-01 	
1.200693e+06 	9.402547e+08 	2.733301e+04 	3.567366e+21 	6.273906e-01 	2.414561e+08 	3.855950e+08 	6.132298e+38 	4.008893e+38 	2.277160e+09 	3.333333e-01 	
1.200701e+06 	9.377849e+08 	2.703565e+04 	3.525199e+21 	6.342819e-01 	2.411388e+08 	3.808977e+08 	6.132273e+38 	4.008890e+38 	2.255725e+09 	3.333333e-01 	
1.200709e+06 	9.353222e+08 	2.674152e+04 	3.483545e+21 	6.412488e-01 	2.408219e+08 	3.762579e+08 	6.132248e+38 	4.008888e+38 	2.234489e+09 	3.333333e-01 	
1.200717e+06 	9.328664e+08 	2.645059e+04 	3.442397e+21 	6.482923e-01 	2.405056e+08 	3.716747e+08 	6.132223e+38 	4.008885e+38 	2.213449e+09 	3.333333e-01 	
1.200724e+06 	9.304178e+08 	2.616283e+04 	3.401749e+21 	6.554132e-01 	2.401897e+08 	3.671476e+08 	6.132198e+38 	4.008882e+38 	2.192604e+09 	3.333333e-01 	
1.200732e+06 	9.279762e+08 	2.587820e+04 	3.361595e+21 	6.626122e-01 	2.398744e+08 	3.626757e+08 	6.132173e+38 	4.008880e+38 	2.171952e+09 	3.333333e-01 	
1.200740e+06 	9.255416e+08 	2.559666e+04 	3.321928e+21 	6.698904e-01 	2.395595e+08 	3.582585e+08 	6.132148e+38 	4.008877e+38 	2.151491e+09 	3.333333e-01 	
1.200748e+06 	9.231140e+08 	2.531819e+04 	3.282743e+21 	6.772486e-01 	2.392451e+08 	3.538952e+08 	6.132123e+38 	4.008875e+38 	2.131220e+09 	3.333333e-01 	
1.200755e+06 	9.206933e+08 	2.504275e+04 	3.244034e+21 	6.846875e-01 	2.389312e+08 	3.495853e+08 	6.132098e+38 	4.008872e+38 	2.111136e+09 	3.333333e-01 	
1.200763e+06 	9.182795e+08 	2.477030e+04 	3.205794e+21 	6.922082e-01 	2.386178e+08 	3.453279e+08 	6.132073e+38 	4.008869e+38 	2.091239e+09 	3.333333e-01 	
1.200771e+06 	9.158726e+08 	2.450082e+04 	3.168017e+21 	6.998115e-01 	2.383049e+08 	3.411226e+08 	6.132048e+38 	4.008867e+38 	2.071526e+09 	3.333333e-01 	
1.200779e+06 	9.134726e+08 	2.423427e+04 	3.130698e+21 	7.074984e-01 	2.379925e+08 	3.369686e+08 	6.132023e+38 	4.008864e+38 	2.051995e+09 	3.333333e-01 	
1.200786e+06 	9.110794e+08 	2.397062e+04 	3.093831e+21 	7.152697e-01 	2.376805e+08 	3.328653e+08 	6.131999e+38 	4.008862e+38 	2.032646e+09 	3.333333e-01 	
1.200794e+06 	9.086931e+08 	2.370984e+04 	3.057412e+21 	7.231263e-01 	2.373690e+08 	3.288122e+08 	6.131974e+38 	4.008859e+38 	2.013476e+09 	3.333333e-01 	
