r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.210134e+06 	1.070429e+09 	5.197429e+04 	6.771153e+21 	1.822797e-01 	2.576288e+08 	1.418207e+09 	5.802706e+38 	3.809103e+38 	4.052776e+09 	3.333333e-01 	
1.210143e+06 	1.067427e+09 	5.138574e+04 	6.685288e+21 	1.843645e-01 	2.572673e+08 	1.400159e+09 	5.802683e+38 	3.809102e+38 	4.013465e+09 	3.333333e-01 	
1.210151e+06 	1.064433e+09 	5.080385e+04 	6.600535e+21 	1.864732e-01 	2.569062e+08 	1.382341e+09 	5.802659e+38 	3.809100e+38 	3.974529e+09 	3.333333e-01 	
1.210160e+06 	1.061449e+09 	5.022856e+04 	6.516880e+21 	1.886059e-01 	2.565458e+08 	1.364750e+09 	5.802636e+38 	3.809099e+38 	3.935965e+09 	3.333333e-01 	
1.210169e+06 	1.058473e+09 	4.965977e+04 	6.434307e+21 	1.907631e-01 	2.561859e+08 	1.347384e+09 	5.802612e+38 	3.809098e+38 	3.897770e+09 	3.333333e-01 	
1.210177e+06 	1.055506e+09 	4.909743e+04 	6.352802e+21 	1.929450e-01 	2.558266e+08 	1.330239e+09 	5.802589e+38 	3.809096e+38 	3.859938e+09 	3.333333e-01 	
1.210185e+06 	1.052547e+09 	4.854146e+04 	6.272353e+21 	1.951518e-01 	2.554679e+08 	1.313314e+09 	5.802565e+38 	3.809095e+38 	3.822468e+09 	3.333333e-01 	
1.210194e+06 	1.049598e+09 	4.799179e+04 	6.192944e+21 	1.973838e-01 	2.551097e+08 	1.296604e+09 	5.802542e+38 	3.809093e+38 	3.785356e+09 	3.333333e-01 	
1.210202e+06 	1.046657e+09 	4.744833e+04 	6.114562e+21 	1.996414e-01 	2.547521e+08 	1.280107e+09 	5.802519e+38 	3.809092e+38 	3.748599e+09 	3.333333e-01 	
1.210211e+06 	1.043726e+09 	4.691104e+04 	6.037196e+21 	2.019249e-01 	2.543950e+08 	1.263821e+09 	5.802495e+38 	3.809091e+38 	3.712192e+09 	3.333333e-01 	
1.210219e+06 	1.040803e+09 	4.637982e+04 	5.960830e+21 	2.042344e-01 	2.540386e+08 	1.247743e+09 	5.802472e+38 	3.809089e+38 	3.676133e+09 	3.333333e-01 	
1.210228e+06 	1.037888e+09 	4.585462e+04 	5.885451e+21 	2.065704e-01 	2.536826e+08 	1.231870e+09 	5.802449e+38 	3.809088e+38 	3.640418e+09 	3.333333e-01 	
1.210236e+06 	1.034983e+09 	4.533537e+04 	5.811046e+21 	2.089331e-01 	2.533273e+08 	1.216199e+09 	5.802426e+38 	3.809087e+38 	3.605045e+09 	3.333333e-01 	
1.210244e+06 	1.032086e+09 	4.482200e+04 	5.737602e+21 	2.113228e-01 	2.529725e+08 	1.200728e+09 	5.802403e+38 	3.809085e+38 	3.570011e+09 	3.333333e-01 	
1.210253e+06 	1.029197e+09 	4.431444e+04 	5.665106e+21 	2.137398e-01 	2.526183e+08 	1.185455e+09 	5.802380e+38 	3.809084e+38 	3.535311e+09 	3.333333e-01 	
1.210261e+06 	1.026317e+09 	4.381263e+04 	5.593546e+21 	2.161845e-01 	2.522646e+08 	1.170376e+09 	5.802357e+38 	3.809082e+38 	3.500943e+09 	3.333333e-01 	
1.210269e+06 	1.023446e+09 	4.331651e+04 	5.522910e+21 	2.186572e-01 	2.519114e+08 	1.155490e+09 	5.802333e+38 	3.809081e+38 	3.466903e+09 	3.333333e-01 	
1.210278e+06 	1.020583e+09 	4.282600e+04 	5.453186e+21 	2.211582e-01 	2.515589e+08 	1.140793e+09 	5.802311e+38 	3.809080e+38 	3.433189e+09 	3.333333e-01 	
1.210286e+06 	1.017729e+09 	4.234104e+04 	5.384363e+21 	2.236877e-01 	2.512069e+08 	1.126284e+09 	5.802288e+38 	3.809078e+38 	3.399798e+09 	3.333333e-01 	
1.210294e+06 	1.014883e+09 	4.186158e+04 	5.316427e+21 	2.262462e-01 	2.508554e+08 	1.111960e+09 	5.802265e+38 	3.809077e+38 	3.366726e+09 	3.333333e-01 	
1.210303e+06 	1.012046e+09 	4.138754e+04 	5.249368e+21 	2.288340e-01 	2.505045e+08 	1.097819e+09 	5.802242e+38 	3.809076e+38 	3.333970e+09 	3.333333e-01 	
1.210311e+06 	1.009217e+09 	4.091888e+04 	5.183173e+21 	2.314514e-01 	2.501542e+08 	1.083858e+09 	5.802219e+38 	3.809074e+38 	3.301528e+09 	3.333333e-01 	
1.210319e+06 	1.006397e+09 	4.045552e+04 	5.117831e+21 	2.340987e-01 	2.498044e+08 	1.070075e+09 	5.802196e+38 	3.809073e+38 	3.269396e+09 	3.333333e-01 	
1.210328e+06 	1.003585e+09 	3.999740e+04 	5.053331e+21 	2.367763e-01 	2.494552e+08 	1.056468e+09 	5.802173e+38 	3.809071e+38 	3.237572e+09 	3.333333e-01 	
1.210336e+06 	1.000781e+09 	3.954448e+04 	4.989662e+21 	2.394846e-01 	2.491065e+08 	1.043034e+09 	5.802151e+38 	3.809070e+38 	3.206053e+09 	3.333333e-01 	
1.210344e+06 	9.979857e+08 	3.909668e+04 	4.926813e+21 	2.422238e-01 	2.487583e+08 	1.029771e+09 	5.802128e+38 	3.809069e+38 	3.174836e+09 	3.333333e-01 	
1.210352e+06 	9.951987e+08 	3.865396e+04 	4.864774e+21 	2.449944e-01 	2.484107e+08 	1.016678e+09 	5.802105e+38 	3.809067e+38 	3.143918e+09 	3.333333e-01 	
1.210360e+06 	9.924201e+08 	3.821625e+04 	4.803535e+21 	2.477966e-01 	2.480637e+08 	1.003752e+09 	5.802083e+38 	3.809066e+38 	3.113295e+09 	3.333333e-01 	
1.210369e+06 	9.896497e+08 	3.778349e+04 	4.743084e+21 	2.506310e-01 	2.477172e+08 	9.909901e+08 	5.802060e+38 	3.809065e+38 	3.082966e+09 	3.333333e-01 	
1.210377e+06 	9.868875e+08 	3.735564e+04 	4.683411e+21 	2.534977e-01 	2.473713e+08 	9.783911e+08 	5.802037e+38 	3.809063e+38 	3.052928e+09 	3.333333e-01 	
1.210385e+06 	9.841335e+08 	3.693263e+04 	4.624505e+21 	2.563972e-01 	2.470259e+08 	9.659528e+08 	5.802015e+38 	3.809062e+38 	3.023178e+09 	3.333333e-01 	
1.210393e+06 	9.813877e+08 	3.651441e+04 	4.566356e+21 	2.593300e-01 	2.466810e+08 	9.536730e+08 	5.801992e+38 	3.809060e+38 	2.993713e+09 	3.333333e-01 	
1.210401e+06 	9.786501e+08 	3.610092e+04 	4.508956e+21 	2.622962e-01 	2.463367e+08 	9.415497e+08 	5.801970e+38 	3.809059e+38 	2.964530e+09 	3.333333e-01 	
1.210409e+06 	9.759205e+08 	3.569212e+04 	4.452293e+21 	2.652964e-01 	2.459930e+08 	9.295810e+08 	5.801947e+38 	3.809058e+38 	2.935627e+09 	3.333333e-01 	
1.210417e+06 	9.731992e+08 	3.528795e+04 	4.396359e+21 	2.683309e-01 	2.456497e+08 	9.177648e+08 	5.801925e+38 	3.809056e+38 	2.907002e+09 	3.333333e-01 	
1.210426e+06 	9.704859e+08 	3.488835e+04 	4.341144e+21 	2.714002e-01 	2.453071e+08 	9.060992e+08 	5.801903e+38 	3.809055e+38 	2.878650e+09 	3.333333e-01 	
1.210434e+06 	9.677807e+08 	3.449328e+04 	4.286638e+21 	2.745045e-01 	2.449649e+08 	8.945823e+08 	5.801880e+38 	3.809054e+38 	2.850571e+09 	3.333333e-01 	
1.210442e+06 	9.650836e+08 	3.410269e+04 	4.232833e+21 	2.776444e-01 	2.446234e+08 	8.832121e+08 	5.801858e+38 	3.809052e+38 	2.822761e+09 	3.333333e-01 	
1.210450e+06 	9.623945e+08 	3.371651e+04 	4.179718e+21 	2.808202e-01 	2.442823e+08 	8.719869e+08 	5.801836e+38 	3.809051e+38 	2.795218e+09 	3.333333e-01 	
1.210458e+06 	9.597133e+08 	3.333471e+04 	4.127285e+21 	2.840323e-01 	2.439418e+08 	8.609046e+08 	5.801813e+38 	3.809050e+38 	2.767940e+09 	3.333333e-01 	
1.210466e+06 	9.570401e+08 	3.295723e+04 	4.075524e+21 	2.872812e-01 	2.436018e+08 	8.499636e+08 	5.801791e+38 	3.809048e+38 	2.740923e+09 	3.333333e-01 	
1.210474e+06 	9.543748e+08 	3.258403e+04 	4.024428e+21 	2.905672e-01 	2.432624e+08 	8.391620e+08 	5.801769e+38 	3.809047e+38 	2.714166e+09 	3.333333e-01 	
1.210482e+06 	9.517174e+08 	3.221505e+04 	3.973987e+21 	2.938908e-01 	2.429235e+08 	8.284980e+08 	5.801747e+38 	3.809045e+38 	2.687665e+09 	3.333333e-01 	
1.210490e+06 	9.490680e+08 	3.185026e+04 	3.924194e+21 	2.972525e-01 	2.425851e+08 	8.179699e+08 	5.801725e+38 	3.809044e+38 	2.661419e+09 	3.333333e-01 	
1.210498e+06 	9.464266e+08 	3.148959e+04 	3.875039e+21 	3.006526e-01 	2.422473e+08 	8.075760e+08 	5.801702e+38 	3.809043e+38 	2.635425e+09 	3.333333e-01 	
1.210506e+06 	9.437929e+08 	3.113300e+04 	3.826514e+21 	3.040916e-01 	2.419100e+08 	7.973144e+08 	5.801680e+38 	3.809041e+38 	2.609681e+09 	3.333333e-01 	
1.210514e+06 	9.411671e+08 	3.078046e+04 	3.778612e+21 	3.075699e-01 	2.415732e+08 	7.871836e+08 	5.801658e+38 	3.809040e+38 	2.584184e+09 	3.333333e-01 	
1.210522e+06 	9.385490e+08 	3.043191e+04 	3.731322e+21 	3.110881e-01 	2.412370e+08 	7.771818e+08 	5.801636e+38 	3.809039e+38 	2.558932e+09 	3.333333e-01 	
1.210530e+06 	9.359387e+08 	3.008730e+04 	3.684638e+21 	3.146465e-01 	2.409013e+08 	7.673075e+08 	5.801614e+38 	3.809037e+38 	2.533923e+09 	3.333333e-01 	
1.210538e+06 	9.333362e+08 	2.974659e+04 	3.638552e+21 	3.182456e-01 	2.405661e+08 	7.575589e+08 	5.801592e+38 	3.809036e+38 	2.509155e+09 	3.333333e-01 	
1.210546e+06 	9.307413e+08 	2.940975e+04 	3.593055e+21 	3.218859e-01 	2.402315e+08 	7.479344e+08 	5.801571e+38 	3.809035e+38 	2.484624e+09 	3.333333e-01 	
1.210553e+06 	9.281542e+08 	2.907672e+04 	3.548141e+21 	3.255678e-01 	2.398974e+08 	7.384326e+08 	5.801549e+38 	3.809033e+38 	2.460330e+09 	3.333333e-01 	
1.210561e+06 	9.255749e+08 	2.874746e+04 	3.503803e+21 	3.292918e-01 	2.395638e+08 	7.290518e+08 	5.801527e+38 	3.809032e+38 	2.436269e+09 	3.333333e-01 	
1.210569e+06 	9.230032e+08 	2.842192e+04 	3.460032e+21 	3.330585e-01 	2.392308e+08 	7.197905e+08 	5.801505e+38 	3.809031e+38 	2.412439e+09 	3.333333e-01 	
1.210577e+06 	9.204392e+08 	2.810008e+04 	3.416820e+21 	3.368683e-01 	2.388983e+08 	7.106471e+08 	5.801483e+38 	3.809029e+38 	2.388838e+09 	3.333333e-01 	
1.210585e+06 	9.178828e+08 	2.778188e+04 	3.374161e+21 	3.407216e-01 	2.385663e+08 	7.016202e+08 	5.801461e+38 	3.809028e+38 	2.365465e+09 	3.333333e-01 	
1.210593e+06 	9.153339e+08 	2.746728e+04 	3.332047e+21 	3.446190e-01 	2.382348e+08 	6.927082e+08 	5.801440e+38 	3.809026e+38 	2.342317e+09 	3.333333e-01 	
1.210601e+06 	9.127926e+08 	2.715624e+04 	3.290471e+21 	3.485610e-01 	2.379039e+08 	6.839097e+08 	5.801418e+38 	3.809025e+38 	2.319391e+09 	3.333333e-01 	
1.210608e+06 	9.102589e+08 	2.684873e+04 	3.249426e+21 	3.525481e-01 	2.375735e+08 	6.752232e+08 	5.801396e+38 	3.809024e+38 	2.296686e+09 	3.333333e-01 	
1.210616e+06 	9.077326e+08 	2.654470e+04 	3.208905e+21 	3.565808e-01 	2.372436e+08 	6.666474e+08 	5.801375e+38 	3.809022e+38 	2.274200e+09 	3.333333e-01 	
1.210624e+06 	9.052139e+08 	2.624411e+04 	3.168902e+21 	3.606597e-01 	2.369142e+08 	6.581807e+08 	5.801353e+38 	3.809021e+38 	2.251930e+09 	3.333333e-01 	
1.210632e+06 	9.027028e+08 	2.594693e+04 	3.129411e+21 	3.647852e-01 	2.365853e+08 	6.498219e+08 	5.801331e+38 	3.809020e+38 	2.229875e+09 	3.333333e-01 	
1.210640e+06 	9.001991e+08 	2.565311e+04 	3.090423e+21 	3.689580e-01 	2.362570e+08 	6.415694e+08 	5.801310e+38 	3.809018e+38 	2.208032e+09 	3.333333e-01 	
1.210647e+06 	8.977028e+08 	2.536262e+04 	3.051933e+21 	3.731784e-01 	2.359292e+08 	6.334221e+08 	5.801288e+38 	3.809017e+38 	2.186400e+09 	3.333333e-01 	
1.210655e+06 	8.952140e+08 	2.507541e+04 	3.013933e+21 	3.774472e-01 	2.356019e+08 	6.253785e+08 	5.801267e+38 	3.809016e+38 	2.164976e+09 	3.333333e-01 	
1.210663e+06 	8.927325e+08 	2.479146e+04 	2.976418e+21 	3.817648e-01 	2.352752e+08 	6.174372e+08 	5.801245e+38 	3.809014e+38 	2.143758e+09 	3.333333e-01 	
1.210671e+06 	8.902583e+08 	2.451073e+04 	2.939382e+21 	3.861317e-01 	2.349489e+08 	6.095971e+08 	5.801224e+38 	3.809013e+38 	2.122745e+09 	3.333333e-01 	
1.210678e+06 	8.877915e+08 	2.423317e+04 	2.902817e+21 	3.905487e-01 	2.346232e+08 	6.018567e+08 	5.801202e+38 	3.809012e+38 	2.101935e+09 	3.333333e-01 	
1.210686e+06 	8.853320e+08 	2.395876e+04 	2.866718e+21 	3.950162e-01 	2.342980e+08 	5.942149e+08 	5.801181e+38 	3.809010e+38 	2.081325e+09 	3.333333e-01 	
1.210694e+06 	8.828799e+08 	2.368745e+04 	2.831079e+21 	3.995348e-01 	2.339733e+08 	5.866703e+08 	5.801160e+38 	3.809009e+38 	2.060914e+09 	3.333333e-01 	
1.210701e+06 	8.804351e+08 	2.341922e+04 	2.795895e+21 	4.041050e-01 	2.336491e+08 	5.792218e+08 	5.801138e+38 	3.809008e+38 	2.040700e+09 	3.333333e-01 	
