r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau         	 lambda     
2.35005212e+06 	 2.570997e+04 	 1.653730e+08 	 6.177477e+00 	 4.410606e+08 	 9.560682e+19 	 6.432105e+03 	 7.676414e+38 	 6.318343e+38 	 2.865671e+20 	 1.464267e+06 	 3.333333e-01
2.35359283e+06 	 2.584852e+04 	 1.651656e+08 	 6.124902e+00 	 4.399551e+08 	 9.465170e+19 	 6.389605e+03 	 7.666988e+38 	 6.312625e+38 	 2.837045e+20 	 1.455548e+06 	 3.333333e-01
2.35714063e+06 	 2.598779e+04 	 1.649585e+08 	 6.072774e+00 	 4.388522e+08 	 9.370605e+19 	 6.347394e+03 	 7.657584e+38 	 6.306918e+38 	 2.808703e+20 	 1.446880e+06 	 3.333333e-01
2.36069547e+06 	 2.612777e+04 	 1.647516e+08 	 6.021090e+00 	 4.377521e+08 	 9.276979e+19 	 6.305469e+03 	 7.648202e+38 	 6.301222e+38 	 2.780642e+20 	 1.438264e+06 	 3.333333e-01
2.36425739e+06 	 2.626848e+04 	 1.645449e+08 	 5.969845e+00 	 4.366547e+08 	 9.184283e+19 	 6.263828e+03 	 7.638840e+38 	 6.295536e+38 	 2.752861e+20 	 1.429698e+06 	 3.333333e-01
2.36782656e+06 	 2.640990e+04 	 1.643385e+08 	 5.919037e+00 	 4.355599e+08 	 9.092506e+19 	 6.222470e+03 	 7.629500e+38 	 6.289861e+38 	 2.725354e+20 	 1.421182e+06 	 3.333333e-01
2.37140289e+06 	 2.655206e+04 	 1.641324e+08 	 5.868661e+00 	 4.344678e+08 	 9.001639e+19 	 6.181393e+03 	 7.620182e+38 	 6.284196e+38 	 2.698120e+20 	 1.412717e+06 	 3.333333e-01
2.37498644e+06 	 2.669494e+04 	 1.639265e+08 	 5.818714e+00 	 4.333783e+08 	 8.911675e+19 	 6.140594e+03 	 7.610884e+38 	 6.278542e+38 	 2.671157e+20 	 1.404302e+06 	 3.333333e-01
2.37857724e+06 	 2.683856e+04 	 1.637208e+08 	 5.769192e+00 	 4.322915e+08 	 8.822603e+19 	 6.100072e+03 	 7.601608e+38 	 6.272899e+38 	 2.644461e+20 	 1.395936e+06 	 3.333333e-01
2.38217531e+06 	 2.698291e+04 	 1.635154e+08 	 5.720091e+00 	 4.312074e+08 	 8.734414e+19 	 6.059825e+03 	 7.592352e+38 	 6.267266e+38 	 2.618030e+20 	 1.387620e+06 	 3.333333e-01
2.38578065e+06 	 2.712801e+04 	 1.633102e+08 	 5.671409e+00 	 4.301259e+08 	 8.647100e+19 	 6.019851e+03 	 7.583118e+38 	 6.261643e+38 	 2.591861e+20 	 1.379353e+06 	 3.333333e-01
2.38939322e+06 	 2.727385e+04 	 1.631052e+08 	 5.623140e+00 	 4.290470e+08 	 8.560654e+19 	 5.980147e+03 	 7.573906e+38 	 6.256031e+38 	 2.565952e+20 	 1.371135e+06 	 3.333333e-01
2.39301299e+06 	 2.742044e+04 	 1.629005e+08 	 5.575283e+00 	 4.279708e+08 	 8.475066e+19 	 5.940712e+03 	 7.564714e+38 	 6.250430e+38 	 2.540301e+20 	 1.362966e+06 	 3.333333e-01
2.39663997e+06 	 2.756778e+04 	 1.626961e+08 	 5.527833e+00 	 4.268971e+08 	 8.390328e+19 	 5.901545e+03 	 7.555543e+38 	 6.244839e+38 	 2.514904e+20 	 1.354844e+06 	 3.333333e-01
2.40027432e+06 	 2.771588e+04 	 1.624919e+08 	 5.480786e+00 	 4.258261e+08 	 8.306431e+19 	 5.862642e+03 	 7.546393e+38 	 6.239259e+38 	 2.489759e+20 	 1.346770e+06 	 3.333333e-01
2.40391597e+06 	 2.786474e+04 	 1.622879e+08 	 5.434140e+00 	 4.247578e+08 	 8.223367e+19 	 5.824003e+03 	 7.537264e+38 	 6.233689e+38 	 2.464863e+20 	 1.338744e+06 	 3.333333e-01
2.40756498e+06 	 2.801436e+04 	 1.620842e+08 	 5.387891e+00 	 4.236920e+08 	 8.141128e+19 	 5.785626e+03 	 7.528156e+38 	 6.228129e+38 	 2.440215e+20 	 1.330766e+06 	 3.333333e-01
2.41122138e+06 	 2.816475e+04 	 1.618807e+08 	 5.342036e+00 	 4.226288e+08 	 8.059706e+19 	 5.747509e+03 	 7.519068e+38 	 6.222580e+38 	 2.415812e+20 	 1.322834e+06 	 3.333333e-01
2.41488519e+06 	 2.831591e+04 	 1.616774e+08 	 5.296571e+00 	 4.215682e+08 	 7.979092e+19 	 5.709650e+03 	 7.510001e+38 	 6.217041e+38 	 2.391651e+20 	 1.314950e+06 	 3.333333e-01
2.41855640e+06 	 2.846784e+04 	 1.614744e+08 	 5.251493e+00 	 4.205102e+08 	 7.899279e+19 	 5.672047e+03 	 7.500955e+38 	 6.211512e+38 	 2.367730e+20 	 1.307112e+06 	 3.333333e-01
2.42223498e+06 	 2.862055e+04 	 1.612716e+08 	 5.206798e+00 	 4.194548e+08 	 7.820258e+19 	 5.634698e+03 	 7.491930e+38 	 6.205994e+38 	 2.344046e+20 	 1.299320e+06 	 3.333333e-01
2.42592091e+06 	 2.877405e+04 	 1.610691e+08 	 5.162484e+00 	 4.184019e+08 	 7.742023e+19 	 5.597602e+03 	 7.482925e+38 	 6.200487e+38 	 2.320598e+20 	 1.291574e+06 	 3.333333e-01
2.42961418e+06 	 2.892833e+04 	 1.608668e+08 	 5.118547e+00 	 4.173516e+08 	 7.664565e+19 	 5.560756e+03 	 7.473941e+38 	 6.194990e+38 	 2.297383e+20 	 1.283874e+06 	 3.333333e-01
2.43331495e+06 	 2.908340e+04 	 1.606648e+08 	 5.074984e+00 	 4.163039e+08 	 7.587877e+19 	 5.524160e+03 	 7.464977e+38 	 6.189503e+38 	 2.274398e+20 	 1.276220e+06 	 3.333333e-01
2.43702316e+06 	 2.923927e+04 	 1.604630e+08 	 5.031792e+00 	 4.152588e+08 	 7.511951e+19 	 5.487811e+03 	 7.456034e+38 	 6.184026e+38 	 2.251642e+20 	 1.268610e+06 	 3.333333e-01
2.44073887e+06 	 2.939593e+04 	 1.602614e+08 	 4.988967e+00 	 4.142162e+08 	 7.436780e+19 	 5.451708e+03 	 7.447111e+38 	 6.178559e+38 	 2.229112e+20 	 1.261046e+06 	 3.333333e-01
2.44446211e+06 	 2.955339e+04 	 1.600601e+08 	 4.946507e+00 	 4.131761e+08 	 7.362355e+19 	 5.415849e+03 	 7.438208e+38 	 6.173103e+38 	 2.206806e+20 	 1.253526e+06 	 3.333333e-01
2.44819291e+06 	 2.971166e+04 	 1.598590e+08 	 4.904408e+00 	 4.121386e+08 	 7.288670e+19 	 5.380232e+03 	 7.429326e+38 	 6.167656e+38 	 2.184721e+20 	 1.246051e+06 	 3.333333e-01
2.45193127e+06 	 2.987073e+04 	 1.596581e+08 	 4.862668e+00 	 4.111036e+08 	 7.215717e+19 	 5.344856e+03 	 7.420464e+38 	 6.162221e+38 	 2.162856e+20 	 1.238619e+06 	 3.333333e-01
2.45567716e+06 	 3.003062e+04 	 1.594575e+08 	 4.821282e+00 	 4.100711e+08 	 7.143489e+19 	 5.309719e+03 	 7.411622e+38 	 6.156795e+38 	 2.141208e+20 	 1.231232e+06 	 3.333333e-01
2.45943055e+06 	 3.019133e+04 	 1.592572e+08 	 4.780249e+00 	 4.090411e+08 	 7.071980e+19 	 5.274820e+03 	 7.402800e+38 	 6.151380e+38 	 2.119775e+20 	 1.223888e+06 	 3.333333e-01
2.46319138e+06 	 3.035286e+04 	 1.590570e+08 	 4.739565e+00 	 4.080137e+08 	 7.001182e+19 	 5.240155e+03 	 7.393999e+38 	 6.145975e+38 	 2.098556e+20 	 1.216588e+06 	 3.333333e-01
2.46695983e+06 	 3.051521e+04 	 1.588571e+08 	 4.699228e+00 	 4.069888e+08 	 6.931087e+19 	 5.205724e+03 	 7.385218e+38 	 6.140580e+38 	 2.077547e+20 	 1.209331e+06 	 3.333333e-01
2.47073590e+06 	 3.067840e+04 	 1.586575e+08 	 4.659234e+00 	 4.059664e+08 	 6.861690e+19 	 5.171526e+03 	 7.376456e+38 	 6.135195e+38 	 2.056748e+20 	 1.202116e+06 	 3.333333e-01
2.47451959e+06 	 3.084242e+04 	 1.584580e+08 	 4.619580e+00 	 4.049465e+08 	 6.792983e+19 	 5.137559e+03 	 7.367715e+38 	 6.129820e+38 	 2.036155e+20 	 1.194945e+06 	 3.333333e-01
2.47831095e+06 	 3.100727e+04 	 1.582588e+08 	 4.580263e+00 	 4.039290e+08 	 6.724959e+19 	 5.103821e+03 	 7.358993e+38 	 6.124456e+38 	 2.015767e+20 	 1.187815e+06 	 3.333333e-01
2.48211001e+06 	 3.117297e+04 	 1.580599e+08 	 4.541281e+00 	 4.029141e+08 	 6.657612e+19 	 5.070311e+03 	 7.350291e+38 	 6.119101e+38 	 1.995582e+20 	 1.180728e+06 	 3.333333e-01
2.48591677e+06 	 3.133951e+04 	 1.578612e+08 	 4.502631e+00 	 4.019016e+08 	 6.590934e+19 	 5.037026e+03 	 7.341610e+38 	 6.113757e+38 	 1.975597e+20 	 1.173683e+06 	 3.333333e-01
2.48973122e+06 	 3.150689e+04 	 1.576627e+08 	 4.464310e+00 	 4.008916e+08 	 6.524919e+19 	 5.003967e+03 	 7.332948e+38 	 6.108422e+38 	 1.955811e+20 	 1.166679e+06 	 3.333333e-01
2.49355332e+06 	 3.167514e+04 	 1.574645e+08 	 4.426315e+00 	 3.998841e+08 	 6.459561e+19 	 4.971130e+03 	 7.324306e+38 	 6.103098e+38 	 1.936222e+20 	 1.159717e+06 	 3.333333e-01
2.49738303e+06 	 3.184424e+04 	 1.572664e+08 	 4.388644e+00 	 3.988791e+08 	 6.394854e+19 	 4.938514e+03 	 7.315683e+38 	 6.097784e+38 	 1.916828e+20 	 1.152795e+06 	 3.333333e-01
2.50122049e+06 	 3.201421e+04 	 1.570687e+08 	 4.351293e+00 	 3.978765e+08 	 6.330791e+19 	 4.906117e+03 	 7.307081e+38 	 6.092480e+38 	 1.897627e+20 	 1.145915e+06 	 3.333333e-01
2.50506571e+06 	 3.218504e+04 	 1.568711e+08 	 4.314260e+00 	 3.968763e+08 	 6.267365e+19 	 4.873940e+03 	 7.298498e+38 	 6.087185e+38 	 1.878617e+20 	 1.139075e+06 	 3.333333e-01
2.50891869e+06 	 3.235674e+04 	 1.566738e+08 	 4.277542e+00 	 3.958786e+08 	 6.204570e+19 	 4.841978e+03 	 7.289934e+38 	 6.081901e+38 	 1.859796e+20 	 1.132276e+06 	 3.333333e-01
2.51277949e+06 	 3.252932e+04 	 1.564768e+08 	 4.241137e+00 	 3.948834e+08 	 6.142401e+19 	 4.810233e+03 	 7.281390e+38 	 6.076627e+38 	 1.841163e+20 	 1.125517e+06 	 3.333333e-01
2.51664814e+06 	 3.270277e+04 	 1.562799e+08 	 4.205041e+00 	 3.938906e+08 	 6.080849e+19 	 4.778701e+03 	 7.272865e+38 	 6.071362e+38 	 1.822714e+20 	 1.118798e+06 	 3.333333e-01
2.52052464e+06 	 3.287711e+04 	 1.560833e+08 	 4.169253e+00 	 3.929002e+08 	 6.019911e+19 	 4.747382e+03 	 7.264360e+38 	 6.066108e+38 	 1.804450e+20 	 1.112119e+06 	 3.333333e-01
2.52440897e+06 	 3.305233e+04 	 1.558870e+08 	 4.133769e+00 	 3.919122e+08 	 5.959578e+19 	 4.716273e+03 	 7.255874e+38 	 6.060864e+38 	 1.786367e+20 	 1.105479e+06 	 3.333333e-01
2.52830110e+06 	 3.322845e+04 	 1.556908e+08 	 4.098587e+00 	 3.909266e+08 	 5.899847e+19 	 4.685374e+03 	 7.247408e+38 	 6.055629e+38 	 1.768464e+20 	 1.098878e+06 	 3.333333e-01
2.53220099e+06 	 3.340547e+04 	 1.554949e+08 	 4.063705e+00 	 3.899435e+08 	 5.840711e+19 	 4.654682e+03 	 7.238961e+38 	 6.050405e+38 	 1.750739e+20 	 1.092316e+06 	 3.333333e-01
2.53610878e+06 	 3.358338e+04 	 1.552993e+08 	 4.029119e+00 	 3.889627e+08 	 5.782163e+19 	 4.624197e+03 	 7.230533e+38 	 6.045190e+38 	 1.733191e+20 	 1.085793e+06 	 3.333333e-01
2.54002447e+06 	 3.376220e+04 	 1.551039e+08 	 3.994828e+00 	 3.879844e+08 	 5.724198e+19 	 4.593917e+03 	 7.222125e+38 	 6.039985e+38 	 1.715818e+20 	 1.079309e+06 	 3.333333e-01
2.54394807e+06 	 3.394193e+04 	 1.549087e+08 	 3.960829e+00 	 3.870085e+08 	 5.666811e+19 	 4.563841e+03 	 7.213735e+38 	 6.034790e+38 	 1.698618e+20 	 1.072863e+06 	 3.333333e-01
2.54787963e+06 	 3.412258e+04 	 1.547137e+08 	 3.927119e+00 	 3.860349e+08 	 5.609995e+19 	 4.533967e+03 	 7.205365e+38 	 6.029604e+38 	 1.681589e+20 	 1.066455e+06 	 3.333333e-01
2.55181920e+06 	 3.430414e+04 	 1.545190e+08 	 3.893696e+00 	 3.850637e+08 	 5.553745e+19 	 4.504294e+03 	 7.197013e+38 	 6.024429e+38 	 1.664729e+20 	 1.060085e+06 	 3.333333e-01
2.55576678e+06 	 3.448662e+04 	 1.543245e+08 	 3.860558e+00 	 3.840949e+08 	 5.498055e+19 	 4.474820e+03 	 7.188681e+38 	 6.019263e+38 	 1.648037e+20 	 1.053753e+06 	 3.333333e-01
2.55972236e+06 	 3.467002e+04 	 1.541302e+08 	 3.827701e+00 	 3.831285e+08 	 5.442919e+19 	 4.445545e+03 	 7.180368e+38 	 6.014108e+38 	 1.631512e+20 	 1.047458e+06 	 3.333333e-01
2.56368591e+06 	 3.485436e+04 	 1.539361e+08 	 3.795124e+00 	 3.821644e+08 	 5.388333e+19 	 4.416466e+03 	 7.172074e+38 	 6.008962e+38 	 1.615151e+20 	 1.041200e+06 	 3.333333e-01
2.56765738e+06 	 3.503964e+04 	 1.537423e+08 	 3.762825e+00 	 3.812028e+08 	 5.334291e+19 	 4.387582e+03 	 7.163799e+38 	 6.003825e+38 	 1.598953e+20 	 1.034979e+06 	 3.333333e-01
2.57163677e+06 	 3.522587e+04 	 1.535488e+08 	 3.730800e+00 	 3.802434e+08 	 5.280788e+19 	 4.358892e+03 	 7.155542e+38 	 5.998699e+38 	 1.582917e+20 	 1.028795e+06 	 3.333333e-01
2.57562432e+06 	 3.541303e+04 	 1.533554e+08 	 3.699048e+00 	 3.792864e+08 	 5.227817e+19 	 4.330395e+03 	 7.147305e+38 	 5.993582e+38 	 1.567040e+20 	 1.022648e+06 	 3.333333e-01
2.57961991e+06 	 3.560115e+04 	 1.531623e+08 	 3.667566e+00 	 3.783318e+08 	 5.175375e+19 	 4.302090e+03 	 7.139086e+38 	 5.988475e+38 	 1.551322e+20 	 1.016537e+06 	 3.333333e-01
2.58362361e+06 	 3.579021e+04 	 1.529694e+08 	 3.636352e+00 	 3.773795e+08 	 5.123455e+19 	 4.273974e+03 	 7.130886e+38 	 5.983377e+38 	 1.535760e+20 	 1.010462e+06 	 3.333333e-01
2.58763545e+06 	 3.598024e+04 	 1.527768e+08 	 3.605403e+00 	 3.764295e+08 	 5.072052e+19 	 4.246047e+03 	 7.122704e+38 	 5.978289e+38 	 1.520353e+20 	 1.004423e+06 	 3.333333e-01
2.59165545e+06 	 3.617123e+04 	 1.525843e+08 	 3.574719e+00 	 3.754819e+08 	 5.021162e+19 	 4.218308e+03 	 7.114542e+38 	 5.973211e+38 	 1.505100e+20 	 9.984202e+05 	 3.333333e-01
2.59568362e+06 	 3.636319e+04 	 1.523921e+08 	 3.544295e+00 	 3.745366e+08 	 4.970779e+19 	 4.190755e+03 	 7.106397e+38 	 5.968143e+38 	 1.489999e+20 	 9.924525e+05 	 3.333333e-01
2.59971991e+06 	 3.655612e+04 	 1.522002e+08 	 3.514130e+00 	 3.735935e+08 	 4.920898e+19 	 4.163387e+03 	 7.098272e+38 	 5.963084e+38 	 1.475048e+20 	 9.865202e+05 	 3.333333e-01
2.60376430e+06 	 3.675003e+04 	 1.520084e+08 	 3.484222e+00 	 3.726529e+08 	 4.871514e+19 	 4.136202e+03 	 7.090165e+38 	 5.958035e+38 	 1.460247e+20 	 9.806229e+05 	 3.333333e-01
2.60781678e+06 	 3.694492e+04 	 1.518169e+08 	 3.454568e+00 	 3.717145e+08 	 4.822624e+19 	 4.109199e+03 	 7.082077e+38 	 5.952995e+38 	 1.445593e+20 	 9.747605e+05 	 3.333333e-01
2.61187754e+06 	 3.714080e+04 	 1.516256e+08 	 3.425167e+00 	 3.707784e+08 	 4.774220e+19 	 4.082377e+03 	 7.074007e+38 	 5.947965e+38 	 1.431085e+20 	 9.689327e+05 	 3.333333e-01
2.61594650e+06 	 3.733768e+04 	 1.514346e+08 	 3.396016e+00 	 3.698446e+08 	 4.726299e+19 	 4.055735e+03 	 7.065955e+38 	 5.942945e+38 	 1.416722e+20 	 9.631395e+05 	 3.333333e-01
2.62002373e+06 	 3.753554e+04 	 1.512438e+08 	 3.367113e+00 	 3.689131e+08 	 4.678856e+19 	 4.029272e+03 	 7.057921e+38 	 5.937934e+38 	 1.402502e+20 	 9.573805e+05 	 3.333333e-01
2.62410926e+06 	 3.773441e+04 	 1.510532e+08 	 3.338456e+00 	 3.679839e+08 	 4.631887e+19 	 4.002986e+03 	 7.049906e+38 	 5.932932e+38 	 1.388423e+20 	 9.516556e+05 	 3.333333e-01
2.62820311e+06 	 3.793429e+04 	 1.508628e+08 	 3.310043e+00 	 3.670570e+08 	 4.585385e+19 	 3.976876e+03 	 7.041909e+38 	 5.927940e+38 	 1.374486e+20 	 9.459647e+05 	 3.333333e-01
2.63230527e+06 	 3.813517e+04 	 1.506727e+08 	 3.281872e+00 	 3.661323e+08 	 4.539347e+19 	 3.950941e+03 	 7.033931e+38 	 5.922958e+38 	 1.360687e+20 	 9.403074e+05 	 3.333333e-01
2.63641573e+06 	 3.833707e+04 	 1.504828e+08 	 3.253941e+00 	 3.652099e+08 	 4.493769e+19 	 3.925180e+03 	 7.025971e+38 	 5.917985e+38 	 1.347025e+20 	 9.346836e+05 	 3.333333e-01
2.64053442e+06 	 3.854000e+04 	 1.502931e+08 	 3.226247e+00 	 3.642898e+08 	 4.448645e+19 	 3.899592e+03 	 7.018029e+38 	 5.913022e+38 	 1.333500e+20 	 9.290930e+05 	 3.333333e-01
2.64466138e+06 	 3.874395e+04 	 1.501036e+08 	 3.198789e+00 	 3.633719e+08 	 4.403972e+19 	 3.874174e+03 	 7.010105e+38 	 5.908068e+38 	 1.320110e+20 	 9.235355e+05 	 3.333333e-01
2.64879676e+06 	 3.894893e+04 	 1.499144e+08 	 3.171565e+00 	 3.624563e+08 	 4.359744e+19 	 3.848926e+03 	 7.002199e+38 	 5.903123e+38 	 1.306854e+20 	 9.180109e+05 	 3.333333e-01
2.65294050e+06 	 3.915495e+04 	 1.497254e+08 	 3.144572e+00 	 3.615429e+08 	 4.315958e+19 	 3.823848e+03 	 6.994311e+38 	 5.898188e+38 	 1.293730e+20 	 9.125190e+05 	 3.333333e-01
2.65709266e+06 	 3.936201e+04 	 1.495366e+08 	 3.117809e+00 	 3.606318e+08 	 4.272609e+19 	 3.798937e+03 	 6.986441e+38 	 5.893262e+38 	 1.280737e+20 	 9.070596e+05 	 3.333333e-01
2.66125329e+06 	 3.957012e+04 	 1.493480e+08 	 3.091274e+00 	 3.597229e+08 	 4.229692e+19 	 3.774193e+03 	 6.978588e+38 	 5.888346e+38 	 1.267873e+20 	 9.016325e+05 	 3.333333e-01
2.66542242e+06 	 3.977927e+04 	 1.491597e+08 	 3.064965e+00 	 3.588162e+08 	 4.187203e+19 	 3.749615e+03 	 6.970754e+38 	 5.883439e+38 	 1.255138e+20 	 8.962376e+05 	 3.333333e-01
2.66960002e+06 	 3.998948e+04 	 1.489716e+08 	 3.038879e+00 	 3.579118e+08 	 4.145139e+19 	 3.725201e+03 	 6.962938e+38 	 5.878541e+38 	 1.242530e+20 	 8.908747e+05 	 3.333333e-01
2.67378610e+06 	 4.020075e+04 	 1.487837e+08 	 3.013016e+00 	 3.570096e+08 	 4.103494e+19 	 3.700951e+03 	 6.955139e+38 	 5.873653e+38 	 1.230048e+20 	 8.855435e+05 	 3.333333e-01
2.67798059e+06 	 4.041309e+04 	 1.485961e+08 	 2.987373e+00 	 3.561096e+08 	 4.062265e+19 	 3.676862e+03 	 6.947359e+38 	 5.868774e+38 	 1.217690e+20 	 8.802438e+05 	 3.333333e-01
2.68218343e+06 	 4.062650e+04 	 1.484086e+08 	 2.961948e+00 	 3.552118e+08 	 4.021448e+19 	 3.652934e+03 	 6.939596e+38 	 5.863905e+38 	 1.205456e+20 	 8.749755e+05 	 3.333333e-01
2.68639488e+06 	 4.084099e+04 	 1.482214e+08 	 2.936739e+00 	 3.543162e+08 	 3.981038e+19 	 3.629166e+03 	 6.931850e+38 	 5.859045e+38 	 1.193344e+20 	 8.697384e+05 	 3.333333e-01
2.69061486e+06 	 4.105656e+04 	 1.480344e+08 	 2.911745e+00 	 3.534228e+08 	 3.941032e+19 	 3.605557e+03 	 6.924123e+38 	 5.854194e+38 	 1.181353e+20 	 8.645323e+05 	 3.333333e-01
2.69484342e+06 	 4.127321e+04 	 1.478477e+08 	 2.886964e+00 	 3.525317e+08 	 3.901426e+19 	 3.582105e+03 	 6.916413e+38 	 5.849352e+38 	 1.169481e+20 	 8.593570e+05 	 3.333333e-01
2.69908059e+06 	 4.149096e+04 	 1.476611e+08 	 2.862393e+00 	 3.516427e+08 	 3.862215e+19 	 3.558811e+03 	 6.908720e+38 	 5.844519e+38 	 1.157728e+20 	 8.542124e+05 	 3.333333e-01
2.70332642e+06 	 4.170980e+04 	 1.474748e+08 	 2.838032e+00 	 3.507558e+08 	 3.823395e+19 	 3.535672e+03 	 6.901045e+38 	 5.839696e+38 	 1.146093e+20 	 8.490983e+05 	 3.333333e-01
2.70758089e+06 	 4.192975e+04 	 1.472887e+08 	 2.813878e+00 	 3.498712e+08 	 3.784963e+19 	 3.512687e+03 	 6.893387e+38 	 5.834882e+38 	 1.134573e+20 	 8.440145e+05 	 3.333333e-01
2.71184400e+06 	 4.215080e+04 	 1.471029e+08 	 2.789930e+00 	 3.489887e+08 	 3.746915e+19 	 3.489856e+03 	 6.885747e+38 	 5.830078e+38 	 1.123169e+20 	 8.389608e+05 	 3.333333e-01
2.71611571e+06 	 4.237297e+04 	 1.469172e+08 	 2.766185e+00 	 3.481084e+08 	 3.709247e+19 	 3.467177e+03 	 6.878125e+38 	 5.825282e+38 	 1.111878e+20 	 8.339371e+05 	 3.333333e-01
2.72039595e+06 	 4.259626e+04 	 1.467318e+08 	 2.742643e+00 	 3.472303e+08 	 3.671956e+19 	 3.444650e+03 	 6.870520e+38 	 5.820496e+38 	 1.100701e+20 	 8.289430e+05 	 3.333333e-01
2.72468495e+06 	 4.282067e+04 	 1.465466e+08 	 2.719300e+00 	 3.463544e+08 	 3.635036e+19 	 3.422272e+03 	 6.862932e+38 	 5.815719e+38 	 1.089635e+20 	 8.239785e+05 	 3.333333e-01
2.72898265e+06 	 4.304622e+04 	 1.463616e+08 	 2.696157e+00 	 3.454805e+08 	 3.598486e+19 	 3.400044e+03 	 6.855361e+38 	 5.810951e+38 	 1.078680e+20 	 8.190435e+05 	 3.333333e-01
2.73328908e+06 	 4.327289e+04 	 1.461769e+08 	 2.673211e+00 	 3.446089e+08 	 3.562302e+19 	 3.377964e+03 	 6.847808e+38 	 5.806192e+38 	 1.067834e+20 	 8.141377e+05 	 3.333333e-01
2.73760430e+06 	 4.350071e+04 	 1.459923e+08 	 2.650459e+00 	 3.437394e+08 	 3.526478e+19 	 3.356032e+03 	 6.840271e+38 	 5.801442e+38 	 1.057096e+20 	 8.092610e+05 	 3.333333e-01
2.74192834e+06 	 4.372967e+04 	 1.458080e+08 	 2.627902e+00 	 3.428720e+08 	 3.491013e+19 	 3.334246e+03 	 6.832752e+38 	 5.796701e+38 	 1.046466e+20 	 8.044131e+05 	 3.333333e-01
2.74626119e+06 	 4.395978e+04 	 1.456239e+08 	 2.605536e+00 	 3.420067e+08 	 3.455902e+19 	 3.312605e+03 	 6.825250e+38 	 5.791969e+38 	 1.035942e+20 	 7.995941e+05 	 3.333333e-01
2.75060285e+06 	 4.419105e+04 	 1.454401e+08 	 2.583361e+00 	 3.411436e+08 	 3.421142e+19 	 3.291108e+03 	 6.817766e+38 	 5.787247e+38 	 1.025523e+20 	 7.948036e+05 	 3.333333e-01
2.75495326e+06 	 4.442348e+04 	 1.452564e+08 	 2.561374e+00 	 3.402826e+08 	 3.386729e+19 	 3.269755e+03 	 6.810298e+38 	 5.782534e+38 	 1.015208e+20 	 7.900414e+05 	 3.333333e-01
2.75931236e+06 	 4.465709e+04 	 1.450730e+08 	 2.539575e+00 	 3.394237e+08 	 3.352661e+19 	 3.248543e+03 	 6.802847e+38 	 5.777829e+38 	 1.004996e+20 	 7.853075e+05 	 3.333333e-01
2.76368043e+06 	 4.489186e+04 	 1.448898e+08 	 2.517961e+00 	 3.385670e+08 	 3.318933e+19 	 3.227473e+03 	 6.795414e+38 	 5.773134e+38 	 9.948869e+19 	 7.806016e+05 	 3.333333e-01
2.76805732e+06 	 4.512782e+04 	 1.447068e+08 	 2.496531e+00 	 3.377123e+08 	 3.285542e+19 	 3.206543e+03 	 6.787997e+38 	 5.768448e+38 	 9.848785e+19 	 7.759236e+05 	 3.333333e-01
2.77244313e+06 	 4.536496e+04 	 1.445240e+08 	 2.475284e+00 	 3.368598e+08 	 3.252485e+19 	 3.185752e+03 	 6.780597e+38 	 5.763770e+38 	 9.749701e+19 	 7.712733e+05 	 3.333333e-01
2.77683790e+06 	 4.560329e+04 	 1.443415e+08 	 2.454217e+00 	 3.360093e+08 	 3.219759e+19 	 3.165100e+03 	 6.773214e+38 	 5.759102e+38 	 9.651607e+19 	 7.666506e+05 	 3.333333e-01
2.78124166e+06 	 4.584281e+04 	 1.441591e+08 	 2.433330e+00 	 3.351610e+08 	 3.187360e+19 	 3.144586e+03 	 6.765847e+38 	 5.754442e+38 	 9.554495e+19 	 7.620554e+05 	 3.333333e-01
2.78565443e+06 	 4.608353e+04 	 1.439770e+08 	 2.412620e+00 	 3.343147e+08 	 3.155285e+19 	 3.124208e+03 	 6.758498e+38 	 5.749792e+38 	 9.458352e+19 	 7.574874e+05 	 3.333333e-01
2.79007617e+06 	 4.632547e+04 	 1.437951e+08 	 2.392087e+00 	 3.334705e+08 	 3.123530e+19 	 3.103966e+03 	 6.751165e+38 	 5.745150e+38 	 9.363171e+19 	 7.529465e+05 	 3.333333e-01
2.79450686e+06 	 4.656861e+04 	 1.436134e+08 	 2.371728e+00 	 3.326284e+08 	 3.092093e+19 	 3.083858e+03 	 6.743849e+38 	 5.740518e+38 	 9.268942e+19 	 7.484325e+05 	 3.333333e-01
2.79894643e+06 	 4.681298e+04 	 1.434320e+08 	 2.351543e+00 	 3.317883e+08 	 3.060971e+19 	 3.063884e+03 	 6.736550e+38 	 5.735894e+38 	 9.175657e+19 	 7.439452e+05 	 3.333333e-01
2.80339499e+06 	 4.705858e+04 	 1.432507e+08 	 2.331529e+00 	 3.309504e+08 	 3.030160e+19 	 3.044043e+03 	 6.729268e+38 	 5.731280e+38 	 9.083304e+19 	 7.394845e+05 	 3.333333e-01
2.80785266e+06 	 4.730540e+04 	 1.430697e+08 	 2.311686e+00 	 3.301145e+08 	 2.999658e+19 	 3.024333e+03 	 6.722001e+38 	 5.726674e+38 	 8.991875e+19 	 7.350503e+05 	 3.333333e-01
