r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.199638e+06 	1.299109e+09 	1.094802e+05 	1.604931e+22 	1.111104e-01 	2.838169e+08 	2.569727e+09 	5.934033e+38 	3.877472e+38 	7.538357e+09 	3.333333e-01 	
1.199647e+06 	1.295502e+09 	1.082615e+05 	1.584641e+22 	1.123592e-01 	2.834226e+08 	2.537505e+09 	5.934005e+38 	3.877471e+38 	7.467192e+09 	3.333333e-01 	
1.199657e+06 	1.291905e+09 	1.070563e+05 	1.564612e+22 	1.136221e-01 	2.830289e+08 	2.505689e+09 	5.933978e+38 	3.877469e+38 	7.396687e+09 	3.333333e-01 	
1.199666e+06 	1.288319e+09 	1.058645e+05 	1.544841e+22 	1.148992e-01 	2.826357e+08 	2.474274e+09 	5.933951e+38 	3.877467e+38 	7.326838e+09 	3.333333e-01 	
1.199675e+06 	1.284743e+09 	1.046860e+05 	1.525326e+22 	1.161906e-01 	2.822432e+08 	2.443253e+09 	5.933923e+38 	3.877465e+38 	7.257638e+09 	3.333333e-01 	
1.199685e+06 	1.281178e+09 	1.035206e+05 	1.506062e+22 	1.174966e-01 	2.818513e+08 	2.412623e+09 	5.933896e+38 	3.877463e+38 	7.189081e+09 	3.333333e-01 	
1.199694e+06 	1.277623e+09 	1.023682e+05 	1.487046e+22 	1.188172e-01 	2.814601e+08 	2.382378e+09 	5.933869e+38 	3.877461e+38 	7.121161e+09 	3.333333e-01 	
1.199703e+06 	1.274079e+09 	1.012286e+05 	1.468276e+22 	1.201527e-01 	2.810694e+08 	2.352514e+09 	5.933842e+38 	3.877460e+38 	7.053872e+09 	3.333333e-01 	
1.199712e+06 	1.270545e+09 	1.001017e+05 	1.449747e+22 	1.215032e-01 	2.806794e+08 	2.323026e+09 	5.933815e+38 	3.877458e+38 	6.987208e+09 	3.333333e-01 	
1.199722e+06 	1.267022e+09 	9.898734e+04 	1.431458e+22 	1.228689e-01 	2.802899e+08 	2.293908e+09 	5.933788e+38 	3.877456e+38 	6.921165e+09 	3.333333e-01 	
1.199731e+06 	1.263508e+09 	9.788539e+04 	1.413403e+22 	1.242500e-01 	2.799011e+08 	2.265157e+09 	5.933761e+38 	3.877454e+38 	6.855736e+09 	3.333333e-01 	
1.199740e+06 	1.260006e+09 	9.679571e+04 	1.395581e+22 	1.256465e-01 	2.795128e+08 	2.236767e+09 	5.933734e+38 	3.877452e+38 	6.790916e+09 	3.333333e-01 	
1.199749e+06 	1.256513e+09 	9.571816e+04 	1.377988e+22 	1.270588e-01 	2.791252e+08 	2.208735e+09 	5.933707e+38 	3.877450e+38 	6.726699e+09 	3.333333e-01 	
1.199759e+06 	1.253031e+09 	9.465260e+04 	1.360622e+22 	1.284869e-01 	2.787381e+08 	2.181055e+09 	5.933680e+38 	3.877449e+38 	6.663079e+09 	3.333333e-01 	
1.199768e+06 	1.249559e+09 	9.359890e+04 	1.343479e+22 	1.299311e-01 	2.783517e+08 	2.153723e+09 	5.933653e+38 	3.877447e+38 	6.600051e+09 	3.333333e-01 	
1.199777e+06 	1.246097e+09 	9.255694e+04 	1.326557e+22 	1.313916e-01 	2.779658e+08 	2.126735e+09 	5.933627e+38 	3.877445e+38 	6.537610e+09 	3.333333e-01 	
1.199786e+06 	1.242646e+09 	9.152657e+04 	1.309852e+22 	1.328684e-01 	2.775806e+08 	2.100086e+09 	5.933600e+38 	3.877443e+38 	6.475750e+09 	3.333333e-01 	
1.199795e+06 	1.239204e+09 	9.050768e+04 	1.293362e+22 	1.343619e-01 	2.771960e+08 	2.073772e+09 	5.933573e+38 	3.877441e+38 	6.414465e+09 	3.333333e-01 	
1.199804e+06 	1.235773e+09 	8.950013e+04 	1.277084e+22 	1.358721e-01 	2.768119e+08 	2.047789e+09 	5.933546e+38 	3.877440e+38 	6.353752e+09 	3.333333e-01 	
1.199813e+06 	1.232352e+09 	8.850379e+04 	1.261016e+22 	1.373994e-01 	2.764285e+08 	2.022133e+09 	5.933520e+38 	3.877438e+38 	6.293604e+09 	3.333333e-01 	
1.199822e+06 	1.228941e+09 	8.751855e+04 	1.245153e+22 	1.389438e-01 	2.760457e+08 	1.996799e+09 	5.933493e+38 	3.877436e+38 	6.234016e+09 	3.333333e-01 	
1.199831e+06 	1.225540e+09 	8.654427e+04 	1.229495e+22 	1.405055e-01 	2.756634e+08 	1.971784e+09 	5.933467e+38 	3.877434e+38 	6.174983e+09 	3.333333e-01 	
1.199840e+06 	1.222148e+09 	8.558084e+04 	1.214037e+22 	1.420849e-01 	2.752817e+08 	1.947083e+09 	5.933440e+38 	3.877432e+38 	6.116500e+09 	3.333333e-01 	
1.199849e+06 	1.218767e+09 	8.462813e+04 	1.198778e+22 	1.436819e-01 	2.749007e+08 	1.922693e+09 	5.933414e+38 	3.877430e+38 	6.058563e+09 	3.333333e-01 	
1.199858e+06 	1.215396e+09 	8.368603e+04 	1.183715e+22 	1.452970e-01 	2.745202e+08 	1.898609e+09 	5.933387e+38 	3.877429e+38 	6.001165e+09 	3.333333e-01 	
1.199867e+06 	1.212035e+09 	8.275442e+04 	1.168845e+22 	1.469302e-01 	2.741403e+08 	1.874828e+09 	5.933361e+38 	3.877427e+38 	5.944302e+09 	3.333333e-01 	
1.199876e+06 	1.208683e+09 	8.183318e+04 	1.154166e+22 	1.485817e-01 	2.737611e+08 	1.851346e+09 	5.933335e+38 	3.877425e+38 	5.887969e+09 	3.333333e-01 	
1.199885e+06 	1.205341e+09 	8.092219e+04 	1.139675e+22 	1.502518e-01 	2.733824e+08 	1.828159e+09 	5.933309e+38 	3.877423e+38 	5.832161e+09 	3.333333e-01 	
1.199894e+06 	1.202010e+09 	8.002135e+04 	1.125370e+22 	1.519408e-01 	2.730043e+08 	1.805263e+09 	5.933282e+38 	3.877421e+38 	5.776874e+09 	3.333333e-01 	
1.199903e+06 	1.198688e+09 	7.913053e+04 	1.111248e+22 	1.536486e-01 	2.726267e+08 	1.782655e+09 	5.933256e+38 	3.877420e+38 	5.722103e+09 	3.333333e-01 	
1.199912e+06 	1.195375e+09 	7.824963e+04 	1.097307e+22 	1.553757e-01 	2.722498e+08 	1.760331e+09 	5.933230e+38 	3.877418e+38 	5.667842e+09 	3.333333e-01 	
1.199921e+06 	1.192073e+09 	7.737854e+04 	1.083545e+22 	1.571222e-01 	2.718734e+08 	1.738288e+09 	5.933204e+38 	3.877416e+38 	5.614088e+09 	3.333333e-01 	
1.199930e+06 	1.188780e+09 	7.651714e+04 	1.069959e+22 	1.588884e-01 	2.714977e+08 	1.716521e+09 	5.933178e+38 	3.877414e+38 	5.560835e+09 	3.333333e-01 	
1.199939e+06 	1.185497e+09 	7.566533e+04 	1.056547e+22 	1.606744e-01 	2.711225e+08 	1.695028e+09 	5.933152e+38 	3.877412e+38 	5.508079e+09 	3.333333e-01 	
1.199948e+06 	1.182223e+09 	7.482301e+04 	1.043307e+22 	1.624805e-01 	2.707479e+08 	1.673805e+09 	5.933126e+38 	3.877411e+38 	5.455815e+09 	3.333333e-01 	
1.199957e+06 	1.178959e+09 	7.399006e+04 	1.030237e+22 	1.643069e-01 	2.703739e+08 	1.652849e+09 	5.933100e+38 	3.877409e+38 	5.404040e+09 	3.333333e-01 	
1.199965e+06 	1.175705e+09 	7.316639e+04 	1.017334e+22 	1.661538e-01 	2.700005e+08 	1.632155e+09 	5.933074e+38 	3.877407e+38 	5.352747e+09 	3.333333e-01 	
1.199974e+06 	1.172460e+09 	7.235188e+04 	1.004595e+22 	1.680215e-01 	2.696277e+08 	1.611722e+09 	5.933048e+38 	3.877405e+38 	5.301934e+09 	3.333333e-01 	
1.199983e+06 	1.169224e+09 	7.154644e+04 	9.920200e+21 	1.699102e-01 	2.692554e+08 	1.591545e+09 	5.933022e+38 	3.877403e+38 	5.251596e+09 	3.333333e-01 	
1.199992e+06 	1.165999e+09 	7.074997e+04 	9.796054e+21 	1.718201e-01 	2.688837e+08 	1.571622e+09 	5.932997e+38 	3.877402e+38 	5.201727e+09 	3.333333e-01 	
1.200001e+06 	1.162782e+09 	6.996237e+04 	9.673495e+21 	1.737515e-01 	2.685126e+08 	1.551949e+09 	5.932971e+38 	3.877400e+38 	5.152325e+09 	3.333333e-01 	
1.200009e+06 	1.159575e+09 	6.918353e+04 	9.552504e+21 	1.757046e-01 	2.681420e+08 	1.532523e+09 	5.932945e+38 	3.877398e+38 	5.103384e+09 	3.333333e-01 	
1.200018e+06 	1.156378e+09 	6.841336e+04 	9.433062e+21 	1.776797e-01 	2.677721e+08 	1.513341e+09 	5.932919e+38 	3.877396e+38 	5.054900e+09 	3.333333e-01 	
1.200027e+06 	1.153190e+09 	6.765177e+04 	9.315144e+21 	1.796770e-01 	2.674027e+08 	1.494400e+09 	5.932894e+38 	3.877394e+38 	5.006869e+09 	3.333333e-01 	
1.200035e+06 	1.150011e+09 	6.689865e+04 	9.198733e+21 	1.816967e-01 	2.670339e+08 	1.475696e+09 	5.932868e+38 	3.877393e+38 	4.959287e+09 	3.333333e-01 	
1.200044e+06 	1.146841e+09 	6.615392e+04 	9.083807e+21 	1.837391e-01 	2.666657e+08 	1.457228e+09 	5.932843e+38 	3.877391e+38 	4.912151e+09 	3.333333e-01 	
1.200053e+06 	1.143681e+09 	6.541748e+04 	8.970349e+21 	1.858045e-01 	2.662980e+08 	1.438991e+09 	5.932817e+38 	3.877389e+38 	4.865455e+09 	3.333333e-01 	
1.200062e+06 	1.140530e+09 	6.468924e+04 	8.858338e+21 	1.878932e-01 	2.659309e+08 	1.420983e+09 	5.932792e+38 	3.877387e+38 	4.819195e+09 	3.333333e-01 	
1.200070e+06 	1.137389e+09 	6.396910e+04 	8.747756e+21 	1.900053e-01 	2.655644e+08 	1.403202e+09 	5.932766e+38 	3.877386e+38 	4.773369e+09 	3.333333e-01 	
1.200079e+06 	1.134256e+09 	6.325698e+04 	8.638585e+21 	1.921412e-01 	2.651985e+08 	1.385643e+09 	5.932741e+38 	3.877384e+38 	4.727971e+09 	3.333333e-01 	
1.200087e+06 	1.131133e+09 	6.255279e+04 	8.530808e+21 	1.943010e-01 	2.648331e+08 	1.368305e+09 	5.932716e+38 	3.877382e+38 	4.682998e+09 	3.333333e-01 	
1.200096e+06 	1.128019e+09 	6.185644e+04 	8.424406e+21 	1.964852e-01 	2.644683e+08 	1.351185e+09 	5.932690e+38 	3.877380e+38 	4.638445e+09 	3.333333e-01 	
1.200105e+06 	1.124914e+09 	6.116784e+04 	8.319360e+21 	1.986939e-01 	2.641041e+08 	1.334279e+09 	5.932665e+38 	3.877378e+38 	4.594310e+09 	3.333333e-01 	
1.200113e+06 	1.121818e+09 	6.048691e+04 	8.215653e+21 	2.009275e-01 	2.637404e+08 	1.317586e+09 	5.932640e+38 	3.877377e+38 	4.550587e+09 	3.333333e-01 	
1.200122e+06 	1.118731e+09 	5.981355e+04 	8.113266e+21 	2.031861e-01 	2.633773e+08 	1.301102e+09 	5.932615e+38 	3.877375e+38 	4.507274e+09 	3.333333e-01 	
1.200130e+06 	1.115653e+09 	5.914769e+04 	8.012184e+21 	2.054702e-01 	2.630147e+08 	1.284825e+09 	5.932589e+38 	3.877373e+38 	4.464367e+09 	3.333333e-01 	
1.200139e+06 	1.112584e+09 	5.848925e+04 	7.912388e+21 	2.077799e-01 	2.626528e+08 	1.268752e+09 	5.932564e+38 	3.877371e+38 	4.421862e+09 	3.333333e-01 	
1.200147e+06 	1.109525e+09 	5.783813e+04 	7.813862e+21 	2.101156e-01 	2.622913e+08 	1.252881e+09 	5.932539e+38 	3.877369e+38 	4.379754e+09 	3.333333e-01 	
1.200156e+06 	1.106474e+09 	5.719426e+04 	7.716592e+21 	2.124776e-01 	2.619305e+08 	1.237209e+09 	5.932514e+38 	3.877368e+38 	4.338041e+09 	3.333333e-01 	
1.200164e+06 	1.103432e+09 	5.655756e+04 	7.620560e+21 	2.148661e-01 	2.615702e+08 	1.221734e+09 	5.932489e+38 	3.877366e+38 	4.296719e+09 	3.333333e-01 	
1.200173e+06 	1.100399e+09 	5.592795e+04 	7.525752e+21 	2.172815e-01 	2.612105e+08 	1.206453e+09 	5.932464e+38 	3.877364e+38 	4.255784e+09 	3.333333e-01 	
1.200181e+06 	1.097375e+09 	5.530535e+04 	7.432148e+21 	2.197241e-01 	2.608513e+08 	1.191363e+09 	5.932439e+38 	3.877362e+38 	4.215232e+09 	3.333333e-01 	
1.200190e+06 	1.094360e+09 	5.468968e+04 	7.339735e+21 	2.221941e-01 	2.604927e+08 	1.176463e+09 	5.932414e+38 	3.877361e+38 	4.175061e+09 	3.333333e-01 	
1.200198e+06 	1.091354e+09 	5.408086e+04 	7.248496e+21 	2.246919e-01 	2.601346e+08 	1.161750e+09 	5.932390e+38 	3.877359e+38 	4.135266e+09 	3.333333e-01 	
1.200207e+06 	1.088356e+09 	5.347882e+04 	7.158417e+21 	2.272177e-01 	2.597771e+08 	1.147221e+09 	5.932365e+38 	3.877357e+38 	4.095845e+09 	3.333333e-01 	
1.200215e+06 	1.085367e+09 	5.288348e+04 	7.069482e+21 	2.297720e-01 	2.594202e+08 	1.132875e+09 	5.932340e+38 	3.877355e+38 	4.056793e+09 	3.333333e-01 	
1.200224e+06 	1.082387e+09 	5.229477e+04 	6.981677e+21 	2.323550e-01 	2.590638e+08 	1.118708e+09 	5.932315e+38 	3.877353e+38 	4.018107e+09 	3.333333e-01 	
1.200232e+06 	1.079416e+09 	5.171261e+04 	6.894988e+21 	2.349670e-01 	2.587080e+08 	1.104719e+09 	5.932291e+38 	3.877352e+38 	3.979784e+09 	3.333333e-01 	
1.200240e+06 	1.076453e+09 	5.113693e+04 	6.809401e+21 	2.376084e-01 	2.583527e+08 	1.090906e+09 	5.932266e+38 	3.877350e+38 	3.941821e+09 	3.333333e-01 	
1.200249e+06 	1.073499e+09 	5.056766e+04 	6.724900e+21 	2.402795e-01 	2.579980e+08 	1.077266e+09 	5.932241e+38 	3.877348e+38 	3.904214e+09 	3.333333e-01 	
1.200257e+06 	1.070554e+09 	5.000473e+04 	6.641471e+21 	2.429806e-01 	2.576439e+08 	1.063797e+09 	5.932217e+38 	3.877346e+38 	3.866960e+09 	3.333333e-01 	
1.200265e+06 	1.067618e+09 	4.944807e+04 	6.559101e+21 	2.457121e-01 	2.572902e+08 	1.050496e+09 	5.932192e+38 	3.877345e+38 	3.830055e+09 	3.333333e-01 	
1.200274e+06 	1.064690e+09 	4.889760e+04 	6.477775e+21 	2.484743e-01 	2.569372e+08 	1.037363e+09 	5.932168e+38 	3.877343e+38 	3.793497e+09 	3.333333e-01 	
1.200282e+06 	1.061770e+09 	4.835326e+04 	6.397481e+21 	2.512676e-01 	2.565847e+08 	1.024394e+09 	5.932143e+38 	3.877341e+38 	3.757283e+09 	3.333333e-01 	
1.200290e+06 	1.058859e+09 	4.781498e+04 	6.318204e+21 	2.540923e-01 	2.562327e+08 	1.011588e+09 	5.932119e+38 	3.877339e+38 	3.721408e+09 	3.333333e-01 	
1.200299e+06 	1.055957e+09 	4.728269e+04 	6.239933e+21 	2.569487e-01 	2.558813e+08 	9.989426e+08 	5.932094e+38 	3.877337e+38 	3.685870e+09 	3.333333e-01 	
1.200307e+06 	1.053063e+09 	4.675633e+04 	6.162654e+21 	2.598373e-01 	2.555304e+08 	9.864556e+08 	5.932070e+38 	3.877336e+38 	3.650666e+09 	3.333333e-01 	
1.200315e+06 	1.050178e+09 	4.623583e+04 	6.086356e+21 	2.627583e-01 	2.551801e+08 	9.741251e+08 	5.932045e+38 	3.877334e+38 	3.615793e+09 	3.333333e-01 	
1.200324e+06 	1.047301e+09 	4.572112e+04 	6.011023e+21 	2.657122e-01 	2.548303e+08 	9.619492e+08 	5.932021e+38 	3.877332e+38 	3.581247e+09 	3.333333e-01 	
1.200332e+06 	1.044432e+09 	4.521214e+04 	5.936644e+21 	2.686993e-01 	2.544811e+08 	9.499260e+08 	5.931997e+38 	3.877330e+38 	3.547026e+09 	3.333333e-01 	
1.200340e+06 	1.041572e+09 	4.470883e+04 	5.863207e+21 	2.717199e-01 	2.541324e+08 	9.380534e+08 	5.931973e+38 	3.877329e+38 	3.513127e+09 	3.333333e-01 	
1.200348e+06 	1.038720e+09 	4.421112e+04 	5.790699e+21 	2.747746e-01 	2.537843e+08 	9.263297e+08 	5.931948e+38 	3.877327e+38 	3.479546e+09 	3.333333e-01 	
1.200356e+06 	1.035877e+09 	4.371895e+04 	5.719108e+21 	2.778636e-01 	2.534367e+08 	9.147528e+08 	5.931924e+38 	3.877325e+38 	3.446282e+09 	3.333333e-01 	
1.200365e+06 	1.033042e+09 	4.323226e+04 	5.648422e+21 	2.809873e-01 	2.530896e+08 	9.033211e+08 	5.931900e+38 	3.877323e+38 	3.413330e+09 	3.333333e-01 	
1.200373e+06 	1.030215e+09 	4.275099e+04 	5.578631e+21 	2.841461e-01 	2.527431e+08 	8.920327e+08 	5.931876e+38 	3.877322e+38 	3.380688e+09 	3.333333e-01 	
1.200381e+06 	1.027396e+09 	4.227508e+04 	5.509723e+21 	2.873405e-01 	2.523971e+08 	8.808857e+08 	5.931852e+38 	3.877320e+38 	3.348353e+09 	3.333333e-01 	
1.200389e+06 	1.024586e+09 	4.180446e+04 	5.441687e+21 	2.905708e-01 	2.520517e+08 	8.698785e+08 	5.931828e+38 	3.877318e+38 	3.316321e+09 	3.333333e-01 	
1.200397e+06 	1.021784e+09 	4.133909e+04 	5.374511e+21 	2.938374e-01 	2.517068e+08 	8.590091e+08 	5.931804e+38 	3.877316e+38 	3.284592e+09 	3.333333e-01 	
1.200405e+06 	1.018990e+09 	4.087889e+04 	5.308183e+21 	2.971407e-01 	2.513625e+08 	8.482760e+08 	5.931780e+38 	3.877315e+38 	3.253161e+09 	3.333333e-01 	
1.200414e+06 	1.016204e+09 	4.042382e+04 	5.242693e+21 	3.004812e-01 	2.510186e+08 	8.376774e+08 	5.931756e+38 	3.877313e+38 	3.222026e+09 	3.333333e-01 	
1.200422e+06 	1.013427e+09 	3.997381e+04 	5.178030e+21 	3.038592e-01 	2.506754e+08 	8.272115e+08 	5.931732e+38 	3.877311e+38 	3.191184e+09 	3.333333e-01 	
1.200430e+06 	1.010657e+09 	3.952881e+04 	5.114183e+21 	3.072752e-01 	2.503326e+08 	8.168768e+08 	5.931708e+38 	3.877309e+38 	3.160632e+09 	3.333333e-01 	
1.200438e+06 	1.007896e+09 	3.908877e+04 	5.051142e+21 	3.107297e-01 	2.499904e+08 	8.066715e+08 	5.931684e+38 	3.877307e+38 	3.130368e+09 	3.333333e-01 	
1.200446e+06 	1.005143e+09 	3.865362e+04 	4.988897e+21 	3.142229e-01 	2.496487e+08 	7.965941e+08 	5.931660e+38 	3.877306e+38 	3.100389e+09 	3.333333e-01 	
1.200454e+06 	1.002398e+09 	3.822332e+04 	4.927437e+21 	3.177555e-01 	2.493076e+08 	7.866430e+08 	5.931637e+38 	3.877304e+38 	3.070693e+09 	3.333333e-01 	
1.200462e+06 	9.996606e+08 	3.779781e+04 	4.866753e+21 	3.213278e-01 	2.489670e+08 	7.768165e+08 	5.931613e+38 	3.877302e+38 	3.041276e+09 	3.333333e-01 	
1.200470e+06 	9.969315e+08 	3.737703e+04 	4.806835e+21 	3.249402e-01 	2.486269e+08 	7.671131e+08 	5.931589e+38 	3.877300e+38 	3.012136e+09 	3.333333e-01 	
1.200478e+06 	9.942104e+08 	3.696094e+04 	4.747671e+21 	3.285933e-01 	2.482874e+08 	7.575313e+08 	5.931565e+38 	3.877299e+38 	2.983271e+09 	3.333333e-01 	
1.200486e+06 	9.914973e+08 	3.654949e+04 	4.689253e+21 	3.322874e-01 	2.479483e+08 	7.480694e+08 	5.931542e+38 	3.877297e+38 	2.954678e+09 	3.333333e-01 	
1.200494e+06 	9.887920e+08 	3.614261e+04 	4.631571e+21 	3.360231e-01 	2.476099e+08 	7.387261e+08 	5.931518e+38 	3.877295e+38 	2.926355e+09 	3.333333e-01 	
1.200502e+06 	9.860946e+08 	3.574026e+04 	4.574615e+21 	3.398008e-01 	2.472719e+08 	7.294998e+08 	5.931494e+38 	3.877293e+38 	2.898299e+09 	3.333333e-01 	
1.200510e+06 	9.834051e+08 	3.534239e+04 	4.518377e+21 	3.436209e-01 	2.469345e+08 	7.203890e+08 	5.931471e+38 	3.877292e+38 	2.870507e+09 	3.333333e-01 	
1.200518e+06 	9.807235e+08 	3.494895e+04 	4.462846e+21 	3.474840e-01 	2.465975e+08 	7.113923e+08 	5.931447e+38 	3.877290e+38 	2.842977e+09 	3.333333e-01 	
1.200526e+06 	9.780498e+08 	3.455989e+04 	4.408015e+21 	3.513906e-01 	2.462612e+08 	7.025084e+08 	5.931424e+38 	3.877288e+38 	2.815707e+09 	3.333333e-01 	
1.200534e+06 	9.753840e+08 	3.417516e+04 	4.353876e+21 	3.553410e-01 	2.459253e+08 	6.937357e+08 	5.931400e+38 	3.877286e+38 	2.788694e+09 	3.333333e-01 	
1.200542e+06 	9.727259e+08 	3.379472e+04 	4.300416e+21 	3.593359e-01 	2.455900e+08 	6.850728e+08 	5.931377e+38 	3.877285e+38 	2.761936e+09 	3.333333e-01 	
1.200550e+06 	9.700756e+08 	3.341851e+04 	4.247630e+21 	3.633758e-01 	2.452552e+08 	6.765184e+08 	5.931354e+38 	3.877283e+38 	2.735431e+09 	3.333333e-01 	
1.200558e+06 	9.674331e+08 	3.304648e+04 	4.195506e+21 	3.674610e-01 	2.449209e+08 	6.680711e+08 	5.931330e+38 	3.877281e+38 	2.709176e+09 	3.333333e-01 	
1.200566e+06 	9.647982e+08 	3.267860e+04 	4.144038e+21 	3.715922e-01 	2.445872e+08 	6.597295e+08 	5.931307e+38 	3.877279e+38 	2.683168e+09 	3.333333e-01 	
1.200573e+06 	9.621710e+08 	3.231482e+04 	4.093217e+21 	3.757698e-01 	2.442539e+08 	6.514924e+08 	5.931284e+38 	3.877278e+38 	2.657406e+09 	3.333333e-01 	
1.200581e+06 	9.595515e+08 	3.195508e+04 	4.043034e+21 	3.799944e-01 	2.439212e+08 	6.433584e+08 	5.931260e+38 	3.877276e+38 	2.631888e+09 	3.333333e-01 	
1.200589e+06 	9.569397e+08 	3.159935e+04 	3.993482e+21 	3.842665e-01 	2.435890e+08 	6.353263e+08 	5.931237e+38 	3.877274e+38 	2.606610e+09 	3.333333e-01 	
1.200597e+06 	9.543356e+08 	3.124758e+04 	3.944553e+21 	3.885867e-01 	2.432574e+08 	6.273947e+08 	5.931214e+38 	3.877272e+38 	2.581571e+09 	3.333333e-01 	
1.200605e+06 	9.517391e+08 	3.089972e+04 	3.896238e+21 	3.929554e-01 	2.429262e+08 	6.195624e+08 	5.931191e+38 	3.877271e+38 	2.556769e+09 	3.333333e-01 	
1.200613e+06 	9.491502e+08 	3.055574e+04 	3.848529e+21 	3.973733e-01 	2.425956e+08 	6.118281e+08 	5.931167e+38 	3.877269e+38 	2.532201e+09 	3.333333e-01 	
1.200620e+06 	9.465689e+08 	3.021559e+04 	3.801419e+21 	4.018408e-01 	2.422655e+08 	6.041907e+08 	5.931144e+38 	3.877267e+38 	2.507865e+09 	3.333333e-01 	
1.200628e+06 	9.439950e+08 	2.987922e+04 	3.754900e+21 	4.063585e-01 	2.419359e+08 	5.966488e+08 	5.931121e+38 	3.877265e+38 	2.483760e+09 	3.333333e-01 	
1.200636e+06 	9.414287e+08 	2.954660e+04 	3.708964e+21 	4.109271e-01 	2.416068e+08 	5.892014e+08 	5.931098e+38 	3.877264e+38 	2.459882e+09 	3.333333e-01 	
1.200644e+06 	9.388698e+08 	2.921768e+04 	3.663604e+21 	4.155470e-01 	2.412782e+08 	5.818471e+08 	5.931075e+38 	3.877262e+38 	2.436230e+09 	3.333333e-01 	
1.200652e+06 	9.363185e+08 	2.889242e+04 	3.618813e+21 	4.202189e-01 	2.409502e+08 	5.745849e+08 	5.931052e+38 	3.877260e+38 	2.412802e+09 	3.333333e-01 	
1.200659e+06 	9.337747e+08 	2.857078e+04 	3.574584e+21 	4.249433e-01 	2.406226e+08 	5.674136e+08 	5.931029e+38 	3.877258e+38 	2.389595e+09 	3.333333e-01 	
1.200667e+06 	9.312383e+08 	2.825273e+04 	3.530909e+21 	4.297209e-01 	2.402956e+08 	5.603320e+08 	5.931006e+38 	3.877257e+38 	2.366607e+09 	3.333333e-01 	
1.200675e+06 	9.287094e+08 	2.793821e+04 	3.487782e+21 	4.345521e-01 	2.399691e+08 	5.533391e+08 	5.930983e+38 	3.877255e+38 	2.343837e+09 	3.333333e-01 	
1.200683e+06 	9.261878e+08 	2.762720e+04 	3.445194e+21 	4.394377e-01 	2.396431e+08 	5.464336e+08 	5.930960e+38 	3.877253e+38 	2.321283e+09 	3.333333e-01 	
1.200690e+06 	9.236736e+08 	2.731964e+04 	3.403139e+21 	4.443783e-01 	2.393176e+08 	5.396146e+08 	5.930938e+38 	3.877251e+38 	2.298942e+09 	3.333333e-01 	
1.200698e+06 	9.211667e+08 	2.701551e+04 	3.361611e+21 	4.493743e-01 	2.389927e+08 	5.328808e+08 	5.930915e+38 	3.877250e+38 	2.276812e+09 	3.333333e-01 	
1.200706e+06 	9.186671e+08 	2.671477e+04 	3.320602e+21 	4.544266e-01 	2.386682e+08 	5.262314e+08 	5.930892e+38 	3.877248e+38 	2.254892e+09 	3.333333e-01 	
1.200713e+06 	9.161749e+08 	2.641738e+04 	3.280106e+21 	4.595357e-01 	2.383442e+08 	5.196651e+08 	5.930869e+38 	3.877246e+38 	2.233180e+09 	3.333333e-01 	
1.200721e+06 	9.136899e+08 	2.612329e+04 	3.240116e+21 	4.647022e-01 	2.380208e+08 	5.131809e+08 	5.930846e+38 	3.877244e+38 	2.211673e+09 	3.333333e-01 	
1.200729e+06 	9.112122e+08 	2.583248e+04 	3.200627e+21 	4.699268e-01 	2.376978e+08 	5.067779e+08 	5.930824e+38 	3.877243e+38 	2.190370e+09 	3.333333e-01 	
1.200736e+06 	9.087418e+08 	2.554491e+04 	3.161633e+21 	4.752102e-01 	2.373754e+08 	5.004550e+08 	5.930801e+38 	3.877241e+38 	2.169269e+09 	3.333333e-01 	
1.200744e+06 	9.062787e+08 	2.526054e+04 	3.123125e+21 	4.805529e-01 	2.370535e+08 	4.942112e+08 	5.930778e+38 	3.877239e+38 	2.148367e+09 	3.333333e-01 	
1.200752e+06 	9.038227e+08 	2.497933e+04 	3.085098e+21 	4.859558e-01 	2.367321e+08 	4.880455e+08 	5.930756e+38 	3.877238e+38 	2.127664e+09 	3.333333e-01 	
1.200759e+06 	9.013739e+08 	2.470125e+04 	3.047547e+21 	4.914194e-01 	2.364111e+08 	4.819570e+08 	5.930733e+38 	3.877236e+38 	2.107156e+09 	3.333333e-01 	
1.200767e+06 	8.989322e+08 	2.442627e+04 	3.010464e+21 	4.969444e-01 	2.360907e+08 	4.759446e+08 	5.930710e+38 	3.877234e+38 	2.086843e+09 	3.333333e-01 	
1.200775e+06 	8.964977e+08 	2.415435e+04 	2.973844e+21 	5.025316e-01 	2.357708e+08 	4.700073e+08 	5.930688e+38 	3.877232e+38 	2.066723e+09 	3.333333e-01 	
1.200782e+06 	8.940702e+08 	2.388546e+04 	2.937680e+21 	5.081816e-01 	2.354514e+08 	4.641444e+08 	5.930665e+38 	3.877231e+38 	2.046794e+09 	3.333333e-01 	
1.200790e+06 	8.916499e+08 	2.361956e+04 	2.901968e+21 	5.138952e-01 	2.351325e+08 	4.583547e+08 	5.930643e+38 	3.877229e+38 	2.027053e+09 	3.333333e-01 	
1.200797e+06 	8.892367e+08 	2.335663e+04 	2.866702e+21 	5.196729e-01 	2.348141e+08 	4.526375e+08 	5.930620e+38 	3.877227e+38 	2.007500e+09 	3.333333e-01 	
