r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau         	 lambda     
3.68682141e+07 	 2.110441e+08 	 1.561017e+07 	 2.789746e-07 	 3.929925e+06 	 6.016087e+11 	 1.359362e+01 	 3.609903e+38 	 3.569548e+38 	 1.804724e+12 	 2.022755e+00 	 2.798040e-01
3.70588302e+07 	 2.114270e+08 	 1.558140e+07 	 2.756039e-07 	 3.915456e+06 	 5.927972e+11 	 1.364289e+01 	 3.609647e+38 	 3.569506e+38 	 1.778291e+12 	 2.008754e+00 	 2.793835e-01
3.72504319e+07 	 2.118086e+08 	 1.555273e+07 	 2.722766e-07 	 3.901056e+06 	 5.841245e+11 	 1.369218e+01 	 3.609392e+38 	 3.569463e+38 	 1.752275e+12 	 1.994867e+00 	 2.789613e-01
3.74430242e+07 	 2.121889e+08 	 1.552413e+07 	 2.689920e-07 	 3.886725e+06 	 5.755884e+11 	 1.374149e+01 	 3.609138e+38 	 3.569420e+38 	 1.726668e+12 	 1.981096e+00 	 2.785374e-01
3.76366123e+07 	 2.125680e+08 	 1.549562e+07 	 2.657495e-07 	 3.872463e+06 	 5.671864e+11 	 1.379084e+01 	 3.608885e+38 	 3.569378e+38 	 1.701463e+12 	 1.967437e+00 	 2.781118e-01
3.78312012e+07 	 2.129457e+08 	 1.546720e+07 	 2.625486e-07 	 3.858269e+06 	 5.589163e+11 	 1.384020e+01 	 3.608634e+38 	 3.569336e+38 	 1.676655e+12 	 1.953890e+00 	 2.776845e-01
3.80267962e+07 	 2.133221e+08 	 1.543886e+07 	 2.593886e-07 	 3.844143e+06 	 5.507759e+11 	 1.388960e+01 	 3.608384e+38 	 3.569294e+38 	 1.652235e+12 	 1.940455e+00 	 2.772555e-01
3.82234025e+07 	 2.136973e+08 	 1.541060e+07 	 2.562691e-07 	 3.830085e+06 	 5.427630e+11 	 1.393902e+01 	 3.608136e+38 	 3.569253e+38 	 1.628198e+12 	 1.927129e+00 	 2.768249e-01
3.84210252e+07 	 2.140711e+08 	 1.538243e+07 	 2.531895e-07 	 3.816094e+06 	 5.348755e+11 	 1.398846e+01 	 3.607889e+38 	 3.569211e+38 	 1.604537e+12 	 1.913912e+00 	 2.763926e-01
3.86196697e+07 	 2.144437e+08 	 1.535434e+07 	 2.501491e-07 	 3.802169e+06 	 5.271113e+11 	 1.403793e+01 	 3.607642e+38 	 3.569170e+38 	 1.581245e+12 	 1.900803e+00 	 2.759586e-01
3.88193413e+07 	 2.148150e+08 	 1.532633e+07 	 2.471475e-07 	 3.788311e+06 	 5.194683e+11 	 1.408742e+01 	 3.607398e+38 	 3.569129e+38 	 1.558318e+12 	 1.887801e+00 	 2.755230e-01
3.90200452e+07 	 2.151850e+08 	 1.529841e+07 	 2.441842e-07 	 3.774519e+06 	 5.119445e+11 	 1.413694e+01 	 3.607154e+38 	 3.569088e+38 	 1.535748e+12 	 1.874904e+00 	 2.750857e-01
3.92217867e+07 	 2.155537e+08 	 1.527057e+07 	 2.412586e-07 	 3.760792e+06 	 5.045379e+11 	 1.418648e+01 	 3.606912e+38 	 3.569047e+38 	 1.513529e+12 	 1.862112e+00 	 2.746468e-01
3.94245713e+07 	 2.159211e+08 	 1.524280e+07 	 2.383701e-07 	 3.747131e+06 	 4.972465e+11 	 1.423604e+01 	 3.606671e+38 	 3.569006e+38 	 1.491656e+12 	 1.849423e+00 	 2.742063e-01
3.96284044e+07 	 2.162873e+08 	 1.521512e+07 	 2.355184e-07 	 3.733534e+06 	 4.900684e+11 	 1.428563e+01 	 3.606431e+38 	 3.568966e+38 	 1.470123e+12 	 1.836837e+00 	 2.737641e-01
3.98332913e+07 	 2.166522e+08 	 1.518753e+07 	 2.327029e-07 	 3.720002e+06 	 4.830017e+11 	 1.433524e+01 	 3.606192e+38 	 3.568925e+38 	 1.448925e+12 	 1.824352e+00 	 2.733203e-01
4.00392375e+07 	 2.170158e+08 	 1.516001e+07 	 2.299230e-07 	 3.706533e+06 	 4.760446e+11 	 1.438488e+01 	 3.605955e+38 	 3.568885e+38 	 1.428055e+12 	 1.811968e+00 	 2.728749e-01
4.02462485e+07 	 2.173781e+08 	 1.513257e+07 	 2.271784e-07 	 3.693128e+06 	 4.691953e+11 	 1.443453e+01 	 3.605719e+38 	 3.568845e+38 	 1.407508e+12 	 1.799684e+00 	 2.724279e-01
4.04543298e+07 	 2.177391e+08 	 1.510521e+07 	 2.244685e-07 	 3.679787e+06 	 4.624520e+11 	 1.448421e+01 	 3.605484e+38 	 3.568806e+38 	 1.387279e+12 	 1.787498e+00 	 2.719794e-01
4.06634869e+07 	 2.180989e+08 	 1.507793e+07 	 2.217928e-07 	 3.666508e+06 	 4.558128e+11 	 1.453391e+01 	 3.605250e+38 	 3.568766e+38 	 1.367363e+12 	 1.775409e+00 	 2.715292e-01
4.08737254e+07 	 2.184574e+08 	 1.505073e+07 	 2.191510e-07 	 3.653292e+06 	 4.492761e+11 	 1.458364e+01 	 3.605017e+38 	 3.568727e+38 	 1.347754e+12 	 1.763418e+00 	 2.710774e-01
4.10850508e+07 	 2.188147e+08 	 1.502361e+07 	 2.165425e-07 	 3.640138e+06 	 4.428402e+11 	 1.463338e+01 	 3.604786e+38 	 3.568687e+38 	 1.328447e+12 	 1.751522e+00 	 2.706241e-01
4.12974689e+07 	 2.191707e+08 	 1.499657e+07 	 2.139668e-07 	 3.627045e+06 	 4.365035e+11 	 1.468315e+01 	 3.604555e+38 	 3.568648e+38 	 1.309438e+12 	 1.739721e+00 	 2.701692e-01
4.15109852e+07 	 2.195254e+08 	 1.496961e+07 	 2.114236e-07 	 3.614014e+06 	 4.302642e+11 	 1.473293e+01 	 3.604326e+38 	 3.568609e+38 	 1.290722e+12 	 1.728014e+00 	 2.697128e-01
4.17256054e+07 	 2.198788e+08 	 1.494272e+07 	 2.089124e-07 	 3.601044e+06 	 4.241208e+11 	 1.478274e+01 	 3.604098e+38 	 3.568570e+38 	 1.272292e+12 	 1.716399e+00 	 2.692548e-01
4.19413353e+07 	 2.202310e+08 	 1.491591e+07 	 2.064328e-07 	 3.588135e+06 	 4.180717e+11 	 1.483257e+01 	 3.603871e+38 	 3.568532e+38 	 1.254146e+12 	 1.704877e+00 	 2.687953e-01
4.21581805e+07 	 2.205819e+08 	 1.488918e+07 	 2.039843e-07 	 3.575286e+06 	 4.121154e+11 	 1.488242e+01 	 3.603646e+38 	 3.568493e+38 	 1.236278e+12 	 1.693446e+00 	 2.683342e-01
4.23761469e+07 	 2.209316e+08 	 1.486253e+07 	 2.015666e-07 	 3.562497e+06 	 4.062502e+11 	 1.493228e+01 	 3.603421e+38 	 3.568455e+38 	 1.218684e+12 	 1.682106e+00 	 2.678716e-01
4.25952402e+07 	 2.212801e+08 	 1.483595e+07 	 1.991791e-07 	 3.549768e+06 	 4.004748e+11 	 1.498217e+01 	 3.603198e+38 	 3.568417e+38 	 1.201359e+12 	 1.670855e+00 	 2.674075e-01
4.28154662e+07 	 2.216272e+08 	 1.480945e+07 	 1.968216e-07 	 3.537098e+06 	 3.947877e+11 	 1.503208e+01 	 3.602976e+38 	 3.568379e+38 	 1.184298e+12 	 1.659693e+00 	 2.669419e-01
4.30368309e+07 	 2.219732e+08 	 1.478303e+07 	 1.944935e-07 	 3.524487e+06 	 3.891874e+11 	 1.508201e+01 	 3.602754e+38 	 3.568341e+38 	 1.167498e+12 	 1.648618e+00 	 2.664748e-01
4.32593400e+07 	 2.223178e+08 	 1.475668e+07 	 1.921946e-07 	 3.511934e+06 	 3.836724e+11 	 1.513195e+01 	 3.602534e+38 	 3.568303e+38 	 1.150955e+12 	 1.637630e+00 	 2.660062e-01
4.34829996e+07 	 2.226613e+08 	 1.473041e+07 	 1.899244e-07 	 3.499440e+06 	 3.782415e+11 	 1.518192e+01 	 3.602315e+38 	 3.568266e+38 	 1.134663e+12 	 1.626729e+00 	 2.655362e-01
4.37078155e+07 	 2.230035e+08 	 1.470421e+07 	 1.876825e-07 	 3.487003e+06 	 3.728932e+11 	 1.523190e+01 	 3.602098e+38 	 3.568228e+38 	 1.118619e+12 	 1.615913e+00 	 2.650646e-01
4.39337938e+07 	 2.233444e+08 	 1.467808e+07 	 1.854686e-07 	 3.474624e+06 	 3.676261e+11 	 1.528191e+01 	 3.601881e+38 	 3.568191e+38 	 1.102818e+12 	 1.605181e+00 	 2.645916e-01
4.41609405e+07 	 2.236841e+08 	 1.465204e+07 	 1.832822e-07 	 3.462302e+06 	 3.624390e+11 	 1.533193e+01 	 3.601665e+38 	 3.568154e+38 	 1.087258e+12 	 1.594533e+00 	 2.641172e-01
4.43892615e+07 	 2.240226e+08 	 1.462606e+07 	 1.811231e-07 	 3.450038e+06 	 3.573306e+11 	 1.538197e+01 	 3.601450e+38 	 3.568117e+38 	 1.071934e+12 	 1.583968e+00 	 2.636413e-01
4.46187630e+07 	 2.243599e+08 	 1.460016e+07 	 1.789908e-07 	 3.437829e+06 	 3.522996e+11 	 1.543202e+01 	 3.601237e+38 	 3.568080e+38 	 1.056841e+12 	 1.573485e+00 	 2.631640e-01
4.48494511e+07 	 2.246959e+08 	 1.457433e+07 	 1.768850e-07 	 3.425677e+06 	 3.473446e+11 	 1.548210e+01 	 3.601024e+38 	 3.568043e+38 	 1.041977e+12 	 1.563084e+00 	 2.626852e-01
4.50813319e+07 	 2.250307e+08 	 1.454858e+07 	 1.748053e-07 	 3.413581e+06 	 3.424646e+11 	 1.553219e+01 	 3.600813e+38 	 3.568007e+38 	 1.027338e+12 	 1.552763e+00 	 2.622050e-01
4.53144115e+07 	 2.253642e+08 	 1.452290e+07 	 1.727515e-07 	 3.401540e+06 	 3.376582e+11 	 1.558230e+01 	 3.600603e+38 	 3.567971e+38 	 1.012920e+12 	 1.542522e+00 	 2.617234e-01
4.55486962e+07 	 2.256966e+08 	 1.449729e+07 	 1.707230e-07 	 3.389555e+06 	 3.329243e+11 	 1.563243e+01 	 3.600393e+38 	 3.567934e+38 	 9.987191e+11 	 1.532360e+00 	 2.612405e-01
4.57841922e+07 	 2.260277e+08 	 1.447175e+07 	 1.687198e-07 	 3.377625e+06 	 3.282617e+11 	 1.568257e+01 	 3.600185e+38 	 3.567898e+38 	 9.847321e+11 	 1.522276e+00 	 2.607561e-01
4.60209058e+07 	 2.263576e+08 	 1.444629e+07 	 1.667412e-07 	 3.365749e+06 	 3.236693e+11 	 1.573273e+01 	 3.599978e+38 	 3.567862e+38 	 9.709556e+11 	 1.512271e+00 	 2.602703e-01
4.62588433e+07 	 2.266863e+08 	 1.442090e+07 	 1.647872e-07 	 3.353928e+06 	 3.191459e+11 	 1.578291e+01 	 3.599772e+38 	 3.567826e+38 	 9.573862e+11 	 1.502342e+00 	 2.597832e-01
4.64980109e+07 	 2.270137e+08 	 1.439558e+07 	 1.628573e-07 	 3.342160e+06 	 3.146904e+11 	 1.583310e+01 	 3.599567e+38 	 3.567791e+38 	 9.440205e+11 	 1.492489e+00 	 2.592948e-01
4.67384150e+07 	 2.273400e+08 	 1.437033e+07 	 1.609512e-07 	 3.330446e+06 	 3.103017e+11 	 1.588331e+01 	 3.599363e+38 	 3.567755e+38 	 9.308553e+11 	 1.482712e+00 	 2.588049e-01
4.69800621e+07 	 2.276650e+08 	 1.434515e+07 	 1.590685e-07 	 3.318786e+06 	 3.059788e+11 	 1.593354e+01 	 3.599159e+38 	 3.567719e+38 	 9.178873e+11 	 1.473009e+00 	 2.583138e-01
4.72229586e+07 	 2.279889e+08 	 1.432004e+07 	 1.572091e-07 	 3.307179e+06 	 3.017206e+11 	 1.598378e+01 	 3.598957e+38 	 3.567684e+38 	 9.051134e+11 	 1.463381e+00 	 2.578213e-01
4.74671109e+07 	 2.283115e+08 	 1.429500e+07 	 1.553726e-07 	 3.295624e+06 	 2.975260e+11 	 1.603404e+01 	 3.598756e+38 	 3.567649e+38 	 8.925304e+11 	 1.453826e+00 	 2.573274e-01
4.77125255e+07 	 2.286330e+08 	 1.427004e+07 	 1.535587e-07 	 3.284122e+06 	 2.933941e+11 	 1.608431e+01 	 3.598556e+38 	 3.567614e+38 	 8.801353e+11 	 1.444344e+00 	 2.568323e-01
4.79592090e+07 	 2.289532e+08 	 1.424514e+07 	 1.517670e-07 	 3.272672e+06 	 2.893238e+11 	 1.613460e+01 	 3.598357e+38 	 3.567579e+38 	 8.679251e+11 	 1.434934e+00 	 2.563359e-01
4.82071678e+07 	 2.292723e+08 	 1.422031e+07 	 1.499973e-07 	 3.261274e+06 	 2.853141e+11 	 1.618490e+01 	 3.598159e+38 	 3.567544e+38 	 8.558969e+11 	 1.425596e+00 	 2.558382e-01
4.84564087e+07 	 2.295901e+08 	 1.419555e+07 	 1.482494e-07 	 3.249928e+06 	 2.813642e+11 	 1.623522e+01 	 3.597962e+38 	 3.567509e+38 	 8.440477e+11 	 1.416328e+00 	 2.553392e-01
4.87069382e+07 	 2.299068e+08 	 1.417086e+07 	 1.465229e-07 	 3.238632e+06 	 2.774729e+11 	 1.628555e+01 	 3.597765e+38 	 3.567475e+38 	 8.323746e+11 	 1.407131e+00 	 2.548389e-01
4.89587629e+07 	 2.302223e+08 	 1.414624e+07 	 1.448175e-07 	 3.227388e+06 	 2.736395e+11 	 1.633590e+01 	 3.597570e+38 	 3.567440e+38 	 8.208749e+11 	 1.398003e+00 	 2.543374e-01
4.92118897e+07 	 2.305366e+08 	 1.412169e+07 	 1.431330e-07 	 3.216195e+06 	 2.698629e+11 	 1.638626e+01 	 3.597376e+38 	 3.567406e+38 	 8.095458e+11 	 1.388944e+00 	 2.538346e-01
4.94663252e+07 	 2.308497e+08 	 1.409720e+07 	 1.414690e-07 	 3.205052e+06 	 2.661423e+11 	 1.643664e+01 	 3.597183e+38 	 3.567372e+38 	 7.983847e+11 	 1.379953e+00 	 2.533306e-01
4.97220761e+07 	 2.311617e+08 	 1.407279e+07 	 1.398255e-07 	 3.193959e+06 	 2.624767e+11 	 1.648703e+01 	 3.596990e+38 	 3.567338e+38 	 7.873887e+11 	 1.371029e+00 	 2.528253e-01
4.99791493e+07 	 2.314724e+08 	 1.404844e+07 	 1.382019e-07 	 3.182915e+06 	 2.588654e+11 	 1.653743e+01 	 3.596799e+38 	 3.567304e+38 	 7.765553e+11 	 1.362173e+00 	 2.523188e-01
5.02375517e+07 	 2.317820e+08 	 1.402415e+07 	 1.365982e-07 	 3.171922e+06 	 2.553074e+11 	 1.658785e+01 	 3.596608e+38 	 3.567270e+38 	 7.658820e+11 	 1.353383e+00 	 2.518112e-01
5.04972901e+07 	 2.320904e+08 	 1.399994e+07 	 1.350141e-07 	 3.160977e+06 	 2.518020e+11 	 1.663828e+01 	 3.596419e+38 	 3.567236e+38 	 7.553662e+11 	 1.344659e+00 	 2.513023e-01
5.07583713e+07 	 2.323977e+08 	 1.397579e+07 	 1.334492e-07 	 3.150082e+06 	 2.483482e+11 	 1.668873e+01 	 3.596230e+38 	 3.567203e+38 	 7.450054e+11 	 1.336001e+00 	 2.507922e-01
5.10208024e+07 	 2.327038e+08 	 1.395171e+07 	 1.319033e-07 	 3.139235e+06 	 2.449452e+11 	 1.673919e+01 	 3.596043e+38 	 3.567169e+38 	 7.347971e+11 	 1.327407e+00 	 2.502810e-01
5.12845903e+07 	 2.330087e+08 	 1.392769e+07 	 1.303763e-07 	 3.128437e+06 	 2.415923e+11 	 1.678966e+01 	 3.595856e+38 	 3.567136e+38 	 7.247390e+11 	 1.318877e+00 	 2.497686e-01
5.15497421e+07 	 2.333125e+08 	 1.390374e+07 	 1.288678e-07 	 3.117687e+06 	 2.382887e+11 	 1.684015e+01 	 3.595670e+38 	 3.567102e+38 	 7.148287e+11 	 1.310410e+00 	 2.492551e-01
5.18162647e+07 	 2.336151e+08 	 1.387986e+07 	 1.273776e-07 	 3.106985e+06 	 2.350336e+11 	 1.689065e+01 	 3.595485e+38 	 3.567069e+38 	 7.050639e+11 	 1.302006e+00 	 2.487404e-01
5.20841653e+07 	 2.339166e+08 	 1.385604e+07 	 1.259055e-07 	 3.096331e+06 	 2.318261e+11 	 1.694116e+01 	 3.595301e+38 	 3.567036e+38 	 6.954422e+11 	 1.293665e+00 	 2.482245e-01
5.23534510e+07 	 2.342169e+08 	 1.383229e+07 	 1.244513e-07 	 3.085723e+06 	 2.286657e+11 	 1.699168e+01 	 3.595118e+38 	 3.567003e+38 	 6.859614e+11 	 1.285386e+00 	 2.477076e-01
5.26241290e+07 	 2.345160e+08 	 1.380860e+07 	 1.230147e-07 	 3.075163e+06 	 2.255515e+11 	 1.704222e+01 	 3.594936e+38 	 3.566970e+38 	 6.766194e+11 	 1.277168e+00 	 2.471895e-01
5.28962065e+07 	 2.348141e+08 	 1.378497e+07 	 1.215954e-07 	 3.064650e+06 	 2.224828e+11 	 1.709277e+01 	 3.594754e+38 	 3.566938e+38 	 6.674139e+11 	 1.269010e+00 	 2.466704e-01
5.31696906e+07 	 2.351109e+08 	 1.376141e+07 	 1.201933e-07 	 3.054183e+06 	 2.194590e+11 	 1.714333e+01 	 3.594574e+38 	 3.566905e+38 	 6.583427e+11 	 1.260913e+00 	 2.461501e-01
5.34445887e+07 	 2.354067e+08 	 1.373792e+07 	 1.188082e-07 	 3.043763e+06 	 2.164792e+11 	 1.719391e+01 	 3.594394e+38 	 3.566873e+38 	 6.494039e+11 	 1.252876e+00 	 2.456288e-01
5.37209081e+07 	 2.357013e+08 	 1.371448e+07 	 1.174398e-07 	 3.033389e+06 	 2.135428e+11 	 1.724449e+01 	 3.594216e+38 	 3.566840e+38 	 6.405953e+11 	 1.244897e+00 	 2.451064e-01
5.39986561e+07 	 2.359948e+08 	 1.369112e+07 	 1.160879e-07 	 3.023060e+06 	 2.106492e+11 	 1.729509e+01 	 3.594038e+38 	 3.566808e+38 	 6.319149e+11 	 1.236977e+00 	 2.445830e-01
5.42778401e+07 	 2.362871e+08 	 1.366781e+07 	 1.147522e-07 	 3.012777e+06 	 2.077976e+11 	 1.734570e+01 	 3.593861e+38 	 3.566776e+38 	 6.233607e+11 	 1.229116e+00 	 2.440585e-01
5.45584676e+07 	 2.365783e+08 	 1.364457e+07 	 1.134327e-07 	 3.002539e+06 	 2.049875e+11 	 1.739632e+01 	 3.593685e+38 	 3.566744e+38 	 6.149307e+11 	 1.221311e+00 	 2.435329e-01
5.48405460e+07 	 2.368684e+08 	 1.362139e+07 	 1.121291e-07 	 2.992346e+06 	 2.022181e+11 	 1.744696e+01 	 3.593510e+38 	 3.566712e+38 	 6.066230e+11 	 1.213564e+00 	 2.430064e-01
5.51240827e+07 	 2.371574e+08 	 1.359827e+07 	 1.108412e-07 	 2.982198e+06 	 1.994888e+11 	 1.749760e+01 	 3.593335e+38 	 3.566680e+38 	 5.984357e+11 	 1.205874e+00 	 2.424789e-01
5.54090854e+07 	 2.374453e+08 	 1.357522e+07 	 1.095687e-07 	 2.972095e+06 	 1.967991e+11 	 1.754826e+01 	 3.593162e+38 	 3.566648e+38 	 5.903670e+11 	 1.198240e+00 	 2.419503e-01
5.56955617e+07 	 2.377320e+08 	 1.355222e+07 	 1.083115e-07 	 2.962036e+06 	 1.941483e+11 	 1.759893e+01 	 3.592989e+38 	 3.566616e+38 	 5.824149e+11 	 1.190661e+00 	 2.414208e-01
5.59835190e+07 	 2.380177e+08 	 1.352929e+07 	 1.070694e-07 	 2.952020e+06 	 1.915357e+11 	 1.764961e+01 	 3.592817e+38 	 3.566585e+38 	 5.745777e+11 	 1.183137e+00 	 2.408903e-01
5.62729652e+07 	 2.383022e+08 	 1.350642e+07 	 1.058422e-07 	 2.942049e+06 	 1.889609e+11 	 1.770030e+01 	 3.592646e+38 	 3.566553e+38 	 5.668536e+11 	 1.175668e+00 	 2.403588e-01
5.65639079e+07 	 2.385856e+08 	 1.348362e+07 	 1.046298e-07 	 2.932121e+06 	 1.864231e+11 	 1.775100e+01 	 3.592476e+38 	 3.566522e+38 	 5.592409e+11 	 1.168253e+00 	 2.398264e-01
5.68563548e+07 	 2.388680e+08 	 1.346087e+07 	 1.034318e-07 	 2.922237e+06 	 1.839220e+11 	 1.780171e+01 	 3.592307e+38 	 3.566491e+38 	 5.517378e+11 	 1.160892e+00 	 2.392930e-01
5.71503137e+07 	 2.391492e+08 	 1.343818e+07 	 1.022482e-07 	 2.912395e+06 	 1.814568e+11 	 1.785244e+01 	 3.592138e+38 	 3.566460e+38 	 5.443427e+11 	 1.153584e+00 	 2.387587e-01
5.74457924e+07 	 2.394293e+08 	 1.341556e+07 	 1.010787e-07 	 2.902596e+06 	 1.790270e+11 	 1.790317e+01 	 3.591970e+38 	 3.566429e+38 	 5.370538e+11 	 1.146329e+00 	 2.382235e-01
5.77427988e+07 	 2.397084e+08 	 1.339299e+07 	 9.992325e-08 	 2.892840e+06 	 1.766321e+11 	 1.795392e+01 	 3.591803e+38 	 3.566398e+38 	 5.298695e+11 	 1.139126e+00 	 2.376874e-01
5.80413408e+07 	 2.399863e+08 	 1.337049e+07 	 9.878157e-08 	 2.883126e+06 	 1.742716e+11 	 1.800467e+01 	 3.591637e+38 	 3.566367e+38 	 5.227883e+11 	 1.131976e+00 	 2.371504e-01
5.83414264e+07 	 2.402632e+08 	 1.334804e+07 	 9.765351e-08 	 2.873455e+06 	 1.719449e+11 	 1.805544e+01 	 3.591472e+38 	 3.566336e+38 	 5.158086e+11 	 1.124876e+00 	 2.366125e-01
5.86430634e+07 	 2.405390e+08 	 1.332566e+07 	 9.653891e-08 	 2.863825e+06 	 1.696515e+11 	 1.810621e+01 	 3.591307e+38 	 3.566305e+38 	 5.089287e+11 	 1.117828e+00 	 2.360738e-01
5.89462600e+07 	 2.408146e+08 	 1.330332e+07 	 9.543723e-08 	 2.854230e+06 	 1.673892e+11 	 1.815709e+01 	 3.591144e+38 	 3.566275e+38 	 5.021422e+11 	 1.110825e+00 	 2.355324e-01
5.92510241e+07 	 2.410882e+08 	 1.328105e+07 	 9.434903e-08 	 2.844683e+06 	 1.651608e+11 	 1.820789e+01 	 3.590981e+38 	 3.566245e+38 	 4.954575e+11 	 1.103878e+00 	 2.349919e-01
5.95573639e+07 	 2.413608e+08 	 1.325884e+07 	 9.327379e-08 	 2.835177e+06 	 1.629643e+11 	 1.825870e+01 	 3.590819e+38 	 3.566214e+38 	 4.888682e+11 	 1.096980e+00 	 2.344505e-01
5.98652876e+07 	 2.416323e+08 	 1.323669e+07 	 9.221133e-08 	 2.825712e+06 	 1.607990e+11 	 1.830952e+01 	 3.590658e+38 	 3.566184e+38 	 4.823728e+11 	 1.090131e+00 	 2.339084e-01
6.01748033e+07 	 2.419027e+08 	 1.321460e+07 	 9.116149e-08 	 2.816289e+06 	 1.586646e+11 	 1.836035e+01 	 3.590497e+38 	 3.566154e+38 	 4.759699e+11 	 1.083331e+00 	 2.333654e-01
6.04859193e+07 	 2.421721e+08 	 1.319257e+07 	 9.012413e-08 	 2.806905e+06 	 1.565605e+11 	 1.841118e+01 	 3.590337e+38 	 3.566124e+38 	 4.696581e+11 	 1.076579e+00 	 2.328216e-01
6.07986438e+07 	 2.424404e+08 	 1.317059e+07 	 8.909908e-08 	 2.797562e+06 	 1.544864e+11 	 1.846203e+01 	 3.590178e+38 	 3.566094e+38 	 4.634359e+11 	 1.069876e+00 	 2.322771e-01
6.11129851e+07 	 2.427076e+08 	 1.314868e+07 	 8.808619e-08 	 2.788259e+06 	 1.524416e+11 	 1.851289e+01 	 3.590020e+38 	 3.566064e+38 	 4.573021e+11 	 1.063220e+00 	 2.317318e-01
6.14289517e+07 	 2.429738e+08 	 1.312682e+07 	 8.708531e-08 	 2.778996e+06 	 1.504259e+11 	 1.856376e+01 	 3.589862e+38 	 3.566034e+38 	 4.512552e+11 	 1.056611e+00 	 2.311857e-01
6.17465518e+07 	 2.432389e+08 	 1.310501e+07 	 8.609628e-08 	 2.769772e+06 	 1.484387e+11 	 1.861463e+01 	 3.589705e+38 	 3.566004e+38 	 4.452940e+11 	 1.050049e+00 	 2.306388e-01
6.20657940e+07 	 2.435030e+08 	 1.308327e+07 	 8.511896e-08 	 2.760588e+06 	 1.464797e+11 	 1.866552e+01 	 3.589549e+38 	 3.565975e+38 	 4.394172e+11 	 1.043534e+00 	 2.300913e-01
6.23866868e+07 	 2.437661e+08 	 1.306158e+07 	 8.415320e-08 	 2.751443e+06 	 1.445483e+11 	 1.871642e+01 	 3.589394e+38 	 3.565945e+38 	 4.336234e+11 	 1.037065e+00 	 2.295429e-01
6.27092387e+07 	 2.440281e+08 	 1.303995e+07 	 8.319886e-08 	 2.742337e+06 	 1.426442e+11 	 1.876732e+01 	 3.589239e+38 	 3.565915e+38 	 4.279114e+11 	 1.030641e+00 	 2.289939e-01
6.30334582e+07 	 2.442890e+08 	 1.301837e+07 	 8.225579e-08 	 2.733270e+06 	 1.407670e+11 	 1.881824e+01 	 3.589086e+38 	 3.565886e+38 	 4.222801e+11 	 1.024263e+00 	 2.284442e-01
6.33593540e+07 	 2.445490e+08 	 1.299685e+07 	 8.132385e-08 	 2.724241e+06 	 1.389162e+11 	 1.886916e+01 	 3.588933e+38 	 3.565857e+38 	 4.167280e+11 	 1.017929e+00 	 2.278938e-01
6.36869347e+07 	 2.448079e+08 	 1.297539e+07 	 8.040292e-08 	 2.715251e+06 	 1.370915e+11 	 1.892010e+01 	 3.588780e+38 	 3.565828e+38 	 4.112542e+11 	 1.011640e+00 	 2.273427e-01
6.40162091e+07 	 2.450657e+08 	 1.295398e+07 	 7.949284e-08 	 2.706299e+06 	 1.352924e+11 	 1.897104e+01 	 3.588629e+38 	 3.565798e+38 	 4.058573e+11 	 1.005395e+00 	 2.267909e-01
6.43471859e+07 	 2.453226e+08 	 1.293263e+07 	 7.859348e-08 	 2.697384e+06 	 1.335187e+11 	 1.902199e+01 	 3.588478e+38 	 3.565769e+38 	 4.005363e+11 	 9.991943e-01 	 2.262385e-01
6.46798739e+07 	 2.455784e+08 	 1.291133e+07 	 7.770471e-08 	 2.688508e+06 	 1.317698e+11 	 1.907295e+01 	 3.588327e+38 	 3.565740e+38 	 3.952900e+11 	 9.930367e-01 	 2.256855e-01
6.50142820e+07 	 2.458332e+08 	 1.289009e+07 	 7.682641e-08 	 2.679669e+06 	 1.300454e+11 	 1.912392e+01 	 3.588178e+38 	 3.565712e+38 	 3.901172e+11 	 9.869222e-01 	 2.251318e-01
6.53504191e+07 	 2.460870e+08 	 1.286891e+07 	 7.595843e-08 	 2.670867e+06 	 1.283452e+11 	 1.917490e+01 	 3.588029e+38 	 3.565683e+38 	 3.850168e+11 	 9.808503e-01 	 2.245775e-01
6.56882940e+07 	 2.463398e+08 	 1.284777e+07 	 7.510065e-08 	 2.662103e+06 	 1.266688e+11 	 1.922589e+01 	 3.587881e+38 	 3.565654e+38 	 3.799879e+11 	 9.748209e-01 	 2.240226e-01
6.60279158e+07 	 2.465915e+08 	 1.282670e+07 	 7.425295e-08 	 2.653375e+06 	 1.250159e+11 	 1.927689e+01 	 3.587734e+38 	 3.565625e+38 	 3.750292e+11 	 9.688335e-01 	 2.234671e-01
6.63692936e+07 	 2.468423e+08 	 1.280567e+07 	 7.341520e-08 	 2.644685e+06 	 1.233860e+11 	 1.932789e+01 	 3.587587e+38 	 3.565597e+38 	 3.701398e+11 	 9.628877e-01 	 2.229110e-01
6.67124363e+07 	 2.470921e+08 	 1.278470e+07 	 7.258728e-08 	 2.636030e+06 	 1.217788e+11 	 1.937891e+01 	 3.587441e+38 	 3.565568e+38 	 3.653186e+11 	 9.569832e-01 	 2.223543e-01
