r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.200441e+06 	1.254226e+09 	8.709301e+04 	1.304295e+22 	2.210286e-01 	2.788709e+08 	1.267786e+09 	6.216764e+38 	4.063659e+38 	6.130272e+09 	3.333333e-01 	
1.200451e+06 	1.250890e+09 	8.615199e+04 	1.288518e+22 	2.234390e-01 	2.784999e+08 	1.252390e+09 	6.216734e+38 	4.063656e+38 	6.073887e+09 	3.333333e-01 	
1.200460e+06 	1.247564e+09 	8.522113e+04 	1.272937e+22 	2.258756e-01 	2.781293e+08 	1.237182e+09 	6.216704e+38 	4.063653e+38 	6.018013e+09 	3.333333e-01 	
1.200469e+06 	1.244247e+09 	8.430034e+04 	1.257549e+22 	2.283389e-01 	2.777594e+08 	1.222158e+09 	6.216674e+38 	4.063650e+38 	5.962645e+09 	3.333333e-01 	
1.200478e+06 	1.240940e+09 	8.338949e+04 	1.242351e+22 	2.308290e-01 	2.773900e+08 	1.207318e+09 	6.216645e+38 	4.063647e+38 	5.907777e+09 	3.333333e-01 	
1.200487e+06 	1.237642e+09 	8.248848e+04 	1.227341e+22 	2.333463e-01 	2.770212e+08 	1.192659e+09 	6.216615e+38 	4.063644e+38 	5.853406e+09 	3.333333e-01 	
1.200496e+06 	1.234354e+09 	8.159721e+04 	1.212517e+22 	2.358910e-01 	2.766529e+08 	1.178179e+09 	6.216585e+38 	4.063641e+38 	5.799527e+09 	3.333333e-01 	
1.200505e+06 	1.231075e+09 	8.071557e+04 	1.197876e+22 	2.384635e-01 	2.762852e+08 	1.163875e+09 	6.216556e+38 	4.063638e+38 	5.746135e+09 	3.333333e-01 	
1.200514e+06 	1.227805e+09 	7.984346e+04 	1.183417e+22 	2.410641e-01 	2.759181e+08 	1.149745e+09 	6.216526e+38 	4.063635e+38 	5.693228e+09 	3.333333e-01 	
1.200524e+06 	1.224545e+09 	7.898077e+04 	1.169135e+22 	2.436930e-01 	2.755515e+08 	1.135787e+09 	6.216497e+38 	4.063632e+38 	5.640800e+09 	3.333333e-01 	
1.200533e+06 	1.221294e+09 	7.812740e+04 	1.155031e+22 	2.463506e-01 	2.751855e+08 	1.121999e+09 	6.216467e+38 	4.063629e+38 	5.588846e+09 	3.333333e-01 	
1.200542e+06 	1.218052e+09 	7.728325e+04 	1.141100e+22 	2.490372e-01 	2.748200e+08 	1.108380e+09 	6.216438e+38 	4.063626e+38 	5.537364e+09 	3.333333e-01 	
1.200551e+06 	1.214819e+09 	7.644822e+04 	1.127342e+22 	2.517531e-01 	2.744551e+08 	1.094926e+09 	6.216409e+38 	4.063623e+38 	5.486347e+09 	3.333333e-01 	
1.200560e+06 	1.211596e+09 	7.562222e+04 	1.113753e+22 	2.544986e-01 	2.740908e+08 	1.081636e+09 	6.216379e+38 	4.063620e+38 	5.435794e+09 	3.333333e-01 	
1.200569e+06 	1.208382e+09 	7.480513e+04 	1.100333e+22 	2.572741e-01 	2.737270e+08 	1.068508e+09 	6.216350e+38 	4.063617e+38 	5.385698e+09 	3.333333e-01 	
1.200578e+06 	1.205177e+09 	7.399688e+04 	1.087078e+22 	2.600799e-01 	2.733637e+08 	1.055540e+09 	6.216321e+38 	4.063614e+38 	5.336056e+09 	3.333333e-01 	
1.200587e+06 	1.201982e+09 	7.319736e+04 	1.073986e+22 	2.629162e-01 	2.730011e+08 	1.042729e+09 	6.216292e+38 	4.063611e+38 	5.286864e+09 	3.333333e-01 	
1.200596e+06 	1.198795e+09 	7.240648e+04 	1.061056e+22 	2.657835e-01 	2.726389e+08 	1.030075e+09 	6.216263e+38 	4.063608e+38 	5.238119e+09 	3.333333e-01 	
1.200604e+06 	1.195617e+09 	7.162414e+04 	1.048285e+22 	2.686821e-01 	2.722774e+08 	1.017575e+09 	6.216233e+38 	4.063605e+38 	5.189815e+09 	3.333333e-01 	
1.200613e+06 	1.192449e+09 	7.085026e+04 	1.035672e+22 	2.716123e-01 	2.719163e+08 	1.005227e+09 	6.216204e+38 	4.063602e+38 	5.141950e+09 	3.333333e-01 	
1.200622e+06 	1.189289e+09 	7.008474e+04 	1.023214e+22 	2.745744e-01 	2.715559e+08 	9.930296e+08 	6.216175e+38 	4.063599e+38 	5.094519e+09 	3.333333e-01 	
1.200631e+06 	1.186139e+09 	6.932749e+04 	1.010909e+22 	2.775689e-01 	2.711959e+08 	9.809805e+08 	6.216146e+38 	4.063596e+38 	5.047519e+09 	3.333333e-01 	
1.200640e+06 	1.182997e+09 	6.857842e+04 	9.987568e+21 	2.805960e-01 	2.708366e+08 	9.690782e+08 	6.216117e+38 	4.063593e+38 	5.000945e+09 	3.333333e-01 	
1.200649e+06 	1.179865e+09 	6.783745e+04 	9.867540e+21 	2.836561e-01 	2.704778e+08 	9.573208e+08 	6.216088e+38 	4.063590e+38 	4.954793e+09 	3.333333e-01 	
1.200658e+06 	1.176741e+09 	6.710448e+04 	9.748988e+21 	2.867497e-01 	2.701195e+08 	9.457065e+08 	6.216060e+38 	4.063587e+38 	4.909060e+09 	3.333333e-01 	
1.200667e+06 	1.173627e+09 	6.637943e+04 	9.631895e+21 	2.898769e-01 	2.697618e+08 	9.342336e+08 	6.216031e+38 	4.063584e+38 	4.863743e+09 	3.333333e-01 	
1.200675e+06 	1.170521e+09 	6.566221e+04 	9.516244e+21 	2.930383e-01 	2.694046e+08 	9.229004e+08 	6.216002e+38 	4.063581e+38 	4.818837e+09 	3.333333e-01 	
1.200684e+06 	1.167424e+09 	6.495275e+04 	9.402014e+21 	2.962342e-01 	2.690480e+08 	9.117051e+08 	6.215973e+38 	4.063578e+38 	4.774339e+09 	3.333333e-01 	
1.200693e+06 	1.164336e+09 	6.425095e+04 	9.289189e+21 	2.994649e-01 	2.686919e+08 	9.006460e+08 	6.215944e+38 	4.063575e+38 	4.730245e+09 	3.333333e-01 	
1.200702e+06 	1.161256e+09 	6.355673e+04 	9.177751e+21 	3.027309e-01 	2.683363e+08 	8.897215e+08 	6.215916e+38 	4.063572e+38 	4.686551e+09 	3.333333e-01 	
1.200711e+06 	1.158186e+09 	6.287001e+04 	9.067682e+21 	3.060325e-01 	2.679813e+08 	8.789300e+08 	6.215887e+38 	4.063569e+38 	4.643255e+09 	3.333333e-01 	
1.200719e+06 	1.155124e+09 	6.219072e+04 	8.958968e+21 	3.093701e-01 	2.676269e+08 	8.682698e+08 	6.215858e+38 	4.063566e+38 	4.600352e+09 	3.333333e-01 	
1.200728e+06 	1.152071e+09 	6.151876e+04 	8.851590e+21 	3.127442e-01 	2.672730e+08 	8.577394e+08 	6.215830e+38 	4.063563e+38 	4.557839e+09 	3.333333e-01 	
1.200737e+06 	1.149026e+09 	6.085406e+04 	8.745533e+21 	3.161550e-01 	2.669196e+08 	8.473371e+08 	6.215801e+38 	4.063560e+38 	4.515712e+09 	3.333333e-01 	
1.200746e+06 	1.145991e+09 	6.019655e+04 	8.640777e+21 	3.196030e-01 	2.665668e+08 	8.370614e+08 	6.215773e+38 	4.063557e+38 	4.473968e+09 	3.333333e-01 	
1.200754e+06 	1.142964e+09 	5.954614e+04 	8.537307e+21 	3.230887e-01 	2.662145e+08 	8.269107e+08 	6.215744e+38 	4.063554e+38 	4.432604e+09 	3.333333e-01 	
1.200763e+06 	1.139945e+09 	5.890275e+04 	8.435107e+21 	3.266123e-01 	2.658627e+08 	8.168835e+08 	6.215716e+38 	4.063551e+38 	4.391615e+09 	3.333333e-01 	
1.200772e+06 	1.136935e+09 	5.826632e+04 	8.334160e+21 	3.301745e-01 	2.655115e+08 	8.069783e+08 	6.215687e+38 	4.063548e+38 	4.351000e+09 	3.333333e-01 	
1.200780e+06 	1.133934e+09 	5.763677e+04 	8.234452e+21 	3.337754e-01 	2.651608e+08 	7.971936e+08 	6.215659e+38 	4.063545e+38 	4.310754e+09 	3.333333e-01 	
1.200789e+06 	1.130941e+09 	5.701402e+04 	8.135966e+21 	3.374157e-01 	2.648107e+08 	7.875279e+08 	6.215631e+38 	4.063542e+38 	4.270875e+09 	3.333333e-01 	
1.200798e+06 	1.127957e+09 	5.639799e+04 	8.038689e+21 	3.410956e-01 	2.644611e+08 	7.779798e+08 	6.215602e+38 	4.063539e+38 	4.231358e+09 	3.333333e-01 	
1.200806e+06 	1.124981e+09 	5.578862e+04 	7.942605e+21 	3.448157e-01 	2.641120e+08 	7.685479e+08 	6.215574e+38 	4.063536e+38 	4.192200e+09 	3.333333e-01 	
1.200815e+06 	1.122014e+09 	5.518584e+04 	7.847699e+21 	3.485764e-01 	2.637635e+08 	7.592306e+08 	6.215546e+38 	4.063533e+38 	4.153399e+09 	3.333333e-01 	
1.200824e+06 	1.119056e+09 	5.458957e+04 	7.753956e+21 	3.523781e-01 	2.634155e+08 	7.500268e+08 	6.215518e+38 	4.063530e+38 	4.114951e+09 	3.333333e-01 	
1.200832e+06 	1.116105e+09 	5.399974e+04 	7.661361e+21 	3.562213e-01 	2.630680e+08 	7.409348e+08 	6.215490e+38 	4.063527e+38 	4.076853e+09 	3.333333e-01 	
1.200841e+06 	1.113163e+09 	5.341629e+04 	7.569899e+21 	3.601064e-01 	2.627211e+08 	7.319534e+08 	6.215462e+38 	4.063524e+38 	4.039103e+09 	3.333333e-01 	
1.200849e+06 	1.110230e+09 	5.283913e+04 	7.479557e+21 	3.640339e-01 	2.623747e+08 	7.230812e+08 	6.215433e+38 	4.063521e+38 	4.001696e+09 	3.333333e-01 	
1.200858e+06 	1.107305e+09 	5.226822e+04 	7.390320e+21 	3.680042e-01 	2.620288e+08 	7.143169e+08 	6.215405e+38 	4.063518e+38 	3.964629e+09 	3.333333e-01 	
1.200867e+06 	1.104388e+09 	5.170347e+04 	7.302175e+21 	3.720178e-01 	2.616834e+08 	7.056592e+08 	6.215377e+38 	4.063515e+38 	3.927901e+09 	3.333333e-01 	
1.200875e+06 	1.101479e+09 	5.114483e+04 	7.215108e+21 	3.760753e-01 	2.613386e+08 	6.971068e+08 	6.215349e+38 	4.063512e+38 	3.891507e+09 	3.333333e-01 	
1.200884e+06 	1.098579e+09 	5.059222e+04 	7.129108e+21 	3.801769e-01 	2.609943e+08 	6.886583e+08 	6.215322e+38 	4.063509e+38 	3.855444e+09 	3.333333e-01 	
1.200892e+06 	1.095687e+09 	5.004558e+04 	7.044160e+21 	3.843234e-01 	2.606506e+08 	6.803126e+08 	6.215294e+38 	4.063506e+38 	3.819710e+09 	3.333333e-01 	
1.200901e+06 	1.092803e+09 	4.950485e+04 	6.960250e+21 	3.885150e-01 	2.603073e+08 	6.720684e+08 	6.215266e+38 	4.063503e+38 	3.784302e+09 	3.333333e-01 	
1.200909e+06 	1.089927e+09 	4.896996e+04 	6.877365e+21 	3.927524e-01 	2.599646e+08 	6.639243e+08 	6.215238e+38 	4.063500e+38 	3.749217e+09 	3.333333e-01 	
1.200918e+06 	1.087060e+09 	4.844085e+04 	6.795493e+21 	3.970360e-01 	2.596224e+08 	6.558793e+08 	6.215210e+38 	4.063497e+38 	3.714452e+09 	3.333333e-01 	
1.200926e+06 	1.084201e+09 	4.791746e+04 	6.714620e+21 	4.013663e-01 	2.592808e+08 	6.479321e+08 	6.215182e+38 	4.063494e+38 	3.680003e+09 	3.333333e-01 	
1.200935e+06 	1.081350e+09 	4.739972e+04 	6.634735e+21 	4.057439e-01 	2.589396e+08 	6.400814e+08 	6.215155e+38 	4.063491e+38 	3.645869e+09 	3.333333e-01 	
1.200943e+06 	1.078507e+09 	4.688758e+04 	6.555824e+21 	4.101692e-01 	2.585990e+08 	6.323262e+08 	6.215127e+38 	4.063488e+38 	3.612046e+09 	3.333333e-01 	
1.200951e+06 	1.075672e+09 	4.638097e+04 	6.477878e+21 	4.146428e-01 	2.582589e+08 	6.246653e+08 	6.215099e+38 	4.063485e+38 	3.578532e+09 	3.333333e-01 	
1.200960e+06 	1.072845e+09 	4.587983e+04 	6.400883e+21 	4.191652e-01 	2.579194e+08 	6.170974e+08 	6.215072e+38 	4.063482e+38 	3.545324e+09 	3.333333e-01 	
1.200968e+06 	1.070026e+09 	4.538411e+04 	6.324827e+21 	4.237370e-01 	2.575803e+08 	6.096216e+08 	6.215044e+38 	4.063479e+38 	3.512418e+09 	3.333333e-01 	
1.200977e+06 	1.067216e+09 	4.489374e+04 	6.249699e+21 	4.283586e-01 	2.572418e+08 	6.022366e+08 	6.215016e+38 	4.063476e+38 	3.479813e+09 	3.333333e-01 	
1.200985e+06 	1.064413e+09 	4.440868e+04 	6.175487e+21 	4.330306e-01 	2.569038e+08 	5.949413e+08 	6.214989e+38 	4.063473e+38 	3.447506e+09 	3.333333e-01 	
1.200993e+06 	1.061618e+09 	4.392885e+04 	6.102179e+21 	4.377536e-01 	2.565663e+08 	5.877347e+08 	6.214961e+38 	4.063470e+38 	3.415493e+09 	3.333333e-01 	
1.201002e+06 	1.058831e+09 	4.345421e+04 	6.029764e+21 	4.425281e-01 	2.562293e+08 	5.806157e+08 	6.214934e+38 	4.063467e+38 	3.383773e+09 	3.333333e-01 	
1.201010e+06 	1.056052e+09 	4.298470e+04 	5.958231e+21 	4.473547e-01 	2.558929e+08 	5.735831e+08 	6.214907e+38 	4.063464e+38 	3.352343e+09 	3.333333e-01 	
1.201018e+06 	1.053281e+09 	4.252026e+04 	5.887569e+21 	4.522340e-01 	2.555569e+08 	5.666360e+08 	6.214879e+38 	4.063461e+38 	3.321200e+09 	3.333333e-01 	
1.201027e+06 	1.050518e+09 	4.206083e+04 	5.817768e+21 	4.571665e-01 	2.552215e+08 	5.597733e+08 	6.214852e+38 	4.063459e+38 	3.290341e+09 	3.333333e-01 	
1.201035e+06 	1.047763e+09 	4.160638e+04 	5.748818e+21 	4.621528e-01 	2.548866e+08 	5.529940e+08 	6.214824e+38 	4.063456e+38 	3.259764e+09 	3.333333e-01 	
1.201043e+06 	1.045016e+09 	4.115683e+04 	5.680707e+21 	4.671934e-01 	2.545522e+08 	5.462971e+08 	6.214797e+38 	4.063453e+38 	3.229467e+09 	3.333333e-01 	
1.201052e+06 	1.042276e+09 	4.071214e+04 	5.613424e+21 	4.722891e-01 	2.542184e+08 	5.396815e+08 	6.214770e+38 	4.063450e+38 	3.199446e+09 	3.333333e-01 	
1.201060e+06 	1.039545e+09 	4.027225e+04 	5.546960e+21 	4.774404e-01 	2.538850e+08 	5.331462e+08 	6.214743e+38 	4.063447e+38 	3.169700e+09 	3.333333e-01 	
1.201068e+06 	1.036821e+09 	3.983712e+04 	5.481304e+21 	4.826478e-01 	2.535522e+08 	5.266904e+08 	6.214715e+38 	4.063444e+38 	3.140226e+09 	3.333333e-01 	
1.201076e+06 	1.034105e+09 	3.940669e+04 	5.416445e+21 	4.879121e-01 	2.532198e+08 	5.203130e+08 	6.214688e+38 	4.063441e+38 	3.111021e+09 	3.333333e-01 	
1.201085e+06 	1.031396e+09 	3.898091e+04 	5.352374e+21 	4.932338e-01 	2.528880e+08 	5.140130e+08 	6.214661e+38 	4.063438e+38 	3.082084e+09 	3.333333e-01 	
1.201093e+06 	1.028695e+09 	3.855973e+04 	5.289082e+21 	4.986136e-01 	2.525567e+08 	5.077895e+08 	6.214634e+38 	4.063435e+38 	3.053411e+09 	3.333333e-01 	
1.201101e+06 	1.026002e+09 	3.814310e+04 	5.226558e+21 	5.040520e-01 	2.522258e+08 	5.016416e+08 	6.214607e+38 	4.063432e+38 	3.025000e+09 	3.333333e-01 	
1.201109e+06 	1.023317e+09 	3.773097e+04 	5.164795e+21 	5.095498e-01 	2.518955e+08 	4.955684e+08 	6.214580e+38 	4.063429e+38 	2.996850e+09 	3.333333e-01 	
1.201118e+06 	1.020639e+09 	3.732329e+04 	5.103783e+21 	5.151075e-01 	2.515658e+08 	4.895690e+08 	6.214553e+38 	4.063426e+38 	2.968956e+09 	3.333333e-01 	
1.201126e+06 	1.017969e+09 	3.692002e+04 	5.043510e+21 	5.207259e-01 	2.512365e+08 	4.836424e+08 	6.214526e+38 	4.063423e+38 	2.941319e+09 	3.333333e-01 	
1.201134e+06 	1.015306e+09 	3.652111e+04 	4.983969e+21 	5.264055e-01 	2.509077e+08 	4.777877e+08 	6.214499e+38 	4.063420e+38 	2.913934e+09 	3.333333e-01 	
1.201142e+06 	1.012651e+09 	3.612651e+04 	4.925150e+21 	5.321472e-01 	2.505794e+08 	4.720042e+08 	6.214472e+38 	4.063417e+38 	2.886800e+09 	3.333333e-01 	
1.201150e+06 	1.010004e+09 	3.573617e+04 	4.867044e+21 	5.379514e-01 	2.502517e+08 	4.662909e+08 	6.214445e+38 	4.063414e+38 	2.859914e+09 	3.333333e-01 	
1.201158e+06 	1.007364e+09 	3.535005e+04 	4.809642e+21 	5.438190e-01 	2.499244e+08 	4.606469e+08 	6.214418e+38 	4.063411e+38 	2.833275e+09 	3.333333e-01 	
1.201167e+06 	1.004732e+09 	3.496810e+04 	4.752936e+21 	5.497506e-01 	2.495977e+08 	4.550715e+08 	6.214391e+38 	4.063408e+38 	2.806879e+09 	3.333333e-01 	
1.201175e+06 	1.002107e+09 	3.459028e+04 	4.696917e+21 	5.557469e-01 	2.492714e+08 	4.495637e+08 	6.214365e+38 	4.063405e+38 	2.780726e+09 	3.333333e-01 	
1.201183e+06 	9.994894e+08 	3.421654e+04 	4.641577e+21 	5.618086e-01 	2.489457e+08 	4.441229e+08 	6.214338e+38 	4.063402e+38 	2.754812e+09 	3.333333e-01 	
1.201191e+06 	9.968795e+08 	3.384683e+04 	4.586908e+21 	5.679364e-01 	2.486204e+08 	4.387480e+08 	6.214311e+38 	4.063399e+38 	2.729135e+09 	3.333333e-01 	
1.201199e+06 	9.942770e+08 	3.348113e+04 	4.532901e+21 	5.741311e-01 	2.482957e+08 	4.334385e+08 	6.214284e+38 	4.063396e+38 	2.703694e+09 	3.333333e-01 	
1.201207e+06 	9.916819e+08 	3.311937e+04 	4.479548e+21 	5.803934e-01 	2.479714e+08 	4.281933e+08 	6.214258e+38 	4.063393e+38 	2.678486e+09 	3.333333e-01 	
1.201215e+06 	9.890942e+08 	3.276152e+04 	4.426840e+21 	5.867240e-01 	2.476477e+08 	4.230119e+08 	6.214231e+38 	4.063390e+38 	2.653509e+09 	3.333333e-01 	
1.201223e+06 	9.865139e+08 	3.240754e+04 	4.374769e+21 	5.931236e-01 	2.473244e+08 	4.178933e+08 	6.214204e+38 	4.063387e+38 	2.628761e+09 	3.333333e-01 	
1.201231e+06 	9.839408e+08 	3.205739e+04 	4.323328e+21 	5.995931e-01 	2.470017e+08 	4.128369e+08 	6.214178e+38 	4.063384e+38 	2.604240e+09 	3.333333e-01 	
1.201239e+06 	9.813751e+08 	3.171101e+04 	4.272509e+21 	6.061331e-01 	2.466794e+08 	4.078418e+08 	6.214151e+38 	4.063381e+38 	2.579944e+09 	3.333333e-01 	
1.201247e+06 	9.788166e+08 	3.136838e+04 	4.222304e+21 	6.127445e-01 	2.463577e+08 	4.029073e+08 	6.214125e+38 	4.063378e+38 	2.555871e+09 	3.333333e-01 	
1.201255e+06 	9.762655e+08 	3.102945e+04 	4.172706e+21 	6.194280e-01 	2.460364e+08 	3.980327e+08 	6.214098e+38 	4.063375e+38 	2.532019e+09 	3.333333e-01 	
1.201263e+06 	9.737217e+08 	3.069419e+04 	4.123708e+21 	6.261845e-01 	2.457157e+08 	3.932173e+08 	6.214072e+38 	4.063372e+38 	2.508385e+09 	3.333333e-01 	
1.201271e+06 	9.711851e+08 	3.036254e+04 	4.075303e+21 	6.330146e-01 	2.453954e+08 	3.884603e+08 	6.214045e+38 	4.063369e+38 	2.484969e+09 	3.333333e-01 	
1.201279e+06 	9.686558e+08 	3.003448e+04 	4.027481e+21 	6.399192e-01 	2.450757e+08 	3.837611e+08 	6.214019e+38 	4.063366e+38 	2.461767e+09 	3.333333e-01 	
1.201287e+06 	9.661336e+08 	2.970997e+04 	3.980237e+21 	6.468992e-01 	2.447564e+08 	3.791188e+08 	6.213992e+38 	4.063363e+38 	2.438778e+09 	3.333333e-01 	
1.201295e+06 	9.636186e+08 	2.938896e+04 	3.933562e+21 	6.539553e-01 	2.444376e+08 	3.745329e+08 	6.213966e+38 	4.063360e+38 	2.416001e+09 	3.333333e-01 	
1.201303e+06 	9.611107e+08 	2.907142e+04 	3.887451e+21 	6.610884e-01 	2.441193e+08 	3.700026e+08 	6.213939e+38 	4.063357e+38 	2.393432e+09 	3.333333e-01 	
1.201311e+06 	9.586100e+08 	2.875731e+04 	3.841895e+21 	6.682993e-01 	2.438015e+08 	3.655273e+08 	6.213913e+38 	4.063354e+38 	2.371071e+09 	3.333333e-01 	
1.201319e+06 	9.561164e+08 	2.844659e+04 	3.796889e+21 	6.755889e-01 	2.434842e+08 	3.611062e+08 	6.213887e+38 	4.063351e+38 	2.348916e+09 	3.333333e-01 	
1.201327e+06 	9.536299e+08 	2.813923e+04 	3.752426e+21 	6.829580e-01 	2.431674e+08 	3.567389e+08 	6.213861e+38 	4.063348e+38 	2.326963e+09 	3.333333e-01 	
1.201335e+06 	9.511505e+08 	2.783519e+04 	3.708499e+21 	6.904075e-01 	2.428511e+08 	3.524245e+08 	6.213834e+38 	4.063345e+38 	2.305213e+09 	3.333333e-01 	
1.201343e+06 	9.486782e+08 	2.753444e+04 	3.665101e+21 	6.979383e-01 	2.425353e+08 	3.481624e+08 	6.213808e+38 	4.063343e+38 	2.283662e+09 	3.333333e-01 	
1.201351e+06 	9.462129e+08 	2.723693e+04 	3.622226e+21 	7.055512e-01 	2.422199e+08 	3.439520e+08 	6.213782e+38 	4.063340e+38 	2.262310e+09 	3.333333e-01 	
1.201359e+06 	9.437546e+08 	2.694265e+04 	3.579868e+21 	7.132472e-01 	2.419051e+08 	3.397927e+08 	6.213756e+38 	4.063337e+38 	2.241154e+09 	3.333333e-01 	
1.201367e+06 	9.413033e+08 	2.665154e+04 	3.538019e+21 	7.210271e-01 	2.415907e+08 	3.356838e+08 	6.213730e+38 	4.063334e+38 	2.220192e+09 	3.333333e-01 	
1.201375e+06 	9.388589e+08 	2.636357e+04 	3.496673e+21 	7.288920e-01 	2.412768e+08 	3.316248e+08 	6.213704e+38 	4.063331e+38 	2.199423e+09 	3.333333e-01 	
1.201382e+06 	9.364215e+08 	2.607872e+04 	3.455825e+21 	7.368426e-01 	2.409634e+08 	3.276150e+08 	6.213677e+38 	4.063328e+38 	2.178845e+09 	3.333333e-01 	
1.201390e+06 	9.339910e+08 	2.579694e+04 	3.415468e+21 	7.448799e-01 	2.406505e+08 	3.236538e+08 	6.213651e+38 	4.063325e+38 	2.158457e+09 	3.333333e-01 	
1.201398e+06 	9.315675e+08 	2.551821e+04 	3.375596e+21 	7.530050e-01 	2.403381e+08 	3.197407e+08 	6.213625e+38 	4.063322e+38 	2.138256e+09 	3.333333e-01 	
1.201406e+06 	9.291510e+08 	2.524250e+04 	3.336205e+21 	7.612186e-01 	2.400262e+08 	3.158751e+08 	6.213599e+38 	4.063319e+38 	2.118240e+09 	3.333333e-01 	
1.201414e+06 	9.267413e+08 	2.496976e+04 	3.297287e+21 	7.695219e-01 	2.397147e+08 	3.120563e+08 	6.213573e+38 	4.063316e+38 	2.098409e+09 	3.333333e-01 	
1.201422e+06 	9.243384e+08 	2.469996e+04 	3.258837e+21 	7.779158e-01 	2.394038e+08 	3.082838e+08 	6.213547e+38 	4.063313e+38 	2.078761e+09 	3.333333e-01 	
1.201429e+06 	9.219424e+08 	2.443309e+04 	3.220848e+21 	7.864012e-01 	2.390933e+08 	3.045570e+08 	6.213522e+38 	4.063310e+38 	2.059293e+09 	3.333333e-01 	
1.201437e+06 	9.195532e+08 	2.416909e+04 	3.183315e+21 	7.949793e-01 	2.387833e+08 	3.008755e+08 	6.213496e+38 	4.063307e+38 	2.040005e+09 	3.333333e-01 	
1.201445e+06 	9.171708e+08 	2.390795e+04 	3.146233e+21 	8.036508e-01 	2.384737e+08 	2.972385e+08 	6.213470e+38 	4.063304e+38 	2.020894e+09 	3.333333e-01 	
1.201453e+06 	9.147951e+08 	2.364963e+04 	3.109595e+21 	8.124171e-01 	2.381647e+08 	2.936457e+08 	6.213444e+38 	4.063301e+38 	2.001960e+09 	3.333333e-01 	
