r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.200434e+06 	1.234664e+09 	7.682583e+04 	1.176406e+22 	3.154498e-01 	2.766877e+08 	8.808427e+08 	6.415414e+38 	4.193496e+38 	5.458951e+09 	3.333333e-01 	
1.200444e+06 	1.231452e+09 	7.600603e+04 	1.162494e+22 	3.188467e-01 	2.763275e+08 	8.702930e+08 	6.415382e+38 	4.193492e+38 	5.409249e+09 	3.333333e-01 	
1.200453e+06 	1.228249e+09 	7.519498e+04 	1.148750e+22 	3.222802e-01 	2.759679e+08 	8.598700e+08 	6.415350e+38 	4.193488e+38 	5.359993e+09 	3.333333e-01 	
1.200462e+06 	1.225055e+09 	7.439259e+04 	1.135172e+22 	3.257506e-01 	2.756089e+08 	8.495724e+08 	6.415318e+38 	4.193484e+38 	5.311178e+09 	3.333333e-01 	
1.200471e+06 	1.221870e+09 	7.359876e+04 	1.121760e+22 	3.292585e-01 	2.752503e+08 	8.393986e+08 	6.415286e+38 	4.193480e+38 	5.262800e+09 	3.333333e-01 	
1.200480e+06 	1.218693e+09 	7.281340e+04 	1.108510e+22 	3.328041e-01 	2.748924e+08 	8.293470e+08 	6.415254e+38 	4.193476e+38 	5.214855e+09 	3.333333e-01 	
1.200489e+06 	1.215526e+09 	7.203642e+04 	1.095420e+22 	3.363880e-01 	2.745349e+08 	8.194162e+08 	6.415222e+38 	4.193472e+38 	5.167340e+09 	3.333333e-01 	
1.200498e+06 	1.212368e+09 	7.126773e+04 	1.082489e+22 	3.400104e-01 	2.741781e+08 	8.096047e+08 	6.415190e+38 	4.193468e+38 	5.120251e+09 	3.333333e-01 	
1.200507e+06 	1.209219e+09 	7.050724e+04 	1.069715e+22 	3.436718e-01 	2.738217e+08 	7.999111e+08 	6.415159e+38 	4.193464e+38 	5.073584e+09 	3.333333e-01 	
1.200516e+06 	1.206078e+09 	6.975487e+04 	1.057095e+22 	3.473727e-01 	2.734659e+08 	7.903341e+08 	6.415127e+38 	4.193460e+38 	5.027335e+09 	3.333333e-01 	
1.200526e+06 	1.202947e+09 	6.901053e+04 	1.044629e+22 	3.511134e-01 	2.731107e+08 	7.808721e+08 	6.415095e+38 	4.193457e+38 	4.981501e+09 	3.333333e-01 	
1.200535e+06 	1.199824e+09 	6.827413e+04 	1.032313e+22 	3.548945e-01 	2.727560e+08 	7.715238e+08 	6.415063e+38 	4.193453e+38 	4.936077e+09 	3.333333e-01 	
1.200544e+06 	1.196710e+09 	6.754559e+04 	1.020146e+22 	3.587162e-01 	2.724018e+08 	7.622878e+08 	6.415032e+38 	4.193449e+38 	4.891061e+09 	3.333333e-01 	
1.200553e+06 	1.193605e+09 	6.682482e+04 	1.008127e+22 	3.625792e-01 	2.720482e+08 	7.531628e+08 	6.415000e+38 	4.193445e+38 	4.846449e+09 	3.333333e-01 	
1.200562e+06 	1.190509e+09 	6.611174e+04 	9.962528e+21 	3.664837e-01 	2.716951e+08 	7.441474e+08 	6.414969e+38 	4.193441e+38 	4.802237e+09 	3.333333e-01 	
1.200571e+06 	1.187421e+09 	6.540627e+04 	9.845222e+21 	3.704303e-01 	2.713425e+08 	7.352403e+08 	6.414937e+38 	4.193437e+38 	4.758421e+09 	3.333333e-01 	
1.200580e+06 	1.184342e+09 	6.470833e+04 	9.729334e+21 	3.744194e-01 	2.709905e+08 	7.264401e+08 	6.414906e+38 	4.193433e+38 	4.714999e+09 	3.333333e-01 	
1.200589e+06 	1.181272e+09 	6.401784e+04 	9.614846e+21 	3.784514e-01 	2.706390e+08 	7.177457e+08 	6.414874e+38 	4.193429e+38 	4.671967e+09 	3.333333e-01 	
1.200598e+06 	1.178210e+09 	6.333472e+04 	9.501742e+21 	3.825269e-01 	2.702880e+08 	7.091557e+08 	6.414843e+38 	4.193425e+38 	4.629321e+09 	3.333333e-01 	
1.200606e+06 	1.175157e+09 	6.265888e+04 	9.390006e+21 	3.866463e-01 	2.699376e+08 	7.006689e+08 	6.414812e+38 	4.193421e+38 	4.587057e+09 	3.333333e-01 	
1.200615e+06 	1.172113e+09 	6.199026e+04 	9.279621e+21 	3.908101e-01 	2.695877e+08 	6.922840e+08 	6.414780e+38 	4.193417e+38 	4.545172e+09 	3.333333e-01 	
1.200624e+06 	1.169077e+09 	6.132877e+04 	9.170566e+21 	3.950187e-01 	2.692384e+08 	6.839998e+08 	6.414749e+38 	4.193413e+38 	4.503664e+09 	3.333333e-01 	
1.200633e+06 	1.166050e+09 	6.067434e+04 	9.062829e+21 	3.992726e-01 	2.688896e+08 	6.758151e+08 	6.414718e+38 	4.193409e+38 	4.462529e+09 	3.333333e-01 	
1.200642e+06 	1.163031e+09 	6.002689e+04 	8.956391e+21 	4.035724e-01 	2.685413e+08 	6.677287e+08 	6.414686e+38 	4.193405e+38 	4.421763e+09 	3.333333e-01 	
1.200651e+06 	1.160021e+09 	5.938636e+04 	8.851236e+21 	4.079185e-01 	2.681935e+08 	6.597393e+08 	6.414655e+38 	4.193401e+38 	4.381364e+09 	3.333333e-01 	
1.200660e+06 	1.157019e+09 	5.875265e+04 	8.747349e+21 	4.123113e-01 	2.678463e+08 	6.518459e+08 	6.414624e+38 	4.193397e+38 	4.341327e+09 	3.333333e-01 	
1.200669e+06 	1.154026e+09 	5.812571e+04 	8.644715e+21 	4.167515e-01 	2.674996e+08 	6.440472e+08 	6.414593e+38 	4.193393e+38 	4.301650e+09 	3.333333e-01 	
1.200678e+06 	1.151041e+09 	5.750546e+04 	8.543318e+21 	4.212396e-01 	2.671534e+08 	6.363422e+08 	6.414562e+38 	4.193389e+38 	4.262330e+09 	3.333333e-01 	
1.200686e+06 	1.148064e+09 	5.689183e+04 	8.443144e+21 	4.257759e-01 	2.668078e+08 	6.287296e+08 	6.414531e+38 	4.193385e+38 	4.223363e+09 	3.333333e-01 	
1.200695e+06 	1.145096e+09 	5.628475e+04 	8.344178e+21 	4.303612e-01 	2.664627e+08 	6.212085e+08 	6.414500e+38 	4.193381e+38 	4.184747e+09 	3.333333e-01 	
1.200704e+06 	1.142137e+09 	5.568414e+04 	8.246403e+21 	4.349958e-01 	2.661181e+08 	6.137777e+08 	6.414469e+38 	4.193377e+38 	4.146477e+09 	3.333333e-01 	
1.200713e+06 	1.139185e+09 	5.508995e+04 	8.149806e+21 	4.396803e-01 	2.657741e+08 	6.064360e+08 	6.414438e+38 	4.193373e+38 	4.108552e+09 	3.333333e-01 	
1.200722e+06 	1.136242e+09 	5.450209e+04 	8.054371e+21 	4.444153e-01 	2.654305e+08 	5.991825e+08 	6.414407e+38 	4.193370e+38 	4.070968e+09 	3.333333e-01 	
1.200730e+06 	1.133307e+09 	5.392051e+04 	7.960084e+21 	4.492014e-01 	2.650875e+08 	5.920160e+08 	6.414376e+38 	4.193366e+38 	4.033722e+09 	3.333333e-01 	
1.200739e+06 	1.130381e+09 	5.334513e+04 	7.866931e+21 	4.540389e-01 	2.647451e+08 	5.849355e+08 	6.414345e+38 	4.193362e+38 	3.996811e+09 	3.333333e-01 	
1.200748e+06 	1.127463e+09 	5.277589e+04 	7.774898e+21 	4.589286e-01 	2.644031e+08 	5.779400e+08 	6.414315e+38 	4.193358e+38 	3.960232e+09 	3.333333e-01 	
1.200757e+06 	1.124552e+09 	5.221273e+04 	7.683971e+21 	4.638709e-01 	2.640616e+08 	5.710284e+08 	6.414284e+38 	4.193354e+38 	3.923983e+09 	3.333333e-01 	
1.200765e+06 	1.121651e+09 	5.165558e+04 	7.594139e+21 	4.688665e-01 	2.637207e+08 	5.641998e+08 	6.414253e+38 	4.193350e+38 	3.888060e+09 	3.333333e-01 	
1.200774e+06 	1.118757e+09 	5.110437e+04 	7.505387e+21 	4.739159e-01 	2.633803e+08 	5.574531e+08 	6.414223e+38 	4.193346e+38 	3.852459e+09 	3.333333e-01 	
1.200783e+06 	1.115872e+09 	5.055904e+04 	7.417703e+21 	4.790196e-01 	2.630405e+08 	5.507874e+08 	6.414192e+38 	4.193342e+38 	3.817180e+09 	3.333333e-01 	
1.200791e+06 	1.112994e+09 	5.001953e+04 	7.331071e+21 	4.841784e-01 	2.627011e+08 	5.442016e+08 	6.414161e+38 	4.193338e+38 	3.782218e+09 	3.333333e-01 	
1.200800e+06 	1.110125e+09 	4.948578e+04 	7.245478e+21 	4.893927e-01 	2.623623e+08 	5.376949e+08 	6.414131e+38 	4.193334e+38 	3.747571e+09 	3.333333e-01 	
1.200809e+06 	1.107264e+09 	4.895773e+04 	7.160914e+21 	4.946631e-01 	2.620240e+08 	5.312662e+08 	6.414100e+38 	4.193330e+38 	3.713236e+09 	3.333333e-01 	
1.200817e+06 	1.104411e+09 	4.843531e+04 	7.077363e+21 	4.999904e-01 	2.616862e+08 	5.249147e+08 	6.414070e+38 	4.193326e+38 	3.679211e+09 	3.333333e-01 	
1.200826e+06 	1.101566e+09 	4.791846e+04 	6.994815e+21 	5.053750e-01 	2.613489e+08 	5.186393e+08 	6.414039e+38 	4.193322e+38 	3.645492e+09 	3.333333e-01 	
1.200835e+06 	1.098728e+09 	4.740713e+04 	6.913258e+21 	5.108176e-01 	2.610121e+08 	5.124392e+08 	6.414009e+38 	4.193318e+38 	3.612077e+09 	3.333333e-01 	
1.200843e+06 	1.095899e+09 	4.690126e+04 	6.832679e+21 	5.163189e-01 	2.606758e+08 	5.063135e+08 	6.413978e+38 	4.193314e+38 	3.578963e+09 	3.333333e-01 	
1.200852e+06 	1.093078e+09 	4.640078e+04 	6.753067e+21 	5.218794e-01 	2.603401e+08 	5.002612e+08 	6.413948e+38 	4.193310e+38 	3.546147e+09 	3.333333e-01 	
1.200860e+06 	1.090265e+09 	4.590565e+04 	6.674408e+21 	5.274998e-01 	2.600049e+08 	4.942816e+08 	6.413918e+38 	4.193306e+38 	3.513628e+09 	3.333333e-01 	
1.200869e+06 	1.087460e+09 	4.541580e+04 	6.596692e+21 	5.331808e-01 	2.596702e+08 	4.883737e+08 	6.413887e+38 	4.193302e+38 	3.481401e+09 	3.333333e-01 	
1.200878e+06 	1.084663e+09 	4.493117e+04 	6.519907e+21 	5.389229e-01 	2.593360e+08 	4.825366e+08 	6.413857e+38 	4.193298e+38 	3.449465e+09 	3.333333e-01 	
1.200886e+06 	1.081873e+09 	4.445172e+04 	6.444042e+21 	5.447269e-01 	2.590023e+08 	4.767695e+08 	6.413827e+38 	4.193294e+38 	3.417818e+09 	3.333333e-01 	
1.200895e+06 	1.079092e+09 	4.397738e+04 	6.369084e+21 	5.505934e-01 	2.586691e+08 	4.710716e+08 	6.413796e+38 	4.193290e+38 	3.386455e+09 	3.333333e-01 	
1.200903e+06 	1.076318e+09 	4.350810e+04 	6.295023e+21 	5.565231e-01 	2.583365e+08 	4.654419e+08 	6.413766e+38 	4.193287e+38 	3.355376e+09 	3.333333e-01 	
1.200912e+06 	1.073552e+09 	4.304384e+04 	6.221848e+21 	5.625167e-01 	2.580043e+08 	4.598798e+08 	6.413736e+38 	4.193283e+38 	3.324578e+09 	3.333333e-01 	
1.200920e+06 	1.070794e+09 	4.258452e+04 	6.149549e+21 	5.685748e-01 	2.576727e+08 	4.543844e+08 	6.413706e+38 	4.193279e+38 	3.294057e+09 	3.333333e-01 	
1.200929e+06 	1.068043e+09 	4.213011e+04 	6.078117e+21 	5.746982e-01 	2.573415e+08 	4.489549e+08 	6.413676e+38 	4.193275e+38 	3.263811e+09 	3.333333e-01 	
1.200937e+06 	1.065301e+09 	4.168055e+04 	6.007537e+21 	5.808876e-01 	2.570109e+08 	4.435905e+08 	6.413646e+38 	4.193271e+38 	3.233839e+09 	3.333333e-01 	
1.200946e+06 	1.062566e+09 	4.123578e+04 	5.937802e+21 	5.871436e-01 	2.566808e+08 	4.382904e+08 	6.413616e+38 	4.193267e+38 	3.204137e+09 	3.333333e-01 	
1.200954e+06 	1.059839e+09 	4.079576e+04 	5.868899e+21 	5.934670e-01 	2.563512e+08 	4.330538e+08 	6.413586e+38 	4.193263e+38 	3.174703e+09 	3.333333e-01 	
1.200963e+06 	1.057119e+09 	4.036043e+04 	5.800819e+21 	5.998585e-01 	2.560221e+08 	4.278800e+08 	6.413556e+38 	4.193259e+38 	3.145536e+09 	3.333333e-01 	
1.200971e+06 	1.054407e+09 	3.992975e+04 	5.733552e+21 	6.063189e-01 	2.556935e+08 	4.227682e+08 	6.413526e+38 	4.193255e+38 	3.116631e+09 	3.333333e-01 	
1.200980e+06 	1.051703e+09 	3.950367e+04 	5.667088e+21 	6.128488e-01 	2.553654e+08 	4.177177e+08 	6.413496e+38 	4.193251e+38 	3.087988e+09 	3.333333e-01 	
1.200988e+06 	1.049006e+09 	3.908213e+04 	5.601417e+21 	6.194491e-01 	2.550378e+08 	4.127277e+08 	6.413466e+38 	4.193247e+38 	3.059604e+09 	3.333333e-01 	
1.200997e+06 	1.046317e+09 	3.866509e+04 	5.536530e+21 	6.261205e-01 	2.547107e+08 	4.077975e+08 	6.413436e+38 	4.193243e+38 	3.031476e+09 	3.333333e-01 	
1.201005e+06 	1.043636e+09 	3.825250e+04 	5.472417e+21 	6.328638e-01 	2.543841e+08 	4.029264e+08 	6.413406e+38 	4.193239e+38 	3.003603e+09 	3.333333e-01 	
1.201013e+06 	1.040962e+09 	3.784432e+04 	5.409071e+21 	6.396797e-01 	2.540580e+08 	3.981137e+08 	6.413376e+38 	4.193235e+38 	2.975981e+09 	3.333333e-01 	
1.201022e+06 	1.038296e+09 	3.744049e+04 	5.346479e+21 	6.465690e-01 	2.537324e+08 	3.933587e+08 	6.413347e+38 	4.193231e+38 	2.948609e+09 	3.333333e-01 	
1.201030e+06 	1.035637e+09 	3.704097e+04 	5.284632e+21 	6.535325e-01 	2.534073e+08 	3.886606e+08 	6.413317e+38 	4.193227e+38 	2.921485e+09 	3.333333e-01 	
1.201038e+06 	1.032985e+09 	3.664571e+04 	5.223523e+21 	6.605711e-01 	2.530827e+08 	3.840189e+08 	6.413287e+38 	4.193223e+38 	2.894606e+09 	3.333333e-01 	
1.201047e+06 	1.030341e+09 	3.625467e+04 	5.163141e+21 	6.676854e-01 	2.527587e+08 	3.794328e+08 	6.413258e+38 	4.193219e+38 	2.867970e+09 	3.333333e-01 	
1.201055e+06 	1.027705e+09 	3.586780e+04 	5.103479e+21 	6.748764e-01 	2.524351e+08 	3.749016e+08 	6.413228e+38 	4.193215e+38 	2.841575e+09 	3.333333e-01 	
1.201063e+06 	1.025076e+09 	3.548506e+04 	5.044526e+21 	6.821449e-01 	2.521120e+08 	3.704247e+08 	6.413198e+38 	4.193211e+38 	2.815419e+09 	3.333333e-01 	
1.201072e+06 	1.022454e+09 	3.510640e+04 	4.986275e+21 	6.894916e-01 	2.517894e+08 	3.660014e+08 	6.413169e+38 	4.193207e+38 	2.789500e+09 	3.333333e-01 	
1.201080e+06 	1.019840e+09 	3.473179e+04 	4.928718e+21 	6.969175e-01 	2.514673e+08 	3.616311e+08 	6.413139e+38 	4.193203e+38 	2.763815e+09 	3.333333e-01 	
1.201088e+06 	1.017233e+09 	3.436117e+04 	4.871846e+21 	7.044234e-01 	2.511457e+08 	3.573132e+08 	6.413110e+38 	4.193200e+38 	2.738362e+09 	3.333333e-01 	
1.201097e+06 	1.014634e+09 	3.399451e+04 	4.815651e+21 	7.120101e-01 	2.508246e+08 	3.530470e+08 	6.413080e+38 	4.193196e+38 	2.713140e+09 	3.333333e-01 	
1.201105e+06 	1.012042e+09 	3.363176e+04 	4.760123e+21 	7.196785e-01 	2.505040e+08 	3.488320e+08 	6.413051e+38 	4.193192e+38 	2.688147e+09 	3.333333e-01 	
1.201113e+06 	1.009457e+09 	3.327288e+04 	4.705255e+21 	7.274296e-01 	2.501839e+08 	3.446674e+08 	6.413021e+38 	4.193188e+38 	2.663380e+09 	3.333333e-01 	
1.201122e+06 	1.006879e+09 	3.291783e+04 	4.651039e+21 	7.352641e-01 	2.498642e+08 	3.405527e+08 	6.412992e+38 	4.193184e+38 	2.638837e+09 	3.333333e-01 	
1.201130e+06 	1.004309e+09 	3.256657e+04 	4.597467e+21 	7.431831e-01 	2.495451e+08 	3.364872e+08 	6.412962e+38 	4.193180e+38 	2.614516e+09 	3.333333e-01 	
1.201138e+06 	1.001746e+09 	3.221906e+04 	4.544530e+21 	7.511873e-01 	2.492265e+08 	3.324705e+08 	6.412933e+38 	4.193176e+38 	2.590416e+09 	3.333333e-01 	
1.201146e+06 	9.991896e+08 	3.187525e+04 	4.492222e+21 	7.592778e-01 	2.489083e+08 	3.285018e+08 	6.412904e+38 	4.193172e+38 	2.566535e+09 	3.333333e-01 	
1.201155e+06 	9.966409e+08 	3.153512e+04 	4.440536e+21 	7.674554e-01 	2.485907e+08 	3.245807e+08 	6.412874e+38 	4.193168e+38 	2.542869e+09 	3.333333e-01 	
1.201163e+06 	9.940994e+08 	3.119861e+04 	4.389463e+21 	7.757211e-01 	2.482735e+08 	3.207066e+08 	6.412845e+38 	4.193164e+38 	2.519418e+09 	3.333333e-01 	
1.201171e+06 	9.915652e+08 	3.086570e+04 	4.338996e+21 	7.840759e-01 	2.479568e+08 	3.168788e+08 	6.412816e+38 	4.193160e+38 	2.496180e+09 	3.333333e-01 	
1.201179e+06 	9.890380e+08 	3.053633e+04 	4.289128e+21 	7.925206e-01 	2.476407e+08 	3.130969e+08 	6.412787e+38 	4.193156e+38 	2.473153e+09 	3.333333e-01 	
1.201187e+06 	9.865179e+08 	3.021048e+04 	4.239851e+21 	8.010563e-01 	2.473250e+08 	3.093603e+08 	6.412757e+38 	4.193152e+38 	2.450334e+09 	3.333333e-01 	
1.201196e+06 	9.840050e+08 	2.988811e+04 	4.191157e+21 	8.096840e-01 	2.470098e+08 	3.056684e+08 	6.412728e+38 	4.193148e+38 	2.427722e+09 	3.333333e-01 	
1.201204e+06 	9.814991e+08 	2.956918e+04 	4.143040e+21 	8.184046e-01 	2.466950e+08 	3.020207e+08 	6.412699e+38 	4.193144e+38 	2.405316e+09 	3.333333e-01 	
1.201212e+06 	9.790002e+08 	2.925365e+04 	4.095493e+21 	8.272191e-01 	2.463808e+08 	2.984167e+08 	6.412670e+38 	4.193140e+38 	2.383112e+09 	3.333333e-01 	
1.201220e+06 	9.765084e+08 	2.894149e+04 	4.048509e+21 	8.361286e-01 	2.460670e+08 	2.948558e+08 	6.412641e+38 	4.193136e+38 	2.361111e+09 	3.333333e-01 	
1.201228e+06 	9.740236e+08 	2.863266e+04 	4.002082e+21 	8.451340e-01 	2.457538e+08 	2.913376e+08 	6.412612e+38 	4.193132e+38 	2.339309e+09 	3.333333e-01 	
1.201236e+06 	9.715459e+08 	2.832713e+04 	3.956204e+21 	8.542365e-01 	2.454410e+08 	2.878614e+08 	6.412583e+38 	4.193128e+38 	2.317704e+09 	3.333333e-01 	
1.201244e+06 	9.690751e+08 	2.802485e+04 	3.910869e+21 	8.634370e-01 	2.451287e+08 	2.844269e+08 	6.412554e+38 	4.193124e+38 	2.296296e+09 	3.333333e-01 	
1.201253e+06 	9.666113e+08 	2.772581e+04 	3.866071e+21 	8.727366e-01 	2.448169e+08 	2.810335e+08 	6.412525e+38 	4.193120e+38 	2.275082e+09 	3.333333e-01 	
1.201261e+06 	9.641545e+08 	2.742995e+04 	3.821802e+21 	8.821365e-01 	2.445056e+08 	2.776807e+08 	6.412496e+38 	4.193116e+38 	2.254061e+09 	3.333333e-01 	
1.201269e+06 	9.617046e+08 	2.713725e+04 	3.778056e+21 	8.916375e-01 	2.441947e+08 	2.743681e+08 	6.412467e+38 	4.193112e+38 	2.233231e+09 	3.333333e-01 	
1.201277e+06 	9.592615e+08 	2.684767e+04 	3.734827e+21 	9.012409e-01 	2.438844e+08 	2.710951e+08 	6.412438e+38 	4.193108e+38 	2.212590e+09 	3.333333e-01 	
1.201285e+06 	9.568253e+08 	2.656118e+04 	3.692108e+21 	9.109478e-01 	2.435745e+08 	2.678612e+08 	6.412409e+38 	4.193104e+38 	2.192137e+09 	3.333333e-01 	
1.201293e+06 	9.543960e+08 	2.627775e+04 	3.649894e+21 	9.207592e-01 	2.432651e+08 	2.646661e+08 	6.412380e+38 	4.193100e+38 	2.171869e+09 	3.333333e-01 	
1.201301e+06 	9.519735e+08 	2.599735e+04 	3.608179e+21 	9.306763e-01 	2.429561e+08 	2.615092e+08 	6.412351e+38 	4.193096e+38 	2.151786e+09 	3.333333e-01 	
1.201309e+06 	9.495579e+08 	2.571993e+04 	3.566956e+21 	9.407003e-01 	2.426477e+08 	2.583901e+08 	6.412322e+38 	4.193092e+38 	2.131885e+09 	3.333333e-01 	
1.201317e+06 	9.471492e+08 	2.544548e+04 	3.526220e+21 	9.508322e-01 	2.423397e+08 	2.553083e+08 	6.412294e+38 	4.193088e+38 	2.112165e+09 	3.333333e-01 	
1.201325e+06 	9.447472e+08 	2.517396e+04 	3.485965e+21 	9.610733e-01 	2.420323e+08 	2.522634e+08 	6.412265e+38 	4.193084e+38 	2.092625e+09 	3.333333e-01 	
1.201333e+06 	9.423520e+08 	2.490533e+04 	3.446184e+21 	9.714246e-01 	2.417253e+08 	2.492549e+08 	6.412236e+38 	4.193080e+38 	2.073262e+09 	3.333333e-01 	
1.201341e+06 	9.399636e+08 	2.463957e+04 	3.406872e+21 	9.818875e-01 	2.414187e+08 	2.462824e+08 	6.412207e+38 	4.193076e+38 	2.054075e+09 	3.333333e-01 	
1.201349e+06 	9.375818e+08 	2.437664e+04 	3.368023e+21 	9.924631e-01 	2.411127e+08 	2.433455e+08 	6.412179e+38 	4.193072e+38 	2.035063e+09 	3.333333e-01 	
1.201357e+06 	9.352068e+08 	2.411652e+04 	3.329632e+21 	1.003153e+00 	2.408071e+08 	2.404437e+08 	6.412150e+38 	4.193068e+38 	2.016224e+09 	3.333333e-01 	
1.201365e+06 	9.328384e+08 	2.385918e+04 	3.291693e+21 	1.013957e+00 	2.405020e+08 	2.375766e+08 	6.412121e+38 	4.193064e+38 	1.997556e+09 	3.333333e-01 	
1.201373e+06 	9.304767e+08 	2.360458e+04 	3.254200e+21 	1.024878e+00 	2.401973e+08 	2.347438e+08 	6.412093e+38 	4.193060e+38 	1.979058e+09 	3.333333e-01 	
1.201381e+06 	9.281217e+08 	2.335270e+04 	3.217150e+21 	1.035917e+00 	2.398932e+08 	2.319449e+08 	6.412064e+38 	4.193056e+38 	1.960728e+09 	3.333333e-01 	
