r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20011712e+06 	 1.180747e+00 	 2.916412e+08 	 6.494424e+04 	 1.371724e+09 	 1.445264e+22 	 2.469796e+08 	 8.467578e+38 	 5.534138e+38 	 3.507222e+22 	 4.323235e+09
1.20012882e+06 	 1.192951e+00 	 2.913087e+08 	 6.427844e+04 	 1.368598e+09 	 1.430245e+22 	 2.441744e+08 	 8.467500e+38 	 5.534115e+38 	 3.472528e+22 	 4.285017e+09
1.20014051e+06 	 1.205281e+00 	 2.909768e+08 	 6.361946e+04 	 1.365481e+09 	 1.415391e+22 	 2.414012e+08 	 8.467422e+38 	 5.534092e+38 	 3.438197e+22 	 4.247130e+09
1.20015220e+06 	 1.217739e+00 	 2.906454e+08 	 6.296725e+04 	 1.362373e+09 	 1.400699e+22 	 2.386596e+08 	 8.467343e+38 	 5.534070e+38 	 3.404225e+22 	 4.209571e+09
1.20016388e+06 	 1.230325e+00 	 2.903146e+08 	 6.232172e+04 	 1.359273e+09 	 1.386168e+22 	 2.359492e+08 	 8.467265e+38 	 5.534047e+38 	 3.370609e+22 	 4.172339e+09
1.20017555e+06 	 1.243041e+00 	 2.899843e+08 	 6.168280e+04 	 1.356182e+09 	 1.371797e+22 	 2.332698e+08 	 8.467187e+38 	 5.534024e+38 	 3.337346e+22 	 4.135430e+09
1.20018721e+06 	 1.255889e+00 	 2.896546e+08 	 6.105044e+04 	 1.353100e+09 	 1.357583e+22 	 2.306209e+08 	 8.467108e+38 	 5.534002e+38 	 3.304430e+22 	 4.098841e+09
1.20019886e+06 	 1.268870e+00 	 2.893254e+08 	 6.042456e+04 	 1.350026e+09 	 1.343524e+22 	 2.280023e+08 	 8.467030e+38 	 5.533979e+38 	 3.271858e+22 	 4.062570e+09
1.20021051e+06 	 1.281984e+00 	 2.889967e+08 	 5.980510e+04 	 1.346960e+09 	 1.329619e+22 	 2.254135e+08 	 8.466951e+38 	 5.533956e+38 	 3.239626e+22 	 4.026614e+09
1.20022215e+06 	 1.295235e+00 	 2.886686e+08 	 5.919198e+04 	 1.343903e+09 	 1.315866e+22 	 2.228542e+08 	 8.466873e+38 	 5.533933e+38 	 3.207731e+22 	 3.990971e+09
1.20023378e+06 	 1.308622e+00 	 2.883410e+08 	 5.858515e+04 	 1.340855e+09 	 1.302263e+22 	 2.203240e+08 	 8.466795e+38 	 5.533911e+38 	 3.176168e+22 	 3.955637e+09
1.20024540e+06 	 1.322148e+00 	 2.880139e+08 	 5.798455e+04 	 1.337815e+09 	 1.288808e+22 	 2.178228e+08 	 8.466716e+38 	 5.533888e+38 	 3.144934e+22 	 3.920610e+09
1.20025702e+06 	 1.335814e+00 	 2.876874e+08 	 5.739010e+04 	 1.334783e+09 	 1.275500e+22 	 2.153500e+08 	 8.466638e+38 	 5.533865e+38 	 3.114026e+22 	 3.885888e+09
1.20026863e+06 	 1.349620e+00 	 2.873614e+08 	 5.680174e+04 	 1.331760e+09 	 1.262338e+22 	 2.129055e+08 	 8.466559e+38 	 5.533842e+38 	 3.083440e+22 	 3.851467e+09
1.20028023e+06 	 1.363570e+00 	 2.870359e+08 	 5.621942e+04 	 1.328745e+09 	 1.249319e+22 	 2.104888e+08 	 8.466481e+38 	 5.533819e+38 	 3.053173e+22 	 3.817346e+09
1.20029182e+06 	 1.377664e+00 	 2.867110e+08 	 5.564307e+04 	 1.325738e+09 	 1.236443e+22 	 2.080996e+08 	 8.466402e+38 	 5.533796e+38 	 3.023222e+22 	 3.783521e+09
1.20030341e+06 	 1.391903e+00 	 2.863866e+08 	 5.507262e+04 	 1.322740e+09 	 1.223706e+22 	 2.057377e+08 	 8.466324e+38 	 5.533773e+38 	 2.993583e+22 	 3.749990e+09
1.20031499e+06 	 1.406290e+00 	 2.860628e+08 	 5.450803e+04 	 1.319750e+09 	 1.211109e+22 	 2.034027e+08 	 8.466245e+38 	 5.533750e+38 	 2.964252e+22 	 3.716751e+09
1.20032656e+06 	 1.420825e+00 	 2.857395e+08 	 5.394922e+04 	 1.316769e+09 	 1.198649e+22 	 2.010944e+08 	 8.466167e+38 	 5.533727e+38 	 2.935226e+22 	 3.683801e+09
1.20033813e+06 	 1.435511e+00 	 2.854167e+08 	 5.339614e+04 	 1.313796e+09 	 1.186324e+22 	 1.988123e+08 	 8.466088e+38 	 5.533704e+38 	 2.906502e+22 	 3.651138e+09
1.20034968e+06 	 1.450348e+00 	 2.850944e+08 	 5.284873e+04 	 1.310831e+09 	 1.174133e+22 	 1.965563e+08 	 8.466010e+38 	 5.533681e+38 	 2.878077e+22 	 3.618759e+09
1.20036123e+06 	 1.465339e+00 	 2.847727e+08 	 5.230693e+04 	 1.307874e+09 	 1.162075e+22 	 1.943259e+08 	 8.465931e+38 	 5.533658e+38 	 2.849946e+22 	 3.586662e+09
1.20037278e+06 	 1.480485e+00 	 2.844515e+08 	 5.177069e+04 	 1.304925e+09 	 1.150148e+22 	 1.921210e+08 	 8.465853e+38 	 5.533634e+38 	 2.822108e+22 	 3.554844e+09
1.20038432e+06 	 1.495788e+00 	 2.841309e+08 	 5.123994e+04 	 1.301985e+09 	 1.138350e+22 	 1.899412e+08 	 8.465774e+38 	 5.533611e+38 	 2.794558e+22 	 3.523304e+09
1.20039585e+06 	 1.511248e+00 	 2.838107e+08 	 5.071464e+04 	 1.299052e+09 	 1.126681e+22 	 1.877863e+08 	 8.465695e+38 	 5.533588e+38 	 2.767295e+22 	 3.492037e+09
1.20040737e+06 	 1.526868e+00 	 2.834911e+08 	 5.019472e+04 	 1.296128e+09 	 1.115139e+22 	 1.856559e+08 	 8.465617e+38 	 5.533565e+38 	 2.740315e+22 	 3.461043e+09
1.20041888e+06 	 1.542650e+00 	 2.831721e+08 	 4.968013e+04 	 1.293213e+09 	 1.103722e+22 	 1.835498e+08 	 8.465538e+38 	 5.533541e+38 	 2.713616e+22 	 3.430319e+09
1.20043039e+06 	 1.558595e+00 	 2.828535e+08 	 4.917081e+04 	 1.290305e+09 	 1.092429e+22 	 1.814677e+08 	 8.465459e+38 	 5.533518e+38 	 2.687192e+22 	 3.399863e+09
1.20044190e+06 	 1.574705e+00 	 2.825355e+08 	 4.866672e+04 	 1.287405e+09 	 1.081258e+22 	 1.794093e+08 	 8.465380e+38 	 5.533495e+38 	 2.661043e+22 	 3.369672e+09
1.20045339e+06 	 1.590981e+00 	 2.822181e+08 	 4.816780e+04 	 1.284514e+09 	 1.070209e+22 	 1.773744e+08 	 8.465302e+38 	 5.533471e+38 	 2.635164e+22 	 3.339744e+09
1.20046488e+06 	 1.607426e+00 	 2.819011e+08 	 4.767399e+04 	 1.281630e+09 	 1.059279e+22 	 1.753626e+08 	 8.465223e+38 	 5.533448e+38 	 2.609552e+22 	 3.310076e+09
1.20047637e+06 	 1.624041e+00 	 2.815847e+08 	 4.718524e+04 	 1.278754e+09 	 1.048468e+22 	 1.733738e+08 	 8.465144e+38 	 5.533424e+38 	 2.584206e+22 	 3.280668e+09
1.20048784e+06 	 1.640827e+00 	 2.812688e+08 	 4.670151e+04 	 1.275887e+09 	 1.037773e+22 	 1.714076e+08 	 8.465065e+38 	 5.533401e+38 	 2.559122e+22 	 3.251516e+09
1.20049932e+06 	 1.657787e+00 	 2.809534e+08 	 4.622273e+04 	 1.273027e+09 	 1.027195e+22 	 1.694638e+08 	 8.464986e+38 	 5.533377e+38 	 2.534297e+22 	 3.222618e+09
1.20051078e+06 	 1.674922e+00 	 2.806386e+08 	 4.574886e+04 	 1.270176e+09 	 1.016731e+22 	 1.675422e+08 	 8.464907e+38 	 5.533354e+38 	 2.509730e+22 	 3.193972e+09
1.20052224e+06 	 1.692234e+00 	 2.803243e+08 	 4.527985e+04 	 1.267332e+09 	 1.006380e+22 	 1.656425e+08 	 8.464829e+38 	 5.533330e+38 	 2.485416e+22 	 3.165575e+09
1.20053369e+06 	 1.709726e+00 	 2.800105e+08 	 4.481565e+04 	 1.264497e+09 	 9.961416e+21 	 1.637644e+08 	 8.464750e+38 	 5.533306e+38 	 2.461353e+22 	 3.137427e+09
1.20054513e+06 	 1.727398e+00 	 2.796972e+08 	 4.435620e+04 	 1.261669e+09 	 9.860135e+21 	 1.619077e+08 	 8.464671e+38 	 5.533283e+38 	 2.437539e+22 	 3.109524e+09
1.20055657e+06 	 1.745253e+00 	 2.793845e+08 	 4.390147e+04 	 1.258849e+09 	 9.759947e+21 	 1.600721e+08 	 8.464592e+38 	 5.533259e+38 	 2.413970e+22 	 3.081864e+09
1.20056801e+06 	 1.763292e+00 	 2.790723e+08 	 4.345140e+04 	 1.256037e+09 	 9.660841e+21 	 1.582575e+08 	 8.464513e+38 	 5.533235e+38 	 2.390645e+22 	 3.054446e+09
1.20057943e+06 	 1.781518e+00 	 2.787606e+08 	 4.300594e+04 	 1.253233e+09 	 9.562804e+21 	 1.564635e+08 	 8.464433e+38 	 5.533211e+38 	 2.367559e+22 	 3.027267e+09
1.20059086e+06 	 1.799932e+00 	 2.784494e+08 	 4.256505e+04 	 1.250436e+09 	 9.465825e+21 	 1.546899e+08 	 8.464354e+38 	 5.533188e+38 	 2.344711e+22 	 3.000326e+09
1.20060227e+06 	 1.818537e+00 	 2.781387e+08 	 4.212868e+04 	 1.247648e+09 	 9.369892e+21 	 1.529366e+08 	 8.464275e+38 	 5.533164e+38 	 2.322099e+22 	 2.973619e+09
1.20061368e+06 	 1.837334e+00 	 2.778286e+08 	 4.169678e+04 	 1.244867e+09 	 9.274993e+21 	 1.512032e+08 	 8.464196e+38 	 5.533140e+38 	 2.299720e+22 	 2.947146e+09
1.20062509e+06 	 1.856325e+00 	 2.775190e+08 	 4.126931e+04 	 1.242094e+09 	 9.181119e+21 	 1.494895e+08 	 8.464117e+38 	 5.533116e+38 	 2.277571e+22 	 2.920904e+09
1.20063648e+06 	 1.875513e+00 	 2.772099e+08 	 4.084623e+04 	 1.239329e+09 	 9.088257e+21 	 1.477954e+08 	 8.464038e+38 	 5.533092e+38 	 2.255651e+22 	 2.894891e+09
1.20064788e+06 	 1.894899e+00 	 2.769013e+08 	 4.042748e+04 	 1.236572e+09 	 8.996394e+21 	 1.461206e+08 	 8.463958e+38 	 5.533068e+38 	 2.233955e+22 	 2.869106e+09
1.20065926e+06 	 1.914485e+00 	 2.765933e+08 	 4.001302e+04 	 1.233822e+09 	 8.905519e+21 	 1.444648e+08 	 8.463879e+38 	 5.533044e+38 	 2.212483e+22 	 2.843546e+09
1.20067064e+06 	 1.934274e+00 	 2.762858e+08 	 3.960281e+04 	 1.231080e+09 	 8.815622e+21 	 1.428279e+08 	 8.463800e+38 	 5.533020e+38 	 2.191231e+22 	 2.818209e+09
1.20068202e+06 	 1.954267e+00 	 2.759788e+08 	 3.919681e+04 	 1.228345e+09 	 8.726691e+21 	 1.412096e+08 	 8.463720e+38 	 5.532996e+38 	 2.170198e+22 	 2.793094e+09
1.20069339e+06 	 1.974467e+00 	 2.756723e+08 	 3.879497e+04 	 1.225619e+09 	 8.638715e+21 	 1.396097e+08 	 8.463641e+38 	 5.532972e+38 	 2.149380e+22 	 2.768198e+09
1.20070476e+06 	 1.994876e+00 	 2.753663e+08 	 3.839725e+04 	 1.222899e+09 	 8.551685e+21 	 1.380281e+08 	 8.463561e+38 	 5.532947e+38 	 2.128775e+22 	 2.743520e+09
1.20071612e+06 	 2.015496e+00 	 2.750609e+08 	 3.800360e+04 	 1.220188e+09 	 8.465588e+21 	 1.364644e+08 	 8.463482e+38 	 5.532923e+38 	 2.108382e+22 	 2.719058e+09
1.20072747e+06 	 2.036329e+00 	 2.747559e+08 	 3.761400e+04 	 1.217484e+09 	 8.380417e+21 	 1.349186e+08 	 8.463402e+38 	 5.532899e+38 	 2.088198e+22 	 2.694809e+09
1.20073882e+06 	 2.057377e+00 	 2.744515e+08 	 3.722838e+04 	 1.214788e+09 	 8.296160e+21 	 1.333904e+08 	 8.463323e+38 	 5.532875e+38 	 2.068222e+22 	 2.670773e+09
1.20075016e+06 	 2.078643e+00 	 2.741476e+08 	 3.684672e+04 	 1.212099e+09 	 8.212810e+21 	 1.318795e+08 	 8.463243e+38 	 5.532850e+38 	 2.048450e+22 	 2.646947e+09
1.20076150e+06 	 2.100129e+00 	 2.738442e+08 	 3.646898e+04 	 1.209418e+09 	 8.130351e+21 	 1.303859e+08 	 8.463164e+38 	 5.532826e+38 	 2.028880e+22 	 2.623330e+09
1.20077283e+06 	 2.121837e+00 	 2.735414e+08 	 3.609510e+04 	 1.206744e+09 	 8.048777e+21 	 1.289092e+08 	 8.463084e+38 	 5.532801e+38 	 2.009511e+22 	 2.599919e+09
1.20078416e+06 	 2.143769e+00 	 2.732390e+08 	 3.572506e+04 	 1.204078e+09 	 7.968076e+21 	 1.274494e+08 	 8.463004e+38 	 5.532777e+38 	 1.990340e+22 	 2.576713e+09
1.20079549e+06 	 2.165928e+00 	 2.729372e+08 	 3.535881e+04 	 1.201419e+09 	 7.888238e+21 	 1.260061e+08 	 8.462924e+38 	 5.532752e+38 	 1.971365e+22 	 2.553710e+09
1.20080681e+06 	 2.188316e+00 	 2.726359e+08 	 3.499632e+04 	 1.198768e+09 	 7.809255e+21 	 1.245793e+08 	 8.462845e+38 	 5.532728e+38 	 1.952583e+22 	 2.530909e+09
1.20081812e+06 	 2.210935e+00 	 2.723351e+08 	 3.463754e+04 	 1.196124e+09 	 7.731116e+21 	 1.231688e+08 	 8.462765e+38 	 5.532703e+38 	 1.933994e+22 	 2.508307e+09
1.20082943e+06 	 2.233789e+00 	 2.720348e+08 	 3.428244e+04 	 1.193488e+09 	 7.653813e+21 	 1.217743e+08 	 8.462685e+38 	 5.532679e+38 	 1.915594e+22 	 2.485904e+09
1.20084073e+06 	 2.256878e+00 	 2.717350e+08 	 3.393098e+04 	 1.190859e+09 	 7.577337e+21 	 1.203956e+08 	 8.462605e+38 	 5.532654e+38 	 1.897382e+22 	 2.463696e+09
1.20085203e+06 	 2.280207e+00 	 2.714357e+08 	 3.358313e+04 	 1.188237e+09 	 7.501679e+21 	 1.190326e+08 	 8.462525e+38 	 5.532629e+38 	 1.879356e+22 	 2.441684e+09
1.20086333e+06 	 2.303776e+00 	 2.711370e+08 	 3.323884e+04 	 1.185623e+09 	 7.426829e+21 	 1.176852e+08 	 8.462445e+38 	 5.532604e+38 	 1.861514e+22 	 2.419864e+09
1.20087462e+06 	 2.327589e+00 	 2.708387e+08 	 3.289808e+04 	 1.183016e+09 	 7.352778e+21 	 1.163531e+08 	 8.462365e+38 	 5.532580e+38 	 1.843854e+22 	 2.398235e+09
1.20088591e+06 	 2.351648e+00 	 2.705410e+08 	 3.256081e+04 	 1.180417e+09 	 7.279517e+21 	 1.150361e+08 	 8.462285e+38 	 5.532555e+38 	 1.826374e+22 	 2.376796e+09
1.20089719e+06 	 2.375956e+00 	 2.702438e+08 	 3.222700e+04 	 1.177824e+09 	 7.207038e+21 	 1.137341e+08 	 8.462204e+38 	 5.532530e+38 	 1.809072e+22 	 2.355544e+09
1.20090846e+06 	 2.400515e+00 	 2.699471e+08 	 3.189662e+04 	 1.175239e+09 	 7.135330e+21 	 1.124470e+08 	 8.462124e+38 	 5.532505e+38 	 1.791946e+22 	 2.334480e+09
1.20091974e+06 	 2.425329e+00 	 2.696509e+08 	 3.156962e+04 	 1.172662e+09 	 7.064386e+21 	 1.111744e+08 	 8.462044e+38 	 5.532480e+38 	 1.774994e+22 	 2.313600e+09
1.20093101e+06 	 2.450398e+00 	 2.693552e+08 	 3.124597e+04 	 1.170091e+09 	 6.994197e+21 	 1.099164e+08 	 8.461964e+38 	 5.532455e+38 	 1.758215e+22 	 2.292903e+09
1.20094227e+06 	 2.475727e+00 	 2.690600e+08 	 3.092564e+04 	 1.167528e+09 	 6.924756e+21 	 1.086726e+08 	 8.461883e+38 	 5.532430e+38 	 1.741605e+22 	 2.272388e+09
1.20095353e+06 	 2.501317e+00 	 2.687653e+08 	 3.060860e+04 	 1.164972e+09 	 6.856053e+21 	 1.074430e+08 	 8.461803e+38 	 5.532405e+38 	 1.725165e+22 	 2.252052e+09
1.20096479e+06 	 2.527173e+00 	 2.684712e+08 	 3.029480e+04 	 1.162424e+09 	 6.788082e+21 	 1.062274e+08 	 8.461722e+38 	 5.532379e+38 	 1.708892e+22 	 2.231895e+09
1.20097604e+06 	 2.553295e+00 	 2.681775e+08 	 2.998422e+04 	 1.159882e+09 	 6.720836e+21 	 1.050256e+08 	 8.461642e+38 	 5.532354e+38 	 1.692785e+22 	 2.211915e+09
1.20098729e+06 	 2.579687e+00 	 2.678844e+08 	 2.967683e+04 	 1.157348e+09 	 6.654304e+21 	 1.038375e+08 	 8.461561e+38 	 5.532329e+38 	 1.676841e+22 	 2.192111e+09
1.20099853e+06 	 2.606353e+00 	 2.675918e+08 	 2.937259e+04 	 1.154821e+09 	 6.588477e+21 	 1.026629e+08 	 8.461480e+38 	 5.532304e+38 	 1.661058e+22 	 2.172480e+09
1.20100977e+06 	 2.633294e+00 	 2.672996e+08 	 2.907146e+04 	 1.152301e+09 	 6.523350e+21 	 1.015017e+08 	 8.461400e+38 	 5.532278e+38 	 1.645436e+22 	 2.153022e+09
1.20102101e+06 	 2.660513e+00 	 2.670080e+08 	 2.877343e+04 	 1.149788e+09 	 6.458914e+21 	 1.003536e+08 	 8.461319e+38 	 5.532253e+38 	 1.629971e+22 	 2.133734e+09
1.20103224e+06 	 2.688014e+00 	 2.667169e+08 	 2.847845e+04 	 1.147282e+09 	 6.395160e+21 	 9.921863e+07 	 8.461238e+38 	 5.532227e+38 	 1.614664e+22 	 2.114616e+09
1.20104347e+06 	 2.715799e+00 	 2.664263e+08 	 2.818649e+04 	 1.144783e+09 	 6.332083e+21 	 9.809655e+07 	 8.461157e+38 	 5.532202e+38 	 1.599511e+22 	 2.095666e+09
1.20105469e+06 	 2.743871e+00 	 2.661362e+08 	 2.789752e+04 	 1.142291e+09 	 6.269674e+21 	 9.698722e+07 	 8.461076e+38 	 5.532176e+38 	 1.584511e+22 	 2.076883e+09
1.20106592e+06 	 2.772234e+00 	 2.658466e+08 	 2.761152e+04 	 1.139807e+09 	 6.207926e+21 	 9.589050e+07 	 8.460995e+38 	 5.532151e+38 	 1.569664e+22 	 2.058264e+09
1.20107713e+06 	 2.800889e+00 	 2.655575e+08 	 2.732845e+04 	 1.137329e+09 	 6.146833e+21 	 9.480626e+07 	 8.460914e+38 	 5.532125e+38 	 1.554966e+22 	 2.039809e+09
1.20108835e+06 	 2.829841e+00 	 2.652689e+08 	 2.704829e+04 	 1.134858e+09 	 6.086387e+21 	 9.373434e+07 	 8.460833e+38 	 5.532099e+38 	 1.540418e+22 	 2.021517e+09
1.20109956e+06 	 2.859092e+00 	 2.649808e+08 	 2.677099e+04 	 1.132395e+09 	 6.026580e+21 	 9.267461e+07 	 8.460752e+38 	 5.532074e+38 	 1.526016e+22 	 2.003385e+09
1.20111077e+06 	 2.888646e+00 	 2.646932e+08 	 2.649654e+04 	 1.129938e+09 	 5.967405e+21 	 9.162692e+07 	 8.460671e+38 	 5.532048e+38 	 1.511759e+22 	 1.985413e+09
1.20112197e+06 	 2.918505e+00 	 2.644061e+08 	 2.622490e+04 	 1.127488e+09 	 5.908855e+21 	 9.059114e+07 	 8.460589e+38 	 5.532022e+38 	 1.497647e+22 	 1.967599e+09
1.20113317e+06 	 2.948673e+00 	 2.641195e+08 	 2.595605e+04 	 1.125046e+09 	 5.850924e+21 	 8.956714e+07 	 8.460508e+38 	 5.531996e+38 	 1.483676e+22 	 1.949941e+09
1.20114437e+06 	 2.979152e+00 	 2.638335e+08 	 2.568995e+04 	 1.122610e+09 	 5.793604e+21 	 8.855477e+07 	 8.460426e+38 	 5.531970e+38 	 1.469847e+22 	 1.932439e+09
1.20115557e+06 	 3.009947e+00 	 2.635479e+08 	 2.542658e+04 	 1.120181e+09 	 5.736888e+21 	 8.755390e+07 	 8.460345e+38 	 5.531944e+38 	 1.456157e+22 	 1.915091e+09
1.20116676e+06 	 3.041060e+00 	 2.632628e+08 	 2.516591e+04 	 1.117759e+09 	 5.680771e+21 	 8.656442e+07 	 8.460263e+38 	 5.531918e+38 	 1.442604e+22 	 1.897896e+09
1.20117795e+06 	 3.072495e+00 	 2.629782e+08 	 2.490791e+04 	 1.115344e+09 	 5.625246e+21 	 8.558617e+07 	 8.460182e+38 	 5.531892e+38 	 1.429188e+22 	 1.880852e+09
1.20118913e+06 	 3.104254e+00 	 2.626942e+08 	 2.465256e+04 	 1.112935e+09 	 5.570308e+21 	 8.461905e+07 	 8.460100e+38 	 5.531866e+38 	 1.415908e+22 	 1.863958e+09
1.20120031e+06 	 3.136342e+00 	 2.624106e+08 	 2.439982e+04 	 1.110534e+09 	 5.515948e+21 	 8.366291e+07 	 8.460018e+38 	 5.531839e+38 	 1.402761e+22 	 1.847213e+09
1.20121149e+06 	 3.168762e+00 	 2.621275e+08 	 2.414968e+04 	 1.108139e+09 	 5.462160e+21 	 8.271764e+07 	 8.459936e+38 	 5.531813e+38 	 1.389746e+22 	 1.830615e+09
1.20122267e+06 	 3.201516e+00 	 2.618450e+08 	 2.390210e+04 	 1.105751e+09 	 5.408938e+21 	 8.178311e+07 	 8.459854e+38 	 5.531787e+38 	 1.376862e+22 	 1.814164e+09
1.20123384e+06 	 3.234610e+00 	 2.615629e+08 	 2.365706e+04 	 1.103370e+09 	 5.356276e+21 	 8.085920e+07 	 8.459772e+38 	 5.531760e+38 	 1.364108e+22 	 1.797857e+09
1.20124502e+06 	 3.268045e+00 	 2.612813e+08 	 2.341453e+04 	 1.100996e+09 	 5.304167e+21 	 7.994578e+07 	 8.459690e+38 	 5.531734e+38 	 1.351481e+22 	 1.781694e+09
1.20125618e+06 	 3.301826e+00 	 2.610002e+08 	 2.317449e+04 	 1.098628e+09 	 5.252605e+21 	 7.904274e+07 	 8.459608e+38 	 5.531708e+38 	 1.338981e+22 	 1.765674e+09
1.20126735e+06 	 3.335956e+00 	 2.607196e+08 	 2.293691e+04 	 1.096268e+09 	 5.201585e+21 	 7.814996e+07 	 8.459526e+38 	 5.531681e+38 	 1.326606e+22 	 1.749795e+09
1.20127852e+06 	 3.370439e+00 	 2.604395e+08 	 2.270176e+04 	 1.093913e+09 	 5.151100e+21 	 7.726732e+07 	 8.459444e+38 	 5.531654e+38 	 1.314355e+22 	 1.734056e+09
1.20128968e+06 	 3.405279e+00 	 2.601600e+08 	 2.246903e+04 	 1.091566e+09 	 5.101145e+21 	 7.639470e+07 	 8.459361e+38 	 5.531628e+38 	 1.302227e+22 	 1.718455e+09
1.20130084e+06 	 3.440479e+00 	 2.598809e+08 	 2.223868e+04 	 1.089225e+09 	 5.051715e+21 	 7.553200e+07 	 8.459279e+38 	 5.531601e+38 	 1.290221e+22 	 1.702993e+09
1.20131199e+06 	 3.476042e+00 	 2.596023e+08 	 2.201069e+04 	 1.086891e+09 	 5.002804e+21 	 7.467910e+07 	 8.459196e+38 	 5.531574e+38 	 1.278335e+22 	 1.687666e+09
1.20132315e+06 	 3.511973e+00 	 2.593242e+08 	 2.178504e+04 	 1.084564e+09 	 4.954405e+21 	 7.383588e+07 	 8.459114e+38 	 5.531547e+38 	 1.266568e+22 	 1.672475e+09
1.20133430e+06 	 3.548276e+00 	 2.590466e+08 	 2.156170e+04 	 1.082243e+09 	 4.906512e+21 	 7.300224e+07 	 8.459031e+38 	 5.531521e+38 	 1.254919e+22 	 1.657418e+09
1.20134545e+06 	 3.584954e+00 	 2.587695e+08 	 2.134066e+04 	 1.079929e+09 	 4.859121e+21 	 7.217807e+07 	 8.458948e+38 	 5.531494e+38 	 1.243386e+22 	 1.642493e+09
1.20135659e+06 	 3.622011e+00 	 2.584929e+08 	 2.112187e+04 	 1.077622e+09 	 4.812226e+21 	 7.136325e+07 	 8.458865e+38 	 5.531467e+38 	 1.231968e+22 	 1.627701e+09
1.20136774e+06 	 3.659451e+00 	 2.582168e+08 	 2.090534e+04 	 1.075321e+09 	 4.765820e+21 	 7.055769e+07 	 8.458782e+38 	 5.531440e+38 	 1.220664e+22 	 1.613039e+09
1.20137888e+06 	 3.697278e+00 	 2.579411e+08 	 2.069102e+04 	 1.073026e+09 	 4.719899e+21 	 6.976127e+07 	 8.458699e+38 	 5.531412e+38 	 1.209473e+22 	 1.598506e+09
1.20139003e+06 	 3.735496e+00 	 2.576660e+08 	 2.047890e+04 	 1.070738e+09 	 4.674458e+21 	 6.897390e+07 	 8.458616e+38 	 5.531385e+38 	 1.198393e+22 	 1.584102e+09
1.20140117e+06 	 3.774109e+00 	 2.573914e+08 	 2.026895e+04 	 1.068457e+09 	 4.629492e+21 	 6.819546e+07 	 8.458533e+38 	 5.531358e+38 	 1.187424e+22 	 1.569825e+09
1.20141230e+06 	 3.813121e+00 	 2.571172e+08 	 2.006115e+04 	 1.066182e+09 	 4.584996e+21 	 6.742587e+07 	 8.458450e+38 	 5.531331e+38 	 1.176564e+22 	 1.555675e+09
1.20142344e+06 	 3.852537e+00 	 2.568436e+08 	 1.985549e+04 	 1.063914e+09 	 4.540964e+21 	 6.666501e+07 	 8.458367e+38 	 5.531303e+38 	 1.165813e+22 	 1.541649e+09
