r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20017720e+06 	 4.468858e+00 	 3.015509e+08 	 3.423353e+04 	 1.466528e+09 	 1.477808e+22 	 6.747317e+07 	 1.137811e+39 	 7.436568e+38 	 3.966480e+22 	 2.184776e+09
1.20019501e+06 	 4.513881e+00 	 3.012790e+08 	 3.389094e+04 	 1.463884e+09 	 1.465748e+22 	 6.673994e+07 	 1.137783e+39 	 7.436441e+38 	 3.935806e+22 	 2.165406e+09
1.20021283e+06 	 4.559357e+00 	 3.010076e+08 	 3.355177e+04 	 1.461248e+09 	 1.453801e+22 	 6.601475e+07 	 1.137755e+39 	 7.436314e+38 	 3.905407e+22 	 2.146204e+09
1.20023066e+06 	 4.605292e+00 	 3.007368e+08 	 3.321600e+04 	 1.458620e+09 	 1.441968e+22 	 6.529751e+07 	 1.137726e+39 	 7.436186e+38 	 3.875283e+22 	 2.127169e+09
1.20024850e+06 	 4.651689e+00 	 3.004665e+08 	 3.288359e+04 	 1.455999e+09 	 1.430246e+22 	 6.458813e+07 	 1.137698e+39 	 7.436058e+38 	 3.845428e+22 	 2.108299e+09
1.20026635e+06 	 4.698553e+00 	 3.001968e+08 	 3.255450e+04 	 1.453387e+09 	 1.418635e+22 	 6.388652e+07 	 1.137669e+39 	 7.435929e+38 	 3.815841e+22 	 2.089592e+09
1.20028422e+06 	 4.745890e+00 	 2.999277e+08 	 3.222871e+04 	 1.450782e+09 	 1.407132e+22 	 6.319260e+07 	 1.137640e+39 	 7.435800e+38 	 3.786519e+22 	 2.071047e+09
1.20030209e+06 	 4.793703e+00 	 2.996591e+08 	 3.190618e+04 	 1.448185e+09 	 1.395738e+22 	 6.250629e+07 	 1.137611e+39 	 7.435670e+38 	 3.757459e+22 	 2.052664e+09
1.20031998e+06 	 4.841998e+00 	 2.993910e+08 	 3.158687e+04 	 1.445595e+09 	 1.384451e+22 	 6.182750e+07 	 1.137582e+39 	 7.435540e+38 	 3.728659e+22 	 2.034440e+09
1.20033788e+06 	 4.890780e+00 	 2.991235e+08 	 3.127076e+04 	 1.443013e+09 	 1.373270e+22 	 6.115614e+07 	 1.137553e+39 	 7.435410e+38 	 3.700117e+22 	 2.016375e+09
1.20035580e+06 	 4.940052e+00 	 2.988566e+08 	 3.095782e+04 	 1.440439e+09 	 1.362193e+22 	 6.049213e+07 	 1.137524e+39 	 7.435279e+38 	 3.671828e+22 	 1.998466e+09
1.20037372e+06 	 4.989821e+00 	 2.985902e+08 	 3.064800e+04 	 1.437872e+09 	 1.351220e+22 	 5.983541e+07 	 1.137495e+39 	 7.435147e+38 	 3.643792e+22 	 1.980713e+09
1.20039166e+06 	 5.040092e+00 	 2.983244e+08 	 3.034129e+04 	 1.435313e+09 	 1.340350e+22 	 5.918587e+07 	 1.137466e+39 	 7.435015e+38 	 3.616007e+22 	 1.963114e+09
1.20040961e+06 	 5.090868e+00 	 2.980591e+08 	 3.003765e+04 	 1.432761e+09 	 1.329582e+22 	 5.854345e+07 	 1.137437e+39 	 7.434882e+38 	 3.588469e+22 	 1.945668e+09
1.20042757e+06 	 5.142156e+00 	 2.977944e+08 	 2.973704e+04 	 1.430217e+09 	 1.318915e+22 	 5.790806e+07 	 1.137407e+39 	 7.434749e+38 	 3.561177e+22 	 1.928373e+09
1.20044554e+06 	 5.193961e+00 	 2.975302e+08 	 2.943945e+04 	 1.427681e+09 	 1.308348e+22 	 5.727964e+07 	 1.137378e+39 	 7.434615e+38 	 3.534129e+22 	 1.911229e+09
1.20046353e+06 	 5.246288e+00 	 2.972666e+08 	 2.914483e+04 	 1.425152e+09 	 1.297879e+22 	 5.665809e+07 	 1.137348e+39 	 7.434481e+38 	 3.507320e+22 	 1.894234e+09
1.20048153e+06 	 5.299141e+00 	 2.970035e+08 	 2.885316e+04 	 1.422631e+09 	 1.287508e+22 	 5.604335e+07 	 1.137319e+39 	 7.434347e+38 	 3.480750e+22 	 1.877387e+09
1.20049954e+06 	 5.352527e+00 	 2.967410e+08 	 2.856441e+04 	 1.420117e+09 	 1.277234e+22 	 5.543534e+07 	 1.137289e+39 	 7.434211e+38 	 3.454415e+22 	 1.860686e+09
1.20051756e+06 	 5.406450e+00 	 2.964790e+08 	 2.827855e+04 	 1.417611e+09 	 1.267055e+22 	 5.483399e+07 	 1.137259e+39 	 7.434076e+38 	 3.428314e+22 	 1.844131e+09
1.20053560e+06 	 5.460917e+00 	 2.962176e+08 	 2.799555e+04 	 1.415112e+09 	 1.256971e+22 	 5.423922e+07 	 1.137229e+39 	 7.433940e+38 	 3.402444e+22 	 1.827719e+09
1.20055366e+06 	 5.515932e+00 	 2.959567e+08 	 2.771538e+04 	 1.412620e+09 	 1.246981e+22 	 5.365096e+07 	 1.137199e+39 	 7.433803e+38 	 3.376804e+22 	 1.811451e+09
1.20057172e+06 	 5.571502e+00 	 2.956963e+08 	 2.743802e+04 	 1.410136e+09 	 1.237084e+22 	 5.306913e+07 	 1.137169e+39 	 7.433666e+38 	 3.351390e+22 	 1.795324e+09
1.20058980e+06 	 5.627631e+00 	 2.954365e+08 	 2.716343e+04 	 1.407659e+09 	 1.227279e+22 	 5.249368e+07 	 1.137139e+39 	 7.433528e+38 	 3.326201e+22 	 1.779337e+09
1.20060790e+06 	 5.684325e+00 	 2.951773e+08 	 2.689159e+04 	 1.405190e+09 	 1.217564e+22 	 5.192452e+07 	 1.137109e+39 	 7.433389e+38 	 3.301235e+22 	 1.763490e+09
1.20062600e+06 	 5.741590e+00 	 2.949186e+08 	 2.662247e+04 	 1.402728e+09 	 1.207940e+22 	 5.136159e+07 	 1.137079e+39 	 7.433250e+38 	 3.276490e+22 	 1.747781e+09
1.20064412e+06 	 5.799433e+00 	 2.946605e+08 	 2.635604e+04 	 1.400273e+09 	 1.198406e+22 	 5.080482e+07 	 1.137048e+39 	 7.433111e+38 	 3.251963e+22 	 1.732208e+09
1.20066226e+06 	 5.857857e+00 	 2.944029e+08 	 2.609228e+04 	 1.397826e+09 	 1.188959e+22 	 5.025414e+07 	 1.137018e+39 	 7.432971e+38 	 3.227653e+22 	 1.716771e+09
1.20068041e+06 	 5.916870e+00 	 2.941458e+08 	 2.583116e+04 	 1.395386e+09 	 1.179600e+22 	 4.970948e+07 	 1.136987e+39 	 7.432830e+38 	 3.203557e+22 	 1.701469e+09
1.20069857e+06 	 5.976478e+00 	 2.938893e+08 	 2.557265e+04 	 1.392953e+09 	 1.170328e+22 	 4.917078e+07 	 1.136956e+39 	 7.432689e+38 	 3.179673e+22 	 1.686300e+09
1.20071675e+06 	 6.036686e+00 	 2.936333e+08 	 2.531673e+04 	 1.390528e+09 	 1.161141e+22 	 4.863798e+07 	 1.136926e+39 	 7.432548e+38 	 3.155999e+22 	 1.671263e+09
1.20073495e+06 	 6.097500e+00 	 2.933778e+08 	 2.506337e+04 	 1.388109e+09 	 1.152038e+22 	 4.811100e+07 	 1.136895e+39 	 7.432405e+38 	 3.132533e+22 	 1.656358e+09
1.20075316e+06 	 6.158926e+00 	 2.931229e+08 	 2.481255e+04 	 1.385698e+09 	 1.143020e+22 	 4.758978e+07 	 1.136864e+39 	 7.432263e+38 	 3.109273e+22 	 1.641582e+09
1.20077138e+06 	 6.220971e+00 	 2.928686e+08 	 2.456423e+04 	 1.383294e+09 	 1.134085e+22 	 4.707426e+07 	 1.136833e+39 	 7.432119e+38 	 3.086216e+22 	 1.626936e+09
1.20078962e+06 	 6.283642e+00 	 2.926147e+08 	 2.431840e+04 	 1.380898e+09 	 1.125232e+22 	 4.656437e+07 	 1.136801e+39 	 7.431975e+38 	 3.063363e+22 	 1.612417e+09
1.20080788e+06 	 6.346943e+00 	 2.923615e+08 	 2.407503e+04 	 1.378508e+09 	 1.116461e+22 	 4.606007e+07 	 1.136770e+39 	 7.431831e+38 	 3.040709e+22 	 1.598025e+09
1.20082615e+06 	 6.410882e+00 	 2.921087e+08 	 2.383410e+04 	 1.376126e+09 	 1.107770e+22 	 4.556127e+07 	 1.136739e+39 	 7.431686e+38 	 3.018255e+22 	 1.583759e+09
1.20084444e+06 	 6.475464e+00 	 2.918565e+08 	 2.359558e+04 	 1.373751e+09 	 1.099160e+22 	 4.506793e+07 	 1.136707e+39 	 7.431540e+38 	 2.995998e+22 	 1.569617e+09
1.20086274e+06 	 6.540698e+00 	 2.916049e+08 	 2.335944e+04 	 1.371383e+09 	 1.090628e+22 	 4.457998e+07 	 1.136676e+39 	 7.431394e+38 	 2.973935e+22 	 1.555598e+09
1.20088105e+06 	 6.606588e+00 	 2.913537e+08 	 2.312567e+04 	 1.369022e+09 	 1.082175e+22 	 4.409736e+07 	 1.136644e+39 	 7.431247e+38 	 2.952065e+22 	 1.541702e+09
1.20089939e+06 	 6.673141e+00 	 2.911032e+08 	 2.289424e+04 	 1.366668e+09 	 1.073799e+22 	 4.362002e+07 	 1.136612e+39 	 7.431099e+38 	 2.930385e+22 	 1.527928e+09
1.20091774e+06 	 6.740365e+00 	 2.908531e+08 	 2.266512e+04 	 1.364321e+09 	 1.065500e+22 	 4.314789e+07 	 1.136581e+39 	 7.430951e+38 	 2.908895e+22 	 1.514274e+09
1.20093611e+06 	 6.808266e+00 	 2.906036e+08 	 2.243830e+04 	 1.361981e+09 	 1.057277e+22 	 4.268092e+07 	 1.136549e+39 	 7.430803e+38 	 2.887591e+22 	 1.500739e+09
1.20095449e+06 	 6.876851e+00 	 2.903546e+08 	 2.221375e+04 	 1.359648e+09 	 1.049129e+22 	 4.221906e+07 	 1.136517e+39 	 7.430653e+38 	 2.866474e+22 	 1.487322e+09
1.20097289e+06 	 6.946126e+00 	 2.901061e+08 	 2.199144e+04 	 1.357322e+09 	 1.041055e+22 	 4.176223e+07 	 1.136484e+39 	 7.430504e+38 	 2.845540e+22 	 1.474023e+09
1.20099131e+06 	 7.016099e+00 	 2.898582e+08 	 2.177136e+04 	 1.355003e+09 	 1.033055e+22 	 4.131040e+07 	 1.136452e+39 	 7.430353e+38 	 2.824788e+22 	 1.460840e+09
1.20100975e+06 	 7.086777e+00 	 2.896108e+08 	 2.155348e+04 	 1.352691e+09 	 1.025128e+22 	 4.086350e+07 	 1.136420e+39 	 7.430202e+38 	 2.804216e+22 	 1.447773e+09
1.20102820e+06 	 7.158166e+00 	 2.893639e+08 	 2.133778e+04 	 1.350386e+09 	 1.017274e+22 	 4.042149e+07 	 1.136387e+39 	 7.430050e+38 	 2.783824e+22 	 1.434819e+09
1.20104667e+06 	 7.230275e+00 	 2.891176e+08 	 2.112424e+04 	 1.348088e+09 	 1.009491e+22 	 3.998430e+07 	 1.136355e+39 	 7.429898e+38 	 2.763609e+22 	 1.421979e+09
1.20106515e+06 	 7.303109e+00 	 2.888718e+08 	 2.091284e+04 	 1.345797e+09 	 1.001778e+22 	 3.955188e+07 	 1.136322e+39 	 7.429745e+38 	 2.743568e+22 	 1.409252e+09
1.20108366e+06 	 7.376677e+00 	 2.886266e+08 	 2.070355e+04 	 1.343512e+09 	 9.941363e+21 	 3.912419e+07 	 1.136289e+39 	 7.429591e+38 	 2.723702e+22 	 1.396636e+09
1.20110218e+06 	 7.450986e+00 	 2.883818e+08 	 2.049636e+04 	 1.341235e+09 	 9.865636e+21 	 3.870116e+07 	 1.136257e+39 	 7.429437e+38 	 2.704007e+22 	 1.384130e+09
1.20112072e+06 	 7.526043e+00 	 2.881376e+08 	 2.029124e+04 	 1.338964e+09 	 9.790596e+21 	 3.828275e+07 	 1.136224e+39 	 7.429282e+38 	 2.684482e+22 	 1.371734e+09
1.20113928e+06 	 7.601856e+00 	 2.878939e+08 	 2.008817e+04 	 1.336701e+09 	 9.716235e+21 	 3.786891e+07 	 1.136190e+39 	 7.429126e+38 	 2.665126e+22 	 1.359446e+09
1.20115786e+06 	 7.678433e+00 	 2.876508e+08 	 1.988714e+04 	 1.334443e+09 	 9.642549e+21 	 3.745959e+07 	 1.136157e+39 	 7.428970e+38 	 2.645936e+22 	 1.347266e+09
1.20117645e+06 	 7.755780e+00 	 2.874081e+08 	 1.968812e+04 	 1.332193e+09 	 9.569529e+21 	 3.705473e+07 	 1.136124e+39 	 7.428813e+38 	 2.626913e+22 	 1.335193e+09
1.20119507e+06 	 7.833907e+00 	 2.871660e+08 	 1.949109e+04 	 1.329950e+09 	 9.497171e+21 	 3.665429e+07 	 1.136090e+39 	 7.428655e+38 	 2.608053e+22 	 1.323226e+09
1.20121370e+06 	 7.912820e+00 	 2.869245e+08 	 1.929603e+04 	 1.327713e+09 	 9.425468e+21 	 3.625822e+07 	 1.136057e+39 	 7.428497e+38 	 2.589357e+22 	 1.311364e+09
1.20123235e+06 	 7.992527e+00 	 2.866834e+08 	 1.910292e+04 	 1.325483e+09 	 9.354414e+21 	 3.586647e+07 	 1.136023e+39 	 7.428338e+38 	 2.570821e+22 	 1.299605e+09
1.20125102e+06 	 8.073038e+00 	 2.864429e+08 	 1.891175e+04 	 1.323260e+09 	 9.284000e+21 	 3.547900e+07 	 1.135990e+39 	 7.428178e+38 	 2.552445e+22 	 1.287950e+09
1.20126971e+06 	 8.154359e+00 	 2.862029e+08 	 1.872248e+04 	 1.321044e+09 	 9.214222e+21 	 3.509575e+07 	 1.135956e+39 	 7.428018e+38 	 2.534227e+22 	 1.276397e+09
1.20128842e+06 	 8.236499e+00 	 2.859634e+08 	 1.853512e+04 	 1.318834e+09 	 9.145071e+21 	 3.471668e+07 	 1.135922e+39 	 7.427857e+38 	 2.516165e+22 	 1.264945e+09
1.20130715e+06 	 8.319466e+00 	 2.857245e+08 	 1.834963e+04 	 1.316631e+09 	 9.076543e+21 	 3.434175e+07 	 1.135888e+39 	 7.427695e+38 	 2.498257e+22 	 1.253594e+09
1.20132590e+06 	 8.403268e+00 	 2.854860e+08 	 1.816599e+04 	 1.314434e+09 	 9.008630e+21 	 3.397090e+07 	 1.135853e+39 	 7.427533e+38 	 2.480503e+22 	 1.242343e+09
1.20134467e+06 	 8.487915e+00 	 2.852481e+08 	 1.798419e+04 	 1.312244e+09 	 8.941326e+21 	 3.360410e+07 	 1.135819e+39 	 7.427370e+38 	 2.462901e+22 	 1.231190e+09
1.20136346e+06 	 8.573413e+00 	 2.850107e+08 	 1.780421e+04 	 1.310061e+09 	 8.874627e+21 	 3.324130e+07 	 1.135785e+39 	 7.427206e+38 	 2.445450e+22 	 1.220135e+09
1.20138227e+06 	 8.659773e+00 	 2.847738e+08 	 1.762604e+04 	 1.307884e+09 	 8.808526e+21 	 3.288245e+07 	 1.135750e+39 	 7.427041e+38 	 2.428147e+22 	 1.209178e+09
1.20140110e+06 	 8.747002e+00 	 2.845375e+08 	 1.744964e+04 	 1.305714e+09 	 8.743017e+21 	 3.252752e+07 	 1.135715e+39 	 7.426876e+38 	 2.410993e+22 	 1.198316e+09
1.20141996e+06 	 8.835109e+00 	 2.843016e+08 	 1.727501e+04 	 1.303550e+09 	 8.678096e+21 	 3.217645e+07 	 1.135681e+39 	 7.426710e+38 	 2.393985e+22 	 1.187550e+09
1.20143883e+06 	 8.924104e+00 	 2.840663e+08 	 1.710213e+04 	 1.301393e+09 	 8.613758e+21 	 3.182921e+07 	 1.135646e+39 	 7.426543e+38 	 2.377122e+22 	 1.176879e+09
1.20145772e+06 	 9.013994e+00 	 2.838315e+08 	 1.693098e+04 	 1.299243e+09 	 8.549995e+21 	 3.148576e+07 	 1.135611e+39 	 7.426376e+38 	 2.360404e+22 	 1.166301e+09
1.20147663e+06 	 9.104790e+00 	 2.835972e+08 	 1.676154e+04 	 1.297099e+09 	 8.486801e+21 	 3.114604e+07 	 1.135575e+39 	 7.426208e+38 	 2.343827e+22 	 1.155817e+09
1.20149557e+06 	 9.196500e+00 	 2.833634e+08 	 1.659380e+04 	 1.294961e+09 	 8.424170e+21 	 3.081003e+07 	 1.135540e+39 	 7.426039e+38 	 2.327392e+22 	 1.145424e+09
1.20151452e+06 	 9.289133e+00 	 2.831302e+08 	 1.642774e+04 	 1.292830e+09 	 8.362097e+21 	 3.047768e+07 	 1.135505e+39 	 7.425869e+38 	 2.311095e+22 	 1.135123e+09
1.20153350e+06 	 9.382699e+00 	 2.828974e+08 	 1.626333e+04 	 1.290705e+09 	 8.300577e+21 	 3.014895e+07 	 1.135469e+39 	 7.425699e+38 	 2.294938e+22 	 1.124913e+09
1.20155250e+06 	 9.477207e+00 	 2.826652e+08 	 1.610058e+04 	 1.288587e+09 	 8.239604e+21 	 2.982380e+07 	 1.135433e+39 	 7.425528e+38 	 2.278917e+22 	 1.114793e+09
1.20157153e+06 	 9.572667e+00 	 2.824335e+08 	 1.593945e+04 	 1.286475e+09 	 8.179173e+21 	 2.950220e+07 	 1.135398e+39 	 7.425356e+38 	 2.263032e+22 	 1.104761e+09
1.20159057e+06 	 9.669088e+00 	 2.822023e+08 	 1.577993e+04 	 1.284370e+09 	 8.119278e+21 	 2.918409e+07 	 1.135362e+39 	 7.425183e+38 	 2.247281e+22 	 1.094818e+09
1.20160964e+06 	 9.766479e+00 	 2.819716e+08 	 1.562201e+04 	 1.282271e+09 	 8.059916e+21 	 2.886945e+07 	 1.135326e+39 	 7.425010e+38 	 2.231664e+22 	 1.084963e+09
1.20162873e+06 	 9.864851e+00 	 2.817414e+08 	 1.546567e+04 	 1.280178e+09 	 8.001081e+21 	 2.855823e+07 	 1.135289e+39 	 7.424835e+38 	 2.216179e+22 	 1.075194e+09
1.20164784e+06 	 9.964214e+00 	 2.815117e+08 	 1.531090e+04 	 1.278092e+09 	 7.942768e+21 	 2.825041e+07 	 1.135253e+39 	 7.424660e+38 	 2.200825e+22 	 1.065512e+09
1.20166698e+06 	 1.006458e+01 	 2.812826e+08 	 1.515768e+04 	 1.276012e+09 	 7.884971e+21 	 2.794593e+07 	 1.135217e+39 	 7.424484e+38 	 2.185600e+22 	 1.055914e+09
1.20168613e+06 	 1.016595e+01 	 2.810539e+08 	 1.500598e+04 	 1.273938e+09 	 7.827685e+21 	 2.764477e+07 	 1.135180e+39 	 7.424308e+38 	 2.170504e+22 	 1.046402e+09
1.20170532e+06 	 1.026834e+01 	 2.808258e+08 	 1.485581e+04 	 1.271871e+09 	 7.770905e+21 	 2.734689e+07 	 1.135143e+39 	 7.424130e+38 	 2.155535e+22 	 1.036973e+09
1.20172452e+06 	 1.037177e+01 	 2.805981e+08 	 1.470714e+04 	 1.269810e+09 	 7.714626e+21 	 2.705225e+07 	 1.135107e+39 	 7.423952e+38 	 2.140692e+22 	 1.027627e+09
1.20174375e+06 	 1.047623e+01 	 2.803710e+08 	 1.455996e+04 	 1.267755e+09 	 7.658843e+21 	 2.676082e+07 	 1.135070e+39 	 7.423773e+38 	 2.125974e+22 	 1.018364e+09
1.20176300e+06 	 1.058175e+01 	 2.801444e+08 	 1.441425e+04 	 1.265706e+09 	 7.603551e+21 	 2.647255e+07 	 1.135032e+39 	 7.423593e+38 	 2.111379e+22 	 1.009182e+09
1.20178228e+06 	 1.068833e+01 	 2.799182e+08 	 1.426999e+04 	 1.263663e+09 	 7.548746e+21 	 2.618743e+07 	 1.134995e+39 	 7.423413e+38 	 2.096907e+22 	 1.000082e+09
1.20180159e+06 	 1.079599e+01 	 2.796926e+08 	 1.412719e+04 	 1.261627e+09 	 7.494422e+21 	 2.590540e+07 	 1.134958e+39 	 7.423231e+38 	 2.082555e+22 	 9.910614e+08
1.20182091e+06 	 1.090472e+01 	 2.794675e+08 	 1.398581e+04 	 1.259597e+09 	 7.440576e+21 	 2.562644e+07 	 1.134920e+39 	 7.423049e+38 	 2.068325e+22 	 9.821207e+08
1.20184026e+06 	 1.101455e+01 	 2.792429e+08 	 1.384584e+04 	 1.257573e+09 	 7.387203e+21 	 2.535052e+07 	 1.134883e+39 	 7.422866e+38 	 2.054213e+22 	 9.732590e+08
1.20185964e+06 	 1.112549e+01 	 2.790187e+08 	 1.370728e+04 	 1.255555e+09 	 7.334299e+21 	 2.507760e+07 	 1.134845e+39 	 7.422682e+38 	 2.040220e+22 	 9.644755e+08
1.20187904e+06 	 1.123755e+01 	 2.787951e+08 	 1.357010e+04 	 1.253544e+09 	 7.281861e+21 	 2.480765e+07 	 1.134807e+39 	 7.422497e+38 	 2.026344e+22 	 9.557695e+08
1.20189846e+06 	 1.135073e+01 	 2.785720e+08 	 1.343430e+04 	 1.251538e+09 	 7.229880e+21 	 2.454063e+07 	 1.134769e+39 	 7.422311e+38 	 2.012584e+22 	 9.471405e+08
1.20191791e+06 	 1.146505e+01 	 2.783494e+08 	 1.329985e+04 	 1.249539e+09 	 7.178354e+21 	 2.427651e+07 	 1.134731e+39 	 7.422125e+38 	 1.998938e+22 	 9.385877e+08
1.20193739e+06 	 1.158052e+01 	 2.781273e+08 	 1.316675e+04 	 1.247546e+09 	 7.127278e+21 	 2.401527e+07 	 1.134692e+39 	 7.421937e+38 	 1.985407e+22 	 9.301105e+08
1.20195689e+06 	 1.169716e+01 	 2.779057e+08 	 1.303499e+04 	 1.245558e+09 	 7.076647e+21 	 2.375687e+07 	 1.134654e+39 	 7.421749e+38 	 1.971987e+22 	 9.217083e+08
1.20197642e+06 	 1.181497e+01 	 2.776846e+08 	 1.290454e+04 	 1.243577e+09 	 7.026458e+21 	 2.350127e+07 	 1.134615e+39 	 7.421560e+38 	 1.958680e+22 	 9.133803e+08
1.20199597e+06 	 1.193396e+01 	 2.774640e+08 	 1.277539e+04 	 1.241602e+09 	 6.976706e+21 	 2.324845e+07 	 1.134576e+39 	 7.421370e+38 	 1.945482e+22 	 9.051260e+08
1.20201556e+06 	 1.205415e+01 	 2.772438e+08 	 1.264754e+04 	 1.239632e+09 	 6.927387e+21 	 2.299838e+07 	 1.134537e+39 	 7.421179e+38 	 1.932395e+22 	 8.969447e+08
1.20203516e+06 	 1.217556e+01 	 2.770242e+08 	 1.252097e+04 	 1.237669e+09 	 6.878497e+21 	 2.275103e+07 	 1.134498e+39 	 7.420987e+38 	 1.919416e+22 	 8.888358e+08
1.20205480e+06 	 1.229818e+01 	 2.768051e+08 	 1.239567e+04 	 1.235712e+09 	 6.830033e+21 	 2.250637e+07 	 1.134459e+39 	 7.420794e+38 	 1.906544e+22 	 8.807987e+08
1.20207446e+06 	 1.242204e+01 	 2.765865e+08 	 1.227161e+04 	 1.233761e+09 	 6.781990e+21 	 2.226436e+07 	 1.134419e+39 	 7.420600e+38 	 1.893780e+22 	 8.728326e+08
1.20209414e+06 	 1.254715e+01 	 2.763683e+08 	 1.214881e+04 	 1.231815e+09 	 6.734363e+21 	 2.202498e+07 	 1.134380e+39 	 7.420406e+38 	 1.881121e+22 	 8.649371e+08
1.20211386e+06 	 1.267351e+01 	 2.761507e+08 	 1.202723e+04 	 1.229876e+09 	 6.687149e+21 	 2.178820e+07 	 1.134340e+39 	 7.420210e+38 	 1.868567e+22 	 8.571115e+08
1.20213360e+06 	 1.280115e+01 	 2.759335e+08 	 1.190686e+04 	 1.227942e+09 	 6.640344e+21 	 2.155400e+07 	 1.134300e+39 	 7.420014e+38 	 1.856116e+22 	 8.493552e+08
1.20215337e+06 	 1.293007e+01 	 2.757168e+08 	 1.178770e+04 	 1.226015e+09 	 6.593943e+21 	 2.132234e+07 	 1.134260e+39 	 7.419816e+38 	 1.843768e+22 	 8.416676e+08
1.20217317e+06 	 1.306029e+01 	 2.755007e+08 	 1.166974e+04 	 1.224093e+09 	 6.547943e+21 	 2.109319e+07 	 1.134220e+39 	 7.419618e+38 	 1.831522e+22 	 8.340481e+08
1.20219300e+06 	 1.319182e+01 	 2.752850e+08 	 1.155295e+04 	 1.222177e+09 	 6.502339e+21 	 2.086653e+07 	 1.134180e+39 	 7.419419e+38 	 1.819376e+22 	 8.264962e+08
1.20221286e+06 	 1.332468e+01 	 2.750698e+08 	 1.143733e+04 	 1.220267e+09 	 6.457128e+21 	 2.064233e+07 	 1.134139e+39 	 7.419219e+38 	 1.807330e+22 	 8.190112e+08
1.20223274e+06 	 1.345887e+01 	 2.748550e+08 	 1.132287e+04 	 1.218362e+09 	 6.412307e+21 	 2.042056e+07 	 1.134098e+39 	 7.419017e+38 	 1.795384e+22 	 8.115926e+08
1.20225266e+06 	 1.359441e+01 	 2.746408e+08 	 1.120956e+04 	 1.216464e+09 	 6.367872e+21 	 2.020121e+07 	 1.134058e+39 	 7.418815e+38 	 1.783535e+22 	 8.042397e+08
1.20227260e+06 	 1.373132e+01 	 2.744271e+08 	 1.109738e+04 	 1.214571e+09 	 6.323820e+21 	 1.998423e+07 	 1.134017e+39 	 7.418612e+38 	 1.771784e+22 	 7.969521e+08
1.20229257e+06 	 1.386960e+01 	 2.742138e+08 	 1.098632e+04 	 1.212684e+09 	 6.280147e+21 	 1.976961e+07 	 1.133975e+39 	 7.418408e+38 	 1.760130e+22 	 7.897291e+08
1.20231257e+06 	 1.400928e+01 	 2.740011e+08 	 1.087637e+04 	 1.210803e+09 	 6.236848e+21 	 1.955731e+07 	 1.133934e+39 	 7.418203e+38 	 1.748570e+22 	 7.825702e+08
1.20233260e+06 	 1.415036e+01 	 2.737888e+08 	 1.076753e+04 	 1.208928e+09 	 6.193920e+21 	 1.934732e+07 	 1.133893e+39 	 7.417997e+38 	 1.737105e+22 	 7.754748e+08
