r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20010930e+06 	 1.901809e-01 	 2.792022e+08 	 9.026866e+04 	 1.257207e+09 	 1.333700e+22 	 1.467992e+09 	 6.146278e+38 	 4.016997e+38 	 2.945580e+22 	 6.343071e+09
1.20011846e+06 	 1.922810e-01 	 2.788262e+08 	 8.928122e+04 	 1.253823e+09 	 1.317374e+22 	 1.450004e+09 	 6.146249e+38 	 4.016994e+38 	 2.910959e+22 	 6.284005e+09
1.20012760e+06 	 1.944042e-01 	 2.784508e+08 	 8.830459e+04 	 1.250449e+09 	 1.301252e+22 	 1.432237e+09 	 6.146220e+38 	 4.016991e+38 	 2.876754e+22 	 6.225480e+09
1.20013673e+06 	 1.965509e-01 	 2.780760e+08 	 8.733865e+04 	 1.247085e+09 	 1.285332e+22 	 1.414687e+09 	 6.146191e+38 	 4.016988e+38 	 2.842960e+22 	 6.167491e+09
1.20014584e+06 	 1.987213e-01 	 2.777017e+08 	 8.638326e+04 	 1.243730e+09 	 1.269610e+22 	 1.397353e+09 	 6.146162e+38 	 4.016986e+38 	 2.809572e+22 	 6.110035e+09
1.20015494e+06 	 2.009156e-01 	 2.773280e+08 	 8.543833e+04 	 1.240385e+09 	 1.254085e+22 	 1.380232e+09 	 6.146133e+38 	 4.016983e+38 	 2.776585e+22 	 6.053105e+09
1.20016403e+06 	 2.031342e-01 	 2.769548e+08 	 8.450374e+04 	 1.237049e+09 	 1.238753e+22 	 1.363321e+09 	 6.146104e+38 	 4.016980e+38 	 2.743993e+22 	 5.996697e+09
1.20017310e+06 	 2.053773e-01 	 2.765822e+08 	 8.357937e+04 	 1.233723e+09 	 1.223613e+22 	 1.346617e+09 	 6.146076e+38 	 4.016977e+38 	 2.711793e+22 	 5.940807e+09
1.20018216e+06 	 2.076452e-01 	 2.762102e+08 	 8.266511e+04 	 1.230406e+09 	 1.208661e+22 	 1.330118e+09 	 6.146047e+38 	 4.016975e+38 	 2.679980e+22 	 5.885430e+09
1.20019121e+06 	 2.099382e-01 	 2.758387e+08 	 8.176085e+04 	 1.227099e+09 	 1.193896e+22 	 1.313821e+09 	 6.146018e+38 	 4.016972e+38 	 2.648548e+22 	 5.830561e+09
1.20020024e+06 	 2.122564e-01 	 2.754678e+08 	 8.086648e+04 	 1.223801e+09 	 1.179316e+22 	 1.297725e+09 	 6.145989e+38 	 4.016969e+38 	 2.617494e+22 	 5.776195e+09
1.20020926e+06 	 2.146003e-01 	 2.750975e+08 	 7.998190e+04 	 1.220513e+09 	 1.164917e+22 	 1.281825e+09 	 6.145961e+38 	 4.016966e+38 	 2.586813e+22 	 5.722328e+09
1.20021826e+06 	 2.169700e-01 	 2.747277e+08 	 7.910699e+04 	 1.217234e+09 	 1.150698e+22 	 1.266121e+09 	 6.145932e+38 	 4.016964e+38 	 2.556500e+22 	 5.668956e+09
1.20022725e+06 	 2.193660e-01 	 2.743585e+08 	 7.824165e+04 	 1.213964e+09 	 1.136656e+22 	 1.250610e+09 	 6.145904e+38 	 4.016961e+38 	 2.526550e+22 	 5.616073e+09
1.20023623e+06 	 2.217883e-01 	 2.739898e+08 	 7.738578e+04 	 1.210704e+09 	 1.122789e+22 	 1.235289e+09 	 6.145875e+38 	 4.016958e+38 	 2.496959e+22 	 5.563677e+09
1.20024519e+06 	 2.242375e-01 	 2.736217e+08 	 7.653927e+04 	 1.207453e+09 	 1.109094e+22 	 1.220155e+09 	 6.145847e+38 	 4.016955e+38 	 2.467723e+22 	 5.511761e+09
1.20025414e+06 	 2.267137e-01 	 2.732541e+08 	 7.570202e+04 	 1.204211e+09 	 1.095571e+22 	 1.205208e+09 	 6.145818e+38 	 4.016953e+38 	 2.438836e+22 	 5.460322e+09
1.20026307e+06 	 2.292172e-01 	 2.728871e+08 	 7.487393e+04 	 1.200978e+09 	 1.082215e+22 	 1.190444e+09 	 6.145790e+38 	 4.016950e+38 	 2.410296e+22 	 5.409356e+09
1.20027200e+06 	 2.317484e-01 	 2.725207e+08 	 7.405490e+04 	 1.197755e+09 	 1.069026e+22 	 1.175860e+09 	 6.145761e+38 	 4.016947e+38 	 2.382098e+22 	 5.358858e+09
1.20028090e+06 	 2.343076e-01 	 2.721548e+08 	 7.324482e+04 	 1.194541e+09 	 1.056001e+22 	 1.161456e+09 	 6.145733e+38 	 4.016945e+38 	 2.354237e+22 	 5.308824e+09
1.20028980e+06 	 2.368950e-01 	 2.717895e+08 	 7.244361e+04 	 1.191336e+09 	 1.043139e+22 	 1.147229e+09 	 6.145705e+38 	 4.016942e+38 	 2.326711e+22 	 5.259250e+09
1.20029868e+06 	 2.395110e-01 	 2.714247e+08 	 7.165116e+04 	 1.188140e+09 	 1.030436e+22 	 1.133176e+09 	 6.145676e+38 	 4.016939e+38 	 2.299513e+22 	 5.210131e+09
1.20030755e+06 	 2.421559e-01 	 2.710604e+08 	 7.086739e+04 	 1.184954e+09 	 1.017892e+22 	 1.119295e+09 	 6.145648e+38 	 4.016936e+38 	 2.272642e+22 	 5.161464e+09
1.20031640e+06 	 2.448300e-01 	 2.706968e+08 	 7.009218e+04 	 1.181776e+09 	 1.005503e+22 	 1.105584e+09 	 6.145620e+38 	 4.016934e+38 	 2.246091e+22 	 5.113244e+09
1.20032525e+06 	 2.475336e-01 	 2.703336e+08 	 6.932545e+04 	 1.178608e+09 	 9.932690e+21 	 1.092042e+09 	 6.145592e+38 	 4.016931e+38 	 2.219859e+22 	 5.065468e+09
1.20033407e+06 	 2.502671e-01 	 2.699710e+08 	 6.856712e+04 	 1.175448e+09 	 9.811866e+21 	 1.078666e+09 	 6.145564e+38 	 4.016928e+38 	 2.193939e+22 	 5.018131e+09
1.20034289e+06 	 2.530308e-01 	 2.696090e+08 	 6.781707e+04 	 1.172298e+09 	 9.692543e+21 	 1.065454e+09 	 6.145536e+38 	 4.016925e+38 	 2.168329e+22 	 4.971229e+09
1.20035169e+06 	 2.558250e-01 	 2.692475e+08 	 6.707523e+04 	 1.169156e+09 	 9.574703e+21 	 1.052404e+09 	 6.145508e+38 	 4.016923e+38 	 2.143026e+22 	 4.924759e+09
1.20036048e+06 	 2.586501e-01 	 2.688866e+08 	 6.634151e+04 	 1.166024e+09 	 9.458327e+21 	 1.039514e+09 	 6.145480e+38 	 4.016920e+38 	 2.118025e+22 	 4.878717e+09
1.20036926e+06 	 2.615064e-01 	 2.685262e+08 	 6.561581e+04 	 1.162900e+09 	 9.343399e+21 	 1.026782e+09 	 6.145452e+38 	 4.016917e+38 	 2.093323e+22 	 4.833098e+09
1.20037802e+06 	 2.643943e-01 	 2.681664e+08 	 6.489805e+04 	 1.159785e+09 	 9.229900e+21 	 1.014206e+09 	 6.145424e+38 	 4.016915e+38 	 2.068916e+22 	 4.787898e+09
1.20038677e+06 	 2.673140e-01 	 2.678071e+08 	 6.418814e+04 	 1.156680e+09 	 9.117809e+21 	 1.001785e+09 	 6.145396e+38 	 4.016912e+38 	 2.044801e+22 	 4.743115e+09
1.20039551e+06 	 2.702660e-01 	 2.674483e+08 	 6.348600e+04 	 1.153583e+09 	 9.007109e+21 	 9.895154e+08 	 6.145368e+38 	 4.016909e+38 	 2.020973e+22 	 4.698744e+09
1.20040424e+06 	 2.732506e-01 	 2.670901e+08 	 6.279154e+04 	 1.150495e+09 	 8.897782e+21 	 9.773967e+08 	 6.145340e+38 	 4.016907e+38 	 1.997430e+22 	 4.654781e+09
1.20041295e+06 	 2.762681e-01 	 2.667324e+08 	 6.210467e+04 	 1.147416e+09 	 8.789812e+21 	 9.654266e+08 	 6.145312e+38 	 4.016904e+38 	 1.974167e+22 	 4.611224e+09
1.20042165e+06 	 2.793190e-01 	 2.663753e+08 	 6.142532e+04 	 1.144345e+09 	 8.683181e+21 	 9.536033e+08 	 6.145285e+38 	 4.016901e+38 	 1.951182e+22 	 4.568067e+09
1.20043033e+06 	 2.824036e-01 	 2.660187e+08 	 6.075340e+04 	 1.141283e+09 	 8.577872e+21 	 9.419250e+08 	 6.145257e+38 	 4.016898e+38 	 1.928471e+22 	 4.525308e+09
1.20043901e+06 	 2.855223e-01 	 2.656627e+08 	 6.008883e+04 	 1.138230e+09 	 8.473871e+21 	 9.303899e+08 	 6.145229e+38 	 4.016896e+38 	 1.906031e+22 	 4.482943e+09
1.20044767e+06 	 2.886754e-01 	 2.653072e+08 	 5.943153e+04 	 1.135186e+09 	 8.371160e+21 	 9.189963e+08 	 6.145202e+38 	 4.016893e+38 	 1.883859e+22 	 4.440967e+09
1.20045632e+06 	 2.918633e-01 	 2.649522e+08 	 5.878142e+04 	 1.132151e+09 	 8.269721e+21 	 9.077425e+08 	 6.145174e+38 	 4.016890e+38 	 1.861951e+22 	 4.399379e+09
1.20046495e+06 	 2.950864e-01 	 2.645978e+08 	 5.813842e+04 	 1.129124e+09 	 8.169540e+21 	 8.966266e+08 	 6.145147e+38 	 4.016888e+38 	 1.840304e+22 	 4.358174e+09
1.20047358e+06 	 2.983452e-01 	 2.642439e+08 	 5.750245e+04 	 1.126106e+09 	 8.070599e+21 	 8.856471e+08 	 6.145119e+38 	 4.016885e+38 	 1.818915e+22 	 4.317349e+09
1.20048219e+06 	 3.016399e-01 	 2.638906e+08 	 5.687344e+04 	 1.123096e+09 	 7.972884e+21 	 8.748022e+08 	 6.145092e+38 	 4.016882e+38 	 1.797780e+22 	 4.276900e+09
1.20049079e+06 	 3.049710e-01 	 2.635378e+08 	 5.625132e+04 	 1.120095e+09 	 7.876378e+21 	 8.640902e+08 	 6.145064e+38 	 4.016880e+38 	 1.776897e+22 	 4.236824e+09
1.20049937e+06 	 3.083390e-01 	 2.631855e+08 	 5.563599e+04 	 1.117102e+09 	 7.781067e+21 	 8.535096e+08 	 6.145037e+38 	 4.016877e+38 	 1.756263e+22 	 4.197118e+09
1.20050795e+06 	 3.117441e-01 	 2.628337e+08 	 5.502740e+04 	 1.114118e+09 	 7.686936e+21 	 8.430588e+08 	 6.145009e+38 	 4.016874e+38 	 1.735874e+22 	 4.157778e+09
1.20051651e+06 	 3.151868e-01 	 2.624825e+08 	 5.442547e+04 	 1.111143e+09 	 7.593971e+21 	 8.327361e+08 	 6.144982e+38 	 4.016872e+38 	 1.715728e+22 	 4.118800e+09
1.20052506e+06 	 3.186676e-01 	 2.621319e+08 	 5.383011e+04 	 1.108176e+09 	 7.502158e+21 	 8.225401e+08 	 6.144955e+38 	 4.016869e+38 	 1.695822e+22 	 4.080182e+09
1.20053359e+06 	 3.221868e-01 	 2.617818e+08 	 5.324128e+04 	 1.105218e+09 	 7.411479e+21 	 8.124690e+08 	 6.144928e+38 	 4.016866e+38 	 1.676152e+22 	 4.041920e+09
1.20054212e+06 	 3.257449e-01 	 2.614322e+08 	 5.265888e+04 	 1.102268e+09 	 7.321922e+21 	 8.025214e+08 	 6.144900e+38 	 4.016863e+38 	 1.656717e+22 	 4.004012e+09
1.20055063e+06 	 3.293423e-01 	 2.610831e+08 	 5.208285e+04 	 1.099326e+09 	 7.233472e+21 	 7.926958e+08 	 6.144873e+38 	 4.016861e+38 	 1.637512e+22 	 3.966453e+09
1.20055913e+06 	 3.329794e-01 	 2.607346e+08 	 5.151313e+04 	 1.096393e+09 	 7.146115e+21 	 7.829907e+08 	 6.144846e+38 	 4.016858e+38 	 1.618536e+22 	 3.929241e+09
1.20056762e+06 	 3.366567e-01 	 2.603866e+08 	 5.094964e+04 	 1.093468e+09 	 7.059837e+21 	 7.734046e+08 	 6.144819e+38 	 4.016855e+38 	 1.599785e+22 	 3.892372e+09
1.20057610e+06 	 3.403746e-01 	 2.600391e+08 	 5.039231e+04 	 1.090552e+09 	 6.974625e+21 	 7.639360e+08 	 6.144792e+38 	 4.016853e+38 	 1.581256e+22 	 3.855844e+09
1.20058456e+06 	 3.441336e-01 	 2.596921e+08 	 4.984107e+04 	 1.087644e+09 	 6.890466e+21 	 7.545834e+08 	 6.144765e+38 	 4.016850e+38 	 1.562948e+22 	 3.819654e+09
1.20059302e+06 	 3.479341e-01 	 2.593457e+08 	 4.929587e+04 	 1.084744e+09 	 6.807347e+21 	 7.453456e+08 	 6.144738e+38 	 4.016847e+38 	 1.544857e+22 	 3.783797e+09
1.20060146e+06 	 3.517766e-01 	 2.589998e+08 	 4.875663e+04 	 1.081852e+09 	 6.725256e+21 	 7.362211e+08 	 6.144711e+38 	 4.016845e+38 	 1.526981e+22 	 3.748271e+09
1.20060988e+06 	 3.556615e-01 	 2.586545e+08 	 4.822329e+04 	 1.078969e+09 	 6.644178e+21 	 7.272084e+08 	 6.144684e+38 	 4.016842e+38 	 1.509317e+22 	 3.713074e+09
1.20061830e+06 	 3.595893e-01 	 2.583096e+08 	 4.769579e+04 	 1.076094e+09 	 6.564100e+21 	 7.183062e+08 	 6.144657e+38 	 4.016839e+38 	 1.491863e+22 	 3.678202e+09
1.20062671e+06 	 3.635605e-01 	 2.579653e+08 	 4.717405e+04 	 1.073227e+09 	 6.485011e+21 	 7.095132e+08 	 6.144630e+38 	 4.016837e+38 	 1.474616e+22 	 3.643652e+09
1.20063510e+06 	 3.675756e-01 	 2.576215e+08 	 4.665802e+04 	 1.070369e+09 	 6.406896e+21 	 7.008279e+08 	 6.144603e+38 	 4.016834e+38 	 1.457573e+22 	 3.609421e+09
1.20064348e+06 	 3.716351e-01 	 2.572783e+08 	 4.614764e+04 	 1.067518e+09 	 6.329745e+21 	 6.922492e+08 	 6.144576e+38 	 4.016831e+38 	 1.440732e+22 	 3.575507e+09
1.20065185e+06 	 3.757393e-01 	 2.569355e+08 	 4.564284e+04 	 1.064676e+09 	 6.253545e+21 	 6.837756e+08 	 6.144550e+38 	 4.016829e+38 	 1.424091e+22 	 3.541907e+09
1.20066021e+06 	 3.798890e-01 	 2.565933e+08 	 4.514356e+04 	 1.061842e+09 	 6.178284e+21 	 6.754059e+08 	 6.144523e+38 	 4.016826e+38 	 1.407647e+22 	 3.508617e+09
1.20066856e+06 	 3.840844e-01 	 2.562516e+08 	 4.464974e+04 	 1.059016e+09 	 6.103952e+21 	 6.671388e+08 	 6.144496e+38 	 4.016823e+38 	 1.391397e+22 	 3.475634e+09
1.20067689e+06 	 3.883262e-01 	 2.559105e+08 	 4.416133e+04 	 1.056198e+09 	 6.030536e+21 	 6.589730e+08 	 6.144470e+38 	 4.016821e+38 	 1.375341e+22 	 3.442957e+09
1.20068522e+06 	 3.926148e-01 	 2.555698e+08 	 4.367825e+04 	 1.053388e+09 	 5.958025e+21 	 6.509074e+08 	 6.144443e+38 	 4.016818e+38 	 1.359475e+22 	 3.410582e+09
1.20069353e+06 	 3.969509e-01 	 2.552297e+08 	 4.320046e+04 	 1.050586e+09 	 5.886407e+21 	 6.429406e+08 	 6.144416e+38 	 4.016815e+38 	 1.343796e+22 	 3.378507e+09
1.20070183e+06 	 4.013348e-01 	 2.548901e+08 	 4.272790e+04 	 1.047792e+09 	 5.815670e+21 	 6.350715e+08 	 6.144390e+38 	 4.016813e+38 	 1.328303e+22 	 3.346728e+09
1.20071012e+06 	 4.057671e-01 	 2.545510e+08 	 4.226051e+04 	 1.045006e+09 	 5.745804e+21 	 6.272989e+08 	 6.144363e+38 	 4.016810e+38 	 1.312993e+22 	 3.315244e+09
1.20071840e+06 	 4.102484e-01 	 2.542125e+08 	 4.179823e+04 	 1.042228e+09 	 5.676798e+21 	 6.196215e+08 	 6.144337e+38 	 4.016807e+38 	 1.297864e+22 	 3.284050e+09
1.20072667e+06 	 4.147792e-01 	 2.538744e+08 	 4.134101e+04 	 1.039458e+09 	 5.608640e+21 	 6.120383e+08 	 6.144310e+38 	 4.016805e+38 	 1.282914e+22 	 3.253146e+09
1.20073492e+06 	 4.193601e-01 	 2.535369e+08 	 4.088878e+04 	 1.036696e+09 	 5.541321e+21 	 6.045480e+08 	 6.144284e+38 	 4.016802e+38 	 1.268141e+22 	 3.222528e+09
1.20074317e+06 	 4.239915e-01 	 2.531998e+08 	 4.044151e+04 	 1.033942e+09 	 5.474830e+21 	 5.971495e+08 	 6.144257e+38 	 4.016799e+38 	 1.253542e+22 	 3.192193e+09
1.20075140e+06 	 4.286741e-01 	 2.528634e+08 	 3.999913e+04 	 1.031195e+09 	 5.409158e+21 	 5.898417e+08 	 6.144231e+38 	 4.016797e+38 	 1.239116e+22 	 3.162139e+09
1.20075962e+06 	 4.334084e-01 	 2.525274e+08 	 3.956158e+04 	 1.028457e+09 	 5.344294e+21 	 5.826235e+08 	 6.144205e+38 	 4.016794e+38 	 1.224861e+22 	 3.132364e+09
1.20076784e+06 	 4.381951e-01 	 2.521919e+08 	 3.912883e+04 	 1.025726e+09 	 5.280226e+21 	 5.754938e+08 	 6.144178e+38 	 4.016791e+38 	 1.210774e+22 	 3.102864e+09
1.20077604e+06 	 4.430346e-01 	 2.518570e+08 	 3.870080e+04 	 1.023003e+09 	 5.216945e+21 	 5.684514e+08 	 6.144152e+38 	 4.016789e+38 	 1.196854e+22 	 3.073637e+09
1.20078423e+06 	 4.479275e-01 	 2.515225e+08 	 3.827746e+04 	 1.020288e+09 	 5.154442e+21 	 5.614954e+08 	 6.144126e+38 	 4.016786e+38 	 1.183097e+22 	 3.044682e+09
1.20079240e+06 	 4.528745e-01 	 2.511886e+08 	 3.785875e+04 	 1.017581e+09 	 5.092706e+21 	 5.546246e+08 	 6.144099e+38 	 4.016783e+38 	 1.169503e+22 	 3.015995e+09
1.20080057e+06 	 4.578762e-01 	 2.508552e+08 	 3.744462e+04 	 1.014881e+09 	 5.031728e+21 	 5.478381e+08 	 6.144073e+38 	 4.016781e+38 	 1.156069e+22 	 2.987573e+09
1.20080873e+06 	 4.629331e-01 	 2.505223e+08 	 3.703502e+04 	 1.012189e+09 	 4.971498e+21 	 5.411347e+08 	 6.144047e+38 	 4.016778e+38 	 1.142794e+22 	 2.959416e+09
1.20081687e+06 	 4.680458e-01 	 2.501899e+08 	 3.662990e+04 	 1.009505e+09 	 4.912009e+21 	 5.345135e+08 	 6.144021e+38 	 4.016775e+38 	 1.129675e+22 	 2.931519e+09
1.20082501e+06 	 4.732151e-01 	 2.498580e+08 	 3.622921e+04 	 1.006829e+09 	 4.853250e+21 	 5.279734e+08 	 6.143995e+38 	 4.016773e+38 	 1.116712e+22 	 2.903880e+09
1.20083313e+06 	 4.784414e-01 	 2.495266e+08 	 3.583291e+04 	 1.004160e+09 	 4.795211e+21 	 5.215135e+08 	 6.143969e+38 	 4.016770e+38 	 1.103901e+22 	 2.876499e+09
1.20084125e+06 	 4.837255e-01 	 2.491958e+08 	 3.544094e+04 	 1.001499e+09 	 4.737884e+21 	 5.151328e+08 	 6.143943e+38 	 4.016767e+38 	 1.091241e+22 	 2.849371e+09
1.20084935e+06 	 4.890679e-01 	 2.488654e+08 	 3.505326e+04 	 9.988453e+08 	 4.681260e+21 	 5.088303e+08 	 6.143917e+38 	 4.016765e+38 	 1.078730e+22 	 2.822494e+09
1.20085744e+06 	 4.944693e-01 	 2.485356e+08 	 3.466982e+04 	 9.961992e+08 	 4.625330e+21 	 5.026050e+08 	 6.143891e+38 	 4.016762e+38 	 1.066366e+22 	 2.795868e+09
1.20086552e+06 	 4.999305e-01 	 2.482062e+08 	 3.429057e+04 	 9.935608e+08 	 4.570084e+21 	 4.964560e+08 	 6.143865e+38 	 4.016760e+38 	 1.054148e+22 	 2.769488e+09
1.20087359e+06 	 5.054519e-01 	 2.478774e+08 	 3.391547e+04 	 9.909298e+08 	 4.515516e+21 	 4.903823e+08 	 6.143839e+38 	 4.016757e+38 	 1.042074e+22 	 2.743353e+09
1.20088165e+06 	 5.110343e-01 	 2.475491e+08 	 3.354448e+04 	 9.883064e+08 	 4.461616e+21 	 4.843831e+08 	 6.143813e+38 	 4.016754e+38 	 1.030141e+22 	 2.717461e+09
1.20088970e+06 	 5.166784e-01 	 2.472212e+08 	 3.317754e+04 	 9.856906e+08 	 4.408377e+21 	 4.784574e+08 	 6.143787e+38 	 4.016752e+38 	 1.018350e+22 	 2.691809e+09
1.20089774e+06 	 5.223849e-01 	 2.468939e+08 	 3.281462e+04 	 9.830823e+08 	 4.355791e+21 	 4.726043e+08 	 6.143761e+38 	 4.016749e+38 	 1.006697e+22 	 2.666395e+09
1.20090577e+06 	 5.281543e-01 	 2.465671e+08 	 3.245566e+04 	 9.804814e+08 	 4.303847e+21 	 4.668230e+08 	 6.143736e+38 	 4.016746e+38 	 9.951813e+21 	 2.641217e+09
1.20091379e+06 	 5.339876e-01 	 2.462408e+08 	 3.210064e+04 	 9.778880e+08 	 4.252540e+21 	 4.611125e+08 	 6.143710e+38 	 4.016744e+38 	 9.838009e+21 	 2.616273e+09
1.20092179e+06 	 5.398852e-01 	 2.459150e+08 	 3.174949e+04 	 9.753020e+08 	 4.201860e+21 	 4.554720e+08 	 6.143684e+38 	 4.016741e+38 	 9.725542e+21 	 2.591561e+09
1.20092979e+06 	 5.458480e-01 	 2.455897e+08 	 3.140219e+04 	 9.727233e+08 	 4.151799e+21 	 4.499006e+08 	 6.143658e+38 	 4.016738e+38 	 9.614396e+21 	 2.567079e+09
1.20093778e+06 	 5.518766e-01 	 2.452649e+08 	 3.105869e+04 	 9.701520e+08 	 4.102351e+21 	 4.443974e+08 	 6.143633e+38 	 4.016736e+38 	 9.504555e+21 	 2.542824e+09
1.20094576e+06 	 5.579719e-01 	 2.449406e+08 	 3.071894e+04 	 9.675880e+08 	 4.053506e+21 	 4.389617e+08 	 6.143607e+38 	 4.016733e+38 	 9.396004e+21 	 2.518794e+09
1.20095372e+06 	 5.641345e-01 	 2.446167e+08 	 3.038291e+04 	 9.650314e+08 	 4.005259e+21 	 4.335926e+08 	 6.143581e+38 	 4.016730e+38 	 9.288727e+21 	 2.494988e+09
1.20096168e+06 	 5.703651e-01 	 2.442934e+08 	 3.005056e+04 	 9.624821e+08 	 3.957602e+21 	 4.282893e+08 	 6.143556e+38 	 4.016728e+38 	 9.182711e+21 	 2.471403e+09
1.20096963e+06 	 5.766646e-01 	 2.439706e+08 	 2.972184e+04 	 9.599402e+08 	 3.910528e+21 	 4.230509e+08 	 6.143530e+38 	 4.016725e+38 	 9.077942e+21 	 2.448037e+09
1.20097756e+06 	 5.830337e-01 	 2.436483e+08 	 2.939672e+04 	 9.574056e+08 	 3.864028e+21 	 4.178768e+08 	 6.143505e+38 	 4.016722e+38 	 8.974402e+21 	 2.424888e+09
1.20098549e+06 	 5.894731e-01 	 2.433265e+08 	 2.907515e+04 	 9.548782e+08 	 3.818096e+21 	 4.127661e+08 	 6.143479e+38 	 4.016720e+38 	 8.872075e+21 	 2.401955e+09
1.20099341e+06 	 5.959837e-01 	 2.430052e+08 	 2.875711e+04 	 9.523581e+08 	 3.772725e+21 	 4.077179e+08 	 6.143454e+38 	 4.016717e+38 	 8.770948e+21 	 2.379235e+09
1.20100131e+06 	 6.025662e-01 	 2.426844e+08 	 2.844254e+04 	 9.498451e+08 	 3.727907e+21 	 4.027316e+08 	 6.143428e+38 	 4.016715e+38 	 8.671006e+21 	 2.356727e+09
1.20100921e+06 	 6.092214e-01 	 2.423641e+08 	 2.813141e+04 	 9.473393e+08 	 3.683636e+21 	 3.978064e+08 	 6.143403e+38 	 4.016712e+38 	 8.572235e+21 	 2.334428e+09
1.20101709e+06 	 6.159501e-01 	 2.420442e+08 	 2.782369e+04 	 9.448406e+08 	 3.639905e+21 	 3.929416e+08 	 6.143377e+38 	 4.016709e+38 	 8.474621e+21 	 2.312336e+09
1.20102497e+06 	 6.227531e-01 	 2.417249e+08 	 2.751933e+04 	 9.423491e+08 	 3.596707e+21 	 3.881363e+08 	 6.143352e+38 	 4.016707e+38 	 8.378150e+21 	 2.290451e+09
1.20103284e+06 	 6.296313e-01 	 2.414060e+08 	 2.721830e+04 	 9.398648e+08 	 3.554036e+21 	 3.833900e+08 	 6.143327e+38 	 4.016704e+38 	 8.282811e+21 	 2.268768e+09
1.20104069e+06 	 6.365855e-01 	 2.410877e+08 	 2.692056e+04 	 9.373877e+08 	 3.511886e+21 	 3.787017e+08 	 6.143301e+38 	 4.016701e+38 	 8.188589e+21 	 2.247288e+09
