r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20014791e+06 	 7.481324e-01 	 2.866979e+08 	 7.255942e+04 	 1.325617e+09 	 1.375161e+22 	 3.831919e+08 	 7.602214e+38 	 4.968631e+38 	 3.230873e+22 	 4.934325e+09
1.20015840e+06 	 7.559469e-01 	 2.863536e+08 	 7.180792e+04 	 1.322435e+09 	 1.360116e+22 	 3.787752e+08 	 7.602159e+38 	 4.968618e+38 	 3.197128e+22 	 4.890490e+09
1.20016889e+06 	 7.638432e-01 	 2.860097e+08 	 7.106420e+04 	 1.319261e+09 	 1.345242e+22 	 3.744096e+08 	 7.602105e+38 	 4.968606e+38 	 3.163750e+22 	 4.847037e+09
1.20017936e+06 	 7.718219e-01 	 2.856664e+08 	 7.032819e+04 	 1.316096e+09 	 1.330536e+22 	 3.700945e+08 	 7.602051e+38 	 4.968593e+38 	 3.130735e+22 	 4.803964e+09
1.20018983e+06 	 7.798839e-01 	 2.853237e+08 	 6.959979e+04 	 1.312940e+09 	 1.315997e+22 	 3.658292e+08 	 7.601997e+38 	 4.968581e+38 	 3.098078e+22 	 4.761267e+09
1.20020028e+06 	 7.880302e-01 	 2.849815e+08 	 6.887894e+04 	 1.309792e+09 	 1.301624e+22 	 3.616132e+08 	 7.601943e+38 	 4.968569e+38 	 3.065777e+22 	 4.718943e+09
1.20021072e+06 	 7.962616e-01 	 2.846398e+08 	 6.816556e+04 	 1.306653e+09 	 1.287414e+22 	 3.574460e+08 	 7.601889e+38 	 4.968556e+38 	 3.033827e+22 	 4.676989e+09
1.20022116e+06 	 8.045790e-01 	 2.842986e+08 	 6.745956e+04 	 1.303522e+09 	 1.273365e+22 	 3.533269e+08 	 7.601835e+38 	 4.968544e+38 	 3.002224e+22 	 4.635401e+09
1.20023158e+06 	 8.129833e-01 	 2.839580e+08 	 6.676088e+04 	 1.300401e+09 	 1.259476e+22 	 3.492555e+08 	 7.601781e+38 	 4.968531e+38 	 2.970966e+22 	 4.594177e+09
1.20024199e+06 	 8.214754e-01 	 2.836179e+08 	 6.606943e+04 	 1.297288e+09 	 1.245744e+22 	 3.452311e+08 	 7.601727e+38 	 4.968519e+38 	 2.940047e+22 	 4.553313e+09
1.20025239e+06 	 8.300562e-01 	 2.832783e+08 	 6.538515e+04 	 1.294183e+09 	 1.232168e+22 	 3.412532e+08 	 7.601673e+38 	 4.968506e+38 	 2.909463e+22 	 4.512806e+09
1.20026279e+06 	 8.387267e-01 	 2.829392e+08 	 6.470795e+04 	 1.291087e+09 	 1.218745e+22 	 3.373213e+08 	 7.601619e+38 	 4.968494e+38 	 2.879211e+22 	 4.472653e+09
1.20027317e+06 	 8.474877e-01 	 2.826007e+08 	 6.403777e+04 	 1.287999e+09 	 1.205475e+22 	 3.334348e+08 	 7.601565e+38 	 4.968481e+38 	 2.849287e+22 	 4.432851e+09
1.20028354e+06 	 8.563403e-01 	 2.822627e+08 	 6.337452e+04 	 1.284920e+09 	 1.192355e+22 	 3.295932e+08 	 7.601511e+38 	 4.968469e+38 	 2.819687e+22 	 4.393397e+09
1.20029390e+06 	 8.652854e-01 	 2.819252e+08 	 6.271815e+04 	 1.281849e+09 	 1.179384e+22 	 3.257960e+08 	 7.601457e+38 	 4.968456e+38 	 2.790408e+22 	 4.354289e+09
1.20030426e+06 	 8.743239e-01 	 2.815883e+08 	 6.206857e+04 	 1.278787e+09 	 1.166559e+22 	 3.220427e+08 	 7.601403e+38 	 4.968444e+38 	 2.761447e+22 	 4.315523e+09
1.20031460e+06 	 8.834569e-01 	 2.812519e+08 	 6.142573e+04 	 1.275733e+09 	 1.153880e+22 	 3.183328e+08 	 7.601349e+38 	 4.968431e+38 	 2.732799e+22 	 4.277095e+09
1.20032493e+06 	 8.926852e-01 	 2.809160e+08 	 6.078954e+04 	 1.272688e+09 	 1.141344e+22 	 3.146658e+08 	 7.601295e+38 	 4.968419e+38 	 2.704462e+22 	 4.239004e+09
1.20033525e+06 	 9.020100e-01 	 2.805806e+08 	 6.015994e+04 	 1.269651e+09 	 1.128950e+22 	 3.110411e+08 	 7.601241e+38 	 4.968406e+38 	 2.676432e+22 	 4.201246e+09
1.20034557e+06 	 9.114322e-01 	 2.802458e+08 	 5.953686e+04 	 1.266622e+09 	 1.116696e+22 	 3.074583e+08 	 7.601188e+38 	 4.968394e+38 	 2.648706e+22 	 4.163819e+09
1.20035587e+06 	 9.209529e-01 	 2.799114e+08 	 5.892023e+04 	 1.263602e+09 	 1.104581e+22 	 3.039169e+08 	 7.601134e+38 	 4.968381e+38 	 2.621279e+22 	 4.126719e+09
1.20036617e+06 	 9.305730e-01 	 2.795776e+08 	 5.830999e+04 	 1.260590e+09 	 1.092602e+22 	 3.004164e+08 	 7.601080e+38 	 4.968369e+38 	 2.594149e+22 	 4.089944e+09
1.20037645e+06 	 9.402936e-01 	 2.792444e+08 	 5.770607e+04 	 1.257587e+09 	 1.080759e+22 	 2.969564e+08 	 7.601026e+38 	 4.968356e+38 	 2.567312e+22 	 4.053491e+09
1.20038673e+06 	 9.501158e-01 	 2.789116e+08 	 5.710840e+04 	 1.254591e+09 	 1.069049e+22 	 2.935363e+08 	 7.600973e+38 	 4.968343e+38 	 2.540765e+22 	 4.017358e+09
1.20039699e+06 	 9.600406e-01 	 2.785793e+08 	 5.651693e+04 	 1.251604e+09 	 1.057472e+22 	 2.901557e+08 	 7.600919e+38 	 4.968331e+38 	 2.514504e+22 	 3.981541e+09
1.20040725e+06 	 9.700691e-01 	 2.782476e+08 	 5.593158e+04 	 1.248625e+09 	 1.046025e+22 	 2.868142e+08 	 7.600865e+38 	 4.968318e+38 	 2.488528e+22 	 3.946037e+09
1.20041750e+06 	 9.802023e-01 	 2.779164e+08 	 5.535229e+04 	 1.245654e+09 	 1.034708e+22 	 2.835113e+08 	 7.600812e+38 	 4.968306e+38 	 2.462832e+22 	 3.910845e+09
1.20042773e+06 	 9.904415e-01 	 2.775857e+08 	 5.477900e+04 	 1.242691e+09 	 1.023518e+22 	 2.802466e+08 	 7.600758e+38 	 4.968293e+38 	 2.437414e+22 	 3.875961e+09
1.20043796e+06 	 1.000788e+00 	 2.772556e+08 	 5.421165e+04 	 1.239737e+09 	 1.012454e+22 	 2.770196e+08 	 7.600704e+38 	 4.968280e+38 	 2.412270e+22 	 3.841382e+09
1.20044818e+06 	 1.011242e+00 	 2.769259e+08 	 5.365018e+04 	 1.236791e+09 	 1.001515e+22 	 2.738299e+08 	 7.600651e+38 	 4.968268e+38 	 2.387397e+22 	 3.807107e+09
1.20045839e+06 	 1.021805e+00 	 2.765968e+08 	 5.309452e+04 	 1.233853e+09 	 9.906996e+21 	 2.706770e+08 	 7.600597e+38 	 4.968255e+38 	 2.362793e+22 	 3.773132e+09
1.20046859e+06 	 1.032479e+00 	 2.762682e+08 	 5.254462e+04 	 1.230923e+09 	 9.800056e+21 	 2.675605e+08 	 7.600544e+38 	 4.968243e+38 	 2.338454e+22 	 3.739455e+09
1.20047879e+06 	 1.043264e+00 	 2.759401e+08 	 5.200041e+04 	 1.228001e+09 	 9.694320e+21 	 2.644800e+08 	 7.600490e+38 	 4.968230e+38 	 2.314377e+22 	 3.706074e+09
1.20048897e+06 	 1.054162e+00 	 2.756125e+08 	 5.146184e+04 	 1.225087e+09 	 9.589774e+21 	 2.614351e+08 	 7.600437e+38 	 4.968217e+38 	 2.290559e+22 	 3.672985e+09
1.20049914e+06 	 1.065174e+00 	 2.752854e+08 	 5.092885e+04 	 1.222181e+09 	 9.486404e+21 	 2.584254e+08 	 7.600383e+38 	 4.968205e+38 	 2.266997e+22 	 3.640187e+09
1.20050931e+06 	 1.076301e+00 	 2.749589e+08 	 5.040137e+04 	 1.219283e+09 	 9.384197e+21 	 2.554504e+08 	 7.600330e+38 	 4.968192e+38 	 2.243690e+22 	 3.607676e+09
1.20051946e+06 	 1.087544e+00 	 2.746328e+08 	 4.987936e+04 	 1.216393e+09 	 9.283141e+21 	 2.525098e+08 	 7.600276e+38 	 4.968179e+38 	 2.220633e+22 	 3.575450e+09
1.20052961e+06 	 1.098905e+00 	 2.743073e+08 	 4.936276e+04 	 1.213512e+09 	 9.183221e+21 	 2.496032e+08 	 7.600223e+38 	 4.968167e+38 	 2.197825e+22 	 3.543507e+09
1.20053975e+06 	 1.110384e+00 	 2.739823e+08 	 4.885151e+04 	 1.210638e+09 	 9.084423e+21 	 2.467301e+08 	 7.600169e+38 	 4.968154e+38 	 2.175262e+22 	 3.511845e+09
1.20054988e+06 	 1.121983e+00 	 2.736578e+08 	 4.834555e+04 	 1.207772e+09 	 8.986736e+21 	 2.438902e+08 	 7.600116e+38 	 4.968141e+38 	 2.152941e+22 	 3.480460e+09
1.20056000e+06 	 1.133704e+00 	 2.733338e+08 	 4.784483e+04 	 1.204914e+09 	 8.890145e+21 	 2.410831e+08 	 7.600063e+38 	 4.968128e+38 	 2.130860e+22 	 3.449351e+09
1.20057011e+06 	 1.145547e+00 	 2.730104e+08 	 4.734930e+04 	 1.202063e+09 	 8.794637e+21 	 2.383084e+08 	 7.600009e+38 	 4.968116e+38 	 2.109017e+22 	 3.418515e+09
1.20058022e+06 	 1.157513e+00 	 2.726874e+08 	 4.685890e+04 	 1.199221e+09 	 8.700201e+21 	 2.355658e+08 	 7.599956e+38 	 4.968103e+38 	 2.087407e+22 	 3.387950e+09
1.20059031e+06 	 1.169605e+00 	 2.723649e+08 	 4.637358e+04 	 1.196387e+09 	 8.606824e+21 	 2.328548e+08 	 7.599903e+38 	 4.968090e+38 	 2.066030e+22 	 3.357653e+09
1.20060040e+06 	 1.181823e+00 	 2.720430e+08 	 4.589328e+04 	 1.193560e+09 	 8.514495e+21 	 2.301751e+08 	 7.599849e+38 	 4.968078e+38 	 2.044882e+22 	 3.327623e+09
1.20061048e+06 	 1.194168e+00 	 2.717216e+08 	 4.541796e+04 	 1.190741e+09 	 8.423201e+21 	 2.275264e+08 	 7.599796e+38 	 4.968065e+38 	 2.023961e+22 	 3.297856e+09
1.20062054e+06 	 1.206643e+00 	 2.714007e+08 	 4.494757e+04 	 1.187930e+09 	 8.332932e+21 	 2.249083e+08 	 7.599743e+38 	 4.968052e+38 	 2.003265e+22 	 3.268351e+09
1.20063061e+06 	 1.219248e+00 	 2.710802e+08 	 4.448204e+04 	 1.185127e+09 	 8.243674e+21 	 2.223204e+08 	 7.599689e+38 	 4.968039e+38 	 1.982791e+22 	 3.239105e+09
1.20064066e+06 	 1.231984e+00 	 2.707603e+08 	 4.402134e+04 	 1.182331e+09 	 8.155415e+21 	 2.197623e+08 	 7.599636e+38 	 4.968026e+38 	 1.962536e+22 	 3.210116e+09
1.20065070e+06 	 1.244854e+00 	 2.704410e+08 	 4.356541e+04 	 1.179544e+09 	 8.068145e+21 	 2.172338e+08 	 7.599583e+38 	 4.968014e+38 	 1.942498e+22 	 3.181382e+09
1.20066074e+06 	 1.257858e+00 	 2.701221e+08 	 4.311420e+04 	 1.176764e+09 	 7.981851e+21 	 2.147345e+08 	 7.599529e+38 	 4.968001e+38 	 1.922675e+22 	 3.152901e+09
1.20067077e+06 	 1.270998e+00 	 2.698037e+08 	 4.266766e+04 	 1.173991e+09 	 7.896521e+21 	 2.122641e+08 	 7.599476e+38 	 4.967988e+38 	 1.903064e+22 	 3.124670e+09
1.20068079e+06 	 1.284276e+00 	 2.694858e+08 	 4.222575e+04 	 1.171226e+09 	 7.812145e+21 	 2.098221e+08 	 7.599423e+38 	 4.967975e+38 	 1.883662e+22 	 3.096687e+09
1.20069080e+06 	 1.297692e+00 	 2.691684e+08 	 4.178842e+04 	 1.168469e+09 	 7.728713e+21 	 2.074084e+08 	 7.599370e+38 	 4.967962e+38 	 1.864468e+22 	 3.068951e+09
1.20070080e+06 	 1.311248e+00 	 2.688515e+08 	 4.135561e+04 	 1.165720e+09 	 7.646213e+21 	 2.050225e+08 	 7.599316e+38 	 4.967949e+38 	 1.845479e+22 	 3.041459e+09
1.20071080e+06 	 1.324946e+00 	 2.685352e+08 	 4.092729e+04 	 1.162978e+09 	 7.564636e+21 	 2.026642e+08 	 7.599263e+38 	 4.967936e+38 	 1.826694e+22 	 3.014208e+09
1.20072079e+06 	 1.338787e+00 	 2.682193e+08 	 4.050340e+04 	 1.160244e+09 	 7.483971e+21 	 2.003331e+08 	 7.599210e+38 	 4.967924e+38 	 1.808109e+22 	 2.987197e+09
1.20073077e+06 	 1.352772e+00 	 2.679040e+08 	 4.008390e+04 	 1.157517e+09 	 7.404207e+21 	 1.980289e+08 	 7.599157e+38 	 4.967911e+38 	 1.789723e+22 	 2.960424e+09
1.20074074e+06 	 1.366904e+00 	 2.675891e+08 	 3.966875e+04 	 1.154798e+09 	 7.325332e+21 	 1.957513e+08 	 7.599104e+38 	 4.967898e+38 	 1.771534e+22 	 2.933887e+09
1.20075070e+06 	 1.381183e+00 	 2.672748e+08 	 3.925790e+04 	 1.152087e+09 	 7.247338e+21 	 1.934999e+08 	 7.599051e+38 	 4.967885e+38 	 1.753538e+22 	 2.907583e+09
1.20076066e+06 	 1.395612e+00 	 2.669609e+08 	 3.885130e+04 	 1.149382e+09 	 7.170213e+21 	 1.912746e+08 	 7.598997e+38 	 4.967872e+38 	 1.735735e+22 	 2.881511e+09
1.20077061e+06 	 1.410191e+00 	 2.666476e+08 	 3.844892e+04 	 1.146686e+09 	 7.093947e+21 	 1.890750e+08 	 7.598944e+38 	 4.967859e+38 	 1.718121e+22 	 2.855668e+09
1.20078055e+06 	 1.424922e+00 	 2.663348e+08 	 3.805070e+04 	 1.143997e+09 	 7.018532e+21 	 1.869007e+08 	 7.598891e+38 	 4.967846e+38 	 1.700695e+22 	 2.830053e+09
1.20079048e+06 	 1.439808e+00 	 2.660224e+08 	 3.765661e+04 	 1.141315e+09 	 6.943956e+21 	 1.847515e+08 	 7.598838e+38 	 4.967833e+38 	 1.683455e+22 	 2.804664e+09
1.20080041e+06 	 1.454849e+00 	 2.657106e+08 	 3.726660e+04 	 1.138641e+09 	 6.870211e+21 	 1.826271e+08 	 7.598785e+38 	 4.967820e+38 	 1.666398e+22 	 2.779499e+09
1.20081032e+06 	 1.470047e+00 	 2.653992e+08 	 3.688062e+04 	 1.135974e+09 	 6.797288e+21 	 1.805273e+08 	 7.598732e+38 	 4.967807e+38 	 1.649524e+22 	 2.754555e+09
1.20082023e+06 	 1.485404e+00 	 2.650884e+08 	 3.649865e+04 	 1.133315e+09 	 6.725178e+21 	 1.784517e+08 	 7.598679e+38 	 4.967794e+38 	 1.632829e+22 	 2.729831e+09
1.20083014e+06 	 1.500921e+00 	 2.647780e+08 	 3.612063e+04 	 1.130663e+09 	 6.653869e+21 	 1.764000e+08 	 7.598626e+38 	 4.967781e+38 	 1.616312e+22 	 2.705324e+09
1.20084003e+06 	 1.516601e+00 	 2.644682e+08 	 3.574653e+04 	 1.128018e+09 	 6.583353e+21 	 1.743720e+08 	 7.598572e+38 	 4.967768e+38 	 1.599971e+22 	 2.681034e+09
1.20084992e+06 	 1.532444e+00 	 2.641589e+08 	 3.537630e+04 	 1.125381e+09 	 6.513621e+21 	 1.723674e+08 	 7.598519e+38 	 4.967755e+38 	 1.583803e+22 	 2.656959e+09
1.20085980e+06 	 1.548453e+00 	 2.638500e+08 	 3.500990e+04 	 1.122751e+09 	 6.444664e+21 	 1.703860e+08 	 7.598466e+38 	 4.967742e+38 	 1.567808e+22 	 2.633095e+09
1.20086967e+06 	 1.564629e+00 	 2.635417e+08 	 3.464730e+04 	 1.120128e+09 	 6.376473e+21 	 1.684274e+08 	 7.598413e+38 	 4.967729e+38 	 1.551982e+22 	 2.609442e+09
1.20087954e+06 	 1.580974e+00 	 2.632338e+08 	 3.428846e+04 	 1.117512e+09 	 6.309038e+21 	 1.664914e+08 	 7.598360e+38 	 4.967716e+38 	 1.536324e+22 	 2.585998e+09
1.20088940e+06 	 1.597490e+00 	 2.629264e+08 	 3.393333e+04 	 1.114904e+09 	 6.242352e+21 	 1.645777e+08 	 7.598307e+38 	 4.967703e+38 	 1.520832e+22 	 2.562760e+09
1.20089925e+06 	 1.614179e+00 	 2.626195e+08 	 3.358188e+04 	 1.112303e+09 	 6.176406e+21 	 1.626861e+08 	 7.598254e+38 	 4.967690e+38 	 1.505505e+22 	 2.539728e+09
1.20090909e+06 	 1.631042e+00 	 2.623132e+08 	 3.323407e+04 	 1.109710e+09 	 6.111193e+21 	 1.608163e+08 	 7.598201e+38 	 4.967676e+38 	 1.490341e+22 	 2.516898e+09
1.20091893e+06 	 1.648081e+00 	 2.620073e+08 	 3.288986e+04 	 1.107123e+09 	 6.046704e+21 	 1.589681e+08 	 7.598148e+38 	 4.967663e+38 	 1.475338e+22 	 2.494270e+09
1.20092876e+06 	 1.665298e+00 	 2.617019e+08 	 3.254922e+04 	 1.104544e+09 	 5.982929e+21 	 1.571413e+08 	 7.598095e+38 	 4.967650e+38 	 1.460495e+22 	 2.471842e+09
1.20093858e+06 	 1.682695e+00 	 2.613971e+08 	 3.221211e+04 	 1.101972e+09 	 5.919861e+21 	 1.553355e+08 	 7.598042e+38 	 4.967637e+38 	 1.445808e+22 	 2.449612e+09
1.20094840e+06 	 1.700273e+00 	 2.610927e+08 	 3.187849e+04 	 1.099407e+09 	 5.857492e+21 	 1.535505e+08 	 7.597989e+38 	 4.967624e+38 	 1.431277e+22 	 2.427579e+09
1.20095821e+06 	 1.718036e+00 	 2.607888e+08 	 3.154832e+04 	 1.096849e+09 	 5.795812e+21 	 1.517861e+08 	 7.597936e+38 	 4.967611e+38 	 1.416900e+22 	 2.405740e+09
1.20096801e+06 	 1.735984e+00 	 2.604853e+08 	 3.122157e+04 	 1.094298e+09 	 5.734816e+21 	 1.500421e+08 	 7.597883e+38 	 4.967597e+38 	 1.402675e+22 	 2.384093e+09
1.20097781e+06 	 1.754119e+00 	 2.601824e+08 	 3.089821e+04 	 1.091754e+09 	 5.674494e+21 	 1.483182e+08 	 7.597830e+38 	 4.967584e+38 	 1.388601e+22 	 2.362638e+09
1.20098760e+06 	 1.772444e+00 	 2.598800e+08 	 3.057819e+04 	 1.089218e+09 	 5.614839e+21 	 1.466141e+08 	 7.597777e+38 	 4.967571e+38 	 1.374675e+22 	 2.341373e+09
1.20099738e+06 	 1.790960e+00 	 2.595780e+08 	 3.026149e+04 	 1.086688e+09 	 5.555845e+21 	 1.449298e+08 	 7.597724e+38 	 4.967558e+38 	 1.360897e+22 	 2.320296e+09
1.20100716e+06 	 1.809670e+00 	 2.592766e+08 	 2.994807e+04 	 1.084166e+09 	 5.497503e+21 	 1.432648e+08 	 7.597671e+38 	 4.967544e+38 	 1.347265e+22 	 2.299405e+09
1.20101692e+06 	 1.828576e+00 	 2.589757e+08 	 2.963790e+04 	 1.081651e+09 	 5.439806e+21 	 1.416191e+08 	 7.597617e+38 	 4.967531e+38 	 1.333777e+22 	 2.278698e+09
1.20102669e+06 	 1.847678e+00 	 2.586752e+08 	 2.933094e+04 	 1.079142e+09 	 5.382746e+21 	 1.399923e+08 	 7.597564e+38 	 4.967518e+38 	 1.320431e+22 	 2.258175e+09
1.20103644e+06 	 1.866981e+00 	 2.583752e+08 	 2.902715e+04 	 1.076641e+09 	 5.326316e+21 	 1.383843e+08 	 7.597511e+38 	 4.967505e+38 	 1.307227e+22 	 2.237833e+09
1.20104619e+06 	 1.886485e+00 	 2.580757e+08 	 2.872652e+04 	 1.074146e+09 	 5.270508e+21 	 1.367948e+08 	 7.597458e+38 	 4.967491e+38 	 1.294161e+22 	 2.217671e+09
1.20105593e+06 	 1.906193e+00 	 2.577767e+08 	 2.842899e+04 	 1.071659e+09 	 5.215316e+21 	 1.352237e+08 	 7.597405e+38 	 4.967478e+38 	 1.281234e+22 	 2.197687e+09
1.20106567e+06 	 1.926107e+00 	 2.574782e+08 	 2.813455e+04 	 1.069178e+09 	 5.160732e+21 	 1.336707e+08 	 7.597352e+38 	 4.967464e+38 	 1.268442e+22 	 2.177880e+09
1.20107540e+06 	 1.946229e+00 	 2.571802e+08 	 2.784316e+04 	 1.066704e+09 	 5.106750e+21 	 1.321355e+08 	 7.597299e+38 	 4.967451e+38 	 1.255786e+22 	 2.158249e+09
1.20108512e+06 	 1.966561e+00 	 2.568826e+08 	 2.755479e+04 	 1.064238e+09 	 5.053363e+21 	 1.306181e+08 	 7.597246e+38 	 4.967438e+38 	 1.243263e+22 	 2.138791e+09
1.20109484e+06 	 1.987105e+00 	 2.565856e+08 	 2.726940e+04 	 1.061778e+09 	 5.000565e+21 	 1.291182e+08 	 7.597193e+38 	 4.967424e+38 	 1.230872e+22 	 2.119505e+09
1.20110455e+06 	 2.007864e+00 	 2.562890e+08 	 2.698697e+04 	 1.059325e+09 	 4.948349e+21 	 1.276356e+08 	 7.597140e+38 	 4.967411e+38 	 1.218613e+22 	 2.100390e+09
1.20111426e+06 	 2.028841e+00 	 2.559929e+08 	 2.670747e+04 	 1.056879e+09 	 4.896707e+21 	 1.261701e+08 	 7.597087e+38 	 4.967397e+38 	 1.206481e+22 	 2.081445e+09
1.20112396e+06 	 2.050036e+00 	 2.556973e+08 	 2.643085e+04 	 1.054439e+09 	 4.845633e+21 	 1.247214e+08 	 7.597034e+38 	 4.967384e+38 	 1.194478e+22 	 2.062667e+09
1.20113365e+06 	 2.071452e+00 	 2.554022e+08 	 2.615711e+04 	 1.052007e+09 	 4.795122e+21 	 1.232895e+08 	 7.596981e+38 	 4.967371e+38 	 1.182601e+22 	 2.044055e+09
1.20114334e+06 	 2.093093e+00 	 2.551076e+08 	 2.588620e+04 	 1.049581e+09 	 4.745165e+21 	 1.218741e+08 	 7.596928e+38 	 4.967357e+38 	 1.170849e+22 	 2.025608e+09
1.20115302e+06 	 2.114959e+00 	 2.548135e+08 	 2.561809e+04 	 1.047162e+09 	 4.695757e+21 	 1.204750e+08 	 7.596875e+38 	 4.967344e+38 	 1.159220e+22 	 2.007325e+09
1.20116269e+06 	 2.137055e+00 	 2.545198e+08 	 2.535276e+04 	 1.044750e+09 	 4.646891e+21 	 1.190920e+08 	 7.596822e+38 	 4.967330e+38 	 1.147713e+22 	 1.989204e+09
1.20117236e+06 	 2.159380e+00 	 2.542266e+08 	 2.509018e+04 	 1.042344e+09 	 4.598562e+21 	 1.177249e+08 	 7.596769e+38 	 4.967316e+38 	 1.136328e+22 	 1.971243e+09
1.20118202e+06 	 2.181940e+00 	 2.539339e+08 	 2.483032e+04 	 1.039945e+09 	 4.550764e+21 	 1.163736e+08 	 7.596716e+38 	 4.967303e+38 	 1.125061e+22 	 1.953442e+09
1.20119168e+06 	 2.204734e+00 	 2.536417e+08 	 2.457315e+04 	 1.037553e+09 	 4.503491e+21 	 1.150379e+08 	 7.596663e+38 	 4.967289e+38 	 1.113914e+22 	 1.935798e+09
1.20120133e+06 	 2.227767e+00 	 2.533500e+08 	 2.431865e+04 	 1.035168e+09 	 4.456738e+21 	 1.137176e+08 	 7.596609e+38 	 4.967276e+38 	 1.102883e+22 	 1.918311e+09
1.20121098e+06 	 2.251041e+00 	 2.530587e+08 	 2.406678e+04 	 1.032789e+09 	 4.410497e+21 	 1.124125e+08 	 7.596556e+38 	 4.967262e+38 	 1.091968e+22 	 1.900978e+09
1.20122062e+06 	 2.274558e+00 	 2.527679e+08 	 2.381752e+04 	 1.030417e+09 	 4.364762e+21 	 1.111225e+08 	 7.596503e+38 	 4.967249e+38 	 1.081168e+22 	 1.883800e+09
1.20123025e+06 	 2.298320e+00 	 2.524777e+08 	 2.357084e+04 	 1.028052e+09 	 4.319528e+21 	 1.098473e+08 	 7.596450e+38 	 4.967235e+38 	 1.070480e+22 	 1.866774e+09
1.20123988e+06 	 2.322331e+00 	 2.521878e+08 	 2.332671e+04 	 1.025693e+09 	 4.274790e+21 	 1.085868e+08 	 7.596397e+38 	 4.967221e+38 	 1.059905e+22 	 1.849899e+09
1.20124950e+06 	 2.346593e+00 	 2.518985e+08 	 2.308512e+04 	 1.023341e+09 	 4.230541e+21 	 1.073408e+08 	 7.596344e+38 	 4.967208e+38 	 1.049440e+22 	 1.833173e+09
1.20125912e+06 	 2.371108e+00 	 2.516096e+08 	 2.284602e+04 	 1.020995e+09 	 4.186777e+21 	 1.061092e+08 	 7.596291e+38 	 4.967194e+38 	 1.039085e+22 	 1.816596e+09
