r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20149335e+06 	 2.020529e+01 	 2.994102e+08 	 1.066854e+04 	 1.445781e+09 	 1.197528e+22 	 1.481730e+07 	 1.366264e+39 	 8.934883e+38 	 3.449123e+22 	 6.876366e+08
1.20152505e+06 	 2.040242e+01 	 2.992182e+08 	 1.056483e+04 	 1.443927e+09 	 1.190836e+22 	 1.466472e+07 	 1.366146e+39 	 8.934238e+38 	 3.430624e+22 	 6.815194e+08
1.20155683e+06 	 2.060148e+01 	 2.990266e+08 	 1.046213e+04 	 1.442078e+09 	 1.184193e+22 	 1.451373e+07 	 1.366028e+39 	 8.933589e+38 	 3.412254e+22 	 6.754558e+08
1.20158868e+06 	 2.080247e+01 	 2.988354e+08 	 1.036042e+04 	 1.440234e+09 	 1.177598e+22 	 1.436431e+07 	 1.365909e+39 	 8.932938e+38 	 3.394012e+22 	 6.694451e+08
1.20162061e+06 	 2.100542e+01 	 2.986446e+08 	 1.025970e+04 	 1.438396e+09 	 1.171051e+22 	 1.421644e+07 	 1.365789e+39 	 8.932282e+38 	 3.375897e+22 	 6.634871e+08
1.20165263e+06 	 2.121034e+01 	 2.984542e+08 	 1.015996e+04 	 1.436562e+09 	 1.164552e+22 	 1.407012e+07 	 1.365669e+39 	 8.931623e+38 	 3.357906e+22 	 6.575813e+08
1.20168473e+06 	 2.141727e+01 	 2.982641e+08 	 1.006119e+04 	 1.434733e+09 	 1.158100e+22 	 1.392531e+07 	 1.365549e+39 	 8.930961e+38 	 3.340040e+22 	 6.517271e+08
1.20171691e+06 	 2.162620e+01 	 2.980745e+08 	 9.963386e+03 	 1.432910e+09 	 1.151694e+22 	 1.378200e+07 	 1.365428e+39 	 8.930294e+38 	 3.322298e+22 	 6.459242e+08
1.20174917e+06 	 2.183718e+01 	 2.978853e+08 	 9.866528e+03 	 1.431091e+09 	 1.145335e+22 	 1.364019e+07 	 1.365306e+39 	 8.929625e+38 	 3.304677e+22 	 6.401722e+08
1.20178152e+06 	 2.205020e+01 	 2.976965e+08 	 9.770611e+03 	 1.429277e+09 	 1.139021e+22 	 1.349985e+07 	 1.365183e+39 	 8.928951e+38 	 3.287177e+22 	 6.344705e+08
1.20181396e+06 	 2.226531e+01 	 2.975080e+08 	 9.675628e+03 	 1.427468e+09 	 1.132753e+22 	 1.336097e+07 	 1.365060e+39 	 8.928274e+38 	 3.269798e+22 	 6.288188e+08
1.20184648e+06 	 2.248250e+01 	 2.973199e+08 	 9.581567e+03 	 1.425664e+09 	 1.126529e+22 	 1.322353e+07 	 1.364937e+39 	 8.927593e+38 	 3.252538e+22 	 6.232167e+08
1.20187908e+06 	 2.270182e+01 	 2.971323e+08 	 9.488421e+03 	 1.423865e+09 	 1.120351e+22 	 1.308752e+07 	 1.364813e+39 	 8.926909e+38 	 3.235396e+22 	 6.176636e+08
1.20191176e+06 	 2.292326e+01 	 2.969450e+08 	 9.396180e+03 	 1.422070e+09 	 1.114217e+22 	 1.295292e+07 	 1.364688e+39 	 8.926220e+38 	 3.218372e+22 	 6.121592e+08
1.20194453e+06 	 2.314687e+01 	 2.967581e+08 	 9.304837e+03 	 1.420281e+09 	 1.108127e+22 	 1.281972e+07 	 1.364562e+39 	 8.925528e+38 	 3.201465e+22 	 6.067031e+08
1.20197739e+06 	 2.337265e+01 	 2.965716e+08 	 9.214381e+03 	 1.418496e+09 	 1.102080e+22 	 1.268790e+07 	 1.364436e+39 	 8.924832e+38 	 3.184673e+22 	 6.012948e+08
1.20201034e+06 	 2.360063e+01 	 2.963855e+08 	 9.124804e+03 	 1.416716e+09 	 1.096076e+22 	 1.255745e+07 	 1.364309e+39 	 8.924132e+38 	 3.167995e+22 	 5.959340e+08
1.20204337e+06 	 2.383083e+01 	 2.961997e+08 	 9.036099e+03 	 1.414941e+09 	 1.090116e+22 	 1.242836e+07 	 1.364182e+39 	 8.923429e+38 	 3.151430e+22 	 5.906202e+08
1.20207650e+06 	 2.406327e+01 	 2.960144e+08 	 8.948255e+03 	 1.413171e+09 	 1.084197e+22 	 1.230060e+07 	 1.364054e+39 	 8.922721e+38 	 3.134978e+22 	 5.853531e+08
1.20210971e+06 	 2.429798e+01 	 2.958294e+08 	 8.861266e+03 	 1.411405e+09 	 1.078321e+22 	 1.217417e+07 	 1.363925e+39 	 8.922010e+38 	 3.118638e+22 	 5.801322e+08
1.20214302e+06 	 2.453496e+01 	 2.956448e+08 	 8.775122e+03 	 1.409644e+09 	 1.072486e+22 	 1.204906e+07 	 1.363796e+39 	 8.921295e+38 	 3.102408e+22 	 5.749571e+08
1.20217641e+06 	 2.477426e+01 	 2.954606e+08 	 8.689816e+03 	 1.407888e+09 	 1.066692e+22 	 1.192524e+07 	 1.363666e+39 	 8.920575e+38 	 3.086287e+22 	 5.698275e+08
1.20220990e+06 	 2.501589e+01 	 2.952767e+08 	 8.605339e+03 	 1.406136e+09 	 1.060939e+22 	 1.180271e+07 	 1.363535e+39 	 8.919852e+38 	 3.070275e+22 	 5.647429e+08
1.20224348e+06 	 2.525987e+01 	 2.950932e+08 	 8.521683e+03 	 1.404389e+09 	 1.055227e+22 	 1.168145e+07 	 1.363404e+39 	 8.919125e+38 	 3.054372e+22 	 5.597031e+08
1.20227715e+06 	 2.550622e+01 	 2.949101e+08 	 8.438840e+03 	 1.402647e+09 	 1.049556e+22 	 1.156144e+07 	 1.363272e+39 	 8.918394e+38 	 3.038575e+22 	 5.547075e+08
1.20231091e+06 	 2.575497e+01 	 2.947274e+08 	 8.356803e+03 	 1.400910e+09 	 1.043924e+22 	 1.144268e+07 	 1.363139e+39 	 8.917658e+38 	 3.022886e+22 	 5.497557e+08
1.20234476e+06 	 2.600615e+01 	 2.945450e+08 	 8.275563e+03 	 1.399177e+09 	 1.038332e+22 	 1.132516e+07 	 1.363006e+39 	 8.916919e+38 	 3.007301e+22 	 5.448475e+08
1.20237871e+06 	 2.625977e+01 	 2.943631e+08 	 8.195114e+03 	 1.397448e+09 	 1.032779e+22 	 1.120885e+07 	 1.362872e+39 	 8.916175e+38 	 2.991821e+22 	 5.399825e+08
1.20241275e+06 	 2.651585e+01 	 2.941814e+08 	 8.115446e+03 	 1.395724e+09 	 1.027265e+22 	 1.109375e+07 	 1.362737e+39 	 8.915428e+38 	 2.976445e+22 	 5.351603e+08
1.20244689e+06 	 2.677443e+01 	 2.940002e+08 	 8.036552e+03 	 1.394005e+09 	 1.021789e+22 	 1.097984e+07 	 1.362602e+39 	 8.914676e+38 	 2.961171e+22 	 5.303804e+08
1.20248112e+06 	 2.703553e+01 	 2.938193e+08 	 7.958426e+03 	 1.392290e+09 	 1.016352e+22 	 1.086711e+07 	 1.362466e+39 	 8.913920e+38 	 2.945999e+22 	 5.256427e+08
1.20251545e+06 	 2.729917e+01 	 2.936388e+08 	 7.881059e+03 	 1.390580e+09 	 1.010952e+22 	 1.075555e+07 	 1.362329e+39 	 8.913160e+38 	 2.930927e+22 	 5.209466e+08
1.20254989e+06 	 2.756537e+01 	 2.934586e+08 	 7.804444e+03 	 1.388874e+09 	 1.005590e+22 	 1.064515e+07 	 1.362192e+39 	 8.912395e+38 	 2.915956e+22 	 5.162919e+08
1.20258442e+06 	 2.783417e+01 	 2.932788e+08 	 7.728574e+03 	 1.387172e+09 	 1.000266e+22 	 1.053589e+07 	 1.362054e+39 	 8.911627e+38 	 2.901084e+22 	 5.116781e+08
1.20261905e+06 	 2.810558e+01 	 2.930993e+08 	 7.653442e+03 	 1.385475e+09 	 9.949776e+21 	 1.042776e+07 	 1.361915e+39 	 8.910854e+38 	 2.886310e+22 	 5.071050e+08
1.20265378e+06 	 2.837963e+01 	 2.929202e+08 	 7.579040e+03 	 1.383782e+09 	 9.897263e+21 	 1.032076e+07 	 1.361775e+39 	 8.910077e+38 	 2.871634e+22 	 5.025721e+08
1.20268860e+06 	 2.865635e+01 	 2.927415e+08 	 7.505361e+03 	 1.382094e+09 	 9.845114e+21 	 1.021486e+07 	 1.361635e+39 	 8.909295e+38 	 2.857055e+22 	 4.980791e+08
1.20272353e+06 	 2.893576e+01 	 2.925631e+08 	 7.432399e+03 	 1.380411e+09 	 9.793327e+21 	 1.011006e+07 	 1.361494e+39 	 8.908509e+38 	 2.842574e+22 	 4.936257e+08
1.20275855e+06 	 2.921789e+01 	 2.923851e+08 	 7.360145e+03 	 1.378731e+09 	 9.741897e+21 	 1.000634e+07 	 1.361352e+39 	 8.907719e+38 	 2.828187e+22 	 4.892116e+08
1.20279368e+06 	 2.950276e+01 	 2.922075e+08 	 7.288595e+03 	 1.377056e+09 	 9.690820e+21 	 9.903704e+06 	 1.361210e+39 	 8.906924e+38 	 2.813895e+22 	 4.848364e+08
1.20282891e+06 	 2.979041e+01 	 2.920301e+08 	 7.217739e+03 	 1.375386e+09 	 9.640093e+21 	 9.802126e+06 	 1.361066e+39 	 8.906124e+38 	 2.799697e+22 	 4.804997e+08
1.20286425e+06 	 3.008086e+01 	 2.918532e+08 	 7.147573e+03 	 1.373719e+09 	 9.589714e+21 	 9.701599e+06 	 1.360923e+39 	 8.905321e+38 	 2.785591e+22 	 4.762013e+08
1.20289969e+06 	 3.037413e+01 	 2.916766e+08 	 7.078089e+03 	 1.372057e+09 	 9.539679e+21 	 9.602114e+06 	 1.360778e+39 	 8.904512e+38 	 2.771578e+22 	 4.719407e+08
1.20293524e+06 	 3.067026e+01 	 2.915003e+08 	 7.009280e+03 	 1.370399e+09 	 9.489985e+21 	 9.503658e+06 	 1.360632e+39 	 8.903700e+38 	 2.757656e+22 	 4.677178e+08
1.20297090e+06 	 3.096926e+01 	 2.913244e+08 	 6.941140e+03 	 1.368745e+09 	 9.440630e+21 	 9.406222e+06 	 1.360486e+39 	 8.902882e+38 	 2.743825e+22 	 4.635321e+08
1.20300666e+06 	 3.127118e+01 	 2.911488e+08 	 6.873663e+03 	 1.367096e+09 	 9.391611e+21 	 9.309793e+06 	 1.360339e+39 	 8.902060e+38 	 2.730084e+22 	 4.593834e+08
1.20304253e+06 	 3.157603e+01 	 2.909735e+08 	 6.806841e+03 	 1.365451e+09 	 9.342925e+21 	 9.214363e+06 	 1.360191e+39 	 8.901234e+38 	 2.716432e+22 	 4.552713e+08
1.20307850e+06 	 3.188384e+01 	 2.907986e+08 	 6.740669e+03 	 1.363810e+09 	 9.294570e+21 	 9.119920e+06 	 1.360043e+39 	 8.900402e+38 	 2.702868e+22 	 4.511954e+08
1.20311458e+06 	 3.219466e+01 	 2.906241e+08 	 6.675140e+03 	 1.362173e+09 	 9.246544e+21 	 9.026455e+06 	 1.359894e+39 	 8.899566e+38 	 2.689393e+22 	 4.471556e+08
1.20315077e+06 	 3.250849e+01 	 2.904499e+08 	 6.610249e+03 	 1.360541e+09 	 9.198844e+21 	 8.933956e+06 	 1.359744e+39 	 8.898726e+38 	 2.676006e+22 	 4.431514e+08
1.20318708e+06 	 3.282538e+01 	 2.902760e+08 	 6.545988e+03 	 1.358912e+09 	 9.151464e+21 	 8.842414e+06 	 1.359593e+39 	 8.897880e+38 	 2.662704e+22 	 4.391826e+08
1.20322349e+06 	 3.314535e+01 	 2.901025e+08 	 6.482352e+03 	 1.357288e+09 	 9.104404e+21 	 8.751819e+06 	 1.359441e+39 	 8.897030e+38 	 2.649489e+22 	 4.352488e+08
1.20326001e+06 	 3.346843e+01 	 2.899293e+08 	 6.419335e+03 	 1.355668e+09 	 9.057661e+21 	 8.662161e+06 	 1.359289e+39 	 8.896175e+38 	 2.636358e+22 	 4.313498e+08
1.20329665e+06 	 3.379465e+01 	 2.897564e+08 	 6.356930e+03 	 1.354051e+09 	 9.011231e+21 	 8.573430e+06 	 1.359136e+39 	 8.895315e+38 	 2.623311e+22 	 4.274853e+08
1.20333340e+06 	 3.412405e+01 	 2.895838e+08 	 6.295132e+03 	 1.352439e+09 	 8.965112e+21 	 8.485616e+06 	 1.358981e+39 	 8.894451e+38 	 2.610348e+22 	 4.236549e+08
1.20337027e+06 	 3.445665e+01 	 2.894116e+08 	 6.233934e+03 	 1.350831e+09 	 8.919300e+21 	 8.398710e+06 	 1.358827e+39 	 8.893581e+38 	 2.597468e+22 	 4.198584e+08
1.20340726e+06 	 3.479248e+01 	 2.892397e+08 	 6.173332e+03 	 1.349227e+09 	 8.873794e+21 	 8.312702e+06 	 1.358671e+39 	 8.892707e+38 	 2.584670e+22 	 4.160955e+08
1.20344436e+06 	 3.513158e+01 	 2.890682e+08 	 6.113319e+03 	 1.347627e+09 	 8.828592e+21 	 8.227583e+06 	 1.358515e+39 	 8.891827e+38 	 2.571953e+22 	 4.123658e+08
1.20348158e+06 	 3.547398e+01 	 2.888969e+08 	 6.053889e+03 	 1.346031e+09 	 8.783691e+21 	 8.143344e+06 	 1.358357e+39 	 8.890943e+38 	 2.559317e+22 	 4.086692e+08
1.20351891e+06 	 3.581971e+01 	 2.887260e+08 	 5.995036e+03 	 1.344439e+09 	 8.739089e+21 	 8.059975e+06 	 1.358199e+39 	 8.890053e+38 	 2.546762e+22 	 4.050052e+08
1.20355636e+06 	 3.616879e+01 	 2.885554e+08 	 5.936756e+03 	 1.342850e+09 	 8.694784e+21 	 7.977468e+06 	 1.358040e+39 	 8.889159e+38 	 2.534287e+22 	 4.013737e+08
1.20359392e+06 	 3.652127e+01 	 2.883852e+08 	 5.879043e+03 	 1.341266e+09 	 8.650774e+21 	 7.895814e+06 	 1.357880e+39 	 8.888259e+38 	 2.521892e+22 	 3.977742e+08
1.20363160e+06 	 3.687718e+01 	 2.882153e+08 	 5.821891e+03 	 1.339686e+09 	 8.607053e+21 	 7.815002e+06 	 1.357720e+39 	 8.887355e+38 	 2.509574e+22 	 3.942067e+08
1.20366941e+06 	 3.723655e+01 	 2.880456e+08 	 5.765294e+03 	 1.338110e+09 	 8.563620e+21 	 7.735026e+06 	 1.357558e+39 	 8.886445e+38 	 2.497334e+22 	 3.906707e+08
1.20370734e+06 	 3.759941e+01 	 2.878763e+08 	 5.709247e+03 	 1.336537e+09 	 8.520473e+21 	 7.655875e+06 	 1.357396e+39 	 8.885530e+38 	 2.485171e+22 	 3.871661e+08
1.20374539e+06 	 3.796580e+01 	 2.877073e+08 	 5.653745e+03 	 1.334968e+09 	 8.477610e+21 	 7.577542e+06 	 1.357233e+39 	 8.884609e+38 	 2.473084e+22 	 3.836925e+08
1.20378357e+06 	 3.833575e+01 	 2.875387e+08 	 5.598783e+03 	 1.333404e+09 	 8.435027e+21 	 7.500018e+06 	 1.357069e+39 	 8.883684e+38 	 2.461073e+22 	 3.802497e+08
1.20382187e+06 	 3.870930e+01 	 2.873703e+08 	 5.544355e+03 	 1.331842e+09 	 8.392723e+21 	 7.423293e+06 	 1.356904e+39 	 8.882753e+38 	 2.449138e+22 	 3.768374e+08
1.20386030e+06 	 3.908648e+01 	 2.872022e+08 	 5.490456e+03 	 1.330285e+09 	 8.350695e+21 	 7.347361e+06 	 1.356738e+39 	 8.881817e+38 	 2.437276e+22 	 3.734554e+08
1.20389886e+06 	 3.946732e+01 	 2.870345e+08 	 5.437082e+03 	 1.328732e+09 	 8.308942e+21 	 7.272213e+06 	 1.356571e+39 	 8.880876e+38 	 2.425489e+22 	 3.701033e+08
1.20393753e+06 	 3.985187e+01 	 2.868671e+08 	 5.384226e+03 	 1.327182e+09 	 8.267461e+21 	 7.197840e+06 	 1.356403e+39 	 8.879929e+38 	 2.413776e+22 	 3.667809e+08
1.20397634e+06 	 4.024015e+01 	 2.867000e+08 	 5.331883e+03 	 1.325636e+09 	 8.226251e+21 	 7.124235e+06 	 1.356235e+39 	 8.878977e+38 	 2.402136e+22 	 3.634880e+08
1.20401527e+06 	 4.063220e+01 	 2.865331e+08 	 5.280050e+03 	 1.324094e+09 	 8.185307e+21 	 7.051390e+06 	 1.356066e+39 	 8.878019e+38 	 2.390567e+22 	 3.602243e+08
1.20405433e+06 	 4.102807e+01 	 2.863666e+08 	 5.228721e+03 	 1.322555e+09 	 8.144629e+21 	 6.979296e+06 	 1.355895e+39 	 8.877056e+38 	 2.379071e+22 	 3.569896e+08
1.20409353e+06 	 4.142778e+01 	 2.862004e+08 	 5.177890e+03 	 1.321021e+09 	 8.104214e+21 	 6.907945e+06 	 1.355724e+39 	 8.876088e+38 	 2.367646e+22 	 3.537835e+08
1.20413285e+06 	 4.183138e+01 	 2.860345e+08 	 5.127554e+03 	 1.319490e+09 	 8.064059e+21 	 6.837331e+06 	 1.355552e+39 	 8.875114e+38 	 2.356291e+22 	 3.506059e+08
