r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20065554e+06 	 2.614087e+00 	 2.818891e+08 	 3.689234e+04 	 1.281521e+09 	 9.733433e+21 	 1.078275e+08 	 9.225571e+38 	 6.030970e+38 	 2.480302e+22 	 2.561714e+09
1.20066831e+06 	 2.640922e+00 	 2.815924e+08 	 3.651660e+04 	 1.278824e+09 	 9.640392e+21 	 1.066195e+08 	 9.225459e+38 	 6.030931e+38 	 2.457784e+22 	 2.538913e+09
1.20068108e+06 	 2.668032e+00 	 2.812961e+08 	 3.614468e+04 	 1.276135e+09 	 9.548316e+21 	 1.054251e+08 	 9.225346e+38 	 6.030892e+38 	 2.435489e+22 	 2.516311e+09
1.20069385e+06 	 2.695420e+00 	 2.810004e+08 	 3.577655e+04 	 1.273453e+09 	 9.457197e+21 	 1.042442e+08 	 9.225234e+38 	 6.030852e+38 	 2.413415e+22 	 2.493906e+09
1.20070662e+06 	 2.723090e+00 	 2.807052e+08 	 3.541217e+04 	 1.270779e+09 	 9.367023e+21 	 1.030766e+08 	 9.225121e+38 	 6.030812e+38 	 2.391559e+22 	 2.471697e+09
1.20071938e+06 	 2.751043e+00 	 2.804106e+08 	 3.505150e+04 	 1.268113e+09 	 9.277784e+21 	 1.019221e+08 	 9.225008e+38 	 6.030772e+38 	 2.369920e+22 	 2.449681e+09
1.20073214e+06 	 2.779284e+00 	 2.801165e+08 	 3.469450e+04 	 1.265454e+09 	 9.189472e+21 	 1.007807e+08 	 9.224895e+38 	 6.030733e+38 	 2.348495e+22 	 2.427858e+09
1.20074490e+06 	 2.807814e+00 	 2.798229e+08 	 3.434115e+04 	 1.262803e+09 	 9.102078e+21 	 9.965213e+07 	 9.224782e+38 	 6.030693e+38 	 2.327282e+22 	 2.406224e+09
1.20075766e+06 	 2.836637e+00 	 2.795299e+08 	 3.399138e+04 	 1.260160e+09 	 9.015586e+21 	 9.853627e+07 	 9.224669e+38 	 6.030652e+38 	 2.306278e+22 	 2.384780e+09
1.20077042e+06 	 2.865756e+00 	 2.792374e+08 	 3.364519e+04 	 1.257524e+09 	 8.929990e+21 	 9.743298e+07 	 9.224555e+38 	 6.030612e+38 	 2.285482e+22 	 2.363523e+09
1.20078317e+06 	 2.895174e+00 	 2.789454e+08 	 3.330251e+04 	 1.254895e+09 	 8.845279e+21 	 9.634212e+07 	 9.224442e+38 	 6.030572e+38 	 2.264891e+22 	 2.342452e+09
1.20079592e+06 	 2.924895e+00 	 2.786539e+08 	 3.296333e+04 	 1.252274e+09 	 8.761444e+21 	 9.526355e+07 	 9.224328e+38 	 6.030532e+38 	 2.244503e+22 	 2.321565e+09
1.20080867e+06 	 2.954920e+00 	 2.783630e+08 	 3.262760e+04 	 1.249660e+09 	 8.678474e+21 	 9.419713e+07 	 9.224215e+38 	 6.030491e+38 	 2.224315e+22 	 2.300860e+09
1.20082143e+06 	 2.985253e+00 	 2.780726e+08 	 3.229529e+04 	 1.247054e+09 	 8.596362e+21 	 9.314273e+07 	 9.224101e+38 	 6.030451e+38 	 2.204327e+22 	 2.280336e+09
1.20083417e+06 	 3.015898e+00 	 2.777827e+08 	 3.196637e+04 	 1.244456e+09 	 8.515097e+21 	 9.210019e+07 	 9.223987e+38 	 6.030410e+38 	 2.184535e+22 	 2.259991e+09
1.20084692e+06 	 3.046857e+00 	 2.774933e+08 	 3.164080e+04 	 1.241864e+09 	 8.434671e+21 	 9.106941e+07 	 9.223873e+38 	 6.030369e+38 	 2.164938e+22 	 2.239825e+09
1.20085967e+06 	 3.078135e+00 	 2.772045e+08 	 3.131854e+04 	 1.239281e+09 	 8.355076e+21 	 9.005023e+07 	 9.223758e+38 	 6.030329e+38 	 2.145534e+22 	 2.219834e+09
1.20087241e+06 	 3.109733e+00 	 2.769162e+08 	 3.099956e+04 	 1.236704e+09 	 8.276301e+21 	 8.904253e+07 	 9.223644e+38 	 6.030288e+38 	 2.126321e+22 	 2.200019e+09
1.20088515e+06 	 3.141656e+00 	 2.766284e+08 	 3.068384e+04 	 1.234135e+09 	 8.198338e+21 	 8.804618e+07 	 9.223529e+38 	 6.030247e+38 	 2.107297e+22 	 2.180376e+09
1.20089790e+06 	 3.173906e+00 	 2.763412e+08 	 3.037132e+04 	 1.231574e+09 	 8.121177e+21 	 8.706105e+07 	 9.223415e+38 	 6.030205e+38 	 2.088460e+22 	 2.160906e+09
1.20091064e+06 	 3.206487e+00 	 2.760545e+08 	 3.006200e+04 	 1.229019e+09 	 8.044810e+21 	 8.608701e+07 	 9.223300e+38 	 6.030164e+38 	 2.069807e+22 	 2.141605e+09
1.20092338e+06 	 3.239403e+00 	 2.757683e+08 	 2.975582e+04 	 1.226472e+09 	 7.969228e+21 	 8.512394e+07 	 9.223185e+38 	 6.030123e+38 	 2.051337e+22 	 2.122474e+09
1.20093612e+06 	 3.272657e+00 	 2.754826e+08 	 2.945276e+04 	 1.223932e+09 	 7.894423e+21 	 8.417171e+07 	 9.223069e+38 	 6.030081e+38 	 2.033048e+22 	 2.103510e+09
1.20094886e+06 	 3.306252e+00 	 2.751974e+08 	 2.915278e+04 	 1.221400e+09 	 7.820386e+21 	 8.323020e+07 	 9.222954e+38 	 6.030040e+38 	 2.014939e+22 	 2.084712e+09
1.20096159e+06 	 3.340192e+00 	 2.749128e+08 	 2.885587e+04 	 1.218875e+09 	 7.747109e+21 	 8.229929e+07 	 9.222839e+38 	 6.029998e+38 	 1.997007e+22 	 2.066079e+09
1.20097433e+06 	 3.374481e+00 	 2.746287e+08 	 2.856197e+04 	 1.216357e+09 	 7.674585e+21 	 8.137887e+07 	 9.222723e+38 	 6.029957e+38 	 1.979250e+22 	 2.047608e+09
1.20098707e+06 	 3.409121e+00 	 2.743451e+08 	 2.827107e+04 	 1.213846e+09 	 7.602807e+21 	 8.046880e+07 	 9.222607e+38 	 6.029915e+38 	 1.961668e+22 	 2.029300e+09
1.20099980e+06 	 3.444117e+00 	 2.740621e+08 	 2.798313e+04 	 1.211343e+09 	 7.531765e+21 	 7.956898e+07 	 9.222491e+38 	 6.029873e+38 	 1.944257e+22 	 2.011152e+09
1.20101254e+06 	 3.479473e+00 	 2.737796e+08 	 2.769813e+04 	 1.208846e+09 	 7.461450e+21 	 7.867929e+07 	 9.222375e+38 	 6.029831e+38 	 1.927017e+22 	 1.993162e+09
1.20102527e+06 	 3.515191e+00 	 2.734975e+08 	 2.741603e+04 	 1.206357e+09 	 7.391856e+21 	 7.779960e+07 	 9.222259e+38 	 6.029789e+38 	 1.909945e+22 	 1.975331e+09
1.20103801e+06 	 3.551276e+00 	 2.732161e+08 	 2.713680e+04 	 1.203875e+09 	 7.322973e+21 	 7.692982e+07 	 9.222143e+38 	 6.029746e+38 	 1.893040e+22 	 1.957655e+09
1.20105074e+06 	 3.587731e+00 	 2.729351e+08 	 2.686041e+04 	 1.201401e+09 	 7.254795e+21 	 7.606983e+07 	 9.222026e+38 	 6.029704e+38 	 1.876299e+22 	 1.940135e+09
1.20106347e+06 	 3.624561e+00 	 2.726546e+08 	 2.658684e+04 	 1.198933e+09 	 7.187314e+21 	 7.521951e+07 	 9.221909e+38 	 6.029662e+38 	 1.859722e+22 	 1.922768e+09
1.20107621e+06 	 3.661769e+00 	 2.723747e+08 	 2.631606e+04 	 1.196472e+09 	 7.120522e+21 	 7.437876e+07 	 9.221792e+38 	 6.029619e+38 	 1.843306e+22 	 1.905554e+09
1.20108894e+06 	 3.699358e+00 	 2.720953e+08 	 2.604803e+04 	 1.194019e+09 	 7.054412e+21 	 7.354747e+07 	 9.221675e+38 	 6.029576e+38 	 1.827050e+22 	 1.888490e+09
1.20110168e+06 	 3.737334e+00 	 2.718164e+08 	 2.578274e+04 	 1.191572e+09 	 6.988977e+21 	 7.272554e+07 	 9.221558e+38 	 6.029533e+38 	 1.810953e+22 	 1.871576e+09
1.20111441e+06 	 3.775699e+00 	 2.715380e+08 	 2.552014e+04 	 1.189133e+09 	 6.924210e+21 	 7.191285e+07 	 9.221441e+38 	 6.029491e+38 	 1.795012e+22 	 1.854811e+09
1.20112714e+06 	 3.814458e+00 	 2.712601e+08 	 2.526022e+04 	 1.186700e+09 	 6.860106e+21 	 7.110931e+07 	 9.221323e+38 	 6.029447e+38 	 1.779227e+22 	 1.838192e+09
1.20113988e+06 	 3.853615e+00 	 2.709828e+08 	 2.500295e+04 	 1.184275e+09 	 6.796654e+21 	 7.031480e+07 	 9.221205e+38 	 6.029404e+38 	 1.763595e+22 	 1.821719e+09
1.20115261e+06 	 3.893174e+00 	 2.707060e+08 	 2.474830e+04 	 1.181857e+09 	 6.733849e+21 	 6.952924e+07 	 9.221088e+38 	 6.029361e+38 	 1.748115e+22 	 1.805391e+09
1.20116535e+06 	 3.933140e+00 	 2.704297e+08 	 2.449624e+04 	 1.179445e+09 	 6.671683e+21 	 6.875250e+07 	 9.220970e+38 	 6.029318e+38 	 1.732785e+22 	 1.789206e+09
1.20117808e+06 	 3.973515e+00 	 2.701539e+08 	 2.424675e+04 	 1.177041e+09 	 6.610149e+21 	 6.798451e+07 	 9.220851e+38 	 6.029274e+38 	 1.717604e+22 	 1.773164e+09
1.20119082e+06 	 4.014305e+00 	 2.698786e+08 	 2.399980e+04 	 1.174644e+09 	 6.549240e+21 	 6.722515e+07 	 9.220733e+38 	 6.029231e+38 	 1.702570e+22 	 1.757262e+09
1.20120356e+06 	 4.055513e+00 	 2.696039e+08 	 2.375536e+04 	 1.172253e+09 	 6.488950e+21 	 6.647433e+07 	 9.220614e+38 	 6.029187e+38 	 1.687682e+22 	 1.741500e+09
1.20121629e+06 	 4.097145e+00 	 2.693296e+08 	 2.351342e+04 	 1.169869e+09 	 6.429272e+21 	 6.573195e+07 	 9.220495e+38 	 6.029143e+38 	 1.672938e+22 	 1.725876e+09
1.20122903e+06 	 4.139204e+00 	 2.690559e+08 	 2.327393e+04 	 1.167493e+09 	 6.370201e+21 	 6.499792e+07 	 9.220376e+38 	 6.029099e+38 	 1.658336e+22 	 1.710390e+09
1.20124177e+06 	 4.181694e+00 	 2.687827e+08 	 2.303689e+04 	 1.165123e+09 	 6.311729e+21 	 6.427215e+07 	 9.220257e+38 	 6.029055e+38 	 1.643877e+22 	 1.695040e+09
1.20125451e+06 	 4.224621e+00 	 2.685100e+08 	 2.280226e+04 	 1.162760e+09 	 6.253851e+21 	 6.355453e+07 	 9.220138e+38 	 6.029011e+38 	 1.629557e+22 	 1.679824e+09
1.20126725e+06 	 4.267989e+00 	 2.682378e+08 	 2.257002e+04 	 1.160404e+09 	 6.196560e+21 	 6.284499e+07 	 9.220018e+38 	 6.028967e+38 	 1.615376e+22 	 1.664743e+09
1.20127999e+06 	 4.311802e+00 	 2.679662e+08 	 2.234015e+04 	 1.158054e+09 	 6.139849e+21 	 6.214342e+07 	 9.219899e+38 	 6.028922e+38 	 1.601332e+22 	 1.649794e+09
1.20129273e+06 	 4.356064e+00 	 2.676950e+08 	 2.211262e+04 	 1.155712e+09 	 6.083712e+21 	 6.144974e+07 	 9.219779e+38 	 6.028878e+38 	 1.587423e+22 	 1.634976e+09
1.20130548e+06 	 4.400781e+00 	 2.674244e+08 	 2.188741e+04 	 1.153376e+09 	 6.028142e+21 	 6.076385e+07 	 9.219659e+38 	 6.028833e+38 	 1.573648e+22 	 1.620289e+09
1.20131822e+06 	 4.445957e+00 	 2.671542e+08 	 2.166448e+04 	 1.151047e+09 	 5.973135e+21 	 6.008568e+07 	 9.219538e+38 	 6.028788e+38 	 1.560007e+22 	 1.605731e+09
1.20133097e+06 	 4.491596e+00 	 2.668846e+08 	 2.144383e+04 	 1.148725e+09 	 5.918682e+21 	 5.941512e+07 	 9.219418e+38 	 6.028743e+38 	 1.546496e+22 	 1.591301e+09
1.20134372e+06 	 4.537704e+00 	 2.666155e+08 	 2.122543e+04 	 1.146410e+09 	 5.864780e+21 	 5.875211e+07 	 9.219297e+38 	 6.028698e+38 	 1.533116e+22 	 1.576998e+09
1.20135647e+06 	 4.584286e+00 	 2.663469e+08 	 2.100925e+04 	 1.144101e+09 	 5.811421e+21 	 5.809654e+07 	 9.219176e+38 	 6.028653e+38 	 1.519865e+22 	 1.562821e+09
1.20136922e+06 	 4.631345e+00 	 2.660788e+08 	 2.079528e+04 	 1.141799e+09 	 5.758601e+21 	 5.744834e+07 	 9.219055e+38 	 6.028608e+38 	 1.506741e+22 	 1.548769e+09
1.20138197e+06 	 4.678888e+00 	 2.658112e+08 	 2.058348e+04 	 1.139504e+09 	 5.706314e+21 	 5.680742e+07 	 9.218934e+38 	 6.028562e+38 	 1.493744e+22 	 1.534840e+09
1.20139473e+06 	 4.726919e+00 	 2.655442e+08 	 2.037384e+04 	 1.137215e+09 	 5.654556e+21 	 5.617371e+07 	 9.218813e+38 	 6.028517e+38 	 1.480872e+22 	 1.521034e+09
1.20140748e+06 	 4.775442e+00 	 2.652776e+08 	 2.016633e+04 	 1.134933e+09 	 5.603318e+21 	 5.554712e+07 	 9.218691e+38 	 6.028471e+38 	 1.468123e+22 	 1.507350e+09
1.20142024e+06 	 4.824464e+00 	 2.650116e+08 	 1.996094e+04 	 1.132658e+09 	 5.552596e+21 	 5.492756e+07 	 9.218569e+38 	 6.028425e+38 	 1.455497e+22 	 1.493786e+09
1.20143300e+06 	 4.873989e+00 	 2.647460e+08 	 1.975764e+04 	 1.130389e+09 	 5.502384e+21 	 5.431497e+07 	 9.218447e+38 	 6.028379e+38 	 1.442992e+22 	 1.480342e+09
1.20144576e+06 	 4.924022e+00 	 2.644810e+08 	 1.955641e+04 	 1.128127e+09 	 5.452676e+21 	 5.370926e+07 	 9.218325e+38 	 6.028333e+38 	 1.430607e+22 	 1.467016e+09
1.20145853e+06 	 4.974569e+00 	 2.642165e+08 	 1.935723e+04 	 1.125872e+09 	 5.403467e+21 	 5.311035e+07 	 9.218202e+38 	 6.028287e+38 	 1.418340e+22 	 1.453808e+09
1.20147129e+06 	 5.025635e+00 	 2.639525e+08 	 1.916008e+04 	 1.123623e+09 	 5.354753e+21 	 5.251816e+07 	 9.218080e+38 	 6.028241e+38 	 1.406191e+22 	 1.440716e+09
1.20148406e+06 	 5.077225e+00 	 2.636890e+08 	 1.896494e+04 	 1.121380e+09 	 5.306527e+21 	 5.193263e+07 	 9.217957e+38 	 6.028194e+38 	 1.394158e+22 	 1.427740e+09
1.20149683e+06 	 5.129345e+00 	 2.634260e+08 	 1.877178e+04 	 1.119145e+09 	 5.258785e+21 	 5.135367e+07 	 9.217833e+38 	 6.028147e+38 	 1.382240e+22 	 1.414878e+09
1.20150960e+06 	 5.181999e+00 	 2.631635e+08 	 1.858059e+04 	 1.116915e+09 	 5.211523e+21 	 5.078122e+07 	 9.217710e+38 	 6.028101e+38 	 1.370437e+22 	 1.402130e+09
1.20152238e+06 	 5.235195e+00 	 2.629015e+08 	 1.839135e+04 	 1.114693e+09 	 5.164734e+21 	 5.021520e+07 	 9.217587e+38 	 6.028054e+38 	 1.358746e+22 	 1.389494e+09
1.20153516e+06 	 5.288936e+00 	 2.626400e+08 	 1.820404e+04 	 1.112477e+09 	 5.118413e+21 	 4.965553e+07 	 9.217463e+38 	 6.028007e+38 	 1.347167e+22 	 1.376969e+09
1.20154794e+06 	 5.343229e+00 	 2.623790e+08 	 1.801863e+04 	 1.110267e+09 	 5.072556e+21 	 4.910214e+07 	 9.217339e+38 	 6.027960e+38 	 1.335699e+22 	 1.364555e+09
1.20156072e+06 	 5.398079e+00 	 2.621186e+08 	 1.783511e+04 	 1.108064e+09 	 5.027157e+21 	 4.855497e+07 	 9.217214e+38 	 6.027912e+38 	 1.324340e+22 	 1.352251e+09
1.20157351e+06 	 5.453492e+00 	 2.618586e+08 	 1.765346e+04 	 1.105867e+09 	 4.982212e+21 	 4.801394e+07 	 9.217090e+38 	 6.027865e+38 	 1.313089e+22 	 1.340055e+09
1.20158630e+06 	 5.509474e+00 	 2.615991e+08 	 1.747367e+04 	 1.103676e+09 	 4.937715e+21 	 4.747898e+07 	 9.216965e+38 	 6.027817e+38 	 1.301945e+22 	 1.327967e+09
1.20159909e+06 	 5.566030e+00 	 2.613402e+08 	 1.729570e+04 	 1.101492e+09 	 4.893663e+21 	 4.695003e+07 	 9.216840e+38 	 6.027769e+38 	 1.290908e+22 	 1.315986e+09
