r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20024918e+06 	 9.626762e-01 	 2.847635e+08 	 6.325706e+04 	 1.307789e+09 	 1.250651e+22 	 2.957840e+08 	 7.858218e+38 	 5.136179e+38 	 2.982523e+22 	 4.337790e+09
1.20025991e+06 	 9.726952e-01 	 2.844280e+08 	 6.260424e+04 	 1.304710e+09 	 1.237238e+22 	 2.923925e+08 	 7.858158e+38 	 5.136164e+38 	 2.952018e+22 	 4.299273e+09
1.20027064e+06 	 9.828184e-01 	 2.840931e+08 	 6.195814e+04 	 1.301639e+09 	 1.223975e+22 	 2.890401e+08 	 7.858097e+38 	 5.136149e+38 	 2.921840e+22 	 4.261091e+09
1.20028135e+06 	 9.930471e-01 	 2.837587e+08 	 6.131872e+04 	 1.298576e+09 	 1.210861e+22 	 2.857262e+08 	 7.858037e+38 	 5.136134e+38 	 2.891986e+22 	 4.223243e+09
1.20029206e+06 	 1.003382e+00 	 2.834248e+08 	 6.068589e+04 	 1.295522e+09 	 1.197894e+22 	 2.824505e+08 	 7.857977e+38 	 5.136118e+38 	 2.862452e+22 	 4.185725e+09
1.20030276e+06 	 1.013825e+00 	 2.830915e+08 	 6.005960e+04 	 1.292477e+09 	 1.185073e+22 	 2.792125e+08 	 7.857916e+38 	 5.136103e+38 	 2.833234e+22 	 4.148534e+09
1.20031344e+06 	 1.024376e+00 	 2.827587e+08 	 5.943977e+04 	 1.289439e+09 	 1.172394e+22 	 2.760117e+08 	 7.857856e+38 	 5.136088e+38 	 2.804329e+22 	 4.111667e+09
1.20032412e+06 	 1.035037e+00 	 2.824264e+08 	 5.882633e+04 	 1.286411e+09 	 1.159858e+22 	 2.728477e+08 	 7.857796e+38 	 5.136073e+38 	 2.775734e+22 	 4.075123e+09
1.20033479e+06 	 1.045810e+00 	 2.820946e+08 	 5.821923e+04 	 1.283390e+09 	 1.147461e+22 	 2.697201e+08 	 7.857736e+38 	 5.136058e+38 	 2.747444e+22 	 4.038897e+09
1.20034545e+06 	 1.056694e+00 	 2.817634e+08 	 5.761839e+04 	 1.280378e+09 	 1.135203e+22 	 2.666285e+08 	 7.857675e+38 	 5.136043e+38 	 2.719456e+22 	 4.002988e+09
1.20035610e+06 	 1.067692e+00 	 2.814327e+08 	 5.702376e+04 	 1.277374e+09 	 1.123082e+22 	 2.635724e+08 	 7.857615e+38 	 5.136027e+38 	 2.691767e+22 	 3.967393e+09
1.20036674e+06 	 1.078804e+00 	 2.811025e+08 	 5.643526e+04 	 1.274378e+09 	 1.111096e+22 	 2.605515e+08 	 7.857555e+38 	 5.136012e+38 	 2.664374e+22 	 3.932108e+09
1.20037738e+06 	 1.090031e+00 	 2.807728e+08 	 5.585283e+04 	 1.271391e+09 	 1.099245e+22 	 2.575653e+08 	 7.857495e+38 	 5.135997e+38 	 2.637274e+22 	 3.897132e+09
1.20038800e+06 	 1.101376e+00 	 2.804437e+08 	 5.527641e+04 	 1.268412e+09 	 1.087525e+22 	 2.546135e+08 	 7.857435e+38 	 5.135982e+38 	 2.610463e+22 	 3.862462e+09
1.20039862e+06 	 1.112839e+00 	 2.801150e+08 	 5.470595e+04 	 1.265441e+09 	 1.075936e+22 	 2.516957e+08 	 7.857375e+38 	 5.135966e+38 	 2.583938e+22 	 3.828094e+09
1.20040923e+06 	 1.124421e+00 	 2.797869e+08 	 5.414137e+04 	 1.262479e+09 	 1.064477e+22 	 2.488113e+08 	 7.857314e+38 	 5.135951e+38 	 2.557697e+22 	 3.794026e+09
1.20041982e+06 	 1.136124e+00 	 2.794594e+08 	 5.358261e+04 	 1.259524e+09 	 1.053146e+22 	 2.459602e+08 	 7.857254e+38 	 5.135936e+38 	 2.531736e+22 	 3.760256e+09
1.20043041e+06 	 1.147948e+00 	 2.791323e+08 	 5.302963e+04 	 1.256578e+09 	 1.041940e+22 	 2.431419e+08 	 7.857194e+38 	 5.135921e+38 	 2.506051e+22 	 3.726782e+09
1.20044100e+06 	 1.159895e+00 	 2.788058e+08 	 5.248235e+04 	 1.253640e+09 	 1.030860e+22 	 2.403559e+08 	 7.857134e+38 	 5.135905e+38 	 2.480640e+22 	 3.693600e+09
1.20045157e+06 	 1.171967e+00 	 2.784798e+08 	 5.194071e+04 	 1.250709e+09 	 1.019903e+22 	 2.376020e+08 	 7.857074e+38 	 5.135890e+38 	 2.455500e+22 	 3.660708e+09
1.20046213e+06 	 1.184165e+00 	 2.781543e+08 	 5.140467e+04 	 1.247787e+09 	 1.009068e+22 	 2.348797e+08 	 7.857014e+38 	 5.135875e+38 	 2.430627e+22 	 3.628104e+09
1.20047269e+06 	 1.196489e+00 	 2.778293e+08 	 5.087416e+04 	 1.244873e+09 	 9.983529e+21 	 2.321888e+08 	 7.856954e+38 	 5.135859e+38 	 2.406019e+22 	 3.595786e+09
1.20048324e+06 	 1.208942e+00 	 2.775048e+08 	 5.034913e+04 	 1.241968e+09 	 9.877575e+21 	 2.295288e+08 	 7.856894e+38 	 5.135844e+38 	 2.381673e+22 	 3.563750e+09
1.20049378e+06 	 1.221525e+00 	 2.771809e+08 	 4.982951e+04 	 1.239070e+09 	 9.772801e+21 	 2.268994e+08 	 7.856834e+38 	 5.135829e+38 	 2.357586e+22 	 3.531994e+09
1.20050431e+06 	 1.234238e+00 	 2.768575e+08 	 4.931526e+04 	 1.236180e+09 	 9.669193e+21 	 2.243002e+08 	 7.856774e+38 	 5.135813e+38 	 2.333755e+22 	 3.500516e+09
1.20051483e+06 	 1.247084e+00 	 2.765346e+08 	 4.880631e+04 	 1.233298e+09 	 9.566738e+21 	 2.217309e+08 	 7.856714e+38 	 5.135798e+38 	 2.310179e+22 	 3.469313e+09
1.20052534e+06 	 1.260063e+00 	 2.762122e+08 	 4.830262e+04 	 1.230424e+09 	 9.465420e+21 	 2.191911e+08 	 7.856654e+38 	 5.135782e+38 	 2.286852e+22 	 3.438384e+09
1.20053585e+06 	 1.273178e+00 	 2.758904e+08 	 4.780412e+04 	 1.227558e+09 	 9.365228e+21 	 2.166805e+08 	 7.856593e+38 	 5.135767e+38 	 2.263773e+22 	 3.407725e+09
1.20054635e+06 	 1.286429e+00 	 2.755690e+08 	 4.731077e+04 	 1.224700e+09 	 9.266147e+21 	 2.141988e+08 	 7.856533e+38 	 5.135751e+38 	 2.240939e+22 	 3.377335e+09
1.20055684e+06 	 1.299818e+00 	 2.752482e+08 	 4.682251e+04 	 1.221850e+09 	 9.168166e+21 	 2.117457e+08 	 7.856473e+38 	 5.135736e+38 	 2.218348e+22 	 3.347212e+09
1.20056732e+06 	 1.313346e+00 	 2.749278e+08 	 4.633929e+04 	 1.219008e+09 	 9.071272e+21 	 2.093207e+08 	 7.856413e+38 	 5.135721e+38 	 2.195996e+22 	 3.317352e+09
1.20057780e+06 	 1.327015e+00 	 2.746080e+08 	 4.586106e+04 	 1.216174e+09 	 8.975452e+21 	 2.069236e+08 	 7.856353e+38 	 5.135705e+38 	 2.173881e+22 	 3.287753e+09
1.20058826e+06 	 1.340827e+00 	 2.742887e+08 	 4.538776e+04 	 1.213347e+09 	 8.880695e+21 	 2.045540e+08 	 7.856293e+38 	 5.135690e+38 	 2.152001e+22 	 3.258414e+09
1.20059872e+06 	 1.354782e+00 	 2.739699e+08 	 4.491934e+04 	 1.210528e+09 	 8.786989e+21 	 2.022117e+08 	 7.856233e+38 	 5.135674e+38 	 2.130353e+22 	 3.229332e+09
1.20060917e+06 	 1.368883e+00 	 2.736517e+08 	 4.445576e+04 	 1.207717e+09 	 8.694323e+21 	 1.998963e+08 	 7.856173e+38 	 5.135658e+38 	 2.108935e+22 	 3.200505e+09
1.20061962e+06 	 1.383130e+00 	 2.733339e+08 	 4.399697e+04 	 1.204914e+09 	 8.602682e+21 	 1.976075e+08 	 7.856113e+38 	 5.135643e+38 	 2.087743e+22 	 3.171930e+09
1.20063005e+06 	 1.397525e+00 	 2.730167e+08 	 4.354291e+04 	 1.202119e+09 	 8.512055e+21 	 1.953451e+08 	 7.856053e+38 	 5.135627e+38 	 2.066776e+22 	 3.143606e+09
1.20064048e+06 	 1.412071e+00 	 2.727000e+08 	 4.309353e+04 	 1.199332e+09 	 8.422432e+21 	 1.931086e+08 	 7.855993e+38 	 5.135612e+38 	 2.046030e+22 	 3.115530e+09
1.20065090e+06 	 1.426768e+00 	 2.723837e+08 	 4.264880e+04 	 1.196552e+09 	 8.333800e+21 	 1.908978e+08 	 7.855933e+38 	 5.135596e+38 	 2.025504e+22 	 3.087701e+09
1.20066131e+06 	 1.441618e+00 	 2.720680e+08 	 4.220865e+04 	 1.193779e+09 	 8.246147e+21 	 1.887125e+08 	 7.855873e+38 	 5.135581e+38 	 2.005195e+22 	 3.060115e+09
1.20067172e+06 	 1.456622e+00 	 2.717528e+08 	 4.177305e+04 	 1.191015e+09 	 8.159463e+21 	 1.865522e+08 	 7.855813e+38 	 5.135565e+38 	 1.985101e+22 	 3.032772e+09
1.20068212e+06 	 1.471783e+00 	 2.714381e+08 	 4.134194e+04 	 1.188258e+09 	 8.073737e+21 	 1.844168e+08 	 7.855753e+38 	 5.135549e+38 	 1.965218e+22 	 3.005669e+09
1.20069251e+06 	 1.487101e+00 	 2.711239e+08 	 4.091528e+04 	 1.185509e+09 	 7.988959e+21 	 1.823059e+08 	 7.855693e+38 	 5.135534e+38 	 1.945547e+22 	 2.978803e+09
1.20070289e+06 	 1.502579e+00 	 2.708103e+08 	 4.049302e+04 	 1.182767e+09 	 7.905119e+21 	 1.802193e+08 	 7.855634e+38 	 5.135518e+38 	 1.926083e+22 	 2.952173e+09
1.20071326e+06 	 1.518218e+00 	 2.704971e+08 	 4.007512e+04 	 1.180034e+09 	 7.822204e+21 	 1.781566e+08 	 7.855574e+38 	 5.135502e+38 	 1.906825e+22 	 2.925777e+09
1.20072363e+06 	 1.534020e+00 	 2.701845e+08 	 3.966154e+04 	 1.177307e+09 	 7.740204e+21 	 1.761177e+08 	 7.855514e+38 	 5.135486e+38 	 1.887770e+22 	 2.899612e+09
1.20073399e+06 	 1.549986e+00 	 2.698723e+08 	 3.925222e+04 	 1.174589e+09 	 7.659109e+21 	 1.741021e+08 	 7.855454e+38 	 5.135471e+38 	 1.868915e+22 	 2.873677e+09
1.20074435e+06 	 1.566119e+00 	 2.695607e+08 	 3.884713e+04 	 1.171877e+09 	 7.578907e+21 	 1.721098e+08 	 7.855394e+38 	 5.135455e+38 	 1.850260e+22 	 2.847970e+09
1.20075469e+06 	 1.582419e+00 	 2.692495e+08 	 3.844621e+04 	 1.169174e+09 	 7.499589e+21 	 1.701403e+08 	 7.855334e+38 	 5.135439e+38 	 1.831801e+22 	 2.822489e+09
1.20076503e+06 	 1.598889e+00 	 2.689389e+08 	 3.804944e+04 	 1.166477e+09 	 7.421144e+21 	 1.681934e+08 	 7.855274e+38 	 5.135423e+38 	 1.813537e+22 	 2.797232e+09
1.20077537e+06 	 1.615531e+00 	 2.686288e+08 	 3.765676e+04 	 1.163789e+09 	 7.343563e+21 	 1.662689e+08 	 7.855214e+38 	 5.135408e+38 	 1.795464e+22 	 2.772196e+09
1.20078569e+06 	 1.632345e+00 	 2.683191e+08 	 3.726813e+04 	 1.161107e+09 	 7.266837e+21 	 1.643666e+08 	 7.855154e+38 	 5.135392e+38 	 1.777582e+22 	 2.747381e+09
1.20079601e+06 	 1.649335e+00 	 2.680100e+08 	 3.688351e+04 	 1.158434e+09 	 7.190955e+21 	 1.624860e+08 	 7.855094e+38 	 5.135376e+38 	 1.759889e+22 	 2.722783e+09
1.20080632e+06 	 1.666502e+00 	 2.677014e+08 	 3.650287e+04 	 1.155767e+09 	 7.115909e+21 	 1.606271e+08 	 7.855034e+38 	 5.135360e+38 	 1.742381e+22 	 2.698402e+09
1.20081663e+06 	 1.683847e+00 	 2.673933e+08 	 3.612615e+04 	 1.153108e+09 	 7.041691e+21 	 1.587895e+08 	 7.854974e+38 	 5.135344e+38 	 1.725059e+22 	 2.674235e+09
1.20082692e+06 	 1.701373e+00 	 2.670857e+08 	 3.575332e+04 	 1.150457e+09 	 6.968286e+21 	 1.569731e+08 	 7.854914e+38 	 5.135328e+38 	 1.707918e+22 	 2.650280e+09
1.20083722e+06 	 1.719082e+00 	 2.667786e+08 	 3.538433e+04 	 1.147813e+09 	 6.895689e+21 	 1.551775e+08 	 7.854854e+38 	 5.135312e+38 	 1.690957e+22 	 2.626536e+09
1.20084750e+06 	 1.736974e+00 	 2.664720e+08 	 3.501916e+04 	 1.145176e+09 	 6.823889e+21 	 1.534025e+08 	 7.854794e+38 	 5.135296e+38 	 1.674174e+22 	 2.603001e+09
1.20085778e+06 	 1.755053e+00 	 2.661659e+08 	 3.465775e+04 	 1.142546e+09 	 6.752877e+21 	 1.516479e+08 	 7.854734e+38 	 5.135280e+38 	 1.657568e+22 	 2.579673e+09
1.20086805e+06 	 1.773320e+00 	 2.658603e+08 	 3.430007e+04 	 1.139924e+09 	 6.682644e+21 	 1.499135e+08 	 7.854674e+38 	 5.135264e+38 	 1.641135e+22 	 2.556551e+09
1.20087831e+06 	 1.791778e+00 	 2.655552e+08 	 3.394609e+04 	 1.137309e+09 	 6.613182e+21 	 1.481989e+08 	 7.854614e+38 	 5.135248e+38 	 1.624875e+22 	 2.533631e+09
1.20088857e+06 	 1.810427e+00 	 2.652506e+08 	 3.359575e+04 	 1.134702e+09 	 6.544481e+21 	 1.465041e+08 	 7.854554e+38 	 5.135232e+38 	 1.608786e+22 	 2.510914e+09
1.20089882e+06 	 1.829271e+00 	 2.649465e+08 	 3.324904e+04 	 1.132101e+09 	 6.476535e+21 	 1.448287e+08 	 7.854493e+38 	 5.135216e+38 	 1.592865e+22 	 2.488396e+09
1.20090907e+06 	 1.848310e+00 	 2.646429e+08 	 3.290590e+04 	 1.129508e+09 	 6.409334e+21 	 1.431726e+08 	 7.854433e+38 	 5.135200e+38 	 1.577111e+22 	 2.466076e+09
1.20091931e+06 	 1.867548e+00 	 2.643398e+08 	 3.256630e+04 	 1.126923e+09 	 6.342869e+21 	 1.415355e+08 	 7.854373e+38 	 5.135184e+38 	 1.561523e+22 	 2.443953e+09
1.20092954e+06 	 1.886986e+00 	 2.640372e+08 	 3.223021e+04 	 1.124344e+09 	 6.277133e+21 	 1.399172e+08 	 7.854313e+38 	 5.135168e+38 	 1.546097e+22 	 2.422025e+09
1.20093977e+06 	 1.906627e+00 	 2.637351e+08 	 3.189758e+04 	 1.121773e+09 	 6.212116e+21 	 1.383175e+08 	 7.854253e+38 	 5.135152e+38 	 1.530834e+22 	 2.400290e+09
1.20094999e+06 	 1.926472e+00 	 2.634335e+08 	 3.156839e+04 	 1.119208e+09 	 6.147810e+21 	 1.367361e+08 	 7.854193e+38 	 5.135136e+38 	 1.515729e+22 	 2.378747e+09
1.20096020e+06 	 1.946523e+00 	 2.631323e+08 	 3.124260e+04 	 1.116651e+09 	 6.084207e+21 	 1.351729e+08 	 7.854133e+38 	 5.135120e+38 	 1.500783e+22 	 2.357393e+09
1.20097041e+06 	 1.966784e+00 	 2.628317e+08 	 3.092017e+04 	 1.114101e+09 	 6.021299e+21 	 1.336276e+08 	 7.854073e+38 	 5.135103e+38 	 1.485993e+22 	 2.336227e+09
1.20098061e+06 	 1.987255e+00 	 2.625316e+08 	 3.060106e+04 	 1.111558e+09 	 5.959079e+21 	 1.321001e+08 	 7.854013e+38 	 5.135087e+38 	 1.471357e+22 	 2.315248e+09
1.20099081e+06 	 2.007939e+00 	 2.622320e+08 	 3.028525e+04 	 1.109023e+09 	 5.897538e+21 	 1.305901e+08 	 7.853953e+38 	 5.135071e+38 	 1.456874e+22 	 2.294454e+09
1.20100100e+06 	 2.028839e+00 	 2.619328e+08 	 2.997270e+04 	 1.106494e+09 	 5.836670e+21 	 1.290974e+08 	 7.853893e+38 	 5.135055e+38 	 1.442542e+22 	 2.273843e+09
1.20101118e+06 	 2.049956e+00 	 2.616342e+08 	 2.966337e+04 	 1.103972e+09 	 5.776468e+21 	 1.276219e+08 	 7.853832e+38 	 5.135038e+38 	 1.428361e+22 	 2.253414e+09
1.20102136e+06 	 2.071293e+00 	 2.613361e+08 	 2.935724e+04 	 1.101458e+09 	 5.716923e+21 	 1.261633e+08 	 7.853772e+38 	 5.135022e+38 	 1.414327e+22 	 2.233165e+09
1.20103153e+06 	 2.092852e+00 	 2.610384e+08 	 2.905426e+04 	 1.098950e+09 	 5.658027e+21 	 1.247215e+08 	 7.853712e+38 	 5.135006e+38 	 1.400440e+22 	 2.213094e+09
1.20104170e+06 	 2.114635e+00 	 2.607413e+08 	 2.875442e+04 	 1.096450e+09 	 5.599774e+21 	 1.232962e+08 	 7.853652e+38 	 5.134990e+38 	 1.386697e+22 	 2.193201e+09
1.20105186e+06 	 2.136645e+00 	 2.604446e+08 	 2.845766e+04 	 1.093956e+09 	 5.542155e+21 	 1.218873e+08 	 7.853592e+38 	 5.134973e+38 	 1.373098e+22 	 2.173483e+09
1.20106201e+06 	 2.158885e+00 	 2.601485e+08 	 2.816397e+04 	 1.091470e+09 	 5.485164e+21 	 1.204945e+08 	 7.853531e+38 	 5.134957e+38 	 1.359640e+22 	 2.153939e+09
1.20107216e+06 	 2.181356e+00 	 2.598528e+08 	 2.787331e+04 	 1.088990e+09 	 5.428793e+21 	 1.191177e+08 	 7.853471e+38 	 5.134940e+38 	 1.346322e+22 	 2.134567e+09
1.20108231e+06 	 2.204060e+00 	 2.595576e+08 	 2.758565e+04 	 1.086517e+09 	 5.373036e+21 	 1.177568e+08 	 7.853411e+38 	 5.134924e+38 	 1.333143e+22 	 2.115367e+09
1.20109245e+06 	 2.227001e+00 	 2.592629e+08 	 2.730096e+04 	 1.084051e+09 	 5.317886e+21 	 1.164114e+08 	 7.853351e+38 	 5.134908e+38 	 1.320101e+22 	 2.096336e+09
1.20110258e+06 	 2.250181e+00 	 2.589687e+08 	 2.701921e+04 	 1.081592e+09 	 5.263336e+21 	 1.150815e+08 	 7.853290e+38 	 5.134891e+38 	 1.307195e+22 	 2.077473e+09
1.20111270e+06 	 2.273603e+00 	 2.586750e+08 	 2.674036e+04 	 1.079141e+09 	 5.209380e+21 	 1.137668e+08 	 7.853230e+38 	 5.134875e+38 	 1.294423e+22 	 2.058776e+09
1.20112283e+06 	 2.297268e+00 	 2.583818e+08 	 2.646440e+04 	 1.076695e+09 	 5.156010e+21 	 1.124673e+08 	 7.853170e+38 	 5.134858e+38 	 1.281784e+22 	 2.040245e+09
1.20113294e+06 	 2.321179e+00 	 2.580891e+08 	 2.619128e+04 	 1.074257e+09 	 5.103221e+21 	 1.111826e+08 	 7.853110e+38 	 5.134841e+38 	 1.269276e+22 	 2.021877e+09
1.20114305e+06 	 2.345339e+00 	 2.577968e+08 	 2.592098e+04 	 1.071826e+09 	 5.051004e+21 	 1.099127e+08 	 7.853049e+38 	 5.134825e+38 	 1.256898e+22 	 2.003672e+09
1.20115316e+06 	 2.369751e+00 	 2.575051e+08 	 2.565346e+04 	 1.069401e+09 	 4.999354e+21 	 1.086573e+08 	 7.852989e+38 	 5.134808e+38 	 1.244648e+22 	 1.985627e+09
1.20116326e+06 	 2.394417e+00 	 2.572138e+08 	 2.538871e+04 	 1.066983e+09 	 4.948264e+21 	 1.074164e+08 	 7.852928e+38 	 5.134792e+38 	 1.232526e+22 	 1.967742e+09
1.20117336e+06 	 2.419340e+00 	 2.569230e+08 	 2.512670e+04 	 1.064572e+09 	 4.897728e+21 	 1.061897e+08 	 7.852868e+38 	 5.134775e+38 	 1.220529e+22 	 1.950016e+09
1.20118345e+06 	 2.444522e+00 	 2.566327e+08 	 2.486738e+04 	 1.062168e+09 	 4.847740e+21 	 1.049770e+08 	 7.852808e+38 	 5.134758e+38 	 1.208656e+22 	 1.932445e+09
1.20119353e+06 	 2.469966e+00 	 2.563429e+08 	 2.461074e+04 	 1.059770e+09 	 4.798295e+21 	 1.037783e+08 	 7.852747e+38 	 5.134742e+38 	 1.196906e+22 	 1.915031e+09
1.20120361e+06 	 2.495675e+00 	 2.560536e+08 	 2.435675e+04 	 1.057379e+09 	 4.749386e+21 	 1.025933e+08 	 7.852687e+38 	 5.134725e+38 	 1.185279e+22 	 1.897770e+09
1.20121369e+06 	 2.521652e+00 	 2.557648e+08 	 2.410539e+04 	 1.054995e+09 	 4.701006e+21 	 1.014219e+08 	 7.852626e+38 	 5.134708e+38 	 1.173772e+22 	 1.880661e+09
1.20122376e+06 	 2.547899e+00 	 2.554764e+08 	 2.385661e+04 	 1.052618e+09 	 4.653151e+21 	 1.002640e+08 	 7.852566e+38 	 5.134691e+38 	 1.162383e+22 	 1.863704e+09
1.20123382e+06 	 2.574419e+00 	 2.551886e+08 	 2.361041e+04 	 1.050247e+09 	 4.605813e+21 	 9.911934e+07 	 7.852505e+38 	 5.134675e+38 	 1.151113e+22 	 1.846898e+09
1.20124388e+06 	 2.601215e+00 	 2.549012e+08 	 2.336674e+04 	 1.047883e+09 	 4.558987e+21 	 9.798780e+07 	 7.852445e+38 	 5.134658e+38 	 1.139959e+22 	 1.830239e+09
1.20125394e+06 	 2.628291e+00 	 2.546143e+08 	 2.312559e+04 	 1.045526e+09 	 4.512666e+21 	 9.686925e+07 	 7.852384e+38 	 5.134641e+38 	 1.128920e+22 	 1.813729e+09
1.20126399e+06 	 2.655648e+00 	 2.543279e+08 	 2.288693e+04 	 1.043175e+09 	 4.466846e+21 	 9.576351e+07 	 7.852324e+38 	 5.134624e+38 	 1.117996e+22 	 1.797364e+09
1.20127403e+06 	 2.683290e+00 	 2.540420e+08 	 2.265073e+04 	 1.040831e+09 	 4.421521e+21 	 9.467046e+07 	 7.852263e+38 	 5.134607e+38 	 1.107184e+22 	 1.781145e+09
1.20128408e+06 	 2.711220e+00 	 2.537565e+08 	 2.241697e+04 	 1.038493e+09 	 4.376685e+21 	 9.358995e+07 	 7.852202e+38 	 5.134590e+38 	 1.096483e+22 	 1.765069e+09
1.20129411e+06 	 2.739440e+00 	 2.534716e+08 	 2.218562e+04 	 1.036162e+09 	 4.332334e+21 	 9.252182e+07 	 7.852142e+38 	 5.134573e+38 	 1.085893e+22 	 1.749135e+09
1.20130415e+06 	 2.767954e+00 	 2.531871e+08 	 2.195666e+04 	 1.033837e+09 	 4.288461e+21 	 9.146595e+07 	 7.852081e+38 	 5.134556e+38 	 1.075413e+22 	 1.733342e+09
