r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20026958e+06 	 1.937044e-01 	 2.738830e+08 	 7.896471e+04 	 1.209760e+09 	 1.132493e+22 	 1.413834e+09 	 6.071328e+38 	 3.968292e+38 	 2.508984e+22 	 5.680155e+09
1.20027854e+06 	 1.958608e-01 	 2.735110e+08 	 7.809400e+04 	 1.206476e+09 	 1.118529e+22 	 1.396369e+09 	 6.071300e+38 	 3.968290e+38 	 2.479276e+22 	 5.626751e+09
1.20028748e+06 	 1.980412e-01 	 2.731396e+08 	 7.723289e+04 	 1.203201e+09 	 1.104742e+22 	 1.379120e+09 	 6.071272e+38 	 3.968288e+38 	 2.449928e+22 	 5.573842e+09
1.20029641e+06 	 2.002459e-01 	 2.727687e+08 	 7.638127e+04 	 1.199936e+09 	 1.091127e+22 	 1.362084e+09 	 6.071245e+38 	 3.968285e+38 	 2.420935e+22 	 5.521422e+09
1.20030533e+06 	 2.024752e-01 	 2.723983e+08 	 7.553905e+04 	 1.196680e+09 	 1.077684e+22 	 1.345259e+09 	 6.071217e+38 	 3.968283e+38 	 2.392292e+22 	 5.469487e+09
1.20031423e+06 	 2.047292e-01 	 2.720286e+08 	 7.470611e+04 	 1.193433e+09 	 1.064410e+22 	 1.328642e+09 	 6.071190e+38 	 3.968280e+38 	 2.363996e+22 	 5.418034e+09
1.20032312e+06 	 2.070084e-01 	 2.716594e+08 	 7.388235e+04 	 1.190196e+09 	 1.051302e+22 	 1.312230e+09 	 6.071162e+38 	 3.968278e+38 	 2.336043e+22 	 5.367056e+09
1.20033199e+06 	 2.093129e-01 	 2.712907e+08 	 7.306768e+04 	 1.186968e+09 	 1.038360e+22 	 1.296021e+09 	 6.071135e+38 	 3.968276e+38 	 2.308427e+22 	 5.316551e+09
1.20034085e+06 	 2.116431e-01 	 2.709226e+08 	 7.226199e+04 	 1.183749e+09 	 1.025580e+22 	 1.280013e+09 	 6.071107e+38 	 3.968273e+38 	 2.281147e+22 	 5.266514e+09
1.20034970e+06 	 2.139993e-01 	 2.705551e+08 	 7.146519e+04 	 1.180540e+09 	 1.012961e+22 	 1.264203e+09 	 6.071080e+38 	 3.968271e+38 	 2.254195e+22 	 5.216940e+09
1.20035853e+06 	 2.163817e-01 	 2.701882e+08 	 7.067717e+04 	 1.177340e+09 	 1.000501e+22 	 1.248589e+09 	 6.071053e+38 	 3.968268e+38 	 2.227570e+22 	 5.167825e+09
1.20036735e+06 	 2.187906e-01 	 2.698218e+08 	 6.989784e+04 	 1.174149e+09 	 9.881966e+21 	 1.233167e+09 	 6.071025e+38 	 3.968266e+38 	 2.201266e+22 	 5.119165e+09
1.20037616e+06 	 2.212263e-01 	 2.694559e+08 	 6.912711e+04 	 1.170967e+09 	 9.760469e+21 	 1.217936e+09 	 6.070998e+38 	 3.968264e+38 	 2.175279e+22 	 5.070957e+09
1.20038495e+06 	 2.236892e-01 	 2.690906e+08 	 6.836487e+04 	 1.167794e+09 	 9.640497e+21 	 1.202894e+09 	 6.070971e+38 	 3.968261e+38 	 2.149607e+22 	 5.023195e+09
1.20039373e+06 	 2.261795e-01 	 2.687259e+08 	 6.761104e+04 	 1.164630e+09 	 9.522031e+21 	 1.188037e+09 	 6.070944e+38 	 3.968259e+38 	 2.124244e+22 	 4.975877e+09
1.20040250e+06 	 2.286975e-01 	 2.683617e+08 	 6.686552e+04 	 1.161476e+09 	 9.405051e+21 	 1.173365e+09 	 6.070917e+38 	 3.968256e+38 	 2.099187e+22 	 4.928997e+09
1.20041125e+06 	 2.312436e-01 	 2.679980e+08 	 6.612822e+04 	 1.158330e+09 	 9.289539e+21 	 1.158873e+09 	 6.070890e+38 	 3.968254e+38 	 2.074433e+22 	 4.882551e+09
1.20041999e+06 	 2.338180e-01 	 2.676350e+08 	 6.539905e+04 	 1.155194e+09 	 9.175479e+21 	 1.144561e+09 	 6.070863e+38 	 3.968252e+38 	 2.049978e+22 	 4.836536e+09
1.20042872e+06 	 2.364210e-01 	 2.672725e+08 	 6.467792e+04 	 1.152067e+09 	 9.062849e+21 	 1.130426e+09 	 6.070835e+38 	 3.968249e+38 	 2.025819e+22 	 4.790948e+09
1.20043743e+06 	 2.390531e-01 	 2.669105e+08 	 6.396474e+04 	 1.148948e+09 	 8.951630e+21 	 1.116466e+09 	 6.070809e+38 	 3.968247e+38 	 2.001950e+22 	 4.745783e+09
1.20044613e+06 	 2.417144e-01 	 2.665491e+08 	 6.325943e+04 	 1.145839e+09 	 8.841806e+21 	 1.102678e+09 	 6.070782e+38 	 3.968245e+38 	 1.978369e+22 	 4.701037e+09
1.20045482e+06 	 2.444054e-01 	 2.661882e+08 	 6.256189e+04 	 1.142738e+09 	 8.733357e+21 	 1.089061e+09 	 6.070755e+38 	 3.968242e+38 	 1.955073e+22 	 4.656706e+09
1.20046349e+06 	 2.471264e-01 	 2.658279e+08 	 6.187205e+04 	 1.139647e+09 	 8.626267e+21 	 1.075612e+09 	 6.070728e+38 	 3.968240e+38 	 1.932057e+22 	 4.612787e+09
1.20047215e+06 	 2.498777e-01 	 2.654681e+08 	 6.118981e+04 	 1.136564e+09 	 8.520518e+21 	 1.062330e+09 	 6.070701e+38 	 3.968237e+38 	 1.909318e+22 	 4.569275e+09
1.20048080e+06 	 2.526596e-01 	 2.651089e+08 	 6.051509e+04 	 1.133490e+09 	 8.416094e+21 	 1.049212e+09 	 6.070674e+38 	 3.968235e+38 	 1.886853e+22 	 4.526168e+09
1.20048944e+06 	 2.554725e-01 	 2.647502e+08 	 5.984782e+04 	 1.130425e+09 	 8.312978e+21 	 1.036256e+09 	 6.070647e+38 	 3.968233e+38 	 1.864659e+22 	 4.483460e+09
1.20049806e+06 	 2.583167e-01 	 2.643921e+08 	 5.918790e+04 	 1.127369e+09 	 8.211154e+21 	 1.023460e+09 	 6.070621e+38 	 3.968230e+38 	 1.842733e+22 	 4.441149e+09
1.20050667e+06 	 2.611925e-01 	 2.640346e+08 	 5.853526e+04 	 1.124322e+09 	 8.110605e+21 	 1.010822e+09 	 6.070594e+38 	 3.968228e+38 	 1.821070e+22 	 4.399231e+09
1.20051526e+06 	 2.641004e-01 	 2.636775e+08 	 5.788981e+04 	 1.121283e+09 	 8.011314e+21 	 9.983408e+08 	 6.070567e+38 	 3.968226e+38 	 1.799668e+22 	 4.357702e+09
1.20052385e+06 	 2.670407e-01 	 2.633210e+08 	 5.725148e+04 	 1.118253e+09 	 7.913264e+21 	 9.860138e+08 	 6.070541e+38 	 3.968223e+38 	 1.778524e+22 	 4.316559e+09
1.20053242e+06 	 2.700137e-01 	 2.629651e+08 	 5.662020e+04 	 1.115232e+09 	 7.816441e+21 	 9.738392e+08 	 6.070514e+38 	 3.968221e+38 	 1.757634e+22 	 4.275799e+09
1.20054098e+06 	 2.730198e-01 	 2.626097e+08 	 5.599587e+04 	 1.112220e+09 	 7.720828e+21 	 9.618151e+08 	 6.070488e+38 	 3.968219e+38 	 1.736995e+22 	 4.235417e+09
1.20054952e+06 	 2.760594e-01 	 2.622548e+08 	 5.537842e+04 	 1.109216e+09 	 7.626410e+21 	 9.499396e+08 	 6.070461e+38 	 3.968216e+38 	 1.716604e+22 	 4.195410e+09
1.20055806e+06 	 2.791329e-01 	 2.619005e+08 	 5.476779e+04 	 1.106221e+09 	 7.533173e+21 	 9.382110e+08 	 6.070435e+38 	 3.968214e+38 	 1.696458e+22 	 4.155776e+09
1.20056658e+06 	 2.822405e-01 	 2.615467e+08 	 5.416388e+04 	 1.103234e+09 	 7.441101e+21 	 9.266274e+08 	 6.070408e+38 	 3.968211e+38 	 1.676554e+22 	 4.116510e+09
1.20057509e+06 	 2.853828e-01 	 2.611935e+08 	 5.356664e+04 	 1.100256e+09 	 7.350181e+21 	 9.151870e+08 	 6.070382e+38 	 3.968209e+38 	 1.656890e+22 	 4.077609e+09
1.20058358e+06 	 2.885601e-01 	 2.608408e+08 	 5.297598e+04 	 1.097287e+09 	 7.260398e+21 	 9.038881e+08 	 6.070355e+38 	 3.968207e+38 	 1.637463e+22 	 4.039069e+09
1.20059207e+06 	 2.917727e-01 	 2.604887e+08 	 5.239184e+04 	 1.094326e+09 	 7.171735e+21 	 8.927289e+08 	 6.070329e+38 	 3.968204e+38 	 1.618268e+22 	 4.000888e+09
1.20060054e+06 	 2.950211e-01 	 2.601371e+08 	 5.181413e+04 	 1.091374e+09 	 7.084179e+21 	 8.817076e+08 	 6.070303e+38 	 3.968202e+38 	 1.599304e+22 	 3.963062e+09
1.20060899e+06 	 2.983057e-01 	 2.597860e+08 	 5.124280e+04 	 1.088430e+09 	 6.997715e+21 	 8.708226e+08 	 6.070277e+38 	 3.968200e+38 	 1.580568e+22 	 3.925588e+09
1.20061744e+06 	 3.016269e-01 	 2.594354e+08 	 5.067777e+04 	 1.085495e+09 	 6.912331e+21 	 8.600721e+08 	 6.070250e+38 	 3.968197e+38 	 1.562056e+22 	 3.888463e+09
1.20062588e+06 	 3.049850e-01 	 2.590854e+08 	 5.011896e+04 	 1.082568e+09 	 6.828011e+21 	 8.494545e+08 	 6.070224e+38 	 3.968195e+38 	 1.543766e+22 	 3.851684e+09
1.20063430e+06 	 3.083806e-01 	 2.587360e+08 	 4.956632e+04 	 1.079649e+09 	 6.744744e+21 	 8.389682e+08 	 6.070198e+38 	 3.968193e+38 	 1.525696e+22 	 3.815246e+09
1.20064271e+06 	 3.118139e-01 	 2.583870e+08 	 4.901977e+04 	 1.076739e+09 	 6.662516e+21 	 8.286116e+08 	 6.070172e+38 	 3.968190e+38 	 1.507842e+22 	 3.779148e+09
1.20065111e+06 	 3.152855e-01 	 2.580386e+08 	 4.847925e+04 	 1.073837e+09 	 6.581314e+21 	 8.183830e+08 	 6.070146e+38 	 3.968188e+38 	 1.490203e+22 	 3.743386e+09
1.20065949e+06 	 3.187958e-01 	 2.576908e+08 	 4.794469e+04 	 1.070944e+09 	 6.501124e+21 	 8.082808e+08 	 6.070120e+38 	 3.968186e+38 	 1.472776e+22 	 3.707957e+09
1.20066786e+06 	 3.223451e-01 	 2.573434e+08 	 4.741602e+04 	 1.068059e+09 	 6.421934e+21 	 7.983035e+08 	 6.070094e+38 	 3.968183e+38 	 1.455557e+22 	 3.672857e+09
1.20067623e+06 	 3.259340e-01 	 2.569966e+08 	 4.689319e+04 	 1.065182e+09 	 6.343730e+21 	 7.884495e+08 	 6.070068e+38 	 3.968181e+38 	 1.438544e+22 	 3.638085e+09
1.20068458e+06 	 3.295628e-01 	 2.566504e+08 	 4.637611e+04 	 1.062314e+09 	 6.266500e+21 	 7.787174e+08 	 6.070042e+38 	 3.968179e+38 	 1.421735e+22 	 3.603637e+09
1.20069291e+06 	 3.332320e-01 	 2.563046e+08 	 4.586474e+04 	 1.059454e+09 	 6.190232e+21 	 7.691055e+08 	 6.070016e+38 	 3.968176e+38 	 1.405127e+22 	 3.569509e+09
1.20070124e+06 	 3.369421e-01 	 2.559594e+08 	 4.535901e+04 	 1.056602e+09 	 6.114914e+21 	 7.596124e+08 	 6.069990e+38 	 3.968174e+38 	 1.388718e+22 	 3.535700e+09
1.20070955e+06 	 3.406935e-01 	 2.556147e+08 	 4.485885e+04 	 1.053758e+09 	 6.040533e+21 	 7.502367e+08 	 6.069964e+38 	 3.968172e+38 	 1.372506e+22 	 3.502206e+09
1.20071786e+06 	 3.444867e-01 	 2.552706e+08 	 4.436421e+04 	 1.050922e+09 	 5.967080e+21 	 7.409770e+08 	 6.069938e+38 	 3.968169e+38 	 1.356488e+22 	 3.469023e+09
1.20072615e+06 	 3.483221e-01 	 2.549270e+08 	 4.387503e+04 	 1.048095e+09 	 5.894540e+21 	 7.318316e+08 	 6.069913e+38 	 3.968167e+38 	 1.340661e+22 	 3.436150e+09
1.20073442e+06 	 3.522003e-01 	 2.545839e+08 	 4.339123e+04 	 1.045276e+09 	 5.822904e+21 	 7.227993e+08 	 6.069887e+38 	 3.968165e+38 	 1.325024e+22 	 3.403584e+09
1.20074269e+06 	 3.561216e-01 	 2.542413e+08 	 4.291278e+04 	 1.042465e+09 	 5.752158e+21 	 7.138787e+08 	 6.069861e+38 	 3.968162e+38 	 1.309574e+22 	 3.371321e+09
1.20075095e+06 	 3.600866e-01 	 2.538993e+08 	 4.243959e+04 	 1.039662e+09 	 5.682291e+21 	 7.050683e+08 	 6.069835e+38 	 3.968160e+38 	 1.294308e+22 	 3.339359e+09
1.20075919e+06 	 3.640957e-01 	 2.535578e+08 	 4.197163e+04 	 1.036867e+09 	 5.613293e+21 	 6.963668e+08 	 6.069810e+38 	 3.968157e+38 	 1.279225e+22 	 3.307696e+09
1.20076742e+06 	 3.681495e-01 	 2.532168e+08 	 4.150883e+04 	 1.034080e+09 	 5.545152e+21 	 6.877728e+08 	 6.069784e+38 	 3.968155e+38 	 1.264322e+22 	 3.276327e+09
1.20077564e+06 	 3.722484e-01 	 2.528763e+08 	 4.105112e+04 	 1.031301e+09 	 5.477858e+21 	 6.792851e+08 	 6.069759e+38 	 3.968153e+38 	 1.249597e+22 	 3.245252e+09
1.20078385e+06 	 3.763930e-01 	 2.525363e+08 	 4.059847e+04 	 1.028530e+09 	 5.411400e+21 	 6.709022e+08 	 6.069733e+38 	 3.968150e+38 	 1.235047e+22 	 3.214466e+09
1.20079205e+06 	 3.805837e-01 	 2.521969e+08 	 4.015081e+04 	 1.025767e+09 	 5.345768e+21 	 6.626230e+08 	 6.069708e+38 	 3.968148e+38 	 1.220672e+22 	 3.183968e+09
1.20080024e+06 	 3.848211e-01 	 2.518580e+08 	 3.970808e+04 	 1.023012e+09 	 5.280953e+21 	 6.544462e+08 	 6.069682e+38 	 3.968146e+38 	 1.206469e+22 	 3.153754e+09
1.20080841e+06 	 3.891057e-01 	 2.515197e+08 	 3.927023e+04 	 1.020265e+09 	 5.216942e+21 	 6.463704e+08 	 6.069657e+38 	 3.968143e+38 	 1.192435e+22 	 3.123823e+09
1.20081658e+06 	 3.934380e-01 	 2.511818e+08 	 3.883722e+04 	 1.017526e+09 	 5.153725e+21 	 6.383943e+08 	 6.069631e+38 	 3.968141e+38 	 1.178568e+22 	 3.094170e+09
1.20082473e+06 	 3.978185e-01 	 2.508445e+08 	 3.840897e+04 	 1.014795e+09 	 5.091292e+21 	 6.305169e+08 	 6.069606e+38 	 3.968139e+38 	 1.164867e+22 	 3.064795e+09
1.20083287e+06 	 4.022478e-01 	 2.505076e+08 	 3.798545e+04 	 1.012071e+09 	 5.029634e+21 	 6.227368e+08 	 6.069581e+38 	 3.968137e+38 	 1.151329e+22 	 3.035694e+09
1.20084100e+06 	 4.067265e-01 	 2.501713e+08 	 3.756660e+04 	 1.009356e+09 	 4.968740e+21 	 6.150528e+08 	 6.069555e+38 	 3.968134e+38 	 1.137952e+22 	 3.006865e+09
1.20084912e+06 	 4.112550e-01 	 2.498356e+08 	 3.715237e+04 	 1.006648e+09 	 4.908602e+21 	 6.074638e+08 	 6.069530e+38 	 3.968132e+38 	 1.124735e+22 	 2.978306e+09
1.20085723e+06 	 4.158339e-01 	 2.495003e+08 	 3.674271e+04 	 1.003948e+09 	 4.849209e+21 	 5.999686e+08 	 6.069505e+38 	 3.968130e+38 	 1.111676e+22 	 2.950013e+09
1.20086532e+06 	 4.204639e-01 	 2.491655e+08 	 3.633756e+04 	 1.001256e+09 	 4.790553e+21 	 5.925661e+08 	 6.069479e+38 	 3.968127e+38 	 1.098772e+22 	 2.921985e+09
1.20087341e+06 	 4.251454e-01 	 2.488313e+08 	 3.593688e+04 	 9.985715e+08 	 4.732625e+21 	 5.852550e+08 	 6.069454e+38 	 3.968125e+38 	 1.086022e+22 	 2.894218e+09
1.20088148e+06 	 4.298790e-01 	 2.484976e+08 	 3.554062e+04 	 9.958948e+08 	 4.675414e+21 	 5.780343e+08 	 6.069429e+38 	 3.968123e+38 	 1.073424e+22 	 2.866711e+09
1.20088955e+06 	 4.346653e-01 	 2.481644e+08 	 3.514873e+04 	 9.932259e+08 	 4.618911e+21 	 5.709028e+08 	 6.069404e+38 	 3.968120e+38 	 1.060975e+22 	 2.839462e+09
1.20089760e+06 	 4.395050e-01 	 2.478317e+08 	 3.476116e+04 	 9.905647e+08 	 4.563109e+21 	 5.638594e+08 	 6.069379e+38 	 3.968118e+38 	 1.048675e+22 	 2.812467e+09
1.20090564e+06 	 4.443985e-01 	 2.474995e+08 	 3.437786e+04 	 9.879111e+08 	 4.507996e+21 	 5.569030e+08 	 6.069354e+38 	 3.968116e+38 	 1.036521e+22 	 2.785724e+09
1.20091367e+06 	 4.493466e-01 	 2.471679e+08 	 3.399879e+04 	 9.852651e+08 	 4.453566e+21 	 5.500326e+08 	 6.069329e+38 	 3.968113e+38 	 1.024512e+22 	 2.759232e+09
1.20092169e+06 	 4.543497e-01 	 2.468367e+08 	 3.362390e+04 	 9.826267e+08 	 4.399808e+21 	 5.432471e+08 	 6.069304e+38 	 3.968111e+38 	 1.012645e+22 	 2.732988e+09
1.20092970e+06 	 4.594086e-01 	 2.465061e+08 	 3.325314e+04 	 9.799959e+08 	 4.346717e+21 	 5.365454e+08 	 6.069279e+38 	 3.968109e+38 	 1.000920e+22 	 2.706989e+09
1.20093770e+06 	 4.645237e-01 	 2.461759e+08 	 3.288647e+04 	 9.773728e+08 	 4.294282e+21 	 5.299266e+08 	 6.069254e+38 	 3.968106e+38 	 9.893338e+21 	 2.681233e+09
1.20094569e+06 	 4.696959e-01 	 2.458463e+08 	 3.252384e+04 	 9.747573e+08 	 4.242497e+21 	 5.233895e+08 	 6.069229e+38 	 3.968104e+38 	 9.778859e+21 	 2.655719e+09
1.20095366e+06 	 4.749256e-01 	 2.455172e+08 	 3.216522e+04 	 9.721493e+08 	 4.191351e+21 	 5.169333e+08 	 6.069204e+38 	 3.968102e+38 	 9.665738e+21 	 2.630443e+09
1.20096163e+06 	 4.802136e-01 	 2.451886e+08 	 3.181054e+04 	 9.695488e+08 	 4.140838e+21 	 5.105567e+08 	 6.069179e+38 	 3.968099e+38 	 9.553960e+21 	 2.605404e+09
1.20096959e+06 	 4.855605e-01 	 2.448605e+08 	 3.145978e+04 	 9.669558e+08 	 4.090949e+21 	 5.042590e+08 	 6.069154e+38 	 3.968097e+38 	 9.443510e+21 	 2.580599e+09
1.20097753e+06 	 4.909669e-01 	 2.445329e+08 	 3.111289e+04 	 9.643702e+08 	 4.041675e+21 	 4.980391e+08 	 6.069129e+38 	 3.968095e+38 	 9.334370e+21 	 2.556027e+09
1.20098547e+06 	 4.964336e-01 	 2.442058e+08 	 3.076982e+04 	 9.617921e+08 	 3.993010e+21 	 4.918960e+08 	 6.069105e+38 	 3.968092e+38 	 9.226525e+21 	 2.531685e+09
1.20099339e+06 	 5.019611e-01 	 2.438793e+08 	 3.043053e+04 	 9.592214e+08 	 3.944946e+21 	 4.858288e+08 	 6.069080e+38 	 3.968090e+38 	 9.119959e+21 	 2.507571e+09
1.20100131e+06 	 5.075501e-01 	 2.435532e+08 	 3.009499e+04 	 9.566581e+08 	 3.897476e+21 	 4.798366e+08 	 6.069055e+38 	 3.968088e+38 	 9.014659e+21 	 2.483683e+09
1.20100921e+06 	 5.132014e-01 	 2.432276e+08 	 2.976314e+04 	 9.541023e+08 	 3.850592e+21 	 4.739185e+08 	 6.069030e+38 	 3.968085e+38 	 8.910609e+21 	 2.460018e+09
1.20101710e+06 	 5.189157e-01 	 2.429026e+08 	 2.943495e+04 	 9.515538e+08 	 3.804286e+21 	 4.680734e+08 	 6.069006e+38 	 3.968083e+38 	 8.807792e+21 	 2.436576e+09
1.20102499e+06 	 5.246935e-01 	 2.425780e+08 	 2.911039e+04 	 9.490127e+08 	 3.758552e+21 	 4.623006e+08 	 6.068981e+38 	 3.968081e+38 	 8.706195e+21 	 2.413353e+09
1.20103286e+06 	 5.305358e-01 	 2.422540e+08 	 2.878940e+04 	 9.464789e+08 	 3.713382e+21 	 4.565990e+08 	 6.068957e+38 	 3.968078e+38 	 8.605801e+21 	 2.390348e+09
1.20104072e+06 	 5.364430e-01 	 2.419304e+08 	 2.847195e+04 	 9.439524e+08 	 3.668768e+21 	 4.509679e+08 	 6.068932e+38 	 3.968076e+38 	 8.506596e+21 	 2.367558e+09
1.20104857e+06 	 5.424161e-01 	 2.416074e+08 	 2.815800e+04 	 9.414331e+08 	 3.624704e+21 	 4.454064e+08 	 6.068907e+38 	 3.968074e+38 	 8.408565e+21 	 2.344983e+09
1.20105642e+06 	 5.484557e-01 	 2.412848e+08 	 2.784751e+04 	 9.389211e+08 	 3.581183e+21 	 4.399136e+08 	 6.068883e+38 	 3.968072e+38 	 8.311695e+21 	 2.322619e+09
1.20106425e+06 	 5.545625e-01 	 2.409628e+08 	 2.754045e+04 	 9.364163e+08 	 3.538198e+21 	 4.344886e+08 	 6.068858e+38 	 3.968069e+38 	 8.215971e+21 	 2.300465e+09
1.20107207e+06 	 5.607374e-01 	 2.406412e+08 	 2.723677e+04 	 9.339188e+08 	 3.495743e+21 	 4.291306e+08 	 6.068834e+38 	 3.968067e+38 	 8.121382e+21 	 2.278518e+09
1.20107988e+06 	 5.669810e-01 	 2.403202e+08 	 2.693644e+04 	 9.314286e+08 	 3.453812e+21 	 4.238389e+08 	 6.068810e+38 	 3.968065e+38 	 8.027914e+21 	 2.256778e+09
