r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20057612e+06 	 2.010318e-01 	 2.637202e+08 	 6.040273e+04 	 1.121646e+09 	 8.192551e+21 	 1.311757e+09 	 5.944631e+38 	 3.886008e+38 	 1.827629e+22 	 4.546414e+09
1.20058473e+06 	 2.033100e-01 	 2.633554e+08 	 5.972493e+04 	 1.118545e+09 	 8.089964e+21 	 1.295264e+09 	 5.944606e+38 	 3.886006e+38 	 1.805647e+22 	 4.502769e+09
1.20059332e+06 	 2.056140e-01 	 2.629911e+08 	 5.905473e+04 	 1.115453e+09 	 7.988687e+21 	 1.278979e+09 	 5.944580e+38 	 3.886004e+38 	 1.783934e+22 	 4.459537e+09
1.20060191e+06 	 2.079441e-01 	 2.626274e+08 	 5.839205e+04 	 1.112370e+09 	 7.888704e+21 	 1.262899e+09 	 5.944555e+38 	 3.886002e+38 	 1.762489e+22 	 4.416713e+09
1.20061048e+06 	 2.103006e-01 	 2.622643e+08 	 5.773680e+04 	 1.109296e+09 	 7.789998e+21 	 1.247021e+09 	 5.944530e+38 	 3.886000e+38 	 1.741307e+22 	 4.374295e+09
1.20061903e+06 	 2.126838e-01 	 2.619017e+08 	 5.708891e+04 	 1.106230e+09 	 7.692552e+21 	 1.231343e+09 	 5.944505e+38 	 3.885998e+38 	 1.720385e+22 	 4.332277e+09
1.20062758e+06 	 2.150941e-01 	 2.615396e+08 	 5.644829e+04 	 1.103174e+09 	 7.596350e+21 	 1.215862e+09 	 5.944479e+38 	 3.885997e+38 	 1.699720e+22 	 4.290656e+09
1.20063611e+06 	 2.175316e-01 	 2.611782e+08 	 5.581486e+04 	 1.100127e+09 	 7.501376e+21 	 1.200576e+09 	 5.944454e+38 	 3.885995e+38 	 1.679309e+22 	 4.249429e+09
1.20064462e+06 	 2.199968e-01 	 2.608173e+08 	 5.518854e+04 	 1.097089e+09 	 7.407616e+21 	 1.185483e+09 	 5.944429e+38 	 3.885993e+38 	 1.659149e+22 	 4.208592e+09
1.20065313e+06 	 2.224899e-01 	 2.604569e+08 	 5.456924e+04 	 1.094059e+09 	 7.315052e+21 	 1.170580e+09 	 5.944404e+38 	 3.885991e+38 	 1.639237e+22 	 4.168141e+09
1.20066162e+06 	 2.250113e-01 	 2.600971e+08 	 5.395689e+04 	 1.091039e+09 	 7.223669e+21 	 1.155864e+09 	 5.944379e+38 	 3.885989e+38 	 1.619569e+22 	 4.128072e+09
1.20067009e+06 	 2.275613e-01 	 2.597379e+08 	 5.335142e+04 	 1.088027e+09 	 7.133452e+21 	 1.141333e+09 	 5.944354e+38 	 3.885987e+38 	 1.600142e+22 	 4.088383e+09
1.20067856e+06 	 2.301402e-01 	 2.593792e+08 	 5.275274e+04 	 1.085024e+09 	 7.044385e+21 	 1.126986e+09 	 5.944329e+38 	 3.885986e+38 	 1.580954e+22 	 4.049069e+09
1.20068701e+06 	 2.327483e-01 	 2.590211e+08 	 5.216078e+04 	 1.082030e+09 	 6.956453e+21 	 1.112818e+09 	 5.944304e+38 	 3.885984e+38 	 1.562001e+22 	 4.010127e+09
1.20069545e+06 	 2.353859e-01 	 2.586635e+08 	 5.157546e+04 	 1.079045e+09 	 6.869641e+21 	 1.098830e+09 	 5.944279e+38 	 3.885982e+38 	 1.543280e+22 	 3.971554e+09
1.20070388e+06 	 2.380535e-01 	 2.583065e+08 	 5.099671e+04 	 1.076068e+09 	 6.783936e+21 	 1.085017e+09 	 5.944254e+38 	 3.885980e+38 	 1.524789e+22 	 3.933346e+09
1.20071229e+06 	 2.407513e-01 	 2.579500e+08 	 5.042445e+04 	 1.073100e+09 	 6.699324e+21 	 1.071378e+09 	 5.944229e+38 	 3.885978e+38 	 1.506524e+22 	 3.895500e+09
1.20072069e+06 	 2.434797e-01 	 2.575941e+08 	 4.985861e+04 	 1.070141e+09 	 6.615790e+21 	 1.057911e+09 	 5.944204e+38 	 3.885976e+38 	 1.488484e+22 	 3.858012e+09
1.20072908e+06 	 2.462390e-01 	 2.572387e+08 	 4.929913e+04 	 1.067190e+09 	 6.533320e+21 	 1.044613e+09 	 5.944180e+38 	 3.885975e+38 	 1.470665e+22 	 3.820878e+09
1.20073745e+06 	 2.490296e-01 	 2.568839e+08 	 4.874592e+04 	 1.064248e+09 	 6.451901e+21 	 1.031483e+09 	 5.944155e+38 	 3.885973e+38 	 1.453063e+22 	 3.784097e+09
1.20074581e+06 	 2.518518e-01 	 2.565297e+08 	 4.819892e+04 	 1.061315e+09 	 6.371517e+21 	 1.018518e+09 	 5.944130e+38 	 3.885971e+38 	 1.435678e+22 	 3.747664e+09
1.20075416e+06 	 2.547060e-01 	 2.561759e+08 	 4.765806e+04 	 1.058390e+09 	 6.292157e+21 	 1.005716e+09 	 5.944105e+38 	 3.885969e+38 	 1.418505e+22 	 3.711577e+09
1.20076250e+06 	 2.575925e-01 	 2.558228e+08 	 4.712327e+04 	 1.055474e+09 	 6.213805e+21 	 9.930753e+08 	 5.944081e+38 	 3.885967e+38 	 1.401542e+22 	 3.675831e+09
1.20077083e+06 	 2.605118e-01 	 2.554701e+08 	 4.659448e+04 	 1.052566e+09 	 6.136450e+21 	 9.805936e+08 	 5.944056e+38 	 3.885966e+38 	 1.384787e+22 	 3.640424e+09
1.20077914e+06 	 2.634642e-01 	 2.551181e+08 	 4.607162e+04 	 1.049667e+09 	 6.060079e+21 	 9.682690e+08 	 5.944032e+38 	 3.885964e+38 	 1.368236e+22 	 3.605353e+09
1.20078744e+06 	 2.664500e-01 	 2.547665e+08 	 4.555463e+04 	 1.046776e+09 	 5.984680e+21 	 9.560995e+08 	 5.944007e+38 	 3.885962e+38 	 1.351889e+22 	 3.570614e+09
1.20079572e+06 	 2.694697e-01 	 2.544156e+08 	 4.504344e+04 	 1.043894e+09 	 5.910240e+21 	 9.440832e+08 	 5.943983e+38 	 3.885960e+38 	 1.335741e+22 	 3.536205e+09
1.20080400e+06 	 2.725236e-01 	 2.540651e+08 	 4.453799e+04 	 1.041020e+09 	 5.836747e+21 	 9.322181e+08 	 5.943958e+38 	 3.885958e+38 	 1.319791e+22 	 3.502121e+09
1.20081226e+06 	 2.756121e-01 	 2.537152e+08 	 4.403820e+04 	 1.038155e+09 	 5.764188e+21 	 9.205024e+08 	 5.943934e+38 	 3.885956e+38 	 1.304036e+22 	 3.468361e+09
1.20082051e+06 	 2.787356e-01 	 2.533659e+08 	 4.354403e+04 	 1.035298e+09 	 5.692550e+21 	 9.089340e+08 	 5.943909e+38 	 3.885955e+38 	 1.288473e+22 	 3.434921e+09
1.20082875e+06 	 2.818946e-01 	 2.530171e+08 	 4.305541e+04 	 1.032449e+09 	 5.621822e+21 	 8.975112e+08 	 5.943885e+38 	 3.885953e+38 	 1.273101e+22 	 3.401799e+09
1.20083698e+06 	 2.850893e-01 	 2.526688e+08 	 4.257226e+04 	 1.029609e+09 	 5.551991e+21 	 8.862322e+08 	 5.943860e+38 	 3.885951e+38 	 1.257916e+22 	 3.368991e+09
1.20084519e+06 	 2.883203e-01 	 2.523211e+08 	 4.209454e+04 	 1.026777e+09 	 5.483047e+21 	 8.750951e+08 	 5.943836e+38 	 3.885949e+38 	 1.242916e+22 	 3.336494e+09
1.20085339e+06 	 2.915879e-01 	 2.519739e+08 	 4.162218e+04 	 1.023953e+09 	 5.414979e+21 	 8.640981e+08 	 5.943812e+38 	 3.885947e+38 	 1.228100e+22 	 3.304306e+09
1.20086158e+06 	 2.948925e-01 	 2.516272e+08 	 4.115512e+04 	 1.021138e+09 	 5.347774e+21 	 8.532396e+08 	 5.943788e+38 	 3.885946e+38 	 1.213464e+22 	 3.272423e+09
1.20086976e+06 	 2.982346e-01 	 2.512811e+08 	 4.069330e+04 	 1.018331e+09 	 5.281424e+21 	 8.425177e+08 	 5.943763e+38 	 3.885944e+38 	 1.199008e+22 	 3.240842e+09
1.20087793e+06 	 3.016145e-01 	 2.509356e+08 	 4.023666e+04 	 1.015532e+09 	 5.215914e+21 	 8.319307e+08 	 5.943739e+38 	 3.885942e+38 	 1.184727e+22 	 3.209562e+09
1.20088608e+06 	 3.050328e-01 	 2.505905e+08 	 3.978514e+04 	 1.012741e+09 	 5.151236e+21 	 8.214769e+08 	 5.943715e+38 	 3.885940e+38 	 1.170621e+22 	 3.178579e+09
1.20089422e+06 	 3.084898e-01 	 2.502460e+08 	 3.933870e+04 	 1.009958e+09 	 5.087378e+21 	 8.111547e+08 	 5.943691e+38 	 3.885938e+38 	 1.156687e+22 	 3.147890e+09
1.20090235e+06 	 3.119860e-01 	 2.499021e+08 	 3.889726e+04 	 1.007184e+09 	 5.024328e+21 	 8.009624e+08 	 5.943667e+38 	 3.885937e+38 	 1.142922e+22 	 3.117492e+09
1.20091047e+06 	 3.155218e-01 	 2.495586e+08 	 3.846078e+04 	 1.004418e+09 	 4.962077e+21 	 7.908982e+08 	 5.943643e+38 	 3.885935e+38 	 1.129325e+22 	 3.087384e+09
1.20091858e+06 	 3.190978e-01 	 2.492157e+08 	 3.802919e+04 	 1.001659e+09 	 4.900615e+21 	 7.809607e+08 	 5.943619e+38 	 3.885933e+38 	 1.115894e+22 	 3.057561e+09
1.20092667e+06 	 3.227142e-01 	 2.488734e+08 	 3.760245e+04 	 9.989091e+08 	 4.839932e+21 	 7.711483e+08 	 5.943595e+38 	 3.885931e+38 	 1.102627e+22 	 3.028022e+09
1.20093476e+06 	 3.263717e-01 	 2.485315e+08 	 3.718049e+04 	 9.961669e+08 	 4.780017e+21 	 7.614593e+08 	 5.943571e+38 	 3.885929e+38 	 1.089521e+22 	 2.998764e+09
1.20094283e+06 	 3.300706e-01 	 2.481903e+08 	 3.676327e+04 	 9.934329e+08 	 4.720863e+21 	 7.518923e+08 	 5.943547e+38 	 3.885928e+38 	 1.076575e+22 	 2.969784e+09
1.20095089e+06 	 3.338114e-01 	 2.478495e+08 	 3.635074e+04 	 9.907069e+08 	 4.662457e+21 	 7.424456e+08 	 5.943523e+38 	 3.885926e+38 	 1.063787e+22 	 2.941079e+09
1.20095894e+06 	 3.375946e-01 	 2.475093e+08 	 3.594283e+04 	 9.879888e+08 	 4.604789e+21 	 7.331178e+08 	 5.943499e+38 	 3.885924e+38 	 1.051154e+22 	 2.912647e+09
1.20096697e+06 	 3.414207e-01 	 2.471696e+08 	 3.553950e+04 	 9.852787e+08 	 4.547852e+21 	 7.239073e+08 	 5.943476e+38 	 3.885922e+38 	 1.038674e+22 	 2.884486e+09
1.20097500e+06 	 3.452902e-01 	 2.468304e+08 	 3.514069e+04 	 9.825765e+08 	 4.491634e+21 	 7.148127e+08 	 5.943452e+38 	 3.885920e+38 	 1.026347e+22 	 2.856593e+09
1.20098301e+06 	 3.492036e-01 	 2.464917e+08 	 3.474636e+04 	 9.798822e+08 	 4.436128e+21 	 7.058325e+08 	 5.943428e+38 	 3.885919e+38 	 1.014169e+22 	 2.828965e+09
1.20099102e+06 	 3.531613e-01 	 2.461536e+08 	 3.435646e+04 	 9.771957e+08 	 4.381323e+21 	 6.969653e+08 	 5.943404e+38 	 3.885917e+38 	 1.002140e+22 	 2.801600e+09
1.20099901e+06 	 3.571639e-01 	 2.458160e+08 	 3.397093e+04 	 9.745172e+08 	 4.327211e+21 	 6.882097e+08 	 5.943381e+38 	 3.885915e+38 	 9.902566e+21 	 2.774495e+09
1.20100699e+06 	 3.612118e-01 	 2.454790e+08 	 3.358973e+04 	 9.718466e+08 	 4.273784e+21 	 6.795642e+08 	 5.943357e+38 	 3.885913e+38 	 9.785180e+21 	 2.747648e+09
1.20101496e+06 	 3.653056e-01 	 2.451424e+08 	 3.321280e+04 	 9.691837e+08 	 4.221032e+21 	 6.710275e+08 	 5.943333e+38 	 3.885911e+38 	 9.669219e+21 	 2.721057e+09
1.20102291e+06 	 3.694459e-01 	 2.448064e+08 	 3.284011e+04 	 9.665287e+08 	 4.168946e+21 	 6.625982e+08 	 5.943310e+38 	 3.885910e+38 	 9.554667e+21 	 2.694719e+09
1.20103086e+06 	 3.736331e-01 	 2.444710e+08 	 3.247159e+04 	 9.638815e+08 	 4.117518e+21 	 6.542750e+08 	 5.943286e+38 	 3.885908e+38 	 9.441506e+21 	 2.668632e+09
1.20103879e+06 	 3.778677e-01 	 2.441360e+08 	 3.210721e+04 	 9.612419e+08 	 4.066739e+21 	 6.460564e+08 	 5.943263e+38 	 3.885906e+38 	 9.329718e+21 	 2.642793e+09
1.20104672e+06 	 3.821503e-01 	 2.438015e+08 	 3.174693e+04 	 9.586101e+08 	 4.016601e+21 	 6.379412e+08 	 5.943239e+38 	 3.885904e+38 	 9.219285e+21 	 2.617201e+09
1.20105463e+06 	 3.864815e-01 	 2.434676e+08 	 3.139068e+04 	 9.559860e+08 	 3.967095e+21 	 6.299281e+08 	 5.943216e+38 	 3.885902e+38 	 9.110193e+21 	 2.591852e+09
1.20106253e+06 	 3.908618e-01 	 2.431342e+08 	 3.103843e+04 	 9.533695e+08 	 3.918215e+21 	 6.220159e+08 	 5.943192e+38 	 3.885901e+38 	 9.002424e+21 	 2.566745e+09
1.20107042e+06 	 3.952917e-01 	 2.428013e+08 	 3.069013e+04 	 9.507608e+08 	 3.869951e+21 	 6.142031e+08 	 5.943169e+38 	 3.885899e+38 	 8.895963e+21 	 2.541877e+09
1.20107830e+06 	 3.997719e-01 	 2.424690e+08 	 3.034575e+04 	 9.481598e+08 	 3.822297e+21 	 6.064887e+08 	 5.943145e+38 	 3.885897e+38 	 8.790796e+21 	 2.517246e+09
1.20108617e+06 	 4.043028e-01 	 2.421372e+08 	 3.000522e+04 	 9.455663e+08 	 3.775243e+21 	 5.988713e+08 	 5.943122e+38 	 3.885895e+38 	 8.686902e+21 	 2.492850e+09
1.20109403e+06 	 4.088851e-01 	 2.418059e+08 	 2.966852e+04 	 9.429805e+08 	 3.728783e+21 	 5.913497e+08 	 5.943099e+38 	 3.885893e+38 	 8.584268e+21 	 2.468686e+09
1.20110188e+06 	 4.135193e-01 	 2.414751e+08 	 2.933560e+04 	 9.404022e+08 	 3.682908e+21 	 5.839227e+08 	 5.943075e+38 	 3.885892e+38 	 8.482877e+21 	 2.444753e+09
1.20110971e+06 	 4.182061e-01 	 2.411448e+08 	 2.900641e+04 	 9.378315e+08 	 3.637611e+21 	 5.765891e+08 	 5.943052e+38 	 3.885890e+38 	 8.382713e+21 	 2.421048e+09
1.20111754e+06 	 4.229460e-01 	 2.408150e+08 	 2.868091e+04 	 9.352683e+08 	 3.592884e+21 	 5.693478e+08 	 5.943029e+38 	 3.885888e+38 	 8.283761e+21 	 2.397570e+09
1.20112535e+06 	 4.277396e-01 	 2.404858e+08 	 2.835907e+04 	 9.327125e+08 	 3.548720e+21 	 5.621975e+08 	 5.943006e+38 	 3.885886e+38 	 8.186007e+21 	 2.374315e+09
1.20113316e+06 	 4.325876e-01 	 2.401570e+08 	 2.804084e+04 	 9.301643e+08 	 3.505112e+21 	 5.551372e+08 	 5.942983e+38 	 3.885884e+38 	 8.089436e+21 	 2.351282e+09
1.20114095e+06 	 4.374905e-01 	 2.398288e+08 	 2.772618e+04 	 9.276235e+08 	 3.462054e+21 	 5.481657e+08 	 5.942959e+38 	 3.885883e+38 	 7.994036e+21 	 2.328469e+09
1.20114873e+06 	 4.424490e-01 	 2.395011e+08 	 2.741506e+04 	 9.250903e+08 	 3.419538e+21 	 5.412819e+08 	 5.942936e+38 	 3.885881e+38 	 7.899791e+21 	 2.305873e+09
1.20115651e+06 	 4.474637e-01 	 2.391739e+08 	 2.710742e+04 	 9.225645e+08 	 3.377557e+21 	 5.344847e+08 	 5.942913e+38 	 3.885879e+38 	 7.806686e+21 	 2.283494e+09
1.20116427e+06 	 4.525353e-01 	 2.388472e+08 	 2.680324e+04 	 9.200461e+08 	 3.336104e+21 	 5.277730e+08 	 5.942890e+38 	 3.885877e+38 	 7.714706e+21 	 2.261328e+09
