r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20016513e+06 	 4.335161e-01 	 2.816668e+08 	 7.900469e+04 	 1.279501e+09 	 1.302704e+22 	 6.496832e+08 	 6.821182e+38 	 4.458200e+38 	 2.967924e+22 	 5.491619e+09
1.20017472e+06 	 4.381238e-01 	 2.813111e+08 	 7.817240e+04 	 1.276271e+09 	 1.287738e+22 	 6.420390e+08 	 6.821143e+38 	 4.458194e+38 	 2.935277e+22 	 5.442190e+09
1.20018430e+06 	 4.427805e-01 	 2.809560e+08 	 7.734887e+04 	 1.273051e+09 	 1.272948e+22 	 6.344848e+08 	 6.821105e+38 	 4.458188e+38 	 2.903000e+22 	 5.393199e+09
1.20019387e+06 	 4.474866e-01 	 2.806014e+08 	 7.653403e+04 	 1.269839e+09 	 1.258333e+22 	 6.270197e+08 	 6.821066e+38 	 4.458181e+38 	 2.871089e+22 	 5.344642e+09
1.20020342e+06 	 4.522428e-01 	 2.802473e+08 	 7.572776e+04 	 1.266636e+09 	 1.243891e+22 	 6.196427e+08 	 6.821028e+38 	 4.458175e+38 	 2.839540e+22 	 5.296514e+09
1.20021296e+06 	 4.570495e-01 	 2.798937e+08 	 7.492999e+04 	 1.263442e+09 	 1.229618e+22 	 6.123525e+08 	 6.820989e+38 	 4.458169e+38 	 2.808347e+22 	 5.248814e+09
1.20022249e+06 	 4.619074e-01 	 2.795407e+08 	 7.414063e+04 	 1.260257e+09 	 1.215514e+22 	 6.051483e+08 	 6.820951e+38 	 4.458162e+38 	 2.777508e+22 	 5.201536e+09
1.20023201e+06 	 4.668168e-01 	 2.791882e+08 	 7.335958e+04 	 1.257081e+09 	 1.201577e+22 	 5.980291e+08 	 6.820912e+38 	 4.458156e+38 	 2.747018e+22 	 5.154676e+09
1.20024152e+06 	 4.717785e-01 	 2.788362e+08 	 7.258675e+04 	 1.253913e+09 	 1.187804e+22 	 5.909937e+08 	 6.820874e+38 	 4.458149e+38 	 2.716873e+22 	 5.108232e+09
1.20025101e+06 	 4.767929e-01 	 2.784848e+08 	 7.182207e+04 	 1.250755e+09 	 1.174194e+22 	 5.840413e+08 	 6.820836e+38 	 4.458143e+38 	 2.687070e+22 	 5.062200e+09
1.20026050e+06 	 4.818607e-01 	 2.781339e+08 	 7.106545e+04 	 1.247605e+09 	 1.160744e+22 	 5.771709e+08 	 6.820797e+38 	 4.458137e+38 	 2.657604e+22 	 5.016575e+09
1.20026997e+06 	 4.869823e-01 	 2.777835e+08 	 7.031679e+04 	 1.244463e+09 	 1.147452e+22 	 5.703814e+08 	 6.820759e+38 	 4.458130e+38 	 2.628472e+22 	 4.971355e+09
1.20027942e+06 	 4.921583e-01 	 2.774337e+08 	 6.957603e+04 	 1.241331e+09 	 1.134318e+22 	 5.636720e+08 	 6.820721e+38 	 4.458124e+38 	 2.599668e+22 	 4.926536e+09
1.20028887e+06 	 4.973894e-01 	 2.770844e+08 	 6.884306e+04 	 1.238207e+09 	 1.121337e+22 	 5.570417e+08 	 6.820683e+38 	 4.458118e+38 	 2.571191e+22 	 4.882114e+09
1.20029831e+06 	 5.026761e-01 	 2.767356e+08 	 6.811782e+04 	 1.235091e+09 	 1.108510e+22 	 5.504895e+08 	 6.820645e+38 	 4.458111e+38 	 2.543035e+22 	 4.838087e+09
1.20030773e+06 	 5.080190e-01 	 2.763873e+08 	 6.740022e+04 	 1.231985e+09 	 1.095834e+22 	 5.440145e+08 	 6.820607e+38 	 4.458105e+38 	 2.515196e+22 	 4.794450e+09
1.20031714e+06 	 5.134187e-01 	 2.760396e+08 	 6.669018e+04 	 1.228887e+09 	 1.083307e+22 	 5.376158e+08 	 6.820569e+38 	 4.458099e+38 	 2.487673e+22 	 4.751200e+09
1.20032654e+06 	 5.188758e-01 	 2.756924e+08 	 6.598762e+04 	 1.225797e+09 	 1.070927e+22 	 5.312926e+08 	 6.820530e+38 	 4.458092e+38 	 2.460460e+22 	 4.708334e+09
1.20033593e+06 	 5.243909e-01 	 2.753457e+08 	 6.529246e+04 	 1.222716e+09 	 1.058693e+22 	 5.250439e+08 	 6.820493e+38 	 4.458086e+38 	 2.433555e+22 	 4.665848e+09
1.20034531e+06 	 5.299647e-01 	 2.749995e+08 	 6.460462e+04 	 1.219643e+09 	 1.046603e+22 	 5.188688e+08 	 6.820455e+38 	 4.458080e+38 	 2.406953e+22 	 4.623739e+09
1.20035468e+06 	 5.355977e-01 	 2.746539e+08 	 6.392403e+04 	 1.216580e+09 	 1.034655e+22 	 5.127666e+08 	 6.820417e+38 	 4.458073e+38 	 2.380652e+22 	 4.582004e+09
1.20036403e+06 	 5.412906e-01 	 2.743087e+08 	 6.325061e+04 	 1.213524e+09 	 1.022848e+22 	 5.067362e+08 	 6.820379e+38 	 4.458067e+38 	 2.354647e+22 	 4.540639e+09
1.20037337e+06 	 5.470440e-01 	 2.739641e+08 	 6.258428e+04 	 1.210477e+09 	 1.011179e+22 	 5.007769e+08 	 6.820341e+38 	 4.458061e+38 	 2.328936e+22 	 4.499642e+09
1.20038271e+06 	 5.528585e-01 	 2.736201e+08 	 6.192497e+04 	 1.207438e+09 	 9.996477e+21 	 4.948878e+08 	 6.820303e+38 	 4.458054e+38 	 2.303514e+22 	 4.459009e+09
1.20039203e+06 	 5.587349e-01 	 2.732765e+08 	 6.127261e+04 	 1.204408e+09 	 9.882514e+21 	 4.890682e+08 	 6.820265e+38 	 4.458048e+38 	 2.278378e+22 	 4.418736e+09
1.20040134e+06 	 5.646738e-01 	 2.729334e+08 	 6.062712e+04 	 1.201386e+09 	 9.769891e+21 	 4.833171e+08 	 6.820228e+38 	 4.458041e+38 	 2.253526e+22 	 4.378822e+09
1.20041064e+06 	 5.706758e-01 	 2.725909e+08 	 5.998843e+04 	 1.198373e+09 	 9.658589e+21 	 4.776338e+08 	 6.820190e+38 	 4.458035e+38 	 2.228954e+22 	 4.339262e+09
1.20041992e+06 	 5.767416e-01 	 2.722489e+08 	 5.935647e+04 	 1.195367e+09 	 9.548596e+21 	 4.720174e+08 	 6.820152e+38 	 4.458029e+38 	 2.204658e+22 	 4.300053e+09
1.20042920e+06 	 5.828719e-01 	 2.719074e+08 	 5.873117e+04 	 1.192371e+09 	 9.439895e+21 	 4.664673e+08 	 6.820115e+38 	 4.458022e+38 	 2.180637e+22 	 4.261193e+09
1.20043847e+06 	 5.890673e-01 	 2.715665e+08 	 5.811245e+04 	 1.189382e+09 	 9.332467e+21 	 4.609825e+08 	 6.820077e+38 	 4.458016e+38 	 2.156886e+22 	 4.222678e+09
1.20044772e+06 	 5.953287e-01 	 2.712260e+08 	 5.750025e+04 	 1.186402e+09 	 9.226300e+21 	 4.555624e+08 	 6.820039e+38 	 4.458010e+38 	 2.133402e+22 	 4.184506e+09
1.20045696e+06 	 6.016566e-01 	 2.708861e+08 	 5.689451e+04 	 1.183430e+09 	 9.121378e+21 	 4.502062e+08 	 6.820002e+38 	 4.458003e+38 	 2.110182e+22 	 4.146673e+09
1.20046620e+06 	 6.080517e-01 	 2.705467e+08 	 5.629514e+04 	 1.180466e+09 	 9.017685e+21 	 4.449131e+08 	 6.819964e+38 	 4.457997e+38 	 2.087223e+22 	 4.109176e+09
1.20047542e+06 	 6.145149e-01 	 2.702078e+08 	 5.570209e+04 	 1.177510e+09 	 8.915206e+21 	 4.396823e+08 	 6.819927e+38 	 4.457991e+38 	 2.064522e+22 	 4.072013e+09
1.20048463e+06 	 6.210468e-01 	 2.698694e+08 	 5.511528e+04 	 1.174563e+09 	 8.813927e+21 	 4.345131e+08 	 6.819889e+38 	 4.457984e+38 	 2.042076e+22 	 4.035181e+09
1.20049383e+06 	 6.276481e-01 	 2.695315e+08 	 5.453466e+04 	 1.171624e+09 	 8.713835e+21 	 4.294049e+08 	 6.819852e+38 	 4.457978e+38 	 2.019882e+22 	 3.998676e+09
1.20050302e+06 	 6.343196e-01 	 2.691941e+08 	 5.396015e+04 	 1.168693e+09 	 8.614915e+21 	 4.243568e+08 	 6.819815e+38 	 4.457972e+38 	 1.997937e+22 	 3.962495e+09
1.20051220e+06 	 6.410620e-01 	 2.688573e+08 	 5.339170e+04 	 1.165770e+09 	 8.517155e+21 	 4.193683e+08 	 6.819777e+38 	 4.457965e+38 	 1.976240e+22 	 3.926637e+09
1.20052136e+06 	 6.478761e-01 	 2.685210e+08 	 5.282923e+04 	 1.162855e+09 	 8.420540e+21 	 4.144385e+08 	 6.819740e+38 	 4.457959e+38 	 1.954786e+22 	 3.891097e+09
1.20053052e+06 	 6.547626e-01 	 2.681851e+08 	 5.227269e+04 	 1.159948e+09 	 8.325055e+21 	 4.095668e+08 	 6.819703e+38 	 4.457953e+38 	 1.933573e+22 	 3.855874e+09
1.20053967e+06 	 6.617224e-01 	 2.678498e+08 	 5.172201e+04 	 1.157049e+09 	 8.230686e+21 	 4.047525e+08 	 6.819665e+38 	 4.457946e+38 	 1.912598e+22 	 3.820965e+09
1.20054880e+06 	 6.687561e-01 	 2.675150e+08 	 5.117713e+04 	 1.154158e+09 	 8.137420e+21 	 3.999949e+08 	 6.819628e+38 	 4.457940e+38 	 1.891858e+22 	 3.786366e+09
1.20055793e+06 	 6.758647e-01 	 2.671807e+08 	 5.063800e+04 	 1.151276e+09 	 8.045245e+21 	 3.952934e+08 	 6.819591e+38 	 4.457933e+38 	 1.871350e+22 	 3.752076e+09
1.20056705e+06 	 6.830488e-01 	 2.668469e+08 	 5.010454e+04 	 1.148401e+09 	 7.954146e+21 	 3.906472e+08 	 6.819554e+38 	 4.457927e+38 	 1.851072e+22 	 3.718090e+09
1.20057615e+06 	 6.903092e-01 	 2.665137e+08 	 4.957670e+04 	 1.145534e+09 	 7.864111e+21 	 3.860558e+08 	 6.819517e+38 	 4.457921e+38 	 1.831022e+22 	 3.684408e+09
1.20058524e+06 	 6.976469e-01 	 2.661809e+08 	 4.905443e+04 	 1.142675e+09 	 7.775129e+21 	 3.815184e+08 	 6.819480e+38 	 4.457914e+38 	 1.811196e+22 	 3.651025e+09
1.20059433e+06 	 7.050626e-01 	 2.658486e+08 	 4.853765e+04 	 1.139824e+09 	 7.687186e+21 	 3.770345e+08 	 6.819443e+38 	 4.457908e+38 	 1.791593e+22 	 3.617940e+09
1.20060340e+06 	 7.125571e-01 	 2.655169e+08 	 4.802632e+04 	 1.136981e+09 	 7.600272e+21 	 3.726035e+08 	 6.819406e+38 	 4.457902e+38 	 1.772209e+22 	 3.585150e+09
1.20061247e+06 	 7.201313e-01 	 2.651856e+08 	 4.752038e+04 	 1.134146e+09 	 7.514371e+21 	 3.682246e+08 	 6.819369e+38 	 4.457895e+38 	 1.753042e+22 	 3.552652e+09
1.20062152e+06 	 7.277860e-01 	 2.648549e+08 	 4.701977e+04 	 1.131319e+09 	 7.429473e+21 	 3.638973e+08 	 6.819332e+38 	 4.457889e+38 	 1.734090e+22 	 3.520443e+09
1.20063056e+06 	 7.355221e-01 	 2.645247e+08 	 4.652443e+04 	 1.128500e+09 	 7.345564e+21 	 3.596210e+08 	 6.819295e+38 	 4.457883e+38 	 1.715349e+22 	 3.488522e+09
1.20063959e+06 	 7.433404e-01 	 2.641949e+08 	 4.603431e+04 	 1.125688e+09 	 7.262634e+21 	 3.553951e+08 	 6.819258e+38 	 4.457876e+38 	 1.696818e+22 	 3.456885e+09
1.20064862e+06 	 7.512419e-01 	 2.638657e+08 	 4.554935e+04 	 1.122884e+09 	 7.180670e+21 	 3.512189e+08 	 6.819221e+38 	 4.457870e+38 	 1.678494e+22 	 3.425530e+09
1.20065763e+06 	 7.592274e-01 	 2.635370e+08 	 4.506950e+04 	 1.120088e+09 	 7.099661e+21 	 3.470919e+08 	 6.819184e+38 	 4.457863e+38 	 1.660375e+22 	 3.394455e+09
1.20066663e+06 	 7.672978e-01 	 2.632087e+08 	 4.459470e+04 	 1.117300e+09 	 7.019596e+21 	 3.430135e+08 	 6.819147e+38 	 4.457857e+38 	 1.642459e+22 	 3.363658e+09
1.20067563e+06 	 7.754539e-01 	 2.628810e+08 	 4.412491e+04 	 1.114519e+09 	 6.940465e+21 	 3.389832e+08 	 6.819110e+38 	 4.457851e+38 	 1.624742e+22 	 3.333134e+09
1.20068461e+06 	 7.836968e-01 	 2.625538e+08 	 4.366007e+04 	 1.111746e+09 	 6.862255e+21 	 3.350003e+08 	 6.819074e+38 	 4.457844e+38 	 1.607224e+22 	 3.302884e+09
1.20069358e+06 	 7.920273e-01 	 2.622271e+08 	 4.320012e+04 	 1.108981e+09 	 6.784958e+21 	 3.310644e+08 	 6.819037e+38 	 4.457838e+38 	 1.589902e+22 	 3.272902e+09
1.20070255e+06 	 8.004464e-01 	 2.619009e+08 	 4.274502e+04 	 1.106224e+09 	 6.708559e+21 	 3.271748e+08 	 6.819000e+38 	 4.457832e+38 	 1.572772e+22 	 3.243189e+09
1.20071150e+06 	 8.089550e-01 	 2.615752e+08 	 4.229471e+04 	 1.103474e+09 	 6.633049e+21 	 3.233310e+08 	 6.818963e+38 	 4.457825e+38 	 1.555834e+22 	 3.213741e+09
1.20072044e+06 	 8.175540e-01 	 2.612499e+08 	 4.184915e+04 	 1.100732e+09 	 6.558418e+21 	 3.195325e+08 	 6.818927e+38 	 4.457819e+38 	 1.539085e+22 	 3.184556e+09
1.20072938e+06 	 8.262445e-01 	 2.609252e+08 	 4.140828e+04 	 1.097997e+09 	 6.484654e+21 	 3.157787e+08 	 6.818890e+38 	 4.457812e+38 	 1.522522e+22 	 3.155631e+09
1.20073830e+06 	 8.350274e-01 	 2.606010e+08 	 4.097206e+04 	 1.095270e+09 	 6.411747e+21 	 3.120691e+08 	 6.818853e+38 	 4.457806e+38 	 1.506145e+22 	 3.126965e+09
1.20074722e+06 	 8.439036e-01 	 2.602773e+08 	 4.054043e+04 	 1.092551e+09 	 6.339688e+21 	 3.084032e+08 	 6.818817e+38 	 4.457800e+38 	 1.489949e+22 	 3.098554e+09
1.20075612e+06 	 8.528742e-01 	 2.599540e+08 	 4.011335e+04 	 1.089839e+09 	 6.268466e+21 	 3.047804e+08 	 6.818780e+38 	 4.457793e+38 	 1.473934e+22 	 3.070398e+09
1.20076502e+06 	 8.619402e-01 	 2.596313e+08 	 3.969077e+04 	 1.087134e+09 	 6.198072e+21 	 3.012004e+08 	 6.818744e+38 	 4.457787e+38 	 1.458098e+22 	 3.042492e+09
1.20077390e+06 	 8.711026e-01 	 2.593091e+08 	 3.927264e+04 	 1.084438e+09 	 6.128496e+21 	 2.976625e+08 	 6.818707e+38 	 4.457781e+38 	 1.442438e+22 	 3.014837e+09
1.20078278e+06 	 8.803624e-01 	 2.589874e+08 	 3.885891e+04 	 1.081748e+09 	 6.059728e+21 	 2.941662e+08 	 6.818671e+38 	 4.457774e+38 	 1.426952e+22 	 2.987428e+09
1.20079165e+06 	 8.897206e-01 	 2.586661e+08 	 3.844954e+04 	 1.079066e+09 	 5.991758e+21 	 2.907111e+08 	 6.818634e+38 	 4.457768e+38 	 1.411639e+22 	 2.960264e+09
1.20080050e+06 	 8.991783e-01 	 2.583454e+08 	 3.804449e+04 	 1.076392e+09 	 5.924576e+21 	 2.872967e+08 	 6.818598e+38 	 4.457761e+38 	 1.396496e+22 	 2.933343e+09
1.20080935e+06 	 9.087366e-01 	 2.580251e+08 	 3.764370e+04 	 1.073725e+09 	 5.858173e+21 	 2.839225e+08 	 6.818562e+38 	 4.457755e+38 	 1.381522e+22 	 2.906663e+09
1.20081819e+06 	 9.183965e-01 	 2.577054e+08 	 3.724713e+04 	 1.071065e+09 	 5.792540e+21 	 2.805881e+08 	 6.818525e+38 	 4.457749e+38 	 1.366713e+22 	 2.880221e+09
1.20082702e+06 	 9.281591e-01 	 2.573861e+08 	 3.685475e+04 	 1.068413e+09 	 5.727668e+21 	 2.772928e+08 	 6.818489e+38 	 4.457742e+38 	 1.352070e+22 	 2.854016e+09
1.20083584e+06 	 9.380254e-01 	 2.570673e+08 	 3.646649e+04 	 1.065768e+09 	 5.663548e+21 	 2.740364e+08 	 6.818453e+38 	 4.457736e+38 	 1.337589e+22 	 2.828046e+09
1.20084465e+06 	 9.479967e-01 	 2.567490e+08 	 3.608233e+04 	 1.063131e+09 	 5.600171e+21 	 2.708183e+08 	 6.818416e+38 	 4.457729e+38 	 1.323269e+22 	 2.802307e+09
1.20085345e+06 	 9.580740e-01 	 2.564312e+08 	 3.570221e+04 	 1.060501e+09 	 5.537530e+21 	 2.676382e+08 	 6.818380e+38 	 4.457723e+38 	 1.309108e+22 	 2.776799e+09
1.20086225e+06 	 9.682585e-01 	 2.561139e+08 	 3.532610e+04 	 1.057878e+09 	 5.475613e+21 	 2.644954e+08 	 6.818344e+38 	 4.457716e+38 	 1.295105e+22 	 2.751519e+09
1.20087103e+06 	 9.785512e-01 	 2.557971e+08 	 3.495395e+04 	 1.055262e+09 	 5.414413e+21 	 2.613897e+08 	 6.818307e+38 	 4.457710e+38 	 1.281257e+22 	 2.726465e+09
1.20087980e+06 	 9.889533e-01 	 2.554808e+08 	 3.458572e+04 	 1.052654e+09 	 5.353921e+21 	 2.583205e+08 	 6.818271e+38 	 4.457704e+38 	 1.267563e+22 	 2.701635e+09
1.20088857e+06 	 9.994661e-01 	 2.551650e+08 	 3.422137e+04 	 1.050053e+09 	 5.294129e+21 	 2.552874e+08 	 6.818235e+38 	 4.457697e+38 	 1.254020e+22 	 2.677028e+09
1.20089733e+06 	 1.010091e+00 	 2.548496e+08 	 3.386086e+04 	 1.047459e+09 	 5.235028e+21 	 2.522901e+08 	 6.818199e+38 	 4.457691e+38 	 1.240627e+22 	 2.652641e+09
1.20090607e+06 	 1.020828e+00 	 2.545348e+08 	 3.350414e+04 	 1.044872e+09 	 5.176610e+21 	 2.493280e+08 	 6.818163e+38 	 4.457684e+38 	 1.227383e+22 	 2.628473e+09
1.20091481e+06 	 1.031680e+00 	 2.542204e+08 	 3.315118e+04 	 1.042293e+09 	 5.118867e+21 	 2.464008e+08 	 6.818127e+38 	 4.457678e+38 	 1.214286e+22 	 2.604521e+09
1.20092354e+06 	 1.042647e+00 	 2.539065e+08 	 3.280195e+04 	 1.039721e+09 	 5.061792e+21 	 2.435080e+08 	 6.818091e+38 	 4.457672e+38 	 1.201334e+22 	 2.580783e+09
1.20093226e+06 	 1.053730e+00 	 2.535931e+08 	 3.245639e+04 	 1.037156e+09 	 5.005377e+21 	 2.406493e+08 	 6.818055e+38 	 4.457665e+38 	 1.188525e+22 	 2.557258e+09
1.20094098e+06 	 1.064932e+00 	 2.532802e+08 	 3.211447e+04 	 1.034598e+09 	 4.949614e+21 	 2.378243e+08 	 6.818019e+38 	 4.457659e+38 	 1.175859e+22 	 2.533944e+09
1.20094968e+06 	 1.076252e+00 	 2.529678e+08 	 3.177615e+04 	 1.032047e+09 	 4.894495e+21 	 2.350325e+08 	 6.817983e+38 	 4.457652e+38 	 1.163332e+22 	 2.510838e+09
1.20095837e+06 	 1.087693e+00 	 2.526558e+08 	 3.144140e+04 	 1.029503e+09 	 4.840011e+21 	 2.322736e+08 	 6.817947e+38 	 4.457646e+38 	 1.150944e+22 	 2.487940e+09
1.20096706e+06 	 1.099256e+00 	 2.523444e+08 	 3.111017e+04 	 1.026967e+09 	 4.786157e+21 	 2.295471e+08 	 6.817911e+38 	 4.457639e+38 	 1.138693e+22 	 2.465247e+09
1.20097574e+06 	 1.110941e+00 	 2.520334e+08 	 3.078244e+04 	 1.024437e+09 	 4.732923e+21 	 2.268528e+08 	 6.817875e+38 	 4.457633e+38 	 1.126578e+22 	 2.442758e+09
1.20098441e+06 	 1.122751e+00 	 2.517229e+08 	 3.045815e+04 	 1.021915e+09 	 4.680303e+21 	 2.241901e+08 	 6.817839e+38 	 4.457626e+38 	 1.114596e+22 	 2.420470e+09
1.20099307e+06 	 1.134686e+00 	 2.514129e+08 	 3.013728e+04 	 1.019399e+09 	 4.628289e+21 	 2.215588e+08 	 6.817803e+38 	 4.457620e+38 	 1.102747e+22 	 2.398382e+09
1.20100172e+06 	 1.146748e+00 	 2.511034e+08 	 2.981980e+04 	 1.016890e+09 	 4.576875e+21 	 2.189584e+08 	 6.817767e+38 	 4.457614e+38 	 1.091029e+22 	 2.376492e+09
1.20101036e+06 	 1.158939e+00 	 2.507943e+08 	 2.950565e+04 	 1.014389e+09 	 4.526054e+21 	 2.163887e+08 	 6.817731e+38 	 4.457607e+38 	 1.079440e+22 	 2.354799e+09
1.20101900e+06 	 1.171259e+00 	 2.504858e+08 	 2.919482e+04 	 1.011894e+09 	 4.475819e+21 	 2.138492e+08 	 6.817695e+38 	 4.457601e+38 	 1.067979e+22 	 2.333300e+09
1.20102762e+06 	 1.183710e+00 	 2.501777e+08 	 2.888726e+04 	 1.009407e+09 	 4.426161e+21 	 2.113395e+08 	 6.817660e+38 	 4.457594e+38 	 1.056645e+22 	 2.311994e+09
1.20103624e+06 	 1.196293e+00 	 2.498701e+08 	 2.858294e+04 	 1.006926e+09 	 4.377076e+21 	 2.088594e+08 	 6.817624e+38 	 4.457588e+38 	 1.045436e+22 	 2.290879e+09
1.20104485e+06 	 1.209010e+00 	 2.495630e+08 	 2.828183e+04 	 1.004452e+09 	 4.328556e+21 	 2.064085e+08 	 6.817588e+38 	 4.457581e+38 	 1.034351e+22 	 2.269954e+09
1.20105345e+06 	 1.221862e+00 	 2.492563e+08 	 2.798389e+04 	 1.001986e+09 	 4.280593e+21 	 2.039865e+08 	 6.817552e+38 	 4.457575e+38 	 1.023387e+22 	 2.249216e+09
1.20106205e+06 	 1.234851e+00 	 2.489502e+08 	 2.768909e+04 	 9.995256e+08 	 4.233181e+21 	 2.015929e+08 	 6.817517e+38 	 4.457568e+38 	 1.012545e+22 	 2.228665e+09
1.20107063e+06 	 1.247979e+00 	 2.486445e+08 	 2.739739e+04 	 9.970724e+08 	 4.186315e+21 	 1.992275e+08 	 6.817481e+38 	 4.457562e+38 	 1.001822e+22 	 2.208299e+09
1.20107921e+06 	 1.261245e+00 	 2.483392e+08 	 2.710877e+04 	 9.946260e+08 	 4.139987e+21 	 1.968899e+08 	 6.817445e+38 	 4.457555e+38 	 9.912167e+21 	 2.188115e+09
1.20108778e+06 	 1.274653e+00 	 2.480345e+08 	 2.682318e+04 	 9.921864e+08 	 4.094191e+21 	 1.945798e+08 	 6.817409e+38 	 4.457549e+38 	 9.807285e+21 	 2.168113e+09
1.20109634e+06 	 1.288203e+00 	 2.477302e+08 	 2.654061e+04 	 9.897538e+08 	 4.048922e+21 	 1.922970e+08 	 6.817374e+38 	 4.457542e+38 	 9.703560e+21 	 2.148290e+09
1.20110489e+06 	 1.301898e+00 	 2.474265e+08 	 2.626101e+04 	 9.873279e+08 	 4.004174e+21 	 1.900409e+08 	 6.817338e+38 	 4.457536e+38 	 9.600979e+21 	 2.128645e+09
1.20111344e+06 	 1.315737e+00 	 2.471232e+08 	 2.598436e+04 	 9.849088e+08 	 3.959939e+21 	 1.878115e+08 	 6.817303e+38 	 4.457529e+38 	 9.499525e+21 	 2.109177e+09
1.20112197e+06 	 1.329725e+00 	 2.468203e+08 	 2.571062e+04 	 9.824964e+08 	 3.916211e+21 	 1.856082e+08 	 6.817267e+38 	 4.457523e+38 	 9.399187e+21 	 2.089884e+09
1.20113050e+06 	 1.343860e+00 	 2.465180e+08 	 2.543977e+04 	 9.800908e+08 	 3.872985e+21 	 1.834309e+08 	 6.817231e+38 	 4.457516e+38 	 9.299952e+21 	 2.070764e+09
