r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20020034e+06 	 6.119806e+00 	 3.035203e+08 	 2.804734e+04 	 1.485746e+09 	 1.487257e+22 	 4.959259e+07 	 1.207895e+39 	 7.894702e+38 	 4.074192e+22 	 1.775233e+09
1.20022050e+06 	 6.180994e+00 	 3.032665e+08 	 2.776863e+04 	 1.483263e+09 	 1.476065e+22 	 4.906060e+07 	 1.207855e+39 	 7.894511e+38 	 4.045111e+22 	 1.759483e+09
1.20024068e+06 	 6.242795e+00 	 3.030133e+08 	 2.749269e+04 	 1.480786e+09 	 1.464974e+22 	 4.853436e+07 	 1.207815e+39 	 7.894319e+38 	 4.016277e+22 	 1.743869e+09
1.20026089e+06 	 6.305213e+00 	 3.027606e+08 	 2.721949e+04 	 1.478318e+09 	 1.453982e+22 	 4.801383e+07 	 1.207774e+39 	 7.894127e+38 	 3.987690e+22 	 1.728391e+09
1.20028111e+06 	 6.368255e+00 	 3.025084e+08 	 2.694900e+04 	 1.475856e+09 	 1.443089e+22 	 4.749893e+07 	 1.207734e+39 	 7.893933e+38 	 3.959347e+22 	 1.713047e+09
1.20030136e+06 	 6.431927e+00 	 3.022568e+08 	 2.668120e+04 	 1.473402e+09 	 1.432294e+22 	 4.698961e+07 	 1.207693e+39 	 7.893739e+38 	 3.931246e+22 	 1.697837e+09
1.20032163e+06 	 6.496235e+00 	 3.020057e+08 	 2.641607e+04 	 1.470955e+09 	 1.421595e+22 	 4.648580e+07 	 1.207653e+39 	 7.893544e+38 	 3.903384e+22 	 1.682758e+09
1.20034191e+06 	 6.561186e+00 	 3.017551e+08 	 2.615357e+04 	 1.468515e+09 	 1.410992e+22 	 4.598745e+07 	 1.207612e+39 	 7.893348e+38 	 3.875759e+22 	 1.667811e+09
1.20036222e+06 	 6.626786e+00 	 3.015051e+08 	 2.589367e+04 	 1.466083e+09 	 1.400483e+22 	 4.549449e+07 	 1.207571e+39 	 7.893151e+38 	 3.848369e+22 	 1.652993e+09
1.20038256e+06 	 6.693042e+00 	 3.012556e+08 	 2.563636e+04 	 1.463658e+09 	 1.390069e+22 	 4.500686e+07 	 1.207530e+39 	 7.892953e+38 	 3.821213e+22 	 1.638304e+09
1.20040291e+06 	 6.759960e+00 	 3.010067e+08 	 2.538161e+04 	 1.461240e+09 	 1.379747e+22 	 4.452452e+07 	 1.207489e+39 	 7.892755e+38 	 3.794287e+22 	 1.623743e+09
1.20042328e+06 	 6.827547e+00 	 3.007583e+08 	 2.512939e+04 	 1.458829e+09 	 1.369518e+22 	 4.404739e+07 	 1.207447e+39 	 7.892555e+38 	 3.767591e+22 	 1.609308e+09
1.20044367e+06 	 6.895809e+00 	 3.005105e+08 	 2.487967e+04 	 1.456426e+09 	 1.359380e+22 	 4.357543e+07 	 1.207406e+39 	 7.892355e+38 	 3.741121e+22 	 1.594999e+09
1.20046409e+06 	 6.964753e+00 	 3.002632e+08 	 2.463244e+04 	 1.454029e+09 	 1.349332e+22 	 4.310857e+07 	 1.207364e+39 	 7.892154e+38 	 3.714875e+22 	 1.580814e+09
1.20048453e+06 	 7.034387e+00 	 3.000164e+08 	 2.438766e+04 	 1.451640e+09 	 1.339374e+22 	 4.264677e+07 	 1.207322e+39 	 7.891952e+38 	 3.688851e+22 	 1.566753e+09
1.20050499e+06 	 7.104716e+00 	 2.997701e+08 	 2.414532e+04 	 1.449258e+09 	 1.329503e+22 	 4.218996e+07 	 1.207280e+39 	 7.891749e+38 	 3.663048e+22 	 1.552814e+09
1.20052548e+06 	 7.175748e+00 	 2.995244e+08 	 2.390538e+04 	 1.446884e+09 	 1.319721e+22 	 4.173809e+07 	 1.207238e+39 	 7.891546e+38 	 3.637462e+22 	 1.538996e+09
1.20054599e+06 	 7.247490e+00 	 2.992792e+08 	 2.366783e+04 	 1.444516e+09 	 1.310025e+22 	 4.129110e+07 	 1.207196e+39 	 7.891341e+38 	 3.612093e+22 	 1.525299e+09
1.20056652e+06 	 7.319949e+00 	 2.990346e+08 	 2.343264e+04 	 1.442155e+09 	 1.300415e+22 	 4.084896e+07 	 1.207154e+39 	 7.891136e+38 	 3.586937e+22 	 1.511720e+09
1.20058707e+06 	 7.393132e+00 	 2.987905e+08 	 2.319978e+04 	 1.439801e+09 	 1.290890e+22 	 4.041159e+07 	 1.207111e+39 	 7.890929e+38 	 3.561993e+22 	 1.498261e+09
1.20060765e+06 	 7.467046e+00 	 2.985469e+08 	 2.296924e+04 	 1.437455e+09 	 1.281449e+22 	 3.997895e+07 	 1.207069e+39 	 7.890722e+38 	 3.537260e+22 	 1.484918e+09
1.20062825e+06 	 7.541700e+00 	 2.983038e+08 	 2.274099e+04 	 1.435115e+09 	 1.272092e+22 	 3.955099e+07 	 1.207026e+39 	 7.890514e+38 	 3.512735e+22 	 1.471691e+09
1.20064888e+06 	 7.617099e+00 	 2.980613e+08 	 2.251501e+04 	 1.432782e+09 	 1.262818e+22 	 3.912765e+07 	 1.206983e+39 	 7.890305e+38 	 3.488416e+22 	 1.458580e+09
1.20066953e+06 	 7.693251e+00 	 2.978193e+08 	 2.229128e+04 	 1.430457e+09 	 1.253625e+22 	 3.870890e+07 	 1.206940e+39 	 7.890095e+38 	 3.464303e+22 	 1.445583e+09
1.20069020e+06 	 7.770165e+00 	 2.975778e+08 	 2.206976e+04 	 1.428138e+09 	 1.244514e+22 	 3.829466e+07 	 1.206896e+39 	 7.889884e+38 	 3.440392e+22 	 1.432699e+09
1.20071089e+06 	 7.847847e+00 	 2.973369e+08 	 2.185045e+04 	 1.425827e+09 	 1.235483e+22 	 3.788491e+07 	 1.206853e+39 	 7.889672e+38 	 3.416681e+22 	 1.419928e+09
1.20073162e+06 	 7.926305e+00 	 2.970965e+08 	 2.163332e+04 	 1.423522e+09 	 1.226531e+22 	 3.747958e+07 	 1.206809e+39 	 7.889459e+38 	 3.393169e+22 	 1.407268e+09
1.20075236e+06 	 8.005548e+00 	 2.968566e+08 	 2.141835e+04 	 1.421224e+09 	 1.217658e+22 	 3.707863e+07 	 1.206766e+39 	 7.889245e+38 	 3.369853e+22 	 1.394718e+09
1.20077313e+06 	 8.085582e+00 	 2.966172e+08 	 2.120551e+04 	 1.418933e+09 	 1.208863e+22 	 3.668202e+07 	 1.206722e+39 	 7.889030e+38 	 3.346733e+22 	 1.382278e+09
1.20079393e+06 	 8.166416e+00 	 2.963784e+08 	 2.099478e+04 	 1.416649e+09 	 1.200144e+22 	 3.628969e+07 	 1.206678e+39 	 7.888815e+38 	 3.323806e+22 	 1.369947e+09
1.20081475e+06 	 8.248058e+00 	 2.961401e+08 	 2.078616e+04 	 1.414371e+09 	 1.191503e+22 	 3.590159e+07 	 1.206633e+39 	 7.888598e+38 	 3.301070e+22 	 1.357723e+09
1.20083560e+06 	 8.330515e+00 	 2.959023e+08 	 2.057960e+04 	 1.412101e+09 	 1.182937e+22 	 3.551769e+07 	 1.206589e+39 	 7.888380e+38 	 3.278523e+22 	 1.345606e+09
1.20085648e+06 	 8.413797e+00 	 2.956650e+08 	 2.037510e+04 	 1.409837e+09 	 1.174446e+22 	 3.513794e+07 	 1.206545e+39 	 7.888162e+38 	 3.256165e+22 	 1.333594e+09
1.20087737e+06 	 8.497911e+00 	 2.954283e+08 	 2.017263e+04 	 1.407580e+09 	 1.166029e+22 	 3.476228e+07 	 1.206500e+39 	 7.887942e+38 	 3.233994e+22 	 1.321688e+09
1.20089830e+06 	 8.582865e+00 	 2.951921e+08 	 1.997217e+04 	 1.405330e+09 	 1.157686e+22 	 3.439068e+07 	 1.206455e+39 	 7.887721e+38 	 3.212007e+22 	 1.309885e+09
1.20091925e+06 	 8.668668e+00 	 2.949563e+08 	 1.977370e+04 	 1.403087e+09 	 1.149416e+22 	 3.402310e+07 	 1.206410e+39 	 7.887500e+38 	 3.190203e+22 	 1.298186e+09
1.20094023e+06 	 8.755328e+00 	 2.947212e+08 	 1.957720e+04 	 1.400850e+09 	 1.141218e+22 	 3.365948e+07 	 1.206365e+39 	 7.887277e+38 	 3.168580e+22 	 1.286588e+09
1.20096123e+06 	 8.842854e+00 	 2.944865e+08 	 1.938266e+04 	 1.398620e+09 	 1.133091e+22 	 3.329979e+07 	 1.206319e+39 	 7.887053e+38 	 3.147137e+22 	 1.275093e+09
1.20098226e+06 	 8.931255e+00 	 2.942523e+08 	 1.919005e+04 	 1.396397e+09 	 1.125035e+22 	 3.294398e+07 	 1.206274e+39 	 7.886829e+38 	 3.125871e+22 	 1.263697e+09
1.20100332e+06 	 9.020539e+00 	 2.940187e+08 	 1.899936e+04 	 1.394181e+09 	 1.117049e+22 	 3.259201e+07 	 1.206228e+39 	 7.886603e+38 	 3.104781e+22 	 1.252402e+09
1.20102441e+06 	 9.110715e+00 	 2.937856e+08 	 1.881056e+04 	 1.391971e+09 	 1.109132e+22 	 3.224384e+07 	 1.206182e+39 	 7.886376e+38 	 3.083865e+22 	 1.241205e+09
1.20104553e+06 	 9.201793e+00 	 2.935530e+08 	 1.862363e+04 	 1.389767e+09 	 1.101284e+22 	 3.189942e+07 	 1.206136e+39 	 7.886149e+38 	 3.063122e+22 	 1.230106e+09
1.20106667e+06 	 9.293780e+00 	 2.933209e+08 	 1.843857e+04 	 1.387571e+09 	 1.093504e+22 	 3.155872e+07 	 1.206090e+39 	 7.885920e+38 	 3.042551e+22 	 1.219104e+09
1.20108784e+06 	 9.386686e+00 	 2.930893e+08 	 1.825534e+04 	 1.385381e+09 	 1.085791e+22 	 3.122170e+07 	 1.206043e+39 	 7.885690e+38 	 3.022150e+22 	 1.208199e+09
1.20110904e+06 	 9.480520e+00 	 2.928583e+08 	 1.807393e+04 	 1.383197e+09 	 1.078146e+22 	 3.088832e+07 	 1.205997e+39 	 7.885459e+38 	 3.001918e+22 	 1.197389e+09
1.20113026e+06 	 9.575292e+00 	 2.926277e+08 	 1.789433e+04 	 1.381020e+09 	 1.070566e+22 	 3.055853e+07 	 1.205950e+39 	 7.885227e+38 	 2.981852e+22 	 1.186673e+09
1.20115151e+06 	 9.671011e+00 	 2.923977e+08 	 1.771651e+04 	 1.378850e+09 	 1.063052e+22 	 3.023229e+07 	 1.205903e+39 	 7.884994e+38 	 2.961951e+22 	 1.176052e+09
1.20117280e+06 	 9.767687e+00 	 2.921682e+08 	 1.754046e+04 	 1.376686e+09 	 1.055603e+22 	 2.990958e+07 	 1.205856e+39 	 7.884760e+38 	 2.942214e+22 	 1.165523e+09
1.20119411e+06 	 9.865328e+00 	 2.919392e+08 	 1.736616e+04 	 1.374529e+09 	 1.048218e+22 	 2.959034e+07 	 1.205809e+39 	 7.884524e+38 	 2.922639e+22 	 1.155087e+09
1.20121545e+06 	 9.963944e+00 	 2.917107e+08 	 1.719358e+04 	 1.372378e+09 	 1.040896e+22 	 2.927455e+07 	 1.205761e+39 	 7.884288e+38 	 2.903225e+22 	 1.144742e+09
1.20123683e+06 	 1.006355e+01 	 2.914827e+08 	 1.702273e+04 	 1.370233e+09 	 1.033637e+22 	 2.896216e+07 	 1.205714e+39 	 7.884051e+38 	 2.883969e+22 	 1.134488e+09
1.20125823e+06 	 1.016414e+01 	 2.912552e+08 	 1.685357e+04 	 1.368095e+09 	 1.026441e+22 	 2.865313e+07 	 1.205666e+39 	 7.883812e+38 	 2.864871e+22 	 1.124324e+09
1.20127966e+06 	 1.026574e+01 	 2.910282e+08 	 1.668609e+04 	 1.365964e+09 	 1.019307e+22 	 2.834744e+07 	 1.205618e+39 	 7.883572e+38 	 2.845929e+22 	 1.114249e+09
1.20130112e+06 	 1.036836e+01 	 2.908017e+08 	 1.652028e+04 	 1.363838e+09 	 1.012233e+22 	 2.804504e+07 	 1.205569e+39 	 7.883331e+38 	 2.827142e+22 	 1.104262e+09
1.20132262e+06 	 1.047200e+01 	 2.905757e+08 	 1.635612e+04 	 1.361720e+09 	 1.005221e+22 	 2.774591e+07 	 1.205521e+39 	 7.883089e+38 	 2.808509e+22 	 1.094363e+09
1.20134414e+06 	 1.057668e+01 	 2.903502e+08 	 1.619358e+04 	 1.359607e+09 	 9.982681e+21 	 2.744999e+07 	 1.205472e+39 	 7.882846e+38 	 2.790029e+22 	 1.084551e+09
1.20136569e+06 	 1.068240e+01 	 2.901253e+08 	 1.603266e+04 	 1.357501e+09 	 9.913754e+21 	 2.715727e+07 	 1.205424e+39 	 7.882602e+38 	 2.771699e+22 	 1.074824e+09
1.20138727e+06 	 1.078918e+01 	 2.899008e+08 	 1.587334e+04 	 1.355402e+09 	 9.845414e+21 	 2.686769e+07 	 1.205375e+39 	 7.882357e+38 	 2.753519e+22 	 1.065184e+09
1.20140889e+06 	 1.089703e+01 	 2.896769e+08 	 1.571561e+04 	 1.353308e+09 	 9.777657e+21 	 2.658124e+07 	 1.205325e+39 	 7.882110e+38 	 2.735486e+22 	 1.055627e+09
1.20143054e+06 	 1.100595e+01 	 2.894534e+08 	 1.555944e+04 	 1.351221e+09 	 9.710478e+21 	 2.629787e+07 	 1.205276e+39 	 7.881862e+38 	 2.717600e+22 	 1.046155e+09
1.20145222e+06 	 1.111597e+01 	 2.892305e+08 	 1.540482e+04 	 1.349140e+09 	 9.643871e+21 	 2.601756e+07 	 1.205226e+39 	 7.881613e+38 	 2.699859e+22 	 1.036766e+09
1.20147393e+06 	 1.122708e+01 	 2.890080e+08 	 1.525174e+04 	 1.347066e+09 	 9.577830e+21 	 2.574026e+07 	 1.205177e+39 	 7.881363e+38 	 2.682262e+22 	 1.027460e+09
1.20149567e+06 	 1.133930e+01 	 2.887860e+08 	 1.510018e+04 	 1.344997e+09 	 9.512351e+21 	 2.546595e+07 	 1.205127e+39 	 7.881112e+38 	 2.664808e+22 	 1.018235e+09
1.20151745e+06 	 1.145264e+01 	 2.885646e+08 	 1.495013e+04 	 1.342935e+09 	 9.447427e+21 	 2.519459e+07 	 1.205076e+39 	 7.880859e+38 	 2.647495e+22 	 1.009091e+09
1.20153926e+06 	 1.156711e+01 	 2.883436e+08 	 1.480157e+04 	 1.340879e+09 	 9.383054e+21 	 2.492615e+07 	 1.205026e+39 	 7.880605e+38 	 2.630321e+22 	 1.000028e+09
1.20156110e+06 	 1.168273e+01 	 2.881231e+08 	 1.465448e+04 	 1.338830e+09 	 9.319228e+21 	 2.466060e+07 	 1.204976e+39 	 7.880350e+38 	 2.613287e+22 	 9.910446e+08
1.20158298e+06 	 1.179950e+01 	 2.879031e+08 	 1.450886e+04 	 1.336786e+09 	 9.255943e+21 	 2.439791e+07 	 1.204925e+39 	 7.880094e+38 	 2.596391e+22 	 9.821400e+08
1.20160488e+06 	 1.191744e+01 	 2.876837e+08 	 1.436468e+04 	 1.334749e+09 	 9.193195e+21 	 2.413805e+07 	 1.204874e+39 	 7.879837e+38 	 2.579631e+22 	 9.733138e+08
1.20162682e+06 	 1.203656e+01 	 2.874647e+08 	 1.422194e+04 	 1.332717e+09 	 9.130976e+21 	 2.388099e+07 	 1.204823e+39 	 7.879578e+38 	 2.563006e+22 	 9.645652e+08
1.20164880e+06 	 1.215686e+01 	 2.872462e+08 	 1.408061e+04 	 1.330692e+09 	 9.069283e+21 	 2.362669e+07 	 1.204771e+39 	 7.879318e+38 	 2.546515e+22 	 9.558936e+08
1.20167081e+06 	 1.227837e+01 	 2.870282e+08 	 1.394069e+04 	 1.328673e+09 	 9.008110e+21 	 2.337512e+07 	 1.204720e+39 	 7.879057e+38 	 2.530157e+22 	 9.472984e+08
1.20169285e+06 	 1.240109e+01 	 2.868107e+08 	 1.380216e+04 	 1.326660e+09 	 8.947452e+21 	 2.312627e+07 	 1.204668e+39 	 7.878794e+38 	 2.513930e+22 	 9.387788e+08
1.20171493e+06 	 1.252504e+01 	 2.865937e+08 	 1.366500e+04 	 1.324653e+09 	 8.887304e+21 	 2.288008e+07 	 1.204616e+39 	 7.878530e+38 	 2.497833e+22 	 9.303343e+08
1.20173705e+06 	 1.265023e+01 	 2.863771e+08 	 1.352921e+04 	 1.322652e+09 	 8.827661e+21 	 2.263655e+07 	 1.204563e+39 	 7.878265e+38 	 2.481865e+22 	 9.219642e+08
1.20175920e+06 	 1.277666e+01 	 2.861611e+08 	 1.339477e+04 	 1.320657e+09 	 8.768518e+21 	 2.239564e+07 	 1.204511e+39 	 7.877999e+38 	 2.466025e+22 	 9.136678e+08
1.20178138e+06 	 1.290436e+01 	 2.859455e+08 	 1.326166e+04 	 1.318668e+09 	 8.709872e+21 	 2.215731e+07 	 1.204458e+39 	 7.877731e+38 	 2.450311e+22 	 9.054446e+08
1.20180361e+06 	 1.303334e+01 	 2.857304e+08 	 1.312988e+04 	 1.316685e+09 	 8.651717e+21 	 2.192155e+07 	 1.204405e+39 	 7.877462e+38 	 2.434723e+22 	 8.972938e+08
1.20182586e+06 	 1.316360e+01 	 2.855158e+08 	 1.299940e+04 	 1.314708e+09 	 8.594051e+21 	 2.168832e+07 	 1.204352e+39 	 7.877192e+38 	 2.419260e+22 	 8.892149e+08
1.20184815e+06 	 1.329516e+01 	 2.853017e+08 	 1.287023e+04 	 1.312737e+09 	 8.536868e+21 	 2.145761e+07 	 1.204299e+39 	 7.876920e+38 	 2.403921e+22 	 8.812071e+08
1.20187048e+06 	 1.342804e+01 	 2.850881e+08 	 1.274233e+04 	 1.310773e+09 	 8.480165e+21 	 2.122937e+07 	 1.204245e+39 	 7.876647e+38 	 2.388704e+22 	 8.732700e+08
1.20189284e+06 	 1.356224e+01 	 2.848750e+08 	 1.261571e+04 	 1.308813e+09 	 8.423932e+21 	 2.100358e+07 	 1.204191e+39 	 7.876373e+38 	 2.373608e+22 	 8.654030e+08
1.20191525e+06 	 1.369779e+01 	 2.846623e+08 	 1.249035e+04 	 1.306860e+09 	 8.368169e+21 	 2.078022e+07 	 1.204137e+39 	 7.876097e+38 	 2.358632e+22 	 8.576053e+08
1.20193769e+06 	 1.383469e+01 	 2.844502e+08 	 1.236623e+04 	 1.304913e+09 	 8.312870e+21 	 2.055926e+07 	 1.204083e+39 	 7.875820e+38 	 2.343775e+22 	 8.498765e+08
1.20196016e+06 	 1.397295e+01 	 2.842385e+08 	 1.224334e+04 	 1.302971e+09 	 8.258031e+21 	 2.034067e+07 	 1.204029e+39 	 7.875541e+38 	 2.329036e+22 	 8.422159e+08
1.20198268e+06 	 1.411260e+01 	 2.840273e+08 	 1.212168e+04 	 1.301035e+09 	 8.203648e+21 	 2.012444e+07 	 1.203974e+39 	 7.875261e+38 	 2.314413e+22 	 8.346230e+08
1.20200523e+06 	 1.425364e+01 	 2.838165e+08 	 1.200122e+04 	 1.299106e+09 	 8.149715e+21 	 1.991052e+07 	 1.203919e+39 	 7.874980e+38 	 2.299906e+22 	 8.270971e+08
1.20202782e+06 	 1.439609e+01 	 2.836063e+08 	 1.188196e+04 	 1.297181e+09 	 8.096230e+21 	 1.969890e+07 	 1.203864e+39 	 7.874697e+38 	 2.285515e+22 	 8.196377e+08
1.20205045e+06 	 1.453997e+01 	 2.833965e+08 	 1.176389e+04 	 1.295263e+09 	 8.043188e+21 	 1.948956e+07 	 1.203808e+39 	 7.874413e+38 	 2.271236e+22 	 8.122442e+08
1.20207312e+06 	 1.468527e+01 	 2.831872e+08 	 1.164699e+04 	 1.293350e+09 	 7.990586e+21 	 1.928246e+07 	 1.203753e+39 	 7.874128e+38 	 2.257071e+22 	 8.049160e+08
1.20209583e+06 	 1.483204e+01 	 2.829783e+08 	 1.153125e+04 	 1.291444e+09 	 7.938420e+21 	 1.907759e+07 	 1.203697e+39 	 7.873841e+38 	 2.243018e+22 	 7.976526e+08
1.20211857e+06 	 1.498026e+01 	 2.827700e+08 	 1.141666e+04 	 1.289543e+09 	 7.886684e+21 	 1.887491e+07 	 1.203641e+39 	 7.873552e+38 	 2.229076e+22 	 7.904534e+08
1.20214136e+06 	 1.512997e+01 	 2.825621e+08 	 1.130321e+04 	 1.287647e+09 	 7.835375e+21 	 1.867441e+07 	 1.203584e+39 	 7.873262e+38 	 2.215243e+22 	 7.833179e+08
1.20216419e+06 	 1.528117e+01 	 2.823547e+08 	 1.119089e+04 	 1.285758e+09 	 7.784488e+21 	 1.847607e+07 	 1.203528e+39 	 7.872971e+38 	 2.201519e+22 	 7.762455e+08
1.20218705e+06 	 1.543388e+01 	 2.821478e+08 	 1.107969e+04 	 1.283874e+09 	 7.734020e+21 	 1.827985e+07 	 1.203471e+39 	 7.872678e+38 	 2.187902e+22 	 7.692356e+08
1.20220996e+06 	 1.558812e+01 	 2.819413e+08 	 1.096959e+04 	 1.281995e+09 	 7.683967e+21 	 1.808574e+07 	 1.203414e+39 	 7.872384e+38 	 2.174393e+22 	 7.622878e+08
1.20223291e+06 	 1.574389e+01 	 2.817353e+08 	 1.086058e+04 	 1.280123e+09 	 7.634324e+21 	 1.789371e+07 	 1.203356e+39 	 7.872088e+38 	 2.160989e+22 	 7.554015e+08
1.20225590e+06 	 1.590122e+01 	 2.815297e+08 	 1.075265e+04 	 1.278255e+09 	 7.585088e+21 	 1.770374e+07 	 1.203299e+39 	 7.871791e+38 	 2.147690e+22 	 7.485762e+08
1.20227893e+06 	 1.606013e+01 	 2.813247e+08 	 1.064580e+04 	 1.276394e+09 	 7.536256e+21 	 1.751581e+07 	 1.203241e+39 	 7.871492e+38 	 2.134495e+22 	 7.418113e+08
1.20230200e+06 	 1.622062e+01 	 2.811201e+08 	 1.054001e+04 	 1.274538e+09 	 7.487824e+21 	 1.732989e+07 	 1.203183e+39 	 7.871191e+38 	 2.121403e+22 	 7.351063e+08
1.20232512e+06 	 1.638271e+01 	 2.809159e+08 	 1.043528e+04 	 1.272688e+09 	 7.439788e+21 	 1.714597e+07 	 1.203124e+39 	 7.870889e+38 	 2.108413e+22 	 7.284607e+08
1.20234827e+06 	 1.654642e+01 	 2.807123e+08 	 1.033158e+04 	 1.270843e+09 	 7.392146e+21 	 1.696402e+07 	 1.203066e+39 	 7.870586e+38 	 2.095526e+22 	 7.218739e+08
1.20237147e+06 	 1.671176e+01 	 2.805091e+08 	 1.022891e+04 	 1.269004e+09 	 7.344893e+21 	 1.678402e+07 	 1.203007e+39 	 7.870281e+38 	 2.082738e+22 	 7.153456e+08
1.20239471e+06 	 1.687876e+01 	 2.803063e+08 	 1.012727e+04 	 1.267170e+09 	 7.298024e+21 	 1.660596e+07 	 1.202948e+39 	 7.869974e+38 	 2.070050e+22 	 7.088751e+08
1.20241799e+06 	 1.704742e+01 	 2.801041e+08 	 1.002663e+04 	 1.265342e+09 	 7.251537e+21 	 1.642980e+07 	 1.202888e+39 	 7.869666e+38 	 2.057460e+22 	 7.024619e+08
1.20244132e+06 	 1.721777e+01 	 2.799022e+08 	 9.926993e+03 	 1.263519e+09 	 7.205428e+21 	 1.625553e+07 	 1.202829e+39 	 7.869356e+38 	 2.044968e+22 	 6.961057e+08
1.20246469e+06 	 1.738982e+01 	 2.797009e+08 	 9.828347e+03 	 1.261702e+09 	 7.159692e+21 	 1.608312e+07 	 1.202769e+39 	 7.869045e+38 	 2.032573e+22 	 6.898058e+08
1.20248810e+06 	 1.756358e+01 	 2.795000e+08 	 9.730681e+03 	 1.259890e+09 	 7.114327e+21 	 1.591257e+07 	 1.202708e+39 	 7.868732e+38 	 2.020274e+22 	 6.835618e+08
1.20251156e+06 	 1.773908e+01 	 2.792995e+08 	 9.633985e+03 	 1.258084e+09 	 7.069329e+21 	 1.574384e+07 	 1.202648e+39 	 7.868417e+38 	 2.008069e+22 	 6.773732e+08
1.20253507e+06 	 1.791634e+01 	 2.790995e+08 	 9.538250e+03 	 1.256282e+09 	 7.024695e+21 	 1.557692e+07 	 1.202587e+39 	 7.868101e+38 	 1.995959e+22 	 6.712396e+08
1.20255862e+06 	 1.809536e+01 	 2.789000e+08 	 9.443467e+03 	 1.254487e+09 	 6.980422e+21 	 1.541179e+07 	 1.202526e+39 	 7.867783e+38 	 1.983942e+22 	 6.651604e+08
1.20258221e+06 	 1.827617e+01 	 2.787009e+08 	 9.349625e+03 	 1.252697e+09 	 6.936507e+21 	 1.524843e+07 	 1.202465e+39 	 7.867464e+38 	 1.972018e+22 	 6.591352e+08
1.20260585e+06 	 1.845878e+01 	 2.785023e+08 	 9.256717e+03 	 1.250912e+09 	 6.892947e+21 	 1.508681e+07 	 1.202403e+39 	 7.867142e+38 	 1.960187e+22 	 6.531635e+08
1.20262954e+06 	 1.864322e+01 	 2.783041e+08 	 9.164731e+03 	 1.249132e+09 	 6.849739e+21 	 1.492693e+07 	 1.202341e+39 	 7.866819e+38 	 1.948446e+22 	 6.472448e+08
1.20265327e+06 	 1.882950e+01 	 2.781064e+08 	 9.073659e+03 	 1.247358e+09 	 6.806879e+21 	 1.476876e+07 	 1.202279e+39 	 7.866495e+38 	 1.936796e+22 	 6.413787e+08
1.20267704e+06 	 1.901764e+01 	 2.779091e+08 	 8.983493e+03 	 1.245589e+09 	 6.764362e+21 	 1.461229e+07 	 1.202217e+39 	 7.866168e+38 	 1.925235e+22 	 6.355648e+08
1.20270087e+06 	 1.920766e+01 	 2.777123e+08 	 8.894222e+03 	 1.243825e+09 	 6.722187e+21 	 1.445749e+07 	 1.202154e+39 	 7.865840e+38 	 1.913762e+22 	 6.298025e+08
