r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.21671654e+06 	 1.124321e+03 	 3.083809e+08 	 5.251836e+02 	 1.533713e+09 	 1.400413e+22 	 2.742603e+05 	 1.671386e+39 	 1.100264e+39 	 4.193748e+22 	 3.301798e+07
1.21785012e+06 	 1.131579e+03 	 3.080303e+08 	 5.207179e+02 	 1.530227e+09 	 1.387717e+22 	 2.721912e+05 	 1.668575e+39 	 1.098944e+39 	 4.155739e+22 	 3.281530e+07
1.21898612e+06 	 1.138883e+03 	 3.076800e+08 	 5.162901e+02 	 1.526749e+09 	 1.375132e+22 	 2.701381e+05 	 1.665768e+39 	 1.097626e+39 	 4.118064e+22 	 3.261389e+07
1.22012452e+06 	 1.146231e+03 	 3.073299e+08 	 5.119000e+02 	 1.523277e+09 	 1.362658e+22 	 2.681011e+05 	 1.662968e+39 	 1.096309e+39 	 4.080720e+22 	 3.241374e+07
1.22126533e+06 	 1.153624e+03 	 3.069802e+08 	 5.075472e+02 	 1.519812e+09 	 1.350293e+22 	 2.660799e+05 	 1.660172e+39 	 1.094995e+39 	 4.043705e+22 	 3.221484e+07
1.22240851e+06 	 1.161062e+03 	 3.066308e+08 	 5.032314e+02 	 1.516354e+09 	 1.338038e+22 	 2.640744e+05 	 1.657382e+39 	 1.093682e+39 	 4.007016e+22 	 3.201718e+07
1.22355406e+06 	 1.168546e+03 	 3.062816e+08 	 4.989524e+02 	 1.512903e+09 	 1.325891e+22 	 2.620844e+05 	 1.654597e+39 	 1.092371e+39 	 3.970651e+22 	 3.182077e+07
1.22470202e+06 	 1.176075e+03 	 3.059328e+08 	 4.947097e+02 	 1.509459e+09 	 1.313851e+22 	 2.601100e+05 	 1.651817e+39 	 1.091062e+39 	 3.934606e+22 	 3.162557e+07
1.22585241e+06 	 1.183651e+03 	 3.055843e+08 	 4.905031e+02 	 1.506021e+09 	 1.301917e+22 	 2.581509e+05 	 1.649043e+39 	 1.089755e+39 	 3.898879e+22 	 3.143161e+07
1.22700521e+06 	 1.191273e+03 	 3.052361e+08 	 4.863322e+02 	 1.502591e+09 	 1.290088e+22 	 2.562070e+05 	 1.646274e+39 	 1.088450e+39 	 3.863467e+22 	 3.123885e+07
1.22816045e+06 	 1.198941e+03 	 3.048882e+08 	 4.821969e+02 	 1.499168e+09 	 1.278364e+22 	 2.542782e+05 	 1.643510e+39 	 1.087146e+39 	 3.828368e+22 	 3.104730e+07
1.22931813e+06 	 1.206656e+03 	 3.045406e+08 	 4.780966e+02 	 1.495751e+09 	 1.266743e+22 	 2.523644e+05 	 1.640752e+39 	 1.085845e+39 	 3.793577e+22 	 3.085694e+07
1.23047827e+06 	 1.214418e+03 	 3.041933e+08 	 4.740313e+02 	 1.492342e+09 	 1.255225e+22 	 2.504655e+05 	 1.637999e+39 	 1.084545e+39 	 3.759094e+22 	 3.066778e+07
1.23164086e+06 	 1.222227e+03 	 3.038463e+08 	 4.700005e+02 	 1.488939e+09 	 1.243808e+22 	 2.485813e+05 	 1.635251e+39 	 1.083247e+39 	 3.724915e+22 	 3.047980e+07
1.23280589e+06 	 1.230085e+03 	 3.034996e+08 	 4.660040e+02 	 1.485543e+09 	 1.232492e+22 	 2.467117e+05 	 1.632508e+39 	 1.081951e+39 	 3.691038e+22 	 3.029299e+07
1.23397336e+06 	 1.237989e+03 	 3.031532e+08 	 4.620415e+02 	 1.482154e+09 	 1.221276e+22 	 2.448566e+05 	 1.629771e+39 	 1.080657e+39 	 3.657460e+22 	 3.010735e+07
1.23514325e+06 	 1.245943e+03 	 3.028071e+08 	 4.581127e+02 	 1.478772e+09 	 1.210160e+22 	 2.430160e+05 	 1.627039e+39 	 1.079365e+39 	 3.624179e+22 	 2.992287e+07
1.23631554e+06 	 1.253944e+03 	 3.024613e+08 	 4.542172e+02 	 1.475397e+09 	 1.199142e+22 	 2.411895e+05 	 1.624312e+39 	 1.078074e+39 	 3.591193e+22 	 2.973953e+07
1.23749034e+06 	 1.261995e+03 	 3.021158e+08 	 4.503550e+02 	 1.472028e+09 	 1.188221e+22 	 2.393773e+05 	 1.621591e+39 	 1.076786e+39 	 3.558498e+22 	 2.955735e+07
1.23866758e+06 	 1.270094e+03 	 3.017707e+08 	 4.465255e+02 	 1.468666e+09 	 1.177397e+22 	 2.375790e+05 	 1.618874e+39 	 1.075499e+39 	 3.526093e+22 	 2.937630e+07
1.23984729e+06 	 1.278243e+03 	 3.014258e+08 	 4.427286e+02 	 1.465312e+09 	 1.166669e+22 	 2.357947e+05 	 1.616163e+39 	 1.074214e+39 	 3.493974e+22 	 2.919637e+07
1.24102949e+06 	 1.286441e+03 	 3.010813e+08 	 4.389640e+02 	 1.461964e+09 	 1.156036e+22 	 2.340243e+05 	 1.613457e+39 	 1.072931e+39 	 3.462140e+22 	 2.901758e+07
1.24221418e+06 	 1.294689e+03 	 3.007370e+08 	 4.352314e+02 	 1.458622e+09 	 1.145497e+22 	 2.322676e+05 	 1.610757e+39 	 1.071649e+39 	 3.430588e+22 	 2.883989e+07
1.24340136e+06 	 1.302987e+03 	 3.003930e+08 	 4.315306e+02 	 1.455288e+09 	 1.135052e+22 	 2.305244e+05 	 1.608061e+39 	 1.070370e+39 	 3.399315e+22 	 2.866332e+07
1.24459105e+06 	 1.311336e+03 	 3.000494e+08 	 4.278612e+02 	 1.451960e+09 	 1.124699e+22 	 2.287948e+05 	 1.605371e+39 	 1.069092e+39 	 3.368319e+22 	 2.848785e+07
1.24578322e+06 	 1.319735e+03 	 2.997061e+08 	 4.242230e+02 	 1.448639e+09 	 1.114438e+22 	 2.270785e+05 	 1.602686e+39 	 1.067817e+39 	 3.337598e+22 	 2.831347e+07
1.24697786e+06 	 1.328186e+03 	 2.993630e+08 	 4.206157e+02 	 1.445325e+09 	 1.104268e+22 	 2.253756e+05 	 1.600006e+39 	 1.066543e+39 	 3.307149e+22 	 2.814018e+07
1.24817496e+06 	 1.336688e+03 	 2.990203e+08 	 4.170392e+02 	 1.442017e+09 	 1.094188e+22 	 2.236858e+05 	 1.597331e+39 	 1.065271e+39 	 3.276971e+22 	 2.796796e+07
1.24937454e+06 	 1.345241e+03 	 2.986779e+08 	 4.134930e+02 	 1.438716e+09 	 1.084198e+22 	 2.220090e+05 	 1.594662e+39 	 1.064000e+39 	 3.247060e+22 	 2.779682e+07
1.25057665e+06 	 1.353846e+03 	 2.983357e+08 	 4.099770e+02 	 1.435422e+09 	 1.074296e+22 	 2.203452e+05 	 1.591998e+39 	 1.062732e+39 	 3.217415e+22 	 2.762675e+07
1.25178126e+06 	 1.362504e+03 	 2.979939e+08 	 4.064909e+02 	 1.432135e+09 	 1.064483e+22 	 2.186943e+05 	 1.589339e+39 	 1.061465e+39 	 3.188034e+22 	 2.745773e+07
1.25298840e+06 	 1.371214e+03 	 2.976524e+08 	 4.030344e+02 	 1.428854e+09 	 1.054757e+22 	 2.170561e+05 	 1.586685e+39 	 1.060201e+39 	 3.158913e+22 	 2.728977e+07
1.25419807e+06 	 1.379977e+03 	 2.973112e+08 	 3.996073e+02 	 1.425580e+09 	 1.045117e+22 	 2.154306e+05 	 1.584036e+39 	 1.058938e+39 	 3.130052e+22 	 2.712286e+07
1.25541029e+06 	 1.388793e+03 	 2.969703e+08 	 3.962094e+02 	 1.422313e+09 	 1.035563e+22 	 2.138177e+05 	 1.581392e+39 	 1.057676e+39 	 3.101446e+22 	 2.695698e+07
1.25662504e+06 	 1.397662e+03 	 2.966297e+08 	 3.928403e+02 	 1.419052e+09 	 1.026093e+22 	 2.122172e+05 	 1.578754e+39 	 1.056417e+39 	 3.073095e+22 	 2.679214e+07
1.25784234e+06 	 1.406585e+03 	 2.962894e+08 	 3.895000e+02 	 1.415798e+09 	 1.016708e+22 	 2.106291e+05 	 1.576120e+39 	 1.055160e+39 	 3.044996e+22 	 2.662832e+07
1.25906216e+06 	 1.415562e+03 	 2.959494e+08 	 3.861880e+02 	 1.412551e+09 	 1.007407e+22 	 2.090533e+05 	 1.573492e+39 	 1.053904e+39 	 3.017147e+22 	 2.646552e+07
1.26028449e+06 	 1.424593e+03 	 2.956097e+08 	 3.829041e+02 	 1.409310e+09 	 9.981882e+21 	 2.074896e+05 	 1.570869e+39 	 1.052650e+39 	 2.989546e+22 	 2.630373e+07
1.26150930e+06 	 1.433679e+03 	 2.952704e+08 	 3.796482e+02 	 1.406076e+09 	 9.890519e+21 	 2.059379e+05 	 1.568251e+39 	 1.051398e+39 	 2.962191e+22 	 2.614295e+07
1.26273672e+06 	 1.442820e+03 	 2.949313e+08 	 3.764200e+02 	 1.402849e+09 	 9.799968e+21 	 2.043982e+05 	 1.565638e+39 	 1.050148e+39 	 2.935079e+22 	 2.598317e+07
1.26396667e+06 	 1.452017e+03 	 2.945925e+08 	 3.732192e+02 	 1.399628e+09 	 9.710226e+21 	 2.028704e+05 	 1.563030e+39 	 1.048900e+39 	 2.908209e+22 	 2.582438e+07
1.26519919e+06 	 1.461269e+03 	 2.942541e+08 	 3.700457e+02 	 1.396414e+09 	 9.621284e+21 	 2.013544e+05 	 1.560427e+39 	 1.047653e+39 	 2.881579e+22 	 2.566658e+07
1.26643428e+06 	 1.470576e+03 	 2.939159e+08 	 3.668991e+02 	 1.393206e+09 	 9.533134e+21 	 1.998500e+05 	 1.557830e+39 	 1.046408e+39 	 2.855186e+22 	 2.550976e+07
1.26767196e+06 	 1.479940e+03 	 2.935781e+08 	 3.637793e+02 	 1.390005e+09 	 9.445771e+21 	 1.983573e+05 	 1.555237e+39 	 1.045165e+39 	 2.829028e+22 	 2.535392e+07
1.26891223e+06 	 1.489361e+03 	 2.932406e+08 	 3.606860e+02 	 1.386811e+09 	 9.359187e+21 	 1.968761e+05 	 1.552650e+39 	 1.043924e+39 	 2.803104e+22 	 2.519904e+07
1.27015508e+06 	 1.498838e+03 	 2.929033e+08 	 3.576190e+02 	 1.383623e+09 	 9.273375e+21 	 1.954062e+05 	 1.550067e+39 	 1.042685e+39 	 2.777410e+22 	 2.504513e+07
1.27140052e+06 	 1.508373e+03 	 2.925664e+08 	 3.545781e+02 	 1.380441e+09 	 9.188330e+21 	 1.939477e+05 	 1.547490e+39 	 1.041447e+39 	 2.751946e+22 	 2.489217e+07
1.27264852e+06 	 1.517965e+03 	 2.922298e+08 	 3.515631e+02 	 1.377266e+09 	 9.104044e+21 	 1.925004e+05 	 1.544918e+39 	 1.040212e+39 	 2.726710e+22 	 2.474017e+07
1.27389905e+06 	 1.527615e+03 	 2.918934e+08 	 3.485737e+02 	 1.374098e+09 	 9.020513e+21 	 1.910643e+05 	 1.542351e+39 	 1.038978e+39 	 2.701699e+22 	 2.458910e+07
1.27515219e+06 	 1.537323e+03 	 2.915574e+08 	 3.456097e+02 	 1.370937e+09 	 8.937728e+21 	 1.896392e+05 	 1.539789e+39 	 1.037746e+39 	 2.676912e+22 	 2.443897e+07
1.27640793e+06 	 1.547090e+03 	 2.912217e+08 	 3.426709e+02 	 1.367781e+09 	 8.855683e+21 	 1.882250e+05 	 1.537231e+39 	 1.036515e+39 	 2.652346e+22 	 2.428978e+07
1.27766627e+06 	 1.556916e+03 	 2.908863e+08 	 3.397571e+02 	 1.364633e+09 	 8.774373e+21 	 1.868218e+05 	 1.534679e+39 	 1.035287e+39 	 2.628000e+22 	 2.414151e+07
1.27892723e+06 	 1.566801e+03 	 2.905512e+08 	 3.368681e+02 	 1.361490e+09 	 8.693790e+21 	 1.854293e+05 	 1.532132e+39 	 1.034060e+39 	 2.603871e+22 	 2.399416e+07
1.28019082e+06 	 1.576745e+03 	 2.902165e+08 	 3.340036e+02 	 1.358355e+09 	 8.613928e+21 	 1.840475e+05 	 1.529590e+39 	 1.032835e+39 	 2.579959e+22 	 2.384773e+07
1.28145705e+06 	 1.586749e+03 	 2.898820e+08 	 3.311635e+02 	 1.355225e+09 	 8.534780e+21 	 1.826764e+05 	 1.527053e+39 	 1.031612e+39 	 2.556260e+22 	 2.370220e+07
1.28272592e+06 	 1.596814e+03 	 2.895478e+08 	 3.283476e+02 	 1.352103e+09 	 8.456341e+21 	 1.813158e+05 	 1.524521e+39 	 1.030391e+39 	 2.532773e+22 	 2.355758e+07
1.28399742e+06 	 1.606939e+03 	 2.892139e+08 	 3.255556e+02 	 1.348986e+09 	 8.378603e+21 	 1.799657e+05 	 1.521994e+39 	 1.029171e+39 	 2.509496e+22 	 2.341385e+07
1.28527154e+06 	 1.617124e+03 	 2.888804e+08 	 3.227873e+02 	 1.345876e+09 	 8.301563e+21 	 1.786259e+05 	 1.519472e+39 	 1.027954e+39 	 2.486428e+22 	 2.327102e+07
1.28654825e+06 	 1.627371e+03 	 2.885471e+08 	 3.200426e+02 	 1.342773e+09 	 8.225214e+21 	 1.772964e+05 	 1.516955e+39 	 1.026738e+39 	 2.463567e+22 	 2.312907e+07
1.28782756e+06 	 1.637680e+03 	 2.882142e+08 	 3.173212e+02 	 1.339676e+09 	 8.149550e+21 	 1.759771e+05 	 1.514443e+39 	 1.025524e+39 	 2.440911e+22 	 2.298800e+07
1.28910955e+06 	 1.648051e+03 	 2.878815e+08 	 3.146230e+02 	 1.336585e+09 	 8.074564e+21 	 1.746679e+05 	 1.511935e+39 	 1.024311e+39 	 2.418458e+22 	 2.284780e+07
1.29039419e+06 	 1.658484e+03 	 2.875492e+08 	 3.119477e+02 	 1.333501e+09 	 8.000251e+21 	 1.733688e+05 	 1.509433e+39 	 1.023101e+39 	 2.396206e+22 	 2.270847e+07
1.29168148e+06 	 1.668980e+03 	 2.872171e+08 	 3.092951e+02 	 1.330423e+09 	 7.926606e+21 	 1.720796e+05 	 1.506936e+39 	 1.021892e+39 	 2.374154e+22 	 2.257001e+07
1.29297144e+06 	 1.679538e+03 	 2.868854e+08 	 3.066651e+02 	 1.327352e+09 	 7.853621e+21 	 1.708003e+05 	 1.504444e+39 	 1.020685e+39 	 2.352300e+22 	 2.243240e+07
1.29426409e+06 	 1.690160e+03 	 2.865540e+08 	 3.040575e+02 	 1.324287e+09 	 7.781291e+21 	 1.695309e+05 	 1.501956e+39 	 1.019480e+39 	 2.330642e+22 	 2.229565e+07
1.29555943e+06 	 1.700846e+03 	 2.862229e+08 	 3.014721e+02 	 1.321228e+09 	 7.709610e+21 	 1.682711e+05 	 1.499474e+39 	 1.018276e+39 	 2.309178e+22 	 2.215974e+07
1.29685745e+06 	 1.711596e+03 	 2.858921e+08 	 2.989086e+02 	 1.318176e+09 	 7.638573e+21 	 1.670211e+05 	 1.496996e+39 	 1.017075e+39 	 2.287907e+22 	 2.202467e+07
1.29815815e+06 	 1.722410e+03 	 2.855615e+08 	 2.963669e+02 	 1.315130e+09 	 7.568174e+21 	 1.657806e+05 	 1.494524e+39 	 1.015875e+39 	 2.266827e+22 	 2.189045e+07
1.29946150e+06 	 1.733289e+03 	 2.852313e+08 	 2.938468e+02 	 1.312090e+09 	 7.498409e+21 	 1.645496e+05 	 1.492056e+39 	 1.014677e+39 	 2.245937e+22 	 2.175705e+07
1.30076748e+06 	 1.744233e+03 	 2.849015e+08 	 2.913482e+02 	 1.309057e+09 	 7.429272e+21 	 1.633280e+05 	 1.489593e+39 	 1.013481e+39 	 2.225234e+22 	 2.162447e+07
1.30207617e+06 	 1.755243e+03 	 2.845719e+08 	 2.888708e+02 	 1.306030e+09 	 7.360756e+21 	 1.621158e+05 	 1.487136e+39 	 1.012286e+39 	 2.204718e+22 	 2.149272e+07
1.30338756e+06 	 1.766319e+03 	 2.842426e+08 	 2.864145e+02 	 1.303009e+09 	 7.292857e+21 	 1.609128e+05 	 1.484683e+39 	 1.011093e+39 	 2.184386e+22 	 2.136178e+07
1.30470166e+06 	 1.777461e+03 	 2.839136e+08 	 2.839791e+02 	 1.299995e+09 	 7.225570e+21 	 1.597191e+05 	 1.482234e+39 	 1.009902e+39 	 2.164237e+22 	 2.123165e+07
1.30601847e+06 	 1.788670e+03 	 2.835850e+08 	 2.815643e+02 	 1.296987e+09 	 7.158888e+21 	 1.585345e+05 	 1.479791e+39 	 1.008713e+39 	 2.144270e+22 	 2.110233e+07
1.30733801e+06 	 1.799946e+03 	 2.832566e+08 	 2.791701e+02 	 1.293985e+09 	 7.092807e+21 	 1.573590e+05 	 1.477353e+39 	 1.007526e+39 	 2.124482e+22 	 2.097380e+07
1.30866029e+06 	 1.811289e+03 	 2.829285e+08 	 2.767963e+02 	 1.290989e+09 	 7.027320e+21 	 1.561924e+05 	 1.474919e+39 	 1.006340e+39 	 2.104872e+22 	 2.084607e+07
1.30998531e+06 	 1.822700e+03 	 2.826008e+08 	 2.744426e+02 	 1.288000e+09 	 6.962423e+21 	 1.550348e+05 	 1.472491e+39 	 1.005156e+39 	 2.085439e+22 	 2.071913e+07
1.31131305e+06 	 1.834179e+03 	 2.822733e+08 	 2.721090e+02 	 1.285017e+09 	 6.898111e+21 	 1.538860e+05 	 1.470067e+39 	 1.003974e+39 	 2.066181e+22 	 2.059298e+07
1.31264351e+06 	 1.845727e+03 	 2.819462e+08 	 2.697952e+02 	 1.282040e+09 	 6.834379e+21 	 1.527460e+05 	 1.467648e+39 	 1.002794e+39 	 2.047097e+22 	 2.046760e+07
1.31397666e+06 	 1.857344e+03 	 2.816194e+08 	 2.675011e+02 	 1.279069e+09 	 6.771222e+21 	 1.516147e+05 	 1.465234e+39 	 1.001615e+39 	 2.028184e+22 	 2.034300e+07
1.31531252e+06 	 1.869030e+03 	 2.812928e+08 	 2.652265e+02 	 1.276105e+09 	 6.708636e+21 	 1.504921e+05 	 1.462825e+39 	 1.000438e+39 	 2.009443e+22 	 2.021917e+07
1.31665116e+06 	 1.880786e+03 	 2.809666e+08 	 2.629712e+02 	 1.273147e+09 	 6.646614e+21 	 1.493780e+05 	 1.460420e+39 	 9.992632e+38 	 1.990870e+22 	 2.009610e+07
1.31799254e+06 	 1.892613e+03 	 2.806407e+08 	 2.607351e+02 	 1.270195e+09 	 6.585152e+21 	 1.482724e+05 	 1.458021e+39 	 9.980899e+38 	 1.972465e+22 	 1.997379e+07
1.31933668e+06 	 1.904509e+03 	 2.803151e+08 	 2.585180e+02 	 1.267249e+09 	 6.524245e+21 	 1.471753e+05 	 1.455626e+39 	 9.969183e+38 	 1.954226e+22 	 1.985224e+07
1.32068360e+06 	 1.916477e+03 	 2.799898e+08 	 2.563198e+02 	 1.264310e+09 	 6.463888e+21 	 1.460865e+05 	 1.453236e+39 	 9.957485e+38 	 1.936152e+22 	 1.973144e+07
1.32203331e+06 	 1.928516e+03 	 2.796648e+08 	 2.541403e+02 	 1.261376e+09 	 6.404076e+21 	 1.450061e+05 	 1.450850e+39 	 9.945804e+38 	 1.918241e+22 	 1.961139e+07
1.32338580e+06 	 1.940627e+03 	 2.793401e+08 	 2.519793e+02 	 1.258449e+09 	 6.344804e+21 	 1.439339e+05 	 1.448470e+39 	 9.934141e+38 	 1.900492e+22 	 1.949207e+07
1.32474108e+06 	 1.952809e+03 	 2.790157e+08 	 2.498366e+02 	 1.255528e+09 	 6.286068e+21 	 1.428698e+05 	 1.446094e+39 	 9.922495e+38 	 1.882903e+22 	 1.937349e+07
1.32609913e+06 	 1.965065e+03 	 2.786916e+08 	 2.477122e+02 	 1.252613e+09 	 6.227862e+21 	 1.418139e+05 	 1.443723e+39 	 9.910868e+38 	 1.865473e+22 	 1.925565e+07
1.32745993e+06 	 1.977393e+03 	 2.783678e+08 	 2.456059e+02 	 1.249704e+09 	 6.170184e+21 	 1.407660e+05 	 1.441357e+39 	 9.899257e+38 	 1.848200e+22 	 1.913853e+07
1.32882346e+06 	 1.989795e+03 	 2.780444e+08 	 2.435175e+02 	 1.246801e+09 	 6.113028e+21 	 1.397261e+05 	 1.438996e+39 	 9.887664e+38 	 1.831085e+22 	 1.902213e+07
1.33018984e+06 	 2.002271e+03 	 2.777212e+08 	 2.414468e+02 	 1.243905e+09 	 6.056389e+21 	 1.386942e+05 	 1.436639e+39 	 9.876089e+38 	 1.814123e+22 	 1.890645e+07
1.33155900e+06 	 2.014821e+03 	 2.773983e+08 	 2.393937e+02 	 1.241014e+09 	 6.000263e+21 	 1.376701e+05 	 1.434287e+39 	 9.864530e+38 	 1.797316e+22 	 1.879149e+07
1.33293097e+06 	 2.027446e+03 	 2.770758e+08 	 2.373581e+02 	 1.238130e+09 	 5.944645e+21 	 1.366537e+05 	 1.431940e+39 	 9.852989e+38 	 1.780660e+22 	 1.867723e+07
1.33430577e+06 	 2.040145e+03 	 2.767535e+08 	 2.353398e+02 	 1.235252e+09 	 5.889531e+21 	 1.356452e+05 	 1.429598e+39 	 9.841465e+38 	 1.764155e+22 	 1.856368e+07
1.33568340e+06 	 2.052920e+03 	 2.764316e+08 	 2.333387e+02 	 1.232379e+09 	 5.834915e+21 	 1.346443e+05 	 1.427260e+39 	 9.829959e+38 	 1.747800e+22 	 1.845082e+07
1.33706387e+06 	 2.065771e+03 	 2.761099e+08 	 2.313545e+02 	 1.229513e+09 	 5.780795e+21 	 1.336510e+05 	 1.424927e+39 	 9.818470e+38 	 1.731593e+22 	 1.833867e+07
1.33844718e+06 	 2.078698e+03 	 2.757886e+08 	 2.293873e+02 	 1.226653e+09 	 5.727164e+21 	 1.326653e+05 	 1.422599e+39 	 9.806999e+38 	 1.715532e+22 	 1.822720e+07
1.33983330e+06 	 2.091702e+03 	 2.754676e+08 	 2.274368e+02 	 1.223799e+09 	 5.674020e+21 	 1.316871e+05 	 1.420275e+39 	 9.795546e+38 	 1.699617e+22 	 1.811642e+07
1.34122223e+06 	 2.104784e+03 	 2.751468e+08 	 2.255028e+02 	 1.220951e+09 	 5.621359e+21 	 1.307163e+05 	 1.417956e+39 	 9.784109e+38 	 1.683847e+22 	 1.800632e+07
1.34261396e+06 	 2.117943e+03 	 2.748264e+08 	 2.235853e+02 	 1.218109e+09 	 5.569175e+21 	 1.297528e+05 	 1.415642e+39 	 9.772690e+38 	 1.668219e+22 	 1.789691e+07
1.34400857e+06 	 2.131180e+03 	 2.745063e+08 	 2.216841e+02 	 1.215273e+09 	 5.517465e+21 	 1.287968e+05 	 1.413333e+39 	 9.761288e+38 	 1.652734e+22 	 1.778816e+07
1.34540601e+06 	 2.144495e+03 	 2.741865e+08 	 2.197991e+02 	 1.212443e+09 	 5.466224e+21 	 1.278479e+05 	 1.411028e+39 	 9.749903e+38 	 1.637389e+22 	 1.768008e+07
1.34680632e+06 	 2.157890e+03 	 2.738670e+08 	 2.179301e+02 	 1.209619e+09 	 5.415449e+21 	 1.269063e+05 	 1.408728e+39 	 9.738535e+38 	 1.622183e+22 	 1.757267e+07
1.34820950e+06 	 2.171364e+03 	 2.735478e+08 	 2.160770e+02 	 1.206801e+09 	 5.365135e+21 	 1.259718e+05 	 1.406432e+39 	 9.727185e+38 	 1.607115e+22 	 1.746592e+07
1.34961558e+06 	 2.184917e+03 	 2.732289e+08 	 2.142397e+02 	 1.203988e+09 	 5.315277e+21 	 1.250445e+05 	 1.404141e+39 	 9.715851e+38 	 1.592184e+22 	 1.735983e+07
1.35102454e+06 	 2.198551e+03 	 2.729103e+08 	 2.124180e+02 	 1.201182e+09 	 5.265872e+21 	 1.241242e+05 	 1.401855e+39 	 9.704536e+38 	 1.577389e+22 	 1.725439e+07
1.35243640e+06 	 2.212266e+03 	 2.725920e+08 	 2.106117e+02 	 1.198382e+09 	 5.216916e+21 	 1.232108e+05 	 1.399573e+39 	 9.693237e+38 	 1.562727e+22 	 1.714961e+07
1.35385113e+06 	 2.226061e+03 	 2.722740e+08 	 2.088209e+02 	 1.195588e+09 	 5.168405e+21 	 1.223044e+05 	 1.397296e+39 	 9.681956e+38 	 1.548199e+22 	 1.704546e+07
1.35526871e+06 	 2.239939e+03 	 2.719563e+08 	 2.070452e+02 	 1.192800e+09 	 5.120336e+21 	 1.214049e+05 	 1.395024e+39 	 9.670692e+38 	 1.533804e+22 	 1.694196e+07
1.35668913e+06 	 2.253899e+03 	 2.716390e+08 	 2.052847e+02 	 1.190017e+09 	 5.072704e+21 	 1.205122e+05 	 1.392756e+39 	 9.659445e+38 	 1.519539e+22 	 1.683909e+07
