r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20018142e+06 	 6.153595e-01 	 2.870748e+08 	 7.861689e+04 	 1.329105e+09 	 1.434880e+22 	 4.664835e+08 	 7.372777e+38 	 4.818747e+38 	 3.332794e+22 	 5.338053e+09
1.20019169e+06 	 6.218122e-01 	 2.867246e+08 	 7.779956e+04 	 1.325864e+09 	 1.418933e+22 	 4.610796e+08 	 7.372728e+38 	 4.818737e+38 	 3.297402e+22 	 5.290546e+09
1.20020194e+06 	 6.283326e-01 	 2.863750e+08 	 7.699072e+04 	 1.322632e+09 	 1.403169e+22 	 4.557385e+08 	 7.372678e+38 	 4.818727e+38 	 3.262400e+22 	 5.243455e+09
1.20021219e+06 	 6.349214e-01 	 2.860258e+08 	 7.619028e+04 	 1.319409e+09 	 1.387587e+22 	 4.504593e+08 	 7.372629e+38 	 4.818716e+38 	 3.227784e+22 	 5.196777e+09
1.20022242e+06 	 6.415793e-01 	 2.856772e+08 	 7.539817e+04 	 1.316195e+09 	 1.372184e+22 	 4.452415e+08 	 7.372580e+38 	 4.818706e+38 	 3.193549e+22 	 5.150506e+09
1.20023265e+06 	 6.483071e-01 	 2.853291e+08 	 7.461430e+04 	 1.312990e+09 	 1.356958e+22 	 4.400843e+08 	 7.372531e+38 	 4.818696e+38 	 3.159691e+22 	 5.104641e+09
1.20024286e+06 	 6.551053e-01 	 2.849816e+08 	 7.383857e+04 	 1.309793e+09 	 1.341907e+22 	 4.349869e+08 	 7.372482e+38 	 4.818685e+38 	 3.126205e+22 	 5.059178e+09
1.20025306e+06 	 6.619749e-01 	 2.846346e+08 	 7.307091e+04 	 1.306605e+09 	 1.327028e+22 	 4.299488e+08 	 7.372433e+38 	 4.818675e+38 	 3.093088e+22 	 5.014113e+09
1.20026325e+06 	 6.689166e-01 	 2.842881e+08 	 7.231124e+04 	 1.303426e+09 	 1.312320e+22 	 4.249692e+08 	 7.372384e+38 	 4.818664e+38 	 3.060335e+22 	 4.969442e+09
1.20027343e+06 	 6.759310e-01 	 2.839422e+08 	 7.155945e+04 	 1.300256e+09 	 1.297782e+22 	 4.200474e+08 	 7.372335e+38 	 4.818654e+38 	 3.027944e+22 	 4.925162e+09
1.20028360e+06 	 6.830190e-01 	 2.835967e+08 	 7.081549e+04 	 1.297094e+09 	 1.283410e+22 	 4.151827e+08 	 7.372286e+38 	 4.818644e+38 	 2.995908e+22 	 4.881270e+09
1.20029376e+06 	 6.901814e-01 	 2.832519e+08 	 7.007926e+04 	 1.293941e+09 	 1.269203e+22 	 4.103746e+08 	 7.372237e+38 	 4.818633e+38 	 2.964224e+22 	 4.837763e+09
1.20030390e+06 	 6.974189e-01 	 2.829075e+08 	 6.935068e+04 	 1.290797e+09 	 1.255159e+22 	 4.056222e+08 	 7.372188e+38 	 4.818623e+38 	 2.932889e+22 	 4.794636e+09
1.20031404e+06 	 7.047323e-01 	 2.825637e+08 	 6.862968e+04 	 1.287662e+09 	 1.241276e+22 	 4.009251e+08 	 7.372139e+38 	 4.818612e+38 	 2.901897e+22 	 4.751888e+09
1.20032416e+06 	 7.121223e-01 	 2.822204e+08 	 6.791617e+04 	 1.284535e+09 	 1.227552e+22 	 3.962825e+08 	 7.372090e+38 	 4.818602e+38 	 2.871246e+22 	 4.709515e+09
1.20033428e+06 	 7.195900e-01 	 2.818776e+08 	 6.721008e+04 	 1.281416e+09 	 1.213986e+22 	 3.916938e+08 	 7.372041e+38 	 4.818592e+38 	 2.840931e+22 	 4.667513e+09
1.20034438e+06 	 7.271359e-01 	 2.815353e+08 	 6.651134e+04 	 1.278306e+09 	 1.200574e+22 	 3.871583e+08 	 7.371992e+38 	 4.818581e+38 	 2.810948e+22 	 4.625879e+09
1.20035448e+06 	 7.347609e-01 	 2.811936e+08 	 6.581985e+04 	 1.275205e+09 	 1.187316e+22 	 3.826755e+08 	 7.371943e+38 	 4.818571e+38 	 2.781294e+22 	 4.584611e+09
1.20036456e+06 	 7.424660e-01 	 2.808524e+08 	 6.513556e+04 	 1.272112e+09 	 1.174210e+22 	 3.782448e+08 	 7.371895e+38 	 4.818560e+38 	 2.751966e+22 	 4.543704e+09
1.20037463e+06 	 7.502518e-01 	 2.805117e+08 	 6.445838e+04 	 1.269028e+09 	 1.161255e+22 	 3.738655e+08 	 7.371846e+38 	 4.818550e+38 	 2.722960e+22 	 4.503156e+09
1.20038469e+06 	 7.581194e-01 	 2.801716e+08 	 6.378824e+04 	 1.265952e+09 	 1.148447e+22 	 3.695371e+08 	 7.371797e+38 	 4.818540e+38 	 2.694273e+22 	 4.462963e+09
1.20039475e+06 	 7.660694e-01 	 2.798320e+08 	 6.312507e+04 	 1.262885e+09 	 1.135786e+22 	 3.652589e+08 	 7.371749e+38 	 4.818529e+38 	 2.665899e+22 	 4.423123e+09
1.20040479e+06 	 7.741028e-01 	 2.794929e+08 	 6.246879e+04 	 1.259826e+09 	 1.123270e+22 	 3.610304e+08 	 7.371700e+38 	 4.818519e+38 	 2.637836e+22 	 4.383633e+09
1.20041482e+06 	 7.822205e-01 	 2.791543e+08 	 6.181934e+04 	 1.256775e+09 	 1.110897e+22 	 3.568510e+08 	 7.371651e+38 	 4.818508e+38 	 2.610080e+22 	 4.344489e+09
1.20042484e+06 	 7.904233e-01 	 2.788162e+08 	 6.117663e+04 	 1.253733e+09 	 1.098665e+22 	 3.527200e+08 	 7.371603e+38 	 4.818498e+38 	 2.582627e+22 	 4.305689e+09
1.20043485e+06 	 7.987122e-01 	 2.784787e+08 	 6.054061e+04 	 1.250700e+09 	 1.086572e+22 	 3.486371e+08 	 7.371554e+38 	 4.818487e+38 	 2.555475e+22 	 4.267230e+09
1.20044485e+06 	 8.070880e-01 	 2.781417e+08 	 5.991120e+04 	 1.247674e+09 	 1.074618e+22 	 3.446015e+08 	 7.371506e+38 	 4.818477e+38 	 2.528620e+22 	 4.229108e+09
1.20045484e+06 	 8.155516e-01 	 2.778052e+08 	 5.928834e+04 	 1.244657e+09 	 1.062801e+22 	 3.406127e+08 	 7.371457e+38 	 4.818466e+38 	 2.502059e+22 	 4.191321e+09
1.20046482e+06 	 8.241040e-01 	 2.774692e+08 	 5.867195e+04 	 1.241648e+09 	 1.051118e+22 	 3.366703e+08 	 7.371409e+38 	 4.818456e+38 	 2.475789e+22 	 4.153865e+09
1.20047479e+06 	 8.327461e-01 	 2.771337e+08 	 5.806197e+04 	 1.238648e+09 	 1.039569e+22 	 3.327737e+08 	 7.371360e+38 	 4.818445e+38 	 2.449806e+22 	 4.116739e+09
1.20048475e+06 	 8.414789e-01 	 2.767988e+08 	 5.745833e+04 	 1.235656e+09 	 1.028151e+22 	 3.289222e+08 	 7.371312e+38 	 4.818435e+38 	 2.424107e+22 	 4.079939e+09
1.20049470e+06 	 8.503033e-01 	 2.764644e+08 	 5.686097e+04 	 1.232672e+09 	 1.016864e+22 	 3.251155e+08 	 7.371263e+38 	 4.818424e+38 	 2.398688e+22 	 4.043462e+09
1.20050464e+06 	 8.592202e-01 	 2.761305e+08 	 5.626981e+04 	 1.229696e+09 	 1.005705e+22 	 3.213529e+08 	 7.371215e+38 	 4.818414e+38 	 2.373547e+22 	 4.007305e+09
1.20051457e+06 	 8.682306e-01 	 2.757971e+08 	 5.568480e+04 	 1.226729e+09 	 9.946739e+21 	 3.176340e+08 	 7.371167e+38 	 4.818404e+38 	 2.348680e+22 	 3.971467e+09
1.20052449e+06 	 8.773355e-01 	 2.754642e+08 	 5.510588e+04 	 1.223769e+09 	 9.837679e+21 	 3.139583e+08 	 7.371118e+38 	 4.818393e+38 	 2.324084e+22 	 3.935943e+09
1.20053441e+06 	 8.865360e-01 	 2.751319e+08 	 5.453297e+04 	 1.220818e+09 	 9.729862e+21 	 3.103252e+08 	 7.371070e+38 	 4.818383e+38 	 2.299757e+22 	 3.900732e+09
1.20054431e+06 	 8.958329e-01 	 2.748000e+08 	 5.396602e+04 	 1.217875e+09 	 9.623272e+21 	 3.067343e+08 	 7.371022e+38 	 4.818372e+38 	 2.275695e+22 	 3.865830e+09
1.20055420e+06 	 9.052274e-01 	 2.744687e+08 	 5.340497e+04 	 1.214940e+09 	 9.517898e+21 	 3.031851e+08 	 7.370973e+38 	 4.818361e+38 	 2.251895e+22 	 3.831235e+09
1.20056408e+06 	 9.147203e-01 	 2.741379e+08 	 5.284974e+04 	 1.212013e+09 	 9.413724e+21 	 2.996771e+08 	 7.370925e+38 	 4.818351e+38 	 2.228356e+22 	 3.796944e+09
1.20057395e+06 	 9.243129e-01 	 2.738076e+08 	 5.230029e+04 	 1.209094e+09 	 9.310734e+21 	 2.962097e+08 	 7.370877e+38 	 4.818340e+38 	 2.205072e+22 	 3.762955e+09
1.20058382e+06 	 9.340061e-01 	 2.734778e+08 	 5.175656e+04 	 1.206184e+09 	 9.208915e+21 	 2.927827e+08 	 7.370829e+38 	 4.818330e+38 	 2.182042e+22 	 3.729265e+09
1.20059367e+06 	 9.438009e-01 	 2.731486e+08 	 5.121847e+04 	 1.203281e+09 	 9.108253e+21 	 2.893953e+08 	 7.370781e+38 	 4.818319e+38 	 2.159263e+22 	 3.695872e+09
1.20060351e+06 	 9.536985e-01 	 2.728198e+08 	 5.068598e+04 	 1.200386e+09 	 9.008735e+21 	 2.860473e+08 	 7.370732e+38 	 4.818309e+38 	 2.136732e+22 	 3.662772e+09
1.20061335e+06 	 9.636998e-01 	 2.724916e+08 	 5.015902e+04 	 1.197499e+09 	 8.910347e+21 	 2.827381e+08 	 7.370684e+38 	 4.818298e+38 	 2.114445e+22 	 3.629963e+09
1.20062317e+06 	 9.738061e-01 	 2.721638e+08 	 4.963755e+04 	 1.194620e+09 	 8.813076e+21 	 2.794673e+08 	 7.370636e+38 	 4.818288e+38 	 2.092401e+22 	 3.597444e+09
1.20063299e+06 	 9.840184e-01 	 2.718366e+08 	 4.912149e+04 	 1.191749e+09 	 8.716909e+21 	 2.762345e+08 	 7.370588e+38 	 4.818277e+38 	 2.070597e+22 	 3.565211e+09
1.20064280e+06 	 9.943378e-01 	 2.715099e+08 	 4.861080e+04 	 1.188886e+09 	 8.621835e+21 	 2.730392e+08 	 7.370540e+38 	 4.818267e+38 	 2.049030e+22 	 3.533261e+09
1.20065260e+06 	 1.004765e+00 	 2.711837e+08 	 4.810542e+04 	 1.186031e+09 	 8.527841e+21 	 2.698809e+08 	 7.370492e+38 	 4.818256e+38 	 2.027697e+22 	 3.501593e+09
1.20066238e+06 	 1.015302e+00 	 2.708580e+08 	 4.760529e+04 	 1.183184e+09 	 8.434914e+21 	 2.667593e+08 	 7.370444e+38 	 4.818245e+38 	 2.006597e+22 	 3.470203e+09
1.20067216e+06 	 1.025950e+00 	 2.705328e+08 	 4.711037e+04 	 1.180345e+09 	 8.343040e+21 	 2.636740e+08 	 7.370396e+38 	 4.818235e+38 	 1.985725e+22 	 3.439090e+09
1.20068193e+06 	 1.036709e+00 	 2.702081e+08 	 4.662059e+04 	 1.177514e+09 	 8.252208e+21 	 2.606244e+08 	 7.370348e+38 	 4.818224e+38 	 1.965080e+22 	 3.408251e+09
1.20069169e+06 	 1.047581e+00 	 2.698840e+08 	 4.613590e+04 	 1.174690e+09 	 8.162405e+21 	 2.576102e+08 	 7.370300e+38 	 4.818214e+38 	 1.944659e+22 	 3.377684e+09
1.20070145e+06 	 1.058567e+00 	 2.695603e+08 	 4.565625e+04 	 1.171874e+09 	 8.073618e+21 	 2.546309e+08 	 7.370252e+38 	 4.818203e+38 	 1.924459e+22 	 3.347387e+09
1.20071119e+06 	 1.069669e+00 	 2.692372e+08 	 4.518158e+04 	 1.169066e+09 	 7.985837e+21 	 2.516862e+08 	 7.370204e+38 	 4.818192e+38 	 1.904478e+22 	 3.317356e+09
1.20072092e+06 	 1.080886e+00 	 2.689145e+08 	 4.471185e+04 	 1.166266e+09 	 7.899050e+21 	 2.487757e+08 	 7.370156e+38 	 4.818182e+38 	 1.884714e+22 	 3.287590e+09
1.20073065e+06 	 1.092222e+00 	 2.685923e+08 	 4.424701e+04 	 1.163473e+09 	 7.813245e+21 	 2.458989e+08 	 7.370109e+38 	 4.818171e+38 	 1.865164e+22 	 3.258087e+09
1.20074037e+06 	 1.103676e+00 	 2.682707e+08 	 4.378700e+04 	 1.160688e+09 	 7.728411e+21 	 2.430555e+08 	 7.370061e+38 	 4.818161e+38 	 1.845826e+22 	 3.228843e+09
1.20075007e+06 	 1.115251e+00 	 2.679496e+08 	 4.333177e+04 	 1.157911e+09 	 7.644539e+21 	 2.402451e+08 	 7.370013e+38 	 4.818150e+38 	 1.826698e+22 	 3.199858e+09
1.20075977e+06 	 1.126946e+00 	 2.676289e+08 	 4.288127e+04 	 1.155142e+09 	 7.561614e+21 	 2.374673e+08 	 7.369965e+38 	 4.818139e+38 	 1.807777e+22 	 3.171128e+09
1.20076946e+06 	 1.138765e+00 	 2.673088e+08 	 4.243546e+04 	 1.152380e+09 	 7.479627e+21 	 2.347217e+08 	 7.369917e+38 	 4.818129e+38 	 1.789061e+22 	 3.142651e+09
1.20077914e+06 	 1.150708e+00 	 2.669892e+08 	 4.199428e+04 	 1.149626e+09 	 7.398566e+21 	 2.320080e+08 	 7.369869e+38 	 4.818118e+38 	 1.770547e+22 	 3.114426e+09
1.20078882e+06 	 1.162775e+00 	 2.666701e+08 	 4.155768e+04 	 1.146879e+09 	 7.318421e+21 	 2.293257e+08 	 7.369822e+38 	 4.818107e+38 	 1.752233e+22 	 3.086450e+09
1.20079848e+06 	 1.174970e+00 	 2.663514e+08 	 4.112563e+04 	 1.144140e+09 	 7.239180e+21 	 2.266745e+08 	 7.369774e+38 	 4.818097e+38 	 1.734117e+22 	 3.058721e+09
1.20080814e+06 	 1.187292e+00 	 2.660333e+08 	 4.069807e+04 	 1.141409e+09 	 7.160833e+21 	 2.240541e+08 	 7.369726e+38 	 4.818086e+38 	 1.716197e+22 	 3.031237e+09
1.20081779e+06 	 1.199743e+00 	 2.657157e+08 	 4.027495e+04 	 1.138685e+09 	 7.083371e+21 	 2.214641e+08 	 7.369679e+38 	 4.818075e+38 	 1.698470e+22 	 3.003995e+09
1.20082742e+06 	 1.212325e+00 	 2.653986e+08 	 3.985624e+04 	 1.135968e+09 	 7.006782e+21 	 2.189041e+08 	 7.369631e+38 	 4.818065e+38 	 1.680935e+22 	 2.976994e+09
1.20083706e+06 	 1.225039e+00 	 2.650819e+08 	 3.944187e+04 	 1.133259e+09 	 6.931058e+21 	 2.163738e+08 	 7.369583e+38 	 4.818054e+38 	 1.663590e+22 	 2.950231e+09
1.20084668e+06 	 1.237887e+00 	 2.647658e+08 	 3.903182e+04 	 1.130558e+09 	 6.856189e+21 	 2.138728e+08 	 7.369536e+38 	 4.818043e+38 	 1.646432e+22 	 2.923704e+09
1.20085629e+06 	 1.250869e+00 	 2.644502e+08 	 3.862602e+04 	 1.127864e+09 	 6.782164e+21 	 2.114008e+08 	 7.369488e+38 	 4.818032e+38 	 1.629459e+22 	 2.897412e+09
1.20086590e+06 	 1.263987e+00 	 2.641351e+08 	 3.822445e+04 	 1.125178e+09 	 6.708972e+21 	 2.089575e+08 	 7.369440e+38 	 4.818022e+38 	 1.612669e+22 	 2.871352e+09
1.20087549e+06 	 1.277243e+00 	 2.638205e+08 	 3.782705e+04 	 1.122499e+09 	 6.636605e+21 	 2.065426e+08 	 7.369393e+38 	 4.818011e+38 	 1.596060e+22 	 2.845523e+09
1.20088508e+06 	 1.290638e+00 	 2.635063e+08 	 3.743378e+04 	 1.119828e+09 	 6.565052e+21 	 2.041556e+08 	 7.369345e+38 	 4.818000e+38 	 1.579630e+22 	 2.819921e+09
1.20089466e+06 	 1.304174e+00 	 2.631927e+08 	 3.704460e+04 	 1.117163e+09 	 6.494304e+21 	 2.017963e+08 	 7.369297e+38 	 4.817990e+38 	 1.563377e+22 	 2.794546e+09
1.20090424e+06 	 1.317851e+00 	 2.628795e+08 	 3.665947e+04 	 1.114507e+09 	 6.424352e+21 	 1.994644e+08 	 7.369250e+38 	 4.817979e+38 	 1.547299e+22 	 2.769395e+09
1.20091380e+06 	 1.331672e+00 	 2.625669e+08 	 3.627834e+04 	 1.111857e+09 	 6.355187e+21 	 1.971595e+08 	 7.369202e+38 	 4.817968e+38 	 1.531394e+22 	 2.744467e+09
1.20092336e+06 	 1.345638e+00 	 2.622547e+08 	 3.590117e+04 	 1.109215e+09 	 6.286800e+21 	 1.948813e+08 	 7.369155e+38 	 4.817957e+38 	 1.515661e+22 	 2.719759e+09
1.20093291e+06 	 1.359750e+00 	 2.619431e+08 	 3.552793e+04 	 1.106580e+09 	 6.219183e+21 	 1.926295e+08 	 7.369107e+38 	 4.817946e+38 	 1.500097e+22 	 2.695269e+09
1.20094245e+06 	 1.374011e+00 	 2.616319e+08 	 3.515856e+04 	 1.103953e+09 	 6.152326e+21 	 1.904039e+08 	 7.369060e+38 	 4.817936e+38 	 1.484700e+22 	 2.670997e+09
1.20095198e+06 	 1.388421e+00 	 2.613213e+08 	 3.479304e+04 	 1.101333e+09 	 6.086219e+21 	 1.882040e+08 	 7.369012e+38 	 4.817925e+38 	 1.469469e+22 	 2.646938e+09
1.20096151e+06 	 1.402982e+00 	 2.610111e+08 	 3.443131e+04 	 1.098720e+09 	 6.020855e+21 	 1.860297e+08 	 7.368965e+38 	 4.817914e+38 	 1.454402e+22 	 2.623093e+09
1.20097103e+06 	 1.417696e+00 	 2.607014e+08 	 3.407335e+04 	 1.096114e+09 	 5.956224e+21 	 1.838805e+08 	 7.368917e+38 	 4.817903e+38 	 1.439497e+22 	 2.599459e+09
1.20098054e+06 	 1.432564e+00 	 2.603922e+08 	 3.371911e+04 	 1.093516e+09 	 5.892318e+21 	 1.817563e+08 	 7.368870e+38 	 4.817892e+38 	 1.424751e+22 	 2.576034e+09
1.20099004e+06 	 1.447588e+00 	 2.600835e+08 	 3.336855e+04 	 1.090925e+09 	 5.829128e+21 	 1.796567e+08 	 7.368822e+38 	 4.817882e+38 	 1.410164e+22 	 2.552816e+09
1.20099953e+06 	 1.462770e+00 	 2.597753e+08 	 3.302163e+04 	 1.088341e+09 	 5.766647e+21 	 1.775814e+08 	 7.368775e+38 	 4.817871e+38 	 1.395733e+22 	 2.529804e+09
1.20100902e+06 	 1.478111e+00 	 2.594676e+08 	 3.267832e+04 	 1.085764e+09 	 5.704867e+21 	 1.755302e+08 	 7.368728e+38 	 4.817860e+38 	 1.381458e+22 	 2.506995e+09
1.20101850e+06 	 1.493613e+00 	 2.591604e+08 	 3.233859e+04 	 1.083194e+09 	 5.643780e+21 	 1.735027e+08 	 7.368680e+38 	 4.817849e+38 	 1.367335e+22 	 2.484389e+09
1.20102797e+06 	 1.509277e+00 	 2.588537e+08 	 3.200238e+04 	 1.080632e+09 	 5.583379e+21 	 1.714988e+08 	 7.368633e+38 	 4.817838e+38 	 1.353365e+22 	 2.461983e+09
1.20103743e+06 	 1.525106e+00 	 2.585474e+08 	 3.166967e+04 	 1.078076e+09 	 5.523653e+21 	 1.695181e+08 	 7.368585e+38 	 4.817827e+38 	 1.339544e+22 	 2.439775e+09
1.20104689e+06 	 1.541101e+00 	 2.582417e+08 	 3.134041e+04 	 1.075528e+09 	 5.464595e+21 	 1.675603e+08 	 7.368538e+38 	 4.817816e+38 	 1.325871e+22 	 2.417764e+09
1.20105634e+06 	 1.557263e+00 	 2.579364e+08 	 3.101458e+04 	 1.072987e+09 	 5.406199e+21 	 1.656252e+08 	 7.368491e+38 	 4.817805e+38 	 1.312344e+22 	 2.395948e+09
1.20106578e+06 	 1.573595e+00 	 2.576316e+08 	 3.069214e+04 	 1.070453e+09 	 5.348455e+21 	 1.637126e+08 	 7.368443e+38 	 4.817794e+38 	 1.298962e+22 	 2.374325e+09
1.20107522e+06 	 1.590099e+00 	 2.573273e+08 	 3.037305e+04 	 1.067925e+09 	 5.291357e+21 	 1.618221e+08 	 7.368396e+38 	 4.817784e+38 	 1.285724e+22 	 2.352894e+09
1.20108464e+06 	 1.606775e+00 	 2.570235e+08 	 3.005728e+04 	 1.065405e+09 	 5.234897e+21 	 1.599535e+08 	 7.368349e+38 	 4.817773e+38 	 1.272627e+22 	 2.331653e+09
1.20109407e+06 	 1.623627e+00 	 2.567202e+08 	 2.974479e+04 	 1.062892e+09 	 5.179067e+21 	 1.581066e+08 	 7.368301e+38 	 4.817762e+38 	 1.259669e+22 	 2.310601e+09
1.20110348e+06 	 1.640655e+00 	 2.564174e+08 	 2.943555e+04 	 1.060386e+09 	 5.123862e+21 	 1.562811e+08 	 7.368254e+38 	 4.817751e+38 	 1.246851e+22 	 2.289735e+09
1.20111288e+06 	 1.657862e+00 	 2.561150e+08 	 2.912952e+04 	 1.057887e+09 	 5.069274e+21 	 1.544767e+08 	 7.368207e+38 	 4.817740e+38 	 1.234170e+22 	 2.269054e+09
1.20112228e+06 	 1.675249e+00 	 2.558132e+08 	 2.882668e+04 	 1.055395e+09 	 5.015296e+21 	 1.526932e+08 	 7.368159e+38 	 4.817729e+38 	 1.221625e+22 	 2.248556e+09
1.20113167e+06 	 1.692819e+00 	 2.555118e+08 	 2.852698e+04 	 1.052909e+09 	 4.961920e+21 	 1.509304e+08 	 7.368112e+38 	 4.817718e+38 	 1.209213e+22 	 2.228241e+09
1.20114106e+06 	 1.710573e+00 	 2.552109e+08 	 2.823040e+04 	 1.050431e+09 	 4.909140e+21 	 1.491881e+08 	 7.368065e+38 	 4.817707e+38 	 1.196934e+22 	 2.208105e+09
1.20115044e+06 	 1.728513e+00 	 2.549105e+08 	 2.793691e+04 	 1.047959e+09 	 4.856948e+21 	 1.474659e+08 	 7.368017e+38 	 4.817696e+38 	 1.184786e+22 	 2.188149e+09
1.20115981e+06 	 1.746641e+00 	 2.546106e+08 	 2.764646e+04 	 1.045495e+09 	 4.805337e+21 	 1.457636e+08 	 7.367970e+38 	 4.817685e+38 	 1.172768e+22 	 2.168369e+09
1.20116917e+06 	 1.764960e+00 	 2.543111e+08 	 2.735904e+04 	 1.043037e+09 	 4.754302e+21 	 1.440811e+08 	 7.367923e+38 	 4.817674e+38 	 1.160877e+22 	 2.148765e+09
1.20117853e+06 	 1.783470e+00 	 2.540121e+08 	 2.707460e+04 	 1.040586e+09 	 4.703834e+21 	 1.424181e+08 	 7.367876e+38 	 4.817663e+38 	 1.149114e+22 	 2.129336e+09
1.20118788e+06 	 1.802175e+00 	 2.537136e+08 	 2.679312e+04 	 1.038142e+09 	 4.653929e+21 	 1.407743e+08 	 7.367828e+38 	 4.817652e+38 	 1.137475e+22 	 2.110078e+09
1.20119722e+06 	 1.821076e+00 	 2.534156e+08 	 2.651457e+04 	 1.035705e+09 	 4.604580e+21 	 1.391496e+08 	 7.367781e+38 	 4.817641e+38 	 1.125961e+22 	 2.090992e+09
1.20120656e+06 	 1.840176e+00 	 2.531181e+08 	 2.623891e+04 	 1.033274e+09 	 4.555780e+21 	 1.375437e+08 	 7.367734e+38 	 4.817629e+38 	 1.114570e+22 	 2.072075e+09
1.20121589e+06 	 1.859475e+00 	 2.528211e+08 	 2.596612e+04 	 1.030851e+09 	 4.507524e+21 	 1.359564e+08 	 7.367687e+38 	 4.817618e+38 	 1.103300e+22 	 2.053327e+09
1.20122521e+06 	 1.878977e+00 	 2.525245e+08 	 2.569616e+04 	 1.028434e+09 	 4.459803e+21 	 1.343875e+08 	 7.367639e+38 	 4.817607e+38 	 1.092150e+22 	 2.034744e+09
1.20123453e+06 	 1.898684e+00 	 2.522285e+08 	 2.542901e+04 	 1.026023e+09 	 4.412614e+21 	 1.328368e+08 	 7.367592e+38 	 4.817596e+38 	 1.081118e+22 	 2.016327e+09
1.20124384e+06 	 1.918597e+00 	 2.519329e+08 	 2.516464e+04 	 1.023620e+09 	 4.365948e+21 	 1.313040e+08 	 7.367545e+38 	 4.817585e+38 	 1.070204e+22 	 1.998074e+09
1.20125314e+06 	 1.938719e+00 	 2.516377e+08 	 2.490302e+04 	 1.021223e+09 	 4.319801e+21 	 1.297890e+08 	 7.367498e+38 	 4.817574e+38 	 1.059406e+22 	 1.979983e+09
1.20126244e+06 	 1.959052e+00 	 2.513431e+08 	 2.464411e+04 	 1.018833e+09 	 4.274165e+21 	 1.282915e+08 	 7.367450e+38 	 4.817563e+38 	 1.048722e+22 	 1.962053e+09
1.20127173e+06 	 1.979599e+00 	 2.510489e+08 	 2.438790e+04 	 1.016449e+09 	 4.229036e+21 	 1.268114e+08 	 7.367403e+38 	 4.817552e+38 	 1.038152e+22 	 1.944282e+09
1.20128101e+06 	 2.000361e+00 	 2.507552e+08 	 2.413435e+04 	 1.014073e+09 	 4.184408e+21 	 1.253484e+08 	 7.367356e+38 	 4.817540e+38 	 1.027694e+22 	 1.926670e+09
1.20129029e+06 	 2.021341e+00 	 2.504620e+08 	 2.388344e+04 	 1.011702e+09 	 4.140275e+21 	 1.239024e+08 	 7.367309e+38 	 4.817529e+38 	 1.017347e+22 	 1.909214e+09
1.20129956e+06 	 2.042541e+00 	 2.501693e+08 	 2.363514e+04 	 1.009339e+09 	 4.096632e+21 	 1.224731e+08 	 7.367261e+38 	 4.817518e+38 	 1.007110e+22 	 1.891913e+09
