r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20025743e+06 	 8.919518e+00 	 3.052756e+08 	 2.158943e+04 	 1.502981e+09 	 1.488089e+22 	 3.422292e+07 	 1.285467e+39 	 8.401919e+38 	 4.162469e+22 	 1.356520e+09
1.20028103e+06 	 9.007803e+00 	 3.050435e+08 	 2.137688e+04 	 1.500696e+09 	 1.477998e+22 	 3.386173e+07 	 1.285407e+39 	 8.401613e+38 	 4.135621e+22 	 1.344488e+09
1.20030467e+06 	 9.096962e+00 	 3.048119e+08 	 2.116642e+04 	 1.498418e+09 	 1.467991e+22 	 3.350440e+07 	 1.285346e+39 	 8.401305e+38 	 4.108988e+22 	 1.332560e+09
1.20032835e+06 	 9.187002e+00 	 3.045808e+08 	 2.095803e+04 	 1.496146e+09 	 1.458069e+22 	 3.315088e+07 	 1.285285e+39 	 8.400996e+38 	 4.082568e+22 	 1.320737e+09
1.20035206e+06 	 9.277934e+00 	 3.043502e+08 	 2.075170e+04 	 1.493882e+09 	 1.448230e+22 	 3.280113e+07 	 1.285224e+39 	 8.400686e+38 	 4.056359e+22 	 1.309015e+09
1.20037581e+06 	 9.369764e+00 	 3.041201e+08 	 2.054740e+04 	 1.491624e+09 	 1.438473e+22 	 3.245510e+07 	 1.285163e+39 	 8.400374e+38 	 4.030359e+22 	 1.297396e+09
1.20039959e+06 	 9.462503e+00 	 3.038905e+08 	 2.034511e+04 	 1.489372e+09 	 1.428798e+22 	 3.211276e+07 	 1.285102e+39 	 8.400060e+38 	 4.004566e+22 	 1.285878e+09
1.20042342e+06 	 9.556159e+00 	 3.036614e+08 	 2.014481e+04 	 1.487128e+09 	 1.419204e+22 	 3.177407e+07 	 1.285040e+39 	 8.399745e+38 	 3.978979e+22 	 1.274460e+09
1.20044728e+06 	 9.650741e+00 	 3.034328e+08 	 1.994648e+04 	 1.484890e+09 	 1.409690e+22 	 3.143898e+07 	 1.284978e+39 	 8.399428e+38 	 3.953595e+22 	 1.263141e+09
1.20047117e+06 	 9.746259e+00 	 3.032047e+08 	 1.975010e+04 	 1.482658e+09 	 1.400256e+22 	 3.110747e+07 	 1.284916e+39 	 8.399110e+38 	 3.928414e+22 	 1.251920e+09
1.20049510e+06 	 9.842722e+00 	 3.029772e+08 	 1.955566e+04 	 1.480434e+09 	 1.390900e+22 	 3.077949e+07 	 1.284853e+39 	 8.398790e+38 	 3.903433e+22 	 1.240797e+09
1.20051907e+06 	 9.940138e+00 	 3.027501e+08 	 1.936314e+04 	 1.478215e+09 	 1.381623e+22 	 3.045501e+07 	 1.284791e+39 	 8.398469e+38 	 3.878652e+22 	 1.229771e+09
1.20054307e+06 	 1.003852e+01 	 3.025236e+08 	 1.917250e+04 	 1.476004e+09 	 1.372423e+22 	 3.013397e+07 	 1.284728e+39 	 8.398146e+38 	 3.854066e+22 	 1.218841e+09
1.20056712e+06 	 1.013787e+01 	 3.022975e+08 	 1.898375e+04 	 1.473799e+09 	 1.363299e+22 	 2.981636e+07 	 1.284664e+39 	 8.397822e+38 	 3.829675e+22 	 1.208005e+09
1.20059120e+06 	 1.023821e+01 	 3.020719e+08 	 1.879685e+04 	 1.471600e+09 	 1.354251e+22 	 2.950213e+07 	 1.284601e+39 	 8.397496e+38 	 3.805478e+22 	 1.197265e+09
1.20061532e+06 	 1.033953e+01 	 3.018469e+08 	 1.861179e+04 	 1.469408e+09 	 1.345278e+22 	 2.919125e+07 	 1.284537e+39 	 8.397169e+38 	 3.781471e+22 	 1.186617e+09
1.20063948e+06 	 1.044186e+01 	 3.016223e+08 	 1.842856e+04 	 1.467223e+09 	 1.336379e+22 	 2.888367e+07 	 1.284473e+39 	 8.396840e+38 	 3.757654e+22 	 1.176063e+09
1.20066368e+06 	 1.054521e+01 	 3.013982e+08 	 1.824713e+04 	 1.465043e+09 	 1.327554e+22 	 2.857937e+07 	 1.284409e+39 	 8.396509e+38 	 3.734025e+22 	 1.165600e+09
1.20068792e+06 	 1.064957e+01 	 3.011746e+08 	 1.806748e+04 	 1.462871e+09 	 1.318802e+22 	 2.827831e+07 	 1.284344e+39 	 8.396177e+38 	 3.710581e+22 	 1.155229e+09
1.20071220e+06 	 1.075497e+01 	 3.009516e+08 	 1.788961e+04 	 1.460704e+09 	 1.310122e+22 	 2.798045e+07 	 1.284279e+39 	 8.395843e+38 	 3.687323e+22 	 1.144948e+09
1.20073652e+06 	 1.086140e+01 	 3.007290e+08 	 1.771348e+04 	 1.458544e+09 	 1.301514e+22 	 2.768576e+07 	 1.284214e+39 	 8.395507e+38 	 3.664247e+22 	 1.134756e+09
1.20076088e+06 	 1.096890e+01 	 3.005069e+08 	 1.753909e+04 	 1.456391e+09 	 1.292977e+22 	 2.739421e+07 	 1.284149e+39 	 8.395170e+38 	 3.641352e+22 	 1.124654e+09
1.20078528e+06 	 1.107745e+01 	 3.002853e+08 	 1.736642e+04 	 1.454244e+09 	 1.284510e+22 	 2.710576e+07 	 1.284083e+39 	 8.394831e+38 	 3.618638e+22 	 1.114639e+09
1.20080972e+06 	 1.118708e+01 	 3.000642e+08 	 1.719544e+04 	 1.452103e+09 	 1.276114e+22 	 2.682038e+07 	 1.284017e+39 	 8.394491e+38 	 3.596103e+22 	 1.104712e+09
1.20083420e+06 	 1.129779e+01 	 2.998436e+08 	 1.702615e+04 	 1.449968e+09 	 1.267786e+22 	 2.653803e+07 	 1.283951e+39 	 8.394148e+38 	 3.573744e+22 	 1.094871e+09
1.20085872e+06 	 1.140959e+01 	 2.996234e+08 	 1.685853e+04 	 1.447840e+09 	 1.259526e+22 	 2.625869e+07 	 1.283885e+39 	 8.393805e+38 	 3.551560e+22 	 1.085117e+09
1.20088328e+06 	 1.152251e+01 	 2.994038e+08 	 1.669255e+04 	 1.445718e+09 	 1.251335e+22 	 2.598232e+07 	 1.283818e+39 	 8.393459e+38 	 3.529549e+22 	 1.075447e+09
1.20090789e+06 	 1.163653e+01 	 2.991846e+08 	 1.652821e+04 	 1.443603e+09 	 1.243210e+22 	 2.570888e+07 	 1.283751e+39 	 8.393112e+38 	 3.507710e+22 	 1.065862e+09
1.20093254e+06 	 1.175169e+01 	 2.989660e+08 	 1.636549e+04 	 1.441493e+09 	 1.235152e+22 	 2.543836e+07 	 1.283683e+39 	 8.392763e+38 	 3.486041e+22 	 1.056360e+09
1.20095723e+06 	 1.186798e+01 	 2.987478e+08 	 1.620437e+04 	 1.439390e+09 	 1.227159e+22 	 2.517071e+07 	 1.283616e+39 	 8.392412e+38 	 3.464541e+22 	 1.046942e+09
1.20098197e+06 	 1.198543e+01 	 2.985301e+08 	 1.604484e+04 	 1.437293e+09 	 1.219232e+22 	 2.490590e+07 	 1.283548e+39 	 8.392059e+38 	 3.443208e+22 	 1.037606e+09
1.20100674e+06 	 1.210403e+01 	 2.983129e+08 	 1.588688e+04 	 1.435202e+09 	 1.211369e+22 	 2.464391e+07 	 1.283480e+39 	 8.391705e+38 	 3.422040e+22 	 1.028351e+09
1.20103157e+06 	 1.222381e+01 	 2.980961e+08 	 1.573047e+04 	 1.433117e+09 	 1.203571e+22 	 2.438470e+07 	 1.283411e+39 	 8.391349e+38 	 3.401038e+22 	 1.019177e+09
1.20105643e+06 	 1.234477e+01 	 2.978799e+08 	 1.557560e+04 	 1.431039e+09 	 1.195836e+22 	 2.412825e+07 	 1.283342e+39 	 8.390991e+38 	 3.380198e+22 	 1.010084e+09
1.20108134e+06 	 1.246693e+01 	 2.976641e+08 	 1.542226e+04 	 1.428967e+09 	 1.188164e+22 	 2.387453e+07 	 1.283273e+39 	 8.390632e+38 	 3.359521e+22 	 1.001070e+09
1.20110629e+06 	 1.259030e+01 	 2.974488e+08 	 1.527042e+04 	 1.426900e+09 	 1.180554e+22 	 2.362350e+07 	 1.283204e+39 	 8.390270e+38 	 3.339004e+22 	 9.921345e+08
1.20113129e+06 	 1.271488e+01 	 2.972340e+08 	 1.512008e+04 	 1.424840e+09 	 1.173007e+22 	 2.337513e+07 	 1.283134e+39 	 8.389907e+38 	 3.318645e+22 	 9.832774e+08
1.20115633e+06 	 1.284070e+01 	 2.970197e+08 	 1.497123e+04 	 1.422786e+09 	 1.165520e+22 	 2.312941e+07 	 1.283064e+39 	 8.389542e+38 	 3.298444e+22 	 9.744978e+08
1.20118141e+06 	 1.296776e+01 	 2.968059e+08 	 1.482383e+04 	 1.420738e+09 	 1.158094e+22 	 2.288629e+07 	 1.282994e+39 	 8.389175e+38 	 3.278398e+22 	 9.657950e+08
1.20120655e+06 	 1.309608e+01 	 2.965925e+08 	 1.467789e+04 	 1.418696e+09 	 1.150727e+22 	 2.264576e+07 	 1.282923e+39 	 8.388806e+38 	 3.258507e+22 	 9.571684e+08
1.20123173e+06 	 1.322567e+01 	 2.963796e+08 	 1.453339e+04 	 1.416660e+09 	 1.143421e+22 	 2.240778e+07 	 1.282852e+39 	 8.388436e+38 	 3.238768e+22 	 9.486173e+08
1.20125696e+06 	 1.335654e+01 	 2.961671e+08 	 1.439030e+04 	 1.414630e+09 	 1.136173e+22 	 2.217233e+07 	 1.282781e+39 	 8.388063e+38 	 3.219181e+22 	 9.401411e+08
1.20128223e+06 	 1.348870e+01 	 2.959552e+08 	 1.424863e+04 	 1.412606e+09 	 1.128983e+22 	 2.193937e+07 	 1.282710e+39 	 8.387689e+38 	 3.199745e+22 	 9.317391e+08
1.20130755e+06 	 1.362216e+01 	 2.957437e+08 	 1.410835e+04 	 1.410587e+09 	 1.121851e+22 	 2.170889e+07 	 1.282638e+39 	 8.387312e+38 	 3.180458e+22 	 9.234107e+08
1.20133292e+06 	 1.375695e+01 	 2.955327e+08 	 1.396945e+04 	 1.408575e+09 	 1.114777e+22 	 2.148086e+07 	 1.282566e+39 	 8.386934e+38 	 3.161318e+22 	 9.151553e+08
1.20135833e+06 	 1.389307e+01 	 2.953221e+08 	 1.383192e+04 	 1.406569e+09 	 1.107760e+22 	 2.125524e+07 	 1.282493e+39 	 8.386554e+38 	 3.142326e+22 	 9.069722e+08
1.20138379e+06 	 1.403054e+01 	 2.951120e+08 	 1.369574e+04 	 1.404569e+09 	 1.100799e+22 	 2.103202e+07 	 1.282420e+39 	 8.386172e+38 	 3.123480e+22 	 8.988608e+08
1.20140930e+06 	 1.416936e+01 	 2.949024e+08 	 1.356091e+04 	 1.402574e+09 	 1.093894e+22 	 2.081117e+07 	 1.282347e+39 	 8.385788e+38 	 3.104777e+22 	 8.908206e+08
1.20143486e+06 	 1.430956e+01 	 2.946933e+08 	 1.342740e+04 	 1.400585e+09 	 1.087044e+22 	 2.059267e+07 	 1.282274e+39 	 8.385402e+38 	 3.086217e+22 	 8.828508e+08
1.20146046e+06 	 1.445114e+01 	 2.944846e+08 	 1.329521e+04 	 1.398603e+09 	 1.080248e+22 	 2.037648e+07 	 1.282200e+39 	 8.385014e+38 	 3.067799e+22 	 8.749510e+08
1.20148612e+06 	 1.459412e+01 	 2.942764e+08 	 1.316431e+04 	 1.396626e+09 	 1.073507e+22 	 2.016258e+07 	 1.282126e+39 	 8.384624e+38 	 3.049520e+22 	 8.671205e+08
1.20151183e+06 	 1.473852e+01 	 2.940687e+08 	 1.303471e+04 	 1.394654e+09 	 1.066820e+22 	 1.995095e+07 	 1.282051e+39 	 8.384232e+38 	 3.031381e+22 	 8.593587e+08
1.20153758e+06 	 1.488434e+01 	 2.938614e+08 	 1.290638e+04 	 1.392689e+09 	 1.060186e+22 	 1.974157e+07 	 1.281977e+39 	 8.383838e+38 	 3.013379e+22 	 8.516650e+08
1.20156339e+06 	 1.503160e+01 	 2.936545e+08 	 1.277932e+04 	 1.390729e+09 	 1.053604e+22 	 1.953441e+07 	 1.281901e+39 	 8.383442e+38 	 2.995513e+22 	 8.440388e+08
1.20158925e+06 	 1.518032e+01 	 2.934482e+08 	 1.265350e+04 	 1.388775e+09 	 1.047075e+22 	 1.932944e+07 	 1.281826e+39 	 8.383044e+38 	 2.977783e+22 	 8.364797e+08
1.20161516e+06 	 1.533051e+01 	 2.932423e+08 	 1.252893e+04 	 1.386827e+09 	 1.040598e+22 	 1.912664e+07 	 1.281750e+39 	 8.382644e+38 	 2.960188e+22 	 8.289869e+08
1.20164112e+06 	 1.548218e+01 	 2.930368e+08 	 1.240558e+04 	 1.384884e+09 	 1.034172e+22 	 1.892600e+07 	 1.281674e+39 	 8.382241e+38 	 2.942725e+22 	 8.215599e+08
1.20166713e+06 	 1.563536e+01 	 2.928318e+08 	 1.228345e+04 	 1.382947e+09 	 1.027797e+22 	 1.872748e+07 	 1.281597e+39 	 8.381837e+38 	 2.925395e+22 	 8.141981e+08
1.20169319e+06 	 1.579004e+01 	 2.926273e+08 	 1.216251e+04 	 1.381016e+09 	 1.021473e+22 	 1.853107e+07 	 1.281521e+39 	 8.381430e+38 	 2.908196e+22 	 8.069011e+08
1.20171930e+06 	 1.594626e+01 	 2.924232e+08 	 1.204277e+04 	 1.379091e+09 	 1.015198e+22 	 1.833674e+07 	 1.281443e+39 	 8.381022e+38 	 2.891126e+22 	 7.996682e+08
1.20174547e+06 	 1.610402e+01 	 2.922196e+08 	 1.192421e+04 	 1.377171e+09 	 1.008973e+22 	 1.814446e+07 	 1.281366e+39 	 8.380611e+38 	 2.874184e+22 	 7.924989e+08
1.20177169e+06 	 1.626334e+01 	 2.920164e+08 	 1.180681e+04 	 1.375256e+09 	 1.002797e+22 	 1.795423e+07 	 1.281288e+39 	 8.380198e+38 	 2.857370e+22 	 7.853927e+08
1.20179796e+06 	 1.642423e+01 	 2.918137e+08 	 1.169058e+04 	 1.373348e+09 	 9.966696e+21 	 1.776601e+07 	 1.281210e+39 	 8.379783e+38 	 2.840682e+22 	 7.783489e+08
1.20182429e+06 	 1.658671e+01 	 2.916114e+08 	 1.157548e+04 	 1.371444e+09 	 9.905902e+21 	 1.757978e+07 	 1.281131e+39 	 8.379366e+38 	 2.824118e+22 	 7.713672e+08
1.20185068e+06 	 1.675080e+01 	 2.914096e+08 	 1.146152e+04 	 1.369547e+09 	 9.845584e+21 	 1.739552e+07 	 1.281052e+39 	 8.378947e+38 	 2.807679e+22 	 7.644468e+08
1.20187712e+06 	 1.691651e+01 	 2.912082e+08 	 1.134868e+04 	 1.367654e+09 	 9.785740e+21 	 1.721322e+07 	 1.280973e+39 	 8.378525e+38 	 2.791363e+22 	 7.575874e+08
1.20190361e+06 	 1.708386e+01 	 2.910073e+08 	 1.123695e+04 	 1.365768e+09 	 9.726365e+21 	 1.703284e+07 	 1.280893e+39 	 8.378101e+38 	 2.775169e+22 	 7.507884e+08
1.20193015e+06 	 1.725286e+01 	 2.908068e+08 	 1.112632e+04 	 1.363887e+09 	 9.667456e+21 	 1.685438e+07 	 1.280813e+39 	 8.377675e+38 	 2.759096e+22 	 7.440492e+08
1.20195675e+06 	 1.742353e+01 	 2.906068e+08 	 1.101678e+04 	 1.362011e+09 	 9.609008e+21 	 1.667781e+07 	 1.280732e+39 	 8.377247e+38 	 2.743144e+22 	 7.373693e+08
1.20198341e+06 	 1.759589e+01 	 2.904072e+08 	 1.090832e+04 	 1.360141e+09 	 9.551015e+21 	 1.650310e+07 	 1.280652e+39 	 8.376817e+38 	 2.727309e+22 	 7.307483e+08
1.20201012e+06 	 1.776995e+01 	 2.902081e+08 	 1.080093e+04 	 1.358276e+09 	 9.493474e+21 	 1.633024e+07 	 1.280570e+39 	 8.376384e+38 	 2.711593e+22 	 7.241857e+08
1.20203689e+06 	 1.794574e+01 	 2.900094e+08 	 1.069459e+04 	 1.356417e+09 	 9.436381e+21 	 1.615922e+07 	 1.280489e+39 	 8.375949e+38 	 2.695993e+22 	 7.176808e+08
1.20206372e+06 	 1.812325e+01 	 2.898111e+08 	 1.058930e+04 	 1.354563e+09 	 9.379731e+21 	 1.599000e+07 	 1.280407e+39 	 8.375511e+38 	 2.680509e+22 	 7.112333e+08
1.20209061e+06 	 1.830253e+01 	 2.896133e+08 	 1.048505e+04 	 1.352714e+09 	 9.323521e+21 	 1.582257e+07 	 1.280324e+39 	 8.375072e+38 	 2.665140e+22 	 7.048427e+08
1.20211755e+06 	 1.848357e+01 	 2.894159e+08 	 1.038182e+04 	 1.350871e+09 	 9.267745e+21 	 1.565692e+07 	 1.280242e+39 	 8.374629e+38 	 2.649884e+22 	 6.985084e+08
1.20214455e+06 	 1.866640e+01 	 2.892190e+08 	 1.027961e+04 	 1.349033e+09 	 9.212401e+21 	 1.549301e+07 	 1.280159e+39 	 8.374185e+38 	 2.634741e+22 	 6.922300e+08
1.20217162e+06 	 1.885104e+01 	 2.890224e+08 	 1.017841e+04 	 1.347201e+09 	 9.157485e+21 	 1.533084e+07 	 1.280075e+39 	 8.373738e+38 	 2.619709e+22 	 6.860070e+08
1.20219874e+06 	 1.903750e+01 	 2.888264e+08 	 1.007820e+04 	 1.345373e+09 	 9.102993e+21 	 1.517039e+07 	 1.279991e+39 	 8.373289e+38 	 2.604788e+22 	 6.798389e+08
1.20222592e+06 	 1.922581e+01 	 2.886307e+08 	 9.978980e+03 	 1.343551e+09 	 9.048921e+21 	 1.501163e+07 	 1.279907e+39 	 8.372837e+38 	 2.589978e+22 	 6.737253e+08
1.20225316e+06 	 1.941598e+01 	 2.884355e+08 	 9.880736e+03 	 1.341735e+09 	 8.995268e+21 	 1.485455e+07 	 1.279822e+39 	 8.372383e+38 	 2.575276e+22 	 6.676656e+08
1.20228046e+06 	 1.960802e+01 	 2.882408e+08 	 9.783459e+03 	 1.339923e+09 	 8.942029e+21 	 1.469913e+07 	 1.279737e+39 	 8.371927e+38 	 2.560683e+22 	 6.616593e+08
1.20230781e+06 	 1.980196e+01 	 2.880464e+08 	 9.687140e+03 	 1.338117e+09 	 8.889199e+21 	 1.454535e+07 	 1.279651e+39 	 8.371468e+38 	 2.546197e+22 	 6.557062e+08
1.20233523e+06 	 1.999782e+01 	 2.878525e+08 	 9.591769e+03 	 1.336316e+09 	 8.836773e+21 	 1.439320e+07 	 1.279565e+39 	 8.371007e+38 	 2.531817e+22 	 6.498056e+08
1.20236272e+06 	 2.019561e+01 	 2.876590e+08 	 9.497337e+03 	 1.334520e+09 	 8.784749e+21 	 1.424266e+07 	 1.279479e+39 	 8.370543e+38 	 2.517542e+22 	 6.439572e+08
1.20239026e+06 	 2.039536e+01 	 2.874660e+08 	 9.403835e+03 	 1.332730e+09 	 8.733123e+21 	 1.409370e+07 	 1.279392e+39 	 8.370076e+38 	 2.503372e+22 	 6.381604e+08
1.20241787e+06 	 2.059708e+01 	 2.872734e+08 	 9.311253e+03 	 1.330944e+09 	 8.681891e+21 	 1.394633e+07 	 1.279305e+39 	 8.369608e+38 	 2.489304e+22 	 6.324149e+08
1.20244554e+06 	 2.080079e+01 	 2.870811e+08 	 9.219583e+03 	 1.329164e+09 	 8.631049e+21 	 1.380050e+07 	 1.279217e+39 	 8.369136e+38 	 2.475339e+22 	 6.267202e+08
1.20247327e+06 	 2.100652e+01 	 2.868894e+08 	 9.128815e+03 	 1.327388e+09 	 8.580595e+21 	 1.365622e+07 	 1.279129e+39 	 8.368662e+38 	 2.461476e+22 	 6.210758e+08
1.20250107e+06 	 2.121427e+01 	 2.866980e+08 	 9.038941e+03 	 1.325618e+09 	 8.530525e+21 	 1.351346e+07 	 1.279041e+39 	 8.368186e+38 	 2.447713e+22 	 6.154814e+08
1.20252894e+06 	 2.142408e+01 	 2.865071e+08 	 8.949952e+03 	 1.323853e+09 	 8.480836e+21 	 1.337221e+07 	 1.278952e+39 	 8.367707e+38 	 2.434051e+22 	 6.099365e+08
1.20255686e+06 	 2.163597e+01 	 2.863165e+08 	 8.861839e+03 	 1.322093e+09 	 8.431525e+21 	 1.323246e+07 	 1.278863e+39 	 8.367225e+38 	 2.420487e+22 	 6.044406e+08
1.20258485e+06 	 2.184994e+01 	 2.861265e+08 	 8.774593e+03 	 1.320338e+09 	 8.382590e+21 	 1.309417e+07 	 1.278773e+39 	 8.366741e+38 	 2.407023e+22 	 5.989933e+08
1.20261290e+06 	 2.206603e+01 	 2.859368e+08 	 8.688207e+03 	 1.318588e+09 	 8.334024e+21 	 1.295735e+07 	 1.278683e+39 	 8.366254e+38 	 2.393655e+22 	 5.935943e+08
1.20264102e+06 	 2.228425e+01 	 2.857475e+08 	 8.602670e+03 	 1.316843e+09 	 8.285826e+21 	 1.282197e+07 	 1.278592e+39 	 8.365764e+38 	 2.380384e+22 	 5.882431e+08
1.20266921e+06 	 2.250463e+01 	 2.855587e+08 	 8.517976e+03 	 1.315103e+09 	 8.237991e+21 	 1.268802e+07 	 1.278501e+39 	 8.365272e+38 	 2.367209e+22 	 5.829393e+08
1.20269746e+06 	 2.272718e+01 	 2.853703e+08 	 8.434116e+03 	 1.313368e+09 	 8.190518e+21 	 1.255549e+07 	 1.278410e+39 	 8.364777e+38 	 2.354129e+22 	 5.776824e+08
1.20272578e+06 	 2.295194e+01 	 2.851823e+08 	 8.351081e+03 	 1.311638e+09 	 8.143401e+21 	 1.242435e+07 	 1.278318e+39 	 8.364279e+38 	 2.341143e+22 	 5.724721e+08
1.20275418e+06 	 2.317891e+01 	 2.849946e+08 	 8.268864e+03 	 1.309913e+09 	 8.096638e+21 	 1.229460e+07 	 1.278225e+39 	 8.363779e+38 	 2.328249e+22 	 5.673080e+08
1.20278264e+06 	 2.340812e+01 	 2.848075e+08 	 8.187456e+03 	 1.308193e+09 	 8.050226e+21 	 1.216621e+07 	 1.278132e+39 	 8.363276e+38 	 2.315448e+22 	 5.621897e+08
1.20281116e+06 	 2.363960e+01 	 2.846207e+08 	 8.106850e+03 	 1.306478e+09 	 8.004161e+21 	 1.203918e+07 	 1.278039e+39 	 8.362770e+38 	 2.302739e+22 	 5.571168e+08
1.20283976e+06 	 2.387336e+01 	 2.844343e+08 	 8.027037e+03 	 1.304767e+09 	 7.958442e+21 	 1.191349e+07 	 1.277945e+39 	 8.362261e+38 	 2.290121e+22 	 5.520888e+08
1.20286843e+06 	 2.410943e+01 	 2.842483e+08 	 7.948010e+03 	 1.303061e+09 	 7.913065e+21 	 1.178913e+07 	 1.277851e+39 	 8.361749e+38 	 2.277593e+22 	 5.471055e+08
1.20289716e+06 	 2.434784e+01 	 2.840628e+08 	 7.869761e+03 	 1.301361e+09 	 7.868028e+21 	 1.166607e+07 	 1.277756e+39 	 8.361235e+38 	 2.265155e+22 	 5.421663e+08
1.20292597e+06 	 2.458859e+01 	 2.838776e+08 	 7.792283e+03 	 1.299665e+09 	 7.823329e+21 	 1.154432e+07 	 1.277661e+39 	 8.360718e+38 	 2.252806e+22 	 5.372709e+08
1.20295484e+06 	 2.483173e+01 	 2.836929e+08 	 7.715567e+03 	 1.297974e+09 	 7.778962e+21 	 1.142385e+07 	 1.277565e+39 	 8.360198e+38 	 2.240544e+22 	 5.324190e+08
1.20298378e+06 	 2.507726e+01 	 2.835085e+08 	 7.639606e+03 	 1.296288e+09 	 7.734924e+21 	 1.130464e+07 	 1.277469e+39 	 8.359675e+38 	 2.228370e+22 	 5.276102e+08
1.20301280e+06 	 2.532522e+01 	 2.833246e+08 	 7.564394e+03 	 1.294606e+09 	 7.691214e+21 	 1.118670e+07 	 1.277373e+39 	 8.359149e+38 	 2.216282e+22 	 5.228440e+08
1.20304189e+06 	 2.557563e+01 	 2.831411e+08 	 7.489921e+03 	 1.292929e+09 	 7.647827e+21 	 1.107000e+07 	 1.277275e+39 	 8.358621e+38 	 2.204279e+22 	 5.181202e+08
1.20307106e+06 	 2.582851e+01 	 2.829579e+08 	 7.416182e+03 	 1.291257e+09 	 7.604762e+21 	 1.095452e+07 	 1.277178e+39 	 8.358089e+38 	 2.192362e+22 	 5.134383e+08
1.20310030e+06 	 2.608389e+01 	 2.827752e+08 	 7.343169e+03 	 1.289590e+09 	 7.562014e+21 	 1.084027e+07 	 1.277080e+39 	 8.357555e+38 	 2.180528e+22 	 5.087981e+08
1.20312961e+06 	 2.634179e+01 	 2.825928e+08 	 7.270875e+03 	 1.287927e+09 	 7.519582e+21 	 1.072721e+07 	 1.276981e+39 	 8.357017e+38 	 2.168778e+22 	 5.041991e+08
1.20315900e+06 	 2.660223e+01 	 2.824109e+08 	 7.199293e+03 	 1.286269e+09 	 7.477463e+21 	 1.061535e+07 	 1.276882e+39 	 8.356476e+38 	 2.157111e+22 	 4.996409e+08
1.20318846e+06 	 2.686525e+01 	 2.822293e+08 	 7.128415e+03 	 1.284616e+09 	 7.435655e+21 	 1.050467e+07 	 1.276783e+39 	 8.355933e+38 	 2.145526e+22 	 4.951233e+08
1.20321800e+06 	 2.713086e+01 	 2.820481e+08 	 7.058235e+03 	 1.282967e+09 	 7.394155e+21 	 1.039515e+07 	 1.276683e+39 	 8.355386e+38 	 2.134023e+22 	 4.906458e+08
1.20324761e+06 	 2.739910e+01 	 2.818674e+08 	 6.988746e+03 	 1.281323e+09 	 7.352960e+21 	 1.028679e+07 	 1.276582e+39 	 8.354837e+38 	 2.122600e+22 	 4.862081e+08
