r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20897781e+06 	 4.942511e+02 	 3.091217e+08 	 8.580616e+02 	 1.541090e+09 	 1.430659e+22 	 6.253846e+05 	 1.672340e+39 	 1.097234e+39 	 4.279678e+22 	 5.343894e+07
1.20955624e+06 	 4.979954e+02 	 3.088424e+08 	 8.506892e+02 	 1.538306e+09 	 1.420324e+22 	 6.201218e+05 	 1.670260e+39 	 1.096144e+39 	 4.248801e+22 	 5.306636e+07
1.21013671e+06 	 5.017664e+02 	 3.085630e+08 	 8.433802e+02 	 1.535525e+09 	 1.410053e+22 	 6.149047e+05 	 1.668180e+39 	 1.095054e+39 	 4.218114e+22 	 5.269648e+07
1.21071921e+06 	 5.055644e+02 	 3.082836e+08 	 8.361339e+02 	 1.532745e+09 	 1.399846e+22 	 6.097328e+05 	 1.666101e+39 	 1.093965e+39 	 4.187618e+22 	 5.232930e+07
1.21130373e+06 	 5.093895e+02 	 3.080042e+08 	 8.289499e+02 	 1.529968e+09 	 1.389702e+22 	 6.046057e+05 	 1.664023e+39 	 1.092876e+39 	 4.157311e+22 	 5.196480e+07
1.21189035e+06 	 5.132418e+02 	 3.077247e+08 	 8.218276e+02 	 1.527193e+09 	 1.379621e+22 	 5.995232e+05 	 1.661945e+39 	 1.091787e+39 	 4.127191e+22 	 5.160295e+07
1.21247902e+06 	 5.171217e+02 	 3.074452e+08 	 8.147666e+02 	 1.524420e+09 	 1.369603e+22 	 5.944847e+05 	 1.659867e+39 	 1.090699e+39 	 4.097258e+22 	 5.124373e+07
1.21306977e+06 	 5.210291e+02 	 3.071656e+08 	 8.077661e+02 	 1.521649e+09 	 1.359648e+22 	 5.894900e+05 	 1.657790e+39 	 1.089611e+39 	 4.067512e+22 	 5.088712e+07
1.21366260e+06 	 5.249644e+02 	 3.068860e+08 	 8.008259e+02 	 1.518880e+09 	 1.349755e+22 	 5.845385e+05 	 1.655714e+39 	 1.088523e+39 	 4.037951e+22 	 5.053311e+07
1.21425752e+06 	 5.289277e+02 	 3.066064e+08 	 7.939452e+02 	 1.516113e+09 	 1.339923e+22 	 5.796299e+05 	 1.653638e+39 	 1.087436e+39 	 4.008573e+22 	 5.018168e+07
1.21485453e+06 	 5.329192e+02 	 3.063267e+08 	 7.871237e+02 	 1.513348e+09 	 1.330153e+22 	 5.747639e+05 	 1.651562e+39 	 1.086349e+39 	 3.979380e+22 	 4.983279e+07
1.21545363e+06 	 5.369391e+02 	 3.060470e+08 	 7.803608e+02 	 1.510586e+09 	 1.320444e+22 	 5.699400e+05 	 1.649488e+39 	 1.085263e+39 	 3.950368e+22 	 4.948645e+07
1.21605481e+06 	 5.409875e+02 	 3.057673e+08 	 7.736560e+02 	 1.507825e+09 	 1.310796e+22 	 5.651580e+05 	 1.647414e+39 	 1.084177e+39 	 3.921539e+22 	 4.914262e+07
1.21665807e+06 	 5.450647e+02 	 3.054875e+08 	 7.670088e+02 	 1.505067e+09 	 1.301209e+22 	 5.604173e+05 	 1.645340e+39 	 1.083091e+39 	 3.892891e+22 	 4.880128e+07
1.21726340e+06 	 5.491709e+02 	 3.052077e+08 	 7.604187e+02 	 1.502311e+09 	 1.291683e+22 	 5.557176e+05 	 1.643267e+39 	 1.082006e+39 	 3.864424e+22 	 4.846242e+07
1.21787077e+06 	 5.533063e+02 	 3.049278e+08 	 7.538853e+02 	 1.499558e+09 	 1.282217e+22 	 5.510586e+05 	 1.641195e+39 	 1.080921e+39 	 3.836137e+22 	 4.812602e+07
1.21848029e+06 	 5.574710e+02 	 3.046480e+08 	 7.474079e+02 	 1.496807e+09 	 1.272811e+22 	 5.464399e+05 	 1.639124e+39 	 1.079837e+39 	 3.808028e+22 	 4.779206e+07
1.21909189e+06 	 5.616653e+02 	 3.043681e+08 	 7.409863e+02 	 1.494058e+09 	 1.263465e+22 	 5.418611e+05 	 1.637053e+39 	 1.078753e+39 	 3.780098e+22 	 4.746051e+07
1.21970559e+06 	 5.658892e+02 	 3.040882e+08 	 7.346198e+02 	 1.491311e+09 	 1.254178e+22 	 5.373220e+05 	 1.634983e+39 	 1.077669e+39 	 3.752344e+22 	 4.713137e+07
1.22032141e+06 	 5.701431e+02 	 3.038082e+08 	 7.283080e+02 	 1.488566e+09 	 1.244950e+22 	 5.328221e+05 	 1.632914e+39 	 1.076586e+39 	 3.724766e+22 	 4.680461e+07
1.22093936e+06 	 5.744271e+02 	 3.035283e+08 	 7.220504e+02 	 1.485824e+09 	 1.235781e+22 	 5.283611e+05 	 1.630845e+39 	 1.075503e+39 	 3.697364e+22 	 4.648023e+07
1.22155943e+06 	 5.787414e+02 	 3.032483e+08 	 7.158466e+02 	 1.483084e+09 	 1.226670e+22 	 5.239387e+05 	 1.628777e+39 	 1.074421e+39 	 3.670136e+22 	 4.615818e+07
1.22218163e+06 	 5.830862e+02 	 3.029682e+08 	 7.096961e+02 	 1.480346e+09 	 1.217617e+22 	 5.195545e+05 	 1.626710e+39 	 1.073339e+39 	 3.643081e+22 	 4.583848e+07
1.22280595e+06 	 5.874617e+02 	 3.026882e+08 	 7.035984e+02 	 1.477611e+09 	 1.208623e+22 	 5.152081e+05 	 1.624644e+39 	 1.072258e+39 	 3.616199e+22 	 4.552108e+07
1.22343237e+06 	 5.918682e+02 	 3.024081e+08 	 6.975532e+02 	 1.474878e+09 	 1.199686e+22 	 5.108993e+05 	 1.622578e+39 	 1.071177e+39 	 3.589489e+22 	 4.520598e+07
1.22406090e+06 	 5.963058e+02 	 3.021281e+08 	 6.915598e+02 	 1.472147e+09 	 1.190807e+22 	 5.066277e+05 	 1.620513e+39 	 1.070097e+39 	 3.562951e+22 	 4.489315e+07
1.22469151e+06 	 6.007748e+02 	 3.018480e+08 	 6.856180e+02 	 1.469419e+09 	 1.181985e+22 	 5.023930e+05 	 1.618449e+39 	 1.069017e+39 	 3.536584e+22 	 4.458258e+07
1.22532429e+06 	 6.052753e+02 	 3.015679e+08 	 6.797272e+02 	 1.466693e+09 	 1.173220e+22 	 4.981948e+05 	 1.616386e+39 	 1.067938e+39 	 3.510387e+22 	 4.427425e+07
1.22595919e+06 	 6.098076e+02 	 3.012878e+08 	 6.738871e+02 	 1.463970e+09 	 1.164511e+22 	 4.940328e+05 	 1.614324e+39 	 1.066859e+39 	 3.484358e+22 	 4.396815e+07
1.22659623e+06 	 6.143718e+02 	 3.010076e+08 	 6.680971e+02 	 1.461249e+09 	 1.155859e+22 	 4.899067e+05 	 1.612263e+39 	 1.065781e+39 	 3.458497e+22 	 4.366426e+07
1.22723542e+06 	 6.189682e+02 	 3.007275e+08 	 6.623568e+02 	 1.458530e+09 	 1.147263e+22 	 4.858162e+05 	 1.610202e+39 	 1.064703e+39 	 3.432804e+22 	 4.336256e+07
1.22787676e+06 	 6.235970e+02 	 3.004474e+08 	 6.566659e+02 	 1.455814e+09 	 1.138723e+22 	 4.817610e+05 	 1.608143e+39 	 1.063626e+39 	 3.407276e+22 	 4.306304e+07
1.22852027e+06 	 6.282583e+02 	 3.001672e+08 	 6.510239e+02 	 1.453100e+09 	 1.130237e+22 	 4.777408e+05 	 1.606084e+39 	 1.062549e+39 	 3.381914e+22 	 4.276568e+07
1.22916594e+06 	 6.329524e+02 	 2.998870e+08 	 6.454303e+02 	 1.450389e+09 	 1.121808e+22 	 4.737552e+05 	 1.604026e+39 	 1.061473e+39 	 3.356716e+22 	 4.247046e+07
1.22981376e+06 	 6.376796e+02 	 2.996068e+08 	 6.398848e+02 	 1.447680e+09 	 1.113433e+22 	 4.698039e+05 	 1.601969e+39 	 1.060397e+39 	 3.331682e+22 	 4.217737e+07
1.23046373e+06 	 6.424399e+02 	 2.993266e+08 	 6.343870e+02 	 1.444973e+09 	 1.105112e+22 	 4.658867e+05 	 1.599913e+39 	 1.059322e+39 	 3.306811e+22 	 4.188638e+07
1.23111583e+06 	 6.472338e+02 	 2.990464e+08 	 6.289364e+02 	 1.442269e+09 	 1.096847e+22 	 4.620032e+05 	 1.597858e+39 	 1.058247e+39 	 3.282103e+22 	 4.159749e+07
1.23177004e+06 	 6.520614e+02 	 2.987662e+08 	 6.235326e+02 	 1.439568e+09 	 1.088635e+22 	 4.581531e+05 	 1.595805e+39 	 1.057173e+39 	 3.257557e+22 	 4.131068e+07
1.23242645e+06 	 6.569229e+02 	 2.984860e+08 	 6.181753e+02 	 1.436869e+09 	 1.080478e+22 	 4.543362e+05 	 1.593752e+39 	 1.056099e+39 	 3.233172e+22 	 4.102593e+07
1.23308503e+06 	 6.618185e+02 	 2.982058e+08 	 6.128640e+02 	 1.434172e+09 	 1.072374e+22 	 4.505521e+05 	 1.591700e+39 	 1.055027e+39 	 3.208946e+22 	 4.074323e+07
1.23374577e+06 	 6.667484e+02 	 2.979256e+08 	 6.075983e+02 	 1.431479e+09 	 1.064323e+22 	 4.468006e+05 	 1.589649e+39 	 1.053954e+39 	 3.184880e+22 	 4.046256e+07
1.23440869e+06 	 6.717129e+02 	 2.976454e+08 	 6.023778e+02 	 1.428787e+09 	 1.056326e+22 	 4.430814e+05 	 1.587599e+39 	 1.052882e+39 	 3.160972e+22 	 4.018391e+07
1.23507381e+06 	 6.767121e+02 	 2.973652e+08 	 5.972022e+02 	 1.426098e+09 	 1.048381e+22 	 4.393941e+05 	 1.585550e+39 	 1.051811e+39 	 3.137221e+22 	 3.990726e+07
1.23574112e+06 	 6.817464e+02 	 2.970850e+08 	 5.920711e+02 	 1.423412e+09 	 1.040488e+22 	 4.357385e+05 	 1.583502e+39 	 1.050740e+39 	 3.113626e+22 	 3.963259e+07
1.23641063e+06 	 6.868158e+02 	 2.968048e+08 	 5.869841e+02 	 1.420728e+09 	 1.032648e+22 	 4.321144e+05 	 1.581455e+39 	 1.049670e+39 	 3.090188e+22 	 3.935990e+07
1.23708232e+06 	 6.919208e+02 	 2.965247e+08 	 5.819408e+02 	 1.418047e+09 	 1.024860e+22 	 4.285214e+05 	 1.579409e+39 	 1.048601e+39 	 3.066904e+22 	 3.908917e+07
1.23775620e+06 	 6.970615e+02 	 2.962445e+08 	 5.769408e+02 	 1.415369e+09 	 1.017123e+22 	 4.249593e+05 	 1.577365e+39 	 1.047532e+39 	 3.043774e+22 	 3.882037e+07
1.23843224e+06 	 7.022381e+02 	 2.959643e+08 	 5.719837e+02 	 1.412693e+09 	 1.009438e+22 	 4.214278e+05 	 1.575321e+39 	 1.046464e+39 	 3.020799e+22 	 3.855351e+07
1.23911043e+06 	 7.074510e+02 	 2.956841e+08 	 5.670693e+02 	 1.410019e+09 	 1.001804e+22 	 4.179265e+05 	 1.573279e+39 	 1.045396e+39 	 2.997976e+22 	 3.828855e+07
1.23979084e+06 	 7.127003e+02 	 2.954040e+08 	 5.621971e+02 	 1.407349e+09 	 9.942215e+21 	 4.144554e+05 	 1.571238e+39 	 1.044329e+39 	 2.975306e+22 	 3.802549e+07
1.24047346e+06 	 7.179862e+02 	 2.951238e+08 	 5.573667e+02 	 1.404681e+09 	 9.866893e+21 	 4.110140e+05 	 1.569198e+39 	 1.043263e+39 	 2.952786e+22 	 3.776431e+07
1.24115827e+06 	 7.233090e+02 	 2.948437e+08 	 5.525779e+02 	 1.402015e+09 	 9.792076e+21 	 4.076022e+05 	 1.567159e+39 	 1.042197e+39 	 2.930417e+22 	 3.750501e+07
1.24184530e+06 	 7.286689e+02 	 2.945636e+08 	 5.478302e+02 	 1.399353e+09 	 9.717759e+21 	 4.042196e+05 	 1.565121e+39 	 1.041132e+39 	 2.908198e+22 	 3.724756e+07
1.24253455e+06 	 7.340662e+02 	 2.942835e+08 	 5.431232e+02 	 1.396693e+09 	 9.643940e+21 	 4.008660e+05 	 1.563084e+39 	 1.040068e+39 	 2.886127e+22 	 3.699195e+07
1.24322604e+06 	 7.395011e+02 	 2.940034e+08 	 5.384568e+02 	 1.394035e+09 	 9.570617e+21 	 3.975412e+05 	 1.561049e+39 	 1.039004e+39 	 2.864204e+22 	 3.673817e+07
1.24391975e+06 	 7.449738e+02 	 2.937233e+08 	 5.338304e+02 	 1.391380e+09 	 9.497786e+21 	 3.942449e+05 	 1.559015e+39 	 1.037941e+39 	 2.842428e+22 	 3.648621e+07
1.24461568e+06 	 7.504846e+02 	 2.934432e+08 	 5.292438e+02 	 1.388728e+09 	 9.425446e+21 	 3.909769e+05 	 1.556982e+39 	 1.036878e+39 	 2.820798e+22 	 3.623604e+07
1.24531383e+06 	 7.560338e+02 	 2.931632e+08 	 5.246965e+02 	 1.386079e+09 	 9.353594e+21 	 3.877369e+05 	 1.554950e+39 	 1.035816e+39 	 2.799314e+22 	 3.598767e+07
1.24601418e+06 	 7.616216e+02 	 2.928832e+08 	 5.201884e+02 	 1.383432e+09 	 9.282228e+21 	 3.845246e+05 	 1.552920e+39 	 1.034755e+39 	 2.777975e+22 	 3.574106e+07
1.24671671e+06 	 7.672483e+02 	 2.926032e+08 	 5.157190e+02 	 1.380788e+09 	 9.211346e+21 	 3.813397e+05 	 1.550890e+39 	 1.033695e+39 	 2.756781e+22 	 3.549622e+07
1.24742150e+06 	 7.729141e+02 	 2.923232e+08 	 5.112879e+02 	 1.378147e+09 	 9.140945e+21 	 3.781822e+05 	 1.548862e+39 	 1.032635e+39 	 2.735730e+22 	 3.525312e+07
1.24812851e+06 	 7.786192e+02 	 2.920432e+08 	 5.068950e+02 	 1.375509e+09 	 9.071021e+21 	 3.750517e+05 	 1.546836e+39 	 1.031576e+39 	 2.714821e+22 	 3.501175e+07
1.24883777e+06 	 7.843640e+02 	 2.917633e+08 	 5.025398e+02 	 1.372873e+09 	 9.001573e+21 	 3.719480e+05 	 1.544810e+39 	 1.030517e+39 	 2.694055e+22 	 3.477211e+07
1.24954927e+06 	 7.901486e+02 	 2.914834e+08 	 4.982220e+02 	 1.370240e+09 	 8.932597e+21 	 3.688708e+05 	 1.542786e+39 	 1.029459e+39 	 2.673430e+22 	 3.453417e+07
1.25026303e+06 	 7.959733e+02 	 2.912035e+08 	 4.939413e+02 	 1.367610e+09 	 8.864091e+21 	 3.658199e+05 	 1.540763e+39 	 1.028402e+39 	 2.652944e+22 	 3.429793e+07
1.25097905e+06 	 8.018384e+02 	 2.909237e+08 	 4.896974e+02 	 1.364983e+09 	 8.796051e+21 	 3.627952e+05 	 1.538742e+39 	 1.027346e+39 	 2.632598e+22 	 3.406338e+07
1.25169733e+06 	 8.077441e+02 	 2.906438e+08 	 4.854900e+02 	 1.362358e+09 	 8.728476e+21 	 3.597963e+05 	 1.536722e+39 	 1.026290e+39 	 2.612391e+22 	 3.383049e+07
1.25241787e+06 	 8.136907e+02 	 2.903640e+08 	 4.813187e+02 	 1.359736e+09 	 8.661362e+21 	 3.568230e+05 	 1.534703e+39 	 1.025235e+39 	 2.592322e+22 	 3.359927e+07
1.25314066e+06 	 8.196785e+02 	 2.900842e+08 	 4.771832e+02 	 1.357117e+09 	 8.594709e+21 	 3.538752e+05 	 1.532686e+39 	 1.024181e+39 	 2.572390e+22 	 3.336968e+07
1.25386568e+06 	 8.257078e+02 	 2.898045e+08 	 4.730833e+02 	 1.354501e+09 	 8.528514e+21 	 3.509525e+05 	 1.530670e+39 	 1.023127e+39 	 2.552594e+22 	 3.314173e+07
1.25459292e+06 	 8.317788e+02 	 2.895248e+08 	 4.690186e+02 	 1.351888e+09 	 8.462775e+21 	 3.480547e+05 	 1.528655e+39 	 1.022075e+39 	 2.532935e+22 	 3.291540e+07
1.25532244e+06 	 8.378918e+02 	 2.892451e+08 	 4.649888e+02 	 1.349277e+09 	 8.397487e+21 	 3.451817e+05 	 1.526642e+39 	 1.021023e+39 	 2.513411e+22 	 3.269068e+07
1.25605423e+06 	 8.440470e+02 	 2.889655e+08 	 4.609937e+02 	 1.346670e+09 	 8.332650e+21 	 3.423333e+05 	 1.524630e+39 	 1.019971e+39 	 2.494021e+22 	 3.246755e+07
1.25678829e+06 	 8.502448e+02 	 2.886859e+08 	 4.570328e+02 	 1.344065e+09 	 8.268260e+21 	 3.395091e+05 	 1.522619e+39 	 1.018921e+39 	 2.474765e+22 	 3.224601e+07
1.25752463e+06 	 8.564854e+02 	 2.884063e+08 	 4.531060e+02 	 1.341463e+09 	 8.204315e+21 	 3.367090e+05 	 1.520610e+39 	 1.017871e+39 	 2.455641e+22 	 3.202604e+07
1.25826326e+06 	 8.627690e+02 	 2.881268e+08 	 4.492130e+02 	 1.338864e+09 	 8.140812e+21 	 3.339328e+05 	 1.518603e+39 	 1.016821e+39 	 2.436650e+22 	 3.180764e+07
1.25900419e+06 	 8.690959e+02 	 2.878473e+08 	 4.453534e+02 	 1.336268e+09 	 8.077748e+21 	 3.311803e+05 	 1.516596e+39 	 1.015773e+39 	 2.417789e+22 	 3.159078e+07
1.25974741e+06 	 8.754664e+02 	 2.875679e+08 	 4.415269e+02 	 1.333674e+09 	 8.015120e+21 	 3.284512e+05 	 1.514592e+39 	 1.014725e+39 	 2.399059e+22 	 3.137546e+07
1.26049293e+06 	 8.818808e+02 	 2.872885e+08 	 4.377334e+02 	 1.331084e+09 	 7.952927e+21 	 3.257455e+05 	 1.512589e+39 	 1.013679e+39 	 2.380459e+22 	 3.116167e+07
1.26124072e+06 	 8.883394e+02 	 2.870091e+08 	 4.339724e+02 	 1.328496e+09 	 7.891167e+21 	 3.230627e+05 	 1.510587e+39 	 1.012633e+39 	 2.361988e+22 	 3.094940e+07
1.26199079e+06 	 8.948426e+02 	 2.867298e+08 	 4.302437e+02 	 1.325912e+09 	 7.829837e+21 	 3.204028e+05 	 1.508587e+39 	 1.011587e+39 	 2.343645e+22 	 3.073862e+07
1.26274310e+06 	 9.013905e+02 	 2.864505e+08 	 4.265471e+02 	 1.323330e+09 	 7.768936e+21 	 3.177655e+05 	 1.506588e+39 	 1.010543e+39 	 2.325431e+22 	 3.052934e+07
1.26349772e+06 	 9.079835e+02 	 2.861712e+08 	 4.228823e+02 	 1.320751e+09 	 7.708460e+21 	 3.151507e+05 	 1.504591e+39 	 1.009499e+39 	 2.307343e+22 	 3.032154e+07
1.26425465e+06 	 9.146219e+02 	 2.858920e+08 	 4.192489e+02 	 1.318176e+09 	 7.648406e+21 	 3.125582e+05 	 1.502595e+39 	 1.008456e+39 	 2.289382e+22 	 3.011521e+07
1.26501388e+06 	 9.213058e+02 	 2.856129e+08 	 4.156467e+02 	 1.315603e+09 	 7.588774e+21 	 3.099877e+05 	 1.500601e+39 	 1.007414e+39 	 2.271546e+22 	 2.991034e+07
1.26577543e+06 	 9.280357e+02 	 2.853338e+08 	 4.120755e+02 	 1.313033e+09 	 7.529558e+21 	 3.074391e+05 	 1.498608e+39 	 1.006372e+39 	 2.253835e+22 	 2.970692e+07
1.26653930e+06 	 9.348117e+02 	 2.850548e+08 	 4.085350e+02 	 1.310466e+09 	 7.470758e+21 	 3.049121e+05 	 1.496617e+39 	 1.005332e+39 	 2.236248e+22 	 2.950494e+07
1.26730551e+06 	 9.416343e+02 	 2.847758e+08 	 4.050249e+02 	 1.307902e+09 	 7.412371e+21 	 3.024067e+05 	 1.494627e+39 	 1.004292e+39 	 2.218784e+22 	 2.930439e+07
1.26807404e+06 	 9.485036e+02 	 2.844968e+08 	 4.015450e+02 	 1.305341e+09 	 7.354393e+21 	 2.999225e+05 	 1.492639e+39 	 1.003253e+39 	 2.201443e+22 	 2.910525e+07
1.26884489e+06 	 9.554200e+02 	 2.842179e+08 	 3.980949e+02 	 1.302783e+09 	 7.296823e+21 	 2.974595e+05 	 1.490653e+39 	 1.002215e+39 	 2.184223e+22 	 2.890752e+07
1.26961807e+06 	 9.623839e+02 	 2.839390e+08 	 3.946745e+02 	 1.300227e+09 	 7.239660e+21 	 2.950174e+05 	 1.488668e+39 	 1.001177e+39 	 2.167125e+22 	 2.871119e+07
1.27039354e+06 	 9.693955e+02 	 2.836602e+08 	 3.912835e+02 	 1.297675e+09 	 7.182901e+21 	 2.925960e+05 	 1.486685e+39 	 1.000141e+39 	 2.150148e+22 	 2.851624e+07
1.27117129e+06 	 9.764552e+02 	 2.833815e+08 	 3.879216e+02 	 1.295126e+09 	 7.126543e+21 	 2.901951e+05 	 1.484703e+39 	 9.991047e+38 	 2.133290e+22 	 2.832267e+07
1.27195140e+06 	 9.835632e+02 	 2.831028e+08 	 3.845886e+02 	 1.292580e+09 	 7.070585e+21 	 2.878147e+05 	 1.482723e+39 	 9.980698e+38 	 2.116552e+22 	 2.813046e+07
1.27273384e+06 	 9.907198e+02 	 2.828242e+08 	 3.812843e+02 	 1.290037e+09 	 7.015023e+21 	 2.854544e+05 	 1.480745e+39 	 9.970356e+38 	 2.099932e+22 	 2.793960e+07
1.27351861e+06 	 9.979254e+02 	 2.825456e+08 	 3.780083e+02 	 1.287497e+09 	 6.959856e+21 	 2.831142e+05 	 1.478768e+39 	 9.960023e+38 	 2.083430e+22 	 2.775009e+07
1.27430574e+06 	 1.005180e+03 	 2.822671e+08 	 3.747605e+02 	 1.284960e+09 	 6.905080e+21 	 2.807938e+05 	 1.476793e+39 	 9.949698e+38 	 2.067045e+22 	 2.756192e+07
1.27509522e+06 	 1.012485e+03 	 2.819887e+08 	 3.715406e+02 	 1.282426e+09 	 6.850694e+21 	 2.784931e+05 	 1.474819e+39 	 9.939381e+38 	 2.050777e+22 	 2.737507e+07
1.27588707e+06 	 1.019839e+03 	 2.817103e+08 	 3.683483e+02 	 1.279895e+09 	 6.796694e+21 	 2.762119e+05 	 1.472848e+39 	 9.929073e+38 	 2.034623e+22 	 2.718954e+07
1.27668128e+06 	 1.027243e+03 	 2.814319e+08 	 3.651835e+02 	 1.277368e+09 	 6.743079e+21 	 2.739500e+05 	 1.470878e+39 	 9.918773e+38 	 2.018585e+22 	 2.700531e+07
1.27747785e+06 	 1.034698e+03 	 2.811537e+08 	 3.620459e+02 	 1.274843e+09 	 6.689846e+21 	 2.717074e+05 	 1.468909e+39 	 9.908482e+38 	 2.002661e+22 	 2.682239e+07
1.27827677e+06 	 1.042204e+03 	 2.808755e+08 	 3.589352e+02 	 1.272321e+09 	 6.636994e+21 	 2.694837e+05 	 1.466943e+39 	 9.898200e+38 	 1.986851e+22 	 2.664074e+07
1.27907803e+06 	 1.049761e+03 	 2.805973e+08 	 3.558512e+02 	 1.269802e+09 	 6.584520e+21 	 2.672788e+05 	 1.464978e+39 	 9.887926e+38 	 1.971153e+22 	 2.646038e+07
1.27988160e+06 	 1.057370e+03 	 2.803192e+08 	 3.527938e+02 	 1.267287e+09 	 6.532424e+21 	 2.650926e+05 	 1.463014e+39 	 9.877660e+38 	 1.955569e+22 	 2.628128e+07
1.28068755e+06 	 1.065030e+03 	 2.800412e+08 	 3.497626e+02 	 1.264774e+09 	 6.480700e+21 	 2.629249e+05 	 1.461053e+39 	 9.867403e+38 	 1.940096e+22 	 2.610344e+07
1.28149588e+06 	 1.072743e+03 	 2.797633e+08 	 3.467575e+02 	 1.262265e+09 	 6.429348e+21 	 2.607755e+05 	 1.459093e+39 	 9.857155e+38 	 1.924734e+22 	 2.592684e+07
1.28230657e+06 	 1.080508e+03 	 2.794854e+08 	 3.437782e+02 	 1.259759e+09 	 6.378366e+21 	 2.586443e+05 	 1.457135e+39 	 9.846915e+38 	 1.909482e+22 	 2.575149e+07
1.28311965e+06 	 1.088326e+03 	 2.792076e+08 	 3.408244e+02 	 1.257255e+09 	 6.327750e+21 	 2.565312e+05 	 1.455178e+39 	 9.836684e+38 	 1.894340e+22 	 2.557737e+07
1.28393512e+06 	 1.096197e+03 	 2.789298e+08 	 3.378961e+02 	 1.254755e+09 	 6.277499e+21 	 2.544359e+05 	 1.453224e+39 	 9.826462e+38 	 1.879306e+22 	 2.540447e+07
1.28475300e+06 	 1.104121e+03 	 2.786522e+08 	 3.349929e+02 	 1.252258e+09 	 6.227610e+21 	 2.523583e+05 	 1.451271e+39 	 9.816248e+38 	 1.864381e+22 	 2.523278e+07
