r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.19776873e+06 	 1.777693e-01 	 2.636358e+08 	 6.120231e+04 	 1.120929e+09 	 8.235230e+21 	 1.482936e+09 	 5.900158e+38 	 3.852147e+38 	 1.832500e+22 	 4.597634e+09
1.19777732e+06 	 1.798034e-01 	 2.632669e+08 	 6.050897e+04 	 1.117793e+09 	 8.130920e+21 	 1.464109e+09 	 5.900133e+38 	 3.852145e+38 	 1.810199e+22 	 4.553089e+09
1.19778589e+06 	 1.818607e-01 	 2.628985e+08 	 5.982349e+04 	 1.114667e+09 	 8.027958e+21 	 1.445521e+09 	 5.900108e+38 	 3.852143e+38 	 1.788177e+22 	 4.508969e+09
1.19779446e+06 	 1.839415e-01 	 2.625307e+08 	 5.914577e+04 	 1.111551e+09 	 7.926329e+21 	 1.427169e+09 	 5.900083e+38 	 3.852142e+38 	 1.766429e+22 	 4.465269e+09
1.19780300e+06 	 1.860462e-01 	 2.621635e+08 	 5.847574e+04 	 1.108443e+09 	 7.826011e+21 	 1.409050e+09 	 5.900058e+38 	 3.852140e+38 	 1.744950e+22 	 4.421986e+09
1.19781154e+06 	 1.881749e-01 	 2.617968e+08 	 5.781329e+04 	 1.105345e+09 	 7.726989e+21 	 1.391162e+09 	 5.900033e+38 	 3.852138e+38 	 1.723739e+22 	 4.379117e+09
1.19782006e+06 	 1.903281e-01 	 2.614308e+08 	 5.715834e+04 	 1.102256e+09 	 7.629244e+21 	 1.373501e+09 	 5.900009e+38 	 3.852137e+38 	 1.702791e+22 	 4.336656e+09
1.19782857e+06 	 1.925058e-01 	 2.610652e+08 	 5.651082e+04 	 1.099176e+09 	 7.532761e+21 	 1.356065e+09 	 5.899984e+38 	 3.852135e+38 	 1.682103e+22 	 4.294601e+09
1.19783706e+06 	 1.947085e-01 	 2.607003e+08 	 5.587063e+04 	 1.096105e+09 	 7.437522e+21 	 1.338850e+09 	 5.899959e+38 	 3.852134e+38 	 1.661672e+22 	 4.252947e+09
1.19784554e+06 	 1.969364e-01 	 2.603359e+08 	 5.523770e+04 	 1.093043e+09 	 7.343511e+21 	 1.321854e+09 	 5.899934e+38 	 3.852132e+38 	 1.641495e+22 	 4.211691e+09
1.19785401e+06 	 1.991898e-01 	 2.599721e+08 	 5.461193e+04 	 1.089990e+09 	 7.250714e+21 	 1.305074e+09 	 5.899910e+38 	 3.852130e+38 	 1.621568e+22 	 4.170828e+09
1.19786247e+06 	 2.014689e-01 	 2.596089e+08 	 5.399325e+04 	 1.086946e+09 	 7.159114e+21 	 1.288508e+09 	 5.899885e+38 	 3.852129e+38 	 1.601889e+22 	 4.130356e+09
1.19787091e+06 	 2.037742e-01 	 2.592462e+08 	 5.338159e+04 	 1.083912e+09 	 7.068696e+21 	 1.272151e+09 	 5.899861e+38 	 3.852127e+38 	 1.582454e+22 	 4.090270e+09
1.19787934e+06 	 2.061058e-01 	 2.588841e+08 	 5.277685e+04 	 1.080886e+09 	 6.979443e+21 	 1.256003e+09 	 5.899836e+38 	 3.852125e+38 	 1.563259e+22 	 4.050567e+09
1.19788775e+06 	 2.084642e-01 	 2.585225e+08 	 5.217896e+04 	 1.077869e+09 	 6.891340e+21 	 1.240060e+09 	 5.899812e+38 	 3.852124e+38 	 1.544303e+22 	 4.011244e+09
1.19789615e+06 	 2.108495e-01 	 2.581616e+08 	 5.158784e+04 	 1.074861e+09 	 6.804372e+21 	 1.224320e+09 	 5.899787e+38 	 3.852122e+38 	 1.525582e+22 	 3.972296e+09
1.19790454e+06 	 2.132621e-01 	 2.578011e+08 	 5.100343e+04 	 1.071862e+09 	 6.718523e+21 	 1.208779e+09 	 5.899763e+38 	 3.852121e+38 	 1.507093e+22 	 3.933720e+09
1.19791292e+06 	 2.157023e-01 	 2.574413e+08 	 5.042563e+04 	 1.068871e+09 	 6.633780e+21 	 1.193436e+09 	 5.899738e+38 	 3.852119e+38 	 1.488833e+22 	 3.895513e+09
1.19792128e+06 	 2.181705e-01 	 2.570820e+08 	 4.985438e+04 	 1.065890e+09 	 6.550128e+21 	 1.178289e+09 	 5.899714e+38 	 3.852117e+38 	 1.470799e+22 	 3.857672e+09
1.19792963e+06 	 2.206669e-01 	 2.567232e+08 	 4.928960e+04 	 1.062917e+09 	 6.467553e+21 	 1.163333e+09 	 5.899689e+38 	 3.852116e+38 	 1.452988e+22 	 3.820192e+09
1.19793797e+06 	 2.231919e-01 	 2.563650e+08 	 4.873122e+04 	 1.059953e+09 	 6.386042e+21 	 1.148568e+09 	 5.899665e+38 	 3.852114e+38 	 1.435398e+22 	 3.783070e+09
1.19794629e+06 	 2.257457e-01 	 2.560074e+08 	 4.817916e+04 	 1.056998e+09 	 6.305581e+21 	 1.133990e+09 	 5.899641e+38 	 3.852112e+38 	 1.418026e+22 	 3.746303e+09
1.19795460e+06 	 2.283288e-01 	 2.556504e+08 	 4.763336e+04 	 1.054052e+09 	 6.226154e+21 	 1.119598e+09 	 5.899617e+38 	 3.852111e+38 	 1.400870e+22 	 3.709888e+09
1.19796290e+06 	 2.309415e-01 	 2.552939e+08 	 4.709374e+04 	 1.051114e+09 	 6.147749e+21 	 1.105388e+09 	 5.899593e+38 	 3.852109e+38 	 1.383925e+22 	 3.673821e+09
1.19797119e+06 	 2.335840e-01 	 2.549379e+08 	 4.656023e+04 	 1.048185e+09 	 6.070352e+21 	 1.091359e+09 	 5.899568e+38 	 3.852108e+38 	 1.367190e+22 	 3.638099e+09
1.19797946e+06 	 2.362568e-01 	 2.545825e+08 	 4.603277e+04 	 1.045265e+09 	 5.993949e+21 	 1.077509e+09 	 5.899544e+38 	 3.852106e+38 	 1.350662e+22 	 3.602719e+09
1.19798772e+06 	 2.389602e-01 	 2.542277e+08 	 4.551128e+04 	 1.042353e+09 	 5.918528e+21 	 1.063834e+09 	 5.899520e+38 	 3.852104e+38 	 1.334338e+22 	 3.567678e+09
1.19799597e+06 	 2.416946e-01 	 2.538734e+08 	 4.499570e+04 	 1.039450e+09 	 5.844077e+21 	 1.050333e+09 	 5.899496e+38 	 3.852103e+38 	 1.318216e+22 	 3.532972e+09
1.19800420e+06 	 2.444602e-01 	 2.535197e+08 	 4.448597e+04 	 1.036555e+09 	 5.770583e+21 	 1.037003e+09 	 5.899472e+38 	 3.852101e+38 	 1.302293e+22 	 3.498598e+09
1.19801243e+06 	 2.472575e-01 	 2.531665e+08 	 4.398200e+04 	 1.033669e+09 	 5.698034e+21 	 1.023843e+09 	 5.899448e+38 	 3.852100e+38 	 1.286567e+22 	 3.464554e+09
1.19802064e+06 	 2.500868e-01 	 2.528139e+08 	 4.348375e+04 	 1.030792e+09 	 5.626416e+21 	 1.010851e+09 	 5.899424e+38 	 3.852098e+38 	 1.271036e+22 	 3.430835e+09
1.19802884e+06 	 2.529484e-01 	 2.524618e+08 	 4.299114e+04 	 1.027923e+09 	 5.555717e+21 	 9.980231e+08 	 5.899400e+38 	 3.852096e+38 	 1.255696e+22 	 3.397439e+09
1.19803702e+06 	 2.558429e-01 	 2.521103e+08 	 4.250411e+04 	 1.025062e+09 	 5.485926e+21 	 9.853584e+08 	 5.899376e+38 	 3.852095e+38 	 1.240546e+22 	 3.364363e+09
1.19804520e+06 	 2.587704e-01 	 2.517593e+08 	 4.202260e+04 	 1.022210e+09 	 5.417030e+21 	 9.728546e+08 	 5.899352e+38 	 3.852093e+38 	 1.225583e+22 	 3.331605e+09
1.19805336e+06 	 2.617315e-01 	 2.514089e+08 	 4.154654e+04 	 1.019366e+09 	 5.349018e+21 	 9.605097e+08 	 5.899329e+38 	 3.852092e+38 	 1.210804e+22 	 3.299160e+09
1.19806151e+06 	 2.647264e-01 	 2.510590e+08 	 4.107587e+04 	 1.016531e+09 	 5.281878e+21 	 9.483216e+08 	 5.899305e+38 	 3.852090e+38 	 1.196208e+22 	 3.267025e+09
1.19806964e+06 	 2.677556e-01 	 2.507097e+08 	 4.061054e+04 	 1.013704e+09 	 5.215600e+21 	 9.362884e+08 	 5.899281e+38 	 3.852088e+38 	 1.181792e+22 	 3.235199e+09
1.19807777e+06 	 2.708195e-01 	 2.503609e+08 	 4.015048e+04 	 1.010886e+09 	 5.150173e+21 	 9.244082e+08 	 5.899257e+38 	 3.852087e+38 	 1.167554e+22 	 3.203678e+09
1.19808588e+06 	 2.739185e-01 	 2.500127e+08 	 3.969563e+04 	 1.008076e+09 	 5.085584e+21 	 9.126789e+08 	 5.899234e+38 	 3.852085e+38 	 1.153491e+22 	 3.172459e+09
1.19809398e+06 	 2.770529e-01 	 2.496650e+08 	 3.924594e+04 	 1.005274e+09 	 5.021823e+21 	 9.010986e+08 	 5.899210e+38 	 3.852084e+38 	 1.139602e+22 	 3.141539e+09
1.19810207e+06 	 2.802232e-01 	 2.493178e+08 	 3.880134e+04 	 1.002480e+09 	 4.958879e+21 	 8.896654e+08 	 5.899186e+38 	 3.852082e+38 	 1.125884e+22 	 3.110916e+09
1.19811014e+06 	 2.834298e-01 	 2.489712e+08 	 3.836177e+04 	 9.996948e+08 	 4.896741e+21 	 8.783775e+08 	 5.899163e+38 	 3.852080e+38 	 1.112335e+22 	 3.080587e+09
1.19811821e+06 	 2.866731e-01 	 2.486252e+08 	 3.792719e+04 	 9.969176e+08 	 4.835399e+21 	 8.672329e+08 	 5.899139e+38 	 3.852079e+38 	 1.098952e+22 	 3.050548e+09
1.19812626e+06 	 2.899535e-01 	 2.482796e+08 	 3.749752e+04 	 9.941486e+08 	 4.774842e+21 	 8.562300e+08 	 5.899116e+38 	 3.852077e+38 	 1.085735e+22 	 3.020798e+09
1.19813430e+06 	 2.932714e-01 	 2.479347e+08 	 3.707273e+04 	 9.913878e+08 	 4.715060e+21 	 8.453668e+08 	 5.899092e+38 	 3.852076e+38 	 1.072680e+22 	 2.991334e+09
1.19814233e+06 	 2.966274e-01 	 2.475902e+08 	 3.665275e+04 	 9.886352e+08 	 4.656043e+21 	 8.346417e+08 	 5.899069e+38 	 3.852074e+38 	 1.059786e+22 	 2.962152e+09
1.19815035e+06 	 3.000217e-01 	 2.472463e+08 	 3.623752e+04 	 9.858908e+08 	 4.597783e+21 	 8.240529e+08 	 5.899045e+38 	 3.852072e+38 	 1.047051e+22 	 2.933250e+09
1.19815835e+06 	 3.034549e-01 	 2.469030e+08 	 3.582700e+04 	 9.831546e+08 	 4.540269e+21 	 8.135985e+08 	 5.899022e+38 	 3.852071e+38 	 1.034473e+22 	 2.904625e+09
1.19816635e+06 	 3.069273e-01 	 2.465602e+08 	 3.542113e+04 	 9.804263e+08 	 4.483489e+21 	 8.032770e+08 	 5.898999e+38 	 3.852069e+38 	 1.022049e+22 	 2.876275e+09
1.19817433e+06 	 3.104395e-01 	 2.462179e+08 	 3.501986e+04 	 9.777062e+08 	 4.427436e+21 	 7.930866e+08 	 5.898975e+38 	 3.852068e+38 	 1.009778e+22 	 2.848198e+09
1.19818230e+06 	 3.139919e-01 	 2.458762e+08 	 3.462314e+04 	 9.749940e+08 	 4.372099e+21 	 7.830257e+08 	 5.898952e+38 	 3.852066e+38 	 9.976580e+21 	 2.820390e+09
1.19819026e+06 	 3.175850e-01 	 2.455350e+08 	 3.423090e+04 	 9.722898e+08 	 4.317469e+21 	 7.730925e+08 	 5.898929e+38 	 3.852064e+38 	 9.856868e+21 	 2.792850e+09
1.19819821e+06 	 3.212192e-01 	 2.451943e+08 	 3.384312e+04 	 9.695936e+08 	 4.263537e+21 	 7.632855e+08 	 5.898906e+38 	 3.852063e+38 	 9.738627e+21 	 2.765574e+09
1.19820614e+06 	 3.248950e-01 	 2.448541e+08 	 3.345972e+04 	 9.669054e+08 	 4.210294e+21 	 7.536032e+08 	 5.898882e+38 	 3.852061e+38 	 9.621839e+21 	 2.738560e+09
1.19821407e+06 	 3.286128e-01 	 2.445145e+08 	 3.308067e+04 	 9.642252e+08 	 4.157732e+21 	 7.440438e+08 	 5.898859e+38 	 3.852060e+38 	 9.506487e+21 	 2.711806e+09
1.19822198e+06 	 3.323733e-01 	 2.441755e+08 	 3.270591e+04 	 9.615530e+08 	 4.105842e+21 	 7.346059e+08 	 5.898836e+38 	 3.852058e+38 	 9.392554e+21 	 2.685308e+09
1.19822988e+06 	 3.361767e-01 	 2.438370e+08 	 3.233540e+04 	 9.588886e+08 	 4.054614e+21 	 7.252878e+08 	 5.898813e+38 	 3.852056e+38 	 9.280018e+21 	 2.659066e+09
1.19823777e+06 	 3.400237e-01 	 2.434990e+08 	 3.196908e+04 	 9.562321e+08 	 4.004039e+21 	 7.160881e+08 	 5.898790e+38 	 3.852055e+38 	 9.168864e+21 	 2.633076e+09
1.19824565e+06 	 3.439147e-01 	 2.431615e+08 	 3.160692e+04 	 9.535834e+08 	 3.954110e+21 	 7.070053e+08 	 5.898767e+38 	 3.852053e+38 	 9.059073e+21 	 2.607335e+09
1.19825352e+06 	 3.478502e-01 	 2.428246e+08 	 3.124886e+04 	 9.509426e+08 	 3.904818e+21 	 6.980378e+08 	 5.898744e+38 	 3.852052e+38 	 8.950628e+21 	 2.581843e+09
1.19826137e+06 	 3.518308e-01 	 2.424881e+08 	 3.089485e+04 	 9.483095e+08 	 3.856154e+21 	 6.891842e+08 	 5.898721e+38 	 3.852050e+38 	 8.843513e+21 	 2.556595e+09
1.19826922e+06 	 3.558569e-01 	 2.421523e+08 	 3.054486e+04 	 9.456842e+08 	 3.808110e+21 	 6.804431e+08 	 5.898698e+38 	 3.852049e+38 	 8.737710e+21 	 2.531591e+09
1.19827705e+06 	 3.599292e-01 	 2.418169e+08 	 3.019883e+04 	 9.430666e+08 	 3.760680e+21 	 6.718130e+08 	 5.898675e+38 	 3.852047e+38 	 8.633206e+21 	 2.506827e+09
1.19828488e+06 	 3.640480e-01 	 2.414821e+08 	 2.985672e+04 	 9.404569e+08 	 3.713854e+21 	 6.632925e+08 	 5.898652e+38 	 3.852045e+38 	 8.529983e+21 	 2.482301e+09
1.19829269e+06 	 3.682140e-01 	 2.411478e+08 	 2.951848e+04 	 9.378549e+08 	 3.667626e+21 	 6.548803e+08 	 5.898629e+38 	 3.852044e+38 	 8.428028e+21 	 2.458012e+09
1.19830049e+06 	 3.724276e-01 	 2.408140e+08 	 2.918408e+04 	 9.352606e+08 	 3.621986e+21 	 6.465750e+08 	 5.898607e+38 	 3.852042e+38 	 8.327320e+21 	 2.433956e+09
1.19830828e+06 	 3.766895e-01 	 2.404808e+08 	 2.885346e+04 	 9.326740e+08 	 3.576928e+21 	 6.383751e+08 	 5.898584e+38 	 3.852041e+38 	 8.227846e+21 	 2.410132e+09
1.19831606e+06 	 3.810002e-01 	 2.401481e+08 	 2.852659e+04 	 9.300950e+08 	 3.532443e+21 	 6.302793e+08 	 5.898561e+38 	 3.852039e+38 	 8.129589e+21 	 2.386537e+09
1.19832383e+06 	 3.853602e-01 	 2.398159e+08 	 2.820343e+04 	 9.275235e+08 	 3.488524e+21 	 6.222864e+08 	 5.898538e+38 	 3.852037e+38 	 8.032534e+21 	 2.363169e+09
1.19833158e+06 	 3.897700e-01 	 2.394842e+08 	 2.788392e+04 	 9.249597e+08 	 3.445164e+21 	 6.143949e+08 	 5.898516e+38 	 3.852036e+38 	 7.936666e+21 	 2.340027e+09
1.19833933e+06 	 3.942304e-01 	 2.391530e+08 	 2.756804e+04 	 9.224035e+08 	 3.402356e+21 	 6.066037e+08 	 5.898493e+38 	 3.852034e+38 	 7.841972e+21 	 2.317108e+09
1.19834706e+06 	 3.987418e-01 	 2.388224e+08 	 2.725573e+04 	 9.198548e+08 	 3.360093e+21 	 5.989115e+08 	 5.898470e+38 	 3.852033e+38 	 7.748437e+21 	 2.294409e+09
1.19835479e+06 	 4.033049e-01 	 2.384923e+08 	 2.694696e+04 	 9.173138e+08 	 3.318368e+21 	 5.913169e+08 	 5.898448e+38 	 3.852031e+38 	 7.656047e+21 	 2.271929e+09
1.19836250e+06 	 4.079202e-01 	 2.381627e+08 	 2.664169e+04 	 9.147802e+08 	 3.277174e+21 	 5.838188e+08 	 5.898425e+38 	 3.852030e+38 	 7.564786e+21 	 2.249666e+09
