r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20057857e+06 	 7.602542e-01 	 2.687717e+08 	 5.050804e+04 	 1.165028e+09 	 8.294542e+21 	 3.535074e+08 	 6.983088e+38 	 4.564852e+38 	 1.941071e+22 	 3.716022e+09
1.20058789e+06 	 7.682963e-01 	 2.684399e+08 	 4.997848e+04 	 1.162153e+09 	 8.201695e+21 	 3.493754e+08 	 6.983048e+38 	 4.564845e+38 	 1.920291e+22 	 3.682502e+09
1.20059719e+06 	 7.764234e-01 	 2.681086e+08 	 4.945446e+04 	 1.159286e+09 	 8.109923e+21 	 3.452917e+08 	 6.983007e+38 	 4.564837e+38 	 1.899742e+22 	 3.649279e+09
1.20060649e+06 	 7.846366e-01 	 2.677779e+08 	 4.893594e+04 	 1.156428e+09 	 8.019215e+21 	 3.412559e+08 	 6.982967e+38 	 4.564830e+38 	 1.879422e+22 	 3.616351e+09
1.20061577e+06 	 7.929366e-01 	 2.674476e+08 	 4.842286e+04 	 1.153577e+09 	 7.929555e+21 	 3.372674e+08 	 6.982927e+38 	 4.564822e+38 	 1.859326e+22 	 3.583715e+09
1.20062504e+06 	 8.013245e-01 	 2.671179e+08 	 4.791515e+04 	 1.150734e+09 	 7.840932e+21 	 3.333256e+08 	 6.982887e+38 	 4.564815e+38 	 1.839454e+22 	 3.551368e+09
1.20063431e+06 	 8.098011e-01 	 2.667886e+08 	 4.741277e+04 	 1.147899e+09 	 7.753334e+21 	 3.294300e+08 	 6.982847e+38 	 4.564807e+38 	 1.819801e+22 	 3.519309e+09
1.20064356e+06 	 8.183674e-01 	 2.664599e+08 	 4.691566e+04 	 1.145072e+09 	 7.666748e+21 	 3.255800e+08 	 6.982807e+38 	 4.564800e+38 	 1.800366e+22 	 3.487534e+09
1.20065281e+06 	 8.270243e-01 	 2.661316e+08 	 4.642376e+04 	 1.142252e+09 	 7.581162e+21 	 3.217752e+08 	 6.982767e+38 	 4.564792e+38 	 1.781147e+22 	 3.456041e+09
1.20066204e+06 	 8.357728e-01 	 2.658039e+08 	 4.593701e+04 	 1.139441e+09 	 7.496564e+21 	 3.180149e+08 	 6.982727e+38 	 4.564785e+38 	 1.762140e+22 	 3.424827e+09
1.20067127e+06 	 8.446139e-01 	 2.654766e+08 	 4.545537e+04 	 1.136637e+09 	 7.412944e+21 	 3.142987e+08 	 6.982688e+38 	 4.564777e+38 	 1.743344e+22 	 3.393891e+09
1.20068048e+06 	 8.535485e-01 	 2.651499e+08 	 4.497878e+04 	 1.133841e+09 	 7.330290e+21 	 3.106260e+08 	 6.982648e+38 	 4.564770e+38 	 1.724755e+22 	 3.363230e+09
1.20068969e+06 	 8.625776e-01 	 2.648237e+08 	 4.450719e+04 	 1.131052e+09 	 7.248591e+21 	 3.069964e+08 	 6.982608e+38 	 4.564762e+38 	 1.706373e+22 	 3.332840e+09
1.20069888e+06 	 8.717023e-01 	 2.644980e+08 	 4.404054e+04 	 1.128272e+09 	 7.167836e+21 	 3.034092e+08 	 6.982568e+38 	 4.564755e+38 	 1.688195e+22 	 3.302721e+09
1.20070807e+06 	 8.809235e-01 	 2.641727e+08 	 4.357878e+04 	 1.125499e+09 	 7.088011e+21 	 2.998641e+08 	 6.982528e+38 	 4.564747e+38 	 1.670217e+22 	 3.272869e+09
1.20071724e+06 	 8.902423e-01 	 2.638480e+08 	 4.312187e+04 	 1.122734e+09 	 7.009107e+21 	 2.963606e+08 	 6.982489e+38 	 4.564740e+38 	 1.652438e+22 	 3.243282e+09
1.20072641e+06 	 8.996596e-01 	 2.635238e+08 	 4.266974e+04 	 1.119976e+09 	 6.931113e+21 	 2.928980e+08 	 6.982449e+38 	 4.564732e+38 	 1.634855e+22 	 3.213959e+09
1.20073557e+06 	 9.091766e-01 	 2.632001e+08 	 4.222236e+04 	 1.117226e+09 	 6.854017e+21 	 2.894761e+08 	 6.982409e+38 	 4.564725e+38 	 1.617467e+22 	 3.184896e+09
1.20074472e+06 	 9.187943e-01 	 2.628769e+08 	 4.177966e+04 	 1.114484e+09 	 6.777810e+21 	 2.860942e+08 	 6.982369e+38 	 4.564717e+38 	 1.600270e+22 	 3.156091e+09
1.20075386e+06 	 9.285138e-01 	 2.625541e+08 	 4.134161e+04 	 1.111749e+09 	 6.702480e+21 	 2.827519e+08 	 6.982330e+38 	 4.564710e+38 	 1.583263e+22 	 3.127543e+09
1.20076298e+06 	 9.383361e-01 	 2.622319e+08 	 4.090815e+04 	 1.109022e+09 	 6.628018e+21 	 2.794488e+08 	 6.982290e+38 	 4.564702e+38 	 1.566444e+22 	 3.099248e+09
1.20077210e+06 	 9.482623e-01 	 2.619102e+08 	 4.047924e+04 	 1.106302e+09 	 6.554414e+21 	 2.761843e+08 	 6.982251e+38 	 4.564695e+38 	 1.549811e+22 	 3.071205e+09
1.20078122e+06 	 9.582935e-01 	 2.615889e+08 	 4.005482e+04 	 1.103590e+09 	 6.481658e+21 	 2.729581e+08 	 6.982211e+38 	 4.564687e+38 	 1.533362e+22 	 3.043411e+09
1.20079032e+06 	 9.684308e-01 	 2.612682e+08 	 3.963486e+04 	 1.100886e+09 	 6.409739e+21 	 2.697697e+08 	 6.982171e+38 	 4.564679e+38 	 1.517094e+22 	 3.015864e+09
1.20079941e+06 	 9.786755e-01 	 2.609480e+08 	 3.921929e+04 	 1.098189e+09 	 6.338647e+21 	 2.666187e+08 	 6.982132e+38 	 4.564672e+38 	 1.501005e+22 	 2.988562e+09
1.20080849e+06 	 9.890285e-01 	 2.606282e+08 	 3.880808e+04 	 1.095499e+09 	 6.268372e+21 	 2.635045e+08 	 6.982092e+38 	 4.564664e+38 	 1.485094e+22 	 2.961504e+09
1.20081757e+06 	 9.994910e-01 	 2.603090e+08 	 3.840119e+04 	 1.092817e+09 	 6.198905e+21 	 2.604268e+08 	 6.982053e+38 	 4.564657e+38 	 1.469357e+22 	 2.934686e+09
1.20082663e+06 	 1.010064e+00 	 2.599902e+08 	 3.799856e+04 	 1.090142e+09 	 6.130236e+21 	 2.573852e+08 	 6.982013e+38 	 4.564649e+38 	 1.453794e+22 	 2.908107e+09
1.20083569e+06 	 1.020749e+00 	 2.596720e+08 	 3.760015e+04 	 1.087475e+09 	 6.062355e+21 	 2.543792e+08 	 6.981974e+38 	 4.564642e+38 	 1.438402e+22 	 2.881765e+09
1.20084473e+06 	 1.031548e+00 	 2.593542e+08 	 3.720592e+04 	 1.084815e+09 	 5.995254e+21 	 2.514083e+08 	 6.981935e+38 	 4.564634e+38 	 1.423180e+22 	 2.855657e+09
1.20085377e+06 	 1.042460e+00 	 2.590369e+08 	 3.681583e+04 	 1.082162e+09 	 5.928924e+21 	 2.484723e+08 	 6.981895e+38 	 4.564627e+38 	 1.408125e+22 	 2.829781e+09
1.20086280e+06 	 1.053488e+00 	 2.587201e+08 	 3.642982e+04 	 1.079517e+09 	 5.863356e+21 	 2.455707e+08 	 6.981856e+38 	 4.564619e+38 	 1.393236e+22 	 2.804136e+09
1.20087182e+06 	 1.064632e+00 	 2.584039e+08 	 3.604786e+04 	 1.076879e+09 	 5.798542e+21 	 2.427030e+08 	 6.981817e+38 	 4.564612e+38 	 1.378511e+22 	 2.778719e+09
1.20088083e+06 	 1.075895e+00 	 2.580881e+08 	 3.566990e+04 	 1.074249e+09 	 5.734470e+21 	 2.398689e+08 	 6.981777e+38 	 4.564604e+38 	 1.363948e+22 	 2.753529e+09
1.20088984e+06 	 1.087276e+00 	 2.577728e+08 	 3.529591e+04 	 1.071626e+09 	 5.671133e+21 	 2.370680e+08 	 6.981738e+38 	 4.564596e+38 	 1.349545e+22 	 2.728563e+09
1.20089883e+06 	 1.098778e+00 	 2.574579e+08 	 3.492584e+04 	 1.069010e+09 	 5.608522e+21 	 2.342999e+08 	 6.981699e+38 	 4.564589e+38 	 1.335300e+22 	 2.703820e+09
1.20090781e+06 	 1.110402e+00 	 2.571436e+08 	 3.455965e+04 	 1.066401e+09 	 5.546628e+21 	 2.315642e+08 	 6.981659e+38 	 4.564581e+38 	 1.321211e+22 	 2.679297e+09
1.20091679e+06 	 1.122149e+00 	 2.568298e+08 	 3.419730e+04 	 1.063800e+09 	 5.485444e+21 	 2.288606e+08 	 6.981620e+38 	 4.564574e+38 	 1.307277e+22 	 2.654993e+09
1.20092576e+06 	 1.134020e+00 	 2.565164e+08 	 3.383875e+04 	 1.061205e+09 	 5.424960e+21 	 2.261886e+08 	 6.981581e+38 	 4.564566e+38 	 1.293496e+22 	 2.630905e+09
1.20093472e+06 	 1.146016e+00 	 2.562036e+08 	 3.348396e+04 	 1.058618e+09 	 5.365168e+21 	 2.235479e+08 	 6.981542e+38 	 4.564558e+38 	 1.279866e+22 	 2.607033e+09
1.20094367e+06 	 1.158140e+00 	 2.558912e+08 	 3.313288e+04 	 1.056038e+09 	 5.306062e+21 	 2.209381e+08 	 6.981503e+38 	 4.564551e+38 	 1.266386e+22 	 2.583373e+09
1.20095261e+06 	 1.170392e+00 	 2.555793e+08 	 3.278549e+04 	 1.053466e+09 	 5.247633e+21 	 2.183588e+08 	 6.981463e+38 	 4.564543e+38 	 1.253054e+22 	 2.559924e+09
1.20096155e+06 	 1.182773e+00 	 2.552679e+08 	 3.244174e+04 	 1.050900e+09 	 5.189872e+21 	 2.158098e+08 	 6.981424e+38 	 4.564536e+38 	 1.239868e+22 	 2.536684e+09
1.20097047e+06 	 1.195286e+00 	 2.549570e+08 	 3.210160e+04 	 1.048342e+09 	 5.132771e+21 	 2.132906e+08 	 6.981385e+38 	 4.564528e+38 	 1.226826e+22 	 2.513651e+09
1.20097939e+06 	 1.207931e+00 	 2.546466e+08 	 3.176502e+04 	 1.045791e+09 	 5.076323e+21 	 2.108009e+08 	 6.981346e+38 	 4.564520e+38 	 1.213927e+22 	 2.490825e+09
1.20098830e+06 	 1.220709e+00 	 2.543366e+08 	 3.143197e+04 	 1.043246e+09 	 5.020520e+21 	 2.083403e+08 	 6.981307e+38 	 4.564513e+38 	 1.201170e+22 	 2.468201e+09
1.20099720e+06 	 1.233623e+00 	 2.540272e+08 	 3.110241e+04 	 1.040709e+09 	 4.965354e+21 	 2.059085e+08 	 6.981268e+38 	 4.564505e+38 	 1.188552e+22 	 2.445780e+09
1.20100609e+06 	 1.246673e+00 	 2.537182e+08 	 3.077631e+04 	 1.038179e+09 	 4.910819e+21 	 2.035052e+08 	 6.981229e+38 	 4.564498e+38 	 1.176072e+22 	 2.423559e+09
1.20101497e+06 	 1.259862e+00 	 2.534097e+08 	 3.045362e+04 	 1.035656e+09 	 4.856906e+21 	 2.011301e+08 	 6.981190e+38 	 4.564490e+38 	 1.163728e+22 	 2.401536e+09
1.20102385e+06 	 1.273190e+00 	 2.531017e+08 	 3.013432e+04 	 1.033140e+09 	 4.803609e+21 	 1.987827e+08 	 6.981151e+38 	 4.564482e+38 	 1.151520e+22 	 2.379710e+09
1.20103272e+06 	 1.286659e+00 	 2.527942e+08 	 2.981837e+04 	 1.030631e+09 	 4.750921e+21 	 1.964628e+08 	 6.981112e+38 	 4.564475e+38 	 1.139445e+22 	 2.358079e+09
1.20104157e+06 	 1.300271e+00 	 2.524871e+08 	 2.950573e+04 	 1.028129e+09 	 4.698834e+21 	 1.941701e+08 	 6.981073e+38 	 4.564467e+38 	 1.127503e+22 	 2.336641e+09
1.20105043e+06 	 1.314026e+00 	 2.521806e+08 	 2.919637e+04 	 1.025634e+09 	 4.647341e+21 	 1.919042e+08 	 6.981034e+38 	 4.564459e+38 	 1.115691e+22 	 2.315395e+09
1.20105927e+06 	 1.327927e+00 	 2.518745e+08 	 2.889025e+04 	 1.023146e+09 	 4.596435e+21 	 1.896649e+08 	 6.980995e+38 	 4.564452e+38 	 1.104008e+22 	 2.294338e+09
1.20106810e+06 	 1.341976e+00 	 2.515689e+08 	 2.858734e+04 	 1.020664e+09 	 4.546109e+21 	 1.874517e+08 	 6.980956e+38 	 4.564444e+38 	 1.092452e+22 	 2.273470e+09
1.20107693e+06 	 1.356172e+00 	 2.512638e+08 	 2.828761e+04 	 1.018190e+09 	 4.496355e+21 	 1.852644e+08 	 6.980918e+38 	 4.564436e+38 	 1.081022e+22 	 2.252788e+09
1.20108575e+06 	 1.370520e+00 	 2.509591e+08 	 2.799102e+04 	 1.015722e+09 	 4.447169e+21 	 1.831028e+08 	 6.980879e+38 	 4.564429e+38 	 1.069717e+22 	 2.232291e+09
1.20109456e+06 	 1.385018e+00 	 2.506549e+08 	 2.769754e+04 	 1.013262e+09 	 4.398542e+21 	 1.809664e+08 	 6.980840e+38 	 4.564421e+38 	 1.058536e+22 	 2.211977e+09
1.20110337e+06 	 1.399671e+00 	 2.503512e+08 	 2.740713e+04 	 1.010808e+09 	 4.350469e+21 	 1.788550e+08 	 6.980801e+38 	 4.564413e+38 	 1.047476e+22 	 2.191845e+09
1.20111216e+06 	 1.414478e+00 	 2.500480e+08 	 2.711978e+04 	 1.008361e+09 	 4.302943e+21 	 1.767684e+08 	 6.980762e+38 	 4.564406e+38 	 1.036537e+22 	 2.171893e+09
1.20112095e+06 	 1.429442e+00 	 2.497453e+08 	 2.683543e+04 	 1.005921e+09 	 4.255959e+21 	 1.747062e+08 	 6.980723e+38 	 4.564398e+38 	 1.025718e+22 	 2.152119e+09
1.20112973e+06 	 1.444564e+00 	 2.494431e+08 	 2.655407e+04 	 1.003488e+09 	 4.209509e+21 	 1.726681e+08 	 6.980685e+38 	 4.564390e+38 	 1.015016e+22 	 2.132522e+09
1.20113850e+06 	 1.459847e+00 	 2.491413e+08 	 2.627565e+04 	 1.001061e+09 	 4.163587e+21 	 1.706538e+08 	 6.980646e+38 	 4.564383e+38 	 1.004431e+22 	 2.113101e+09
1.20114727e+06 	 1.475291e+00 	 2.488400e+08 	 2.600016e+04 	 9.986413e+08 	 4.118186e+21 	 1.686631e+08 	 6.980607e+38 	 4.564375e+38 	 9.939611e+21 	 2.093853e+09
1.20115603e+06 	 1.490898e+00 	 2.485392e+08 	 2.572755e+04 	 9.962282e+08 	 4.073301e+21 	 1.666957e+08 	 6.980568e+38 	 4.564367e+38 	 9.836051e+21 	 2.074778e+09
1.20116478e+06 	 1.506671e+00 	 2.482388e+08 	 2.545780e+04 	 9.938218e+08 	 4.028926e+21 	 1.647514e+08 	 6.980530e+38 	 4.564360e+38 	 9.733617e+21 	 2.055873e+09
1.20117352e+06 	 1.522610e+00 	 2.479389e+08 	 2.519088e+04 	 9.914221e+08 	 3.985054e+21 	 1.628298e+08 	 6.980491e+38 	 4.564352e+38 	 9.632296e+21 	 2.037138e+09
1.20118225e+06 	 1.538718e+00 	 2.476395e+08 	 2.492676e+04 	 9.890291e+08 	 3.941680e+21 	 1.609306e+08 	 6.980452e+38 	 4.564344e+38 	 9.532078e+21 	 2.018570e+09
