r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20016483e+06 	 2.159688e+00 	 2.955023e+08 	 5.014959e+04 	 1.408286e+09 	 1.429869e+22 	 1.368164e+08 	 9.680530e+38 	 6.327017e+38 	 3.632735e+22 	 3.283625e+09
1.20017858e+06 	 2.181775e+00 	 2.951932e+08 	 4.964062e+04 	 1.405341e+09 	 1.416247e+22 	 1.352897e+08 	 9.680398e+38 	 6.326969e+38 	 3.599895e+22 	 3.254588e+09
1.20019232e+06 	 2.204088e+00 	 2.948846e+08 	 4.913681e+04 	 1.402405e+09 	 1.402765e+22 	 1.337802e+08 	 9.680266e+38 	 6.326922e+38 	 3.567378e+22 	 3.225803e+09
1.20020605e+06 	 2.226629e+00 	 2.945766e+08 	 4.863812e+04 	 1.399476e+09 	 1.389424e+22 	 1.322875e+08 	 9.680134e+38 	 6.326874e+38 	 3.535182e+22 	 3.197267e+09
1.20021979e+06 	 2.249400e+00 	 2.942691e+08 	 4.814449e+04 	 1.396556e+09 	 1.376220e+22 	 1.308117e+08 	 9.680002e+38 	 6.326826e+38 	 3.503304e+22 	 3.168979e+09
1.20023352e+06 	 2.272405e+00 	 2.939622e+08 	 4.765587e+04 	 1.393645e+09 	 1.363153e+22 	 1.293524e+08 	 9.679870e+38 	 6.326778e+38 	 3.471740e+22 	 3.140936e+09
1.20024725e+06 	 2.295645e+00 	 2.936558e+08 	 4.717220e+04 	 1.390741e+09 	 1.350221e+22 	 1.279095e+08 	 9.679737e+38 	 6.326729e+38 	 3.440487e+22 	 3.113136e+09
1.20026098e+06 	 2.319122e+00 	 2.933500e+08 	 4.669345e+04 	 1.387846e+09 	 1.337422e+22 	 1.264827e+08 	 9.679604e+38 	 6.326681e+38 	 3.409541e+22 	 3.085577e+09
1.20027470e+06 	 2.342840e+00 	 2.930447e+08 	 4.621956e+04 	 1.384959e+09 	 1.324756e+22 	 1.250720e+08 	 9.679472e+38 	 6.326633e+38 	 3.378900e+22 	 3.058257e+09
1.20028843e+06 	 2.366800e+00 	 2.927400e+08 	 4.575047e+04 	 1.382080e+09 	 1.312220e+22 	 1.236771e+08 	 9.679339e+38 	 6.326584e+38 	 3.348561e+22 	 3.031174e+09
1.20030215e+06 	 2.391005e+00 	 2.924358e+08 	 4.528615e+04 	 1.379209e+09 	 1.299814e+22 	 1.222979e+08 	 9.679206e+38 	 6.326535e+38 	 3.318521e+22 	 3.004326e+09
1.20031587e+06 	 2.415458e+00 	 2.921322e+08 	 4.482654e+04 	 1.376347e+09 	 1.287536e+22 	 1.209342e+08 	 9.679072e+38 	 6.326487e+38 	 3.288776e+22 	 2.977711e+09
1.20032959e+06 	 2.440160e+00 	 2.918291e+08 	 4.437159e+04 	 1.373493e+09 	 1.275385e+22 	 1.195857e+08 	 9.678939e+38 	 6.326438e+38 	 3.259324e+22 	 2.951327e+09
1.20034330e+06 	 2.465116e+00 	 2.915266e+08 	 4.392126e+04 	 1.370647e+09 	 1.263359e+22 	 1.182524e+08 	 9.678805e+38 	 6.326389e+38 	 3.230160e+22 	 2.925171e+09
1.20035702e+06 	 2.490327e+00 	 2.912246e+08 	 4.347550e+04 	 1.367809e+09 	 1.251456e+22 	 1.169341e+08 	 9.678672e+38 	 6.326340e+38 	 3.201283e+22 	 2.899243e+09
1.20037073e+06 	 2.515795e+00 	 2.909232e+08 	 4.303427e+04 	 1.364979e+09 	 1.239676e+22 	 1.156305e+08 	 9.678538e+38 	 6.326290e+38 	 3.172689e+22 	 2.873540e+09
1.20038444e+06 	 2.541524e+00 	 2.906223e+08 	 4.259751e+04 	 1.362157e+09 	 1.228017e+22 	 1.143416e+08 	 9.678404e+38 	 6.326241e+38 	 3.144375e+22 	 2.848061e+09
1.20039815e+06 	 2.567516e+00 	 2.903220e+08 	 4.216518e+04 	 1.359343e+09 	 1.216478e+22 	 1.130671e+08 	 9.678269e+38 	 6.326192e+38 	 3.116338e+22 	 2.822802e+09
1.20041186e+06 	 2.593774e+00 	 2.900222e+08 	 4.173725e+04 	 1.356537e+09 	 1.205057e+22 	 1.118069e+08 	 9.678135e+38 	 6.326142e+38 	 3.088576e+22 	 2.797763e+09
1.20042557e+06 	 2.620301e+00 	 2.897230e+08 	 4.131365e+04 	 1.353739e+09 	 1.193754e+22 	 1.105609e+08 	 9.678000e+38 	 6.326092e+38 	 3.061085e+22 	 2.772941e+09
1.20043927e+06 	 2.647098e+00 	 2.894243e+08 	 4.089436e+04 	 1.350949e+09 	 1.182567e+22 	 1.093288e+08 	 9.677866e+38 	 6.326042e+38 	 3.033865e+22 	 2.748335e+09
1.20045298e+06 	 2.674170e+00 	 2.891262e+08 	 4.047932e+04 	 1.348168e+09 	 1.171495e+22 	 1.081105e+08 	 9.677731e+38 	 6.325992e+38 	 3.006911e+22 	 2.723943e+09
1.20046668e+06 	 2.701519e+00 	 2.888286e+08 	 4.006849e+04 	 1.345394e+09 	 1.160536e+22 	 1.069060e+08 	 9.677595e+38 	 6.325942e+38 	 2.980219e+22 	 2.699763e+09
1.20048038e+06 	 2.729147e+00 	 2.885315e+08 	 3.966184e+04 	 1.342628e+09 	 1.149690e+22 	 1.057149e+08 	 9.677460e+38 	 6.325892e+38 	 2.953789e+22 	 2.675793e+09
1.20049409e+06 	 2.757058e+00 	 2.882350e+08 	 3.925930e+04 	 1.339870e+09 	 1.138954e+22 	 1.045372e+08 	 9.677325e+38 	 6.325842e+38 	 2.927617e+22 	 2.652032e+09
1.20050779e+06 	 2.785255e+00 	 2.879391e+08 	 3.886086e+04 	 1.337120e+09 	 1.128329e+22 	 1.033726e+08 	 9.677189e+38 	 6.325791e+38 	 2.901700e+22 	 2.628477e+09
1.20052149e+06 	 2.813740e+00 	 2.876437e+08 	 3.846646e+04 	 1.334378e+09 	 1.117812e+22 	 1.022212e+08 	 9.677053e+38 	 6.325741e+38 	 2.876035e+22 	 2.605127e+09
1.20053519e+06 	 2.842516e+00 	 2.873488e+08 	 3.807606e+04 	 1.331643e+09 	 1.107402e+22 	 1.010826e+08 	 9.676917e+38 	 6.325690e+38 	 2.850620e+22 	 2.581981e+09
1.20054889e+06 	 2.871586e+00 	 2.870545e+08 	 3.768962e+04 	 1.328916e+09 	 1.097099e+22 	 9.995685e+07 	 9.676781e+38 	 6.325639e+38 	 2.825453e+22 	 2.559035e+09
1.20056259e+06 	 2.900954e+00 	 2.867607e+08 	 3.730711e+04 	 1.326198e+09 	 1.086902e+22 	 9.884369e+07 	 9.676644e+38 	 6.325588e+38 	 2.800531e+22 	 2.536290e+09
1.20057629e+06 	 2.930622e+00 	 2.864674e+08 	 3.692848e+04 	 1.323487e+09 	 1.076808e+22 	 9.774300e+07 	 9.676508e+38 	 6.325537e+38 	 2.775852e+22 	 2.513742e+09
1.20058998e+06 	 2.960594e+00 	 2.861747e+08 	 3.655369e+04 	 1.320784e+09 	 1.066818e+22 	 9.665466e+07 	 9.676371e+38 	 6.325486e+38 	 2.751413e+22 	 2.491391e+09
1.20060368e+06 	 2.990872e+00 	 2.858826e+08 	 3.618270e+04 	 1.318088e+09 	 1.056929e+22 	 9.557852e+07 	 9.676234e+38 	 6.325435e+38 	 2.727213e+22 	 2.469234e+09
1.20061738e+06 	 3.021459e+00 	 2.855910e+08 	 3.581548e+04 	 1.315401e+09 	 1.047142e+22 	 9.451444e+07 	 9.676097e+38 	 6.325383e+38 	 2.703246e+22 	 2.447270e+09
1.20063107e+06 	 3.052360e+00 	 2.852999e+08 	 3.545199e+04 	 1.312721e+09 	 1.037454e+22 	 9.346228e+07 	 9.675959e+38 	 6.325332e+38 	 2.679513e+22 	 2.425498e+09
1.20064477e+06 	 3.083576e+00 	 2.850094e+08 	 3.509219e+04 	 1.310048e+09 	 1.027864e+22 	 9.242192e+07 	 9.675821e+38 	 6.325280e+38 	 2.656010e+22 	 2.403915e+09
1.20065847e+06 	 3.115112e+00 	 2.847194e+08 	 3.473603e+04 	 1.307384e+09 	 1.018372e+22 	 9.139321e+07 	 9.675684e+38 	 6.325228e+38 	 2.632735e+22 	 2.382520e+09
1.20067216e+06 	 3.146970e+00 	 2.844299e+08 	 3.438350e+04 	 1.304727e+09 	 1.008977e+22 	 9.037603e+07 	 9.675546e+38 	 6.325176e+38 	 2.609685e+22 	 2.361312e+09
1.20068586e+06 	 3.179154e+00 	 2.841410e+08 	 3.403454e+04 	 1.302078e+09 	 9.996768e+21 	 8.937025e+07 	 9.675407e+38 	 6.325124e+38 	 2.586858e+22 	 2.340289e+09
1.20069956e+06 	 3.211668e+00 	 2.838526e+08 	 3.368912e+04 	 1.299436e+09 	 9.904713e+21 	 8.837574e+07 	 9.675269e+38 	 6.325071e+38 	 2.564252e+22 	 2.319448e+09
1.20071326e+06 	 3.244514e+00 	 2.835648e+08 	 3.334720e+04 	 1.296802e+09 	 9.813594e+21 	 8.739237e+07 	 9.675130e+38 	 6.325019e+38 	 2.541866e+22 	 2.298790e+09
1.20072695e+06 	 3.277695e+00 	 2.832775e+08 	 3.300876e+04 	 1.294175e+09 	 9.723400e+21 	 8.642002e+07 	 9.674991e+38 	 6.324966e+38 	 2.519696e+22 	 2.278312e+09
1.20074065e+06 	 3.311216e+00 	 2.829907e+08 	 3.267375e+04 	 1.291557e+09 	 9.634122e+21 	 8.545857e+07 	 9.674852e+38 	 6.324914e+38 	 2.497741e+22 	 2.258012e+09
1.20075435e+06 	 3.345080e+00 	 2.827045e+08 	 3.234215e+04 	 1.288945e+09 	 9.545748e+21 	 8.450788e+07 	 9.674713e+38 	 6.324861e+38 	 2.475998e+22 	 2.237890e+09
1.20076805e+06 	 3.379290e+00 	 2.824188e+08 	 3.201390e+04 	 1.286341e+09 	 9.458270e+21 	 8.356784e+07 	 9.674573e+38 	 6.324808e+38 	 2.454465e+22 	 2.217943e+09
1.20078175e+06 	 3.413850e+00 	 2.821336e+08 	 3.168899e+04 	 1.283745e+09 	 9.371677e+21 	 8.263833e+07 	 9.674434e+38 	 6.324755e+38 	 2.433139e+22 	 2.198170e+09
1.20079545e+06 	 3.448764e+00 	 2.818490e+08 	 3.136738e+04 	 1.281156e+09 	 9.285959e+21 	 8.171923e+07 	 9.674294e+38 	 6.324701e+38 	 2.412019e+22 	 2.178570e+09
1.20080915e+06 	 3.484034e+00 	 2.815649e+08 	 3.104903e+04 	 1.278575e+09 	 9.201108e+21 	 8.081043e+07 	 9.674154e+38 	 6.324648e+38 	 2.391103e+22 	 2.159140e+09
1.20082286e+06 	 3.519666e+00 	 2.812814e+08 	 3.073391e+04 	 1.276001e+09 	 9.117114e+21 	 7.991180e+07 	 9.674013e+38 	 6.324594e+38 	 2.370388e+22 	 2.139881e+09
1.20083656e+06 	 3.555661e+00 	 2.809983e+08 	 3.042199e+04 	 1.273435e+09 	 9.033968e+21 	 7.902323e+07 	 9.673872e+38 	 6.324541e+38 	 2.349872e+22 	 2.120790e+09
1.20085027e+06 	 3.592025e+00 	 2.807159e+08 	 3.011324e+04 	 1.270875e+09 	 8.951662e+21 	 7.814461e+07 	 9.673732e+38 	 6.324487e+38 	 2.329554e+22 	 2.101865e+09
1.20086397e+06 	 3.628761e+00 	 2.804339e+08 	 2.980762e+04 	 1.268324e+09 	 8.870187e+21 	 7.727584e+07 	 9.673591e+38 	 6.324433e+38 	 2.309431e+22 	 2.083106e+09
1.20087768e+06 	 3.665872e+00 	 2.801525e+08 	 2.950510e+04 	 1.265780e+09 	 8.789536e+21 	 7.641679e+07 	 9.673449e+38 	 6.324379e+38 	 2.289503e+22 	 2.064511e+09
1.20089139e+06 	 3.703363e+00 	 2.798716e+08 	 2.920565e+04 	 1.263243e+09 	 8.709698e+21 	 7.556736e+07 	 9.673308e+38 	 6.324324e+38 	 2.269766e+22 	 2.046078e+09
1.20090510e+06 	 3.741237e+00 	 2.795913e+08 	 2.890924e+04 	 1.260713e+09 	 8.630663e+21 	 7.472744e+07 	 9.673166e+38 	 6.324270e+38 	 2.250218e+22 	 2.027806e+09
1.20091881e+06 	 3.779499e+00 	 2.793115e+08 	 2.861584e+04 	 1.258191e+09 	 8.552423e+21 	 7.389692e+07 	 9.673024e+38 	 6.324215e+38 	 2.230858e+22 	 2.009695e+09
1.20093253e+06 	 3.818152e+00 	 2.790322e+08 	 2.832541e+04 	 1.255676e+09 	 8.474971e+21 	 7.307569e+07 	 9.672882e+38 	 6.324160e+38 	 2.211683e+22 	 1.991741e+09
1.20094624e+06 	 3.857200e+00 	 2.787534e+08 	 2.803794e+04 	 1.253169e+09 	 8.398296e+21 	 7.226366e+07 	 9.672739e+38 	 6.324106e+38 	 2.192692e+22 	 1.973945e+09
1.20095996e+06 	 3.896647e+00 	 2.784752e+08 	 2.775338e+04 	 1.250668e+09 	 8.322392e+21 	 7.146071e+07 	 9.672596e+38 	 6.324050e+38 	 2.173883e+22 	 1.956304e+09
1.20097368e+06 	 3.936498e+00 	 2.781975e+08 	 2.747171e+04 	 1.248175e+09 	 8.247250e+21 	 7.066675e+07 	 9.672453e+38 	 6.323995e+38 	 2.155254e+22 	 1.938817e+09
1.20098740e+06 	 3.976757e+00 	 2.779203e+08 	 2.719290e+04 	 1.245689e+09 	 8.172863e+21 	 6.988168e+07 	 9.672310e+38 	 6.323940e+38 	 2.136803e+22 	 1.921484e+09
1.20100112e+06 	 4.017427e+00 	 2.776437e+08 	 2.691691e+04 	 1.243211e+09 	 8.099222e+21 	 6.910539e+07 	 9.672167e+38 	 6.323884e+38 	 2.118529e+22 	 1.904302e+09
1.20101484e+06 	 4.058513e+00 	 2.773676e+08 	 2.664373e+04 	 1.240739e+09 	 8.026321e+21 	 6.833779e+07 	 9.672023e+38 	 6.323829e+38 	 2.100430e+22 	 1.887271e+09
1.20102857e+06 	 4.100019e+00 	 2.770920e+08 	 2.637332e+04 	 1.238275e+09 	 7.954150e+21 	 6.757878e+07 	 9.671879e+38 	 6.323773e+38 	 2.082503e+22 	 1.870389e+09
1.20104230e+06 	 4.141950e+00 	 2.768170e+08 	 2.610566e+04 	 1.235818e+09 	 7.882702e+21 	 6.682826e+07 	 9.671735e+38 	 6.323717e+38 	 2.064748e+22 	 1.853654e+09
1.20105603e+06 	 4.184309e+00 	 2.765425e+08 	 2.584071e+04 	 1.233368e+09 	 7.811968e+21 	 6.608613e+07 	 9.671590e+38 	 6.323660e+38 	 2.047162e+22 	 1.837067e+09
1.20106976e+06 	 4.227102e+00 	 2.762685e+08 	 2.557845e+04 	 1.230926e+09 	 7.741942e+21 	 6.535231e+07 	 9.671445e+38 	 6.323604e+38 	 2.029744e+22 	 1.820624e+09
1.20108350e+06 	 4.270333e+00 	 2.759950e+08 	 2.531886e+04 	 1.228490e+09 	 7.672615e+21 	 6.462669e+07 	 9.671300e+38 	 6.323548e+38 	 2.012492e+22 	 1.804326e+09
1.20109724e+06 	 4.314005e+00 	 2.757221e+08 	 2.506189e+04 	 1.226061e+09 	 7.603980e+21 	 6.390919e+07 	 9.671155e+38 	 6.323491e+38 	 1.995403e+22 	 1.788170e+09
1.20111098e+06 	 4.358124e+00 	 2.754496e+08 	 2.480754e+04 	 1.223640e+09 	 7.536030e+21 	 6.319972e+07 	 9.671009e+38 	 6.323434e+38 	 1.978478e+22 	 1.772156e+09
1.20112473e+06 	 4.402694e+00 	 2.751778e+08 	 2.455577e+04 	 1.221225e+09 	 7.468759e+21 	 6.249818e+07 	 9.670864e+38 	 6.323377e+38 	 1.961713e+22 	 1.756283e+09
1.20113848e+06 	 4.447720e+00 	 2.749064e+08 	 2.430655e+04 	 1.218818e+09 	 7.402159e+21 	 6.180448e+07 	 9.670718e+38 	 6.323320e+38 	 1.945108e+22 	 1.740548e+09
1.20115222e+06 	 4.493207e+00 	 2.746356e+08 	 2.405986e+04 	 1.216417e+09 	 7.336224e+21 	 6.111855e+07 	 9.670571e+38 	 6.323262e+38 	 1.928661e+22 	 1.724952e+09
1.20116598e+06 	 4.539159e+00 	 2.743653e+08 	 2.381567e+04 	 1.214024e+09 	 7.270946e+21 	 6.044028e+07 	 9.670425e+38 	 6.323205e+38 	 1.912370e+22 	 1.709492e+09
1.20117973e+06 	 4.585580e+00 	 2.740955e+08 	 2.357397e+04 	 1.211638e+09 	 7.206317e+21 	 5.976960e+07 	 9.670278e+38 	 6.323147e+38 	 1.896234e+22 	 1.694168e+09
1.20119349e+06 	 4.632476e+00 	 2.738262e+08 	 2.333471e+04 	 1.209258e+09 	 7.142331e+21 	 5.910641e+07 	 9.670130e+38 	 6.323089e+38 	 1.880251e+22 	 1.678978e+09
1.20120725e+06 	 4.679852e+00 	 2.735575e+08 	 2.309789e+04 	 1.206886e+09 	 7.078981e+21 	 5.845064e+07 	 9.669983e+38 	 6.323031e+38 	 1.864419e+22 	 1.663922e+09
1.20122102e+06 	 4.727713e+00 	 2.732892e+08 	 2.286347e+04 	 1.204520e+09 	 7.016260e+21 	 5.780220e+07 	 9.669835e+38 	 6.322973e+38 	 1.848737e+22 	 1.648998e+09
1.20123479e+06 	 4.776063e+00 	 2.730215e+08 	 2.263142e+04 	 1.202162e+09 	 6.954161e+21 	 5.716101e+07 	 9.669687e+38 	 6.322914e+38 	 1.833204e+22 	 1.634205e+09
1.20124856e+06 	 4.824907e+00 	 2.727544e+08 	 2.240174e+04 	 1.199810e+09 	 6.892678e+21 	 5.652698e+07 	 9.669539e+38 	 6.322856e+38 	 1.817817e+22 	 1.619542e+09
1.20126234e+06 	 4.874250e+00 	 2.724877e+08 	 2.217438e+04 	 1.197465e+09 	 6.831804e+21 	 5.590004e+07 	 9.669390e+38 	 6.322797e+38 	 1.802576e+22 	 1.605008e+09
1.20127612e+06 	 4.924099e+00 	 2.722216e+08 	 2.194933e+04 	 1.195127e+09 	 6.771535e+21 	 5.528011e+07 	 9.669241e+38 	 6.322738e+38 	 1.787478e+22 	 1.590601e+09
1.20128991e+06 	 4.974457e+00 	 2.719560e+08 	 2.172657e+04 	 1.192796e+09 	 6.711863e+21 	 5.466711e+07 	 9.669092e+38 	 6.322679e+38 	 1.772524e+22 	 1.576321e+09
1.20130369e+06 	 5.025330e+00 	 2.716909e+08 	 2.150606e+04 	 1.190472e+09 	 6.652783e+21 	 5.406095e+07 	 9.668943e+38 	 6.322619e+38 	 1.757711e+22 	 1.562166e+09
1.20131748e+06 	 5.076723e+00 	 2.714263e+08 	 2.128780e+04 	 1.188155e+09 	 6.594287e+21 	 5.346157e+07 	 9.668793e+38 	 6.322560e+38 	 1.743038e+22 	 1.548136e+09
1.20133128e+06 	 5.128642e+00 	 2.711623e+08 	 2.107175e+04 	 1.185844e+09 	 6.536369e+21 	 5.286889e+07 	 9.668643e+38 	 6.322500e+38 	 1.728503e+22 	 1.534229e+09
1.20134508e+06 	 5.181092e+00 	 2.708987e+08 	 2.085789e+04 	 1.183540e+09 	 6.479024e+21 	 5.228283e+07 	 9.668492e+38 	 6.322440e+38 	 1.714105e+22 	 1.520444e+09
1.20135888e+06 	 5.234078e+00 	 2.706357e+08 	 2.064620e+04 	 1.181243e+09 	 6.422244e+21 	 5.170331e+07 	 9.668342e+38 	 6.322380e+38 	 1.699843e+22 	 1.506781e+09
1.20137269e+06 	 5.287606e+00 	 2.703732e+08 	 2.043666e+04 	 1.178953e+09 	 6.366024e+21 	 5.113027e+07 	 9.668191e+38 	 6.322320e+38 	 1.685714e+22 	 1.493238e+09
1.20138650e+06 	 5.341681e+00 	 2.701112e+08 	 2.022925e+04 	 1.176669e+09 	 6.310358e+21 	 5.056363e+07 	 9.668039e+38 	 6.322259e+38 	 1.671718e+22 	 1.479814e+09
1.20140032e+06 	 5.396310e+00 	 2.698498e+08 	 2.002394e+04 	 1.174392e+09 	 6.255241e+21 	 5.000331e+07 	 9.667888e+38 	 6.322199e+38 	 1.657854e+22 	 1.466508e+09
1.20141414e+06 	 5.451497e+00 	 2.695888e+08 	 1.982071e+04 	 1.172122e+09 	 6.200666e+21 	 4.944926e+07 	 9.667736e+38 	 6.322138e+38 	 1.644120e+22 	 1.453319e+09
1.20142797e+06 	 5.507248e+00 	 2.693284e+08 	 1.961955e+04 	 1.169859e+09 	 6.146629e+21 	 4.890139e+07 	 9.667584e+38 	 6.322077e+38 	 1.630515e+22 	 1.440246e+09
1.20144180e+06 	 5.563569e+00 	 2.690685e+08 	 1.942043e+04 	 1.167602e+09 	 6.093125e+21 	 4.835964e+07 	 9.667431e+38 	 6.322016e+38 	 1.617038e+22 	 1.427288e+09
1.20145564e+06 	 5.620467e+00 	 2.688091e+08 	 1.922333e+04 	 1.165352e+09 	 6.040147e+21 	 4.782394e+07 	 9.667278e+38 	 6.321954e+38 	 1.603687e+22 	 1.414445e+09
1.20146948e+06 	 5.677946e+00 	 2.685502e+08 	 1.902824e+04 	 1.163108e+09 	 5.987689e+21 	 4.729422e+07 	 9.667125e+38 	 6.321893e+38 	 1.590461e+22 	 1.401714e+09
1.20148332e+06 	 5.736013e+00 	 2.682918e+08 	 1.883512e+04 	 1.160871e+09 	 5.935746e+21 	 4.677042e+07 	 9.666971e+38 	 6.321831e+38 	 1.577360e+22 	 1.389096e+09
1.20149717e+06 	 5.794674e+00 	 2.680340e+08 	 1.864396e+04 	 1.158641e+09 	 5.884312e+21 	 4.625246e+07 	 9.666818e+38 	 6.321769e+38 	 1.564380e+22 	 1.376589e+09
1.20151103e+06 	 5.853934e+00 	 2.677767e+08 	 1.845474e+04 	 1.156417e+09 	 5.833382e+21 	 4.574029e+07 	 9.666663e+38 	 6.321706e+38 	 1.551522e+22 	 1.364192e+09
1.20152489e+06 	 5.913801e+00 	 2.675198e+08 	 1.826744e+04 	 1.154200e+09 	 5.782951e+21 	 4.523383e+07 	 9.666509e+38 	 6.321644e+38 	 1.538784e+22 	 1.351904e+09
1.20153876e+06 	 5.974279e+00 	 2.672635e+08 	 1.808204e+04 	 1.151989e+09 	 5.733013e+21 	 4.473302e+07 	 9.666354e+38 	 6.321581e+38 	 1.526165e+22 	 1.339725e+09
1.20155263e+06 	 6.035377e+00 	 2.670077e+08 	 1.789853e+04 	 1.149785e+09 	 5.683564e+21 	 4.423781e+07 	 9.666199e+38 	 6.321518e+38 	 1.513663e+22 	 1.327653e+09
1.20156651e+06 	 6.097098e+00 	 2.667524e+08 	 1.771688e+04 	 1.147587e+09 	 5.634599e+21 	 4.374812e+07 	 9.666043e+38 	 6.321455e+38 	 1.501278e+22 	 1.315688e+09
1.20158039e+06 	 6.159452e+00 	 2.664976e+08 	 1.753707e+04 	 1.145396e+09 	 5.586113e+21 	 4.326389e+07 	 9.665887e+38 	 6.321392e+38 	 1.489009e+22 	 1.303828e+09
1.20159428e+06 	 6.222442e+00 	 2.662434e+08 	 1.735908e+04 	 1.143212e+09 	 5.538101e+21 	 4.278507e+07 	 9.665731e+38 	 6.321328e+38 	 1.476854e+22 	 1.292072e+09
1.20160817e+06 	 6.286077e+00 	 2.659896e+08 	 1.718290e+04 	 1.141034e+09 	 5.490559e+21 	 4.231159e+07 	 9.665575e+38 	 6.321265e+38 	 1.464813e+22 	 1.280421e+09
1.20162208e+06 	 6.350363e+00 	 2.657364e+08 	 1.700851e+04 	 1.138862e+09 	 5.443479e+21 	 4.184340e+07 	 9.665418e+38 	 6.321201e+38 	 1.452883e+22 	 1.268872e+09
1.20163598e+06 	 6.415305e+00 	 2.654837e+08 	 1.683589e+04 	 1.136697e+09 	 5.396858e+21 	 4.138042e+07 	 9.665260e+38 	 6.321137e+38 	 1.441064e+22 	 1.257425e+09
1.20164990e+06 	 6.480912e+00 	 2.652314e+08 	 1.666502e+04 	 1.134538e+09 	 5.350691e+21 	 4.092261e+07 	 9.665103e+38 	 6.321072e+38 	 1.429355e+22 	 1.246079e+09
1.20166381e+06 	 6.547190e+00 	 2.649797e+08 	 1.649589e+04 	 1.132386e+09 	 5.304973e+21 	 4.046991e+07 	 9.664945e+38 	 6.321008e+38 	 1.417755e+22 	 1.234834e+09
1.20167774e+06 	 6.614146e+00 	 2.647285e+08 	 1.632847e+04 	 1.130240e+09 	 5.259699e+21 	 4.002226e+07 	 9.664786e+38 	 6.320943e+38 	 1.406262e+22 	 1.223688e+09
1.20169167e+06 	 6.681786e+00 	 2.644778e+08 	 1.616275e+04 	 1.128100e+09 	 5.214866e+21 	 3.957959e+07 	 9.664628e+38 	 6.320878e+38 	 1.394876e+22 	 1.212640e+09
1.20170561e+06 	 6.750118e+00 	 2.642276e+08 	 1.599872e+04 	 1.125967e+09 	 5.170468e+21 	 3.914187e+07 	 9.664469e+38 	 6.320813e+38 	 1.383595e+22 	 1.201690e+09
1.20171956e+06 	 6.819148e+00 	 2.639779e+08 	 1.583634e+04 	 1.123840e+09 	 5.126502e+21 	 3.870903e+07 	 9.664309e+38 	 6.320747e+38 	 1.372419e+22 	 1.190836e+09
