r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20032122e+06 	 6.336126e-01 	 2.802131e+08 	 6.803094e+04 	 1.266327e+09 	 1.182676e+22 	 4.422177e+08 	 7.167267e+38 	 4.684718e+38 	 2.746767e+22 	 4.758931e+09
1.20033107e+06 	 6.402846e-01 	 2.798684e+08 	 6.732077e+04 	 1.263214e+09 	 1.169448e+22 	 4.370715e+08 	 7.167223e+38 	 4.684710e+38 	 2.717395e+22 	 4.716347e+09
1.20034090e+06 	 6.470270e-01 	 2.795243e+08 	 6.661802e+04 	 1.260110e+09 	 1.156372e+22 	 4.319853e+08 	 7.167178e+38 	 4.684701e+38 	 2.688348e+22 	 4.674139e+09
1.20035073e+06 	 6.538403e-01 	 2.791808e+08 	 6.592260e+04 	 1.257014e+09 	 1.143448e+22 	 4.269584e+08 	 7.167134e+38 	 4.684692e+38 	 2.659623e+22 	 4.632302e+09
1.20036054e+06 	 6.607254e-01 	 2.788377e+08 	 6.523444e+04 	 1.253927e+09 	 1.130672e+22 	 4.219902e+08 	 7.167089e+38 	 4.684683e+38 	 2.631215e+22 	 4.590833e+09
1.20037035e+06 	 6.676831e-01 	 2.784952e+08 	 6.455347e+04 	 1.250848e+09 	 1.118044e+22 	 4.170799e+08 	 7.167045e+38 	 4.684674e+38 	 2.603122e+22 	 4.549729e+09
1.20038014e+06 	 6.747140e-01 	 2.781532e+08 	 6.387961e+04 	 1.247778e+09 	 1.105562e+22 	 4.122269e+08 	 7.167000e+38 	 4.684666e+38 	 2.575340e+22 	 4.508987e+09
1.20038992e+06 	 6.818190e-01 	 2.778117e+08 	 6.321278e+04 	 1.244716e+09 	 1.093225e+22 	 4.074305e+08 	 7.166956e+38 	 4.684657e+38 	 2.547866e+22 	 4.468603e+09
1.20039969e+06 	 6.889988e-01 	 2.774708e+08 	 6.255291e+04 	 1.241662e+09 	 1.081030e+22 	 4.026900e+08 	 7.166912e+38 	 4.684648e+38 	 2.520697e+22 	 4.428575e+09
1.20040945e+06 	 6.962542e-01 	 2.771303e+08 	 6.189992e+04 	 1.238617e+09 	 1.068975e+22 	 3.980049e+08 	 7.166867e+38 	 4.684639e+38 	 2.493828e+22 	 4.388900e+09
1.20041920e+06 	 7.035860e-01 	 2.767904e+08 	 6.125376e+04 	 1.235581e+09 	 1.057060e+22 	 3.933744e+08 	 7.166823e+38 	 4.684630e+38 	 2.467256e+22 	 4.349574e+09
1.20042894e+06 	 7.109951e-01 	 2.764510e+08 	 6.061434e+04 	 1.232553e+09 	 1.045282e+22 	 3.887979e+08 	 7.166779e+38 	 4.684622e+38 	 2.440977e+22 	 4.310594e+09
1.20043867e+06 	 7.184822e-01 	 2.761122e+08 	 5.998159e+04 	 1.229533e+09 	 1.033640e+22 	 3.842748e+08 	 7.166734e+38 	 4.684613e+38 	 2.414989e+22 	 4.271958e+09
1.20044838e+06 	 7.260481e-01 	 2.757738e+08 	 5.935545e+04 	 1.226521e+09 	 1.022132e+22 	 3.798044e+08 	 7.166690e+38 	 4.684604e+38 	 2.389288e+22 	 4.233662e+09
1.20045809e+06 	 7.336937e-01 	 2.754359e+08 	 5.873585e+04 	 1.223518e+09 	 1.010756e+22 	 3.753862e+08 	 7.166646e+38 	 4.684595e+38 	 2.363870e+22 	 4.195704e+09
1.20046779e+06 	 7.414199e-01 	 2.750986e+08 	 5.812271e+04 	 1.220523e+09 	 9.995120e+21 	 3.710195e+08 	 7.166602e+38 	 4.684586e+38 	 2.338733e+22 	 4.158081e+09
1.20047747e+06 	 7.492274e-01 	 2.747618e+08 	 5.751598e+04 	 1.217536e+09 	 9.883971e+21 	 3.667037e+08 	 7.166558e+38 	 4.684578e+38 	 2.313874e+22 	 4.120789e+09
1.20048715e+06 	 7.571172e-01 	 2.744255e+08 	 5.691558e+04 	 1.214558e+09 	 9.774102e+21 	 3.624383e+08 	 7.166514e+38 	 4.684569e+38 	 2.289289e+22 	 4.083826e+09
1.20049682e+06 	 7.650901e-01 	 2.740898e+08 	 5.632144e+04 	 1.211587e+09 	 9.665500e+21 	 3.582226e+08 	 7.166470e+38 	 4.684560e+38 	 2.264976e+22 	 4.047188e+09
1.20050647e+06 	 7.731469e-01 	 2.737545e+08 	 5.573351e+04 	 1.208625e+09 	 9.558146e+21 	 3.540561e+08 	 7.166426e+38 	 4.684551e+38 	 2.240931e+22 	 4.010874e+09
1.20051612e+06 	 7.812886e-01 	 2.734198e+08 	 5.515172e+04 	 1.205671e+09 	 9.452028e+21 	 3.499382e+08 	 7.166382e+38 	 4.684542e+38 	 2.217150e+22 	 3.974880e+09
1.20052575e+06 	 7.895161e-01 	 2.730856e+08 	 5.457599e+04 	 1.202726e+09 	 9.347129e+21 	 3.458683e+08 	 7.166338e+38 	 4.684534e+38 	 2.193632e+22 	 3.939204e+09
1.20053538e+06 	 7.978302e-01 	 2.727518e+08 	 5.400628e+04 	 1.199788e+09 	 9.243436e+21 	 3.418458e+08 	 7.166294e+38 	 4.684525e+38 	 2.170373e+22 	 3.903842e+09
1.20054499e+06 	 8.062318e-01 	 2.724186e+08 	 5.344252e+04 	 1.196858e+09 	 9.140934e+21 	 3.378703e+08 	 7.166250e+38 	 4.684516e+38 	 2.147369e+22 	 3.868793e+09
1.20055460e+06 	 8.147220e-01 	 2.720859e+08 	 5.288464e+04 	 1.193937e+09 	 9.039609e+21 	 3.339411e+08 	 7.166206e+38 	 4.684507e+38 	 2.124619e+22 	 3.834053e+09
1.20056419e+06 	 8.233016e-01 	 2.717538e+08 	 5.233258e+04 	 1.191023e+09 	 8.939448e+21 	 3.300577e+08 	 7.166162e+38 	 4.684498e+38 	 2.102119e+22 	 3.799620e+09
1.20057378e+06 	 8.319716e-01 	 2.714221e+08 	 5.178629e+04 	 1.188118e+09 	 8.840437e+21 	 3.262196e+08 	 7.166118e+38 	 4.684489e+38 	 2.079867e+22 	 3.765490e+09
1.20058335e+06 	 8.407328e-01 	 2.710909e+08 	 5.124570e+04 	 1.185220e+09 	 8.742565e+21 	 3.224262e+08 	 7.166075e+38 	 4.684481e+38 	 2.057860e+22 	 3.731662e+09
1.20059292e+06 	 8.495864e-01 	 2.707603e+08 	 5.071075e+04 	 1.182331e+09 	 8.645818e+21 	 3.186771e+08 	 7.166031e+38 	 4.684472e+38 	 2.036096e+22 	 3.698132e+09
1.20060248e+06 	 8.585332e-01 	 2.704302e+08 	 5.018139e+04 	 1.179450e+09 	 8.550179e+21 	 3.149717e+08 	 7.165987e+38 	 4.684463e+38 	 2.014570e+22 	 3.664899e+09
1.20061202e+06 	 8.675742e-01 	 2.701006e+08 	 4.965755e+04 	 1.176576e+09 	 8.455637e+21 	 3.113095e+08 	 7.165943e+38 	 4.684454e+38 	 1.993281e+22 	 3.631959e+09
1.20062156e+06 	 8.767105e-01 	 2.697714e+08 	 4.913918e+04 	 1.173711e+09 	 8.362178e+21 	 3.076900e+08 	 7.165900e+38 	 4.684445e+38 	 1.972226e+22 	 3.599310e+09
1.20063108e+06 	 8.859430e-01 	 2.694428e+08 	 4.862623e+04 	 1.170853e+09 	 8.269791e+21 	 3.041127e+08 	 7.165856e+38 	 4.684436e+38 	 1.951402e+22 	 3.566950e+09
1.20064060e+06 	 8.952727e-01 	 2.691147e+08 	 4.811862e+04 	 1.168003e+09 	 8.178462e+21 	 3.005771e+08 	 7.165812e+38 	 4.684427e+38 	 1.930806e+22 	 3.534875e+09
1.20065011e+06 	 9.047007e-01 	 2.687871e+08 	 4.761632e+04 	 1.165161e+09 	 8.088178e+21 	 2.970827e+08 	 7.165769e+38 	 4.684419e+38 	 1.910436e+22 	 3.503085e+09
1.20065961e+06 	 9.142280e-01 	 2.684601e+08 	 4.711926e+04 	 1.162327e+09 	 7.998930e+21 	 2.936291e+08 	 7.165725e+38 	 4.684410e+38 	 1.890291e+22 	 3.471575e+09
1.20066909e+06 	 9.238556e-01 	 2.681335e+08 	 4.662739e+04 	 1.159501e+09 	 7.910704e+21 	 2.902157e+08 	 7.165681e+38 	 4.684401e+38 	 1.870366e+22 	 3.440343e+09
1.20067857e+06 	 9.335847e-01 	 2.678074e+08 	 4.614065e+04 	 1.156683e+09 	 7.823488e+21 	 2.868421e+08 	 7.165638e+38 	 4.684392e+38 	 1.850660e+22 	 3.409388e+09
1.20068804e+06 	 9.434162e-01 	 2.674818e+08 	 4.565899e+04 	 1.153872e+09 	 7.737270e+21 	 2.835078e+08 	 7.165594e+38 	 4.684383e+38 	 1.831170e+22 	 3.378707e+09
1.20069750e+06 	 9.533513e-01 	 2.671568e+08 	 4.518237e+04 	 1.151069e+09 	 7.652038e+21 	 2.802124e+08 	 7.165551e+38 	 4.684374e+38 	 1.811893e+22 	 3.348296e+09
1.20070695e+06 	 9.633910e-01 	 2.668322e+08 	 4.471071e+04 	 1.148274e+09 	 7.567781e+21 	 2.769554e+08 	 7.165507e+38 	 4.684365e+38 	 1.792828e+22 	 3.318155e+09
1.20071639e+06 	 9.735364e-01 	 2.665082e+08 	 4.424398e+04 	 1.145487e+09 	 7.484486e+21 	 2.737364e+08 	 7.165464e+38 	 4.684356e+38 	 1.773971e+22 	 3.288281e+09
1.20072583e+06 	 9.837888e-01 	 2.661846e+08 	 4.378213e+04 	 1.142707e+09 	 7.402143e+21 	 2.705549e+08 	 7.165421e+38 	 4.684348e+38 	 1.755320e+22 	 3.258671e+09
1.20073525e+06 	 9.941491e-01 	 2.658615e+08 	 4.332509e+04 	 1.139935e+09 	 7.320740e+21 	 2.674105e+08 	 7.165377e+38 	 4.684339e+38 	 1.736874e+22 	 3.229323e+09
1.20074466e+06 	 1.004618e+00 	 2.655390e+08 	 4.287283e+04 	 1.137171e+09 	 7.240267e+21 	 2.643027e+08 	 7.165334e+38 	 4.684330e+38 	 1.718629e+22 	 3.200235e+09
1.20075407e+06 	 1.015198e+00 	 2.652169e+08 	 4.242528e+04 	 1.134414e+09 	 7.160714e+21 	 2.612311e+08 	 7.165290e+38 	 4.684321e+38 	 1.700585e+22 	 3.171404e+09
1.20076346e+06 	 1.025889e+00 	 2.648954e+08 	 4.198241e+04 	 1.131665e+09 	 7.082070e+21 	 2.581954e+08 	 7.165247e+38 	 4.684312e+38 	 1.682738e+22 	 3.142828e+09
1.20077285e+06 	 1.036693e+00 	 2.645744e+08 	 4.154416e+04 	 1.128924e+09 	 7.004323e+21 	 2.551950e+08 	 7.165204e+38 	 4.684303e+38 	 1.665086e+22 	 3.114506e+09
1.20078223e+06 	 1.047611e+00 	 2.642538e+08 	 4.111049e+04 	 1.126190e+09 	 6.927463e+21 	 2.522296e+08 	 7.165160e+38 	 4.684294e+38 	 1.647627e+22 	 3.086434e+09
1.20079160e+06 	 1.058643e+00 	 2.639338e+08 	 4.068134e+04 	 1.123464e+09 	 6.851479e+21 	 2.492988e+08 	 7.165117e+38 	 4.684285e+38 	 1.630358e+22 	 3.058611e+09
1.20080095e+06 	 1.069792e+00 	 2.636142e+08 	 4.025667e+04 	 1.120745e+09 	 6.776361e+21 	 2.464021e+08 	 7.165074e+38 	 4.684276e+38 	 1.613278e+22 	 3.031034e+09
1.20081031e+06 	 1.081058e+00 	 2.632952e+08 	 3.983644e+04 	 1.118034e+09 	 6.702098e+21 	 2.435391e+08 	 7.165031e+38 	 4.684267e+38 	 1.596384e+22 	 3.003702e+09
1.20081965e+06 	 1.092443e+00 	 2.629766e+08 	 3.942059e+04 	 1.115330e+09 	 6.628681e+21 	 2.407096e+08 	 7.164988e+38 	 4.684258e+38 	 1.579675e+22 	 2.976612e+09
1.20082898e+06 	 1.103948e+00 	 2.626585e+08 	 3.900909e+04 	 1.112633e+09 	 6.556101e+21 	 2.379129e+08 	 7.164944e+38 	 4.684249e+38 	 1.563148e+22 	 2.949762e+09
1.20083831e+06 	 1.115573e+00 	 2.623410e+08 	 3.860188e+04 	 1.109945e+09 	 6.484346e+21 	 2.351489e+08 	 7.164901e+38 	 4.684240e+38 	 1.546801e+22 	 2.923150e+09
1.20084762e+06 	 1.127322e+00 	 2.620239e+08 	 3.819892e+04 	 1.107263e+09 	 6.413410e+21 	 2.324171e+08 	 7.164858e+38 	 4.684231e+38 	 1.530632e+22 	 2.896774e+09
1.20085693e+06 	 1.139194e+00 	 2.617073e+08 	 3.780016e+04 	 1.104589e+09 	 6.343282e+21 	 2.297171e+08 	 7.164815e+38 	 4.684222e+38 	 1.514641e+22 	 2.870632e+09
1.20086623e+06 	 1.151191e+00 	 2.613913e+08 	 3.740557e+04 	 1.101923e+09 	 6.273951e+21 	 2.270486e+08 	 7.164772e+38 	 4.684213e+38 	 1.498823e+22 	 2.844722e+09
1.20087552e+06 	 1.163315e+00 	 2.610757e+08 	 3.701510e+04 	 1.099264e+09 	 6.205408e+21 	 2.244112e+08 	 7.164729e+38 	 4.684205e+38 	 1.483177e+22 	 2.819041e+09
1.20088480e+06 	 1.175566e+00 	 2.607606e+08 	 3.662870e+04 	 1.096612e+09 	 6.137645e+21 	 2.218045e+08 	 7.164686e+38 	 4.684196e+38 	 1.467702e+22 	 2.793588e+09
1.20089407e+06 	 1.187946e+00 	 2.604460e+08 	 3.624634e+04 	 1.093968e+09 	 6.070651e+21 	 2.192282e+08 	 7.164643e+38 	 4.684187e+38 	 1.452395e+22 	 2.768361e+09
1.20090333e+06 	 1.200457e+00 	 2.601319e+08 	 3.586797e+04 	 1.091331e+09 	 6.004417e+21 	 2.166819e+08 	 7.164600e+38 	 4.684178e+38 	 1.437255e+22 	 2.743358e+09
1.20091259e+06 	 1.213099e+00 	 2.598183e+08 	 3.549355e+04 	 1.088701e+09 	 5.938936e+21 	 2.141652e+08 	 7.164557e+38 	 4.684169e+38 	 1.422279e+22 	 2.718577e+09
1.20092184e+06 	 1.225875e+00 	 2.595052e+08 	 3.512304e+04 	 1.086078e+09 	 5.874198e+21 	 2.116779e+08 	 7.164514e+38 	 4.684160e+38 	 1.407466e+22 	 2.694016e+09
1.20093108e+06 	 1.238785e+00 	 2.591925e+08 	 3.475639e+04 	 1.083463e+09 	 5.810196e+21 	 2.092195e+08 	 7.164471e+38 	 4.684151e+38 	 1.392815e+22 	 2.669673e+09
1.20094031e+06 	 1.251831e+00 	 2.588804e+08 	 3.439358e+04 	 1.080855e+09 	 5.746920e+21 	 2.067898e+08 	 7.164428e+38 	 4.684142e+38 	 1.378322e+22 	 2.645546e+09
1.20094953e+06 	 1.265015e+00 	 2.585688e+08 	 3.403455e+04 	 1.078254e+09 	 5.684363e+21 	 2.043884e+08 	 7.164385e+38 	 4.684132e+38 	 1.363988e+22 	 2.621633e+09
1.20095874e+06 	 1.278337e+00 	 2.582576e+08 	 3.367926e+04 	 1.075661e+09 	 5.622514e+21 	 2.020150e+08 	 7.164342e+38 	 4.684123e+38 	 1.349808e+22 	 2.597932e+09
1.20096795e+06 	 1.291800e+00 	 2.579469e+08 	 3.332769e+04 	 1.073075e+09 	 5.561367e+21 	 1.996692e+08 	 7.164299e+38 	 4.684114e+38 	 1.335783e+22 	 2.574442e+09
1.20097715e+06 	 1.305404e+00 	 2.576368e+08 	 3.297979e+04 	 1.070495e+09 	 5.500912e+21 	 1.973507e+08 	 7.164256e+38 	 4.684105e+38 	 1.321910e+22 	 2.551161e+09
1.20098634e+06 	 1.319152e+00 	 2.573271e+08 	 3.263551e+04 	 1.067923e+09 	 5.441141e+21 	 1.950593e+08 	 7.164213e+38 	 4.684096e+38 	 1.308187e+22 	 2.528086e+09
1.20099552e+06 	 1.333045e+00 	 2.570179e+08 	 3.229484e+04 	 1.065358e+09 	 5.382047e+21 	 1.927945e+08 	 7.164170e+38 	 4.684087e+38 	 1.294613e+22 	 2.505217e+09
1.20100469e+06 	 1.347084e+00 	 2.567091e+08 	 3.195772e+04 	 1.062801e+09 	 5.323622e+21 	 1.905561e+08 	 7.164128e+38 	 4.684078e+38 	 1.281187e+22 	 2.482551e+09
1.20101386e+06 	 1.361271e+00 	 2.564009e+08 	 3.162411e+04 	 1.060250e+09 	 5.265858e+21 	 1.883438e+08 	 7.164085e+38 	 4.684069e+38 	 1.267905e+22 	 2.460086e+09
1.20102302e+06 	 1.375607e+00 	 2.560932e+08 	 3.129399e+04 	 1.057706e+09 	 5.208748e+21 	 1.861572e+08 	 7.164042e+38 	 4.684060e+38 	 1.254768e+22 	 2.437822e+09
1.20103217e+06 	 1.390094e+00 	 2.557859e+08 	 3.096732e+04 	 1.055170e+09 	 5.152285e+21 	 1.839961e+08 	 7.163999e+38 	 4.684051e+38 	 1.241773e+22 	 2.415755e+09
1.20104131e+06 	 1.404734e+00 	 2.554792e+08 	 3.064406e+04 	 1.052640e+09 	 5.096461e+21 	 1.818602e+08 	 7.163956e+38 	 4.684042e+38 	 1.228919e+22 	 2.393884e+09
1.20105045e+06 	 1.419528e+00 	 2.551729e+08 	 3.032417e+04 	 1.050118e+09 	 5.041267e+21 	 1.797492e+08 	 7.163914e+38 	 4.684033e+38 	 1.216204e+22 	 2.372208e+09
1.20105957e+06 	 1.434478e+00 	 2.548671e+08 	 3.000762e+04 	 1.047603e+09 	 4.986696e+21 	 1.776627e+08 	 7.163871e+38 	 4.684024e+38 	 1.203627e+22 	 2.350724e+09
1.20106869e+06 	 1.449585e+00 	 2.545618e+08 	 2.969437e+04 	 1.045094e+09 	 4.932742e+21 	 1.756006e+08 	 7.163828e+38 	 4.684015e+38 	 1.191186e+22 	 2.329432e+09
1.20107780e+06 	 1.464852e+00 	 2.542569e+08 	 2.938440e+04 	 1.042593e+09 	 4.879396e+21 	 1.735624e+08 	 7.163785e+38 	 4.684005e+38 	 1.178879e+22 	 2.308329e+09
1.20108691e+06 	 1.480279e+00 	 2.539526e+08 	 2.907766e+04 	 1.040098e+09 	 4.826652e+21 	 1.715480e+08 	 7.163743e+38 	 4.683996e+38 	 1.166705e+22 	 2.287414e+09
1.20109600e+06 	 1.495869e+00 	 2.536487e+08 	 2.877412e+04 	 1.037610e+09 	 4.774504e+21 	 1.695570e+08 	 7.163700e+38 	 4.683987e+38 	 1.154662e+22 	 2.266686e+09
1.20110509e+06 	 1.511623e+00 	 2.533453e+08 	 2.847375e+04 	 1.035130e+09 	 4.722944e+21 	 1.675892e+08 	 7.163657e+38 	 4.683978e+38 	 1.142750e+22 	 2.246141e+09
1.20111417e+06 	 1.527543e+00 	 2.530424e+08 	 2.817651e+04 	 1.032656e+09 	 4.671966e+21 	 1.656444e+08 	 7.163615e+38 	 4.683969e+38 	 1.130967e+22 	 2.225780e+09
1.20112325e+06 	 1.543630e+00 	 2.527400e+08 	 2.788238e+04 	 1.030189e+09 	 4.621562e+21 	 1.637222e+08 	 7.163572e+38 	 4.683960e+38 	 1.119310e+22 	 2.205600e+09
1.20113231e+06 	 1.559887e+00 	 2.524380e+08 	 2.759132e+04 	 1.027729e+09 	 4.571727e+21 	 1.618223e+08 	 7.163529e+38 	 4.683951e+38 	 1.107780e+22 	 2.185600e+09
1.20114137e+06 	 1.576316e+00 	 2.521366e+08 	 2.730330e+04 	 1.025276e+09 	 4.522453e+21 	 1.599446e+08 	 7.163487e+38 	 4.683941e+38 	 1.096374e+22 	 2.165777e+09
1.20115042e+06 	 1.592917e+00 	 2.518356e+08 	 2.701829e+04 	 1.022830e+09 	 4.473733e+21 	 1.580887e+08 	 7.163444e+38 	 4.683932e+38 	 1.085090e+22 	 2.146132e+09
1.20115947e+06 	 1.609693e+00 	 2.515351e+08 	 2.673625e+04 	 1.020390e+09 	 4.425562e+21 	 1.562545e+08 	 7.163402e+38 	 4.683923e+38 	 1.073929e+22 	 2.126662e+09
1.20116850e+06 	 1.626646e+00 	 2.512350e+08 	 2.645715e+04 	 1.017957e+09 	 4.377932e+21 	 1.544416e+08 	 7.163359e+38 	 4.683914e+38 	 1.062887e+22 	 2.107365e+09
1.20117753e+06 	 1.643778e+00 	 2.509355e+08 	 2.618097e+04 	 1.015531e+09 	 4.330838e+21 	 1.526498e+08 	 7.163316e+38 	 4.683905e+38 	 1.051965e+22 	 2.088240e+09
1.20118656e+06 	 1.661090e+00 	 2.506364e+08 	 2.590767e+04 	 1.013112e+09 	 4.284274e+21 	 1.508788e+08 	 7.163274e+38 	 4.683896e+38 	 1.041160e+22 	 2.069285e+09
1.20119557e+06 	 1.678584e+00 	 2.503378e+08 	 2.563722e+04 	 1.010699e+09 	 4.238234e+21 	 1.491285e+08 	 7.163231e+38 	 4.683886e+38 	 1.030471e+22 	 2.050500e+09
1.20120458e+06 	 1.696263e+00 	 2.500397e+08 	 2.536960e+04 	 1.008294e+09 	 4.192712e+21 	 1.473986e+08 	 7.163189e+38 	 4.683877e+38 	 1.019898e+22 	 2.031882e+09
1.20121358e+06 	 1.714127e+00 	 2.497420e+08 	 2.510477e+04 	 1.005894e+09 	 4.147701e+21 	 1.456887e+08 	 7.163146e+38 	 4.683868e+38 	 1.009438e+22 	 2.013430e+09
1.20122257e+06 	 1.732180e+00 	 2.494449e+08 	 2.484270e+04 	 1.003502e+09 	 4.103195e+21 	 1.439988e+08 	 7.163104e+38 	 4.683859e+38 	 9.990913e+21 	 1.995143e+09
1.20123156e+06 	 1.750423e+00 	 2.491482e+08 	 2.458337e+04 	 1.001116e+09 	 4.059189e+21 	 1.423286e+08 	 7.163061e+38 	 4.683849e+38 	 9.888554e+21 	 1.977018e+09
1.20124054e+06 	 1.768859e+00 	 2.488520e+08 	 2.432675e+04 	 9.987373e+08 	 4.015676e+21 	 1.406778e+08 	 7.163019e+38 	 4.683840e+38 	 9.787294e+21 	 1.959056e+09
