r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20186556e+06 	 1.002288e+02 	 3.099026e+08 	 3.035798e+03 	 1.548886e+09 	 1.480618e+22 	 3.091703e+06 	 1.618013e+39 	 1.058297e+39 	 4.398121e+22 	 1.873510e+08
1.20197454e+06 	 1.011258e+02 	 3.097326e+08 	 3.008253e+03 	 1.547188e+09 	 1.473966e+22 	 3.062598e+06 	 1.617315e+39 	 1.057891e+39 	 4.378608e+22 	 1.857981e+08
1.20208412e+06 	 1.020308e+02 	 3.095626e+08 	 2.980957e+03 	 1.545489e+09 	 1.467338e+22 	 3.033770e+06 	 1.616613e+39 	 1.057483e+39 	 4.359166e+22 	 1.842583e+08
1.20219429e+06 	 1.029437e+02 	 3.093925e+08 	 2.953908e+03 	 1.543792e+09 	 1.460736e+22 	 3.005215e+06 	 1.615909e+39 	 1.057074e+39 	 4.339795e+22 	 1.827313e+08
1.20230507e+06 	 1.038646e+02 	 3.092224e+08 	 2.927106e+03 	 1.542094e+09 	 1.454160e+22 	 2.976930e+06 	 1.615202e+39 	 1.056663e+39 	 4.320496e+22 	 1.812172e+08
1.20241645e+06 	 1.047937e+02 	 3.090522e+08 	 2.900546e+03 	 1.540397e+09 	 1.447608e+22 	 2.948914e+06 	 1.614492e+39 	 1.056250e+39 	 4.301269e+22 	 1.797158e+08
1.20252842e+06 	 1.057310e+02 	 3.088820e+08 	 2.874227e+03 	 1.538701e+09 	 1.441082e+22 	 2.921163e+06 	 1.613779e+39 	 1.055835e+39 	 4.282112e+22 	 1.782270e+08
1.20264100e+06 	 1.066765e+02 	 3.087117e+08 	 2.848148e+03 	 1.537005e+09 	 1.434580e+22 	 2.893675e+06 	 1.613063e+39 	 1.055419e+39 	 4.263026e+22 	 1.767507e+08
1.20275418e+06 	 1.076304e+02 	 3.085414e+08 	 2.822304e+03 	 1.535309e+09 	 1.428104e+22 	 2.866447e+06 	 1.612344e+39 	 1.055001e+39 	 4.244010e+22 	 1.752868e+08
1.20286800e+06 	 1.085927e+02 	 3.083710e+08 	 2.796696e+03 	 1.533614e+09 	 1.421651e+22 	 2.839478e+06 	 1.611622e+39 	 1.054581e+39 	 4.225062e+22 	 1.738352e+08
1.20298244e+06 	 1.095634e+02 	 3.082005e+08 	 2.771319e+03 	 1.531919e+09 	 1.415223e+22 	 2.812764e+06 	 1.610897e+39 	 1.054160e+39 	 4.206184e+22 	 1.723958e+08
1.20309751e+06 	 1.105427e+02 	 3.080299e+08 	 2.746173e+03 	 1.530224e+09 	 1.408820e+22 	 2.786303e+06 	 1.610169e+39 	 1.053737e+39 	 4.187374e+22 	 1.709685e+08
1.20321323e+06 	 1.115307e+02 	 3.078593e+08 	 2.721256e+03 	 1.528529e+09 	 1.402440e+22 	 2.760093e+06 	 1.609438e+39 	 1.053312e+39 	 4.168632e+22 	 1.695532e+08
1.20332958e+06 	 1.125273e+02 	 3.076887e+08 	 2.696564e+03 	 1.526835e+09 	 1.396084e+22 	 2.734131e+06 	 1.608703e+39 	 1.052885e+39 	 4.149957e+22 	 1.681497e+08
1.20344658e+06 	 1.135327e+02 	 3.075179e+08 	 2.672096e+03 	 1.525141e+09 	 1.389751e+22 	 2.708416e+06 	 1.607966e+39 	 1.052456e+39 	 4.131350e+22 	 1.667581e+08
1.20356422e+06 	 1.145469e+02 	 3.073471e+08 	 2.647850e+03 	 1.523447e+09 	 1.383442e+22 	 2.682943e+06 	 1.607226e+39 	 1.052026e+39 	 4.112809e+22 	 1.653781e+08
1.20368251e+06 	 1.155701e+02 	 3.071762e+08 	 2.623825e+03 	 1.521753e+09 	 1.377157e+22 	 2.657713e+06 	 1.606482e+39 	 1.051594e+39 	 4.094335e+22 	 1.640097e+08
1.20380145e+06 	 1.166022e+02 	 3.070053e+08 	 2.600017e+03 	 1.520060e+09 	 1.370896e+22 	 2.632721e+06 	 1.605736e+39 	 1.051160e+39 	 4.075929e+22 	 1.626529e+08
1.20392105e+06 	 1.176435e+02 	 3.068342e+08 	 2.576425e+03 	 1.518367e+09 	 1.364657e+22 	 2.607966e+06 	 1.604986e+39 	 1.050724e+39 	 4.057588e+22 	 1.613074e+08
1.20404132e+06 	 1.186939e+02 	 3.066631e+08 	 2.553047e+03 	 1.516674e+09 	 1.358442e+22 	 2.583445e+06 	 1.604234e+39 	 1.050287e+39 	 4.039312e+22 	 1.599732e+08
1.20416226e+06 	 1.197535e+02 	 3.064919e+08 	 2.529882e+03 	 1.514981e+09 	 1.352250e+22 	 2.559156e+06 	 1.603478e+39 	 1.049848e+39 	 4.021102e+22 	 1.586502e+08
1.20428388e+06 	 1.208224e+02 	 3.063206e+08 	 2.506927e+03 	 1.513288e+09 	 1.346080e+22 	 2.535098e+06 	 1.602719e+39 	 1.049407e+39 	 4.002956e+22 	 1.573384e+08
1.20440618e+06 	 1.219007e+02 	 3.061493e+08 	 2.484180e+03 	 1.511595e+09 	 1.339933e+22 	 2.511267e+06 	 1.601957e+39 	 1.048964e+39 	 3.984874e+22 	 1.560376e+08
1.20452918e+06 	 1.229885e+02 	 3.059778e+08 	 2.461639e+03 	 1.509903e+09 	 1.333808e+22 	 2.487662e+06 	 1.601192e+39 	 1.048520e+39 	 3.966856e+22 	 1.547477e+08
1.20465287e+06 	 1.240859e+02 	 3.058063e+08 	 2.439303e+03 	 1.508210e+09 	 1.327706e+22 	 2.464281e+06 	 1.600424e+39 	 1.048074e+39 	 3.948901e+22 	 1.534686e+08
1.20477725e+06 	 1.251928e+02 	 3.056346e+08 	 2.417169e+03 	 1.506518e+09 	 1.321626e+22 	 2.441121e+06 	 1.599653e+39 	 1.047626e+39 	 3.931010e+22 	 1.522003e+08
1.20490234e+06 	 1.263095e+02 	 3.054629e+08 	 2.395237e+03 	 1.504825e+09 	 1.315568e+22 	 2.418180e+06 	 1.598879e+39 	 1.047176e+39 	 3.913181e+22 	 1.509427e+08
1.20502812e+06 	 1.274360e+02 	 3.052911e+08 	 2.373503e+03 	 1.503133e+09 	 1.309533e+22 	 2.395457e+06 	 1.598101e+39 	 1.046724e+39 	 3.895416e+22 	 1.496956e+08
1.20515461e+06 	 1.285723e+02 	 3.051192e+08 	 2.351967e+03 	 1.501440e+09 	 1.303519e+22 	 2.372948e+06 	 1.597321e+39 	 1.046271e+39 	 3.877713e+22 	 1.484590e+08
1.20528180e+06 	 1.297186e+02 	 3.049472e+08 	 2.330626e+03 	 1.499748e+09 	 1.297528e+22 	 2.350653e+06 	 1.596537e+39 	 1.045816e+39 	 3.860073e+22 	 1.472328e+08
1.20540972e+06 	 1.308750e+02 	 3.047751e+08 	 2.309478e+03 	 1.498056e+09 	 1.291558e+22 	 2.328569e+06 	 1.595750e+39 	 1.045359e+39 	 3.842494e+22 	 1.460169e+08
1.20553837e+06 	 1.320415e+02 	 3.046029e+08 	 2.288523e+03 	 1.496363e+09 	 1.285609e+22 	 2.306694e+06 	 1.594960e+39 	 1.044900e+39 	 3.824977e+22 	 1.448113e+08
1.20566775e+06 	 1.332182e+02 	 3.044305e+08 	 2.267758e+03 	 1.494671e+09 	 1.279682e+22 	 2.285026e+06 	 1.594167e+39 	 1.044439e+39 	 3.807520e+22 	 1.436157e+08
1.20579788e+06 	 1.344052e+02 	 3.042581e+08 	 2.247181e+03 	 1.492978e+09 	 1.273776e+22 	 2.263563e+06 	 1.593371e+39 	 1.043977e+39 	 3.790124e+22 	 1.424302e+08
1.20592874e+06 	 1.356026e+02 	 3.040856e+08 	 2.226791e+03 	 1.491286e+09 	 1.267891e+22 	 2.242303e+06 	 1.592572e+39 	 1.043513e+39 	 3.772787e+22 	 1.412547e+08
1.20606036e+06 	 1.368105e+02 	 3.039130e+08 	 2.206585e+03 	 1.489593e+09 	 1.262027e+22 	 2.221244e+06 	 1.591769e+39 	 1.043047e+39 	 3.755511e+22 	 1.400891e+08
1.20619273e+06 	 1.380290e+02 	 3.037402e+08 	 2.186564e+03 	 1.487900e+09 	 1.256185e+22 	 2.200385e+06 	 1.590964e+39 	 1.042579e+39 	 3.738295e+22 	 1.389332e+08
1.20632585e+06 	 1.392581e+02 	 3.035674e+08 	 2.166723e+03 	 1.486207e+09 	 1.250363e+22 	 2.179723e+06 	 1.590155e+39 	 1.042109e+39 	 3.721138e+22 	 1.377871e+08
1.20645973e+06 	 1.404980e+02 	 3.033944e+08 	 2.147063e+03 	 1.484514e+09 	 1.244562e+22 	 2.159256e+06 	 1.589343e+39 	 1.041638e+39 	 3.704041e+22 	 1.366506e+08
1.20659437e+06 	 1.417487e+02 	 3.032213e+08 	 2.127581e+03 	 1.482820e+09 	 1.238782e+22 	 2.138984e+06 	 1.588528e+39 	 1.041165e+39 	 3.687003e+22 	 1.355237e+08
1.20672978e+06 	 1.430103e+02 	 3.030481e+08 	 2.108277e+03 	 1.481127e+09 	 1.233022e+22 	 2.118903e+06 	 1.587709e+39 	 1.040690e+39 	 3.670023e+22 	 1.344062e+08
1.20686597e+06 	 1.442830e+02 	 3.028748e+08 	 2.089147e+03 	 1.479433e+09 	 1.227283e+22 	 2.099012e+06 	 1.586888e+39 	 1.040213e+39 	 3.653102e+22 	 1.332981e+08
1.20700295e+06 	 1.455667e+02 	 3.027014e+08 	 2.070190e+03 	 1.477740e+09 	 1.221564e+22 	 2.079309e+06 	 1.586063e+39 	 1.039735e+39 	 3.636238e+22 	 1.321994e+08
1.20714073e+06 	 1.468617e+02 	 3.025278e+08 	 2.051406e+03 	 1.476045e+09 	 1.215865e+22 	 2.059793e+06 	 1.585235e+39 	 1.039254e+39 	 3.619432e+22 	 1.311099e+08
1.20727930e+06 	 1.481680e+02 	 3.023541e+08 	 2.032792e+03 	 1.474351e+09 	 1.210186e+22 	 2.040461e+06 	 1.584404e+39 	 1.038772e+39 	 3.602683e+22 	 1.300295e+08
1.20741868e+06 	 1.494857e+02 	 3.021803e+08 	 2.014348e+03 	 1.472656e+09 	 1.204527e+22 	 2.021312e+06 	 1.583570e+39 	 1.038288e+39 	 3.585991e+22 	 1.289582e+08
1.20755887e+06 	 1.508149e+02 	 3.020064e+08 	 1.996070e+03 	 1.470962e+09 	 1.198888e+22 	 2.002345e+06 	 1.582733e+39 	 1.037803e+39 	 3.569356e+22 	 1.278960e+08
1.20769987e+06 	 1.521557e+02 	 3.018323e+08 	 1.977958e+03 	 1.469266e+09 	 1.193269e+22 	 1.983557e+06 	 1.581892e+39 	 1.037315e+39 	 3.552778e+22 	 1.268426e+08
1.20784167e+06 	 1.535081e+02 	 3.016581e+08 	 1.960011e+03 	 1.467571e+09 	 1.187670e+22 	 1.964946e+06 	 1.581049e+39 	 1.036826e+39 	 3.536256e+22 	 1.257982e+08
1.20798429e+06 	 1.548724e+02 	 3.014838e+08 	 1.942226e+03 	 1.465875e+09 	 1.182090e+22 	 1.946512e+06 	 1.580202e+39 	 1.036334e+39 	 3.519791e+22 	 1.247625e+08
1.20812773e+06 	 1.562485e+02 	 3.013093e+08 	 1.924603e+03 	 1.464179e+09 	 1.176531e+22 	 1.928252e+06 	 1.579352e+39 	 1.035841e+39 	 3.503382e+22 	 1.237355e+08
1.20827201e+06 	 1.576367e+02 	 3.011348e+08 	 1.907140e+03 	 1.462483e+09 	 1.170990e+22 	 1.910164e+06 	 1.578498e+39 	 1.035347e+39 	 3.487029e+22 	 1.227171e+08
1.20841713e+06 	 1.590369e+02 	 3.009600e+08 	 1.889835e+03 	 1.460786e+09 	 1.165469e+22 	 1.892248e+06 	 1.577642e+39 	 1.034850e+39 	 3.470730e+22 	 1.217073e+08
1.20856310e+06 	 1.604493e+02 	 3.007852e+08 	 1.872688e+03 	 1.459089e+09 	 1.159967e+22 	 1.874501e+06 	 1.576782e+39 	 1.034352e+39 	 3.454487e+22 	 1.207060e+08
1.20870992e+06 	 1.618740e+02 	 3.006102e+08 	 1.855695e+03 	 1.457392e+09 	 1.154484e+22 	 1.856922e+06 	 1.575919e+39 	 1.033851e+39 	 3.438298e+22 	 1.197131e+08
1.20885761e+06 	 1.633111e+02 	 3.004350e+08 	 1.838857e+03 	 1.455694e+09 	 1.149020e+22 	 1.839510e+06 	 1.575053e+39 	 1.033349e+39 	 3.422163e+22 	 1.187286e+08
1.20900617e+06 	 1.647607e+02 	 3.002597e+08 	 1.822172e+03 	 1.453996e+09 	 1.143575e+22 	 1.822261e+06 	 1.574184e+39 	 1.032846e+39 	 3.406083e+22 	 1.177523e+08
1.20915560e+06 	 1.662229e+02 	 3.000843e+08 	 1.805638e+03 	 1.452297e+09 	 1.138149e+22 	 1.805176e+06 	 1.573311e+39 	 1.032340e+39 	 3.390057e+22 	 1.167843e+08
1.20930590e+06 	 1.676978e+02 	 2.999087e+08 	 1.789255e+03 	 1.450598e+09 	 1.132742e+22 	 1.788253e+06 	 1.572436e+39 	 1.031833e+39 	 3.374084e+22 	 1.158243e+08
1.20945707e+06 	 1.691856e+02 	 2.997329e+08 	 1.773020e+03 	 1.448899e+09 	 1.127353e+22 	 1.771490e+06 	 1.571557e+39 	 1.031323e+39 	 3.358166e+22 	 1.148725e+08
1.20960911e+06 	 1.706862e+02 	 2.995571e+08 	 1.756932e+03 	 1.447199e+09 	 1.121984e+22 	 1.754885e+06 	 1.570675e+39 	 1.030812e+39 	 3.342302e+22 	 1.139287e+08
1.20976204e+06 	 1.721999e+02 	 2.993810e+08 	 1.740990e+03 	 1.445498e+09 	 1.116633e+22 	 1.738437e+06 	 1.569789e+39 	 1.030300e+39 	 3.326491e+22 	 1.129927e+08
1.20991588e+06 	 1.737267e+02 	 2.992048e+08 	 1.725193e+03 	 1.443798e+09 	 1.111300e+22 	 1.722144e+06 	 1.568901e+39 	 1.029785e+39 	 3.310733e+22 	 1.120647e+08
1.21007062e+06 	 1.752668e+02 	 2.990285e+08 	 1.709539e+03 	 1.442096e+09 	 1.105986e+22 	 1.706006e+06 	 1.568009e+39 	 1.029269e+39 	 3.295027e+22 	 1.111445e+08
1.21022628e+06 	 1.768202e+02 	 2.988520e+08 	 1.694027e+03 	 1.440395e+09 	 1.100690e+22 	 1.690020e+06 	 1.567114e+39 	 1.028750e+39 	 3.279374e+22 	 1.102320e+08
1.21038286e+06 	 1.783871e+02 	 2.986754e+08 	 1.678656e+03 	 1.438692e+09 	 1.095412e+22 	 1.674186e+06 	 1.566216e+39 	 1.028230e+39 	 3.263773e+22 	 1.093271e+08
1.21054037e+06 	 1.799676e+02 	 2.984985e+08 	 1.663424e+03 	 1.436989e+09 	 1.090152e+22 	 1.658501e+06 	 1.565315e+39 	 1.027709e+39 	 3.248224e+22 	 1.084299e+08
1.21069881e+06 	 1.815618e+02 	 2.983216e+08 	 1.648331e+03 	 1.435286e+09 	 1.084910e+22 	 1.642964e+06 	 1.564410e+39 	 1.027185e+39 	 3.232727e+22 	 1.075402e+08
1.21085819e+06 	 1.831698e+02 	 2.981444e+08 	 1.633375e+03 	 1.433582e+09 	 1.079686e+22 	 1.627574e+06 	 1.563502e+39 	 1.026660e+39 	 3.217281e+22 	 1.066580e+08
1.21101851e+06 	 1.847917e+02 	 2.979671e+08 	 1.618554e+03 	 1.431877e+09 	 1.074481e+22 	 1.612330e+06 	 1.562591e+39 	 1.026132e+39 	 3.201887e+22 	 1.057832e+08
1.21117976e+06 	 1.864276e+02 	 2.977897e+08 	 1.603868e+03 	 1.430172e+09 	 1.069293e+22 	 1.597229e+06 	 1.561677e+39 	 1.025604e+39 	 3.186544e+22 	 1.049158e+08
1.21134194e+06 	 1.880777e+02 	 2.976121e+08 	 1.589315e+03 	 1.428467e+09 	 1.064123e+22 	 1.582272e+06 	 1.560760e+39 	 1.025073e+39 	 3.171254e+22 	 1.040556e+08
1.21150510e+06 	 1.897421e+02 	 2.974343e+08 	 1.574894e+03 	 1.426761e+09 	 1.058971e+22 	 1.567455e+06 	 1.559839e+39 	 1.024540e+39 	 3.156014e+22 	 1.032027e+08
1.21166922e+06 	 1.914209e+02 	 2.972563e+08 	 1.560604e+03 	 1.425054e+09 	 1.053836e+22 	 1.552779e+06 	 1.558915e+39 	 1.024006e+39 	 3.140825e+22 	 1.023570e+08
1.21183431e+06 	 1.931142e+02 	 2.970782e+08 	 1.546443e+03 	 1.423346e+09 	 1.048719e+22 	 1.538242e+06 	 1.557988e+39 	 1.023470e+39 	 3.125686e+22 	 1.015183e+08
1.21200039e+06 	 1.948221e+02 	 2.968999e+08 	 1.532411e+03 	 1.421638e+09 	 1.043620e+22 	 1.523842e+06 	 1.557058e+39 	 1.022932e+39 	 3.110598e+22 	 1.006867e+08
1.21216746e+06 	 1.965448e+02 	 2.967214e+08 	 1.518507e+03 	 1.419930e+09 	 1.038538e+22 	 1.509577e+06 	 1.556125e+39 	 1.022392e+39 	 3.095559e+22 	 9.986214e+07
1.21233553e+06 	 1.982823e+02 	 2.965427e+08 	 1.504728e+03 	 1.418220e+09 	 1.033473e+22 	 1.495448e+06 	 1.555188e+39 	 1.021851e+39 	 3.080570e+22 	 9.904446e+07
1.21250460e+06 	 2.000349e+02 	 2.963639e+08 	 1.491075e+03 	 1.416510e+09 	 1.028425e+22 	 1.481452e+06 	 1.554248e+39 	 1.021308e+39 	 3.065631e+22 	 9.823366e+07
1.21267467e+06 	 2.018026e+02 	 2.961849e+08 	 1.477545e+03 	 1.414800e+09 	 1.023395e+22 	 1.467589e+06 	 1.553305e+39 	 1.020763e+39 	 3.050742e+22 	 9.742968e+07
1.21284575e+06 	 2.035855e+02 	 2.960057e+08 	 1.464139e+03 	 1.413088e+09 	 1.018382e+22 	 1.453856e+06 	 1.552359e+39 	 1.020216e+39 	 3.035902e+22 	 9.663244e+07
1.21301783e+06 	 2.053838e+02 	 2.958263e+08 	 1.450853e+03 	 1.411376e+09 	 1.013386e+22 	 1.440254e+06 	 1.551410e+39 	 1.019668e+39 	 3.021112e+22 	 9.584191e+07
1.21319092e+06 	 2.071976e+02 	 2.956468e+08 	 1.437689e+03 	 1.409664e+09 	 1.008407e+22 	 1.426779e+06 	 1.550457e+39 	 1.019118e+39 	 3.006372e+22 	 9.505801e+07
1.21336505e+06 	 2.090270e+02 	 2.954671e+08 	 1.424644e+03 	 1.407950e+09 	 1.003445e+22 	 1.413432e+06 	 1.549502e+39 	 1.018566e+39 	 2.991680e+22 	 9.428069e+07
1.21354022e+06 	 2.108722e+02 	 2.952872e+08 	 1.411717e+03 	 1.406236e+09 	 9.985004e+21 	 1.400212e+06 	 1.548543e+39 	 1.018012e+39 	 2.977037e+22 	 9.350991e+07
1.21371643e+06 	 2.127333e+02 	 2.951071e+08 	 1.398908e+03 	 1.404521e+09 	 9.935724e+21 	 1.387116e+06 	 1.547581e+39 	 1.017456e+39 	 2.962443e+22 	 9.274560e+07
1.21389369e+06 	 2.146104e+02 	 2.949268e+08 	 1.386214e+03 	 1.402806e+09 	 9.886611e+21 	 1.374143e+06 	 1.546615e+39 	 1.016899e+39 	 2.947897e+22 	 9.198772e+07
1.21407202e+06 	 2.165036e+02 	 2.947463e+08 	 1.373636e+03 	 1.401090e+09 	 9.837665e+21 	 1.361294e+06 	 1.545647e+39 	 1.016340e+39 	 2.933399e+22 	 9.123620e+07
1.21425142e+06 	 2.184131e+02 	 2.945657e+08 	 1.361172e+03 	 1.399373e+09 	 9.788886e+21 	 1.348565e+06 	 1.544675e+39 	 1.015779e+39 	 2.918950e+22 	 9.049100e+07
1.21443189e+06 	 2.203390e+02 	 2.943848e+08 	 1.348822e+03 	 1.397655e+09 	 9.740272e+21 	 1.335957e+06 	 1.543701e+39 	 1.015217e+39 	 2.904548e+22 	 8.975205e+07
1.21461343e+06 	 2.222815e+02 	 2.942038e+08 	 1.336583e+03 	 1.395936e+09 	 9.691824e+21 	 1.323468e+06 	 1.542723e+39 	 1.014653e+39 	 2.890194e+22 	 8.901931e+07
1.21479605e+06 	 2.242407e+02 	 2.940225e+08 	 1.324455e+03 	 1.394217e+09 	 9.643542e+21 	 1.311097e+06 	 1.541742e+39 	 1.014087e+39 	 2.875888e+22 	 8.829272e+07
1.21497975e+06 	 2.262167e+02 	 2.938411e+08 	 1.312437e+03 	 1.392497e+09 	 9.595427e+21 	 1.298843e+06 	 1.540757e+39 	 1.013519e+39 	 2.861630e+22 	 8.757223e+07
1.21516452e+06 	 2.282097e+02 	 2.936595e+08 	 1.300529e+03 	 1.390776e+09 	 9.547478e+21 	 1.286705e+06 	 1.539770e+39 	 1.012950e+39 	 2.847420e+22 	 8.685779e+07
1.21535042e+06 	 2.302197e+02 	 2.934777e+08 	 1.288728e+03 	 1.389055e+09 	 9.499690e+21 	 1.274681e+06 	 1.538779e+39 	 1.012379e+39 	 2.833258e+22 	 8.614934e+07
1.21553741e+06 	 2.322470e+02 	 2.932957e+08 	 1.277035e+03 	 1.387332e+09 	 9.452067e+21 	 1.262770e+06 	 1.537786e+39 	 1.011806e+39 	 2.819142e+22 	 8.544685e+07
1.21572553e+06 	 2.342917e+02 	 2.931135e+08 	 1.265447e+03 	 1.385609e+09 	 9.404606e+21 	 1.250973e+06 	 1.536789e+39 	 1.011231e+39 	 2.805074e+22 	 8.475025e+07
1.21591478e+06 	 2.363539e+02 	 2.929311e+08 	 1.253965e+03 	 1.383885e+09 	 9.357307e+21 	 1.239286e+06 	 1.535789e+39 	 1.010655e+39 	 2.791052e+22 	 8.405950e+07
1.21610516e+06 	 2.384338e+02 	 2.927485e+08 	 1.242587e+03 	 1.382160e+09 	 9.310168e+21 	 1.227710e+06 	 1.534786e+39 	 1.010077e+39 	 2.777077e+22 	 8.337454e+07
1.21629669e+06 	 2.405314e+02 	 2.925657e+08 	 1.231312e+03 	 1.380434e+09 	 9.263190e+21 	 1.216243e+06 	 1.533779e+39 	 1.009497e+39 	 2.763148e+22 	 8.269534e+07
1.21648936e+06 	 2.426471e+02 	 2.923826e+08 	 1.220140e+03 	 1.378708e+09 	 9.216373e+21 	 1.204885e+06 	 1.532770e+39 	 1.008916e+39 	 2.749266e+22 	 8.202184e+07
1.21668319e+06 	 2.447808e+02 	 2.921994e+08 	 1.209068e+03 	 1.376980e+09 	 9.169716e+21 	 1.193634e+06 	 1.531758e+39 	 1.008333e+39 	 2.735430e+22 	 8.135399e+07
1.21687816e+06 	 2.469328e+02 	 2.920160e+08 	 1.198098e+03 	 1.375252e+09 	 9.123220e+21 	 1.182489e+06 	 1.530742e+39 	 1.007748e+39 	 2.721641e+22 	 8.069174e+07
1.21707428e+06 	 2.491031e+02 	 2.918324e+08 	 1.187227e+03 	 1.373523e+09 	 9.076885e+21 	 1.171449e+06 	 1.529723e+39 	 1.007162e+39 	 2.707899e+22 	 8.003505e+07
1.21727155e+06 	 2.512921e+02 	 2.916485e+08 	 1.176454e+03 	 1.371793e+09 	 9.030711e+21 	 1.160513e+06 	 1.528701e+39 	 1.006574e+39 	 2.694203e+22 	 7.938386e+07
1.21747002e+06 	 2.534997e+02 	 2.914645e+08 	 1.165779e+03 	 1.370063e+09 	 8.984694e+21 	 1.149681e+06 	 1.527676e+39 	 1.005984e+39 	 2.680553e+22 	 7.873814e+07
1.21766967e+06 	 2.557262e+02 	 2.912803e+08 	 1.155201e+03 	 1.368331e+09 	 8.938835e+21 	 1.138951e+06 	 1.526648e+39 	 1.005392e+39 	 2.666949e+22 	 7.809783e+07
1.21787052e+06 	 2.579717e+02 	 2.910958e+08 	 1.144719e+03 	 1.366599e+09 	 8.893133e+21 	 1.128322e+06 	 1.525617e+39 	 1.004799e+39 	 2.653390e+22 	 7.746289e+07
