r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20457578e+01 	 6.418224e-04 	 1.938184e+03 	 2.106862e+03 	 8.774257e+08 	 1.573906e+21 	 3.020056e+06 	 1.066725e+39 	 6.985453e+38 	 4.603371e+21 	 1.830431e+08
1.20459702e+01 	 6.492322e-04 	 1.936922e+03 	 2.082732e+03 	 8.762833e+08 	 1.565128e+21 	 2.983639e+06 	 1.066661e+39 	 6.985097e+38 	 4.578542e+21 	 1.810783e+08
1.20461834e+01 	 6.567275e-04 	 1.935663e+03 	 2.058880e+03 	 8.751448e+08 	 1.556420e+21 	 2.947666e+06 	 1.066596e+39 	 6.984739e+38 	 4.553903e+21 	 1.791342e+08
1.20463973e+01 	 6.643093e-04 	 1.934408e+03 	 2.035300e+03 	 8.740103e+08 	 1.547781e+21 	 2.912131e+06 	 1.066531e+39 	 6.984378e+38 	 4.529453e+21 	 1.772107e+08
1.20466120e+01 	 6.719785e-04 	 1.933156e+03 	 2.011990e+03 	 8.728796e+08 	 1.539211e+21 	 2.877028e+06 	 1.066466e+39 	 6.984015e+38 	 4.505190e+21 	 1.753076e+08
1.20468275e+01 	 6.797361e-04 	 1.931908e+03 	 1.988947e+03 	 8.717528e+08 	 1.530708e+21 	 2.842354e+06 	 1.066400e+39 	 6.983648e+38 	 4.481112e+21 	 1.734246e+08
1.20470437e+01 	 6.875831e-04 	 1.930663e+03 	 1.966169e+03 	 8.706298e+08 	 1.522273e+21 	 2.808101e+06 	 1.066333e+39 	 6.983280e+38 	 4.457217e+21 	 1.715616e+08
1.20472607e+01 	 6.955207e-04 	 1.929422e+03 	 1.943651e+03 	 8.695107e+08 	 1.513905e+21 	 2.774266e+06 	 1.066267e+39 	 6.982908e+38 	 4.433503e+21 	 1.697183e+08
1.20474786e+01 	 7.035498e-04 	 1.928184e+03 	 1.921390e+03 	 8.683953e+08 	 1.505602e+21 	 2.740842e+06 	 1.066199e+39 	 6.982534e+38 	 4.409969e+21 	 1.678945e+08
1.20476972e+01 	 7.116715e-04 	 1.926950e+03 	 1.899385e+03 	 8.672838e+08 	 1.497365e+21 	 2.707825e+06 	 1.066131e+39 	 6.982157e+38 	 4.386613e+21 	 1.660900e+08
1.20479166e+01 	 7.198868e-04 	 1.925719e+03 	 1.877632e+03 	 8.661760e+08 	 1.489192e+21 	 2.675210e+06 	 1.066063e+39 	 6.981777e+38 	 4.363434e+21 	 1.643047e+08
1.20481369e+01 	 7.281968e-04 	 1.924491e+03 	 1.856128e+03 	 8.650720e+08 	 1.481083e+21 	 2.642992e+06 	 1.065995e+39 	 6.981395e+38 	 4.340429e+21 	 1.625383e+08
1.20483579e+01 	 7.366027e-04 	 1.923267e+03 	 1.834871e+03 	 8.639717e+08 	 1.473037e+21 	 2.611166e+06 	 1.065925e+39 	 6.981009e+38 	 4.317597e+21 	 1.607906e+08
1.20485798e+01 	 7.451054e-04 	 1.922046e+03 	 1.813856e+03 	 8.628752e+08 	 1.465055e+21 	 2.579727e+06 	 1.065856e+39 	 6.980621e+38 	 4.294936e+21 	 1.590614e+08
1.20488025e+01 	 7.537062e-04 	 1.920829e+03 	 1.793083e+03 	 8.617823e+08 	 1.457134e+21 	 2.548670e+06 	 1.065786e+39 	 6.980230e+38 	 4.272446e+21 	 1.573506e+08
1.20490260e+01 	 7.624062e-04 	 1.919614e+03 	 1.772547e+03 	 8.606931e+08 	 1.449275e+21 	 2.517991e+06 	 1.065715e+39 	 6.979836e+38 	 4.250123e+21 	 1.556579e+08
1.20492504e+01 	 7.712065e-04 	 1.918403e+03 	 1.752247e+03 	 8.596076e+08 	 1.441476e+21 	 2.487685e+06 	 1.065644e+39 	 6.979439e+38 	 4.227967e+21 	 1.539832e+08
1.20494756e+01 	 7.801082e-04 	 1.917196e+03 	 1.732179e+03 	 8.585257e+08 	 1.433738e+21 	 2.457748e+06 	 1.065573e+39 	 6.979039e+38 	 4.205975e+21 	 1.523263e+08
1.20497017e+01 	 7.891125e-04 	 1.915991e+03 	 1.712341e+03 	 8.574474e+08 	 1.426060e+21 	 2.428174e+06 	 1.065501e+39 	 6.978636e+38 	 4.184147e+21 	 1.506870e+08
1.20499287e+01 	 7.982207e-04 	 1.914790e+03 	 1.692730e+03 	 8.563727e+08 	 1.418440e+21 	 2.398960e+06 	 1.065428e+39 	 6.978230e+38 	 4.162480e+21 	 1.490650e+08
1.20501565e+01 	 8.074338e-04 	 1.913592e+03 	 1.673343e+03 	 8.553016e+08 	 1.410879e+21 	 2.370101e+06 	 1.065355e+39 	 6.977822e+38 	 4.140974e+21 	 1.474603e+08
1.20503853e+01 	 8.167532e-04 	 1.912398e+03 	 1.654179e+03 	 8.542341e+08 	 1.403377e+21 	 2.341592e+06 	 1.065281e+39 	 6.977410e+38 	 4.119626e+21 	 1.458727e+08
1.20506149e+01 	 8.261800e-04 	 1.911206e+03 	 1.635234e+03 	 8.531701e+08 	 1.395931e+21 	 2.313430e+06 	 1.065207e+39 	 6.976995e+38 	 4.098436e+21 	 1.443019e+08
1.20508454e+01 	 8.357154e-04 	 1.910018e+03 	 1.616506e+03 	 8.521096e+08 	 1.388542e+21 	 2.285610e+06 	 1.065133e+39 	 6.976577e+38 	 4.077401e+21 	 1.427478e+08
1.20510768e+01 	 8.453608e-04 	 1.908833e+03 	 1.597993e+03 	 8.510526e+08 	 1.381210e+21 	 2.258127e+06 	 1.065058e+39 	 6.976156e+38 	 4.056521e+21 	 1.412102e+08
1.20513091e+01 	 8.551173e-04 	 1.907652e+03 	 1.579692e+03 	 8.499992e+08 	 1.373933e+21 	 2.230979e+06 	 1.064982e+39 	 6.975731e+38 	 4.035793e+21 	 1.396889e+08
1.20515423e+01 	 8.649863e-04 	 1.906473e+03 	 1.561600e+03 	 8.489491e+08 	 1.366712e+21 	 2.204160e+06 	 1.064906e+39 	 6.975304e+38 	 4.015218e+21 	 1.381839e+08
1.20517764e+01 	 8.749690e-04 	 1.905297e+03 	 1.543715e+03 	 8.479026e+08 	 1.359545e+21 	 2.177666e+06 	 1.064829e+39 	 6.974873e+38 	 3.994791e+21 	 1.366948e+08
1.20520115e+01 	 8.850668e-04 	 1.904125e+03 	 1.526036e+03 	 8.468595e+08 	 1.352432e+21 	 2.151494e+06 	 1.064752e+39 	 6.974439e+38 	 3.974514e+21 	 1.352216e+08
1.20522475e+01 	 8.952809e-04 	 1.902956e+03 	 1.508558e+03 	 8.458198e+08 	 1.345373e+21 	 2.125640e+06 	 1.064674e+39 	 6.974002e+38 	 3.954384e+21 	 1.337641e+08
1.20524845e+01 	 9.056128e-04 	 1.901790e+03 	 1.491281e+03 	 8.447834e+08 	 1.338367e+21 	 2.100099e+06 	 1.064596e+39 	 6.973562e+38 	 3.934399e+21 	 1.323221e+08
1.20527224e+01 	 9.160638e-04 	 1.900627e+03 	 1.474202e+03 	 8.437505e+08 	 1.331414e+21 	 2.074869e+06 	 1.064517e+39 	 6.973118e+38 	 3.914559e+21 	 1.308954e+08
1.20529612e+01 	 9.266352e-04 	 1.899467e+03 	 1.457318e+03 	 8.427209e+08 	 1.324512e+21 	 2.049944e+06 	 1.064438e+39 	 6.972671e+38 	 3.894862e+21 	 1.294839e+08
1.20532011e+01 	 9.373284e-04 	 1.898310e+03 	 1.440628e+03 	 8.416947e+08 	 1.317662e+21 	 2.025322e+06 	 1.064358e+39 	 6.972220e+38 	 3.875306e+21 	 1.280875e+08
1.20534419e+01 	 9.481448e-04 	 1.897156e+03 	 1.424129e+03 	 8.406718e+08 	 1.310864e+21 	 2.000998e+06 	 1.064278e+39 	 6.971767e+38 	 3.855891e+21 	 1.267059e+08
1.20536837e+01 	 9.590859e-04 	 1.896005e+03 	 1.407819e+03 	 8.396522e+08 	 1.304115e+21 	 1.976969e+06 	 1.064197e+39 	 6.971309e+38 	 3.836615e+21 	 1.253390e+08
1.20539265e+01 	 9.701531e-04 	 1.894857e+03 	 1.391696e+03 	 8.386358e+08 	 1.297417e+21 	 1.953232e+06 	 1.064115e+39 	 6.970849e+38 	 3.817477e+21 	 1.239867e+08
1.20541703e+01 	 9.813478e-04 	 1.893712e+03 	 1.375757e+03 	 8.376228e+08 	 1.290768e+21 	 1.929782e+06 	 1.064033e+39 	 6.970385e+38 	 3.798475e+21 	 1.226488e+08
1.20544151e+01 	 9.926714e-04 	 1.892571e+03 	 1.360001e+03 	 8.366129e+08 	 1.284169e+21 	 1.906617e+06 	 1.063950e+39 	 6.969917e+38 	 3.779609e+21 	 1.213252e+08
1.20546609e+01 	 1.004126e-03 	 1.891432e+03 	 1.344425e+03 	 8.356064e+08 	 1.277618e+21 	 1.883732e+06 	 1.063867e+39 	 6.969446e+38 	 3.760876e+21 	 1.200157e+08
1.20549077e+01 	 1.015712e-03 	 1.890296e+03 	 1.329028e+03 	 8.346030e+08 	 1.271115e+21 	 1.861124e+06 	 1.063783e+39 	 6.968971e+38 	 3.742276e+21 	 1.187202e+08
1.20551556e+01 	 1.027431e-03 	 1.889163e+03 	 1.313807e+03 	 8.336028e+08 	 1.264659e+21 	 1.838791e+06 	 1.063698e+39 	 6.968493e+38 	 3.723807e+21 	 1.174385e+08
1.20554045e+01 	 1.039286e-03 	 1.888033e+03 	 1.298760e+03 	 8.326058e+08 	 1.258251e+21 	 1.816728e+06 	 1.063613e+39 	 6.968011e+38 	 3.705468e+21 	 1.161704e+08
1.20556545e+01 	 1.051277e-03 	 1.886906e+03 	 1.283886e+03 	 8.316119e+08 	 1.251890e+21 	 1.794932e+06 	 1.063527e+39 	 6.967525e+38 	 3.687258e+21 	 1.149159e+08
1.20559055e+01 	 1.063406e-03 	 1.885781e+03 	 1.269182e+03 	 8.306212e+08 	 1.245575e+21 	 1.773400e+06 	 1.063441e+39 	 6.967036e+38 	 3.669176e+21 	 1.136748e+08
1.20561576e+01 	 1.075676e-03 	 1.884660e+03 	 1.254646e+03 	 8.296336e+08 	 1.239306e+21 	 1.752129e+06 	 1.063354e+39 	 6.966543e+38 	 3.651221e+21 	 1.124469e+08
1.20564108e+01 	 1.088086e-03 	 1.883541e+03 	 1.240277e+03 	 8.286491e+08 	 1.233082e+21 	 1.731115e+06 	 1.063267e+39 	 6.966047e+38 	 3.633391e+21 	 1.112321e+08
1.20566651e+01 	 1.100639e-03 	 1.882426e+03 	 1.226073e+03 	 8.276677e+08 	 1.226904e+21 	 1.710356e+06 	 1.063178e+39 	 6.965546e+38 	 3.615685e+21 	 1.100303e+08
1.20569205e+01 	 1.113337e-03 	 1.881313e+03 	 1.212031e+03 	 8.266893e+08 	 1.220770e+21 	 1.689848e+06 	 1.063090e+39 	 6.965042e+38 	 3.598102e+21 	 1.088414e+08
1.20571770e+01 	 1.126182e-03 	 1.880203e+03 	 1.198150e+03 	 8.257140e+08 	 1.214679e+21 	 1.669588e+06 	 1.063000e+39 	 6.964534e+38 	 3.580641e+21 	 1.076651e+08
1.20574346e+01 	 1.139174e-03 	 1.879095e+03 	 1.184428e+03 	 8.247417e+08 	 1.208633e+21 	 1.649573e+06 	 1.062910e+39 	 6.964022e+38 	 3.563301e+21 	 1.065015e+08
1.20576933e+01 	 1.152316e-03 	 1.877991e+03 	 1.170863e+03 	 8.237724e+08 	 1.202630e+21 	 1.629800e+06 	 1.062819e+39 	 6.963506e+38 	 3.546080e+21 	 1.053502e+08
1.20579531e+01 	 1.165609e-03 	 1.876889e+03 	 1.157453e+03 	 8.228062e+08 	 1.196670e+21 	 1.610267e+06 	 1.062728e+39 	 6.962986e+38 	 3.528978e+21 	 1.042113e+08
1.20582141e+01 	 1.179055e-03 	 1.875790e+03 	 1.144197e+03 	 8.218429e+08 	 1.190752e+21 	 1.590970e+06 	 1.062636e+39 	 6.962463e+38 	 3.511994e+21 	 1.030845e+08
1.20584762e+01 	 1.192656e-03 	 1.874694e+03 	 1.131093e+03 	 8.208825e+08 	 1.184876e+21 	 1.571906e+06 	 1.062543e+39 	 6.961935e+38 	 3.495125e+21 	 1.019698e+08
1.20587396e+01 	 1.206414e-03 	 1.873600e+03 	 1.118139e+03 	 8.199251e+08 	 1.179042e+21 	 1.553073e+06 	 1.062450e+39 	 6.961403e+38 	 3.478372e+21 	 1.008670e+08
1.20590041e+01 	 1.220330e-03 	 1.872509e+03 	 1.105333e+03 	 8.189706e+08 	 1.173249e+21 	 1.534467e+06 	 1.062356e+39 	 6.960867e+38 	 3.461732e+21 	 9.977603e+07
1.20592698e+01 	 1.234407e-03 	 1.871421e+03 	 1.092674e+03 	 8.180190e+08 	 1.167497e+21 	 1.516086e+06 	 1.062261e+39 	 6.960328e+38 	 3.445206e+21 	 9.869672e+07
1.20595366e+01 	 1.248645e-03 	 1.870335e+03 	 1.080160e+03 	 8.170702e+08 	 1.161785e+21 	 1.497928e+06 	 1.062166e+39 	 6.959784e+38 	 3.428791e+21 	 9.762896e+07
1.20598047e+01 	 1.263048e-03 	 1.869253e+03 	 1.067789e+03 	 8.161244e+08 	 1.156113e+21 	 1.479988e+06 	 1.062070e+39 	 6.959235e+38 	 3.412488e+21 	 9.657263e+07
1.20600741e+01 	 1.277616e-03 	 1.868172e+03 	 1.055560e+03 	 8.151813e+08 	 1.150481e+21 	 1.462266e+06 	 1.061973e+39 	 6.958683e+38 	 3.396294e+21 	 9.552761e+07
1.20603446e+01 	 1.292352e-03 	 1.867095e+03 	 1.043471e+03 	 8.142411e+08 	 1.144888e+21 	 1.444758e+06 	 1.061875e+39 	 6.958127e+38 	 3.380209e+21 	 9.449379e+07
1.20606164e+01 	 1.307258e-03 	 1.866020e+03 	 1.031521e+03 	 8.133037e+08 	 1.139334e+21 	 1.427461e+06 	 1.061777e+39 	 6.957566e+38 	 3.364232e+21 	 9.347103e+07
1.20608894e+01 	 1.322335e-03 	 1.864947e+03 	 1.019707e+03 	 8.123691e+08 	 1.133819e+21 	 1.410373e+06 	 1.061678e+39 	 6.957001e+38 	 3.348362e+21 	 9.245923e+07
1.20611637e+01 	 1.337586e-03 	 1.863877e+03 	 1.008029e+03 	 8.114373e+08 	 1.128342e+21 	 1.393491e+06 	 1.061579e+39 	 6.956431e+38 	 3.332598e+21 	 9.145828e+07
1.20614393e+01 	 1.353012e-03 	 1.862810e+03 	 9.964840e+02 	 8.105082e+08 	 1.122902e+21 	 1.376814e+06 	 1.061478e+39 	 6.955858e+38 	 3.316938e+21 	 9.046805e+07
1.20617161e+01 	 1.368617e-03 	 1.861745e+03 	 9.850715e+02 	 8.095818e+08 	 1.117500e+21 	 1.360337e+06 	 1.061377e+39 	 6.955279e+38 	 3.301383e+21 	 8.948843e+07
1.20619942e+01 	 1.384400e-03 	 1.860683e+03 	 9.737898e+02 	 8.086582e+08 	 1.112135e+21 	 1.344060e+06 	 1.061276e+39 	 6.954697e+38 	 3.285930e+21 	 8.851932e+07
1.20622737e+01 	 1.400366e-03 	 1.859623e+03 	 9.626373e+02 	 8.077373e+08 	 1.106807e+21 	 1.327979e+06 	 1.061173e+39 	 6.954110e+38 	 3.270579e+21 	 8.756060e+07
1.20625544e+01 	 1.416515e-03 	 1.858566e+03 	 9.516125e+02 	 8.068190e+08 	 1.101515e+21 	 1.312092e+06 	 1.061070e+39 	 6.953518e+38 	 3.255330e+21 	 8.661217e+07
1.20628365e+01 	 1.432850e-03 	 1.857511e+03 	 9.407139e+02 	 8.059034e+08 	 1.096259e+21 	 1.296396e+06 	 1.060966e+39 	 6.952922e+38 	 3.240180e+21 	 8.567391e+07
1.20631199e+01 	 1.449373e-03 	 1.856458e+03 	 9.299402e+02 	 8.049905e+08 	 1.091039e+21 	 1.280890e+06 	 1.060861e+39 	 6.952321e+38 	 3.225130e+21 	 8.474571e+07
1.20634047e+01 	 1.466086e-03 	 1.855408e+03 	 9.192899e+02 	 8.040802e+08 	 1.085854e+21 	 1.265571e+06 	 1.060756e+39 	 6.951716e+38 	 3.210177e+21 	 8.382747e+07
1.20636908e+01 	 1.482992e-03 	 1.854361e+03 	 9.087615e+02 	 8.031725e+08 	 1.080704e+21 	 1.250437e+06 	 1.060649e+39 	 6.951106e+38 	 3.195322e+21 	 8.291910e+07
1.20639783e+01 	 1.500092e-03 	 1.853316e+03 	 8.983537e+02 	 8.022674e+08 	 1.075588e+21 	 1.235486e+06 	 1.060542e+39 	 6.950491e+38 	 3.180564e+21 	 8.202047e+07
1.20642672e+01 	 1.517389e-03 	 1.852273e+03 	 8.880651e+02 	 8.013649e+08 	 1.070507e+21 	 1.220714e+06 	 1.060434e+39 	 6.949872e+38 	 3.165901e+21 	 8.113149e+07
1.20645575e+01 	 1.534885e-03 	 1.851232e+03 	 8.778944e+02 	 8.004649e+08 	 1.065460e+21 	 1.206121e+06 	 1.060326e+39 	 6.949248e+38 	 3.151332e+21 	 8.025206e+07
1.20648492e+01 	 1.552582e-03 	 1.850194e+03 	 8.678401e+02 	 7.995675e+08 	 1.060447e+21 	 1.191704e+06 	 1.060216e+39 	 6.948619e+38 	 3.136857e+21 	 7.938207e+07
1.20651423e+01 	 1.570483e-03 	 1.849159e+03 	 8.579010e+02 	 7.986725e+08 	 1.055467e+21 	 1.177460e+06 	 1.060106e+39 	 6.947985e+38 	 3.122476e+21 	 7.852143e+07
1.20654368e+01 	 1.588590e-03 	 1.848125e+03 	 8.480757e+02 	 7.977801e+08 	 1.050520e+21 	 1.163388e+06 	 1.059995e+39 	 6.947347e+38 	 3.108186e+21 	 7.767004e+07
1.20657329e+01 	 1.606905e-03 	 1.847094e+03 	 8.383629e+02 	 7.968902e+08 	 1.045606e+21 	 1.149486e+06 	 1.059883e+39 	 6.946703e+38 	 3.093987e+21 	 7.682780e+07
1.20660303e+01 	 1.625431e-03 	 1.846065e+03 	 8.287614e+02 	 7.960027e+08 	 1.040724e+21 	 1.135751e+06 	 1.059770e+39 	 6.946055e+38 	 3.079878e+21 	 7.599461e+07
1.20663293e+01 	 1.644170e-03 	 1.845039e+03 	 8.192699e+02 	 7.951177e+08 	 1.035874e+21 	 1.122182e+06 	 1.059657e+39 	 6.945401e+38 	 3.065859e+21 	 7.517038e+07
1.20666297e+01 	 1.663125e-03 	 1.844015e+03 	 8.098870e+02 	 7.942351e+08 	 1.031056e+21 	 1.108776e+06 	 1.059543e+39 	 6.944742e+38 	 3.051928e+21 	 7.435502e+07
1.20669317e+01 	 1.682298e-03 	 1.842993e+03 	 8.006116e+02 	 7.933550e+08 	 1.026269e+21 	 1.095531e+06 	 1.059427e+39 	 6.944079e+38 	 3.038086e+21 	 7.354842e+07
1.20672351e+01 	 1.701691e-03 	 1.841973e+03 	 7.914424e+02 	 7.924772e+08 	 1.021514e+21 	 1.082446e+06 	 1.059311e+39 	 6.943410e+38 	 3.024330e+21 	 7.275050e+07
1.20675401e+01 	 1.721307e-03 	 1.840955e+03 	 7.823783e+02 	 7.916018e+08 	 1.016790e+21 	 1.069519e+06 	 1.059194e+39 	 6.942736e+38 	 3.010660e+21 	 7.196116e+07
1.20678466e+01 	 1.741149e-03 	 1.839940e+03 	 7.734179e+02 	 7.907288e+08 	 1.012096e+21 	 1.056747e+06 	 1.059077e+39 	 6.942057e+38 	 2.997076e+21 	 7.118032e+07
1.20681547e+01 	 1.761219e-03 	 1.838926e+03 	 7.645602e+02 	 7.898581e+08 	 1.007432e+21 	 1.044129e+06 	 1.058958e+39 	 6.941373e+38 	 2.983576e+21 	 7.040788e+07
1.20684644e+01 	 1.781520e-03 	 1.837915e+03 	 7.558039e+02 	 7.889897e+08 	 1.002798e+21 	 1.031663e+06 	 1.058839e+39 	 6.940683e+38 	 2.970160e+21 	 6.964375e+07
1.20687756e+01 	 1.802055e-03 	 1.836906e+03 	 7.471479e+02 	 7.881236e+08 	 9.981942e+20 	 1.019347e+06 	 1.058718e+39 	 6.939988e+38 	 2.956827e+21 	 6.888785e+07
1.20690884e+01 	 1.822825e-03 	 1.835899e+03 	 7.385910e+02 	 7.872599e+08 	 9.936197e+20 	 1.007179e+06 	 1.058597e+39 	 6.939288e+38 	 2.943576e+21 	 6.814009e+07
1.20694029e+01 	 1.843835e-03 	 1.834895e+03 	 7.301322e+02 	 7.863984e+08 	 9.890743e+20 	 9.951571e+05 	 1.058475e+39 	 6.938582e+38 	 2.930407e+21 	 6.740039e+07
1.20697190e+01 	 1.865086e-03 	 1.833892e+03 	 7.217702e+02 	 7.855391e+08 	 9.845578e+20 	 9.832802e+05 	 1.058352e+39 	 6.937871e+38 	 2.917318e+21 	 6.666865e+07
1.20700367e+01 	 1.886581e-03 	 1.832891e+03 	 7.135040e+02 	 7.846821e+08 	 9.800698e+20 	 9.715460e+05 	 1.058228e+39 	 6.937154e+38 	 2.904310e+21 	 6.594480e+07
1.20703561e+01 	 1.908324e-03 	 1.831893e+03 	 7.053324e+02 	 7.838273e+08 	 9.756101e+20 	 9.599530e+05 	 1.058103e+39 	 6.936432e+38 	 2.891380e+21 	 6.522874e+07
1.20706772e+01 	 1.930316e-03 	 1.830896e+03 	 6.972544e+02 	 7.829747e+08 	 9.711784e+20 	 9.484994e+05 	 1.057977e+39 	 6.935704e+38 	 2.878529e+21 	 6.452041e+07
1.20710000e+01 	 1.952561e-03 	 1.829901e+03 	 6.892690e+02 	 7.821243e+08 	 9.667745e+20 	 9.371835e+05 	 1.057850e+39 	 6.934971e+38 	 2.865755e+21 	 6.381971e+07
1.20713245e+01 	 1.975062e-03 	 1.828909e+03 	 6.813750e+02 	 7.812760e+08 	 9.623980e+20 	 9.260037e+05 	 1.057723e+39 	 6.934232e+38 	 2.853058e+21 	 6.312656e+07
1.20716507e+01 	 1.997822e-03 	 1.827918e+03 	 6.735714e+02 	 7.804299e+08 	 9.580488e+20 	 9.149582e+05 	 1.057594e+39 	 6.933487e+38 	 2.840438e+21 	 6.244089e+07
1.20719786e+01 	 2.020844e-03 	 1.826930e+03 	 6.658572e+02 	 7.795859e+08 	 9.537266e+20 	 9.040455e+05 	 1.057465e+39 	 6.932737e+38 	 2.827893e+21 	 6.176261e+07
1.20723084e+01 	 2.044129e-03 	 1.825943e+03 	 6.582313e+02 	 7.787440e+08 	 9.494311e+20 	 8.932639e+05 	 1.057334e+39 	 6.931980e+38 	 2.815423e+21 	 6.109165e+07
1.20726399e+01 	 2.067683e-03 	 1.824958e+03 	 6.506928e+02 	 7.779042e+08 	 9.451620e+20 	 8.826119e+05 	 1.057203e+39 	 6.931218e+38 	 2.803026e+21 	 6.042793e+07
1.20729731e+01 	 2.091507e-03 	 1.823975e+03 	 6.432406e+02 	 7.770665e+08 	 9.409192e+20 	 8.720878e+05 	 1.057070e+39 	 6.930450e+38 	 2.790704e+21 	 5.977137e+07
1.20733082e+01 	 2.115605e-03 	 1.822994e+03 	 6.358737e+02 	 7.762308e+08 	 9.367023e+20 	 8.616902e+05 	 1.056937e+39 	 6.929676e+38 	 2.778454e+21 	 5.912189e+07
1.20736451e+01 	 2.139980e-03 	 1.822015e+03 	 6.285913e+02 	 7.753972e+08 	 9.325111e+20 	 8.514174e+05 	 1.056802e+39 	 6.928896e+38 	 2.766276e+21 	 5.847943e+07
1.20739839e+01 	 2.164635e-03 	 1.821038e+03 	 6.213922e+02 	 7.745656e+08 	 9.283454e+20 	 8.412680e+05 	 1.056667e+39 	 6.928110e+38 	 2.754170e+21 	 5.784390e+07
1.20743245e+01 	 2.189574e-03 	 1.820062e+03 	 6.142756e+02 	 7.737360e+08 	 9.242048e+20 	 8.312405e+05 	 1.056530e+39 	 6.927318e+38 	 2.742134e+21 	 5.721523e+07
1.20746670e+01 	 2.214799e-03 	 1.819088e+03 	 6.072404e+02 	 7.729084e+08 	 9.200893e+20 	 8.213334e+05 	 1.056393e+39 	 6.926520e+38 	 2.730169e+21 	 5.659336e+07
1.20750114e+01 	 2.240314e-03 	 1.818117e+03 	 6.002859e+02 	 7.720828e+08 	 9.159985e+20 	 8.115452e+05 	 1.056254e+39 	 6.925716e+38 	 2.718272e+21 	 5.597820e+07
1.20753577e+01 	 2.266121e-03 	 1.817147e+03 	 5.934110e+02 	 7.712591e+08 	 9.119322e+20 	 8.018746e+05 	 1.056115e+39 	 6.924905e+38 	 2.706445e+21 	 5.536968e+07
1.20757059e+01 	 2.292226e-03 	 1.816178e+03 	 5.866148e+02 	 7.704373e+08 	 9.078902e+20 	 7.923200e+05 	 1.055974e+39 	 6.924088e+38 	 2.694686e+21 	 5.476774e+07
1.20760561e+01 	 2.318630e-03 	 1.815212e+03 	 5.798965e+02 	 7.696175e+08 	 9.038722e+20 	 7.828800e+05 	 1.055833e+39 	 6.923265e+38 	 2.682994e+21 	 5.417230e+07
1.20764082e+01 	 2.345337e-03 	 1.814247e+03 	 5.732551e+02 	 7.687995e+08 	 8.998779e+20 	 7.735533e+05 	 1.055690e+39 	 6.922436e+38 	 2.671369e+21 	 5.358330e+07
1.20767623e+01 	 2.372352e-03 	 1.813284e+03 	 5.666898e+02 	 7.679835e+08 	 8.959073e+20 	 7.643386e+05 	 1.055546e+39 	 6.921600e+38 	 2.659810e+21 	 5.300067e+07
1.20771185e+01 	 2.399676e-03 	 1.812322e+03 	 5.601997e+02 	 7.671693e+08 	 8.919600e+20 	 7.552343e+05 	 1.055401e+39 	 6.920757e+38 	 2.648317e+21 	 5.242433e+07
1.20774766e+01 	 2.427315e-03 	 1.811362e+03 	 5.537839e+02 	 7.663569e+08 	 8.880359e+20 	 7.462393e+05 	 1.055255e+39 	 6.919908e+38 	 2.636888e+21 	 5.185423e+07
1.20778368e+01 	 2.455270e-03 	 1.810404e+03 	 5.474415e+02 	 7.655464e+08 	 8.841346e+20 	 7.373522e+05 	 1.055109e+39 	 6.919053e+38 	 2.625524e+21 	 5.129029e+07
1.20781991e+01 	 2.483547e-03 	 1.809448e+03 	 5.411718e+02 	 7.647377e+08 	 8.802559e+20 	 7.285716e+05 	 1.054960e+39 	 6.918191e+38 	 2.614224e+21 	 5.073246e+07
1.20785634e+01 	 2.512148e-03 	 1.808493e+03 	 5.349740e+02 	 7.639307e+08 	 8.763998e+20 	 7.198963e+05 	 1.054811e+39 	 6.917322e+38 	 2.602987e+21 	 5.018065e+07
1.20789298e+01 	 2.541078e-03 	 1.807540e+03 	 5.288471e+02 	 7.631256e+08 	 8.725660e+20 	 7.113251e+05 	 1.054661e+39 	 6.916447e+38 	 2.591813e+21 	 4.963482e+07
1.20792983e+01 	 2.570340e-03 	 1.806588e+03 	 5.227903e+02 	 7.623222e+08 	 8.687542e+20 	 7.028566e+05 	 1.054510e+39 	 6.915565e+38 	 2.580701e+21 	 4.909489e+07
1.20796690e+01 	 2.599938e-03 	 1.805638e+03 	 5.168030e+02 	 7.615206e+08 	 8.649643e+20 	 6.944896e+05 	 1.054357e+39 	 6.914676e+38 	 2.569650e+21 	 4.856081e+07
1.20800418e+01 	 2.629876e-03 	 1.804689e+03 	 5.108842e+02 	 7.607207e+08 	 8.611959e+20 	 6.862228e+05 	 1.054203e+39 	 6.913780e+38 	 2.558660e+21 	 4.803251e+07
1.20804169e+01 	 2.660157e-03 	 1.803742e+03 	 5.050332e+02 	 7.599225e+08 	 8.574489e+20 	 6.780552e+05 	 1.054049e+39 	 6.912877e+38 	 2.547730e+21 	 4.750993e+07
1.20807942e+01 	 2.690786e-03 	 1.802797e+03 	 4.992492e+02 	 7.591259e+08 	 8.537230e+20 	 6.699854e+05 	 1.053893e+39 	 6.911967e+38 	 2.536860e+21 	 4.699301e+07
1.20811737e+01 	 2.721766e-03 	 1.801852e+03 	 4.935314e+02 	 7.583310e+08 	 8.500180e+20 	 6.620123e+05 	 1.053735e+39 	 6.911051e+38 	 2.526048e+21 	 4.648168e+07
