r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20019229e+01 	 2.853826e-06 	 2.276209e+03 	 9.532533e+04 	 1.210165e+09 	 1.038491e+22 	 8.043530e+08 	 6.544961e+38 	 4.277719e+38 	 2.398519e+22 	 6.971688e+09
1.20019937e+01 	 2.887356e-06 	 2.272980e+03 	 9.421711e+04 	 1.206734e+09 	 1.025169e+22 	 7.938242e+08 	 6.544935e+38 	 4.277715e+38 	 2.368730e+22 	 6.902050e+09
1.20020644e+01 	 2.921279e-06 	 2.269756e+03 	 9.312177e+04 	 1.203313e+09 	 1.012023e+22 	 7.834342e+08 	 6.544910e+38 	 4.277712e+38 	 2.339325e+22 	 6.833097e+09
1.20021349e+01 	 2.955601e-06 	 2.266538e+03 	 9.203916e+04 	 1.199903e+09 	 9.990507e+21 	 7.731808e+08 	 6.544884e+38 	 4.277708e+38 	 2.310300e+22 	 6.764822e+09
1.20022054e+01 	 2.990327e-06 	 2.263325e+03 	 9.096914e+04 	 1.196504e+09 	 9.862499e+21 	 7.630625e+08 	 6.544858e+38 	 4.277705e+38 	 2.281648e+22 	 6.697219e+09
1.20022758e+01 	 3.025460e-06 	 2.260118e+03 	 8.991155e+04 	 1.193116e+09 	 9.736180e+21 	 7.530773e+08 	 6.544833e+38 	 4.277701e+38 	 2.253366e+22 	 6.630281e+09
1.20023460e+01 	 3.061007e-06 	 2.256916e+03 	 8.886627e+04 	 1.189738e+09 	 9.611530e+21 	 7.432236e+08 	 6.544807e+38 	 4.277698e+38 	 2.225448e+22 	 6.564001e+09
1.20024162e+01 	 3.096971e-06 	 2.253720e+03 	 8.783313e+04 	 1.186370e+09 	 9.488524e+21 	 7.334995e+08 	 6.544782e+38 	 4.277695e+38 	 2.197889e+22 	 6.498373e+09
1.20024862e+01 	 3.133357e-06 	 2.250529e+03 	 8.681201e+04 	 1.183014e+09 	 9.367140e+21 	 7.239034e+08 	 6.544756e+38 	 4.277691e+38 	 2.170685e+22 	 6.433392e+09
1.20025561e+01 	 3.170171e-06 	 2.247344e+03 	 8.580276e+04 	 1.179667e+09 	 9.247356e+21 	 7.144335e+08 	 6.544730e+38 	 4.277688e+38 	 2.143830e+22 	 6.369050e+09
1.20026259e+01 	 3.207418e-06 	 2.244165e+03 	 8.480524e+04 	 1.176332e+09 	 9.129151e+21 	 7.050882e+08 	 6.544705e+38 	 4.277684e+38 	 2.117321e+22 	 6.305341e+09
1.20026956e+01 	 3.245103e-06 	 2.240990e+03 	 8.381932e+04 	 1.173006e+09 	 9.012504e+21 	 6.958658e+08 	 6.544680e+38 	 4.277681e+38 	 2.091152e+22 	 6.242259e+09
1.20027652e+01 	 3.283230e-06 	 2.237822e+03 	 8.284486e+04 	 1.169691e+09 	 8.897393e+21 	 6.867647e+08 	 6.544654e+38 	 4.277677e+38 	 2.065320e+22 	 6.179799e+09
1.20028347e+01 	 3.321805e-06 	 2.234658e+03 	 8.188173e+04 	 1.166387e+09 	 8.783798e+21 	 6.777834e+08 	 6.544629e+38 	 4.277674e+38 	 2.039818e+22 	 6.117954e+09
1.20029041e+01 	 3.360834e-06 	 2.231500e+03 	 8.092979e+04 	 1.163093e+09 	 8.671697e+21 	 6.689201e+08 	 6.544604e+38 	 4.277670e+38 	 2.014644e+22 	 6.056718e+09
1.20029733e+01 	 3.400321e-06 	 2.228348e+03 	 7.998892e+04 	 1.159809e+09 	 8.561072e+21 	 6.601734e+08 	 6.544578e+38 	 4.277667e+38 	 1.989793e+22 	 5.996086e+09
1.20030425e+01 	 3.440273e-06 	 2.225201e+03 	 7.905899e+04 	 1.156535e+09 	 8.451902e+21 	 6.515417e+08 	 6.544553e+38 	 4.277663e+38 	 1.965260e+22 	 5.936051e+09
1.20031116e+01 	 3.480693e-06 	 2.222059e+03 	 7.813988e+04 	 1.153272e+09 	 8.344167e+21 	 6.430235e+08 	 6.544528e+38 	 4.277660e+38 	 1.941042e+22 	 5.876607e+09
1.20031805e+01 	 3.521589e-06 	 2.218923e+03 	 7.723144e+04 	 1.150019e+09 	 8.237849e+21 	 6.346173e+08 	 6.544502e+38 	 4.277657e+38 	 1.917133e+22 	 5.817749e+09
1.20032494e+01 	 3.562965e-06 	 2.215793e+03 	 7.633357e+04 	 1.146776e+09 	 8.132927e+21 	 6.263216e+08 	 6.544477e+38 	 4.277653e+38 	 1.893531e+22 	 5.759472e+09
1.20033181e+01 	 3.604828e-06 	 2.212667e+03 	 7.544614e+04 	 1.143543e+09 	 8.029384e+21 	 6.181349e+08 	 6.544452e+38 	 4.277650e+38 	 1.870230e+22 	 5.701769e+09
1.20033868e+01 	 3.647182e-06 	 2.209547e+03 	 7.456902e+04 	 1.140321e+09 	 7.927200e+21 	 6.100557e+08 	 6.544427e+38 	 4.277646e+38 	 1.847227e+22 	 5.644636e+09
1.20034553e+01 	 3.690034e-06 	 2.206433e+03 	 7.370211e+04 	 1.137108e+09 	 7.826357e+21 	 6.020828e+08 	 6.544402e+38 	 4.277643e+38 	 1.824518e+22 	 5.588065e+09
1.20035237e+01 	 3.733390e-06 	 2.203323e+03 	 7.284527e+04 	 1.133905e+09 	 7.726838e+21 	 5.942147e+08 	 6.544377e+38 	 4.277639e+38 	 1.802100e+22 	 5.532053e+09
1.20035921e+01 	 3.777255e-06 	 2.200219e+03 	 7.199839e+04 	 1.130713e+09 	 7.628624e+21 	 5.864499e+08 	 6.544352e+38 	 4.277636e+38 	 1.779968e+22 	 5.476593e+09
1.20036603e+01 	 3.821636e-06 	 2.197121e+03 	 7.116135e+04 	 1.127530e+09 	 7.531698e+21 	 5.787871e+08 	 6.544327e+38 	 4.277632e+38 	 1.758117e+22 	 5.421681e+09
1.20037284e+01 	 3.866538e-06 	 2.194028e+03 	 7.033405e+04 	 1.124358e+09 	 7.436042e+21 	 5.712250e+08 	 6.544302e+38 	 4.277629e+38 	 1.736546e+22 	 5.367310e+09
1.20037965e+01 	 3.911968e-06 	 2.190940e+03 	 6.951637e+04 	 1.121195e+09 	 7.341639e+21 	 5.637622e+08 	 6.544277e+38 	 4.277625e+38 	 1.715250e+22 	 5.313476e+09
1.20038644e+01 	 3.957932e-06 	 2.187857e+03 	 6.870819e+04 	 1.118042e+09 	 7.248473e+21 	 5.563975e+08 	 6.544252e+38 	 4.277622e+38 	 1.694225e+22 	 5.260174e+09
1.20039322e+01 	 4.004435e-06 	 2.184780e+03 	 6.790941e+04 	 1.114900e+09 	 7.156528e+21 	 5.491294e+08 	 6.544227e+38 	 4.277618e+38 	 1.673468e+22 	 5.207398e+09
1.20040000e+01 	 4.051486e-06 	 2.181708e+03 	 6.711991e+04 	 1.111767e+09 	 7.065786e+21 	 5.419569e+08 	 6.544202e+38 	 4.277615e+38 	 1.652975e+22 	 5.155142e+09
1.20040676e+01 	 4.099089e-06 	 2.178641e+03 	 6.633959e+04 	 1.108643e+09 	 6.976232e+21 	 5.348785e+08 	 6.544177e+38 	 4.277612e+38 	 1.632743e+22 	 5.103403e+09
1.20041351e+01 	 4.147251e-06 	 2.175580e+03 	 6.556835e+04 	 1.105530e+09 	 6.887849e+21 	 5.278930e+08 	 6.544153e+38 	 4.277608e+38 	 1.612769e+22 	 5.052175e+09
1.20042026e+01 	 4.195980e-06 	 2.172524e+03 	 6.480607e+04 	 1.102426e+09 	 6.800622e+21 	 5.209993e+08 	 6.544128e+38 	 4.277605e+38 	 1.593048e+22 	 5.001453e+09
1.20042699e+01 	 4.245281e-06 	 2.169473e+03 	 6.405265e+04 	 1.099332e+09 	 6.714536e+21 	 5.141961e+08 	 6.544103e+38 	 4.277601e+38 	 1.573578e+22 	 4.951232e+09
1.20043371e+01 	 4.295162e-06 	 2.166427e+03 	 6.330799e+04 	 1.096248e+09 	 6.629574e+21 	 5.074821e+08 	 6.544078e+38 	 4.277598e+38 	 1.554356e+22 	 4.901507e+09
1.20044043e+01 	 4.345628e-06 	 2.163387e+03 	 6.257199e+04 	 1.093173e+09 	 6.545722e+21 	 5.008563e+08 	 6.544054e+38 	 4.277594e+38 	 1.535377e+22 	 4.852274e+09
1.20044713e+01 	 4.396688e-06 	 2.160352e+03 	 6.184455e+04 	 1.090108e+09 	 6.462965e+21 	 4.943175e+08 	 6.544029e+38 	 4.277591e+38 	 1.516640e+22 	 4.803528e+09
1.20045383e+01 	 4.448348e-06 	 2.157322e+03 	 6.112556e+04 	 1.087052e+09 	 6.381289e+21 	 4.878644e+08 	 6.544004e+38 	 4.277587e+38 	 1.498140e+22 	 4.755263e+09
1.20046051e+01 	 4.500614e-06 	 2.154298e+03 	 6.041493e+04 	 1.084006e+09 	 6.300678e+21 	 4.814961e+08 	 6.543980e+38 	 4.277584e+38 	 1.479874e+22 	 4.707476e+09
1.20046719e+01 	 4.553495e-06 	 2.151278e+03 	 5.971256e+04 	 1.080970e+09 	 6.221119e+21 	 4.752113e+08 	 6.543955e+38 	 4.277580e+38 	 1.461840e+22 	 4.660161e+09
1.20047386e+01 	 4.606998e-06 	 2.148264e+03 	 5.901836e+04 	 1.077943e+09 	 6.142597e+21 	 4.690089e+08 	 6.543930e+38 	 4.277577e+38 	 1.444035e+22 	 4.613315e+09
1.20048051e+01 	 4.661129e-06 	 2.145255e+03 	 5.833223e+04 	 1.074925e+09 	 6.065099e+21 	 4.628880e+08 	 6.543906e+38 	 4.277573e+38 	 1.426455e+22 	 4.566932e+09
1.20048716e+01 	 4.715896e-06 	 2.142251e+03 	 5.765408e+04 	 1.071917e+09 	 5.988610e+21 	 4.568473e+08 	 6.543881e+38 	 4.277570e+38 	 1.409097e+22 	 4.521007e+09
1.20049380e+01 	 4.771307e-06 	 2.139253e+03 	 5.698381e+04 	 1.068919e+09 	 5.913119e+21 	 4.508859e+08 	 6.543857e+38 	 4.277566e+38 	 1.391959e+22 	 4.475537e+09
1.20050043e+01 	 4.827369e-06 	 2.136259e+03 	 5.632133e+04 	 1.065929e+09 	 5.838610e+21 	 4.450026e+08 	 6.543832e+38 	 4.277563e+38 	 1.375038e+22 	 4.430517e+09
1.20050705e+01 	 4.884090e-06 	 2.133271e+03 	 5.566655e+04 	 1.062949e+09 	 5.765071e+21 	 4.391965e+08 	 6.543808e+38 	 4.277559e+38 	 1.358331e+22 	 4.385943e+09
1.20051366e+01 	 4.941477e-06 	 2.130288e+03 	 5.501939e+04 	 1.059978e+09 	 5.692489e+21 	 4.334666e+08 	 6.543784e+38 	 4.277556e+38 	 1.341835e+22 	 4.341810e+09
1.20052026e+01 	 4.999539e-06 	 2.127310e+03 	 5.437975e+04 	 1.057017e+09 	 5.620851e+21 	 4.278117e+08 	 6.543759e+38 	 4.277552e+38 	 1.325547e+22 	 4.298115e+09
1.20052685e+01 	 5.058283e-06 	 2.124337e+03 	 5.374754e+04 	 1.054065e+09 	 5.550145e+21 	 4.222311e+08 	 6.543735e+38 	 4.277549e+38 	 1.309464e+22 	 4.254851e+09
1.20053344e+01 	 5.117717e-06 	 2.121370e+03 	 5.312269e+04 	 1.051122e+09 	 5.480358e+21 	 4.167236e+08 	 6.543710e+38 	 4.277545e+38 	 1.293585e+22 	 4.212017e+09
1.20054001e+01 	 5.177850e-06 	 2.118407e+03 	 5.250510e+04 	 1.048188e+09 	 5.411478e+21 	 4.112883e+08 	 6.543686e+38 	 4.277542e+38 	 1.277906e+22 	 4.169606e+09
1.20054658e+01 	 5.238689e-06 	 2.115450e+03 	 5.189469e+04 	 1.045264e+09 	 5.343493e+21 	 4.059242e+08 	 6.543662e+38 	 4.277538e+38 	 1.262424e+22 	 4.127616e+09
1.20055313e+01 	 5.300244e-06 	 2.112497e+03 	 5.129138e+04 	 1.042348e+09 	 5.276390e+21 	 4.006305e+08 	 6.543638e+38 	 4.277535e+38 	 1.247137e+22 	 4.086042e+09
1.20055968e+01 	 5.362521e-06 	 2.109550e+03 	 5.069508e+04 	 1.039442e+09 	 5.210159e+21 	 3.954061e+08 	 6.543613e+38 	 4.277531e+38 	 1.232043e+22 	 4.044881e+09
1.20056622e+01 	 5.425531e-06 	 2.106608e+03 	 5.010571e+04 	 1.036544e+09 	 5.144786e+21 	 3.902502e+08 	 6.543589e+38 	 4.277528e+38 	 1.217139e+22 	 4.004127e+09
1.20057275e+01 	 5.489281e-06 	 2.103671e+03 	 4.952320e+04 	 1.033656e+09 	 5.080262e+21 	 3.851619e+08 	 6.543565e+38 	 4.277524e+38 	 1.202423e+22 	 3.963777e+09
1.20057927e+01 	 5.553780e-06 	 2.100739e+03 	 4.894745e+04 	 1.030777e+09 	 5.016575e+21 	 3.801402e+08 	 6.543541e+38 	 4.277521e+38 	 1.187891e+22 	 3.923827e+09
1.20058578e+01 	 5.619037e-06 	 2.097812e+03 	 4.837840e+04 	 1.027907e+09 	 4.953714e+21 	 3.751843e+08 	 6.543517e+38 	 4.277517e+38 	 1.173542e+22 	 3.884273e+09
1.20059229e+01 	 5.685061e-06 	 2.094891e+03 	 4.781597e+04 	 1.025045e+09 	 4.891667e+21 	 3.702934e+08 	 6.543492e+38 	 4.277514e+38 	 1.159374e+22 	 3.845112e+09
1.20059878e+01 	 5.751861e-06 	 2.091974e+03 	 4.726007e+04 	 1.022193e+09 	 4.830424e+21 	 3.654666e+08 	 6.543468e+38 	 4.277510e+38 	 1.145384e+22 	 3.806339e+09
1.20060527e+01 	 5.819446e-06 	 2.089062e+03 	 4.671064e+04 	 1.019349e+09 	 4.769974e+21 	 3.607029e+08 	 6.543444e+38 	 4.277507e+38 	 1.131569e+22 	 3.767951e+09
1.20061175e+01 	 5.887825e-06 	 2.086156e+03 	 4.616760e+04 	 1.016515e+09 	 4.710307e+21 	 3.560017e+08 	 6.543420e+38 	 4.277503e+38 	 1.117927e+22 	 3.729944e+09
1.20061822e+01 	 5.957008e-06 	 2.083254e+03 	 4.563087e+04 	 1.013689e+09 	 4.651412e+21 	 3.513621e+08 	 6.543396e+38 	 4.277500e+38 	 1.104457e+22 	 3.692314e+09
1.20062468e+01 	 6.027003e-06 	 2.080357e+03 	 4.510037e+04 	 1.010872e+09 	 4.593278e+21 	 3.467832e+08 	 6.543372e+38 	 4.277496e+38 	 1.091156e+22 	 3.655058e+09
1.20063113e+01 	 6.097822e-06 	 2.077466e+03 	 4.457605e+04 	 1.008064e+09 	 4.535897e+21 	 3.422642e+08 	 6.543348e+38 	 4.277493e+38 	 1.078021e+22 	 3.618171e+09
1.20063757e+01 	 6.169472e-06 	 2.074579e+03 	 4.405782e+04 	 1.005265e+09 	 4.479257e+21 	 3.378045e+08 	 6.543324e+38 	 4.277489e+38 	 1.065051e+22 	 3.581651e+09
1.20064401e+01 	 6.241965e-06 	 2.071698e+03 	 4.354562e+04 	 1.002474e+09 	 4.423349e+21 	 3.334031e+08 	 6.543300e+38 	 4.277486e+38 	 1.052243e+22 	 3.545493e+09
1.20065044e+01 	 6.315309e-06 	 2.068821e+03 	 4.303937e+04 	 9.996922e+08 	 4.368163e+21 	 3.290594e+08 	 6.543276e+38 	 4.277482e+38 	 1.039595e+22 	 3.509695e+09
1.20065685e+01 	 6.389515e-06 	 2.065950e+03 	 4.253900e+04 	 9.969189e+08 	 4.313690e+21 	 3.247725e+08 	 6.543252e+38 	 4.277479e+38 	 1.027106e+22 	 3.474252e+09
1.20066327e+01 	 6.464593e-06 	 2.063083e+03 	 4.204446e+04 	 9.941543e+08 	 4.259920e+21 	 3.205418e+08 	 6.543228e+38 	 4.277475e+38 	 1.014773e+22 	 3.439161e+09
1.20066967e+01 	 6.540554e-06 	 2.060221e+03 	 4.155566e+04 	 9.913983e+08 	 4.206843e+21 	 3.163664e+08 	 6.543205e+38 	 4.277472e+38 	 1.002594e+22 	 3.404419e+09
1.20067606e+01 	 6.617407e-06 	 2.057365e+03 	 4.107255e+04 	 9.886510e+08 	 4.154452e+21 	 3.122457e+08 	 6.543181e+38 	 4.277468e+38 	 9.905670e+21 	 3.370023e+09
1.20068245e+01 	 6.695164e-06 	 2.054513e+03 	 4.059505e+04 	 9.859122e+08 	 4.102736e+21 	 3.081789e+08 	 6.543157e+38 	 4.277465e+38 	 9.786904e+21 	 3.335968e+09
1.20068883e+01 	 6.773834e-06 	 2.051666e+03 	 4.012310e+04 	 9.831819e+08 	 4.051686e+21 	 3.041653e+08 	 6.543133e+38 	 4.277461e+38 	 9.669620e+21 	 3.302252e+09
1.20069520e+01 	 6.853429e-06 	 2.048825e+03 	 3.965664e+04 	 9.804602e+08 	 4.001295e+21 	 3.002042e+08 	 6.543109e+38 	 4.277458e+38 	 9.553798e+21 	 3.268871e+09
1.20070156e+01 	 6.933959e-06 	 2.045988e+03 	 3.919560e+04 	 9.777469e+08 	 3.951552e+21 	 2.962950e+08 	 6.543086e+38 	 4.277454e+38 	 9.439421e+21 	 3.235822e+09
1.20070791e+01 	 7.015435e-06 	 2.043156e+03 	 3.873993e+04 	 9.750421e+08 	 3.902449e+21 	 2.924370e+08 	 6.543062e+38 	 4.277451e+38 	 9.326470e+21 	 3.203102e+09
1.20071426e+01 	 7.097869e-06 	 2.040329e+03 	 3.828955e+04 	 9.723457e+08 	 3.853979e+21 	 2.886294e+08 	 6.543038e+38 	 4.277447e+38 	 9.214926e+21 	 3.170707e+09
1.20072060e+01 	 7.181271e-06 	 2.037507e+03 	 3.784440e+04 	 9.696578e+08 	 3.806133e+21 	 2.848716e+08 	 6.543014e+38 	 4.277444e+38 	 9.104773e+21 	 3.138635e+09
1.20072693e+01 	 7.265654e-06 	 2.034690e+03 	 3.740443e+04 	 9.669782e+08 	 3.758902e+21 	 2.811629e+08 	 6.542991e+38 	 4.277440e+38 	 8.995990e+21 	 3.106882e+09
1.20073325e+01 	 7.351029e-06 	 2.031877e+03 	 3.696958e+04 	 9.643070e+08 	 3.712278e+21 	 2.775028e+08 	 6.542967e+38 	 4.277437e+38 	 8.888560e+21 	 3.075445e+09
1.20073957e+01 	 7.437406e-06 	 2.029070e+03 	 3.653978e+04 	 9.616441e+08 	 3.666253e+21 	 2.738906e+08 	 6.542943e+38 	 4.277433e+38 	 8.782466e+21 	 3.044321e+09
1.20074587e+01 	 7.524799e-06 	 2.026267e+03 	 3.611498e+04 	 9.589895e+08 	 3.620820e+21 	 2.703256e+08 	 6.542920e+38 	 4.277430e+38 	 8.677691e+21 	 3.013507e+09
1.20075217e+01 	 7.613219e-06 	 2.023470e+03 	 3.569512e+04 	 9.563432e+08 	 3.575970e+21 	 2.668072e+08 	 6.542896e+38 	 4.277426e+38 	 8.574218e+21 	 2.982999e+09
1.20075847e+01 	 7.702678e-06 	 2.020677e+03 	 3.528014e+04 	 9.537051e+08 	 3.531696e+21 	 2.633348e+08 	 6.542873e+38 	 4.277422e+38 	 8.472031e+21 	 2.952796e+09
1.20076475e+01 	 7.793188e-06 	 2.017889e+03 	 3.486998e+04 	 9.510753e+08 	 3.487991e+21 	 2.599078e+08 	 6.542849e+38 	 4.277419e+38 	 8.371114e+21 	 2.922893e+09
1.20077103e+01 	 7.884761e-06 	 2.015106e+03 	 3.446459e+04 	 9.484537e+08 	 3.444846e+21 	 2.565257e+08 	 6.542826e+38 	 4.277415e+38 	 8.271449e+21 	 2.893288e+09
1.20077730e+01 	 7.977411e-06 	 2.012328e+03 	 3.406392e+04 	 9.458403e+08 	 3.402254e+21 	 2.531877e+08 	 6.542802e+38 	 4.277412e+38 	 8.173020e+21 	 2.863978e+09
1.20078356e+01 	 8.071150e-06 	 2.009554e+03 	 3.366790e+04 	 9.432350e+08 	 3.360209e+21 	 2.498934e+08 	 6.542779e+38 	 4.277408e+38 	 8.075812e+21 	 2.834960e+09
1.20078981e+01 	 8.165990e-06 	 2.006786e+03 	 3.327648e+04 	 9.406379e+08 	 3.318703e+21 	 2.466422e+08 	 6.542755e+38 	 4.277405e+38 	 7.979809e+21 	 2.806232e+09
1.20079606e+01 	 8.261945e-06 	 2.004022e+03 	 3.288962e+04 	 9.380489e+08 	 3.277728e+21 	 2.434334e+08 	 6.542732e+38 	 4.277401e+38 	 7.884995e+21 	 2.777790e+09
1.20080230e+01 	 8.359028e-06 	 2.001263e+03 	 3.250726e+04 	 9.354679e+08 	 3.237278e+21 	 2.402666e+08 	 6.542708e+38 	 4.277398e+38 	 7.791355e+21 	 2.749631e+09
