r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20299889e+01 	 7.435069e-04 	 1.277811e+03 	 4.083700e+02 	 3.813762e+08 	 6.001919e+19 	 1.718718e+06 	 6.663447e+38 	 4.360545e+38 	 1.700660e+20 	 5.274591e+07
1.20300523e+01 	 7.522080e-04 	 1.276554e+03 	 4.036413e+02 	 3.806265e+08 	 5.951079e+19 	 1.697165e+06 	 6.663411e+38 	 4.360534e+38 	 1.686759e+20 	 5.217569e+07
1.20301159e+01 	 7.610109e-04 	 1.275301e+03 	 3.989675e+02 	 3.798796e+08 	 5.900759e+19 	 1.675885e+06 	 6.663375e+38 	 4.360522e+38 	 1.672994e+20 	 5.161154e+07
1.20301795e+01 	 7.699168e-04 	 1.274051e+03 	 3.943478e+02 	 3.791354e+08 	 5.850953e+19 	 1.654875e+06 	 6.663339e+38 	 4.360511e+38 	 1.659366e+20 	 5.105338e+07
1.20302432e+01 	 7.789269e-04 	 1.272805e+03 	 3.897815e+02 	 3.783939e+08 	 5.801657e+19 	 1.634131e+06 	 6.663302e+38 	 4.360499e+38 	 1.645873e+20 	 5.050117e+07
1.20303069e+01 	 7.880425e-04 	 1.271562e+03 	 3.852682e+02 	 3.776551e+08 	 5.752865e+19 	 1.613650e+06 	 6.663266e+38 	 4.360488e+38 	 1.632513e+20 	 4.995483e+07
1.20303708e+01 	 7.972647e-04 	 1.270322e+03 	 3.808071e+02 	 3.769189e+08 	 5.704570e+19 	 1.593428e+06 	 6.663230e+38 	 4.360476e+38 	 1.619284e+20 	 4.941430e+07
1.20304348e+01 	 8.065948e-04 	 1.269085e+03 	 3.763976e+02 	 3.761855e+08 	 5.656767e+19 	 1.573462e+06 	 6.663193e+38 	 4.360464e+38 	 1.606186e+20 	 4.887953e+07
1.20304988e+01 	 8.160342e-04 	 1.267852e+03 	 3.720392e+02 	 3.754546e+08 	 5.609450e+19 	 1.553749e+06 	 6.663156e+38 	 4.360452e+38 	 1.593217e+20 	 4.835045e+07
1.20305630e+01 	 8.255839e-04 	 1.266622e+03 	 3.677313e+02 	 3.747265e+08 	 5.562615e+19 	 1.534285e+06 	 6.663119e+38 	 4.360440e+38 	 1.580375e+20 	 4.782701e+07
1.20306272e+01 	 8.352454e-04 	 1.265395e+03 	 3.634733e+02 	 3.740010e+08 	 5.516256e+19 	 1.515068e+06 	 6.663082e+38 	 4.360429e+38 	 1.567659e+20 	 4.730914e+07
1.20306916e+01 	 8.450200e-04 	 1.264172e+03 	 3.592645e+02 	 3.732781e+08 	 5.470367e+19 	 1.496094e+06 	 6.663045e+38 	 4.360417e+38 	 1.555069e+20 	 4.679678e+07
1.20307560e+01 	 8.549089e-04 	 1.262952e+03 	 3.551045e+02 	 3.725579e+08 	 5.424945e+19 	 1.477360e+06 	 6.663008e+38 	 4.360405e+38 	 1.542602e+20 	 4.628989e+07
1.20308205e+01 	 8.649135e-04 	 1.261735e+03 	 3.509927e+02 	 3.718403e+08 	 5.379983e+19 	 1.458863e+06 	 6.662970e+38 	 4.360392e+38 	 1.530257e+20 	 4.578839e+07
1.20308851e+01 	 8.750352e-04 	 1.260521e+03 	 3.469285e+02 	 3.711253e+08 	 5.335476e+19 	 1.440600e+06 	 6.662933e+38 	 4.360380e+38 	 1.518033e+20 	 4.529225e+07
1.20309498e+01 	 8.852754e-04 	 1.259311e+03 	 3.429113e+02 	 3.704130e+08 	 5.291420e+19 	 1.422568e+06 	 6.662895e+38 	 4.360368e+38 	 1.505929e+20 	 4.480139e+07
1.20310147e+01 	 8.956353e-04 	 1.258104e+03 	 3.389407e+02 	 3.697032e+08 	 5.247809e+19 	 1.404764e+06 	 6.662857e+38 	 4.360356e+38 	 1.493943e+20 	 4.431576e+07
1.20310796e+01 	 9.061165e-04 	 1.256900e+03 	 3.350160e+02 	 3.689960e+08 	 5.204638e+19 	 1.387186e+06 	 6.662820e+38 	 4.360343e+38 	 1.482074e+20 	 4.383532e+07
1.20311446e+01 	 9.167203e-04 	 1.255699e+03 	 3.311368e+02 	 3.682914e+08 	 5.161902e+19 	 1.369830e+06 	 6.662781e+38 	 4.360331e+38 	 1.470321e+20 	 4.336000e+07
1.20312097e+01 	 9.274482e-04 	 1.254502e+03 	 3.273025e+02 	 3.675894e+08 	 5.119598e+19 	 1.352693e+06 	 6.662743e+38 	 4.360318e+38 	 1.458683e+20 	 4.288975e+07
1.20312749e+01 	 9.383016e-04 	 1.253308e+03 	 3.235126e+02 	 3.668900e+08 	 5.077719e+19 	 1.335773e+06 	 6.662705e+38 	 4.360306e+38 	 1.447158e+20 	 4.242452e+07
1.20313402e+01 	 9.492820e-04 	 1.252117e+03 	 3.197666e+02 	 3.661931e+08 	 5.036262e+19 	 1.319066e+06 	 6.662667e+38 	 4.360293e+38 	 1.435745e+20 	 4.196425e+07
1.20314056e+01 	 9.603909e-04 	 1.250929e+03 	 3.160639e+02 	 3.654988e+08 	 4.995222e+19 	 1.302571e+06 	 6.662628e+38 	 4.360280e+38 	 1.424443e+20 	 4.150890e+07
1.20314711e+01 	 9.716298e-04 	 1.249745e+03 	 3.124042e+02 	 3.648071e+08 	 4.954593e+19 	 1.286285e+06 	 6.662589e+38 	 4.360268e+38 	 1.413251e+20 	 4.105841e+07
1.20315368e+01 	 9.830001e-04 	 1.248564e+03 	 3.087868e+02 	 3.641179e+08 	 4.914373e+19 	 1.270204e+06 	 6.662550e+38 	 4.360255e+38 	 1.402168e+20 	 4.061273e+07
1.20316025e+01 	 9.945035e-04 	 1.247386e+03 	 3.052113e+02 	 3.634312e+08 	 4.874556e+19 	 1.254326e+06 	 6.662511e+38 	 4.360242e+38 	 1.391192e+20 	 4.017181e+07
1.20316683e+01 	 1.006142e-03 	 1.246211e+03 	 3.016772e+02 	 3.627471e+08 	 4.835138e+19 	 1.238650e+06 	 6.662472e+38 	 4.360229e+38 	 1.380323e+20 	 3.973560e+07
1.20317342e+01 	 1.017916e-03 	 1.245040e+03 	 2.981840e+02 	 3.620654e+08 	 4.796114e+19 	 1.223171e+06 	 6.662433e+38 	 4.360216e+38 	 1.369559e+20 	 3.930406e+07
1.20318003e+01 	 1.029828e-03 	 1.243872e+03 	 2.947312e+02 	 3.613863e+08 	 4.757480e+19 	 1.207887e+06 	 6.662394e+38 	 4.360202e+38 	 1.358899e+20 	 3.887712e+07
1.20318664e+01 	 1.041879e-03 	 1.242707e+03 	 2.913185e+02 	 3.607097e+08 	 4.719232e+19 	 1.192797e+06 	 6.662354e+38 	 4.360189e+38 	 1.348342e+20 	 3.845475e+07
1.20319327e+01 	 1.054071e-03 	 1.241545e+03 	 2.879452e+02 	 3.600356e+08 	 4.681366e+19 	 1.177897e+06 	 6.662314e+38 	 4.360176e+38 	 1.337887e+20 	 3.803690e+07
1.20319990e+01 	 1.066406e-03 	 1.240387e+03 	 2.846111e+02 	 3.593640e+08 	 4.643878e+19 	 1.163186e+06 	 6.662275e+38 	 4.360163e+38 	 1.327533e+20 	 3.762351e+07
1.20320655e+01 	 1.078886e-03 	 1.239231e+03 	 2.813155e+02 	 3.586949e+08 	 4.606763e+19 	 1.148660e+06 	 6.662235e+38 	 4.360149e+38 	 1.317279e+20 	 3.721454e+07
1.20321321e+01 	 1.091511e-03 	 1.238079e+03 	 2.780581e+02 	 3.580282e+08 	 4.570017e+19 	 1.134317e+06 	 6.662194e+38 	 4.360136e+38 	 1.307124e+20 	 3.680995e+07
1.20321988e+01 	 1.104284e-03 	 1.236930e+03 	 2.748384e+02 	 3.573640e+08 	 4.533637e+19 	 1.120156e+06 	 6.662154e+38 	 4.360122e+38 	 1.297066e+20 	 3.640969e+07
1.20322656e+01 	 1.117206e-03 	 1.235785e+03 	 2.716560e+02 	 3.567023e+08 	 4.497618e+19 	 1.106173e+06 	 6.662114e+38 	 4.360108e+38 	 1.287105e+20 	 3.601371e+07
1.20323325e+01 	 1.130280e-03 	 1.234642e+03 	 2.685104e+02 	 3.560431e+08 	 4.461956e+19 	 1.092367e+06 	 6.662073e+38 	 4.360095e+38 	 1.277240e+20 	 3.562198e+07
1.20323995e+01 	 1.143507e-03 	 1.233503e+03 	 2.654013e+02 	 3.553862e+08 	 4.426648e+19 	 1.078735e+06 	 6.662032e+38 	 4.360081e+38 	 1.267469e+20 	 3.523443e+07
1.20324666e+01 	 1.156888e-03 	 1.232367e+03 	 2.623281e+02 	 3.547319e+08 	 4.391690e+19 	 1.065275e+06 	 6.661992e+38 	 4.360067e+38 	 1.257792e+20 	 3.485104e+07
1.20325339e+01 	 1.170426e-03 	 1.231234e+03 	 2.592906e+02 	 3.540799e+08 	 4.357078e+19 	 1.051984e+06 	 6.661950e+38 	 4.360053e+38 	 1.248208e+20 	 3.447175e+07
1.20326013e+01 	 1.184123e-03 	 1.230104e+03 	 2.562882e+02 	 3.534304e+08 	 4.322807e+19 	 1.038862e+06 	 6.661909e+38 	 4.360039e+38 	 1.238716e+20 	 3.409652e+07
1.20326688e+01 	 1.197979e-03 	 1.228977e+03 	 2.533206e+02 	 3.527833e+08 	 4.288875e+19 	 1.025905e+06 	 6.661868e+38 	 4.360025e+38 	 1.229314e+20 	 3.372532e+07
1.20327364e+01 	 1.211998e-03 	 1.227854e+03 	 2.503873e+02 	 3.521386e+08 	 4.255278e+19 	 1.013111e+06 	 6.661826e+38 	 4.360010e+38 	 1.220002e+20 	 3.335809e+07
1.20328041e+01 	 1.226181e-03 	 1.226733e+03 	 2.474881e+02 	 3.514964e+08 	 4.222012e+19 	 1.000479e+06 	 6.661785e+38 	 4.359996e+38 	 1.210779e+20 	 3.299480e+07
1.20328720e+01 	 1.240529e-03 	 1.225616e+03 	 2.446223e+02 	 3.508565e+08 	 4.189074e+19 	 9.880055e+05 	 6.661743e+38 	 4.359982e+38 	 1.201644e+20 	 3.263540e+07
1.20329399e+01 	 1.255046e-03 	 1.224502e+03 	 2.417898e+02 	 3.502190e+08 	 4.156460e+19 	 9.756897e+05 	 6.661701e+38 	 4.359967e+38 	 1.192597e+20 	 3.227986e+07
1.20330080e+01 	 1.269732e-03 	 1.223392e+03 	 2.389901e+02 	 3.495839e+08 	 4.124167e+19 	 9.635290e+05 	 6.661659e+38 	 4.359952e+38 	 1.183635e+20 	 3.192813e+07
1.20330762e+01 	 1.284591e-03 	 1.222284e+03 	 2.362228e+02 	 3.489512e+08 	 4.092190e+19 	 9.515216e+05 	 6.661616e+38 	 4.359938e+38 	 1.174758e+20 	 3.158017e+07
1.20331445e+01 	 1.299623e-03 	 1.221180e+03 	 2.334875e+02 	 3.483208e+08 	 4.060527e+19 	 9.396656e+05 	 6.661574e+38 	 4.359923e+38 	 1.165966e+20 	 3.123595e+07
1.20332130e+01 	 1.314831e-03 	 1.220078e+03 	 2.307839e+02 	 3.476928e+08 	 4.029174e+19 	 9.279589e+05 	 6.661531e+38 	 4.359908e+38 	 1.157257e+20 	 3.089542e+07
1.20332816e+01 	 1.330217e-03 	 1.218980e+03 	 2.281116e+02 	 3.470671e+08 	 3.998128e+19 	 9.163997e+05 	 6.661488e+38 	 4.359893e+38 	 1.148631e+20 	 3.055854e+07
1.20333503e+01 	 1.345782e-03 	 1.217885e+03 	 2.254702e+02 	 3.464438e+08 	 3.967387e+19 	 9.049861e+05 	 6.661445e+38 	 4.359878e+38 	 1.140087e+20 	 3.022528e+07
1.20334191e+01 	 1.361530e-03 	 1.216793e+03 	 2.228595e+02 	 3.458229e+08 	 3.936945e+19 	 8.937163e+05 	 6.661402e+38 	 4.359863e+38 	 1.131624e+20 	 2.989560e+07
1.20334881e+01 	 1.377463e-03 	 1.215704e+03 	 2.202789e+02 	 3.452043e+08 	 3.906801e+19 	 8.825884e+05 	 6.661359e+38 	 4.359848e+38 	 1.123240e+20 	 2.956946e+07
1.20335572e+01 	 1.393581e-03 	 1.214618e+03 	 2.177283e+02 	 3.445880e+08 	 3.876950e+19 	 8.716006e+05 	 6.661315e+38 	 4.359833e+38 	 1.114936e+20 	 2.924682e+07
1.20336264e+01 	 1.409889e-03 	 1.213536e+03 	 2.152072e+02 	 3.439740e+08 	 3.847391e+19 	 8.607512e+05 	 6.661271e+38 	 4.359817e+38 	 1.106710e+20 	 2.892765e+07
1.20336957e+01 	 1.426387e-03 	 1.212456e+03 	 2.127152e+02 	 3.433623e+08 	 3.818118e+19 	 8.500384e+05 	 6.661228e+38 	 4.359802e+38 	 1.098562e+20 	 2.861191e+07
1.20337652e+01 	 1.443078e-03 	 1.211380e+03 	 2.102521e+02 	 3.427530e+08 	 3.789131e+19 	 8.394603e+05 	 6.661183e+38 	 4.359786e+38 	 1.090490e+20 	 2.829957e+07
1.20338348e+01 	 1.459964e-03 	 1.210307e+03 	 2.078176e+02 	 3.421459e+08 	 3.760424e+19 	 8.290155e+05 	 6.661139e+38 	 4.359771e+38 	 1.082495e+20 	 2.799058e+07
1.20339046e+01 	 1.477048e-03 	 1.209237e+03 	 2.054112e+02 	 3.415411e+08 	 3.731997e+19 	 8.187020e+05 	 6.661095e+38 	 4.359755e+38 	 1.074574e+20 	 2.768491e+07
1.20339744e+01 	 1.494332e-03 	 1.208170e+03 	 2.030327e+02 	 3.409386e+08 	 3.703845e+19 	 8.085184e+05 	 6.661050e+38 	 4.359739e+38 	 1.066728e+20 	 2.738253e+07
1.20340445e+01 	 1.511818e-03 	 1.207106e+03 	 2.006818e+02 	 3.403384e+08 	 3.675965e+19 	 7.984628e+05 	 6.661005e+38 	 4.359723e+38 	 1.058956e+20 	 2.708340e+07
1.20341146e+01 	 1.529508e-03 	 1.206045e+03 	 1.983580e+02 	 3.397404e+08 	 3.648355e+19 	 7.885338e+05 	 6.660960e+38 	 4.359707e+38 	 1.051256e+20 	 2.678749e+07
1.20341849e+01 	 1.547406e-03 	 1.204987e+03 	 1.960612e+02 	 3.391448e+08 	 3.621012e+19 	 7.787296e+05 	 6.660915e+38 	 4.359691e+38 	 1.043629e+20 	 2.649476e+07
1.20342553e+01 	 1.565513e-03 	 1.203932e+03 	 1.937910e+02 	 3.385513e+08 	 3.593933e+19 	 7.690487e+05 	 6.660870e+38 	 4.359675e+38 	 1.036073e+20 	 2.620518e+07
1.20343259e+01 	 1.583831e-03 	 1.202881e+03 	 1.915470e+02 	 3.379601e+08 	 3.567114e+19 	 7.594896e+05 	 6.660824e+38 	 4.359658e+38 	 1.028587e+20 	 2.591872e+07
1.20343966e+01 	 1.602364e-03 	 1.201832e+03 	 1.893291e+02 	 3.373712e+08 	 3.540555e+19 	 7.500506e+05 	 6.660778e+38 	 4.359642e+38 	 1.021172e+20 	 2.563535e+07
1.20344674e+01 	 1.621114e-03 	 1.200787e+03 	 1.871368e+02 	 3.367845e+08 	 3.514251e+19 	 7.407303e+05 	 6.660732e+38 	 4.359625e+38 	 1.013826e+20 	 2.535502e+07
1.20345384e+01 	 1.640084e-03 	 1.199744e+03 	 1.849699e+02 	 3.362000e+08 	 3.488199e+19 	 7.315272e+05 	 6.660686e+38 	 4.359609e+38 	 1.006548e+20 	 2.507772e+07
1.20346095e+01 	 1.659275e-03 	 1.198705e+03 	 1.828281e+02 	 3.356177e+08 	 3.462398e+19 	 7.224397e+05 	 6.660640e+38 	 4.359592e+38 	 9.993378e+19 	 2.480340e+07
1.20346808e+01 	 1.678690e-03 	 1.197669e+03 	 1.807111e+02 	 3.350377e+08 	 3.436845e+19 	 7.134664e+05 	 6.660593e+38 	 4.359575e+38 	 9.921949e+19 	 2.453204e+07
1.20347522e+01 	 1.698333e-03 	 1.196635e+03 	 1.786186e+02 	 3.344599e+08 	 3.411536e+19 	 7.046059e+05 	 6.660547e+38 	 4.359558e+38 	 9.851183e+19 	 2.426360e+07
1.20348238e+01 	 1.718206e-03 	 1.195605e+03 	 1.765503e+02 	 3.338842e+08 	 3.386470e+19 	 6.958566e+05 	 6.660500e+38 	 4.359541e+38 	 9.781075e+19 	 2.399806e+07
1.20348955e+01 	 1.738311e-03 	 1.194578e+03 	 1.745060e+02 	 3.333108e+08 	 3.361643e+19 	 6.872173e+05 	 6.660453e+38 	 4.359524e+38 	 9.711616e+19 	 2.373537e+07
1.20349674e+01 	 1.758651e-03 	 1.193554e+03 	 1.724854e+02 	 3.327395e+08 	 3.337054e+19 	 6.786865e+05 	 6.660405e+38 	 4.359507e+38 	 9.642802e+19 	 2.347552e+07
1.20350394e+01 	 1.779229e-03 	 1.192533e+03 	 1.704881e+02 	 3.321704e+08 	 3.312699e+19 	 6.702628e+05 	 6.660358e+38 	 4.359489e+38 	 9.574624e+19 	 2.321848e+07
1.20351115e+01 	 1.800048e-03 	 1.191515e+03 	 1.685140e+02 	 3.316035e+08 	 3.288577e+19 	 6.619449e+05 	 6.660310e+38 	 4.359472e+38 	 9.507076e+19 	 2.296420e+07
1.20351838e+01 	 1.821111e-03 	 1.190500e+03 	 1.665627e+02 	 3.310388e+08 	 3.264684e+19 	 6.537314e+05 	 6.660262e+38 	 4.359454e+38 	 9.440153e+19 	 2.271267e+07
1.20352563e+01 	 1.842420e-03 	 1.189488e+03 	 1.646341e+02 	 3.304762e+08 	 3.241019e+19 	 6.456211e+05 	 6.660214e+38 	 4.359437e+38 	 9.373848e+19 	 2.246385e+07
1.20353289e+01 	 1.863978e-03 	 1.188479e+03 	 1.627277e+02 	 3.299158e+08 	 3.217578e+19 	 6.376125e+05 	 6.660165e+38 	 4.359419e+38 	 9.308154e+19 	 2.221772e+07
1.20354017e+01 	 1.885789e-03 	 1.187473e+03 	 1.608435e+02 	 3.293575e+08 	 3.194360e+19 	 6.297044e+05 	 6.660117e+38 	 4.359401e+38 	 9.243064e+19 	 2.197424e+07
1.20354746e+01 	 1.907854e-03 	 1.186470e+03 	 1.589810e+02 	 3.288014e+08 	 3.171362e+19 	 6.218955e+05 	 6.660068e+38 	 4.359383e+38 	 9.178574e+19 	 2.173340e+07
1.20355477e+01 	 1.930178e-03 	 1.185470e+03 	 1.571402e+02 	 3.282474e+08 	 3.148582e+19 	 6.141847e+05 	 6.660019e+38 	 4.359365e+38 	 9.114676e+19 	 2.149515e+07
1.20356209e+01 	 1.952763e-03 	 1.184473e+03 	 1.553206e+02 	 3.276955e+08 	 3.126018e+19 	 6.065705e+05 	 6.659969e+38 	 4.359346e+38 	 9.051365e+19 	 2.125948e+07
1.20356943e+01 	 1.975612e-03 	 1.183479e+03 	 1.535221e+02 	 3.271457e+08 	 3.103667e+19 	 5.990519e+05 	 6.659920e+38 	 4.359328e+38 	 8.988636e+19 	 2.102635e+07
1.20357678e+01 	 1.998728e-03 	 1.182488e+03 	 1.517445e+02 	 3.265981e+08 	 3.081527e+19 	 5.916275e+05 	 6.659870e+38 	 4.359309e+38 	 8.926481e+19 	 2.079574e+07
1.20358415e+01 	 2.022115e-03 	 1.181500e+03 	 1.499874e+02 	 3.260525e+08 	 3.059596e+19 	 5.842963e+05 	 6.659820e+38 	 4.359291e+38 	 8.864894e+19 	 2.056763e+07
1.20359154e+01 	 2.045775e-03 	 1.180515e+03 	 1.482506e+02 	 3.255091e+08 	 3.037871e+19 	 5.770570e+05 	 6.659770e+38 	 4.359272e+38 	 8.803871e+19 	 2.034198e+07
1.20359894e+01 	 2.069712e-03 	 1.179532e+03 	 1.465340e+02 	 3.249677e+08 	 3.016351e+19 	 5.699084e+05 	 6.659719e+38 	 4.359253e+38 	 8.743405e+19 	 2.011877e+07
1.20360636e+01 	 2.093930e-03 	 1.178553e+03 	 1.448373e+02 	 3.244284e+08 	 2.995033e+19 	 5.628494e+05 	 6.659669e+38 	 4.359234e+38 	 8.683491e+19 	 1.989797e+07
1.20361380e+01 	 2.118430e-03 	 1.177577e+03 	 1.431602e+02 	 3.238912e+08 	 2.973915e+19 	 5.558789e+05 	 6.659618e+38 	 4.359215e+38 	 8.624123e+19 	 1.967956e+07
1.20362125e+01 	 2.143217e-03 	 1.176604e+03 	 1.415025e+02 	 3.233561e+08 	 2.952996e+19 	 5.489957e+05 	 6.659567e+38 	 4.359196e+38 	 8.565297e+19 	 1.946351e+07
1.20362872e+01 	 2.168294e-03 	 1.175634e+03 	 1.398640e+02 	 3.228230e+08 	 2.932273e+19 	 5.421988e+05 	 6.659515e+38 	 4.359176e+38 	 8.507005e+19 	 1.924980e+07
1.20363621e+01 	 2.193664e-03 	 1.174667e+03 	 1.382445e+02 	 3.222920e+08 	 2.911744e+19 	 5.354870e+05 	 6.659463e+38 	 4.359157e+38 	 8.449244e+19 	 1.903841e+07
1.20364371e+01 	 2.219332e-03 	 1.173702e+03 	 1.366437e+02 	 3.217631e+08 	 2.891407e+19 	 5.288593e+05 	 6.659412e+38 	 4.359137e+38 	 8.392006e+19 	 1.882930e+07
1.20365123e+01 	 2.245299e-03 	 1.172741e+03 	 1.350615e+02 	 3.212362e+08 	 2.871259e+19 	 5.223146e+05 	 6.659359e+38 	 4.359118e+38 	 8.335287e+19 	 1.862245e+07
1.20365877e+01 	 2.271570e-03 	 1.171782e+03 	 1.334976e+02 	 3.207113e+08 	 2.851300e+19 	 5.158519e+05 	 6.659307e+38 	 4.359098e+38 	 8.279082e+19 	 1.841785e+07
1.20366633e+01 	 2.298149e-03 	 1.170827e+03 	 1.319518e+02 	 3.201884e+08 	 2.831526e+19 	 5.094701e+05 	 6.659254e+38 	 4.359078e+38 	 8.223385e+19 	 1.821546e+07
1.20367390e+01 	 2.325038e-03 	 1.169874e+03 	 1.304239e+02 	 3.196676e+08 	 2.811936e+19 	 5.031681e+05 	 6.659202e+38 	 4.359058e+38 	 8.168191e+19 	 1.801526e+07
1.20368149e+01 	 2.352242e-03 	 1.168924e+03 	 1.289137e+02 	 3.191488e+08 	 2.792529e+19 	 4.969451e+05 	 6.659148e+38 	 4.359037e+38 	 8.113496e+19 	 1.781723e+07
1.20368910e+01 	 2.379764e-03 	 1.167978e+03 	 1.274210e+02 	 3.186320e+08 	 2.773302e+19 	 4.907999e+05 	 6.659095e+38 	 4.359017e+38 	 8.059294e+19 	 1.762135e+07
1.20369672e+01 	 2.407608e-03 	 1.167034e+03 	 1.259455e+02 	 3.181172e+08 	 2.754253e+19 	 4.847316e+05 	 6.659041e+38 	 4.358996e+38 	 8.005581e+19 	 1.742759e+07
1.20370437e+01 	 2.435778e-03 	 1.166093e+03 	 1.244872e+02 	 3.176044e+08 	 2.735381e+19 	 4.787393e+05 	 6.658987e+38 	 4.358976e+38 	 7.952351e+19 	 1.723593e+07
1.20371203e+01 	 2.464277e-03 	 1.165155e+03 	 1.230457e+02 	 3.170936e+08 	 2.716683e+19 	 4.728219e+05 	 6.658933e+38 	 4.358955e+38 	 7.899599e+19 	 1.704635e+07
1.20371971e+01 	 2.493110e-03 	 1.164219e+03 	 1.216210e+02 	 3.165848e+08 	 2.698158e+19 	 4.669785e+05 	 6.658879e+38 	 4.358934e+38 	 7.847322e+19 	 1.685882e+07
1.20372741e+01 	 2.522280e-03 	 1.163287e+03 	 1.202127e+02 	 3.160780e+08 	 2.679805e+19 	 4.612082e+05 	 6.658824e+38 	 4.358913e+38 	 7.795513e+19 	 1.667333e+07
1.20373512e+01 	 2.551791e-03 	 1.162358e+03 	 1.188207e+02 	 3.155731e+08 	 2.661620e+19 	 4.555101e+05 	 6.658769e+38 	 4.358891e+38 	 7.744168e+19 	 1.648985e+07
1.20374286e+01 	 2.581647e-03 	 1.161431e+03 	 1.174449e+02 	 3.150702e+08 	 2.643604e+19 	 4.498832e+05 	 6.658714e+38 	 4.358870e+38 	 7.693283e+19 	 1.630836e+07
1.20375061e+01 	 2.611853e-03 	 1.160508e+03 	 1.160849e+02 	 3.145693e+08 	 2.625753e+19 	 4.443267e+05 	 6.658658e+38 	 4.358849e+38 	 7.642853e+19 	 1.612884e+07
1.20375839e+01 	 2.642412e-03 	 1.159587e+03 	 1.147408e+02 	 3.140703e+08 	 2.608066e+19 	 4.388396e+05 	 6.658603e+38 	 4.358827e+38 	 7.592874e+19 	 1.595126e+07
1.20376618e+01 	 2.673328e-03 	 1.158669e+03 	 1.134122e+02 	 3.135733e+08 	 2.590541e+19 	 4.334210e+05 	 6.658547e+38 	 4.358805e+38 	 7.543340e+19 	 1.577562e+07
1.20377399e+01 	 2.704606e-03 	 1.157754e+03 	 1.120989e+02 	 3.130781e+08 	 2.573178e+19 	 4.280702e+05 	 6.658490e+38 	 4.358783e+38 	 7.494248e+19 	 1.560188e+07
1.20378182e+01 	 2.736250e-03 	 1.156841e+03 	 1.108009e+02 	 3.125850e+08 	 2.555973e+19 	 4.227863e+05 	 6.658434e+38 	 4.358761e+38 	 7.445593e+19 	 1.543003e+07
1.20378967e+01 	 2.768264e-03 	 1.155932e+03 	 1.095179e+02 	 3.120937e+08 	 2.538926e+19 	 4.175683e+05 	 6.658377e+38 	 4.358739e+38 	 7.397371e+19 	 1.526005e+07
1.20379754e+01 	 2.800652e-03 	 1.155026e+03 	 1.082498e+02 	 3.116044e+08 	 2.522035e+19 	 4.124155e+05 	 6.658319e+38 	 4.358716e+38 	 7.349577e+19 	 1.509191e+07
1.20380543e+01 	 2.833419e-03 	 1.154122e+03 	 1.069964e+02 	 3.111170e+08 	 2.505298e+19 	 4.073271e+05 	 6.658262e+38 	 4.358694e+38 	 7.302207e+19 	 1.492560e+07
1.20381333e+01 	 2.866570e-03 	 1.153221e+03 	 1.057574e+02 	 3.106315e+08 	 2.488713e+19 	 4.023022e+05 	 6.658204e+38 	 4.358671e+38 	 7.255256e+19 	 1.476110e+07
1.20382126e+01 	 2.900108e-03 	 1.152323e+03 	 1.045328e+02 	 3.101479e+08 	 2.472280e+19 	 3.973401e+05 	 6.658146e+38 	 4.358648e+38 	 7.208722e+19 	 1.459838e+07
1.20382921e+01 	 2.934038e-03 	 1.151428e+03 	 1.033224e+02 	 3.096661e+08 	 2.455996e+19 	 3.924399e+05 	 6.658088e+38 	 4.358625e+38 	 7.162599e+19 	 1.443743e+07
1.20383718e+01 	 2.968366e-03 	 1.150535e+03 	 1.021260e+02 	 3.091863e+08 	 2.439860e+19 	 3.876008e+05 	 6.658029e+38 	 4.358602e+38 	 7.116883e+19 	 1.427824e+07
1.20384516e+01 	 3.003095e-03 	 1.149646e+03 	 1.009435e+02 	 3.087084e+08 	 2.423870e+19 	 3.828222e+05 	 6.657970e+38 	 4.358578e+38 	 7.071571e+19 	 1.412077e+07
1.20385317e+01 	 3.038230e-03 	 1.148759e+03 	 9.977465e+01 	 3.082323e+08 	 2.408026e+19 	 3.781031e+05 	 6.657911e+38 	 4.358555e+38 	 7.026658e+19 	 1.396502e+07
1.20386120e+01 	 3.073776e-03 	 1.147875e+03 	 9.861934e+01 	 3.077581e+08 	 2.392325e+19 	 3.734430e+05 	 6.657851e+38 	 4.358531e+38 	 6.982140e+19 	 1.381096e+07
1.20386925e+01 	 3.109737e-03 	 1.146994e+03 	 9.747740e+01 	 3.072857e+08 	 2.376766e+19 	 3.688409e+05 	 6.657791e+38 	 4.358507e+38 	 6.938014e+19 	 1.365858e+07
1.20387732e+01 	 3.146120e-03 	 1.146115e+03 	 9.634869e+01 	 3.068152e+08 	 2.361347e+19 	 3.642963e+05 	 6.657731e+38 	 4.358483e+38 	 6.894275e+19 	 1.350786e+07
1.20388541e+01 	 3.182928e-03 	 1.145240e+03 	 9.523305e+01 	 3.063466e+08 	 2.346068e+19 	 3.598084e+05 	 6.657670e+38 	 4.358459e+38 	 6.850920e+19 	 1.335878e+07
1.20389353e+01 	 3.220166e-03 	 1.144367e+03 	 9.413033e+01 	 3.058798e+08 	 2.330926e+19 	 3.553764e+05 	 6.657609e+38 	 4.358435e+38 	 6.807945e+19 	 1.321132e+07
