r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20050766e+01 	 8.917431e-06 	 2.406625e+03 	 8.592860e+04 	 1.352812e+09 	 1.344959e+22 	 2.714818e+08 	 8.468407e+38 	 5.535633e+38 	 3.312121e+22 	 5.836112e+09
1.20051683e+01 	 9.020132e-06 	 2.403559e+03 	 8.494876e+04 	 1.349366e+09 	 1.329397e+22 	 2.680339e+08 	 8.468346e+38 	 5.535616e+38 	 3.275334e+22 	 5.778450e+09
1.20052601e+01 	 9.124016e-06 	 2.400498e+03 	 8.398010e+04 	 1.345932e+09 	 1.314027e+22 	 2.646300e+08 	 8.468285e+38 	 5.535599e+38 	 3.238983e+22 	 5.721348e+09
1.20053517e+01 	 9.229097e-06 	 2.397443e+03 	 8.302248e+04 	 1.342508e+09 	 1.298844e+22 	 2.612698e+08 	 8.468224e+38 	 5.535581e+38 	 3.203063e+22 	 5.664800e+09
1.20054433e+01 	 9.335388e-06 	 2.394393e+03 	 8.207579e+04 	 1.339095e+09 	 1.283848e+22 	 2.579525e+08 	 8.468163e+38 	 5.535564e+38 	 3.167570e+22 	 5.608801e+09
1.20055347e+01 	 9.442903e-06 	 2.391350e+03 	 8.113989e+04 	 1.335693e+09 	 1.269035e+22 	 2.546776e+08 	 8.468102e+38 	 5.535546e+38 	 3.132497e+22 	 5.553345e+09
1.20056261e+01 	 9.551657e-06 	 2.388312e+03 	 8.021466e+04 	 1.332302e+09 	 1.254403e+22 	 2.514447e+08 	 8.468041e+38 	 5.535529e+38 	 3.097840e+22 	 5.498428e+09
1.20057175e+01 	 9.661663e-06 	 2.385280e+03 	 7.929998e+04 	 1.328921e+09 	 1.239951e+22 	 2.482530e+08 	 8.467981e+38 	 5.535511e+38 	 3.063594e+22 	 5.444044e+09
1.20058087e+01 	 9.772936e-06 	 2.382254e+03 	 7.839573e+04 	 1.325551e+09 	 1.225675e+22 	 2.451022e+08 	 8.467920e+38 	 5.535494e+38 	 3.029752e+22 	 5.390188e+09
1.20058999e+01 	 9.885491e-06 	 2.379233e+03 	 7.750179e+04 	 1.322191e+09 	 1.211573e+22 	 2.419917e+08 	 8.467859e+38 	 5.535476e+38 	 2.996310e+22 	 5.336856e+09
1.20059910e+01 	 9.999343e-06 	 2.376218e+03 	 7.661805e+04 	 1.318843e+09 	 1.197644e+22 	 2.389209e+08 	 8.467798e+38 	 5.535459e+38 	 2.963264e+22 	 5.284042e+09
1.20060821e+01 	 1.011451e-05 	 2.373209e+03 	 7.574438e+04 	 1.315505e+09 	 1.183885e+22 	 2.358894e+08 	 8.467737e+38 	 5.535441e+38 	 2.930608e+22 	 5.231740e+09
1.20061730e+01 	 1.023100e-05 	 2.370206e+03 	 7.488067e+04 	 1.312177e+09 	 1.170293e+22 	 2.328967e+08 	 8.467676e+38 	 5.535424e+38 	 2.898337e+22 	 5.179948e+09
1.20062639e+01 	 1.034883e-05 	 2.367208e+03 	 7.402682e+04 	 1.308860e+09 	 1.156867e+22 	 2.299422e+08 	 8.467615e+38 	 5.535406e+38 	 2.866448e+22 	 5.128658e+09
1.20063548e+01 	 1.046801e-05 	 2.364216e+03 	 7.318270e+04 	 1.305553e+09 	 1.143605e+22 	 2.270254e+08 	 8.467554e+38 	 5.535388e+38 	 2.834934e+22 	 5.077867e+09
1.20064455e+01 	 1.058858e-05 	 2.361230e+03 	 7.234820e+04 	 1.302257e+09 	 1.130505e+22 	 2.241460e+08 	 8.467493e+38 	 5.535370e+38 	 2.803792e+22 	 5.027570e+09
1.20065362e+01 	 1.071053e-05 	 2.358249e+03 	 7.152322e+04 	 1.298972e+09 	 1.117564e+22 	 2.213033e+08 	 8.467432e+38 	 5.535353e+38 	 2.773017e+22 	 4.977762e+09
1.20066268e+01 	 1.083388e-05 	 2.355274e+03 	 7.070765e+04 	 1.295696e+09 	 1.104781e+22 	 2.184969e+08 	 8.467371e+38 	 5.535335e+38 	 2.742603e+22 	 4.928439e+09
1.20067174e+01 	 1.095866e-05 	 2.352305e+03 	 6.990138e+04 	 1.292431e+09 	 1.092153e+22 	 2.157264e+08 	 8.467309e+38 	 5.535317e+38 	 2.712548e+22 	 4.879595e+09
1.20068078e+01 	 1.108487e-05 	 2.349341e+03 	 6.910430e+04 	 1.289177e+09 	 1.079678e+22 	 2.129913e+08 	 8.467248e+38 	 5.535299e+38 	 2.682845e+22 	 4.831227e+09
1.20068983e+01 	 1.121253e-05 	 2.346383e+03 	 6.831631e+04 	 1.285933e+09 	 1.067355e+22 	 2.102911e+08 	 8.467187e+38 	 5.535281e+38 	 2.653492e+22 	 4.783329e+09
1.20069886e+01 	 1.134167e-05 	 2.343431e+03 	 6.753731e+04 	 1.282699e+09 	 1.055182e+22 	 2.076254e+08 	 8.467126e+38 	 5.535263e+38 	 2.624483e+22 	 4.735898e+09
1.20070789e+01 	 1.147230e-05 	 2.340484e+03 	 6.676719e+04 	 1.279475e+09 	 1.043157e+22 	 2.049938e+08 	 8.467065e+38 	 5.535245e+38 	 2.595814e+22 	 4.688928e+09
1.20071691e+01 	 1.160442e-05 	 2.337543e+03 	 6.600585e+04 	 1.276261e+09 	 1.031277e+22 	 2.023957e+08 	 8.467004e+38 	 5.535227e+38 	 2.567481e+22 	 4.642416e+09
1.20072593e+01 	 1.173807e-05 	 2.334608e+03 	 6.525319e+04 	 1.273058e+09 	 1.019541e+22 	 1.998308e+08 	 8.466942e+38 	 5.535209e+38 	 2.539481e+22 	 4.596356e+09
1.20073494e+01 	 1.187327e-05 	 2.331678e+03 	 6.450912e+04 	 1.269865e+09 	 1.007948e+22 	 1.972987e+08 	 8.466881e+38 	 5.535191e+38 	 2.511808e+22 	 4.550746e+09
1.20074394e+01 	 1.201001e-05 	 2.328754e+03 	 6.377353e+04 	 1.266682e+09 	 9.964953e+21 	 1.947989e+08 	 8.466820e+38 	 5.535173e+38 	 2.484460e+22 	 4.505579e+09
1.20075293e+01 	 1.214833e-05 	 2.325835e+03 	 6.304632e+04 	 1.263509e+09 	 9.851811e+21 	 1.923310e+08 	 8.466758e+38 	 5.535155e+38 	 2.457431e+22 	 4.460853e+09
1.20076192e+01 	 1.228825e-05 	 2.322922e+03 	 6.232741e+04 	 1.260346e+09 	 9.740038e+21 	 1.898945e+08 	 8.466697e+38 	 5.535137e+38 	 2.430718e+22 	 4.416562e+09
1.20077091e+01 	 1.242978e-05 	 2.320015e+03 	 6.161670e+04 	 1.257193e+09 	 9.629617e+21 	 1.874892e+08 	 8.466636e+38 	 5.535119e+38 	 2.404317e+22 	 4.372703e+09
1.20077989e+01 	 1.257293e-05 	 2.317113e+03 	 6.091409e+04 	 1.254050e+09 	 9.520532e+21 	 1.851146e+08 	 8.466574e+38 	 5.535100e+38 	 2.378224e+22 	 4.329272e+09
1.20078886e+01 	 1.271774e-05 	 2.314217e+03 	 6.021949e+04 	 1.250917e+09 	 9.412763e+21 	 1.827703e+08 	 8.466513e+38 	 5.535082e+38 	 2.352436e+22 	 4.286264e+09
1.20079783e+01 	 1.286422e-05 	 2.311326e+03 	 5.953282e+04 	 1.247794e+09 	 9.306296e+21 	 1.804558e+08 	 8.466451e+38 	 5.535064e+38 	 2.326948e+22 	 4.243676e+09
1.20080679e+01 	 1.301238e-05 	 2.308441e+03 	 5.885397e+04 	 1.244681e+09 	 9.201114e+21 	 1.781709e+08 	 8.466390e+38 	 5.535045e+38 	 2.301758e+22 	 4.201503e+09
1.20081574e+01 	 1.316224e-05 	 2.305562e+03 	 5.818287e+04 	 1.241578e+09 	 9.097201e+21 	 1.759152e+08 	 8.466328e+38 	 5.535027e+38 	 2.276861e+22 	 4.159741e+09
1.20082469e+01 	 1.331384e-05 	 2.302688e+03 	 5.751941e+04 	 1.238484e+09 	 8.994542e+21 	 1.736882e+08 	 8.466267e+38 	 5.535009e+38 	 2.252253e+22 	 4.118387e+09
1.20083363e+01 	 1.346718e-05 	 2.299820e+03 	 5.686353e+04 	 1.235401e+09 	 8.893120e+21 	 1.714896e+08 	 8.466205e+38 	 5.534990e+38 	 2.227932e+22 	 4.077436e+09
1.20084257e+01 	 1.362229e-05 	 2.296957e+03 	 5.621512e+04 	 1.232327e+09 	 8.792919e+21 	 1.693190e+08 	 8.466144e+38 	 5.534972e+38 	 2.203894e+22 	 4.036885e+09
1.20085150e+01 	 1.377918e-05 	 2.294099e+03 	 5.557410e+04 	 1.229263e+09 	 8.693923e+21 	 1.671761e+08 	 8.466082e+38 	 5.534953e+38 	 2.180134e+22 	 3.996730e+09
1.20086043e+01 	 1.393788e-05 	 2.291248e+03 	 5.494040e+04 	 1.226209e+09 	 8.596119e+21 	 1.650606e+08 	 8.466020e+38 	 5.534935e+38 	 2.156651e+22 	 3.956967e+09
1.20086935e+01 	 1.409841e-05 	 2.288401e+03 	 5.431392e+04 	 1.223164e+09 	 8.499491e+21 	 1.629720e+08 	 8.465958e+38 	 5.534916e+38 	 2.133440e+22 	 3.917593e+09
1.20087826e+01 	 1.426078e-05 	 2.285561e+03 	 5.369458e+04 	 1.220129e+09 	 8.404024e+21 	 1.609100e+08 	 8.465897e+38 	 5.534898e+38 	 2.110498e+22 	 3.878602e+09
1.20088717e+01 	 1.442503e-05 	 2.282725e+03 	 5.308231e+04 	 1.217104e+09 	 8.309706e+21 	 1.588743e+08 	 8.465835e+38 	 5.534879e+38 	 2.087822e+22 	 3.839993e+09
1.20089608e+01 	 1.459117e-05 	 2.279896e+03 	 5.247702e+04 	 1.214089e+09 	 8.216520e+21 	 1.568646e+08 	 8.465773e+38 	 5.534860e+38 	 2.065410e+22 	 3.801761e+09
1.20090498e+01 	 1.475922e-05 	 2.277072e+03 	 5.187863e+04 	 1.211083e+09 	 8.124452e+21 	 1.548805e+08 	 8.465711e+38 	 5.534841e+38 	 2.043256e+22 	 3.763902e+09
1.20091387e+01 	 1.492921e-05 	 2.274253e+03 	 5.128706e+04 	 1.208086e+09 	 8.033488e+21 	 1.529216e+08 	 8.465649e+38 	 5.534823e+38 	 2.021359e+22 	 3.726414e+09
1.20092276e+01 	 1.510116e-05 	 2.271440e+03 	 5.070224e+04 	 1.205099e+09 	 7.943615e+21 	 1.509877e+08 	 8.465587e+38 	 5.534804e+38 	 1.999714e+22 	 3.689292e+09
1.20093165e+01 	 1.527509e-05 	 2.268632e+03 	 5.012409e+04 	 1.202122e+09 	 7.854818e+21 	 1.490784e+08 	 8.465525e+38 	 5.534785e+38 	 1.978320e+22 	 3.652532e+09
1.20094053e+01 	 1.545102e-05 	 2.265830e+03 	 4.955253e+04 	 1.199154e+09 	 7.767086e+21 	 1.471935e+08 	 8.465463e+38 	 5.534766e+38 	 1.957173e+22 	 3.616133e+09
1.20094940e+01 	 1.562897e-05 	 2.263033e+03 	 4.898748e+04 	 1.196195e+09 	 7.680403e+21 	 1.453326e+08 	 8.465401e+38 	 5.534747e+38 	 1.936270e+22 	 3.580089e+09
1.20095827e+01 	 1.580898e-05 	 2.260242e+03 	 4.842889e+04 	 1.193246e+09 	 7.594757e+21 	 1.434953e+08 	 8.465339e+38 	 5.534728e+38 	 1.915608e+22 	 3.544398e+09
1.20096713e+01 	 1.599106e-05 	 2.257456e+03 	 4.787666e+04 	 1.190307e+09 	 7.510134e+21 	 1.416815e+08 	 8.465277e+38 	 5.534709e+38 	 1.895185e+22 	 3.509056e+09
1.20097599e+01 	 1.617524e-05 	 2.254675e+03 	 4.733072e+04 	 1.187376e+09 	 7.426524e+21 	 1.398908e+08 	 8.465215e+38 	 5.534690e+38 	 1.874996e+22 	 3.474060e+09
1.20098485e+01 	 1.636154e-05 	 2.251900e+03 	 4.679102e+04 	 1.184456e+09 	 7.343912e+21 	 1.381228e+08 	 8.465152e+38 	 5.534671e+38 	 1.855040e+22 	 3.439406e+09
1.20099370e+01 	 1.654998e-05 	 2.249131e+03 	 4.625746e+04 	 1.181544e+09 	 7.262286e+21 	 1.363774e+08 	 8.465090e+38 	 5.534652e+38 	 1.835313e+22 	 3.405091e+09
1.20100255e+01 	 1.674060e-05 	 2.246367e+03 	 4.572999e+04 	 1.178642e+09 	 7.181633e+21 	 1.346542e+08 	 8.465028e+38 	 5.534633e+38 	 1.815813e+22 	 3.371113e+09
1.20101139e+01 	 1.693341e-05 	 2.243608e+03 	 4.520854e+04 	 1.175748e+09 	 7.101942e+21 	 1.329529e+08 	 8.464965e+38 	 5.534614e+38 	 1.796538e+22 	 3.337467e+09
1.20102023e+01 	 1.712844e-05 	 2.240855e+03 	 4.469303e+04 	 1.172865e+09 	 7.023201e+21 	 1.312733e+08 	 8.464903e+38 	 5.534594e+38 	 1.777483e+22 	 3.304151e+09
1.20102906e+01 	 1.732572e-05 	 2.238107e+03 	 4.418340e+04 	 1.169990e+09 	 6.945398e+21 	 1.296151e+08 	 8.464840e+38 	 5.534575e+38 	 1.758647e+22 	 3.271161e+09
1.20103789e+01 	 1.752527e-05 	 2.235365e+03 	 4.367958e+04 	 1.167124e+09 	 6.868522e+21 	 1.279779e+08 	 8.464778e+38 	 5.534556e+38 	 1.740028e+22 	 3.238494e+09
1.20104671e+01 	 1.772712e-05 	 2.232628e+03 	 4.318151e+04 	 1.164268e+09 	 6.792559e+21 	 1.263616e+08 	 8.464715e+38 	 5.534536e+38 	 1.721622e+22 	 3.206148e+09
1.20105553e+01 	 1.793129e-05 	 2.229896e+03 	 4.268912e+04 	 1.161421e+09 	 6.717500e+21 	 1.247659e+08 	 8.464653e+38 	 5.534517e+38 	 1.703426e+22 	 3.174118e+09
1.20106435e+01 	 1.813781e-05 	 2.227170e+03 	 4.220234e+04 	 1.158583e+09 	 6.643333e+21 	 1.231904e+08 	 8.464590e+38 	 5.534497e+38 	 1.685439e+22 	 3.142403e+09
1.20107316e+01 	 1.834672e-05 	 2.224449e+03 	 4.172111e+04 	 1.155754e+09 	 6.570047e+21 	 1.216350e+08 	 8.464527e+38 	 5.534478e+38 	 1.667657e+22 	 3.110998e+09
1.20108197e+01 	 1.855803e-05 	 2.221733e+03 	 4.124537e+04 	 1.152934e+09 	 6.497631e+21 	 1.200994e+08 	 8.464465e+38 	 5.534458e+38 	 1.650079e+22 	 3.079902e+09
1.20109077e+01 	 1.877177e-05 	 2.219023e+03 	 4.077505e+04 	 1.150123e+09 	 6.426075e+21 	 1.185833e+08 	 8.464402e+38 	 5.534439e+38 	 1.632702e+22 	 3.049110e+09
1.20109957e+01 	 1.898798e-05 	 2.216319e+03 	 4.031010e+04 	 1.147321e+09 	 6.355367e+21 	 1.170865e+08 	 8.464339e+38 	 5.534419e+38 	 1.615523e+22 	 3.018620e+09
1.20110837e+01 	 1.920668e-05 	 2.213619e+03 	 3.985044e+04 	 1.144527e+09 	 6.285496e+21 	 1.156087e+08 	 8.464276e+38 	 5.534399e+38 	 1.598540e+22 	 2.988430e+09
1.20111716e+01 	 1.942789e-05 	 2.210925e+03 	 3.939603e+04 	 1.141743e+09 	 6.216453e+21 	 1.141497e+08 	 8.464213e+38 	 5.534380e+38 	 1.581751e+22 	 2.958536e+09
1.20112595e+01 	 1.965166e-05 	 2.208236e+03 	 3.894681e+04 	 1.138968e+09 	 6.148228e+21 	 1.127093e+08 	 8.464150e+38 	 5.534360e+38 	 1.565153e+22 	 2.928935e+09
1.20113473e+01 	 1.987800e-05 	 2.205553e+03 	 3.850270e+04 	 1.136202e+09 	 6.080810e+21 	 1.112872e+08 	 8.464087e+38 	 5.534340e+38 	 1.548744e+22 	 2.899625e+09
1.20114351e+01 	 2.010695e-05 	 2.202875e+03 	 3.806366e+04 	 1.133444e+09 	 6.014190e+21 	 1.098831e+08 	 8.464024e+38 	 5.534320e+38 	 1.532522e+22 	 2.870602e+09
1.20115229e+01 	 2.033853e-05 	 2.200203e+03 	 3.762962e+04 	 1.130696e+09 	 5.948357e+21 	 1.084969e+08 	 8.463961e+38 	 5.534300e+38 	 1.516485e+22 	 2.841864e+09
1.20116107e+01 	 2.057278e-05 	 2.197535e+03 	 3.720053e+04 	 1.127956e+09 	 5.883302e+21 	 1.071283e+08 	 8.463897e+38 	 5.534280e+38 	 1.500630e+22 	 2.813409e+09
1.20116984e+01 	 2.080974e-05 	 2.194873e+03 	 3.677634e+04 	 1.125225e+09 	 5.819015e+21 	 1.057771e+08 	 8.463834e+38 	 5.534260e+38 	 1.484956e+22 	 2.785233e+09
1.20117860e+01 	 2.104942e-05 	 2.192217e+03 	 3.635698e+04 	 1.122502e+09 	 5.755486e+21 	 1.044431e+08 	 8.463771e+38 	 5.534240e+38 	 1.469459e+22 	 2.757335e+09
1.20118737e+01 	 2.129186e-05 	 2.189565e+03 	 3.594241e+04 	 1.119789e+09 	 5.692707e+21 	 1.031260e+08 	 8.463707e+38 	 5.534220e+38 	 1.454138e+22 	 2.729710e+09
1.20119613e+01 	 2.153709e-05 	 2.186919e+03 	 3.553256e+04 	 1.117084e+09 	 5.630668e+21 	 1.018257e+08 	 8.463644e+38 	 5.534200e+38 	 1.438991e+22 	 2.702356e+09
1.20120489e+01 	 2.178515e-05 	 2.184278e+03 	 3.512739e+04 	 1.114388e+09 	 5.569360e+21 	 1.005419e+08 	 8.463580e+38 	 5.534180e+38 	 1.424015e+22 	 2.675272e+09
1.20121364e+01 	 2.203606e-05 	 2.181643e+03 	 3.472683e+04 	 1.111700e+09 	 5.508773e+21 	 9.927434e+07 	 8.463517e+38 	 5.534160e+38 	 1.409209e+22 	 2.648454e+09
1.20122239e+01 	 2.228987e-05 	 2.179013e+03 	 3.433085e+04 	 1.109021e+09 	 5.448899e+21 	 9.802293e+07 	 8.463453e+38 	 5.534139e+38 	 1.394571e+22 	 2.621900e+09
1.20123114e+01 	 2.254660e-05 	 2.176388e+03 	 3.393938e+04 	 1.106351e+09 	 5.389729e+21 	 9.678740e+07 	 8.463389e+38 	 5.534119e+38 	 1.380098e+22 	 2.595607e+09
1.20123989e+01 	 2.280628e-05 	 2.173768e+03 	 3.355237e+04 	 1.103689e+09 	 5.331255e+21 	 9.556757e+07 	 8.463325e+38 	 5.534099e+38 	 1.365789e+22 	 2.569572e+09
1.20124863e+01 	 2.306896e-05 	 2.171154e+03 	 3.316978e+04 	 1.101036e+09 	 5.273467e+21 	 9.436323e+07 	 8.463262e+38 	 5.534078e+38 	 1.351642e+22 	 2.543794e+09
1.20125737e+01 	 2.333466e-05 	 2.168545e+03 	 3.279154e+04 	 1.098392e+09 	 5.216358e+21 	 9.317417e+07 	 8.463198e+38 	 5.534058e+38 	 1.337655e+22 	 2.518269e+09
1.20126611e+01 	 2.360343e-05 	 2.165941e+03 	 3.241763e+04 	 1.095756e+09 	 5.159919e+21 	 9.200022e+07 	 8.463134e+38 	 5.534037e+38 	 1.323825e+22 	 2.492996e+09
1.20127484e+01 	 2.387528e-05 	 2.163343e+03 	 3.204797e+04 	 1.093128e+09 	 5.104141e+21 	 9.084116e+07 	 8.463070e+38 	 5.534016e+38 	 1.310151e+22 	 2.467971e+09
1.20128357e+01 	 2.415027e-05 	 2.160749e+03 	 3.168253e+04 	 1.090509e+09 	 5.049018e+21 	 8.969682e+07 	 8.463005e+38 	 5.533996e+38 	 1.296631e+22 	 2.443193e+09
1.20129230e+01 	 2.442843e-05 	 2.158161e+03 	 3.132126e+04 	 1.087898e+09 	 4.994540e+21 	 8.856700e+07 	 8.462941e+38 	 5.533975e+38 	 1.283264e+22 	 2.418659e+09
1.20130103e+01 	 2.470979e-05 	 2.155578e+03 	 3.096411e+04 	 1.085296e+09 	 4.940700e+21 	 8.745152e+07 	 8.462877e+38 	 5.533954e+38 	 1.270047e+22 	 2.394366e+09
1.20130975e+01 	 2.499440e-05 	 2.153001e+03 	 3.061103e+04 	 1.082702e+09 	 4.887489e+21 	 8.635019e+07 	 8.462813e+38 	 5.533934e+38 	 1.256979e+22 	 2.370313e+09
1.20131847e+01 	 2.528228e-05 	 2.150428e+03 	 3.026197e+04 	 1.080116e+09 	 4.834900e+21 	 8.526284e+07 	 8.462748e+38 	 5.533913e+38 	 1.244057e+22 	 2.346497e+09
1.20132719e+01 	 2.557347e-05 	 2.147861e+03 	 2.991690e+04 	 1.077539e+09 	 4.782926e+21 	 8.418929e+07 	 8.462684e+38 	 5.533892e+38 	 1.231281e+22 	 2.322915e+09
1.20133591e+01 	 2.586802e-05 	 2.145299e+03 	 2.957576e+04 	 1.074970e+09 	 4.731559e+21 	 8.312935e+07 	 8.462619e+38 	 5.533871e+38 	 1.218648e+22 	 2.299566e+09
1.20134463e+01 	 2.616596e-05 	 2.142743e+03 	 2.923851e+04 	 1.072409e+09 	 4.680792e+21 	 8.208286e+07 	 8.462555e+38 	 5.533850e+38 	 1.206157e+22 	 2.276447e+09
1.20135334e+01 	 2.646734e-05 	 2.140191e+03 	 2.890511e+04 	 1.069857e+09 	 4.630617e+21 	 8.104965e+07 	 8.462490e+38 	 5.533829e+38 	 1.193806e+22 	 2.253557e+09
1.20136205e+01 	 2.677218e-05 	 2.137645e+03 	 2.857550e+04 	 1.067312e+09 	 4.581027e+21 	 8.002953e+07 	 8.462425e+38 	 5.533808e+38 	 1.181593e+22 	 2.230891e+09
1.20137076e+01 	 2.708054e-05 	 2.135104e+03 	 2.824966e+04 	 1.064776e+09 	 4.532014e+21 	 7.902236e+07 	 8.462360e+38 	 5.533787e+38 	 1.169518e+22 	 2.208450e+09
1.20137947e+01 	 2.739245e-05 	 2.132568e+03 	 2.792753e+04 	 1.062249e+09 	 4.483571e+21 	 7.802795e+07 	 8.462295e+38 	 5.533765e+38 	 1.157577e+22 	 2.186230e+09
1.20138817e+01 	 2.770795e-05 	 2.130037e+03 	 2.760908e+04 	 1.059729e+09 	 4.435693e+21 	 7.704616e+07 	 8.462230e+38 	 5.533744e+38 	 1.145770e+22 	 2.164229e+09
1.20139687e+01 	 2.802709e-05 	 2.127512e+03 	 2.729425e+04 	 1.057217e+09 	 4.388372e+21 	 7.607681e+07 	 8.462165e+38 	 5.533723e+38 	 1.134094e+22 	 2.142445e+09
1.20140558e+01 	 2.834990e-05 	 2.124991e+03 	 2.698302e+04 	 1.054714e+09 	 4.341601e+21 	 7.511976e+07 	 8.462100e+38 	 5.533701e+38 	 1.122550e+22 	 2.120877e+09
1.20141428e+01 	 2.867643e-05 	 2.122476e+03 	 2.667534e+04 	 1.052219e+09 	 4.295373e+21 	 7.417483e+07 	 8.462035e+38 	 5.533680e+38 	 1.111134e+22 	 2.099521e+09
1.20142297e+01 	 2.900672e-05 	 2.119966e+03 	 2.637116e+04 	 1.049732e+09 	 4.249682e+21 	 7.324188e+07 	 8.461970e+38 	 5.533658e+38 	 1.099846e+22 	 2.078376e+09
1.20143167e+01 	 2.934081e-05 	 2.117462e+03 	 2.607045e+04 	 1.047253e+09 	 4.204521e+21 	 7.232076e+07 	 8.461904e+38 	 5.533637e+38 	 1.088683e+22 	 2.057440e+09
1.20144036e+01 	 2.967876e-05 	 2.114962e+03 	 2.577317e+04 	 1.044782e+09 	 4.159884e+21 	 7.141131e+07 	 8.461839e+38 	 5.533615e+38 	 1.077645e+22 	 2.036711e+09
1.20144906e+01 	 3.002059e-05 	 2.112467e+03 	 2.547929e+04 	 1.042318e+09 	 4.115764e+21 	 7.051338e+07 	 8.461773e+38 	 5.533593e+38 	 1.066730e+22 	 2.016187e+09
1.20145775e+01 	 3.036636e-05 	 2.109978e+03 	 2.518875e+04 	 1.039863e+09 	 4.072156e+21 	 6.962684e+07 	 8.461707e+38 	 5.533572e+38 	 1.055936e+22 	 1.995865e+09
1.20146644e+01 	 3.071612e-05 	 2.107494e+03 	 2.490152e+04 	 1.037416e+09 	 4.029051e+21 	 6.875152e+07 	 8.461642e+38 	 5.533550e+38 	 1.045262e+22 	 1.975744e+09
1.20147513e+01 	 3.106990e-05 	 2.105015e+03 	 2.461757e+04 	 1.034977e+09 	 3.986446e+21 	 6.788729e+07 	 8.461576e+38 	 5.533528e+38 	 1.034707e+22 	 1.955823e+09
1.20148382e+01 	 3.142776e-05 	 2.102541e+03 	 2.433686e+04 	 1.032546e+09 	 3.944333e+21 	 6.703401e+07 	 8.461510e+38 	 5.533506e+38 	 1.024269e+22 	 1.936098e+09
