r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20028610e+01 	 2.258671e-06 	 2.299348e+03 	 1.073263e+05 	 1.234895e+09 	 1.158669e+22 	 1.027620e+09 	 6.427583e+38 	 4.201176e+38 	 2.654244e+22 	 7.763156e+09
1.20029321e+01 	 2.285329e-06 	 2.296047e+03 	 1.060729e+05 	 1.231351e+09 	 1.143618e+22 	 1.014090e+09 	 6.427558e+38 	 4.201173e+38 	 2.620812e+22 	 7.685411e+09
1.20030031e+01 	 2.312301e-06 	 2.292751e+03 	 1.048342e+05 	 1.227818e+09 	 1.128768e+22 	 1.000739e+09 	 6.427534e+38 	 4.201170e+38 	 2.587816e+22 	 7.608432e+09
1.20030739e+01 	 2.339592e-06 	 2.289461e+03 	 1.036099e+05 	 1.224297e+09 	 1.114117e+22 	 9.875643e+08 	 6.427509e+38 	 4.201167e+38 	 2.555251e+22 	 7.532212e+09
1.20031446e+01 	 2.367205e-06 	 2.286176e+03 	 1.024000e+05 	 1.220787e+09 	 1.099661e+22 	 9.745645e+08 	 6.427484e+38 	 4.201164e+38 	 2.523112e+22 	 7.456744e+09
1.20032152e+01 	 2.395144e-06 	 2.282897e+03 	 1.012041e+05 	 1.217287e+09 	 1.085398e+22 	 9.617368e+08 	 6.427460e+38 	 4.201161e+38 	 2.491392e+22 	 7.382021e+09
1.20032857e+01 	 2.423413e-06 	 2.279624e+03 	 1.000223e+05 	 1.213799e+09 	 1.071325e+22 	 9.490789e+08 	 6.427435e+38 	 4.201158e+38 	 2.460086e+22 	 7.308035e+09
1.20033560e+01 	 2.452016e-06 	 2.276356e+03 	 9.885422e+04 	 1.210322e+09 	 1.057440e+22 	 9.365886e+08 	 6.427411e+38 	 4.201155e+38 	 2.429187e+22 	 7.234778e+09
1.20034263e+01 	 2.480956e-06 	 2.273094e+03 	 9.769979e+04 	 1.206856e+09 	 1.043740e+22 	 9.242637e+08 	 6.427386e+38 	 4.201152e+38 	 2.398692e+22 	 7.162245e+09
1.20034964e+01 	 2.510238e-06 	 2.269838e+03 	 9.655885e+04 	 1.203400e+09 	 1.030223e+22 	 9.121018e+08 	 6.427362e+38 	 4.201149e+38 	 2.368593e+22 	 7.090428e+09
1.20035664e+01 	 2.539865e-06 	 2.266587e+03 	 9.543124e+04 	 1.199956e+09 	 1.016886e+22 	 9.001010e+08 	 6.427337e+38 	 4.201146e+38 	 2.338887e+22 	 7.019319e+09
1.20036363e+01 	 2.569842e-06 	 2.263342e+03 	 9.431679e+04 	 1.196522e+09 	 1.003727e+22 	 8.882589e+08 	 6.427313e+38 	 4.201143e+38 	 2.309567e+22 	 6.948913e+09
1.20037061e+01 	 2.600173e-06 	 2.260102e+03 	 9.321536e+04 	 1.193099e+09 	 9.907423e+21 	 8.765735e+08 	 6.427288e+38 	 4.201140e+38 	 2.280628e+22 	 6.879202e+09
1.20037757e+01 	 2.630862e-06 	 2.256868e+03 	 9.212679e+04 	 1.189687e+09 	 9.779308e+21 	 8.650427e+08 	 6.427264e+38 	 4.201137e+38 	 2.252065e+22 	 6.810179e+09
1.20038453e+01 	 2.661914e-06 	 2.253640e+03 	 9.105093e+04 	 1.186286e+09 	 9.652899e+21 	 8.536645e+08 	 6.427240e+38 	 4.201134e+38 	 2.223874e+22 	 6.741838e+09
1.20039147e+01 	 2.693332e-06 	 2.250417e+03 	 8.998763e+04 	 1.182895e+09 	 9.528171e+21 	 8.424367e+08 	 6.427216e+38 	 4.201131e+38 	 2.196048e+22 	 6.674173e+09
1.20039841e+01 	 2.725120e-06 	 2.247200e+03 	 8.893675e+04 	 1.179516e+09 	 9.405103e+21 	 8.313575e+08 	 6.427191e+38 	 4.201128e+38 	 2.168584e+22 	 6.607175e+09
1.20040533e+01 	 2.757284e-06 	 2.243988e+03 	 8.789815e+04 	 1.176146e+09 	 9.283671e+21 	 8.204248e+08 	 6.427167e+38 	 4.201125e+38 	 2.141477e+22 	 6.540840e+09
1.20041224e+01 	 2.789828e-06 	 2.240781e+03 	 8.687167e+04 	 1.172788e+09 	 9.163851e+21 	 8.096367e+08 	 6.427143e+38 	 4.201122e+38 	 2.114721e+22 	 6.475161e+09
1.20041914e+01 	 2.822756e-06 	 2.237580e+03 	 8.585718e+04 	 1.169439e+09 	 9.045623e+21 	 7.989912e+08 	 6.427119e+38 	 4.201119e+38 	 2.088311e+22 	 6.410131e+09
1.20042602e+01 	 2.856073e-06 	 2.234385e+03 	 8.485454e+04 	 1.166102e+09 	 8.928965e+21 	 7.884864e+08 	 6.427095e+38 	 4.201116e+38 	 2.062243e+22 	 6.345744e+09
1.20043290e+01 	 2.889783e-06 	 2.231195e+03 	 8.386361e+04 	 1.162775e+09 	 8.813857e+21 	 7.781206e+08 	 6.427071e+38 	 4.201113e+38 	 2.036514e+22 	 6.281993e+09
1.20043977e+01 	 2.923890e-06 	 2.228011e+03 	 8.288425e+04 	 1.159458e+09 	 8.700276e+21 	 7.678918e+08 	 6.427047e+38 	 4.201110e+38 	 2.011117e+22 	 6.218873e+09
1.20044662e+01 	 2.958401e-06 	 2.224832e+03 	 8.191632e+04 	 1.156152e+09 	 8.588203e+21 	 7.577982e+08 	 6.427023e+38 	 4.201107e+38 	 1.986049e+22 	 6.156377e+09
1.20045347e+01 	 2.993319e-06 	 2.221659e+03 	 8.095970e+04 	 1.152856e+09 	 8.477616e+21 	 7.478380e+08 	 6.426999e+38 	 4.201104e+38 	 1.961306e+22 	 6.094499e+09
1.20046030e+01 	 3.028649e-06 	 2.218491e+03 	 8.001425e+04 	 1.149570e+09 	 8.368495e+21 	 7.380094e+08 	 6.426975e+38 	 4.201101e+38 	 1.936882e+22 	 6.033234e+09
1.20046712e+01 	 3.064396e-06 	 2.215328e+03 	 7.907984e+04 	 1.146295e+09 	 8.260821e+21 	 7.283107e+08 	 6.426951e+38 	 4.201098e+38 	 1.912773e+22 	 5.972575e+09
1.20047393e+01 	 3.100565e-06 	 2.212171e+03 	 7.815635e+04 	 1.143031e+09 	 8.154573e+21 	 7.187402e+08 	 6.426927e+38 	 4.201095e+38 	 1.888977e+22 	 5.912516e+09
1.20048073e+01 	 3.137161e-06 	 2.209020e+03 	 7.724364e+04 	 1.139776e+09 	 8.049733e+21 	 7.092961e+08 	 6.426903e+38 	 4.201092e+38 	 1.865487e+22 	 5.853052e+09
1.20048752e+01 	 3.174189e-06 	 2.205873e+03 	 7.634158e+04 	 1.136532e+09 	 7.946280e+21 	 6.999768e+08 	 6.426879e+38 	 4.201089e+38 	 1.842300e+22 	 5.794176e+09
1.20049430e+01 	 3.211654e-06 	 2.202733e+03 	 7.545006e+04 	 1.133297e+09 	 7.844197e+21 	 6.907805e+08 	 6.426856e+38 	 4.201086e+38 	 1.819412e+22 	 5.735884e+09
1.20050107e+01 	 3.249562e-06 	 2.199597e+03 	 7.456896e+04 	 1.130073e+09 	 7.743465e+21 	 6.817058e+08 	 6.426832e+38 	 4.201083e+38 	 1.796820e+22 	 5.678168e+09
1.20050783e+01 	 3.287917e-06 	 2.196467e+03 	 7.369814e+04 	 1.126860e+09 	 7.644065e+21 	 6.727509e+08 	 6.426808e+38 	 4.201080e+38 	 1.774518e+22 	 5.621025e+09
1.20051458e+01 	 3.326724e-06 	 2.193343e+03 	 7.283749e+04 	 1.123656e+09 	 7.545980e+21 	 6.639143e+08 	 6.426784e+38 	 4.201077e+38 	 1.752504e+22 	 5.564447e+09
1.20052132e+01 	 3.365990e-06 	 2.190223e+03 	 7.198689e+04 	 1.120462e+09 	 7.449191e+21 	 6.551943e+08 	 6.426761e+38 	 4.201074e+38 	 1.730773e+22 	 5.508430e+09
1.20052804e+01 	 3.405720e-06 	 2.187109e+03 	 7.114623e+04 	 1.117278e+09 	 7.353681e+21 	 6.465895e+08 	 6.426737e+38 	 4.201071e+38 	 1.709321e+22 	 5.452968e+09
1.20053476e+01 	 3.445918e-06 	 2.184001e+03 	 7.031538e+04 	 1.114105e+09 	 7.259432e+21 	 6.380983e+08 	 6.426713e+38 	 4.201068e+38 	 1.688146e+22 	 5.398056e+09
1.20054147e+01 	 3.486591e-06 	 2.180898e+03 	 6.949424e+04 	 1.110941e+09 	 7.166428e+21 	 6.297192e+08 	 6.426690e+38 	 4.201065e+38 	 1.667242e+22 	 5.343688e+09
1.20054816e+01 	 3.527744e-06 	 2.177800e+03 	 6.868268e+04 	 1.107787e+09 	 7.074653e+21 	 6.214507e+08 	 6.426666e+38 	 4.201062e+38 	 1.646608e+22 	 5.289859e+09
1.20055485e+01 	 3.569383e-06 	 2.174707e+03 	 6.788060e+04 	 1.104643e+09 	 6.984088e+21 	 6.132913e+08 	 6.426643e+38 	 4.201059e+38 	 1.626238e+22 	 5.236563e+09
1.20056153e+01 	 3.611513e-06 	 2.171620e+03 	 6.708789e+04 	 1.101509e+09 	 6.894717e+21 	 6.052397e+08 	 6.426619e+38 	 4.201056e+38 	 1.606130e+22 	 5.183796e+09
1.20056819e+01 	 3.654141e-06 	 2.168538e+03 	 6.630444e+04 	 1.098385e+09 	 6.806525e+21 	 5.972943e+08 	 6.426596e+38 	 4.201053e+38 	 1.586279e+22 	 5.131553e+09
1.20057485e+01 	 3.697272e-06 	 2.165462e+03 	 6.553013e+04 	 1.095271e+09 	 6.719496e+21 	 5.894537e+08 	 6.426572e+38 	 4.201050e+38 	 1.566684e+22 	 5.079828e+09
1.20058149e+01 	 3.740912e-06 	 2.162391e+03 	 6.476487e+04 	 1.092166e+09 	 6.633614e+21 	 5.817166e+08 	 6.426549e+38 	 4.201047e+38 	 1.547339e+22 	 5.028616e+09
1.20058813e+01 	 3.785067e-06 	 2.159325e+03 	 6.400854e+04 	 1.089071e+09 	 6.548863e+21 	 5.740816e+08 	 6.426525e+38 	 4.201044e+38 	 1.528243e+22 	 4.977912e+09
1.20059476e+01 	 3.829744e-06 	 2.156264e+03 	 6.326105e+04 	 1.085986e+09 	 6.465229e+21 	 5.665473e+08 	 6.426502e+38 	 4.201041e+38 	 1.509391e+22 	 4.927711e+09
1.20060137e+01 	 3.874947e-06 	 2.153208e+03 	 6.252229e+04 	 1.082910e+09 	 6.382695e+21 	 5.591123e+08 	 6.426479e+38 	 4.201038e+38 	 1.490780e+22 	 4.878009e+09
1.20060798e+01 	 3.920685e-06 	 2.150158e+03 	 6.179215e+04 	 1.079844e+09 	 6.301247e+21 	 5.517755e+08 	 6.426455e+38 	 4.201035e+38 	 1.472407e+22 	 4.828800e+09
1.20061457e+01 	 3.966963e-06 	 2.147113e+03 	 6.107054e+04 	 1.076788e+09 	 6.220870e+21 	 5.445354e+08 	 6.426432e+38 	 4.201032e+38 	 1.454270e+22 	 4.780080e+09
1.20062116e+01 	 4.013786e-06 	 2.144073e+03 	 6.035736e+04 	 1.073741e+09 	 6.141551e+21 	 5.373908e+08 	 6.426409e+38 	 4.201029e+38 	 1.436364e+22 	 4.731844e+09
1.20062774e+01 	 4.061163e-06 	 2.141039e+03 	 5.965250e+04 	 1.070704e+09 	 6.063276e+21 	 5.303404e+08 	 6.426386e+38 	 4.201026e+38 	 1.418687e+22 	 4.684086e+09
1.20063431e+01 	 4.109099e-06 	 2.138010e+03 	 5.895588e+04 	 1.067677e+09 	 5.986029e+21 	 5.233830e+08 	 6.426363e+38 	 4.201023e+38 	 1.401236e+22 	 4.636803e+09
1.20064086e+01 	 4.157600e-06 	 2.134986e+03 	 5.826739e+04 	 1.064659e+09 	 5.909797e+21 	 5.165174e+08 	 6.426339e+38 	 4.201020e+38 	 1.384008e+22 	 4.589990e+09
1.20064741e+01 	 4.206675e-06 	 2.131967e+03 	 5.758694e+04 	 1.061650e+09 	 5.834566e+21 	 5.097422e+08 	 6.426316e+38 	 4.201017e+38 	 1.367000e+22 	 4.543642e+09
1.20065395e+01 	 4.256328e-06 	 2.128953e+03 	 5.691444e+04 	 1.058651e+09 	 5.760323e+21 	 5.030564e+08 	 6.426293e+38 	 4.201014e+38 	 1.350208e+22 	 4.497754e+09
1.20066048e+01 	 4.306568e-06 	 2.125945e+03 	 5.624979e+04 	 1.055661e+09 	 5.687055e+21 	 4.964587e+08 	 6.426270e+38 	 4.201011e+38 	 1.333631e+22 	 4.452323e+09
1.20066700e+01 	 4.357401e-06 	 2.122942e+03 	 5.559291e+04 	 1.052681e+09 	 5.614748e+21 	 4.899479e+08 	 6.426247e+38 	 4.201009e+38 	 1.317265e+22 	 4.407343e+09
1.20067351e+01 	 4.408834e-06 	 2.119944e+03 	 5.494369e+04 	 1.049709e+09 	 5.543389e+21 	 4.835230e+08 	 6.426224e+38 	 4.201006e+38 	 1.301108e+22 	 4.362810e+09
1.20068001e+01 	 4.460874e-06 	 2.116951e+03 	 5.430206e+04 	 1.046748e+09 	 5.472965e+21 	 4.771827e+08 	 6.426201e+38 	 4.201003e+38 	 1.285156e+22 	 4.318720e+09
1.20068650e+01 	 4.513528e-06 	 2.113963e+03 	 5.366792e+04 	 1.043795e+09 	 5.403465e+21 	 4.709260e+08 	 6.426178e+38 	 4.201000e+38 	 1.269407e+22 	 4.275069e+09
1.20069299e+01 	 4.566805e-06 	 2.110981e+03 	 5.304118e+04 	 1.040852e+09 	 5.334876e+21 	 4.647518e+08 	 6.426155e+38 	 4.200997e+38 	 1.253859e+22 	 4.231852e+09
1.20069946e+01 	 4.620710e-06 	 2.108003e+03 	 5.242177e+04 	 1.037918e+09 	 5.267185e+21 	 4.586588e+08 	 6.426132e+38 	 4.200994e+38 	 1.238508e+22 	 4.189065e+09
1.20070592e+01 	 4.675251e-06 	 2.105031e+03 	 5.180958e+04 	 1.034993e+09 	 5.200380e+21 	 4.526462e+08 	 6.426109e+38 	 4.200991e+38 	 1.223353e+22 	 4.146704e+09
1.20071238e+01 	 4.730436e-06 	 2.102064e+03 	 5.120455e+04 	 1.032077e+09 	 5.134449e+21 	 4.467127e+08 	 6.426086e+38 	 4.200988e+38 	 1.208390e+22 	 4.104764e+09
1.20071882e+01 	 4.786273e-06 	 2.099102e+03 	 5.060658e+04 	 1.029171e+09 	 5.069382e+21 	 4.408574e+08 	 6.426063e+38 	 4.200985e+38 	 1.193617e+22 	 4.063242e+09
1.20072526e+01 	 4.842769e-06 	 2.096145e+03 	 5.001560e+04 	 1.026273e+09 	 5.005165e+21 	 4.350793e+08 	 6.426040e+38 	 4.200981e+38 	 1.179032e+22 	 4.022133e+09
1.20073169e+01 	 4.899931e-06 	 2.093193e+03 	 4.943151e+04 	 1.023385e+09 	 4.941789e+21 	 4.293772e+08 	 6.426018e+38 	 4.200978e+38 	 1.164631e+22 	 3.981433e+09
1.20073811e+01 	 4.957769e-06 	 2.090246e+03 	 4.885425e+04 	 1.020506e+09 	 4.879240e+21 	 4.237503e+08 	 6.425995e+38 	 4.200975e+38 	 1.150414e+22 	 3.941139e+09
1.20074452e+01 	 5.016289e-06 	 2.087305e+03 	 4.828373e+04 	 1.017635e+09 	 4.817509e+21 	 4.181974e+08 	 6.425972e+38 	 4.200972e+38 	 1.136376e+22 	 3.901246e+09
1.20075092e+01 	 5.075501e-06 	 2.084368e+03 	 4.771987e+04 	 1.014774e+09 	 4.756584e+21 	 4.127176e+08 	 6.425949e+38 	 4.200969e+38 	 1.122516e+22 	 3.861750e+09
1.20075731e+01 	 5.135411e-06 	 2.081437e+03 	 4.716260e+04 	 1.011921e+09 	 4.696455e+21 	 4.073100e+08 	 6.425927e+38 	 4.200966e+38 	 1.108832e+22 	 3.822648e+09
1.20076369e+01 	 5.196028e-06 	 2.078510e+03 	 4.661183e+04 	 1.009078e+09 	 4.637110e+21 	 4.019736e+08 	 6.425904e+38 	 4.200963e+38 	 1.095322e+22 	 3.783936e+09
1.20077007e+01 	 5.257362e-06 	 2.075589e+03 	 4.606750e+04 	 1.006243e+09 	 4.578541e+21 	 3.967074e+08 	 6.425881e+38 	 4.200960e+38 	 1.081982e+22 	 3.745609e+09
1.20077643e+01 	 5.319419e-06 	 2.072673e+03 	 4.552952e+04 	 1.003418e+09 	 4.520735e+21 	 3.915106e+08 	 6.425859e+38 	 4.200957e+38 	 1.068811e+22 	 3.707664e+09
1.20078279e+01 	 5.382209e-06 	 2.069761e+03 	 4.499783e+04 	 1.000601e+09 	 4.463682e+21 	 3.863821e+08 	 6.425836e+38 	 4.200954e+38 	 1.055806e+22 	 3.670098e+09
1.20078914e+01 	 5.445740e-06 	 2.066855e+03 	 4.447234e+04 	 9.977928e+08 	 4.407373e+21 	 3.813212e+08 	 6.425813e+38 	 4.200951e+38 	 1.042966e+22 	 3.632906e+09
1.20079548e+01 	 5.510021e-06 	 2.063954e+03 	 4.395299e+04 	 9.949935e+08 	 4.351798e+21 	 3.763268e+08 	 6.425791e+38 	 4.200948e+38 	 1.030288e+22 	 3.596085e+09
1.20080181e+01 	 5.575060e-06 	 2.061057e+03 	 4.343971e+04 	 9.922030e+08 	 4.296947e+21 	 3.713982e+08 	 6.425768e+38 	 4.200945e+38 	 1.017770e+22 	 3.559631e+09
1.20080813e+01 	 5.640868e-06 	 2.058166e+03 	 4.293242e+04 	 9.894213e+08 	 4.242811e+21 	 3.665345e+08 	 6.425746e+38 	 4.200942e+38 	 1.005410e+22 	 3.523541e+09
1.20081445e+01 	 5.707453e-06 	 2.055280e+03 	 4.243105e+04 	 9.866482e+08 	 4.189380e+21 	 3.617347e+08 	 6.425723e+38 	 4.200939e+38 	 9.932060e+21 	 3.487811e+09
1.20082075e+01 	 5.774823e-06 	 2.052399e+03 	 4.193554e+04 	 9.838839e+08 	 4.136643e+21 	 3.569981e+08 	 6.425701e+38 	 4.200936e+38 	 9.811560e+21 	 3.452437e+09
1.20082705e+01 	 5.842989e-06 	 2.049522e+03 	 4.144582e+04 	 9.811282e+08 	 4.084593e+21 	 3.523238e+08 	 6.425678e+38 	 4.200933e+38 	 9.692579e+21 	 3.417417e+09
1.20083334e+01 	 5.911960e-06 	 2.046651e+03 	 4.096181e+04 	 9.783811e+08 	 4.033220e+21 	 3.477109e+08 	 6.425656e+38 	 4.200930e+38 	 9.575097e+21 	 3.382746e+09
1.20083962e+01 	 5.981745e-06 	 2.043785e+03 	 4.048346e+04 	 9.756426e+08 	 3.982515e+21 	 3.431588e+08 	 6.425633e+38 	 4.200927e+38 	 9.459095e+21 	 3.348421e+09
1.20084589e+01 	 6.052354e-06 	 2.040924e+03 	 4.001069e+04 	 9.729127e+08 	 3.932468e+21 	 3.386665e+08 	 6.425611e+38 	 4.200924e+38 	 9.344553e+21 	 3.314439e+09
1.20085216e+01 	 6.123796e-06 	 2.038067e+03 	 3.954345e+04 	 9.701913e+08 	 3.883071e+21 	 3.342333e+08 	 6.425589e+38 	 4.200921e+38 	 9.231452e+21 	 3.280796e+09
1.20085841e+01 	 6.196082e-06 	 2.035216e+03 	 3.908166e+04 	 9.674784e+08 	 3.834316e+21 	 3.298585e+08 	 6.425566e+38 	 4.200918e+38 	 9.119774e+21 	 3.247489e+09
1.20086466e+01 	 6.269221e-06 	 2.032369e+03 	 3.862526e+04 	 9.647740e+08 	 3.786194e+21 	 3.255411e+08 	 6.425544e+38 	 4.200915e+38 	 9.009500e+21 	 3.214515e+09
1.20087090e+01 	 6.343223e-06 	 2.029528e+03 	 3.817419e+04 	 9.620781e+08 	 3.738697e+21 	 3.212805e+08 	 6.425522e+38 	 4.200912e+38 	 8.900613e+21 	 3.181871e+09
1.20087713e+01 	 6.418100e-06 	 2.026691e+03 	 3.772839e+04 	 9.593906e+08 	 3.691815e+21 	 3.170759e+08 	 6.425499e+38 	 4.200909e+38 	 8.793093e+21 	 3.149552e+09
1.20088336e+01 	 6.493860e-06 	 2.023859e+03 	 3.728780e+04 	 9.567115e+08 	 3.645542e+21 	 3.129266e+08 	 6.425477e+38 	 4.200906e+38 	 8.686923e+21 	 3.117557e+09
1.20088957e+01 	 6.570514e-06 	 2.021032e+03 	 3.685235e+04 	 9.540408e+08 	 3.599868e+21 	 3.088319e+08 	 6.425455e+38 	 4.200903e+38 	 8.582085e+21 	 3.085881e+09
1.20089578e+01 	 6.648074e-06 	 2.018211e+03 	 3.642199e+04 	 9.513785e+08 	 3.554786e+21 	 3.047910e+08 	 6.425433e+38 	 4.200900e+38 	 8.478562e+21 	 3.054522e+09
1.20090198e+01 	 6.726549e-06 	 2.015393e+03 	 3.599665e+04 	 9.487244e+08 	 3.510289e+21 	 3.008032e+08 	 6.425410e+38 	 4.200897e+38 	 8.376338e+21 	 3.023477e+09
1.20090817e+01 	 6.805950e-06 	 2.012581e+03 	 3.557628e+04 	 9.460787e+08 	 3.466367e+21 	 2.968678e+08 	 6.425388e+38 	 4.200894e+38 	 8.275396e+21 	 2.992742e+09
1.20091435e+01 	 6.886289e-06 	 2.009774e+03 	 3.516082e+04 	 9.434413e+08 	 3.423014e+21 	 2.929841e+08 	 6.425366e+38 	 4.200891e+38 	 8.175718e+21 	 2.962315e+09
1.20092053e+01 	 6.967576e-06 	 2.006972e+03 	 3.475022e+04 	 9.408121e+08 	 3.380222e+21 	 2.891515e+08 	 6.425344e+38 	 4.200888e+38 	 8.077288e+21 	 2.932191e+09
1.20092670e+01 	 7.049823e-06 	 2.004174e+03 	 3.434440e+04 	 9.381911e+08 	 3.337984e+21 	 2.853692e+08 	 6.425322e+38 	 4.200885e+38 	 7.980091e+21 	 2.902370e+09
1.20093286e+01 	 7.133041e-06 	 2.001381e+03 	 3.394333e+04 	 9.355783e+08 	 3.296291e+21 	 2.816366e+08 	 6.425300e+38 	 4.200882e+38 	 7.884109e+21 	 2.872846e+09
1.20093901e+01 	 7.217242e-06 	 1.998594e+03 	 3.354694e+04 	 9.329736e+08 	 3.255138e+21 	 2.779531e+08 	 6.425278e+38 	 4.200879e+38 	 7.789329e+21 	 2.843619e+09
1.20094516e+01 	 7.302436e-06 	 1.995811e+03 	 3.315517e+04 	 9.303772e+08 	 3.214517e+21 	 2.743180e+08 	 6.425256e+38 	 4.200876e+38 	 7.695734e+21 	 2.814683e+09
1.20095129e+01 	 7.388636e-06 	 1.993032e+03 	 3.276799e+04 	 9.277888e+08 	 3.174420e+21 	 2.707306e+08 	 6.425234e+38 	 4.200873e+38 	 7.603308e+21 	 2.786038e+09
