r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.39637549e+01 	 8.140119e-02 	 1.619674e+03 	 2.122787e+01 	 6.127394e+08 	 3.560499e+20 	 1.989700e+04 	 9.654467e+38 	 6.779931e+38 	 1.067314e+21 	 2.573118e+06
1.39759260e+01 	 8.219923e-02 	 1.617527e+03 	 2.098131e+01 	 6.111156e+08 	 3.522886e+20 	 1.967771e+04 	 9.640333e+38 	 6.772505e+38 	 1.056043e+21 	 2.548736e+06
1.39881488e+01 	 8.300458e-02 	 1.615380e+03 	 2.073761e+01 	 6.094942e+08 	 3.485628e+20 	 1.946092e+04 	 9.626213e+38 	 6.765088e+38 	 1.044877e+21 	 2.524592e+06
1.40004223e+01 	 8.381731e-02 	 1.613233e+03 	 2.049674e+01 	 6.078754e+08 	 3.448723e+20 	 1.924661e+04 	 9.612109e+38 	 6.757680e+38 	 1.033817e+21 	 2.500685e+06
1.40127463e+01 	 8.463748e-02 	 1.611087e+03 	 2.025866e+01 	 6.062590e+08 	 3.412169e+20 	 1.903474e+04 	 9.598018e+38 	 6.750280e+38 	 1.022862e+21 	 2.477011e+06
1.40251213e+01 	 8.546516e-02 	 1.608941e+03 	 2.002335e+01 	 6.046452e+08 	 3.375963e+20 	 1.882530e+04 	 9.583943e+38 	 6.742890e+38 	 1.012011e+21 	 2.453569e+06
1.40375481e+01 	 8.630040e-02 	 1.606796e+03 	 1.979078e+01 	 6.030339e+08 	 3.340101e+20 	 1.861824e+04 	 9.569883e+38 	 6.735509e+38 	 1.001264e+21 	 2.430356e+06
1.40500261e+01 	 8.714327e-02 	 1.604651e+03 	 1.956091e+01 	 6.014251e+08 	 3.304582e+20 	 1.841355e+04 	 9.555837e+38 	 6.728137e+38 	 9.906191e+20 	 2.407370e+06
1.40625556e+01 	 8.799384e-02 	 1.602507e+03 	 1.933370e+01 	 5.998189e+08 	 3.269402e+20 	 1.821120e+04 	 9.541807e+38 	 6.720774e+38 	 9.800761e+20 	 2.384609e+06
1.40751370e+01 	 8.885216e-02 	 1.600363e+03 	 1.910914e+01 	 5.982152e+08 	 3.234560e+20 	 1.801115e+04 	 9.527792e+38 	 6.713421e+38 	 9.696339e+20 	 2.362070e+06
1.40877711e+01 	 8.971829e-02 	 1.598220e+03 	 1.888718e+01 	 5.966140e+08 	 3.200051e+20 	 1.781339e+04 	 9.513792e+38 	 6.706076e+38 	 9.592917e+20 	 2.339751e+06
1.41004576e+01 	 9.059230e-02 	 1.596077e+03 	 1.866780e+01 	 5.950154e+08 	 3.165873e+20 	 1.761788e+04 	 9.499807e+38 	 6.698741e+38 	 9.490487e+20 	 2.317649e+06
1.41131966e+01 	 9.147426e-02 	 1.593935e+03 	 1.845097e+01 	 5.934193e+08 	 3.132024e+20 	 1.742460e+04 	 9.485838e+38 	 6.691416e+38 	 9.389042e+20 	 2.295764e+06
1.41259884e+01 	 9.236424e-02 	 1.591794e+03 	 1.823666e+01 	 5.918258e+08 	 3.098501e+20 	 1.723352e+04 	 9.471884e+38 	 6.684099e+38 	 9.288573e+20 	 2.274092e+06
1.41388330e+01 	 9.326229e-02 	 1.589653e+03 	 1.802484e+01 	 5.902349e+08 	 3.065301e+20 	 1.704462e+04 	 9.457946e+38 	 6.676793e+38 	 9.189072e+20 	 2.252631e+06
1.41517307e+01 	 9.416849e-02 	 1.587512e+03 	 1.781548e+01 	 5.886465e+08 	 3.032422e+20 	 1.685786e+04 	 9.444024e+38 	 6.669495e+38 	 9.090532e+20 	 2.231380e+06
1.41646815e+01 	 9.508291e-02 	 1.585372e+03 	 1.760855e+01 	 5.870607e+08 	 2.999861e+20 	 1.667324e+04 	 9.430118e+38 	 6.662208e+38 	 8.992945e+20 	 2.210335e+06
1.41776853e+01 	 9.600561e-02 	 1.583233e+03 	 1.740402e+01 	 5.854775e+08 	 2.967616e+20 	 1.649071e+04 	 9.416228e+38 	 6.654930e+38 	 8.896304e+20 	 2.189496e+06
1.41907422e+01 	 9.693667e-02 	 1.581095e+03 	 1.720187e+01 	 5.838969e+08 	 2.935684e+20 	 1.631026e+04 	 9.402354e+38 	 6.647661e+38 	 8.800602e+20 	 2.168859e+06
1.42038522e+01 	 9.787616e-02 	 1.578957e+03 	 1.700207e+01 	 5.823190e+08 	 2.904063e+20 	 1.613186e+04 	 9.388497e+38 	 6.640402e+38 	 8.705832e+20 	 2.148423e+06
1.42170155e+01 	 9.882415e-02 	 1.576820e+03 	 1.680459e+01 	 5.807437e+08 	 2.872750e+20 	 1.595549e+04 	 9.374655e+38 	 6.633153e+38 	 8.611984e+20 	 2.128186e+06
1.42302325e+01 	 9.978071e-02 	 1.574683e+03 	 1.660940e+01 	 5.791710e+08 	 2.841743e+20 	 1.578112e+04 	 9.360830e+38 	 6.625914e+38 	 8.519053e+20 	 2.108146e+06
1.42435032e+01 	 1.007459e-01 	 1.572547e+03 	 1.641648e+01 	 5.776009e+08 	 2.811039e+20 	 1.560873e+04 	 9.347022e+38 	 6.618684e+38 	 8.427029e+20 	 2.088300e+06
1.42568270e+01 	 1.017198e-01 	 1.570412e+03 	 1.622580e+01 	 5.760335e+08 	 2.780637e+20 	 1.543830e+04 	 9.333230e+38 	 6.611464e+38 	 8.335908e+20 	 2.068647e+06
1.42702052e+01 	 1.027025e-01 	 1.568278e+03 	 1.603733e+01 	 5.744687e+08 	 2.750532e+20 	 1.526980e+04 	 9.319455e+38 	 6.604254e+38 	 8.245679e+20 	 2.049185e+06
1.42836376e+01 	 1.036940e-01 	 1.566144e+03 	 1.585105e+01 	 5.729066e+08 	 2.720722e+20 	 1.510321e+04 	 9.305697e+38 	 6.597054e+38 	 8.156336e+20 	 2.029912e+06
1.42971240e+01 	 1.046945e-01 	 1.564011e+03 	 1.566694e+01 	 5.713471e+08 	 2.691206e+20 	 1.493851e+04 	 9.291956e+38 	 6.589864e+38 	 8.067871e+20 	 2.010826e+06
1.43106643e+01 	 1.057040e-01 	 1.561879e+03 	 1.548497e+01 	 5.697904e+08 	 2.661982e+20 	 1.477567e+04 	 9.278232e+38 	 6.582684e+38 	 7.980279e+20 	 1.991925e+06
1.43242593e+01 	 1.067226e-01 	 1.559747e+03 	 1.530511e+01 	 5.682363e+08 	 2.633045e+20 	 1.461468e+04 	 9.264526e+38 	 6.575514e+38 	 7.893550e+20 	 1.973207e+06
1.43379089e+01 	 1.077503e-01 	 1.557617e+03 	 1.512733e+01 	 5.666848e+08 	 2.604394e+20 	 1.445552e+04 	 9.250836e+38 	 6.568354e+38 	 7.807677e+20 	 1.954671e+06
1.43516128e+01 	 1.087872e-01 	 1.555487e+03 	 1.495163e+01 	 5.651361e+08 	 2.576027e+20 	 1.429815e+04 	 9.237165e+38 	 6.561204e+38 	 7.722655e+20 	 1.936315e+06
1.43653707e+01 	 1.098335e-01 	 1.553358e+03 	 1.477796e+01 	 5.635901e+08 	 2.547942e+20 	 1.414257e+04 	 9.223510e+38 	 6.554064e+38 	 7.638477e+20 	 1.918136e+06
1.43791839e+01 	 1.108891e-01 	 1.551229e+03 	 1.460631e+01 	 5.620468e+08 	 2.520135e+20 	 1.398874e+04 	 9.209873e+38 	 6.546935e+38 	 7.555133e+20 	 1.900133e+06
1.43930520e+01 	 1.119542e-01 	 1.549102e+03 	 1.443666e+01 	 5.605062e+08 	 2.492605e+20 	 1.383665e+04 	 9.196254e+38 	 6.539816e+38 	 7.472619e+20 	 1.882304e+06
1.44069750e+01 	 1.130289e-01 	 1.546975e+03 	 1.426897e+01 	 5.589683e+08 	 2.465349e+20 	 1.368628e+04 	 9.182653e+38 	 6.532707e+38 	 7.390926e+20 	 1.864648e+06
1.44209516e+01 	 1.141131e-01 	 1.544850e+03 	 1.410324e+01 	 5.574332e+08 	 2.438366e+20 	 1.353761e+04 	 9.169069e+38 	 6.525608e+38 	 7.310051e+20 	 1.847162e+06
1.44349839e+01 	 1.152071e-01 	 1.542725e+03 	 1.393942e+01 	 5.559008e+08 	 2.411653e+20 	 1.339062e+04 	 9.155504e+38 	 6.518519e+38 	 7.229983e+20 	 1.829845e+06
1.44490718e+01 	 1.163109e-01 	 1.540601e+03 	 1.377752e+01 	 5.543711e+08 	 2.385206e+20 	 1.324528e+04 	 9.141957e+38 	 6.511441e+38 	 7.150715e+20 	 1.812696e+06
1.44632150e+01 	 1.174245e-01 	 1.538478e+03 	 1.361749e+01 	 5.528442e+08 	 2.359025e+20 	 1.310159e+04 	 9.128428e+38 	 6.504373e+38 	 7.072241e+20 	 1.795712e+06
1.44774123e+01 	 1.185481e-01 	 1.536355e+03 	 1.345932e+01 	 5.513200e+08 	 2.333107e+20 	 1.295951e+04 	 9.114917e+38 	 6.497316e+38 	 6.994557e+20 	 1.778892e+06
1.44916647e+01 	 1.196817e-01 	 1.534234e+03 	 1.330299e+01 	 5.497987e+08 	 2.307450e+20 	 1.281904e+04 	 9.101425e+38 	 6.490269e+38 	 6.917654e+20 	 1.762234e+06
1.45059731e+01 	 1.208254e-01 	 1.532114e+03 	 1.314847e+01 	 5.482800e+08 	 2.282051e+20 	 1.268015e+04 	 9.087951e+38 	 6.483232e+38 	 6.841524e+20 	 1.745737e+06
1.45203373e+01 	 1.219794e-01 	 1.529994e+03 	 1.299575e+01 	 5.467642e+08 	 2.256908e+20 	 1.254282e+04 	 9.074496e+38 	 6.476207e+38 	 6.766161e+20 	 1.729399e+06
1.45347569e+01 	 1.231436e-01 	 1.527876e+03 	 1.284480e+01 	 5.452511e+08 	 2.232019e+20 	 1.240703e+04 	 9.061060e+38 	 6.469191e+38 	 6.691559e+20 	 1.713219e+06
1.45492316e+01 	 1.243182e-01 	 1.525758e+03 	 1.269560e+01 	 5.437408e+08 	 2.207382e+20 	 1.227278e+04 	 9.047642e+38 	 6.462187e+38 	 6.617713e+20 	 1.697194e+06
1.45637616e+01 	 1.255032e-01 	 1.523642e+03 	 1.254814e+01 	 5.422334e+08 	 2.182995e+20 	 1.214003e+04 	 9.034244e+38 	 6.455193e+38 	 6.544615e+20 	 1.681323e+06
1.45783471e+01 	 1.266988e-01 	 1.521526e+03 	 1.240239e+01 	 5.407287e+08 	 2.158855e+20 	 1.200877e+04 	 9.020864e+38 	 6.448209e+38 	 6.472259e+20 	 1.665605e+06
1.45929884e+01 	 1.279051e-01 	 1.519412e+03 	 1.225834e+01 	 5.392269e+08 	 2.134961e+20 	 1.187899e+04 	 9.007503e+38 	 6.441236e+38 	 6.400639e+20 	 1.650039e+06
1.46076857e+01 	 1.291220e-01 	 1.517299e+03 	 1.211595e+01 	 5.377279e+08 	 2.111311e+20 	 1.175067e+04 	 8.994161e+38 	 6.434273e+38 	 6.329748e+20 	 1.634622e+06
1.46224389e+01 	 1.303498e-01 	 1.515186e+03 	 1.197523e+01 	 5.362317e+08 	 2.087901e+20 	 1.162379e+04 	 8.980838e+38 	 6.427321e+38 	 6.259580e+20 	 1.619353e+06
1.46372480e+01 	 1.315884e-01 	 1.513075e+03 	 1.183613e+01 	 5.347383e+08 	 2.064731e+20 	 1.149833e+04 	 8.967535e+38 	 6.420380e+38 	 6.190128e+20 	 1.604230e+06
1.46521149e+01 	 1.328380e-01 	 1.510965e+03 	 1.169865e+01 	 5.332478e+08 	 2.041797e+20 	 1.137428e+04 	 8.954250e+38 	 6.413449e+38 	 6.121384e+20 	 1.589254e+06
1.46670392e+01 	 1.340987e-01 	 1.508855e+03 	 1.156277e+01 	 5.317600e+08 	 2.019097e+20 	 1.125162e+04 	 8.940985e+38 	 6.406530e+38 	 6.053341e+20 	 1.574421e+06
1.46820205e+01 	 1.353705e-01 	 1.506747e+03 	 1.142847e+01 	 5.302751e+08 	 1.996629e+20 	 1.113033e+04 	 8.927739e+38 	 6.399621e+38 	 5.985995e+20 	 1.559731e+06
1.46970587e+01 	 1.366536e-01 	 1.504640e+03 	 1.129572e+01 	 5.287929e+08 	 1.974392e+20 	 1.101041e+04 	 8.914512e+38 	 6.392723e+38 	 5.919340e+20 	 1.545181e+06
1.47121535e+01 	 1.379480e-01 	 1.502534e+03 	 1.116452e+01 	 5.273137e+08 	 1.952383e+20 	 1.089183e+04 	 8.901306e+38 	 6.385836e+38 	 5.853368e+20 	 1.530771e+06
1.47273052e+01 	 1.392539e-01 	 1.500429e+03 	 1.103484e+01 	 5.258372e+08 	 1.930600e+20 	 1.077457e+04 	 8.888119e+38 	 6.378959e+38 	 5.788075e+20 	 1.516500e+06
1.47425138e+01 	 1.405713e-01 	 1.498325e+03 	 1.090667e+01 	 5.243637e+08 	 1.909042e+20 	 1.065863e+04 	 8.874952e+38 	 6.372094e+38 	 5.723455e+20 	 1.502365e+06
1.47577794e+01 	 1.419004e-01 	 1.496223e+03 	 1.077999e+01 	 5.228929e+08 	 1.887707e+20 	 1.054398e+04 	 8.861805e+38 	 6.365240e+38 	 5.659501e+20 	 1.488366e+06
1.47731019e+01 	 1.432411e-01 	 1.494121e+03 	 1.065478e+01 	 5.214251e+08 	 1.866592e+20 	 1.043062e+04 	 8.848678e+38 	 6.358396e+38 	 5.596208e+20 	 1.474500e+06
1.47884816e+01 	 1.445937e-01 	 1.492021e+03 	 1.053102e+01 	 5.199601e+08 	 1.845696e+20 	 1.031852e+04 	 8.835570e+38 	 6.351564e+38 	 5.533570e+20 	 1.460767e+06
1.48039189e+01 	 1.459583e-01 	 1.489921e+03 	 1.040870e+01 	 5.184981e+08 	 1.825016e+20 	 1.020767e+04 	 8.822482e+38 	 6.344742e+38 	 5.471581e+20 	 1.447166e+06
1.48194143e+01 	 1.473348e-01 	 1.487823e+03 	 1.028780e+01 	 5.170388e+08 	 1.804550e+20 	 1.009807e+04 	 8.809414e+38 	 6.337931e+38 	 5.410235e+20 	 1.433695e+06
1.48349675e+01 	 1.487234e-01 	 1.485727e+03 	 1.016831e+01 	 5.155825e+08 	 1.784297e+20 	 9.989683e+03 	 8.796366e+38 	 6.331130e+38 	 5.349525e+20 	 1.420353e+06
1.48505784e+01 	 1.501242e-01 	 1.483631e+03 	 1.005020e+01 	 5.141291e+08 	 1.764255e+20 	 9.882508e+03 	 8.783337e+38 	 6.324341e+38 	 5.289447e+20 	 1.407138e+06
1.48662484e+01 	 1.515374e-01 	 1.481536e+03 	 9.933465e+00 	 5.126785e+08 	 1.744421e+20 	 9.776530e+03 	 8.770330e+38 	 6.317563e+38 	 5.229993e+20 	 1.394050e+06
1.48819770e+01 	 1.529629e-01 	 1.479443e+03 	 9.818086e+00 	 5.112307e+08 	 1.724793e+20 	 9.671734e+03 	 8.757342e+38 	 6.310796e+38 	 5.171157e+20 	 1.381087e+06
1.48977629e+01 	 1.544010e-01 	 1.477351e+03 	 9.704047e+00 	 5.097859e+08 	 1.705371e+20 	 9.568104e+03 	 8.744375e+38 	 6.304040e+38 	 5.112936e+20 	 1.368247e+06
1.49136076e+01 	 1.558516e-01 	 1.475260e+03 	 9.591333e+00 	 5.083440e+08 	 1.686151e+20 	 9.465629e+03 	 8.731428e+38 	 6.297295e+38 	 5.055322e+20 	 1.355530e+06
1.49295110e+01 	 1.573150e-01 	 1.473171e+03 	 9.479928e+00 	 5.069049e+08 	 1.667132e+20 	 9.364296e+03 	 8.718502e+38 	 6.290562e+38 	 4.998311e+20 	 1.342935e+06
1.49454725e+01 	 1.587912e-01 	 1.471082e+03 	 9.369817e+00 	 5.054687e+08 	 1.648313e+20 	 9.264090e+03 	 8.705596e+38 	 6.283839e+38 	 4.941897e+20 	 1.330459e+06
1.49614918e+01 	 1.602804e-01 	 1.468995e+03 	 9.260984e+00 	 5.040355e+08 	 1.629691e+20 	 9.164997e+03 	 8.692711e+38 	 6.277128e+38 	 4.886076e+20 	 1.318103e+06
1.49775697e+01 	 1.617826e-01 	 1.466909e+03 	 9.153416e+00 	 5.026052e+08 	 1.611265e+20 	 9.067006e+03 	 8.679847e+38 	 6.270427e+38 	 4.830840e+20 	 1.305864e+06
1.49937062e+01 	 1.632979e-01 	 1.464825e+03 	 9.047098e+00 	 5.011778e+08 	 1.593033e+20 	 8.970105e+03 	 8.667003e+38 	 6.263738e+38 	 4.776186e+20 	 1.293742e+06
1.50099021e+01 	 1.648264e-01 	 1.462742e+03 	 8.942014e+00 	 4.997533e+08 	 1.574992e+20 	 8.874280e+03 	 8.654181e+38 	 6.257060e+38 	 4.722106e+20 	 1.281736e+06
1.50261569e+01 	 1.663683e-01 	 1.460660e+03 	 8.838151e+00 	 4.983317e+08 	 1.557141e+20 	 8.779519e+03 	 8.641379e+38 	 6.250394e+38 	 4.668596e+20 	 1.269843e+06
1.50424708e+01 	 1.679237e-01 	 1.458579e+03 	 8.735494e+00 	 4.969130e+08 	 1.539479e+20 	 8.685810e+03 	 8.628598e+38 	 6.243739e+38 	 4.615650e+20 	 1.258064e+06
1.50588443e+01 	 1.694927e-01 	 1.456500e+03 	 8.634030e+00 	 4.954972e+08 	 1.522004e+20 	 8.593141e+03 	 8.615838e+38 	 6.237095e+38 	 4.563264e+20 	 1.246398e+06
1.50752766e+01 	 1.710753e-01 	 1.454422e+03 	 8.533744e+00 	 4.940844e+08 	 1.504713e+20 	 8.501499e+03 	 8.603099e+38 	 6.230462e+38 	 4.511432e+20 	 1.234842e+06
1.50917690e+01 	 1.726717e-01 	 1.452345e+03 	 8.434623e+00 	 4.926745e+08 	 1.487605e+20 	 8.410874e+03 	 8.590381e+38 	 6.223840e+38 	 4.460148e+20 	 1.223396e+06
1.51083206e+01 	 1.742820e-01 	 1.450270e+03 	 8.336653e+00 	 4.912675e+08 	 1.470679e+20 	 8.321253e+03 	 8.577684e+38 	 6.217230e+38 	 4.409408e+20 	 1.212058e+06
1.51249319e+01 	 1.759063e-01 	 1.448196e+03 	 8.239822e+00 	 4.898634e+08 	 1.453933e+20 	 8.232625e+03 	 8.565008e+38 	 6.210631e+38 	 4.359207e+20 	 1.200829e+06
1.51416036e+01 	 1.775448e-01 	 1.446123e+03 	 8.144115e+00 	 4.884623e+08 	 1.437365e+20 	 8.144978e+03 	 8.552353e+38 	 6.204043e+38 	 4.309539e+20 	 1.189706e+06
1.51583349e+01 	 1.791975e-01 	 1.444052e+03 	 8.049519e+00 	 4.870641e+08 	 1.420973e+20 	 8.058301e+03 	 8.539719e+38 	 6.197466e+38 	 4.260400e+20 	 1.178689e+06
1.51751270e+01 	 1.808645e-01 	 1.441982e+03 	 7.956023e+00 	 4.856688e+08 	 1.404755e+20 	 7.972584e+03 	 8.527107e+38 	 6.190901e+38 	 4.211783e+20 	 1.167777e+06
1.51919794e+01 	 1.825460e-01 	 1.439914e+03 	 7.863612e+00 	 4.842765e+08 	 1.388710e+20 	 7.887815e+03 	 8.514515e+38 	 6.184347e+38 	 4.163685e+20 	 1.156968e+06
1.52088924e+01 	 1.842421e-01 	 1.437847e+03 	 7.772275e+00 	 4.828871e+08 	 1.372836e+20 	 7.803983e+03 	 8.501946e+38 	 6.177805e+38 	 4.116099e+20 	 1.146261e+06
1.52258656e+01 	 1.859529e-01 	 1.435781e+03 	 7.681998e+00 	 4.815006e+08 	 1.357132e+20 	 7.721077e+03 	 8.489398e+38 	 6.171274e+38 	 4.069022e+20 	 1.135656e+06
1.52428993e+01 	 1.876785e-01 	 1.433717e+03 	 7.592770e+00 	 4.801171e+08 	 1.341597e+20 	 7.639087e+03 	 8.476871e+38 	 6.164754e+38 	 4.022449e+20 	 1.125152e+06
1.52599938e+01 	 1.894191e-01 	 1.431654e+03 	 7.504579e+00 	 4.787365e+08 	 1.326227e+20 	 7.558002e+03 	 8.464365e+38 	 6.158246e+38 	 3.976375e+20 	 1.114747e+06
1.52771497e+01 	 1.911747e-01 	 1.429593e+03 	 7.417412e+00 	 4.773589e+08 	 1.311023e+20 	 7.477812e+03 	 8.451880e+38 	 6.151749e+38 	 3.930795e+20 	 1.104441e+06
1.52943676e+01 	 1.929455e-01 	 1.427533e+03 	 7.331257e+00 	 4.759841e+08 	 1.295981e+20 	 7.398508e+03 	 8.439418e+38 	 6.145263e+38 	 3.885703e+20 	 1.094233e+06
1.53116462e+01 	 1.947316e-01 	 1.425474e+03 	 7.246104e+00 	 4.746124e+08 	 1.281101e+20 	 7.320078e+03 	 8.426976e+38 	 6.138789e+38 	 3.841096e+20 	 1.084121e+06
1.53289860e+01 	 1.965331e-01 	 1.423417e+03 	 7.161939e+00 	 4.732435e+08 	 1.266381e+20 	 7.242512e+03 	 8.414557e+38 	 6.132327e+38 	 3.796968e+20 	 1.074105e+06
1.53463834e+01 	 1.983503e-01 	 1.421362e+03 	 7.078751e+00 	 4.718779e+08 	 1.251823e+20 	 7.165799e+03 	 8.402156e+38 	 6.125872e+38 	 3.753324e+20 	 1.064183e+06
1.53638416e+01 	 2.001831e-01 	 1.419309e+03 	 6.996531e+00 	 4.705156e+08 	 1.237425e+20 	 7.089932e+03 	 8.389768e+38 	 6.119423e+38 	 3.710160e+20 	 1.054355e+06
1.53813723e+01 	 2.020315e-01 	 1.417256e+03 	 6.915265e+00 	 4.691557e+08 	 1.223177e+20 	 7.014908e+03 	 8.377408e+38 	 6.112991e+38 	 3.667447e+20 	 1.044621e+06
1.53989705e+01 	 2.038956e-01 	 1.415204e+03 	 6.834942e+00 	 4.677984e+08 	 1.209079e+20 	 6.940713e+03 	 8.365073e+38 	 6.106575e+38 	 3.625184e+20 	 1.034980e+06
1.54166342e+01 	 2.057757e-01 	 1.413154e+03 	 6.755553e+00 	 4.664439e+08 	 1.195132e+20 	 6.867335e+03 	 8.352763e+38 	 6.100172e+38 	 3.583373e+20 	 1.025430e+06
1.54343579e+01 	 2.076720e-01 	 1.411105e+03 	 6.677086e+00 	 4.650923e+08 	 1.181336e+20 	 6.794762e+03 	 8.340476e+38 	 6.093782e+38 	 3.542014e+20 	 1.015970e+06
1.54521393e+01 	 2.095848e-01 	 1.409058e+03 	 6.599531e+00 	 4.637437e+08 	 1.167690e+20 	 6.722983e+03 	 8.328213e+38 	 6.087404e+38 	 3.501105e+20 	 1.006599e+06
1.54699798e+01 	 2.115141e-01 	 1.407012e+03 	 6.522876e+00 	 4.623981e+08 	 1.154193e+20 	 6.651989e+03 	 8.315973e+38 	 6.081037e+38 	 3.460642e+20 	 9.973168e+05
1.54878787e+01 	 2.134600e-01 	 1.404968e+03 	 6.447112e+00 	 4.610557e+08 	 1.140843e+20 	 6.581772e+03 	 8.303754e+38 	 6.074681e+38 	 3.420622e+20 	 9.881214e+05
1.55058361e+01 	 2.154228e-01 	 1.402926e+03 	 6.372227e+00 	 4.597163e+08 	 1.127641e+20 	 6.512324e+03 	 8.291556e+38 	 6.068335e+38 	 3.381041e+20 	 9.790125e+05
1.55238533e+01 	 2.174026e-01 	 1.400886e+03 	 6.298213e+00 	 4.583800e+08 	 1.114583e+20 	 6.443635e+03 	 8.279379e+38 	 6.062000e+38 	 3.341896e+20 	 9.699892e+05
1.55419317e+01 	 2.193993e-01 	 1.398847e+03 	 6.225058e+00 	 4.570468e+08 	 1.101668e+20 	 6.375699e+03 	 8.267222e+38 	 6.055675e+38 	 3.303178e+20 	 9.610508e+05
1.55600735e+01 	 2.214132e-01 	 1.396810e+03 	 6.152753e+00 	 4.557165e+08 	 1.088895e+20 	 6.308509e+03 	 8.255087e+38 	 6.049360e+38 	 3.264884e+20 	 9.521966e+05
1.55782790e+01 	 2.234443e-01 	 1.394774e+03 	 6.081287e+00 	 4.543892e+08 	 1.076261e+20 	 6.242055e+03 	 8.242973e+38 	 6.043057e+38 	 3.227008e+20 	 9.434260e+05
1.55965475e+01 	 2.254928e-01 	 1.392740e+03 	 6.010652e+00 	 4.530649e+08 	 1.063765e+20 	 6.176329e+03 	 8.230880e+38 	 6.036764e+38 	 3.189547e+20 	 9.347379e+05
1.56148812e+01 	 2.275587e-01 	 1.390707e+03 	 5.940837e+00 	 4.517435e+08 	 1.051406e+20 	 6.111324e+03 	 8.218810e+38 	 6.030484e+38 	 3.152494e+20 	 9.261319e+05
1.56332800e+01 	 2.296423e-01 	 1.388676e+03 	 5.871833e+00 	 4.504250e+08 	 1.039181e+20 	 6.047032e+03 	 8.206762e+38 	 6.024216e+38 	 3.115844e+20 	 9.176070e+05
1.56517432e+01 	 2.317436e-01 	 1.386647e+03 	 5.803631e+00 	 4.491094e+08 	 1.027090e+20 	 5.983443e+03 	 8.194737e+38 	 6.017960e+38 	 3.079596e+20 	 9.091625e+05
1.56702707e+01 	 2.338629e-01 	 1.384619e+03 	 5.736221e+00 	 4.477967e+08 	 1.015131e+20 	 5.920550e+03 	 8.182735e+38 	 6.011715e+38 	 3.043744e+20 	 9.007974e+05
1.56888628e+01 	 2.360002e-01 	 1.382592e+03 	 5.669593e+00 	 4.464870e+08 	 1.003304e+20 	 5.858345e+03 	 8.170755e+38 	 6.005483e+38 	 3.008285e+20 	 8.925112e+05
1.57075192e+01 	 2.381558e-01 	 1.380568e+03 	 5.603740e+00 	 4.451801e+08 	 9.916057e+19 	 5.796819e+03 	 8.158798e+38 	 5.999263e+38 	 2.973215e+20 	 8.843029e+05
1.57262394e+01 	 2.403297e-01 	 1.378544e+03 	 5.538652e+00 	 4.438763e+08 	 9.800365e+19 	 5.735965e+03 	 8.146864e+38 	 5.993054e+38 	 2.938531e+20 	 8.761717e+05
1.57450239e+01 	 2.425222e-01 	 1.376523e+03 	 5.474319e+00 	 4.425754e+08 	 9.685948e+19 	 5.675776e+03 	 8.134952e+38 	 5.986857e+38 	 2.904228e+20 	 8.681170e+05
1.57638727e+01 	 2.447333e-01 	 1.374503e+03 	 5.410734e+00 	 4.412774e+08 	 9.572793e+19 	 5.616243e+03 	 8.123062e+38 	 5.980672e+38 	 2.870305e+20 	 8.601379e+05
1.57827858e+01 	 2.469632e-01 	 1.372485e+03 	 5.347887e+00 	 4.399824e+08 	 9.460888e+19 	 5.557359e+03 	 8.111194e+38 	 5.974498e+38 	 2.836756e+20 	 8.522338e+05
1.58017627e+01 	 2.492122e-01 	 1.370468e+03 	 5.285771e+00 	 4.386904e+08 	 9.350221e+19 	 5.499117e+03 	 8.099349e+38 	 5.968335e+38 	 2.803577e+20 	 8.444038e+05
1.58208046e+01 	 2.514802e-01 	 1.368453e+03 	 5.224375e+00 	 4.374014e+08 	 9.240778e+19 	 5.441509e+03 	 8.087526e+38 	 5.962184e+38 	 2.770766e+20 	 8.366474e+05
1.58399112e+01 	 2.537675e-01 	 1.366440e+03 	 5.163693e+00 	 4.361153e+08 	 9.132548e+19 	 5.384530e+03 	 8.075725e+38 	 5.956044e+38 	 2.738318e+20 	 8.289637e+05
1.58590828e+01 	 2.560742e-01 	 1.364428e+03 	 5.103716e+00 	 4.348322e+08 	 9.025517e+19 	 5.328170e+03 	 8.063946e+38 	 5.949915e+38 	 2.706230e+20 	 8.213520e+05
1.58783172e+01 	 2.584006e-01 	 1.362418e+03 	 5.044435e+00 	 4.335521e+08 	 8.919678e+19 	 5.272423e+03 	 8.052190e+38 	 5.943798e+38 	 2.674499e+20 	 8.138116e+05
1.58976186e+01 	 2.607467e-01 	 1.360410e+03 	 4.985843e+00 	 4.322749e+08 	 8.815010e+19 	 5.217283e+03 	 8.040456e+38 	 5.937693e+38 	 2.643119e+20 	 8.063421e+05
1.59169863e+01 	 2.631126e-01 	 1.358403e+03 	 4.927932e+00 	 4.310006e+08 	 8.711502e+19 	 5.162743e+03 	 8.028745e+38 	 5.931600e+38 	 2.612087e+20 	 7.989426e+05
1.59364199e+01 	 2.654986e-01 	 1.356398e+03 	 4.870693e+00 	 4.297293e+08 	 8.609143e+19 	 5.108796e+03 	 8.017057e+38 	 5.925519e+38 	 2.581399e+20 	 7.916125e+05
