r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20493741e+01 	 6.762851e-03 	 1.124688e+03 	 5.019102e+01 	 2.954506e+08 	 1.985107e+19 	 1.663033e+05 	 6.794944e+38 	 4.450375e+38 	 5.860113e+19 	 7.134868e+06
1.20494800e+01 	 6.841660e-03 	 1.123985e+03 	 4.961188e+01 	 2.950813e+08 	 1.974706e+19 	 1.642848e+05 	 6.794837e+38 	 4.450325e+38 	 5.830126e+19 	 7.055681e+06
1.20495863e+01 	 6.921386e-03 	 1.123284e+03 	 4.903943e+01 	 2.947134e+08 	 1.964389e+19 	 1.622912e+05 	 6.794730e+38 	 4.450275e+38 	 5.800376e+19 	 6.977364e+06
1.20496929e+01 	 7.002042e-03 	 1.122586e+03 	 4.847358e+01 	 2.943470e+08 	 1.954155e+19 	 1.603220e+05 	 6.794621e+38 	 4.450225e+38 	 5.770859e+19 	 6.899906e+06
1.20498000e+01 	 7.083636e-03 	 1.121890e+03 	 4.791426e+01 	 2.939820e+08 	 1.944004e+19 	 1.583770e+05 	 6.794512e+38 	 4.450175e+38 	 5.741574e+19 	 6.823298e+06
1.20499074e+01 	 7.166181e-03 	 1.121196e+03 	 4.736140e+01 	 2.936185e+08 	 1.933934e+19 	 1.564559e+05 	 6.794402e+38 	 4.450124e+38 	 5.712518e+19 	 6.747531e+06
1.20500152e+01 	 7.249688e-03 	 1.120504e+03 	 4.681491e+01 	 2.932564e+08 	 1.923945e+19 	 1.545583e+05 	 6.794292e+38 	 4.450072e+38 	 5.683691e+19 	 6.672597e+06
1.20501233e+01 	 7.334167e-03 	 1.119815e+03 	 4.627473e+01 	 2.928957e+08 	 1.914036e+19 	 1.526841e+05 	 6.794181e+38 	 4.450020e+38 	 5.655088e+19 	 6.598485e+06
1.20502319e+01 	 7.419629e-03 	 1.119128e+03 	 4.574079e+01 	 2.925364e+08 	 1.904206e+19 	 1.508328e+05 	 6.794069e+38 	 4.449968e+38 	 5.626709e+19 	 6.525188e+06
1.20503409e+01 	 7.506087e-03 	 1.118443e+03 	 4.521300e+01 	 2.921786e+08 	 1.894455e+19 	 1.490042e+05 	 6.793956e+38 	 4.449915e+38 	 5.598550e+19 	 6.452696e+06
1.20504502e+01 	 7.593552e-03 	 1.117761e+03 	 4.469131e+01 	 2.918221e+08 	 1.884782e+19 	 1.471980e+05 	 6.793842e+38 	 4.449862e+38 	 5.570610e+19 	 6.381001e+06
1.20505600e+01 	 7.682036e-03 	 1.117081e+03 	 4.417563e+01 	 2.914670e+08 	 1.875185e+19 	 1.454140e+05 	 6.793728e+38 	 4.449809e+38 	 5.542888e+19 	 6.310094e+06
1.20506701e+01 	 7.771550e-03 	 1.116403e+03 	 4.366590e+01 	 2.911134e+08 	 1.865665e+19 	 1.436519e+05 	 6.793613e+38 	 4.449755e+38 	 5.515380e+19 	 6.239966e+06
1.20507807e+01 	 7.862107e-03 	 1.115727e+03 	 4.316206e+01 	 2.907611e+08 	 1.856221e+19 	 1.419113e+05 	 6.793497e+38 	 4.449701e+38 	 5.488086e+19 	 6.170610e+06
1.20508916e+01 	 7.953718e-03 	 1.115054e+03 	 4.266403e+01 	 2.904102e+08 	 1.846851e+19 	 1.401921e+05 	 6.793381e+38 	 4.449646e+38 	 5.461002e+19 	 6.102016e+06
1.20510030e+01 	 8.046396e-03 	 1.114382e+03 	 4.217174e+01 	 2.900606e+08 	 1.837555e+19 	 1.384939e+05 	 6.793263e+38 	 4.449591e+38 	 5.434127e+19 	 6.034176e+06
1.20511148e+01 	 8.140153e-03 	 1.113713e+03 	 4.168514e+01 	 2.897124e+08 	 1.828332e+19 	 1.368166e+05 	 6.793145e+38 	 4.449535e+38 	 5.407459e+19 	 5.967083e+06
1.20512270e+01 	 8.235002e-03 	 1.113046e+03 	 4.120415e+01 	 2.893656e+08 	 1.819183e+19 	 1.351598e+05 	 6.793026e+38 	 4.449479e+38 	 5.380996e+19 	 5.900728e+06
1.20513396e+01 	 8.330956e-03 	 1.112382e+03 	 4.072871e+01 	 2.890202e+08 	 1.810105e+19 	 1.335233e+05 	 6.792907e+38 	 4.449422e+38 	 5.354736e+19 	 5.835103e+06
1.20514526e+01 	 8.428027e-03 	 1.111719e+03 	 4.025876e+01 	 2.886761e+08 	 1.801099e+19 	 1.319068e+05 	 6.792786e+38 	 4.449365e+38 	 5.328678e+19 	 5.770200e+06
1.20515661e+01 	 8.526228e-03 	 1.111059e+03 	 3.979423e+01 	 2.883333e+08 	 1.792163e+19 	 1.303101e+05 	 6.792665e+38 	 4.449308e+38 	 5.302819e+19 	 5.706012e+06
1.20516800e+01 	 8.625573e-03 	 1.110401e+03 	 3.933506e+01 	 2.879919e+08 	 1.783297e+19 	 1.287330e+05 	 6.792542e+38 	 4.449250e+38 	 5.277158e+19 	 5.642530e+06
1.20517943e+01 	 8.726075e-03 	 1.109745e+03 	 3.888118e+01 	 2.876517e+08 	 1.774500e+19 	 1.271751e+05 	 6.792419e+38 	 4.449192e+38 	 5.251692e+19 	 5.579748e+06
1.20519091e+01 	 8.827747e-03 	 1.109092e+03 	 3.843255e+01 	 2.873130e+08 	 1.765772e+19 	 1.256363e+05 	 6.792296e+38 	 4.449133e+38 	 5.226419e+19 	 5.517656e+06
1.20520243e+01 	 8.930603e-03 	 1.108440e+03 	 3.798909e+01 	 2.869755e+08 	 1.757112e+19 	 1.241164e+05 	 6.792171e+38 	 4.449074e+38 	 5.201339e+19 	 5.456249e+06
1.20521399e+01 	 9.034656e-03 	 1.107791e+03 	 3.755075e+01 	 2.866393e+08 	 1.748519e+19 	 1.226150e+05 	 6.792045e+38 	 4.449014e+38 	 5.176449e+19 	 5.395518e+06
1.20522560e+01 	 9.139922e-03 	 1.107143e+03 	 3.711746e+01 	 2.863045e+08 	 1.739993e+19 	 1.211320e+05 	 6.791919e+38 	 4.448953e+38 	 5.151748e+19 	 5.335456e+06
1.20523725e+01 	 9.246413e-03 	 1.106498e+03 	 3.668918e+01 	 2.859709e+08 	 1.731533e+19 	 1.196672e+05 	 6.791791e+38 	 4.448893e+38 	 5.127234e+19 	 5.276056e+06
1.20524895e+01 	 9.354144e-03 	 1.105855e+03 	 3.626583e+01 	 2.856387e+08 	 1.723139e+19 	 1.182203e+05 	 6.791663e+38 	 4.448831e+38 	 5.102905e+19 	 5.217311e+06
1.20526069e+01 	 9.463129e-03 	 1.105214e+03 	 3.584738e+01 	 2.853077e+08 	 1.714809e+19 	 1.167910e+05 	 6.791534e+38 	 4.448770e+38 	 5.078759e+19 	 5.159213e+06
1.20527248e+01 	 9.573383e-03 	 1.104576e+03 	 3.543375e+01 	 2.849780e+08 	 1.706543e+19 	 1.153792e+05 	 6.791404e+38 	 4.448707e+38 	 5.054796e+19 	 5.101756e+06
1.20528431e+01 	 9.684921e-03 	 1.103939e+03 	 3.502489e+01 	 2.846496e+08 	 1.698342e+19 	 1.139847e+05 	 6.791273e+38 	 4.448645e+38 	 5.031012e+19 	 5.044932e+06
1.20529619e+01 	 9.797758e-03 	 1.103305e+03 	 3.462075e+01 	 2.843225e+08 	 1.690203e+19 	 1.126072e+05 	 6.791141e+38 	 4.448581e+38 	 5.007406e+19 	 4.988735e+06
1.20530811e+01 	 9.911908e-03 	 1.102672e+03 	 3.422128e+01 	 2.839966e+08 	 1.682126e+19 	 1.112466e+05 	 6.791009e+38 	 4.448518e+38 	 4.983977e+19 	 4.933157e+06
1.20532009e+01 	 1.002739e-02 	 1.102042e+03 	 3.382641e+01 	 2.836720e+08 	 1.674111e+19 	 1.099025e+05 	 6.790875e+38 	 4.448453e+38 	 4.960724e+19 	 4.878193e+06
1.20533211e+01 	 1.014421e-02 	 1.101414e+03 	 3.343610e+01 	 2.833487e+08 	 1.666158e+19 	 1.085749e+05 	 6.790740e+38 	 4.448389e+38 	 4.937643e+19 	 4.823835e+06
1.20534418e+01 	 1.026240e-02 	 1.100787e+03 	 3.305029e+01 	 2.830266e+08 	 1.658265e+19 	 1.072635e+05 	 6.790605e+38 	 4.448323e+38 	 4.914734e+19 	 4.770077e+06
1.20535629e+01 	 1.038196e-02 	 1.100163e+03 	 3.266894e+01 	 2.827057e+08 	 1.650432e+19 	 1.059681e+05 	 6.790468e+38 	 4.448257e+38 	 4.891996e+19 	 4.716912e+06
1.20536846e+01 	 1.050291e-02 	 1.099541e+03 	 3.229198e+01 	 2.823861e+08 	 1.642658e+19 	 1.046886e+05 	 6.790331e+38 	 4.448191e+38 	 4.869426e+19 	 4.664334e+06
1.20538067e+01 	 1.062527e-02 	 1.098921e+03 	 3.191938e+01 	 2.820676e+08 	 1.634944e+19 	 1.034246e+05 	 6.790192e+38 	 4.448124e+38 	 4.847023e+19 	 4.612337e+06
1.20539294e+01 	 1.074905e-02 	 1.098303e+03 	 3.155107e+01 	 2.817505e+08 	 1.627288e+19 	 1.021761e+05 	 6.790053e+38 	 4.448056e+38 	 4.824786e+19 	 4.560914e+06
1.20540525e+01 	 1.087428e-02 	 1.097687e+03 	 3.118701e+01 	 2.814345e+08 	 1.619690e+19 	 1.009428e+05 	 6.789912e+38 	 4.447988e+38 	 4.802713e+19 	 4.510058e+06
1.20541761e+01 	 1.100096e-02 	 1.097073e+03 	 3.082716e+01 	 2.811197e+08 	 1.612148e+19 	 9.972457e+04 	 6.789771e+38 	 4.447920e+38 	 4.780802e+19 	 4.459764e+06
1.20543003e+01 	 1.112912e-02 	 1.096461e+03 	 3.047146e+01 	 2.808062e+08 	 1.604664e+19 	 9.852119e+04 	 6.789629e+38 	 4.447851e+38 	 4.759052e+19 	 4.410026e+06
1.20544249e+01 	 1.125877e-02 	 1.095851e+03 	 3.011986e+01 	 2.804938e+08 	 1.597236e+19 	 9.733248e+04 	 6.789485e+38 	 4.447781e+38 	 4.737462e+19 	 4.360837e+06
1.20545500e+01 	 1.138993e-02 	 1.095243e+03 	 2.977232e+01 	 2.801827e+08 	 1.589864e+19 	 9.615828e+04 	 6.789341e+38 	 4.447710e+38 	 4.716030e+19 	 4.312192e+06
1.20546757e+01 	 1.152262e-02 	 1.094637e+03 	 2.942878e+01 	 2.798727e+08 	 1.582546e+19 	 9.499839e+04 	 6.789195e+38 	 4.447640e+38 	 4.694755e+19 	 4.264085e+06
1.20548019e+01 	 1.165685e-02 	 1.094033e+03 	 2.908922e+01 	 2.795639e+08 	 1.575284e+19 	 9.385264e+04 	 6.789049e+38 	 4.447568e+38 	 4.673635e+19 	 4.216509e+06
1.20549286e+01 	 1.179264e-02 	 1.093431e+03 	 2.875357e+01 	 2.792563e+08 	 1.568075e+19 	 9.272086e+04 	 6.788901e+38 	 4.447496e+38 	 4.652668e+19 	 4.169459e+06
1.20550558e+01 	 1.193002e-02 	 1.092831e+03 	 2.842179e+01 	 2.789498e+08 	 1.560920e+19 	 9.160287e+04 	 6.788752e+38 	 4.447423e+38 	 4.631853e+19 	 4.122929e+06
1.20551836e+01 	 1.206899e-02 	 1.092232e+03 	 2.809384e+01 	 2.786445e+08 	 1.553818e+19 	 9.049850e+04 	 6.788603e+38 	 4.447350e+38 	 4.611190e+19 	 4.076914e+06
1.20553119e+01 	 1.220958e-02 	 1.091636e+03 	 2.776968e+01 	 2.783404e+08 	 1.546769e+19 	 8.940760e+04 	 6.788452e+38 	 4.447276e+38 	 4.590676e+19 	 4.031408e+06
1.20554408e+01 	 1.235181e-02 	 1.091042e+03 	 2.744925e+01 	 2.780375e+08 	 1.539772e+19 	 8.832998e+04 	 6.788300e+38 	 4.447202e+38 	 4.570311e+19 	 3.986405e+06
1.20555701e+01 	 1.249569e-02 	 1.090450e+03 	 2.713253e+01 	 2.777356e+08 	 1.532826e+19 	 8.726549e+04 	 6.788147e+38 	 4.447126e+38 	 4.550093e+19 	 3.941900e+06
1.20557001e+01 	 1.264125e-02 	 1.089859e+03 	 2.681945e+01 	 2.774350e+08 	 1.525932e+19 	 8.621396e+04 	 6.787993e+38 	 4.447051e+38 	 4.530019e+19 	 3.897887e+06
1.20558306e+01 	 1.278850e-02 	 1.089271e+03 	 2.650999e+01 	 2.771354e+08 	 1.519088e+19 	 8.517523e+04 	 6.787837e+38 	 4.446974e+38 	 4.510090e+19 	 3.854361e+06
1.20559616e+01 	 1.293747e-02 	 1.088684e+03 	 2.620411e+01 	 2.768370e+08 	 1.512294e+19 	 8.414915e+04 	 6.787681e+38 	 4.446897e+38 	 4.490303e+19 	 3.811317e+06
1.20560933e+01 	 1.308817e-02 	 1.088099e+03 	 2.590175e+01 	 2.765397e+08 	 1.505550e+19 	 8.313556e+04 	 6.787524e+38 	 4.446820e+38 	 4.470658e+19 	 3.768750e+06
1.20562254e+01 	 1.324062e-02 	 1.087516e+03 	 2.560288e+01 	 2.762435e+08 	 1.498855e+19 	 8.213431e+04 	 6.787365e+38 	 4.446741e+38 	 4.451153e+19 	 3.726654e+06
1.20563582e+01 	 1.339485e-02 	 1.086936e+03 	 2.530745e+01 	 2.759484e+08 	 1.492210e+19 	 8.114524e+04 	 6.787205e+38 	 4.446662e+38 	 4.431788e+19 	 3.685024e+06
1.20564915e+01 	 1.355087e-02 	 1.086356e+03 	 2.501544e+01 	 2.756545e+08 	 1.485612e+19 	 8.016821e+04 	 6.787044e+38 	 4.446583e+38 	 4.412560e+19 	 3.643855e+06
1.20566254e+01 	 1.370871e-02 	 1.085779e+03 	 2.472680e+01 	 2.753616e+08 	 1.479063e+19 	 7.920306e+04 	 6.786882e+38 	 4.446503e+38 	 4.393469e+19 	 3.603141e+06
1.20567598e+01 	 1.386839e-02 	 1.085204e+03 	 2.444148e+01 	 2.750699e+08 	 1.472561e+19 	 7.824965e+04 	 6.786718e+38 	 4.446422e+38 	 4.374513e+19 	 3.562879e+06
1.20568949e+01 	 1.402992e-02 	 1.084630e+03 	 2.415946e+01 	 2.747792e+08 	 1.466106e+19 	 7.730784e+04 	 6.786554e+38 	 4.446340e+38 	 4.355691e+19 	 3.523063e+06
1.20570305e+01 	 1.419334e-02 	 1.084059e+03 	 2.388069e+01 	 2.744896e+08 	 1.459697e+19 	 7.637748e+04 	 6.786388e+38 	 4.446258e+38 	 4.337002e+19 	 3.483688e+06
1.20571668e+01 	 1.435865e-02 	 1.083489e+03 	 2.360514e+01 	 2.742011e+08 	 1.453335e+19 	 7.545843e+04 	 6.786221e+38 	 4.446175e+38 	 4.318444e+19 	 3.444750e+06
1.20573036e+01 	 1.452589e-02 	 1.082921e+03 	 2.333277e+01 	 2.739137e+08 	 1.447018e+19 	 7.455055e+04 	 6.786053e+38 	 4.446091e+38 	 4.300017e+19 	 3.406243e+06
1.20574411e+01 	 1.469508e-02 	 1.082355e+03 	 2.306355e+01 	 2.736273e+08 	 1.440747e+19 	 7.365371e+04 	 6.785883e+38 	 4.446007e+38 	 4.281718e+19 	 3.368162e+06
1.20575791e+01 	 1.486623e-02 	 1.081790e+03 	 2.279742e+01 	 2.733420e+08 	 1.434520e+19 	 7.276776e+04 	 6.785712e+38 	 4.445922e+38 	 4.263548e+19 	 3.330504e+06
1.20577178e+01 	 1.503938e-02 	 1.081228e+03 	 2.253437e+01 	 2.730578e+08 	 1.428338e+19 	 7.189259e+04 	 6.785540e+38 	 4.445836e+38 	 4.245504e+19 	 3.293264e+06
1.20578571e+01 	 1.521454e-02 	 1.080667e+03 	 2.227436e+01 	 2.727746e+08 	 1.422200e+19 	 7.102804e+04 	 6.785367e+38 	 4.445749e+38 	 4.227586e+19 	 3.256436e+06
1.20579971e+01 	 1.539174e-02 	 1.080108e+03 	 2.201734e+01 	 2.724924e+08 	 1.416105e+19 	 7.017399e+04 	 6.785192e+38 	 4.445662e+38 	 4.209793e+19 	 3.220017e+06
1.20581376e+01 	 1.557100e-02 	 1.079550e+03 	 2.176329e+01 	 2.722113e+08 	 1.410054e+19 	 6.933032e+04 	 6.785016e+38 	 4.445574e+38 	 4.192123e+19 	 3.184002e+06
1.20582788e+01 	 1.575235e-02 	 1.078995e+03 	 2.151217e+01 	 2.719313e+08 	 1.404046e+19 	 6.849689e+04 	 6.784839e+38 	 4.445485e+38 	 4.174575e+19 	 3.148387e+06
1.20584207e+01 	 1.593581e-02 	 1.078441e+03 	 2.126395e+01 	 2.716522e+08 	 1.398080e+19 	 6.767358e+04 	 6.784661e+38 	 4.445396e+38 	 4.157148e+19 	 3.113166e+06
1.20585631e+01 	 1.612140e-02 	 1.077889e+03 	 2.101860e+01 	 2.713742e+08 	 1.392155e+19 	 6.686027e+04 	 6.784481e+38 	 4.445305e+38 	 4.139841e+19 	 3.078337e+06
1.20587063e+01 	 1.630916e-02 	 1.077339e+03 	 2.077607e+01 	 2.710972e+08 	 1.386273e+19 	 6.605683e+04 	 6.784299e+38 	 4.445214e+38 	 4.122653e+19 	 3.043894e+06
1.20588501e+01 	 1.649909e-02 	 1.076790e+03 	 2.053634e+01 	 2.708212e+08 	 1.380432e+19 	 6.526314e+04 	 6.784117e+38 	 4.445123e+38 	 4.105583e+19 	 3.009833e+06
1.20589945e+01 	 1.669124e-02 	 1.076243e+03 	 2.029938e+01 	 2.705462e+08 	 1.374631e+19 	 6.447907e+04 	 6.783933e+38 	 4.445030e+38 	 4.088630e+19 	 2.976151e+06
1.20591397e+01 	 1.688562e-02 	 1.075698e+03 	 2.006515e+01 	 2.702722e+08 	 1.368871e+19 	 6.370453e+04 	 6.783747e+38 	 4.444937e+38 	 4.071792e+19 	 2.942842e+06
1.20592855e+01 	 1.708226e-02 	 1.075155e+03 	 1.983363e+01 	 2.699992e+08 	 1.363152e+19 	 6.293937e+04 	 6.783560e+38 	 4.444843e+38 	 4.055069e+19 	 2.909904e+06
1.20594319e+01 	 1.728120e-02 	 1.074613e+03 	 1.960478e+01 	 2.697272e+08 	 1.357471e+19 	 6.218350e+04 	 6.783372e+38 	 4.444748e+38 	 4.038460e+19 	 2.877331e+06
1.20595791e+01 	 1.748244e-02 	 1.074073e+03 	 1.937856e+01 	 2.694561e+08 	 1.351830e+19 	 6.143679e+04 	 6.783183e+38 	 4.444652e+38 	 4.021963e+19 	 2.845120e+06
1.20597270e+01 	 1.768603e-02 	 1.073535e+03 	 1.915496e+01 	 2.691861e+08 	 1.346229e+19 	 6.069914e+04 	 6.782991e+38 	 4.444555e+38 	 4.005577e+19 	 2.813267e+06
1.20598755e+01 	 1.789199e-02 	 1.072998e+03 	 1.893394e+01 	 2.689170e+08 	 1.340666e+19 	 5.997043e+04 	 6.782799e+38 	 4.444458e+38 	 3.989302e+19 	 2.781768e+06
1.20600248e+01 	 1.810034e-02 	 1.072463e+03 	 1.871547e+01 	 2.686489e+08 	 1.335141e+19 	 5.925056e+04 	 6.782605e+38 	 4.444360e+38 	 3.973137e+19 	 2.750618e+06
1.20601747e+01 	 1.831111e-02 	 1.071930e+03 	 1.849952e+01 	 2.683817e+08 	 1.329654e+19 	 5.853940e+04 	 6.782409e+38 	 4.444261e+38 	 3.957081e+19 	 2.719815e+06
1.20603254e+01 	 1.852434e-02 	 1.071398e+03 	 1.828606e+01 	 2.681155e+08 	 1.324204e+19 	 5.783687e+04 	 6.782212e+38 	 4.444161e+38 	 3.941131e+19 	 2.689355e+06
1.20604768e+01 	 1.874005e-02 	 1.070868e+03 	 1.807506e+01 	 2.678503e+08 	 1.318792e+19 	 5.714285e+04 	 6.782014e+38 	 4.444060e+38 	 3.925288e+19 	 2.659233e+06
1.20606290e+01 	 1.895827e-02 	 1.070339e+03 	 1.786650e+01 	 2.675859e+08 	 1.313416e+19 	 5.645723e+04 	 6.781814e+38 	 4.443958e+38 	 3.909551e+19 	 2.629446e+06
1.20607818e+01 	 1.917902e-02 	 1.069812e+03 	 1.766035e+01 	 2.673226e+08 	 1.308078e+19 	 5.577992e+04 	 6.781612e+38 	 4.443856e+38 	 3.893918e+19 	 2.599990e+06
1.20609354e+01 	 1.940235e-02 	 1.069287e+03 	 1.745657e+01 	 2.670601e+08 	 1.302775e+19 	 5.511081e+04 	 6.781409e+38 	 4.443753e+38 	 3.878389e+19 	 2.570861e+06
1.20610897e+01 	 1.962827e-02 	 1.068764e+03 	 1.725515e+01 	 2.667986e+08 	 1.297508e+19 	 5.444981e+04 	 6.781204e+38 	 4.443648e+38 	 3.862964e+19 	 2.542057e+06
1.20612448e+01 	 1.985682e-02 	 1.068241e+03 	 1.705604e+01 	 2.665381e+08 	 1.292277e+19 	 5.379681e+04 	 6.780998e+38 	 4.443543e+38 	 3.847640e+19 	 2.513573e+06
1.20614006e+01 	 2.008803e-02 	 1.067721e+03 	 1.685924e+01 	 2.662784e+08 	 1.287081e+19 	 5.315171e+04 	 6.780790e+38 	 4.443437e+38 	 3.832417e+19 	 2.485406e+06
1.20615572e+01 	 2.032192e-02 	 1.067202e+03 	 1.666471e+01 	 2.660197e+08 	 1.281920e+19 	 5.251442e+04 	 6.780581e+38 	 4.443330e+38 	 3.817294e+19 	 2.457552e+06
1.20617146e+01 	 2.055854e-02 	 1.066685e+03 	 1.647242e+01 	 2.657618e+08 	 1.276793e+19 	 5.188485e+04 	 6.780370e+38 	 4.443223e+38 	 3.802270e+19 	 2.430008e+06
1.20618727e+01 	 2.079791e-02 	 1.066169e+03 	 1.628235e+01 	 2.655049e+08 	 1.271701e+19 	 5.126289e+04 	 6.780157e+38 	 4.443114e+38 	 3.787344e+19 	 2.402771e+06
1.20620316e+01 	 2.104006e-02 	 1.065655e+03 	 1.609448e+01 	 2.652488e+08 	 1.266643e+19 	 5.064846e+04 	 6.779942e+38 	 4.443004e+38 	 3.772516e+19 	 2.375837e+06
1.20621913e+01 	 2.128503e-02 	 1.065142e+03 	 1.590877e+01 	 2.649937e+08 	 1.261618e+19 	 5.004146e+04 	 6.779726e+38 	 4.442893e+38 	 3.757784e+19 	 2.349203e+06
1.20623518e+01 	 2.153285e-02 	 1.064631e+03 	 1.572520e+01 	 2.647394e+08 	 1.256626e+19 	 4.944180e+04 	 6.779509e+38 	 4.442782e+38 	 3.743147e+19 	 2.322865e+06
1.20625131e+01 	 2.178355e-02 	 1.064121e+03 	 1.554376e+01 	 2.644860e+08 	 1.251668e+19 	 4.884939e+04 	 6.779289e+38 	 4.442669e+38 	 3.728605e+19 	 2.296821e+06
1.20626752e+01 	 2.203717e-02 	 1.063613e+03 	 1.536440e+01 	 2.642335e+08 	 1.246742e+19 	 4.826415e+04 	 6.779068e+38 	 4.442556e+38 	 3.714157e+19 	 2.271066e+06
1.20628381e+01 	 2.229373e-02 	 1.063107e+03 	 1.518712e+01 	 2.639818e+08 	 1.241848e+19 	 4.768598e+04 	 6.778845e+38 	 4.442441e+38 	 3.699802e+19 	 2.245599e+06
1.20630019e+01 	 2.255328e-02 	 1.062602e+03 	 1.501188e+01 	 2.637310e+08 	 1.236987e+19 	 4.711480e+04 	 6.778621e+38 	 4.442326e+38 	 3.685539e+19 	 2.220415e+06
1.20631664e+01 	 2.281585e-02 	 1.062098e+03 	 1.483866e+01 	 2.634811e+08 	 1.232157e+19 	 4.655052e+04 	 6.778394e+38 	 4.442209e+38 	 3.671367e+19 	 2.195511e+06
1.20633319e+01 	 2.308147e-02 	 1.061596e+03 	 1.466744e+01 	 2.632320e+08 	 1.227359e+19 	 4.599306e+04 	 6.778166e+38 	 4.442092e+38 	 3.657285e+19 	 2.170886e+06
1.20634981e+01 	 2.335018e-02 	 1.061095e+03 	 1.449820e+01 	 2.629838e+08 	 1.222592e+19 	 4.544234e+04 	 6.777936e+38 	 4.441973e+38 	 3.643293e+19 	 2.146534e+06
1.20636652e+01 	 2.362201e-02 	 1.060596e+03 	 1.433091e+01 	 2.627364e+08 	 1.217856e+19 	 4.489828e+04 	 6.777704e+38 	 4.441854e+38 	 3.629390e+19 	 2.122454e+06
1.20638332e+01 	 2.389701e-02 	 1.060098e+03 	 1.416555e+01 	 2.624899e+08 	 1.213150e+19 	 4.436078e+04 	 6.777471e+38 	 4.441733e+38 	 3.615575e+19 	 2.098643e+06
1.20640020e+01 	 2.417520e-02 	 1.059602e+03 	 1.400210e+01 	 2.622441e+08 	 1.208475e+19 	 4.382978e+04 	 6.777235e+38 	 4.441612e+38 	 3.601847e+19 	 2.075096e+06
1.20641718e+01 	 2.445663e-02 	 1.059107e+03 	 1.384054e+01 	 2.619992e+08 	 1.203830e+19 	 4.330518e+04 	 6.776998e+38 	 4.441489e+38 	 3.588206e+19 	 2.051813e+06
1.20643424e+01 	 2.474132e-02 	 1.058613e+03 	 1.368084e+01 	 2.617552e+08 	 1.199215e+19 	 4.278693e+04 	 6.776759e+38 	 4.441365e+38 	 3.574649e+19 	 2.028788e+06
1.20645138e+01 	 2.502933e-02 	 1.058121e+03 	 1.352298e+01 	 2.615119e+08 	 1.194629e+19 	 4.227493e+04 	 6.776518e+38 	 4.441241e+38 	 3.561178e+19 	 2.006021e+06
1.20646862e+01 	 2.532069e-02 	 1.057631e+03 	 1.336694e+01 	 2.612694e+08 	 1.190072e+19 	 4.176911e+04 	 6.776275e+38 	 4.441115e+38 	 3.547791e+19 	 1.983508e+06
1.20648595e+01 	 2.561543e-02 	 1.057142e+03 	 1.321271e+01 	 2.610278e+08 	 1.185544e+19 	 4.126939e+04 	 6.776030e+38 	 4.440988e+38 	 3.534487e+19 	 1.961245e+06
1.20650337e+01 	 2.591360e-02 	 1.056654e+03 	 1.306025e+01 	 2.607869e+08 	 1.181045e+19 	 4.077571e+04 	 6.775783e+38 	 4.440860e+38 	 3.521265e+19 	 1.939231e+06
1.20652088e+01 	 2.621524e-02 	 1.056167e+03 	 1.290955e+01 	 2.605469e+08 	 1.176575e+19 	 4.028798e+04 	 6.775535e+38 	 4.440731e+38 	 3.508126e+19 	 1.917463e+06
1.20653849e+01 	 2.652038e-02 	 1.055682e+03 	 1.276059e+01 	 2.603076e+08 	 1.172132e+19 	 3.980613e+04 	 6.775284e+38 	 4.440600e+38 	 3.495067e+19 	 1.895938e+06
1.20655619e+01 	 2.682907e-02 	 1.055199e+03 	 1.261335e+01 	 2.600691e+08 	 1.167718e+19 	 3.933010e+04 	 6.775031e+38 	 4.440469e+38 	 3.482089e+19 	 1.874652e+06
1.20657399e+01 	 2.714135e-02 	 1.054716e+03 	 1.246781e+01 	 2.598314e+08 	 1.163331e+19 	 3.885981e+04 	 6.774776e+38 	 4.440336e+38 	 3.469189e+19 	 1.853605e+06
1.20659188e+01 	 2.745726e-02 	 1.054235e+03 	 1.232395e+01 	 2.595944e+08 	 1.158971e+19 	 3.839519e+04 	 6.774520e+38 	 4.440203e+38 	 3.456369e+19 	 1.832792e+06
1.20660987e+01 	 2.777684e-02 	 1.053755e+03 	 1.218175e+01 	 2.593582e+08 	 1.154638e+19 	 3.793617e+04 	 6.774261e+38 	 4.440068e+38 	 3.443627e+19 	 1.812211e+06
1.20662795e+01 	 2.810014e-02 	 1.053277e+03 	 1.204119e+01 	 2.591228e+08 	 1.150333e+19 	 3.748269e+04 	 6.774000e+38 	 4.439932e+38 	 3.430962e+19 	 1.791861e+06
1.20664613e+01 	 2.842719e-02 	 1.052800e+03 	 1.190225e+01 	 2.588882e+08 	 1.146054e+19 	 3.703468e+04 	 6.773737e+38 	 4.439795e+38 	 3.418374e+19 	 1.771737e+06
1.20666441e+01 	 2.875804e-02 	 1.052324e+03 	 1.176492e+01 	 2.586543e+08 	 1.141801e+19 	 3.659206e+04 	 6.773472e+38 	 4.439656e+38 	 3.405863e+19 	 1.751838e+06
1.20668279e+01 	 2.909274e-02 	 1.051850e+03 	 1.162916e+01 	 2.584211e+08 	 1.137575e+19 	 3.615478e+04 	 6.773204e+38 	 4.439517e+38 	 3.393426e+19 	 1.732162e+06
