r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20778219e+01 	 9.864594e-02 	 9.013826e+02 	 2.159529e+00 	 1.897749e+08 	 3.288563e+18 	 9.137495e+03 	 6.274215e+38 	 4.114420e+38 	 9.839371e+18 	 3.534842e+05
1.20780635e+01 	 9.981294e-02 	 9.010384e+02 	 2.134184e+00 	 1.896300e+08 	 3.278366e+18 	 9.027212e+03 	 6.273922e+38 	 4.114272e+38 	 9.809108e+18 	 3.494161e+05
1.20783067e+01 	 1.009937e-01 	 9.006950e+02 	 2.109136e+00 	 1.894855e+08 	 3.268219e+18 	 8.918270e+03 	 6.273628e+38 	 4.114122e+38 	 9.778991e+18 	 3.453947e+05
1.20785516e+01 	 1.021884e-01 	 9.003523e+02 	 2.084382e+00 	 1.893413e+08 	 3.258122e+18 	 8.810650e+03 	 6.273330e+38 	 4.113970e+38 	 9.749020e+18 	 3.414195e+05
1.20787981e+01 	 1.033972e-01 	 9.000103e+02 	 2.059918e+00 	 1.891975e+08 	 3.248074e+18 	 8.704338e+03 	 6.273030e+38 	 4.113818e+38 	 9.719193e+18 	 3.374899e+05
1.20790465e+01 	 1.046203e-01 	 8.996689e+02 	 2.035742e+00 	 1.890540e+08 	 3.238075e+18 	 8.599316e+03 	 6.272728e+38 	 4.113664e+38 	 9.689508e+18 	 3.336055e+05
1.20792965e+01 	 1.058578e-01 	 8.993283e+02 	 2.011849e+00 	 1.889109e+08 	 3.228124e+18 	 8.495570e+03 	 6.272422e+38 	 4.113508e+38 	 9.659964e+18 	 3.297656e+05
1.20795483e+01 	 1.071099e-01 	 8.989884e+02 	 1.988237e+00 	 1.887681e+08 	 3.218220e+18 	 8.393083e+03 	 6.272115e+38 	 4.113351e+38 	 9.630559e+18 	 3.259699e+05
1.20798019e+01 	 1.083768e-01 	 8.986491e+02 	 1.964902e+00 	 1.886256e+08 	 3.208365e+18 	 8.291841e+03 	 6.271804e+38 	 4.113193e+38 	 9.601293e+18 	 3.222178e+05
1.20800572e+01 	 1.096586e-01 	 8.983105e+02 	 1.941841e+00 	 1.884835e+08 	 3.198556e+18 	 8.191827e+03 	 6.271491e+38 	 4.113033e+38 	 9.572164e+18 	 3.185088e+05
1.20803143e+01 	 1.109556e-01 	 8.979725e+02 	 1.919050e+00 	 1.883417e+08 	 3.188794e+18 	 8.093027e+03 	 6.271175e+38 	 4.112872e+38 	 9.543170e+18 	 3.148424e+05
1.20805733e+01 	 1.122679e-01 	 8.976352e+02 	 1.896527e+00 	 1.882002e+08 	 3.179077e+18 	 7.995426e+03 	 6.270856e+38 	 4.112709e+38 	 9.514309e+18 	 3.112181e+05
1.20808341e+01 	 1.135956e-01 	 8.972985e+02 	 1.874268e+00 	 1.880591e+08 	 3.169405e+18 	 7.899009e+03 	 6.270535e+38 	 4.112545e+38 	 9.485581e+18 	 3.076355e+05
1.20810968e+01 	 1.149390e-01 	 8.969625e+02 	 1.852271e+00 	 1.879182e+08 	 3.159779e+18 	 7.803762e+03 	 6.270211e+38 	 4.112379e+38 	 9.456984e+18 	 3.040940e+05
1.20813615e+01 	 1.162982e-01 	 8.966270e+02 	 1.830531e+00 	 1.877777e+08 	 3.150197e+18 	 7.709671e+03 	 6.269884e+38 	 4.112212e+38 	 9.428516e+18 	 3.005933e+05
1.20816280e+01 	 1.176735e-01 	 8.962922e+02 	 1.809047e+00 	 1.876375e+08 	 3.140658e+18 	 7.616721e+03 	 6.269554e+38 	 4.112043e+38 	 9.400177e+18 	 2.971328e+05
1.20818964e+01 	 1.190650e-01 	 8.959580e+02 	 1.787815e+00 	 1.874976e+08 	 3.131164e+18 	 7.524898e+03 	 6.269221e+38 	 4.111873e+38 	 9.371965e+18 	 2.937120e+05
1.20821667e+01 	 1.204729e-01 	 8.956244e+02 	 1.766832e+00 	 1.873580e+08 	 3.121712e+18 	 7.434189e+03 	 6.268885e+38 	 4.111701e+38 	 9.343879e+18 	 2.903306e+05
1.20824391e+01 	 1.218975e-01 	 8.952914e+02 	 1.746096e+00 	 1.872187e+08 	 3.112303e+18 	 7.344579e+03 	 6.268546e+38 	 4.111528e+38 	 9.315917e+18 	 2.869880e+05
1.20827134e+01 	 1.233388e-01 	 8.949589e+02 	 1.725603e+00 	 1.870797e+08 	 3.102936e+18 	 7.256057e+03 	 6.268205e+38 	 4.111353e+38 	 9.288078e+18 	 2.836839e+05
1.20829898e+01 	 1.247971e-01 	 8.946270e+02 	 1.705350e+00 	 1.869409e+08 	 3.093611e+18 	 7.168607e+03 	 6.267860e+38 	 4.111176e+38 	 9.260360e+18 	 2.804178e+05
1.20832683e+01 	 1.262726e-01 	 8.942956e+02 	 1.685335e+00 	 1.868025e+08 	 3.084326e+18 	 7.082217e+03 	 6.267513e+38 	 4.110997e+38 	 9.232762e+18 	 2.771892e+05
1.20835488e+01 	 1.277655e-01 	 8.939648e+02 	 1.665555e+00 	 1.866643e+08 	 3.075083e+18 	 6.996875e+03 	 6.267162e+38 	 4.110818e+38 	 9.205283e+18 	 2.739977e+05
1.20838314e+01 	 1.292760e-01 	 8.936346e+02 	 1.646007e+00 	 1.865264e+08 	 3.065879e+18 	 6.912567e+03 	 6.266808e+38 	 4.110636e+38 	 9.177921e+18 	 2.708430e+05
1.20841162e+01 	 1.308043e-01 	 8.933048e+02 	 1.626689e+00 	 1.863888e+08 	 3.056716e+18 	 6.829280e+03 	 6.266451e+38 	 4.110453e+38 	 9.150676e+18 	 2.677245e+05
1.20844030e+01 	 1.323506e-01 	 8.929756e+02 	 1.607597e+00 	 1.862514e+08 	 3.047591e+18 	 6.747003e+03 	 6.266091e+38 	 4.110268e+38 	 9.123546e+18 	 2.646419e+05
1.20846921e+01 	 1.339151e-01 	 8.926469e+02 	 1.588729e+00 	 1.861143e+08 	 3.038506e+18 	 6.665722e+03 	 6.265728e+38 	 4.110081e+38 	 9.096529e+18 	 2.615948e+05
1.20849833e+01 	 1.354981e-01 	 8.923187e+02 	 1.570083e+00 	 1.859775e+08 	 3.029459e+18 	 6.585426e+03 	 6.265362e+38 	 4.109893e+38 	 9.069625e+18 	 2.585827e+05
1.20852767e+01 	 1.370998e-01 	 8.919909e+02 	 1.551656e+00 	 1.858409e+08 	 3.020450e+18 	 6.506103e+03 	 6.264992e+38 	 4.109703e+38 	 9.042833e+18 	 2.556052e+05
1.20855724e+01 	 1.387203e-01 	 8.916637e+02 	 1.533444e+00 	 1.857046e+08 	 3.011479e+18 	 6.427741e+03 	 6.264620e+38 	 4.109511e+38 	 9.016150e+18 	 2.526621e+05
1.20858703e+01 	 1.403599e-01 	 8.913369e+02 	 1.515447e+00 	 1.855685e+08 	 3.002545e+18 	 6.350327e+03 	 6.264244e+38 	 4.109317e+38 	 8.989577e+18 	 2.497527e+05
1.20861706e+01 	 1.420188e-01 	 8.910106e+02 	 1.497661e+00 	 1.854326e+08 	 2.993648e+18 	 6.273851e+03 	 6.263864e+38 	 4.109122e+38 	 8.963110e+18 	 2.468769e+05
1.20864731e+01 	 1.436973e-01 	 8.906848e+02 	 1.480083e+00 	 1.852970e+08 	 2.984788e+18 	 6.198301e+03 	 6.263481e+38 	 4.108925e+38 	 8.936751e+18 	 2.440341e+05
1.20867780e+01 	 1.453955e-01 	 8.903594e+02 	 1.462712e+00 	 1.851616e+08 	 2.975963e+18 	 6.123666e+03 	 6.263095e+38 	 4.108726e+38 	 8.910496e+18 	 2.412241e+05
1.20870853e+01 	 1.471138e-01 	 8.900344e+02 	 1.445545e+00 	 1.850265e+08 	 2.967174e+18 	 6.049934e+03 	 6.262706e+38 	 4.108525e+38 	 8.884345e+18 	 2.384464e+05
1.20873950e+01 	 1.488523e-01 	 8.897098e+02 	 1.428579e+00 	 1.848916e+08 	 2.958420e+18 	 5.977095e+03 	 6.262313e+38 	 4.108322e+38 	 8.858297e+18 	 2.357006e+05
1.20877071e+01 	 1.506112e-01 	 8.893857e+02 	 1.411813e+00 	 1.847569e+08 	 2.949700e+18 	 5.905137e+03 	 6.261916e+38 	 4.108118e+38 	 8.832350e+18 	 2.329865e+05
1.20880216e+01 	 1.523909e-01 	 8.890620e+02 	 1.395243e+00 	 1.846224e+08 	 2.941015e+18 	 5.834050e+03 	 6.261517e+38 	 4.107912e+38 	 8.806504e+18 	 2.303036e+05
1.20883387e+01 	 1.541916e-01 	 8.887386e+02 	 1.378868e+00 	 1.844882e+08 	 2.932364e+18 	 5.763824e+03 	 6.261113e+38 	 4.107704e+38 	 8.780756e+18 	 2.276516e+05
1.20886582e+01 	 1.560134e-01 	 8.884157e+02 	 1.362684e+00 	 1.843541e+08 	 2.923747e+18 	 5.694447e+03 	 6.260706e+38 	 4.107493e+38 	 8.755107e+18 	 2.250301e+05
1.20889803e+01 	 1.578567e-01 	 8.880931e+02 	 1.346691e+00 	 1.842203e+08 	 2.915162e+18 	 5.625909e+03 	 6.260296e+38 	 4.107281e+38 	 8.729555e+18 	 2.224388e+05
1.20893050e+01 	 1.597217e-01 	 8.877709e+02 	 1.330886e+00 	 1.840866e+08 	 2.906610e+18 	 5.558201e+03 	 6.259881e+38 	 4.107067e+38 	 8.704098e+18 	 2.198774e+05
1.20896323e+01 	 1.616086e-01 	 8.874491e+02 	 1.315266e+00 	 1.839532e+08 	 2.898091e+18 	 5.491312e+03 	 6.259463e+38 	 4.106852e+38 	 8.678735e+18 	 2.173454e+05
1.20899622e+01 	 1.635178e-01 	 8.871276e+02 	 1.299829e+00 	 1.838199e+08 	 2.889603e+18 	 5.425231e+03 	 6.259042e+38 	 4.106634e+38 	 8.653466e+18 	 2.148426e+05
1.20902948e+01 	 1.654494e-01 	 8.868064e+02 	 1.284573e+00 	 1.836868e+08 	 2.881147e+18 	 5.359950e+03 	 6.258617e+38 	 4.106414e+38 	 8.628289e+18 	 2.123686e+05
1.20906301e+01 	 1.674038e-01 	 8.864856e+02 	 1.269497e+00 	 1.835540e+08 	 2.872723e+18 	 5.295459e+03 	 6.258188e+38 	 4.106192e+38 	 8.603204e+18 	 2.099231e+05
1.20909680e+01 	 1.693812e-01 	 8.861651e+02 	 1.254597e+00 	 1.834213e+08 	 2.864329e+18 	 5.231747e+03 	 6.257755e+38 	 4.105968e+38 	 8.578210e+18 	 2.075058e+05
1.20913087e+01 	 1.713818e-01 	 8.858449e+02 	 1.239873e+00 	 1.832887e+08 	 2.855966e+18 	 5.168806e+03 	 6.257318e+38 	 4.105742e+38 	 8.553304e+18 	 2.051163e+05
1.20916523e+01 	 1.734060e-01 	 8.855250e+02 	 1.225321e+00 	 1.831564e+08 	 2.847633e+18 	 5.106625e+03 	 6.256877e+38 	 4.105514e+38 	 8.528485e+18 	 2.027543e+05
1.20919988e+01 	 1.754540e-01 	 8.852054e+02 	 1.210940e+00 	 1.830242e+08 	 2.839328e+18 	 5.045196e+03 	 6.256433e+38 	 4.105284e+38 	 8.503753e+18 	 2.004196e+05
1.20923481e+01 	 1.775261e-01 	 8.848860e+02 	 1.196727e+00 	 1.828922e+08 	 2.831053e+18 	 4.984510e+03 	 6.255985e+38 	 4.105052e+38 	 8.479105e+18 	 1.981117e+05
1.20927004e+01 	 1.796225e-01 	 8.845670e+02 	 1.182682e+00 	 1.827603e+08 	 2.822807e+18 	 4.924557e+03 	 6.255532e+38 	 4.104818e+38 	 8.454541e+18 	 1.958305e+05
1.20930556e+01 	 1.817436e-01 	 8.842481e+02 	 1.168801e+00 	 1.826286e+08 	 2.814589e+18 	 4.865329e+03 	 6.255076e+38 	 4.104582e+38 	 8.430060e+18 	 1.935755e+05
1.20934138e+01 	 1.838897e-01 	 8.839295e+02 	 1.155084e+00 	 1.824970e+08 	 2.806399e+18 	 4.806816e+03 	 6.254615e+38 	 4.104343e+38 	 8.405661e+18 	 1.913465e+05
1.20937750e+01 	 1.860610e-01 	 8.836112e+02 	 1.141527e+00 	 1.823655e+08 	 2.798237e+18 	 4.749010e+03 	 6.254151e+38 	 4.104103e+38 	 8.381343e+18 	 1.891432e+05
1.20941393e+01 	 1.882578e-01 	 8.832931e+02 	 1.128129e+00 	 1.822343e+08 	 2.790103e+18 	 4.691903e+03 	 6.253682e+38 	 4.103860e+38 	 8.357105e+18 	 1.869652e+05
1.20945067e+01 	 1.904805e-01 	 8.829751e+02 	 1.114889e+00 	 1.821031e+08 	 2.781995e+18 	 4.635486e+03 	 6.253209e+38 	 4.103615e+38 	 8.332946e+18 	 1.848124e+05
1.20948772e+01 	 1.927292e-01 	 8.826574e+02 	 1.101804e+00 	 1.819721e+08 	 2.773914e+18 	 4.579750e+03 	 6.252732e+38 	 4.103368e+38 	 8.308865e+18 	 1.826844e+05
1.20952509e+01 	 1.950045e-01 	 8.823399e+02 	 1.088872e+00 	 1.818412e+08 	 2.765859e+18 	 4.524688e+03 	 6.252251e+38 	 4.103118e+38 	 8.284861e+18 	 1.805809e+05
1.20956278e+01 	 1.973064e-01 	 8.820226e+02 	 1.076093e+00 	 1.817104e+08 	 2.757830e+18 	 4.470290e+03 	 6.251765e+38 	 4.102867e+38 	 8.260932e+18 	 1.785017e+05
1.20960080e+01 	 1.996354e-01 	 8.817054e+02 	 1.063463e+00 	 1.815798e+08 	 2.749826e+18 	 4.416550e+03 	 6.251275e+38 	 4.102613e+38 	 8.237077e+18 	 1.764464e+05
1.20963915e+01 	 2.019918e-01 	 8.813884e+02 	 1.050982e+00 	 1.814492e+08 	 2.741848e+18 	 4.363458e+03 	 6.250781e+38 	 4.102356e+38 	 8.213297e+18 	 1.744149e+05
1.20967782e+01 	 2.043759e-01 	 8.810716e+02 	 1.038647e+00 	 1.813188e+08 	 2.733894e+18 	 4.311008e+03 	 6.250283e+38 	 4.102098e+38 	 8.189589e+18 	 1.724067e+05
1.20971684e+01 	 2.067879e-01 	 8.807549e+02 	 1.026457e+00 	 1.811884e+08 	 2.725965e+18 	 4.259191e+03 	 6.249780e+38 	 4.101837e+38 	 8.165952e+18 	 1.704217e+05
1.20975620e+01 	 2.092284e-01 	 8.804383e+02 	 1.014410e+00 	 1.810582e+08 	 2.718060e+18 	 4.207999e+03 	 6.249272e+38 	 4.101574e+38 	 8.142386e+18 	 1.684596e+05
1.20979591e+01 	 2.116974e-01 	 8.801218e+02 	 1.002504e+00 	 1.809281e+08 	 2.710179e+18 	 4.157426e+03 	 6.248760e+38 	 4.101308e+38 	 8.118889e+18 	 1.665201e+05
1.20983597e+01 	 2.141955e-01 	 8.798055e+02 	 9.907379e-01 	 1.807980e+08 	 2.702321e+18 	 4.107463e+03 	 6.248244e+38 	 4.101040e+38 	 8.095461e+18 	 1.646030e+05
1.20987638e+01 	 2.167229e-01 	 8.794892e+02 	 9.791101e-01 	 1.806681e+08 	 2.694487e+18 	 4.058102e+03 	 6.247722e+38 	 4.100770e+38 	 8.072100e+18 	 1.627080e+05
1.20991716e+01 	 2.192800e-01 	 8.791731e+02 	 9.676187e-01 	 1.805382e+08 	 2.686674e+18 	 4.009338e+03 	 6.247197e+38 	 4.100497e+38 	 8.048805e+18 	 1.608348e+05
1.20995830e+01 	 2.218671e-01 	 8.788570e+02 	 9.562621e-01 	 1.804084e+08 	 2.678885e+18 	 3.961162e+03 	 6.246666e+38 	 4.100222e+38 	 8.025576e+18 	 1.589833e+05
1.20999981e+01 	 2.244845e-01 	 8.785409e+02 	 9.450389e-01 	 1.802787e+08 	 2.671117e+18 	 3.913568e+03 	 6.246131e+38 	 4.099944e+38 	 8.002411e+18 	 1.571531e+05
1.21004169e+01 	 2.271327e-01 	 8.782249e+02 	 9.339474e-01 	 1.801490e+08 	 2.663371e+18 	 3.866547e+03 	 6.245591e+38 	 4.099664e+38 	 7.979309e+18 	 1.553440e+05
1.21008396e+01 	 2.298120e-01 	 8.779090e+02 	 9.229860e-01 	 1.800194e+08 	 2.655647e+18 	 3.820095e+03 	 6.245046e+38 	 4.099381e+38 	 7.956269e+18 	 1.535558e+05
1.21012662e+01 	 2.325227e-01 	 8.775931e+02 	 9.121533e-01 	 1.798899e+08 	 2.647943e+18 	 3.774202e+03 	 6.244496e+38 	 4.099096e+38 	 7.933290e+18 	 1.517882e+05
1.21016967e+01 	 2.352652e-01 	 8.772771e+02 	 9.014478e-01 	 1.797604e+08 	 2.640259e+18 	 3.728863e+03 	 6.243942e+38 	 4.098809e+38 	 7.910371e+18 	 1.500410e+05
1.21021311e+01 	 2.380398e-01 	 8.769612e+02 	 8.908679e-01 	 1.796309e+08 	 2.632596e+18 	 3.684071e+03 	 6.243382e+38 	 4.098518e+38 	 7.887512e+18 	 1.483139e+05
1.21025694e+01 	 2.408471e-01 	 8.766453e+02 	 8.804121e-01 	 1.795016e+08 	 2.624953e+18 	 3.639819e+03 	 6.242818e+38 	 4.098225e+38 	 7.864712e+18 	 1.466068e+05
1.21030118e+01 	 2.436872e-01 	 8.763294e+02 	 8.700791e-01 	 1.793722e+08 	 2.617331e+18 	 3.596101e+03 	 6.242249e+38 	 4.097930e+38 	 7.841969e+18 	 1.449194e+05
1.21034584e+01 	 2.465607e-01 	 8.760134e+02 	 8.598674e-01 	 1.792429e+08 	 2.609727e+18 	 3.552911e+03 	 6.241674e+38 	 4.097632e+38 	 7.819282e+18 	 1.432515e+05
1.21039091e+01 	 2.494678e-01 	 8.756974e+02 	 8.497755e-01 	 1.791136e+08 	 2.602142e+18 	 3.510241e+03 	 6.241094e+38 	 4.097331e+38 	 7.796650e+18 	 1.416028e+05
1.21043641e+01 	 2.524090e-01 	 8.753814e+02 	 8.398020e-01 	 1.789843e+08 	 2.594575e+18 	 3.468085e+03 	 6.240510e+38 	 4.097028e+38 	 7.774073e+18 	 1.399731e+05
1.21048233e+01 	 2.553847e-01 	 8.750652e+02 	 8.299456e-01 	 1.788551e+08 	 2.587028e+18 	 3.426438e+03 	 6.239920e+38 	 4.096722e+38 	 7.751551e+18 	 1.383622e+05
1.21052867e+01 	 2.583952e-01 	 8.747491e+02 	 8.202049e-01 	 1.787258e+08 	 2.579498e+18 	 3.385293e+03 	 6.239324e+38 	 4.096413e+38 	 7.729081e+18 	 1.367700e+05
1.21057546e+01 	 2.614411e-01 	 8.744328e+02 	 8.105785e-01 	 1.785966e+08 	 2.571987e+18 	 3.344644e+03 	 6.238724e+38 	 4.096102e+38 	 7.706664e+18 	 1.351961e+05
1.21062268e+01 	 2.645226e-01 	 8.741164e+02 	 8.010651e-01 	 1.784674e+08 	 2.564493e+18 	 3.304485e+03 	 6.238118e+38 	 4.095788e+38 	 7.684298e+18 	 1.336404e+05
1.21067036e+01 	 2.676402e-01 	 8.738000e+02 	 7.916633e-01 	 1.783382e+08 	 2.557016e+18 	 3.264810e+03 	 6.237507e+38 	 4.095471e+38 	 7.661981e+18 	 1.321026e+05
1.21071850e+01 	 2.707944e-01 	 8.734833e+02 	 7.823719e-01 	 1.782090e+08 	 2.549555e+18 	 3.225613e+03 	 6.236890e+38 	 4.095151e+38 	 7.639711e+18 	 1.305826e+05
1.21076708e+01 	 2.739854e-01 	 8.731666e+02 	 7.731895e-01 	 1.780798e+08 	 2.542112e+18 	 3.186889e+03 	 6.236268e+38 	 4.094828e+38 	 7.617494e+18 	 1.290801e+05
1.21081615e+01 	 2.772139e-01 	 8.728497e+02 	 7.641150e-01 	 1.779506e+08 	 2.534685e+18 	 3.148631e+03 	 6.235641e+38 	 4.094503e+38 	 7.595322e+18 	 1.275950e+05
1.21086568e+01 	 2.804801e-01 	 8.725327e+02 	 7.551469e-01 	 1.778213e+08 	 2.527273e+18 	 3.110835e+03 	 6.235007e+38 	 4.094175e+38 	 7.573196e+18 	 1.261270e+05
1.21091571e+01 	 2.837846e-01 	 8.722155e+02 	 7.462840e-01 	 1.776920e+08 	 2.519877e+18 	 3.073494e+03 	 6.234368e+38 	 4.093844e+38 	 7.551114e+18 	 1.246760e+05
1.21096622e+01 	 2.871277e-01 	 8.718981e+02 	 7.375252e-01 	 1.775627e+08 	 2.512496e+18 	 3.036603e+03 	 6.233724e+38 	 4.093510e+38 	 7.529077e+18 	 1.232418e+05
1.21101722e+01 	 2.905099e-01 	 8.715805e+02 	 7.288692e-01 	 1.774334e+08 	 2.505130e+18 	 3.000156e+03 	 6.233074e+38 	 4.093173e+38 	 7.507084e+18 	 1.218241e+05
1.21106872e+01 	 2.939318e-01 	 8.712626e+02 	 7.203148e-01 	 1.773040e+08 	 2.497778e+18 	 2.964148e+03 	 6.232418e+38 	 4.092833e+38 	 7.485133e+18 	 1.204227e+05
1.21112074e+01 	 2.973936e-01 	 8.709446e+02 	 7.118607e-01 	 1.771746e+08 	 2.490441e+18 	 2.928574e+03 	 6.231756e+38 	 4.092490e+38 	 7.463224e+18 	 1.190376e+05
1.21117327e+01 	 3.008959e-01 	 8.706263e+02 	 7.035059e-01 	 1.770451e+08 	 2.483118e+18 	 2.893429e+03 	 6.231088e+38 	 4.092144e+38 	 7.441355e+18 	 1.176685e+05
1.21122630e+01 	 3.044392e-01 	 8.703078e+02 	 6.952492e-01 	 1.769156e+08 	 2.475810e+18 	 2.858707e+03 	 6.230414e+38 	 4.091796e+38 	 7.419531e+18 	 1.163151e+05
1.21127984e+01 	 3.080239e-01 	 8.699891e+02 	 6.870893e-01 	 1.767861e+08 	 2.468516e+18 	 2.824404e+03 	 6.229735e+38 	 4.091444e+38 	 7.397748e+18 	 1.149774e+05
1.21133393e+01 	 3.116505e-01 	 8.696702e+02 	 6.790253e-01 	 1.766565e+08 	 2.461236e+18 	 2.790513e+03 	 6.229049e+38 	 4.091089e+38 	 7.376003e+18 	 1.136552e+05
1.21138858e+01 	 3.153195e-01 	 8.693509e+02 	 6.710558e-01 	 1.765268e+08 	 2.453966e+18 	 2.757031e+03 	 6.228358e+38 	 4.090731e+38 	 7.354292e+18 	 1.123482e+05
1.21144382e+01 	 3.190313e-01 	 8.690311e+02 	 6.631799e-01 	 1.763969e+08 	 2.446707e+18 	 2.723951e+03 	 6.227660e+38 	 4.090370e+38 	 7.332609e+18 	 1.110563e+05
1.21149969e+01 	 3.227865e-01 	 8.687109e+02 	 6.553965e-01 	 1.762670e+08 	 2.439457e+18 	 2.691270e+03 	 6.226956e+38 	 4.090006e+38 	 7.310952e+18 	 1.097794e+05
1.21155602e+01 	 3.265855e-01 	 8.683907e+02 	 6.477044e-01 	 1.761370e+08 	 2.432224e+18 	 2.658983e+03 	 6.226245e+38 	 4.089639e+38 	 7.289346e+18 	 1.085172e+05
1.21161298e+01 	 3.304289e-01 	 8.680699e+02 	 6.401025e-01 	 1.760069e+08 	 2.425000e+18 	 2.627084e+03 	 6.225529e+38 	 4.089269e+38 	 7.267766e+18 	 1.072696e+05
1.21167054e+01 	 3.343172e-01 	 8.677488e+02 	 6.325899e-01 	 1.758767e+08 	 2.417787e+18 	 2.595570e+03 	 6.224806e+38 	 4.088896e+38 	 7.246215e+18 	 1.060364e+05
1.21172867e+01 	 3.382508e-01 	 8.674273e+02 	 6.251655e-01 	 1.757465e+08 	 2.410585e+18 	 2.564435e+03 	 6.224076e+38 	 4.088519e+38 	 7.224700e+18 	 1.048175e+05
1.21178742e+01 	 3.422303e-01 	 8.671054e+02 	 6.178282e-01 	 1.756161e+08 	 2.403394e+18 	 2.533674e+03 	 6.223341e+38 	 4.088139e+38 	 7.203213e+18 	 1.036127e+05
1.21184679e+01 	 3.462563e-01 	 8.667831e+02 	 6.105770e-01 	 1.754855e+08 	 2.396212e+18 	 2.503284e+03 	 6.222598e+38 	 4.087756e+38 	 7.181755e+18 	 1.024218e+05
1.21190675e+01 	 3.503292e-01 	 8.664605e+02 	 6.034109e-01 	 1.753549e+08 	 2.389042e+18 	 2.473260e+03 	 6.221849e+38 	 4.087370e+38 	 7.160330e+18 	 1.012446e+05
1.21196737e+01 	 3.544496e-01 	 8.661373e+02 	 5.963289e-01 	 1.752241e+08 	 2.381879e+18 	 2.443597e+03 	 6.221094e+38 	 4.086980e+38 	 7.138928e+18 	 1.000811e+05
1.21202862e+01 	 3.586181e-01 	 8.658137e+02 	 5.893301e-01 	 1.750932e+08 	 2.374727e+18 	 2.414291e+03 	 6.220332e+38 	 4.086587e+38 	 7.117554e+18 	 9.893097e+04
1.21209054e+01 	 3.628351e-01 	 8.654896e+02 	 5.824134e-01 	 1.749621e+08 	 2.367583e+18 	 2.385338e+03 	 6.219563e+38 	 4.086191e+38 	 7.096205e+18 	 9.779417e+04
1.21215308e+01 	 3.671013e-01 	 8.651651e+02 	 5.755778e-01 	 1.748310e+08 	 2.360449e+18 	 2.356734e+03 	 6.218787e+38 	 4.085792e+38 	 7.074886e+18 	 9.667051e+04
1.21221629e+01 	 3.714171e-01 	 8.648401e+02 	 5.688225e-01 	 1.746996e+08 	 2.353324e+18 	 2.328473e+03 	 6.218005e+38 	 4.085389e+38 	 7.053590e+18 	 9.555984e+04
1.21228014e+01 	 3.757833e-01 	 8.645146e+02 	 5.621465e-01 	 1.745682e+08 	 2.346209e+18 	 2.300553e+03 	 6.217216e+38 	 4.084983e+38 	 7.032324e+18 	 9.446201e+04
1.21234467e+01 	 3.802004e-01 	 8.641887e+02 	 5.555488e-01 	 1.744366e+08 	 2.339102e+18 	 2.272969e+03 	 6.216419e+38 	 4.084573e+38 	 7.011082e+18 	 9.337687e+04
1.21240989e+01 	 3.846688e-01 	 8.638622e+02 	 5.490286e-01 	 1.743048e+08 	 2.332003e+18 	 2.245716e+03 	 6.215616e+38 	 4.084160e+38 	 6.989863e+18 	 9.230427e+04
1.21247582e+01 	 3.891893e-01 	 8.635352e+02 	 5.425849e-01 	 1.741729e+08 	 2.324911e+18 	 2.218792e+03 	 6.214806e+38 	 4.083743e+38 	 6.968665e+18 	 9.124408e+04
1.21254245e+01 	 3.937623e-01 	 8.632077e+02 	 5.362168e-01 	 1.740408e+08 	 2.317827e+18 	 2.192192e+03 	 6.213988e+38 	 4.083323e+38 	 6.947488e+18 	 9.019615e+04
1.21260981e+01 	 3.983886e-01 	 8.628795e+02 	 5.299234e-01 	 1.739085e+08 	 2.310750e+18 	 2.165911e+03 	 6.213164e+38 	 4.082900e+38 	 6.926331e+18 	 8.916033e+04
1.21267790e+01 	 4.030687e-01 	 8.625508e+02 	 5.237039e-01 	 1.737760e+08 	 2.303679e+18 	 2.139947e+03 	 6.212332e+38 	 4.082473e+38 	 6.905194e+18 	 8.813650e+04
1.21274674e+01 	 4.078032e-01 	 8.622215e+02 	 5.175574e-01 	 1.736433e+08 	 2.296616e+18 	 2.114295e+03 	 6.211493e+38 	 4.082042e+38 	 6.884075e+18 	 8.712450e+04
1.21281633e+01 	 4.125927e-01 	 8.618915e+02 	 5.114831e-01 	 1.735104e+08 	 2.289558e+18 	 2.088952e+03 	 6.210647e+38 	 4.081608e+38 	 6.862974e+18 	 8.612422e+04
1.21288668e+01 	 4.174379e-01 	 8.615609e+02 	 5.054800e-01 	 1.733774e+08 	 2.282506e+18 	 2.063914e+03 	 6.209793e+38 	 4.081171e+38 	 6.841890e+18 	 8.513550e+04
1.21295781e+01 	 4.223394e-01 	 8.612297e+02 	 4.995474e-01 	 1.732441e+08 	 2.275460e+18 	 2.039177e+03 	 6.208932e+38 	 4.080729e+38 	 6.820822e+18 	 8.415821e+04
1.21302973e+01 	 4.272978e-01 	 8.608978e+02 	 4.936845e-01 	 1.731106e+08 	 2.268419e+18 	 2.014737e+03 	 6.208063e+38 	 4.080284e+38 	 6.799770e+18 	 8.319223e+04
1.21310245e+01 	 4.323137e-01 	 8.605652e+02 	 4.878903e-01 	 1.729769e+08 	 2.261384e+18 	 1.990592e+03 	 6.207186e+38 	 4.079836e+38 	 6.778732e+18 	 8.223743e+04
