r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.22263783e+01 	 1.159930e-02 	 2.547658e+03 	 5.035091e+02 	 1.516012e+09 	 1.335374e+22 	 2.196282e+05 	 1.659252e+39 	 1.095022e+39 	 4.001225e+22 	 3.204694e+07
1.22425555e+01 	 1.170542e-02 	 2.543556e+03 	 4.974573e+02 	 1.511134e+09 	 1.318262e+22 	 2.172867e+05 	 1.655306e+39 	 1.093161e+39 	 3.949965e+22 	 3.176868e+07
1.22587815e+01 	 1.181247e-02 	 2.539459e+03 	 4.914781e+02 	 1.506270e+09 	 1.301364e+22 	 2.149709e+05 	 1.651370e+39 	 1.091305e+39 	 3.899342e+22 	 3.149289e+07
1.22750562e+01 	 1.192043e-02 	 2.535368e+03 	 4.855709e+02 	 1.501420e+09 	 1.284675e+22 	 2.126806e+05 	 1.647445e+39 	 1.089452e+39 	 3.849349e+22 	 3.121955e+07
1.22913788e+01 	 1.202934e-02 	 2.531281e+03 	 4.797346e+02 	 1.496584e+09 	 1.268194e+22 	 2.104155e+05 	 1.643531e+39 	 1.087603e+39 	 3.799977e+22 	 3.094862e+07
1.23077509e+01 	 1.213919e-02 	 2.527199e+03 	 4.739685e+02 	 1.491761e+09 	 1.251919e+22 	 2.081752e+05 	 1.639628e+39 	 1.085757e+39 	 3.751221e+22 	 3.068008e+07
1.23241725e+01 	 1.224998e-02 	 2.523122e+03 	 4.682717e+02 	 1.486952e+09 	 1.235846e+22 	 2.059596e+05 	 1.635734e+39 	 1.083915e+39 	 3.703071e+22 	 3.041393e+07
1.23406433e+01 	 1.236174e-02 	 2.519050e+03 	 4.626433e+02 	 1.482156e+09 	 1.219973e+22 	 2.037683e+05 	 1.631852e+39 	 1.082077e+39 	 3.655522e+22 	 3.015013e+07
1.23571619e+01 	 1.247446e-02 	 2.514984e+03 	 4.570826e+02 	 1.477375e+09 	 1.204299e+22 	 2.016010e+05 	 1.627980e+39 	 1.080243e+39 	 3.608567e+22 	 2.988865e+07
1.23737305e+01 	 1.258816e-02 	 2.510922e+03 	 4.515888e+02 	 1.472607e+09 	 1.188821e+22 	 1.994575e+05 	 1.624118e+39 	 1.078412e+39 	 3.562197e+22 	 2.962949e+07
1.23903493e+01 	 1.270283e-02 	 2.506865e+03 	 4.461610e+02 	 1.467852e+09 	 1.173535e+22 	 1.973376e+05 	 1.620267e+39 	 1.076585e+39 	 3.516404e+22 	 2.937263e+07
1.24070177e+01 	 1.281850e-02 	 2.502813e+03 	 4.407984e+02 	 1.463111e+09 	 1.158440e+22 	 1.952409e+05 	 1.616426e+39 	 1.074762e+39 	 3.471184e+22 	 2.911803e+07
1.24237349e+01 	 1.293517e-02 	 2.498767e+03 	 4.355002e+02 	 1.458384e+09 	 1.143534e+22 	 1.931671e+05 	 1.612596e+39 	 1.072943e+39 	 3.426529e+22 	 2.886568e+07
1.24405013e+01 	 1.305284e-02 	 2.494725e+03 	 4.302658e+02 	 1.453670e+09 	 1.128815e+22 	 1.911161e+05 	 1.608777e+39 	 1.071127e+39 	 3.382432e+22 	 2.861555e+07
1.24573179e+01 	 1.317153e-02 	 2.490689e+03 	 4.250943e+02 	 1.448970e+09 	 1.114279e+22 	 1.890875e+05 	 1.604968e+39 	 1.069315e+39 	 3.338886e+22 	 2.836763e+07
1.24741844e+01 	 1.329124e-02 	 2.486657e+03 	 4.199849e+02 	 1.444283e+09 	 1.099925e+22 	 1.870812e+05 	 1.601170e+39 	 1.067507e+39 	 3.295885e+22 	 2.812191e+07
1.24911006e+01 	 1.341198e-02 	 2.482631e+03 	 4.149369e+02 	 1.439609e+09 	 1.085751e+22 	 1.850968e+05 	 1.597382e+39 	 1.065702e+39 	 3.253422e+22 	 2.787835e+07
1.25080662e+01 	 1.353377e-02 	 2.478609e+03 	 4.099496e+02 	 1.434949e+09 	 1.071755e+22 	 1.831340e+05 	 1.593604e+39 	 1.063902e+39 	 3.211492e+22 	 2.763693e+07
1.25250815e+01 	 1.365661e-02 	 2.474593e+03 	 4.050223e+02 	 1.430303e+09 	 1.057935e+22 	 1.811928e+05 	 1.589837e+39 	 1.062105e+39 	 3.170087e+22 	 2.739764e+07
1.25421466e+01 	 1.378050e-02 	 2.470582e+03 	 4.001542e+02 	 1.425669e+09 	 1.044287e+22 	 1.792727e+05 	 1.586080e+39 	 1.060311e+39 	 3.129203e+22 	 2.716046e+07
1.25592621e+01 	 1.390546e-02 	 2.466576e+03 	 3.953445e+02 	 1.421050e+09 	 1.030812e+22 	 1.773736e+05 	 1.582333e+39 	 1.058521e+39 	 3.088831e+22 	 2.692537e+07
1.25764282e+01 	 1.403149e-02 	 2.462575e+03 	 3.905927e+02 	 1.416443e+09 	 1.017505e+22 	 1.754953e+05 	 1.578597e+39 	 1.056735e+39 	 3.048966e+22 	 2.669234e+07
1.25936449e+01 	 1.415861e-02 	 2.458579e+03 	 3.858981e+02 	 1.411850e+09 	 1.004366e+22 	 1.736375e+05 	 1.574871e+39 	 1.054952e+39 	 3.009602e+22 	 2.646137e+07
1.26109127e+01 	 1.428682e-02 	 2.454588e+03 	 3.812598e+02 	 1.407270e+09 	 9.913916e+21 	 1.717999e+05 	 1.571155e+39 	 1.053173e+39 	 2.970733e+22 	 2.623244e+07
1.26282324e+01 	 1.441613e-02 	 2.450602e+03 	 3.766773e+02 	 1.402703e+09 	 9.785803e+21 	 1.699825e+05 	 1.567449e+39 	 1.051398e+39 	 2.932351e+22 	 2.600552e+07
1.26456040e+01 	 1.454655e-02 	 2.446621e+03 	 3.721499e+02 	 1.398150e+09 	 9.659300e+21 	 1.681849e+05 	 1.563753e+39 	 1.049626e+39 	 2.894452e+22 	 2.578060e+07
1.26630267e+01 	 1.467808e-02 	 2.442645e+03 	 3.676768e+02 	 1.393610e+09 	 9.534389e+21 	 1.664069e+05 	 1.560068e+39 	 1.047858e+39 	 2.857029e+22 	 2.555766e+07
1.26805018e+01 	 1.481074e-02 	 2.438674e+03 	 3.632576e+02 	 1.389082e+09 	 9.411048e+21 	 1.646483e+05 	 1.556393e+39 	 1.046094e+39 	 2.820077e+22 	 2.533669e+07
1.26980292e+01 	 1.494454e-02 	 2.434709e+03 	 3.588914e+02 	 1.384568e+09 	 9.289258e+21 	 1.629089e+05 	 1.552728e+39 	 1.044333e+39 	 2.783589e+22 	 2.511766e+07
1.27156087e+01 	 1.507948e-02 	 2.430748e+03 	 3.545778e+02 	 1.380067e+09 	 9.169001e+21 	 1.611885e+05 	 1.549073e+39 	 1.042576e+39 	 2.747561e+22 	 2.490056e+07
1.27332399e+01 	 1.521557e-02 	 2.426792e+03 	 3.503160e+02 	 1.375579e+09 	 9.050261e+21 	 1.594868e+05 	 1.545428e+39 	 1.040823e+39 	 2.711987e+22 	 2.468536e+07
1.27509235e+01 	 1.535283e-02 	 2.422841e+03 	 3.461054e+02 	 1.371104e+09 	 8.933018e+21 	 1.578036e+05 	 1.541794e+39 	 1.039073e+39 	 2.676861e+22 	 2.447206e+07
1.27686596e+01 	 1.549126e-02 	 2.418896e+03 	 3.419454e+02 	 1.366642e+09 	 8.817252e+21 	 1.561388e+05 	 1.538169e+39 	 1.037327e+39 	 2.642177e+22 	 2.426064e+07
1.27864479e+01 	 1.563088e-02 	 2.414955e+03 	 3.378354e+02 	 1.362193e+09 	 8.702948e+21 	 1.544921e+05 	 1.534555e+39 	 1.035585e+39 	 2.607932e+22 	 2.405107e+07
1.28042878e+01 	 1.577169e-02 	 2.411020e+03 	 3.337749e+02 	 1.357757e+09 	 8.590088e+21 	 1.528633e+05 	 1.530950e+39 	 1.033846e+39 	 2.574119e+22 	 2.384334e+07
1.28221807e+01 	 1.591370e-02 	 2.407089e+03 	 3.297631e+02 	 1.353333e+09 	 8.478654e+21 	 1.512522e+05 	 1.527356e+39 	 1.032111e+39 	 2.540733e+22 	 2.363743e+07
1.28401268e+01 	 1.605693e-02 	 2.403164e+03 	 3.257995e+02 	 1.348923e+09 	 8.368627e+21 	 1.496586e+05 	 1.523771e+39 	 1.030379e+39 	 2.507768e+22 	 2.343334e+07
1.28581258e+01 	 1.620137e-02 	 2.399244e+03 	 3.218836e+02 	 1.344526e+09 	 8.259992e+21 	 1.480824e+05 	 1.520197e+39 	 1.028651e+39 	 2.475221e+22 	 2.323103e+07
1.28761763e+01 	 1.634705e-02 	 2.395329e+03 	 3.180148e+02 	 1.340141e+09 	 8.152734e+21 	 1.465232e+05 	 1.516632e+39 	 1.026927e+39 	 2.443086e+22 	 2.303050e+07
1.28942803e+01 	 1.649397e-02 	 2.391419e+03 	 3.141924e+02 	 1.335770e+09 	 8.046832e+21 	 1.449810e+05 	 1.513078e+39 	 1.025206e+39 	 2.411357e+22 	 2.283173e+07
1.29124385e+01 	 1.664214e-02 	 2.387513e+03 	 3.104160e+02 	 1.331411e+09 	 7.942268e+21 	 1.434556e+05 	 1.509533e+39 	 1.023489e+39 	 2.380029e+22 	 2.263470e+07
1.29306502e+01 	 1.679158e-02 	 2.383613e+03 	 3.066850e+02 	 1.327064e+09 	 7.839027e+21 	 1.419467e+05 	 1.505999e+39 	 1.021775e+39 	 2.349097e+22 	 2.243940e+07
1.29489154e+01 	 1.694228e-02 	 2.379718e+03 	 3.029988e+02 	 1.322731e+09 	 7.737095e+21 	 1.404542e+05 	 1.502474e+39 	 1.020065e+39 	 2.318557e+22 	 2.224582e+07
1.29672337e+01 	 1.709427e-02 	 2.375828e+03 	 2.993570e+02 	 1.318410e+09 	 7.636455e+21 	 1.389779e+05 	 1.498960e+39 	 1.018359e+39 	 2.288404e+22 	 2.205393e+07
1.29856053e+01 	 1.724755e-02 	 2.371943e+03 	 2.957589e+02 	 1.314102e+09 	 7.537091e+21 	 1.375175e+05 	 1.495455e+39 	 1.016657e+39 	 2.258634e+22 	 2.186372e+07
1.30040304e+01 	 1.740214e-02 	 2.368064e+03 	 2.922041e+02 	 1.309806e+09 	 7.438989e+21 	 1.360730e+05 	 1.491960e+39 	 1.014957e+39 	 2.229241e+22 	 2.167518e+07
1.30225087e+01 	 1.755804e-02 	 2.364189e+03 	 2.886919e+02 	 1.305524e+09 	 7.342132e+21 	 1.346441e+05 	 1.488476e+39 	 1.013262e+39 	 2.200221e+22 	 2.148828e+07
1.30410410e+01 	 1.771527e-02 	 2.360319e+03 	 2.852220e+02 	 1.301253e+09 	 7.246506e+21 	 1.332307e+05 	 1.485000e+39 	 1.011570e+39 	 2.171570e+22 	 2.130303e+07
1.30596275e+01 	 1.787384e-02 	 2.356455e+03 	 2.817938e+02 	 1.296996e+09 	 7.152096e+21 	 1.318326e+05 	 1.481535e+39 	 1.009882e+39 	 2.143284e+22 	 2.111939e+07
1.30782684e+01 	 1.803374e-02 	 2.352595e+03 	 2.784068e+02 	 1.292751e+09 	 7.058887e+21 	 1.304496e+05 	 1.478079e+39 	 1.008197e+39 	 2.115357e+22 	 2.093736e+07
1.30969627e+01 	 1.819501e-02 	 2.348741e+03 	 2.750606e+02 	 1.288518e+09 	 6.966864e+21 	 1.290816e+05 	 1.474633e+39 	 1.006515e+39 	 2.087785e+22 	 2.075692e+07
1.31157128e+01 	 1.835765e-02 	 2.344892e+03 	 2.717545e+02 	 1.284298e+09 	 6.876011e+21 	 1.277283e+05 	 1.471197e+39 	 1.004837e+39 	 2.060564e+22 	 2.057807e+07
1.31345185e+01 	 1.852166e-02 	 2.341047e+03 	 2.684882e+02 	 1.280091e+09 	 6.786312e+21 	 1.263898e+05 	 1.467770e+39 	 1.003163e+39 	 2.033688e+22 	 2.040078e+07
1.31533793e+01 	 1.868706e-02 	 2.337208e+03 	 2.652611e+02 	 1.275896e+09 	 6.697754e+21 	 1.250657e+05 	 1.464353e+39 	 1.001492e+39 	 2.007154e+22 	 2.022504e+07
1.31722947e+01 	 1.885386e-02 	 2.333374e+03 	 2.620728e+02 	 1.271713e+09 	 6.610325e+21 	 1.237559e+05 	 1.460946e+39 	 9.998252e+38 	 1.980959e+22 	 2.005083e+07
1.31912660e+01 	 1.902207e-02 	 2.329545e+03 	 2.589229e+02 	 1.267543e+09 	 6.524009e+21 	 1.224602e+05 	 1.457548e+39 	 9.981616e+38 	 1.955097e+22 	 1.987815e+07
1.32102930e+01 	 1.919170e-02 	 2.325721e+03 	 2.558108e+02 	 1.263385e+09 	 6.438792e+21 	 1.211786e+05 	 1.454160e+39 	 9.965016e+38 	 1.929564e+22 	 1.970698e+07
1.32293753e+01 	 1.936277e-02 	 2.321902e+03 	 2.527361e+02 	 1.259239e+09 	 6.354662e+21 	 1.199108e+05 	 1.450782e+39 	 9.948451e+38 	 1.904356e+22 	 1.953731e+07
1.32485124e+01 	 1.953529e-02 	 2.318088e+03 	 2.496984e+02 	 1.255105e+09 	 6.271605e+21 	 1.186566e+05 	 1.447413e+39 	 9.931922e+38 	 1.879470e+22 	 1.936911e+07
1.32677056e+01 	 1.970926e-02 	 2.314279e+03 	 2.466971e+02 	 1.250984e+09 	 6.189609e+21 	 1.174160e+05 	 1.444054e+39 	 9.915427e+38 	 1.854902e+22 	 1.920239e+07
1.32869547e+01 	 1.988471e-02 	 2.310475e+03 	 2.437320e+02 	 1.246875e+09 	 6.108659e+21 	 1.161888e+05 	 1.440704e+39 	 9.898968e+38 	 1.830648e+22 	 1.903712e+07
1.33062597e+01 	 2.006163e-02 	 2.306676e+03 	 2.408025e+02 	 1.242779e+09 	 6.028744e+21 	 1.149748e+05 	 1.437364e+39 	 9.882543e+38 	 1.806703e+22 	 1.887329e+07
1.33256193e+01 	 2.024005e-02 	 2.302883e+03 	 2.379082e+02 	 1.238694e+09 	 5.949853e+21 	 1.137738e+05 	 1.434033e+39 	 9.866153e+38 	 1.783065e+22 	 1.871089e+07
1.33450360e+01 	 2.041998e-02 	 2.299094e+03 	 2.350487e+02 	 1.234622e+09 	 5.871968e+21 	 1.125858e+05 	 1.430712e+39 	 9.849798e+38 	 1.759728e+22 	 1.854991e+07
1.33645098e+01 	 2.060142e-02 	 2.295311e+03 	 2.322235e+02 	 1.230562e+09 	 5.795079e+21 	 1.114106e+05 	 1.427401e+39 	 9.833479e+38 	 1.736690e+22 	 1.839034e+07
1.33840402e+01 	 2.078439e-02 	 2.291532e+03 	 2.294323e+02 	 1.226514e+09 	 5.719172e+21 	 1.102480e+05 	 1.424098e+39 	 9.817194e+38 	 1.713946e+22 	 1.823215e+07
1.34036276e+01 	 2.096890e-02 	 2.287759e+03 	 2.266747e+02 	 1.222478e+09 	 5.644237e+21 	 1.090980e+05 	 1.420806e+39 	 9.800945e+38 	 1.691493e+22 	 1.807535e+07
1.34232719e+01 	 2.115497e-02 	 2.283990e+03 	 2.239502e+02 	 1.218454e+09 	 5.570261e+21 	 1.079603e+05 	 1.417522e+39 	 9.784731e+38 	 1.669327e+22 	 1.791991e+07
1.34429730e+01 	 2.134260e-02 	 2.280227e+03 	 2.212585e+02 	 1.214442e+09 	 5.497233e+21 	 1.068349e+05 	 1.414249e+39 	 9.768552e+38 	 1.647445e+22 	 1.776583e+07
1.34627311e+01 	 2.153181e-02 	 2.276469e+03 	 2.185991e+02 	 1.210442e+09 	 5.425140e+21 	 1.057216e+05 	 1.410984e+39 	 9.752408e+38 	 1.625844e+22 	 1.761309e+07
1.34825465e+01 	 2.172262e-02 	 2.272716e+03 	 2.159716e+02 	 1.206454e+09 	 5.353972e+21 	 1.046202e+05 	 1.407729e+39 	 9.736298e+38 	 1.604519e+22 	 1.746168e+07
1.35024195e+01 	 2.191502e-02 	 2.268968e+03 	 2.133758e+02 	 1.202477e+09 	 5.283716e+21 	 1.035306e+05 	 1.404483e+39 	 9.720222e+38 	 1.583468e+22 	 1.731159e+07
1.35223495e+01 	 2.210905e-02 	 2.265224e+03 	 2.108111e+02 	 1.198513e+09 	 5.214363e+21 	 1.024528e+05 	 1.401246e+39 	 9.704181e+38 	 1.562687e+22 	 1.716281e+07
1.35423376e+01 	 2.230470e-02 	 2.261486e+03 	 2.082773e+02 	 1.194561e+09 	 5.145899e+21 	 1.013865e+05 	 1.398019e+39 	 9.688174e+38 	 1.542173e+22 	 1.701532e+07
1.35623843e+01 	 2.250200e-02 	 2.257753e+03 	 2.057740e+02 	 1.190621e+09 	 5.078314e+21 	 1.003317e+05 	 1.394801e+39 	 9.672202e+38 	 1.521922e+22 	 1.686912e+07
1.35824894e+01 	 2.270094e-02 	 2.254026e+03 	 2.033007e+02 	 1.186692e+09 	 5.011596e+21 	 9.928821e+04 	 1.391592e+39 	 9.656264e+38 	 1.501931e+22 	 1.672419e+07
1.36026520e+01 	 2.290156e-02 	 2.250303e+03 	 2.008571e+02 	 1.182775e+09 	 4.945737e+21 	 9.825590e+04 	 1.388392e+39 	 9.640360e+38 	 1.482196e+22 	 1.658052e+07
1.36228736e+01 	 2.310386e-02 	 2.246585e+03 	 1.984429e+02 	 1.178870e+09 	 4.880722e+21 	 9.723466e+04 	 1.385201e+39 	 9.624491e+38 	 1.462715e+22 	 1.643811e+07
1.36431542e+01 	 2.330785e-02 	 2.242872e+03 	 1.960578e+02 	 1.174977e+09 	 4.816543e+21 	 9.622437e+04 	 1.382020e+39 	 9.608657e+38 	 1.443484e+22 	 1.629693e+07
1.36634936e+01 	 2.351356e-02 	 2.239164e+03 	 1.937013e+02 	 1.171095e+09 	 4.753188e+21 	 9.522491e+04 	 1.378848e+39 	 9.592859e+38 	 1.424501e+22 	 1.615698e+07
1.36838914e+01 	 2.372098e-02 	 2.235461e+03 	 1.913731e+02 	 1.167225e+09 	 4.690650e+21 	 9.423615e+04 	 1.375685e+39 	 9.577094e+38 	 1.405761e+22 	 1.601825e+07
1.37043482e+01 	 2.393014e-02 	 2.231764e+03 	 1.890729e+02 	 1.163367e+09 	 4.628916e+21 	 9.325797e+04 	 1.372531e+39 	 9.561363e+38 	 1.387263e+22 	 1.588072e+07
1.37248640e+01 	 2.414105e-02 	 2.228071e+03 	 1.868004e+02 	 1.159520e+09 	 4.567977e+21 	 9.229026e+04 	 1.369387e+39 	 9.545668e+38 	 1.369003e+22 	 1.574439e+07
1.37454389e+01 	 2.435373e-02 	 2.224383e+03 	 1.845552e+02 	 1.155685e+09 	 4.507823e+21 	 9.133291e+04 	 1.366251e+39 	 9.530006e+38 	 1.350978e+22 	 1.560924e+07
1.37660730e+01 	 2.456818e-02 	 2.220701e+03 	 1.823369e+02 	 1.151862e+09 	 4.448444e+21 	 9.038579e+04 	 1.363125e+39 	 9.514377e+38 	 1.333185e+22 	 1.547527e+07
1.37867663e+01 	 2.478443e-02 	 2.217023e+03 	 1.801453e+02 	 1.148050e+09 	 4.389832e+21 	 8.944880e+04 	 1.360007e+39 	 9.498783e+38 	 1.315622e+22 	 1.534246e+07
1.38075195e+01 	 2.500248e-02 	 2.213351e+03 	 1.779801e+02 	 1.144250e+09 	 4.331975e+21 	 8.852182e+04 	 1.356899e+39 	 9.483222e+38 	 1.298285e+22 	 1.521080e+07
1.38283330e+01 	 2.522235e-02 	 2.209683e+03 	 1.758409e+02 	 1.140461e+09 	 4.274865e+21 	 8.760476e+04 	 1.353799e+39 	 9.467695e+38 	 1.281172e+22 	 1.508029e+07
1.38492064e+01 	 2.544406e-02 	 2.206021e+03 	 1.737274e+02 	 1.136683e+09 	 4.218491e+21 	 8.669749e+04 	 1.350709e+39 	 9.452202e+38 	 1.264280e+22 	 1.495091e+07
1.38701402e+01 	 2.566762e-02 	 2.202363e+03 	 1.716393e+02 	 1.132917e+09 	 4.162845e+21 	 8.579991e+04 	 1.347627e+39 	 9.436743e+38 	 1.247606e+22 	 1.482266e+07
1.38911348e+01 	 2.589303e-02 	 2.198711e+03 	 1.695763e+02 	 1.129163e+09 	 4.107917e+21 	 8.491192e+04 	 1.344554e+39 	 9.421318e+38 	 1.231146e+22 	 1.469551e+07
1.39121896e+01 	 2.612033e-02 	 2.195063e+03 	 1.675381e+02 	 1.125420e+09 	 4.053698e+21 	 8.403340e+04 	 1.341491e+39 	 9.405928e+38 	 1.214899e+22 	 1.456947e+07
1.39333047e+01 	 2.634952e-02 	 2.191421e+03 	 1.655244e+02 	 1.121688e+09 	 4.000181e+21 	 8.316424e+04 	 1.338436e+39 	 9.390572e+38 	 1.198863e+22 	 1.444453e+07
1.39544801e+01 	 2.658062e-02 	 2.187783e+03 	 1.635349e+02 	 1.117967e+09 	 3.947355e+21 	 8.230435e+04 	 1.335391e+39 	 9.375250e+38 	 1.183033e+22 	 1.432067e+07
1.39757161e+01 	 2.681365e-02 	 2.184151e+03 	 1.615693e+02 	 1.114258e+09 	 3.895212e+21 	 8.145363e+04 	 1.332354e+39 	 9.359961e+38 	 1.167408e+22 	 1.419788e+07
1.39970128e+01 	 2.704862e-02 	 2.180524e+03 	 1.596273e+02 	 1.110560e+09 	 3.843744e+21 	 8.061196e+04 	 1.329326e+39 	 9.344706e+38 	 1.151985e+22 	 1.407615e+07
1.40183694e+01 	 2.728555e-02 	 2.176902e+03 	 1.577087e+02 	 1.106873e+09 	 3.792944e+21 	 7.977925e+04 	 1.326306e+39 	 9.329484e+38 	 1.136763e+22 	 1.395548e+07
1.40397865e+01 	 2.752445e-02 	 2.173284e+03 	 1.558131e+02 	 1.103198e+09 	 3.742802e+21 	 7.895539e+04 	 1.323296e+39 	 9.314294e+38 	 1.121737e+22 	 1.383585e+07
1.40612652e+01 	 2.776533e-02 	 2.169672e+03 	 1.539403e+02 	 1.099534e+09 	 3.693309e+21 	 7.814031e+04 	 1.320294e+39 	 9.299138e+38 	 1.106906e+22 	 1.371726e+07
1.40828068e+01 	 2.800821e-02 	 2.166065e+03 	 1.520901e+02 	 1.095881e+09 	 3.644458e+21 	 7.733392e+04 	 1.317301e+39 	 9.284015e+38 	 1.092267e+22 	 1.359970e+07
1.41044111e+01 	 2.825311e-02 	 2.162463e+03 	 1.502620e+02 	 1.092239e+09 	 3.596238e+21 	 7.653612e+04 	 1.314317e+39 	 9.268924e+38 	 1.077818e+22 	 1.348316e+07
1.41260782e+01 	 2.850003e-02 	 2.158866e+03 	 1.484560e+02 	 1.088609e+09 	 3.548644e+21 	 7.574681e+04 	 1.311341e+39 	 9.253868e+38 	 1.063556e+22 	 1.336763e+07
1.41478089e+01 	 2.874900e-02 	 2.155274e+03 	 1.466716e+02 	 1.084989e+09 	 3.501666e+21 	 7.496590e+04 	 1.308374e+39 	 9.238845e+38 	 1.049478e+22 	 1.325310e+07
1.41696028e+01 	 2.900003e-02 	 2.151686e+03 	 1.449087e+02 	 1.081380e+09 	 3.455296e+21 	 7.419331e+04 	 1.305416e+39 	 9.223855e+38 	 1.035583e+22 	 1.313956e+07
1.41914593e+01 	 2.925313e-02 	 2.148104e+03 	 1.431670e+02 	 1.077782e+09 	 3.409529e+21 	 7.342892e+04 	 1.302466e+39 	 9.208900e+38 	 1.021868e+22 	 1.302701e+07
1.42133790e+01 	 2.950833e-02 	 2.144527e+03 	 1.414462e+02 	 1.074196e+09 	 3.364354e+21 	 7.267265e+04 	 1.299525e+39 	 9.193977e+38 	 1.008331e+22 	 1.291543e+07
1.42353616e+01 	 2.976565e-02 	 2.140954e+03 	 1.397461e+02 	 1.070620e+09 	 3.319767e+21 	 7.192442e+04 	 1.296593e+39 	 9.179088e+38 	 9.949697e+21 	 1.280482e+07
1.42574071e+01 	 3.002509e-02 	 2.137387e+03 	 1.380665e+02 	 1.067055e+09 	 3.275758e+21 	 7.118413e+04 	 1.293669e+39 	 9.164232e+38 	 9.817819e+21 	 1.269516e+07
1.42795154e+01 	 3.028668e-02 	 2.133825e+03 	 1.364070e+02 	 1.063501e+09 	 3.232322e+21 	 7.045168e+04 	 1.290754e+39 	 9.149409e+38 	 9.687655e+21 	 1.258646e+07
1.43016866e+01 	 3.055044e-02 	 2.130267e+03 	 1.347675e+02 	 1.059958e+09 	 3.189451e+21 	 6.972701e+04 	 1.287847e+39 	 9.134619e+38 	 9.559184e+21 	 1.247869e+07
1.43239210e+01 	 3.081638e-02 	 2.126715e+03 	 1.331476e+02 	 1.056426e+09 	 3.147138e+21 	 6.901001e+04 	 1.284949e+39 	 9.119861e+38 	 9.432384e+21 	 1.237185e+07
1.43462189e+01 	 3.108452e-02 	 2.123168e+03 	 1.315473e+02 	 1.052905e+09 	 3.105375e+21 	 6.830062e+04 	 1.282060e+39 	 9.105136e+38 	 9.307233e+21 	 1.226594e+07
