r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.27620294e+01 	 1.799485e-02 	 2.434548e+03 	 3.306747e+02 	 1.384386e+09 	 9.282699e+21 	 1.352852e+05 	 1.551167e+39 	 1.045831e+39 	 2.781872e+22 	 2.326133e+07
1.27819689e+01 	 1.815107e-02 	 2.430421e+03 	 3.266836e+02 	 1.379696e+09 	 9.157515e+21 	 1.338935e+05 	 1.547319e+39 	 1.044022e+39 	 2.744363e+22 	 2.306517e+07
1.28019641e+01 	 1.830858e-02 	 2.426300e+03 	 3.227407e+02 	 1.375021e+09 	 9.033994e+21 	 1.325165e+05 	 1.543482e+39 	 1.042218e+39 	 2.707351e+22 	 2.287067e+07
1.28220157e+01 	 1.846740e-02 	 2.422185e+03 	 3.188453e+02 	 1.370361e+09 	 8.912114e+21 	 1.311541e+05 	 1.539658e+39 	 1.040417e+39 	 2.670831e+22 	 2.267784e+07
1.28421226e+01 	 1.862753e-02 	 2.418077e+03 	 3.149970e+02 	 1.365716e+09 	 8.791855e+21 	 1.298061e+05 	 1.535845e+39 	 1.038621e+39 	 2.634796e+22 	 2.248664e+07
1.28622877e+01 	 1.878898e-02 	 2.413974e+03 	 3.111951e+02 	 1.361086e+09 	 8.673191e+21 	 1.284724e+05 	 1.532044e+39 	 1.036828e+39 	 2.599240e+22 	 2.229707e+07
1.28825113e+01 	 1.895175e-02 	 2.409877e+03 	 3.074392e+02 	 1.356470e+09 	 8.556100e+21 	 1.271528e+05 	 1.528256e+39 	 1.035040e+39 	 2.564154e+22 	 2.210912e+07
1.29027929e+01 	 1.911587e-02 	 2.405786e+03 	 3.037285e+02 	 1.351869e+09 	 8.440564e+21 	 1.258472e+05 	 1.524479e+39 	 1.033255e+39 	 2.529535e+22 	 2.192277e+07
1.29231317e+01 	 1.928134e-02 	 2.401702e+03 	 3.000626e+02 	 1.347282e+09 	 8.326564e+21 	 1.245554e+05 	 1.520714e+39 	 1.031474e+39 	 2.495375e+22 	 2.173801e+07
1.29435286e+01 	 1.944817e-02 	 2.397623e+03 	 2.964410e+02 	 1.342710e+09 	 8.214078e+21 	 1.232772e+05 	 1.516960e+39 	 1.029698e+39 	 2.461669e+22 	 2.155482e+07
1.29639832e+01 	 1.961638e-02 	 2.393551e+03 	 2.928631e+02 	 1.338152e+09 	 8.103087e+21 	 1.220126e+05 	 1.513219e+39 	 1.027925e+39 	 2.428411e+22 	 2.137319e+07
1.29844955e+01 	 1.978597e-02 	 2.389484e+03 	 2.893284e+02 	 1.333609e+09 	 7.993572e+21 	 1.207613e+05 	 1.509489e+39 	 1.026156e+39 	 2.395596e+22 	 2.119311e+07
1.30050653e+01 	 1.995696e-02 	 2.385423e+03 	 2.858363e+02 	 1.329081e+09 	 7.885515e+21 	 1.195232e+05 	 1.505771e+39 	 1.024391e+39 	 2.363217e+22 	 2.101455e+07
1.30256929e+01 	 2.012935e-02 	 2.381369e+03 	 2.823864e+02 	 1.324567e+09 	 7.778897e+21 	 1.182981e+05 	 1.502065e+39 	 1.022630e+39 	 2.331269e+22 	 2.083752e+07
1.30463785e+01 	 2.030317e-02 	 2.377321e+03 	 2.789781e+02 	 1.320067e+09 	 7.673698e+21 	 1.170860e+05 	 1.498370e+39 	 1.020873e+39 	 2.299746e+22 	 2.066199e+07
1.30671219e+01 	 2.047841e-02 	 2.373278e+03 	 2.756109e+02 	 1.315581e+09 	 7.569901e+21 	 1.158866e+05 	 1.494687e+39 	 1.019120e+39 	 2.268644e+22 	 2.048794e+07
1.30879240e+01 	 2.065510e-02 	 2.369242e+03 	 2.722844e+02 	 1.311110e+09 	 7.467487e+21 	 1.146999e+05 	 1.491016e+39 	 1.017371e+39 	 2.237955e+22 	 2.031538e+07
1.31087850e+01 	 2.083324e-02 	 2.365212e+03 	 2.689981e+02 	 1.306653e+09 	 7.366437e+21 	 1.135257e+05 	 1.487356e+39 	 1.015625e+39 	 2.207676e+22 	 2.014429e+07
1.31297046e+01 	 2.101284e-02 	 2.361187e+03 	 2.657514e+02 	 1.302211e+09 	 7.266734e+21 	 1.123639e+05 	 1.483707e+39 	 1.013884e+39 	 2.177800e+22 	 1.997465e+07
1.31506832e+01 	 2.119392e-02 	 2.357169e+03 	 2.625439e+02 	 1.297782e+09 	 7.168360e+21 	 1.112143e+05 	 1.480070e+39 	 1.012146e+39 	 2.148322e+22 	 1.980645e+07
1.31717218e+01 	 2.137647e-02 	 2.353157e+03 	 2.593751e+02 	 1.293368e+09 	 7.071297e+21 	 1.100769e+05 	 1.476445e+39 	 1.010412e+39 	 2.119236e+22 	 1.963968e+07
1.31928201e+01 	 2.156053e-02 	 2.349150e+03 	 2.562446e+02 	 1.288968e+09 	 6.975527e+21 	 1.089514e+05 	 1.472830e+39 	 1.008682e+39 	 2.090539e+22 	 1.947432e+07
1.32139774e+01 	 2.174610e-02 	 2.345150e+03 	 2.531518e+02 	 1.284581e+09 	 6.881036e+21 	 1.078377e+05 	 1.469227e+39 	 1.006956e+39 	 2.062224e+22 	 1.931037e+07
1.32351948e+01 	 2.193318e-02 	 2.341155e+03 	 2.500964e+02 	 1.280209e+09 	 6.787805e+21 	 1.067358e+05 	 1.465636e+39 	 1.005234e+39 	 2.034287e+22 	 1.914782e+07
1.32564723e+01 	 2.212180e-02 	 2.337167e+03 	 2.470778e+02 	 1.275851e+09 	 6.695818e+21 	 1.056455e+05 	 1.462056e+39 	 1.003515e+39 	 2.006722e+22 	 1.898664e+07
1.32778097e+01 	 2.231196e-02 	 2.333184e+03 	 2.440957e+02 	 1.271506e+09 	 6.605058e+21 	 1.045666e+05 	 1.458487e+39 	 1.001801e+39 	 1.979526e+22 	 1.882683e+07
1.32992066e+01 	 2.250368e-02 	 2.329208e+03 	 2.411496e+02 	 1.267176e+09 	 6.515511e+21 	 1.034990e+05 	 1.454929e+39 	 1.000090e+39 	 1.952692e+22 	 1.866838e+07
1.33206639e+01 	 2.269697e-02 	 2.325237e+03 	 2.382390e+02 	 1.262859e+09 	 6.427160e+21 	 1.024427e+05 	 1.451383e+39 	 9.983834e+38 	 1.926217e+22 	 1.851127e+07
1.33421817e+01 	 2.289184e-02 	 2.321273e+03 	 2.353636e+02 	 1.258557e+09 	 6.339990e+21 	 1.013975e+05 	 1.447848e+39 	 9.966804e+38 	 1.900096e+22 	 1.835550e+07
1.33637599e+01 	 2.308831e-02 	 2.317314e+03 	 2.325228e+02 	 1.254268e+09 	 6.253984e+21 	 1.003632e+05 	 1.444324e+39 	 9.949812e+38 	 1.874324e+22 	 1.820104e+07
1.33853980e+01 	 2.328638e-02 	 2.313362e+03 	 2.297164e+02 	 1.249993e+09 	 6.169130e+21 	 9.933982e+04 	 1.440811e+39 	 9.932858e+38 	 1.848896e+22 	 1.804790e+07
1.34070976e+01 	 2.348607e-02 	 2.309415e+03 	 2.269438e+02 	 1.245731e+09 	 6.085409e+21 	 9.832716e+04 	 1.437309e+39 	 9.915942e+38 	 1.823808e+22 	 1.789605e+07
1.34288585e+01 	 2.368739e-02 	 2.305474e+03 	 2.242047e+02 	 1.241483e+09 	 6.002808e+21 	 9.732512e+04 	 1.433818e+39 	 9.899064e+38 	 1.799056e+22 	 1.774549e+07
1.34506807e+01 	 2.389036e-02 	 2.301539e+03 	 2.214986e+02 	 1.237249e+09 	 5.921311e+21 	 9.633359e+04 	 1.430338e+39 	 9.882224e+38 	 1.774635e+22 	 1.759621e+07
1.34725646e+01 	 2.409498e-02 	 2.297610e+03 	 2.188252e+02 	 1.233029e+09 	 5.840905e+21 	 9.535247e+04 	 1.426870e+39 	 9.865423e+38 	 1.750540e+22 	 1.744819e+07
1.34945102e+01 	 2.430126e-02 	 2.293687e+03 	 2.161841e+02 	 1.228821e+09 	 5.761574e+21 	 9.438162e+04 	 1.423412e+39 	 9.848659e+38 	 1.726768e+22 	 1.730143e+07
1.35165172e+01 	 2.450924e-02 	 2.289770e+03 	 2.135749e+02 	 1.224628e+09 	 5.683306e+21 	 9.342095e+04 	 1.419965e+39 	 9.831933e+38 	 1.703313e+22 	 1.715591e+07
1.35385864e+01 	 2.471890e-02 	 2.285859e+03 	 2.109971e+02 	 1.220448e+09 	 5.606086e+21 	 9.247034e+04 	 1.416529e+39 	 9.815244e+38 	 1.680173e+22 	 1.701163e+07
1.35607178e+01 	 2.493028e-02 	 2.281954e+03 	 2.084505e+02 	 1.216281e+09 	 5.529900e+21 	 9.152969e+04 	 1.413104e+39 	 9.798593e+38 	 1.657343e+22 	 1.686857e+07
1.35829110e+01 	 2.514337e-02 	 2.278054e+03 	 2.059346e+02 	 1.212128e+09 	 5.454735e+21 	 9.059888e+04 	 1.409690e+39 	 9.781980e+38 	 1.634818e+22 	 1.672671e+07
1.36051668e+01 	 2.535821e-02 	 2.274161e+03 	 2.034490e+02 	 1.207988e+09 	 5.380577e+21 	 8.967781e+04 	 1.406286e+39 	 9.765404e+38 	 1.612596e+22 	 1.658606e+07
1.36274854e+01 	 2.557479e-02 	 2.270273e+03 	 2.009935e+02 	 1.203862e+09 	 5.307412e+21 	 8.876639e+04 	 1.402893e+39 	 9.748866e+38 	 1.590671e+22 	 1.644661e+07
1.36498666e+01 	 2.579313e-02 	 2.266391e+03 	 1.985676e+02 	 1.199748e+09 	 5.235228e+21 	 8.786449e+04 	 1.399512e+39 	 9.732366e+38 	 1.569040e+22 	 1.630833e+07
1.36723105e+01 	 2.601325e-02 	 2.262516e+03 	 1.961709e+02 	 1.195648e+09 	 5.164013e+21 	 8.697202e+04 	 1.396140e+39 	 9.715903e+38 	 1.547699e+22 	 1.617122e+07
1.36948175e+01 	 2.623516e-02 	 2.258646e+03 	 1.938032e+02 	 1.191562e+09 	 5.093752e+21 	 8.608887e+04 	 1.392780e+39 	 9.699477e+38 	 1.526644e+22 	 1.603527e+07
1.37173876e+01 	 2.645887e-02 	 2.254781e+03 	 1.914641e+02 	 1.187488e+09 	 5.024434e+21 	 8.521496e+04 	 1.389430e+39 	 9.683089e+38 	 1.505871e+22 	 1.590048e+07
1.37400209e+01 	 2.668440e-02 	 2.250923e+03 	 1.891532e+02 	 1.183428e+09 	 4.956047e+21 	 8.435017e+04 	 1.386091e+39 	 9.666738e+38 	 1.485377e+22 	 1.576682e+07
1.37627179e+01 	 2.691176e-02 	 2.247071e+03 	 1.868702e+02 	 1.179380e+09 	 4.888577e+21 	 8.349441e+04 	 1.382762e+39 	 9.650424e+38 	 1.465159e+22 	 1.563429e+07
1.37854789e+01 	 2.714097e-02 	 2.243224e+03 	 1.846148e+02 	 1.175346e+09 	 4.822014e+21 	 8.264759e+04 	 1.379444e+39 	 9.634147e+38 	 1.445212e+22 	 1.550289e+07
1.38083038e+01 	 2.737203e-02 	 2.239384e+03 	 1.823866e+02 	 1.171325e+09 	 4.756344e+21 	 8.180960e+04 	 1.376136e+39 	 9.617906e+38 	 1.425532e+22 	 1.537260e+07
1.38311934e+01 	 2.760497e-02 	 2.235549e+03 	 1.801853e+02 	 1.167317e+09 	 4.691556e+21 	 8.098037e+04 	 1.372839e+39 	 9.601703e+38 	 1.406117e+22 	 1.524341e+07
1.38541476e+01 	 2.783980e-02 	 2.231720e+03 	 1.780105e+02 	 1.163321e+09 	 4.627637e+21 	 8.015979e+04 	 1.369552e+39 	 9.585536e+38 	 1.386962e+22 	 1.511531e+07
1.38771665e+01 	 2.807652e-02 	 2.227896e+03 	 1.758620e+02 	 1.159339e+09 	 4.564578e+21 	 7.934777e+04 	 1.366276e+39 	 9.569406e+38 	 1.368065e+22 	 1.498830e+07
1.39002507e+01 	 2.831516e-02 	 2.224079e+03 	 1.737394e+02 	 1.155369e+09 	 4.502366e+21 	 7.854422e+04 	 1.363010e+39 	 9.553314e+38 	 1.349421e+22 	 1.486236e+07
1.39233997e+01 	 2.855574e-02 	 2.220267e+03 	 1.716424e+02 	 1.151412e+09 	 4.440990e+21 	 7.774904e+04 	 1.359755e+39 	 9.537257e+38 	 1.331029e+22 	 1.473748e+07
1.39466136e+01 	 2.879826e-02 	 2.216462e+03 	 1.695708e+02 	 1.147469e+09 	 4.380440e+21 	 7.696214e+04 	 1.356509e+39 	 9.521238e+38 	 1.312883e+22 	 1.461366e+07
1.39698934e+01 	 2.904274e-02 	 2.212662e+03 	 1.675242e+02 	 1.143537e+09 	 4.320704e+21 	 7.618345e+04 	 1.353274e+39 	 9.505254e+38 	 1.294982e+22 	 1.449089e+07
1.39932384e+01 	 2.928920e-02 	 2.208867e+03 	 1.655022e+02 	 1.139619e+09 	 4.261771e+21 	 7.541286e+04 	 1.350050e+39 	 9.489307e+38 	 1.277321e+22 	 1.436916e+07
1.40166483e+01 	 2.953765e-02 	 2.205079e+03 	 1.635047e+02 	 1.135713e+09 	 4.203633e+21 	 7.465029e+04 	 1.346835e+39 	 9.473397e+38 	 1.259898e+22 	 1.424845e+07
1.40401247e+01 	 2.978811e-02 	 2.201296e+03 	 1.615312e+02 	 1.131820e+09 	 4.146276e+21 	 7.389565e+04 	 1.343631e+39 	 9.457523e+38 	 1.242709e+22 	 1.412877e+07
1.40636673e+01 	 3.004059e-02 	 2.197519e+03 	 1.595816e+02 	 1.127940e+09 	 4.089690e+21 	 7.314887e+04 	 1.340437e+39 	 9.441686e+38 	 1.225752e+22 	 1.401009e+07
1.40872769e+01 	 3.029511e-02 	 2.193748e+03 	 1.576555e+02 	 1.124072e+09 	 4.033866e+21 	 7.240987e+04 	 1.337253e+39 	 9.425886e+38 	 1.209022e+22 	 1.389242e+07
1.41109525e+01 	 3.055168e-02 	 2.189983e+03 	 1.557527e+02 	 1.120216e+09 	 3.978794e+21 	 7.167854e+04 	 1.334080e+39 	 9.410121e+38 	 1.192518e+22 	 1.377574e+07
1.41346949e+01 	 3.081032e-02 	 2.186223e+03 	 1.538728e+02 	 1.116373e+09 	 3.924464e+21 	 7.095482e+04 	 1.330916e+39 	 9.394393e+38 	 1.176237e+22 	 1.366005e+07
1.41585035e+01 	 3.107105e-02 	 2.182470e+03 	 1.520157e+02 	 1.112543e+09 	 3.870866e+21 	 7.023861e+04 	 1.327763e+39 	 9.378701e+38 	 1.160174e+22 	 1.354533e+07
1.41823781e+01 	 3.133388e-02 	 2.178722e+03 	 1.501809e+02 	 1.108725e+09 	 3.817991e+21 	 6.952983e+04 	 1.324619e+39 	 9.363045e+38 	 1.144329e+22 	 1.343159e+07
1.42063206e+01 	 3.159883e-02 	 2.174979e+03 	 1.483683e+02 	 1.104919e+09 	 3.765828e+21 	 6.882842e+04 	 1.321486e+39 	 9.347427e+38 	 1.128696e+22 	 1.331880e+07
1.42303286e+01 	 3.186592e-02 	 2.171243e+03 	 1.465775e+02 	 1.101126e+09 	 3.714369e+21 	 6.813428e+04 	 1.318362e+39 	 9.331842e+38 	 1.113275e+22 	 1.320696e+07
1.42544044e+01 	 3.213516e-02 	 2.167512e+03 	 1.448084e+02 	 1.097345e+09 	 3.663605e+21 	 6.744734e+04 	 1.315249e+39 	 9.316294e+38 	 1.098061e+22 	 1.309607e+07
1.42785476e+01 	 3.240657e-02 	 2.163787e+03 	 1.430606e+02 	 1.093577e+09 	 3.613525e+21 	 6.676752e+04 	 1.312145e+39 	 9.300781e+38 	 1.083053e+22 	 1.298611e+07
1.43027576e+01 	 3.268017e-02 	 2.160068e+03 	 1.413340e+02 	 1.089821e+09 	 3.564122e+21 	 6.609475e+04 	 1.309051e+39 	 9.285304e+38 	 1.068248e+22 	 1.287708e+07
1.43270364e+01 	 3.295597e-02 	 2.156354e+03 	 1.396281e+02 	 1.086077e+09 	 3.515384e+21 	 6.542896e+04 	 1.305968e+39 	 9.269863e+38 	 1.053642e+22 	 1.276897e+07
1.43513831e+01 	 3.323398e-02 	 2.152646e+03 	 1.379429e+02 	 1.082345e+09 	 3.467305e+21 	 6.477007e+04 	 1.302894e+39 	 9.254458e+38 	 1.039233e+22 	 1.266177e+07
1.43757985e+01 	 3.351422e-02 	 2.148944e+03 	 1.362780e+02 	 1.078625e+09 	 3.419874e+21 	 6.411801e+04 	 1.299829e+39 	 9.239088e+38 	 1.025019e+22 	 1.255547e+07
1.44002822e+01 	 3.379672e-02 	 2.145248e+03 	 1.346331e+02 	 1.074918e+09 	 3.373084e+21 	 6.347270e+04 	 1.296775e+39 	 9.223754e+38 	 1.010996e+22 	 1.245008e+07
1.44248347e+01 	 3.408149e-02 	 2.141557e+03 	 1.330082e+02 	 1.071222e+09 	 3.326926e+21 	 6.283408e+04 	 1.293730e+39 	 9.208455e+38 	 9.971632e+21 	 1.234557e+07
1.44494565e+01 	 3.436854e-02 	 2.137872e+03 	 1.314028e+02 	 1.067539e+09 	 3.281391e+21 	 6.220206e+04 	 1.290695e+39 	 9.193193e+38 	 9.835169e+21 	 1.224194e+07
1.44741462e+01 	 3.465790e-02 	 2.134192e+03 	 1.298169e+02 	 1.063867e+09 	 3.236472e+21 	 6.157658e+04 	 1.287670e+39 	 9.177966e+38 	 9.700551e+21 	 1.213918e+07
1.44989063e+01 	 3.494958e-02 	 2.130518e+03 	 1.282500e+02 	 1.060208e+09 	 3.192159e+21 	 6.095758e+04 	 1.284655e+39 	 9.162775e+38 	 9.567749e+21 	 1.203730e+07
1.45237346e+01 	 3.524360e-02 	 2.126850e+03 	 1.267021e+02 	 1.056560e+09 	 3.148446e+21 	 6.034497e+04 	 1.281649e+39 	 9.147617e+38 	 9.436746e+21 	 1.193627e+07
1.45486325e+01 	 3.553998e-02 	 2.123188e+03 	 1.251729e+02 	 1.052925e+09 	 3.105326e+21 	 5.973870e+04 	 1.278652e+39 	 9.132493e+38 	 9.307517e+21 	 1.183609e+07
1.45736012e+01 	 3.583872e-02 	 2.119531e+03 	 1.236621e+02 	 1.049301e+09 	 3.062787e+21 	 5.913871e+04 	 1.275665e+39 	 9.117403e+38 	 9.180033e+21 	 1.173675e+07
1.45986418e+01 	 3.613986e-02 	 2.115880e+03 	 1.221695e+02 	 1.045689e+09 	 3.020823e+21 	 5.854492e+04 	 1.272688e+39 	 9.102351e+38 	 9.054269e+21 	 1.163826e+07
1.46237547e+01 	 3.644339e-02 	 2.112235e+03 	 1.206950e+02 	 1.042089e+09 	 2.979425e+21 	 5.795728e+04 	 1.269720e+39 	 9.087337e+38 	 8.930201e+21 	 1.154060e+07
1.46489401e+01 	 3.674934e-02 	 2.108595e+03 	 1.192383e+02 	 1.038500e+09 	 2.938586e+21 	 5.737573e+04 	 1.266762e+39 	 9.072357e+38 	 8.807810e+21 	 1.144376e+07
1.46742012e+01 	 3.705770e-02 	 2.104960e+03 	 1.177991e+02 	 1.034923e+09 	 2.898300e+21 	 5.680023e+04 	 1.263812e+39 	 9.057408e+38 	 8.687074e+21 	 1.134774e+07
