r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.21481174e+01 	 6.969962e-03 	 2.556007e+03 	 6.753183e+02 	 1.525964e+09 	 1.371842e+22 	 3.667004e+05 	 1.666615e+39 	 1.096230e+39 	 4.108919e+22 	 4.253013e+07
1.21589765e+01 	 7.039787e-03 	 2.552434e+03 	 6.672714e+02 	 1.521701e+09 	 1.356562e+22 	 3.625558e+05 	 1.663294e+39 	 1.094554e+39 	 4.063173e+22 	 4.213591e+07
1.21698787e+01 	 7.110269e-03 	 2.548863e+03 	 6.593203e+02 	 1.517446e+09 	 1.341436e+22 	 3.584597e+05 	 1.659979e+39 	 1.092881e+39 	 4.017893e+22 	 4.174548e+07
1.21808238e+01 	 7.181416e-03 	 2.545293e+03 	 6.514639e+02 	 1.513199e+09 	 1.326465e+22 	 3.544114e+05 	 1.656668e+39 	 1.091209e+39 	 3.973074e+22 	 4.135881e+07
1.21918124e+01 	 7.253231e-03 	 2.541725e+03 	 6.437012e+02 	 1.508959e+09 	 1.311647e+22 	 3.504104e+05 	 1.653361e+39 	 1.089540e+39 	 3.928712e+22 	 4.097586e+07
1.22028445e+01 	 7.325721e-03 	 2.538158e+03 	 6.360309e+02 	 1.504727e+09 	 1.296980e+22 	 3.464562e+05 	 1.650060e+39 	 1.087873e+39 	 3.884803e+22 	 4.059659e+07
1.22139194e+01 	 7.398894e-03 	 2.534593e+03 	 6.284521e+02 	 1.500503e+09 	 1.282463e+22 	 3.425480e+05 	 1.646763e+39 	 1.086209e+39 	 3.841343e+22 	 4.022096e+07
1.22250380e+01 	 7.472753e-03 	 2.531030e+03 	 6.209636e+02 	 1.496287e+09 	 1.268095e+22 	 3.386856e+05 	 1.643471e+39 	 1.084546e+39 	 3.798328e+22 	 3.984895e+07
1.22362000e+01 	 7.547305e-03 	 2.527468e+03 	 6.135643e+02 	 1.492078e+09 	 1.253875e+22 	 3.348681e+05 	 1.640184e+39 	 1.082886e+39 	 3.755754e+22 	 3.948050e+07
1.22474051e+01 	 7.622558e-03 	 2.523908e+03 	 6.062531e+02 	 1.487878e+09 	 1.239801e+22 	 3.310952e+05 	 1.636901e+39 	 1.081227e+39 	 3.713618e+22 	 3.911559e+07
1.22586536e+01 	 7.698516e-03 	 2.520349e+03 	 5.990291e+02 	 1.483685e+09 	 1.225872e+22 	 3.273662e+05 	 1.633624e+39 	 1.079571e+39 	 3.671916e+22 	 3.875418e+07
1.22699454e+01 	 7.775187e-03 	 2.516792e+03 	 5.918912e+02 	 1.479500e+09 	 1.212087e+22 	 3.236806e+05 	 1.630352e+39 	 1.077918e+39 	 3.630645e+22 	 3.839623e+07
1.22812812e+01 	 7.852576e-03 	 2.513237e+03 	 5.848383e+02 	 1.475324e+09 	 1.198444e+22 	 3.200380e+05 	 1.627084e+39 	 1.076266e+39 	 3.589798e+22 	 3.804171e+07
1.22926605e+01 	 7.930689e-03 	 2.509684e+03 	 5.778695e+02 	 1.471155e+09 	 1.184942e+22 	 3.164377e+05 	 1.623821e+39 	 1.074617e+39 	 3.549374e+22 	 3.769058e+07
1.23040836e+01 	 8.009533e-03 	 2.506132e+03 	 5.709837e+02 	 1.466994e+09 	 1.171580e+22 	 3.128794e+05 	 1.620563e+39 	 1.072970e+39 	 3.509369e+22 	 3.734281e+07
1.23155505e+01 	 8.089115e-03 	 2.502582e+03 	 5.641799e+02 	 1.462841e+09 	 1.158357e+22 	 3.093625e+05 	 1.617311e+39 	 1.071325e+39 	 3.469779e+22 	 3.699837e+07
1.23270616e+01 	 8.169439e-03 	 2.499034e+03 	 5.574572e+02 	 1.458695e+09 	 1.145272e+22 	 3.058864e+05 	 1.614063e+39 	 1.069682e+39 	 3.430599e+22 	 3.665723e+07
1.23386167e+01 	 8.250515e-03 	 2.495487e+03 	 5.508147e+02 	 1.454558e+09 	 1.132322e+22 	 3.024508e+05 	 1.610820e+39 	 1.068042e+39 	 3.391827e+22 	 3.631935e+07
1.23502159e+01 	 8.332346e-03 	 2.491943e+03 	 5.442513e+02 	 1.450429e+09 	 1.119507e+22 	 2.990551e+05 	 1.607582e+39 	 1.066404e+39 	 3.353459e+22 	 3.598469e+07
1.23618596e+01 	 8.414941e-03 	 2.488400e+03 	 5.377660e+02 	 1.446308e+09 	 1.106826e+22 	 2.956988e+05 	 1.604349e+39 	 1.064768e+39 	 3.315491e+22 	 3.565323e+07
1.23735475e+01 	 8.498307e-03 	 2.484859e+03 	 5.313581e+02 	 1.442195e+09 	 1.094278e+22 	 2.923815e+05 	 1.601122e+39 	 1.063135e+39 	 3.277918e+22 	 3.532493e+07
1.23852803e+01 	 8.582448e-03 	 2.481320e+03 	 5.250265e+02 	 1.438090e+09 	 1.081860e+22 	 2.891027e+05 	 1.597899e+39 	 1.061503e+39 	 3.240739e+22 	 3.499977e+07
1.23970576e+01 	 8.667372e-03 	 2.477783e+03 	 5.187704e+02 	 1.433992e+09 	 1.069573e+22 	 2.858619e+05 	 1.594681e+39 	 1.059874e+39 	 3.203947e+22 	 3.467771e+07
1.24088795e+01 	 8.753087e-03 	 2.474247e+03 	 5.125888e+02 	 1.429903e+09 	 1.057414e+22 	 2.826588e+05 	 1.591469e+39 	 1.058248e+39 	 3.167542e+22 	 3.435872e+07
1.24207459e+01 	 8.839599e-03 	 2.470714e+03 	 5.064809e+02 	 1.425822e+09 	 1.045384e+22 	 2.794927e+05 	 1.588262e+39 	 1.056624e+39 	 3.131519e+22 	 3.404277e+07
1.24326566e+01 	 8.926917e-03 	 2.467183e+03 	 5.004458e+02 	 1.421749e+09 	 1.033480e+22 	 2.763634e+05 	 1.585060e+39 	 1.055002e+39 	 3.095876e+22 	 3.372982e+07
1.24446125e+01 	 9.015045e-03 	 2.463653e+03 	 4.944825e+02 	 1.417685e+09 	 1.021701e+22 	 2.732703e+05 	 1.581863e+39 	 1.053382e+39 	 3.060607e+22 	 3.341986e+07
1.24566137e+01 	 9.103990e-03 	 2.460126e+03 	 4.885904e+02 	 1.413628e+09 	 1.010047e+22 	 2.702130e+05 	 1.578671e+39 	 1.051764e+39 	 3.025710e+22 	 3.311284e+07
1.24686605e+01 	 9.193759e-03 	 2.456600e+03 	 4.827684e+02 	 1.409579e+09 	 9.985149e+21 	 2.671912e+05 	 1.575484e+39 	 1.050149e+39 	 2.991180e+22 	 3.280875e+07
1.24807529e+01 	 9.284361e-03 	 2.453077e+03 	 4.770158e+02 	 1.405538e+09 	 9.871046e+21 	 2.642043e+05 	 1.572303e+39 	 1.048537e+39 	 2.957013e+22 	 3.250756e+07
1.24928912e+01 	 9.375800e-03 	 2.449555e+03 	 4.713318e+02 	 1.401505e+09 	 9.758142e+21 	 2.612520e+05 	 1.569127e+39 	 1.046927e+39 	 2.923206e+22 	 3.220923e+07
1.25050670e+01 	 9.468100e-03 	 2.446037e+03 	 4.657154e+02 	 1.397482e+09 	 9.646488e+21 	 2.583336e+05 	 1.565955e+39 	 1.045318e+39 	 2.889772e+22 	 3.191369e+07
1.25172869e+01 	 9.561257e-03 	 2.442521e+03 	 4.601661e+02 	 1.393468e+09 	 9.536042e+21 	 2.554490e+05 	 1.562786e+39 	 1.043710e+39 	 2.856700e+22 	 3.162094e+07
1.25295601e+01 	 9.655262e-03 	 2.439006e+03 	 4.546828e+02 	 1.389461e+09 	 9.426725e+21 	 2.525979e+05 	 1.559625e+39 	 1.042106e+39 	 2.823965e+22 	 3.133101e+07
1.25418832e+01 	 9.750128e-03 	 2.435493e+03 	 4.492649e+02 	 1.385460e+09 	 9.318546e+21 	 2.497799e+05 	 1.556469e+39 	 1.040505e+39 	 2.791571e+22 	 3.104385e+07
1.25542538e+01 	 9.845868e-03 	 2.431981e+03 	 4.439115e+02 	 1.381468e+09 	 9.211498e+21 	 2.469944e+05 	 1.553320e+39 	 1.038907e+39 	 2.759516e+22 	 3.075944e+07
1.25666702e+01 	 9.942492e-03 	 2.428471e+03 	 4.386219e+02 	 1.377483e+09 	 9.105585e+21 	 2.442411e+05 	 1.550177e+39 	 1.037313e+39 	 2.727800e+22 	 3.047772e+07
1.25791323e+01 	 1.004001e-02 	 2.424962e+03 	 4.333954e+02 	 1.373506e+09 	 9.000798e+21 	 2.415194e+05 	 1.547040e+39 	 1.035720e+39 	 2.696421e+22 	 3.019867e+07
1.25916365e+01 	 1.013843e-02 	 2.421457e+03 	 4.282311e+02 	 1.369537e+09 	 8.897150e+21 	 2.388291e+05 	 1.543908e+39 	 1.034130e+39 	 2.665383e+22 	 2.992225e+07
1.26041840e+01 	 1.023776e-02 	 2.417954e+03 	 4.231284e+02 	 1.365578e+09 	 8.794624e+21 	 2.361697e+05 	 1.540780e+39 	 1.032542e+39 	 2.634681e+22 	 2.964843e+07
1.26167757e+01 	 1.033802e-02 	 2.414454e+03 	 4.180864e+02 	 1.361627e+09 	 8.693208e+21 	 2.335409e+05 	 1.537658e+39 	 1.030955e+39 	 2.604311e+22 	 2.937720e+07
1.26294120e+01 	 1.043920e-02 	 2.410956e+03 	 4.131046e+02 	 1.357685e+09 	 8.592894e+21 	 2.309423e+05 	 1.534540e+39 	 1.029371e+39 	 2.574270e+22 	 2.910851e+07
1.26420936e+01 	 1.054131e-02 	 2.407461e+03 	 4.081821e+02 	 1.353752e+09 	 8.493664e+21 	 2.283737e+05 	 1.531427e+39 	 1.027789e+39 	 2.544555e+22 	 2.884236e+07
1.26548217e+01 	 1.064436e-02 	 2.403968e+03 	 4.033183e+02 	 1.349826e+09 	 8.395504e+21 	 2.258347e+05 	 1.528320e+39 	 1.026209e+39 	 2.515159e+22 	 2.857873e+07
1.26675975e+01 	 1.074835e-02 	 2.400478e+03 	 3.985124e+02 	 1.345909e+09 	 8.298396e+21 	 2.233249e+05 	 1.525218e+39 	 1.024631e+39 	 2.486078e+22 	 2.831759e+07
1.26804205e+01 	 1.085330e-02 	 2.396989e+03 	 3.937638e+02 	 1.342000e+09 	 8.202332e+21 	 2.208439e+05 	 1.522122e+39 	 1.023056e+39 	 2.457309e+22 	 2.805892e+07
1.26932907e+01 	 1.095922e-02 	 2.393503e+03 	 3.890718e+02 	 1.338099e+09 	 8.107300e+21 	 2.183915e+05 	 1.519031e+39 	 1.021484e+39 	 2.428850e+22 	 2.780270e+07
1.27062088e+01 	 1.106610e-02 	 2.390018e+03 	 3.844357e+02 	 1.334206e+09 	 8.013289e+21 	 2.159674e+05 	 1.515946e+39 	 1.019914e+39 	 2.400696e+22 	 2.754890e+07
1.27191741e+01 	 1.117396e-02 	 2.386536e+03 	 3.798548e+02 	 1.330321e+09 	 7.920290e+21 	 2.135710e+05 	 1.512867e+39 	 1.018347e+39 	 2.372845e+22 	 2.729749e+07
1.27321861e+01 	 1.128281e-02 	 2.383056e+03 	 3.753285e+02 	 1.326444e+09 	 7.828298e+21 	 2.112022e+05 	 1.509794e+39 	 1.016783e+39 	 2.345295e+22 	 2.704846e+07
1.27452445e+01 	 1.139266e-02 	 2.379578e+03 	 3.708561e+02 	 1.322575e+09 	 7.737305e+21 	 2.088606e+05 	 1.506726e+39 	 1.015221e+39 	 2.318045e+22 	 2.680177e+07
1.27583493e+01 	 1.150352e-02 	 2.376103e+03 	 3.664371e+02 	 1.318715e+09 	 7.647303e+21 	 2.065458e+05 	 1.503664e+39 	 1.013662e+39 	 2.291091e+22 	 2.655740e+07
1.27715012e+01 	 1.161539e-02 	 2.372630e+03 	 3.620707e+02 	 1.314863e+09 	 7.558278e+21 	 2.042575e+05 	 1.500607e+39 	 1.012105e+39 	 2.264429e+22 	 2.631533e+07
1.27846988e+01 	 1.172828e-02 	 2.369160e+03 	 3.577563e+02 	 1.311020e+09 	 7.470229e+21 	 2.019955e+05 	 1.497556e+39 	 1.010550e+39 	 2.238060e+22 	 2.607553e+07
1.27979428e+01 	 1.184221e-02 	 2.365693e+03 	 3.534933e+02 	 1.307185e+09 	 7.383144e+21 	 1.997594e+05 	 1.494510e+39 	 1.008997e+39 	 2.211979e+22 	 2.583799e+07
1.28112326e+01 	 1.195719e-02 	 2.362228e+03 	 3.492812e+02 	 1.303359e+09 	 7.297014e+21 	 1.975488e+05 	 1.491469e+39 	 1.007447e+39 	 2.186183e+22 	 2.560267e+07
1.28245705e+01 	 1.207321e-02 	 2.358765e+03 	 3.451192e+02 	 1.299541e+09 	 7.211823e+21 	 1.953636e+05 	 1.488434e+39 	 1.005899e+39 	 2.160669e+22 	 2.536956e+07
1.28379576e+01 	 1.219029e-02 	 2.355305e+03 	 3.410068e+02 	 1.295731e+09 	 7.127559e+21 	 1.932034e+05 	 1.485404e+39 	 1.004354e+39 	 2.135433e+22 	 2.513866e+07
1.28513934e+01 	 1.230844e-02 	 2.351847e+03 	 3.369434e+02 	 1.291929e+09 	 7.044216e+21 	 1.910680e+05 	 1.482381e+39 	 1.002812e+39 	 2.110472e+22 	 2.490992e+07
1.28648774e+01 	 1.242766e-02 	 2.348392e+03 	 3.329285e+02 	 1.288135e+09 	 6.961784e+21 	 1.889571e+05 	 1.479363e+39 	 1.001271e+39 	 2.085784e+22 	 2.468333e+07
1.28784094e+01 	 1.254797e-02 	 2.344939e+03 	 3.289613e+02 	 1.284350e+09 	 6.880256e+21 	 1.868702e+05 	 1.476350e+39 	 9.997339e+38 	 2.061366e+22 	 2.445887e+07
1.28919891e+01 	 1.266937e-02 	 2.341488e+03 	 3.250415e+02 	 1.280573e+09 	 6.799622e+21 	 1.848073e+05 	 1.473343e+39 	 9.981989e+38 	 2.037216e+22 	 2.423651e+07
1.29056166e+01 	 1.279188e-02 	 2.338040e+03 	 3.211683e+02 	 1.276804e+09 	 6.719875e+21 	 1.827678e+05 	 1.470342e+39 	 9.966664e+38 	 2.013332e+22 	 2.401624e+07
1.29192921e+01 	 1.291550e-02 	 2.334595e+03 	 3.173414e+02 	 1.273044e+09 	 6.641007e+21 	 1.807517e+05 	 1.467347e+39 	 9.951364e+38 	 1.989710e+22 	 2.379803e+07
1.29330155e+01 	 1.304024e-02 	 2.331152e+03 	 3.135600e+02 	 1.269292e+09 	 6.563009e+21 	 1.787586e+05 	 1.464357e+39 	 9.936088e+38 	 1.966349e+22 	 2.358186e+07
1.29467871e+01 	 1.316613e-02 	 2.327712e+03 	 3.098236e+02 	 1.265548e+09 	 6.485872e+21 	 1.767882e+05 	 1.461373e+39 	 9.920837e+38 	 1.943246e+22 	 2.336772e+07
1.29606063e+01 	 1.329315e-02 	 2.324274e+03 	 3.061318e+02 	 1.261813e+09 	 6.409587e+21 	 1.748403e+05 	 1.458395e+39 	 9.905611e+38 	 1.920398e+22 	 2.315558e+07
1.29744746e+01 	 1.342133e-02 	 2.320839e+03 	 3.024840e+02 	 1.258086e+09 	 6.334146e+21 	 1.729147e+05 	 1.455422e+39 	 9.890410e+38 	 1.897802e+22 	 2.294542e+07
1.29883918e+01 	 1.355067e-02 	 2.317407e+03 	 2.988797e+02 	 1.254368e+09 	 6.259541e+21 	 1.710109e+05 	 1.452455e+39 	 9.875233e+38 	 1.875457e+22 	 2.273723e+07
1.30023577e+01 	 1.368118e-02 	 2.313977e+03 	 2.953183e+02 	 1.250658e+09 	 6.185761e+21 	 1.691289e+05 	 1.449493e+39 	 9.860080e+38 	 1.853359e+22 	 2.253099e+07
1.30163716e+01 	 1.381287e-02 	 2.310550e+03 	 2.917993e+02 	 1.246956e+09 	 6.112802e+21 	 1.672683e+05 	 1.446537e+39 	 9.844953e+38 	 1.831506e+22 	 2.232667e+07
1.30304354e+01 	 1.394576e-02 	 2.307125e+03 	 2.883223e+02 	 1.243262e+09 	 6.040650e+21 	 1.654289e+05 	 1.443587e+39 	 9.829851e+38 	 1.809895e+22 	 2.212427e+07
1.30445487e+01 	 1.407984e-02 	 2.303703e+03 	 2.848867e+02 	 1.239577e+09 	 5.969299e+21 	 1.636105e+05 	 1.440643e+39 	 9.814775e+38 	 1.788524e+22 	 2.192375e+07
1.30587111e+01 	 1.421514e-02 	 2.300284e+03 	 2.814920e+02 	 1.235900e+09 	 5.898740e+21 	 1.618127e+05 	 1.437704e+39 	 9.799725e+38 	 1.767390e+22 	 2.172511e+07
1.30729215e+01 	 1.435167e-02 	 2.296868e+03 	 2.781378e+02 	 1.232232e+09 	 5.828970e+21 	 1.600354e+05 	 1.434771e+39 	 9.784699e+38 	 1.746492e+22 	 2.152832e+07
1.30871818e+01 	 1.448943e-02 	 2.293454e+03 	 2.748235e+02 	 1.228571e+09 	 5.759975e+21 	 1.582783e+05 	 1.431844e+39 	 9.769701e+38 	 1.725826e+22 	 2.133336e+07
1.31014916e+01 	 1.462843e-02 	 2.290042e+03 	 2.715488e+02 	 1.224919e+09 	 5.691748e+21 	 1.565411e+05 	 1.428923e+39 	 9.754728e+38 	 1.705390e+22 	 2.114023e+07
1.31158507e+01 	 1.476868e-02 	 2.286634e+03 	 2.683131e+02 	 1.221276e+09 	 5.624283e+21 	 1.548237e+05 	 1.426008e+39 	 9.739781e+38 	 1.685182e+22 	 2.094889e+07
1.31302587e+01 	 1.491021e-02 	 2.283228e+03 	 2.651159e+02 	 1.217640e+09 	 5.557573e+21 	 1.531258e+05 	 1.423099e+39 	 9.724860e+38 	 1.665200e+22 	 2.075934e+07
1.31447158e+01 	 1.505301e-02 	 2.279825e+03 	 2.619568e+02 	 1.214013e+09 	 5.491610e+21 	 1.514471e+05 	 1.420195e+39 	 9.709964e+38 	 1.645442e+22 	 2.057155e+07
1.31592222e+01 	 1.519709e-02 	 2.276425e+03 	 2.588354e+02 	 1.210395e+09 	 5.426387e+21 	 1.497875e+05 	 1.417297e+39 	 9.695092e+38 	 1.625906e+22 	 2.038550e+07
1.31737779e+01 	 1.534248e-02 	 2.273027e+03 	 2.557511e+02 	 1.206785e+09 	 5.361897e+21 	 1.481467e+05 	 1.414405e+39 	 9.680245e+38 	 1.606589e+22 	 2.020119e+07
1.31883835e+01 	 1.548918e-02 	 2.269633e+03 	 2.527036e+02 	 1.203183e+09 	 5.298132e+21 	 1.465245e+05 	 1.411518e+39 	 9.665423e+38 	 1.587489e+22 	 2.001859e+07
1.32030388e+01 	 1.563719e-02 	 2.266241e+03 	 2.496925e+02 	 1.199590e+09 	 5.235084e+21 	 1.449206e+05 	 1.408638e+39 	 9.650626e+38 	 1.568603e+22 	 1.983768e+07
1.32177448e+01 	 1.578654e-02 	 2.262852e+03 	 2.467172e+02 	 1.196004e+09 	 5.172744e+21 	 1.433350e+05 	 1.405763e+39 	 9.635855e+38 	 1.549930e+22 	 1.965846e+07
1.32325014e+01 	 1.593723e-02 	 2.259466e+03 	 2.437773e+02 	 1.192428e+09 	 5.111106e+21 	 1.417673e+05 	 1.402893e+39 	 9.621108e+38 	 1.531466e+22 	 1.948091e+07
1.32473082e+01 	 1.608927e-02 	 2.256083e+03 	 2.408725e+02 	 1.188859e+09 	 5.050163e+21 	 1.402174e+05 	 1.400030e+39 	 9.606387e+38 	 1.513211e+22 	 1.930500e+07
1.32621663e+01 	 1.624267e-02 	 2.252702e+03 	 2.380023e+02 	 1.185299e+09 	 4.989906e+21 	 1.386850e+05 	 1.397172e+39 	 9.591692e+38 	 1.495161e+22 	 1.913073e+07
1.32770758e+01 	 1.639745e-02 	 2.249325e+03 	 2.351663e+02 	 1.181747e+09 	 4.930327e+21 	 1.371700e+05 	 1.394321e+39 	 9.577023e+38 	 1.477315e+22 	 1.895808e+07
1.32920358e+01 	 1.655361e-02 	 2.245950e+03 	 2.323641e+02 	 1.178204e+09 	 4.871423e+21 	 1.356721e+05 	 1.391475e+39 	 9.562379e+38 	 1.459670e+22 	 1.878703e+07
1.33070460e+01 	 1.671118e-02 	 2.242578e+03 	 2.295953e+02 	 1.174669e+09 	 4.813185e+21 	 1.341911e+05 	 1.388634e+39 	 9.547760e+38 	 1.442225e+22 	 1.861756e+07
1.33221085e+01 	 1.687015e-02 	 2.239208e+03 	 2.268595e+02 	 1.171142e+09 	 4.755604e+21 	 1.327269e+05 	 1.385800e+39 	 9.533168e+38 	 1.424976e+22 	 1.844967e+07
1.33372222e+01 	 1.703054e-02 	 2.235842e+03 	 2.241563e+02 	 1.167623e+09 	 4.698675e+21 	 1.312792e+05 	 1.382972e+39 	 9.518602e+38 	 1.407923e+22 	 1.828333e+07
1.33523864e+01 	 1.719238e-02 	 2.232479e+03 	 2.214853e+02 	 1.164113e+09 	 4.642392e+21 	 1.298478e+05 	 1.380149e+39 	 9.504061e+38 	 1.391063e+22 	 1.811854e+07
1.33675994e+01 	 1.735566e-02 	 2.229118e+03 	 2.188461e+02 	 1.160611e+09 	 4.586751e+21 	 1.284326e+05 	 1.377332e+39 	 9.489545e+38 	 1.374395e+22 	 1.795526e+07
1.33828633e+01 	 1.752041e-02 	 2.225761e+03 	 2.162383e+02 	 1.157117e+09 	 4.531743e+21 	 1.270333e+05 	 1.374522e+39 	 9.475055e+38 	 1.357917e+22 	 1.779350e+07
1.33981782e+01 	 1.768663e-02 	 2.222406e+03 	 2.136617e+02 	 1.153632e+09 	 4.477360e+21 	 1.256498e+05 	 1.371717e+39 	 9.460591e+38 	 1.341626e+22 	 1.763323e+07
1.34135440e+01 	 1.785433e-02 	 2.219055e+03 	 2.111157e+02 	 1.150155e+09 	 4.423597e+21 	 1.242819e+05 	 1.368918e+39 	 9.446152e+38 	 1.325521e+22 	 1.747445e+07
1.34289613e+01 	 1.802354e-02 	 2.215706e+03 	 2.086001e+02 	 1.146687e+09 	 4.370446e+21 	 1.229294e+05 	 1.366124e+39 	 9.431740e+38 	 1.309599e+22 	 1.731713e+07
1.34444316e+01 	 1.819424e-02 	 2.212361e+03 	 2.061145e+02 	 1.143226e+09 	 4.317899e+21 	 1.215921e+05 	 1.363337e+39 	 9.417354e+38 	 1.293858e+22 	 1.716127e+07
1.34599527e+01 	 1.836648e-02 	 2.209018e+03 	 2.036584e+02 	 1.139774e+09 	 4.265953e+21 	 1.202699e+05 	 1.360556e+39 	 9.402993e+38 	 1.278296e+22 	 1.700685e+07
1.34755251e+01 	 1.854024e-02 	 2.205678e+03 	 2.012317e+02 	 1.136330e+09 	 4.214601e+21 	 1.189626e+05 	 1.357781e+39 	 9.388658e+38 	 1.262913e+22 	 1.685385e+07
1.34911502e+01 	 1.871556e-02 	 2.202341e+03 	 1.988338e+02 	 1.132895e+09 	 4.163834e+21 	 1.176699e+05 	 1.355011e+39 	 9.374350e+38 	 1.247705e+22 	 1.670227e+07
1.35068261e+01 	 1.889243e-02 	 2.199008e+03 	 1.964646e+02 	 1.129468e+09 	 4.113651e+21 	 1.163918e+05 	 1.352247e+39 	 9.360066e+38 	 1.232671e+22 	 1.655209e+07
1.35225542e+01 	 1.907088e-02 	 2.195677e+03 	 1.941235e+02 	 1.126049e+09 	 4.064042e+21 	 1.151281e+05 	 1.349490e+39 	 9.345809e+38 	 1.217810e+22 	 1.640329e+07
1.35383350e+01 	 1.925092e-02 	 2.192349e+03 	 1.918104e+02 	 1.122638e+09 	 4.015001e+21 	 1.138786e+05 	 1.346738e+39 	 9.331577e+38 	 1.203118e+22 	 1.625586e+07
1.35541672e+01 	 1.943256e-02 	 2.189025e+03 	 1.895248e+02 	 1.119236e+09 	 3.966524e+21 	 1.126431e+05 	 1.343991e+39 	 9.317370e+38 	 1.188596e+22 	 1.610979e+07
1.35700519e+01 	 1.961581e-02 	 2.185703e+03 	 1.872664e+02 	 1.115842e+09 	 3.918604e+21 	 1.114214e+05 	 1.341251e+39 	 9.303189e+38 	 1.174240e+22 	 1.596507e+07
1.35859907e+01 	 1.980069e-02 	 2.182384e+03 	 1.850350e+02 	 1.112456e+09 	 3.871232e+21 	 1.102135e+05 	 1.338517e+39 	 9.289035e+38 	 1.160049e+22 	 1.582168e+07
1.36019808e+01 	 1.998721e-02 	 2.179069e+03 	 1.828302e+02 	 1.109079e+09 	 3.824408e+21 	 1.090192e+05 	 1.335789e+39 	 9.274905e+38 	 1.146021e+22 	 1.567961e+07
1.36180235e+01 	 2.017538e-02 	 2.175757e+03 	 1.806516e+02 	 1.105709e+09 	 3.778123e+21 	 1.078382e+05 	 1.333066e+39 	 9.260800e+38 	 1.132155e+22 	 1.553885e+07
1.36341200e+01 	 2.036522e-02 	 2.172447e+03 	 1.784990e+02 	 1.102348e+09 	 3.732371e+21 	 1.066705e+05 	 1.330349e+39 	 9.246722e+38 	 1.118448e+22 	 1.539939e+07
