r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20013238e+01 	 4.840706e-06 	 2.358424e+03 	 9.994850e+04 	 1.299165e+09 	 1.278212e+22 	 4.910072e+08 	 7.374781e+38 	 4.819953e+38 	 3.029114e+22 	 6.982572e+09
1.20014033e+01 	 4.896698e-06 	 2.355234e+03 	 9.880414e+04 	 1.295652e+09 	 1.262533e+22 	 4.847020e+08 	 7.374743e+38 	 4.819945e+38 	 2.993256e+22 	 6.913754e+09
1.20014826e+01 	 4.953338e-06 	 2.352049e+03 	 9.767289e+04 	 1.292150e+09 	 1.247054e+22 	 4.784784e+08 	 7.374705e+38 	 4.819937e+38 	 2.957843e+22 	 6.845604e+09
1.20015619e+01 	 5.010633e-06 	 2.348869e+03 	 9.655459e+04 	 1.288659e+09 	 1.231772e+22 	 4.723351e+08 	 7.374668e+38 	 4.819930e+38 	 2.922870e+22 	 6.778114e+09
1.20016410e+01 	 5.068590e-06 	 2.345695e+03 	 9.544909e+04 	 1.285179e+09 	 1.216685e+22 	 4.662713e+08 	 7.374630e+38 	 4.819922e+38 	 2.888330e+22 	 6.711279e+09
1.20017201e+01 	 5.127219e-06 	 2.342527e+03 	 9.435625e+04 	 1.281710e+09 	 1.201790e+22 	 4.602858e+08 	 7.374592e+38 	 4.819914e+38 	 2.854219e+22 	 6.645091e+09
1.20017990e+01 	 5.186525e-06 	 2.339365e+03 	 9.327592e+04 	 1.278251e+09 	 1.187085e+22 	 4.543776e+08 	 7.374555e+38 	 4.819906e+38 	 2.820531e+22 	 6.579546e+09
1.20018779e+01 	 5.246518e-06 	 2.336208e+03 	 9.220797e+04 	 1.274804e+09 	 1.172567e+22 	 4.485458e+08 	 7.374517e+38 	 4.819898e+38 	 2.787261e+22 	 6.514637e+09
1.20019566e+01 	 5.307204e-06 	 2.333056e+03 	 9.115224e+04 	 1.271367e+09 	 1.158234e+22 	 4.427893e+08 	 7.374480e+38 	 4.819891e+38 	 2.754402e+22 	 6.450357e+09
1.20020353e+01 	 5.368593e-06 	 2.329911e+03 	 9.010859e+04 	 1.267940e+09 	 1.144083e+22 	 4.371071e+08 	 7.374442e+38 	 4.819883e+38 	 2.721950e+22 	 6.386701e+09
1.20021138e+01 	 5.430692e-06 	 2.326770e+03 	 8.907690e+04 	 1.264525e+09 	 1.130112e+22 	 4.314984e+08 	 7.374405e+38 	 4.819875e+38 	 2.689899e+22 	 6.323663e+09
1.20021922e+01 	 5.493509e-06 	 2.323635e+03 	 8.805702e+04 	 1.261120e+09 	 1.116319e+22 	 4.259620e+08 	 7.374367e+38 	 4.819867e+38 	 2.658244e+22 	 6.261237e+09
1.20022706e+01 	 5.557053e-06 	 2.320506e+03 	 8.704881e+04 	 1.257725e+09 	 1.102701e+22 	 4.204972e+08 	 7.374330e+38 	 4.819860e+38 	 2.626980e+22 	 6.199417e+09
1.20023488e+01 	 5.621332e-06 	 2.317383e+03 	 8.605215e+04 	 1.254342e+09 	 1.089256e+22 	 4.151029e+08 	 7.374292e+38 	 4.819852e+38 	 2.596103e+22 	 6.138198e+09
1.20024270e+01 	 5.686355e-06 	 2.314264e+03 	 8.506690e+04 	 1.250968e+09 	 1.075982e+22 	 4.097782e+08 	 7.374255e+38 	 4.819844e+38 	 2.565607e+22 	 6.077572e+09
1.20025050e+01 	 5.752130e-06 	 2.311152e+03 	 8.409293e+04 	 1.247606e+09 	 1.062876e+22 	 4.045223e+08 	 7.374218e+38 	 4.819836e+38 	 2.535487e+22 	 6.017536e+09
1.20025830e+01 	 5.818666e-06 	 2.308045e+03 	 8.313011e+04 	 1.244253e+09 	 1.049937e+22 	 3.993342e+08 	 7.374180e+38 	 4.819828e+38 	 2.505738e+22 	 5.958083e+09
1.20026609e+01 	 5.885971e-06 	 2.304943e+03 	 8.217832e+04 	 1.240912e+09 	 1.037161e+22 	 3.942131e+08 	 7.374143e+38 	 4.819820e+38 	 2.476356e+22 	 5.899207e+09
1.20027386e+01 	 5.954056e-06 	 2.301847e+03 	 8.123742e+04 	 1.237580e+09 	 1.024548e+22 	 3.891581e+08 	 7.374106e+38 	 4.819813e+38 	 2.447336e+22 	 5.840904e+09
1.20028163e+01 	 6.022928e-06 	 2.298757e+03 	 8.030730e+04 	 1.234259e+09 	 1.012094e+22 	 3.841683e+08 	 7.374068e+38 	 4.819805e+38 	 2.418674e+22 	 5.783167e+09
1.20028939e+01 	 6.092596e-06 	 2.295671e+03 	 7.938782e+04 	 1.230948e+09 	 9.997984e+21 	 3.792429e+08 	 7.374031e+38 	 4.819797e+38 	 2.390364e+22 	 5.725991e+09
1.20029714e+01 	 6.163071e-06 	 2.292592e+03 	 7.847888e+04 	 1.227648e+09 	 9.876582e+21 	 3.743810e+08 	 7.373994e+38 	 4.819789e+38 	 2.362402e+22 	 5.669372e+09
1.20030488e+01 	 6.234361e-06 	 2.289518e+03 	 7.758034e+04 	 1.224358e+09 	 9.756717e+21 	 3.695819e+08 	 7.373956e+38 	 4.819781e+38 	 2.334783e+22 	 5.613302e+09
1.20031261e+01 	 6.306476e-06 	 2.286449e+03 	 7.669209e+04 	 1.221078e+09 	 9.638368e+21 	 3.648446e+08 	 7.373919e+38 	 4.819773e+38 	 2.307504e+22 	 5.557779e+09
1.20032033e+01 	 6.379425e-06 	 2.283386e+03 	 7.581400e+04 	 1.217808e+09 	 9.521517e+21 	 3.601685e+08 	 7.373882e+38 	 4.819765e+38 	 2.280560e+22 	 5.502795e+09
1.20032804e+01 	 6.453218e-06 	 2.280328e+03 	 7.494597e+04 	 1.214549e+09 	 9.406142e+21 	 3.555527e+08 	 7.373845e+38 	 4.819757e+38 	 2.253947e+22 	 5.448346e+09
1.20033574e+01 	 6.527865e-06 	 2.277275e+03 	 7.408788e+04 	 1.211299e+09 	 9.292225e+21 	 3.509963e+08 	 7.373808e+38 	 4.819750e+38 	 2.227660e+22 	 5.394427e+09
1.20034343e+01 	 6.603375e-06 	 2.274228e+03 	 7.323962e+04 	 1.208060e+09 	 9.179746e+21 	 3.464988e+08 	 7.373771e+38 	 4.819742e+38 	 2.201695e+22 	 5.341032e+09
1.20035112e+01 	 6.679759e-06 	 2.271187e+03 	 7.240106e+04 	 1.204831e+09 	 9.068687e+21 	 3.420592e+08 	 7.373733e+38 	 4.819734e+38 	 2.176048e+22 	 5.288158e+09
1.20035879e+01 	 6.757026e-06 	 2.268151e+03 	 7.157211e+04 	 1.201612e+09 	 8.959031e+21 	 3.376769e+08 	 7.373696e+38 	 4.819726e+38 	 2.150715e+22 	 5.235798e+09
1.20036646e+01 	 6.835188e-06 	 2.265120e+03 	 7.075265e+04 	 1.198403e+09 	 8.850758e+21 	 3.333510e+08 	 7.373659e+38 	 4.819718e+38 	 2.125693e+22 	 5.183947e+09
1.20037412e+01 	 6.914253e-06 	 2.262094e+03 	 6.994257e+04 	 1.195203e+09 	 8.743850e+21 	 3.290809e+08 	 7.373622e+38 	 4.819710e+38 	 2.100976e+22 	 5.132602e+09
1.20038176e+01 	 6.994234e-06 	 2.259074e+03 	 6.914177e+04 	 1.192014e+09 	 8.638289e+21 	 3.248659e+08 	 7.373585e+38 	 4.819702e+38 	 2.076562e+22 	 5.081757e+09
1.20038940e+01 	 7.075139e-06 	 2.256060e+03 	 6.835013e+04 	 1.188835e+09 	 8.534058e+21 	 3.207052e+08 	 7.373548e+38 	 4.819694e+38 	 2.052446e+22 	 5.031407e+09
1.20039704e+01 	 7.156981e-06 	 2.253050e+03 	 6.756756e+04 	 1.185666e+09 	 8.431140e+21 	 3.165980e+08 	 7.373511e+38 	 4.819686e+38 	 2.028624e+22 	 4.981547e+09
1.20040466e+01 	 7.239769e-06 	 2.250047e+03 	 6.679395e+04 	 1.182506e+09 	 8.329518e+21 	 3.125438e+08 	 7.373474e+38 	 4.819678e+38 	 2.005094e+22 	 4.932174e+09
1.20041227e+01 	 7.323516e-06 	 2.247048e+03 	 6.602920e+04 	 1.179356e+09 	 8.229175e+21 	 3.085419e+08 	 7.373437e+38 	 4.819670e+38 	 1.981850e+22 	 4.883281e+09
1.20041988e+01 	 7.408231e-06 	 2.244055e+03 	 6.527320e+04 	 1.176217e+09 	 8.130094e+21 	 3.045915e+08 	 7.373400e+38 	 4.819662e+38 	 1.958890e+22 	 4.834865e+09
1.20042747e+01 	 7.493926e-06 	 2.241067e+03 	 6.452585e+04 	 1.173086e+09 	 8.032258e+21 	 3.006920e+08 	 7.373363e+38 	 4.819654e+38 	 1.936210e+22 	 4.786921e+09
1.20043506e+01 	 7.580612e-06 	 2.238084e+03 	 6.378707e+04 	 1.169966e+09 	 7.935652e+21 	 2.968427e+08 	 7.373326e+38 	 4.819646e+38 	 1.913806e+22 	 4.739444e+09
1.20044264e+01 	 7.668302e-06 	 2.235107e+03 	 6.305674e+04 	 1.166855e+09 	 7.840259e+21 	 2.930430e+08 	 7.373289e+38 	 4.819638e+38 	 1.891674e+22 	 4.692431e+09
1.20045021e+01 	 7.757006e-06 	 2.232135e+03 	 6.233478e+04 	 1.163754e+09 	 7.746065e+21 	 2.892922e+08 	 7.373253e+38 	 4.819630e+38 	 1.869813e+22 	 4.645876e+09
1.20045778e+01 	 7.846736e-06 	 2.229168e+03 	 6.162108e+04 	 1.160663e+09 	 7.653053e+21 	 2.855897e+08 	 7.373216e+38 	 4.819622e+38 	 1.848217e+22 	 4.599774e+09
1.20046533e+01 	 7.937504e-06 	 2.226207e+03 	 6.091555e+04 	 1.157581e+09 	 7.561210e+21 	 2.819349e+08 	 7.373179e+38 	 4.819614e+38 	 1.826883e+22 	 4.554123e+09
1.20047288e+01 	 8.029322e-06 	 2.223251e+03 	 6.021810e+04 	 1.154509e+09 	 7.470517e+21 	 2.783272e+08 	 7.373142e+38 	 4.819606e+38 	 1.805809e+22 	 4.508917e+09
1.20048042e+01 	 8.122203e-06 	 2.220300e+03 	 5.952864e+04 	 1.151447e+09 	 7.380962e+21 	 2.747659e+08 	 7.373105e+38 	 4.819598e+38 	 1.784991e+22 	 4.464152e+09
1.20048795e+01 	 8.216158e-06 	 2.217355e+03 	 5.884707e+04 	 1.148394e+09 	 7.292529e+21 	 2.712504e+08 	 7.373068e+38 	 4.819590e+38 	 1.764426e+22 	 4.419825e+09
1.20049547e+01 	 8.311200e-06 	 2.214415e+03 	 5.817330e+04 	 1.145350e+09 	 7.205204e+21 	 2.677802e+08 	 7.373032e+38 	 4.819582e+38 	 1.744110e+22 	 4.375930e+09
1.20050298e+01 	 8.407342e-06 	 2.211480e+03 	 5.750725e+04 	 1.142316e+09 	 7.118973e+21 	 2.643547e+08 	 7.372995e+38 	 4.819574e+38 	 1.724040e+22 	 4.332463e+09
1.20051049e+01 	 8.504596e-06 	 2.208550e+03 	 5.684882e+04 	 1.139292e+09 	 7.033821e+21 	 2.609732e+08 	 7.372958e+38 	 4.819566e+38 	 1.704214e+22 	 4.289421e+09
1.20051799e+01 	 8.602975e-06 	 2.205626e+03 	 5.619793e+04 	 1.136277e+09 	 6.949734e+21 	 2.576352e+08 	 7.372921e+38 	 4.819558e+38 	 1.684627e+22 	 4.246799e+09
1.20052548e+01 	 8.702492e-06 	 2.202707e+03 	 5.555450e+04 	 1.133271e+09 	 6.866699e+21 	 2.543403e+08 	 7.372885e+38 	 4.819550e+38 	 1.665278e+22 	 4.204594e+09
1.20053296e+01 	 8.803161e-06 	 2.199793e+03 	 5.491843e+04 	 1.130274e+09 	 6.784702e+21 	 2.510876e+08 	 7.372848e+38 	 4.819542e+38 	 1.646163e+22 	 4.162801e+09
1.20054043e+01 	 8.904994e-06 	 2.196884e+03 	 5.428964e+04 	 1.127287e+09 	 6.703729e+21 	 2.478769e+08 	 7.372811e+38 	 4.819534e+38 	 1.627279e+22 	 4.121416e+09
1.20054790e+01 	 9.008005e-06 	 2.193981e+03 	 5.366806e+04 	 1.124310e+09 	 6.623768e+21 	 2.447074e+08 	 7.372774e+38 	 4.819525e+38 	 1.608624e+22 	 4.080436e+09
1.20055536e+01 	 9.112208e-06 	 2.191082e+03 	 5.305359e+04 	 1.121341e+09 	 6.544805e+21 	 2.415787e+08 	 7.372738e+38 	 4.819517e+38 	 1.590194e+22 	 4.039857e+09
1.20056281e+01 	 9.217617e-06 	 2.188189e+03 	 5.244615e+04 	 1.118382e+09 	 6.466827e+21 	 2.384903e+08 	 7.372701e+38 	 4.819509e+38 	 1.571986e+22 	 3.999674e+09
1.20057025e+01 	 9.324245e-06 	 2.185301e+03 	 5.184567e+04 	 1.115432e+09 	 6.389823e+21 	 2.354416e+08 	 7.372664e+38 	 4.819501e+38 	 1.553998e+22 	 3.959884e+09
1.20057769e+01 	 9.432106e-06 	 2.182419e+03 	 5.125207e+04 	 1.112491e+09 	 6.313778e+21 	 2.324321e+08 	 7.372628e+38 	 4.819493e+38 	 1.536227e+22 	 3.920483e+09
1.20058512e+01 	 9.541216e-06 	 2.179541e+03 	 5.066526e+04 	 1.109559e+09 	 6.238682e+21 	 2.294612e+08 	 7.372591e+38 	 4.819485e+38 	 1.518671e+22 	 3.881467e+09
1.20059254e+01 	 9.651588e-06 	 2.176669e+03 	 5.008517e+04 	 1.106637e+09 	 6.164521e+21 	 2.265286e+08 	 7.372554e+38 	 4.819477e+38 	 1.501326e+22 	 3.842833e+09
1.20059995e+01 	 9.763236e-06 	 2.173802e+03 	 4.951172e+04 	 1.103723e+09 	 6.091283e+21 	 2.236337e+08 	 7.372518e+38 	 4.819468e+38 	 1.484189e+22 	 3.804578e+09
1.20060736e+01 	 9.876177e-06 	 2.170939e+03 	 4.894484e+04 	 1.100819e+09 	 6.018957e+21 	 2.207760e+08 	 7.372481e+38 	 4.819460e+38 	 1.467259e+22 	 3.766696e+09
1.20061476e+01 	 9.990424e-06 	 2.168083e+03 	 4.838445e+04 	 1.097923e+09 	 5.947531e+21 	 2.179550e+08 	 7.372445e+38 	 4.819452e+38 	 1.450533e+22 	 3.729185e+09
1.20062215e+01 	 1.010599e-05 	 2.165231e+03 	 4.783047e+04 	 1.095037e+09 	 5.876994e+21 	 2.151703e+08 	 7.372408e+38 	 4.819444e+38 	 1.434008e+22 	 3.692042e+09
1.20062954e+01 	 1.022290e-05 	 2.162384e+03 	 4.728284e+04 	 1.092160e+09 	 5.807334e+21 	 2.124213e+08 	 7.372371e+38 	 4.819436e+38 	 1.417682e+22 	 3.655262e+09
1.20063691e+01 	 1.034116e-05 	 2.159543e+03 	 4.674148e+04 	 1.089291e+09 	 5.738539e+21 	 2.097077e+08 	 7.372335e+38 	 4.819427e+38 	 1.401552e+22 	 3.618842e+09
1.20064428e+01 	 1.046078e-05 	 2.156707e+03 	 4.620631e+04 	 1.086432e+09 	 5.670598e+21 	 2.070290e+08 	 7.372298e+38 	 4.819419e+38 	 1.385615e+22 	 3.582779e+09
1.20065165e+01 	 1.058179e-05 	 2.153875e+03 	 4.567728e+04 	 1.083581e+09 	 5.603500e+21 	 2.043847e+08 	 7.372262e+38 	 4.819411e+38 	 1.369869e+22 	 3.547069e+09
1.20065900e+01 	 1.070420e-05 	 2.151049e+03 	 4.515430e+04 	 1.080740e+09 	 5.537236e+21 	 2.017744e+08 	 7.372225e+38 	 4.819403e+38 	 1.354313e+22 	 3.511709e+09
1.20066635e+01 	 1.082803e-05 	 2.148228e+03 	 4.463731e+04 	 1.077907e+09 	 5.471794e+21 	 1.991976e+08 	 7.372189e+38 	 4.819394e+38 	 1.338943e+22 	 3.476696e+09
1.20067370e+01 	 1.095329e-05 	 2.145413e+03 	 4.412623e+04 	 1.075083e+09 	 5.407164e+21 	 1.966539e+08 	 7.372152e+38 	 4.819386e+38 	 1.323757e+22 	 3.442025e+09
1.20068103e+01 	 1.108000e-05 	 2.142602e+03 	 4.362101e+04 	 1.072268e+09 	 5.343335e+21 	 1.941428e+08 	 7.372116e+38 	 4.819378e+38 	 1.308753e+22 	 3.407695e+09
1.20068836e+01 	 1.120817e-05 	 2.139796e+03 	 4.312158e+04 	 1.069462e+09 	 5.280297e+21 	 1.916640e+08 	 7.372079e+38 	 4.819370e+38 	 1.293929e+22 	 3.373700e+09
1.20069568e+01 	 1.133783e-05 	 2.136996e+03 	 4.262786e+04 	 1.066664e+09 	 5.218039e+21 	 1.892171e+08 	 7.372043e+38 	 4.819361e+38 	 1.279282e+22 	 3.340040e+09
1.20070300e+01 	 1.146899e-05 	 2.134200e+03 	 4.213979e+04 	 1.063875e+09 	 5.156552e+21 	 1.868016e+08 	 7.372006e+38 	 4.819353e+38 	 1.264810e+22 	 3.306709e+09
1.20071030e+01 	 1.160166e-05 	 2.131410e+03 	 4.165731e+04 	 1.061095e+09 	 5.095826e+21 	 1.844171e+08 	 7.371970e+38 	 4.819345e+38 	 1.250511e+22 	 3.273705e+09
1.20071761e+01 	 1.173587e-05 	 2.128624e+03 	 4.118036e+04 	 1.058323e+09 	 5.035852e+21 	 1.820632e+08 	 7.371933e+38 	 4.819336e+38 	 1.236384e+22 	 3.241025e+09
1.20072490e+01 	 1.187163e-05 	 2.125844e+03 	 4.070887e+04 	 1.055561e+09 	 4.976618e+21 	 1.797395e+08 	 7.371897e+38 	 4.819328e+38 	 1.222424e+22 	 3.208665e+09
1.20073219e+01 	 1.200897e-05 	 2.123069e+03 	 4.024277e+04 	 1.052806e+09 	 4.918117e+21 	 1.774457e+08 	 7.371860e+38 	 4.819320e+38 	 1.208631e+22 	 3.176624e+09
1.20073947e+01 	 1.214789e-05 	 2.120298e+03 	 3.978202e+04 	 1.050061e+09 	 4.860338e+21 	 1.751813e+08 	 7.371824e+38 	 4.819311e+38 	 1.195003e+22 	 3.144896e+09
1.20074675e+01 	 1.228842e-05 	 2.117533e+03 	 3.932653e+04 	 1.047324e+09 	 4.803272e+21 	 1.729460e+08 	 7.371787e+38 	 4.819303e+38 	 1.181538e+22 	 3.113480e+09
1.20075401e+01 	 1.243057e-05 	 2.114773e+03 	 3.887627e+04 	 1.044595e+09 	 4.746911e+21 	 1.707394e+08 	 7.371751e+38 	 4.819295e+38 	 1.168232e+22 	 3.082372e+09
1.20076128e+01 	 1.257437e-05 	 2.112018e+03 	 3.843115e+04 	 1.041875e+09 	 4.691245e+21 	 1.685610e+08 	 7.371714e+38 	 4.819286e+38 	 1.155086e+22 	 3.051570e+09
1.20076853e+01 	 1.271983e-05 	 2.109268e+03 	 3.799114e+04 	 1.039163e+09 	 4.636266e+21 	 1.664107e+08 	 7.371678e+38 	 4.819278e+38 	 1.142095e+22 	 3.021070e+09
1.20077578e+01 	 1.286698e-05 	 2.106523e+03 	 3.755616e+04 	 1.036460e+09 	 4.581964e+21 	 1.642879e+08 	 7.371642e+38 	 4.819269e+38 	 1.129259e+22 	 2.990870e+09
1.20078303e+01 	 1.301583e-05 	 2.103783e+03 	 3.712616e+04 	 1.033766e+09 	 4.528331e+21 	 1.621924e+08 	 7.371605e+38 	 4.819261e+38 	 1.116576e+22 	 2.960967e+09
1.20079026e+01 	 1.316640e-05 	 2.101047e+03 	 3.670109e+04 	 1.031079e+09 	 4.475359e+21 	 1.601237e+08 	 7.371569e+38 	 4.819253e+38 	 1.104044e+22 	 2.931357e+09
1.20079749e+01 	 1.331871e-05 	 2.098317e+03 	 3.628088e+04 	 1.028402e+09 	 4.423038e+21 	 1.580816e+08 	 7.371532e+38 	 4.819244e+38 	 1.091660e+22 	 2.902039e+09
1.20080472e+01 	 1.347279e-05 	 2.095592e+03 	 3.586549e+04 	 1.025732e+09 	 4.371362e+21 	 1.560657e+08 	 7.371496e+38 	 4.819236e+38 	 1.079424e+22 	 2.873008e+09
1.20081194e+01 	 1.362864e-05 	 2.092872e+03 	 3.545485e+04 	 1.023071e+09 	 4.320320e+21 	 1.540757e+08 	 7.371459e+38 	 4.819227e+38 	 1.067332e+22 	 2.844263e+09
1.20081915e+01 	 1.378630e-05 	 2.090157e+03 	 3.504891e+04 	 1.020418e+09 	 4.269906e+21 	 1.521111e+08 	 7.371423e+38 	 4.819219e+38 	 1.055384e+22 	 2.815801e+09
1.20082636e+01 	 1.394579e-05 	 2.087447e+03 	 3.464762e+04 	 1.017773e+09 	 4.220112e+21 	 1.501718e+08 	 7.371387e+38 	 4.819210e+38 	 1.043578e+22 	 2.787618e+09
1.20083356e+01 	 1.410712e-05 	 2.084741e+03 	 3.425092e+04 	 1.015137e+09 	 4.170929e+21 	 1.482573e+08 	 7.371350e+38 	 4.819202e+38 	 1.031911e+22 	 2.759713e+09
1.20084075e+01 	 1.427031e-05 	 2.082041e+03 	 3.385877e+04 	 1.012509e+09 	 4.122351e+21 	 1.463674e+08 	 7.371314e+38 	 4.819193e+38 	 1.020383e+22 	 2.732082e+09
1.20084794e+01 	 1.443540e-05 	 2.079346e+03 	 3.347110e+04 	 1.009889e+09 	 4.074368e+21 	 1.445017e+08 	 7.371277e+38 	 4.819185e+38 	 1.008991e+22 	 2.704723e+09
1.20085512e+01 	 1.460239e-05 	 2.076655e+03 	 3.308788e+04 	 1.007278e+09 	 4.026973e+21 	 1.426599e+08 	 7.371241e+38 	 4.819176e+38 	 9.977342e+21 	 2.677633e+09
1.20086230e+01 	 1.477132e-05 	 2.073970e+03 	 3.270904e+04 	 1.004674e+09 	 3.980159e+21 	 1.408418e+08 	 7.371205e+38 	 4.819168e+38 	 9.866101e+21 	 2.650810e+09
1.20086947e+01 	 1.494220e-05 	 2.071289e+03 	 3.233454e+04 	 1.002079e+09 	 3.933919e+21 	 1.390469e+08 	 7.371168e+38 	 4.819159e+38 	 9.756175e+21 	 2.624250e+09
1.20087664e+01 	 1.511505e-05 	 2.068613e+03 	 3.196432e+04 	 9.994914e+08 	 3.888246e+21 	 1.372751e+08 	 7.371132e+38 	 4.819150e+38 	 9.647548e+21 	 2.597953e+09
1.20088380e+01 	 1.528991e-05 	 2.065943e+03 	 3.159835e+04 	 9.969123e+08 	 3.843132e+21 	 1.355260e+08 	 7.371095e+38 	 4.819142e+38 	 9.540205e+21 	 2.571914e+09
1.20089095e+01 	 1.546679e-05 	 2.063277e+03 	 3.123657e+04 	 9.943412e+08 	 3.798570e+21 	 1.337992e+08 	 7.371059e+38 	 4.819133e+38 	 9.434128e+21 	 2.546131e+09
1.20089810e+01 	 1.564572e-05 	 2.060616e+03 	 3.087893e+04 	 9.917782e+08 	 3.754554e+21 	 1.320947e+08 	 7.371023e+38 	 4.819125e+38 	 9.329301e+21 	 2.520603e+09
1.20090525e+01 	 1.582671e-05 	 2.057960e+03 	 3.052538e+04 	 9.892232e+08 	 3.711075e+21 	 1.304119e+08 	 7.370986e+38 	 4.819116e+38 	 9.225711e+21 	 2.495326e+09
1.20091238e+01 	 1.600980e-05 	 2.055309e+03 	 3.017588e+04 	 9.866762e+08 	 3.668128e+21 	 1.287507e+08 	 7.370950e+38 	 4.819107e+38 	 9.123340e+21 	 2.470298e+09
1.20091952e+01 	 1.619501e-05 	 2.052663e+03 	 2.983038e+04 	 9.841371e+08 	 3.625705e+21 	 1.271108e+08 	 7.370913e+38 	 4.819099e+38 	 9.022176e+21 	 2.445517e+09
1.20092664e+01 	 1.638236e-05 	 2.050021e+03 	 2.948884e+04 	 9.816060e+08 	 3.583801e+21 	 1.254919e+08 	 7.370877e+38 	 4.819090e+38 	 8.922202e+21 	 2.420980e+09
1.20093377e+01 	 1.657188e-05 	 2.047385e+03 	 2.915121e+04 	 9.790828e+08 	 3.542408e+21 	 1.238938e+08 	 7.370841e+38 	 4.819081e+38 	 8.823404e+21 	 2.396685e+09
