r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20012477e+01 	 5.396753e-06 	 2.432122e+03 	 1.128648e+05 	 1.381628e+09 	 1.591349e+22 	 4.542859e+08 	 7.861303e+38 	 5.137913e+38 	 3.809777e+22 	 7.584309e+09
1.20013339e+01 	 5.458986e-06 	 2.428893e+03 	 1.115764e+05 	 1.377961e+09 	 1.572147e+22 	 4.484782e+08 	 7.861256e+38 	 5.137902e+38 	 3.765455e+22 	 7.509780e+09
1.20014200e+01 	 5.521938e-06 	 2.425669e+03 	 1.103026e+05 	 1.374306e+09 	 1.553188e+22 	 4.427453e+08 	 7.861210e+38 	 5.137891e+38 	 3.721677e+22 	 7.435970e+09
1.20015059e+01 	 5.585615e-06 	 2.422451e+03 	 1.090433e+05 	 1.370662e+09 	 1.534468e+22 	 4.370861e+08 	 7.861163e+38 	 5.137880e+38 	 3.678437e+22 	 7.362874e+09
1.20015918e+01 	 5.650026e-06 	 2.419238e+03 	 1.077985e+05 	 1.367029e+09 	 1.515984e+22 	 4.314998e+08 	 7.861116e+38 	 5.137869e+38 	 3.635728e+22 	 7.290484e+09
1.20016775e+01 	 5.715181e-06 	 2.416032e+03 	 1.065678e+05 	 1.363407e+09 	 1.497732e+22 	 4.259854e+08 	 7.861069e+38 	 5.137857e+38 	 3.593541e+22 	 7.218793e+09
1.20017632e+01 	 5.781087e-06 	 2.412831e+03 	 1.053512e+05 	 1.359797e+09 	 1.479711e+22 	 4.205419e+08 	 7.861022e+38 	 5.137846e+38 	 3.551872e+22 	 7.147796e+09
1.20018487e+01 	 5.847753e-06 	 2.409636e+03 	 1.041485e+05 	 1.356198e+09 	 1.461916e+22 	 4.151685e+08 	 7.860975e+38 	 5.137835e+38 	 3.510713e+22 	 7.077485e+09
1.20019342e+01 	 5.915188e-06 	 2.406447e+03 	 1.029595e+05 	 1.352611e+09 	 1.444346e+22 	 4.098643e+08 	 7.860928e+38 	 5.137824e+38 	 3.470058e+22 	 7.007854e+09
1.20020196e+01 	 5.983401e-06 	 2.403263e+03 	 1.017841e+05 	 1.349035e+09 	 1.426996e+22 	 4.046282e+08 	 7.860882e+38 	 5.137813e+38 	 3.429901e+22 	 6.938896e+09
1.20021048e+01 	 6.052400e-06 	 2.400085e+03 	 1.006221e+05 	 1.345469e+09 	 1.409864e+22 	 3.994596e+08 	 7.860835e+38 	 5.137801e+38 	 3.390234e+22 	 6.870606e+09
1.20021900e+01 	 6.122195e-06 	 2.396913e+03 	 9.947337e+04 	 1.341915e+09 	 1.392948e+22 	 3.943574e+08 	 7.860788e+38 	 5.137790e+38 	 3.351051e+22 	 6.802976e+09
1.20022751e+01 	 6.192795e-06 	 2.393747e+03 	 9.833776e+04 	 1.338372e+09 	 1.376244e+22 	 3.893208e+08 	 7.860741e+38 	 5.137779e+38 	 3.312347e+22 	 6.736001e+09
1.20023600e+01 	 6.264210e-06 	 2.390587e+03 	 9.721511e+04 	 1.334840e+09 	 1.359750e+22 	 3.843490e+08 	 7.860695e+38 	 5.137768e+38 	 3.274115e+22 	 6.669674e+09
1.20024449e+01 	 6.336448e-06 	 2.387432e+03 	 9.610528e+04 	 1.331320e+09 	 1.343463e+22 	 3.794412e+08 	 7.860648e+38 	 5.137756e+38 	 3.236350e+22 	 6.603988e+09
1.20025297e+01 	 6.409519e-06 	 2.384283e+03 	 9.500811e+04 	 1.327810e+09 	 1.327380e+22 	 3.745964e+08 	 7.860601e+38 	 5.137745e+38 	 3.199046e+22 	 6.538939e+09
1.20026144e+01 	 6.483433e-06 	 2.381139e+03 	 9.392348e+04 	 1.324311e+09 	 1.311499e+22 	 3.698140e+08 	 7.860554e+38 	 5.137734e+38 	 3.162196e+22 	 6.474519e+09
1.20026989e+01 	 6.558200e-06 	 2.378001e+03 	 9.285122e+04 	 1.320823e+09 	 1.295817e+22 	 3.650930e+08 	 7.860508e+38 	 5.137722e+38 	 3.125794e+22 	 6.410723e+09
1.20027834e+01 	 6.633829e-06 	 2.374869e+03 	 9.179121e+04 	 1.317346e+09 	 1.280332e+22 	 3.604327e+08 	 7.860461e+38 	 5.137711e+38 	 3.089836e+22 	 6.347545e+09
1.20028678e+01 	 6.710330e-06 	 2.371743e+03 	 9.074330e+04 	 1.313880e+09 	 1.265040e+22 	 3.558323e+08 	 7.860414e+38 	 5.137700e+38 	 3.054315e+22 	 6.284979e+09
1.20029522e+01 	 6.787714e-06 	 2.368622e+03 	 8.970735e+04 	 1.310425e+09 	 1.249940e+22 	 3.512910e+08 	 7.860368e+38 	 5.137688e+38 	 3.019226e+22 	 6.223019e+09
1.20030364e+01 	 6.865990e-06 	 2.365507e+03 	 8.868323e+04 	 1.306980e+09 	 1.235029e+22 	 3.468081e+08 	 7.860321e+38 	 5.137677e+38 	 2.984563e+22 	 6.161659e+09
1.20031205e+01 	 6.945168e-06 	 2.362398e+03 	 8.767080e+04 	 1.303546e+09 	 1.220304e+22 	 3.423828e+08 	 7.860275e+38 	 5.137666e+38 	 2.950321e+22 	 6.100894e+09
1.20032045e+01 	 7.025260e-06 	 2.359294e+03 	 8.666993e+04 	 1.300123e+09 	 1.205764e+22 	 3.380143e+08 	 7.860228e+38 	 5.137654e+38 	 2.916495e+22 	 6.040718e+09
1.20032885e+01 	 7.106276e-06 	 2.356196e+03 	 8.568048e+04 	 1.296711e+09 	 1.191405e+22 	 3.337020e+08 	 7.860181e+38 	 5.137643e+38 	 2.883079e+22 	 5.981126e+09
1.20033723e+01 	 7.188226e-06 	 2.353104e+03 	 8.470233e+04 	 1.293310e+09 	 1.177225e+22 	 3.294450e+08 	 7.860135e+38 	 5.137631e+38 	 2.850068e+22 	 5.922111e+09
1.20034561e+01 	 7.271122e-06 	 2.350017e+03 	 8.373535e+04 	 1.289919e+09 	 1.163223e+22 	 3.252427e+08 	 7.860088e+38 	 5.137620e+38 	 2.817457e+22 	 5.863668e+09
1.20035398e+01 	 7.354973e-06 	 2.346936e+03 	 8.277940e+04 	 1.286538e+09 	 1.149395e+22 	 3.210944e+08 	 7.860042e+38 	 5.137609e+38 	 2.785241e+22 	 5.805792e+09
1.20036234e+01 	 7.439792e-06 	 2.343860e+03 	 8.183437e+04 	 1.283168e+09 	 1.135740e+22 	 3.169994e+08 	 7.859995e+38 	 5.137597e+38 	 2.753414e+22 	 5.748478e+09
1.20037069e+01 	 7.525588e-06 	 2.340790e+03 	 8.090013e+04 	 1.279809e+09 	 1.122254e+22 	 3.129569e+08 	 7.859949e+38 	 5.137586e+38 	 2.721972e+22 	 5.691720e+09
1.20037903e+01 	 7.612375e-06 	 2.337725e+03 	 7.997656e+04 	 1.276460e+09 	 1.108937e+22 	 3.089663e+08 	 7.859902e+38 	 5.137574e+38 	 2.690911e+22 	 5.635513e+09
1.20038736e+01 	 7.700162e-06 	 2.334666e+03 	 7.906352e+04 	 1.273122e+09 	 1.095786e+22 	 3.050270e+08 	 7.859856e+38 	 5.137563e+38 	 2.660225e+22 	 5.579851e+09
1.20039568e+01 	 7.788962e-06 	 2.331613e+03 	 7.816091e+04 	 1.269794e+09 	 1.082799e+22 	 3.011383e+08 	 7.859809e+38 	 5.137551e+38 	 2.629909e+22 	 5.524729e+09
1.20040400e+01 	 7.878786e-06 	 2.328565e+03 	 7.726861e+04 	 1.266477e+09 	 1.069973e+22 	 2.972994e+08 	 7.859763e+38 	 5.137540e+38 	 2.599959e+22 	 5.470143e+09
1.20041231e+01 	 7.969646e-06 	 2.325523e+03 	 7.638649e+04 	 1.263170e+09 	 1.057307e+22 	 2.935098e+08 	 7.859716e+38 	 5.137528e+38 	 2.570370e+22 	 5.416086e+09
1.20042061e+01 	 8.061554e-06 	 2.322486e+03 	 7.551444e+04 	 1.259873e+09 	 1.044798e+22 	 2.897689e+08 	 7.859670e+38 	 5.137517e+38 	 2.541138e+22 	 5.362555e+09
1.20042890e+01 	 8.154522e-06 	 2.319455e+03 	 7.465235e+04 	 1.256587e+09 	 1.032445e+22 	 2.860759e+08 	 7.859623e+38 	 5.137505e+38 	 2.512258e+22 	 5.309543e+09
1.20043718e+01 	 8.248562e-06 	 2.316430e+03 	 7.380010e+04 	 1.253310e+09 	 1.020246e+22 	 2.824303e+08 	 7.859577e+38 	 5.137493e+38 	 2.483726e+22 	 5.257046e+09
1.20044545e+01 	 8.343687e-06 	 2.313410e+03 	 7.295758e+04 	 1.250045e+09 	 1.008197e+22 	 2.788315e+08 	 7.859530e+38 	 5.137482e+38 	 2.455538e+22 	 5.205060e+09
1.20045372e+01 	 8.439909e-06 	 2.310395e+03 	 7.212468e+04 	 1.246789e+09 	 9.962988e+21 	 2.752789e+08 	 7.859484e+38 	 5.137470e+38 	 2.427688e+22 	 5.153579e+09
1.20046198e+01 	 8.537241e-06 	 2.307386e+03 	 7.130129e+04 	 1.243543e+09 	 9.845477e+21 	 2.717718e+08 	 7.859438e+38 	 5.137459e+38 	 2.400172e+22 	 5.102598e+09
1.20047023e+01 	 8.635695e-06 	 2.304383e+03 	 7.048729e+04 	 1.240308e+09 	 9.729423e+21 	 2.683097e+08 	 7.859391e+38 	 5.137447e+38 	 2.372988e+22 	 5.052112e+09
1.20047847e+01 	 8.735285e-06 	 2.301384e+03 	 6.968259e+04 	 1.237083e+09 	 9.614809e+21 	 2.648920e+08 	 7.859345e+38 	 5.137435e+38 	 2.346129e+22 	 5.002118e+09
1.20048670e+01 	 8.836023e-06 	 2.298392e+03 	 6.888708e+04 	 1.233868e+09 	 9.501615e+21 	 2.615182e+08 	 7.859298e+38 	 5.137424e+38 	 2.319594e+22 	 4.952610e+09
1.20049493e+01 	 8.937924e-06 	 2.295405e+03 	 6.810065e+04 	 1.230663e+09 	 9.389823e+21 	 2.581876e+08 	 7.859252e+38 	 5.137412e+38 	 2.293376e+22 	 4.903583e+09
1.20050314e+01 	 9.041000e-06 	 2.292423e+03 	 6.732319e+04 	 1.227468e+09 	 9.279415e+21 	 2.548997e+08 	 7.859205e+38 	 5.137400e+38 	 2.267473e+22 	 4.855032e+09
1.20051135e+01 	 9.145264e-06 	 2.289447e+03 	 6.655461e+04 	 1.224283e+09 	 9.170374e+21 	 2.516539e+08 	 7.859159e+38 	 5.137388e+38 	 2.241880e+22 	 4.806955e+09
1.20051956e+01 	 9.250731e-06 	 2.286477e+03 	 6.579481e+04 	 1.221108e+09 	 9.062681e+21 	 2.484498e+08 	 7.859113e+38 	 5.137377e+38 	 2.216593e+22 	 4.759345e+09
1.20052775e+01 	 9.357415e-06 	 2.283511e+03 	 6.504368e+04 	 1.217942e+09 	 8.956319e+21 	 2.452867e+08 	 7.859066e+38 	 5.137365e+38 	 2.191610e+22 	 4.712198e+09
1.20053594e+01 	 9.465329e-06 	 2.280552e+03 	 6.430112e+04 	 1.214787e+09 	 8.851273e+21 	 2.421642e+08 	 7.859020e+38 	 5.137353e+38 	 2.166925e+22 	 4.665510e+09
1.20054412e+01 	 9.574488e-06 	 2.277597e+03 	 6.356705e+04 	 1.211642e+09 	 8.747523e+21 	 2.390816e+08 	 7.858973e+38 	 5.137341e+38 	 2.142535e+22 	 4.619277e+09
1.20055229e+01 	 9.684906e-06 	 2.274649e+03 	 6.284135e+04 	 1.208507e+09 	 8.645054e+21 	 2.360386e+08 	 7.858927e+38 	 5.137330e+38 	 2.118436e+22 	 4.573494e+09
1.20056045e+01 	 9.796597e-06 	 2.271705e+03 	 6.212394e+04 	 1.205381e+09 	 8.543849e+21 	 2.330346e+08 	 7.858881e+38 	 5.137318e+38 	 2.094625e+22 	 4.528157e+09
1.20056861e+01 	 9.909576e-06 	 2.268767e+03 	 6.141471e+04 	 1.202265e+09 	 8.443893e+21 	 2.300690e+08 	 7.858834e+38 	 5.137306e+38 	 2.071098e+22 	 4.483261e+09
1.20057676e+01 	 1.002386e-05 	 2.265834e+03 	 6.071359e+04 	 1.199159e+09 	 8.345170e+21 	 2.271414e+08 	 7.858788e+38 	 5.137294e+38 	 2.047852e+22 	 4.438803e+09
1.20058490e+01 	 1.013946e-05 	 2.262907e+03 	 6.002047e+04 	 1.196063e+09 	 8.247663e+21 	 2.242514e+08 	 7.858742e+38 	 5.137282e+38 	 2.024883e+22 	 4.394778e+09
1.20059303e+01 	 1.025639e-05 	 2.259985e+03 	 5.933526e+04 	 1.192976e+09 	 8.151357e+21 	 2.213983e+08 	 7.858695e+38 	 5.137270e+38 	 2.002187e+22 	 4.351181e+09
1.20060116e+01 	 1.037468e-05 	 2.257069e+03 	 5.865787e+04 	 1.189899e+09 	 8.056236e+21 	 2.185818e+08 	 7.858649e+38 	 5.137259e+38 	 1.979762e+22 	 4.308010e+09
1.20060928e+01 	 1.049432e-05 	 2.254158e+03 	 5.798822e+04 	 1.186832e+09 	 7.962286e+21 	 2.158014e+08 	 7.858602e+38 	 5.137247e+38 	 1.957603e+22 	 4.265260e+09
1.20061740e+01 	 1.061535e-05 	 2.251252e+03 	 5.732621e+04 	 1.183774e+09 	 7.869492e+21 	 2.130565e+08 	 7.858556e+38 	 5.137235e+38 	 1.935708e+22 	 4.222926e+09
1.20062550e+01 	 1.073777e-05 	 2.248352e+03 	 5.667176e+04 	 1.180726e+09 	 7.777839e+21 	 2.103468e+08 	 7.858510e+38 	 5.137223e+38 	 1.914074e+22 	 4.181005e+09
1.20063360e+01 	 1.086161e-05 	 2.245457e+03 	 5.602478e+04 	 1.177687e+09 	 7.687312e+21 	 2.076718e+08 	 7.858463e+38 	 5.137211e+38 	 1.892696e+22 	 4.139493e+09
1.20064169e+01 	 1.098687e-05 	 2.242568e+03 	 5.538519e+04 	 1.174658e+09 	 7.597897e+21 	 2.050310e+08 	 7.858417e+38 	 5.137199e+38 	 1.871572e+22 	 4.098386e+09
1.20064978e+01 	 1.111358e-05 	 2.239683e+03 	 5.475290e+04 	 1.171638e+09 	 7.509579e+21 	 2.024241e+08 	 7.858371e+38 	 5.137187e+38 	 1.850699e+22 	 4.057680e+09
1.20065786e+01 	 1.124175e-05 	 2.236804e+03 	 5.412782e+04 	 1.168628e+09 	 7.422346e+21 	 1.998505e+08 	 7.858324e+38 	 5.137175e+38 	 1.830073e+22 	 4.017371e+09
1.20066593e+01 	 1.137140e-05 	 2.233931e+03 	 5.350989e+04 	 1.165628e+09 	 7.336182e+21 	 1.973098e+08 	 7.858278e+38 	 5.137163e+38 	 1.809692e+22 	 3.977455e+09
1.20067399e+01 	 1.150254e-05 	 2.231063e+03 	 5.289901e+04 	 1.162636e+09 	 7.251076e+21 	 1.948016e+08 	 7.858231e+38 	 5.137151e+38 	 1.789552e+22 	 3.937929e+09
1.20068205e+01 	 1.163519e-05 	 2.228200e+03 	 5.229510e+04 	 1.159654e+09 	 7.167012e+21 	 1.923256e+08 	 7.858185e+38 	 5.137139e+38 	 1.769651e+22 	 3.898789e+09
1.20069010e+01 	 1.176938e-05 	 2.225342e+03 	 5.169808e+04 	 1.156682e+09 	 7.083977e+21 	 1.898812e+08 	 7.858139e+38 	 5.137127e+38 	 1.749985e+22 	 3.860031e+09
1.20069815e+01 	 1.190511e-05 	 2.222490e+03 	 5.110788e+04 	 1.153719e+09 	 7.001959e+21 	 1.874681e+08 	 7.858092e+38 	 5.137114e+38 	 1.730552e+22 	 3.821652e+09
1.20070618e+01 	 1.204241e-05 	 2.219643e+03 	 5.052442e+04 	 1.150765e+09 	 6.920944e+21 	 1.850858e+08 	 7.858046e+38 	 5.137102e+38 	 1.711348e+22 	 3.783647e+09
1.20071422e+01 	 1.218129e-05 	 2.216801e+03 	 4.994762e+04 	 1.147820e+09 	 6.840921e+21 	 1.827341e+08 	 7.857999e+38 	 5.137090e+38 	 1.692371e+22 	 3.746014e+09
1.20072224e+01 	 1.232178e-05 	 2.213965e+03 	 4.937741e+04 	 1.144885e+09 	 6.761876e+21 	 1.804124e+08 	 7.857953e+38 	 5.137078e+38 	 1.673619e+22 	 3.708748e+09
1.20073026e+01 	 1.246388e-05 	 2.211134e+03 	 4.881371e+04 	 1.141959e+09 	 6.683798e+21 	 1.781204e+08 	 7.857906e+38 	 5.137066e+38 	 1.655088e+22 	 3.671847e+09
1.20073827e+01 	 1.260763e-05 	 2.208308e+03 	 4.825644e+04 	 1.139042e+09 	 6.606674e+21 	 1.758577e+08 	 7.857860e+38 	 5.137054e+38 	 1.636775e+22 	 3.635306e+09
1.20074628e+01 	 1.275303e-05 	 2.205487e+03 	 4.770553e+04 	 1.136134e+09 	 6.530490e+21 	 1.736239e+08 	 7.857814e+38 	 5.137041e+38 	 1.618678e+22 	 3.599122e+09
1.20075428e+01 	 1.290010e-05 	 2.202672e+03 	 4.716091e+04 	 1.133235e+09 	 6.455237e+21 	 1.714187e+08 	 7.857767e+38 	 5.137029e+38 	 1.600795e+22 	 3.563292e+09
1.20076227e+01 	 1.304888e-05 	 2.199862e+03 	 4.662251e+04 	 1.130345e+09 	 6.380902e+21 	 1.692417e+08 	 7.857721e+38 	 5.137017e+38 	 1.583122e+22 	 3.527813e+09
1.20077026e+01 	 1.319937e-05 	 2.197057e+03 	 4.609025e+04 	 1.127465e+09 	 6.307473e+21 	 1.670925e+08 	 7.857674e+38 	 5.137005e+38 	 1.565657e+22 	 3.492680e+09
1.20077824e+01 	 1.335160e-05 	 2.194258e+03 	 4.556408e+04 	 1.124594e+09 	 6.234938e+21 	 1.649708e+08 	 7.857628e+38 	 5.136992e+38 	 1.548397e+22 	 3.457891e+09
1.20078622e+01 	 1.350558e-05 	 2.191463e+03 	 4.504391e+04 	 1.121731e+09 	 6.163287e+21 	 1.628762e+08 	 7.857581e+38 	 5.136980e+38 	 1.531340e+22 	 3.423442e+09
1.20079419e+01 	 1.366134e-05 	 2.188674e+03 	 4.452967e+04 	 1.118878e+09 	 6.092508e+21 	 1.608084e+08 	 7.857535e+38 	 5.136968e+38 	 1.514484e+22 	 3.389331e+09
1.20080215e+01 	 1.381889e-05 	 2.185890e+03 	 4.402131e+04 	 1.116033e+09 	 6.022591e+21 	 1.587670e+08 	 7.857488e+38 	 5.136955e+38 	 1.497825e+22 	 3.355553e+09
1.20081011e+01 	 1.397826e-05 	 2.183112e+03 	 4.351875e+04 	 1.113198e+09 	 5.953524e+21 	 1.567517e+08 	 7.857442e+38 	 5.136943e+38 	 1.481362e+22 	 3.322106e+09
1.20081806e+01 	 1.413947e-05 	 2.180338e+03 	 4.302193e+04 	 1.110371e+09 	 5.885297e+21 	 1.547621e+08 	 7.857395e+38 	 5.136931e+38 	 1.465092e+22 	 3.288986e+09
1.20082601e+01 	 1.430254e-05 	 2.177570e+03 	 4.253078e+04 	 1.107553e+09 	 5.817898e+21 	 1.527980e+08 	 7.857349e+38 	 5.136918e+38 	 1.449013e+22 	 3.256191e+09
1.20083395e+01 	 1.446749e-05 	 2.174807e+03 	 4.204524e+04 	 1.104744e+09 	 5.751318e+21 	 1.508589e+08 	 7.857302e+38 	 5.136906e+38 	 1.433122e+22 	 3.223717e+09
1.20084188e+01 	 1.463435e-05 	 2.172049e+03 	 4.156524e+04 	 1.101944e+09 	 5.685546e+21 	 1.489446e+08 	 7.857256e+38 	 5.136893e+38 	 1.417417e+22 	 3.191561e+09
1.20084981e+01 	 1.480312e-05 	 2.169297e+03 	 4.109072e+04 	 1.099153e+09 	 5.620573e+21 	 1.470548e+08 	 7.857209e+38 	 5.136881e+38 	 1.401897e+22 	 3.159720e+09
1.20085773e+01 	 1.497385e-05 	 2.166549e+03 	 4.062162e+04 	 1.096371e+09 	 5.556387e+21 	 1.451891e+08 	 7.857163e+38 	 5.136868e+38 	 1.386557e+22 	 3.128191e+09
1.20086565e+01 	 1.514654e-05 	 2.163807e+03 	 4.015787e+04 	 1.093597e+09 	 5.492979e+21 	 1.433472e+08 	 7.857116e+38 	 5.136856e+38 	 1.371397e+22 	 3.096970e+09
1.20087356e+01 	 1.532123e-05 	 2.161070e+03 	 3.969942e+04 	 1.090832e+09 	 5.430340e+21 	 1.415288e+08 	 7.857069e+38 	 5.136843e+38 	 1.356414e+22 	 3.066056e+09
1.20088147e+01 	 1.549793e-05 	 2.158338e+03 	 3.924620e+04 	 1.088076e+09 	 5.368458e+21 	 1.397337e+08 	 7.857023e+38 	 5.136831e+38 	 1.341606e+22 	 3.035445e+09
1.20088937e+01 	 1.567666e-05 	 2.155611e+03 	 3.879816e+04 	 1.085328e+09 	 5.307326e+21 	 1.379614e+08 	 7.856976e+38 	 5.136818e+38 	 1.326970e+22 	 3.005134e+09
1.20089727e+01 	 1.585746e-05 	 2.152889e+03 	 3.835523e+04 	 1.082589e+09 	 5.246934e+21 	 1.362118e+08 	 7.856930e+38 	 5.136805e+38 	 1.312506e+22 	 2.975121e+09
1.20090516e+01 	 1.604035e-05 	 2.150173e+03 	 3.791736e+04 	 1.079859e+09 	 5.187272e+21 	 1.344846e+08 	 7.856883e+38 	 5.136793e+38 	 1.298210e+22 	 2.945401e+09
1.20091305e+01 	 1.622534e-05 	 2.147462e+03 	 3.748448e+04 	 1.077138e+09 	 5.128331e+21 	 1.327794e+08 	 7.856836e+38 	 5.136780e+38 	 1.284080e+22 	 2.915973e+09
1.20092093e+01 	 1.641247e-05 	 2.144755e+03 	 3.705655e+04 	 1.074424e+09 	 5.070101e+21 	 1.310959e+08 	 7.856790e+38 	 5.136768e+38 	 1.270115e+22 	 2.886834e+09
1.20092880e+01 	 1.660176e-05 	 2.142054e+03 	 3.663350e+04 	 1.071720e+09 	 5.012574e+21 	 1.294339e+08 	 7.856743e+38 	 5.136755e+38 	 1.256312e+22 	 2.857981e+09
1.20093667e+01 	 1.679323e-05 	 2.139358e+03 	 3.621529e+04 	 1.069024e+09 	 4.955742e+21 	 1.277931e+08 	 7.856696e+38 	 5.136742e+38 	 1.242670e+22 	 2.829411e+09
1.20094454e+01 	 1.698690e-05 	 2.136667e+03 	 3.580184e+04 	 1.066336e+09 	 4.899595e+21 	 1.261733e+08 	 7.856649e+38 	 5.136729e+38 	 1.229187e+22 	 2.801122e+09
1.20095240e+01 	 1.718281e-05 	 2.133981e+03 	 3.539312e+04 	 1.063657e+09 	 4.844126e+21 	 1.245741e+08 	 7.856603e+38 	 5.136717e+38 	 1.215860e+22 	 2.773110e+09
1.20096026e+01 	 1.738099e-05 	 2.131301e+03 	 3.498906e+04 	 1.060987e+09 	 4.789325e+21 	 1.229954e+08 	 7.856556e+38 	 5.136704e+38 	 1.202688e+22 	 2.745373e+09
1.20096811e+01 	 1.758144e-05 	 2.128625e+03 	 3.458962e+04 	 1.058324e+09 	 4.735184e+21 	 1.214367e+08 	 7.856509e+38 	 5.136691e+38 	 1.189669e+22 	 2.717909e+09
1.20097595e+01 	 1.778421e-05 	 2.125955e+03 	 3.419474e+04 	 1.055671e+09 	 4.681695e+21 	 1.198980e+08 	 7.856462e+38 	 5.136678e+38 	 1.176801e+22 	 2.690715e+09
1.20098379e+01 	 1.798932e-05 	 2.123290e+03 	 3.380436e+04 	 1.053025e+09 	 4.628850e+21 	 1.183789e+08 	 7.856415e+38 	 5.136665e+38 	 1.164082e+22 	 2.663787e+09
1.20099163e+01 	 1.819679e-05 	 2.120629e+03 	 3.341844e+04 	 1.050388e+09 	 4.576640e+21 	 1.168791e+08 	 7.856369e+38 	 5.136652e+38 	 1.151510e+22 	 2.637124e+09
1.20099946e+01 	 1.840666e-05 	 2.117974e+03 	 3.303693e+04 	 1.047760e+09 	 4.525057e+21 	 1.153985e+08 	 7.856322e+38 	 5.136640e+38 	 1.139084e+22 	 2.610724e+09
1.20100729e+01 	 1.861895e-05 	 2.115324e+03 	 3.265977e+04 	 1.045139e+09 	 4.474095e+21 	 1.139368e+08 	 7.856275e+38 	 5.136627e+38 	 1.126802e+22 	 2.584582e+09
1.20101511e+01 	 1.883368e-05 	 2.112679e+03 	 3.228692e+04 	 1.042527e+09 	 4.423744e+21 	 1.124937e+08 	 7.856228e+38 	 5.136614e+38 	 1.114662e+22 	 2.558698e+09
1.20102293e+01 	 1.905089e-05 	 2.110039e+03 	 3.191832e+04 	 1.039923e+09 	 4.373997e+21 	 1.110690e+08 	 7.856181e+38 	 5.136601e+38 	 1.102662e+22 	 2.533069e+09
1.20103074e+01 	 1.927061e-05 	 2.107404e+03 	 3.155393e+04 	 1.037328e+09 	 4.324848e+21 	 1.096624e+08 	 7.856134e+38 	 5.136588e+38 	 1.090801e+22 	 2.507691e+09
1.20103855e+01 	 1.949286e-05 	 2.104774e+03 	 3.119371e+04 	 1.034740e+09 	 4.276287e+21 	 1.082738e+08 	 7.856087e+38 	 5.136575e+38 	 1.079076e+22 	 2.482563e+09
1.20104636e+01 	 1.971768e-05 	 2.102149e+03 	 3.083759e+04 	 1.032161e+09 	 4.228309e+21 	 1.069029e+08 	 7.856040e+38 	 5.136562e+38 	 1.067487e+22 	 2.457682e+09
1.20105416e+01 	 1.994508e-05 	 2.099529e+03 	 3.048554e+04 	 1.029590e+09 	 4.180905e+21 	 1.055495e+08 	 7.855993e+38 	 5.136549e+38 	 1.056032e+22 	 2.433046e+09
1.20106196e+01 	 2.017512e-05 	 2.096915e+03 	 3.013751e+04 	 1.027027e+09 	 4.134069e+21 	 1.042133e+08 	 7.855946e+38 	 5.136535e+38 	 1.044708e+22 	 2.408653e+09
1.20106975e+01 	 2.040780e-05 	 2.094305e+03 	 2.979345e+04 	 1.024472e+09 	 4.087793e+21 	 1.028941e+08 	 7.855899e+38 	 5.136522e+38 	 1.033515e+22 	 2.384499e+09
1.20107754e+01 	 2.064317e-05 	 2.091700e+03 	 2.945332e+04 	 1.021925e+09 	 4.042070e+21 	 1.015917e+08 	 7.855852e+38 	 5.136509e+38 	 1.022451e+22 	 2.360584e+09
1.20108532e+01 	 2.088125e-05 	 2.089100e+03 	 2.911708e+04 	 1.019387e+09 	 3.996894e+21 	 1.003060e+08 	 7.855805e+38 	 5.136496e+38 	 1.011515e+22 	 2.336904e+09
1.20109310e+01 	 2.112208e-05 	 2.086506e+03 	 2.878467e+04 	 1.016856e+09 	 3.952258e+21 	 9.903658e+07 	 7.855758e+38 	 5.136483e+38 	 1.000704e+22 	 2.313457e+09
1.20110088e+01 	 2.136569e-05 	 2.083916e+03 	 2.845606e+04 	 1.014333e+09 	 3.908155e+21 	 9.778336e+07 	 7.855711e+38 	 5.136470e+38 	 9.900168e+21 	 2.290241e+09
1.20110865e+01 	 2.161210e-05 	 2.081331e+03 	 2.813119e+04 	 1.011819e+09 	 3.864578e+21 	 9.654611e+07 	 7.855663e+38 	 5.136456e+38 	 9.794528e+21 	 2.267254e+09
1.20111642e+01 	 2.186136e-05 	 2.078751e+03 	 2.781004e+04 	 1.009312e+09 	 3.821520e+21 	 9.532461e+07 	 7.855616e+38 	 5.136443e+38 	 9.690100e+21 	 2.244493e+09
1.20112418e+01 	 2.211349e-05 	 2.076177e+03 	 2.749256e+04 	 1.006813e+09 	 3.778977e+21 	 9.411868e+07 	 7.855569e+38 	 5.136430e+38 	 9.586871e+21 	 2.221957e+09
1.20113194e+01 	 2.236853e-05 	 2.073607e+03 	 2.717869e+04 	 1.004323e+09 	 3.736940e+21 	 9.292810e+07 	 7.855522e+38 	 5.136416e+38 	 9.484825e+21 	 2.199642e+09
1.20113970e+01 	 2.262652e-05 	 2.071042e+03 	 2.686841e+04 	 1.001840e+09 	 3.695404e+21 	 9.175268e+07 	 7.855474e+38 	 5.136403e+38 	 9.383950e+21 	 2.177548e+09
1.20114745e+01 	 2.288748e-05 	 2.068482e+03 	 2.656168e+04 	 9.993646e+08 	 3.654362e+21 	 9.059222e+07 	 7.855427e+38 	 5.136390e+38 	 9.284228e+21 	 2.155672e+09
