r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.21815462e+01 	 5.433246e-03 	 2.536014e+03 	 7.673312e+02 	 1.502186e+09 	 1.289106e+22 	 4.667381e+05 	 1.646747e+39 	 1.084708e+39 	 3.859928e+22 	 4.894491e+07
1.21898081e+01 	 5.490063e-03 	 2.532825e+03 	 7.582280e+02 	 1.498410e+09 	 1.276171e+22 	 4.613269e+05 	 1.643882e+39 	 1.083201e+39 	 3.821227e+22 	 4.847442e+07
1.21981111e+01 	 5.547438e-03 	 2.529634e+03 	 7.492327e+02 	 1.494637e+09 	 1.263345e+22 	 4.559805e+05 	 1.641019e+39 	 1.081696e+39 	 3.782856e+22 	 4.800866e+07
1.22064554e+01 	 5.605376e-03 	 2.526442e+03 	 7.403442e+02 	 1.490868e+09 	 1.250630e+22 	 4.506980e+05 	 1.638157e+39 	 1.080191e+39 	 3.744812e+22 	 4.754759e+07
1.22148402e+01 	 5.663885e-03 	 2.523250e+03 	 7.315611e+02 	 1.487103e+09 	 1.238023e+22 	 4.454787e+05 	 1.635296e+39 	 1.078687e+39 	 3.707095e+22 	 4.709115e+07
1.22232667e+01 	 5.722967e-03 	 2.520057e+03 	 7.228823e+02 	 1.483341e+09 	 1.225525e+22 	 4.403218e+05 	 1.632437e+39 	 1.077184e+39 	 3.669701e+22 	 4.663931e+07
1.22317334e+01 	 5.782630e-03 	 2.516863e+03 	 7.143064e+02 	 1.479584e+09 	 1.213136e+22 	 4.352265e+05 	 1.629580e+39 	 1.075682e+39 	 3.632632e+22 	 4.619199e+07
1.22402401e+01 	 5.842879e-03 	 2.513669e+03 	 7.058322e+02 	 1.475831e+09 	 1.200855e+22 	 4.301920e+05 	 1.626723e+39 	 1.074181e+39 	 3.595887e+22 	 4.574915e+07
1.22487886e+01 	 5.903718e-03 	 2.510475e+03 	 6.974586e+02 	 1.472082e+09 	 1.188681e+22 	 4.252177e+05 	 1.623868e+39 	 1.072681e+39 	 3.559460e+22 	 4.531075e+07
1.22573764e+01 	 5.965155e-03 	 2.507280e+03 	 6.891843e+02 	 1.468338e+09 	 1.176615e+22 	 4.203028e+05 	 1.621014e+39 	 1.071181e+39 	 3.523356e+22 	 4.487673e+07
1.22660045e+01 	 6.027194e-03 	 2.504085e+03 	 6.810081e+02 	 1.464598e+09 	 1.164655e+22 	 4.154464e+05 	 1.618162e+39 	 1.069682e+39 	 3.487571e+22 	 4.444704e+07
1.22746739e+01 	 6.089841e-03 	 2.500890e+03 	 6.729290e+02 	 1.460863e+09 	 1.152801e+22 	 4.106480e+05 	 1.615311e+39 	 1.068184e+39 	 3.452100e+22 	 4.402165e+07
1.22833856e+01 	 6.153099e-03 	 2.497694e+03 	 6.649457e+02 	 1.457132e+09 	 1.141051e+22 	 4.059069e+05 	 1.612461e+39 	 1.066687e+39 	 3.416939e+22 	 4.360053e+07
1.22921387e+01 	 6.216975e-03 	 2.494498e+03 	 6.570571e+02 	 1.453405e+09 	 1.129404e+22 	 4.012224e+05 	 1.609613e+39 	 1.065191e+39 	 3.382088e+22 	 4.318361e+07
1.23009339e+01 	 6.281474e-03 	 2.491301e+03 	 6.492621e+02 	 1.449682e+09 	 1.117860e+22 	 3.965937e+05 	 1.606767e+39 	 1.063696e+39 	 3.347544e+22 	 4.277086e+07
1.23097712e+01 	 6.346602e-03 	 2.488104e+03 	 6.415596e+02 	 1.445964e+09 	 1.106418e+22 	 3.920202e+05 	 1.603923e+39 	 1.062202e+39 	 3.313304e+22 	 4.236224e+07
1.23186510e+01 	 6.412364e-03 	 2.484906e+03 	 6.339485e+02 	 1.442249e+09 	 1.095076e+22 	 3.875012e+05 	 1.601080e+39 	 1.060710e+39 	 3.279365e+22 	 4.195770e+07
1.23275737e+01 	 6.478765e-03 	 2.481708e+03 	 6.264276e+02 	 1.438539e+09 	 1.083835e+22 	 3.830360e+05 	 1.598239e+39 	 1.059218e+39 	 3.245726e+22 	 4.155721e+07
1.23365379e+01 	 6.545814e-03 	 2.478509e+03 	 6.189960e+02 	 1.434833e+09 	 1.072694e+22 	 3.786240e+05 	 1.595401e+39 	 1.057728e+39 	 3.212385e+22 	 4.116071e+07
1.23455446e+01 	 6.613514e-03 	 2.475310e+03 	 6.116525e+02 	 1.431132e+09 	 1.061651e+22 	 3.742645e+05 	 1.592564e+39 	 1.056239e+39 	 3.179340e+22 	 4.076817e+07
1.23545930e+01 	 6.681873e-03 	 2.472111e+03 	 6.043962e+02 	 1.427435e+09 	 1.050708e+22 	 3.699568e+05 	 1.589730e+39 	 1.054751e+39 	 3.146592e+22 	 4.037953e+07
1.23636823e+01 	 6.750898e-03 	 2.468911e+03 	 5.972259e+02 	 1.423742e+09 	 1.039864e+22 	 3.657003e+05 	 1.586897e+39 	 1.053264e+39 	 3.114139e+22 	 3.999476e+07
1.23728141e+01 	 6.820592e-03 	 2.465712e+03 	 5.901408e+02 	 1.420055e+09 	 1.029117e+22 	 3.614944e+05 	 1.584066e+39 	 1.051778e+39 	 3.081978e+22 	 3.961381e+07
1.23819868e+01 	 6.890965e-03 	 2.462513e+03 	 5.831396e+02 	 1.416372e+09 	 1.018469e+22 	 3.573385e+05 	 1.581237e+39 	 1.050293e+39 	 3.050109e+22 	 3.923665e+07
1.23912005e+01 	 6.962022e-03 	 2.459313e+03 	 5.762216e+02 	 1.412694e+09 	 1.007917e+22 	 3.532319e+05 	 1.578410e+39 	 1.048810e+39 	 3.018531e+22 	 3.886322e+07
1.24004563e+01 	 7.033769e-03 	 2.456114e+03 	 5.693855e+02 	 1.409021e+09 	 9.974615e+21 	 3.491740e+05 	 1.575585e+39 	 1.047327e+39 	 2.987239e+22 	 3.849350e+07
1.24097556e+01 	 7.106209e-03 	 2.452915e+03 	 5.626306e+02 	 1.405353e+09 	 9.871006e+21 	 3.451644e+05 	 1.572761e+39 	 1.045845e+39 	 2.956231e+22 	 3.812745e+07
1.24190969e+01 	 7.179351e-03 	 2.449716e+03 	 5.559559e+02 	 1.401689e+09 	 9.768342e+21 	 3.412023e+05 	 1.569940e+39 	 1.044365e+39 	 2.925505e+22 	 3.776504e+07
1.24284812e+01 	 7.253200e-03 	 2.446516e+03 	 5.493603e+02 	 1.398031e+09 	 9.666614e+21 	 3.372873e+05 	 1.567121e+39 	 1.042886e+39 	 2.895058e+22 	 3.740622e+07
1.24379083e+01 	 7.327763e-03 	 2.443317e+03 	 5.428430e+02 	 1.394377e+09 	 9.565814e+21 	 3.334187e+05 	 1.564305e+39 	 1.041408e+39 	 2.864890e+22 	 3.705095e+07
1.24473784e+01 	 7.403046e-03 	 2.440118e+03 	 5.364029e+02 	 1.390727e+09 	 9.465934e+21 	 3.295960e+05 	 1.561490e+39 	 1.039932e+39 	 2.834995e+22 	 3.669922e+07
1.24568924e+01 	 7.479054e-03 	 2.436918e+03 	 5.300393e+02 	 1.387082e+09 	 9.366964e+21 	 3.258186e+05 	 1.558679e+39 	 1.038457e+39 	 2.805374e+22 	 3.635097e+07
1.24664490e+01 	 7.555797e-03 	 2.433719e+03 	 5.237512e+02 	 1.383443e+09 	 9.268904e+21 	 3.220859e+05 	 1.555869e+39 	 1.036983e+39 	 2.776024e+22 	 3.600616e+07
1.24760489e+01 	 7.633279e-03 	 2.430519e+03 	 5.175377e+02 	 1.379808e+09 	 9.171746e+21 	 3.183974e+05 	 1.553062e+39 	 1.035511e+39 	 2.746944e+22 	 3.566477e+07
1.24856924e+01 	 7.711507e-03 	 2.427320e+03 	 5.113979e+02 	 1.376177e+09 	 9.075481e+21 	 3.147526e+05 	 1.550258e+39 	 1.034040e+39 	 2.718130e+22 	 3.532676e+07
1.24953782e+01 	 7.790489e-03 	 2.424121e+03 	 5.053309e+02 	 1.372552e+09 	 8.980115e+21 	 3.111510e+05 	 1.547455e+39 	 1.032570e+39 	 2.689586e+22 	 3.499209e+07
1.25051073e+01 	 7.870232e-03 	 2.420922e+03 	 4.993359e+02 	 1.368932e+09 	 8.885634e+21 	 3.075919e+05 	 1.544656e+39 	 1.031102e+39 	 2.661306e+22 	 3.466072e+07
1.25148794e+01 	 7.950742e-03 	 2.417723e+03 	 4.934121e+02 	 1.365317e+09 	 8.792034e+21 	 3.040750e+05 	 1.541858e+39 	 1.029635e+39 	 2.633289e+22 	 3.433262e+07
1.25246942e+01 	 8.032027e-03 	 2.414525e+03 	 4.875585e+02 	 1.361708e+09 	 8.699313e+21 	 3.005996e+05 	 1.539063e+39 	 1.028169e+39 	 2.605535e+22 	 3.400774e+07
1.25345521e+01 	 8.114093e-03 	 2.411328e+03 	 4.817743e+02 	 1.358103e+09 	 8.607460e+21 	 2.971652e+05 	 1.536270e+39 	 1.026704e+39 	 2.578041e+22 	 3.368607e+07
1.25444544e+01 	 8.196946e-03 	 2.408130e+03 	 4.760588e+02 	 1.354504e+09 	 8.516462e+21 	 2.937715e+05 	 1.533480e+39 	 1.025241e+39 	 2.550802e+22 	 3.336758e+07
1.25544002e+01 	 8.280594e-03 	 2.404933e+03 	 4.704111e+02 	 1.350910e+09 	 8.426317e+21 	 2.904178e+05 	 1.530692e+39 	 1.023779e+39 	 2.523819e+22 	 3.305222e+07
1.25643895e+01 	 8.365044e-03 	 2.401736e+03 	 4.648303e+02 	 1.347321e+09 	 8.337021e+21 	 2.871038e+05 	 1.527907e+39 	 1.022318e+39 	 2.497089e+22 	 3.273997e+07
1.25744228e+01 	 8.450303e-03 	 2.398540e+03 	 4.593158e+02 	 1.343737e+09 	 8.248564e+21 	 2.838288e+05 	 1.525125e+39 	 1.020859e+39 	 2.470610e+22 	 3.243079e+07
1.25845002e+01 	 8.536378e-03 	 2.395344e+03 	 4.538667e+02 	 1.340158e+09 	 8.160939e+21 	 2.805925e+05 	 1.522345e+39 	 1.019402e+39 	 2.444380e+22 	 3.212465e+07
1.25946217e+01 	 8.623277e-03 	 2.392148e+03 	 4.484823e+02 	 1.336585e+09 	 8.074140e+21 	 2.773944e+05 	 1.519568e+39 	 1.017946e+39 	 2.418397e+22 	 3.182153e+07
1.26047875e+01 	 8.711005e-03 	 2.388952e+03 	 4.431617e+02 	 1.333016e+09 	 7.988160e+21 	 2.742339e+05 	 1.516794e+39 	 1.016492e+39 	 2.392659e+22 	 3.152138e+07
1.26149972e+01 	 8.799573e-03 	 2.385758e+03 	 4.379043e+02 	 1.329453e+09 	 7.902996e+21 	 2.711107e+05 	 1.514023e+39 	 1.015039e+39 	 2.367164e+22 	 3.122418e+07
1.26252506e+01 	 8.888987e-03 	 2.382563e+03 	 4.327092e+02 	 1.325895e+09 	 7.818643e+21 	 2.680243e+05 	 1.511255e+39 	 1.013587e+39 	 2.341913e+22 	 3.092990e+07
1.26355486e+01 	 8.979254e-03 	 2.379369e+03 	 4.275758e+02 	 1.322343e+09 	 7.735092e+21 	 2.649742e+05 	 1.508489e+39 	 1.012137e+39 	 2.316901e+22 	 3.063851e+07
1.26458896e+01 	 9.070385e-03 	 2.376176e+03 	 4.225032e+02 	 1.318796e+09 	 7.652348e+21 	 2.619600e+05 	 1.505726e+39 	 1.010688e+39 	 2.292130e+22 	 3.034996e+07
1.26562739e+01 	 9.162385e-03 	 2.372984e+03 	 4.174909e+02 	 1.315255e+09 	 7.570402e+21 	 2.589813e+05 	 1.502965e+39 	 1.009241e+39 	 2.267598e+22 	 3.006424e+07
1.26667026e+01 	 9.255263e-03 	 2.369793e+03 	 4.125380e+02 	 1.311720e+09 	 7.489242e+21 	 2.560376e+05 	 1.500207e+39 	 1.007794e+39 	 2.243301e+22 	 2.978132e+07
1.26771787e+01 	 9.349019e-03 	 2.366601e+03 	 4.076438e+02 	 1.308189e+09 	 7.408848e+21 	 2.531286e+05 	 1.497453e+39 	 1.006350e+39 	 2.219233e+22 	 2.950117e+07
1.26877007e+01 	 9.443666e-03 	 2.363410e+03 	 4.028077e+02 	 1.304664e+09 	 7.329222e+21 	 2.502538e+05 	 1.494701e+39 	 1.004908e+39 	 2.195395e+22 	 2.922378e+07
1.26982680e+01 	 9.539212e-03 	 2.360220e+03 	 3.980290e+02 	 1.301144e+09 	 7.250356e+21 	 2.474128e+05 	 1.491953e+39 	 1.003467e+39 	 2.171784e+22 	 2.894911e+07
1.27088798e+01 	 9.635666e-03 	 2.357030e+03 	 3.933070e+02 	 1.297629e+09 	 7.172248e+21 	 2.446051e+05 	 1.489209e+39 	 1.002028e+39 	 2.148400e+22 	 2.867712e+07
1.27195365e+01 	 9.733036e-03 	 2.353841e+03 	 3.886410e+02 	 1.294120e+09 	 7.094893e+21 	 2.418304e+05 	 1.486467e+39 	 1.000591e+39 	 2.125241e+22 	 2.840779e+07
1.27302353e+01 	 9.831335e-03 	 2.350652e+03 	 3.840304e+02 	 1.290617e+09 	 7.018298e+21 	 2.390882e+05 	 1.483728e+39 	 9.991547e+38 	 2.102310e+22 	 2.814108e+07
1.27409777e+01 	 9.930569e-03 	 2.347465e+03 	 3.794744e+02 	 1.287119e+09 	 6.942452e+21 	 2.363782e+05 	 1.480992e+39 	 9.977201e+38 	 2.079602e+22 	 2.787696e+07
1.27517645e+01 	 1.003074e-02 	 2.344279e+03 	 3.749725e+02 	 1.283627e+09 	 6.867348e+21 	 2.336999e+05 	 1.478259e+39 	 9.962869e+38 	 2.057117e+22 	 2.761542e+07
1.27625962e+01 	 1.013187e-02 	 2.341094e+03 	 3.705240e+02 	 1.280142e+09 	 6.792980e+21 	 2.310530e+05 	 1.475529e+39 	 9.948551e+38 	 2.034851e+22 	 2.735643e+07
1.27734731e+01 	 1.023395e-02 	 2.337910e+03 	 3.661283e+02 	 1.276662e+09 	 6.719339e+21 	 2.284371e+05 	 1.472802e+39 	 9.934248e+38 	 2.012803e+22 	 2.709996e+07
1.27843971e+01 	 1.033700e-02 	 2.334726e+03 	 3.617848e+02 	 1.273187e+09 	 6.646414e+21 	 2.258520e+05 	 1.470077e+39 	 9.919962e+38 	 1.990969e+22 	 2.684599e+07
1.27953685e+01 	 1.044101e-02 	 2.331543e+03 	 3.574927e+02 	 1.269718e+09 	 6.574195e+21 	 2.232972e+05 	 1.467357e+39 	 9.905694e+38 	 1.969346e+22 	 2.659451e+07
1.28063858e+01 	 1.054601e-02 	 2.328361e+03 	 3.532516e+02 	 1.266254e+09 	 6.502684e+21 	 2.207723e+05 	 1.464639e+39 	 9.891442e+38 	 1.947936e+22 	 2.634547e+07
1.28174504e+01 	 1.065200e-02 	 2.325179e+03 	 3.490608e+02 	 1.262796e+09 	 6.431867e+21 	 2.182769e+05 	 1.461925e+39 	 9.877211e+38 	 1.926732e+22 	 2.609886e+07
1.28285614e+01 	 1.075898e-02 	 2.321998e+03 	 3.449197e+02 	 1.259343e+09 	 6.361742e+21 	 2.158108e+05 	 1.459215e+39 	 9.862998e+38 	 1.905736e+22 	 2.585466e+07
1.28397191e+01 	 1.086698e-02 	 2.318818e+03 	 3.408278e+02 	 1.255896e+09 	 6.292303e+21 	 2.133735e+05 	 1.456508e+39 	 9.848805e+38 	 1.884945e+22 	 2.561284e+07
1.28509203e+01 	 1.097599e-02 	 2.315639e+03 	 3.367844e+02 	 1.252455e+09 	 6.223556e+21 	 2.109647e+05 	 1.453804e+39 	 9.834626e+38 	 1.864360e+22 	 2.537336e+07
1.28621654e+01 	 1.108604e-02 	 2.312462e+03 	 3.327889e+02 	 1.249020e+09 	 6.155495e+21 	 2.085839e+05 	 1.451104e+39 	 9.820463e+38 	 1.843982e+22 	 2.513619e+07
1.28734551e+01 	 1.119712e-02 	 2.309285e+03 	 3.288409e+02 	 1.245591e+09 	 6.088111e+21 	 2.062310e+05 	 1.448407e+39 	 9.806316e+38 	 1.823805e+22 	 2.490132e+07
1.28847904e+01 	 1.130925e-02 	 2.306110e+03 	 3.249397e+02 	 1.242168e+09 	 6.021399e+21 	 2.039055e+05 	 1.445713e+39 	 9.792184e+38 	 1.803830e+22 	 2.466873e+07
1.28961719e+01 	 1.142244e-02 	 2.302936e+03 	 3.210848e+02 	 1.238751e+09 	 5.955352e+21 	 2.016071e+05 	 1.443022e+39 	 9.778069e+38 	 1.784054e+22 	 2.443839e+07
1.29075995e+01 	 1.153668e-02 	 2.299763e+03 	 3.172756e+02 	 1.235340e+09 	 5.889964e+21 	 1.993356e+05 	 1.440335e+39 	 9.763969e+38 	 1.764474e+22 	 2.421028e+07
1.29190743e+01 	 1.165200e-02 	 2.296591e+03 	 3.135116e+02 	 1.231934e+09 	 5.825226e+21 	 1.970906e+05 	 1.437651e+39 	 9.749888e+38 	 1.745090e+22 	 2.398439e+07
1.29305969e+01 	 1.176840e-02 	 2.293420e+03 	 3.097922e+02 	 1.228535e+09 	 5.761130e+21 	 1.948717e+05 	 1.434970e+39 	 9.735825e+38 	 1.725897e+22 	 2.376069e+07
1.29421668e+01 	 1.188589e-02 	 2.290250e+03 	 3.061170e+02 	 1.225141e+09 	 5.697674e+21 	 1.926788e+05 	 1.432293e+39 	 9.721780e+38 	 1.706896e+22 	 2.353915e+07
1.29537834e+01 	 1.200448e-02 	 2.287081e+03 	 3.024854e+02 	 1.221753e+09 	 5.634852e+21 	 1.905114e+05 	 1.429620e+39 	 9.707754e+38 	 1.688084e+22 	 2.331976e+07
1.29654475e+01 	 1.212418e-02 	 2.283913e+03 	 2.988969e+02 	 1.218371e+09 	 5.572658e+21 	 1.883693e+05 	 1.426951e+39 	 9.693747e+38 	 1.669461e+22 	 2.310249e+07
1.29771584e+01 	 1.224500e-02 	 2.280746e+03 	 2.953509e+02 	 1.214994e+09 	 5.511087e+21 	 1.862521e+05 	 1.424285e+39 	 9.679758e+38 	 1.651024e+22 	 2.288733e+07
1.29889162e+01 	 1.236695e-02 	 2.277580e+03 	 2.918470e+02 	 1.211624e+09 	 5.450135e+21 	 1.841595e+05 	 1.421622e+39 	 9.665787e+38 	 1.632772e+22 	 2.267424e+07
1.30007202e+01 	 1.249004e-02 	 2.274416e+03 	 2.883847e+02 	 1.208260e+09 	 5.389800e+21 	 1.820913e+05 	 1.418964e+39 	 9.651835e+38 	 1.614704e+22 	 2.246321e+07
1.30125704e+01 	 1.261428e-02 	 2.271253e+03 	 2.849634e+02 	 1.204901e+09 	 5.330075e+21 	 1.800471e+05 	 1.416309e+39 	 9.637900e+38 	 1.596819e+22 	 2.225421e+07
1.30244669e+01 	 1.273969e-02 	 2.268092e+03 	 2.815828e+02 	 1.201549e+09 	 5.270955e+21 	 1.780266e+05 	 1.413657e+39 	 9.623982e+38 	 1.579116e+22 	 2.204722e+07
1.30364098e+01 	 1.286626e-02 	 2.264931e+03 	 2.782422e+02 	 1.198203e+09 	 5.212436e+21 	 1.760296e+05 	 1.411009e+39 	 9.610083e+38 	 1.561591e+22 	 2.184223e+07
1.30483999e+01 	 1.299402e-02 	 2.261773e+03 	 2.749413e+02 	 1.194863e+09 	 5.154511e+21 	 1.740558e+05 	 1.408365e+39 	 9.596201e+38 	 1.544245e+22 	 2.163922e+07
1.30604372e+01 	 1.312297e-02 	 2.258615e+03 	 2.716795e+02 	 1.191530e+09 	 5.097176e+21 	 1.721049e+05 	 1.405725e+39 	 9.582337e+38 	 1.527076e+22 	 2.143816e+07
1.30725213e+01 	 1.325312e-02 	 2.255459e+03 	 2.684565e+02 	 1.188202e+09 	 5.040425e+21 	 1.701766e+05 	 1.403088e+39 	 9.568490e+38 	 1.510081e+22 	 2.123903e+07
1.30846529e+01 	 1.338449e-02 	 2.252304e+03 	 2.652716e+02 	 1.184880e+09 	 4.984253e+21 	 1.682707e+05 	 1.400454e+39 	 9.554662e+38 	 1.493259e+22 	 2.104182e+07
1.30968327e+01 	 1.351707e-02 	 2.249151e+03 	 2.621246e+02 	 1.181565e+09 	 4.928652e+21 	 1.663870e+05 	 1.397825e+39 	 9.540853e+38 	 1.476608e+22 	 2.084651e+07
1.31090604e+01 	 1.365089e-02 	 2.245999e+03 	 2.590149e+02 	 1.178255e+09 	 4.873619e+21 	 1.645250e+05 	 1.395199e+39 	 9.527063e+38 	 1.460127e+22 	 2.065307e+07
1.31213360e+01 	 1.378595e-02 	 2.242848e+03 	 2.559420e+02 	 1.174952e+09 	 4.819148e+21 	 1.626847e+05 	 1.392578e+39 	 9.513293e+38 	 1.443815e+22 	 2.046150e+07
1.31336595e+01 	 1.392226e-02 	 2.239699e+03 	 2.529057e+02 	 1.171655e+09 	 4.765235e+21 	 1.608656e+05 	 1.389960e+39 	 9.499541e+38 	 1.427669e+22 	 2.027177e+07
1.31460310e+01 	 1.405984e-02 	 2.236551e+03 	 2.499053e+02 	 1.168364e+09 	 4.711875e+21 	 1.590676e+05 	 1.387346e+39 	 9.485809e+38 	 1.411689e+22 	 2.008386e+07
1.31584503e+01 	 1.419870e-02 	 2.233405e+03 	 2.469406e+02 	 1.165079e+09 	 4.659064e+21 	 1.572905e+05 	 1.384735e+39 	 9.472095e+38 	 1.395873e+22 	 1.989775e+07
1.31709177e+01 	 1.433884e-02 	 2.230260e+03 	 2.440110e+02 	 1.161800e+09 	 4.606797e+21 	 1.555338e+05 	 1.382129e+39 	 9.458400e+38 	 1.380220e+22 	 1.971343e+07
1.31834331e+01 	 1.448029e-02 	 2.227117e+03 	 2.411162e+02 	 1.158527e+09 	 4.555069e+21 	 1.537975e+05 	 1.379526e+39 	 9.444724e+38 	 1.364728e+22 	 1.953087e+07
1.31959967e+01 	 1.462304e-02 	 2.223975e+03 	 2.382557e+02 	 1.155261e+09 	 4.503875e+21 	 1.520813e+05 	 1.376928e+39 	 9.431067e+38 	 1.349396e+22 	 1.935007e+07
1.32086088e+01 	 1.476711e-02 	 2.220835e+03 	 2.354292e+02 	 1.152001e+09 	 4.453211e+21 	 1.503849e+05 	 1.374333e+39 	 9.417428e+38 	 1.334223e+22 	 1.917100e+07
1.32212695e+01 	 1.491252e-02 	 2.217696e+03 	 2.326361e+02 	 1.148747e+09 	 4.403072e+21 	 1.487081e+05 	 1.371742e+39 	 9.403809e+38 	 1.319207e+22 	 1.899364e+07
1.32339784e+01 	 1.505927e-02 	 2.214559e+03 	 2.298763e+02 	 1.145500e+09 	 4.353452e+21 	 1.470507e+05 	 1.369155e+39 	 9.390208e+38 	 1.304346e+22 	 1.881798e+07
1.32467366e+01 	 1.520737e-02 	 2.211424e+03 	 2.271491e+02 	 1.142258e+09 	 4.304348e+21 	 1.454124e+05 	 1.366572e+39 	 9.376627e+38 	 1.289639e+22 	 1.864400e+07
1.32595438e+01 	 1.535684e-02 	 2.208290e+03 	 2.244543e+02 	 1.139023e+09 	 4.255753e+21 	 1.437931e+05 	 1.363993e+39 	 9.363065e+38 	 1.275085e+22 	 1.847168e+07
