r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20085401e+01 	 3.788891e-04 	 2.574253e+03 	 7.171031e+03 	 1.547829e+09 	 1.495032e+22 	 6.795069e+06 	 1.558732e+39 	 1.019069e+39 	 4.414323e+22 	 4.426603e+08
1.20090857e+01 	 3.833196e-04 	 2.572657e+03 	 7.087416e+03 	 1.545910e+09 	 1.487254e+22 	 6.712349e+06 	 1.558372e+39 	 1.018858e+39 	 4.391895e+22 	 4.378634e+08
1.20096343e+01 	 3.878018e-04 	 2.571063e+03 	 7.004777e+03 	 1.543994e+09 	 1.479524e+22 	 6.630643e+06 	 1.558010e+39 	 1.018646e+39 	 4.369604e+22 	 4.331182e+08
1.20101858e+01 	 3.923361e-04 	 2.569471e+03 	 6.923101e+03 	 1.542083e+09 	 1.471844e+22 	 6.549939e+06 	 1.557645e+39 	 1.018432e+39 	 4.347449e+22 	 4.284242e+08
1.20107404e+01 	 3.969232e-04 	 2.567881e+03 	 6.842378e+03 	 1.540176e+09 	 1.464213e+22 	 6.470225e+06 	 1.557277e+39 	 1.018216e+39 	 4.325428e+22 	 4.237808e+08
1.20112980e+01 	 4.015637e-04 	 2.566294e+03 	 6.762596e+03 	 1.538273e+09 	 1.456630e+22 	 6.391487e+06 	 1.556907e+39 	 1.017999e+39 	 4.303540e+22 	 4.191875e+08
1.20118587e+01 	 4.062582e-04 	 2.564709e+03 	 6.683744e+03 	 1.536373e+09 	 1.449094e+22 	 6.313715e+06 	 1.556534e+39 	 1.017781e+39 	 4.281785e+22 	 4.146438e+08
1.20124224e+01 	 4.110074e-04 	 2.563127e+03 	 6.605811e+03 	 1.534477e+09 	 1.441606e+22 	 6.236896e+06 	 1.556159e+39 	 1.017561e+39 	 4.260160e+22 	 4.101490e+08
1.20129892e+01 	 4.158118e-04 	 2.561546e+03 	 6.528788e+03 	 1.532586e+09 	 1.434164e+22 	 6.161019e+06 	 1.555782e+39 	 1.017339e+39 	 4.238665e+22 	 4.057028e+08
1.20135593e+01 	 4.206722e-04 	 2.559968e+03 	 6.452662e+03 	 1.530698e+09 	 1.426769e+22 	 6.086071e+06 	 1.555401e+39 	 1.017116e+39 	 4.217298e+22 	 4.013046e+08
1.20141325e+01 	 4.255891e-04 	 2.558392e+03 	 6.377424e+03 	 1.528813e+09 	 1.419419e+22 	 6.012041e+06 	 1.555018e+39 	 1.016891e+39 	 4.196057e+22 	 3.969539e+08
1.20147090e+01 	 4.305632e-04 	 2.556817e+03 	 6.303063e+03 	 1.526932e+09 	 1.412115e+22 	 5.938918e+06 	 1.554633e+39 	 1.016665e+39 	 4.174943e+22 	 3.926501e+08
1.20152886e+01 	 4.355953e-04 	 2.555245e+03 	 6.229569e+03 	 1.525055e+09 	 1.404856e+22 	 5.866691e+06 	 1.554244e+39 	 1.016437e+39 	 4.153953e+22 	 3.883928e+08
1.20158715e+01 	 4.406858e-04 	 2.553676e+03 	 6.156932e+03 	 1.523182e+09 	 1.397642e+22 	 5.795348e+06 	 1.553853e+39 	 1.016207e+39 	 4.133087e+22 	 3.841816e+08
1.20164577e+01 	 4.458356e-04 	 2.552108e+03 	 6.085143e+03 	 1.521312e+09 	 1.390471e+22 	 5.724879e+06 	 1.553460e+39 	 1.015976e+39 	 4.112343e+22 	 3.800158e+08
1.20170473e+01 	 4.510452e-04 	 2.550542e+03 	 6.014190e+03 	 1.519446e+09 	 1.383345e+22 	 5.655273e+06 	 1.553063e+39 	 1.015743e+39 	 4.091720e+22 	 3.758950e+08
1.20176403e+01 	 4.563155e-04 	 2.548978e+03 	 5.944064e+03 	 1.517583e+09 	 1.376261e+22 	 5.586519e+06 	 1.552664e+39 	 1.015509e+39 	 4.071217e+22 	 3.718187e+08
1.20182367e+01 	 4.616470e-04 	 2.547416e+03 	 5.874756e+03 	 1.515724e+09 	 1.369220e+22 	 5.518606e+06 	 1.552262e+39 	 1.015272e+39 	 4.050833e+22 	 3.677866e+08
1.20188365e+01 	 4.670405e-04 	 2.545856e+03 	 5.806257e+03 	 1.513868e+09 	 1.362222e+22 	 5.451525e+06 	 1.551858e+39 	 1.015035e+39 	 4.030566e+22 	 3.637980e+08
1.20194398e+01 	 4.724968e-04 	 2.544297e+03 	 5.738556e+03 	 1.512015e+09 	 1.355265e+22 	 5.385265e+06 	 1.551450e+39 	 1.014795e+39 	 4.010416e+22 	 3.598525e+08
1.20200465e+01 	 4.780164e-04 	 2.542741e+03 	 5.671644e+03 	 1.510166e+09 	 1.348351e+22 	 5.319815e+06 	 1.551040e+39 	 1.014554e+39 	 3.990382e+22 	 3.559497e+08
1.20206568e+01 	 4.836003e-04 	 2.541187e+03 	 5.605513e+03 	 1.508320e+09 	 1.341477e+22 	 5.255167e+06 	 1.550627e+39 	 1.014311e+39 	 3.970463e+22 	 3.520891e+08
1.20212706e+01 	 4.892490e-04 	 2.539634e+03 	 5.540152e+03 	 1.506477e+09 	 1.334644e+22 	 5.191309e+06 	 1.550211e+39 	 1.014066e+39 	 3.950657e+22 	 3.482703e+08
1.20218880e+01 	 4.949634e-04 	 2.538083e+03 	 5.475554e+03 	 1.504638e+09 	 1.327852e+22 	 5.128233e+06 	 1.549793e+39 	 1.013820e+39 	 3.930963e+22 	 3.444928e+08
1.20225091e+01 	 5.007442e-04 	 2.536534e+03 	 5.411709e+03 	 1.502802e+09 	 1.321100e+22 	 5.065928e+06 	 1.549371e+39 	 1.013572e+39 	 3.911381e+22 	 3.407562e+08
1.20231339e+01 	 5.065921e-04 	 2.534986e+03 	 5.348609e+03 	 1.500968e+09 	 1.314387e+22 	 5.004385e+06 	 1.548947e+39 	 1.013322e+39 	 3.891908e+22 	 3.370601e+08
1.20237624e+01 	 5.125080e-04 	 2.533440e+03 	 5.286244e+03 	 1.499138e+09 	 1.307714e+22 	 4.943595e+06 	 1.548519e+39 	 1.013071e+39 	 3.872545e+22 	 3.334039e+08
1.20243946e+01 	 5.184926e-04 	 2.531896e+03 	 5.224606e+03 	 1.497311e+09 	 1.301079e+22 	 4.883548e+06 	 1.548089e+39 	 1.012817e+39 	 3.853290e+22 	 3.297873e+08
1.20250306e+01 	 5.245467e-04 	 2.530353e+03 	 5.163687e+03 	 1.495487e+09 	 1.294483e+22 	 4.824235e+06 	 1.547656e+39 	 1.012562e+39 	 3.834142e+22 	 3.262099e+08
1.20256704e+01 	 5.306712e-04 	 2.528812e+03 	 5.103479e+03 	 1.493666e+09 	 1.287925e+22 	 4.765647e+06 	 1.547220e+39 	 1.012305e+39 	 3.815099e+22 	 3.226713e+08
1.20263142e+01 	 5.368667e-04 	 2.527273e+03 	 5.043972e+03 	 1.491848e+09 	 1.281404e+22 	 4.707775e+06 	 1.546780e+39 	 1.012046e+39 	 3.796162e+22 	 3.191710e+08
1.20269618e+01 	 5.431342e-04 	 2.525735e+03 	 4.985159e+03 	 1.490033e+09 	 1.274921e+22 	 4.650611e+06 	 1.546338e+39 	 1.011786e+39 	 3.777329e+22 	 3.157086e+08
1.20276133e+01 	 5.494745e-04 	 2.524199e+03 	 4.927032e+03 	 1.488221e+09 	 1.268475e+22 	 4.594145e+06 	 1.545893e+39 	 1.011523e+39 	 3.758599e+22 	 3.122837e+08
1.20282688e+01 	 5.558884e-04 	 2.522664e+03 	 4.869583e+03 	 1.486411e+09 	 1.262066e+22 	 4.538370e+06 	 1.545445e+39 	 1.011259e+39 	 3.739971e+22 	 3.088959e+08
1.20289284e+01 	 5.623767e-04 	 2.521130e+03 	 4.812804e+03 	 1.484605e+09 	 1.255693e+22 	 4.483275e+06 	 1.544993e+39 	 1.010993e+39 	 3.721444e+22 	 3.055449e+08
1.20295920e+01 	 5.689403e-04 	 2.519598e+03 	 4.756686e+03 	 1.482801e+09 	 1.249356e+22 	 4.428854e+06 	 1.544539e+39 	 1.010725e+39 	 3.703018e+22 	 3.022302e+08
1.20302597e+01 	 5.755801e-04 	 2.518067e+03 	 4.701223e+03 	 1.481000e+09 	 1.243054e+22 	 4.375098e+06 	 1.544081e+39 	 1.010456e+39 	 3.684691e+22 	 2.989514e+08
1.20309316e+01 	 5.822969e-04 	 2.516537e+03 	 4.646407e+03 	 1.479201e+09 	 1.236788e+22 	 4.321998e+06 	 1.543621e+39 	 1.010184e+39 	 3.666462e+22 	 2.957082e+08
1.20316076e+01 	 5.890916e-04 	 2.515009e+03 	 4.592230e+03 	 1.477405e+09 	 1.230556e+22 	 4.269547e+06 	 1.543157e+39 	 1.009910e+39 	 3.648330e+22 	 2.925002e+08
1.20322879e+01 	 5.959652e-04 	 2.513482e+03 	 4.538685e+03 	 1.475612e+09 	 1.224359e+22 	 4.217736e+06 	 1.542690e+39 	 1.009635e+39 	 3.630295e+22 	 2.893270e+08
1.20329724e+01 	 6.029185e-04 	 2.511957e+03 	 4.485763e+03 	 1.473821e+09 	 1.218197e+22 	 4.166558e+06 	 1.542220e+39 	 1.009358e+39 	 3.612355e+22 	 2.861882e+08
1.20336612e+01 	 6.099524e-04 	 2.510432e+03 	 4.433459e+03 	 1.472032e+09 	 1.212068e+22 	 4.116004e+06 	 1.541747e+39 	 1.009078e+39 	 3.594510e+22 	 2.830835e+08
1.20343544e+01 	 6.170679e-04 	 2.508909e+03 	 4.381765e+03 	 1.470247e+09 	 1.205973e+22 	 4.066068e+06 	 1.541270e+39 	 1.008797e+39 	 3.576759e+22 	 2.800124e+08
1.20350520e+01 	 6.242658e-04 	 2.507387e+03 	 4.330674e+03 	 1.468463e+09 	 1.199911e+22 	 4.016741e+06 	 1.540790e+39 	 1.008514e+39 	 3.559100e+22 	 2.769747e+08
1.20357541e+01 	 6.315472e-04 	 2.505866e+03 	 4.280178e+03 	 1.466682e+09 	 1.193881e+22 	 3.968017e+06 	 1.540307e+39 	 1.008229e+39 	 3.541534e+22 	 2.739700e+08
1.20364606e+01 	 6.389130e-04 	 2.504346e+03 	 4.230271e+03 	 1.464903e+09 	 1.187885e+22 	 3.919887e+06 	 1.539821e+39 	 1.007942e+39 	 3.524059e+22 	 2.709979e+08
1.20371716e+01 	 6.463642e-04 	 2.502827e+03 	 4.180946e+03 	 1.463127e+09 	 1.181921e+22 	 3.872344e+06 	 1.539332e+39 	 1.007653e+39 	 3.506674e+22 	 2.680581e+08
1.20378873e+01 	 6.539017e-04 	 2.501309e+03 	 4.132196e+03 	 1.461353e+09 	 1.175989e+22 	 3.825382e+06 	 1.538839e+39 	 1.007362e+39 	 3.489378e+22 	 2.651502e+08
1.20386075e+01 	 6.615266e-04 	 2.499792e+03 	 4.084015e+03 	 1.459581e+09 	 1.170088e+22 	 3.778992e+06 	 1.538342e+39 	 1.007069e+39 	 3.472171e+22 	 2.622739e+08
1.20393325e+01 	 6.692398e-04 	 2.498276e+03 	 4.036395e+03 	 1.457811e+09 	 1.164219e+22 	 3.733168e+06 	 1.537843e+39 	 1.006773e+39 	 3.455052e+22 	 2.594288e+08
1.20400621e+01 	 6.770423e-04 	 2.496761e+03 	 3.989331e+03 	 1.456044e+09 	 1.158381e+22 	 3.687904e+06 	 1.537340e+39 	 1.006476e+39 	 3.438020e+22 	 2.566147e+08
1.20407965e+01 	 6.849351e-04 	 2.495247e+03 	 3.942815e+03 	 1.454278e+09 	 1.152573e+22 	 3.643191e+06 	 1.536834e+39 	 1.006177e+39 	 3.421074e+22 	 2.538311e+08
1.20415358e+01 	 6.929194e-04 	 2.493734e+03 	 3.896842e+03 	 1.452515e+09 	 1.146796e+22 	 3.599024e+06 	 1.536324e+39 	 1.005876e+39 	 3.404213e+22 	 2.510778e+08
1.20422799e+01 	 7.009961e-04 	 2.492221e+03 	 3.851405e+03 	 1.450753e+09 	 1.141050e+22 	 3.555395e+06 	 1.535811e+39 	 1.005573e+39 	 3.387436e+22 	 2.483545e+08
1.20430289e+01 	 7.091663e-04 	 2.490710e+03 	 3.806497e+03 	 1.448994e+09 	 1.135333e+22 	 3.512298e+06 	 1.535294e+39 	 1.005268e+39 	 3.370744e+22 	 2.456607e+08
1.20437829e+01 	 7.174311e-04 	 2.489199e+03 	 3.762114e+03 	 1.447237e+09 	 1.129646e+22 	 3.469727e+06 	 1.534774e+39 	 1.004960e+39 	 3.354134e+22 	 2.429962e+08
1.20445419e+01 	 7.257915e-04 	 2.487689e+03 	 3.718247e+03 	 1.445481e+09 	 1.123988e+22 	 3.427675e+06 	 1.534250e+39 	 1.004651e+39 	 3.337607e+22 	 2.403607e+08
1.20453059e+01 	 7.342486e-04 	 2.486179e+03 	 3.674893e+03 	 1.443727e+09 	 1.118359e+22 	 3.386135e+06 	 1.533723e+39 	 1.004339e+39 	 3.321160e+22 	 2.377539e+08
1.20460751e+01 	 7.428036e-04 	 2.484670e+03 	 3.632043e+03 	 1.441976e+09 	 1.112759e+22 	 3.345102e+06 	 1.533192e+39 	 1.004025e+39 	 3.304795e+22 	 2.351754e+08
1.20468495e+01 	 7.514575e-04 	 2.483162e+03 	 3.589694e+03 	 1.440226e+09 	 1.107187e+22 	 3.304568e+06 	 1.532658e+39 	 1.003710e+39 	 3.288509e+22 	 2.326250e+08
1.20476290e+01 	 7.602115e-04 	 2.481655e+03 	 3.547838e+03 	 1.438478e+09 	 1.101643e+22 	 3.264529e+06 	 1.532121e+39 	 1.003392e+39 	 3.272303e+22 	 2.301023e+08
1.20484138e+01 	 7.690668e-04 	 2.480148e+03 	 3.506470e+03 	 1.436731e+09 	 1.096128e+22 	 3.224977e+06 	 1.531579e+39 	 1.003072e+39 	 3.256175e+22 	 2.276071e+08
1.20492040e+01 	 7.780244e-04 	 2.478641e+03 	 3.465585e+03 	 1.434986e+09 	 1.090640e+22 	 3.185908e+06 	 1.531034e+39 	 1.002749e+39 	 3.240125e+22 	 2.251391e+08
1.20499996e+01 	 7.870855e-04 	 2.477135e+03 	 3.425176e+03 	 1.433243e+09 	 1.085180e+22 	 3.147314e+06 	 1.530486e+39 	 1.002425e+39 	 3.224151e+22 	 2.226979e+08
1.20508006e+01 	 7.962514e-04 	 2.475630e+03 	 3.385238e+03 	 1.431501e+09 	 1.079746e+22 	 3.109191e+06 	 1.529933e+39 	 1.002098e+39 	 3.208254e+22 	 2.202833e+08
1.20516072e+01 	 8.055232e-04 	 2.474125e+03 	 3.345766e+03 	 1.429761e+09 	 1.074340e+22 	 3.071532e+06 	 1.529377e+39 	 1.001769e+39 	 3.192432e+22 	 2.178949e+08
1.20524192e+01 	 8.149021e-04 	 2.472620e+03 	 3.306755e+03 	 1.428023e+09 	 1.068960e+22 	 3.034331e+06 	 1.528818e+39 	 1.001438e+39 	 3.176685e+22 	 2.155326e+08
1.20532369e+01 	 8.243894e-04 	 2.471116e+03 	 3.268198e+03 	 1.426286e+09 	 1.063607e+22 	 2.997584e+06 	 1.528254e+39 	 1.001105e+39 	 3.161012e+22 	 2.131960e+08
1.20540603e+01 	 8.339863e-04 	 2.469612e+03 	 3.230091e+03 	 1.424550e+09 	 1.058280e+22 	 2.961284e+06 	 1.527687e+39 	 1.000770e+39 	 3.145413e+22 	 2.108849e+08
1.20548894e+01 	 8.436939e-04 	 2.468108e+03 	 3.192428e+03 	 1.422816e+09 	 1.052978e+22 	 2.925426e+06 	 1.527117e+39 	 1.000432e+39 	 3.129886e+22 	 2.085989e+08
1.20557243e+01 	 8.535137e-04 	 2.466605e+03 	 3.155204e+03 	 1.421083e+09 	 1.047702e+22 	 2.890005e+06 	 1.526542e+39 	 1.000092e+39 	 3.114432e+22 	 2.063379e+08
1.20565650e+01 	 8.634468e-04 	 2.465102e+03 	 3.118414e+03 	 1.419352e+09 	 1.042452e+22 	 2.855015e+06 	 1.525964e+39 	 9.997498e+38 	 3.099049e+22 	 2.041015e+08
1.20574115e+01 	 8.734945e-04 	 2.463599e+03 	 3.082054e+03 	 1.417622e+09 	 1.037227e+22 	 2.820451e+06 	 1.525382e+39 	 9.994053e+38 	 3.083737e+22 	 2.018894e+08
1.20582640e+01 	 8.836582e-04 	 2.462096e+03 	 3.046117e+03 	 1.415893e+09 	 1.032027e+22 	 2.786307e+06 	 1.524796e+39 	 9.990586e+38 	 3.068495e+22 	 1.997015e+08
1.20591226e+01 	 8.939392e-04 	 2.460594e+03 	 3.010599e+03 	 1.414165e+09 	 1.026851e+22 	 2.752580e+06 	 1.524206e+39 	 9.987095e+38 	 3.053323e+22 	 1.975374e+08
1.20599872e+01 	 9.043388e-04 	 2.459091e+03 	 2.975496e+03 	 1.412439e+09 	 1.021700e+22 	 2.719262e+06 	 1.523612e+39 	 9.983582e+38 	 3.038219e+22 	 1.953969e+08
1.20608581e+01 	 9.148583e-04 	 2.457589e+03 	 2.940801e+03 	 1.410714e+09 	 1.016574e+22 	 2.686350e+06 	 1.523015e+39 	 9.980045e+38 	 3.023184e+22 	 1.932797e+08
1.20617352e+01 	 9.254990e-04 	 2.456086e+03 	 2.906511e+03 	 1.408989e+09 	 1.011471e+22 	 2.653839e+06 	 1.522413e+39 	 9.976486e+38 	 3.008216e+22 	 1.911857e+08
1.20626186e+01 	 9.362625e-04 	 2.454584e+03 	 2.872622e+03 	 1.407266e+09 	 1.006391e+22 	 2.621723e+06 	 1.521808e+39 	 9.972902e+38 	 2.993314e+22 	 1.891144e+08
1.20635083e+01 	 9.471500e-04 	 2.453082e+03 	 2.839127e+03 	 1.405544e+09 	 1.001336e+22 	 2.589998e+06 	 1.521198e+39 	 9.969296e+38 	 2.978480e+22 	 1.870658e+08
1.20644045e+01 	 9.581630e-04 	 2.451579e+03 	 2.806022e+03 	 1.403823e+09 	 9.963034e+21 	 2.558659e+06 	 1.520585e+39 	 9.965666e+38 	 2.963710e+22 	 1.850395e+08
1.20653072e+01 	 9.693029e-04 	 2.450077e+03 	 2.773304e+03 	 1.402102e+09 	 9.912942e+21 	 2.527701e+06 	 1.519968e+39 	 9.962012e+38 	 2.949006e+22 	 1.830353e+08
1.20662164e+01 	 9.805711e-04 	 2.448574e+03 	 2.740967e+03 	 1.400383e+09 	 9.863079e+21 	 2.497120e+06 	 1.519346e+39 	 9.958334e+38 	 2.934367e+22 	 1.810530e+08
1.20671322e+01 	 9.919690e-04 	 2.447071e+03 	 2.709008e+03 	 1.398664e+09 	 9.813443e+21 	 2.466910e+06 	 1.518721e+39 	 9.954633e+38 	 2.919791e+22 	 1.790923e+08
1.20680548e+01 	 1.003498e-03 	 2.445568e+03 	 2.677421e+03 	 1.396947e+09 	 9.764031e+21 	 2.437068e+06 	 1.518092e+39 	 9.950908e+38 	 2.905279e+22 	 1.771530e+08
1.20689840e+01 	 1.015160e-03 	 2.444065e+03 	 2.646202e+03 	 1.395230e+09 	 9.714842e+21 	 2.407589e+06 	 1.517458e+39 	 9.947158e+38 	 2.890830e+22 	 1.752349e+08
1.20699201e+01 	 1.026956e-03 	 2.442561e+03 	 2.615347e+03 	 1.393514e+09 	 9.665873e+21 	 2.378468e+06 	 1.516821e+39 	 9.943385e+38 	 2.876443e+22 	 1.733377e+08
1.20708631e+01 	 1.038888e-03 	 2.441057e+03 	 2.584852e+03 	 1.391798e+09 	 9.617124e+21 	 2.349702e+06 	 1.516179e+39 	 9.939587e+38 	 2.862118e+22 	 1.714612e+08
1.20718130e+01 	 1.050958e-03 	 2.439553e+03 	 2.554713e+03 	 1.390084e+09 	 9.568591e+21 	 2.321285e+06 	 1.515533e+39 	 9.935765e+38 	 2.847854e+22 	 1.696052e+08
1.20727700e+01 	 1.063166e-03 	 2.438048e+03 	 2.524925e+03 	 1.388369e+09 	 9.520272e+21 	 2.293213e+06 	 1.514884e+39 	 9.931918e+38 	 2.833650e+22 	 1.677695e+08
1.20737341e+01 	 1.075514e-03 	 2.436543e+03 	 2.495484e+03 	 1.386656e+09 	 9.472166e+21 	 2.265483e+06 	 1.514230e+39 	 9.928047e+38 	 2.819507e+22 	 1.659538e+08
1.20747053e+01 	 1.088004e-03 	 2.435038e+03 	 2.466387e+03 	 1.384943e+09 	 9.424272e+21 	 2.238090e+06 	 1.513572e+39 	 9.924151e+38 	 2.805423e+22 	 1.641579e+08
1.20756838e+01 	 1.100638e-03 	 2.433532e+03 	 2.437629e+03 	 1.383231e+09 	 9.376586e+21 	 2.211030e+06 	 1.512909e+39 	 9.920230e+38 	 2.791398e+22 	 1.623817e+08
1.20766697e+01 	 1.113418e-03 	 2.432026e+03 	 2.409206e+03 	 1.381519e+09 	 9.329106e+21 	 2.184299e+06 	 1.512243e+39 	 9.916285e+38 	 2.777432e+22 	 1.606248e+08
1.20776630e+01 	 1.126344e-03 	 2.430519e+03 	 2.381115e+03 	 1.379807e+09 	 9.281832e+21 	 2.157892e+06 	 1.511572e+39 	 9.912314e+38 	 2.763523e+22 	 1.588872e+08
1.20786638e+01 	 1.139418e-03 	 2.429011e+03 	 2.353351e+03 	 1.378096e+09 	 9.234761e+21 	 2.131807e+06 	 1.510897e+39 	 9.908319e+38 	 2.749672e+22 	 1.571685e+08
1.20796721e+01 	 1.152643e-03 	 2.427503e+03 	 2.325911e+03 	 1.376385e+09 	 9.187891e+21 	 2.106038e+06 	 1.510218e+39 	 9.904298e+38 	 2.735878e+22 	 1.554686e+08
1.20806880e+01 	 1.166019e-03 	 2.425995e+03 	 2.298791e+03 	 1.374675e+09 	 9.141221e+21 	 2.080582e+06 	 1.509534e+39 	 9.900252e+38 	 2.722141e+22 	 1.537873e+08
1.20817118e+01 	 1.179549e-03 	 2.424485e+03 	 2.271987e+03 	 1.372965e+09 	 9.094747e+21 	 2.055436e+06 	 1.508846e+39 	 9.896181e+38 	 2.708459e+22 	 1.521243e+08
1.20827434e+01 	 1.193235e-03 	 2.422975e+03 	 2.245495e+03 	 1.371255e+09 	 9.048469e+21 	 2.030595e+06 	 1.508154e+39 	 9.892084e+38 	 2.694832e+22 	 1.504796e+08
1.20837829e+01 	 1.207077e-03 	 2.421464e+03 	 2.219313e+03 	 1.369546e+09 	 9.002386e+21 	 2.006056e+06 	 1.507458e+39 	 9.887962e+38 	 2.681261e+22 	 1.488528e+08
1.20848303e+01 	 1.221078e-03 	 2.419953e+03 	 2.193436e+03 	 1.367836e+09 	 8.956495e+21 	 1.981815e+06 	 1.506757e+39 	 9.883814e+38 	 2.667744e+22 	 1.472438e+08
1.20858858e+01 	 1.235240e-03 	 2.418440e+03 	 2.167860e+03 	 1.366127e+09 	 8.910794e+21 	 1.957869e+06 	 1.506052e+39 	 9.879641e+38 	 2.654281e+22 	 1.456523e+08
1.20869495e+01 	 1.249564e-03 	 2.416927e+03 	 2.142583e+03 	 1.364418e+09 	 8.865282e+21 	 1.934213e+06 	 1.505342e+39 	 9.875442e+38 	 2.640871e+22 	 1.440783e+08
1.20880215e+01 	 1.264052e-03 	 2.415412e+03 	 2.117600e+03 	 1.362709e+09 	 8.819957e+21 	 1.910845e+06 	 1.504628e+39 	 9.871217e+38 	 2.627515e+22 	 1.425215e+08
1.20891018e+01 	 1.278706e-03 	 2.413897e+03 	 2.092909e+03 	 1.361000e+09 	 8.774818e+21 	 1.887760e+06 	 1.503910e+39 	 9.866966e+38 	 2.614211e+22 	 1.409817e+08
1.20901905e+01 	 1.293528e-03 	 2.412381e+03 	 2.068506e+03 	 1.359290e+09 	 8.729863e+21 	 1.864956e+06 	 1.503187e+39 	 9.862689e+38 	 2.600959e+22 	 1.394588e+08
1.20912877e+01 	 1.308520e-03 	 2.410864e+03 	 2.044387e+03 	 1.357581e+09 	 8.685090e+21 	 1.842429e+06 	 1.502459e+39 	 9.858386e+38 	 2.587759e+22 	 1.379525e+08
1.20923934e+01 	 1.323684e-03 	 2.409346e+03 	 2.020549e+03 	 1.355872e+09 	 8.640498e+21 	 1.820175e+06 	 1.501728e+39 	 9.854057e+38 	 2.574610e+22 	 1.364627e+08
1.20935078e+01 	 1.339021e-03 	 2.407827e+03 	 1.996990e+03 	 1.354163e+09 	 8.596086e+21 	 1.798191e+06 	 1.500991e+39 	 9.849701e+38 	 2.561512e+22 	 1.349891e+08
1.20946310e+01 	 1.354533e-03 	 2.406307e+03 	 1.973705e+03 	 1.352453e+09 	 8.551851e+21 	 1.776474e+06 	 1.500251e+39 	 9.845319e+38 	 2.548465e+22 	 1.335317e+08
1.20957630e+01 	 1.370223e-03 	 2.404785e+03 	 1.950692e+03 	 1.350744e+09 	 8.507793e+21 	 1.755021e+06 	 1.499505e+39 	 9.840911e+38 	 2.535468e+22 	 1.320903e+08
1.20969040e+01 	 1.386093e-03 	 2.403263e+03 	 1.927946e+03 	 1.349034e+09 	 8.463909e+21 	 1.733828e+06 	 1.498756e+39 	 9.836476e+38 	 2.522520e+22 	 1.306646e+08
