r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
4.55549768e+01 	 3.093437e+00 	 7.578550e+02 	 1.032901e-01 	 1.341506e+08 	 8.173607e+17 	 2.449909e+02 	 4.991450e+38 	 4.535903e+38 	 2.451192e+18 	 6.954791e+04
4.56657523e+01 	 3.115357e+00 	 7.564982e+02 	 1.020539e-01 	 1.336707e+08 	 8.057264e+17 	 2.428317e+02 	 4.986839e+38 	 4.532817e+38 	 2.416303e+18 	 6.893803e+04
4.57768580e+01 	 3.137425e+00 	 7.551437e+02 	 1.008325e-01 	 1.331925e+08 	 7.942567e+17 	 2.406920e+02 	 4.982242e+38 	 4.529740e+38 	 2.381907e+18 	 6.833346e+04
4.58882947e+01 	 3.159641e+00 	 7.537915e+02 	 9.962576e-02 	 1.327159e+08 	 7.829492e+17 	 2.385718e+02 	 4.977660e+38 	 4.526672e+38 	 2.347999e+18 	 6.773416e+04
4.60000677e+01 	 3.182007e+00 	 7.524416e+02 	 9.843344e-02 	 1.322410e+08 	 7.718017e+17 	 2.364708e+02 	 4.973092e+38 	 4.523613e+38 	 2.314569e+18 	 6.714009e+04
4.61121760e+01 	 3.204523e+00 	 7.510941e+02 	 9.725538e-02 	 1.317677e+08 	 7.608119e+17 	 2.343888e+02 	 4.968538e+38 	 4.520562e+38 	 2.281613e+18 	 6.655122e+04
4.62246129e+01 	 3.227191e+00 	 7.497488e+02 	 9.609143e-02 	 1.312961e+08 	 7.499778e+17 	 2.323256e+02 	 4.963999e+38 	 4.517521e+38 	 2.249123e+18 	 6.596746e+04
4.63373906e+01 	 3.250011e+00 	 7.484058e+02 	 9.494140e-02 	 1.308262e+08 	 7.392970e+17 	 2.302812e+02 	 4.959473e+38 	 4.514488e+38 	 2.217093e+18 	 6.538881e+04
4.64505084e+01 	 3.272985e+00 	 7.470650e+02 	 9.380514e-02 	 1.303579e+08 	 7.287672e+17 	 2.282553e+02 	 4.954961e+38 	 4.511464e+38 	 2.185516e+18 	 6.481522e+04
4.65639615e+01 	 3.296113e+00 	 7.457266e+02 	 9.268248e-02 	 1.298912e+08 	 7.183867e+17 	 2.262476e+02 	 4.950464e+38 	 4.508448e+38 	 2.154387e+18 	 6.424662e+04
4.66777452e+01 	 3.319397e+00 	 7.443905e+02 	 9.157326e-02 	 1.294262e+08 	 7.081533e+17 	 2.242581e+02 	 4.945980e+38 	 4.505441e+38 	 2.123699e+18 	 6.368297e+04
4.67918729e+01 	 3.342838e+00 	 7.430566e+02 	 9.047731e-02 	 1.289627e+08 	 6.980647e+17 	 2.222866e+02 	 4.941510e+38 	 4.502443e+38 	 2.093445e+18 	 6.312425e+04
4.69063403e+01 	 3.366437e+00 	 7.417251e+02 	 8.939447e-02 	 1.285009e+08 	 6.881190e+17 	 2.203330e+02 	 4.937055e+38 	 4.499454e+38 	 2.063619e+18 	 6.257040e+04
4.70211437e+01 	 3.390194e+00 	 7.403958e+02 	 8.832460e-02 	 1.280408e+08 	 6.783143e+17 	 2.183969e+02 	 4.932613e+38 	 4.496473e+38 	 2.034217e+18 	 6.202138e+04
4.71362841e+01 	 3.414113e+00 	 7.390688e+02 	 8.726753e-02 	 1.275822e+08 	 6.686486e+17 	 2.164783e+02 	 4.928185e+38 	 4.493501e+38 	 2.005231e+18 	 6.147714e+04
4.72517656e+01 	 3.438192e+00 	 7.377441e+02 	 8.622311e-02 	 1.271252e+08 	 6.591199e+17 	 2.145769e+02 	 4.923770e+38 	 4.490537e+38 	 1.976656e+18 	 6.093765e+04
4.73675891e+01 	 3.462433e+00 	 7.364216e+02 	 8.519119e-02 	 1.266699e+08 	 6.497263e+17 	 2.126928e+02 	 4.919370e+38 	 4.487582e+38 	 1.948486e+18 	 6.040286e+04
4.74837604e+01 	 3.486837e+00 	 7.351014e+02 	 8.417162e-02 	 1.262161e+08 	 6.404658e+17 	 2.108256e+02 	 4.914983e+38 	 4.484636e+38 	 1.920715e+18 	 5.987274e+04
4.76002799e+01 	 3.511404e+00 	 7.337835e+02 	 8.316425e-02 	 1.257640e+08 	 6.313364e+17 	 2.089753e+02 	 4.910610e+38 	 4.481698e+38 	 1.893338e+18 	 5.934725e+04
4.77171456e+01 	 3.536137e+00 	 7.324678e+02 	 8.216894e-02 	 1.253134e+08 	 6.223365e+17 	 2.071417e+02 	 4.906250e+38 	 4.478769e+38 	 1.866348e+18 	 5.882634e+04
4.78343601e+01 	 3.561035e+00 	 7.311543e+02 	 8.118554e-02 	 1.248644e+08 	 6.134641e+17 	 2.053247e+02 	 4.901904e+38 	 4.475848e+38 	 1.839741e+18 	 5.830999e+04
4.79519224e+01 	 3.586101e+00 	 7.298431e+02 	 8.021391e-02 	 1.244169e+08 	 6.047176e+17 	 2.035240e+02 	 4.897571e+38 	 4.472936e+38 	 1.813512e+18 	 5.779813e+04
4.80698373e+01 	 3.611334e+00 	 7.285342e+02 	 7.925391e-02 	 1.239710e+08 	 5.960950e+17 	 2.017395e+02 	 4.893252e+38 	 4.470032e+38 	 1.787654e+18 	 5.729075e+04
4.81881013e+01 	 3.636737e+00 	 7.272275e+02 	 7.830539e-02 	 1.235267e+08 	 5.875947e+17 	 1.999712e+02 	 4.888946e+38 	 4.467136e+38 	 1.762163e+18 	 5.678780e+04
4.83067215e+01 	 3.662309e+00 	 7.259230e+02 	 7.736823e-02 	 1.230840e+08 	 5.792149e+17 	 1.982187e+02 	 4.884654e+38 	 4.464249e+38 	 1.737033e+18 	 5.628924e+04
4.84256944e+01 	 3.688053e+00 	 7.246208e+02 	 7.644229e-02 	 1.226428e+08 	 5.709540e+17 	 1.964821e+02 	 4.880375e+38 	 4.461370e+38 	 1.712260e+18 	 5.579503e+04
4.85450247e+01 	 3.713970e+00 	 7.233208e+02 	 7.552743e-02 	 1.222031e+08 	 5.628102e+17 	 1.947611e+02 	 4.876109e+38 	 4.458500e+38 	 1.687838e+18 	 5.530514e+04
4.86647121e+01 	 3.740059e+00 	 7.220230e+02 	 7.462351e-02 	 1.217650e+08 	 5.547819e+17 	 1.930556e+02 	 4.871857e+38 	 4.455637e+38 	 1.663762e+18 	 5.481952e+04
4.87847564e+01 	 3.766323e+00 	 7.207274e+02 	 7.373042e-02 	 1.213284e+08 	 5.468675e+17 	 1.913654e+02 	 4.867617e+38 	 4.452784e+38 	 1.640028e+18 	 5.433815e+04
4.89051579e+01 	 3.792763e+00 	 7.194341e+02 	 7.284801e-02 	 1.208934e+08 	 5.390654e+17 	 1.896905e+02 	 4.863391e+38 	 4.449938e+38 	 1.616631e+18 	 5.386098e+04
4.90259191e+01 	 3.819380e+00 	 7.181430e+02 	 7.197616e-02 	 1.204598e+08 	 5.313740e+17 	 1.880306e+02 	 4.859178e+38 	 4.447101e+38 	 1.593565e+18 	 5.338798e+04
4.91470456e+01 	 3.846174e+00 	 7.168541e+02 	 7.111475e-02 	 1.200278e+08 	 5.237916e+17 	 1.863856e+02 	 4.854978e+38 	 4.444272e+38 	 1.570827e+18 	 5.291911e+04
4.92685369e+01 	 3.873147e+00 	 7.155674e+02 	 7.026365e-02 	 1.195973e+08 	 5.163169e+17 	 1.847555e+02 	 4.850791e+38 	 4.441451e+38 	 1.548411e+18 	 5.245435e+04
4.93903770e+01 	 3.900302e+00 	 7.142829e+02 	 6.942273e-02 	 1.191683e+08 	 5.089484e+17 	 1.831400e+02 	 4.846617e+38 	 4.438638e+38 	 1.526314e+18 	 5.199363e+04
4.95125624e+01 	 3.927642e+00 	 7.130007e+02 	 6.859188e-02 	 1.187409e+08 	 5.016849e+17 	 1.815388e+02 	 4.842456e+38 	 4.435833e+38 	 1.504532e+18 	 5.153691e+04
4.96351396e+01 	 3.955160e+00 	 7.117206e+02 	 6.777097e-02 	 1.183149e+08 	 4.945240e+17 	 1.799522e+02 	 4.838308e+38 	 4.433037e+38 	 1.483057e+18 	 5.108421e+04
4.97581002e+01 	 3.982859e+00 	 7.104427e+02 	 6.695989e-02 	 1.178904e+08 	 4.874646e+17 	 1.783799e+02 	 4.834173e+38 	 4.430248e+38 	 1.461887e+18 	 5.063548e+04
4.98814385e+01 	 4.010741e+00 	 7.091670e+02 	 6.615851e-02 	 1.174674e+08 	 4.805053e+17 	 1.768219e+02 	 4.830050e+38 	 4.427468e+38 	 1.441017e+18 	 5.019069e+04
5.00051460e+01 	 4.038809e+00 	 7.078934e+02 	 6.536672e-02 	 1.170459e+08 	 4.736447e+17 	 1.752778e+02 	 4.825940e+38 	 4.424696e+38 	 1.420443e+18 	 4.974978e+04
5.01292185e+01 	 4.067065e+00 	 7.066220e+02 	 6.458441e-02 	 1.166258e+08 	 4.668816e+17 	 1.737475e+02 	 4.821844e+38 	 4.421932e+38 	 1.400161e+18 	 4.931272e+04
5.02536575e+01 	 4.095510e+00 	 7.053528e+02 	 6.381147e-02 	 1.162072e+08 	 4.602146e+17 	 1.722310e+02 	 4.817760e+38 	 4.419176e+38 	 1.380168e+18 	 4.887947e+04
5.03784676e+01 	 4.124145e+00 	 7.040858e+02 	 6.304777e-02 	 1.157901e+08 	 4.536423e+17 	 1.707280e+02 	 4.813689e+38 	 4.416429e+38 	 1.360458e+18 	 4.845001e+04
5.05036444e+01 	 4.152972e+00 	 7.028210e+02 	 6.229321e-02 	 1.153745e+08 	 4.471634e+17 	 1.692385e+02 	 4.809631e+38 	 4.413689e+38 	 1.341029e+18 	 4.802430e+04
5.06291921e+01 	 4.181991e+00 	 7.015584e+02 	 6.154769e-02 	 1.149603e+08 	 4.407766e+17 	 1.677623e+02 	 4.805585e+38 	 4.410958e+38 	 1.321876e+18 	 4.760230e+04
5.07551162e+01 	 4.211204e+00 	 7.002979e+02 	 6.081108e-02 	 1.145476e+08 	 4.344806e+17 	 1.662993e+02 	 4.801551e+38 	 4.408234e+38 	 1.302995e+18 	 4.718399e+04
5.08814175e+01 	 4.240611e+00 	 6.990397e+02 	 6.008329e-02 	 1.141364e+08 	 4.282741e+17 	 1.648495e+02 	 4.797531e+38 	 4.405518e+38 	 1.284382e+18 	 4.676934e+04
5.10080944e+01 	 4.270214e+00 	 6.977836e+02 	 5.936422e-02 	 1.137265e+08 	 4.221557e+17 	 1.634126e+02 	 4.793522e+38 	 4.402810e+38 	 1.266034e+18 	 4.635831e+04
5.11351514e+01 	 4.300014e+00 	 6.965296e+02 	 5.865374e-02 	 1.133182e+08 	 4.161244e+17 	 1.619886e+02 	 4.789526e+38 	 4.400110e+38 	 1.247946e+18 	 4.595087e+04
5.12625931e+01 	 4.330011e+00 	 6.952778e+02 	 5.795177e-02 	 1.129112e+08 	 4.101786e+17 	 1.605774e+02 	 4.785543e+38 	 4.397417e+38 	 1.230116e+18 	 4.554701e+04
5.13904187e+01 	 4.360208e+00 	 6.940281e+02 	 5.725821e-02 	 1.125057e+08 	 4.043174e+17 	 1.591788e+02 	 4.781572e+38 	 4.394733e+38 	 1.212539e+18 	 4.514667e+04
5.15186283e+01 	 4.390605e+00 	 6.927806e+02 	 5.657294e-02 	 1.121016e+08 	 3.985395e+17 	 1.577928e+02 	 4.777613e+38 	 4.392056e+38 	 1.195211e+18 	 4.474984e+04
5.16472242e+01 	 4.421204e+00 	 6.915353e+02 	 5.589587e-02 	 1.116989e+08 	 3.928436e+17 	 1.564191e+02 	 4.773667e+38 	 4.389387e+38 	 1.178130e+18 	 4.435647e+04
5.17762082e+01 	 4.452005e+00 	 6.902920e+02 	 5.522691e-02 	 1.112977e+08 	 3.872287e+17 	 1.550578e+02 	 4.769732e+38 	 4.386726e+38 	 1.161291e+18 	 4.396655e+04
5.19055805e+01 	 4.483011e+00 	 6.890509e+02 	 5.456595e-02 	 1.108978e+08 	 3.816937e+17 	 1.537086e+02 	 4.765810e+38 	 4.384073e+38 	 1.144692e+18 	 4.358004e+04
5.20353414e+01 	 4.514222e+00 	 6.878120e+02 	 5.391291e-02 	 1.104994e+08 	 3.762373e+17 	 1.523715e+02 	 4.761901e+38 	 4.381428e+38 	 1.128329e+18 	 4.319692e+04
5.21654920e+01 	 4.545640e+00 	 6.865752e+02 	 5.326768e-02 	 1.101023e+08 	 3.708585e+17 	 1.510464e+02 	 4.758003e+38 	 4.378790e+38 	 1.112199e+18 	 4.281714e+04
5.22960327e+01 	 4.577267e+00 	 6.853405e+02 	 5.263017e-02 	 1.097067e+08 	 3.655563e+17 	 1.497331e+02 	 4.754118e+38 	 4.376160e+38 	 1.096298e+18 	 4.244069e+04
5.24269649e+01 	 4.609104e+00 	 6.841079e+02 	 5.200029e-02 	 1.093124e+08 	 3.603294e+17 	 1.484315e+02 	 4.750244e+38 	 4.373538e+38 	 1.080623e+18 	 4.206752e+04
5.25582917e+01 	 4.641151e+00 	 6.828775e+02 	 5.137795e-02 	 1.089196e+08 	 3.551769e+17 	 1.471416e+02 	 4.746383e+38 	 4.370923e+38 	 1.065171e+18 	 4.169763e+04
5.26900127e+01 	 4.673411e+00 	 6.816491e+02 	 5.076306e-02 	 1.085281e+08 	 3.500977e+17 	 1.458632e+02 	 4.742533e+38 	 4.368316e+38 	 1.049939e+18 	 4.133097e+04
5.28221303e+01 	 4.705884e+00 	 6.804229e+02 	 5.015552e-02 	 1.081380e+08 	 3.450907e+17 	 1.445962e+02 	 4.738696e+38 	 4.365717e+38 	 1.034924e+18 	 4.096752e+04
5.29546486e+01 	 4.738571e+00 	 6.791988e+02 	 4.955526e-02 	 1.077492e+08 	 3.401550e+17 	 1.433405e+02 	 4.734870e+38 	 4.363125e+38 	 1.020122e+18 	 4.060725e+04
5.30875672e+01 	 4.771475e+00 	 6.779768e+02 	 4.896218e-02 	 1.073619e+08 	 3.352894e+17 	 1.420961e+02 	 4.731057e+38 	 4.360541e+38 	 1.005531e+18 	 4.025014e+04
5.32208850e+01 	 4.804596e+00 	 6.767569e+02 	 4.837620e-02 	 1.069759e+08 	 3.304931e+17 	 1.408627e+02 	 4.727255e+38 	 4.357964e+38 	 9.911470e+17 	 3.989615e+04
5.33546074e+01 	 4.837936e+00 	 6.755392e+02 	 4.779723e-02 	 1.065912e+08 	 3.257651e+17 	 1.396404e+02 	 4.723465e+38 	 4.355395e+38 	 9.769680e+17 	 3.954526e+04
5.34887340e+01 	 4.871495e+00 	 6.743235e+02 	 4.722520e-02 	 1.062079e+08 	 3.211043e+17 	 1.384290e+02 	 4.719686e+38 	 4.352833e+38 	 9.629907e+17 	 3.919745e+04
5.36232623e+01 	 4.905277e+00 	 6.731099e+02 	 4.666000e-02 	 1.058260e+08 	 3.165098e+17 	 1.372283e+02 	 4.715920e+38 	 4.350279e+38 	 9.492123e+17 	 3.885268e+04
5.37581979e+01 	 4.939282e+00 	 6.718983e+02 	 4.610158e-02 	 1.054454e+08 	 3.119807e+17 	 1.360384e+02 	 4.712165e+38 	 4.347732e+38 	 9.356301e+17 	 3.851092e+04
5.38935413e+01 	 4.973511e+00 	 6.706889e+02 	 4.554983e-02 	 1.050661e+08 	 3.075161e+17 	 1.348591e+02 	 4.708422e+38 	 4.345193e+38 	 9.222411e+17 	 3.817217e+04
5.40292910e+01 	 5.007966e+00 	 6.694816e+02 	 4.500469e-02 	 1.046882e+08 	 3.031151e+17 	 1.336903e+02 	 4.704690e+38 	 4.342661e+38 	 9.090428e+17 	 3.783637e+04
5.41654487e+01 	 5.042649e+00 	 6.682763e+02 	 4.446607e-02 	 1.043116e+08 	 2.987768e+17 	 1.325319e+02 	 4.700971e+38 	 4.340137e+38 	 8.960325e+17 	 3.750352e+04
5.43020185e+01 	 5.077560e+00 	 6.670732e+02 	 4.393390e-02 	 1.039363e+08 	 2.945002e+17 	 1.313838e+02 	 4.697262e+38 	 4.337620e+38 	 8.832073e+17 	 3.717358e+04
5.44390001e+01 	 5.112701e+00 	 6.658721e+02 	 4.340810e-02 	 1.035624e+08 	 2.902845e+17 	 1.302460e+02 	 4.693566e+38 	 4.335111e+38 	 8.705647e+17 	 3.684653e+04
5.45763945e+01 	 5.148074e+00 	 6.646730e+02 	 4.288859e-02 	 1.031897e+08 	 2.861288e+17 	 1.291183e+02 	 4.689880e+38 	 4.332609e+38 	 8.581022e+17 	 3.652234e+04
5.47142022e+01 	 5.183681e+00 	 6.634761e+02 	 4.237530e-02 	 1.028184e+08 	 2.820323e+17 	 1.280006e+02 	 4.686207e+38 	 4.330114e+38 	 8.458172e+17 	 3.620100e+04
5.48524247e+01 	 5.219522e+00 	 6.622812e+02 	 4.186815e-02 	 1.024484e+08 	 2.779942e+17 	 1.268928e+02 	 4.682544e+38 	 4.327627e+38 	 8.337073e+17 	 3.588246e+04
5.49910637e+01 	 5.255600e+00 	 6.610884e+02 	 4.136707e-02 	 1.020797e+08 	 2.740137e+17 	 1.257949e+02 	 4.678893e+38 	 4.325146e+38 	 8.217698e+17 	 3.556672e+04
5.51301225e+01 	 5.291914e+00 	 6.598976e+02 	 4.087199e-02 	 1.017123e+08 	 2.700898e+17 	 1.247068e+02 	 4.675254e+38 	 4.322674e+38 	 8.100024e+17 	 3.525374e+04
5.52696004e+01 	 5.328468e+00 	 6.587089e+02 	 4.038283e-02 	 1.013462e+08 	 2.662219e+17 	 1.236283e+02 	 4.671625e+38 	 4.320208e+38 	 7.984027e+17 	 3.494351e+04
5.54095018e+01 	 5.365262e+00 	 6.575223e+02 	 3.989953e-02 	 1.009814e+08 	 2.624090e+17 	 1.225595e+02 	 4.668008e+38 	 4.317749e+38 	 7.869683e+17 	 3.463599e+04
5.55498286e+01 	 5.402297e+00 	 6.563377e+02 	 3.942201e-02 	 1.006179e+08 	 2.586505e+17 	 1.215001e+02 	 4.664402e+38 	 4.315298e+38 	 7.756966e+17 	 3.433117e+04
5.56905796e+01 	 5.439576e+00 	 6.551551e+02 	 3.895021e-02 	 1.002556e+08 	 2.549455e+17 	 1.204502e+02 	 4.660808e+38 	 4.312854e+38 	 7.645857e+17 	 3.402902e+04
5.58317561e+01 	 5.477100e+00 	 6.539746e+02 	 3.848405e-02 	 9.989463e+07 	 2.512933e+17 	 1.194096e+02 	 4.657224e+38 	 4.310418e+38 	 7.536330e+17 	 3.372952e+04
5.59733588e+01 	 5.514870e+00 	 6.527961e+02 	 3.802347e-02 	 9.953492e+07 	 2.476932e+17 	 1.183782e+02 	 4.653652e+38 	 4.307988e+38 	 7.428364e+17 	 3.343264e+04
5.61153894e+01 	 5.552889e+00 	 6.516197e+02 	 3.756841e-02 	 9.917649e+07 	 2.441443e+17 	 1.173560e+02 	 4.650091e+38 	 4.305566e+38 	 7.321937e+17 	 3.313837e+04
5.62578481e+01 	 5.591157e+00 	 6.504452e+02 	 3.711879e-02 	 9.881932e+07 	 2.406461e+17 	 1.163428e+02 	 4.646541e+38 	 4.303151e+38 	 7.217028e+17 	 3.284667e+04
5.64007373e+01 	 5.629677e+00 	 6.492729e+02 	 3.667455e-02 	 9.846342e+07 	 2.371978e+17 	 1.153387e+02 	 4.643002e+38 	 4.300742e+38 	 7.113615e+17 	 3.255753e+04
5.65440577e+01 	 5.668450e+00 	 6.481025e+02 	 3.623563e-02 	 9.810877e+07 	 2.337987e+17 	 1.143434e+02 	 4.639474e+38 	 4.298341e+38 	 7.011677e+17 	 3.227092e+04
5.66878156e+01 	 5.707476e+00 	 6.469342e+02 	 3.580196e-02 	 9.775537e+07 	 2.304480e+17 	 1.133570e+02 	 4.635957e+38 	 4.295947e+38 	 6.911191e+17 	 3.198682e+04
5.68320105e+01 	 5.746758e+00 	 6.457679e+02 	 3.537348e-02 	 9.740322e+07 	 2.271450e+17 	 1.123793e+02 	 4.632451e+38 	 4.293560e+38 	 6.812138e+17 	 3.170522e+04
5.69766457e+01 	 5.786297e+00 	 6.446036e+02 	 3.495013e-02 	 9.705231e+07 	 2.238892e+17 	 1.114104e+02 	 4.628955e+38 	 4.291180e+38 	 6.714497e+17 	 3.142609e+04
5.71217210e+01 	 5.826094e+00 	 6.434413e+02 	 3.453185e-02 	 9.670263e+07 	 2.206798e+17 	 1.104500e+02 	 4.625471e+38 	 4.288807e+38 	 6.618248e+17 	 3.114941e+04
5.72672357e+01 	 5.866152e+00 	 6.422811e+02 	 3.411857e-02 	 9.635419e+07 	 2.175161e+17 	 1.094981e+02 	 4.621998e+38 	 4.286441e+38 	 6.523372e+17 	 3.087515e+04
5.74131902e+01 	 5.906472e+00 	 6.411228e+02 	 3.371024e-02 	 9.600698e+07 	 2.143976e+17 	 1.085547e+02 	 4.618535e+38 	 4.284083e+38 	 6.429850e+17 	 3.060330e+04
5.75595852e+01 	 5.947057e+00 	 6.399665e+02 	 3.330679e-02 	 9.566100e+07 	 2.113236e+17 	 1.076196e+02 	 4.615083e+38 	 4.281731e+38 	 6.337661e+17 	 3.033383e+04
5.77064244e+01 	 5.987907e+00 	 6.388123e+02 	 3.290818e-02 	 9.531624e+07 	 2.082934e+17 	 1.066927e+02 	 4.611642e+38 	 4.279386e+38 	 6.246789e+17 	 3.006672e+04
5.78537067e+01 	 6.029025e+00 	 6.376600e+02 	 3.251433e-02 	 9.497270e+07 	 2.053066e+17 	 1.057741e+02 	 4.608211e+38 	 4.277047e+38 	 6.157214e+17 	 2.980196e+04
5.80014364e+01 	 6.070412e+00 	 6.365098e+02 	 3.212520e-02 	 9.463038e+07 	 2.023623e+17 	 1.048637e+02 	 4.604791e+38 	 4.274716e+38 	 6.068916e+17 	 2.953951e+04
5.81496146e+01 	 6.112069e+00 	 6.353615e+02 	 3.174072e-02 	 9.428926e+07 	 1.994600e+17 	 1.039612e+02 	 4.601382e+38 	 4.272392e+38 	 5.981878e+17 	 2.927937e+04
5.82982418e+01 	 6.153998e+00 	 6.342152e+02 	 3.136085e-02 	 9.394934e+07 	 1.965991e+17 	 1.030668e+02 	 4.597984e+38 	 4.270075e+38 	 5.896081e+17 	 2.902151e+04
5.84473173e+01 	 6.196202e+00 	 6.330710e+02 	 3.098552e-02 	 9.361063e+07 	 1.937791e+17 	 1.021802e+02 	 4.594596e+38 	 4.267764e+38 	 5.811510e+17 	 2.876591e+04
5.85968452e+01 	 6.238682e+00 	 6.319286e+02 	 3.061469e-02 	 9.327311e+07 	 1.909993e+17 	 1.013015e+02 	 4.591219e+38 	 4.265460e+38 	 5.728146e+17 	 2.851255e+04
5.87468241e+01 	 6.281440e+00 	 6.307883e+02 	 3.024829e-02 	 9.293680e+07 	 1.882593e+17 	 1.004306e+02 	 4.587852e+38 	 4.263163e+38 	 5.645973e+17 	 2.826142e+04
5.88972564e+01 	 6.324477e+00 	 6.296500e+02 	 2.988628e-02 	 9.260167e+07 	 1.855584e+17 	 9.956735e+01 	 4.584495e+38 	 4.260873e+38 	 5.564973e+17 	 2.801248e+04
5.90481554e+01 	 6.367793e+00 	 6.285136e+02 	 2.952860e-02 	 9.226772e+07 	 1.828960e+17 	 9.871176e+01 	 4.581149e+38 	 4.258590e+38 	 5.485129e+17 	 2.776574e+04
5.91995160e+01 	 6.411391e+00 	 6.273792e+02 	 2.917520e-02 	 9.193495e+07 	 1.802716e+17 	 9.786374e+01 	 4.577813e+38 	 4.256313e+38 	 5.406425e+17 	 2.752116e+04
5.93513426e+01 	 6.455271e+00 	 6.262468e+02 	 2.882603e-02 	 9.160336e+07 	 1.776846e+17 	 9.702323e+01 	 4.574488e+38 	 4.254043e+38 	 5.328843e+17 	 2.727873e+04
5.95036302e+01 	 6.499438e+00 	 6.251163e+02 	 2.848104e-02 	 9.127294e+07 	 1.751346e+17 	 9.619013e+01 	 4.571173e+38 	 4.251779e+38 	 5.252370e+17 	 2.703843e+04
5.96563795e+01 	 6.543893e+00 	 6.239878e+02 	 2.814018e-02 	 9.094368e+07 	 1.726211e+17 	 9.536439e+01 	 4.567868e+38 	 4.249523e+38 	 5.176988e+17 	 2.680023e+04
5.98095938e+01 	 6.588637e+00 	 6.228612e+02 	 2.780340e-02 	 9.061560e+07 	 1.701434e+17 	 9.454594e+01 	 4.564573e+38 	 4.247273e+38 	 5.102684e+17 	 2.656413e+04
5.99632744e+01 	 6.633673e+00 	 6.217366e+02 	 2.747064e-02 	 9.028867e+07 	 1.677011e+17 	 9.373470e+01 	 4.561289e+38 	 4.245029e+38 	 5.029440e+17 	 2.633010e+04
6.01174180e+01 	 6.679003e+00 	 6.206139e+02 	 2.714188e-02 	 8.996290e+07 	 1.652937e+17 	 9.293062e+01 	 4.558015e+38 	 4.242793e+38 	 4.957244e+17 	 2.609812e+04
6.02720357e+01 	 6.724626e+00 	 6.194932e+02 	 2.681704e-02 	 8.963828e+07 	 1.629207e+17 	 9.213363e+01 	 4.554752e+38 	 4.240563e+38 	 4.886077e+17 	 2.586817e+04
6.04271103e+01 	 6.770550e+00 	 6.183745e+02 	 2.649609e-02 	 8.931481e+07 	 1.605816e+17 	 9.134364e+01 	 4.551499e+38 	 4.238340e+38 	 4.815929e+17 	 2.564025e+04
6.05826615e+01 	 6.816771e+00 	 6.172576e+02 	 2.617899e-02 	 8.899249e+07 	 1.582760e+17 	 9.056062e+01 	 4.548255e+38 	 4.236124e+38 	 4.746783e+17 	 2.541432e+04
6.07386757e+01 	 6.863295e+00 	 6.161428e+02 	 2.586568e-02 	 8.867131e+07 	 1.560033e+17 	 8.978447e+01 	 4.545022e+38 	 4.233913e+38 	 4.678627e+17 	 2.519037e+04
6.08951798e+01 	 6.910118e+00 	 6.150299e+02 	 2.555612e-02 	 8.835127e+07 	 1.537631e+17 	 8.901520e+01 	 4.541799e+38 	 4.231710e+38 	 4.611443e+17 	 2.496840e+04
6.10521664e+01 	 6.957244e+00 	 6.139188e+02 	 2.525026e-02 	 8.803235e+07 	 1.515549e+17 	 8.825273e+01 	 4.538585e+38 	 4.229512e+38 	 4.545219e+17 	 2.474837e+04
6.12096457e+01 	 7.004672e+00 	 6.128097e+02 	 2.494807e-02 	 8.771456e+07 	 1.493782e+17 	 8.749701e+01 	 4.535382e+38 	 4.227322e+38 	 4.479940e+17 	 2.453029e+04
6.13676039e+01 	 7.052409e+00 	 6.117026e+02 	 2.464949e-02 	 8.739790e+07 	 1.472326e+17 	 8.674794e+01 	 4.532188e+38 	 4.225137e+38 	 4.415594e+17 	 2.431412e+04
6.15260503e+01 	 7.100454e+00 	 6.105973e+02 	 2.435448e-02 	 8.708235e+07 	 1.451176e+17 	 8.600548e+01 	 4.529005e+38 	 4.222960e+38 	 4.352167e+17 	 2.409985e+04
6.16849796e+01 	 7.148811e+00 	 6.094939e+02 	 2.406301e-02 	 8.676792e+07 	 1.430329e+17 	 8.526956e+01 	 4.525831e+38 	 4.220789e+38 	 4.289647e+17 	 2.388746e+04
6.18443820e+01 	 7.197484e+00 	 6.083925e+02 	 2.377502e-02 	 8.645460e+07 	 1.409781e+17 	 8.454007e+01 	 4.522668e+38 	 4.218624e+38 	 4.228022e+17 	 2.367693e+04
6.20042678e+01 	 7.246473e+00 	 6.072930e+02 	 2.349048e-02 	 8.614241e+07 	 1.389526e+17 	 8.381700e+01 	 4.519514e+38 	 4.216466e+38 	 4.167279e+17 	 2.346825e+04
6.21646541e+01 	 7.295777e+00 	 6.061952e+02 	 2.320934e-02 	 8.583124e+07 	 1.369557e+17 	 8.310029e+01 	 4.516375e+38 	 4.214319e+38 	 4.107391e+17 	 2.326141e+04
6.23253397e+01 	 7.345445e+00 	 6.051000e+02 	 2.293158e-02 	 8.552137e+07 	 1.349884e+17 	 8.238946e+01 	 4.513240e+38 	 4.212171e+38 	 4.048394e+17 	 2.305631e+04
6.24866105e+01 	 7.395413e+00 	 6.040064e+02 	 2.265713e-02 	 8.521254e+07 	 1.330491e+17 	 8.168511e+01 	 4.510113e+38 	 4.210030e+38 	 3.990232e+17 	 2.285304e+04
