r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20377037e+01 	 4.402283e-04 	 1.907420e+03 	 2.741766e+03 	 8.497932e+08 	 1.414934e+21 	 4.333398e+06 	 1.013440e+39 	 6.634176e+38 	 4.095727e+21 	 2.423574e+08
1.20378695e+01 	 4.453060e-04 	 1.906033e+03 	 2.710418e+03 	 8.485575e+08 	 1.406016e+21 	 4.280861e+06 	 1.013402e+39 	 6.633973e+38 	 4.070889e+21 	 2.397771e+08
1.20380356e+01 	 4.504422e-04 	 1.904650e+03 	 2.679429e+03 	 8.473262e+08 	 1.397176e+21 	 4.228968e+06 	 1.013364e+39 	 6.633770e+38 	 4.046259e+21 	 2.372239e+08
1.20382023e+01 	 4.556376e-04 	 1.903270e+03 	 2.648794e+03 	 8.460994e+08 	 1.388413e+21 	 4.177711e+06 	 1.013325e+39 	 6.633564e+38 	 4.021835e+21 	 2.346973e+08
1.20383694e+01 	 4.608929e-04 	 1.901895e+03 	 2.618509e+03 	 8.448771e+08 	 1.379727e+21 	 4.127083e+06 	 1.013286e+39 	 6.633358e+38 	 3.997615e+21 	 2.321972e+08
1.20385370e+01 	 4.662087e-04 	 1.900524e+03 	 2.588570e+03 	 8.436592e+08 	 1.371115e+21 	 4.077075e+06 	 1.013247e+39 	 6.633150e+38 	 3.973597e+21 	 2.297233e+08
1.20387050e+01 	 4.715859e-04 	 1.899157e+03 	 2.558974e+03 	 8.424457e+08 	 1.362578e+21 	 4.027680e+06 	 1.013207e+39 	 6.632941e+38 	 3.949778e+21 	 2.272753e+08
1.20388735e+01 	 4.770250e-04 	 1.897793e+03 	 2.529716e+03 	 8.412366e+08 	 1.354115e+21 	 3.978890e+06 	 1.013167e+39 	 6.632730e+38 	 3.926158e+21 	 2.248530e+08
1.20390425e+01 	 4.825267e-04 	 1.896434e+03 	 2.500793e+03 	 8.400320e+08 	 1.345725e+21 	 3.930698e+06 	 1.013128e+39 	 6.632517e+38 	 3.902734e+21 	 2.224560e+08
1.20392120e+01 	 4.880919e-04 	 1.895079e+03 	 2.472200e+03 	 8.388316e+08 	 1.337407e+21 	 3.883096e+06 	 1.013087e+39 	 6.632304e+38 	 3.879505e+21 	 2.200842e+08
1.20393820e+01 	 4.937213e-04 	 1.893727e+03 	 2.443934e+03 	 8.376357e+08 	 1.329161e+21 	 3.836077e+06 	 1.013047e+39 	 6.632088e+38 	 3.856467e+21 	 2.177372e+08
1.20395525e+01 	 4.994155e-04 	 1.892380e+03 	 2.415992e+03 	 8.364440e+08 	 1.320985e+21 	 3.789633e+06 	 1.013006e+39 	 6.631872e+38 	 3.833620e+21 	 2.154148e+08
1.20397235e+01 	 5.051754e-04 	 1.891036e+03 	 2.388368e+03 	 8.352567e+08 	 1.312880e+21 	 3.743759e+06 	 1.012965e+39 	 6.631653e+38 	 3.810961e+21 	 2.131168e+08
1.20398950e+01 	 5.110016e-04 	 1.889696e+03 	 2.361061e+03 	 8.340736e+08 	 1.304844e+21 	 3.698445e+06 	 1.012924e+39 	 6.631434e+38 	 3.788489e+21 	 2.108428e+08
1.20400669e+01 	 5.168950e-04 	 1.888360e+03 	 2.334066e+03 	 8.328949e+08 	 1.296877e+21 	 3.653687e+06 	 1.012883e+39 	 6.631212e+38 	 3.766202e+21 	 2.085928e+08
1.20402394e+01 	 5.228563e-04 	 1.887029e+03 	 2.307380e+03 	 8.317204e+08 	 1.288978e+21 	 3.609476e+06 	 1.012841e+39 	 6.630989e+38 	 3.744098e+21 	 2.063663e+08
1.20404124e+01 	 5.288862e-04 	 1.885701e+03 	 2.280998e+03 	 8.305501e+08 	 1.281147e+21 	 3.565806e+06 	 1.012799e+39 	 6.630765e+38 	 3.722176e+21 	 2.041633e+08
1.20405859e+01 	 5.349857e-04 	 1.884376e+03 	 2.254919e+03 	 8.293841e+08 	 1.273382e+21 	 3.522670e+06 	 1.012757e+39 	 6.630539e+38 	 3.700432e+21 	 2.019833e+08
1.20407599e+01 	 5.411555e-04 	 1.883056e+03 	 2.229137e+03 	 8.282223e+08 	 1.265683e+21 	 3.480062e+06 	 1.012714e+39 	 6.630311e+38 	 3.678867e+21 	 1.998263e+08
1.20409345e+01 	 5.473964e-04 	 1.881740e+03 	 2.203650e+03 	 8.270646e+08 	 1.258049e+21 	 3.437975e+06 	 1.012672e+39 	 6.630082e+38 	 3.657477e+21 	 1.976919e+08
1.20411096e+01 	 5.537092e-04 	 1.880427e+03 	 2.178455e+03 	 8.259111e+08 	 1.250480e+21 	 3.396402e+06 	 1.012629e+39 	 6.629851e+38 	 3.636262e+21 	 1.955799e+08
1.20412852e+01 	 5.600947e-04 	 1.879118e+03 	 2.153548e+03 	 8.247618e+08 	 1.242975e+21 	 3.355338e+06 	 1.012585e+39 	 6.629619e+38 	 3.615220e+21 	 1.934901e+08
1.20414613e+01 	 5.665538e-04 	 1.877813e+03 	 2.128925e+03 	 8.236167e+08 	 1.235533e+21 	 3.314776e+06 	 1.012542e+39 	 6.629385e+38 	 3.594348e+21 	 1.914223e+08
1.20416380e+01 	 5.730874e-04 	 1.876512e+03 	 2.104584e+03 	 8.224756e+08 	 1.228154e+21 	 3.274709e+06 	 1.012498e+39 	 6.629149e+38 	 3.573646e+21 	 1.893763e+08
1.20418152e+01 	 5.796962e-04 	 1.875214e+03 	 2.080522e+03 	 8.213386e+08 	 1.220837e+21 	 3.235133e+06 	 1.012454e+39 	 6.628912e+38 	 3.553112e+21 	 1.873517e+08
1.20419930e+01 	 5.863812e-04 	 1.873921e+03 	 2.056734e+03 	 8.202057e+08 	 1.213582e+21 	 3.196039e+06 	 1.012409e+39 	 6.628673e+38 	 3.532743e+21 	 1.853485e+08
1.20421713e+01 	 5.931433e-04 	 1.872631e+03 	 2.033218e+03 	 8.190769e+08 	 1.206388e+21 	 3.157424e+06 	 1.012365e+39 	 6.628432e+38 	 3.512539e+21 	 1.833663e+08
1.20423502e+01 	 5.999832e-04 	 1.871344e+03 	 2.009972e+03 	 8.179521e+08 	 1.199253e+21 	 3.119280e+06 	 1.012320e+39 	 6.628190e+38 	 3.492497e+21 	 1.814050e+08
1.20425296e+01 	 6.069019e-04 	 1.870062e+03 	 1.986991e+03 	 8.168314e+08 	 1.192179e+21 	 3.081602e+06 	 1.012274e+39 	 6.627945e+38 	 3.472617e+21 	 1.794643e+08
1.20427096e+01 	 6.139004e-04 	 1.868783e+03 	 1.964273e+03 	 8.157146e+08 	 1.185163e+21 	 3.044384e+06 	 1.012229e+39 	 6.627699e+38 	 3.452897e+21 	 1.775441e+08
1.20428902e+01 	 6.209795e-04 	 1.867508e+03 	 1.941814e+03 	 8.146019e+08 	 1.178206e+21 	 3.007621e+06 	 1.012183e+39 	 6.627452e+38 	 3.433335e+21 	 1.756440e+08
1.20430713e+01 	 6.281402e-04 	 1.866237e+03 	 1.919613e+03 	 8.134931e+08 	 1.171307e+21 	 2.971306e+06 	 1.012137e+39 	 6.627202e+38 	 3.413930e+21 	 1.737640e+08
1.20432530e+01 	 6.353834e-04 	 1.864969e+03 	 1.897665e+03 	 8.123883e+08 	 1.164465e+21 	 2.935435e+06 	 1.012091e+39 	 6.626951e+38 	 3.394680e+21 	 1.719038e+08
1.20434353e+01 	 6.427100e-04 	 1.863705e+03 	 1.875968e+03 	 8.112875e+08 	 1.157680e+21 	 2.900001e+06 	 1.012044e+39 	 6.626698e+38 	 3.375583e+21 	 1.700632e+08
1.20436182e+01 	 6.501210e-04 	 1.862445e+03 	 1.854519e+03 	 8.101905e+08 	 1.150951e+21 	 2.865000e+06 	 1.011997e+39 	 6.626443e+38 	 3.356638e+21 	 1.682420e+08
1.20438017e+01 	 6.576175e-04 	 1.861188e+03 	 1.833315e+03 	 8.090975e+08 	 1.144277e+21 	 2.830425e+06 	 1.011949e+39 	 6.626186e+38 	 3.337844e+21 	 1.664400e+08
1.20439858e+01 	 6.652003e-04 	 1.859935e+03 	 1.812354e+03 	 8.080083e+08 	 1.137659e+21 	 2.796273e+06 	 1.011902e+39 	 6.625928e+38 	 3.319198e+21 	 1.646570e+08
1.20441705e+01 	 6.728704e-04 	 1.858685e+03 	 1.791633e+03 	 8.069230e+08 	 1.131095e+21 	 2.762537e+06 	 1.011854e+39 	 6.625667e+38 	 3.300701e+21 	 1.628929e+08
1.20443558e+01 	 6.806289e-04 	 1.857439e+03 	 1.771148e+03 	 8.058416e+08 	 1.124585e+21 	 2.729213e+06 	 1.011806e+39 	 6.625405e+38 	 3.282350e+21 	 1.611473e+08
1.20445417e+01 	 6.884768e-04 	 1.856197e+03 	 1.750898e+03 	 8.047640e+08 	 1.118128e+21 	 2.696294e+06 	 1.011757e+39 	 6.625141e+38 	 3.264144e+21 	 1.594201e+08
1.20447282e+01 	 6.964151e-04 	 1.854958e+03 	 1.730879e+03 	 8.036902e+08 	 1.111724e+21 	 2.663778e+06 	 1.011708e+39 	 6.624875e+38 	 3.246082e+21 	 1.577112e+08
1.20449153e+01 	 7.044449e-04 	 1.853723e+03 	 1.711089e+03 	 8.026202e+08 	 1.105373e+21 	 2.631657e+06 	 1.011659e+39 	 6.624607e+38 	 3.228162e+21 	 1.560203e+08
1.20451031e+01 	 7.125671e-04 	 1.852491e+03 	 1.691526e+03 	 8.015540e+08 	 1.099073e+21 	 2.599928e+06 	 1.011609e+39 	 6.624337e+38 	 3.210382e+21 	 1.543473e+08
1.20452915e+01 	 7.207829e-04 	 1.851263e+03 	 1.672186e+03 	 8.004915e+08 	 1.092825e+21 	 2.568586e+06 	 1.011560e+39 	 6.624065e+38 	 3.192742e+21 	 1.526919e+08
1.20454805e+01 	 7.290934e-04 	 1.850039e+03 	 1.653067e+03 	 7.994329e+08 	 1.086627e+21 	 2.537626e+06 	 1.011509e+39 	 6.623791e+38 	 3.175241e+21 	 1.510541e+08
1.20456701e+01 	 7.374996e-04 	 1.848818e+03 	 1.634166e+03 	 7.983779e+08 	 1.080480e+21 	 2.507042e+06 	 1.011459e+39 	 6.623515e+38 	 3.157876e+21 	 1.494335e+08
1.20458604e+01 	 7.460026e-04 	 1.847600e+03 	 1.615482e+03 	 7.973267e+08 	 1.074383e+21 	 2.476832e+06 	 1.011408e+39 	 6.623237e+38 	 3.140646e+21 	 1.478300e+08
1.20460514e+01 	 7.546035e-04 	 1.846386e+03 	 1.597012e+03 	 7.962791e+08 	 1.068335e+21 	 2.446989e+06 	 1.011357e+39 	 6.622957e+38 	 3.123551e+21 	 1.462435e+08
1.20462430e+01 	 7.633036e-04 	 1.845175e+03 	 1.578752e+03 	 7.952353e+08 	 1.062336e+21 	 2.417510e+06 	 1.011305e+39 	 6.622676e+38 	 3.106588e+21 	 1.446738e+08
1.20464352e+01 	 7.721038e-04 	 1.843968e+03 	 1.560702e+03 	 7.941951e+08 	 1.056385e+21 	 2.388389e+06 	 1.011253e+39 	 6.622392e+38 	 3.089758e+21 	 1.431207e+08
1.20466282e+01 	 7.810054e-04 	 1.842764e+03 	 1.542857e+03 	 7.931585e+08 	 1.050482e+21 	 2.359623e+06 	 1.011201e+39 	 6.622105e+38 	 3.073057e+21 	 1.415840e+08
1.20468218e+01 	 7.900096e-04 	 1.841564e+03 	 1.525217e+03 	 7.921256e+08 	 1.044626e+21 	 2.331207e+06 	 1.011149e+39 	 6.621817e+38 	 3.056486e+21 	 1.400636e+08
1.20470160e+01 	 7.991174e-04 	 1.840367e+03 	 1.507779e+03 	 7.910963e+08 	 1.038817e+21 	 2.303137e+06 	 1.011096e+39 	 6.621527e+38 	 3.040043e+21 	 1.385592e+08
1.20472110e+01 	 8.083301e-04 	 1.839174e+03 	 1.490540e+03 	 7.900706e+08 	 1.033055e+21 	 2.275409e+06 	 1.011042e+39 	 6.621235e+38 	 3.023726e+21 	 1.370708e+08
1.20474066e+01 	 8.176490e-04 	 1.837984e+03 	 1.473498e+03 	 7.890484e+08 	 1.027339e+21 	 2.248018e+06 	 1.010989e+39 	 6.620940e+38 	 3.007536e+21 	 1.355982e+08
1.20476029e+01 	 8.270752e-04 	 1.836797e+03 	 1.456650e+03 	 7.880299e+08 	 1.021668e+21 	 2.220960e+06 	 1.010935e+39 	 6.620643e+38 	 2.991469e+21 	 1.341411e+08
1.20477999e+01 	 8.366099e-04 	 1.835614e+03 	 1.439996e+03 	 7.870148e+08 	 1.016043e+21 	 2.194231e+06 	 1.010880e+39 	 6.620344e+38 	 2.975525e+21 	 1.326995e+08
1.20479976e+01 	 8.462544e-04 	 1.834434e+03 	 1.423532e+03 	 7.860033e+08 	 1.010462e+21 	 2.167827e+06 	 1.010826e+39 	 6.620043e+38 	 2.959704e+21 	 1.312731e+08
1.20481961e+01 	 8.560100e-04 	 1.833257e+03 	 1.407256e+03 	 7.849953e+08 	 1.004925e+21 	 2.141745e+06 	 1.010771e+39 	 6.619740e+38 	 2.944003e+21 	 1.298619e+08
1.20483952e+01 	 8.658780e-04 	 1.832084e+03 	 1.391166e+03 	 7.839908e+08 	 9.994324e+20 	 2.115979e+06 	 1.010715e+39 	 6.619435e+38 	 2.928422e+21 	 1.284656e+08
1.20485951e+01 	 8.758596e-04 	 1.830914e+03 	 1.375260e+03 	 7.829898e+08 	 9.939828e+20 	 2.090527e+06 	 1.010659e+39 	 6.619127e+38 	 2.912959e+21 	 1.270841e+08
1.20487956e+01 	 8.859561e-04 	 1.829747e+03 	 1.359536e+03 	 7.819922e+08 	 9.885763e+20 	 2.065384e+06 	 1.010603e+39 	 6.618817e+38 	 2.897614e+21 	 1.257172e+08
1.20489969e+01 	 8.961690e-04 	 1.828584e+03 	 1.343992e+03 	 7.809981e+08 	 9.832122e+20 	 2.040546e+06 	 1.010547e+39 	 6.618504e+38 	 2.882385e+21 	 1.243649e+08
1.20491989e+01 	 9.064994e-04 	 1.827423e+03 	 1.328626e+03 	 7.800074e+08 	 9.778903e+20 	 2.016011e+06 	 1.010490e+39 	 6.618190e+38 	 2.867271e+21 	 1.230269e+08
1.20494017e+01 	 9.169487e-04 	 1.826266e+03 	 1.313435e+03 	 7.790201e+08 	 9.726100e+20 	 1.991773e+06 	 1.010432e+39 	 6.617873e+38 	 2.852271e+21 	 1.217031e+08
1.20496052e+01 	 9.275184e-04 	 1.825113e+03 	 1.298418e+03 	 7.780362e+08 	 9.673709e+20 	 1.967830e+06 	 1.010374e+39 	 6.617553e+38 	 2.837384e+21 	 1.203933e+08
1.20498095e+01 	 9.382098e-04 	 1.823962e+03 	 1.283572e+03 	 7.770557e+08 	 9.621728e+20 	 1.944177e+06 	 1.010316e+39 	 6.617231e+38 	 2.822609e+21 	 1.190975e+08
1.20500146e+01 	 9.490243e-04 	 1.822815e+03 	 1.268897e+03 	 7.760785e+08 	 9.570150e+20 	 1.920812e+06 	 1.010258e+39 	 6.616907e+38 	 2.807945e+21 	 1.178154e+08
1.20502203e+01 	 9.599633e-04 	 1.821671e+03 	 1.254389e+03 	 7.751047e+08 	 9.518974e+20 	 1.897730e+06 	 1.010199e+39 	 6.616581e+38 	 2.793391e+21 	 1.165469e+08
1.20504269e+01 	 9.710283e-04 	 1.820530e+03 	 1.240047e+03 	 7.741342e+08 	 9.468196e+20 	 1.874929e+06 	 1.010139e+39 	 6.616252e+38 	 2.778946e+21 	 1.152919e+08
1.20506342e+01 	 9.822207e-04 	 1.819393e+03 	 1.225869e+03 	 7.731670e+08 	 9.417810e+20 	 1.852404e+06 	 1.010080e+39 	 6.615920e+38 	 2.764609e+21 	 1.140502e+08
1.20508423e+01 	 9.935419e-04 	 1.818258e+03 	 1.211853e+03 	 7.722031e+08 	 9.367814e+20 	 1.830153e+06 	 1.010020e+39 	 6.615586e+38 	 2.750378e+21 	 1.128217e+08
1.20510513e+01 	 1.004993e-03 	 1.817127e+03 	 1.197997e+03 	 7.712425e+08 	 9.318202e+20 	 1.808172e+06 	 1.009959e+39 	 6.615250e+38 	 2.736253e+21 	 1.116063e+08
1.20512610e+01 	 1.016577e-03 	 1.815999e+03 	 1.184300e+03 	 7.702851e+08 	 9.268972e+20 	 1.786457e+06 	 1.009898e+39 	 6.614911e+38 	 2.722232e+21 	 1.104038e+08
1.20514715e+01 	 1.028294e-03 	 1.814874e+03 	 1.170759e+03 	 7.693310e+08 	 9.220119e+20 	 1.765006e+06 	 1.009837e+39 	 6.614570e+38 	 2.708316e+21 	 1.092141e+08
1.20516828e+01 	 1.040145e-03 	 1.813752e+03 	 1.157373e+03 	 7.683801e+08 	 9.171640e+20 	 1.743815e+06 	 1.009775e+39 	 6.614226e+38 	 2.694502e+21 	 1.080370e+08
1.20518950e+01 	 1.052133e-03 	 1.812633e+03 	 1.144141e+03 	 7.674324e+08 	 9.123532e+20 	 1.722881e+06 	 1.009712e+39 	 6.613879e+38 	 2.680789e+21 	 1.068725e+08
1.20521079e+01 	 1.064259e-03 	 1.811517e+03 	 1.131059e+03 	 7.664879e+08 	 9.075791e+20 	 1.702201e+06 	 1.009650e+39 	 6.613530e+38 	 2.667178e+21 	 1.057203e+08
1.20523217e+01 	 1.076525e-03 	 1.810404e+03 	 1.118127e+03 	 7.655465e+08 	 9.028413e+20 	 1.681771e+06 	 1.009587e+39 	 6.613178e+38 	 2.653666e+21 	 1.045804e+08
1.20525364e+01 	 1.088932e-03 	 1.809295e+03 	 1.105343e+03 	 7.646083e+08 	 8.981395e+20 	 1.661590e+06 	 1.009523e+39 	 6.612823e+38 	 2.640254e+21 	 1.034526e+08
1.20527518e+01 	 1.101482e-03 	 1.808188e+03 	 1.092705e+03 	 7.636733e+08 	 8.934733e+20 	 1.641652e+06 	 1.009459e+39 	 6.612466e+38 	 2.626939e+21 	 1.023369e+08
1.20529681e+01 	 1.114176e-03 	 1.807084e+03 	 1.080212e+03 	 7.627413e+08 	 8.888425e+20 	 1.621957e+06 	 1.009395e+39 	 6.612106e+38 	 2.613722e+21 	 1.012330e+08
1.20531853e+01 	 1.127016e-03 	 1.805984e+03 	 1.067861e+03 	 7.618125e+08 	 8.842465e+20 	 1.602500e+06 	 1.009330e+39 	 6.611744e+38 	 2.600601e+21 	 1.001409e+08
1.20534034e+01 	 1.140004e-03 	 1.804886e+03 	 1.055652e+03 	 7.608868e+08 	 8.796852e+20 	 1.583279e+06 	 1.009264e+39 	 6.611379e+38 	 2.587575e+21 	 9.906038e+07
1.20536223e+01 	 1.153142e-03 	 1.803792e+03 	 1.043582e+03 	 7.599641e+08 	 8.751582e+20 	 1.564290e+06 	 1.009198e+39 	 6.611011e+38 	 2.574643e+21 	 9.799141e+07
1.20538420e+01 	 1.166430e-03 	 1.802700e+03 	 1.031650e+03 	 7.590445e+08 	 8.706651e+20 	 1.545532e+06 	 1.009132e+39 	 6.610640e+38 	 2.561805e+21 	 9.693382e+07
1.20540627e+01 	 1.179872e-03 	 1.801611e+03 	 1.019855e+03 	 7.581279e+08 	 8.662055e+20 	 1.527000e+06 	 1.009065e+39 	 6.610266e+38 	 2.549059e+21 	 9.588751e+07
1.20542843e+01 	 1.193469e-03 	 1.800525e+03 	 1.008195e+03 	 7.572144e+08 	 8.617793e+20 	 1.508693e+06 	 1.008998e+39 	 6.609890e+38 	 2.536406e+21 	 9.485235e+07
1.20545067e+01 	 1.207221e-03 	 1.799442e+03 	 9.966675e+02 	 7.563039e+08 	 8.573861e+20 	 1.490608e+06 	 1.008930e+39 	 6.609510e+38 	 2.523843e+21 	 9.382823e+07
1.20547301e+01 	 1.221133e-03 	 1.798363e+03 	 9.852721e+02 	 7.553964e+08 	 8.530255e+20 	 1.472742e+06 	 1.008862e+39 	 6.609128e+38 	 2.511370e+21 	 9.281503e+07
1.20549544e+01 	 1.235204e-03 	 1.797285e+03 	 9.740071e+02 	 7.544918e+08 	 8.486973e+20 	 1.455091e+06 	 1.008794e+39 	 6.608743e+38 	 2.498987e+21 	 9.181264e+07
1.20551796e+01 	 1.249437e-03 	 1.796211e+03 	 9.628708e+02 	 7.535902e+08 	 8.444010e+20 	 1.437655e+06 	 1.008724e+39 	 6.608355e+38 	 2.486692e+21 	 9.082094e+07
1.20554057e+01 	 1.263834e-03 	 1.795140e+03 	 9.518618e+02 	 7.526915e+08 	 8.401365e+20 	 1.420429e+06 	 1.008655e+39 	 6.607964e+38 	 2.474484e+21 	 8.983983e+07
1.20556327e+01 	 1.278397e-03 	 1.794072e+03 	 9.409788e+02 	 7.517958e+08 	 8.359034e+20 	 1.403412e+06 	 1.008585e+39 	 6.607570e+38 	 2.462363e+21 	 8.886919e+07
1.20558607e+01 	 1.293127e-03 	 1.793006e+03 	 9.302201e+02 	 7.509030e+08 	 8.317014e+20 	 1.386600e+06 	 1.008514e+39 	 6.607173e+38 	 2.450328e+21 	 8.790891e+07
1.20560897e+01 	 1.308026e-03 	 1.791943e+03 	 9.195845e+02 	 7.500130e+08 	 8.275302e+20 	 1.369992e+06 	 1.008443e+39 	 6.606773e+38 	 2.438378e+21 	 8.695889e+07
1.20563196e+01 	 1.323098e-03 	 1.790883e+03 	 9.090705e+02 	 7.491260e+08 	 8.233895e+20 	 1.353585e+06 	 1.008371e+39 	 6.606371e+38 	 2.426513e+21 	 8.601901e+07
1.20565505e+01 	 1.338342e-03 	 1.789826e+03 	 8.986766e+02 	 7.482418e+08 	 8.192790e+20 	 1.337376e+06 	 1.008299e+39 	 6.605964e+38 	 2.414731e+21 	 8.508917e+07
1.20567823e+01 	 1.353762e-03 	 1.788771e+03 	 8.884017e+02 	 7.473605e+08 	 8.151984e+20 	 1.321363e+06 	 1.008226e+39 	 6.605555e+38 	 2.403032e+21 	 8.416927e+07
1.20570152e+01 	 1.369359e-03 	 1.787720e+03 	 8.782442e+02 	 7.464819e+08 	 8.111474e+20 	 1.305544e+06 	 1.008153e+39 	 6.605143e+38 	 2.391414e+21 	 8.325919e+07
1.20572490e+01 	 1.385136e-03 	 1.786671e+03 	 8.682028e+02 	 7.456062e+08 	 8.071258e+20 	 1.289915e+06 	 1.008080e+39 	 6.604728e+38 	 2.379878e+21 	 8.235885e+07
1.20574838e+01 	 1.401094e-03 	 1.785625e+03 	 8.582762e+02 	 7.447333e+08 	 8.031333e+20 	 1.274476e+06 	 1.008005e+39 	 6.604309e+38 	 2.368423e+21 	 8.146813e+07
1.20577196e+01 	 1.417236e-03 	 1.784581e+03 	 8.484632e+02 	 7.438632e+08 	 7.991696e+20 	 1.259223e+06 	 1.007931e+39 	 6.603887e+38 	 2.357047e+21 	 8.058693e+07
1.20579565e+01 	 1.433564e-03 	 1.783541e+03 	 8.387623e+02 	 7.429958e+08 	 7.952344e+20 	 1.244154e+06 	 1.007855e+39 	 6.603462e+38 	 2.345750e+21 	 7.971516e+07
1.20581943e+01 	 1.450079e-03 	 1.782503e+03 	 8.291723e+02 	 7.421312e+08 	 7.913274e+20 	 1.229268e+06 	 1.007780e+39 	 6.603034e+38 	 2.334531e+21 	 7.885272e+07
1.20584333e+01 	 1.466785e-03 	 1.781467e+03 	 8.196920e+02 	 7.412693e+08 	 7.874484e+20 	 1.214561e+06 	 1.007703e+39 	 6.602602e+38 	 2.323390e+21 	 7.799950e+07
1.20586732e+01 	 1.483682e-03 	 1.780434e+03 	 8.103201e+02 	 7.404101e+08 	 7.835971e+20 	 1.200032e+06 	 1.007626e+39 	 6.602167e+38 	 2.312326e+21 	 7.715541e+07
1.20589142e+01 	 1.500774e-03 	 1.779404e+03 	 8.010554e+02 	 7.395537e+08 	 7.797732e+20 	 1.185678e+06 	 1.007549e+39 	 6.601729e+38 	 2.301337e+21 	 7.632035e+07
1.20591563e+01 	 1.518063e-03 	 1.778377e+03 	 7.918965e+02 	 7.386999e+08 	 7.759765e+20 	 1.171497e+06 	 1.007471e+39 	 6.601288e+38 	 2.290424e+21 	 7.549424e+07
1.20593994e+01 	 1.535550e-03 	 1.777352e+03 	 7.828424e+02 	 7.378487e+08 	 7.722067e+20 	 1.157488e+06 	 1.007392e+39 	 6.600843e+38 	 2.279586e+21 	 7.467697e+07
1.20596436e+01 	 1.553239e-03 	 1.776330e+03 	 7.738918e+02 	 7.370003e+08 	 7.684636e+20 	 1.143647e+06 	 1.007313e+39 	 6.600394e+38 	 2.268822e+21 	 7.386845e+07
1.20598889e+01 	 1.571131e-03 	 1.775310e+03 	 7.650435e+02 	 7.361544e+08 	 7.647469e+20 	 1.129974e+06 	 1.007233e+39 	 6.599942e+38 	 2.258131e+21 	 7.306860e+07
1.20601353e+01 	 1.589228e-03 	 1.774293e+03 	 7.562965e+02 	 7.353112e+08 	 7.610563e+20 	 1.116466e+06 	 1.007153e+39 	 6.599487e+38 	 2.247512e+21 	 7.227731e+07
1.20603828e+01 	 1.607534e-03 	 1.773279e+03 	 7.476494e+02 	 7.344706e+08 	 7.573916e+20 	 1.103120e+06 	 1.007072e+39 	 6.599028e+38 	 2.236966e+21 	 7.149450e+07
1.20606314e+01 	 1.626051e-03 	 1.772267e+03 	 7.391011e+02 	 7.336325e+08 	 7.537524e+20 	 1.089936e+06 	 1.006991e+39 	 6.598566e+38 	 2.226490e+21 	 7.072008e+07
1.20608811e+01 	 1.644780e-03 	 1.771257e+03 	 7.306507e+02 	 7.327971e+08 	 7.501387e+20 	 1.076910e+06 	 1.006908e+39 	 6.598100e+38 	 2.216085e+21 	 6.995397e+07
1.20611320e+01 	 1.663725e-03 	 1.770250e+03 	 7.222968e+02 	 7.319641e+08 	 7.465501e+20 	 1.064042e+06 	 1.006826e+39 	 6.597631e+38 	 2.205750e+21 	 6.919606e+07
1.20613841e+01 	 1.682887e-03 	 1.769246e+03 	 7.140384e+02 	 7.311337e+08 	 7.429865e+20 	 1.051328e+06 	 1.006743e+39 	 6.597157e+38 	 2.195485e+21 	 6.844629e+07
1.20616373e+01 	 1.702270e-03 	 1.768244e+03 	 7.058745e+02 	 7.303059e+08 	 7.394475e+20 	 1.038768e+06 	 1.006659e+39 	 6.596681e+38 	 2.185287e+21 	 6.770455e+07
1.20618916e+01 	 1.721876e-03 	 1.767245e+03 	 6.978039e+02 	 7.294805e+08 	 7.359330e+20 	 1.026360e+06 	 1.006574e+39 	 6.596200e+38 	 2.175158e+21 	 6.697078e+07
1.20621472e+01 	 1.741707e-03 	 1.766248e+03 	 6.898256e+02 	 7.286576e+08 	 7.324426e+20 	 1.014101e+06 	 1.006489e+39 	 6.595716e+38 	 2.165096e+21 	 6.624487e+07
1.20624039e+01 	 1.761766e-03 	 1.765253e+03 	 6.819385e+02 	 7.278372e+08 	 7.289763e+20 	 1.001989e+06 	 1.006403e+39 	 6.595228e+38 	 2.155101e+21 	 6.552676e+07
1.20626618e+01 	 1.782056e-03 	 1.764261e+03 	 6.741416e+02 	 7.270193e+08 	 7.255337e+20 	 9.900238e+05 	 1.006317e+39 	 6.594736e+38 	 2.145173e+21 	 6.481636e+07
1.20629209e+01 	 1.802579e-03 	 1.763271e+03 	 6.664338e+02 	 7.262038e+08 	 7.221146e+20 	 9.782024e+05 	 1.006230e+39 	 6.594241e+38 	 2.135309e+21 	 6.411358e+07
1.20631812e+01 	 1.823338e-03 	 1.762284e+03 	 6.588142e+02 	 7.253907e+08 	 7.187188e+20 	 9.665235e+05 	 1.006142e+39 	 6.593741e+38 	 2.125511e+21 	 6.341834e+07
1.20634428e+01 	 1.844336e-03 	 1.761299e+03 	 6.512817e+02 	 7.245800e+08 	 7.153461e+20 	 9.549852e+05 	 1.006054e+39 	 6.593238e+38 	 2.115776e+21 	 6.273058e+07
1.20637056e+01 	 1.865575e-03 	 1.760316e+03 	 6.438353e+02 	 7.237717e+08 	 7.119962e+20 	 9.435858e+05 	 1.005965e+39 	 6.592731e+38 	 2.106106e+21 	 6.205020e+07
