r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20547348e+01 	 5.813533e-03 	 1.283147e+03 	 9.244395e+01 	 3.845678e+08 	 5.668147e+19 	 2.207161e+05 	 7.556801e+38 	 4.950515e+38 	 1.677622e+20 	 1.190213e+07
1.20548823e+01 	 5.880589e-03 	 1.282425e+03 	 9.138728e+01 	 3.841353e+08 	 5.641465e+19 	 2.180766e+05 	 7.556560e+38 	 4.950389e+38 	 1.669904e+20 	 1.177149e+07
1.20550304e+01 	 5.948418e-03 	 1.281705e+03 	 9.034269e+01 	 3.837043e+08 	 5.614981e+19 	 2.154689e+05 	 7.556317e+38 	 4.950262e+38 	 1.662241e+20 	 1.164226e+07
1.20551791e+01 	 6.017028e-03 	 1.280988e+03 	 8.931005e+01 	 3.832749e+08 	 5.588691e+19 	 2.128927e+05 	 7.556072e+38 	 4.950134e+38 	 1.654633e+20 	 1.151444e+07
1.20553285e+01 	 6.086430e-03 	 1.280273e+03 	 8.828920e+01 	 3.828471e+08 	 5.562594e+19 	 2.103477e+05 	 7.555826e+38 	 4.950005e+38 	 1.647079e+20 	 1.138801e+07
1.20554785e+01 	 6.156631e-03 	 1.279560e+03 	 8.728003e+01 	 3.824208e+08 	 5.536690e+19 	 2.078333e+05 	 7.555578e+38 	 4.949874e+38 	 1.639580e+20 	 1.126295e+07
1.20556291e+01 	 6.227641e-03 	 1.278849e+03 	 8.628238e+01 	 3.819960e+08 	 5.510974e+19 	 2.053494e+05 	 7.555328e+38 	 4.949743e+38 	 1.632134e+20 	 1.113925e+07
1.20557803e+01 	 6.299469e-03 	 1.278140e+03 	 8.529615e+01 	 3.815728e+08 	 5.485447e+19 	 2.028954e+05 	 7.555076e+38 	 4.949611e+38 	 1.624740e+20 	 1.101690e+07
1.20559321e+01 	 6.372125e-03 	 1.277434e+03 	 8.432118e+01 	 3.811510e+08 	 5.460105e+19 	 2.004711e+05 	 7.554822e+38 	 4.949478e+38 	 1.617400e+20 	 1.089588e+07
1.20560847e+01 	 6.445618e-03 	 1.276729e+03 	 8.335736e+01 	 3.807308e+08 	 5.434948e+19 	 1.980760e+05 	 7.554567e+38 	 4.949343e+38 	 1.610111e+20 	 1.077617e+07
1.20562378e+01 	 6.519958e-03 	 1.276027e+03 	 8.240456e+01 	 3.803120e+08 	 5.409973e+19 	 1.957098e+05 	 7.554309e+38 	 4.949208e+38 	 1.602873e+20 	 1.065777e+07
1.20563916e+01 	 6.595155e-03 	 1.275327e+03 	 8.146265e+01 	 3.798948e+08 	 5.385179e+19 	 1.933722e+05 	 7.554050e+38 	 4.949071e+38 	 1.595687e+20 	 1.054065e+07
1.20565461e+01 	 6.671218e-03 	 1.274629e+03 	 8.053150e+01 	 3.794790e+08 	 5.360565e+19 	 1.910627e+05 	 7.553789e+38 	 4.948934e+38 	 1.588551e+20 	 1.042481e+07
1.20567012e+01 	 6.748158e-03 	 1.273933e+03 	 7.961100e+01 	 3.790647e+08 	 5.336128e+19 	 1.887812e+05 	 7.553526e+38 	 4.948795e+38 	 1.581465e+20 	 1.031023e+07
1.20568570e+01 	 6.825984e-03 	 1.273239e+03 	 7.870102e+01 	 3.786519e+08 	 5.311866e+19 	 1.865271e+05 	 7.553261e+38 	 4.948655e+38 	 1.574429e+20 	 1.019689e+07
1.20570135e+01 	 6.904706e-03 	 1.272547e+03 	 7.780144e+01 	 3.782405e+08 	 5.287779e+19 	 1.843003e+05 	 7.552994e+38 	 4.948514e+38 	 1.567442e+20 	 1.008479e+07
1.20571706e+01 	 6.984336e-03 	 1.271857e+03 	 7.691214e+01 	 3.778306e+08 	 5.263864e+19 	 1.821003e+05 	 7.552726e+38 	 4.948372e+38 	 1.560503e+20 	 9.973914e+06
1.20573284e+01 	 7.064883e-03 	 1.271170e+03 	 7.603301e+01 	 3.774222e+08 	 5.240120e+19 	 1.799268e+05 	 7.552455e+38 	 4.948228e+38 	 1.553613e+20 	 9.864242e+06
1.20574869e+01 	 7.146358e-03 	 1.270484e+03 	 7.516392e+01 	 3.770151e+08 	 5.216545e+19 	 1.777795e+05 	 7.552182e+38 	 4.948084e+38 	 1.546771e+20 	 9.755764e+06
1.20576461e+01 	 7.228772e-03 	 1.269800e+03 	 7.430477e+01 	 3.766095e+08 	 5.193139e+19 	 1.756581e+05 	 7.551907e+38 	 4.947938e+38 	 1.539976e+20 	 9.648467e+06
1.20578060e+01 	 7.312136e-03 	 1.269119e+03 	 7.345545e+01 	 3.762053e+08 	 5.169898e+19 	 1.735622e+05 	 7.551630e+38 	 4.947791e+38 	 1.533229e+20 	 9.542340e+06
1.20579666e+01 	 7.396459e-03 	 1.268439e+03 	 7.261582e+01 	 3.758026e+08 	 5.146822e+19 	 1.714916e+05 	 7.551351e+38 	 4.947643e+38 	 1.526527e+20 	 9.437369e+06
1.20581280e+01 	 7.481754e-03 	 1.267762e+03 	 7.178580e+01 	 3.754012e+08 	 5.123909e+19 	 1.694460e+05 	 7.551070e+38 	 4.947494e+38 	 1.519872e+20 	 9.333542e+06
1.20582900e+01 	 7.568032e-03 	 1.267086e+03 	 7.096526e+01 	 3.750012e+08 	 5.101157e+19 	 1.674250e+05 	 7.550787e+38 	 4.947343e+38 	 1.513262e+20 	 9.230846e+06
1.20584528e+01 	 7.655303e-03 	 1.266413e+03 	 7.015411e+01 	 3.746026e+08 	 5.078565e+19 	 1.654283e+05 	 7.550502e+38 	 4.947192e+38 	 1.506698e+20 	 9.129271e+06
1.20586163e+01 	 7.743580e-03 	 1.265741e+03 	 6.935222e+01 	 3.742054e+08 	 5.056131e+19 	 1.634557e+05 	 7.550215e+38 	 4.947039e+38 	 1.500179e+20 	 9.028802e+06
1.20587805e+01 	 7.832874e-03 	 1.265071e+03 	 6.855950e+01 	 3.738096e+08 	 5.033856e+19 	 1.615068e+05 	 7.549926e+38 	 4.946885e+38 	 1.493704e+20 	 8.929429e+06
1.20589455e+01 	 7.923197e-03 	 1.264404e+03 	 6.777584e+01 	 3.734152e+08 	 5.011736e+19 	 1.595814e+05 	 7.549634e+38 	 4.946729e+38 	 1.487273e+20 	 8.831140e+06
1.20591112e+01 	 8.014559e-03 	 1.263738e+03 	 6.700114e+01 	 3.730221e+08 	 4.989770e+19 	 1.576792e+05 	 7.549340e+38 	 4.946573e+38 	 1.480886e+20 	 8.733923e+06
1.20592776e+01 	 8.106974e-03 	 1.263074e+03 	 6.623529e+01 	 3.726303e+08 	 4.967957e+19 	 1.557998e+05 	 7.549044e+38 	 4.946415e+38 	 1.474542e+20 	 8.637767e+06
1.20594449e+01 	 8.200454e-03 	 1.262412e+03 	 6.547820e+01 	 3.722399e+08 	 4.946295e+19 	 1.539431e+05 	 7.548746e+38 	 4.946255e+38 	 1.468241e+20 	 8.542660e+06
1.20596128e+01 	 8.295010e-03 	 1.261753e+03 	 6.472976e+01 	 3.718509e+08 	 4.924783e+19 	 1.521087e+05 	 7.548446e+38 	 4.946095e+38 	 1.461982e+20 	 8.448591e+06
1.20597816e+01 	 8.390656e-03 	 1.261095e+03 	 6.398988e+01 	 3.714631e+08 	 4.903419e+19 	 1.502964e+05 	 7.548143e+38 	 4.945933e+38 	 1.455766e+20 	 8.355548e+06
1.20599511e+01 	 8.487403e-03 	 1.260438e+03 	 6.325845e+01 	 3.710767e+08 	 4.882203e+19 	 1.485059e+05 	 7.547838e+38 	 4.945770e+38 	 1.449591e+20 	 8.263522e+06
1.20601214e+01 	 8.585264e-03 	 1.259784e+03 	 6.253539e+01 	 3.706916e+08 	 4.861132e+19 	 1.467369e+05 	 7.547531e+38 	 4.945605e+38 	 1.443457e+20 	 8.172500e+06
1.20602925e+01 	 8.684253e-03 	 1.259132e+03 	 6.182059e+01 	 3.703078e+08 	 4.840206e+19 	 1.449892e+05 	 7.547222e+38 	 4.945439e+38 	 1.437365e+20 	 8.082472e+06
1.20604644e+01 	 8.784381e-03 	 1.258481e+03 	 6.111396e+01 	 3.699253e+08 	 4.819422e+19 	 1.432625e+05 	 7.546910e+38 	 4.945272e+38 	 1.431312e+20 	 7.993427e+06
1.20606371e+01 	 8.885662e-03 	 1.257833e+03 	 6.041540e+01 	 3.695441e+08 	 4.798781e+19 	 1.415565e+05 	 7.546595e+38 	 4.945103e+38 	 1.425301e+20 	 7.905355e+06
1.20608107e+01 	 8.988110e-03 	 1.257186e+03 	 5.972483e+01 	 3.691642e+08 	 4.778280e+19 	 1.398711e+05 	 7.546279e+38 	 4.944933e+38 	 1.419329e+20 	 7.818245e+06
1.20609850e+01 	 9.091738e-03 	 1.256541e+03 	 5.904216e+01 	 3.687855e+08 	 4.757917e+19 	 1.382059e+05 	 7.545960e+38 	 4.944762e+38 	 1.413396e+20 	 7.732086e+06
1.20611601e+01 	 9.196559e-03 	 1.255898e+03 	 5.836729e+01 	 3.684081e+08 	 4.737693e+19 	 1.365607e+05 	 7.545638e+38 	 4.944589e+38 	 1.407503e+20 	 7.646870e+06
1.20613361e+01 	 9.302587e-03 	 1.255257e+03 	 5.770013e+01 	 3.680320e+08 	 4.717605e+19 	 1.349353e+05 	 7.545315e+38 	 4.944415e+38 	 1.401648e+20 	 7.562585e+06
1.20615130e+01 	 9.409836e-03 	 1.254617e+03 	 5.704060e+01 	 3.676571e+08 	 4.697651e+19 	 1.333294e+05 	 7.544988e+38 	 4.944239e+38 	 1.395831e+20 	 7.479221e+06
1.20616907e+01 	 9.518320e-03 	 1.253980e+03 	 5.638860e+01 	 3.672835e+08 	 4.677832e+19 	 1.317428e+05 	 7.544659e+38 	 4.944062e+38 	 1.390053e+20 	 7.396768e+06
1.20618692e+01 	 9.628053e-03 	 1.253344e+03 	 5.574406e+01 	 3.669111e+08 	 4.658146e+19 	 1.301752e+05 	 7.544328e+38 	 4.943883e+38 	 1.384313e+20 	 7.315217e+06
1.20620486e+01 	 9.739050e-03 	 1.252710e+03 	 5.510689e+01 	 3.665399e+08 	 4.638592e+19 	 1.286265e+05 	 7.543994e+38 	 4.943703e+38 	 1.378609e+20 	 7.234558e+06
1.20622288e+01 	 9.851325e-03 	 1.252077e+03 	 5.447700e+01 	 3.661700e+08 	 4.619167e+19 	 1.270963e+05 	 7.543658e+38 	 4.943522e+38 	 1.372943e+20 	 7.154781e+06
1.20624100e+01 	 9.964892e-03 	 1.251447e+03 	 5.385431e+01 	 3.658013e+08 	 4.599871e+19 	 1.255846e+05 	 7.543319e+38 	 4.943338e+38 	 1.367314e+20 	 7.075877e+06
1.20625920e+01 	 1.007977e-02 	 1.250818e+03 	 5.323873e+01 	 3.654337e+08 	 4.580703e+19 	 1.240909e+05 	 7.542978e+38 	 4.943154e+38 	 1.361720e+20 	 6.997836e+06
1.20627749e+01 	 1.019596e-02 	 1.250191e+03 	 5.263020e+01 	 3.650674e+08 	 4.561662e+19 	 1.226152e+05 	 7.542633e+38 	 4.942968e+38 	 1.356163e+20 	 6.920650e+06
1.20629587e+01 	 1.031350e-02 	 1.249566e+03 	 5.202861e+01 	 3.647023e+08 	 4.542746e+19 	 1.211572e+05 	 7.542287e+38 	 4.942780e+38 	 1.350641e+20 	 6.844307e+06
1.20631434e+01 	 1.043239e-02 	 1.248942e+03 	 5.143391e+01 	 3.643383e+08 	 4.523955e+19 	 1.197167e+05 	 7.541937e+38 	 4.942591e+38 	 1.345155e+20 	 6.768801e+06
1.20633290e+01 	 1.055265e-02 	 1.248320e+03 	 5.084600e+01 	 3.639755e+08 	 4.505287e+19 	 1.182935e+05 	 7.541585e+38 	 4.942400e+38 	 1.339704e+20 	 6.694121e+06
1.20635156e+01 	 1.067429e-02 	 1.247700e+03 	 5.026481e+01 	 3.636139e+08 	 4.486741e+19 	 1.168873e+05 	 7.541230e+38 	 4.942208e+38 	 1.334288e+20 	 6.620258e+06
1.20637031e+01 	 1.079733e-02 	 1.247081e+03 	 4.969027e+01 	 3.632535e+08 	 4.468315e+19 	 1.154981e+05 	 7.540873e+38 	 4.942014e+38 	 1.328906e+20 	 6.547205e+06
1.20638915e+01 	 1.092179e-02 	 1.246464e+03 	 4.912229e+01 	 3.628942e+08 	 4.450008e+19 	 1.141254e+05 	 7.540512e+38 	 4.941818e+38 	 1.323558e+20 	 6.474952e+06
1.20640809e+01 	 1.104768e-02 	 1.245849e+03 	 4.856081e+01 	 3.625360e+08 	 4.431821e+19 	 1.127692e+05 	 7.540149e+38 	 4.941621e+38 	 1.318243e+20 	 6.403490e+06
1.20642712e+01 	 1.117502e-02 	 1.245235e+03 	 4.800574e+01 	 3.621790e+08 	 4.413751e+19 	 1.114293e+05 	 7.539783e+38 	 4.941422e+38 	 1.312962e+20 	 6.332810e+06
1.20644625e+01 	 1.130382e-02 	 1.244623e+03 	 4.745702e+01 	 3.618231e+08 	 4.395798e+19 	 1.101055e+05 	 7.539414e+38 	 4.941222e+38 	 1.307715e+20 	 6.262906e+06
1.20646547e+01 	 1.143411e-02 	 1.244013e+03 	 4.691457e+01 	 3.614684e+08 	 4.377960e+19 	 1.087975e+05 	 7.539043e+38 	 4.941020e+38 	 1.302500e+20 	 6.193767e+06
1.20648479e+01 	 1.156590e-02 	 1.243404e+03 	 4.637832e+01 	 3.611147e+08 	 4.360237e+19 	 1.075051e+05 	 7.538668e+38 	 4.940816e+38 	 1.297318e+20 	 6.125386e+06
1.20650421e+01 	 1.169920e-02 	 1.242797e+03 	 4.584820e+01 	 3.607622e+08 	 4.342626e+19 	 1.062283e+05 	 7.538291e+38 	 4.940610e+38 	 1.292168e+20 	 6.057754e+06
1.20652373e+01 	 1.183404e-02 	 1.242192e+03 	 4.532414e+01 	 3.604108e+08 	 4.325128e+19 	 1.049667e+05 	 7.537911e+38 	 4.940403e+38 	 1.287051e+20 	 5.990864e+06
1.20654335e+01 	 1.197043e-02 	 1.241588e+03 	 4.480607e+01 	 3.600605e+08 	 4.307741e+19 	 1.037203e+05 	 7.537527e+38 	 4.940194e+38 	 1.281964e+20 	 5.924707e+06
1.20656308e+01 	 1.210839e-02 	 1.240986e+03 	 4.429392e+01 	 3.597112e+08 	 4.290464e+19 	 1.024888e+05 	 7.537141e+38 	 4.939983e+38 	 1.276910e+20 	 5.859276e+06
1.20658290e+01 	 1.224794e-02 	 1.240385e+03 	 4.378762e+01 	 3.593631e+08 	 4.273297e+19 	 1.012720e+05 	 7.536752e+38 	 4.939771e+38 	 1.271886e+20 	 5.794562e+06
1.20660283e+01 	 1.238910e-02 	 1.239786e+03 	 4.328712e+01 	 3.590160e+08 	 4.256237e+19 	 1.000698e+05 	 7.536360e+38 	 4.939557e+38 	 1.266893e+20 	 5.730558e+06
1.20662286e+01 	 1.253187e-02 	 1.239188e+03 	 4.279233e+01 	 3.586700e+08 	 4.239284e+19 	 9.888202e+04 	 7.535964e+38 	 4.939341e+38 	 1.261931e+20 	 5.667256e+06
1.20664300e+01 	 1.267630e-02 	 1.238592e+03 	 4.230320e+01 	 3.583250e+08 	 4.222437e+19 	 9.770843e+04 	 7.535566e+38 	 4.939123e+38 	 1.256999e+20 	 5.604649e+06
1.20666324e+01 	 1.282238e-02 	 1.237998e+03 	 4.181966e+01 	 3.579811e+08 	 4.205695e+19 	 9.654889e+04 	 7.535164e+38 	 4.938903e+38 	 1.252097e+20 	 5.542729e+06
1.20668359e+01 	 1.297014e-02 	 1.237405e+03 	 4.134165e+01 	 3.576382e+08 	 4.189057e+19 	 9.540322e+04 	 7.534760e+38 	 4.938682e+38 	 1.247224e+20 	 5.481488e+06
1.20670405e+01 	 1.311961e-02 	 1.236813e+03 	 4.086910e+01 	 3.572964e+08 	 4.172522e+19 	 9.427126e+04 	 7.534352e+38 	 4.938458e+38 	 1.242381e+20 	 5.420919e+06
1.20672461e+01 	 1.327079e-02 	 1.236223e+03 	 4.040195e+01 	 3.569556e+08 	 4.156090e+19 	 9.315284e+04 	 7.533941e+38 	 4.938233e+38 	 1.237567e+20 	 5.361015e+06
1.20674529e+01 	 1.342371e-02 	 1.235635e+03 	 3.994014e+01 	 3.566158e+08 	 4.139758e+19 	 9.204779e+04 	 7.533526e+38 	 4.938006e+38 	 1.232782e+20 	 5.301769e+06
1.20676608e+01 	 1.357840e-02 	 1.235048e+03 	 3.948361e+01 	 3.562770e+08 	 4.123526e+19 	 9.095596e+04 	 7.533109e+38 	 4.937777e+38 	 1.228026e+20 	 5.243174e+06
1.20678698e+01 	 1.373486e-02 	 1.234462e+03 	 3.903230e+01 	 3.559392e+08 	 4.107394e+19 	 8.987719e+04 	 7.532688e+38 	 4.937546e+38 	 1.223298e+20 	 5.185222e+06
1.20680799e+01 	 1.389312e-02 	 1.233878e+03 	 3.858615e+01 	 3.556024e+08 	 4.091361e+19 	 8.881132e+04 	 7.532264e+38 	 4.937314e+38 	 1.218598e+20 	 5.127906e+06
1.20682912e+01 	 1.405320e-02 	 1.233295e+03 	 3.814509e+01 	 3.552666e+08 	 4.075424e+19 	 8.775818e+04 	 7.531837e+38 	 4.937079e+38 	 1.213926e+20 	 5.071220e+06
1.20685036e+01 	 1.421513e-02 	 1.232714e+03 	 3.770908e+01 	 3.549318e+08 	 4.059585e+19 	 8.671764e+04 	 7.531406e+38 	 4.936842e+38 	 1.209282e+20 	 5.015157e+06
1.20687172e+01 	 1.437891e-02 	 1.232134e+03 	 3.727805e+01 	 3.545980e+08 	 4.043840e+19 	 8.568953e+04 	 7.530972e+38 	 4.936603e+38 	 1.204665e+20 	 4.959710e+06
1.20689319e+01 	 1.454458e-02 	 1.231556e+03 	 3.685195e+01 	 3.542651e+08 	 4.028190e+19 	 8.467371e+04 	 7.530534e+38 	 4.936363e+38 	 1.200075e+20 	 4.904872e+06
1.20691479e+01 	 1.471216e-02 	 1.230979e+03 	 3.643072e+01 	 3.539332e+08 	 4.012634e+19 	 8.367002e+04 	 7.530093e+38 	 4.936120e+38 	 1.195511e+20 	 4.850636e+06
1.20693650e+01 	 1.488166e-02 	 1.230403e+03 	 3.601431e+01 	 3.536023e+08 	 3.997171e+19 	 8.267833e+04 	 7.529648e+38 	 4.935875e+38 	 1.190975e+20 	 4.796997e+06
1.20695833e+01 	 1.505312e-02 	 1.229829e+03 	 3.560265e+01 	 3.532723e+08 	 3.981801e+19 	 8.169848e+04 	 7.529200e+38 	 4.935628e+38 	 1.186465e+20 	 4.743948e+06
1.20698029e+01 	 1.522654e-02 	 1.229256e+03 	 3.519570e+01 	 3.529432e+08 	 3.966521e+19 	 8.073034e+04 	 7.528749e+38 	 4.935380e+38 	 1.181981e+20 	 4.691481e+06
1.20700237e+01 	 1.540196e-02 	 1.228684e+03 	 3.479340e+01 	 3.526151e+08 	 3.951332e+19 	 7.977376e+04 	 7.528293e+38 	 4.935129e+38 	 1.177522e+20 	 4.639592e+06
1.20702457e+01 	 1.557940e-02 	 1.228114e+03 	 3.439570e+01 	 3.522879e+08 	 3.936232e+19 	 7.882859e+04 	 7.527835e+38 	 4.934875e+38 	 1.173089e+20 	 4.588274e+06
1.20704690e+01 	 1.575888e-02 	 1.227545e+03 	 3.400255e+01 	 3.519616e+08 	 3.921220e+19 	 7.789472e+04 	 7.527372e+38 	 4.934620e+38 	 1.168682e+20 	 4.537519e+06
1.20706936e+01 	 1.594042e-02 	 1.226978e+03 	 3.361389e+01 	 3.516362e+08 	 3.906296e+19 	 7.697199e+04 	 7.526906e+38 	 4.934363e+38 	 1.164300e+20 	 4.487323e+06
1.20709194e+01 	 1.612405e-02 	 1.226411e+03 	 3.322967e+01 	 3.513117e+08 	 3.891460e+19 	 7.606027e+04 	 7.526436e+38 	 4.934103e+38 	 1.159942e+20 	 4.437680e+06
1.20711465e+01 	 1.630979e-02 	 1.225846e+03 	 3.284984e+01 	 3.509882e+08 	 3.876709e+19 	 7.515944e+04 	 7.525963e+38 	 4.933842e+38 	 1.155610e+20 	 4.388582e+06
1.20713749e+01 	 1.649766e-02 	 1.225283e+03 	 3.247436e+01 	 3.506655e+08 	 3.862045e+19 	 7.426936e+04 	 7.525485e+38 	 4.933578e+38 	 1.151302e+20 	 4.340025e+06
1.20716045e+01 	 1.668770e-02 	 1.224720e+03 	 3.210316e+01 	 3.503437e+08 	 3.847465e+19 	 7.338989e+04 	 7.525004e+38 	 4.933312e+38 	 1.147018e+20 	 4.292002e+06
1.20718356e+01 	 1.687992e-02 	 1.224159e+03 	 3.173621e+01 	 3.500227e+08 	 3.832968e+19 	 7.252092e+04 	 7.524519e+38 	 4.933043e+38 	 1.142758e+20 	 4.244508e+06
1.20720679e+01 	 1.707435e-02 	 1.223599e+03 	 3.137346e+01 	 3.497027e+08 	 3.818555e+19 	 7.166232e+04 	 7.524030e+38 	 4.932773e+38 	 1.138522e+20 	 4.197536e+06
1.20723016e+01 	 1.727101e-02 	 1.223041e+03 	 3.101485e+01 	 3.493834e+08 	 3.804223e+19 	 7.081395e+04 	 7.523538e+38 	 4.932500e+38 	 1.134309e+20 	 4.151082e+06
1.20725367e+01 	 1.746994e-02 	 1.222484e+03 	 3.066034e+01 	 3.490651e+08 	 3.789974e+19 	 6.997570e+04 	 7.523041e+38 	 4.932225e+38 	 1.130120e+20 	 4.105139e+06
1.20727731e+01 	 1.767115e-02 	 1.221927e+03 	 3.030988e+01 	 3.487476e+08 	 3.775804e+19 	 6.914745e+04 	 7.522541e+38 	 4.931947e+38 	 1.125954e+20 	 4.059702e+06
1.20730109e+01 	 1.787468e-02 	 1.221373e+03 	 2.996343e+01 	 3.484309e+08 	 3.761715e+19 	 6.832907e+04 	 7.522036e+38 	 4.931668e+38 	 1.121811e+20 	 4.014765e+06
1.20732501e+01 	 1.808055e-02 	 1.220819e+03 	 2.962093e+01 	 3.481150e+08 	 3.747704e+19 	 6.752045e+04 	 7.521527e+38 	 4.931385e+38 	 1.117690e+20 	 3.970324e+06
1.20734908e+01 	 1.828878e-02 	 1.220266e+03 	 2.928236e+01 	 3.478000e+08 	 3.733772e+19 	 6.672147e+04 	 7.521015e+38 	 4.931101e+38 	 1.113592e+20 	 3.926372e+06
1.20737328e+01 	 1.849940e-02 	 1.219715e+03 	 2.894765e+01 	 3.474858e+08 	 3.719918e+19 	 6.593200e+04 	 7.520498e+38 	 4.930814e+38 	 1.109517e+20 	 3.882904e+06
1.20739763e+01 	 1.871245e-02 	 1.219165e+03 	 2.861677e+01 	 3.471724e+08 	 3.706140e+19 	 6.515195e+04 	 7.519977e+38 	 4.930525e+38 	 1.105463e+20 	 3.839915e+06
1.20742213e+01 	 1.892794e-02 	 1.218616e+03 	 2.828967e+01 	 3.468598e+08 	 3.692439e+19 	 6.438119e+04 	 7.519452e+38 	 4.930233e+38 	 1.101431e+20 	 3.797400e+06
1.20744677e+01 	 1.914591e-02 	 1.218068e+03 	 2.796631e+01 	 3.465480e+08 	 3.678812e+19 	 6.361962e+04 	 7.518923e+38 	 4.929939e+38 	 1.097421e+20 	 3.755354e+06
1.20747157e+01 	 1.936639e-02 	 1.217521e+03 	 2.764664e+01 	 3.462370e+08 	 3.665261e+19 	 6.286711e+04 	 7.518389e+38 	 4.929642e+38 	 1.093432e+20 	 3.713771e+06
1.20749651e+01 	 1.958940e-02 	 1.216976e+03 	 2.733063e+01 	 3.459267e+08 	 3.651783e+19 	 6.212357e+04 	 7.517851e+38 	 4.929343e+38 	 1.089464e+20 	 3.672646e+06
1.20752160e+01 	 1.981497e-02 	 1.216431e+03 	 2.701823e+01 	 3.456172e+08 	 3.638379e+19 	 6.138888e+04 	 7.517309e+38 	 4.929041e+38 	 1.085518e+20 	 3.631975e+06
1.20754685e+01 	 2.004313e-02 	 1.215888e+03 	 2.670941e+01 	 3.453085e+08 	 3.625047e+19 	 6.066295e+04 	 7.516762e+38 	 4.928737e+38 	 1.081592e+20 	 3.591752e+06
1.20757225e+01 	 2.027391e-02 	 1.215345e+03 	 2.640411e+01 	 3.450006e+08 	 3.611787e+19 	 5.994565e+04 	 7.516212e+38 	 4.928430e+38 	 1.077687e+20 	 3.551973e+06
1.20759781e+01 	 2.050735e-02 	 1.214804e+03 	 2.610230e+01 	 3.446933e+08 	 3.598598e+19 	 5.923690e+04 	 7.515656e+38 	 4.928121e+38 	 1.073802e+20 	 3.512632e+06
1.20762353e+01 	 2.074347e-02 	 1.214264e+03 	 2.580394e+01 	 3.443869e+08 	 3.585479e+19 	 5.853658e+04 	 7.515096e+38 	 4.927809e+38 	 1.069938e+20 	 3.473725e+06
1.20764940e+01 	 2.098229e-02 	 1.213725e+03 	 2.550899e+01 	 3.440811e+08 	 3.572430e+19 	 5.784460e+04 	 7.514532e+38 	 4.927494e+38 	 1.066093e+20 	 3.435248e+06
1.20767544e+01 	 2.122387e-02 	 1.213187e+03 	 2.521742e+01 	 3.437761e+08 	 3.559451e+19 	 5.716085e+04 	 7.513963e+38 	 4.927177e+38 	 1.062269e+20 	 3.397195e+06
1.20770163e+01 	 2.146821e-02 	 1.212650e+03 	 2.492917e+01 	 3.434718e+08 	 3.546540e+19 	 5.648524e+04 	 7.513390e+38 	 4.926857e+38 	 1.058464e+20 	 3.359562e+06
1.20772799e+01 	 2.171537e-02 	 1.212114e+03 	 2.464422e+01 	 3.431683e+08 	 3.533696e+19 	 5.581767e+04 	 7.512812e+38 	 4.926534e+38 	 1.054679e+20 	 3.322344e+06
1.20775452e+01 	 2.196536e-02 	 1.211579e+03 	 2.436253e+01 	 3.428654e+08 	 3.520920e+19 	 5.515804e+04 	 7.512229e+38 	 4.926209e+38 	 1.050912e+20 	 3.285537e+06
1.20778122e+01 	 2.221822e-02 	 1.211045e+03 	 2.408406e+01 	 3.425632e+08 	 3.508210e+19 	 5.450625e+04 	 7.511642e+38 	 4.925881e+38 	 1.047165e+20 	 3.249137e+06
1.20780809e+01 	 2.247399e-02 	 1.210512e+03 	 2.380877e+01 	 3.422617e+08 	 3.495565e+19 	 5.386222e+04 	 7.511049e+38 	 4.925550e+38 	 1.043437e+20 	 3.213138e+06
1.20783512e+01 	 2.273270e-02 	 1.209980e+03 	 2.353663e+01 	 3.419609e+08 	 3.482986e+19 	 5.322585e+04 	 7.510453e+38 	 4.925217e+38 	 1.039728e+20 	 3.177536e+06
1.20786233e+01 	 2.299437e-02 	 1.209448e+03 	 2.326760e+01 	 3.416608e+08 	 3.470471e+19 	 5.259704e+04 	 7.509851e+38 	 4.924880e+38 	 1.036037e+20 	 3.142328e+06
1.20788971e+01 	 2.325905e-02 	 1.208918e+03 	 2.300164e+01 	 3.413613e+08 	 3.458020e+19 	 5.197571e+04 	 7.509244e+38 	 4.924541e+38 	 1.032364e+20 	 3.107508e+06
1.20791727e+01 	 2.352677e-02 	 1.208389e+03 	 2.273872e+01 	 3.410625e+08 	 3.445633e+19 	 5.136177e+04 	 7.508633e+38 	 4.924199e+38 	 1.028710e+20 	 3.073073e+06
1.20794500e+01 	 2.379756e-02 	 1.207861e+03 	 2.247881e+01 	 3.407644e+08 	 3.433309e+19 	 5.075512e+04 	 7.508016e+38 	 4.923854e+38 	 1.025074e+20 	 3.039018e+06
1.20797292e+01 	 2.407146e-02 	 1.207333e+03 	 2.222187e+01 	 3.404669e+08 	 3.421046e+19 	 5.015569e+04 	 7.507395e+38 	 4.923506e+38 	 1.021456e+20 	 3.005340e+06
1.20800101e+01 	 2.434851e-02 	 1.206807e+03 	 2.196787e+01 	 3.401700e+08 	 3.408845e+19 	 4.956338e+04 	 7.506768e+38 	 4.923156e+38 	 1.017855e+20 	 2.972033e+06
1.20802929e+01 	 2.462873e-02 	 1.206281e+03 	 2.171677e+01 	 3.398738e+08 	 3.396704e+19 	 4.897811e+04 	 7.506137e+38 	 4.922802e+38 	 1.014272e+20 	 2.939095e+06
