r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20594873e+01 	 1.989969e-03 	 2.563044e+03 	 1.702491e+03 	 1.534378e+09 	 1.409025e+22 	 1.287946e+06 	 1.655326e+39 	 1.084641e+39 	 4.210345e+22 	 1.060749e+08
1.20622163e+01 	 2.012617e-03 	 2.560921e+03 	 1.682471e+03 	 1.531838e+09 	 1.399639e+22 	 1.272398e+06 	 1.653727e+39 	 1.083723e+39 	 4.182412e+22 	 1.049621e+08
1.20649674e+01 	 2.035514e-03 	 2.558794e+03 	 1.662687e+03 	 1.529294e+09 	 1.390292e+22 	 1.257040e+06 	 1.652123e+39 	 1.082801e+39 	 4.154592e+22 	 1.038613e+08
1.20677410e+01 	 2.058664e-03 	 2.556663e+03 	 1.643136e+03 	 1.526748e+09 	 1.380984e+22 	 1.241869e+06 	 1.650513e+39 	 1.081876e+39 	 4.126884e+22 	 1.027726e+08
1.20705372e+01 	 2.082068e-03 	 2.554528e+03 	 1.623814e+03 	 1.524200e+09 	 1.371713e+22 	 1.226884e+06 	 1.648897e+39 	 1.080949e+39 	 4.099288e+22 	 1.016957e+08
1.20733563e+01 	 2.105729e-03 	 2.552390e+03 	 1.604720e+03 	 1.521648e+09 	 1.362481e+22 	 1.212082e+06 	 1.647276e+39 	 1.080018e+39 	 4.071803e+22 	 1.006305e+08
1.20761980e+01 	 2.129651e-03 	 2.550247e+03 	 1.585850e+03 	 1.519095e+09 	 1.353287e+22 	 1.197461e+06 	 1.645648e+39 	 1.079085e+39 	 4.044432e+22 	 9.957688e+07
1.20790628e+01 	 2.153835e-03 	 2.548100e+03 	 1.567202e+03 	 1.516538e+09 	 1.344131e+22 	 1.183018e+06 	 1.644016e+39 	 1.078149e+39 	 4.017171e+22 	 9.853474e+07
1.20819510e+01 	 2.178285e-03 	 2.545949e+03 	 1.548773e+03 	 1.513979e+09 	 1.335014e+22 	 1.168752e+06 	 1.642377e+39 	 1.077209e+39 	 3.990023e+22 	 9.750393e+07
1.20848625e+01 	 2.203003e-03 	 2.543795e+03 	 1.530561e+03 	 1.511418e+09 	 1.325934e+22 	 1.154660e+06 	 1.640733e+39 	 1.076267e+39 	 3.962986e+22 	 9.648433e+07
1.20877972e+01 	 2.227992e-03 	 2.541636e+03 	 1.512563e+03 	 1.508854e+09 	 1.316893e+22 	 1.140740e+06 	 1.639084e+39 	 1.075322e+39 	 3.936061e+22 	 9.547581e+07
1.20907557e+01 	 2.253255e-03 	 2.539473e+03 	 1.494777e+03 	 1.506287e+09 	 1.307891e+22 	 1.126991e+06 	 1.637429e+39 	 1.074374e+39 	 3.909249e+22 	 9.447825e+07
1.20937380e+01 	 2.278795e-03 	 2.537307e+03 	 1.477200e+03 	 1.503718e+09 	 1.298926e+22 	 1.113409e+06 	 1.635768e+39 	 1.073423e+39 	 3.882549e+22 	 9.349153e+07
1.20967442e+01 	 2.304614e-03 	 2.535136e+03 	 1.459829e+03 	 1.501146e+09 	 1.289999e+22 	 1.099993e+06 	 1.634102e+39 	 1.072470e+39 	 3.855960e+22 	 9.251552e+07
1.20997744e+01 	 2.330716e-03 	 2.532961e+03 	 1.442663e+03 	 1.498571e+09 	 1.281111e+22 	 1.086741e+06 	 1.632431e+39 	 1.071513e+39 	 3.829484e+22 	 9.155011e+07
1.21028288e+01 	 2.357103e-03 	 2.530782e+03 	 1.425699e+03 	 1.495995e+09 	 1.272261e+22 	 1.073651e+06 	 1.630754e+39 	 1.070554e+39 	 3.803120e+22 	 9.059518e+07
1.21059077e+01 	 2.383778e-03 	 2.528600e+03 	 1.408934e+03 	 1.493415e+09 	 1.263449e+22 	 1.060720e+06 	 1.629072e+39 	 1.069592e+39 	 3.776868e+22 	 8.965061e+07
1.21090111e+01 	 2.410745e-03 	 2.526413e+03 	 1.392366e+03 	 1.490833e+09 	 1.254675e+22 	 1.047948e+06 	 1.627384e+39 	 1.068627e+39 	 3.750728e+22 	 8.871628e+07
1.21121392e+01 	 2.438005e-03 	 2.524222e+03 	 1.375994e+03 	 1.488249e+09 	 1.245940e+22 	 1.035331e+06 	 1.625691e+39 	 1.067660e+39 	 3.724699e+22 	 8.779210e+07
1.21152923e+01 	 2.465563e-03 	 2.522027e+03 	 1.359813e+03 	 1.485662e+09 	 1.237242e+22 	 1.022869e+06 	 1.623993e+39 	 1.066689e+39 	 3.698783e+22 	 8.687793e+07
1.21184705e+01 	 2.493422e-03 	 2.519829e+03 	 1.343823e+03 	 1.483073e+09 	 1.228582e+22 	 1.010559e+06 	 1.622290e+39 	 1.065716e+39 	 3.672978e+22 	 8.597368e+07
1.21216739e+01 	 2.521583e-03 	 2.517626e+03 	 1.328021e+03 	 1.480481e+09 	 1.219961e+22 	 9.983988e+05 	 1.620581e+39 	 1.064741e+39 	 3.647285e+22 	 8.507923e+07
1.21249026e+01 	 2.550051e-03 	 2.515419e+03 	 1.312405e+03 	 1.477886e+09 	 1.211377e+22 	 9.863873e+05 	 1.618867e+39 	 1.063763e+39 	 3.621704e+22 	 8.419447e+07
1.21281571e+01 	 2.578829e-03 	 2.513208e+03 	 1.296972e+03 	 1.475289e+09 	 1.202831e+22 	 9.745226e+05 	 1.617148e+39 	 1.062782e+39 	 3.596233e+22 	 8.331929e+07
1.21314374e+01 	 2.607920e-03 	 2.510993e+03 	 1.281721e+03 	 1.472690e+09 	 1.194323e+22 	 9.628026e+05 	 1.615423e+39 	 1.061798e+39 	 3.570875e+22 	 8.245360e+07
1.21347433e+01 	 2.637326e-03 	 2.508774e+03 	 1.266650e+03 	 1.470088e+09 	 1.185853e+22 	 9.512258e+05 	 1.613694e+39 	 1.060812e+39 	 3.545628e+22 	 8.159728e+07
1.21380754e+01 	 2.667052e-03 	 2.506551e+03 	 1.251755e+03 	 1.467484e+09 	 1.177421e+22 	 9.397902e+05 	 1.611959e+39 	 1.059823e+39 	 3.520493e+22 	 8.075023e+07
1.21414338e+01 	 2.697099e-03 	 2.504323e+03 	 1.237036e+03 	 1.464877e+09 	 1.169027e+22 	 9.284943e+05 	 1.610220e+39 	 1.058832e+39 	 3.495469e+22 	 7.991235e+07
1.21448185e+01 	 2.727473e-03 	 2.502092e+03 	 1.222489e+03 	 1.462268e+09 	 1.160670e+22 	 9.173362e+05 	 1.608475e+39 	 1.057839e+39 	 3.470557e+22 	 7.908353e+07
1.21482295e+01 	 2.758176e-03 	 2.499857e+03 	 1.208114e+03 	 1.459656e+09 	 1.152352e+22 	 9.063143e+05 	 1.606726e+39 	 1.056842e+39 	 3.445757e+22 	 7.826367e+07
1.21516672e+01 	 2.789211e-03 	 2.497618e+03 	 1.193908e+03 	 1.457043e+09 	 1.144072e+22 	 8.954270e+05 	 1.604971e+39 	 1.055844e+39 	 3.421069e+22 	 7.745268e+07
1.21551317e+01 	 2.820582e-03 	 2.495374e+03 	 1.179869e+03 	 1.454426e+09 	 1.135830e+22 	 8.846725e+05 	 1.603212e+39 	 1.054843e+39 	 3.396493e+22 	 7.665045e+07
1.21586232e+01 	 2.852292e-03 	 2.493127e+03 	 1.165995e+03 	 1.451808e+09 	 1.127625e+22 	 8.740493e+05 	 1.601447e+39 	 1.053839e+39 	 3.372028e+22 	 7.585689e+07
1.21621416e+01 	 2.884345e-03 	 2.490876e+03 	 1.152284e+03 	 1.449187e+09 	 1.119459e+22 	 8.635556e+05 	 1.599678e+39 	 1.052833e+39 	 3.347676e+22 	 7.507189e+07
1.21656872e+01 	 2.916744e-03 	 2.488620e+03 	 1.138734e+03 	 1.446564e+09 	 1.111331e+22 	 8.531901e+05 	 1.597904e+39 	 1.051825e+39 	 3.323436e+22 	 7.429538e+07
1.21692603e+01 	 2.949492e-03 	 2.486361e+03 	 1.125344e+03 	 1.443939e+09 	 1.103240e+22 	 8.429510e+05 	 1.596125e+39 	 1.050814e+39 	 3.299308e+22 	 7.352724e+07
1.21728609e+01 	 2.982593e-03 	 2.484098e+03 	 1.112111e+03 	 1.441311e+09 	 1.095188e+22 	 8.328368e+05 	 1.594341e+39 	 1.049801e+39 	 3.275292e+22 	 7.276740e+07
1.21764891e+01 	 3.016052e-03 	 2.481830e+03 	 1.099033e+03 	 1.438681e+09 	 1.087174e+22 	 8.228460e+05 	 1.592553e+39 	 1.048785e+39 	 3.251388e+22 	 7.201574e+07
1.21801453e+01 	 3.049870e-03 	 2.479559e+03 	 1.086110e+03 	 1.436049e+09 	 1.079197e+22 	 8.129771e+05 	 1.590760e+39 	 1.047767e+39 	 3.227595e+22 	 7.127220e+07
1.21838297e+01 	 3.084052e-03 	 2.477284e+03 	 1.073338e+03 	 1.433415e+09 	 1.071258e+22 	 8.032286e+05 	 1.588962e+39 	 1.046747e+39 	 3.203914e+22 	 7.053667e+07
1.21875422e+01 	 3.118602e-03 	 2.475004e+03 	 1.060717e+03 	 1.430778e+09 	 1.063357e+22 	 7.935989e+05 	 1.587160e+39 	 1.045725e+39 	 3.180346e+22 	 6.980908e+07
1.21912828e+01 	 3.153524e-03 	 2.472721e+03 	 1.048244e+03 	 1.428140e+09 	 1.055495e+22 	 7.840868e+05 	 1.585353e+39 	 1.044700e+39 	 3.156889e+22 	 6.908931e+07
1.21950522e+01 	 3.188820e-03 	 2.470434e+03 	 1.035918e+03 	 1.425499e+09 	 1.047670e+22 	 7.746906e+05 	 1.583541e+39 	 1.043674e+39 	 3.133544e+22 	 6.837730e+07
1.21988504e+01 	 3.224495e-03 	 2.468143e+03 	 1.023736e+03 	 1.422856e+09 	 1.039882e+22 	 7.654090e+05 	 1.581725e+39 	 1.042645e+39 	 3.110311e+22 	 6.767296e+07
1.22026773e+01 	 3.260552e-03 	 2.465848e+03 	 1.011698e+03 	 1.420211e+09 	 1.032133e+22 	 7.562406e+05 	 1.579905e+39 	 1.041613e+39 	 3.087189e+22 	 6.697620e+07
1.22065329e+01 	 3.296996e-03 	 2.463549e+03 	 9.998015e+02 	 1.417564e+09 	 1.024421e+22 	 7.471840e+05 	 1.578080e+39 	 1.040580e+39 	 3.064180e+22 	 6.628693e+07
1.22104178e+01 	 3.333830e-03 	 2.461246e+03 	 9.880449e+02 	 1.414915e+09 	 1.016748e+22 	 7.382378e+05 	 1.576251e+39 	 1.039545e+39 	 3.041282e+22 	 6.560508e+07
1.22143320e+01 	 3.371059e-03 	 2.458939e+03 	 9.764264e+02 	 1.412264e+09 	 1.009112e+22 	 7.294007e+05 	 1.574417e+39 	 1.038507e+39 	 3.018496e+22 	 6.493056e+07
1.22182755e+01 	 3.408685e-03 	 2.456628e+03 	 9.649446e+02 	 1.409610e+09 	 1.001514e+22 	 7.206713e+05 	 1.572579e+39 	 1.037468e+39 	 2.995823e+22 	 6.426329e+07
1.22222483e+01 	 3.446714e-03 	 2.454313e+03 	 9.535979e+02 	 1.406955e+09 	 9.939538e+21 	 7.120482e+05 	 1.570737e+39 	 1.036426e+39 	 2.973262e+22 	 6.360318e+07
1.22262508e+01 	 3.485149e-03 	 2.451994e+03 	 9.423845e+02 	 1.404298e+09 	 9.864317e+21 	 7.035303e+05 	 1.568891e+39 	 1.035383e+39 	 2.950812e+22 	 6.295016e+07
1.22302831e+01 	 3.523994e-03 	 2.449672e+03 	 9.313030e+02 	 1.401639e+09 	 9.789475e+21 	 6.951162e+05 	 1.567040e+39 	 1.034337e+39 	 2.928475e+22 	 6.230415e+07
1.22343454e+01 	 3.563253e-03 	 2.447346e+03 	 9.203518e+02 	 1.398979e+09 	 9.715012e+21 	 6.868046e+05 	 1.565185e+39 	 1.033289e+39 	 2.906250e+22 	 6.166507e+07
1.22384376e+01 	 3.602931e-03 	 2.445016e+03 	 9.095294e+02 	 1.396316e+09 	 9.640929e+21 	 6.785943e+05 	 1.563326e+39 	 1.032240e+39 	 2.884138e+22 	 6.103285e+07
1.22425599e+01 	 3.643032e-03 	 2.442682e+03 	 8.988342e+02 	 1.393651e+09 	 9.567224e+21 	 6.704840e+05 	 1.561463e+39 	 1.031188e+39 	 2.862137e+22 	 6.040741e+07
1.22467127e+01 	 3.683559e-03 	 2.440344e+03 	 8.882648e+02 	 1.390985e+09 	 9.493898e+21 	 6.624726e+05 	 1.559596e+39 	 1.030135e+39 	 2.840249e+22 	 5.978866e+07
1.22508960e+01 	 3.724518e-03 	 2.438003e+03 	 8.778197e+02 	 1.388317e+09 	 9.420950e+21 	 6.545587e+05 	 1.557725e+39 	 1.029079e+39 	 2.818473e+22 	 5.917655e+07
1.22551100e+01 	 3.765912e-03 	 2.435657e+03 	 8.674974e+02 	 1.385648e+09 	 9.348381e+21 	 6.467412e+05 	 1.555849e+39 	 1.028022e+39 	 2.796808e+22 	 5.857099e+07
1.22593549e+01 	 3.807745e-03 	 2.433308e+03 	 8.572965e+02 	 1.382976e+09 	 9.276188e+21 	 6.390189e+05 	 1.553970e+39 	 1.026963e+39 	 2.775256e+22 	 5.797192e+07
1.22636308e+01 	 3.850022e-03 	 2.430955e+03 	 8.472156e+02 	 1.380303e+09 	 9.204373e+21 	 6.313907e+05 	 1.552087e+39 	 1.025902e+39 	 2.753815e+22 	 5.737926e+07
1.22679377e+01 	 3.892748e-03 	 2.428599e+03 	 8.372532e+02 	 1.377628e+09 	 9.132936e+21 	 6.238553e+05 	 1.550200e+39 	 1.024839e+39 	 2.732486e+22 	 5.679294e+07
1.22722761e+01 	 3.935926e-03 	 2.426239e+03 	 8.274079e+02 	 1.374952e+09 	 9.061875e+21 	 6.164117e+05 	 1.548310e+39 	 1.023775e+39 	 2.711269e+22 	 5.621289e+07
1.22766460e+01 	 3.979562e-03 	 2.423874e+03 	 8.176784e+02 	 1.372273e+09 	 8.991189e+21 	 6.090587e+05 	 1.546415e+39 	 1.022709e+39 	 2.690163e+22 	 5.563904e+07
1.22810475e+01 	 4.023659e-03 	 2.421507e+03 	 8.080633e+02 	 1.369594e+09 	 8.920880e+21 	 6.017953e+05 	 1.544517e+39 	 1.021641e+39 	 2.669169e+22 	 5.507132e+07
1.22854805e+01 	 4.068223e-03 	 2.419135e+03 	 7.985613e+02 	 1.366912e+09 	 8.850948e+21 	 5.946202e+05 	 1.542615e+39 	 1.020571e+39 	 2.648286e+22 	 5.450967e+07
1.22899455e+01 	 4.113258e-03 	 2.416760e+03 	 7.891710e+02 	 1.364230e+09 	 8.781392e+21 	 5.875325e+05 	 1.540710e+39 	 1.019500e+39 	 2.627515e+22 	 5.395401e+07
1.22944425e+01 	 4.158768e-03 	 2.414381e+03 	 7.798911e+02 	 1.361545e+09 	 8.712211e+21 	 5.805310e+05 	 1.538801e+39 	 1.018427e+39 	 2.606855e+22 	 5.340429e+07
1.22989714e+01 	 4.204758e-03 	 2.411999e+03 	 7.707204e+02 	 1.358860e+09 	 8.643408e+21 	 5.736147e+05 	 1.536888e+39 	 1.017352e+39 	 2.586308e+22 	 5.286042e+07
1.23035325e+01 	 4.251234e-03 	 2.409613e+03 	 7.616575e+02 	 1.356172e+09 	 8.574981e+21 	 5.667825e+05 	 1.534971e+39 	 1.016276e+39 	 2.565872e+22 	 5.232236e+07
1.23081259e+01 	 4.298200e-03 	 2.407223e+03 	 7.527012e+02 	 1.353484e+09 	 8.506931e+21 	 5.600334e+05 	 1.533052e+39 	 1.015199e+39 	 2.545547e+22 	 5.179003e+07
1.23127516e+01 	 4.345660e-03 	 2.404830e+03 	 7.438501e+02 	 1.350794e+09 	 8.439257e+21 	 5.533665e+05 	 1.531128e+39 	 1.014119e+39 	 2.525335e+22 	 5.126337e+07
1.23174100e+01 	 4.393620e-03 	 2.402434e+03 	 7.351032e+02 	 1.348103e+09 	 8.371959e+21 	 5.467806e+05 	 1.529202e+39 	 1.013038e+39 	 2.505234e+22 	 5.074231e+07
1.23221009e+01 	 4.442084e-03 	 2.400033e+03 	 7.264591e+02 	 1.345411e+09 	 8.305037e+21 	 5.402747e+05 	 1.527272e+39 	 1.011956e+39 	 2.485244e+22 	 5.022680e+07
1.23268248e+01 	 4.491057e-03 	 2.397630e+03 	 7.179167e+02 	 1.342718e+09 	 8.238490e+21 	 5.338480e+05 	 1.525338e+39 	 1.010872e+39 	 2.465366e+22 	 4.971678e+07
1.23315815e+01 	 4.540545e-03 	 2.395223e+03 	 7.094747e+02 	 1.340023e+09 	 8.172319e+21 	 5.274995e+05 	 1.523401e+39 	 1.009787e+39 	 2.445600e+22 	 4.921218e+07
1.23363715e+01 	 4.590552e-03 	 2.392812e+03 	 7.011320e+02 	 1.337327e+09 	 8.106522e+21 	 5.212281e+05 	 1.521461e+39 	 1.008700e+39 	 2.425944e+22 	 4.871294e+07
1.23411949e+01 	 4.641083e-03 	 2.390398e+03 	 6.928874e+02 	 1.334630e+09 	 8.041097e+21 	 5.150329e+05 	 1.519518e+39 	 1.007612e+39 	 2.406399e+22 	 4.821901e+07
1.23460519e+01 	 4.692144e-03 	 2.387981e+03 	 6.847397e+02 	 1.331932e+09 	 7.976044e+21 	 5.089130e+05 	 1.517572e+39 	 1.006522e+39 	 2.386965e+22 	 4.773032e+07
1.23509425e+01 	 4.743739e-03 	 2.385560e+03 	 6.766879e+02 	 1.329233e+09 	 7.911364e+21 	 5.028675e+05 	 1.515622e+39 	 1.005431e+39 	 2.367642e+22 	 4.724682e+07
1.23558670e+01 	 4.795874e-03 	 2.383136e+03 	 6.687307e+02 	 1.326533e+09 	 7.847054e+21 	 4.968954e+05 	 1.513669e+39 	 1.004339e+39 	 2.348428e+22 	 4.676846e+07
1.23608256e+01 	 4.848554e-03 	 2.380708e+03 	 6.608671e+02 	 1.323831e+09 	 7.783115e+21 	 4.909959e+05 	 1.511714e+39 	 1.003245e+39 	 2.329324e+22 	 4.629518e+07
1.23658180e+01 	 4.901784e-03 	 2.378277e+03 	 6.530959e+02 	 1.321129e+09 	 7.719547e+21 	 4.851680e+05 	 1.509755e+39 	 1.002151e+39 	 2.310331e+22 	 4.582691e+07
1.23708446e+01 	 4.955570e-03 	 2.375842e+03 	 6.454162e+02 	 1.318426e+09 	 7.656349e+21 	 4.794110e+05 	 1.507793e+39 	 1.001054e+39 	 2.291448e+22 	 4.536360e+07
1.23759055e+01 	 5.009917e-03 	 2.373404e+03 	 6.378267e+02 	 1.315721e+09 	 7.593522e+21 	 4.737238e+05 	 1.505829e+39 	 9.999571e+38 	 2.272675e+22 	 4.490520e+07
1.23810007e+01 	 5.064831e-03 	 2.370963e+03 	 6.303265e+02 	 1.313016e+09 	 7.531066e+21 	 4.681056e+05 	 1.503861e+39 	 9.988585e+38 	 2.254012e+22 	 4.445166e+07
1.23861302e+01 	 5.120317e-03 	 2.368519e+03 	 6.229145e+02 	 1.310310e+09 	 7.468979e+21 	 4.625557e+05 	 1.501891e+39 	 9.977588e+38 	 2.235460e+22 	 4.400291e+07
1.23912943e+01 	 5.176381e-03 	 2.366072e+03 	 6.155897e+02 	 1.307604e+09 	 7.407263e+21 	 4.570731e+05 	 1.499918e+39 	 9.966578e+38 	 2.217017e+22 	 4.355891e+07
1.23964931e+01 	 5.233027e-03 	 2.363621e+03 	 6.083509e+02 	 1.304896e+09 	 7.345917e+21 	 4.516570e+05 	 1.497942e+39 	 9.955556e+38 	 2.198684e+22 	 4.311961e+07
1.24017266e+01 	 5.290263e-03 	 2.361167e+03 	 6.011973e+02 	 1.302188e+09 	 7.284939e+21 	 4.463066e+05 	 1.495963e+39 	 9.944523e+38 	 2.180461e+22 	 4.268494e+07
1.24069951e+01 	 5.348094e-03 	 2.358710e+03 	 5.941278e+02 	 1.299480e+09 	 7.224329e+21 	 4.410212e+05 	 1.493982e+39 	 9.933478e+38 	 2.162347e+22 	 4.225487e+07
1.24122988e+01 	 5.406524e-03 	 2.356250e+03 	 5.871415e+02 	 1.296770e+09 	 7.164086e+21 	 4.357999e+05 	 1.491998e+39 	 9.922423e+38 	 2.144343e+22 	 4.182934e+07
1.24176378e+01 	 5.465561e-03 	 2.353787e+03 	 5.802373e+02 	 1.294060e+09 	 7.104210e+21 	 4.306419e+05 	 1.490011e+39 	 9.911357e+38 	 2.126448e+22 	 4.140830e+07
1.24230121e+01 	 5.525210e-03 	 2.351320e+03 	 5.734143e+02 	 1.291350e+09 	 7.044700e+21 	 4.255464e+05 	 1.488022e+39 	 9.900281e+38 	 2.108661e+22 	 4.099170e+07
1.24284223e+01 	 5.585476e-03 	 2.348851e+03 	 5.666715e+02 	 1.288639e+09 	 6.985554e+21 	 4.205127e+05 	 1.486030e+39 	 9.889194e+38 	 2.090983e+22 	 4.057949e+07
1.24338685e+01 	 5.646365e-03 	 2.346378e+03 	 5.600080e+02 	 1.285927e+09 	 6.926771e+21 	 4.155401e+05 	 1.484036e+39 	 9.878098e+38 	 2.073413e+22 	 4.017163e+07
1.24393501e+01 	 5.707885e-03 	 2.343903e+03 	 5.534229e+02 	 1.283215e+09 	 6.868352e+21 	 4.106277e+05 	 1.482040e+39 	 9.866991e+38 	 2.055951e+22 	 3.976807e+07
1.24448679e+01 	 5.770040e-03 	 2.341424e+03 	 5.469152e+02 	 1.280503e+09 	 6.810296e+21 	 4.057749e+05 	 1.480041e+39 	 9.855876e+38 	 2.038597e+22 	 3.936876e+07
1.24504221e+01 	 5.832836e-03 	 2.338942e+03 	 5.404840e+02 	 1.277790e+09 	 6.752600e+21 	 4.009808e+05 	 1.478039e+39 	 9.844751e+38 	 2.021351e+22 	 3.897365e+07
1.24560126e+01 	 5.896280e-03 	 2.336457e+03 	 5.341284e+02 	 1.275076e+09 	 6.695266e+21 	 3.962449e+05 	 1.476036e+39 	 9.833618e+38 	 2.004212e+22 	 3.858270e+07
1.24616383e+01 	 5.960380e-03 	 2.333970e+03 	 5.278476e+02 	 1.272363e+09 	 6.638296e+21 	 3.915662e+05 	 1.474030e+39 	 9.822475e+38 	 1.987181e+22 	 3.819585e+07
1.24673009e+01 	 6.025139e-03 	 2.331479e+03 	 5.216407e+02 	 1.269649e+09 	 6.581685e+21 	 3.869442e+05 	 1.472022e+39 	 9.811324e+38 	 1.970258e+22 	 3.781308e+07
1.24730001e+01 	 6.090566e-03 	 2.328986e+03 	 5.155067e+02 	 1.266934e+09 	 6.525432e+21 	 3.823782e+05 	 1.470011e+39 	 9.800165e+38 	 1.953441e+22 	 3.743432e+07
1.24787357e+01 	 6.156665e-03 	 2.326490e+03 	 5.094448e+02 	 1.264220e+09 	 6.469539e+21 	 3.778674e+05 	 1.467999e+39 	 9.788998e+38 	 1.936731e+22 	 3.705954e+07
1.24845072e+01 	 6.223445e-03 	 2.323991e+03 	 5.034543e+02 	 1.261505e+09 	 6.414007e+21 	 3.734112e+05 	 1.465984e+39 	 9.777823e+38 	 1.920128e+22 	 3.668869e+07
1.24903154e+01 	 6.290912e-03 	 2.321489e+03 	 4.975342e+02 	 1.258791e+09 	 6.358832e+21 	 3.690089e+05 	 1.463968e+39 	 9.766640e+38 	 1.903633e+22 	 3.632172e+07
1.24961603e+01 	 6.359071e-03 	 2.318984e+03 	 4.916836e+02 	 1.256076e+09 	 6.304015e+21 	 3.646599e+05 	 1.461949e+39 	 9.755449e+38 	 1.887243e+22 	 3.595861e+07
