r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.30047338e+01 	 1.172440e-01 	 1.463163e+03 	 1.089295e+01 	 5.000414e+08 	 1.579041e+20 	 1.247942e+04 	 8.917258e+38 	 6.066426e+38 	 4.733626e+20 	 1.352453e+06
1.30122563e+01 	 1.184520e-01 	 1.461528e+03 	 1.076794e+01 	 4.989242e+08 	 1.564966e+20 	 1.233835e+04 	 8.907229e+38 	 6.061250e+38 	 4.691447e+20 	 1.339050e+06
1.30198227e+01 	 1.196716e-01 	 1.459891e+03 	 1.064436e+01 	 4.978072e+08 	 1.550988e+20 	 1.219893e+04 	 8.897194e+38 	 6.056073e+38 	 4.649561e+20 	 1.325785e+06
1.30274330e+01 	 1.209030e-01 	 1.458253e+03 	 1.052220e+01 	 4.966906e+08 	 1.537108e+20 	 1.206113e+04 	 8.887154e+38 	 6.050897e+38 	 4.607968e+20 	 1.312656e+06
1.30350881e+01 	 1.221463e-01 	 1.456613e+03 	 1.040145e+01 	 4.955743e+08 	 1.523325e+20 	 1.192495e+04 	 8.877110e+38 	 6.045722e+38 	 4.566664e+20 	 1.299664e+06
1.30427881e+01 	 1.234014e-01 	 1.454972e+03 	 1.028207e+01 	 4.944582e+08 	 1.509638e+20 	 1.179036e+04 	 8.867060e+38 	 6.040547e+38 	 4.525650e+20 	 1.286805e+06
1.30505329e+01 	 1.246686e-01 	 1.453329e+03 	 1.016407e+01 	 4.933425e+08 	 1.496048e+20 	 1.165734e+04 	 8.857005e+38 	 6.035373e+38 	 4.484923e+20 	 1.274079e+06
1.30583220e+01 	 1.259480e-01 	 1.451686e+03 	 1.004743e+01 	 4.922271e+08 	 1.482554e+20 	 1.152587e+04 	 8.846947e+38 	 6.030200e+38 	 4.444486e+20 	 1.261483e+06
1.30661569e+01 	 1.272397e-01 	 1.450040e+03 	 9.932117e+00 	 4.911120e+08 	 1.469155e+20 	 1.139593e+04 	 8.836884e+38 	 6.025028e+38 	 4.404334e+20 	 1.249018e+06
1.30740373e+01 	 1.285437e-01 	 1.448394e+03 	 9.818131e+00 	 4.899972e+08 	 1.455852e+20 	 1.126752e+04 	 8.826816e+38 	 6.019857e+38 	 4.364465e+20 	 1.236681e+06
1.30819631e+01 	 1.298602e-01 	 1.446746e+03 	 9.705454e+00 	 4.888828e+08 	 1.442643e+20 	 1.114060e+04 	 8.816745e+38 	 6.014688e+38 	 4.324882e+20 	 1.224470e+06
1.30899338e+01 	 1.311893e-01 	 1.445096e+03 	 9.594070e+00 	 4.877688e+08 	 1.429529e+20 	 1.101516e+04 	 8.806671e+38 	 6.009519e+38 	 4.285582e+20 	 1.212385e+06
1.30979502e+01 	 1.325311e-01 	 1.443446e+03 	 9.483964e+00 	 4.866552e+08 	 1.416510e+20 	 1.089119e+04 	 8.796593e+38 	 6.004352e+38 	 4.246565e+20 	 1.200425e+06
1.31060122e+01 	 1.338857e-01 	 1.441794e+03 	 9.375121e+00 	 4.855420e+08 	 1.403584e+20 	 1.076866e+04 	 8.786511e+38 	 5.999186e+38 	 4.207828e+20 	 1.188587e+06
1.31141199e+01 	 1.352532e-01 	 1.440141e+03 	 9.267528e+00 	 4.844292e+08 	 1.390752e+20 	 1.064756e+04 	 8.776427e+38 	 5.994022e+38 	 4.169373e+20 	 1.176871e+06
1.31222732e+01 	 1.366338e-01 	 1.438486e+03 	 9.161170e+00 	 4.833169e+08 	 1.378013e+20 	 1.052786e+04 	 8.766339e+38 	 5.988859e+38 	 4.131197e+20 	 1.165275e+06
1.31304718e+01 	 1.380275e-01 	 1.436831e+03 	 9.056032e+00 	 4.822050e+08 	 1.365368e+20 	 1.040956e+04 	 8.756249e+38 	 5.983698e+38 	 4.093301e+20 	 1.153798e+06
1.31387164e+01 	 1.394345e-01 	 1.435174e+03 	 8.952101e+00 	 4.810937e+08 	 1.352816e+20 	 1.029264e+04 	 8.746156e+38 	 5.978539e+38 	 4.055683e+20 	 1.142438e+06
1.31470069e+01 	 1.408549e-01 	 1.433516e+03 	 8.849362e+00 	 4.799828e+08 	 1.340356e+20 	 1.017708e+04 	 8.736060e+38 	 5.973381e+38 	 4.018341e+20 	 1.131195e+06
1.31553432e+01 	 1.422888e-01 	 1.431857e+03 	 8.747803e+00 	 4.788725e+08 	 1.327989e+20 	 1.006286e+04 	 8.725962e+38 	 5.968225e+38 	 3.981276e+20 	 1.120067e+06
1.31637256e+01 	 1.437364e-01 	 1.430197e+03 	 8.647409e+00 	 4.777627e+08 	 1.315713e+20 	 9.949974e+03 	 8.715862e+38 	 5.963071e+38 	 3.944486e+20 	 1.109053e+06
1.31721545e+01 	 1.451976e-01 	 1.428536e+03 	 8.548167e+00 	 4.766535e+08 	 1.303529e+20 	 9.838398e+03 	 8.705760e+38 	 5.957919e+38 	 3.907969e+20 	 1.098152e+06
1.31806297e+01 	 1.466728e-01 	 1.426874e+03 	 8.450065e+00 	 4.755448e+08 	 1.291435e+20 	 9.728118e+03 	 8.695655e+38 	 5.952769e+38 	 3.871726e+20 	 1.087362e+06
1.31891510e+01 	 1.481619e-01 	 1.425210e+03 	 8.353088e+00 	 4.744368e+08 	 1.279433e+20 	 9.619119e+03 	 8.685550e+38 	 5.947621e+38 	 3.835754e+20 	 1.076682e+06
1.31977190e+01 	 1.496651e-01 	 1.423546e+03 	 8.257224e+00 	 4.733293e+08 	 1.267521e+20 	 9.511386e+03 	 8.675442e+38 	 5.942475e+38 	 3.800053e+20 	 1.066111e+06
1.32063339e+01 	 1.511825e-01 	 1.421881e+03 	 8.162460e+00 	 4.722224e+08 	 1.255699e+20 	 9.404904e+03 	 8.665333e+38 	 5.937331e+38 	 3.764620e+20 	 1.055649e+06
1.32149958e+01 	 1.527143e-01 	 1.420214e+03 	 8.068784e+00 	 4.711162e+08 	 1.243966e+20 	 9.299659e+03 	 8.655223e+38 	 5.932190e+38 	 3.729456e+20 	 1.045293e+06
1.32237041e+01 	 1.542605e-01 	 1.418547e+03 	 7.976183e+00 	 4.700105e+08 	 1.232322e+20 	 9.195634e+03 	 8.645112e+38 	 5.927051e+38 	 3.694559e+20 	 1.035043e+06
1.32324593e+01 	 1.558214e-01 	 1.416878e+03 	 7.884645e+00 	 4.689056e+08 	 1.220768e+20 	 9.092815e+03 	 8.635000e+38 	 5.921914e+38 	 3.659928e+20 	 1.024897e+06
1.32412618e+01 	 1.573969e-01 	 1.415209e+03 	 7.794157e+00 	 4.678013e+08 	 1.209301e+20 	 8.991189e+03 	 8.624887e+38 	 5.916780e+38 	 3.625562e+20 	 1.014855e+06
1.32501116e+01 	 1.589873e-01 	 1.413538e+03 	 7.704708e+00 	 4.666976e+08 	 1.197923e+20 	 8.890741e+03 	 8.614774e+38 	 5.911649e+38 	 3.591459e+20 	 1.004915e+06
1.32590083e+01 	 1.605927e-01 	 1.411867e+03 	 7.616285e+00 	 4.655947e+08 	 1.186632e+20 	 8.791456e+03 	 8.604660e+38 	 5.906521e+38 	 3.557618e+20 	 9.950762e+05
1.32679517e+01 	 1.622132e-01 	 1.410195e+03 	 7.528877e+00 	 4.644925e+08 	 1.175429e+20 	 8.693321e+03 	 8.594547e+38 	 5.901395e+38 	 3.524040e+20 	 9.853375e+05
1.32769428e+01 	 1.638490e-01 	 1.408522e+03 	 7.442472e+00 	 4.633910e+08 	 1.164312e+20 	 8.596323e+03 	 8.584433e+38 	 5.896272e+38 	 3.490722e+20 	 9.756979e+05
1.32859815e+01 	 1.655001e-01 	 1.406848e+03 	 7.357059e+00 	 4.622902e+08 	 1.153282e+20 	 8.500447e+03 	 8.574319e+38 	 5.891152e+38 	 3.457661e+20 	 9.661564e+05
1.32950677e+01 	 1.671668e-01 	 1.405173e+03 	 7.272626e+00 	 4.611902e+08 	 1.142338e+20 	 8.405680e+03 	 8.564206e+38 	 5.886036e+38 	 3.424859e+20 	 9.567118e+05
1.33042016e+01 	 1.688490e-01 	 1.403498e+03 	 7.189162e+00 	 4.600909e+08 	 1.131479e+20 	 8.312010e+03 	 8.554094e+38 	 5.880922e+38 	 3.392313e+20 	 9.473631e+05
1.33133830e+01 	 1.705471e-01 	 1.401821e+03 	 7.106656e+00 	 4.589925e+08 	 1.120706e+20 	 8.219423e+03 	 8.543982e+38 	 5.875811e+38 	 3.360023e+20 	 9.381094e+05
1.33226117e+01 	 1.722610e-01 	 1.400144e+03 	 7.025096e+00 	 4.578948e+08 	 1.110018e+20 	 8.127905e+03 	 8.533870e+38 	 5.870703e+38 	 3.327988e+20 	 9.289495e+05
1.33318881e+01 	 1.739911e-01 	 1.398466e+03 	 6.944473e+00 	 4.567980e+08 	 1.099415e+20 	 8.037444e+03 	 8.523759e+38 	 5.865599e+38 	 3.296207e+20 	 9.198825e+05
1.33412123e+01 	 1.757373e-01 	 1.396787e+03 	 6.864775e+00 	 4.557020e+08 	 1.088896e+20 	 7.948029e+03 	 8.513650e+38 	 5.860497e+38 	 3.264678e+20 	 9.109073e+05
1.33505849e+01 	 1.774998e-01 	 1.395108e+03 	 6.785992e+00 	 4.546069e+08 	 1.078460e+20 	 7.859646e+03 	 8.503541e+38 	 5.855399e+38 	 3.233399e+20 	 9.020232e+05
1.33600057e+01 	 1.792788e-01 	 1.393428e+03 	 6.708113e+00 	 4.535126e+08 	 1.068108e+20 	 7.772283e+03 	 8.493433e+38 	 5.850304e+38 	 3.202370e+20 	 8.932290e+05
1.33694747e+01 	 1.810744e-01 	 1.391747e+03 	 6.631127e+00 	 4.524192e+08 	 1.057839e+20 	 7.685929e+03 	 8.483327e+38 	 5.845213e+38 	 3.171590e+20 	 8.845239e+05
1.33789928e+01 	 1.828867e-01 	 1.390066e+03 	 6.555025e+00 	 4.513266e+08 	 1.047652e+20 	 7.600571e+03 	 8.473222e+38 	 5.840125e+38 	 3.141056e+20 	 8.759069e+05
1.33885598e+01 	 1.847159e-01 	 1.388383e+03 	 6.479797e+00 	 4.502349e+08 	 1.037547e+20 	 7.516198e+03 	 8.463119e+38 	 5.835040e+38 	 3.110766e+20 	 8.673771e+05
1.33981753e+01 	 1.865621e-01 	 1.386700e+03 	 6.405432e+00 	 4.491441e+08 	 1.027523e+20 	 7.432797e+03 	 8.453017e+38 	 5.829960e+38 	 3.080721e+20 	 8.589336e+05
1.34078399e+01 	 1.884255e-01 	 1.385017e+03 	 6.331920e+00 	 4.480542e+08 	 1.017580e+20 	 7.350357e+03 	 8.442918e+38 	 5.824883e+38 	 3.050919e+20 	 8.505754e+05
1.34175534e+01 	 1.903063e-01 	 1.383333e+03 	 6.259252e+00 	 4.469652e+08 	 1.007718e+20 	 7.268867e+03 	 8.432821e+38 	 5.819810e+38 	 3.021358e+20 	 8.423017e+05
1.34273159e+01 	 1.922044e-01 	 1.381648e+03 	 6.187418e+00 	 4.458771e+08 	 9.979366e+19 	 7.188316e+03 	 8.422727e+38 	 5.814741e+38 	 2.992038e+20 	 8.341115e+05
1.34371272e+01 	 1.941203e-01 	 1.379963e+03 	 6.116408e+00 	 4.447900e+08 	 9.882348e+19 	 7.108691e+03 	 8.412634e+38 	 5.809676e+38 	 2.962957e+20 	 8.260040e+05
1.34469874e+01 	 1.960539e-01 	 1.378277e+03 	 6.046214e+00 	 4.437039e+08 	 9.786124e+19 	 7.029982e+03 	 8.402545e+38 	 5.804614e+38 	 2.934115e+20 	 8.179782e+05
1.34568967e+01 	 1.980054e-01 	 1.376590e+03 	 5.976825e+00 	 4.426187e+08 	 9.690692e+19 	 6.952179e+03 	 8.392458e+38 	 5.799557e+38 	 2.905509e+20 	 8.100334e+05
1.34668551e+01 	 1.999750e-01 	 1.374903e+03 	 5.908232e+00 	 4.415345e+08 	 9.596047e+19 	 6.875270e+03 	 8.382374e+38 	 5.794504e+38 	 2.877139e+20 	 8.021686e+05
1.34768628e+01 	 2.019628e-01 	 1.373216e+03 	 5.840426e+00 	 4.404514e+08 	 9.502183e+19 	 6.799244e+03 	 8.372293e+38 	 5.789454e+38 	 2.849003e+20 	 7.943830e+05
1.34869199e+01 	 2.039690e-01 	 1.371528e+03 	 5.773399e+00 	 4.393692e+08 	 9.409098e+19 	 6.724093e+03 	 8.362215e+38 	 5.784409e+38 	 2.821100e+20 	 7.866758e+05
1.34970266e+01 	 2.059938e-01 	 1.369839e+03 	 5.707141e+00 	 4.382881e+08 	 9.316786e+19 	 6.649804e+03 	 8.352140e+38 	 5.779368e+38 	 2.793430e+20 	 7.790462e+05
1.35071830e+01 	 2.080372e-01 	 1.368151e+03 	 5.641643e+00 	 4.372080e+08 	 9.225244e+19 	 6.576369e+03 	 8.342069e+38 	 5.774331e+38 	 2.765989e+20 	 7.714933e+05
1.35173895e+01 	 2.100995e-01 	 1.366461e+03 	 5.576897e+00 	 4.361290e+08 	 9.134464e+19 	 6.503776e+03 	 8.332001e+38 	 5.769298e+38 	 2.738777e+20 	 7.640164e+05
1.35276463e+01 	 2.121808e-01 	 1.364771e+03 	 5.512894e+00 	 4.350510e+08 	 9.044444e+19 	 6.432017e+03 	 8.321936e+38 	 5.764270e+38 	 2.711793e+20 	 7.566147e+05
1.35379527e+01 	 2.142813e-01 	 1.363081e+03 	 5.449625e+00 	 4.339741e+08 	 8.955181e+19 	 6.361080e+03 	 8.311876e+38 	 5.759246e+38 	 2.685035e+20 	 7.492873e+05
1.35483100e+01 	 2.164010e-01 	 1.361390e+03 	 5.387083e+00 	 4.328982e+08 	 8.866666e+19 	 6.290957e+03 	 8.301819e+38 	 5.754227e+38 	 2.658502e+20 	 7.420335e+05
1.35587177e+01 	 2.185403e-01 	 1.359699e+03 	 5.325258e+00 	 4.318234e+08 	 8.778898e+19 	 6.221638e+03 	 8.291766e+38 	 5.749212e+38 	 2.632193e+20 	 7.348526e+05
1.35691751e+01 	 2.206993e-01 	 1.358008e+03 	 5.264143e+00 	 4.307498e+08 	 8.691874e+19 	 6.153112e+03 	 8.281717e+38 	 5.744202e+38 	 2.606106e+20 	 7.277437e+05
1.35796832e+01 	 2.228780e-01 	 1.356316e+03 	 5.203729e+00 	 4.296772e+08 	 8.605588e+19 	 6.085371e+03 	 8.271673e+38 	 5.739196e+38 	 2.580240e+20 	 7.207061e+05
1.35902421e+01 	 2.250768e-01 	 1.354624e+03 	 5.144009e+00 	 4.286058e+08 	 8.520035e+19 	 6.018406e+03 	 8.261633e+38 	 5.734195e+38 	 2.554595e+20 	 7.137391e+05
1.36008509e+01 	 2.272957e-01 	 1.352932e+03 	 5.084974e+00 	 4.275355e+08 	 8.435214e+19 	 5.952207e+03 	 8.251597e+38 	 5.729199e+38 	 2.529168e+20 	 7.068418e+05
1.36115097e+01 	 2.295350e-01 	 1.351239e+03 	 5.026616e+00 	 4.264664e+08 	 8.351119e+19 	 5.886765e+03 	 8.241566e+38 	 5.724207e+38 	 2.503959e+20 	 7.000135e+05
1.36222196e+01 	 2.317948e-01 	 1.349546e+03 	 4.968929e+00 	 4.253984e+08 	 8.267743e+19 	 5.822071e+03 	 8.231541e+38 	 5.719221e+38 	 2.478966e+20 	 6.932537e+05
1.36329804e+01 	 2.340753e-01 	 1.347853e+03 	 4.911903e+00 	 4.243316e+08 	 8.185083e+19 	 5.758116e+03 	 8.221520e+38 	 5.714239e+38 	 2.454186e+20 	 6.865615e+05
1.36437928e+01 	 2.363766e-01 	 1.346159e+03 	 4.855532e+00 	 4.232659e+08 	 8.103132e+19 	 5.694892e+03 	 8.211504e+38 	 5.709262e+38 	 2.429620e+20 	 6.799363e+05
1.36546555e+01 	 2.386989e-01 	 1.344466e+03 	 4.799807e+00 	 4.222014e+08 	 8.021890e+19 	 5.632390e+03 	 8.201494e+38 	 5.704290e+38 	 2.405266e+20 	 6.733772e+05
1.36655690e+01 	 2.410425e-01 	 1.342772e+03 	 4.744723e+00 	 4.211382e+08 	 7.941352e+19 	 5.570601e+03 	 8.191489e+38 	 5.699324e+38 	 2.381122e+20 	 6.668837e+05
1.36765336e+01 	 2.434075e-01 	 1.341077e+03 	 4.690270e+00 	 4.200761e+08 	 7.861513e+19 	 5.509517e+03 	 8.181490e+38 	 5.694362e+38 	 2.357189e+20 	 6.604550e+05
1.36875492e+01 	 2.457940e-01 	 1.339383e+03 	 4.636442e+00 	 4.190153e+08 	 7.782368e+19 	 5.449129e+03 	 8.171496e+38 	 5.689406e+38 	 2.333463e+20 	 6.540905e+05
1.36986150e+01 	 2.482023e-01 	 1.337688e+03 	 4.583232e+00 	 4.179557e+08 	 7.703916e+19 	 5.389429e+03 	 8.161508e+38 	 5.684454e+38 	 2.309945e+20 	 6.477895e+05
1.37097327e+01 	 2.506325e-01 	 1.335994e+03 	 4.530633e+00 	 4.168974e+08 	 7.626149e+19 	 5.330410e+03 	 8.151526e+38 	 5.679508e+38 	 2.286632e+20 	 6.415513e+05
1.37209017e+01 	 2.530848e-01 	 1.334299e+03 	 4.478637e+00 	 4.158403e+08 	 7.549063e+19 	 5.272063e+03 	 8.141550e+38 	 5.674567e+38 	 2.263523e+20 	 6.353753e+05
1.37321217e+01 	 2.555595e-01 	 1.332604e+03 	 4.427239e+00 	 4.147845e+08 	 7.472657e+19 	 5.214380e+03 	 8.131580e+38 	 5.669631e+38 	 2.240618e+20 	 6.292608e+05
1.37433935e+01 	 2.580566e-01 	 1.330909e+03 	 4.376430e+00 	 4.137300e+08 	 7.396923e+19 	 5.157354e+03 	 8.121616e+38 	 5.664700e+38 	 2.217914e+20 	 6.232072e+05
1.37547188e+01 	 2.605763e-01 	 1.329214e+03 	 4.326204e+00 	 4.126766e+08 	 7.321853e+19 	 5.100978e+03 	 8.111658e+38 	 5.659775e+38 	 2.195410e+20 	 6.172140e+05
1.37660947e+01 	 2.631190e-01 	 1.327518e+03 	 4.276554e+00 	 4.116247e+08 	 7.247451e+19 	 5.045243e+03 	 8.101706e+38 	 5.654855e+38 	 2.173105e+20 	 6.112803e+05
1.37775222e+01 	 2.656847e-01 	 1.325823e+03 	 4.227474e+00 	 4.105740e+08 	 7.173711e+19 	 4.990140e+03 	 8.091760e+38 	 5.649941e+38 	 2.150999e+20 	 6.054057e+05
1.37890026e+01 	 2.682736e-01 	 1.324128e+03 	 4.178958e+00 	 4.095246e+08 	 7.100622e+19 	 4.935665e+03 	 8.081822e+38 	 5.645032e+38 	 2.129088e+20 	 5.995895e+05
1.38005352e+01 	 2.708859e-01 	 1.322432e+03 	 4.130998e+00 	 4.084766e+08 	 7.028185e+19 	 4.881809e+03 	 8.071889e+38 	 5.640128e+38 	 2.107372e+20 	 5.938312e+05
1.38121202e+01 	 2.735218e-01 	 1.320737e+03 	 4.083589e+00 	 4.074299e+08 	 6.956394e+19 	 4.828564e+03 	 8.061964e+38 	 5.635230e+38 	 2.085850e+20 	 5.881300e+05
1.38237577e+01 	 2.761816e-01 	 1.319041e+03 	 4.036724e+00 	 4.063844e+08 	 6.885245e+19 	 4.775923e+03 	 8.052046e+38 	 5.630337e+38 	 2.064520e+20 	 5.824855e+05
1.38354476e+01 	 2.788654e-01 	 1.317346e+03 	 3.990397e+00 	 4.053404e+08 	 6.814732e+19 	 4.723880e+03 	 8.042135e+38 	 5.625451e+38 	 2.043381e+20 	 5.768970e+05
1.38471907e+01 	 2.815734e-01 	 1.315650e+03 	 3.944601e+00 	 4.042976e+08 	 6.744852e+19 	 4.672427e+03 	 8.032231e+38 	 5.620570e+38 	 2.022431e+20 	 5.713640e+05
1.38589860e+01 	 2.843058e-01 	 1.313955e+03 	 3.899331e+00 	 4.032562e+08 	 6.675600e+19 	 4.621558e+03 	 8.022334e+38 	 5.615695e+38 	 2.001670e+20 	 5.658859e+05
1.38708346e+01 	 2.870628e-01 	 1.312259e+03 	 3.854580e+00 	 4.022161e+08 	 6.606971e+19 	 4.571265e+03 	 8.012446e+38 	 5.610826e+38 	 1.981096e+20 	 5.604622e+05
1.38827356e+01 	 2.898447e-01 	 1.310564e+03 	 3.810343e+00 	 4.011775e+08 	 6.538963e+19 	 4.521542e+03 	 8.002564e+38 	 5.605963e+38 	 1.960707e+20 	 5.550921e+05
1.38946888e+01 	 2.926516e-01 	 1.308868e+03 	 3.766614e+00 	 4.001402e+08 	 6.471574e+19 	 4.472381e+03 	 7.992691e+38 	 5.601105e+38 	 1.940504e+20 	 5.497752e+05
1.39066960e+01 	 2.954838e-01 	 1.307173e+03 	 3.723387e+00 	 3.991043e+08 	 6.404793e+19 	 4.423777e+03 	 7.982825e+38 	 5.596254e+38 	 1.920484e+20 	 5.445110e+05
1.39187546e+01 	 2.983414e-01 	 1.305478e+03 	 3.680656e+00 	 3.980699e+08 	 6.338627e+19 	 4.375723e+03 	 7.972966e+38 	 5.591408e+38 	 1.900647e+20 	 5.392988e+05
1.39308656e+01 	 3.012248e-01 	 1.303783e+03 	 3.638415e+00 	 3.970370e+08 	 6.273068e+19 	 4.328211e+03 	 7.963115e+38 	 5.586567e+38 	 1.880993e+20 	 5.341381e+05
1.39430306e+01 	 3.041340e-01 	 1.302088e+03 	 3.596659e+00 	 3.960054e+08 	 6.208107e+19 	 4.281238e+03 	 7.953271e+38 	 5.581732e+38 	 1.861518e+20 	 5.290284e+05
1.39552498e+01 	 3.070692e-01 	 1.300393e+03 	 3.555382e+00 	 3.949753e+08 	 6.143740e+19 	 4.234795e+03 	 7.943435e+38 	 5.576903e+38 	 1.842220e+20 	 5.239693e+05
1.39675238e+01 	 3.100307e-01 	 1.298699e+03 	 3.514578e+00 	 3.939465e+08 	 6.079957e+19 	 4.188877e+03 	 7.933608e+38 	 5.572081e+38 	 1.823098e+20 	 5.189603e+05
1.39798528e+01 	 3.130187e-01 	 1.297004e+03 	 3.474244e+00 	 3.929191e+08 	 6.016757e+19 	 4.143479e+03 	 7.923790e+38 	 5.567265e+38 	 1.804150e+20 	 5.140009e+05
1.39922357e+01 	 3.160333e-01 	 1.295310e+03 	 3.434371e+00 	 3.918931e+08 	 5.954136e+19 	 4.098592e+03 	 7.913982e+38 	 5.562456e+38 	 1.785376e+20 	 5.090904e+05
1.40046732e+01 	 3.190749e-01 	 1.293615e+03 	 3.394957e+00 	 3.908684e+08 	 5.892087e+19 	 4.054213e+03 	 7.904182e+38 	 5.557655e+38 	 1.766774e+20 	 5.042285e+05
1.40171628e+01 	 3.221437e-01 	 1.291921e+03 	 3.355995e+00 	 3.898454e+08 	 5.830623e+19 	 4.010333e+03 	 7.894390e+38 	 5.552858e+38 	 1.748347e+20 	 4.994144e+05
1.40297048e+01 	 3.252400e-01 	 1.290228e+03 	 3.317480e+00 	 3.888240e+08 	 5.769736e+19 	 3.966947e+03 	 7.884605e+38 	 5.548065e+38 	 1.730092e+20 	 4.946476e+05
1.40422986e+01 	 3.283640e-01 	 1.288534e+03 	 3.279407e+00 	 3.878042e+08 	 5.709422e+19 	 3.924050e+03 	 7.874827e+38 	 5.543278e+38 	 1.712010e+20 	 4.899277e+05
1.40549477e+01 	 3.315159e-01 	 1.286842e+03 	 3.241771e+00 	 3.867858e+08 	 5.649667e+19 	 3.881636e+03 	 7.865058e+38 	 5.538497e+38 	 1.694095e+20 	 4.852543e+05
1.40676524e+01 	 3.346957e-01 	 1.285149e+03 	 3.204567e+00 	 3.857689e+08 	 5.590468e+19 	 3.839701e+03 	 7.855298e+38 	 5.533723e+38 	 1.676346e+20 	 4.806270e+05
1.40804126e+01 	 3.379038e-01 	 1.283456e+03 	 3.167790e+00 	 3.847534e+08 	 5.531816e+19 	 3.798237e+03 	 7.845548e+38 	 5.528956e+38 	 1.658762e+20 	 4.760453e+05
1.40932286e+01 	 3.411404e-01 	 1.281764e+03 	 3.131435e+00 	 3.837394e+08 	 5.473708e+19 	 3.757240e+03 	 7.835808e+38 	 5.524196e+38 	 1.641341e+20 	 4.715088e+05
1.41061002e+01 	 3.444056e-01 	 1.280071e+03 	 3.095497e+00 	 3.827267e+08 	 5.416141e+19 	 3.716705e+03 	 7.826078e+38 	 5.519443e+38 	 1.624081e+20 	 4.670170e+05
1.41190259e+01 	 3.477000e-01 	 1.278379e+03 	 3.059972e+00 	 3.817156e+08 	 5.359115e+19 	 3.676625e+03 	 7.816357e+38 	 5.514696e+38 	 1.606984e+20 	 4.625693e+05
1.41320065e+01 	 3.510235e-01 	 1.276688e+03 	 3.024854e+00 	 3.807061e+08 	 5.302626e+19 	 3.636995e+03 	 7.806646e+38 	 5.509956e+38 	 1.590048e+20 	 4.581654e+05
1.41450422e+01 	 3.543765e-01 	 1.274996e+03 	 2.990140e+00 	 3.796980e+08 	 5.246671e+19 	 3.597810e+03 	 7.796944e+38 	 5.505222e+38 	 1.573272e+20 	 4.538047e+05
1.41581327e+01 	 3.577593e-01 	 1.273306e+03 	 2.955823e+00 	 3.786916e+08 	 5.191248e+19 	 3.559065e+03 	 7.787250e+38 	 5.500494e+38 	 1.556656e+20 	 4.494868e+05
1.41712786e+01 	 3.611720e-01 	 1.271615e+03 	 2.921901e+00 	 3.776868e+08 	 5.136351e+19 	 3.520755e+03 	 7.777566e+38 	 5.495772e+38 	 1.540197e+20 	 4.452112e+05
1.41844819e+01 	 3.646148e-01 	 1.269925e+03 	 2.888368e+00 	 3.766835e+08 	 5.081973e+19 	 3.482876e+03 	 7.767890e+38 	 5.491056e+38 	 1.523893e+20 	 4.409777e+05
1.41977430e+01 	 3.680879e-01 	 1.268235e+03 	 2.855220e+00 	 3.756817e+08 	 5.028109e+19 	 3.445423e+03 	 7.758223e+38 	 5.486347e+38 	 1.507744e+20 	 4.367859e+05
1.42110600e+01 	 3.715916e-01 	 1.266546e+03 	 2.822452e+00 	 3.746814e+08 	 4.974758e+19 	 3.408390e+03 	 7.748566e+38 	 5.481644e+38 	 1.491748e+20 	 4.326351e+05
1.42244350e+01 	 3.751262e-01 	 1.264857e+03 	 2.790060e+00 	 3.736827e+08 	 4.921910e+19 	 3.371772e+03 	 7.738920e+38 	 5.476949e+38 	 1.475903e+20 	 4.285251e+05
1.42378667e+01 	 3.786919e-01 	 1.263168e+03 	 2.758040e+00 	 3.726854e+08 	 4.869563e+19 	 3.335564e+03 	 7.729284e+38 	 5.472261e+38 	 1.460209e+20 	 4.244555e+05
1.42513548e+01 	 3.822889e-01 	 1.261479e+03 	 2.726388e+00 	 3.716897e+08 	 4.817715e+19 	 3.299762e+03 	 7.719660e+38 	 5.467580e+38 	 1.444664e+20 	 4.204257e+05
1.42648968e+01 	 3.859179e-01 	 1.259791e+03 	 2.695098e+00 	 3.706956e+08 	 4.766365e+19 	 3.264359e+03 	 7.710046e+38 	 5.462906e+38 	 1.429268e+20 	 4.164353e+05
1.42784905e+01 	 3.895790e-01 	 1.258103e+03 	 2.664168e+00 	 3.697031e+08 	 4.715513e+19 	 3.229351e+03 	 7.700443e+38 	 5.458239e+38 	 1.414021e+20 	 4.124838e+05
1.42921371e+01 	 3.932725e-01 	 1.256417e+03 	 2.633593e+00 	 3.687124e+08 	 4.665153e+19 	 3.194732e+03 	 7.690851e+38 	 5.453579e+38 	 1.398922e+20 	 4.085709e+05
1.43058374e+01 	 3.969987e-01 	 1.254730e+03 	 2.603369e+00 	 3.677232e+08 	 4.615280e+19 	 3.160499e+03 	 7.681271e+38 	 5.448925e+38 	 1.383969e+20 	 4.046961e+05
1.43195926e+01 	 4.007577e-01 	 1.253044e+03 	 2.573491e+00 	 3.667358e+08 	 4.565891e+19 	 3.126648e+03 	 7.671700e+38 	 5.444277e+38 	 1.369161e+20 	 4.008591e+05
1.43334034e+01 	 4.045497e-01 	 1.251359e+03 	 2.543957e+00 	 3.657500e+08 	 4.516982e+19 	 3.093175e+03 	 7.662140e+38 	 5.439637e+38 	 1.354497e+20 	 3.970595e+05
