r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20198390e+01 	 6.436924e-04 	 1.122221e+03 	 2.111011e+02 	 2.941556e+08 	 2.154017e+19 	 1.743475e+06 	 5.999823e+38 	 3.924520e+38 	 6.063530e+19 	 3.004752e+07
1.20198889e+01 	 6.515272e-04 	 1.120961e+03 	 2.085606e+02 	 2.934957e+08 	 2.133340e+19 	 1.720575e+06 	 5.999805e+38 	 3.924517e+38 	 6.007176e+19 	 2.970909e+07
1.20199387e+01 	 6.594573e-04 	 1.119705e+03 	 2.060506e+02 	 2.928381e+08 	 2.112892e+19 	 1.697978e+06 	 5.999787e+38 	 3.924513e+38 	 5.951425e+19 	 2.937442e+07
1.20199887e+01 	 6.674840e-04 	 1.118452e+03 	 2.035709e+02 	 2.921828e+08 	 2.092669e+19 	 1.675681e+06 	 5.999768e+38 	 3.924510e+38 	 5.896271e+19 	 2.904346e+07
1.20200386e+01 	 6.756083e-04 	 1.117201e+03 	 2.011210e+02 	 2.915300e+08 	 2.072669e+19 	 1.653679e+06 	 5.999750e+38 	 3.924507e+38 	 5.841706e+19 	 2.871618e+07
1.20200887e+01 	 6.838316e-04 	 1.115954e+03 	 1.987006e+02 	 2.908795e+08 	 2.052889e+19 	 1.631968e+06 	 5.999732e+38 	 3.924503e+38 	 5.787724e+19 	 2.839253e+07
1.20201388e+01 	 6.921549e-04 	 1.114710e+03 	 1.963093e+02 	 2.902313e+08 	 2.033328e+19 	 1.610545e+06 	 5.999713e+38 	 3.924500e+38 	 5.734318e+19 	 2.807247e+07
1.20201889e+01 	 7.005795e-04 	 1.113469e+03 	 1.939468e+02 	 2.895854e+08 	 2.013981e+19 	 1.589406e+06 	 5.999695e+38 	 3.924497e+38 	 5.681481e+19 	 2.775597e+07
1.20202391e+01 	 7.091066e-04 	 1.112231e+03 	 1.916128e+02 	 2.889419e+08 	 1.994848e+19 	 1.568547e+06 	 5.999677e+38 	 3.924493e+38 	 5.629209e+19 	 2.744298e+07
1.20202893e+01 	 7.177376e-04 	 1.110997e+03 	 1.893068e+02 	 2.883008e+08 	 1.975925e+19 	 1.547964e+06 	 5.999658e+38 	 3.924490e+38 	 5.577493e+19 	 2.713347e+07
1.20203396e+01 	 7.264736e-04 	 1.109765e+03 	 1.870286e+02 	 2.876619e+08 	 1.957210e+19 	 1.527653e+06 	 5.999640e+38 	 3.924487e+38 	 5.526328e+19 	 2.682740e+07
1.20203899e+01 	 7.353159e-04 	 1.108536e+03 	 1.847778e+02 	 2.870254e+08 	 1.938700e+19 	 1.507611e+06 	 5.999621e+38 	 3.924483e+38 	 5.475708e+19 	 2.652473e+07
1.20204404e+01 	 7.442658e-04 	 1.107311e+03 	 1.825541e+02 	 2.863912e+08 	 1.920393e+19 	 1.487835e+06 	 5.999602e+38 	 3.924480e+38 	 5.425625e+19 	 2.622543e+07
1.20204908e+01 	 7.533246e-04 	 1.106089e+03 	 1.803571e+02 	 2.857592e+08 	 1.902287e+19 	 1.468320e+06 	 5.999584e+38 	 3.924476e+38 	 5.376075e+19 	 2.592945e+07
1.20205413e+01 	 7.624937e-04 	 1.104869e+03 	 1.781866e+02 	 2.851296e+08 	 1.884379e+19 	 1.449064e+06 	 5.999565e+38 	 3.924473e+38 	 5.327050e+19 	 2.563677e+07
1.20205919e+01 	 7.717744e-04 	 1.103653e+03 	 1.760422e+02 	 2.845023e+08 	 1.866667e+19 	 1.430062e+06 	 5.999546e+38 	 3.924469e+38 	 5.278546e+19 	 2.534734e+07
1.20206425e+01 	 7.811680e-04 	 1.102440e+03 	 1.739236e+02 	 2.838772e+08 	 1.849148e+19 	 1.411312e+06 	 5.999528e+38 	 3.924466e+38 	 5.230555e+19 	 2.506113e+07
1.20206932e+01 	 7.906760e-04 	 1.101230e+03 	 1.718305e+02 	 2.832544e+08 	 1.831821e+19 	 1.392810e+06 	 5.999509e+38 	 3.924462e+38 	 5.183073e+19 	 2.477810e+07
1.20207439e+01 	 8.002997e-04 	 1.100023e+03 	 1.697626e+02 	 2.826339e+08 	 1.814683e+19 	 1.374552e+06 	 5.999490e+38 	 3.924459e+38 	 5.136093e+19 	 2.449823e+07
1.20207947e+01 	 8.100405e-04 	 1.098820e+03 	 1.677196e+02 	 2.820156e+08 	 1.797732e+19 	 1.356536e+06 	 5.999471e+38 	 3.924455e+38 	 5.089610e+19 	 2.422147e+07
1.20208456e+01 	 8.198999e-04 	 1.097619e+03 	 1.657012e+02 	 2.813996e+08 	 1.780966e+19 	 1.338759e+06 	 5.999452e+38 	 3.924451e+38 	 5.043619e+19 	 2.394779e+07
1.20208965e+01 	 8.298792e-04 	 1.096421e+03 	 1.637070e+02 	 2.807859e+08 	 1.764382e+19 	 1.321217e+06 	 5.999433e+38 	 3.924448e+38 	 4.998113e+19 	 2.367715e+07
1.20209475e+01 	 8.399800e-04 	 1.095227e+03 	 1.617369e+02 	 2.801744e+08 	 1.747979e+19 	 1.303906e+06 	 5.999414e+38 	 3.924444e+38 	 4.953087e+19 	 2.340954e+07
1.20209985e+01 	 8.502038e-04 	 1.094035e+03 	 1.597905e+02 	 2.795651e+08 	 1.731753e+19 	 1.286825e+06 	 5.999395e+38 	 3.924441e+38 	 4.908535e+19 	 2.314490e+07
1.20210496e+01 	 8.605519e-04 	 1.092847e+03 	 1.578675e+02 	 2.789580e+08 	 1.715705e+19 	 1.269969e+06 	 5.999376e+38 	 3.924437e+38 	 4.864453e+19 	 2.288321e+07
1.20211008e+01 	 8.710260e-04 	 1.091661e+03 	 1.559676e+02 	 2.783532e+08 	 1.699830e+19 	 1.253336e+06 	 5.999357e+38 	 3.924433e+38 	 4.820836e+19 	 2.262444e+07
1.20211520e+01 	 8.816276e-04 	 1.090479e+03 	 1.540906e+02 	 2.777506e+08 	 1.684128e+19 	 1.236923e+06 	 5.999338e+38 	 3.924430e+38 	 4.777677e+19 	 2.236855e+07
1.20212033e+01 	 8.923582e-04 	 1.089300e+03 	 1.522362e+02 	 2.771502e+08 	 1.668596e+19 	 1.220727e+06 	 5.999319e+38 	 3.924426e+38 	 4.734972e+19 	 2.211551e+07
1.20212547e+01 	 9.032194e-04 	 1.088124e+03 	 1.504041e+02 	 2.765520e+08 	 1.653231e+19 	 1.204745e+06 	 5.999300e+38 	 3.924422e+38 	 4.692715e+19 	 2.186529e+07
1.20213061e+01 	 9.142128e-04 	 1.086950e+03 	 1.485941e+02 	 2.759560e+08 	 1.638033e+19 	 1.188974e+06 	 5.999280e+38 	 3.924418e+38 	 4.650901e+19 	 2.161787e+07
1.20213576e+01 	 9.253400e-04 	 1.085780e+03 	 1.468058e+02 	 2.753622e+08 	 1.623000e+19 	 1.173412e+06 	 5.999261e+38 	 3.924415e+38 	 4.609526e+19 	 2.137320e+07
1.20214091e+01 	 9.366026e-04 	 1.084613e+03 	 1.450391e+02 	 2.747705e+08 	 1.608129e+19 	 1.158055e+06 	 5.999242e+38 	 3.924411e+38 	 4.568585e+19 	 2.113126e+07
1.20214607e+01 	 9.480023e-04 	 1.083449e+03 	 1.432936e+02 	 2.741811e+08 	 1.593418e+19 	 1.142902e+06 	 5.999222e+38 	 3.924407e+38 	 4.528073e+19 	 2.089202e+07
1.20215124e+01 	 9.595407e-04 	 1.082288e+03 	 1.415691e+02 	 2.735938e+08 	 1.578866e+19 	 1.127948e+06 	 5.999203e+38 	 3.924403e+38 	 4.487985e+19 	 2.065545e+07
1.20215641e+01 	 9.712195e-04 	 1.081130e+03 	 1.398654e+02 	 2.730087e+08 	 1.564471e+19 	 1.113192e+06 	 5.999183e+38 	 3.924399e+38 	 4.448315e+19 	 2.042152e+07
1.20216159e+01 	 9.830405e-04 	 1.079975e+03 	 1.381822e+02 	 2.724257e+08 	 1.550230e+19 	 1.098630e+06 	 5.999164e+38 	 3.924396e+38 	 4.409060e+19 	 2.019020e+07
1.20216678e+01 	 9.950053e-04 	 1.078824e+03 	 1.365192e+02 	 2.718449e+08 	 1.536143e+19 	 1.084262e+06 	 5.999144e+38 	 3.924392e+38 	 4.370214e+19 	 1.996147e+07
1.20217198e+01 	 1.007116e-03 	 1.077675e+03 	 1.348763e+02 	 2.712663e+08 	 1.522208e+19 	 1.070082e+06 	 5.999124e+38 	 3.924388e+38 	 4.331774e+19 	 1.973529e+07
1.20217718e+01 	 1.019374e-03 	 1.076529e+03 	 1.332531e+02 	 2.706898e+08 	 1.508422e+19 	 1.056090e+06 	 5.999105e+38 	 3.924384e+38 	 4.293736e+19 	 1.951163e+07
1.20218238e+01 	 1.031781e-03 	 1.075386e+03 	 1.316495e+02 	 2.701154e+08 	 1.494784e+19 	 1.042283e+06 	 5.999085e+38 	 3.924380e+38 	 4.256093e+19 	 1.929048e+07
1.20218760e+01 	 1.044339e-03 	 1.074247e+03 	 1.300651e+02 	 2.695431e+08 	 1.481293e+19 	 1.028658e+06 	 5.999065e+38 	 3.924376e+38 	 4.218842e+19 	 1.907179e+07
1.20219282e+01 	 1.057049e-03 	 1.073110e+03 	 1.284998e+02 	 2.689730e+08 	 1.467945e+19 	 1.015213e+06 	 5.999045e+38 	 3.924372e+38 	 4.181979e+19 	 1.885555e+07
1.20219805e+01 	 1.069915e-03 	 1.071976e+03 	 1.269534e+02 	 2.684050e+08 	 1.454741e+19 	 1.001945e+06 	 5.999025e+38 	 3.924368e+38 	 4.145498e+19 	 1.864172e+07
1.20220329e+01 	 1.082937e-03 	 1.070845e+03 	 1.254256e+02 	 2.678391e+08 	 1.441678e+19 	 9.888528e+05 	 5.999005e+38 	 3.924364e+38 	 4.109397e+19 	 1.843029e+07
1.20220853e+01 	 1.096118e-03 	 1.069718e+03 	 1.239161e+02 	 2.672753e+08 	 1.428755e+19 	 9.759330e+05 	 5.998985e+38 	 3.924360e+38 	 4.073670e+19 	 1.822121e+07
1.20221378e+01 	 1.109459e-03 	 1.068593e+03 	 1.224249e+02 	 2.667136e+08 	 1.415970e+19 	 9.631836e+05 	 5.998965e+38 	 3.924356e+38 	 4.038313e+19 	 1.801448e+07
1.20221904e+01 	 1.122962e-03 	 1.067472e+03 	 1.209515e+02 	 2.661540e+08 	 1.403321e+19 	 9.506024e+05 	 5.998945e+38 	 3.924352e+38 	 4.003322e+19 	 1.781006e+07
1.20222430e+01 	 1.136630e-03 	 1.066353e+03 	 1.194959e+02 	 2.655965e+08 	 1.390807e+19 	 9.381872e+05 	 5.998925e+38 	 3.924348e+38 	 3.968694e+19 	 1.760792e+07
1.20222958e+01 	 1.150464e-03 	 1.065237e+03 	 1.180579e+02 	 2.650411e+08 	 1.378426e+19 	 9.259358e+05 	 5.998905e+38 	 3.924344e+38 	 3.934424e+19 	 1.740805e+07
1.20223486e+01 	 1.164466e-03 	 1.064125e+03 	 1.166371e+02 	 2.644877e+08 	 1.366177e+19 	 9.138460e+05 	 5.998885e+38 	 3.924339e+38 	 3.900508e+19 	 1.721041e+07
1.20224014e+01 	 1.178639e-03 	 1.063015e+03 	 1.152334e+02 	 2.639364e+08 	 1.354059e+19 	 9.019155e+05 	 5.998864e+38 	 3.924335e+38 	 3.866942e+19 	 1.701499e+07
1.20224544e+01 	 1.192984e-03 	 1.061909e+03 	 1.138466e+02 	 2.633872e+08 	 1.342069e+19 	 8.901424e+05 	 5.998844e+38 	 3.924331e+38 	 3.833722e+19 	 1.682175e+07
1.20225074e+01 	 1.207504e-03 	 1.060805e+03 	 1.124765e+02 	 2.628400e+08 	 1.330206e+19 	 8.785245e+05 	 5.998824e+38 	 3.924327e+38 	 3.800845e+19 	 1.663068e+07
1.20225605e+01 	 1.222200e-03 	 1.059704e+03 	 1.111229e+02 	 2.622949e+08 	 1.318469e+19 	 8.670598e+05 	 5.998803e+38 	 3.924323e+38 	 3.768306e+19 	 1.644175e+07
1.20226137e+01 	 1.237076e-03 	 1.058607e+03 	 1.097856e+02 	 2.617518e+08 	 1.306857e+19 	 8.557462e+05 	 5.998783e+38 	 3.924318e+38 	 3.736102e+19 	 1.625493e+07
1.20226670e+01 	 1.252132e-03 	 1.057512e+03 	 1.084644e+02 	 2.612108e+08 	 1.295367e+19 	 8.445817e+05 	 5.998762e+38 	 3.924314e+38 	 3.704230e+19 	 1.607020e+07
1.20227203e+01 	 1.267372e-03 	 1.056420e+03 	 1.071591e+02 	 2.606718e+08 	 1.283999e+19 	 8.335643e+05 	 5.998741e+38 	 3.924310e+38 	 3.672685e+19 	 1.588755e+07
1.20227737e+01 	 1.282797e-03 	 1.055332e+03 	 1.058695e+02 	 2.601348e+08 	 1.272751e+19 	 8.226921e+05 	 5.998721e+38 	 3.924305e+38 	 3.641464e+19 	 1.570694e+07
1.20228272e+01 	 1.298410e-03 	 1.054246e+03 	 1.045954e+02 	 2.595998e+08 	 1.261622e+19 	 8.119632e+05 	 5.998700e+38 	 3.924301e+38 	 3.610563e+19 	 1.552836e+07
1.20228808e+01 	 1.314213e-03 	 1.053163e+03 	 1.033366e+02 	 2.590669e+08 	 1.250611e+19 	 8.013756e+05 	 5.998679e+38 	 3.924297e+38 	 3.579979e+19 	 1.535178e+07
1.20229345e+01 	 1.330208e-03 	 1.052084e+03 	 1.020930e+02 	 2.585359e+08 	 1.239715e+19 	 7.909275e+05 	 5.998658e+38 	 3.924292e+38 	 3.549708e+19 	 1.517717e+07
1.20229882e+01 	 1.346398e-03 	 1.051007e+03 	 1.008644e+02 	 2.580070e+08 	 1.228934e+19 	 7.806170e+05 	 5.998637e+38 	 3.924288e+38 	 3.519747e+19 	 1.500453e+07
1.20230420e+01 	 1.362785e-03 	 1.049933e+03 	 9.965051e+01 	 2.574800e+08 	 1.218267e+19 	 7.704422e+05 	 5.998616e+38 	 3.924284e+38 	 3.490092e+19 	 1.483382e+07
1.20230960e+01 	 1.379371e-03 	 1.048862e+03 	 9.845127e+01 	 2.569551e+08 	 1.207712e+19 	 7.604015e+05 	 5.998595e+38 	 3.924279e+38 	 3.460740e+19 	 1.466503e+07
1.20231500e+01 	 1.396159e-03 	 1.047794e+03 	 9.726645e+01 	 2.564321e+08 	 1.197268e+19 	 7.504930e+05 	 5.998574e+38 	 3.924275e+38 	 3.431687e+19 	 1.449813e+07
1.20232040e+01 	 1.413151e-03 	 1.046729e+03 	 9.609589e+01 	 2.559111e+08 	 1.186933e+19 	 7.407149e+05 	 5.998553e+38 	 3.924270e+38 	 3.402931e+19 	 1.433311e+07
1.20232582e+01 	 1.430351e-03 	 1.045667e+03 	 9.493942e+01 	 2.553921e+08 	 1.176707e+19 	 7.310656e+05 	 5.998532e+38 	 3.924265e+38 	 3.374468e+19 	 1.416993e+07
1.20233125e+01 	 1.447759e-03 	 1.044608e+03 	 9.379687e+01 	 2.548750e+08 	 1.166588e+19 	 7.215432e+05 	 5.998510e+38 	 3.924261e+38 	 3.346295e+19 	 1.400859e+07
1.20233668e+01 	 1.465379e-03 	 1.043552e+03 	 9.266807e+01 	 2.543600e+08 	 1.156575e+19 	 7.121462e+05 	 5.998489e+38 	 3.924256e+38 	 3.318409e+19 	 1.384906e+07
1.20234212e+01 	 1.483214e-03 	 1.042499e+03 	 9.155285e+01 	 2.538468e+08 	 1.146666e+19 	 7.028729e+05 	 5.998468e+38 	 3.924252e+38 	 3.290806e+19 	 1.369132e+07
1.20234757e+01 	 1.501266e-03 	 1.041449e+03 	 9.045105e+01 	 2.533357e+08 	 1.136862e+19 	 6.937216e+05 	 5.998446e+38 	 3.924247e+38 	 3.263484e+19 	 1.353536e+07
1.20235303e+01 	 1.519538e-03 	 1.040402e+03 	 8.936252e+01 	 2.528264e+08 	 1.127159e+19 	 6.846907e+05 	 5.998425e+38 	 3.924242e+38 	 3.236439e+19 	 1.338114e+07
1.20235850e+01 	 1.538031e-03 	 1.039357e+03 	 8.828708e+01 	 2.523192e+08 	 1.117558e+19 	 6.757785e+05 	 5.998403e+38 	 3.924238e+38 	 3.209668e+19 	 1.322866e+07
1.20236398e+01 	 1.556750e-03 	 1.038316e+03 	 8.722458e+01 	 2.518138e+08 	 1.108057e+19 	 6.669837e+05 	 5.998381e+38 	 3.924233e+38 	 3.183168e+19 	 1.307789e+07
1.20236947e+01 	 1.575697e-03 	 1.037278e+03 	 8.617488e+01 	 2.513104e+08 	 1.098655e+19 	 6.583044e+05 	 5.998360e+38 	 3.924228e+38 	 3.156937e+19 	 1.292882e+07
1.20237496e+01 	 1.594874e-03 	 1.036242e+03 	 8.513780e+01 	 2.508089e+08 	 1.089351e+19 	 6.497394e+05 	 5.998338e+38 	 3.924223e+38 	 3.130971e+19 	 1.278142e+07
1.20238047e+01 	 1.614285e-03 	 1.035210e+03 	 8.411321e+01 	 2.503093e+08 	 1.080143e+19 	 6.412869e+05 	 5.998316e+38 	 3.924219e+38 	 3.105267e+19 	 1.263568e+07
1.20238598e+01 	 1.633932e-03 	 1.034180e+03 	 8.310094e+01 	 2.498116e+08 	 1.071031e+19 	 6.329456e+05 	 5.998294e+38 	 3.924214e+38 	 3.079823e+19 	 1.249158e+07
1.20239151e+01 	 1.653818e-03 	 1.033153e+03 	 8.210086e+01 	 2.493158e+08 	 1.062014e+19 	 6.247139e+05 	 5.998272e+38 	 3.924209e+38 	 3.054635e+19 	 1.234910e+07
1.20239704e+01 	 1.673946e-03 	 1.032129e+03 	 8.111281e+01 	 2.488219e+08 	 1.053090e+19 	 6.165905e+05 	 5.998250e+38 	 3.924204e+38 	 3.029702e+19 	 1.220822e+07
1.20240258e+01 	 1.694319e-03 	 1.031108e+03 	 8.013666e+01 	 2.483300e+08 	 1.044258e+19 	 6.085738e+05 	 5.998228e+38 	 3.924199e+38 	 3.005019e+19 	 1.206893e+07
1.20240813e+01 	 1.714939e-03 	 1.030091e+03 	 7.917225e+01 	 2.478399e+08 	 1.035518e+19 	 6.006624e+05 	 5.998206e+38 	 3.924194e+38 	 2.980585e+19 	 1.193120e+07
1.20241370e+01 	 1.735811e-03 	 1.029075e+03 	 7.821945e+01 	 2.473516e+08 	 1.026868e+19 	 5.928550e+05 	 5.998184e+38 	 3.924189e+38 	 2.956396e+19 	 1.179503e+07
1.20241927e+01 	 1.756937e-03 	 1.028063e+03 	 7.727811e+01 	 2.468653e+08 	 1.018308e+19 	 5.851502e+05 	 5.998161e+38 	 3.924184e+38 	 2.932450e+19 	 1.166039e+07
1.20242485e+01 	 1.778320e-03 	 1.027054e+03 	 7.634811e+01 	 2.463808e+08 	 1.009836e+19 	 5.775466e+05 	 5.998139e+38 	 3.924179e+38 	 2.908745e+19 	 1.152726e+07
1.20243044e+01 	 1.799963e-03 	 1.026048e+03 	 7.542929e+01 	 2.458983e+08 	 1.001451e+19 	 5.700429e+05 	 5.998116e+38 	 3.924174e+38 	 2.885278e+19 	 1.139564e+07
1.20243604e+01 	 1.821869e-03 	 1.025044e+03 	 7.452153e+01 	 2.454175e+08 	 9.931524e+18 	 5.626378e+05 	 5.998094e+38 	 3.924169e+38 	 2.862045e+19 	 1.126549e+07
1.20244165e+01 	 1.844042e-03 	 1.024044e+03 	 7.362470e+01 	 2.449386e+08 	 9.849393e+18 	 5.553298e+05 	 5.998071e+38 	 3.924164e+38 	 2.839045e+19 	 1.113682e+07
1.20244727e+01 	 1.866485e-03 	 1.023046e+03 	 7.273866e+01 	 2.444616e+08 	 9.768106e+18 	 5.481179e+05 	 5.998048e+38 	 3.924159e+38 	 2.816275e+19 	 1.100959e+07
1.20245290e+01 	 1.889201e-03 	 1.022051e+03 	 7.186329e+01 	 2.439864e+08 	 9.687655e+18 	 5.410006e+05 	 5.998026e+38 	 3.924154e+38 	 2.793732e+19 	 1.088379e+07
1.20245854e+01 	 1.912193e-03 	 1.021059e+03 	 7.099844e+01 	 2.435130e+08 	 9.608030e+18 	 5.339767e+05 	 5.998003e+38 	 3.924148e+38 	 2.771415e+19 	 1.075942e+07
1.20246419e+01 	 1.935465e-03 	 1.020070e+03 	 7.014401e+01 	 2.430415e+08 	 9.529222e+18 	 5.270451e+05 	 5.997980e+38 	 3.924143e+38 	 2.749320e+19 	 1.063645e+07
1.20246986e+01 	 1.959020e-03 	 1.019084e+03 	 6.929986e+01 	 2.425718e+08 	 9.451219e+18 	 5.202044e+05 	 5.997957e+38 	 3.924138e+38 	 2.727445e+19 	 1.051486e+07
1.20247553e+01 	 1.982862e-03 	 1.018101e+03 	 6.846587e+01 	 2.421039e+08 	 9.374014e+18 	 5.134535e+05 	 5.997934e+38 	 3.924133e+38 	 2.705788e+19 	 1.039464e+07
1.20248121e+01 	 2.006994e-03 	 1.017120e+03 	 6.764191e+01 	 2.416379e+08 	 9.297598e+18 	 5.067911e+05 	 5.997911e+38 	 3.924127e+38 	 2.684346e+19 	 1.027578e+07
1.20248690e+01 	 2.031420e-03 	 1.016143e+03 	 6.682787e+01 	 2.411736e+08 	 9.221963e+18 	 5.002162e+05 	 5.997888e+38 	 3.924122e+38 	 2.663117e+19 	 1.015826e+07
1.20249261e+01 	 2.056143e-03 	 1.015168e+03 	 6.602363e+01 	 2.407112e+08 	 9.147101e+18 	 4.937275e+05 	 5.997864e+38 	 3.924117e+38 	 2.642099e+19 	 1.004207e+07
1.20249832e+01 	 2.081167e-03 	 1.014196e+03 	 6.522906e+01 	 2.402505e+08 	 9.073002e+18 	 4.873239e+05 	 5.997841e+38 	 3.924111e+38 	 2.621290e+19 	 9.927190e+06
1.20250405e+01 	 2.106495e-03 	 1.013227e+03 	 6.444406e+01 	 2.397917e+08 	 8.999658e+18 	 4.810043e+05 	 5.997818e+38 	 3.924106e+38 	 2.600687e+19 	 9.813606e+06
1.20250978e+01 	 2.132131e-03 	 1.012261e+03 	 6.366851e+01 	 2.393346e+08 	 8.927060e+18 	 4.747676e+05 	 5.997794e+38 	 3.924100e+38 	 2.580288e+19 	 9.701303e+06
1.20251553e+01 	 2.158080e-03 	 1.011298e+03 	 6.290229e+01 	 2.388794e+08 	 8.855200e+18 	 4.686127e+05 	 5.997770e+38 	 3.924095e+38 	 2.560091e+19 	 9.590269e+06
1.20252129e+01 	 2.184344e-03 	 1.010338e+03 	 6.214529e+01 	 2.384259e+08 	 8.784070e+18 	 4.625384e+05 	 5.997747e+38 	 3.924089e+38 	 2.540094e+19 	 9.480488e+06
1.20252705e+01 	 2.210928e-03 	 1.009380e+03 	 6.139740e+01 	 2.379741e+08 	 8.713661e+18 	 4.565437e+05 	 5.997723e+38 	 3.924083e+38 	 2.520294e+19 	 9.371948e+06
1.20253283e+01 	 2.237835e-03 	 1.008425e+03 	 6.065851e+01 	 2.375242e+08 	 8.643967e+18 	 4.506277e+05 	 5.997699e+38 	 3.924078e+38 	 2.500690e+19 	 9.264634e+06
1.20253863e+01 	 2.265070e-03 	 1.007473e+03 	 5.992851e+01 	 2.370760e+08 	 8.574978e+18 	 4.447891e+05 	 5.997675e+38 	 3.924072e+38 	 2.481278e+19 	 9.158532e+06
1.20254443e+01 	 2.292636e-03 	 1.006524e+03 	 5.920730e+01 	 2.366296e+08 	 8.506686e+18 	 4.390271e+05 	 5.997651e+38 	 3.924066e+38 	 2.462058e+19 	 9.053630e+06
1.20255024e+01 	 2.320537e-03 	 1.005578e+03 	 5.849476e+01 	 2.361849e+08 	 8.439085e+18 	 4.333405e+05 	 5.997627e+38 	 3.924061e+38 	 2.443027e+19 	 8.949913e+06
1.20255607e+01 	 2.348778e-03 	 1.004635e+03 	 5.779081e+01 	 2.357419e+08 	 8.372166e+18 	 4.277284e+05 	 5.997603e+38 	 3.924055e+38 	 2.424183e+19 	 8.847369e+06
1.20256190e+01 	 2.377363e-03 	 1.003694e+03 	 5.709532e+01 	 2.353007e+08 	 8.305923e+18 	 4.221899e+05 	 5.997579e+38 	 3.924049e+38 	 2.405524e+19 	 8.745984e+06
1.20256775e+01 	 2.406295e-03 	 1.002757e+03 	 5.640820e+01 	 2.348613e+08 	 8.240347e+18 	 4.167239e+05 	 5.997554e+38 	 3.924043e+38 	 2.387049e+19 	 8.645746e+06
1.20257361e+01 	 2.435580e-03 	 1.001822e+03 	 5.572936e+01 	 2.344235e+08 	 8.175431e+18 	 4.113294e+05 	 5.997530e+38 	 3.924037e+38 	 2.368754e+19 	 8.546641e+06
1.20257948e+01 	 2.465221e-03 	 1.000890e+03 	 5.505868e+01 	 2.339875e+08 	 8.111168e+18 	 4.060056e+05 	 5.997505e+38 	 3.924031e+38 	 2.350638e+19 	 8.448658e+06
1.20258537e+01 	 2.495222e-03 	 9.999602e+02 	 5.439607e+01 	 2.335532e+08 	 8.047550e+18 	 4.007514e+05 	 5.997481e+38 	 3.924026e+38 	 2.332700e+19 	 8.351784e+06
1.20259126e+01 	 2.525589e-03 	 9.990338e+02 	 5.374144e+01 	 2.331206e+08 	 7.984571e+18 	 3.955661e+05 	 5.997456e+38 	 3.924020e+38 	 2.314937e+19 	 8.256005e+06
1.20259717e+01 	 2.556325e-03 	 9.981101e+02 	 5.309469e+01 	 2.326898e+08 	 7.922224e+18 	 3.904486e+05 	 5.997431e+38 	 3.924013e+38 	 2.297347e+19 	 8.161311e+06
1.20260309e+01 	 2.587435e-03 	 9.971892e+02 	 5.245572e+01 	 2.322606e+08 	 7.860501e+18 	 3.853981e+05 	 5.997406e+38 	 3.924007e+38 	 2.279929e+19 	 8.067689e+06
1.20260902e+01 	 2.618924e-03 	 9.962711e+02 	 5.182444e+01 	 2.318331e+08 	 7.799396e+18 	 3.804136e+05 	 5.997381e+38 	 3.924001e+38 	 2.262681e+19 	 7.975127e+06
1.20261497e+01 	 2.650796e-03 	 9.953558e+02 	 5.120075e+01 	 2.314073e+08 	 7.738901e+18 	 3.754944e+05 	 5.997356e+38 	 3.923995e+38 	 2.245601e+19 	 7.883613e+06
1.20262092e+01 	 2.683055e-03 	 9.944433e+02 	 5.058458e+01 	 2.309832e+08 	 7.679010e+18 	 3.706395e+05 	 5.997331e+38 	 3.923989e+38 	 2.228687e+19 	 7.793136e+06
1.20262689e+01 	 2.715708e-03 	 9.935336e+02 	 4.997581e+01 	 2.305608e+08 	 7.619717e+18 	 3.658481e+05 	 5.997306e+38 	 3.923983e+38 	 2.211937e+19 	 7.703684e+06
1.20263287e+01 	 2.748757e-03 	 9.926267e+02 	 4.937438e+01 	 2.301401e+08 	 7.561016e+18 	 3.611194e+05 	 5.997281e+38 	 3.923976e+38 	 2.195350e+19 	 7.615245e+06
1.20263887e+01 	 2.782209e-03 	 9.917226e+02 	 4.878018e+01 	 2.297210e+08 	 7.502899e+18 	 3.564525e+05 	 5.997255e+38 	 3.923970e+38 	 2.178924e+19 	 7.527808e+06
1.20264488e+01 	 2.816067e-03 	 9.908212e+02 	 4.819313e+01 	 2.293036e+08 	 7.445359e+18 	 3.518466e+05 	 5.997230e+38 	 3.923964e+38 	 2.162657e+19 	 7.441363e+06
1.20265090e+01 	 2.850338e-03 	 9.899226e+02 	 4.761315e+01 	 2.288879e+08 	 7.388391e+18 	 3.473009e+05 	 5.997204e+38 	 3.923957e+38 	 2.146547e+19 	 7.355898e+06
1.20265693e+01 	 2.885025e-03 	 9.890267e+02 	 4.704015e+01 	 2.284738e+08 	 7.331988e+18 	 3.428147e+05 	 5.997178e+38 	 3.923951e+38 	 2.130593e+19 	 7.271401e+06
1.20266298e+01 	 2.920135e-03 	 9.881336e+02 	 4.647404e+01 	 2.280614e+08 	 7.276145e+18 	 3.383870e+05 	 5.997152e+38 	 3.923945e+38 	 2.114794e+19 	 7.187863e+06
1.20266903e+01 	 2.955672e-03 	 9.872433e+02 	 4.591475e+01 	 2.276506e+08 	 7.220855e+18 	 3.340172e+05 	 5.997127e+38 	 3.923938e+38 	 2.099147e+19 	 7.105272e+06
