r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20308907e+01 	 8.635825e-04 	 1.112314e+03 	 1.761819e+02 	 2.889847e+08 	 1.976831e+19 	 1.288058e+06 	 6.062494e+38 	 3.967440e+38 	 5.603717e+19 	 2.524839e+07
1.20309430e+01 	 8.740188e-04 	 1.111123e+03 	 1.740764e+02 	 2.883664e+08 	 1.958761e+19 	 1.271315e+06 	 6.062473e+38 	 3.967435e+38 	 5.554099e+19 	 2.496509e+07
1.20309953e+01 	 8.845812e-04 	 1.109935e+03 	 1.719962e+02 	 2.877504e+08 	 1.940884e+19 	 1.254792e+06 	 6.062453e+38 	 3.967431e+38 	 5.504998e+19 	 2.468492e+07
1.20310478e+01 	 8.952712e-04 	 1.108751e+03 	 1.699408e+02 	 2.871365e+08 	 1.923199e+19 	 1.238485e+06 	 6.062432e+38 	 3.967427e+38 	 5.456408e+19 	 2.440786e+07
1.20311002e+01 	 9.060904e-04 	 1.107570e+03 	 1.679099e+02 	 2.865250e+08 	 1.905705e+19 	 1.222393e+06 	 6.062412e+38 	 3.967422e+38 	 5.408324e+19 	 2.413385e+07
1.20311528e+01 	 9.170403e-04 	 1.106391e+03 	 1.659034e+02 	 2.859156e+08 	 1.888397e+19 	 1.206511e+06 	 6.062391e+38 	 3.967418e+38 	 5.360739e+19 	 2.386288e+07
1.20312054e+01 	 9.281225e-04 	 1.105216e+03 	 1.639208e+02 	 2.853085e+08 	 1.871275e+19 	 1.190838e+06 	 6.062370e+38 	 3.967414e+38 	 5.313649e+19 	 2.359490e+07
1.20312581e+01 	 9.393386e-04 	 1.104044e+03 	 1.619619e+02 	 2.847036e+08 	 1.854337e+19 	 1.175371e+06 	 6.062350e+38 	 3.967409e+38 	 5.267048e+19 	 2.332990e+07
1.20313108e+01 	 9.506903e-04 	 1.102875e+03 	 1.600264e+02 	 2.841010e+08 	 1.837579e+19 	 1.160106e+06 	 6.062329e+38 	 3.967405e+38 	 5.220931e+19 	 2.306782e+07
1.20313637e+01 	 9.621792e-04 	 1.101709e+03 	 1.581140e+02 	 2.835005e+08 	 1.821001e+19 	 1.145041e+06 	 6.062308e+38 	 3.967401e+38 	 5.175292e+19 	 2.280864e+07
1.20314166e+01 	 9.738068e-04 	 1.100546e+03 	 1.562245e+02 	 2.829022e+08 	 1.804600e+19 	 1.130174e+06 	 6.062287e+38 	 3.967396e+38 	 5.130125e+19 	 2.255234e+07
1.20314695e+01 	 9.855750e-04 	 1.099386e+03 	 1.543576e+02 	 2.823062e+08 	 1.788374e+19 	 1.115502e+06 	 6.062266e+38 	 3.967392e+38 	 5.085426e+19 	 2.229887e+07
1.20315225e+01 	 9.974854e-04 	 1.098229e+03 	 1.525130e+02 	 2.817123e+08 	 1.772320e+19 	 1.101022e+06 	 6.062245e+38 	 3.967387e+38 	 5.041188e+19 	 2.204821e+07
1.20315756e+01 	 1.009540e-03 	 1.097075e+03 	 1.506904e+02 	 2.811206e+08 	 1.756438e+19 	 1.086732e+06 	 6.062224e+38 	 3.967383e+38 	 4.997408e+19 	 2.180032e+07
1.20316288e+01 	 1.021740e-03 	 1.095924e+03 	 1.488896e+02 	 2.805311e+08 	 1.740725e+19 	 1.072629e+06 	 6.062203e+38 	 3.967378e+38 	 4.954080e+19 	 2.155518e+07
1.20316820e+01 	 1.034087e-03 	 1.094776e+03 	 1.471104e+02 	 2.799438e+08 	 1.725179e+19 	 1.058711e+06 	 6.062182e+38 	 3.967374e+38 	 4.911200e+19 	 2.131276e+07
1.20317354e+01 	 1.046584e-03 	 1.093631e+03 	 1.453524e+02 	 2.793587e+08 	 1.709798e+19 	 1.044976e+06 	 6.062161e+38 	 3.967369e+38 	 4.868762e+19 	 2.107303e+07
1.20317887e+01 	 1.059231e-03 	 1.092489e+03 	 1.436154e+02 	 2.787757e+08 	 1.694581e+19 	 1.031420e+06 	 6.062140e+38 	 3.967364e+38 	 4.826761e+19 	 2.083595e+07
1.20318422e+01 	 1.072032e-03 	 1.091351e+03 	 1.418991e+02 	 2.781949e+08 	 1.679525e+19 	 1.018042e+06 	 6.062118e+38 	 3.967360e+38 	 4.785192e+19 	 2.060150e+07
1.20318957e+01 	 1.084987e-03 	 1.090215e+03 	 1.402034e+02 	 2.776162e+08 	 1.664629e+19 	 1.004839e+06 	 6.062097e+38 	 3.967355e+38 	 4.744051e+19 	 2.036965e+07
1.20319493e+01 	 1.098098e-03 	 1.089082e+03 	 1.385279e+02 	 2.770396e+08 	 1.649890e+19 	 9.918094e+05 	 6.062076e+38 	 3.967350e+38 	 4.703333e+19 	 2.014037e+07
1.20320030e+01 	 1.111368e-03 	 1.087953e+03 	 1.368725e+02 	 2.764652e+08 	 1.635308e+19 	 9.789502e+05 	 6.062054e+38 	 3.967346e+38 	 4.663033e+19 	 1.991364e+07
1.20320568e+01 	 1.124799e-03 	 1.086826e+03 	 1.352368e+02 	 2.758930e+08 	 1.620879e+19 	 9.662593e+05 	 6.062033e+38 	 3.967341e+38 	 4.623146e+19 	 1.968942e+07
1.20321106e+01 	 1.138391e-03 	 1.085703e+03 	 1.336207e+02 	 2.753228e+08 	 1.606603e+19 	 9.537346e+05 	 6.062011e+38 	 3.967336e+38 	 4.583668e+19 	 1.946769e+07
1.20321645e+01 	 1.152148e-03 	 1.084582e+03 	 1.320239e+02 	 2.747548e+08 	 1.592478e+19 	 9.413739e+05 	 6.061989e+38 	 3.967331e+38 	 4.544595e+19 	 1.924842e+07
1.20322185e+01 	 1.166072e-03 	 1.083465e+03 	 1.304462e+02 	 2.741889e+08 	 1.578502e+19 	 9.291750e+05 	 6.061968e+38 	 3.967327e+38 	 4.505921e+19 	 1.903158e+07
1.20322725e+01 	 1.180163e-03 	 1.082350e+03 	 1.288873e+02 	 2.736250e+08 	 1.564673e+19 	 9.171357e+05 	 6.061946e+38 	 3.967322e+38 	 4.467644e+19 	 1.881715e+07
1.20323267e+01 	 1.194425e-03 	 1.081238e+03 	 1.273471e+02 	 2.730633e+08 	 1.550990e+19 	 9.052540e+05 	 6.061924e+38 	 3.967317e+38 	 4.429757e+19 	 1.860511e+07
1.20323809e+01 	 1.208859e-03 	 1.080130e+03 	 1.258252e+02 	 2.725037e+08 	 1.537450e+19 	 8.935278e+05 	 6.061902e+38 	 3.967312e+38 	 4.392257e+19 	 1.839542e+07
1.20324352e+01 	 1.223467e-03 	 1.079024e+03 	 1.243216e+02 	 2.719462e+08 	 1.524053e+19 	 8.819551e+05 	 6.061880e+38 	 3.967307e+38 	 4.355140e+19 	 1.818805e+07
1.20324896e+01 	 1.238252e-03 	 1.077922e+03 	 1.228359e+02 	 2.713907e+08 	 1.510797e+19 	 8.705337e+05 	 6.061858e+38 	 3.967302e+38 	 4.318401e+19 	 1.798300e+07
1.20325440e+01 	 1.253216e-03 	 1.076822e+03 	 1.213680e+02 	 2.708373e+08 	 1.497679e+19 	 8.592618e+05 	 6.061836e+38 	 3.967297e+38 	 4.282037e+19 	 1.778022e+07
1.20325986e+01 	 1.268360e-03 	 1.075726e+03 	 1.199176e+02 	 2.702860e+08 	 1.484699e+19 	 8.481373e+05 	 6.061814e+38 	 3.967292e+38 	 4.246043e+19 	 1.757969e+07
1.20326532e+01 	 1.283687e-03 	 1.074632e+03 	 1.184846e+02 	 2.697368e+08 	 1.471856e+19 	 8.371583e+05 	 6.061792e+38 	 3.967287e+38 	 4.210415e+19 	 1.738140e+07
1.20327079e+01 	 1.299200e-03 	 1.073542e+03 	 1.170686e+02 	 2.691896e+08 	 1.459146e+19 	 8.263229e+05 	 6.061770e+38 	 3.967282e+38 	 4.175148e+19 	 1.718531e+07
1.20327627e+01 	 1.314900e-03 	 1.072454e+03 	 1.156696e+02 	 2.686445e+08 	 1.446569e+19 	 8.156292e+05 	 6.061747e+38 	 3.967277e+38 	 4.140240e+19 	 1.699140e+07
1.20328175e+01 	 1.330790e-03 	 1.071370e+03 	 1.142874e+02 	 2.681014e+08 	 1.434124e+19 	 8.050753e+05 	 6.061725e+38 	 3.967272e+38 	 4.105685e+19 	 1.679964e+07
1.20328725e+01 	 1.346871e-03 	 1.070288e+03 	 1.129216e+02 	 2.675603e+08 	 1.421809e+19 	 7.946594e+05 	 6.061703e+38 	 3.967267e+38 	 4.071481e+19 	 1.661002e+07
1.20329275e+01 	 1.363147e-03 	 1.069209e+03 	 1.115722e+02 	 2.670213e+08 	 1.409622e+19 	 7.843796e+05 	 6.061680e+38 	 3.967262e+38 	 4.037624e+19 	 1.642251e+07
1.20329827e+01 	 1.379620e-03 	 1.068134e+03 	 1.102388e+02 	 2.664843e+08 	 1.397562e+19 	 7.742342e+05 	 6.061658e+38 	 3.967257e+38 	 4.004109e+19 	 1.623709e+07
1.20330379e+01 	 1.396292e-03 	 1.067061e+03 	 1.089215e+02 	 2.659493e+08 	 1.385628e+19 	 7.642214e+05 	 6.061635e+38 	 3.967251e+38 	 3.970933e+19 	 1.605373e+07
1.20330932e+01 	 1.413165e-03 	 1.065991e+03 	 1.076198e+02 	 2.654164e+08 	 1.373817e+19 	 7.543394e+05 	 6.061612e+38 	 3.967246e+38 	 3.938092e+19 	 1.587241e+07
1.20331486e+01 	 1.430242e-03 	 1.064925e+03 	 1.063337e+02 	 2.648854e+08 	 1.362130e+19 	 7.445866e+05 	 6.061589e+38 	 3.967241e+38 	 3.905582e+19 	 1.569311e+07
1.20332040e+01 	 1.447525e-03 	 1.063861e+03 	 1.050630e+02 	 2.643565e+08 	 1.350564e+19 	 7.349612e+05 	 6.061567e+38 	 3.967236e+38 	 3.873400e+19 	 1.551581e+07
1.20332596e+01 	 1.465018e-03 	 1.062800e+03 	 1.038075e+02 	 2.638295e+08 	 1.339117e+19 	 7.254615e+05 	 6.061544e+38 	 3.967230e+38 	 3.841543e+19 	 1.534048e+07
1.20333153e+01 	 1.482721e-03 	 1.061742e+03 	 1.025670e+02 	 2.633046e+08 	 1.327790e+19 	 7.160859e+05 	 6.061521e+38 	 3.967225e+38 	 3.810007e+19 	 1.516711e+07
1.20333710e+01 	 1.500639e-03 	 1.060687e+03 	 1.013413e+02 	 2.627816e+08 	 1.316580e+19 	 7.068327e+05 	 6.061498e+38 	 3.967220e+38 	 3.778788e+19 	 1.499567e+07
1.20334268e+01 	 1.518773e-03 	 1.059635e+03 	 1.001302e+02 	 2.622606e+08 	 1.305486e+19 	 6.977004e+05 	 6.061475e+38 	 3.967214e+38 	 3.747882e+19 	 1.482613e+07
1.20334828e+01 	 1.537126e-03 	 1.058586e+03 	 9.893361e+01 	 2.617416e+08 	 1.294506e+19 	 6.886873e+05 	 6.061451e+38 	 3.967209e+38 	 3.717287e+19 	 1.465849e+07
1.20335388e+01 	 1.555700e-03 	 1.057540e+03 	 9.775133e+01 	 2.612246e+08 	 1.283640e+19 	 6.797919e+05 	 6.061428e+38 	 3.967203e+38 	 3.687000e+19 	 1.449272e+07
1.20335949e+01 	 1.574500e-03 	 1.056497e+03 	 9.658318e+01 	 2.607095e+08 	 1.272886e+19 	 6.710126e+05 	 6.061405e+38 	 3.967198e+38 	 3.657015e+19 	 1.432880e+07
1.20336511e+01 	 1.593526e-03 	 1.055457e+03 	 9.542898e+01 	 2.601964e+08 	 1.262243e+19 	 6.623480e+05 	 6.061381e+38 	 3.967192e+38 	 3.627332e+19 	 1.416670e+07
1.20337074e+01 	 1.612782e-03 	 1.054420e+03 	 9.428858e+01 	 2.596853e+08 	 1.251710e+19 	 6.537964e+05 	 6.061358e+38 	 3.967187e+38 	 3.597945e+19 	 1.400641e+07
1.20337638e+01 	 1.632271e-03 	 1.053385e+03 	 9.316181e+01 	 2.591760e+08 	 1.241284e+19 	 6.453564e+05 	 6.061334e+38 	 3.967181e+38 	 3.568852e+19 	 1.384791e+07
1.20338203e+01 	 1.651996e-03 	 1.052354e+03 	 9.204850e+01 	 2.586688e+08 	 1.230966e+19 	 6.370265e+05 	 6.061311e+38 	 3.967175e+38 	 3.540050e+19 	 1.369118e+07
1.20338769e+01 	 1.671959e-03 	 1.051325e+03 	 9.094849e+01 	 2.581634e+08 	 1.220754e+19 	 6.288053e+05 	 6.061287e+38 	 3.967170e+38 	 3.511535e+19 	 1.353620e+07
1.20339336e+01 	 1.692163e-03 	 1.050300e+03 	 8.986163e+01 	 2.576600e+08 	 1.210647e+19 	 6.206913e+05 	 6.061263e+38 	 3.967164e+38 	 3.483305e+19 	 1.338295e+07
1.20339904e+01 	 1.712611e-03 	 1.049277e+03 	 8.878776e+01 	 2.571585e+08 	 1.200644e+19 	 6.126832e+05 	 6.061239e+38 	 3.967158e+38 	 3.455356e+19 	 1.323141e+07
1.20340472e+01 	 1.733306e-03 	 1.048258e+03 	 8.772673e+01 	 2.566589e+08 	 1.190743e+19 	 6.047795e+05 	 6.061215e+38 	 3.967153e+38 	 3.427685e+19 	 1.308156e+07
1.20341042e+01 	 1.754251e-03 	 1.047241e+03 	 8.667837e+01 	 2.561613e+08 	 1.180943e+19 	 5.969789e+05 	 6.061191e+38 	 3.967147e+38 	 3.400289e+19 	 1.293338e+07
1.20341613e+01 	 1.775449e-03 	 1.046227e+03 	 8.564254e+01 	 2.556655e+08 	 1.171243e+19 	 5.892800e+05 	 6.061167e+38 	 3.967141e+38 	 3.373166e+19 	 1.278686e+07
1.20342185e+01 	 1.796904e-03 	 1.045216e+03 	 8.461909e+01 	 2.551717e+08 	 1.161643e+19 	 5.816815e+05 	 6.061143e+38 	 3.967135e+38 	 3.346312e+19 	 1.264198e+07
1.20342758e+01 	 1.818617e-03 	 1.044208e+03 	 8.360787e+01 	 2.546797e+08 	 1.152140e+19 	 5.741820e+05 	 6.061119e+38 	 3.967129e+38 	 3.319725e+19 	 1.249872e+07
1.20343332e+01 	 1.840593e-03 	 1.043203e+03 	 8.260873e+01 	 2.541896e+08 	 1.142734e+19 	 5.667803e+05 	 6.061095e+38 	 3.967123e+38 	 3.293400e+19 	 1.235706e+07
1.20343907e+01 	 1.862835e-03 	 1.042200e+03 	 8.162154e+01 	 2.537014e+08 	 1.133424e+19 	 5.594750e+05 	 6.061070e+38 	 3.967117e+38 	 3.267337e+19 	 1.221698e+07
1.20344483e+01 	 1.885345e-03 	 1.041201e+03 	 8.064614e+01 	 2.532151e+08 	 1.124209e+19 	 5.522649e+05 	 6.061046e+38 	 3.967111e+38 	 3.241531e+19 	 1.207846e+07
1.20345060e+01 	 1.908127e-03 	 1.040205e+03 	 7.968239e+01 	 2.527307e+08 	 1.115088e+19 	 5.451488e+05 	 6.061021e+38 	 3.967105e+38 	 3.215981e+19 	 1.194150e+07
1.20345638e+01 	 1.931184e-03 	 1.039211e+03 	 7.873017e+01 	 2.522481e+08 	 1.106059e+19 	 5.381254e+05 	 6.060997e+38 	 3.967099e+38 	 3.190683e+19 	 1.180607e+07
1.20346217e+01 	 1.954520e-03 	 1.038220e+03 	 7.778932e+01 	 2.517674e+08 	 1.097122e+19 	 5.311935e+05 	 6.060972e+38 	 3.967093e+38 	 3.165635e+19 	 1.167215e+07
1.20346797e+01 	 1.978138e-03 	 1.037233e+03 	 7.685972e+01 	 2.512885e+08 	 1.088275e+19 	 5.243518e+05 	 6.060947e+38 	 3.967087e+38 	 3.140834e+19 	 1.153973e+07
1.20347378e+01 	 2.002042e-03 	 1.036248e+03 	 7.594122e+01 	 2.508115e+08 	 1.079518e+19 	 5.175993e+05 	 6.060922e+38 	 3.967081e+38 	 3.116276e+19 	 1.140880e+07
1.20347961e+01 	 2.026234e-03 	 1.035266e+03 	 7.503371e+01 	 2.503363e+08 	 1.070850e+19 	 5.109347e+05 	 6.060897e+38 	 3.967074e+38 	 3.091960e+19 	 1.127933e+07
1.20348544e+01 	 2.050718e-03 	 1.034286e+03 	 7.413703e+01 	 2.498630e+08 	 1.062269e+19 	 5.043568e+05 	 6.060872e+38 	 3.967068e+38 	 3.067884e+19 	 1.115130e+07
1.20349129e+01 	 2.075498e-03 	 1.033310e+03 	 7.325108e+01 	 2.493915e+08 	 1.053774e+19 	 4.978646e+05 	 6.060847e+38 	 3.967062e+38 	 3.044044e+19 	 1.102472e+07
1.20349714e+01 	 2.100578e-03 	 1.032337e+03 	 7.237571e+01 	 2.489218e+08 	 1.045366e+19 	 4.914569e+05 	 6.060822e+38 	 3.967056e+38 	 3.020438e+19 	 1.089955e+07
1.20350301e+01 	 2.125961e-03 	 1.031366e+03 	 7.151080e+01 	 2.484540e+08 	 1.037042e+19 	 4.851326e+05 	 6.060796e+38 	 3.967049e+38 	 2.997064e+19 	 1.077578e+07
1.20350889e+01 	 2.151650e-03 	 1.030398e+03 	 7.065622e+01 	 2.479880e+08 	 1.028803e+19 	 4.788906e+05 	 6.060771e+38 	 3.967043e+38 	 2.973919e+19 	 1.065339e+07
1.20351478e+01 	 2.177649e-03 	 1.029433e+03 	 6.981186e+01 	 2.475237e+08 	 1.020646e+19 	 4.727298e+05 	 6.060745e+38 	 3.967036e+38 	 2.951000e+19 	 1.053238e+07
1.20352068e+01 	 2.203963e-03 	 1.028471e+03 	 6.897759e+01 	 2.470613e+08 	 1.012571e+19 	 4.666491e+05 	 6.060720e+38 	 3.967030e+38 	 2.928305e+19 	 1.041273e+07
1.20352659e+01 	 2.230595e-03 	 1.027512e+03 	 6.815329e+01 	 2.466007e+08 	 1.004577e+19 	 4.606476e+05 	 6.060694e+38 	 3.967023e+38 	 2.905833e+19 	 1.029441e+07
1.20353252e+01 	 2.257548e-03 	 1.026556e+03 	 6.733884e+01 	 2.461419e+08 	 9.966634e+18 	 4.547241e+05 	 6.060668e+38 	 3.967017e+38 	 2.883579e+19 	 1.017743e+07
1.20353845e+01 	 2.284827e-03 	 1.025602e+03 	 6.653413e+01 	 2.456849e+08 	 9.888291e+18 	 4.488777e+05 	 6.060642e+38 	 3.967010e+38 	 2.861543e+19 	 1.006175e+07
1.20354440e+01 	 2.312436e-03 	 1.024652e+03 	 6.573903e+01 	 2.452296e+08 	 9.810731e+18 	 4.431073e+05 	 6.060616e+38 	 3.967004e+38 	 2.839721e+19 	 9.947370e+06
1.20355036e+01 	 2.340378e-03 	 1.023704e+03 	 6.495343e+01 	 2.447762e+08 	 9.733948e+18 	 4.374119e+05 	 6.060590e+38 	 3.966997e+38 	 2.818112e+19 	 9.834274e+06
1.20355633e+01 	 2.368658e-03 	 1.022759e+03 	 6.417722e+01 	 2.443245e+08 	 9.657931e+18 	 4.317905e+05 	 6.060564e+38 	 3.966990e+38 	 2.796712e+19 	 9.722447e+06
1.20356231e+01 	 2.397280e-03 	 1.021817e+03 	 6.341028e+01 	 2.438745e+08 	 9.582674e+18 	 4.262422e+05 	 6.060538e+38 	 3.966983e+38 	 2.775521e+19 	 9.611874e+06
1.20356831e+01 	 2.426247e-03 	 1.020877e+03 	 6.265251e+01 	 2.434264e+08 	 9.508167e+18 	 4.207661e+05 	 6.060512e+38 	 3.966976e+38 	 2.754536e+19 	 9.502542e+06
1.20357432e+01 	 2.455564e-03 	 1.019941e+03 	 6.190380e+01 	 2.429800e+08 	 9.434402e+18 	 4.153610e+05 	 6.060485e+38 	 3.966970e+38 	 2.733754e+19 	 9.394438e+06
1.20358033e+01 	 2.485236e-03 	 1.019007e+03 	 6.116403e+01 	 2.425353e+08 	 9.361371e+18 	 4.100263e+05 	 6.060459e+38 	 3.966963e+38 	 2.713173e+19 	 9.287547e+06
1.20358637e+01 	 2.515265e-03 	 1.018076e+03 	 6.043310e+01 	 2.420924e+08 	 9.289066e+18 	 4.047608e+05 	 6.060432e+38 	 3.966956e+38 	 2.692791e+19 	 9.181856e+06
1.20359241e+01 	 2.545658e-03 	 1.017148e+03 	 5.971091e+01 	 2.416512e+08 	 9.217480e+18 	 3.995637e+05 	 6.060405e+38 	 3.966949e+38 	 2.672606e+19 	 9.077352e+06
1.20359847e+01 	 2.576418e-03 	 1.016223e+03 	 5.899735e+01 	 2.412118e+08 	 9.146604e+18 	 3.944341e+05 	 6.060378e+38 	 3.966942e+38 	 2.652617e+19 	 8.974021e+06
1.20360454e+01 	 2.607550e-03 	 1.015301e+03 	 5.829232e+01 	 2.407741e+08 	 9.076431e+18 	 3.893712e+05 	 6.060351e+38 	 3.966935e+38 	 2.632820e+19 	 8.871852e+06
1.20361062e+01 	 2.639057e-03 	 1.014381e+03 	 5.759571e+01 	 2.403381e+08 	 9.006952e+18 	 3.843739e+05 	 6.060324e+38 	 3.966928e+38 	 2.613215e+19 	 8.770830e+06
1.20361671e+01 	 2.670945e-03 	 1.013464e+03 	 5.690742e+01 	 2.399038e+08 	 8.938160e+18 	 3.794416e+05 	 6.060297e+38 	 3.966920e+38 	 2.593797e+19 	 8.670943e+06
1.20362282e+01 	 2.703219e-03 	 1.012550e+03 	 5.622737e+01 	 2.394712e+08 	 8.870048e+18 	 3.745733e+05 	 6.060270e+38 	 3.966913e+38 	 2.574567e+19 	 8.572180e+06
1.20362894e+01 	 2.735882e-03 	 1.011639e+03 	 5.555543e+01 	 2.390404e+08 	 8.802609e+18 	 3.697682e+05 	 6.060243e+38 	 3.966906e+38 	 2.555522e+19 	 8.474526e+06
1.20363508e+01 	 2.768940e-03 	 1.010730e+03 	 5.489153e+01 	 2.386112e+08 	 8.735835e+18 	 3.650254e+05 	 6.060215e+38 	 3.966899e+38 	 2.536660e+19 	 8.377971e+06
1.20364122e+01 	 2.802398e-03 	 1.009825e+03 	 5.423556e+01 	 2.381838e+08 	 8.669719e+18 	 3.603442e+05 	 6.060188e+38 	 3.966891e+38 	 2.517979e+19 	 8.282501e+06
1.20364738e+01 	 2.836259e-03 	 1.008922e+03 	 5.358743e+01 	 2.377580e+08 	 8.604254e+18 	 3.557237e+05 	 6.060160e+38 	 3.966884e+38 	 2.499476e+19 	 8.188105e+06
1.20365355e+01 	 2.870530e-03 	 1.008021e+03 	 5.294705e+01 	 2.373340e+08 	 8.539431e+18 	 3.511631e+05 	 6.060132e+38 	 3.966876e+38 	 2.481151e+19 	 8.094771e+06
1.20365974e+01 	 2.905215e-03 	 1.007124e+03 	 5.231432e+01 	 2.369116e+08 	 8.475245e+18 	 3.466617e+05 	 6.060104e+38 	 3.966869e+38 	 2.463001e+19 	 8.002487e+06
1.20366594e+01 	 2.940318e-03 	 1.006229e+03 	 5.168915e+01 	 2.364908e+08 	 8.411689e+18 	 3.422187e+05 	 6.060076e+38 	 3.966861e+38 	 2.445025e+19 	 7.911241e+06
1.20367216e+01 	 2.975846e-03 	 1.005337e+03 	 5.107145e+01 	 2.360718e+08 	 8.348756e+18 	 3.378333e+05 	 6.060048e+38 	 3.966854e+38 	 2.427220e+19 	 7.821022e+06
1.20367838e+01 	 3.011803e-03 	 1.004448e+03 	 5.046113e+01 	 2.356544e+08 	 8.286440e+18 	 3.335048e+05 	 6.060020e+38 	 3.966846e+38 	 2.409585e+19 	 7.731819e+06
1.20368462e+01 	 3.048195e-03 	 1.003562e+03 	 4.985811e+01 	 2.352387e+08 	 8.224733e+18 	 3.292323e+05 	 6.059992e+38 	 3.966838e+38 	 2.392119e+19 	 7.643621e+06
1.20369088e+01 	 3.085026e-03 	 1.002678e+03 	 4.926229e+01 	 2.348246e+08 	 8.163630e+18 	 3.250153e+05 	 6.059963e+38 	 3.966831e+38 	 2.374818e+19 	 7.556415e+06
1.20369715e+01 	 3.122302e-03 	 1.001797e+03 	 4.867359e+01 	 2.344122e+08 	 8.103124e+18 	 3.208529e+05 	 6.059935e+38 	 3.966823e+38 	 2.357683e+19 	 7.470192e+06
1.20370343e+01 	 3.160028e-03 	 1.000919e+03 	 4.809193e+01 	 2.340015e+08 	 8.043207e+18 	 3.167444e+05 	 6.059906e+38 	 3.966815e+38 	 2.340710e+19 	 7.384940e+06
1.20370972e+01 	 3.198210e-03 	 1.000044e+03 	 4.751722e+01 	 2.335923e+08 	 7.983874e+18 	 3.126892e+05 	 6.059877e+38 	 3.966807e+38 	 2.323898e+19 	 7.300648e+06
1.20371603e+01 	 3.236853e-03 	 9.991713e+02 	 4.694938e+01 	 2.331848e+08 	 7.925119e+18 	 3.086865e+05 	 6.059848e+38 	 3.966799e+38 	 2.307246e+19 	 7.217306e+06
1.20372236e+01 	 3.275963e-03 	 9.983014e+02 	 4.638832e+01 	 2.327790e+08 	 7.866934e+18 	 3.047357e+05 	 6.059819e+38 	 3.966791e+38 	 2.290751e+19 	 7.134904e+06
1.20372870e+01 	 3.315546e-03 	 9.974342e+02 	 4.583396e+01 	 2.323747e+08 	 7.809315e+18 	 3.008360e+05 	 6.059790e+38 	 3.966783e+38 	 2.274413e+19 	 7.053430e+06
1.20373505e+01 	 3.355607e-03 	 9.965697e+02 	 4.528624e+01 	 2.319721e+08 	 7.752254e+18 	 2.969869e+05 	 6.059761e+38 	 3.966775e+38 	 2.258228e+19 	 6.972875e+06
1.20374142e+01 	 3.396151e-03 	 9.957080e+02 	 4.474505e+01 	 2.315711e+08 	 7.695746e+18 	 2.931875e+05 	 6.059731e+38 	 3.966767e+38 	 2.242197e+19 	 6.893228e+06
1.20374780e+01 	 3.437186e-03 	 9.948489e+02 	 4.421034e+01 	 2.311717e+08 	 7.639786e+18 	 2.894374e+05 	 6.059702e+38 	 3.966758e+38 	 2.226317e+19 	 6.814480e+06
1.20375420e+01 	 3.478716e-03 	 9.939926e+02 	 4.368201e+01 	 2.307739e+08 	 7.584366e+18 	 2.857358e+05 	 6.059672e+38 	 3.966750e+38 	 2.210587e+19 	 6.736620e+06
1.20376061e+01 	 3.520748e-03 	 9.931390e+02 	 4.316000e+01 	 2.303777e+08 	 7.529482e+18 	 2.820821e+05 	 6.059642e+38 	 3.966742e+38 	 2.195005e+19 	 6.659638e+06
1.20376704e+01 	 3.563288e-03 	 9.922880e+02 	 4.264423e+01 	 2.299831e+08 	 7.475127e+18 	 2.784756e+05 	 6.059612e+38 	 3.966733e+38 	 2.179569e+19 	 6.583525e+06
1.20377349e+01 	 3.606341e-03 	 9.914398e+02 	 4.213462e+01 	 2.295901e+08 	 7.421296e+18 	 2.749159e+05 	 6.059582e+38 	 3.966725e+38 	 2.164279e+19 	 6.508271e+06
1.20377994e+01 	 3.649915e-03 	 9.905942e+02 	 4.163110e+01 	 2.291986e+08 	 7.367983e+18 	 2.714022e+05 	 6.059552e+38 	 3.966717e+38 	 2.149132e+19 	 6.433866e+06
1.20378642e+01 	 3.694015e-03 	 9.897514e+02 	 4.113360e+01 	 2.288087e+08 	 7.315183e+18 	 2.679339e+05 	 6.059522e+38 	 3.966708e+38 	 2.134127e+19 	 6.360301e+06
1.20379291e+01 	 3.738648e-03 	 9.889112e+02 	 4.064204e+01 	 2.284205e+08 	 7.262891e+18 	 2.645105e+05 	 6.059492e+38 	 3.966699e+38 	 2.119262e+19 	 6.287567e+06
1.20379941e+01 	 3.783820e-03 	 9.880737e+02 	 4.015636e+01 	 2.280337e+08 	 7.211101e+18 	 2.611314e+05 	 6.059461e+38 	 3.966691e+38 	 2.104537e+19 	 6.215655e+06
1.20380593e+01 	 3.829537e-03 	 9.872389e+02 	 3.967648e+01 	 2.276486e+08 	 7.159806e+18 	 2.577959e+05 	 6.059430e+38 	 3.966682e+38 	 2.089949e+19 	 6.144554e+06
1.20381247e+01 	 3.875807e-03 	 9.864068e+02 	 3.920233e+01 	 2.272649e+08 	 7.109003e+18 	 2.545036e+05 	 6.059400e+38 	 3.966673e+38 	 2.075498e+19 	 6.074257e+06
1.20381902e+01 	 3.922636e-03 	 9.855773e+02 	 3.873385e+01 	 2.268829e+08 	 7.058685e+18 	 2.512538e+05 	 6.059369e+38 	 3.966664e+38 	 2.061181e+19 	 6.004754e+06
