r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.19897275e+01 	 1.294909e-06 	 2.336552e+03 	 1.328608e+05 	 1.275179e+09 	 1.399661e+22 	 1.825267e+09 	 6.150637e+38 	 4.017826e+38 	 3.153314e+22 	 9.436735e+09
1.19897989e+01 	 1.310450e-06 	 2.333089e+03 	 1.312834e+05 	 1.271403e+09 	 1.380884e+22 	 1.800765e+09 	 6.150615e+38 	 4.017824e+38 	 3.112158e+22 	 9.340984e+09
1.19898702e+01 	 1.326177e-06 	 2.329633e+03 	 1.297247e+05 	 1.267638e+09 	 1.362366e+22 	 1.776595e+09 	 6.150593e+38 	 4.017822e+38 	 3.071557e+22 	 9.246190e+09
1.19899414e+01 	 1.342093e-06 	 2.326183e+03 	 1.281846e+05 	 1.263886e+09 	 1.344102e+22 	 1.752751e+09 	 6.150570e+38 	 4.017820e+38 	 3.031505e+22 	 9.152342e+09
1.19900124e+01 	 1.358200e-06 	 2.322738e+03 	 1.266627e+05 	 1.260146e+09 	 1.326090e+22 	 1.729228e+09 	 6.150548e+38 	 4.017818e+38 	 2.991994e+22 	 9.059433e+09
1.19900833e+01 	 1.374501e-06 	 2.319300e+03 	 1.251589e+05 	 1.256418e+09 	 1.308325e+22 	 1.706024e+09 	 6.150525e+38 	 4.017816e+38 	 2.953015e+22 	 8.967453e+09
1.19901541e+01 	 1.390997e-06 	 2.315867e+03 	 1.236730e+05 	 1.252702e+09 	 1.290804e+22 	 1.683132e+09 	 6.150503e+38 	 4.017814e+38 	 2.914562e+22 	 8.876393e+09
1.19902247e+01 	 1.407691e-06 	 2.312441e+03 	 1.222047e+05 	 1.248998e+09 	 1.273524e+22 	 1.660550e+09 	 6.150481e+38 	 4.017812e+38 	 2.876627e+22 	 8.786243e+09
1.19902952e+01 	 1.424586e-06 	 2.309020e+03 	 1.207538e+05 	 1.245306e+09 	 1.256481e+22 	 1.638272e+09 	 6.150459e+38 	 4.017810e+38 	 2.839204e+22 	 8.696995e+09
1.19903656e+01 	 1.441683e-06 	 2.305606e+03 	 1.193202e+05 	 1.241625e+09 	 1.239671e+22 	 1.616295e+09 	 6.150437e+38 	 4.017808e+38 	 2.802284e+22 	 8.608639e+09
1.19904358e+01 	 1.458986e-06 	 2.302197e+03 	 1.179035e+05 	 1.237956e+09 	 1.223093e+22 	 1.594615e+09 	 6.150414e+38 	 4.017806e+38 	 2.765861e+22 	 8.521168e+09
1.19905059e+01 	 1.476496e-06 	 2.298794e+03 	 1.165037e+05 	 1.234300e+09 	 1.206742e+22 	 1.573227e+09 	 6.150392e+38 	 4.017804e+38 	 2.729928e+22 	 8.434572e+09
1.19905759e+01 	 1.494217e-06 	 2.295397e+03 	 1.151205e+05 	 1.230654e+09 	 1.190615e+22 	 1.552128e+09 	 6.150370e+38 	 4.017802e+38 	 2.694478e+22 	 8.348843e+09
1.19906457e+01 	 1.512150e-06 	 2.292006e+03 	 1.137538e+05 	 1.227021e+09 	 1.174709e+22 	 1.531313e+09 	 6.150348e+38 	 4.017800e+38 	 2.659504e+22 	 8.263972e+09
1.19907155e+01 	 1.530299e-06 	 2.288621e+03 	 1.124032e+05 	 1.223399e+09 	 1.159021e+22 	 1.510779e+09 	 6.150326e+38 	 4.017798e+38 	 2.625001e+22 	 8.179950e+09
1.19907850e+01 	 1.548665e-06 	 2.285242e+03 	 1.110687e+05 	 1.219789e+09 	 1.143548e+22 	 1.490523e+09 	 6.150304e+38 	 4.017796e+38 	 2.590960e+22 	 8.096770e+09
1.19908545e+01 	 1.567252e-06 	 2.281868e+03 	 1.097501e+05 	 1.216190e+09 	 1.128286e+22 	 1.470539e+09 	 6.150282e+38 	 4.017794e+38 	 2.557376e+22 	 8.014422e+09
1.19909239e+01 	 1.586062e-06 	 2.278501e+03 	 1.084471e+05 	 1.212603e+09 	 1.113234e+22 	 1.450825e+09 	 6.150260e+38 	 4.017792e+38 	 2.524242e+22 	 7.932900e+09
1.19909931e+01 	 1.605097e-06 	 2.275139e+03 	 1.071595e+05 	 1.209028e+09 	 1.098387e+22 	 1.431376e+09 	 6.150239e+38 	 4.017790e+38 	 2.491553e+22 	 7.852194e+09
1.19910622e+01 	 1.624362e-06 	 2.271783e+03 	 1.058873e+05 	 1.205463e+09 	 1.083744e+22 	 1.412190e+09 	 6.150217e+38 	 4.017788e+38 	 2.459302e+22 	 7.772297e+09
1.19911311e+01 	 1.643857e-06 	 2.268433e+03 	 1.046301e+05 	 1.201911e+09 	 1.069301e+22 	 1.393262e+09 	 6.150195e+38 	 4.017786e+38 	 2.427483e+22 	 7.693200e+09
1.19912000e+01 	 1.663587e-06 	 2.265088e+03 	 1.033879e+05 	 1.198369e+09 	 1.055056e+22 	 1.374590e+09 	 6.150173e+38 	 4.017784e+38 	 2.396090e+22 	 7.614896e+09
1.19912687e+01 	 1.683553e-06 	 2.261750e+03 	 1.021604e+05 	 1.194839e+09 	 1.041005e+22 	 1.356169e+09 	 6.150151e+38 	 4.017782e+38 	 2.365117e+22 	 7.537376e+09
1.19913373e+01 	 1.703759e-06 	 2.258417e+03 	 1.009476e+05 	 1.191321e+09 	 1.027146e+22 	 1.337997e+09 	 6.150130e+38 	 4.017780e+38 	 2.334558e+22 	 7.460634e+09
1.19914057e+01 	 1.724208e-06 	 2.255090e+03 	 9.974906e+04 	 1.187813e+09 	 1.013477e+22 	 1.320069e+09 	 6.150108e+38 	 4.017778e+38 	 2.304408e+22 	 7.384661e+09
1.19914741e+01 	 1.744902e-06 	 2.251769e+03 	 9.856479e+04 	 1.184317e+09 	 9.999941e+21 	 1.302383e+09 	 6.150086e+38 	 4.017776e+38 	 2.274660e+22 	 7.309450e+09
1.19915423e+01 	 1.765844e-06 	 2.248453e+03 	 9.739458e+04 	 1.180832e+09 	 9.866953e+21 	 1.284935e+09 	 6.150065e+38 	 4.017774e+38 	 2.245310e+22 	 7.234993e+09
1.19916104e+01 	 1.787038e-06 	 2.245143e+03 	 9.623827e+04 	 1.177358e+09 	 9.735780e+21 	 1.267723e+09 	 6.150043e+38 	 4.017772e+38 	 2.216352e+22 	 7.161284e+09
1.19916784e+01 	 1.808486e-06 	 2.241839e+03 	 9.509568e+04 	 1.173895e+09 	 9.606396e+21 	 1.250742e+09 	 6.150022e+38 	 4.017770e+38 	 2.187780e+22 	 7.088313e+09
1.19917462e+01 	 1.830192e-06 	 2.238541e+03 	 9.396666e+04 	 1.170443e+09 	 9.478777e+21 	 1.233990e+09 	 6.150000e+38 	 4.017769e+38 	 2.159589e+22 	 7.016075e+09
1.19918140e+01 	 1.852158e-06 	 2.235248e+03 	 9.285104e+04 	 1.167003e+09 	 9.352898e+21 	 1.217463e+09 	 6.149979e+38 	 4.017767e+38 	 2.131774e+22 	 6.944562e+09
1.19918816e+01 	 1.874388e-06 	 2.231961e+03 	 9.174867e+04 	 1.163573e+09 	 9.228734e+21 	 1.201159e+09 	 6.149957e+38 	 4.017765e+38 	 2.104329e+22 	 6.873766e+09
1.19919491e+01 	 1.896885e-06 	 2.228680e+03 	 9.065939e+04 	 1.160154e+09 	 9.106261e+21 	 1.185075e+09 	 6.149936e+38 	 4.017763e+38 	 2.077250e+22 	 6.803681e+09
1.19920165e+01 	 1.919652e-06 	 2.225404e+03 	 8.958304e+04 	 1.156746e+09 	 8.985457e+21 	 1.169207e+09 	 6.149915e+38 	 4.017761e+38 	 2.050531e+22 	 6.734300e+09
1.19920837e+01 	 1.942692e-06 	 2.222134e+03 	 8.851947e+04 	 1.153350e+09 	 8.866297e+21 	 1.153553e+09 	 6.149893e+38 	 4.017759e+38 	 2.024168e+22 	 6.665616e+09
1.19921509e+01 	 1.966009e-06 	 2.218870e+03 	 8.746852e+04 	 1.149963e+09 	 8.748760e+21 	 1.138109e+09 	 6.149872e+38 	 4.017757e+38 	 1.998156e+22 	 6.597621e+09
1.19922179e+01 	 1.989605e-06 	 2.215611e+03 	 8.643005e+04 	 1.146588e+09 	 8.632822e+21 	 1.122874e+09 	 6.149851e+38 	 4.017755e+38 	 1.972489e+22 	 6.530309e+09
1.19922848e+01 	 2.013485e-06 	 2.212358e+03 	 8.540391e+04 	 1.143224e+09 	 8.518460e+21 	 1.107843e+09 	 6.149830e+38 	 4.017753e+38 	 1.947164e+22 	 6.463674e+09
1.19923516e+01 	 2.037652e-06 	 2.209111e+03 	 8.438996e+04 	 1.139870e+09 	 8.405653e+21 	 1.093015e+09 	 6.149808e+38 	 4.017751e+38 	 1.922174e+22 	 6.397708e+09
1.19924183e+01 	 2.062108e-06 	 2.205869e+03 	 8.338804e+04 	 1.136527e+09 	 8.294380e+21 	 1.078386e+09 	 6.149787e+38 	 4.017749e+38 	 1.897516e+22 	 6.332405e+09
1.19924849e+01 	 2.086859e-06 	 2.202633e+03 	 8.239802e+04 	 1.133195e+09 	 8.184619e+21 	 1.063954e+09 	 6.149766e+38 	 4.017747e+38 	 1.873186e+22 	 6.267758e+09
1.19925513e+01 	 2.111906e-06 	 2.199402e+03 	 8.141975e+04 	 1.129873e+09 	 8.076350e+21 	 1.049716e+09 	 6.149745e+38 	 4.017745e+38 	 1.849178e+22 	 6.203761e+09
1.19926177e+01 	 2.137254e-06 	 2.196177e+03 	 8.045310e+04 	 1.126562e+09 	 7.969551e+21 	 1.035670e+09 	 6.149724e+38 	 4.017743e+38 	 1.825489e+22 	 6.140407e+09
1.19926839e+01 	 2.162906e-06 	 2.192957e+03 	 7.949792e+04 	 1.123261e+09 	 7.864201e+21 	 1.021813e+09 	 6.149703e+38 	 4.017741e+38 	 1.802113e+22 	 6.077691e+09
1.19927500e+01 	 2.188866e-06 	 2.189743e+03 	 7.855408e+04 	 1.119971e+09 	 7.760281e+21 	 1.008142e+09 	 6.149682e+38 	 4.017739e+38 	 1.779047e+22 	 6.015605e+09
1.19928160e+01 	 2.215138e-06 	 2.186535e+03 	 7.762145e+04 	 1.116692e+09 	 7.657770e+21 	 9.946549e+08 	 6.149661e+38 	 4.017737e+38 	 1.756286e+22 	 5.954144e+09
1.19928819e+01 	 2.241726e-06 	 2.183332e+03 	 7.669989e+04 	 1.113423e+09 	 7.556651e+21 	 9.813492e+08 	 6.149640e+38 	 4.017735e+38 	 1.733827e+22 	 5.893301e+09
1.19929477e+01 	 2.268632e-06 	 2.180135e+03 	 7.578928e+04 	 1.110164e+09 	 7.456903e+21 	 9.682225e+08 	 6.149619e+38 	 4.017733e+38 	 1.711665e+22 	 5.833070e+09
1.19930133e+01 	 2.295861e-06 	 2.176943e+03 	 7.488947e+04 	 1.106916e+09 	 7.358507e+21 	 9.552722e+08 	 6.149598e+38 	 4.017731e+38 	 1.689795e+22 	 5.773445e+09
1.19930789e+01 	 2.323418e-06 	 2.173757e+03 	 7.400035e+04 	 1.103678e+09 	 7.261444e+21 	 9.424961e+08 	 6.149577e+38 	 4.017729e+38 	 1.668215e+22 	 5.714420e+09
1.19931443e+01 	 2.351305e-06 	 2.170576e+03 	 7.312178e+04 	 1.100450e+09 	 7.165696e+21 	 9.298917e+08 	 6.149557e+38 	 4.017727e+38 	 1.646920e+22 	 5.655990e+09
1.19932097e+01 	 2.379527e-06 	 2.167401e+03 	 7.225365e+04 	 1.097233e+09 	 7.071245e+21 	 9.174567e+08 	 6.149536e+38 	 4.017725e+38 	 1.625906e+22 	 5.598147e+09
1.19932749e+01 	 2.408087e-06 	 2.164231e+03 	 7.139582e+04 	 1.094026e+09 	 6.978073e+21 	 9.051889e+08 	 6.149515e+38 	 4.017723e+38 	 1.605169e+22 	 5.540887e+09
1.19933400e+01 	 2.436991e-06 	 2.161067e+03 	 7.054817e+04 	 1.090829e+09 	 6.886161e+21 	 8.930860e+08 	 6.149494e+38 	 4.017721e+38 	 1.584706e+22 	 5.484204e+09
1.19934050e+01 	 2.466241e-06 	 2.157908e+03 	 6.971059e+04 	 1.087642e+09 	 6.795493e+21 	 8.811456e+08 	 6.149474e+38 	 4.017719e+38 	 1.564513e+22 	 5.428092e+09
1.19934699e+01 	 2.495843e-06 	 2.154754e+03 	 6.888295e+04 	 1.084466e+09 	 6.706051e+21 	 8.693658e+08 	 6.149453e+38 	 4.017717e+38 	 1.544585e+22 	 5.372544e+09
1.19935347e+01 	 2.525800e-06 	 2.151606e+03 	 6.806514e+04 	 1.081300e+09 	 6.617818e+21 	 8.577442e+08 	 6.149432e+38 	 4.017715e+38 	 1.524921e+22 	 5.317557e+09
1.19935994e+01 	 2.556116e-06 	 2.148464e+03 	 6.725704e+04 	 1.078143e+09 	 6.530778e+21 	 8.462787e+08 	 6.149412e+38 	 4.017713e+38 	 1.505515e+22 	 5.263124e+09
1.19936640e+01 	 2.586797e-06 	 2.145327e+03 	 6.645853e+04 	 1.074997e+09 	 6.444914e+21 	 8.349673e+08 	 6.149391e+38 	 4.017711e+38 	 1.486365e+22 	 5.209239e+09
1.19937285e+01 	 2.617846e-06 	 2.142195e+03 	 6.566951e+04 	 1.071861e+09 	 6.360210e+21 	 8.238078e+08 	 6.149371e+38 	 4.017710e+38 	 1.467466e+22 	 5.155897e+09
1.19937928e+01 	 2.649267e-06 	 2.139069e+03 	 6.488985e+04 	 1.068735e+09 	 6.276649e+21 	 8.127982e+08 	 6.149350e+38 	 4.017708e+38 	 1.448816e+22 	 5.103093e+09
1.19938571e+01 	 2.681066e-06 	 2.135948e+03 	 6.411944e+04 	 1.065618e+09 	 6.194216e+21 	 8.019365e+08 	 6.149330e+38 	 4.017706e+38 	 1.430411e+22 	 5.050822e+09
1.19939213e+01 	 2.713246e-06 	 2.132832e+03 	 6.335819e+04 	 1.062512e+09 	 6.112896e+21 	 7.912206e+08 	 6.149309e+38 	 4.017704e+38 	 1.412248e+22 	 4.999077e+09
1.19939853e+01 	 2.745813e-06 	 2.129722e+03 	 6.260597e+04 	 1.059416e+09 	 6.032673e+21 	 7.806486e+08 	 6.149289e+38 	 4.017702e+38 	 1.394324e+22 	 4.947855e+09
1.19940493e+01 	 2.778771e-06 	 2.126618e+03 	 6.186268e+04 	 1.056329e+09 	 5.953531e+21 	 7.702186e+08 	 6.149268e+38 	 4.017700e+38 	 1.376635e+22 	 4.897149e+09
1.19941131e+01 	 2.812124e-06 	 2.123518e+03 	 6.112822e+04 	 1.053252e+09 	 5.875456e+21 	 7.599286e+08 	 6.149248e+38 	 4.017698e+38 	 1.359178e+22 	 4.846955e+09
1.19941769e+01 	 2.845878e-06 	 2.120424e+03 	 6.040248e+04 	 1.050185e+09 	 5.798433e+21 	 7.497767e+08 	 6.149228e+38 	 4.017696e+38 	 1.341950e+22 	 4.797267e+09
1.19942405e+01 	 2.880037e-06 	 2.117335e+03 	 5.968535e+04 	 1.047128e+09 	 5.722448e+21 	 7.397611e+08 	 6.149207e+38 	 4.017694e+38 	 1.324948e+22 	 4.748081e+09
1.19943041e+01 	 2.914606e-06 	 2.114252e+03 	 5.897674e+04 	 1.044080e+09 	 5.647487e+21 	 7.298799e+08 	 6.149187e+38 	 4.017692e+38 	 1.308168e+22 	 4.699391e+09
1.19943675e+01 	 2.949590e-06 	 2.111174e+03 	 5.827654e+04 	 1.041042e+09 	 5.573535e+21 	 7.201314e+08 	 6.149167e+38 	 4.017690e+38 	 1.291609e+22 	 4.651193e+09
1.19944308e+01 	 2.984994e-06 	 2.108101e+03 	 5.758465e+04 	 1.038014e+09 	 5.500578e+21 	 7.105137e+08 	 6.149147e+38 	 4.017688e+38 	 1.275266e+22 	 4.603482e+09
1.19944941e+01 	 3.020823e-06 	 2.105034e+03 	 5.690098e+04 	 1.034996e+09 	 5.428603e+21 	 7.010250e+08 	 6.149126e+38 	 4.017686e+38 	 1.259137e+22 	 4.556252e+09
1.19945572e+01 	 3.057082e-06 	 2.101972e+03 	 5.622542e+04 	 1.031987e+09 	 5.357595e+21 	 6.916637e+08 	 6.149106e+38 	 4.017684e+38 	 1.243219e+22 	 4.509500e+09
1.19946203e+01 	 3.093776e-06 	 2.098915e+03 	 5.555789e+04 	 1.028987e+09 	 5.287543e+21 	 6.824280e+08 	 6.149086e+38 	 4.017682e+38 	 1.227509e+22 	 4.463219e+09
1.19946832e+01 	 3.130911e-06 	 2.095863e+03 	 5.489828e+04 	 1.025997e+09 	 5.218432e+21 	 6.733161e+08 	 6.149066e+38 	 4.017680e+38 	 1.212004e+22 	 4.417406e+09
1.19947460e+01 	 3.168492e-06 	 2.092817e+03 	 5.424650e+04 	 1.023017e+09 	 5.150250e+21 	 6.643266e+08 	 6.149046e+38 	 4.017678e+38 	 1.196703e+22 	 4.372056e+09
1.19948088e+01 	 3.206524e-06 	 2.089776e+03 	 5.360246e+04 	 1.020046e+09 	 5.082985e+21 	 6.554576e+08 	 6.149026e+38 	 4.017676e+38 	 1.181601e+22 	 4.327165e+09
1.19948714e+01 	 3.245012e-06 	 2.086740e+03 	 5.296607e+04 	 1.017085e+09 	 5.016622e+21 	 6.467075e+08 	 6.149006e+38 	 4.017674e+38 	 1.166696e+22 	 4.282727e+09
1.19949340e+01 	 3.283962e-06 	 2.083709e+03 	 5.233723e+04 	 1.014133e+09 	 4.951151e+21 	 6.380749e+08 	 6.148986e+38 	 4.017672e+38 	 1.151985e+22 	 4.238738e+09
1.19949964e+01 	 3.323380e-06 	 2.080684e+03 	 5.171586e+04 	 1.011190e+09 	 4.886558e+21 	 6.295579e+08 	 6.148966e+38 	 4.017670e+38 	 1.137467e+22 	 4.195195e+09
1.19950588e+01 	 3.363272e-06 	 2.077664e+03 	 5.110186e+04 	 1.008257e+09 	 4.822832e+21 	 6.211552e+08 	 6.148946e+38 	 4.017668e+38 	 1.123138e+22 	 4.152091e+09
1.19951210e+01 	 3.403642e-06 	 2.074649e+03 	 5.049516e+04 	 1.005333e+09 	 4.759960e+21 	 6.128652e+08 	 6.148926e+38 	 4.017666e+38 	 1.108995e+22 	 4.109424e+09
1.19951832e+01 	 3.444496e-06 	 2.071640e+03 	 4.989566e+04 	 1.002418e+09 	 4.697932e+21 	 6.046863e+08 	 6.148906e+38 	 4.017664e+38 	 1.095037e+22 	 4.067188e+09
1.19952453e+01 	 3.485842e-06 	 2.068635e+03 	 4.930327e+04 	 9.995124e+08 	 4.636734e+21 	 5.966171e+08 	 6.148886e+38 	 4.017662e+38 	 1.081260e+22 	 4.025379e+09
1.19953072e+01 	 3.527683e-06 	 2.065636e+03 	 4.871792e+04 	 9.966162e+08 	 4.576357e+21 	 5.886560e+08 	 6.148866e+38 	 4.017660e+38 	 1.067663e+22 	 3.983993e+09
1.19953691e+01 	 3.570027e-06 	 2.062642e+03 	 4.813952e+04 	 9.937291e+08 	 4.516789e+21 	 5.808017e+08 	 6.148846e+38 	 4.017659e+38 	 1.054243e+22 	 3.943027e+09
1.19954309e+01 	 3.612879e-06 	 2.059653e+03 	 4.756798e+04 	 9.908512e+08 	 4.458018e+21 	 5.730526e+08 	 6.148827e+38 	 4.017657e+38 	 1.040997e+22 	 3.902475e+09
1.19954926e+01 	 3.656246e-06 	 2.056669e+03 	 4.700323e+04 	 9.879825e+08 	 4.400034e+21 	 5.654074e+08 	 6.148807e+38 	 4.017655e+38 	 1.027923e+22 	 3.862333e+09
1.19955542e+01 	 3.700133e-06 	 2.053691e+03 	 4.644519e+04 	 9.851228e+08 	 4.342825e+21 	 5.578646e+08 	 6.148787e+38 	 4.017653e+38 	 1.015019e+22 	 3.822598e+09
1.19956157e+01 	 3.744547e-06 	 2.050717e+03 	 4.589377e+04 	 9.822723e+08 	 4.286382e+21 	 5.504229e+08 	 6.148767e+38 	 4.017651e+38 	 1.002283e+22 	 3.783266e+09
1.19956771e+01 	 3.789494e-06 	 2.047749e+03 	 4.534890e+04 	 9.794308e+08 	 4.230694e+21 	 5.430809e+08 	 6.148748e+38 	 4.017649e+38 	 9.897124e+21 	 3.744331e+09
1.19957384e+01 	 3.834981e-06 	 2.044786e+03 	 4.481049e+04 	 9.765983e+08 	 4.175751e+21 	 5.358373e+08 	 6.148728e+38 	 4.017647e+38 	 9.773047e+21 	 3.705791e+09
1.19957996e+01 	 3.881014e-06 	 2.041828e+03 	 4.427848e+04 	 9.737747e+08 	 4.121541e+21 	 5.286908e+08 	 6.148708e+38 	 4.017645e+38 	 9.650578e+21 	 3.667642e+09
1.19958608e+01 	 3.927599e-06 	 2.038875e+03 	 4.375279e+04 	 9.709602e+08 	 4.068056e+21 	 5.216400e+08 	 6.148689e+38 	 4.017643e+38 	 9.529697e+21 	 3.629879e+09
1.19959218e+01 	 3.974744e-06 	 2.035927e+03 	 4.323333e+04 	 9.681545e+08 	 4.015285e+21 	 5.146836e+08 	 6.148669e+38 	 4.017641e+38 	 9.410383e+21 	 3.592499e+09
1.19959827e+01 	 4.022455e-06 	 2.032984e+03 	 4.272005e+04 	 9.653578e+08 	 3.963219e+21 	 5.078204e+08 	 6.148650e+38 	 4.017639e+38 	 9.292616e+21 	 3.555498e+09
1.19960436e+01 	 4.070738e-06 	 2.030046e+03 	 4.221285e+04 	 9.625700e+08 	 3.911848e+21 	 5.010491e+08 	 6.148630e+38 	 4.017637e+38 	 9.176373e+21 	 3.518872e+09
1.19961044e+01 	 4.119601e-06 	 2.027114e+03 	 4.171168e+04 	 9.597909e+08 	 3.861161e+21 	 4.943686e+08 	 6.148610e+38 	 4.017635e+38 	 9.061634e+21 	 3.482617e+09
1.19961651e+01 	 4.169051e-06 	 2.024186e+03 	 4.121646e+04 	 9.570207e+08 	 3.811151e+21 	 4.877774e+08 	 6.148591e+38 	 4.017633e+38 	 8.948380e+21 	 3.446730e+09
1.19962257e+01 	 4.219095e-06 	 2.021264e+03 	 4.072712e+04 	 9.542592e+08 	 3.761808e+21 	 4.812746e+08 	 6.148571e+38 	 4.017631e+38 	 8.836589e+21 	 3.411207e+09
1.19962862e+01 	 4.269739e-06 	 2.018346e+03 	 4.024359e+04 	 9.515065e+08 	 3.713122e+21 	 4.748588e+08 	 6.148552e+38 	 4.017629e+38 	 8.726245e+21 	 3.376045e+09
1.19963466e+01 	 4.320991e-06 	 2.015434e+03 	 3.976580e+04 	 9.487626e+08 	 3.665086e+21 	 4.685289e+08 	 6.148533e+38 	 4.017627e+38 	 8.617327e+21 	 3.341239e+09
1.19964069e+01 	 4.372858e-06 	 2.012527e+03 	 3.929368e+04 	 9.460274e+08 	 3.617689e+21 	 4.622837e+08 	 6.148513e+38 	 4.017625e+38 	 8.509816e+21 	 3.306786e+09
1.19964672e+01 	 4.425348e-06 	 2.009624e+03 	 3.882717e+04 	 9.433008e+08 	 3.570924e+21 	 4.561222e+08 	 6.148494e+38 	 4.017623e+38 	 8.403694e+21 	 3.272683e+09
1.19965273e+01 	 4.478469e-06 	 2.006727e+03 	 3.836619e+04 	 9.405829e+08 	 3.524781e+21 	 4.500431e+08 	 6.148474e+38 	 4.017621e+38 	 8.298941e+21 	 3.238926e+09
1.19965874e+01 	 4.532226e-06 	 2.003835e+03 	 3.791069e+04 	 9.378736e+08 	 3.479252e+21 	 4.440454e+08 	 6.148455e+38 	 4.017619e+38 	 8.195540e+21 	 3.205512e+09
1.19966474e+01 	 4.586630e-06 	 2.000948e+03 	 3.746060e+04 	 9.351729e+08 	 3.434329e+21 	 4.381280e+08 	 6.148436e+38 	 4.017617e+38 	 8.093472e+21 	 3.172437e+09
1.19967073e+01 	 4.641686e-06 	 1.998066e+03 	 3.701585e+04 	 9.324807e+08 	 3.390003e+21 	 4.322898e+08 	 6.148416e+38 	 4.017615e+38 	 7.992720e+21 	 3.139698e+09
1.19967671e+01 	 4.697404e-06 	 1.995188e+03 	 3.657638e+04 	 9.297971e+08 	 3.346267e+21 	 4.265297e+08 	 6.148397e+38 	 4.017613e+38 	 7.893266e+21 	 3.107291e+09
1.19968268e+01 	 4.753790e-06 	 1.992316e+03 	 3.614213e+04 	 9.271220e+08 	 3.303112e+21 	 4.208467e+08 	 6.148378e+38 	 4.017611e+38 	 7.795093e+21 	 3.075214e+09
1.19968864e+01 	 4.810853e-06 	 1.989449e+03 	 3.571303e+04 	 9.244553e+08 	 3.260530e+21 	 4.152397e+08 	 6.148359e+38 	 4.017609e+38 	 7.698184e+21 	 3.043463e+09
1.19969460e+01 	 4.868601e-06 	 1.986587e+03 	 3.528903e+04 	 9.217972e+08 	 3.218514e+21 	 4.097077e+08 	 6.148340e+38 	 4.017607e+38 	 7.602522e+21 	 3.012034e+09
1.19970055e+01 	 4.927043e-06 	 1.983729e+03 	 3.487006e+04 	 9.191474e+08 	 3.177056e+21 	 4.042498e+08 	 6.148320e+38 	 4.017605e+38 	 7.508091e+21 	 2.980925e+09
1.19970649e+01 	 4.986186e-06 	 1.980877e+03 	 3.445607e+04 	 9.165060e+08 	 3.136147e+21 	 3.988648e+08 	 6.148301e+38 	 4.017603e+38 	 7.414874e+21 	 2.950132e+09
1.19971242e+01 	 5.046039e-06 	 1.978029e+03 	 3.404699e+04 	 9.138730e+08 	 3.095782e+21 	 3.935519e+08 	 6.148282e+38 	 4.017602e+38 	 7.322855e+21 	 2.919652e+09
1.19971834e+01 	 5.106611e-06 	 1.975187e+03 	 3.364277e+04 	 9.112483e+08 	 3.055952e+21 	 3.883101e+08 	 6.148263e+38 	 4.017600e+38 	 7.232018e+21 	 2.889482e+09
