r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
5.886993e+06 	1.876522e+07 	5.245266e-05 	3.130685e+14 	4.504346e+07 	3.411083e+07 	2.077791e+00 	3.030091e+38 	2.861965e+38 	5.798511e+01 	3.330380e-01 	
5.918016e+06 	1.865347e+07 	5.142195e-05 	3.056848e+14 	4.545887e+07 	3.400911e+07 	2.084797e+00 	3.028686e+38 	2.861520e+38 	5.716314e+01 	3.330304e-01 	
5.949202e+06 	1.854256e+07 	5.041331e-05 	2.984868e+14 	4.587649e+07 	3.390785e+07 	2.092088e+00 	3.027291e+38 	2.861077e+38 	5.635475e+01 	3.330227e-01 	
5.980553e+06 	1.843248e+07 	4.942625e-05 	2.914696e+14 	4.629632e+07 	3.380706e+07 	2.099660e+00 	3.025905e+38 	2.860638e+38 	5.555968e+01 	3.330147e-01 	
6.012069e+06 	1.832323e+07 	4.846025e-05 	2.846283e+14 	4.671835e+07 	3.370672e+07 	2.107513e+00 	3.024528e+38 	2.860203e+38 	5.477769e+01 	3.330066e-01 	
6.043751e+06 	1.821480e+07 	4.751484e-05 	2.779583e+14 	4.714257e+07 	3.360684e+07 	2.115644e+00 	3.023160e+38 	2.859771e+38 	5.400854e+01 	3.329983e-01 	
6.075600e+06 	1.810719e+07 	4.658954e-05 	2.714551e+14 	4.756898e+07 	3.350742e+07 	2.124052e+00 	3.021801e+38 	2.859342e+38 	5.325199e+01 	3.329898e-01 	
6.107617e+06 	1.800038e+07 	4.568389e-05 	2.651142e+14 	4.799758e+07 	3.340845e+07 	2.132735e+00 	3.020452e+38 	2.858917e+38 	5.250781e+01 	3.329811e-01 	
6.139802e+06 	1.789437e+07 	4.479744e-05 	2.589313e+14 	4.842835e+07 	3.330992e+07 	2.141691e+00 	3.019111e+38 	2.858495e+38 	5.177578e+01 	3.329723e-01 	
6.172157e+06 	1.778915e+07 	4.392975e-05 	2.529023e+14 	4.886129e+07 	3.321185e+07 	2.150918e+00 	3.017780e+38 	2.858076e+38 	5.105566e+01 	3.329632e-01 	
6.204683e+06 	1.768471e+07 	4.308039e-05 	2.470231e+14 	4.929640e+07 	3.311422e+07 	2.160416e+00 	3.016457e+38 	2.857660e+38 	5.034726e+01 	3.329539e-01 	
6.237380e+06 	1.758106e+07 	4.224895e-05 	2.412898e+14 	4.973367e+07 	3.301702e+07 	2.170181e+00 	3.015143e+38 	2.857248e+38 	4.965034e+01 	3.329445e-01 	
6.270249e+06 	1.747817e+07 	4.143501e-05 	2.356985e+14 	5.017308e+07 	3.292027e+07 	2.180214e+00 	3.013838e+38 	2.856839e+38 	4.896470e+01 	3.329348e-01 	
6.303292e+06 	1.737605e+07 	4.063819e-05 	2.302455e+14 	5.061464e+07 	3.282396e+07 	2.190511e+00 	3.012541e+38 	2.856433e+38 	4.829015e+01 	3.329249e-01 	
6.336508e+06 	1.727468e+07 	3.985808e-05 	2.249273e+14 	5.105833e+07 	3.272807e+07 	2.201072e+00 	3.011254e+38 	2.856030e+38 	4.762647e+01 	3.329148e-01 	
6.369900e+06 	1.717406e+07 	3.909432e-05 	2.197402e+14 	5.150415e+07 	3.263262e+07 	2.211895e+00 	3.009974e+38 	2.855630e+38 	4.697347e+01 	3.329045e-01 	
6.403468e+06 	1.707419e+07 	3.834654e-05 	2.146808e+14 	5.195209e+07 	3.253760e+07 	2.222980e+00 	3.008703e+38 	2.855234e+38 	4.633096e+01 	3.328940e-01 	
6.437212e+06 	1.697506e+07 	3.761437e-05 	2.097459e+14 	5.240214e+07 	3.244301e+07 	2.234323e+00 	3.007441e+38 	2.854841e+38 	4.569874e+01 	3.328832e-01 	
6.471135e+06 	1.687666e+07 	3.689746e-05 	2.049322e+14 	5.285429e+07 	3.234884e+07 	2.245924e+00 	3.006187e+38 	2.854450e+38 	4.507664e+01 	3.328722e-01 	
6.505236e+06 	1.677898e+07 	3.619547e-05 	2.002364e+14 	5.330854e+07 	3.225509e+07 	2.257782e+00 	3.004941e+38 	2.854063e+38 	4.446447e+01 	3.328610e-01 	
6.539517e+06 	1.668202e+07 	3.550806e-05 	1.956556e+14 	5.376487e+07 	3.216176e+07 	2.269896e+00 	3.003704e+38 	2.853678e+38 	4.386206e+01 	3.328495e-01 	
6.573978e+06 	1.658574e+07 	3.483458e-05 	1.911853e+14 	5.422380e+07 	3.206881e+07 	2.282274e+00 	3.002474e+38 	2.853297e+38 	4.326882e+01 	3.328378e-01 	
6.608621e+06 	1.649020e+07 	3.417538e-05 	1.868256e+14 	5.468428e+07 	3.197632e+07 	2.294895e+00 	3.001253e+38 	2.852918e+38 	4.268540e+01 	3.328258e-01 	
6.643447e+06 	1.639536e+07 	3.352980e-05 	1.825721e+14 	5.514681e+07 	3.188423e+07 	2.307766e+00 	3.000040e+38 	2.852543e+38 	4.211122e+01 	3.328136e-01 	
6.678456e+06 	1.630122e+07 	3.289754e-05 	1.784222e+14 	5.561140e+07 	3.179256e+07 	2.320888e+00 	2.998835e+38 	2.852170e+38 	4.154612e+01 	3.328011e-01 	
6.713650e+06 	1.620776e+07 	3.227831e-05 	1.743732e+14 	5.607802e+07 	3.170129e+07 	2.334259e+00 	2.997637e+38 	2.851801e+38 	4.098993e+01 	3.327884e-01 	
6.749029e+06 	1.611498e+07 	3.167182e-05 	1.704223e+14 	5.654667e+07 	3.161043e+07 	2.347877e+00 	2.996448e+38 	2.851434e+38 	4.044250e+01 	3.327754e-01 	
6.784594e+06 	1.602289e+07 	3.107778e-05 	1.665672e+14 	5.701734e+07 	3.151997e+07 	2.361742e+00 	2.995267e+38 	2.851070e+38 	3.990368e+01 	3.327622e-01 	
6.820347e+06 	1.593146e+07 	3.049592e-05 	1.628054e+14 	5.749001e+07 	3.142992e+07 	2.375853e+00 	2.994093e+38 	2.850709e+38 	3.937331e+01 	3.327486e-01 	
6.856289e+06 	1.584069e+07 	2.992597e-05 	1.591344e+14 	5.796468e+07 	3.134026e+07 	2.390208e+00 	2.992927e+38 	2.850350e+38 	3.885123e+01 	3.327348e-01 	
6.892420e+06 	1.575059e+07 	2.936766e-05 	1.555520e+14 	5.844134e+07 	3.125100e+07 	2.404806e+00 	2.991769e+38 	2.849995e+38 	3.833732e+01 	3.327207e-01 	
6.928741e+06 	1.566114e+07 	2.882074e-05 	1.520558e+14 	5.891997e+07 	3.116213e+07 	2.419646e+00 	2.990618e+38 	2.849642e+38 	3.783142e+01 	3.327063e-01 	
6.965253e+06 	1.557234e+07 	2.828496e-05 	1.486438e+14 	5.940057e+07 	3.107365e+07 	2.434727e+00 	2.989475e+38 	2.849292e+38 	3.733339e+01 	3.326917e-01 	
7.001959e+06 	1.548417e+07 	2.776007e-05 	1.453136e+14 	5.988311e+07 	3.098557e+07 	2.450048e+00 	2.988339e+38 	2.848944e+38 	3.684309e+01 	3.326767e-01 	
7.038857e+06 	1.539665e+07 	2.724583e-05 	1.420634e+14 	6.036760e+07 	3.089787e+07 	2.465608e+00 	2.987211e+38 	2.848600e+38 	3.636040e+01 	3.326614e-01 	
7.075950e+06 	1.530976e+07 	2.674202e-05 	1.388909e+14 	6.085401e+07 	3.081056e+07 	2.481406e+00 	2.986090e+38 	2.848258e+38 	3.588517e+01 	3.326459e-01 	
7.113238e+06 	1.522349e+07 	2.624839e-05 	1.357943e+14 	6.134234e+07 	3.072363e+07 	2.497441e+00 	2.984976e+38 	2.847918e+38 	3.541728e+01 	3.326300e-01 	
7.150723e+06 	1.513785e+07 	2.576474e-05 	1.327716e+14 	6.183257e+07 	3.063709e+07 	2.513712e+00 	2.983870e+38 	2.847582e+38 	3.495660e+01 	3.326138e-01 	
7.188405e+06 	1.505282e+07 	2.529083e-05 	1.298210e+14 	6.232469e+07 	3.055092e+07 	2.530217e+00 	2.982771e+38 	2.847248e+38 	3.450301e+01 	3.325973e-01 	
7.226286e+06 	1.496840e+07 	2.482647e-05 	1.269405e+14 	6.281869e+07 	3.046513e+07 	2.546957e+00 	2.981679e+38 	2.846916e+38 	3.405638e+01 	3.325804e-01 	
7.264367e+06 	1.488458e+07 	2.437144e-05 	1.241286e+14 	6.331456e+07 	3.037972e+07 	2.563929e+00 	2.980595e+38 	2.846587e+38 	3.361659e+01 	3.325632e-01 	
7.302648e+06 	1.480137e+07 	2.392554e-05 	1.213834e+14 	6.381227e+07 	3.029468e+07 	2.581134e+00 	2.979517e+38 	2.846261e+38 	3.318353e+01 	3.325457e-01 	
7.341131e+06 	1.471875e+07 	2.348857e-05 	1.187032e+14 	6.431183e+07 	3.021001e+07 	2.598569e+00 	2.978447e+38 	2.845937e+38 	3.275707e+01 	3.325279e-01 	
7.379817e+06 	1.463672e+07 	2.306034e-05 	1.160864e+14 	6.481321e+07 	3.012571e+07 	2.616235e+00 	2.977383e+38 	2.845616e+38 	3.233711e+01 	3.325097e-01 	
7.418707e+06 	1.455527e+07 	2.264066e-05 	1.135315e+14 	6.531639e+07 	3.004178e+07 	2.634129e+00 	2.976326e+38 	2.845297e+38 	3.192354e+01 	3.324911e-01 	
7.457801e+06 	1.447441e+07 	2.222934e-05 	1.110369e+14 	6.582138e+07 	2.995821e+07 	2.652252e+00 	2.975277e+38 	2.844980e+38 	3.151624e+01 	3.324722e-01 	
7.497102e+06 	1.439412e+07 	2.182621e-05 	1.086010e+14 	6.632815e+07 	2.987500e+07 	2.670602e+00 	2.974234e+38 	2.844666e+38 	3.111510e+01 	3.324529e-01 	
7.536610e+06 	1.431440e+07 	2.143109e-05 	1.062224e+14 	6.683669e+07 	2.979216e+07 	2.689179e+00 	2.973197e+38 	2.844355e+38 	3.072003e+01 	3.324333e-01 	
7.576326e+06 	1.423524e+07 	2.104380e-05 	1.038997e+14 	6.734698e+07 	2.970967e+07 	2.707981e+00 	2.972168e+38 	2.844046e+38 	3.033092e+01 	3.324133e-01 	
7.616251e+06 	1.415665e+07 	2.066419e-05 	1.016314e+14 	6.785901e+07 	2.962755e+07 	2.727008e+00 	2.971145e+38 	2.843739e+38 	2.994766e+01 	3.323929e-01 	
7.656386e+06 	1.407861e+07 	2.029208e-05 	9.941629e+13 	6.837276e+07 	2.954577e+07 	2.746259e+00 	2.970129e+38 	2.843435e+38 	2.957016e+01 	3.323721e-01 	
7.696733e+06 	1.400113e+07 	1.992731e-05 	9.725296e+13 	6.888822e+07 	2.946436e+07 	2.765733e+00 	2.969120e+38 	2.843133e+38 	2.919833e+01 	3.323509e-01 	
7.737293e+06 	1.392419e+07 	1.956973e-05 	9.514014e+13 	6.940538e+07 	2.938329e+07 	2.785429e+00 	2.968117e+38 	2.842834e+38 	2.883206e+01 	3.323293e-01 	
7.778067e+06 	1.384779e+07 	1.921919e-05 	9.307658e+13 	6.992421e+07 	2.930257e+07 	2.805346e+00 	2.967120e+38 	2.842536e+38 	2.847125e+01 	3.323074e-01 	
7.819055e+06 	1.377193e+07 	1.887553e-05 	9.106107e+13 	7.044471e+07 	2.922220e+07 	2.825483e+00 	2.966130e+38 	2.842241e+38 	2.811583e+01 	3.322850e-01 	
7.860259e+06 	1.369661e+07 	1.853860e-05 	8.909240e+13 	7.096685e+07 	2.914217e+07 	2.845840e+00 	2.965147e+38 	2.841949e+38 	2.776570e+01 	3.322622e-01 	
7.901681e+06 	1.362181e+07 	1.820828e-05 	8.716944e+13 	7.149062e+07 	2.906249e+07 	2.866416e+00 	2.964170e+38 	2.841658e+38 	2.742076e+01 	3.322390e-01 	
7.943321e+06 	1.354754e+07 	1.788441e-05 	8.529104e+13 	7.201601e+07 	2.898315e+07 	2.887210e+00 	2.963199e+38 	2.841370e+38 	2.708094e+01 	3.322153e-01 	
7.985180e+06 	1.347379e+07 	1.756686e-05 	8.345612e+13 	7.254300e+07 	2.890416e+07 	2.908221e+00 	2.962234e+38 	2.841085e+38 	2.674615e+01 	3.321912e-01 	
8.027259e+06 	1.340055e+07 	1.725550e-05 	8.166360e+13 	7.307156e+07 	2.882549e+07 	2.929448e+00 	2.961276e+38 	2.840801e+38 	2.641629e+01 	3.321667e-01 	
8.069561e+06 	1.332783e+07 	1.695019e-05 	7.991245e+13 	7.360170e+07 	2.874717e+07 	2.950890e+00 	2.960324e+38 	2.840519e+38 	2.609130e+01 	3.321418e-01 	
8.112085e+06 	1.325561e+07 	1.665081e-05 	7.820164e+13 	7.413338e+07 	2.866918e+07 	2.972547e+00 	2.959378e+38 	2.840240e+38 	2.577109e+01 	3.321164e-01 	
8.154834e+06 	1.318389e+07 	1.635723e-05 	7.653020e+13 	7.466659e+07 	2.859152e+07 	2.994418e+00 	2.958438e+38 	2.839963e+38 	2.545558e+01 	3.320905e-01 	
8.197808e+06 	1.311268e+07 	1.606934e-05 	7.489715e+13 	7.520131e+07 	2.851420e+07 	3.016502e+00 	2.957504e+38 	2.839688e+38 	2.514468e+01 	3.320642e-01 	
8.241008e+06 	1.304196e+07 	1.578701e-05 	7.330157e+13 	7.573753e+07 	2.843720e+07 	3.038798e+00 	2.956576e+38 	2.839416e+38 	2.483834e+01 	3.320374e-01 	
8.284436e+06 	1.297173e+07 	1.551012e-05 	7.174254e+13 	7.627523e+07 	2.836053e+07 	3.061305e+00 	2.955654e+38 	2.839145e+38 	2.453646e+01 	3.320101e-01 	
8.328093e+06 	1.290199e+07 	1.523857e-05 	7.021917e+13 	7.681439e+07 	2.828419e+07 	3.084023e+00 	2.954738e+38 	2.838876e+38 	2.423898e+01 	3.319823e-01 	
8.371979e+06 	1.283273e+07 	1.497224e-05 	6.873058e+13 	7.735499e+07 	2.820817e+07 	3.106950e+00 	2.953828e+38 	2.838610e+38 	2.394583e+01 	3.319541e-01 	
8.416098e+06 	1.276395e+07 	1.471102e-05 	6.727595e+13 	7.789702e+07 	2.813247e+07 	3.130087e+00 	2.952924e+38 	2.838346e+38 	2.365692e+01 	3.319253e-01 	
8.460448e+06 	1.269564e+07 	1.445481e-05 	6.585444e+13 	7.844045e+07 	2.805710e+07 	3.153432e+00 	2.952026e+38 	2.838083e+38 	2.337220e+01 	3.318961e-01 	
8.505032e+06 	1.262780e+07 	1.420350e-05 	6.446525e+13 	7.898527e+07 	2.798204e+07 	3.176984e+00 	2.951133e+38 	2.837823e+38 	2.309160e+01 	3.318664e-01 	
8.549852e+06 	1.256044e+07 	1.395699e-05 	6.310760e+13 	7.953147e+07 	2.790730e+07 	3.200743e+00 	2.950246e+38 	2.837565e+38 	2.281504e+01 	3.318361e-01 	
8.594907e+06 	1.249353e+07 	1.371518e-05 	6.178074e+13 	8.007901e+07 	2.783287e+07 	3.224707e+00 	2.949365e+38 	2.837309e+38 	2.254246e+01 	3.318053e-01 	
8.640200e+06 	1.242708e+07 	1.347798e-05 	6.048391e+13 	8.062789e+07 	2.775876e+07 	3.248877e+00 	2.948490e+38 	2.837055e+38 	2.227380e+01 	3.317740e-01 	
8.685731e+06 	1.236110e+07 	1.324529e-05 	5.921639e+13 	8.117808e+07 	2.768496e+07 	3.273250e+00 	2.947620e+38 	2.836803e+38 	2.200899e+01 	3.317421e-01 	
8.731503e+06 	1.229556e+07 	1.301701e-05 	5.797748e+13 	8.172957e+07 	2.761147e+07 	3.297827e+00 	2.946756e+38 	2.836552e+38 	2.174796e+01 	3.317097e-01 	
8.777516e+06 	1.223047e+07 	1.279306e-05 	5.676649e+13 	8.228233e+07 	2.753829e+07 	3.322607e+00 	2.945897e+38 	2.836304e+38 	2.149067e+01 	3.316768e-01 	
8.823771e+06 	1.216582e+07 	1.257334e-05 	5.558276e+13 	8.283635e+07 	2.746542e+07 	3.347588e+00 	2.945044e+38 	2.836058e+38 	2.123704e+01 	3.316433e-01 	
8.870270e+06 	1.210162e+07 	1.235778e-05 	5.442563e+13 	8.339161e+07 	2.739285e+07 	3.372770e+00 	2.944196e+38 	2.835813e+38 	2.098702e+01 	3.316092e-01 	
8.917014e+06 	1.203785e+07 	1.214628e-05 	5.329446e+13 	8.394809e+07 	2.732058e+07 	3.398153e+00 	2.943354e+38 	2.835571e+38 	2.074055e+01 	3.315746e-01 	
8.964004e+06 	1.197452e+07 	1.193876e-05 	5.218863e+13 	8.450576e+07 	2.724862e+07 	3.423734e+00 	2.942517e+38 	2.835330e+38 	2.049758e+01 	3.315394e-01 	
9.011242e+06 	1.191162e+07 	1.173514e-05 	5.110754e+13 	8.506461e+07 	2.717696e+07 	3.449515e+00 	2.941686e+38 	2.835092e+38 	2.025804e+01 	3.315036e-01 	
9.058729e+06 	1.184914e+07 	1.153534e-05 	5.005061e+13 	8.562463e+07 	2.710560e+07 	3.475493e+00 	2.940859e+38 	2.834855e+38 	2.002188e+01 	3.314672e-01 	
9.106466e+06 	1.178709e+07 	1.133929e-05 	4.901725e+13 	8.618578e+07 	2.703453e+07 	3.501668e+00 	2.940038e+38 	2.834620e+38 	1.978904e+01 	3.314302e-01 	
9.154454e+06 	1.172546e+07 	1.114690e-05 	4.800690e+13 	8.674805e+07 	2.696376e+07 	3.528039e+00 	2.939223e+38 	2.834387e+38 	1.955948e+01 	3.313927e-01 	
9.202696e+06 	1.166425e+07 	1.095810e-05 	4.701903e+13 	8.731142e+07 	2.689328e+07 	3.554606e+00 	2.938412e+38 	2.834156e+38 	1.933314e+01 	3.313545e-01 	
9.251192e+06 	1.160345e+07 	1.077283e-05 	4.605309e+13 	8.787586e+07 	2.682310e+07 	3.581367e+00 	2.937607e+38 	2.833926e+38 	1.910997e+01 	3.313156e-01 	
9.299943e+06 	1.154306e+07 	1.059100e-05 	4.510857e+13 	8.844137e+07 	2.675321e+07 	3.608321e+00 	2.936807e+38 	2.833698e+38 	1.888992e+01 	3.312762e-01 	
9.348951e+06 	1.148307e+07 	1.041255e-05 	4.418497e+13 	8.900791e+07 	2.668360e+07 	3.635469e+00 	2.936012e+38 	2.833473e+38 	1.867294e+01 	3.312361e-01 	
9.398218e+06 	1.142349e+07 	1.023741e-05 	4.328178e+13 	8.957547e+07 	2.661429e+07 	3.662809e+00 	2.935222e+38 	2.833248e+38 	1.845898e+01 	3.311954e-01 	
9.447744e+06 	1.136431e+07 	1.006552e-05 	4.239854e+13 	9.014403e+07 	2.654526e+07 	3.690339e+00 	2.934437e+38 	2.833026e+38 	1.824799e+01 	3.311540e-01 	
9.497531e+06 	1.130553e+07 	9.896800e-06 	4.153476e+13 	9.071356e+07 	2.647652e+07 	3.718061e+00 	2.933657e+38 	2.832806e+38 	1.803993e+01 	3.311120e-01 	
9.547580e+06 	1.124714e+07 	9.731198e-06 	4.069000e+13 	9.128405e+07 	2.640805e+07 	3.745972e+00 	2.932882e+38 	2.832587e+38 	1.783474e+01 	3.310693e-01 	
9.597893e+06 	1.118914e+07 	9.568649e-06 	3.986380e+13 	9.185547e+07 	2.633988e+07 	3.774071e+00 	2.932112e+38 	2.832369e+38 	1.763239e+01 	3.310259e-01 	
9.648472e+06 	1.113152e+07 	9.409091e-06 	3.905574e+13 	9.242780e+07 	2.627198e+07 	3.802359e+00 	2.931347e+38 	2.832154e+38 	1.743283e+01 	3.309819e-01 	
9.699317e+06 	1.107430e+07 	9.252464e-06 	3.826538e+13 	9.300103e+07 	2.620436e+07 	3.830833e+00 	2.930586e+38 	2.831940e+38 	1.723601e+01 	3.309372e-01 	
9.750429e+06 	1.101745e+07 	9.098710e-06 	3.749231e+13 	9.357513e+07 	2.613702e+07 	3.859494e+00 	2.929831e+38 	2.831728e+38 	1.704190e+01 	3.308917e-01 	
9.801811e+06 	1.096098e+07 	8.947772e-06 	3.673614e+13 	9.415008e+07 	2.606995e+07 	3.888340e+00 	2.929080e+38 	2.831518e+38 	1.685045e+01 	3.308456e-01 	
9.853464e+06 	1.090489e+07 	8.799593e-06 	3.599646e+13 	9.472585e+07 	2.600316e+07 	3.917371e+00 	2.928334e+38 	2.831309e+38 	1.666161e+01 	3.307988e-01 	
9.905390e+06 	1.084917e+07 	8.654118e-06 	3.527290e+13 	9.530244e+07 	2.593664e+07 	3.946586e+00 	2.927593e+38 	2.831102e+38 	1.647535e+01 	3.307512e-01 	
9.957588e+06 	1.079382e+07 	8.511295e-06 	3.456507e+13 	9.587981e+07 	2.587039e+07 	3.975983e+00 	2.926857e+38 	2.830896e+38 	1.629163e+01 	3.307029e-01 	
1.001006e+07 	1.073883e+07 	8.371069e-06 	3.387262e+13 	9.645794e+07 	2.580441e+07 	4.005562e+00 	2.926125e+38 	2.830693e+38 	1.611040e+01 	3.306539e-01 	
1.006281e+07 	1.068421e+07 	8.233391e-06 	3.319518e+13 	9.703682e+07 	2.573870e+07 	4.035323e+00 	2.925398e+38 	2.830490e+38 	1.593163e+01 	3.306042e-01 	
1.011584e+07 	1.062995e+07 	8.098209e-06 	3.253242e+13 	9.761642e+07 	2.567326e+07 	4.065263e+00 	2.924675e+38 	2.830290e+38 	1.575529e+01 	3.305537e-01 	
1.016915e+07 	1.057605e+07 	7.965474e-06 	3.188398e+13 	9.819672e+07 	2.560809e+07 	4.095383e+00 	2.923957e+38 	2.830090e+38 	1.558132e+01 	3.305024e-01 	
1.022274e+07 	1.052250e+07 	7.835139e-06 	3.124955e+13 	9.877770e+07 	2.554318e+07 	4.125682e+00 	2.923244e+38 	2.829893e+38 	1.540970e+01 	3.304504e-01 	
1.027661e+07 	1.046930e+07 	7.707156e-06 	3.062879e+13 	9.935934e+07 	2.547853e+07 	4.156158e+00 	2.922535e+38 	2.829697e+38 	1.524039e+01 	3.303976e-01 	
1.033076e+07 	1.041646e+07 	7.581478e-06 	3.002139e+13 	9.994161e+07 	2.541414e+07 	4.186811e+00 	2.921830e+38 	2.829502e+38 	1.507336e+01 	3.303440e-01 	
1.038520e+07 	1.036396e+07 	7.458060e-06 	2.942705e+13 	1.005245e+08 	2.535002e+07 	4.217640e+00 	2.921130e+38 	2.829310e+38 	1.490856e+01 	3.302896e-01 	
1.043993e+07 	1.031180e+07 	7.336859e-06 	2.884547e+13 	1.011080e+08 	2.528615e+07 	4.248644e+00 	2.920435e+38 	2.829118e+38 	1.474597e+01 	3.302345e-01 	
1.049495e+07 	1.025998e+07 	7.217831e-06 	2.827635e+13 	1.016920e+08 	2.522254e+07 	4.279822e+00 	2.919744e+38 	2.828928e+38 	1.458554e+01 	3.301785e-01 	
1.055025e+07 	1.020851e+07 	7.100933e-06 	2.771941e+13 	1.022766e+08 	2.515919e+07 	4.311174e+00 	2.919057e+38 	2.828740e+38 	1.442726e+01 	3.301217e-01 	
1.060585e+07 	1.015737e+07 	6.986124e-06 	2.717437e+13 	1.028617e+08 	2.509609e+07 	4.342697e+00 	2.918374e+38 	2.828553e+38 	1.427108e+01 	3.300642e-01 	
1.066174e+07 	1.010656e+07 	6.873363e-06 	2.664096e+13 	1.034474e+08 	2.503324e+07 	4.374392e+00 	2.917696e+38 	2.828367e+38 	1.411697e+01 	3.300057e-01 	
1.071792e+07 	1.005608e+07 	6.762611e-06 	2.611891e+13 	1.040335e+08 	2.497065e+07 	4.406258e+00 	2.917022e+38 	2.828183e+38 	1.396490e+01 	3.299465e-01 	
1.077440e+07 	1.000593e+07 	6.653828e-06 	2.560796e+13 	1.046201e+08 	2.490831e+07 	4.438293e+00 	2.916352e+38 	2.828001e+38 	1.381484e+01 	3.298864e-01 	
