r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
4.492824e+06 	1.705097e+07 	2.406933e-05 	2.145486e+14 	5.378714e+07 	3.251547e+07 	2.258724e+00 	3.043508e+38 	2.822236e+38 	2.040526e+01 	3.315342e-01 	
4.518299e+06 	1.695117e+07 	2.361110e-05 	2.096017e+14 	5.420249e+07 	3.242017e+07 	2.270007e+00 	3.041976e+38 	2.822063e+38 	2.013601e+01 	3.314933e-01 	
4.543918e+06 	1.685214e+07 	2.316255e-05 	2.047785e+14 	5.461886e+07 	3.232533e+07 	2.281497e+00 	3.040454e+38 	2.821891e+38 	1.987110e+01 	3.314518e-01 	
4.569682e+06 	1.675387e+07 	2.272346e-05 	2.000757e+14 	5.503625e+07 	3.223094e+07 	2.293192e+00 	3.038943e+38 	2.821720e+38 	1.961045e+01 	3.314094e-01 	
4.595592e+06 	1.665635e+07 	2.229359e-05 	1.954901e+14 	5.545463e+07 	3.213701e+07 	2.305089e+00 	3.037442e+38 	2.821551e+38 	1.935396e+01 	3.313662e-01 	
4.621650e+06 	1.655959e+07 	2.187276e-05 	1.910186e+14 	5.587398e+07 	3.204352e+07 	2.317188e+00 	3.035952e+38 	2.821384e+38 	1.910158e+01 	3.313223e-01 	
4.647855e+06 	1.646356e+07 	2.146073e-05 	1.866581e+14 	5.629430e+07 	3.195048e+07 	2.329486e+00 	3.034472e+38 	2.821218e+38 	1.885322e+01 	3.312775e-01 	
4.674209e+06 	1.636827e+07 	2.105732e-05 	1.824056e+14 	5.671557e+07 	3.185788e+07 	2.341983e+00 	3.033002e+38 	2.821054e+38 	1.860880e+01 	3.312320e-01 	
4.700712e+06 	1.627370e+07 	2.066232e-05 	1.782584e+14 	5.713778e+07 	3.176572e+07 	2.354675e+00 	3.031542e+38 	2.820891e+38 	1.836826e+01 	3.311856e-01 	
4.727365e+06 	1.617986e+07 	2.027554e-05 	1.742135e+14 	5.756090e+07 	3.167399e+07 	2.367562e+00 	3.030093e+38 	2.820730e+38 	1.813151e+01 	3.311384e-01 	
4.754169e+06 	1.608673e+07 	1.989679e-05 	1.702683e+14 	5.798491e+07 	3.158270e+07 	2.380643e+00 	3.028653e+38 	2.820570e+38 	1.789850e+01 	3.310903e-01 	
4.781126e+06 	1.599430e+07 	1.952589e-05 	1.664202e+14 	5.840982e+07 	3.149184e+07 	2.393915e+00 	3.027223e+38 	2.820411e+38 	1.766915e+01 	3.310413e-01 	
4.808235e+06 	1.590258e+07 	1.916265e-05 	1.626666e+14 	5.883559e+07 	3.140141e+07 	2.407376e+00 	3.025803e+38 	2.820254e+38 	1.744340e+01 	3.309915e-01 	
4.835498e+06 	1.581154e+07 	1.880692e-05 	1.590050e+14 	5.926222e+07 	3.131141e+07 	2.421027e+00 	3.024393e+38 	2.820098e+38 	1.722118e+01 	3.309408e-01 	
4.862916e+06 	1.572120e+07 	1.845850e-05 	1.554330e+14 	5.968968e+07 	3.122183e+07 	2.434864e+00 	3.022992e+38 	2.819944e+38 	1.700242e+01 	3.308893e-01 	
4.890489e+06 	1.563154e+07 	1.811725e-05 	1.519482e+14 	6.011797e+07 	3.113266e+07 	2.448886e+00 	3.021601e+38 	2.819791e+38 	1.678707e+01 	3.308368e-01 	
4.918218e+06 	1.554255e+07 	1.778299e-05 	1.485484e+14 	6.054705e+07 	3.104392e+07 	2.463093e+00 	3.020219e+38 	2.819639e+38 	1.657506e+01 	3.307834e-01 	
4.946105e+06 	1.545422e+07 	1.745558e-05 	1.452313e+14 	6.097693e+07 	3.095559e+07 	2.477482e+00 	3.018847e+38 	2.819489e+38 	1.636633e+01 	3.307290e-01 	
4.974150e+06 	1.536656e+07 	1.713484e-05 	1.419947e+14 	6.140758e+07 	3.086767e+07 	2.492052e+00 	3.017484e+38 	2.819340e+38 	1.616082e+01 	3.306738e-01 	
5.002353e+06 	1.527956e+07 	1.682065e-05 	1.388367e+14 	6.183898e+07 	3.078016e+07 	2.506801e+00 	3.016130e+38 	2.819192e+38 	1.595847e+01 	3.306175e-01 	
5.030717e+06 	1.519321e+07 	1.651284e-05 	1.357551e+14 	6.227112e+07 	3.069306e+07 	2.521729e+00 	3.014786e+38 	2.819046e+38 	1.575924e+01 	3.305604e-01 	
5.059242e+06 	1.510750e+07 	1.621128e-05 	1.327480e+14 	6.270398e+07 	3.060636e+07 	2.536834e+00 	3.013450e+38 	2.818901e+38 	1.556305e+01 	3.305022e-01 	
5.087928e+06 	1.502242e+07 	1.591582e-05 	1.298133e+14 	6.313755e+07 	3.052007e+07 	2.552114e+00 	3.012124e+38 	2.818757e+38 	1.536986e+01 	3.304431e-01 	
5.116777e+06 	1.493798e+07 	1.562634e-05 	1.269493e+14 	6.357181e+07 	3.043417e+07 	2.567568e+00 	3.010806e+38 	2.818614e+38 	1.517961e+01 	3.303829e-01 	
5.145789e+06 	1.485417e+07 	1.534269e-05 	1.241542e+14 	6.400673e+07 	3.034867e+07 	2.583195e+00 	3.009498e+38 	2.818473e+38 	1.499225e+01 	3.303218e-01 	
5.174966e+06 	1.477098e+07 	1.506476e-05 	1.214261e+14 	6.444232e+07 	3.026356e+07 	2.598993e+00 	3.008198e+38 	2.818333e+38 	1.480774e+01 	3.302597e-01 	
5.204308e+06 	1.468840e+07 	1.479240e-05 	1.187633e+14 	6.487854e+07 	3.017885e+07 	2.614962e+00 	3.006907e+38 	2.818194e+38 	1.462601e+01 	3.301965e-01 	
5.233817e+06 	1.460643e+07 	1.452550e-05 	1.161641e+14 	6.531538e+07 	3.009453e+07 	2.631099e+00 	3.005624e+38 	2.818056e+38 	1.444702e+01 	3.301322e-01 	
5.263493e+06 	1.452507e+07 	1.426395e-05 	1.136270e+14 	6.575282e+07 	3.001059e+07 	2.647404e+00 	3.004351e+38 	2.817919e+38 	1.427073e+01 	3.300670e-01 	
5.293338e+06 	1.444430e+07 	1.400761e-05 	1.111503e+14 	6.619085e+07 	2.992704e+07 	2.663875e+00 	3.003085e+38 	2.817784e+38 	1.409708e+01 	3.300006e-01 	
5.323351e+06 	1.436413e+07 	1.375638e-05 	1.087325e+14 	6.662945e+07 	2.984387e+07 	2.680511e+00 	3.001829e+38 	2.817649e+38 	1.392602e+01 	3.299332e-01 	
5.353535e+06 	1.428454e+07 	1.351015e-05 	1.063720e+14 	6.706861e+07 	2.976108e+07 	2.697310e+00 	3.000580e+38 	2.817516e+38 	1.375752e+01 	3.298647e-01 	
5.383890e+06 	1.420554e+07 	1.326880e-05 	1.040675e+14 	6.750830e+07 	2.967866e+07 	2.714272e+00 	2.999340e+38 	2.817384e+38 	1.359153e+01 	3.297950e-01 	
5.414417e+06 	1.412711e+07 	1.303223e-05 	1.018174e+14 	6.794850e+07 	2.959662e+07 	2.731395e+00 	2.998109e+38 	2.817253e+38 	1.342801e+01 	3.297243e-01 	
5.445117e+06 	1.404926e+07 	1.280034e-05 	9.962049e+13 	6.838921e+07 	2.951496e+07 	2.748678e+00 	2.996885e+38 	2.817123e+38 	1.326691e+01 	3.296525e-01 	
5.475991e+06 	1.397197e+07 	1.257302e-05 	9.747532e+13 	6.883041e+07 	2.943366e+07 	2.766120e+00 	2.995670e+38 	2.816994e+38 	1.310818e+01 	3.295795e-01 	
5.507040e+06 	1.389525e+07 	1.235017e-05 	9.538061e+13 	6.927207e+07 	2.935274e+07 	2.783719e+00 	2.994462e+38 	2.816866e+38 	1.295180e+01 	3.295053e-01 	
5.538266e+06 	1.381908e+07 	1.213170e-05 	9.333508e+13 	6.971418e+07 	2.927218e+07 	2.801475e+00 	2.993263e+38 	2.816739e+38 	1.279771e+01 	3.294300e-01 	
5.569668e+06 	1.374346e+07 	1.191752e-05 	9.133748e+13 	7.015672e+07 	2.919198e+07 	2.819386e+00 	2.992071e+38 	2.816614e+38 	1.264589e+01 	3.293536e-01 	
5.601248e+06 	1.366839e+07 	1.170752e-05 	8.938663e+13 	7.059968e+07 	2.911214e+07 	2.837450e+00 	2.990888e+38 	2.816489e+38 	1.249628e+01 	3.292759e-01 	
5.633008e+06 	1.359387e+07 	1.150163e-05 	8.748133e+13 	7.104303e+07 	2.903267e+07 	2.855668e+00 	2.989712e+38 	2.816365e+38 	1.234886e+01 	3.291970e-01 	
5.664947e+06 	1.351988e+07 	1.129975e-05 	8.562045e+13 	7.148677e+07 	2.895355e+07 	2.874037e+00 	2.988544e+38 	2.816243e+38 	1.220359e+01 	3.291170e-01 	
5.697068e+06 	1.344642e+07 	1.110179e-05 	8.380288e+13 	7.193087e+07 	2.887478e+07 	2.892556e+00 	2.987384e+38 	2.816121e+38 	1.206042e+01 	3.290357e-01 	
5.729371e+06 	1.337349e+07 	1.090768e-05 	8.202753e+13 	7.237531e+07 	2.879637e+07 	2.911225e+00 	2.986231e+38 	2.816000e+38 	1.191932e+01 	3.289532e-01 	
5.761857e+06 	1.330108e+07 	1.071733e-05 	8.029334e+13 	7.282009e+07 	2.871831e+07 	2.930042e+00 	2.985086e+38 	2.815880e+38 	1.178027e+01 	3.288694e-01 	
5.794527e+06 	1.322919e+07 	1.053066e-05 	7.859930e+13 	7.326517e+07 	2.864060e+07 	2.949006e+00 	2.983949e+38 	2.815762e+38 	1.164321e+01 	3.287844e-01 	
5.827382e+06 	1.315782e+07 	1.034759e-05 	7.694440e+13 	7.371055e+07 	2.856324e+07 	2.968116e+00 	2.982819e+38 	2.815644e+38 	1.150813e+01 	3.286981e-01 	
5.860424e+06 	1.308695e+07 	1.016805e-05 	7.532767e+13 	7.415621e+07 	2.848621e+07 	2.987371e+00 	2.981696e+38 	2.815527e+38 	1.137498e+01 	3.286105e-01 	
5.893653e+06 	1.301659e+07 	9.991961e-06 	7.374817e+13 	7.460213e+07 	2.840953e+07 	3.006769e+00 	2.980581e+38 	2.815411e+38 	1.124374e+01 	3.285216e-01 	
5.927070e+06 	1.294673e+07 	9.819249e-06 	7.220497e+13 	7.504828e+07 	2.833320e+07 	3.026310e+00 	2.979473e+38 	2.815296e+38 	1.111437e+01 	3.284315e-01 	
5.960677e+06 	1.287737e+07 	9.649844e-06 	7.069718e+13 	7.549467e+07 	2.825720e+07 	3.045993e+00 	2.978372e+38 	2.815182e+38 	1.098684e+01 	3.283400e-01 	
5.994475e+06 	1.280850e+07 	9.483677e-06 	6.922392e+13 	7.594126e+07 	2.818153e+07 	3.065815e+00 	2.977279e+38 	2.815068e+38 	1.086112e+01 	3.282472e-01 	
6.028464e+06 	1.274012e+07 	9.320679e-06 	6.778435e+13 	7.638804e+07 	2.810620e+07 	3.085777e+00 	2.976192e+38 	2.814956e+38 	1.073718e+01 	3.281530e-01 	
6.062645e+06 	1.267221e+07 	9.160784e-06 	6.637762e+13 	7.683500e+07 	2.803120e+07 	3.105877e+00 	2.975113e+38 	2.814845e+38 	1.061499e+01 	3.280575e-01 	
6.097021e+06 	1.260479e+07 	9.003928e-06 	6.500295e+13 	7.728211e+07 	2.795653e+07 	3.126115e+00 	2.974040e+38 	2.814734e+38 	1.049452e+01 	3.279606e-01 	
6.131592e+06 	1.253785e+07 	8.850046e-06 	6.365953e+13 	7.772936e+07 	2.788219e+07 	3.146488e+00 	2.972975e+38 	2.814624e+38 	1.037574e+01 	3.278623e-01 	
6.166358e+06 	1.247137e+07 	8.699076e-06 	6.234662e+13 	7.817673e+07 	2.780818e+07 	3.166996e+00 	2.971917e+38 	2.814515e+38 	1.025863e+01 	3.277627e-01 	
6.201322e+06 	1.240536e+07 	8.550959e-06 	6.106345e+13 	7.862421e+07 	2.773449e+07 	3.187639e+00 	2.970865e+38 	2.814407e+38 	1.014316e+01 	3.276616e-01 	
6.236484e+06 	1.233982e+07 	8.405634e-06 	5.980932e+13 	7.907178e+07 	2.766112e+07 	3.208414e+00 	2.969820e+38 	2.814300e+38 	1.002930e+01 	3.275592e-01 	
6.271845e+06 	1.227473e+07 	8.263044e-06 	5.858350e+13 	7.951942e+07 	2.758807e+07 	3.229320e+00 	2.968782e+38 	2.814193e+38 	9.917019e+00 	3.274553e-01 	
6.307407e+06 	1.221010e+07 	8.123133e-06 	5.738531e+13 	7.996711e+07 	2.751535e+07 	3.250358e+00 	2.967751e+38 	2.814087e+38 	9.806300e+00 	3.273500e-01 	
6.343170e+06 	1.214591e+07 	7.985844e-06 	5.621408e+13 	8.041484e+07 	2.744293e+07 	3.271525e+00 	2.966726e+38 	2.813983e+38 	9.697113e+00 	3.272432e-01 	
6.379136e+06 	1.208218e+07 	7.851124e-06 	5.506916e+13 	8.086258e+07 	2.737084e+07 	3.292821e+00 	2.965708e+38 	2.813878e+38 	9.589435e+00 	3.271349e-01 	
6.415306e+06 	1.201889e+07 	7.718921e-06 	5.394991e+13 	8.131034e+07 	2.729905e+07 	3.314245e+00 	2.964696e+38 	2.813775e+38 	9.483240e+00 	3.270252e-01 	
6.451682e+06 	1.195603e+07 	7.589181e-06 	5.285571e+13 	8.175808e+07 	2.722758e+07 	3.335795e+00 	2.963691e+38 	2.813672e+38 	9.378505e+00 	3.269140e-01 	
6.488263e+06 	1.189362e+07 	7.461856e-06 	5.178596e+13 	8.220579e+07 	2.715641e+07 	3.357471e+00 	2.962692e+38 	2.813571e+38 	9.275206e+00 	3.268013e-01 	
6.525052e+06 	1.183163e+07 	7.336895e-06 	5.074006e+13 	8.265345e+07 	2.708556e+07 	3.379271e+00 	2.961700e+38 	2.813470e+38 	9.173320e+00 	3.266871e-01 	
6.562049e+06 	1.177008e+07 	7.214250e-06 	4.971745e+13 	8.310105e+07 	2.701501e+07 	3.401195e+00 	2.960714e+38 	2.813369e+38 	9.072823e+00 	3.265714e-01 	
6.599257e+06 	1.170894e+07 	7.093874e-06 	4.871757e+13 	8.354857e+07 	2.694476e+07 	3.423241e+00 	2.959735e+38 	2.813270e+38 	8.973695e+00 	3.264541e-01 	
6.636675e+06 	1.164823e+07 	6.975721e-06 	4.773986e+13 	8.399599e+07 	2.687481e+07 	3.445409e+00 	2.958761e+38 	2.813171e+38 	8.875912e+00 	3.263353e-01 	
6.674305e+06 	1.158794e+07 	6.859746e-06 	4.678381e+13 	8.444330e+07 	2.680517e+07 	3.467698e+00 	2.957794e+38 	2.813072e+38 	8.779453e+00 	3.262149e-01 	
6.712149e+06 	1.152806e+07 	6.745904e-06 	4.584889e+13 	8.489049e+07 	2.673582e+07 	3.490106e+00 	2.956833e+38 	2.812975e+38 	8.684297e+00 	3.260930e-01 	
6.750207e+06 	1.146859e+07 	6.634153e-06 	4.493460e+13 	8.533752e+07 	2.666677e+07 	3.512632e+00 	2.955879e+38 	2.812878e+38 	8.590424e+00 	3.259695e-01 	
6.788482e+06 	1.140953e+07 	6.524449e-06 	4.404045e+13 	8.578440e+07 	2.659802e+07 	3.535276e+00 	2.954930e+38 	2.812782e+38 	8.497813e+00 	3.258444e-01 	
6.826973e+06 	1.135087e+07 	6.416753e-06 	4.316596e+13 	8.623110e+07 	2.652955e+07 	3.558037e+00 	2.953987e+38 	2.812687e+38 	8.406443e+00 	3.257177e-01 	
6.865682e+06 	1.129261e+07 	6.311023e-06 	4.231066e+13 	8.667760e+07 	2.646138e+07 	3.580913e+00 	2.953050e+38 	2.812592e+38 	8.316296e+00 	3.255894e-01 	
6.904611e+06 	1.123474e+07 	6.207220e-06 	4.147410e+13 	8.712390e+07 	2.639350e+07 	3.603904e+00 	2.952120e+38 	2.812498e+38 	8.227352e+00 	3.254594e-01 	
6.943761e+06 	1.117727e+07 	6.105305e-06 	4.065584e+13 	8.756997e+07 	2.632591e+07 	3.627008e+00 	2.951195e+38 	2.812404e+38 	8.139592e+00 	3.253279e-01 	
6.983132e+06 	1.112020e+07 	6.005241e-06 	3.985544e+13 	8.801580e+07 	2.625861e+07 	3.650225e+00 	2.950276e+38 	2.812311e+38 	8.052998e+00 	3.251946e-01 	
7.022727e+06 	1.106350e+07 	5.906991e-06 	3.907249e+13 	8.846137e+07 	2.619158e+07 	3.673554e+00 	2.949362e+38 	2.812219e+38 	7.967550e+00 	3.250597e-01 	
7.062546e+06 	1.100719e+07 	5.810518e-06 	3.830656e+13 	8.890667e+07 	2.612485e+07 	3.696993e+00 	2.948455e+38 	2.812128e+38 	7.883232e+00 	3.249232e-01 	
7.102591e+06 	1.095126e+07 	5.715787e-06 	3.755727e+13 	8.935168e+07 	2.605839e+07 	3.720543e+00 	2.947553e+38 	2.812037e+38 	7.800025e+00 	3.247850e-01 	
7.142864e+06 	1.089571e+07 	5.622763e-06 	3.682421e+13 	8.979638e+07 	2.599221e+07 	3.744201e+00 	2.946657e+38 	2.811947e+38 	7.717913e+00 	3.246450e-01 	
7.183364e+06 	1.084054e+07 	5.531413e-06 	3.610702e+13 	9.024077e+07 	2.592632e+07 	3.767966e+00 	2.945766e+38 	2.811857e+38 	7.636877e+00 	3.245034e-01 	
7.224094e+06 	1.078573e+07 	5.441704e-06 	3.540532e+13 	9.068482e+07 	2.586069e+07 	3.791839e+00 	2.944881e+38 	2.811768e+38 	7.556902e+00 	3.243601e-01 	
7.265055e+06 	1.073129e+07 	5.353602e-06 	3.471874e+13 	9.112853e+07 	2.579535e+07 	3.815818e+00 	2.944002e+38 	2.811679e+38 	7.477971e+00 	3.242150e-01 	
7.306249e+06 	1.067721e+07 	5.267077e-06 	3.404695e+13 	9.157187e+07 	2.573028e+07 	3.839901e+00 	2.943128e+38 	2.811591e+38 	7.400068e+00 	3.240682e-01 	
7.347676e+06 	1.062350e+07 	5.182098e-06 	3.338958e+13 	9.201483e+07 	2.566547e+07 	3.864089e+00 	2.942260e+38 	2.811504e+38 	7.323177e+00 	3.239196e-01 	
7.389337e+06 	1.057015e+07 	5.098633e-06 	3.274631e+13 	9.245739e+07 	2.560094e+07 	3.888380e+00 	2.941397e+38 	2.811417e+38 	7.247283e+00 	3.237693e-01 	
7.431235e+06 	1.051715e+07 	5.016653e-06 	3.211680e+13 	9.289955e+07 	2.553668e+07 	3.912773e+00 	2.940539e+38 	2.811331e+38 	7.172369e+00 	3.236172e-01 	
7.473371e+06 	1.046450e+07 	4.936130e-06 	3.150075e+13 	9.334128e+07 	2.547269e+07 	3.937267e+00 	2.939687e+38 	2.811245e+38 	7.098422e+00 	3.234634e-01 	
7.515746e+06 	1.041221e+07 	4.857034e-06 	3.089783e+13 	9.378257e+07 	2.540896e+07 	3.961862e+00 	2.938840e+38 	2.811160e+38 	7.025426e+00 	3.233077e-01 	
7.558360e+06 	1.036026e+07 	4.779338e-06 	3.030776e+13 	9.422342e+07 	2.534550e+07 	3.986556e+00 	2.937999e+38 	2.811076e+38 	6.953367e+00 	3.231503e-01 	
7.601217e+06 	1.030866e+07 	4.703015e-06 	2.973021e+13 	9.466379e+07 	2.528229e+07 	4.011349e+00 	2.937162e+38 	2.810992e+38 	6.882230e+00 	3.229911e-01 	
7.644316e+06 	1.025739e+07 	4.628038e-06 	2.916493e+13 	9.510368e+07 	2.521935e+07 	4.036239e+00 	2.936331e+38 	2.810908e+38 	6.812002e+00 	3.228300e-01 	
