r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.480816e+07 	1.301136e+07 	3.118614e-05 	7.233482e+13 	3.721089e+07 	2.840382e+07 	2.073387e+00 	2.928488e+38 	2.863894e+38 	8.817488e+01 	3.332028e-01 	
1.487254e+07 	1.294916e+07 	3.070051e-05 	7.096226e+13 	3.747111e+07 	2.833585e+07 	2.078598e+00 	2.927811e+38 	2.863512e+38 	8.719549e+01 	3.332002e-01 	
1.493720e+07 	1.288733e+07 	3.022297e-05 	6.961708e+13 	3.773251e+07 	2.826812e+07 	2.083980e+00 	2.927137e+38 	2.863132e+38 	8.622838e+01 	3.331975e-01 	
1.500215e+07 	1.282585e+07 	2.975337e-05 	6.829870e+13 	3.799508e+07 	2.820061e+07 	2.089532e+00 	2.926468e+38 	2.862754e+38 	8.527339e+01 	3.331947e-01 	
1.506737e+07 	1.276472e+07 	2.929157e-05 	6.700657e+13 	3.825883e+07 	2.813333e+07 	2.095254e+00 	2.925801e+38 	2.862378e+38 	8.433036e+01 	3.331919e-01 	
1.513288e+07 	1.270395e+07 	2.883743e-05 	6.574014e+13 	3.852375e+07 	2.806628e+07 	2.101144e+00 	2.925139e+38 	2.862004e+38 	8.339912e+01 	3.331890e-01 	
1.519868e+07 	1.264353e+07 	2.839083e-05 	6.449888e+13 	3.878985e+07 	2.799945e+07 	2.107203e+00 	2.924480e+38 	2.861633e+38 	8.247951e+01 	3.331861e-01 	
1.526476e+07 	1.258345e+07 	2.795162e-05 	6.328226e+13 	3.905711e+07 	2.793285e+07 	2.113430e+00 	2.923824e+38 	2.861263e+38 	8.157138e+01 	3.331831e-01 	
1.533113e+07 	1.252371e+07 	2.751969e-05 	6.208978e+13 	3.932555e+07 	2.786647e+07 	2.119824e+00 	2.923172e+38 	2.860896e+38 	8.067456e+01 	3.331800e-01 	
1.539779e+07 	1.246432e+07 	2.709489e-05 	6.092094e+13 	3.959516e+07 	2.780032e+07 	2.126385e+00 	2.922523e+38 	2.860531e+38 	7.978891e+01 	3.331769e-01 	
1.546473e+07 	1.240527e+07 	2.667712e-05 	5.977524e+13 	3.986594e+07 	2.773439e+07 	2.133111e+00 	2.921878e+38 	2.860168e+38 	7.891428e+01 	3.331738e-01 	
1.553197e+07 	1.234656e+07 	2.626624e-05 	5.865222e+13 	4.013789e+07 	2.766868e+07 	2.140003e+00 	2.921236e+38 	2.859807e+38 	7.805051e+01 	3.331706e-01 	
1.559950e+07 	1.228819e+07 	2.586213e-05 	5.755139e+13 	4.041100e+07 	2.760319e+07 	2.147059e+00 	2.920598e+38 	2.859448e+38 	7.719746e+01 	3.331673e-01 	
1.566732e+07 	1.223014e+07 	2.546468e-05 	5.647230e+13 	4.068528e+07 	2.753793e+07 	2.154280e+00 	2.919963e+38 	2.859092e+38 	7.635499e+01 	3.331640e-01 	
1.573544e+07 	1.217243e+07 	2.507377e-05 	5.541451e+13 	4.096072e+07 	2.747288e+07 	2.161665e+00 	2.919332e+38 	2.858737e+38 	7.552295e+01 	3.331606e-01 	
1.580386e+07 	1.211505e+07 	2.468929e-05 	5.437756e+13 	4.123733e+07 	2.740805e+07 	2.169212e+00 	2.918703e+38 	2.858384e+38 	7.470120e+01 	3.331572e-01 	
1.587257e+07 	1.205800e+07 	2.431112e-05 	5.336105e+13 	4.151509e+07 	2.734344e+07 	2.176923e+00 	2.918079e+38 	2.858034e+38 	7.388960e+01 	3.331537e-01 	
1.594158e+07 	1.200127e+07 	2.393915e-05 	5.236454e+13 	4.179401e+07 	2.727904e+07 	2.184795e+00 	2.917457e+38 	2.857685e+38 	7.308802e+01 	3.331501e-01 	
1.601089e+07 	1.194487e+07 	2.357329e-05 	5.138762e+13 	4.207409e+07 	2.721486e+07 	2.192829e+00 	2.916839e+38 	2.857338e+38 	7.229633e+01 	3.331465e-01 	
1.608050e+07 	1.188879e+07 	2.321342e-05 	5.042989e+13 	4.235532e+07 	2.715090e+07 	2.201024e+00 	2.916224e+38 	2.856994e+38 	7.151438e+01 	3.331428e-01 	
1.615042e+07 	1.183302e+07 	2.285943e-05 	4.949096e+13 	4.263771e+07 	2.708715e+07 	2.209380e+00 	2.915613e+38 	2.856651e+38 	7.074205e+01 	3.331390e-01 	
1.622064e+07 	1.177758e+07 	2.251123e-05 	4.857044e+13 	4.292124e+07 	2.702361e+07 	2.217896e+00 	2.915004e+38 	2.856311e+38 	6.997922e+01 	3.331352e-01 	
1.629116e+07 	1.172244e+07 	2.216872e-05 	4.766795e+13 	4.320592e+07 	2.696029e+07 	2.226572e+00 	2.914399e+38 	2.855972e+38 	6.922574e+01 	3.331313e-01 	
1.636199e+07 	1.166763e+07 	2.183180e-05 	4.678313e+13 	4.349175e+07 	2.689718e+07 	2.235407e+00 	2.913798e+38 	2.855636e+38 	6.848151e+01 	3.331273e-01 	
1.643313e+07 	1.161312e+07 	2.150037e-05 	4.591561e+13 	4.377873e+07 	2.683428e+07 	2.244401e+00 	2.913199e+38 	2.855301e+38 	6.774639e+01 	3.331232e-01 	
1.650458e+07 	1.155892e+07 	2.117433e-05 	4.506504e+13 	4.406684e+07 	2.677159e+07 	2.253553e+00 	2.912604e+38 	2.854968e+38 	6.702026e+01 	3.331191e-01 	
1.657634e+07 	1.150503e+07 	2.085360e-05 	4.423107e+13 	4.435610e+07 	2.670911e+07 	2.262863e+00 	2.912012e+38 	2.854638e+38 	6.630301e+01 	3.331150e-01 	
1.664841e+07 	1.145145e+07 	2.053808e-05 	4.341337e+13 	4.464649e+07 	2.664684e+07 	2.272331e+00 	2.911423e+38 	2.854309e+38 	6.559451e+01 	3.331107e-01 	
1.672079e+07 	1.139817e+07 	2.022769e-05 	4.261160e+13 	4.493802e+07 	2.658477e+07 	2.281955e+00 	2.910837e+38 	2.853982e+38 	6.489465e+01 	3.331064e-01 	
1.679349e+07 	1.134519e+07 	1.992233e-05 	4.182544e+13 	4.523068e+07 	2.652292e+07 	2.291736e+00 	2.910254e+38 	2.853657e+38 	6.420332e+01 	3.331020e-01 	
1.686651e+07 	1.129251e+07 	1.962191e-05 	4.105457e+13 	4.552446e+07 	2.646127e+07 	2.301673e+00 	2.909675e+38 	2.853334e+38 	6.352040e+01 	3.330975e-01 	
1.693984e+07 	1.124012e+07 	1.932637e-05 	4.029868e+13 	4.581937e+07 	2.639982e+07 	2.311766e+00 	2.909099e+38 	2.853013e+38 	6.284577e+01 	3.330929e-01 	
1.701349e+07 	1.118804e+07 	1.903560e-05 	3.955746e+13 	4.611541e+07 	2.633858e+07 	2.322015e+00 	2.908525e+38 	2.852694e+38 	6.217934e+01 	3.330883e-01 	
1.708746e+07 	1.113624e+07 	1.874953e-05 	3.883062e+13 	4.641257e+07 	2.627754e+07 	2.332418e+00 	2.907955e+38 	2.852376e+38 	6.152099e+01 	3.330836e-01 	
1.716176e+07 	1.108474e+07 	1.846807e-05 	3.811786e+13 	4.671084e+07 	2.621671e+07 	2.342976e+00 	2.907388e+38 	2.852061e+38 	6.087061e+01 	3.330788e-01 	
1.723637e+07 	1.103353e+07 	1.819116e-05 	3.741891e+13 	4.701023e+07 	2.615608e+07 	2.353688e+00 	2.906824e+38 	2.851747e+38 	6.022810e+01 	3.330739e-01 	
1.731131e+07 	1.098261e+07 	1.791871e-05 	3.673347e+13 	4.731073e+07 	2.609565e+07 	2.364554e+00 	2.906263e+38 	2.851435e+38 	5.959336e+01 	3.330689e-01 	
1.738658e+07 	1.093197e+07 	1.765064e-05 	3.606128e+13 	4.761234e+07 	2.603543e+07 	2.375574e+00 	2.905705e+38 	2.851126e+38 	5.896627e+01 	3.330639e-01 	
1.746217e+07 	1.088162e+07 	1.738688e-05 	3.540207e+13 	4.791505e+07 	2.597540e+07 	2.386746e+00 	2.905150e+38 	2.850817e+38 	5.834675e+01 	3.330587e-01 	
1.753810e+07 	1.083155e+07 	1.712736e-05 	3.475557e+13 	4.821886e+07 	2.591557e+07 	2.398071e+00 	2.904598e+38 	2.850511e+38 	5.773469e+01 	3.330535e-01 	
1.761435e+07 	1.078176e+07 	1.687201e-05 	3.412154e+13 	4.852377e+07 	2.585594e+07 	2.409549e+00 	2.904049e+38 	2.850207e+38 	5.713000e+01 	3.330482e-01 	
1.769093e+07 	1.073226e+07 	1.662075e-05 	3.349971e+13 	4.882978e+07 	2.579651e+07 	2.421178e+00 	2.903503e+38 	2.849904e+38 	5.653257e+01 	3.330428e-01 	
1.776785e+07 	1.068303e+07 	1.637351e-05 	3.288984e+13 	4.913687e+07 	2.573728e+07 	2.432960e+00 	2.902960e+38 	2.849603e+38 	5.594231e+01 	3.330373e-01 	
1.784510e+07 	1.063407e+07 	1.613023e-05 	3.229170e+13 	4.944506e+07 	2.567824e+07 	2.444892e+00 	2.902420e+38 	2.849304e+38 	5.535913e+01 	3.330317e-01 	
1.792269e+07 	1.058539e+07 	1.589084e-05 	3.170504e+13 	4.975432e+07 	2.561940e+07 	2.456975e+00 	2.901883e+38 	2.849007e+38 	5.478294e+01 	3.330260e-01 	
1.800061e+07 	1.053698e+07 	1.565527e-05 	3.112963e+13 	5.006467e+07 	2.556075e+07 	2.469209e+00 	2.901348e+38 	2.848712e+38 	5.421364e+01 	3.330203e-01 	
1.807888e+07 	1.048885e+07 	1.542346e-05 	3.056525e+13 	5.037609e+07 	2.550230e+07 	2.481594e+00 	2.900817e+38 	2.848418e+38 	5.365114e+01 	3.330144e-01 	
1.815748e+07 	1.044098e+07 	1.519534e-05 	3.001168e+13 	5.068858e+07 	2.544404e+07 	2.494128e+00 	2.900289e+38 	2.848126e+38 	5.309536e+01 	3.330084e-01 	
1.823642e+07 	1.039338e+07 	1.497086e-05 	2.946870e+13 	5.100214e+07 	2.538597e+07 	2.506812e+00 	2.899763e+38 	2.847836e+38 	5.254620e+01 	3.330024e-01 	
1.831571e+07 	1.034604e+07 	1.474995e-05 	2.893610e+13 	5.131677e+07 	2.532810e+07 	2.519645e+00 	2.899240e+38 	2.847548e+38 	5.200358e+01 	3.329962e-01 	
1.839535e+07 	1.029897e+07 	1.453254e-05 	2.841366e+13 	5.163245e+07 	2.527042e+07 	2.532627e+00 	2.898720e+38 	2.847261e+38 	5.146742e+01 	3.329899e-01 	
1.847533e+07 	1.025216e+07 	1.431859e-05 	2.790120e+13 	5.194919e+07 	2.521292e+07 	2.545758e+00 	2.898203e+38 	2.846976e+38 	5.093763e+01 	3.329836e-01 	
1.855565e+07 	1.020561e+07 	1.410803e-05 	2.739850e+13 	5.226697e+07 	2.515562e+07 	2.559037e+00 	2.897689e+38 	2.846693e+38 	5.041412e+01 	3.329771e-01 	
1.863633e+07 	1.015932e+07 	1.390081e-05 	2.690537e+13 	5.258581e+07 	2.509851e+07 	2.572464e+00 	2.897178e+38 	2.846412e+38 	4.989682e+01 	3.329705e-01 	
1.871736e+07 	1.011329e+07 	1.369687e-05 	2.642162e+13 	5.290568e+07 	2.504158e+07 	2.586039e+00 	2.896669e+38 	2.846132e+38 	4.938565e+01 	3.329638e-01 	
1.879874e+07 	1.006752e+07 	1.349615e-05 	2.594707e+13 	5.322660e+07 	2.498484e+07 	2.599762e+00 	2.896163e+38 	2.845854e+38 	4.888052e+01 	3.329570e-01 	
1.888047e+07 	1.002199e+07 	1.329861e-05 	2.548153e+13 	5.354854e+07 	2.492829e+07 	2.613631e+00 	2.895660e+38 	2.845578e+38 	4.838137e+01 	3.329501e-01 	
1.896256e+07 	9.976724e+06 	1.310418e-05 	2.502482e+13 	5.387152e+07 	2.487193e+07 	2.627647e+00 	2.895160e+38 	2.845303e+38 	4.788810e+01 	3.329431e-01 	
1.904500e+07 	9.931706e+06 	1.291281e-05 	2.457676e+13 	5.419551e+07 	2.481575e+07 	2.641810e+00 	2.894662e+38 	2.845030e+38 	4.740064e+01 	3.329359e-01 	
1.912781e+07 	9.886937e+06 	1.272446e-05 	2.413719e+13 	5.452052e+07 	2.475975e+07 	2.656119e+00 	2.894167e+38 	2.844759e+38 	4.691892e+01 	3.329287e-01 	
1.921097e+07 	9.842415e+06 	1.253908e-05 	2.370594e+13 	5.484655e+07 	2.470394e+07 	2.670574e+00 	2.893675e+38 	2.844489e+38 	4.644287e+01 	3.329213e-01 	
1.929450e+07 	9.798140e+06 	1.235660e-05 	2.328283e+13 	5.517359e+07 	2.464832e+07 	2.685174e+00 	2.893185e+38 	2.844221e+38 	4.597241e+01 	3.329138e-01 	
1.937839e+07 	9.754110e+06 	1.217700e-05 	2.286771e+13 	5.550162e+07 	2.459287e+07 	2.699920e+00 	2.892699e+38 	2.843955e+38 	4.550747e+01 	3.329062e-01 	
1.946264e+07 	9.710322e+06 	1.200021e-05 	2.246043e+13 	5.583066e+07 	2.453761e+07 	2.714811e+00 	2.892215e+38 	2.843690e+38 	4.504798e+01 	3.328985e-01 	
1.954726e+07 	9.666777e+06 	1.182619e-05 	2.206082e+13 	5.616069e+07 	2.448253e+07 	2.729847e+00 	2.891733e+38 	2.843427e+38 	4.459387e+01 	3.328906e-01 	
1.963225e+07 	9.623472e+06 	1.165489e-05 	2.166873e+13 	5.649170e+07 	2.442763e+07 	2.745027e+00 	2.891254e+38 	2.843166e+38 	4.414506e+01 	3.328827e-01 	
1.971761e+07 	9.580405e+06 	1.148627e-05 	2.128402e+13 	5.682370e+07 	2.437291e+07 	2.760351e+00 	2.890778e+38 	2.842906e+38 	4.370150e+01 	3.328746e-01 	
1.980333e+07 	9.537575e+06 	1.132029e-05 	2.090654e+13 	5.715667e+07 	2.431837e+07 	2.775819e+00 	2.890305e+38 	2.842648e+38 	4.326311e+01 	3.328663e-01 	
1.988944e+07 	9.494982e+06 	1.115690e-05 	2.053615e+13 	5.749062e+07 	2.426401e+07 	2.791431e+00 	2.889834e+38 	2.842392e+38 	4.282983e+01 	3.328580e-01 	
1.997591e+07 	9.452622e+06 	1.099606e-05 	2.017270e+13 	5.782552e+07 	2.420982e+07 	2.807186e+00 	2.889365e+38 	2.842137e+38 	4.240159e+01 	3.328495e-01 	
2.006276e+07 	9.410495e+06 	1.083772e-05 	1.981606e+13 	5.816139e+07 	2.415581e+07 	2.823084e+00 	2.888900e+38 	2.841883e+38 	4.197832e+01 	3.328408e-01 	
2.014999e+07 	9.368600e+06 	1.068184e-05 	1.946610e+13 	5.849822e+07 	2.410198e+07 	2.839125e+00 	2.888437e+38 	2.841631e+38 	4.155998e+01 	3.328321e-01 	
2.023760e+07 	9.326934e+06 	1.052839e-05 	1.912269e+13 	5.883599e+07 	2.404833e+07 	2.855309e+00 	2.887976e+38 	2.841381e+38 	4.114648e+01 	3.328232e-01 	
2.032559e+07 	9.285497e+06 	1.037732e-05 	1.878569e+13 	5.917470e+07 	2.399485e+07 	2.871634e+00 	2.887518e+38 	2.841133e+38 	4.073777e+01 	3.328142e-01 	
2.041396e+07 	9.244287e+06 	1.022859e-05 	1.845499e+13 	5.951435e+07 	2.394154e+07 	2.888102e+00 	2.887063e+38 	2.840886e+38 	4.033379e+01 	3.328050e-01 	
2.050272e+07 	9.203302e+06 	1.008217e-05 	1.813045e+13 	5.985493e+07 	2.388841e+07 	2.904711e+00 	2.886610e+38 	2.840640e+38 	3.993447e+01 	3.327957e-01 	
2.059186e+07 	9.162542e+06 	9.938019e-06 	1.781196e+13 	6.019643e+07 	2.383545e+07 	2.921462e+00 	2.886159e+38 	2.840396e+38 	3.953977e+01 	3.327862e-01 	
2.068139e+07 	9.122004e+06 	9.796094e-06 	1.749940e+13 	6.053885e+07 	2.378267e+07 	2.938353e+00 	2.885711e+38 	2.840154e+38 	3.914961e+01 	3.327766e-01 	
2.077131e+07 	9.081688e+06 	9.656361e-06 	1.719265e+13 	6.088218e+07 	2.373006e+07 	2.955386e+00 	2.885266e+38 	2.839913e+38 	3.876395e+01 	3.327668e-01 	
2.086162e+07 	9.041592e+06 	9.518786e-06 	1.689160e+13 	6.122642e+07 	2.367761e+07 	2.972559e+00 	2.884823e+38 	2.839674e+38 	3.838272e+01 	3.327569e-01 	
2.095232e+07 	9.001715e+06 	9.383331e-06 	1.659613e+13 	6.157156e+07 	2.362534e+07 	2.989872e+00 	2.884382e+38 	2.839436e+38 	3.800587e+01 	3.327469e-01 	
2.104342e+07 	8.962054e+06 	9.249963e-06 	1.630615e+13 	6.191758e+07 	2.357324e+07 	3.007326e+00 	2.883944e+38 	2.839200e+38 	3.763334e+01 	3.327367e-01 	
2.113491e+07 	8.922610e+06 	9.118646e-06 	1.602154e+13 	6.226450e+07 	2.352130e+07 	3.024919e+00 	2.883509e+38 	2.838965e+38 	3.726508e+01 	3.327263e-01 	
2.122680e+07 	8.883381e+06 	8.989348e-06 	1.574219e+13 	6.261229e+07 	2.346954e+07 	3.042651e+00 	2.883076e+38 	2.838732e+38 	3.690104e+01 	3.327158e-01 	
2.131909e+07 	8.844364e+06 	8.862036e-06 	1.546801e+13 	6.296096e+07 	2.341794e+07 	3.060523e+00 	2.882645e+38 	2.838500e+38 	3.654116e+01 	3.327051e-01 	
2.141178e+07 	8.805560e+06 	8.736676e-06 	1.519890e+13 	6.331050e+07 	2.336651e+07 	3.078533e+00 	2.882217e+38 	2.838269e+38 	3.618538e+01 	3.326943e-01 	
2.150488e+07 	8.766966e+06 	8.613237e-06 	1.493475e+13 	6.366089e+07 	2.331525e+07 	3.096682e+00 	2.881791e+38 	2.838041e+38 	3.583367e+01 	3.326833e-01 	
2.159838e+07 	8.728582e+06 	8.491687e-06 	1.467547e+13 	6.401213e+07 	2.326416e+07 	3.114969e+00 	2.881367e+38 	2.837813e+38 	3.548595e+01 	3.326721e-01 	
2.169228e+07 	8.690405e+06 	8.371996e-06 	1.442097e+13 	6.436423e+07 	2.321322e+07 	3.133395e+00 	2.880946e+38 	2.837588e+38 	3.514220e+01 	3.326608e-01 	
2.178660e+07 	8.652436e+06 	8.254133e-06 	1.417115e+13 	6.471716e+07 	2.316246e+07 	3.151958e+00 	2.880527e+38 	2.837363e+38 	3.480235e+01 	3.326493e-01 	
2.188132e+07 	8.614671e+06 	8.138069e-06 	1.392592e+13 	6.507092e+07 	2.311186e+07 	3.170658e+00 	2.880111e+38 	2.837140e+38 	3.446635e+01 	3.326377e-01 	
2.197646e+07 	8.577111e+06 	8.023774e-06 	1.368520e+13 	6.542550e+07 	2.306142e+07 	3.189496e+00 	2.879697e+38 	2.836919e+38 	3.413416e+01 	3.326258e-01 	
2.207201e+07 	8.539754e+06 	7.911219e-06 	1.344889e+13 	6.578091e+07 	2.301114e+07 	3.208471e+00 	2.879285e+38 	2.836699e+38 	3.380574e+01 	3.326138e-01 	
2.216797e+07 	8.502599e+06 	7.800377e-06 	1.321692e+13 	6.613712e+07 	2.296103e+07 	3.227582e+00 	2.878876e+38 	2.836480e+38 	3.348102e+01 	3.326016e-01 	
2.226435e+07 	8.465644e+06 	7.691219e-06 	1.298919e+13 	6.649414e+07 	2.291107e+07 	3.246830e+00 	2.878469e+38 	2.836263e+38 	3.315998e+01 	3.325892e-01 	
2.236115e+07 	8.428888e+06 	7.583717e-06 	1.276563e+13 	6.685196e+07 	2.286128e+07 	3.266213e+00 	2.878064e+38 	2.836047e+38 	3.284255e+01 	3.325767e-01 	
2.245838e+07 	8.392330e+06 	7.477846e-06 	1.254615e+13 	6.721056e+07 	2.281165e+07 	3.285733e+00 	2.877661e+38 	2.835833e+38 	3.252870e+01 	3.325640e-01 	
2.255602e+07 	8.355969e+06 	7.373579e-06 	1.233068e+13 	6.756994e+07 	2.276218e+07 	3.305388e+00 	2.877261e+38 	2.835620e+38 	3.221838e+01 	3.325510e-01 	
2.265409e+07 	8.319803e+06 	7.270889e-06 	1.211914e+13 	6.793010e+07 	2.271287e+07 	3.325178e+00 	2.876863e+38 	2.835408e+38 	3.191155e+01 	3.325379e-01 	
2.275259e+07 	8.283832e+06 	7.169752e-06 	1.191146e+13 	6.829102e+07 	2.266371e+07 	3.345102e+00 	2.876468e+38 	2.835198e+38 	3.160816e+01 	3.325246e-01 	
2.285151e+07 	8.248053e+06 	7.070141e-06 	1.170756e+13 	6.865270e+07 	2.261472e+07 	3.365162e+00 	2.876074e+38 	2.834990e+38 	3.130817e+01 	3.325112e-01 	
2.295086e+07 	8.212467e+06 	6.972034e-06 	1.150736e+13 	6.901514e+07 	2.256588e+07 	3.385356e+00 	2.875683e+38 	2.834782e+38 	3.101153e+01 	3.324975e-01 	
2.305065e+07 	8.177071e+06 	6.875404e-06 	1.131081e+13 	6.937831e+07 	2.251720e+07 	3.405683e+00 	2.875294e+38 	2.834576e+38 	3.071822e+01 	3.324836e-01 	
2.315087e+07 	8.141865e+06 	6.780229e-06 	1.111782e+13 	6.974222e+07 	2.246867e+07 	3.426145e+00 	2.874907e+38 	2.834372e+38 	3.042818e+01 	3.324695e-01 	
2.325153e+07 	8.106847e+06 	6.686485e-06 	1.092833e+13 	7.010686e+07 	2.242030e+07 	3.446740e+00 	2.874523e+38 	2.834169e+38 	3.014137e+01 	3.324553e-01 	
2.335262e+07 	8.072017e+06 	6.594149e-06 	1.074227e+13 	7.047222e+07 	2.237209e+07 	3.467467e+00 	2.874140e+38 	2.833967e+38 	2.985776e+01 	3.324408e-01 	
2.345415e+07 	8.037372e+06 	6.503199e-06 	1.055958e+13 	7.083829e+07 	2.232402e+07 	3.488328e+00 	2.873760e+38 	2.833766e+38 	2.957731e+01 	3.324261e-01 	
2.355613e+07 	8.002913e+06 	6.413611e-06 	1.038020e+13 	7.120506e+07 	2.227612e+07 	3.509321e+00 	2.873382e+38 	2.833567e+38 	2.929996e+01 	3.324112e-01 	
2.365854e+07 	7.968637e+06 	6.325366e-06 	1.020405e+13 	7.157253e+07 	2.222836e+07 	3.530447e+00 	2.873006e+38 	2.833369e+38 	2.902570e+01 	3.323961e-01 	
2.376141e+07 	7.934543e+06 	6.238439e-06 	1.003108e+13 	7.194069e+07 	2.218076e+07 	3.551704e+00 	2.872633e+38 	2.833173e+38 	2.875448e+01 	3.323808e-01 	
