r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
5.873011e+06 	1.834540e+07 	4.682373e-05 	2.860333e+14 	5.070245e+07 	3.372710e+07 	2.168512e+00 	3.026847e+38 	2.858504e+38 	5.170039e+01 	3.329780e-01 	
5.904328e+06 	1.823700e+07 	4.591809e-05 	2.793409e+14 	5.114746e+07 	3.362731e+07 	2.178468e+00 	3.025462e+38 	2.858089e+38 	5.098632e+01 	3.329691e-01 	
5.935812e+06 	1.812941e+07 	4.503147e-05 	2.728151e+14 	5.159467e+07 	3.352797e+07 	2.188689e+00 	3.024086e+38 	2.857677e+38 	5.028372e+01 	3.329600e-01 	
5.967464e+06 	1.802261e+07 	4.416347e-05 	2.664517e+14 	5.204409e+07 	3.342907e+07 	2.199174e+00 	3.022720e+38 	2.857269e+38 	4.959237e+01 	3.329507e-01 	
5.999284e+06 	1.791661e+07 	4.331366e-05 	2.602464e+14 	5.249570e+07 	3.333062e+07 	2.209921e+00 	3.021363e+38 	2.856864e+38 	4.891208e+01 	3.329412e-01 	
6.031275e+06 	1.781139e+07 	4.248162e-05 	2.541950e+14 	5.294950e+07 	3.323261e+07 	2.220929e+00 	3.020014e+38 	2.856461e+38 	4.824265e+01 	3.329315e-01 	
6.063436e+06 	1.770695e+07 	4.166696e-05 	2.482934e+14 	5.340547e+07 	3.313503e+07 	2.232196e+00 	3.018675e+38 	2.856062e+38 	4.758388e+01 	3.329216e-01 	
6.095768e+06 	1.760329e+07 	4.086929e-05 	2.425378e+14 	5.386362e+07 	3.303789e+07 	2.243722e+00 	3.017345e+38 	2.855666e+38 	4.693560e+01 	3.329114e-01 	
6.128273e+06 	1.750038e+07 	4.008823e-05 	2.369244e+14 	5.432394e+07 	3.294119e+07 	2.255504e+00 	3.016023e+38 	2.855273e+38 	4.629761e+01 	3.329011e-01 	
6.160952e+06 	1.739824e+07 	3.932341e-05 	2.314494e+14 	5.478641e+07 	3.284491e+07 	2.267543e+00 	3.014711e+38 	2.854883e+38 	4.566972e+01 	3.328905e-01 	
6.193804e+06 	1.729684e+07 	3.857445e-05 	2.261092e+14 	5.525102e+07 	3.274906e+07 	2.279836e+00 	3.013407e+38 	2.854496e+38 	4.505177e+01 	3.328797e-01 	
6.226832e+06 	1.719619e+07 	3.784102e-05 	2.209004e+14 	5.571778e+07 	3.265364e+07 	2.292382e+00 	3.012111e+38 	2.854112e+38 	4.444357e+01 	3.328686e-01 	
6.260036e+06 	1.709628e+07 	3.712276e-05 	2.158194e+14 	5.618666e+07 	3.255864e+07 	2.305180e+00 	3.010824e+38 	2.853730e+38 	4.384496e+01 	3.328574e-01 	
6.293416e+06 	1.699711e+07 	3.641934e-05 	2.108630e+14 	5.665767e+07 	3.246407e+07 	2.318230e+00 	3.009546e+38 	2.853352e+38 	4.325576e+01 	3.328459e-01 	
6.326975e+06 	1.689865e+07 	3.573043e-05 	2.060280e+14 	5.713079e+07 	3.236991e+07 	2.331529e+00 	3.008276e+38 	2.852977e+38 	4.267580e+01 	3.328341e-01 	
6.360713e+06 	1.680092e+07 	3.505570e-05 	2.013112e+14 	5.760600e+07 	3.227617e+07 	2.345077e+00 	3.007015e+38 	2.852605e+38 	4.210494e+01 	3.328221e-01 	
6.394631e+06 	1.670391e+07 	3.439484e-05 	1.967096e+14 	5.808331e+07 	3.218285e+07 	2.358873e+00 	3.005762e+38 	2.852235e+38 	4.154301e+01 	3.328098e-01 	
6.428729e+06 	1.660759e+07 	3.374754e-05 	1.922202e+14 	5.856271e+07 	3.208993e+07 	2.372915e+00 	3.004517e+38 	2.851868e+38 	4.098985e+01 	3.327973e-01 	
6.463010e+06 	1.651199e+07 	3.311351e-05 	1.878401e+14 	5.904417e+07 	3.199743e+07 	2.387203e+00 	3.003281e+38 	2.851504e+38 	4.044530e+01 	3.327846e-01 	
6.497473e+06 	1.641707e+07 	3.249246e-05 	1.835664e+14 	5.952770e+07 	3.190534e+07 	2.401736e+00 	3.002052e+38 	2.851143e+38 	3.990923e+01 	3.327715e-01 	
6.532120e+06 	1.632285e+07 	3.188409e-05 	1.793965e+14 	6.001328e+07 	3.181365e+07 	2.416512e+00 	3.000832e+38 	2.850785e+38 	3.938148e+01 	3.327582e-01 	
6.566952e+06 	1.622931e+07 	3.128813e-05 	1.753277e+14 	6.050089e+07 	3.172236e+07 	2.431530e+00 	2.999620e+38 	2.850429e+38 	3.886191e+01 	3.327446e-01 	
6.601969e+06 	1.613645e+07 	3.070430e-05 	1.713574e+14 	6.099054e+07 	3.163147e+07 	2.446790e+00 	2.998415e+38 	2.850076e+38 	3.835037e+01 	3.327308e-01 	
6.637173e+06 	1.604426e+07 	3.013235e-05 	1.674830e+14 	6.148220e+07 	3.154099e+07 	2.462291e+00 	2.997219e+38 	2.849726e+38 	3.784673e+01 	3.327166e-01 	
6.672565e+06 	1.595274e+07 	2.957201e-05 	1.637022e+14 	6.197588e+07 	3.145090e+07 	2.478031e+00 	2.996031e+38 	2.849379e+38 	3.735086e+01 	3.327022e-01 	
6.708146e+06 	1.586188e+07 	2.902302e-05 	1.600125e+14 	6.247154e+07 	3.136121e+07 	2.494010e+00 	2.994850e+38 	2.849034e+38 	3.686260e+01 	3.326875e-01 	
6.743916e+06 	1.577167e+07 	2.848514e-05 	1.564117e+14 	6.296919e+07 	3.127190e+07 	2.510226e+00 	2.993677e+38 	2.848692e+38 	3.638185e+01 	3.326725e-01 	
6.779877e+06 	1.568212e+07 	2.795814e-05 	1.528973e+14 	6.346881e+07 	3.118299e+07 	2.526680e+00 	2.992512e+38 	2.848352e+38 	3.590846e+01 	3.326572e-01 	
6.816030e+06 	1.559320e+07 	2.744176e-05 	1.494673e+14 	6.397039e+07 	3.109447e+07 	2.543369e+00 	2.991354e+38 	2.848015e+38 	3.544232e+01 	3.326415e-01 	
6.852375e+06 	1.550493e+07 	2.693578e-05 	1.461196e+14 	6.447391e+07 	3.100633e+07 	2.560293e+00 	2.990204e+38 	2.847681e+38 	3.498329e+01 	3.326256e-01 	
6.888915e+06 	1.541729e+07 	2.643998e-05 	1.428519e+14 	6.497937e+07 	3.091858e+07 	2.577451e+00 	2.989062e+38 	2.847349e+38 	3.453125e+01 	3.326093e-01 	
6.925649e+06 	1.533028e+07 	2.595413e-05 	1.396623e+14 	6.548674e+07 	3.083121e+07 	2.594843e+00 	2.987927e+38 	2.847020e+38 	3.408609e+01 	3.325927e-01 	
6.962579e+06 	1.524390e+07 	2.547803e-05 	1.365489e+14 	6.599603e+07 	3.074422e+07 	2.612467e+00 	2.986799e+38 	2.846693e+38 	3.364770e+01 	3.325758e-01 	
6.999706e+06 	1.515813e+07 	2.501145e-05 	1.335096e+14 	6.650720e+07 	3.065761e+07 	2.630322e+00 	2.985679e+38 	2.846369e+38 	3.321594e+01 	3.325586e-01 	
7.037031e+06 	1.507297e+07 	2.455419e-05 	1.305427e+14 	6.702026e+07 	3.057137e+07 	2.648408e+00 	2.984566e+38 	2.846047e+38 	3.279072e+01 	3.325410e-01 	
7.074556e+06 	1.498842e+07 	2.410606e-05 	1.276462e+14 	6.753518e+07 	3.048551e+07 	2.666724e+00 	2.983461e+38 	2.845728e+38 	3.237191e+01 	3.325231e-01 	
7.112280e+06 	1.490448e+07 	2.366686e-05 	1.248185e+14 	6.805196e+07 	3.040002e+07 	2.685269e+00 	2.982362e+38 	2.845411e+38 	3.195942e+01 	3.325048e-01 	
7.150205e+06 	1.482113e+07 	2.323639e-05 	1.220578e+14 	6.857057e+07 	3.031490e+07 	2.704042e+00 	2.981271e+38 	2.845097e+38 	3.155313e+01 	3.324862e-01 	
7.188333e+06 	1.473837e+07 	2.281447e-05 	1.193624e+14 	6.909101e+07 	3.023014e+07 	2.723043e+00 	2.980187e+38 	2.844785e+38 	3.115295e+01 	3.324672e-01 	
7.226663e+06 	1.465620e+07 	2.240092e-05 	1.167307e+14 	6.961326e+07 	3.014576e+07 	2.742270e+00 	2.979110e+38 	2.844476e+38 	3.075876e+01 	3.324479e-01 	
7.265199e+06 	1.457462e+07 	2.199555e-05 	1.141611e+14 	7.013730e+07 	3.006173e+07 	2.761723e+00 	2.978040e+38 	2.844169e+38 	3.037047e+01 	3.324282e-01 	
7.303940e+06 	1.449361e+07 	2.159820e-05 	1.116521e+14 	7.066312e+07 	2.997807e+07 	2.781401e+00 	2.976977e+38 	2.843864e+38 	2.998798e+01 	3.324081e-01 	
7.342887e+06 	1.441317e+07 	2.120869e-05 	1.092020e+14 	7.119070e+07 	2.989477e+07 	2.801303e+00 	2.975921e+38 	2.843562e+38 	2.961118e+01 	3.323876e-01 	
7.382042e+06 	1.433331e+07 	2.082685e-05 	1.068095e+14 	7.172003e+07 	2.981183e+07 	2.821428e+00 	2.974872e+38 	2.843262e+38 	2.924000e+01 	3.323667e-01 	
7.421406e+06 	1.425400e+07 	2.045253e-05 	1.044732e+14 	7.225110e+07 	2.972925e+07 	2.841776e+00 	2.973830e+38 	2.842964e+38 	2.887432e+01 	3.323455e-01 	
7.460979e+06 	1.417526e+07 	2.008556e-05 	1.021915e+14 	7.278388e+07 	2.964701e+07 	2.862346e+00 	2.972794e+38 	2.842669e+38 	2.851407e+01 	3.323238e-01 	
7.500764e+06 	1.409707e+07 	1.972578e-05 	9.996327e+13 	7.331837e+07 	2.956514e+07 	2.883138e+00 	2.971766e+38 	2.842375e+38 	2.815914e+01 	3.323018e-01 	
7.540761e+06 	1.401943e+07 	1.937305e-05 	9.778706e+13 	7.385454e+07 	2.948361e+07 	2.904149e+00 	2.970743e+38 	2.842084e+38 	2.780946e+01 	3.322793e-01 	
7.580971e+06 	1.394233e+07 	1.902722e-05 	9.566160e+13 	7.439238e+07 	2.940243e+07 	2.925380e+00 	2.969728e+38 	2.841796e+38 	2.746493e+01 	3.322564e-01 	
7.621396e+06 	1.386578e+07 	1.868813e-05 	9.358566e+13 	7.493187e+07 	2.932160e+07 	2.946830e+00 	2.968719e+38 	2.841509e+38 	2.712547e+01 	3.322331e-01 	
7.662036e+06 	1.378976e+07 	1.835566e-05 	9.155800e+13 	7.547299e+07 	2.924111e+07 	2.968497e+00 	2.967717e+38 	2.841225e+38 	2.679099e+01 	3.322094e-01 	
7.702893e+06 	1.371428e+07 	1.802965e-05 	8.957743e+13 	7.601574e+07 	2.916097e+07 	2.990383e+00 	2.966721e+38 	2.840943e+38 	2.646142e+01 	3.321852e-01 	
7.743967e+06 	1.363932e+07 	1.770998e-05 	8.764279e+13 	7.656009e+07 	2.908116e+07 	3.012484e+00 	2.965731e+38 	2.840664e+38 	2.613667e+01 	3.321606e-01 	
7.785261e+06 	1.356488e+07 	1.739651e-05 	8.575296e+13 	7.710602e+07 	2.900170e+07 	3.034802e+00 	2.964749e+38 	2.840386e+38 	2.581666e+01 	3.321355e-01 	
7.826775e+06 	1.349097e+07 	1.708911e-05 	8.390683e+13 	7.765352e+07 	2.892258e+07 	3.057334e+00 	2.963772e+38 	2.840110e+38 	2.550131e+01 	3.321100e-01 	
7.868510e+06 	1.341756e+07 	1.678766e-05 	8.210334e+13 	7.820257e+07 	2.884379e+07 	3.080081e+00 	2.962802e+38 	2.839837e+38 	2.519056e+01 	3.320840e-01 	
7.910468e+06 	1.334467e+07 	1.649202e-05 	8.034143e+13 	7.875316e+07 	2.876533e+07 	3.103041e+00 	2.961838e+38 	2.839566e+38 	2.488431e+01 	3.320576e-01 	
7.952650e+06 	1.327229e+07 	1.620209e-05 	7.862009e+13 	7.930525e+07 	2.868721e+07 	3.126214e+00 	2.960880e+38 	2.839297e+38 	2.458251e+01 	3.320307e-01 	
7.995056e+06 	1.320040e+07 	1.591773e-05 	7.693834e+13 	7.985884e+07 	2.860942e+07 	3.149599e+00 	2.959928e+38 	2.839030e+38 	2.428507e+01 	3.320033e-01 	
8.037689e+06 	1.312902e+07 	1.563884e-05 	7.529519e+13 	8.041391e+07 	2.853196e+07 	3.173196e+00 	2.958983e+38 	2.838765e+38 	2.399193e+01 	3.319754e-01 	
8.080549e+06 	1.305813e+07 	1.536530e-05 	7.368972e+13 	8.097045e+07 	2.845482e+07 	3.197003e+00 	2.958044e+38 	2.838502e+38 	2.370301e+01 	3.319470e-01 	
8.123637e+06 	1.298772e+07 	1.509701e-05 	7.212101e+13 	8.152842e+07 	2.837801e+07 	3.221020e+00 	2.957110e+38 	2.838241e+38 	2.341825e+01 	3.319182e-01 	
8.166956e+06 	1.291781e+07 	1.483384e-05 	7.058817e+13 	8.208781e+07 	2.830153e+07 	3.245246e+00 	2.956183e+38 	2.837982e+38 	2.313757e+01 	3.318888e-01 	
8.210505e+06 	1.284837e+07 	1.457570e-05 	6.909031e+13 	8.264861e+07 	2.822536e+07 	3.269680e+00 	2.955262e+38 	2.837725e+38 	2.286092e+01 	3.318589e-01 	
8.254286e+06 	1.277942e+07 	1.432248e-05 	6.762660e+13 	8.321079e+07 	2.814952e+07 	3.294322e+00 	2.954347e+38 	2.837471e+38 	2.258823e+01 	3.318285e-01 	
8.298301e+06 	1.271094e+07 	1.407408e-05 	6.619622e+13 	8.377434e+07 	2.807400e+07 	3.319171e+00 	2.953437e+38 	2.837218e+38 	2.231943e+01 	3.317976e-01 	
8.342551e+06 	1.264293e+07 	1.383040e-05 	6.479834e+13 	8.433923e+07 	2.799879e+07 	3.344226e+00 	2.952534e+38 	2.836967e+38 	2.205447e+01 	3.317661e-01 	
8.387037e+06 	1.257538e+07 	1.359135e-05 	6.343220e+13 	8.490545e+07 	2.792390e+07 	3.369486e+00 	2.951636e+38 	2.836718e+38 	2.179327e+01 	3.317341e-01 	
8.431759e+06 	1.250830e+07 	1.335683e-05 	6.209702e+13 	8.547298e+07 	2.784932e+07 	3.394950e+00 	2.950744e+38 	2.836471e+38 	2.153578e+01 	3.317016e-01 	
8.476721e+06 	1.244168e+07 	1.312674e-05 	6.079206e+13 	8.604179e+07 	2.777505e+07 	3.420619e+00 	2.949858e+38 	2.836226e+38 	2.128194e+01 	3.316685e-01 	
8.521922e+06 	1.237551e+07 	1.290100e-05 	5.951660e+13 	8.661187e+07 	2.770110e+07 	3.446491e+00 	2.948977e+38 	2.835983e+38 	2.103169e+01 	3.316348e-01 	
8.567364e+06 	1.230979e+07 	1.267952e-05 	5.826992e+13 	8.718320e+07 	2.762745e+07 	3.472565e+00 	2.948103e+38 	2.835741e+38 	2.078498e+01 	3.316006e-01 	
8.613048e+06 	1.224452e+07 	1.246221e-05 	5.705133e+13 	8.775576e+07 	2.755411e+07 	3.498840e+00 	2.947233e+38 	2.835502e+38 	2.054174e+01 	3.315658e-01 	
8.658976e+06 	1.217970e+07 	1.224898e-05 	5.586017e+13 	8.832953e+07 	2.748108e+07 	3.525316e+00 	2.946370e+38 	2.835265e+38 	2.030192e+01 	3.315304e-01 	
8.705149e+06 	1.211532e+07 	1.203975e-05 	5.469578e+13 	8.890448e+07 	2.740835e+07 	3.551993e+00 	2.945512e+38 	2.835029e+38 	2.006548e+01 	3.314945e-01 	
8.751568e+06 	1.205137e+07 	1.183445e-05 	5.355751e+13 	8.948060e+07 	2.733592e+07 	3.578868e+00 	2.944659e+38 	2.834795e+38 	1.983234e+01 	3.314579e-01 	
8.798235e+06 	1.198786e+07 	1.163299e-05 	5.244475e+13 	9.005786e+07 	2.726379e+07 	3.605942e+00 	2.943812e+38 	2.834563e+38 	1.960246e+01 	3.314207e-01 	
8.845150e+06 	1.192477e+07 	1.143529e-05 	5.135688e+13 	9.063625e+07 	2.719196e+07 	3.633214e+00 	2.942970e+38 	2.834333e+38 	1.937580e+01 	3.313830e-01 	
8.892316e+06 	1.186212e+07 	1.124128e-05 	5.029332e+13 	9.121575e+07 	2.712043e+07 	3.660683e+00 	2.942134e+38 	2.834105e+38 	1.915229e+01 	3.313446e-01 	
8.939733e+06 	1.179989e+07 	1.105089e-05 	4.925349e+13 	9.179633e+07 	2.704920e+07 	3.688348e+00 	2.941303e+38 	2.833878e+38 	1.893189e+01 	3.313055e-01 	
8.987403e+06 	1.173807e+07 	1.086403e-05 	4.823682e+13 	9.237797e+07 	2.697826e+07 	3.716208e+00 	2.940478e+38 	2.833653e+38 	1.871455e+01 	3.312659e-01 	
9.035327e+06 	1.167668e+07 	1.068064e-05 	4.724277e+13 	9.296066e+07 	2.690761e+07 	3.744263e+00 	2.939657e+38 	2.833430e+38 	1.850022e+01 	3.312256e-01 	
9.083507e+06 	1.161570e+07 	1.050065e-05 	4.627080e+13 	9.354436e+07 	2.683725e+07 	3.772511e+00 	2.938842e+38 	2.833209e+38 	1.828885e+01 	3.311847e-01 	
9.131944e+06 	1.155512e+07 	1.032400e-05 	4.532039e+13 	9.412907e+07 	2.676719e+07 	3.800953e+00 	2.938033e+38 	2.832989e+38 	1.808040e+01 	3.311431e-01 	
9.180639e+06 	1.149496e+07 	1.015061e-05 	4.439103e+13 	9.471475e+07 	2.669741e+07 	3.829587e+00 	2.937228e+38 	2.832771e+38 	1.787483e+01 	3.311008e-01 	
9.229593e+06 	1.143520e+07 	9.980413e-06 	4.348222e+13 	9.530139e+07 	2.662792e+07 	3.858412e+00 	2.936429e+38 	2.832555e+38 	1.767207e+01 	3.310579e-01 	
9.278809e+06 	1.137583e+07 	9.813355e-06 	4.259349e+13 	9.588896e+07 	2.655872e+07 	3.887427e+00 	2.935634e+38 	2.832341e+38 	1.747211e+01 	3.310143e-01 	
9.328287e+06 	1.131687e+07 	9.649369e-06 	4.172436e+13 	9.647745e+07 	2.648979e+07 	3.916633e+00 	2.934845e+38 	2.832128e+38 	1.727488e+01 	3.309700e-01 	
9.378029e+06 	1.125830e+07 	9.488394e-06 	4.087436e+13 	9.706683e+07 	2.642116e+07 	3.946027e+00 	2.934061e+38 	2.831917e+38 	1.708034e+01 	3.309250e-01 	
9.428036e+06 	1.120012e+07 	9.330371e-06 	4.004306e+13 	9.765708e+07 	2.635280e+07 	3.975610e+00 	2.933281e+38 	2.831707e+38 	1.688846e+01 	3.308793e-01 	
9.478310e+06 	1.114232e+07 	9.175240e-06 	3.923001e+13 	9.824818e+07 	2.628472e+07 	4.005380e+00 	2.932507e+38 	2.831500e+38 	1.669920e+01 	3.308329e-01 	
9.528852e+06 	1.108491e+07 	9.022944e-06 	3.843478e+13 	9.884011e+07 	2.621692e+07 	4.035337e+00 	2.931738e+38 	2.831293e+38 	1.651250e+01 	3.307858e-01 	
9.579663e+06 	1.102789e+07 	8.873427e-06 	3.765697e+13 	9.943284e+07 	2.614939e+07 	4.065479e+00 	2.930973e+38 	2.831089e+38 	1.632834e+01 	3.307380e-01 	
9.630745e+06 	1.097124e+07 	8.726634e-06 	3.689616e+13 	1.000264e+08 	2.608214e+07 	4.095806e+00 	2.930213e+38 	2.830886e+38 	1.614667e+01 	3.306894e-01 	
9.682100e+06 	1.091497e+07 	8.582512e-06 	3.615196e+13 	1.006206e+08 	2.601517e+07 	4.126317e+00 	2.929459e+38 	2.830684e+38 	1.596746e+01 	3.306401e-01 	
9.733729e+06 	1.085907e+07 	8.441006e-06 	3.542398e+13 	1.012156e+08 	2.594847e+07 	4.157011e+00 	2.928709e+38 	2.830485e+38 	1.579066e+01 	3.305901e-01 	
9.785633e+06 	1.080354e+07 	8.302067e-06 	3.471185e+13 	1.018114e+08 	2.588203e+07 	4.187887e+00 	2.927964e+38 	2.830286e+38 	1.561625e+01 	3.305393e-01 	
9.837813e+06 	1.074837e+07 	8.165642e-06 	3.401520e+13 	1.024078e+08 	2.581587e+07 	4.218945e+00 	2.927223e+38 	2.830090e+38 	1.544417e+01 	3.304877e-01 	
9.890272e+06 	1.069357e+07 	8.031684e-06 	3.333367e+13 	1.030049e+08 	2.574998e+07 	4.250183e+00 	2.926487e+38 	2.829895e+38 	1.527441e+01 	3.304353e-01 	
9.943011e+06 	1.063913e+07 	7.900143e-06 	3.266691e+13 	1.036026e+08 	2.568435e+07 	4.281602e+00 	2.925756e+38 	2.829701e+38 	1.510692e+01 	3.303822e-01 	
9.996031e+06 	1.058505e+07 	7.770972e-06 	3.201457e+13 	1.042010e+08 	2.561898e+07 	4.313199e+00 	2.925030e+38 	2.829509e+38 	1.494166e+01 	3.303283e-01 	
1.004933e+07 	1.053132e+07 	7.644125e-06 	3.137634e+13 	1.048000e+08 	2.555388e+07 	4.344974e+00 	2.924308e+38 	2.829318e+38 	1.477860e+01 	3.302736e-01 	
1.010292e+07 	1.047795e+07 	7.519556e-06 	3.075187e+13 	1.053995e+08 	2.548905e+07 	4.376926e+00 	2.923591e+38 	2.829129e+38 	1.461772e+01 	3.302181e-01 	
1.015679e+07 	1.042492e+07 	7.397221e-06 	3.014086e+13 	1.059996e+08 	2.542447e+07 	4.409054e+00 	2.922878e+38 	2.828942e+38 	1.445897e+01 	3.301618e-01 	
1.021095e+07 	1.037225e+07 	7.277077e-06 	2.954300e+13 	1.066003e+08 	2.536015e+07 	4.441358e+00 	2.922170e+38 	2.828755e+38 	1.430233e+01 	3.301046e-01 	
