r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.050800e+07 	1.599186e+07 	5.091725e-05 	1.650423e+14 	3.611957e+07 	3.148944e+07 	2.018849e+00 	2.967916e+38 	2.875660e+38 	1.012658e+02 	3.332315e-01 	
1.055666e+07 	1.590871e+07 	5.005383e-05 	1.616375e+14 	3.640198e+07 	3.140747e+07 	2.021819e+00 	2.966994e+38 	2.875191e+38 	1.000336e+02 	3.332292e-01 	
1.060555e+07 	1.582608e+07 	4.920604e-05 	1.583064e+14 	3.668586e+07 	3.132580e+07 	2.025000e+00 	2.966078e+38 	2.874726e+38 	9.881831e+01 	3.332269e-01 	
1.065466e+07 	1.574396e+07 	4.837358e-05 	1.550474e+14 	3.697124e+07 	3.124442e+07 	2.028392e+00 	2.965166e+38 	2.874264e+38 	9.761958e+01 	3.332245e-01 	
1.070400e+07 	1.566236e+07 	4.755615e-05 	1.518589e+14 	3.725810e+07 	3.116335e+07 	2.031993e+00 	2.964259e+38 	2.873804e+38 	9.643721e+01 	3.332221e-01 	
1.075358e+07 	1.558127e+07 	4.675348e-05 	1.487393e+14 	3.754644e+07 	3.108256e+07 	2.035802e+00 	2.963358e+38 	2.873347e+38 	9.527096e+01 	3.332196e-01 	
1.080337e+07 	1.550068e+07 	4.596528e-05 	1.456870e+14 	3.783627e+07 	3.100208e+07 	2.039818e+00 	2.962462e+38 	2.872893e+38 	9.412058e+01 	3.332170e-01 	
1.085341e+07 	1.542059e+07 	4.519127e-05 	1.427005e+14 	3.812758e+07 	3.092189e+07 	2.044040e+00 	2.961570e+38 	2.872442e+38 	9.298584e+01 	3.332144e-01 	
1.090367e+07 	1.534100e+07 	4.443119e-05 	1.397784e+14 	3.842038e+07 	3.084199e+07 	2.048468e+00 	2.960684e+38 	2.871993e+38 	9.186652e+01 	3.332118e-01 	
1.095416e+07 	1.526191e+07 	4.368477e-05 	1.369192e+14 	3.871467e+07 	3.076238e+07 	2.053100e+00 	2.959803e+38 	2.871547e+38 	9.076238e+01 	3.332090e-01 	
1.100489e+07 	1.518331e+07 	4.295175e-05 	1.341214e+14 	3.901043e+07 	3.068306e+07 	2.057935e+00 	2.958927e+38 	2.871104e+38 	8.967320e+01 	3.332063e-01 	
1.105585e+07 	1.510520e+07 	4.223188e-05 	1.313837e+14 	3.930769e+07 	3.060403e+07 	2.062972e+00 	2.958055e+38 	2.870664e+38 	8.859875e+01 	3.332035e-01 	
1.110705e+07 	1.502757e+07 	4.152490e-05 	1.287048e+14 	3.960643e+07 	3.052529e+07 	2.068211e+00 	2.957189e+38 	2.870226e+38 	8.753884e+01 	3.332006e-01 	
1.115849e+07 	1.495042e+07 	4.083058e-05 	1.260833e+14 	3.990665e+07 	3.044684e+07 	2.073651e+00 	2.956328e+38 	2.869791e+38 	8.649323e+01 	3.331977e-01 	
1.121017e+07 	1.487375e+07 	4.014867e-05 	1.235179e+14 	4.020835e+07 	3.036867e+07 	2.079291e+00 	2.955471e+38 	2.869358e+38 	8.546172e+01 	3.331947e-01 	
1.126208e+07 	1.479756e+07 	3.947894e-05 	1.210075e+14 	4.051154e+07 	3.029078e+07 	2.085129e+00 	2.954619e+38 	2.868928e+38 	8.444411e+01 	3.331916e-01 	
1.131423e+07 	1.472184e+07 	3.882116e-05 	1.185507e+14 	4.081621e+07 	3.021318e+07 	2.091166e+00 	2.953772e+38 	2.868501e+38 	8.344018e+01 	3.331885e-01 	
1.136663e+07 	1.464658e+07 	3.817510e-05 	1.161464e+14 	4.112237e+07 	3.013586e+07 	2.097400e+00 	2.952930e+38 	2.868076e+38 	8.244975e+01 	3.331853e-01 	
1.141927e+07 	1.457180e+07 	3.754055e-05 	1.137933e+14 	4.143000e+07 	3.005882e+07 	2.103831e+00 	2.952093e+38 	2.867654e+38 	8.147261e+01 	3.331821e-01 	
1.147215e+07 	1.449747e+07 	3.691728e-05 	1.114905e+14 	4.173911e+07 	2.998207e+07 	2.110457e+00 	2.951260e+38 	2.867235e+38 	8.050857e+01 	3.331788e-01 	
1.152528e+07 	1.442360e+07 	3.630509e-05 	1.092366e+14 	4.204970e+07 	2.990558e+07 	2.117279e+00 	2.950432e+38 	2.866818e+38 	7.955743e+01 	3.331754e-01 	
1.157865e+07 	1.435019e+07 	3.570376e-05 	1.070307e+14 	4.236177e+07 	2.982938e+07 	2.124294e+00 	2.949609e+38 	2.866403e+38 	7.861902e+01 	3.331720e-01 	
1.163227e+07 	1.427723e+07 	3.511310e-05 	1.048717e+14 	4.267531e+07 	2.975345e+07 	2.131504e+00 	2.948791e+38 	2.865992e+38 	7.769314e+01 	3.331685e-01 	
1.168614e+07 	1.420472e+07 	3.453290e-05 	1.027586e+14 	4.299033e+07 	2.967780e+07 	2.138906e+00 	2.947977e+38 	2.865582e+38 	7.677962e+01 	3.331649e-01 	
1.174026e+07 	1.413265e+07 	3.396296e-05 	1.006902e+14 	4.330682e+07 	2.960242e+07 	2.146500e+00 	2.947167e+38 	2.865175e+38 	7.587827e+01 	3.331613e-01 	
1.179463e+07 	1.406103e+07 	3.340310e-05 	9.866570e+13 	4.362478e+07 	2.952732e+07 	2.154286e+00 	2.946362e+38 	2.864771e+38 	7.498891e+01 	3.331576e-01 	
1.184925e+07 	1.398985e+07 	3.285313e-05 	9.668404e+13 	4.394422e+07 	2.945248e+07 	2.162263e+00 	2.945562e+38 	2.864369e+38 	7.411138e+01 	3.331538e-01 	
1.190412e+07 	1.391910e+07 	3.231285e-05 	9.474429e+13 	4.426512e+07 	2.937792e+07 	2.170429e+00 	2.944766e+38 	2.863970e+38 	7.324551e+01 	3.331499e-01 	
1.195925e+07 	1.384879e+07 	3.178210e-05 	9.284553e+13 	4.458748e+07 	2.930363e+07 	2.178786e+00 	2.943975e+38 	2.863573e+38 	7.239111e+01 	3.331460e-01 	
1.201464e+07 	1.377891e+07 	3.126068e-05 	9.098684e+13 	4.491131e+07 	2.922960e+07 	2.187331e+00 	2.943189e+38 	2.863179e+38 	7.154804e+01 	3.331420e-01 	
1.207028e+07 	1.370946e+07 	3.074844e-05 	8.916736e+13 	4.523661e+07 	2.915584e+07 	2.196065e+00 	2.942406e+38 	2.862787e+38 	7.071612e+01 	3.331379e-01 	
1.212617e+07 	1.364043e+07 	3.024519e-05 	8.738620e+13 	4.556336e+07 	2.908235e+07 	2.204986e+00 	2.941628e+38 	2.862397e+38 	6.989519e+01 	3.331338e-01 	
1.218233e+07 	1.357183e+07 	2.975078e-05 	8.564253e+13 	4.589157e+07 	2.900912e+07 	2.214094e+00 	2.940855e+38 	2.862010e+38 	6.908510e+01 	3.331295e-01 	
1.223875e+07 	1.350364e+07 	2.926503e-05 	8.393552e+13 	4.622124e+07 	2.893616e+07 	2.223389e+00 	2.940086e+38 	2.861625e+38 	6.828569e+01 	3.331252e-01 	
1.229542e+07 	1.343587e+07 	2.878779e-05 	8.226436e+13 	4.655235e+07 	2.886346e+07 	2.232870e+00 	2.939321e+38 	2.861242e+38 	6.749680e+01 	3.331208e-01 	
1.235236e+07 	1.336852e+07 	2.831889e-05 	8.062828e+13 	4.688492e+07 	2.879102e+07 	2.242536e+00 	2.938561e+38 	2.860862e+38 	6.671829e+01 	3.331163e-01 	
1.240957e+07 	1.330157e+07 	2.785819e-05 	7.902649e+13 	4.721894e+07 	2.871884e+07 	2.252386e+00 	2.937805e+38 	2.860485e+38 	6.595001e+01 	3.331117e-01 	
1.246704e+07 	1.323503e+07 	2.740553e-05 	7.745825e+13 	4.755440e+07 	2.864692e+07 	2.262422e+00 	2.937053e+38 	2.860109e+38 	6.519181e+01 	3.331071e-01 	
1.252477e+07 	1.316890e+07 	2.696076e-05 	7.592282e+13 	4.789130e+07 	2.857526e+07 	2.272641e+00 	2.936306e+38 	2.859736e+38 	6.444354e+01 	3.331023e-01 	
1.258277e+07 	1.310317e+07 	2.652374e-05 	7.441948e+13 	4.822964e+07 	2.850386e+07 	2.283043e+00 	2.935562e+38 	2.859365e+38 	6.370507e+01 	3.330975e-01 	
1.264104e+07 	1.303784e+07 	2.609433e-05 	7.294754e+13 	4.856942e+07 	2.843272e+07 	2.293627e+00 	2.934823e+38 	2.858997e+38 	6.297625e+01 	3.330926e-01 	
1.269958e+07 	1.297291e+07 	2.567238e-05 	7.150630e+13 	4.891063e+07 	2.836182e+07 	2.304395e+00 	2.934088e+38 	2.858631e+38 	6.225695e+01 	3.330875e-01 	
1.275839e+07 	1.290837e+07 	2.525775e-05 	7.009510e+13 	4.925327e+07 	2.829119e+07 	2.315343e+00 	2.933358e+38 	2.858267e+38 	6.154703e+01 	3.330824e-01 	
1.281748e+07 	1.284422e+07 	2.485032e-05 	6.871327e+13 	4.959733e+07 	2.822081e+07 	2.326473e+00 	2.932631e+38 	2.857905e+38 	6.084636e+01 	3.330772e-01 	
1.287684e+07 	1.278047e+07 	2.444995e-05 	6.736019e+13 	4.994282e+07 	2.815067e+07 	2.337784e+00 	2.931909e+38 	2.857546e+38 	6.015480e+01 	3.330719e-01 	
1.293647e+07 	1.271709e+07 	2.405650e-05 	6.603522e+13 	5.028973e+07 	2.808079e+07 	2.349275e+00 	2.931190e+38 	2.857189e+38 	5.947223e+01 	3.330665e-01 	
1.299638e+07 	1.265411e+07 	2.366986e-05 	6.473776e+13 	5.063805e+07 	2.801117e+07 	2.360946e+00 	2.930476e+38 	2.856834e+38 	5.879852e+01 	3.330610e-01 	
1.305656e+07 	1.259150e+07 	2.328990e-05 	6.346720e+13 	5.098778e+07 	2.794179e+07 	2.372796e+00 	2.929766e+38 	2.856481e+38 	5.813354e+01 	3.330554e-01 	
1.311703e+07 	1.252927e+07 	2.291649e-05 	6.222296e+13 	5.133892e+07 	2.787265e+07 	2.384825e+00 	2.929060e+38 	2.856131e+38 	5.747717e+01 	3.330497e-01 	
1.317777e+07 	1.246742e+07 	2.254952e-05 	6.100447e+13 	5.169146e+07 	2.780377e+07 	2.397033e+00 	2.928358e+38 	2.855783e+38 	5.682929e+01 	3.330439e-01 	
1.323880e+07 	1.240593e+07 	2.218887e-05 	5.981117e+13 	5.204540e+07 	2.773513e+07 	2.409419e+00 	2.927660e+38 	2.855437e+38 	5.618977e+01 	3.330380e-01 	
1.330011e+07 	1.234483e+07 	2.183442e-05 	5.864252e+13 	5.240073e+07 	2.766674e+07 	2.421982e+00 	2.926965e+38 	2.855093e+38 	5.555851e+01 	3.330319e-01 	
1.336170e+07 	1.228408e+07 	2.148606e-05 	5.749799e+13 	5.275746e+07 	2.759859e+07 	2.434723e+00 	2.926275e+38 	2.854751e+38 	5.493538e+01 	3.330258e-01 	
1.342358e+07 	1.222371e+07 	2.114368e-05 	5.637705e+13 	5.311557e+07 	2.753068e+07 	2.447640e+00 	2.925589e+38 	2.854412e+38 	5.432026e+01 	3.330196e-01 	
1.348574e+07 	1.216370e+07 	2.080717e-05 	5.527919e+13 	5.347506e+07 	2.746302e+07 	2.460734e+00 	2.924907e+38 	2.854074e+38 	5.371306e+01 	3.330132e-01 	
1.354820e+07 	1.210404e+07 	2.047643e-05 	5.420391e+13 	5.383593e+07 	2.739559e+07 	2.474004e+00 	2.924228e+38 	2.853739e+38 	5.311364e+01 	3.330067e-01 	
1.361094e+07 	1.204475e+07 	2.015134e-05 	5.315074e+13 	5.419817e+07 	2.732841e+07 	2.487449e+00 	2.923553e+38 	2.853406e+38 	5.252192e+01 	3.330001e-01 	
1.367397e+07 	1.198581e+07 	1.983180e-05 	5.211918e+13 	5.456178e+07 	2.726147e+07 	2.501070e+00 	2.922883e+38 	2.853075e+38 	5.193777e+01 	3.329934e-01 	
1.373729e+07 	1.192723e+07 	1.951773e-05 	5.110879e+13 	5.492675e+07 	2.719476e+07 	2.514865e+00 	2.922216e+38 	2.852746e+38 	5.136109e+01 	3.329866e-01 	
1.380091e+07 	1.186900e+07 	1.920900e-05 	5.011910e+13 	5.529308e+07 	2.712829e+07 	2.528835e+00 	2.921553e+38 	2.852419e+38 	5.079178e+01 	3.329796e-01 	
1.386482e+07 	1.181111e+07 	1.890554e-05 	4.914966e+13 	5.566075e+07 	2.706206e+07 	2.542979e+00 	2.920893e+38 	2.852094e+38 	5.022973e+01 	3.329726e-01 	
1.392903e+07 	1.175357e+07 	1.860724e-05 	4.820005e+13 	5.602978e+07 	2.699606e+07 	2.557297e+00 	2.920238e+38 	2.851771e+38 	4.967484e+01 	3.329654e-01 	
1.399354e+07 	1.169638e+07 	1.831401e-05 	4.726984e+13 	5.640014e+07 	2.693030e+07 	2.571788e+00 	2.919586e+38 	2.851451e+38 	4.912701e+01 	3.329580e-01 	
1.405834e+07 	1.163953e+07 	1.802576e-05 	4.635861e+13 	5.677184e+07 	2.686477e+07 	2.586452e+00 	2.918938e+38 	2.851132e+38 	4.858615e+01 	3.329506e-01 	
1.412344e+07 	1.158301e+07 	1.774240e-05 	4.546595e+13 	5.714487e+07 	2.679947e+07 	2.601288e+00 	2.918293e+38 	2.850816e+38 	4.805216e+01 	3.329430e-01 	
1.418885e+07 	1.152684e+07 	1.746384e-05 	4.459148e+13 	5.751922e+07 	2.673441e+07 	2.616297e+00 	2.917653e+38 	2.850501e+38 	4.752493e+01 	3.329353e-01 	
1.425456e+07 	1.147100e+07 	1.719000e-05 	4.373480e+13 	5.789489e+07 	2.666957e+07 	2.631478e+00 	2.917016e+38 	2.850188e+38 	4.700438e+01 	3.329274e-01 	
1.432057e+07 	1.141549e+07 	1.692078e-05 	4.289553e+13 	5.827187e+07 	2.660496e+07 	2.646830e+00 	2.916382e+38 	2.849878e+38 	4.649042e+01 	3.329194e-01 	
1.438689e+07 	1.136031e+07 	1.665611e-05 	4.207330e+13 	5.865016e+07 	2.654059e+07 	2.662354e+00 	2.915753e+38 	2.849569e+38 	4.598295e+01 	3.329113e-01 	
1.445352e+07 	1.130546e+07 	1.639591e-05 	4.126775e+13 	5.902974e+07 	2.647644e+07 	2.678048e+00 	2.915126e+38 	2.849263e+38 	4.548188e+01 	3.329030e-01 	
1.452045e+07 	1.125093e+07 	1.614009e-05 	4.047852e+13 	5.941062e+07 	2.641251e+07 	2.693913e+00 	2.914504e+38 	2.848958e+38 	4.498712e+01 	3.328946e-01 	
1.458769e+07 	1.119673e+07 	1.588858e-05 	3.970527e+13 	5.979279e+07 	2.634882e+07 	2.709948e+00 	2.913885e+38 	2.848656e+38 	4.449859e+01 	3.328861e-01 	
1.465525e+07 	1.114285e+07 	1.564130e-05 	3.894765e+13 	6.017624e+07 	2.628535e+07 	2.726153e+00 	2.913270e+38 	2.848355e+38 	4.401620e+01 	3.328774e-01 	
1.472312e+07 	1.108929e+07 	1.539817e-05 	3.820534e+13 	6.056096e+07 	2.622210e+07 	2.742527e+00 	2.912658e+38 	2.848057e+38 	4.353987e+01 	3.328685e-01 	
1.479130e+07 	1.103605e+07 	1.515912e-05 	3.747801e+13 	6.094695e+07 	2.615907e+07 	2.759071e+00 	2.912049e+38 	2.847760e+38 	4.306951e+01 	3.328595e-01 	
1.485980e+07 	1.098312e+07 	1.492408e-05 	3.676534e+13 	6.133420e+07 	2.609627e+07 	2.775783e+00 	2.911444e+38 	2.847465e+38 	4.260504e+01 	3.328503e-01 	
1.492861e+07 	1.093051e+07 	1.469297e-05 	3.606702e+13 	6.172270e+07 	2.603369e+07 	2.792664e+00 	2.910843e+38 	2.847172e+38 	4.214637e+01 	3.328410e-01 	
1.499775e+07 	1.087821e+07 	1.446573e-05 	3.538275e+13 	6.211245e+07 	2.597132e+07 	2.809713e+00 	2.910245e+38 	2.846881e+38 	4.169344e+01 	3.328316e-01 	
1.506720e+07 	1.082621e+07 	1.424229e-05 	3.471224e+13 	6.250343e+07 	2.590918e+07 	2.826930e+00 	2.909651e+38 	2.846592e+38 	4.124616e+01 	3.328219e-01 	
1.513698e+07 	1.077452e+07 	1.402257e-05 	3.405519e+13 	6.289565e+07 	2.584726e+07 	2.844314e+00 	2.909060e+38 	2.846305e+38 	4.080444e+01 	3.328121e-01 	
1.520708e+07 	1.072314e+07 	1.380652e-05 	3.341131e+13 	6.328909e+07 	2.578555e+07 	2.861866e+00 	2.908472e+38 	2.846020e+38 	4.036823e+01 	3.328022e-01 	
1.527750e+07 	1.067206e+07 	1.359406e-05 	3.278034e+13 	6.368376e+07 	2.572406e+07 	2.879585e+00 	2.907888e+38 	2.845736e+38 	3.993743e+01 	3.327920e-01 	
1.534825e+07 	1.062128e+07 	1.338514e-05 	3.216200e+13 	6.407963e+07 	2.566279e+07 	2.897470e+00 	2.907307e+38 	2.845455e+38 	3.951199e+01 	3.327818e-01 	
1.541933e+07 	1.057080e+07 	1.317969e-05 	3.155602e+13 	6.447670e+07 	2.560173e+07 	2.915521e+00 	2.906729e+38 	2.845175e+38 	3.909181e+01 	3.327713e-01 	
1.549074e+07 	1.052061e+07 	1.297765e-05 	3.096214e+13 	6.487496e+07 	2.554089e+07 	2.933739e+00 	2.906155e+38 	2.844897e+38 	3.867684e+01 	3.327606e-01 	
1.556247e+07 	1.047072e+07 	1.277896e-05 	3.038012e+13 	6.527442e+07 	2.548025e+07 	2.952122e+00 	2.905584e+38 	2.844621e+38 	3.826699e+01 	3.327498e-01 	
1.563454e+07 	1.042112e+07 	1.258356e-05 	2.980969e+13 	6.567505e+07 	2.541983e+07 	2.970670e+00 	2.905017e+38 	2.844347e+38 	3.786221e+01 	3.327388e-01 	
1.570695e+07 	1.037182e+07 	1.239139e-05 	2.925063e+13 	6.607685e+07 	2.535963e+07 	2.989384e+00 	2.904453e+38 	2.844075e+38 	3.746242e+01 	3.327277e-01 	
1.577969e+07 	1.032280e+07 	1.220240e-05 	2.870268e+13 	6.647981e+07 	2.529963e+07 	3.008262e+00 	2.903892e+38 	2.843804e+38 	3.706756e+01 	3.327163e-01 	
1.585276e+07 	1.027406e+07 	1.201652e-05 	2.816562e+13 	6.688393e+07 	2.523984e+07 	3.027304e+00 	2.903334e+38 	2.843535e+38 	3.667755e+01 	3.327048e-01 	
1.592618e+07 	1.022562e+07 	1.183371e-05 	2.763923e+13 	6.728920e+07 	2.518026e+07 	3.046510e+00 	2.902780e+38 	2.843268e+38 	3.629233e+01 	3.326930e-01 	
1.599993e+07 	1.017745e+07 	1.165391e-05 	2.712327e+13 	6.769560e+07 	2.512089e+07 	3.065880e+00 	2.902228e+38 	2.843003e+38 	3.591183e+01 	3.326811e-01 	
1.607402e+07 	1.012957e+07 	1.147707e-05 	2.661754e+13 	6.810313e+07 	2.506173e+07 	3.085414e+00 	2.901680e+38 	2.842740e+38 	3.553600e+01 	3.326690e-01 	
1.614846e+07 	1.008197e+07 	1.130314e-05 	2.612181e+13 	6.851178e+07 	2.500277e+07 	3.105110e+00 	2.901135e+38 	2.842478e+38 	3.516477e+01 	3.326567e-01 	
1.622325e+07 	1.003464e+07 	1.113206e-05 	2.563588e+13 	6.892154e+07 	2.494402e+07 	3.124969e+00 	2.900594e+38 	2.842218e+38 	3.479808e+01 	3.326442e-01 	
1.629838e+07 	9.987590e+06 	1.096378e-05 	2.515955e+13 	6.933240e+07 	2.488547e+07 	3.144991e+00 	2.900055e+38 	2.841960e+38 	3.443586e+01 	3.326315e-01 	
1.637385e+07 	9.940813e+06 	1.079827e-05 	2.469261e+13 	6.974436e+07 	2.482712e+07 	3.165175e+00 	2.899520e+38 	2.841703e+38 	3.407805e+01 	3.326186e-01 	
1.644968e+07 	9.894307e+06 	1.063545e-05 	2.423488e+13 	7.015741e+07 	2.476898e+07 	3.185520e+00 	2.898988e+38 	2.841449e+38 	3.372460e+01 	3.326055e-01 	
1.652586e+07 	9.848072e+06 	1.047530e-05 	2.378616e+13 	7.057152e+07 	2.471104e+07 	3.206027e+00 	2.898458e+38 	2.841196e+38 	3.337545e+01 	3.325921e-01 	
1.660239e+07 	9.802105e+06 	1.031777e-05 	2.334626e+13 	7.098671e+07 	2.465330e+07 	3.226695e+00 	2.897932e+38 	2.840945e+38 	3.303054e+01 	3.325786e-01 	
1.667928e+07 	9.756404e+06 	1.016280e-05 	2.291500e+13 	7.140295e+07 	2.459577e+07 	3.247524e+00 	2.897409e+38 	2.840695e+38 	3.268981e+01 	3.325648e-01 	
1.675652e+07 	9.710969e+06 	1.001036e-05 	2.249221e+13 	7.182024e+07 	2.453843e+07 	3.268514e+00 	2.896889e+38 	2.840447e+38 	3.235320e+01 	3.325509e-01 	
1.683412e+07 	9.665796e+06 	9.860392e-06 	2.207770e+13 	7.223857e+07 	2.448129e+07 	3.289663e+00 	2.896372e+38 	2.840201e+38 	3.202067e+01 	3.325367e-01 	
1.691208e+07 	9.620884e+06 	9.712865e-06 	2.167132e+13 	7.265793e+07 	2.442435e+07 	3.310972e+00 	2.895859e+38 	2.839957e+38 	3.169215e+01 	3.325223e-01 	
1.699040e+07 	9.576232e+06 	9.567732e-06 	2.127288e+13 	7.307831e+07 	2.436760e+07 	3.332441e+00 	2.895348e+38 	2.839714e+38 	3.136760e+01 	3.325076e-01 	
1.706908e+07 	9.531837e+06 	9.424952e-06 	2.088223e+13 	7.349970e+07 	2.431105e+07 	3.354069e+00 	2.894840e+38 	2.839473e+38 	3.104695e+01 	3.324928e-01 	
1.714813e+07 	9.487699e+06 	9.284485e-06 	2.049920e+13 	7.392209e+07 	2.425470e+07 	3.375856e+00 	2.894335e+38 	2.839233e+38 	3.073016e+01 	3.324777e-01 	
1.722754e+07 	9.443814e+06 	9.146290e-06 	2.012364e+13 	7.434546e+07 	2.419854e+07 	3.397801e+00 	2.893833e+38 	2.838995e+38 	3.041718e+01 	3.324624e-01 	
1.730732e+07 	9.400183e+06 	9.010328e-06 	1.975540e+13 	7.476982e+07 	2.414258e+07 	3.419904e+00 	2.893334e+38 	2.838759e+38 	3.010795e+01 	3.324468e-01 	
1.738747e+07 	9.356802e+06 	8.876560e-06 	1.939433e+13 	7.519515e+07 	2.408680e+07 	3.442165e+00 	2.892838e+38 	2.838524e+38 	2.980242e+01 	3.324310e-01 	
1.746799e+07 	9.313671e+06 	8.744948e-06 	1.904027e+13 	7.562144e+07 	2.403122e+07 	3.464584e+00 	2.892345e+38 	2.838291e+38 	2.950056e+01 	3.324150e-01 	
1.754888e+07 	9.270788e+06 	8.615456e-06 	1.869309e+13 	7.604868e+07 	2.397584e+07 	3.487159e+00 	2.891855e+38 	2.838060e+38 	2.920229e+01 	3.323987e-01 	
1.763015e+07 	9.228150e+06 	8.488047e-06 	1.835265e+13 	7.647686e+07 	2.392064e+07 	3.509892e+00 	2.891367e+38 	2.837830e+38 	2.890759e+01 	3.323821e-01 	
1.771180e+07 	9.185757e+06 	8.362685e-06 	1.801880e+13 	7.690596e+07 	2.386563e+07 	3.532780e+00 	2.890883e+38 	2.837602e+38 	2.861640e+01 	3.323654e-01 	
1.779382e+07 	9.143607e+06 	8.239335e-06 	1.769141e+13 	7.733599e+07 	2.381081e+07 	3.555825e+00 	2.890401e+38 	2.837376e+38 	2.832868e+01 	3.323483e-01 	
1.787622e+07 	9.101697e+06 	8.117961e-06 	1.737035e+13 	7.776693e+07 	2.375618e+07 	3.579025e+00 	2.889923e+38 	2.837151e+38 	2.804437e+01 	3.323310e-01 	
1.795901e+07 	9.060028e+06 	7.998532e-06 	1.705550e+13 	7.819876e+07 	2.370174e+07 	3.602381e+00 	2.889447e+38 	2.836927e+38 	2.776344e+01 	3.323135e-01 	
1.804218e+07 	9.018596e+06 	7.881012e-06 	1.674672e+13 	7.863148e+07 	2.364748e+07 	3.625892e+00 	2.888974e+38 	2.836705e+38 	2.748584e+01 	3.322956e-01 	
1.812573e+07 	8.977401e+06 	7.765369e-06 	1.644389e+13 	7.906508e+07 	2.359341e+07 	3.649557e+00 	2.888503e+38 	2.836485e+38 	2.721152e+01 	3.322776e-01 	
1.820967e+07 	8.936441e+06 	7.651572e-06 	1.614689e+13 	7.949954e+07 	2.353953e+07 	3.673376e+00 	2.888036e+38 	2.836266e+38 	2.694045e+01 	3.322592e-01 	
1.829400e+07 	8.895714e+06 	7.539588e-06 	1.585561e+13 	7.993486e+07 	2.348583e+07 	3.697349e+00 	2.887571e+38 	2.836049e+38 	2.667258e+01 	3.322406e-01 	
1.837872e+07 	8.855219e+06 	7.429387e-06 	1.556992e+13 	8.037102e+07 	2.343231e+07 	3.721476e+00 	2.887109e+38 	2.835834e+38 	2.640786e+01 	3.322217e-01 	
1.846383e+07 	8.814954e+06 	7.320938e-06 	1.528971e+13 	8.080801e+07 	2.337898e+07 	3.745756e+00 	2.886650e+38 	2.835619e+38 	2.614626e+01 	3.322025e-01 	
1.854934e+07 	8.774918e+06 	7.214212e-06 	1.501488e+13 	8.124583e+07 	2.332582e+07 	3.770188e+00 	2.886193e+38 	2.835407e+38 	2.588774e+01 	3.321830e-01 	
1.863524e+07 	8.735109e+06 	7.109179e-06 	1.474531e+13 	8.168446e+07 	2.327285e+07 	3.794773e+00 	2.885739e+38 	2.835196e+38 	2.563225e+01 	3.321633e-01 	
